locus_id	pep_id	cds_id	pep_present	cds_present	note
AT1G01010	AT1G01010.1	AT1G01010.1	True	True	
AT1G01020	AT1G01020.1	AT1G01020.1	True	True	
AT1G01030	AT1G01030.1	AT1G01030.1	True	True	
AT1G01040	AT1G01040.2	AT1G01040.2	True	True	
AT1G01050	AT1G01050.1	AT1G01050.1	True	True	
AT1G01060	AT1G01060.1	AT1G01060.1	True	True	
AT1G01070	AT1G01070.1	AT1G01070.1	True	True	
AT1G01080	AT1G01080.2	AT1G01080.2	True	True	
AT1G01090	AT1G01090.1	AT1G01090.1	True	True	
AT1G01100	AT1G01100.1	AT1G01100.1	True	True	
AT1G01110	AT1G01110.2	AT1G01110.2	True	True	
AT1G01120	AT1G01120.1	AT1G01120.1	True	True	
AT1G01130	AT1G01130.1	AT1G01130.1	True	True	
AT1G01140	AT1G01140.3	AT1G01140.3	True	True	
AT1G01150	AT1G01150.1	AT1G01150.1	True	True	
AT1G01160	AT1G01160.2	AT1G01160.2	True	True	
AT1G01170	AT1G01170.1	AT1G01170.1	True	True	
AT1G01180	AT1G01180.1	AT1G01180.1	True	True	
AT1G01190	AT1G01190.2	AT1G01190.2	True	True	
AT1G01200	AT1G01200.1	AT1G01200.1	True	True	
AT1G01210	AT1G01210.1	AT1G01210.1	True	True	
AT1G01220	AT1G01220.1	AT1G01220.1	True	True	
AT1G01225	AT1G01225.1	AT1G01225.1	True	True	
AT1G01230	AT1G01230.1	AT1G01230.1	True	True	
AT1G01240	AT1G01240.1	AT1G01240.1	True	True	
AT1G01250	AT1G01250.1	AT1G01250.1	True	True	
AT1G01260	AT1G01260.1	AT1G01260.1	True	True	
AT1G01280	AT1G01280.1	AT1G01280.1	True	True	
AT1G01290	AT1G01290.1	AT1G01290.1	True	True	
AT1G01300	AT1G01300.1	AT1G01300.1	True	True	
AT1G01305	AT1G01305.1	AT1G01305.1	True	True	
AT1G01310	AT1G01310.1	AT1G01310.1	True	True	
AT1G01320	AT1G01320.1	AT1G01320.1	True	True	
AT1G01335	AT1G01335.1	AT1G01335.1	True	True	
AT1G01340	AT1G01340.2	AT1G01340.2	True	True	
AT1G01350	AT1G01350.1	AT1G01350.1	True	True	
AT1G01355	AT1G01355.1	AT1G01355.1	True	True	
AT1G01360	AT1G01360.1	AT1G01360.1	True	True	
AT1G01370	AT1G01370.1	AT1G01370.1	True	True	
AT1G01380	AT1G01380.1	AT1G01380.1	True	True	
AT1G01390	AT1G01390.2	AT1G01390.2	True	True	
AT1G01400	AT1G01400.1	AT1G01400.1	True	True	
AT1G01410	AT1G01410.1	AT1G01410.1	True	True	
AT1G01420	AT1G01420.2	AT1G01420.2	True	True	
AT1G01430	AT1G01430.1	AT1G01430.1	True	True	
AT1G01440	AT1G01440.1	AT1G01440.1	True	True	
AT1G01450	AT1G01450.1	AT1G01450.1	True	True	
AT1G01453	AT1G01453.2	AT1G01453.2	True	True	
AT1G01460	AT1G01460.1	AT1G01460.1	True	True	
AT1G01470	AT1G01470.1	AT1G01470.1	True	True	
AT1G01480	AT1G01480.1	AT1G01480.1	True	True	
AT1G01490	AT1G01490.4	AT1G01490.4	True	True	
AT1G01500	AT1G01500.1	AT1G01500.1	True	True	
AT1G01510	AT1G01510.1	AT1G01510.1	True	True	
AT1G01520	AT1G01520.1	AT1G01520.1	True	True	
AT1G01530	AT1G01530.1	AT1G01530.1	True	True	
AT1G01540	AT1G01540.2	AT1G01540.2	True	True	
AT1G01550	AT1G01550.1	AT1G01550.1	True	True	
AT1G01560	AT1G01560.2	AT1G01560.2	True	True	
AT1G01570	AT1G01570.2	AT1G01570.2	True	True	
AT1G01580	AT1G01580.2	AT1G01580.2	True	True	
AT1G01590	AT1G01590.1	AT1G01590.1	True	True	
AT1G01600	AT1G01600.1	AT1G01600.1	True	True	
AT1G01610	AT1G01610.1	AT1G01610.1	True	True	
AT1G01620	AT1G01620.1	AT1G01620.1	True	True	
AT1G01630	AT1G01630.1	AT1G01630.1	True	True	
AT1G01640	AT1G01640.1	AT1G01640.1	True	True	
AT1G01650	AT1G01650.1	AT1G01650.1	True	True	
AT1G01660	AT1G01660.2	AT1G01660.2	True	True	
AT1G01670	AT1G01670.1	AT1G01670.1	True	True	
AT1G01680	AT1G01680.1	AT1G01680.1	True	True	
AT1G01690	AT1G01690.1	AT1G01690.1	True	True	
AT1G01695	AT1G01695.1	AT1G01695.1	True	True	
AT1G01700	AT1G01700.4	AT1G01700.4	True	True	
AT1G01710	AT1G01710.1	AT1G01710.1	True	True	
AT1G01715	AT1G01715.1	AT1G01715.1	True	True	
AT1G01720	AT1G01720.1	AT1G01720.1	True	True	
AT1G01725	AT1G01725.1	AT1G01725.1	True	True	
AT1G01730	AT1G01730.1	AT1G01730.1	True	True	
AT1G01740	AT1G01740.1	AT1G01740.1	True	True	
AT1G01750	AT1G01750.2	AT1G01750.2	True	True	
AT1G01760	AT1G01760.3	AT1G01760.3	True	True	
AT1G01770	AT1G01770.1	AT1G01770.1	True	True	
AT1G01780	AT1G01780.1	AT1G01780.1	True	True	
AT1G01790	AT1G01790.1	AT1G01790.1	True	True	
AT1G01800	AT1G01800.1	AT1G01800.1	True	True	
AT1G01810	AT1G01810.1	AT1G01810.1	True	True	
AT1G01820	AT1G01820.1	AT1G01820.1	True	True	
AT1G01830	AT1G01830.1	AT1G01830.1	True	True	
AT1G01840	AT1G01840.1	AT1G01840.1	True	True	
AT1G01860	AT1G01860.4	AT1G01860.4	True	True	
AT1G01880	AT1G01880.1	AT1G01880.1	True	True	
AT1G01900	AT1G01900.1	AT1G01900.1	True	True	
AT1G01910	AT1G01910.1	AT1G01910.1	True	True	
AT1G01920	AT1G01920.1	AT1G01920.1	True	True	
AT1G01930	AT1G01930.1	AT1G01930.1	True	True	
AT1G01940	AT1G01940.1	AT1G01940.1	True	True	
AT1G01950	AT1G01950.3	AT1G01950.3	True	True	
AT1G01960	AT1G01960.1	AT1G01960.1	True	True	
AT1G01970	AT1G01970.1	AT1G01970.1	True	True	
AT1G01980	AT1G01980.1	AT1G01980.1	True	True	
AT1G01990	AT1G01990.1	AT1G01990.1	True	True	
AT1G02000	AT1G02000.1	AT1G02000.1	True	True	
AT1G02010	AT1G02010.4	AT1G02010.4	True	True	
AT1G02020	AT1G02020.1	AT1G02020.1	True	True	
AT1G02030	AT1G02030.1	AT1G02030.1	True	True	
AT1G02040	AT1G02040.1	AT1G02040.1	True	True	
AT1G02050	AT1G02050.1	AT1G02050.1	True	True	
AT1G02060	AT1G02060.1	AT1G02060.1	True	True	
AT1G02065	AT1G02065.1	AT1G02065.1	True	True	
AT1G02067	AT1G02067.1	AT1G02067.1	True	True	
AT1G02070	AT1G02070.1	AT1G02070.1	True	True	
AT1G02080	AT1G02080.1	AT1G02080.1	True	True	
AT1G02090	AT1G02090.1	AT1G02090.1	True	True	
AT1G02100	AT1G02100.1	AT1G02100.1	True	True	
AT1G02110	AT1G02110.1	AT1G02110.1	True	True	
AT1G02120	AT1G02120.1	AT1G02120.1	True	True	
AT1G02130	AT1G02130.1	AT1G02130.1	True	True	
AT1G02140	AT1G02140.1	AT1G02140.1	True	True	
AT1G02145	AT1G02145.3	AT1G02145.3	True	True	
AT1G02150	AT1G02150.1	AT1G02150.1	True	True	
AT1G02160	AT1G02160.2	AT1G02160.2	True	True	
AT1G02170	AT1G02170.1	AT1G02170.1	True	True	
AT1G02180	AT1G02180.1	AT1G02180.1	True	True	
AT1G02190	AT1G02190.1	AT1G02190.1	True	True	
AT1G02205	AT1G02205.3	AT1G02205.3	True	True	
AT1G02210	AT1G02210.1	AT1G02210.1	True	True	
AT1G02220	AT1G02220.1	AT1G02220.1	True	True	
AT1G02230	AT1G02230.1	AT1G02230.1	True	True	
AT1G02250	AT1G02250.1	AT1G02250.1	True	True	
AT1G02260	AT1G02260.1	AT1G02260.1	True	True	
AT1G02270	AT1G02270.1	AT1G02270.1	True	True	
AT1G02280	AT1G02280.1	AT1G02280.1	True	True	
AT1G02290	AT1G02290.1	AT1G02290.1	True	True	
AT1G02300	AT1G02300.1	AT1G02300.1	True	True	
AT1G02305	AT1G02305.1	AT1G02305.1	True	True	
AT1G02310	AT1G02310.2	AT1G02310.2	True	True	
AT1G02320	AT1G02320.1	AT1G02320.1	True	True	
AT1G02330	AT1G02330.1	AT1G02330.1	True	True	
AT1G02335	AT1G02335.1	AT1G02335.1	True	True	
AT1G02340	AT1G02340.1	AT1G02340.1	True	True	
AT1G02350	AT1G02350.1	AT1G02350.1	True	True	
AT1G02360	AT1G02360.3	AT1G02360.3	True	True	
AT1G02370	AT1G02370.1	AT1G02370.1	True	True	
AT1G02380	AT1G02380.1	AT1G02380.1	True	True	
AT1G02390	AT1G02390.1	AT1G02390.1	True	True	
AT1G02400	AT1G02400.1	AT1G02400.1	True	True	
AT1G02405	AT1G02405.1	AT1G02405.1	True	True	
AT1G02410	AT1G02410.1	AT1G02410.1	True	True	
AT1G02420	AT1G02420.1	AT1G02420.1	True	True	
AT1G02430	AT1G02430.1	AT1G02430.1	True	True	
AT1G02440	AT1G02440.1	AT1G02440.1	True	True	
AT1G02450	AT1G02450.1	AT1G02450.1	True	True	
AT1G02460	AT1G02460.1	AT1G02460.1	True	True	
AT1G02470	AT1G02470.1	AT1G02470.1	True	True	
AT1G02475	AT1G02475.1	AT1G02475.1	True	True	
AT1G02490	AT1G02490.1	AT1G02490.1	True	True	
AT1G02500	AT1G02500.1	AT1G02500.1	True	True	
AT1G02510	AT1G02510.1	AT1G02510.1	True	True	
AT1G02520	AT1G02520.1	AT1G02520.1	True	True	
AT1G02530	AT1G02530.1	AT1G02530.1	True	True	
AT1G02540	AT1G02540.1	AT1G02540.1	True	True	
AT1G02550	AT1G02550.1	AT1G02550.1	True	True	
AT1G02560	AT1G02560.1	AT1G02560.1	True	True	
AT1G02570	AT1G02570.1	AT1G02570.1	True	True	
AT1G02575	AT1G02575.1	AT1G02575.1	True	True	
AT1G02580	AT1G02580.1	AT1G02580.1	True	True	
AT1G02590	AT1G02590.1	AT1G02590.1	True	True	
AT1G02610	AT1G02610.1	AT1G02610.1	True	True	
AT1G02620	AT1G02620.1	AT1G02620.1	True	True	
AT1G02630	AT1G02630.1	AT1G02630.1	True	True	
AT1G02640	AT1G02640.1	AT1G02640.1	True	True	
AT1G02650	AT1G02650.1	AT1G02650.1	True	True	
AT1G02660	AT1G02660.1	AT1G02660.1	True	True	
AT1G02670	AT1G02670.3	AT1G02670.3	True	True	
AT1G02680	AT1G02680.1	AT1G02680.1	True	True	
AT1G02690	AT1G02690.2	AT1G02690.2	True	True	
AT1G02700	AT1G02700.1	AT1G02700.1	True	True	
AT1G02705	AT1G02705.1	AT1G02705.1	True	True	
AT1G02710	AT1G02710.1	AT1G02710.1	True	True	
AT1G02720	AT1G02720.1	AT1G02720.1	True	True	
AT1G02730	AT1G02730.1	AT1G02730.1	True	True	
AT1G02740	AT1G02740.1	AT1G02740.1	True	True	
AT1G02750	AT1G02750.1	AT1G02750.1	True	True	
AT1G02770	AT1G02770.1	AT1G02770.1	True	True	
AT1G02780	AT1G02780.1	AT1G02780.1	True	True	
AT1G02790	AT1G02790.1	AT1G02790.1	True	True	
AT1G02800	AT1G02800.1	AT1G02800.1	True	True	
AT1G02810	AT1G02810.1	AT1G02810.1	True	True	
AT1G02813	AT1G02813.1	AT1G02813.1	True	True	
AT1G02816	AT1G02816.1	AT1G02816.1	True	True	
AT1G02820	AT1G02820.1	AT1G02820.1	True	True	
AT1G02830	AT1G02830.1	AT1G02830.1	True	True	
AT1G02840	AT1G02840.1	AT1G02840.1	True	True	
AT1G02850	AT1G02850.4	AT1G02850.4	True	True	
AT1G02860	AT1G02860.1	AT1G02860.1	True	True	
AT1G02870	AT1G02870.1	AT1G02870.1	True	True	
AT1G02880	AT1G02880.6	AT1G02880.6	True	True	
AT1G02890	AT1G02890.1	AT1G02890.1	True	True	
AT1G02900	AT1G02900.1	AT1G02900.1	True	True	
AT1G02910	AT1G02910.1	AT1G02910.1	True	True	
AT1G02920	AT1G02920.1	AT1G02920.1	True	True	
AT1G02930	AT1G02930.1	AT1G02930.1	True	True	
AT1G02940	AT1G02940.2	AT1G02940.2	True	True	
AT1G02950	AT1G02950.5	AT1G02950.5	True	True	
AT1G02960	AT1G02960.2	AT1G02960.2	True	True	
AT1G02965	AT1G02965.1	AT1G02965.1	True	True	
AT1G02970	AT1G02970.1	AT1G02970.1	True	True	
AT1G02980	AT1G02980.1	AT1G02980.1	True	True	
AT1G02990	AT1G02990.3	AT1G02990.3	True	True	
AT1G03000	AT1G03000.1	AT1G03000.1	True	True	
AT1G03010	AT1G03010.1	AT1G03010.1	True	True	
AT1G03020	AT1G03020.1	AT1G03020.1	True	True	
AT1G03030	AT1G03030.1	AT1G03030.1	True	True	
AT1G03040	AT1G03040.3	AT1G03040.3	True	True	
AT1G03050	AT1G03050.1	AT1G03050.1	True	True	
AT1G03055	AT1G03055.1	AT1G03055.1	True	True	
AT1G03060	AT1G03060.1	AT1G03060.1	True	True	
AT1G03070	AT1G03070.1	AT1G03070.1	True	True	
AT1G03080	AT1G03080.1	AT1G03080.1	True	True	
AT1G03090	AT1G03090.2	AT1G03090.2	True	True	
AT1G03100	AT1G03100.1	AT1G03100.1	True	True	
AT1G03103	AT1G03103.1	AT1G03103.1	True	True	
AT1G03106	AT1G03106.1	AT1G03106.1	True	True	
AT1G03110	AT1G03110.1	AT1G03110.1	True	True	
AT1G03120	AT1G03120.1	AT1G03120.1	True	True	
AT1G03130	AT1G03130.1	AT1G03130.1	True	True	
AT1G03140	AT1G03140.1	AT1G03140.1	True	True	
AT1G03150	AT1G03150.1	AT1G03150.1	True	True	
AT1G03160	AT1G03160.1	AT1G03160.1	True	True	
AT1G03165	AT1G03165.1	AT1G03165.1	True	True	
AT1G03170	AT1G03170.1	AT1G03170.1	True	True	
AT1G03180	AT1G03180.1	AT1G03180.1	True	True	
AT1G03190	AT1G03190.1	AT1G03190.1	True	True	
AT1G03200	AT1G03200.1	AT1G03200.1	True	True	
AT1G03210	AT1G03210.2	AT1G03210.2	True	True	
AT1G03220	AT1G03220.1	AT1G03220.1	True	True	
AT1G03230	AT1G03230.1	AT1G03230.1	True	True	
AT1G03240	AT1G03240.1	AT1G03240.1	True	True	
AT1G03250	AT1G03250.2	AT1G03250.2	True	True	
AT1G03260	AT1G03260.1	AT1G03260.1	True	True	
AT1G03270	AT1G03270.1	AT1G03270.1	True	True	
AT1G03280	AT1G03280.1	AT1G03280.1	True	True	
AT1G03290	AT1G03290.1	AT1G03290.1	True	True	
AT1G03300	AT1G03300.1	AT1G03300.1	True	True	
AT1G03310	AT1G03310.1	AT1G03310.1	True	True	
AT1G03320	AT1G03320.1	AT1G03320.1	True	True	
AT1G03325	AT1G03325.1	AT1G03325.1	True	True	
AT1G03330	AT1G03330.1	AT1G03330.1	True	True	
AT1G03340	AT1G03340.1	AT1G03340.1	True	True	
AT1G03350	AT1G03350.1	AT1G03350.1	True	True	
AT1G03360	AT1G03360.1	AT1G03360.1	True	True	
AT1G03365	AT1G03365.1	AT1G03365.1	True	True	
AT1G03370	AT1G03370.1	AT1G03370.1	True	True	
AT1G03380	AT1G03380.1	AT1G03380.1	True	True	
AT1G03390	AT1G03390.1	AT1G03390.1	True	True	
AT1G03395	AT1G03395.1	AT1G03395.1	True	True	
AT1G03400	AT1G03400.2	AT1G03400.2	True	True	
AT1G03410	AT1G03410.1	AT1G03410.1	True	True	
AT1G03430	AT1G03430.1	AT1G03430.1	True	True	
AT1G03440	AT1G03440.1	AT1G03440.1	True	True	
AT1G03445	AT1G03445.1	AT1G03445.1	True	True	
AT1G03457	AT1G03457.2	AT1G03457.2	True	True	
AT1G03470	AT1G03470.1	AT1G03470.1	True	True	
AT1G03475	AT1G03475.1	AT1G03475.1	True	True	
AT1G03490	AT1G03490.1	AT1G03490.1	True	True	
AT1G03495	AT1G03495.1	AT1G03495.1	True	True	
AT1G03510	AT1G03510.1	AT1G03510.1	True	True	
AT1G03520	AT1G03520.1	AT1G03520.1	True	True	
AT1G03530	AT1G03530.1	AT1G03530.1	True	True	
AT1G03540	AT1G03540.1	AT1G03540.1	True	True	
AT1G03550	AT1G03550.1	AT1G03550.1	True	True	
AT1G03560	AT1G03560.1	AT1G03560.1	True	True	
AT1G03590	AT1G03590.1	AT1G03590.1	True	True	
AT1G03600	AT1G03600.1	AT1G03600.1	True	True	
AT1G03610	AT1G03610.1	AT1G03610.1	True	True	
AT1G03620	AT1G03620.12	AT1G03620.12	True	True	
AT1G03630	AT1G03630.1	AT1G03630.1	True	True	
AT1G03650	AT1G03650.1	AT1G03650.1	True	True	
AT1G03660	AT1G03660.1	AT1G03660.1	True	True	
AT1G03670	AT1G03670.1	AT1G03670.1	True	True	
AT1G03680	AT1G03680.1	AT1G03680.1	True	True	
AT1G03687	AT1G03687.1	AT1G03687.1	True	True	
AT1G03700	AT1G03700.1	AT1G03700.1	True	True	
AT1G03710	AT1G03710.1	AT1G03710.1	True	True	
AT1G03720	AT1G03720.1	AT1G03720.1	True	True	
AT1G03730	AT1G03730.1	AT1G03730.1	True	True	
AT1G03740	AT1G03740.1	AT1G03740.1	True	True	
AT1G03750	AT1G03750.1	AT1G03750.1	True	True	
AT1G03760	AT1G03760.1	AT1G03760.1	True	True	
AT1G03770	AT1G03770.2	AT1G03770.2	True	True	
AT1G03780	AT1G03780.3	AT1G03780.3	True	True	
AT1G03790	AT1G03790.1	AT1G03790.1	True	True	
AT1G03800	AT1G03800.1	AT1G03800.1	True	True	
AT1G03810	AT1G03810.1	AT1G03810.1	True	True	
AT1G03820	AT1G03820.1	AT1G03820.1	True	True	
AT1G03830	AT1G03830.2	AT1G03830.2	True	True	
AT1G03840	AT1G03840.1	AT1G03840.1	True	True	
AT1G03850	AT1G03850.1	AT1G03850.1	True	True	
AT1G03860	AT1G03860.1	AT1G03860.1	True	True	
AT1G03870	AT1G03870.1	AT1G03870.1	True	True	
AT1G03880	AT1G03880.1	AT1G03880.1	True	True	
AT1G03890	AT1G03890.1	AT1G03890.1	True	True	
AT1G03900	AT1G03900.1	AT1G03900.1	True	True	
AT1G03905	AT1G03905.1	AT1G03905.1	True	True	
AT1G03910	AT1G03910.2	AT1G03910.2	True	True	
AT1G03920	AT1G03920.1	AT1G03920.1	True	True	
AT1G03930	AT1G03930.1	AT1G03930.1	True	True	
AT1G03940	AT1G03940.1	AT1G03940.1	True	True	
AT1G03950	AT1G03950.1	AT1G03950.1	True	True	
AT1G03960	AT1G03960.1	AT1G03960.1	True	True	
AT1G03970	AT1G03970.1	AT1G03970.1	True	True	
AT1G03980	AT1G03980.2	AT1G03980.2	True	True	
AT1G03982	AT1G03982.1	AT1G03982.1	True	True	
AT1G03990	AT1G03990.1	AT1G03990.1	True	True	
AT1G04000	AT1G04000.1	AT1G04000.1	True	True	
AT1G04010	AT1G04010.1	AT1G04010.1	True	True	
AT1G04020	AT1G04020.1	AT1G04020.1	True	True	
AT1G04030	AT1G04030.1	AT1G04030.1	True	True	
AT1G04040	AT1G04040.1	AT1G04040.1	True	True	
AT1G04050	AT1G04050.1	AT1G04050.1	True	True	
AT1G04070	AT1G04070.1	AT1G04070.1	True	True	
AT1G04080	AT1G04080.3	AT1G04080.3	True	True	
AT1G04090	AT1G04090.1	AT1G04090.1	True	True	
AT1G04100	AT1G04100.1	AT1G04100.1	True	True	
AT1G04105	AT1G04105.1	AT1G04105.1	True	True	
AT1G04110	AT1G04110.1	AT1G04110.1	True	True	
AT1G04120	AT1G04120.1	AT1G04120.1	True	True	
AT1G04130	AT1G04130.1	AT1G04130.1	True	True	
AT1G04140	AT1G04140.2	AT1G04140.2	True	True	
AT1G04150	AT1G04150.1	AT1G04150.1	True	True	
AT1G04160	AT1G04160.1	AT1G04160.1	True	True	
AT1G04170	AT1G04170.1	AT1G04170.1	True	True	
AT1G04180	AT1G04180.1	AT1G04180.1	True	True	
AT1G04190	AT1G04190.1	AT1G04190.1	True	True	
AT1G04200	AT1G04200.1	AT1G04200.1	True	True	
AT1G04210	AT1G04210.1	AT1G04210.1	True	True	
AT1G04220	AT1G04220.1	AT1G04220.1	True	True	
AT1G04230	AT1G04230.1	AT1G04230.1	True	True	
AT1G04240	AT1G04240.2	AT1G04240.2	True	True	
AT1G04250	AT1G04250.1	AT1G04250.1	True	True	
AT1G04260	AT1G04260.1	AT1G04260.1	True	True	
AT1G04270	AT1G04270.1	AT1G04270.1	True	True	
AT1G04280	AT1G04280.1	AT1G04280.1	True	True	
AT1G04290	AT1G04290.1	AT1G04290.1	True	True	
AT1G04300	AT1G04300.3	AT1G04300.3	True	True	
AT1G04310	AT1G04310.1	AT1G04310.1	True	True	
AT1G04330	AT1G04330.1	AT1G04330.1	True	True	
AT1G04340	AT1G04340.1	AT1G04340.1	True	True	
AT1G04350	AT1G04350.1	AT1G04350.1	True	True	
AT1G04360	AT1G04360.1	AT1G04360.1	True	True	
AT1G04370	AT1G04370.1	AT1G04370.1	True	True	
AT1G04380	AT1G04380.1	AT1G04380.1	True	True	
AT1G04390	AT1G04390.1	AT1G04390.1	True	True	
AT1G04400	AT1G04400.1	AT1G04400.1	True	True	
AT1G04410	AT1G04410.1	AT1G04410.1	True	True	
AT1G04420	AT1G04420.1	AT1G04420.1	True	True	
AT1G04430	AT1G04430.1	AT1G04430.1	True	True	
AT1G04440	AT1G04440.1	AT1G04440.1	True	True	
AT1G04445	AT1G04445.2	AT1G04445.2	True	True	
AT1G04450	AT1G04450.1	AT1G04450.1	True	True	
AT1G04455	AT1G04455.1	AT1G04455.1	True	True	
AT1G04470	AT1G04470.1	AT1G04470.1	True	True	
AT1G04480	AT1G04480.1	AT1G04480.1	True	True	
AT1G04490	AT1G04490.1	AT1G04490.1	True	True	
AT1G04500	AT1G04500.1	AT1G04500.1	True	True	
AT1G04510	AT1G04510.1	AT1G04510.1	True	True	
AT1G04520	AT1G04520.1	AT1G04520.1	True	True	
AT1G04530	AT1G04530.1	AT1G04530.1	True	True	
AT1G04540	AT1G04540.1	AT1G04540.1	True	True	
AT1G04550	AT1G04550.2	AT1G04550.2	True	True	
AT1G04555	AT1G04555.1	AT1G04555.1	True	True	
AT1G04560	AT1G04560.1	AT1G04560.1	True	True	
AT1G04570	AT1G04570.1	AT1G04570.1	True	True	
AT1G04580	AT1G04580.1	AT1G04580.1	True	True	
AT1G04590	AT1G04590.2	AT1G04590.2	True	True	
AT1G04600	AT1G04600.1	AT1G04600.1	True	True	
AT1G04610	AT1G04610.1	AT1G04610.1	True	True	
AT1G04620	AT1G04620.1	AT1G04620.1	True	True	
AT1G04625	AT1G04625.1	AT1G04625.1	True	True	
AT1G04630	AT1G04630.1	AT1G04630.1	True	True	
AT1G04635	AT1G04635.1	AT1G04635.1	True	True	
AT1G04640	AT1G04640.1	AT1G04640.1	True	True	
AT1G04645	AT1G04645.1	AT1G04645.1	True	True	
AT1G04650	AT1G04650.1	AT1G04650.1	True	True	
AT1G04660	AT1G04660.1	AT1G04660.1	True	True	
AT1G04670	AT1G04670.1	AT1G04670.1	True	True	
AT1G04680	AT1G04680.1	AT1G04680.1	True	True	
AT1G04690	AT1G04690.1	AT1G04690.1	True	True	
AT1G04700	AT1G04700.1	AT1G04700.1	True	True	
AT1G04710	AT1G04710.1	AT1G04710.1	True	True	
AT1G04730	AT1G04730.1	AT1G04730.1	True	True	
AT1G04750	AT1G04750.1	AT1G04750.1	True	True	
AT1G04760	AT1G04760.1	AT1G04760.1	True	True	
AT1G04770	AT1G04770.1	AT1G04770.1	True	True	
AT1G04778	AT1G04778.1	AT1G04778.1	True	True	
AT1G04780	AT1G04780.1	AT1G04780.1	True	True	
AT1G04790	AT1G04790.1	AT1G04790.1	True	True	
AT1G04800	AT1G04800.1	AT1G04800.1	True	True	
AT1G04810	AT1G04810.1	AT1G04810.1	True	True	
AT1G04820	AT1G04820.1	AT1G04820.1	True	True	
AT1G04830	AT1G04830.2	AT1G04830.2	True	True	
AT1G04840	AT1G04840.1	AT1G04840.1	True	True	
AT1G04850	AT1G04850.1	AT1G04850.1	True	True	
AT1G04860	AT1G04860.1	AT1G04860.1	True	True	
AT1G04870	AT1G04870.2	AT1G04870.2	True	True	
AT1G04880	AT1G04880.1	AT1G04880.1	True	True	
AT1G04890	AT1G04890.1	AT1G04890.1	True	True	
AT1G04895	AT1G04895.1	AT1G04895.1	True	True	
AT1G04900	AT1G04900.1	AT1G04900.1	True	True	
AT1G04910	AT1G04910.1	AT1G04910.1	True	True	
AT1G04920	AT1G04920.1	AT1G04920.1	True	True	
AT1G04930	AT1G04930.2	AT1G04930.2	True	True	
AT1G04940	AT1G04940.1	AT1G04940.1	True	True	
AT1G04945	AT1G04945.3	AT1G04945.3	True	True	
AT1G04950	AT1G04950.1	AT1G04950.1	True	True	
AT1G04960	AT1G04960.2	AT1G04960.2	True	True	
AT1G04970	AT1G04970.1	AT1G04970.1	True	True	
AT1G04980	AT1G04980.1	AT1G04980.1	True	True	
AT1G04985	AT1G04985.1	AT1G04985.1	True	True	
AT1G04990	AT1G04990.1	AT1G04990.1	True	True	
AT1G05000	AT1G05000.2	AT1G05000.2	True	True	
AT1G05005	AT1G05005.1	AT1G05005.1	True	True	
AT1G05010	AT1G05010.1	AT1G05010.1	True	True	
AT1G05020	AT1G05020.1	AT1G05020.1	True	True	
AT1G05030	AT1G05030.1	AT1G05030.1	True	True	
AT1G05035	AT1G05035.1	AT1G05035.1	True	True	
AT1G05040	AT1G05040.1	AT1G05040.1	True	True	
AT1G05055	AT1G05055.1	AT1G05055.1	True	True	
AT1G05060	AT1G05060.1	AT1G05060.1	True	True	
AT1G05065	AT1G05065.1	AT1G05065.1	True	True	
AT1G05070	AT1G05070.1	AT1G05070.1	True	True	
AT1G05080	AT1G05080.1	AT1G05080.1	True	True	
AT1G05085	AT1G05085.1	AT1G05085.1	True	True	
AT1G05087	AT1G05087.1	AT1G05087.1	True	True	
AT1G05090	AT1G05090.1	AT1G05090.1	True	True	
AT1G05100	AT1G05100.1	AT1G05100.1	True	True	
