locus_id	pep_id	cds_id	pep_present	cds_present	note
AT1G05120	AT1G05120.2	AT1G05120.2	True	True	
AT1G05136	AT1G05136.1	AT1G05136.1	True	True	
AT1G05140	AT1G05140.1	AT1G05140.1	True	True	
AT1G05150	AT1G05150.1	AT1G05150.1	True	True	
AT1G05160	AT1G05160.1	AT1G05160.1	True	True	
AT1G05170	AT1G05170.2	AT1G05170.2	True	True	
AT1G05180	AT1G05180.1	AT1G05180.1	True	True	
AT1G05190	AT1G05190.1	AT1G05190.1	True	True	
AT1G05200	AT1G05200.1	AT1G05200.1	True	True	
AT1G05205	AT1G05205.1	AT1G05205.1	True	True	
AT1G05210	AT1G05210.1	AT1G05210.1	True	True	
AT1G05220	AT1G05220.1	AT1G05220.1	True	True	
AT1G05230	AT1G05230.1	AT1G05230.1	True	True	
AT1G05240	AT1G05240.1	AT1G05240.1	True	True	
AT1G05250	AT1G05250.1	AT1G05250.1	True	True	
AT1G05260	AT1G05260.1	AT1G05260.1	True	True	
AT1G05270	AT1G05270.1	AT1G05270.1	True	True	
AT1G05280	AT1G05280.1	AT1G05280.1	True	True	
AT1G05290	AT1G05290.1	AT1G05290.1	True	True	
AT1G05291	AT1G05291.1	AT1G05291.1	True	True	
AT1G05300	AT1G05300.1	AT1G05300.1	True	True	
AT1G05310	AT1G05310.1	AT1G05310.1	True	True	
AT1G05320	AT1G05320.1	AT1G05320.1	True	True	
AT1G05330	AT1G05330.1	AT1G05330.1	True	True	
AT1G05340	AT1G05340.1	AT1G05340.1	True	True	
AT1G05350	AT1G05350.1	AT1G05350.1	True	True	
AT1G05360	AT1G05360.1	AT1G05360.1	True	True	
AT1G05370	AT1G05370.1	AT1G05370.1	True	True	
AT1G05380	AT1G05380.1	AT1G05380.1	True	True	
AT1G05385	AT1G05385.1	AT1G05385.1	True	True	
AT1G05400	AT1G05400.1	AT1G05400.1	True	True	
AT1G05410	AT1G05410.1	AT1G05410.1	True	True	
AT1G05420	AT1G05420.2	AT1G05420.2	True	True	
AT1G05430	AT1G05430.1	AT1G05430.1	True	True	
AT1G05440	AT1G05440.1	AT1G05440.1	True	True	
AT1G05450	AT1G05450.2	AT1G05450.2	True	True	
AT1G05460	AT1G05460.1	AT1G05460.1	True	True	
AT1G05470	AT1G05470.1	AT1G05470.1	True	True	
AT1G05490	AT1G05490.1	AT1G05490.1	True	True	
AT1G05500	AT1G05500.1	AT1G05500.1	True	True	
AT1G05510	AT1G05510.1	AT1G05510.1	True	True	
AT1G05520	AT1G05520.1	AT1G05520.1	True	True	
AT1G05530	AT1G05530.1	AT1G05530.1	True	True	
AT1G05540	AT1G05540.1	AT1G05540.1	True	True	
AT1G05550	AT1G05550.3	AT1G05550.3	True	True	
AT1G05560	AT1G05560.2	AT1G05560.2	True	True	
AT1G05570	AT1G05570.1	AT1G05570.1	True	True	
AT1G05575	AT1G05575.1	AT1G05575.1	True	True	
AT1G05577	AT1G05577.1	AT1G05577.1	True	True	
AT1G05580	AT1G05580.1	AT1G05580.1	True	True	
AT1G05590	AT1G05590.1	AT1G05590.1	True	True	
AT1G05600	AT1G05600.1	AT1G05600.1	True	True	
AT1G05610	AT1G05610.2	AT1G05610.2	True	True	
AT1G05615	AT1G05615.1	AT1G05615.1	True	True	
AT1G05620	AT1G05620.1	AT1G05620.1	True	True	
AT1G05630	AT1G05630.1	AT1G05630.1	True	True	
AT1G05640	AT1G05640.1	AT1G05640.1	True	True	
AT1G05650	AT1G05650.1	AT1G05650.1	True	True	
AT1G05660	AT1G05660.1	AT1G05660.1	True	True	
AT1G05670	AT1G05670.1	AT1G05670.1	True	True	
AT1G05675	AT1G05675.1	AT1G05675.1	True	True	
AT1G05680	AT1G05680.1	AT1G05680.1	True	True	
AT1G05690	AT1G05690.1	AT1G05690.1	True	True	
AT1G05700	AT1G05700.2	AT1G05700.2	True	True	
AT1G05710	AT1G05710.10	AT1G05710.10	True	True	
AT1G05720	AT1G05720.1	AT1G05720.1	True	True	
AT1G05730	AT1G05730.1	AT1G05730.1	True	True	
AT1G05740	AT1G05740.1	AT1G05740.1	True	True	
AT1G05750	AT1G05750.1	AT1G05750.1	True	True	
AT1G05760	AT1G05760.2	AT1G05760.2	True	True	
AT1G05770	AT1G05770.1	AT1G05770.1	True	True	
AT1G05780	AT1G05780.1	AT1G05780.1	True	True	
AT1G05783	AT1G05783.1	AT1G05783.1	True	True	
AT1G05785	AT1G05785.6	AT1G05785.6	True	True	
AT1G05790	AT1G05790.3	AT1G05790.3	True	True	
AT1G05800	AT1G05800.1	AT1G05800.1	True	True	
AT1G05805	AT1G05805.1	AT1G05805.1	True	True	
AT1G05810	AT1G05810.2	AT1G05810.2	True	True	
AT1G05820	AT1G05820.1	AT1G05820.1	True	True	
AT1G05830	AT1G05830.1	AT1G05830.1	True	True	
AT1G05835	AT1G05835.1	AT1G05835.1	True	True	
AT1G05840	AT1G05840.1	AT1G05840.1	True	True	
AT1G05850	AT1G05850.1	AT1G05850.1	True	True	
AT1G05860	AT1G05860.1	AT1G05860.1	True	True	
AT1G05870	AT1G05870.1	AT1G05870.1	True	True	
AT1G05880	AT1G05880.2	AT1G05880.2	True	True	
AT1G05890	AT1G05890.2	AT1G05890.2	True	True	
AT1G05894	AT1G05894.1	AT1G05894.1	True	True	
AT1G05900	AT1G05900.2	AT1G05900.2	True	True	
AT1G05910	AT1G05910.1	AT1G05910.1	True	True	
AT1G05920	AT1G05920.1	AT1G05920.1	True	True	
AT1G05930	AT1G05930.1	AT1G05930.1	True	True	
AT1G05940	AT1G05940.1	AT1G05940.1	True	True	
AT1G05950	AT1G05950.1	AT1G05950.1	True	True	
AT1G05960	AT1G05960.2	AT1G05960.2	True	True	
AT1G05970	AT1G05970.2	AT1G05970.2	True	True	
AT1G05990	AT1G05990.1	AT1G05990.1	True	True	
AT1G06000	AT1G06000.1	AT1G06000.1	True	True	
AT1G06010	AT1G06010.1	AT1G06010.1	True	True	
AT1G06020	AT1G06020.1	AT1G06020.1	True	True	
AT1G06030	AT1G06030.1	AT1G06030.1	True	True	
AT1G06040	AT1G06040.1	AT1G06040.1	True	True	
AT1G06045	AT1G06045.1	AT1G06045.1	True	True	
AT1G06050	AT1G06050.1	AT1G06050.1	True	True	
AT1G06060	AT1G06060.1	AT1G06060.1	True	True	
AT1G06070	AT1G06070.1	AT1G06070.1	True	True	
AT1G06080	AT1G06080.1	AT1G06080.1	True	True	
AT1G06090	AT1G06090.1	AT1G06090.1	True	True	
AT1G06100	AT1G06100.1	AT1G06100.1	True	True	
AT1G06110	AT1G06110.1	AT1G06110.1	True	True	
AT1G06120	AT1G06120.1	AT1G06120.1	True	True	
AT1G06130	AT1G06130.1	AT1G06130.1	True	True	
AT1G06135	AT1G06135.1	AT1G06135.1	True	True	
AT1G06137	AT1G06137.1	AT1G06137.1	True	True	
AT1G06140	AT1G06140.1	AT1G06140.1	True	True	
AT1G06143	AT1G06143.1	AT1G06143.1	True	True	
AT1G06148	AT1G06148.2	AT1G06148.2	True	True	
AT1G06150	AT1G06150.2	AT1G06150.2	True	True	
AT1G06160	AT1G06160.1	AT1G06160.1	True	True	
AT1G06170	AT1G06170.1	AT1G06170.1	True	True	
AT1G06180	AT1G06180.1	AT1G06180.1	True	True	
AT1G06190	AT1G06190.5	AT1G06190.5	True	True	
AT1G06200	AT1G06200.2	AT1G06200.2	True	True	
AT1G06210	AT1G06210.1	AT1G06210.1	True	True	
AT1G06220	AT1G06220.1	AT1G06220.1	True	True	
AT1G06225	AT1G06225.1	AT1G06225.1	True	True	
AT1G06230	AT1G06230.1	AT1G06230.1	True	True	
AT1G06240	AT1G06240.1	AT1G06240.1	True	True	
AT1G06250	AT1G06250.1	AT1G06250.1	True	True	
AT1G06260	AT1G06260.1	AT1G06260.1	True	True	
AT1G06270	AT1G06270.1	AT1G06270.1	True	True	
AT1G06280	AT1G06280.1	AT1G06280.1	True	True	
AT1G06290	AT1G06290.1	AT1G06290.1	True	True	
AT1G06310	AT1G06310.1	AT1G06310.1	True	True	
AT1G06320	AT1G06320.1	AT1G06320.1	True	True	
AT1G06330	AT1G06330.1	AT1G06330.1	True	True	
AT1G06340	AT1G06340.1	AT1G06340.1	True	True	
AT1G06350	AT1G06350.1	AT1G06350.1	True	True	
AT1G06360	AT1G06360.2	AT1G06360.2	True	True	
AT1G06380	AT1G06380.1	AT1G06380.1	True	True	
AT1G06390	AT1G06390.1	AT1G06390.1	True	True	
AT1G06400	AT1G06400.1	AT1G06400.1	True	True	
AT1G06410	AT1G06410.1	AT1G06410.1	True	True	
AT1G06420	AT1G06420.1	AT1G06420.1	True	True	
AT1G06430	AT1G06430.1	AT1G06430.1	True	True	
AT1G06440	AT1G06440.1	AT1G06440.1	True	True	
AT1G06450	AT1G06450.1	AT1G06450.1	True	True	
AT1G06460	AT1G06460.1	AT1G06460.1	True	True	
AT1G06470	AT1G06470.1	AT1G06470.1	True	True	
AT1G06475	AT1G06475.1	AT1G06475.1	True	True	
AT1G06490	AT1G06490.1	AT1G06490.1	True	True	
AT1G06500	AT1G06500.1	AT1G06500.1	True	True	
AT1G06510	AT1G06510.1	AT1G06510.1	True	True	
AT1G06515	AT1G06515.1	AT1G06515.1	True	True	
AT1G06520	AT1G06520.1	AT1G06520.1	True	True	
AT1G06530	AT1G06530.1	AT1G06530.1	True	True	
AT1G06540	AT1G06540.1	AT1G06540.1	True	True	
AT1G06550	AT1G06550.1	AT1G06550.1	True	True	
AT1G06560	AT1G06560.1	AT1G06560.1	True	True	
AT1G06570	AT1G06570.1	AT1G06570.1	True	True	
AT1G06580	AT1G06580.1	AT1G06580.1	True	True	
AT1G06590	AT1G06590.1	AT1G06590.1	True	True	
AT1G06620	AT1G06620.1	AT1G06620.1	True	True	
AT1G06630	AT1G06630.1	AT1G06630.1	True	True	
AT1G06640	AT1G06640.1	AT1G06640.1	True	True	
AT1G06645	AT1G06645.1	AT1G06645.1	True	True	
AT1G06650	AT1G06650.2	AT1G06650.2	True	True	
AT1G06660	AT1G06660.1	AT1G06660.1	True	True	
AT1G06670	AT1G06670.1	AT1G06670.1	True	True	
AT1G06680	AT1G06680.1	AT1G06680.1	True	True	
AT1G06690	AT1G06690.1	AT1G06690.1	True	True	
AT1G06700	AT1G06700.1	AT1G06700.1	True	True	
AT1G06710	AT1G06710.1	AT1G06710.1	True	True	
AT1G06720	AT1G06720.2	AT1G06720.2	True	True	
AT1G06730	AT1G06730.1	AT1G06730.1	True	True	
AT1G06740	AT1G06740.1	AT1G06740.1	True	True	
AT1G06750	AT1G06750.2	AT1G06750.2	True	True	
AT1G06760	AT1G06760.1	AT1G06760.1	True	True	
AT1G06770	AT1G06770.1	AT1G06770.1	True	True	
AT1G06780	AT1G06780.2	AT1G06780.2	True	True	
AT1G06790	AT1G06790.1	AT1G06790.1	True	True	
AT1G06800	AT1G06800.1	AT1G06800.1	True	True	
AT1G06810	AT1G06810.1	AT1G06810.1	True	True	
AT1G06820	AT1G06820.1	AT1G06820.1	True	True	
AT1G06830	AT1G06830.1	AT1G06830.1	True	True	
AT1G06840	AT1G06840.1	AT1G06840.1	True	True	
AT1G06850	AT1G06850.1	AT1G06850.1	True	True	
AT1G06870	AT1G06870.1	AT1G06870.1	True	True	
AT1G06890	AT1G06890.1	AT1G06890.1	True	True	
AT1G06900	AT1G06900.1	AT1G06900.1	True	True	
AT1G06910	AT1G06910.1	AT1G06910.1	True	True	
AT1G06920	AT1G06920.1	AT1G06920.1	True	True	
AT1G06923	AT1G06923.1	AT1G06923.1	True	True	
AT1G06925	AT1G06925.1	AT1G06925.1	True	True	
AT1G06930	AT1G06930.1	AT1G06930.1	True	True	
AT1G06950	AT1G06950.1	AT1G06950.1	True	True	
AT1G06960	AT1G06960.1	AT1G06960.1	True	True	
AT1G06970	AT1G06970.1	AT1G06970.1	True	True	
AT1G06980	AT1G06980.1	AT1G06980.1	True	True	
AT1G06990	AT1G06990.1	AT1G06990.1	True	True	
AT1G07000	AT1G07000.1	AT1G07000.1	True	True	
AT1G07010	AT1G07010.3	AT1G07010.3	True	True	
AT1G07020	AT1G07020.1	AT1G07020.1	True	True	
AT1G07025	AT1G07025.1	AT1G07025.1	True	True	
AT1G07030	AT1G07030.1	AT1G07030.1	True	True	
AT1G07040	AT1G07040.1	AT1G07040.1	True	True	
AT1G07050	AT1G07050.2	AT1G07050.2	True	True	
AT1G07060	AT1G07060.2	AT1G07060.2	True	True	
AT1G07070	AT1G07070.1	AT1G07070.1	True	True	
AT1G07080	AT1G07080.1	AT1G07080.1	True	True	
AT1G07090	AT1G07090.1	AT1G07090.1	True	True	
AT1G07110	AT1G07110.1	AT1G07110.1	True	True	
AT1G07120	AT1G07120.1	AT1G07120.1	True	True	
AT1G07130	AT1G07130.1	AT1G07130.1	True	True	
AT1G07135	AT1G07135.1	AT1G07135.1	True	True	
AT1G07140	AT1G07140.1	AT1G07140.1	True	True	
AT1G07150	AT1G07150.1	AT1G07150.1	True	True	
AT1G07160	AT1G07160.1	AT1G07160.1	True	True	
AT1G07170	AT1G07170.1	AT1G07170.1	True	True	
AT1G07175	AT1G07175.1	AT1G07175.1	True	True	
AT1G07180	AT1G07180.1	AT1G07180.1	True	True	
AT1G07190	AT1G07190.1	AT1G07190.1	True	True	
AT1G07200	AT1G07200.2	AT1G07200.2	True	True	
AT1G07210	AT1G07210.1	AT1G07210.1	True	True	
AT1G07220	AT1G07220.1	AT1G07220.1	True	True	
AT1G07230	AT1G07230.1	AT1G07230.1	True	True	
AT1G07240	AT1G07240.1	AT1G07240.1	True	True	
AT1G07250	AT1G07250.1	AT1G07250.1	True	True	
AT1G07260	AT1G07260.1	AT1G07260.1	True	True	
AT1G07270	AT1G07270.1	AT1G07270.1	True	True	
AT1G07280	AT1G07280.1	AT1G07280.1	True	True	
AT1G07290	AT1G07290.1	AT1G07290.1	True	True	
AT1G07300	AT1G07300.3	AT1G07300.3	True	True	
AT1G07310	AT1G07310.1	AT1G07310.1	True	True	
AT1G07320	AT1G07320.1	AT1G07320.1	True	True	
AT1G07330	AT1G07330.2	AT1G07330.2	True	True	
AT1G07340	AT1G07340.1	AT1G07340.1	True	True	
AT1G07350	AT1G07350.1	AT1G07350.1	True	True	
AT1G07360	AT1G07360.1	AT1G07360.1	True	True	
AT1G07370	AT1G07370.1	AT1G07370.1	True	True	
AT1G07380	AT1G07380.2	AT1G07380.2	True	True	
AT1G07390	AT1G07390.3	AT1G07390.3	True	True	
AT1G07400	AT1G07400.1	AT1G07400.1	True	True	
AT1G07410	AT1G07410.1	AT1G07410.1	True	True	
AT1G07420	AT1G07420.1	AT1G07420.1	True	True	
AT1G07430	AT1G07430.1	AT1G07430.1	True	True	
AT1G07440	AT1G07440.1	AT1G07440.1	True	True	
AT1G07450	AT1G07450.1	AT1G07450.1	True	True	
AT1G07460	AT1G07460.2	AT1G07460.2	True	True	
AT1G07470	AT1G07470.1	AT1G07470.1	True	True	
AT1G07473	AT1G07473.1	AT1G07473.1	True	True	
AT1G07476	AT1G07476.1	AT1G07476.1	True	True	
AT1G07480	AT1G07480.3	AT1G07480.3	True	True	
AT1G07485	AT1G07485.1	AT1G07485.1	True	True	
AT1G07490	AT1G07490.1	AT1G07490.1	True	True	
AT1G07500	AT1G07500.1	AT1G07500.1	True	True	
AT1G07510	AT1G07510.1	AT1G07510.1	True	True	
AT1G07520	AT1G07520.3	AT1G07520.3	True	True	
AT1G07530	AT1G07530.1	AT1G07530.1	True	True	
AT1G07540	AT1G07540.1	AT1G07540.1	True	True	
AT1G07550	AT1G07550.1	AT1G07550.1	True	True	
AT1G07560	AT1G07560.1	AT1G07560.1	True	True	
AT1G07570	AT1G07570.3	AT1G07570.3	True	True	
AT1G07590	AT1G07590.1	AT1G07590.1	True	True	
AT1G07600	AT1G07600.1	AT1G07600.1	True	True	
AT1G07610	AT1G07610.1	AT1G07610.1	True	True	
AT1G07615	AT1G07615.1	AT1G07615.1	True	True	
AT1G07620	AT1G07620.2	AT1G07620.2	True	True	
AT1G07630	AT1G07630.1	AT1G07630.1	True	True	
AT1G07640	AT1G07640.3	AT1G07640.3	True	True	
AT1G07645	AT1G07645.1	AT1G07645.1	True	True	
AT1G07650	AT1G07650.2	AT1G07650.2	True	True	
AT1G07660	AT1G07660.1	AT1G07660.1	True	True	
AT1G07670	AT1G07670.1	AT1G07670.1	True	True	
AT1G07680	AT1G07680.1	AT1G07680.1	True	True	
AT1G07690	AT1G07690.2	AT1G07690.2	True	True	
AT1G07700	AT1G07700.3	AT1G07700.3	True	True	
AT1G07705	AT1G07705.2	AT1G07705.2	True	True	
AT1G07710	AT1G07710.1	AT1G07710.1	True	True	
AT1G07720	AT1G07720.2	AT1G07720.2	True	True	
AT1G07725	AT1G07725.1	AT1G07725.1	True	True	
AT1G07730	AT1G07730.2	AT1G07730.2	True	True	
AT1G07740	AT1G07740.1	AT1G07740.1	True	True	
AT1G07745	AT1G07745.1	AT1G07745.1	True	True	
AT1G07747	AT1G07747.1	AT1G07747.1	True	True	
AT1G07750	AT1G07750.1	AT1G07750.1	True	True	
AT1G07770	AT1G07770.1	AT1G07770.1	True	True	
AT1G07780	AT1G07780.1	AT1G07780.1	True	True	
AT1G07790	AT1G07790.1	AT1G07790.1	True	True	
AT1G07795	AT1G07795.1	AT1G07795.1	True	True	
AT1G07810	AT1G07810.1	AT1G07810.1	True	True	
AT1G07820	AT1G07820.1	AT1G07820.1	True	True	
AT1G07830	AT1G07830.1	AT1G07830.1	True	True	
AT1G07840	AT1G07840.1	AT1G07840.1	True	True	
AT1G07850	AT1G07850.1	AT1G07850.1	True	True	
AT1G07860	AT1G07860.1	AT1G07860.1	True	True	
AT1G07870	AT1G07870.2	AT1G07870.2	True	True	
AT1G07880	AT1G07880.2	AT1G07880.2	True	True	
AT1G07885	AT1G07885.1	AT1G07885.1	True	True	
AT1G07890	AT1G07890.1	AT1G07890.1	True	True	
AT1G07900	AT1G07900.1	AT1G07900.1	True	True	
AT1G07901	AT1G07901.1	AT1G07901.1	True	True	
AT1G07902	AT1G07902.1	AT1G07902.1	True	True	
AT1G07910	AT1G07910.2	AT1G07910.2	True	True	
AT1G07920	AT1G07920.1	AT1G07920.1	True	True	
AT1G07930	AT1G07930.1	AT1G07930.1	True	True	
AT1G07940	AT1G07940.1	AT1G07940.1	True	True	
AT1G07950	AT1G07950.2	AT1G07950.2	True	True	
AT1G07960	AT1G07960.1	AT1G07960.1	True	True	
AT1G07970	AT1G07970.1	AT1G07970.1	True	True	
AT1G07980	AT1G07980.1	AT1G07980.1	True	True	
AT1G07985	AT1G07985.1	AT1G07985.1	True	True	
AT1G07990	AT1G07990.1	AT1G07990.1	True	True	
AT1G08000	AT1G08000.1	AT1G08000.1	True	True	
AT1G08005	AT1G08005.1	AT1G08005.1	True	True	
AT1G08010	AT1G08010.1	AT1G08010.1	True	True	
AT1G08030	AT1G08030.1	AT1G08030.1	True	True	
AT1G08035	AT1G08035.1	AT1G08035.1	True	True	
AT1G08040	AT1G08040.1	AT1G08040.1	True	True	
AT1G08050	AT1G08050.1	AT1G08050.1	True	True	
AT1G08060	AT1G08060.3	AT1G08060.3	True	True	
AT1G08065	AT1G08065.1	AT1G08065.1	True	True	
AT1G08070	AT1G08070.1	AT1G08070.1	True	True	
AT1G08080	AT1G08080.1	AT1G08080.1	True	True	
AT1G08090	AT1G08090.1	AT1G08090.1	True	True	
AT1G08100	AT1G08100.1	AT1G08100.1	True	True	
AT1G08110	AT1G08110.4	AT1G08110.4	True	True	
AT1G08120	AT1G08120.1	AT1G08120.1	True	True	
AT1G08125	AT1G08125.2	AT1G08125.2	True	True	
AT1G08130	AT1G08130.1	AT1G08130.1	True	True	
AT1G08135	AT1G08135.1	AT1G08135.1	True	True	
AT1G08140	AT1G08140.1	AT1G08140.1	True	True	
AT1G08150	AT1G08150.1	AT1G08150.1	True	True	
AT1G08160	AT1G08160.1	AT1G08160.1	True	True	
AT1G08165	AT1G08165.1	AT1G08165.1	True	True	
AT1G08170	AT1G08170.1	AT1G08170.1	True	True	
AT1G08180	AT1G08180.1	AT1G08180.1	True	True	
AT1G08190	AT1G08190.1	AT1G08190.1	True	True	
AT1G08200	AT1G08200.1	AT1G08200.1	True	True	
AT1G08210	AT1G08210.3	AT1G08210.3	True	True	
AT1G08220	AT1G08220.1	AT1G08220.1	True	True	
AT1G08230	AT1G08230.2	AT1G08230.2	True	True	
AT1G08250	AT1G08250.1	AT1G08250.1	True	True	
AT1G08260	AT1G08260.1	AT1G08260.1	True	True	
AT1G08270	AT1G08270.2	AT1G08270.2	True	True	
AT1G08280	AT1G08280.1	AT1G08280.1	True	True	
AT1G08290	AT1G08290.1	AT1G08290.1	True	True	
AT1G08300	AT1G08300.1	AT1G08300.1	True	True	
AT1G08310	AT1G08310.2	AT1G08310.2	True	True	
AT1G08315	AT1G08315.1	AT1G08315.1	True	True	
AT1G08320	AT1G08320.1	AT1G08320.1	True	True	
AT1G08340	AT1G08340.1	AT1G08340.1	True	True	
AT1G08350	AT1G08350.2	AT1G08350.2	True	True	
AT1G08360	AT1G08360.1	AT1G08360.1	True	True	
AT1G08370	AT1G08370.1	AT1G08370.1	True	True	
AT1G08380	AT1G08380.1	AT1G08380.1	True	True	
AT1G08390	AT1G08390.1	AT1G08390.1	True	True	
AT1G08400	AT1G08400.1	AT1G08400.1	True	True	
AT1G08410	AT1G08410.1	AT1G08410.1	True	True	
AT1G08420	AT1G08420.1	AT1G08420.1	True	True	
AT1G08430	AT1G08430.1	AT1G08430.1	True	True	
AT1G08440	AT1G08440.1	AT1G08440.1	True	True	
AT1G08450	AT1G08450.1	AT1G08450.1	True	True	
AT1G08460	AT1G08460.1	AT1G08460.1	True	True	
AT1G08465	AT1G08465.1	AT1G08465.1	True	True	
AT1G08470	AT1G08470.1	AT1G08470.1	True	True	
AT1G08480	AT1G08480.1	AT1G08480.1	True	True	
AT1G08490	AT1G08490.1	AT1G08490.1	True	True	
AT1G08500	AT1G08500.1	AT1G08500.1	True	True	
AT1G08510	AT1G08510.1	AT1G08510.1	True	True	
AT1G08520	AT1G08520.1	AT1G08520.1	True	True	
AT1G08530	AT1G08530.1	AT1G08530.1	True	True	
AT1G08540	AT1G08540.1	AT1G08540.1	True	True	
AT1G08550	AT1G08550.1	AT1G08550.1	True	True	
AT1G08560	AT1G08560.1	AT1G08560.1	True	True	
AT1G08570	AT1G08570.1	AT1G08570.1	True	True	
AT1G08580	AT1G08580.1	AT1G08580.1	True	True	
AT1G08590	AT1G08590.1	AT1G08590.1	True	True	
AT1G08600	AT1G08600.2	AT1G08600.2	True	True	
AT1G08610	AT1G08610.1	AT1G08610.1	True	True	
AT1G08620	AT1G08620.3	AT1G08620.3	True	True	
AT1G08630	AT1G08630.1	AT1G08630.1	True	True	
AT1G08640	AT1G08640.1	AT1G08640.1	True	True	
AT1G08645	AT1G08645.1	AT1G08645.1	True	True	
AT1G08650	AT1G08650.1	AT1G08650.1	True	True	
AT1G08660	AT1G08660.1	AT1G08660.1	True	True	
AT1G08670	AT1G08670.1	AT1G08670.1	True	True	
AT1G08680	AT1G08680.4	AT1G08680.4	True	True	
AT1G08695	AT1G08695.1	AT1G08695.1	True	True	
AT1G08700	AT1G08700.1	AT1G08700.1	True	True	
AT1G08710	AT1G08710.2	AT1G08710.2	True	True	
AT1G08720	AT1G08720.1	AT1G08720.1	True	True	
AT1G08730	AT1G08730.1	AT1G08730.1	True	True	
AT1G08750	AT1G08750.1	AT1G08750.1	True	True	
AT1G08760	AT1G08760.1	AT1G08760.1	True	True	
AT1G08770	AT1G08770.1	AT1G08770.1	True	True	
AT1G08780	AT1G08780.1	AT1G08780.1	True	True	
AT1G08790	AT1G08790.1	AT1G08790.1	True	True	
AT1G08800	AT1G08800.1	AT1G08800.1	True	True	
AT1G08810	AT1G08810.1	AT1G08810.1	True	True	
AT1G08820	AT1G08820.1	AT1G08820.1	True	True	
AT1G08830	AT1G08830.1	AT1G08830.1	True	True	
AT1G08840	AT1G08840.3	AT1G08840.3	True	True	
AT1G08845	AT1G08845.2	AT1G08845.2	True	True	
AT1G08860	AT1G08860.1	AT1G08860.1	True	True	
AT1G08880	AT1G08880.1	AT1G08880.1	True	True	
AT1G08890	AT1G08890.1	AT1G08890.1	True	True	
AT1G08900	AT1G08900.1	AT1G08900.1	True	True	
AT1G08910	AT1G08910.1	AT1G08910.1	True	True	
AT1G08920	AT1G08920.2	AT1G08920.2	True	True	
AT1G08930	AT1G08930.1	AT1G08930.1	True	True	
AT1G08940	AT1G08940.1	AT1G08940.1	True	True	
AT1G08960	AT1G08960.1	AT1G08960.1	True	True	
AT1G08970	AT1G08970.1	AT1G08970.1	True	True	
AT1G08980	AT1G08980.1	AT1G08980.1	True	True	
AT1G08985	AT1G08985.1	AT1G08985.1	True	True	
AT1G08990	AT1G08990.1	AT1G08990.1	True	True	
AT1G09000	AT1G09000.1	AT1G09000.1	True	True	
AT1G09010	AT1G09010.1	AT1G09010.1	True	True	
AT1G09020	AT1G09020.1	AT1G09020.1	True	True	
AT1G09030	AT1G09030.1	AT1G09030.1	True	True	
AT1G09040	AT1G09040.1	AT1G09040.1	True	True	
AT1G09050	AT1G09050.1	AT1G09050.1	True	True	
AT1G09060	AT1G09060.3	AT1G09060.3	True	True	
AT1G09070	AT1G09070.1	AT1G09070.1	True	True	
AT1G09080	AT1G09080.1	AT1G09080.1	True	True	
AT1G09090	AT1G09090.2	AT1G09090.2	True	True	
AT1G09100	AT1G09100.1	AT1G09100.1	True	True	
AT1G09130	AT1G09130.3	AT1G09130.3	True	True	
AT1G09140	AT1G09140.1	AT1G09140.1	True	True	
AT1G09150	AT1G09150.1	AT1G09150.1	True	True	
AT1G09155	AT1G09155.1	AT1G09155.1	True	True	
AT1G09157	AT1G09157.1	AT1G09157.1	True	True	
AT1G09160	AT1G09160.1	AT1G09160.1	True	True	
AT1G09170	AT1G09170.5	AT1G09170.5	True	True	
AT1G09176	AT1G09176.1	AT1G09176.1	True	True	
AT1G09180	AT1G09180.1	AT1G09180.1	True	True	
AT1G09190	AT1G09190.1	AT1G09190.1	True	True	
