locus_id	pep_id	cds_id	pep_present	cds_present	note
AT1G09195	AT1G09195.10	AT1G09195.10	True	True	
AT1G09200	AT1G09200.1	AT1G09200.1	True	True	
AT1G09210	AT1G09210.1	AT1G09210.1	True	True	
AT1G09220	AT1G09220.1	AT1G09220.1	True	True	
AT1G09230	AT1G09230.1	AT1G09230.1	True	True	
AT1G09240	AT1G09240.1	AT1G09240.1	True	True	
AT1G09245	AT1G09245.1	AT1G09245.1	True	True	
AT1G09250	AT1G09250.1	AT1G09250.1	True	True	
AT1G09260	AT1G09260.1	AT1G09260.1	True	True	
AT1G09270	AT1G09270.1	AT1G09270.1	True	True	
AT1G09280	AT1G09280.1	AT1G09280.1	True	True	
AT1G09290	AT1G09290.1	AT1G09290.1	True	True	
AT1G09300	AT1G09300.1	AT1G09300.1	True	True	
AT1G09310	AT1G09310.1	AT1G09310.1	True	True	
AT1G09320	AT1G09320.1	AT1G09320.1	True	True	
AT1G09330	AT1G09330.1	AT1G09330.1	True	True	
AT1G09340	AT1G09340.2	AT1G09340.2	True	True	
AT1G09350	AT1G09350.1	AT1G09350.1	True	True	
AT1G09360	AT1G09360.1	AT1G09360.1	True	True	
AT1G09370	AT1G09370.1	AT1G09370.1	True	True	
AT1G09380	AT1G09380.1	AT1G09380.1	True	True	
AT1G09390	AT1G09390.1	AT1G09390.1	True	True	
AT1G09400	AT1G09400.1	AT1G09400.1	True	True	
AT1G09410	AT1G09410.1	AT1G09410.1	True	True	
AT1G09415	AT1G09415.1	AT1G09415.1	True	True	
AT1G09420	AT1G09420.2	AT1G09420.2	True	True	
AT1G09430	AT1G09430.1	AT1G09430.1	True	True	
AT1G09440	AT1G09440.1	AT1G09440.1	True	True	
AT1G09450	AT1G09450.1	AT1G09450.1	True	True	
AT1G09460	AT1G09460.1	AT1G09460.1	True	True	
AT1G09470	AT1G09470.1	AT1G09470.1	True	True	
AT1G09480	AT1G09480.1	AT1G09480.1	True	True	
AT1G09483	AT1G09483.1	AT1G09483.1	True	True	
AT1G09490	AT1G09490.1	AT1G09490.1	True	True	
AT1G09500	AT1G09500.1	AT1G09500.1	True	True	
AT1G09510	AT1G09510.1	AT1G09510.1	True	True	
AT1G09520	AT1G09520.1	AT1G09520.1	True	True	
AT1G09530	AT1G09530.1	AT1G09530.1	True	True	
AT1G09540	AT1G09540.1	AT1G09540.1	True	True	
AT1G09550	AT1G09550.1	AT1G09550.1	True	True	
AT1G09560	AT1G09560.1	AT1G09560.1	True	True	
AT1G09570	AT1G09570.3	AT1G09570.3	True	True	
AT1G09575	AT1G09575.1	AT1G09575.1	True	True	
AT1G09580	AT1G09580.1	AT1G09580.1	True	True	
AT1G09590	AT1G09590.1	AT1G09590.1	True	True	
AT1G09600	AT1G09600.1	AT1G09600.1	True	True	
AT1G09610	AT1G09610.1	AT1G09610.1	True	True	
AT1G09620	AT1G09620.1	AT1G09620.1	True	True	
AT1G09625	AT1G09625.1	AT1G09625.1	True	True	
AT1G09630	AT1G09630.1	AT1G09630.1	True	True	
AT1G09640	AT1G09640.1	AT1G09640.1	True	True	
AT1G09645	AT1G09645.1	AT1G09645.1	True	True	
AT1G09650	AT1G09650.1	AT1G09650.1	True	True	
AT1G09660	AT1G09660.1	AT1G09660.1	True	True	
AT1G09665	AT1G09665.1	AT1G09665.1	True	True	
AT1G09680	AT1G09680.1	AT1G09680.1	True	True	
AT1G09690	AT1G09690.1	AT1G09690.1	True	True	
AT1G09700	AT1G09700.1	AT1G09700.1	True	True	
AT1G09710	AT1G09710.2	AT1G09710.2	True	True	
AT1G09720	AT1G09720.1	AT1G09720.1	True	True	
AT1G09730	AT1G09730.1	AT1G09730.1	True	True	
AT1G09740	AT1G09740.1	AT1G09740.1	True	True	
AT1G09750	AT1G09750.1	AT1G09750.1	True	True	
AT1G09760	AT1G09760.1	AT1G09760.1	True	True	
AT1G09770	AT1G09770.1	AT1G09770.1	True	True	
AT1G09780	AT1G09780.1	AT1G09780.1	True	True	
AT1G09790	AT1G09790.1	AT1G09790.1	True	True	
AT1G09794	AT1G09794.1	AT1G09794.1	True	True	
AT1G09795	AT1G09795.1	AT1G09795.1	True	True	
AT1G09800	AT1G09800.1	AT1G09800.1	True	True	
AT1G09810	AT1G09810.1	AT1G09810.1	True	True	
AT1G09812	AT1G09812.1	AT1G09812.1	True	True	
AT1G09815	AT1G09815.1	AT1G09815.1	True	True	
AT1G09820	AT1G09820.1	AT1G09820.1	True	True	
AT1G09830	AT1G09830.1	AT1G09830.1	True	True	
AT1G09840	AT1G09840.1	AT1G09840.1	True	True	
AT1G09850	AT1G09850.1	AT1G09850.1	True	True	
AT1G09860	AT1G09860.1	AT1G09860.1	True	True	
AT1G09870	AT1G09870.1	AT1G09870.1	True	True	
AT1G09880	AT1G09880.3	AT1G09880.3	True	True	
AT1G09890	AT1G09890.3	AT1G09890.3	True	True	
AT1G09900	AT1G09900.1	AT1G09900.1	True	True	
AT1G09910	AT1G09910.1	AT1G09910.1	True	True	
AT1G09920	AT1G09920.1	AT1G09920.1	True	True	
AT1G09930	AT1G09930.1	AT1G09930.1	True	True	
AT1G09932	AT1G09932.1	AT1G09932.1	True	True	
AT1G09935	AT1G09935.1	AT1G09935.1	True	True	
AT1G09940	AT1G09940.1	AT1G09940.1	True	True	
AT1G09950	AT1G09950.1	AT1G09950.1	True	True	
AT1G09960	AT1G09960.1	AT1G09960.1	True	True	
AT1G09970	AT1G09970.2	AT1G09970.2	True	True	
AT1G09980	AT1G09980.1	AT1G09980.1	True	True	
AT1G09995	AT1G09995.1	AT1G09995.1	True	True	
AT1G10000	AT1G10000.1	AT1G10000.1	True	True	
AT1G10010	AT1G10010.2	AT1G10010.2	True	True	
AT1G10020	AT1G10020.1	AT1G10020.1	True	True	
AT1G10030	AT1G10030.1	AT1G10030.1	True	True	
AT1G10040	AT1G10040.1	AT1G10040.1	True	True	
AT1G10050	AT1G10050.3	AT1G10050.3	True	True	
AT1G10060	AT1G10060.5	AT1G10060.5	True	True	
AT1G10070	AT1G10070.1	AT1G10070.1	True	True	
AT1G10090	AT1G10090.1	AT1G10090.1	True	True	
AT1G10095	AT1G10095.1	AT1G10095.1	True	True	
AT1G10100	AT1G10100.1	AT1G10100.1	True	True	
AT1G10110	AT1G10110.1	AT1G10110.1	True	True	
AT1G10120	AT1G10120.1	AT1G10120.1	True	True	
AT1G10130	AT1G10130.1	AT1G10130.1	True	True	
AT1G10140	AT1G10140.1	AT1G10140.1	True	True	
AT1G10150	AT1G10150.1	AT1G10150.1	True	True	
AT1G10155	AT1G10155.1	AT1G10155.1	True	True	
AT1G10170	AT1G10170.4	AT1G10170.4	True	True	
AT1G10180	AT1G10180.1	AT1G10180.1	True	True	
AT1G10190	AT1G10190.1	AT1G10190.1	True	True	
AT1G10200	AT1G10200.1	AT1G10200.1	True	True	
AT1G10210	AT1G10210.1	AT1G10210.1	True	True	
AT1G10220	AT1G10220.2	AT1G10220.2	True	True	
AT1G10225	AT1G10225.1	AT1G10225.1	True	True	
AT1G10230	AT1G10230.1	AT1G10230.1	True	True	
AT1G10240	AT1G10240.1	AT1G10240.1	True	True	
AT1G10250	AT1G10250.1	AT1G10250.1	True	True	
AT1G10270	AT1G10270.1	AT1G10270.1	True	True	
AT1G10280	AT1G10280.1	AT1G10280.1	True	True	
AT1G10290	AT1G10290.1	AT1G10290.1	True	True	
AT1G10300	AT1G10300.1	AT1G10300.1	True	True	
AT1G10310	AT1G10310.1	AT1G10310.1	True	True	
AT1G10320	AT1G10320.1	AT1G10320.1	True	True	
AT1G10330	AT1G10330.1	AT1G10330.1	True	True	
AT1G10340	AT1G10340.1	AT1G10340.1	True	True	
AT1G10350	AT1G10350.1	AT1G10350.1	True	True	
AT1G10360	AT1G10360.1	AT1G10360.1	True	True	
AT1G10370	AT1G10370.1	AT1G10370.1	True	True	
AT1G10380	AT1G10380.1	AT1G10380.1	True	True	
AT1G10385	AT1G10385.1	AT1G10385.1	True	True	
AT1G10390	AT1G10390.1	AT1G10390.1	True	True	
AT1G10395	AT1G10395.1	AT1G10395.1	True	True	
AT1G10400	AT1G10400.1	AT1G10400.1	True	True	
AT1G10410	AT1G10410.1	AT1G10410.1	True	True	
AT1G10417	AT1G10417.4	AT1G10417.4	True	True	
AT1G10430	AT1G10430.1	AT1G10430.1	True	True	
AT1G10450	AT1G10450.3	AT1G10450.3	True	True	
AT1G10455	AT1G10455.1	AT1G10455.1	True	True	
AT1G10460	AT1G10460.1	AT1G10460.1	True	True	
AT1G10470	AT1G10470.1	AT1G10470.1	True	True	
AT1G10480	AT1G10480.1	AT1G10480.1	True	True	
AT1G10490	AT1G10490.1	AT1G10490.1	True	True	
AT1G10500	AT1G10500.1	AT1G10500.1	True	True	
AT1G10510	AT1G10510.1	AT1G10510.1	True	True	
AT1G10520	AT1G10520.1	AT1G10520.1	True	True	
AT1G10522	AT1G10522.1	AT1G10522.1	True	True	
AT1G10530	AT1G10530.1	AT1G10530.1	True	True	
AT1G10540	AT1G10540.1	AT1G10540.1	True	True	
AT1G10550	AT1G10550.1	AT1G10550.1	True	True	
AT1G10560	AT1G10560.1	AT1G10560.1	True	True	
AT1G10570	AT1G10570.1	AT1G10570.1	True	True	
AT1G10580	AT1G10580.1	AT1G10580.1	True	True	
AT1G10585	AT1G10585.1	AT1G10585.1	True	True	
AT1G10586	AT1G10586.1	AT1G10586.1	True	True	
AT1G10588	AT1G10588.1	AT1G10588.1	True	True	
AT1G10590	AT1G10590.3	AT1G10590.3	True	True	
AT1G10600	AT1G10600.1	AT1G10600.1	True	True	
AT1G10610	AT1G10610.1	AT1G10610.1	True	True	
AT1G10620	AT1G10620.1	AT1G10620.1	True	True	
AT1G10630	AT1G10630.1	AT1G10630.1	True	True	
AT1G10640	AT1G10640.1	AT1G10640.1	True	True	
AT1G10650	AT1G10650.1	AT1G10650.1	True	True	
AT1G10657	AT1G10657.1	AT1G10657.1	True	True	
AT1G10660	AT1G10660.1	AT1G10660.1	True	True	
AT1G10670	AT1G10670.3	AT1G10670.3	True	True	
AT1G10680	AT1G10680.1	AT1G10680.1	True	True	
AT1G10690	AT1G10690.1	AT1G10690.1	True	True	
AT1G10700	AT1G10700.1	AT1G10700.1	True	True	
AT1G10710	AT1G10710.1	AT1G10710.1	True	True	
AT1G10715	AT1G10715.1	AT1G10715.1	True	True	
AT1G10717	AT1G10717.1	AT1G10717.1	True	True	
AT1G10720	AT1G10720.1	AT1G10720.1	True	True	
AT1G10730	AT1G10730.1	AT1G10730.1	True	True	
AT1G10740	AT1G10740.1	AT1G10740.1	True	True	
AT1G10745	AT1G10745.1	AT1G10745.1	True	True	
AT1G10747	AT1G10747.1	AT1G10747.1	True	True	
AT1G10750	AT1G10750.1	AT1G10750.1	True	True	
AT1G10760	AT1G10760.1	AT1G10760.1	True	True	
AT1G10770	AT1G10770.1	AT1G10770.1	True	True	
AT1G10780	AT1G10780.2	AT1G10780.2	True	True	
AT1G10790	AT1G10790.1	AT1G10790.1	True	True	
AT1G10800	AT1G10800.2	AT1G10800.2	True	True	
AT1G10810	AT1G10810.1	AT1G10810.1	True	True	
AT1G10820	AT1G10820.2	AT1G10820.2	True	True	
AT1G10830	AT1G10830.1	AT1G10830.1	True	True	
AT1G10840	AT1G10840.1	AT1G10840.1	True	True	
AT1G10850	AT1G10850.1	AT1G10850.1	True	True	
AT1G10865	AT1G10865.1	AT1G10865.1	True	True	
AT1G10870	AT1G10870.2	AT1G10870.2	True	True	
AT1G10875	AT1G10875.1	AT1G10875.1	True	True	
AT1G10880	AT1G10880.1	AT1G10880.1	True	True	
AT1G10890	AT1G10890.1	AT1G10890.1	True	True	
AT1G10900	AT1G10900.1	AT1G10900.1	True	True	
AT1G10910	AT1G10910.1	AT1G10910.1	True	True	
AT1G10920	AT1G10920.1	AT1G10920.1	True	True	
AT1G10930	AT1G10930.1	AT1G10930.1	True	True	
AT1G10940	AT1G10940.2	AT1G10940.2	True	True	
AT1G10950	AT1G10950.1	AT1G10950.1	True	True	
AT1G10960	AT1G10960.1	AT1G10960.1	True	True	
AT1G10970	AT1G10970.1	AT1G10970.1	True	True	
AT1G10980	AT1G10980.1	AT1G10980.1	True	True	
AT1G10990	AT1G10990.2	AT1G10990.2	True	True	
AT1G11000	AT1G11000.1	AT1G11000.1	True	True	
AT1G11020	AT1G11020.1	AT1G11020.1	True	True	
AT1G11040	AT1G11040.1	AT1G11040.1	True	True	
AT1G11050	AT1G11050.1	AT1G11050.1	True	True	
AT1G11060	AT1G11060.1	AT1G11060.1	True	True	
AT1G11070	AT1G11070.4	AT1G11070.4	True	True	
AT1G11080	AT1G11080.2	AT1G11080.2	True	True	
AT1G11090	AT1G11090.1	AT1G11090.1	True	True	
AT1G11100	AT1G11100.4	AT1G11100.4	True	True	
AT1G11110	AT1G11110.1	AT1G11110.1	True	True	
AT1G11112	AT1G11112.1	AT1G11112.1	True	True	
AT1G11120	AT1G11120.1	AT1G11120.1	True	True	
AT1G11125	AT1G11125.1	AT1G11125.1	True	True	
AT1G11130	AT1G11130.1	AT1G11130.1	True	True	
AT1G11145	AT1G11145.1	AT1G11145.1	True	True	
AT1G11160	AT1G11160.1	AT1G11160.1	True	True	
AT1G11170	AT1G11170.1	AT1G11170.1	True	True	
AT1G11180	AT1G11180.2	AT1G11180.2	True	True	
AT1G11190	AT1G11190.1	AT1G11190.1	True	True	
AT1G11200	AT1G11200.1	AT1G11200.1	True	True	
AT1G11210	AT1G11210.1	AT1G11210.1	True	True	
AT1G11220	AT1G11220.2	AT1G11220.2	True	True	
AT1G11230	AT1G11230.2	AT1G11230.2	True	True	
AT1G11240	AT1G11240.1	AT1G11240.1	True	True	
AT1G11250	AT1G11250.1	AT1G11250.1	True	True	
AT1G11260	AT1G11260.1	AT1G11260.1	True	True	
AT1G11270	AT1G11270.1	AT1G11270.1	True	True	
AT1G11280	AT1G11280.1	AT1G11280.1	True	True	
AT1G11290	AT1G11290.1	AT1G11290.1	True	True	
AT1G11300	AT1G11300.1	AT1G11300.1	True	True	
AT1G11303	AT1G11303.1	AT1G11303.1	True	True	
AT1G11310	AT1G11310.1	AT1G11310.1	True	True	
AT1G11320	AT1G11320.1	AT1G11320.1	True	True	
AT1G11330	AT1G11330.2	AT1G11330.2	True	True	
AT1G11340	AT1G11340.1	AT1G11340.1	True	True	
AT1G11350	AT1G11350.1	AT1G11350.1	True	True	
AT1G11360	AT1G11360.1	AT1G11360.1	True	True	
AT1G11362	AT1G11362.1	AT1G11362.1	True	True	
AT1G11370	AT1G11370.1	AT1G11370.1	True	True	
AT1G11380	AT1G11380.1	AT1G11380.1	True	True	
AT1G11390	AT1G11390.1	AT1G11390.1	True	True	
AT1G11400	AT1G11400.1	AT1G11400.1	True	True	
AT1G11410	AT1G11410.4	AT1G11410.4	True	True	
AT1G11420	AT1G11420.1	AT1G11420.1	True	True	
AT1G11430	AT1G11430.1	AT1G11430.1	True	True	
AT1G11440	AT1G11440.1	AT1G11440.1	True	True	
AT1G11450	AT1G11450.3	AT1G11450.3	True	True	
AT1G11460	AT1G11460.1	AT1G11460.1	True	True	
AT1G11470	AT1G11470.1	AT1G11470.1	True	True	
AT1G11475	AT1G11475.1	AT1G11475.1	True	True	
AT1G11480	AT1G11480.1	AT1G11480.1	True	True	
AT1G11490	AT1G11490.1	AT1G11490.1	True	True	
AT1G11500	AT1G11500.3	AT1G11500.3	True	True	
AT1G11510	AT1G11510.1	AT1G11510.1	True	True	
AT1G11520	AT1G11520.1	AT1G11520.1	True	True	
AT1G11530	AT1G11530.1	AT1G11530.1	True	True	
AT1G11540	AT1G11540.2	AT1G11540.2	True	True	
AT1G11545	AT1G11545.1	AT1G11545.1	True	True	
AT1G11560	AT1G11560.1	AT1G11560.1	True	True	
AT1G11570	AT1G11570.3	AT1G11570.3	True	True	
AT1G11572	AT1G11572.1	AT1G11572.1	True	True	
AT1G11580	AT1G11580.2	AT1G11580.2	True	True	
AT1G11590	AT1G11590.1	AT1G11590.1	True	True	
AT1G11591	AT1G11591.1	AT1G11591.1	True	True	
AT1G11593	AT1G11593.1	AT1G11593.1	True	True	
AT1G11600	AT1G11600.1	AT1G11600.1	True	True	
AT1G11608	AT1G11608.1	AT1G11608.1	True	True	
AT1G11610	AT1G11610.2	AT1G11610.2	True	True	
AT1G11620	AT1G11620.1	AT1G11620.1	True	True	
AT1G11630	AT1G11630.1	AT1G11630.1	True	True	
AT1G11650	AT1G11650.2	AT1G11650.2	True	True	
AT1G11655	AT1G11655.1	AT1G11655.1	True	True	
AT1G11660	AT1G11660.1	AT1G11660.1	True	True	
AT1G11670	AT1G11670.1	AT1G11670.1	True	True	
AT1G11680	AT1G11680.1	AT1G11680.1	True	True	
AT1G11684	AT1G11684.1	AT1G11684.1	True	True	
AT1G11690	AT1G11690.1	AT1G11690.1	True	True	
AT1G11700	AT1G11700.1	AT1G11700.1	True	True	
AT1G11710	AT1G11710.1	AT1G11710.1	True	True	
AT1G11720	AT1G11720.2	AT1G11720.2	True	True	
AT1G11730	AT1G11730.1	AT1G11730.1	True	True	
AT1G11740	AT1G11740.1	AT1G11740.1	True	True	
AT1G11750	AT1G11750.2	AT1G11750.2	True	True	
AT1G11755	AT1G11755.1	AT1G11755.1	True	True	
AT1G11760	AT1G11760.1	AT1G11760.1	True	True	
AT1G11765	AT1G11765.1	AT1G11765.1	True	True	
AT1G11770	AT1G11770.1	AT1G11770.1	True	True	
AT1G11780	AT1G11780.1	AT1G11780.1	True	True	
AT1G11785	AT1G11785.1	AT1G11785.1	True	True	
AT1G11790	AT1G11790.1	AT1G11790.1	True	True	
AT1G11800	AT1G11800.1	AT1G11800.1	True	True	
AT1G11810	AT1G11810.1	AT1G11810.1	True	True	
AT1G11820	AT1G11820.2	AT1G11820.2	True	True	
AT1G11840	AT1G11840.6	AT1G11840.6	True	True	
AT1G11850	AT1G11850.2	AT1G11850.2	True	True	
AT1G11860	AT1G11860.3	AT1G11860.3	True	True	
AT1G11870	AT1G11870.2	AT1G11870.2	True	True	
AT1G11880	AT1G11880.1	AT1G11880.1	True	True	
AT1G11890	AT1G11890.1	AT1G11890.1	True	True	
AT1G11900	AT1G11900.1	AT1G11900.1	True	True	
AT1G11905	AT1G11905.1	AT1G11905.1	True	True	
AT1G11910	AT1G11910.2	AT1G11910.2	True	True	
AT1G11915	AT1G11915.1	AT1G11915.1	True	True	
AT1G11920	AT1G11920.1	AT1G11920.1	True	True	
AT1G11925	AT1G11925.1	AT1G11925.1	True	True	
AT1G11930	AT1G11930.1	AT1G11930.1	True	True	
AT1G11940	AT1G11940.1	AT1G11940.1	True	True	
AT1G11950	AT1G11950.1	AT1G11950.1	True	True	
AT1G11960	AT1G11960.1	AT1G11960.1	True	True	
AT1G11970	AT1G11970.1	AT1G11970.1	True	True	
AT1G11980	AT1G11980.1	AT1G11980.1	True	True	
AT1G11990	AT1G11990.2	AT1G11990.2	True	True	
AT1G12000	AT1G12000.1	AT1G12000.1	True	True	
AT1G12010	AT1G12010.1	AT1G12010.1	True	True	
AT1G12020	AT1G12020.1	AT1G12020.1	True	True	
AT1G12030	AT1G12030.1	AT1G12030.1	True	True	
AT1G12040	AT1G12040.1	AT1G12040.1	True	True	
AT1G12050	AT1G12050.1	AT1G12050.1	True	True	
AT1G12060	AT1G12060.1	AT1G12060.1	True	True	
AT1G12064	AT1G12064.1	AT1G12064.1	True	True	
AT1G12070	AT1G12070.1	AT1G12070.1	True	True	
AT1G12080	AT1G12080.2	AT1G12080.2	True	True	
AT1G12090	AT1G12090.1	AT1G12090.1	True	True	
AT1G12100	AT1G12100.1	AT1G12100.1	True	True	
AT1G12110	AT1G12110.1	AT1G12110.1	True	True	
AT1G12120	AT1G12120.1	AT1G12120.1	True	True	
AT1G12130	AT1G12130.1	AT1G12130.1	True	True	
AT1G12140	AT1G12140.1	AT1G12140.1	True	True	
AT1G12150	AT1G12150.1	AT1G12150.1	True	True	
AT1G12160	AT1G12160.1	AT1G12160.1	True	True	
AT1G12170	AT1G12170.1	AT1G12170.1	True	True	
AT1G12180	AT1G12180.1	AT1G12180.1	True	True	
AT1G12190	AT1G12190.1	AT1G12190.1	True	True	
AT1G12200	AT1G12200.1	AT1G12200.1	True	True	
AT1G12210	AT1G12210.1	AT1G12210.1	True	True	
AT1G12211	AT1G12211.1	AT1G12211.1	True	True	
AT1G12220	AT1G12220.1	AT1G12220.1	True	True	
AT1G12230	AT1G12230.2	AT1G12230.2	True	True	
AT1G12240	AT1G12240.1	AT1G12240.1	True	True	
AT1G12244	AT1G12244.1	AT1G12244.1	True	True	
AT1G12250	AT1G12250.1	AT1G12250.1	True	True	
AT1G12260	AT1G12260.1	AT1G12260.1	True	True	
AT1G12270	AT1G12270.1	AT1G12270.1	True	True	
AT1G12280	AT1G12280.1	AT1G12280.1	True	True	
AT1G12290	AT1G12290.1	AT1G12290.1	True	True	
AT1G12300	AT1G12300.1	AT1G12300.1	True	True	
AT1G12310	AT1G12310.1	AT1G12310.1	True	True	
AT1G12320	AT1G12320.1	AT1G12320.1	True	True	
AT1G12330	AT1G12330.1	AT1G12330.1	True	True	
AT1G12340	AT1G12340.1	AT1G12340.1	True	True	
AT1G12350	AT1G12350.1	AT1G12350.1	True	True	
AT1G12360	AT1G12360.1	AT1G12360.1	True	True	
AT1G12370	AT1G12370.2	AT1G12370.2	True	True	
AT1G12380	AT1G12380.1	AT1G12380.1	True	True	
AT1G12390	AT1G12390.1	AT1G12390.1	True	True	
AT1G12400	AT1G12400.3	AT1G12400.3	True	True	
AT1G12410	AT1G12410.1	AT1G12410.1	True	True	
AT1G12411	AT1G12411.1	AT1G12411.1	True	True	
AT1G12420	AT1G12420.1	AT1G12420.1	True	True	
AT1G12430	AT1G12430.2	AT1G12430.2	True	True	
AT1G12440	AT1G12440.1	AT1G12440.1	True	True	
AT1G12450	AT1G12450.1	AT1G12450.1	True	True	
AT1G12460	AT1G12460.1	AT1G12460.1	True	True	
AT1G12470	AT1G12470.1	AT1G12470.1	True	True	
AT1G12480	AT1G12480.1	AT1G12480.1	True	True	
AT1G12490	AT1G12490.1	AT1G12490.1	True	True	
AT1G12500	AT1G12500.1	AT1G12500.1	True	True	
AT1G12520	AT1G12520.1	AT1G12520.1	True	True	
AT1G12530	AT1G12530.1	AT1G12530.1	True	True	
AT1G12540	AT1G12540.1	AT1G12540.1	True	True	
AT1G12550	AT1G12550.1	AT1G12550.1	True	True	
AT1G12560	AT1G12560.1	AT1G12560.1	True	True	
AT1G12570	AT1G12570.1	AT1G12570.1	True	True	
AT1G12580	AT1G12580.1	AT1G12580.1	True	True	
AT1G12600	AT1G12600.1	AT1G12600.1	True	True	
AT1G12610	AT1G12610.1	AT1G12610.1	True	True	
AT1G12615	AT1G12615.1	AT1G12615.1	True	True	
AT1G12620	AT1G12620.1	AT1G12620.1	True	True	
AT1G12630	AT1G12630.1	AT1G12630.1	True	True	
AT1G12640	AT1G12640.1	AT1G12640.1	True	True	
AT1G12650	AT1G12650.1	AT1G12650.1	True	True	
AT1G12660	AT1G12660.1	AT1G12660.1	True	True	
AT1G12663	AT1G12663.1	AT1G12663.1	True	True	
AT1G12665	AT1G12665.1	AT1G12665.1	True	True	
AT1G12672	AT1G12672.2	AT1G12672.2	True	True	
AT1G12680	AT1G12680.1	AT1G12680.1	True	True	
AT1G12700	AT1G12700.2	AT1G12700.2	True	True	
AT1G12710	AT1G12710.2	AT1G12710.2	True	True	
AT1G12730	AT1G12730.1	AT1G12730.1	True	True	
AT1G12740	AT1G12740.2	AT1G12740.2	True	True	
AT1G12750	AT1G12750.1	AT1G12750.1	True	True	
AT1G12760	AT1G12760.1	AT1G12760.1	True	True	
AT1G12770	AT1G12770.1	AT1G12770.1	True	True	
AT1G12775	AT1G12775.1	AT1G12775.1	True	True	
AT1G12780	AT1G12780.1	AT1G12780.1	True	True	
AT1G12790	AT1G12790.1	AT1G12790.1	True	True	
AT1G12800	AT1G12800.1	AT1G12800.1	True	True	
AT1G12805	AT1G12805.1	AT1G12805.1	True	True	
AT1G12810	AT1G12810.2	AT1G12810.2	True	True	
AT1G12820	AT1G12820.1	AT1G12820.1	True	True	
AT1G12830	AT1G12830.1	AT1G12830.1	True	True	
AT1G12840	AT1G12840.1	AT1G12840.1	True	True	
AT1G12845	AT1G12845.1	AT1G12845.1	True	True	
AT1G12850	AT1G12850.1	AT1G12850.1	True	True	
AT1G12855	AT1G12855.1	AT1G12855.1	True	True	
AT1G12860	AT1G12860.1	AT1G12860.1	True	True	
AT1G12870	AT1G12870.1	AT1G12870.1	True	True	
AT1G12880	AT1G12880.1	AT1G12880.1	True	True	
AT1G12890	AT1G12890.1	AT1G12890.1	True	True	
AT1G12900	AT1G12900.5	AT1G12900.5	True	True	
AT1G12910	AT1G12910.1	AT1G12910.1	True	True	
AT1G12920	AT1G12920.1	AT1G12920.1	True	True	
AT1G12930	AT1G12930.1	AT1G12930.1	True	True	
AT1G12940	AT1G12940.1	AT1G12940.1	True	True	
AT1G12950	AT1G12950.1	AT1G12950.1	True	True	
AT1G12960	AT1G12960.1	AT1G12960.1	True	True	
AT1G12970	AT1G12970.1	AT1G12970.1	True	True	
AT1G12980	AT1G12980.1	AT1G12980.1	True	True	
AT1G12990	AT1G12990.1	AT1G12990.1	True	True	
AT1G13000	AT1G13000.1	AT1G13000.1	True	True	
AT1G13020	AT1G13020.1	AT1G13020.1	True	True	
AT1G13030	AT1G13030.1	AT1G13030.1	True	True	
AT1G13040	AT1G13040.1	AT1G13040.1	True	True	
AT1G13050	AT1G13050.1	AT1G13050.1	True	True	
AT1G13060	AT1G13060.2	AT1G13060.2	True	True	
AT1G13080	AT1G13080.1	AT1G13080.1	True	True	
AT1G13090	AT1G13090.2	AT1G13090.2	True	True	
AT1G13100	AT1G13100.1	AT1G13100.1	True	True	
AT1G13110	AT1G13110.1	AT1G13110.1	True	True	
AT1G13120	AT1G13120.1	AT1G13120.1	True	True	
AT1G13130	AT1G13130.1	AT1G13130.1	True	True	
AT1G13140	AT1G13140.1	AT1G13140.1	True	True	
AT1G13143	AT1G13143.1	AT1G13143.1	True	True	
