locus_id	pep_id	cds_id	pep_present	cds_present	note
AT1G13150	AT1G13150.1	AT1G13150.1	True	True	
AT1G13160	AT1G13160.1	AT1G13160.1	True	True	
AT1G13170	AT1G13170.2	AT1G13170.2	True	True	
AT1G13180	AT1G13180.1	AT1G13180.1	True	True	
AT1G13190	AT1G13190.1	AT1G13190.1	True	True	
AT1G13195	AT1G13195.1	AT1G13195.1	True	True	
AT1G13200	AT1G13200.1	AT1G13200.1	True	True	
AT1G13210	AT1G13210.1	AT1G13210.1	True	True	
AT1G13220	AT1G13220.3	AT1G13220.3	True	True	
AT1G13230	AT1G13230.1	AT1G13230.1	True	True	
AT1G13245	AT1G13245.1	AT1G13245.1	True	True	
AT1G13250	AT1G13250.1	AT1G13250.1	True	True	
AT1G13260	AT1G13260.1	AT1G13260.1	True	True	
AT1G13270	AT1G13270.1	AT1G13270.1	True	True	
AT1G13280	AT1G13280.1	AT1G13280.1	True	True	
AT1G13290	AT1G13290.1	AT1G13290.1	True	True	
AT1G13300	AT1G13300.1	AT1G13300.1	True	True	
AT1G13310	AT1G13310.1	AT1G13310.1	True	True	
AT1G13320	AT1G13320.1	AT1G13320.1	True	True	
AT1G13330	AT1G13330.1	AT1G13330.1	True	True	
AT1G13340	AT1G13340.1	AT1G13340.1	True	True	
AT1G13350	AT1G13350.3	AT1G13350.3	True	True	
AT1G13360	AT1G13360.1	AT1G13360.1	True	True	
AT1G13370	AT1G13370.1	AT1G13370.1	True	True	
AT1G13380	AT1G13380.1	AT1G13380.1	True	True	
AT1G13390	AT1G13390.1	AT1G13390.1	True	True	
AT1G13400	AT1G13400.1	AT1G13400.1	True	True	
AT1G13410	AT1G13410.1	AT1G13410.1	True	True	
AT1G13420	AT1G13420.1	AT1G13420.1	True	True	
AT1G13430	AT1G13430.1	AT1G13430.1	True	True	
AT1G13440	AT1G13440.1	AT1G13440.1	True	True	
AT1G13450	AT1G13450.1	AT1G13450.1	True	True	
AT1G13460	AT1G13460.1	AT1G13460.1	True	True	
AT1G13470	AT1G13470.1	AT1G13470.1	True	True	
AT1G13480	AT1G13480.1	AT1G13480.1	True	True	
AT1G13485	AT1G13485.1	AT1G13485.1	True	True	
AT1G13490	AT1G13490.2	AT1G13490.2	True	True	
AT1G13500	AT1G13500.1	AT1G13500.1	True	True	
AT1G13510	AT1G13510.1	AT1G13510.1	True	True	
AT1G13520	AT1G13520.1	AT1G13520.1	True	True	
AT1G13530	AT1G13530.1	AT1G13530.1	True	True	
AT1G13540	AT1G13540.1	AT1G13540.1	True	True	
AT1G13550	AT1G13550.1	AT1G13550.1	True	True	
AT1G13560	AT1G13560.1	AT1G13560.1	True	True	
AT1G13570	AT1G13570.1	AT1G13570.1	True	True	
AT1G13580	AT1G13580.2	AT1G13580.2	True	True	
AT1G13590	AT1G13590.1	AT1G13590.1	True	True	
AT1G13600	AT1G13600.1	AT1G13600.1	True	True	
AT1G13605	AT1G13605.1	AT1G13605.1	True	True	
AT1G13607	AT1G13607.1	AT1G13607.1	True	True	
AT1G13608	AT1G13608.1	AT1G13608.1	True	True	
AT1G13609	AT1G13609.1	AT1G13609.1	True	True	
AT1G13610	AT1G13610.1	AT1G13610.1	True	True	
AT1G13620	AT1G13620.1	AT1G13620.1	True	True	
AT1G13630	AT1G13630.4	AT1G13630.4	True	True	
AT1G13635	AT1G13635.1	AT1G13635.1	True	True	
AT1G13640	AT1G13640.1	AT1G13640.1	True	True	
AT1G13650	AT1G13650.1	AT1G13650.1	True	True	
AT1G13670	AT1G13670.1	AT1G13670.1	True	True	
AT1G13680	AT1G13680.1	AT1G13680.1	True	True	
AT1G13690	AT1G13690.1	AT1G13690.1	True	True	
AT1G13700	AT1G13700.1	AT1G13700.1	True	True	
AT1G13710	AT1G13710.1	AT1G13710.1	True	True	
AT1G13730	AT1G13730.1	AT1G13730.1	True	True	
AT1G13740	AT1G13740.1	AT1G13740.1	True	True	
AT1G13750	AT1G13750.1	AT1G13750.1	True	True	
AT1G13755	AT1G13755.1	AT1G13755.1	True	True	
AT1G13760	AT1G13760.1	AT1G13760.1	True	True	
AT1G13770	AT1G13770.1	AT1G13770.1	True	True	
AT1G13780	AT1G13780.1	AT1G13780.1	True	True	
AT1G13790	AT1G13790.1	AT1G13790.1	True	True	
AT1G13800	AT1G13800.1	AT1G13800.1	True	True	
AT1G13805	AT1G13805.1	AT1G13805.1	True	True	
AT1G13810	AT1G13810.1	AT1G13810.1	True	True	
AT1G13820	AT1G13820.1	AT1G13820.1	True	True	
AT1G13825	AT1G13825.1	AT1G13825.1	True	True	
AT1G13830	AT1G13830.2	AT1G13830.2	True	True	
AT1G13860	AT1G13860.1	AT1G13860.1	True	True	
AT1G13870	AT1G13870.1	AT1G13870.1	True	True	
AT1G13880	AT1G13880.2	AT1G13880.2	True	True	
AT1G13890	AT1G13890.1	AT1G13890.1	True	True	
AT1G13900	AT1G13900.1	AT1G13900.1	True	True	
AT1G13910	AT1G13910.1	AT1G13910.1	True	True	
AT1G13920	AT1G13920.4	AT1G13920.4	True	True	
AT1G13930	AT1G13930.1	AT1G13930.1	True	True	
AT1G13940	AT1G13940.1	AT1G13940.1	True	True	
AT1G13950	AT1G13950.1	AT1G13950.1	True	True	
AT1G13960	AT1G13960.1	AT1G13960.1	True	True	
AT1G13970	AT1G13970.1	AT1G13970.1	True	True	
AT1G13980	AT1G13980.1	AT1G13980.1	True	True	
AT1G13990	AT1G13990.3	AT1G13990.3	True	True	
AT1G14000	AT1G14000.1	AT1G14000.1	True	True	
AT1G14010	AT1G14010.1	AT1G14010.1	True	True	
AT1G14020	AT1G14020.1	AT1G14020.1	True	True	
AT1G14030	AT1G14030.1	AT1G14030.1	True	True	
AT1G14040	AT1G14040.1	AT1G14040.1	True	True	
AT1G14048	AT1G14048.1	AT1G14048.1	True	True	
AT1G14060	AT1G14060.1	AT1G14060.1	True	True	
AT1G14080	AT1G14080.1	AT1G14080.1	True	True	
AT1G14100	AT1G14100.1	AT1G14100.1	True	True	
AT1G14110	AT1G14110.1	AT1G14110.1	True	True	
AT1G14120	AT1G14120.1	AT1G14120.1	True	True	
AT1G14130	AT1G14130.1	AT1G14130.1	True	True	
AT1G14140	AT1G14140.1	AT1G14140.1	True	True	
AT1G14150	AT1G14150.1	AT1G14150.1	True	True	
AT1G14160	AT1G14160.1	AT1G14160.1	True	True	
AT1G14170	AT1G14170.3	AT1G14170.3	True	True	
AT1G14180	AT1G14180.1	AT1G14180.1	True	True	
AT1G14185	AT1G14185.1	AT1G14185.1	True	True	
AT1G14190	AT1G14190.2	AT1G14190.2	True	True	
AT1G14200	AT1G14200.1	AT1G14200.1	True	True	
AT1G14205	AT1G14205.1	AT1G14205.1	True	True	
AT1G14210	AT1G14210.1	AT1G14210.1	True	True	
AT1G14220	AT1G14220.1	AT1G14220.1	True	True	
AT1G14230	AT1G14230.1	AT1G14230.1	True	True	
AT1G14240	AT1G14240.1	AT1G14240.1	True	True	
AT1G14250	AT1G14250.1	AT1G14250.1	True	True	
AT1G14260	AT1G14260.1	AT1G14260.1	True	True	
AT1G14270	AT1G14270.1	AT1G14270.1	True	True	
AT1G14280	AT1G14280.1	AT1G14280.1	True	True	
AT1G14290	AT1G14290.1	AT1G14290.1	True	True	
AT1G14300	AT1G14300.2	AT1G14300.2	True	True	
AT1G14310	AT1G14310.1	AT1G14310.1	True	True	
AT1G14315	AT1G14315.2	AT1G14315.2	True	True	
AT1G14320	AT1G14320.1	AT1G14320.1	True	True	
AT1G14330	AT1G14330.1	AT1G14330.1	True	True	
AT1G14340	AT1G14340.1	AT1G14340.1	True	True	
AT1G14345	AT1G14345.1	AT1G14345.1	True	True	
AT1G14350	AT1G14350.1	AT1G14350.1	True	True	
AT1G14360	AT1G14360.1	AT1G14360.1	True	True	
AT1G14370	AT1G14370.1	AT1G14370.1	True	True	
AT1G14380	AT1G14380.1	AT1G14380.1	True	True	
AT1G14390	AT1G14390.1	AT1G14390.1	True	True	
AT1G14400	AT1G14400.1	AT1G14400.1	True	True	
AT1G14410	AT1G14410.1	AT1G14410.1	True	True	
AT1G14420	AT1G14420.1	AT1G14420.1	True	True	
AT1G14430	AT1G14430.1	AT1G14430.1	True	True	
AT1G14440	AT1G14440.1	AT1G14440.1	True	True	
AT1G14450	AT1G14450.2	AT1G14450.2	True	True	
AT1G14453	AT1G14453.1	AT1G14453.1	True	True	
AT1G14455	AT1G14455.1	AT1G14455.1	True	True	
AT1G14460	AT1G14460.1	AT1G14460.1	True	True	
AT1G14470	AT1G14470.1	AT1G14470.1	True	True	
AT1G14480	AT1G14480.1	AT1G14480.1	True	True	
AT1G14490	AT1G14490.2	AT1G14490.2	True	True	
AT1G14500	AT1G14500.1	AT1G14500.1	True	True	
AT1G14510	AT1G14510.1	AT1G14510.1	True	True	
AT1G14520	AT1G14520.3	AT1G14520.3	True	True	
AT1G14530	AT1G14530.2	AT1G14530.2	True	True	
AT1G14540	AT1G14540.1	AT1G14540.1	True	True	
AT1G14550	AT1G14550.1	AT1G14550.1	True	True	
AT1G14560	AT1G14560.1	AT1G14560.1	True	True	
AT1G14570	AT1G14570.1	AT1G14570.1	True	True	
AT1G14580	AT1G14580.3	AT1G14580.3	True	True	
AT1G14590	AT1G14590.1	AT1G14590.1	True	True	
AT1G14600	AT1G14600.1	AT1G14600.1	True	True	
AT1G14610	AT1G14610.1	AT1G14610.1	True	True	
AT1G14620	AT1G14620.1	AT1G14620.1	True	True	
AT1G14630	AT1G14630.1	AT1G14630.1	True	True	
AT1G14640	AT1G14640.1	AT1G14640.1	True	True	
AT1G14642	AT1G14642.1	AT1G14642.1	True	True	
AT1G14650	AT1G14650.1	AT1G14650.1	True	True	
AT1G14660	AT1G14660.1	AT1G14660.1	True	True	
AT1G14670	AT1G14670.1	AT1G14670.1	True	True	
AT1G14680	AT1G14680.1	AT1G14680.1	True	True	
AT1G14685	AT1G14685.1	AT1G14685.1	True	True	
AT1G14686	AT1G14686.1	AT1G14686.1	True	True	
AT1G14687	AT1G14687.1	AT1G14687.1	True	True	
AT1G14688	AT1G14688.1	AT1G14688.1	True	True	
AT1G14690	AT1G14690.1	AT1G14690.1	True	True	
AT1G14700	AT1G14700.1	AT1G14700.1	True	True	
AT1G14710	AT1G14710.1	AT1G14710.1	True	True	
AT1G14720	AT1G14720.1	AT1G14720.1	True	True	
AT1G14730	AT1G14730.1	AT1G14730.1	True	True	
AT1G14740	AT1G14740.1	AT1G14740.1	True	True	
AT1G14750	AT1G14750.3	AT1G14750.3	True	True	
AT1G14755	AT1G14755.1	AT1G14755.1	True	True	
AT1G14760	AT1G14760.1	AT1G14760.1	True	True	
AT1G14770	AT1G14770.1	AT1G14770.1	True	True	
AT1G14780	AT1G14780.1	AT1G14780.1	True	True	
AT1G14790	AT1G14790.1	AT1G14790.1	True	True	
AT1G14800	AT1G14800.1	AT1G14800.1	True	True	
AT1G14810	AT1G14810.1	AT1G14810.1	True	True	
AT1G14820	AT1G14820.3	AT1G14820.3	True	True	
AT1G14830	AT1G14830.1	AT1G14830.1	True	True	
AT1G14840	AT1G14840.1	AT1G14840.1	True	True	
AT1G14850	AT1G14850.1	AT1G14850.1	True	True	
AT1G14860	AT1G14860.1	AT1G14860.1	True	True	
AT1G14870	AT1G14870.1	AT1G14870.1	True	True	
AT1G14880	AT1G14880.1	AT1G14880.1	True	True	
AT1G14890	AT1G14890.1	AT1G14890.1	True	True	
AT1G14900	AT1G14900.1	AT1G14900.1	True	True	
AT1G14910	AT1G14910.1	AT1G14910.1	True	True	
AT1G14920	AT1G14920.1	AT1G14920.1	True	True	
AT1G14930	AT1G14930.1	AT1G14930.1	True	True	
AT1G14940	AT1G14940.1	AT1G14940.1	True	True	
AT1G14950	AT1G14950.1	AT1G14950.1	True	True	
AT1G14960	AT1G14960.1	AT1G14960.1	True	True	
AT1G14970	AT1G14970.1	AT1G14970.1	True	True	
AT1G14980	AT1G14980.1	AT1G14980.1	True	True	
AT1G14990	AT1G14990.2	AT1G14990.2	True	True	
AT1G15000	AT1G15000.1	AT1G15000.1	True	True	
AT1G15010	AT1G15010.1	AT1G15010.1	True	True	
AT1G15015	AT1G15015.1	AT1G15015.1	True	True	
AT1G15020	AT1G15020.2	AT1G15020.2	True	True	
AT1G15030	AT1G15030.1	AT1G15030.1	True	True	
AT1G15040	AT1G15040.1	AT1G15040.1	True	True	
AT1G15050	AT1G15050.1	AT1G15050.1	True	True	
AT1G15060	AT1G15060.1	AT1G15060.1	True	True	
AT1G15080	AT1G15080.1	AT1G15080.1	True	True	
AT1G15085	AT1G15085.1	AT1G15085.1	True	True	
AT1G15100	AT1G15100.1	AT1G15100.1	True	True	
AT1G15110	AT1G15110.2	AT1G15110.2	True	True	
AT1G15120	AT1G15120.2	AT1G15120.2	True	True	
AT1G15125	AT1G15125.1	AT1G15125.1	True	True	
AT1G15130	AT1G15130.1	AT1G15130.1	True	True	
AT1G15140	AT1G15140.1	AT1G15140.1	True	True	
AT1G15150	AT1G15150.1	AT1G15150.1	True	True	
AT1G15160	AT1G15160.1	AT1G15160.1	True	True	
AT1G15165	AT1G15165.1	AT1G15165.1	True	True	
AT1G15170	AT1G15170.1	AT1G15170.1	True	True	
AT1G15180	AT1G15180.1	AT1G15180.1	True	True	
AT1G15190	AT1G15190.1	AT1G15190.1	True	True	
AT1G15200	AT1G15200.3	AT1G15200.3	True	True	
AT1G15210	AT1G15210.1	AT1G15210.1	True	True	
AT1G15215	AT1G15215.4	AT1G15215.4	True	True	
AT1G15220	AT1G15220.1	AT1G15220.1	True	True	
AT1G15230	AT1G15230.1	AT1G15230.1	True	True	
AT1G15240	AT1G15240.2	AT1G15240.2	True	True	
AT1G15250	AT1G15250.1	AT1G15250.1	True	True	
AT1G15260	AT1G15260.1	AT1G15260.1	True	True	
AT1G15270	AT1G15270.1	AT1G15270.1	True	True	
AT1G15280	AT1G15280.2	AT1G15280.2	True	True	
AT1G15290	AT1G15290.1	AT1G15290.1	True	True	
AT1G15310	AT1G15310.1	AT1G15310.1	True	True	
AT1G15320	AT1G15320.1	AT1G15320.1	True	True	
AT1G15330	AT1G15330.1	AT1G15330.1	True	True	
AT1G15340	AT1G15340.1	AT1G15340.1	True	True	
AT1G15350	AT1G15350.1	AT1G15350.1	True	True	
AT1G15360	AT1G15360.1	AT1G15360.1	True	True	
AT1G15370	AT1G15370.1	AT1G15370.1	True	True	
AT1G15380	AT1G15380.1	AT1G15380.1	True	True	
AT1G15385	AT1G15385.1	AT1G15385.1	True	True	
AT1G15390	AT1G15390.1	AT1G15390.1	True	True	
AT1G15400	AT1G15400.3	AT1G15400.3	True	True	
AT1G15410	AT1G15410.1	AT1G15410.1	True	True	
AT1G15415	AT1G15415.1	AT1G15415.1	True	True	
AT1G15420	AT1G15420.1	AT1G15420.1	True	True	
AT1G15430	AT1G15430.1	AT1G15430.1	True	True	
AT1G15440	AT1G15440.1	AT1G15440.1	True	True	
AT1G15460	AT1G15460.1	AT1G15460.1	True	True	
AT1G15470	AT1G15470.1	AT1G15470.1	True	True	
AT1G15480	AT1G15480.1	AT1G15480.1	True	True	
AT1G15490	AT1G15490.1	AT1G15490.1	True	True	
AT1G15500	AT1G15500.1	AT1G15500.1	True	True	
AT1G15510	AT1G15510.1	AT1G15510.1	True	True	
AT1G15520	AT1G15520.1	AT1G15520.1	True	True	
AT1G15530	AT1G15530.1	AT1G15530.1	True	True	
AT1G15540	AT1G15540.3	AT1G15540.3	True	True	
AT1G15550	AT1G15550.1	AT1G15550.1	True	True	
AT1G15570	AT1G15570.1	AT1G15570.1	True	True	
AT1G15580	AT1G15580.1	AT1G15580.1	True	True	
AT1G15590	AT1G15590.1	AT1G15590.1	True	True	
AT1G15600	AT1G15600.1	AT1G15600.1	True	True	
AT1G15610	AT1G15610.1	AT1G15610.1	True	True	
AT1G15620	AT1G15620.1	AT1G15620.1	True	True	
AT1G15625	AT1G15625.1	AT1G15625.1	True	True	
AT1G15630	AT1G15630.1	AT1G15630.1	True	True	
AT1G15640	AT1G15640.1	AT1G15640.1	True	True	
AT1G15660	AT1G15660.1	AT1G15660.1	True	True	
AT1G15670	AT1G15670.1	AT1G15670.1	True	True	
AT1G15680	AT1G15680.1	AT1G15680.1	True	True	
AT1G15690	AT1G15690.1	AT1G15690.1	True	True	
AT1G15700	AT1G15700.1	AT1G15700.1	True	True	
AT1G15710	AT1G15710.1	AT1G15710.1	True	True	
AT1G15720	AT1G15720.1	AT1G15720.1	True	True	
AT1G15730	AT1G15730.1	AT1G15730.1	True	True	
AT1G15740	AT1G15740.1	AT1G15740.1	True	True	
AT1G15750	AT1G15750.1	AT1G15750.1	True	True	
AT1G15757	AT1G15757.1	AT1G15757.1	True	True	
AT1G15760	AT1G15760.1	AT1G15760.1	True	True	
AT1G15770	AT1G15770.1	AT1G15770.1	True	True	
AT1G15772	AT1G15772.1	AT1G15772.1	True	True	
AT1G15780	AT1G15780.2	AT1G15780.2	True	True	
AT1G15790	AT1G15790.3	AT1G15790.3	True	True	
AT1G15800	AT1G15800.1	AT1G15800.1	True	True	
AT1G15810	AT1G15810.1	AT1G15810.1	True	True	
AT1G15820	AT1G15820.1	AT1G15820.1	True	True	
AT1G15825	AT1G15825.1	AT1G15825.1	True	True	
AT1G15830	AT1G15830.1	AT1G15830.1	True	True	
AT1G15840	AT1G15840.1	AT1G15840.1	True	True	
AT1G15850	AT1G15850.1	AT1G15850.1	True	True	
AT1G15860	AT1G15860.3	AT1G15860.3	True	True	
AT1G15870	AT1G15870.1	AT1G15870.1	True	True	
AT1G15880	AT1G15880.1	AT1G15880.1	True	True	
AT1G15885	AT1G15885.1	AT1G15885.1	True	True	
AT1G15890	AT1G15890.1	AT1G15890.1	True	True	
AT1G15900	AT1G15900.1	AT1G15900.1	True	True	
AT1G15910	AT1G15910.1	AT1G15910.1	True	True	
AT1G15920	AT1G15920.1	AT1G15920.1	True	True	
AT1G15930	AT1G15930.1	AT1G15930.1	True	True	
AT1G15940	AT1G15940.1	AT1G15940.1	True	True	
AT1G15950	AT1G15950.1	AT1G15950.1	True	True	
AT1G15960	AT1G15960.1	AT1G15960.1	True	True	
AT1G15970	AT1G15970.1	AT1G15970.1	True	True	
AT1G15980	AT1G15980.1	AT1G15980.1	True	True	
AT1G15990	AT1G15990.1	AT1G15990.1	True	True	
AT1G16000	AT1G16000.1	AT1G16000.1	True	True	
AT1G16010	AT1G16010.1	AT1G16010.1	True	True	
AT1G16020	AT1G16020.1	AT1G16020.1	True	True	
AT1G16022	AT1G16022.1	AT1G16022.1	True	True	
AT1G16025	AT1G16025.1	AT1G16025.1	True	True	
AT1G16030	AT1G16030.1	AT1G16030.1	True	True	
AT1G16040	AT1G16040.1	AT1G16040.1	True	True	
AT1G16060	AT1G16060.1	AT1G16060.1	True	True	
AT1G16070	AT1G16070.1	AT1G16070.1	True	True	
AT1G16080	AT1G16080.1	AT1G16080.1	True	True	
AT1G16090	AT1G16090.1	AT1G16090.1	True	True	
AT1G16110	AT1G16110.1	AT1G16110.1	True	True	
AT1G16120	AT1G16120.1	AT1G16120.1	True	True	
AT1G16130	AT1G16130.1	AT1G16130.1	True	True	
AT1G16150	AT1G16150.1	AT1G16150.1	True	True	
AT1G16160	AT1G16160.1	AT1G16160.1	True	True	
AT1G16170	AT1G16170.1	AT1G16170.1	True	True	
AT1G16180	AT1G16180.1	AT1G16180.1	True	True	
AT1G16190	AT1G16190.1	AT1G16190.1	True	True	
AT1G16210	AT1G16210.1	AT1G16210.1	True	True	
AT1G16220	AT1G16220.1	AT1G16220.1	True	True	
AT1G16225	AT1G16225.2	AT1G16225.2	True	True	
AT1G16230	AT1G16230.1	AT1G16230.1	True	True	
AT1G16240	AT1G16240.1	AT1G16240.1	True	True	
AT1G16250	AT1G16250.1	AT1G16250.1	True	True	
AT1G16260	AT1G16260.1	AT1G16260.1	True	True	
AT1G16270	AT1G16270.1	AT1G16270.1	True	True	
AT1G16280	AT1G16280.1	AT1G16280.1	True	True	
AT1G16290	AT1G16290.2	AT1G16290.2	True	True	
AT1G16300	AT1G16300.1	AT1G16300.1	True	True	
AT1G16310	AT1G16310.1	AT1G16310.1	True	True	
AT1G16320	AT1G16320.1	AT1G16320.1	True	True	
AT1G16330	AT1G16330.1	AT1G16330.1	True	True	
AT1G16340	AT1G16340.4	AT1G16340.4	True	True	
AT1G16350	AT1G16350.1	AT1G16350.1	True	True	
AT1G16360	AT1G16360.2	AT1G16360.2	True	True	
AT1G16370	AT1G16370.1	AT1G16370.1	True	True	
AT1G16380	AT1G16380.1	AT1G16380.1	True	True	
AT1G16390	AT1G16390.1	AT1G16390.1	True	True	
AT1G16400	AT1G16400.1	AT1G16400.1	True	True	
AT1G16410	AT1G16410.1	AT1G16410.1	True	True	
AT1G16420	AT1G16420.1	AT1G16420.1	True	True	
AT1G16430	AT1G16430.1	AT1G16430.1	True	True	
AT1G16440	AT1G16440.1	AT1G16440.1	True	True	
AT1G16445	AT1G16445.1	AT1G16445.1	True	True	
AT1G16460	AT1G16460.2	AT1G16460.2	True	True	
AT1G16470	AT1G16470.1	AT1G16470.1	True	True	
AT1G16480	AT1G16480.1	AT1G16480.1	True	True	
AT1G16490	AT1G16490.1	AT1G16490.1	True	True	
AT1G16500	AT1G16500.1	AT1G16500.1	True	True	
AT1G16510	AT1G16510.1	AT1G16510.1	True	True	
AT1G16515	AT1G16515.2	AT1G16515.2	True	True	
AT1G16520	AT1G16520.1	AT1G16520.1	True	True	
AT1G16530	AT1G16530.1	AT1G16530.1	True	True	
AT1G16540	AT1G16540.3	AT1G16540.3	True	True	
AT1G16560	AT1G16560.1	AT1G16560.1	True	True	
AT1G16570	AT1G16570.2	AT1G16570.2	True	True	
AT1G16590	AT1G16590.1	AT1G16590.1	True	True	
AT1G16610	AT1G16610.3	AT1G16610.3	True	True	
AT1G16630	AT1G16630.1	AT1G16630.1	True	True	
AT1G16640	AT1G16640.1	AT1G16640.1	True	True	
AT1G16650	AT1G16650.3	AT1G16650.3	True	True	
AT1G16670	AT1G16670.1	AT1G16670.1	True	True	
AT1G16680	AT1G16680.1	AT1G16680.1	True	True	
AT1G16690	AT1G16690.1	AT1G16690.1	True	True	
AT1G16700	AT1G16700.1	AT1G16700.1	True	True	
AT1G16705	AT1G16705.2	AT1G16705.2	True	True	
AT1G16710	AT1G16710.1	AT1G16710.1	True	True	
AT1G16720	AT1G16720.2	AT1G16720.2	True	True	
AT1G16730	AT1G16730.1	AT1G16730.1	True	True	
AT1G16740	AT1G16740.1	AT1G16740.1	True	True	
AT1G16750	AT1G16750.1	AT1G16750.1	True	True	
AT1G16760	AT1G16760.2	AT1G16760.2	True	True	
AT1G16770	AT1G16770.1	AT1G16770.1	True	True	
AT1G16780	AT1G16780.1	AT1G16780.1	True	True	
AT1G16790	AT1G16790.1	AT1G16790.1	True	True	
AT1G16800	AT1G16800.2	AT1G16800.2	True	True	
AT1G16810	AT1G16810.1	AT1G16810.1	True	True	
AT1G16820	AT1G16820.1	AT1G16820.1	True	True	
AT1G16825	AT1G16825.1	AT1G16825.1	True	True	
AT1G16830	AT1G16830.1	AT1G16830.1	True	True	
AT1G16840	AT1G16840.1	AT1G16840.1	True	True	
AT1G16850	AT1G16850.1	AT1G16850.1	True	True	
AT1G16860	AT1G16860.1	AT1G16860.1	True	True	
AT1G16870	AT1G16870.1	AT1G16870.1	True	True	
AT1G16880	AT1G16880.1	AT1G16880.1	True	True	
AT1G16890	AT1G16890.3	AT1G16890.3	True	True	
AT1G16900	AT1G16900.1	AT1G16900.1	True	True	
AT1G16905	AT1G16905.1	AT1G16905.1	True	True	
AT1G16910	AT1G16910.1	AT1G16910.1	True	True	
AT1G16916	AT1G16916.2	AT1G16916.2	True	True	
AT1G16920	AT1G16920.1	AT1G16920.1	True	True	
AT1G16930	AT1G16930.1	AT1G16930.1	True	True	
AT1G16940	AT1G16940.1	AT1G16940.1	True	True	
AT1G16945	AT1G16945.1	AT1G16945.1	True	True	
AT1G16950	AT1G16950.1	AT1G16950.1	True	True	
AT1G16960	AT1G16960.1	AT1G16960.1	True	True	
AT1G16970	AT1G16970.1	AT1G16970.1	True	True	
AT1G16980	AT1G16980.1	AT1G16980.1	True	True	
AT1G17000	AT1G17000.1	AT1G17000.1	True	True	
AT1G17010	AT1G17010.1	AT1G17010.1	True	True	
AT1G17020	AT1G17020.1	AT1G17020.1	True	True	
AT1G17030	AT1G17030.1	AT1G17030.1	True	True	
AT1G17040	AT1G17040.2	AT1G17040.2	True	True	
AT1G17050	AT1G17050.1	AT1G17050.1	True	True	
AT1G17060	AT1G17060.1	AT1G17060.1	True	True	
AT1G17065	AT1G17065.1	AT1G17065.1	True	True	
AT1G17070	AT1G17070.1	AT1G17070.1	True	True	
AT1G17080	AT1G17080.1	AT1G17080.1	True	True	
AT1G17090	AT1G17090.1	AT1G17090.1	True	True	
AT1G17100	AT1G17100.1	AT1G17100.1	True	True	
AT1G17110	AT1G17110.2	AT1G17110.2	True	True	
AT1G17120	AT1G17120.1	AT1G17120.1	True	True	
AT1G17130	AT1G17130.2	AT1G17130.2	True	True	
AT1G17140	AT1G17140.1	AT1G17140.1	True	True	
AT1G17145	AT1G17145.1	AT1G17145.1	True	True	
AT1G17147	AT1G17147.1	AT1G17147.1	True	True	
AT1G17150	AT1G17150.1	AT1G17150.1	True	True	
AT1G17160	AT1G17160.1	AT1G17160.1	True	True	
AT1G17170	AT1G17170.1	AT1G17170.1	True	True	
AT1G17180	AT1G17180.1	AT1G17180.1	True	True	
AT1G17190	AT1G17190.1	AT1G17190.1	True	True	
AT1G17200	AT1G17200.1	AT1G17200.1	True	True	
AT1G17210	AT1G17210.1	AT1G17210.1	True	True	
AT1G17220	AT1G17220.1	AT1G17220.1	True	True	
AT1G17230	AT1G17230.2	AT1G17230.2	True	True	
AT1G17235	AT1G17235.1	AT1G17235.1	True	True	
AT1G17240	AT1G17240.2	AT1G17240.2	True	True	
AT1G17250	AT1G17250.1	AT1G17250.1	True	True	
AT1G17260	AT1G17260.1	AT1G17260.1	True	True	
AT1G17270	AT1G17270.1	AT1G17270.1	True	True	
