locus_id	pep_id	cds_id	pep_present	cds_present	note
AT1G17280	AT1G17280.4	AT1G17280.4	True	True	
AT1G17285	AT1G17285.2	AT1G17285.2	True	True	
AT1G17290	AT1G17290.1	AT1G17290.1	True	True	
AT1G17300	AT1G17300.2	AT1G17300.2	True	True	
AT1G17310	AT1G17310.2	AT1G17310.2	True	True	
AT1G17330	AT1G17330.1	AT1G17330.1	True	True	
AT1G17340	AT1G17340.1	AT1G17340.1	True	True	
AT1G17345	AT1G17345.1	AT1G17345.1	True	True	
AT1G17350	AT1G17350.2	AT1G17350.2	True	True	
AT1G17360	AT1G17360.1	AT1G17360.1	True	True	
AT1G17370	AT1G17370.1	AT1G17370.1	True	True	
AT1G17380	AT1G17380.1	AT1G17380.1	True	True	
AT1G17400	AT1G17400.1	AT1G17400.1	True	True	
AT1G17410	AT1G17410.1	AT1G17410.1	True	True	
AT1G17420	AT1G17420.1	AT1G17420.1	True	True	
AT1G17430	AT1G17430.1	AT1G17430.1	True	True	
AT1G17440	AT1G17440.1	AT1G17440.1	True	True	
AT1G17450	AT1G17450.2	AT1G17450.2	True	True	
AT1G17455	AT1G17455.1	AT1G17455.1	True	True	
AT1G17460	AT1G17460.2	AT1G17460.2	True	True	
AT1G17470	AT1G17470.1	AT1G17470.1	True	True	
AT1G17480	AT1G17480.1	AT1G17480.1	True	True	
AT1G17490	AT1G17490.1	AT1G17490.1	True	True	
AT1G17500	AT1G17500.1	AT1G17500.1	True	True	
AT1G17510	AT1G17510.1	AT1G17510.1	True	True	
AT1G17520	AT1G17520.2	AT1G17520.2	True	True	
AT1G17530	AT1G17530.1	AT1G17530.1	True	True	
AT1G17540	AT1G17540.1	AT1G17540.1	True	True	
AT1G17545	AT1G17545.1	AT1G17545.1	True	True	
AT1G17550	AT1G17550.1	AT1G17550.1	True	True	
AT1G17560	AT1G17560.1	AT1G17560.1	True	True	
AT1G17580	AT1G17580.1	AT1G17580.1	True	True	
AT1G17590	AT1G17590.1	AT1G17590.1	True	True	
AT1G17600	AT1G17600.1	AT1G17600.1	True	True	
AT1G17610	AT1G17610.1	AT1G17610.1	True	True	
AT1G17615	AT1G17615.1	AT1G17615.1	True	True	
AT1G17620	AT1G17620.1	AT1G17620.1	True	True	
AT1G17630	AT1G17630.1	AT1G17630.1	True	True	
AT1G17640	AT1G17640.1	AT1G17640.1	True	True	
AT1G17650	AT1G17650.1	AT1G17650.1	True	True	
AT1G17665	AT1G17665.1	AT1G17665.1	True	True	
AT1G17680	AT1G17680.1	AT1G17680.1	True	True	
AT1G17690	AT1G17690.1	AT1G17690.1	True	True	
AT1G17700	AT1G17700.1	AT1G17700.1	True	True	
AT1G17710	AT1G17710.1	AT1G17710.1	True	True	
AT1G17720	AT1G17720.1	AT1G17720.1	True	True	
AT1G17730	AT1G17730.1	AT1G17730.1	True	True	
AT1G17744	AT1G17744.1	AT1G17744.1	True	True	
AT1G17745	AT1G17745.2	AT1G17745.2	True	True	
AT1G17750	AT1G17750.1	AT1G17750.1	True	True	
AT1G17760	AT1G17760.1	AT1G17760.1	True	True	
AT1G17770	AT1G17770.1	AT1G17770.1	True	True	
AT1G17780	AT1G17780.2	AT1G17780.2	True	True	
AT1G17790	AT1G17790.1	AT1G17790.1	True	True	
AT1G17800	AT1G17800.1	AT1G17800.1	True	True	
AT1G17810	AT1G17810.1	AT1G17810.1	True	True	
AT1G17820	AT1G17820.1	AT1G17820.1	True	True	
AT1G17830	AT1G17830.1	AT1G17830.1	True	True	
AT1G17840	AT1G17840.1	AT1G17840.1	True	True	
AT1G17850	AT1G17850.2	AT1G17850.2	True	True	
AT1G17860	AT1G17860.1	AT1G17860.1	True	True	
AT1G17870	AT1G17870.1	AT1G17870.1	True	True	
AT1G17880	AT1G17880.1	AT1G17880.1	True	True	
AT1G17890	AT1G17890.1	AT1G17890.1	True	True	
AT1G17910	AT1G17910.1	AT1G17910.1	True	True	
AT1G17920	AT1G17920.1	AT1G17920.1	True	True	
AT1G17930	AT1G17930.1	AT1G17930.1	True	True	
AT1G17940	AT1G17940.1	AT1G17940.1	True	True	
AT1G17950	AT1G17950.1	AT1G17950.1	True	True	
AT1G17960	AT1G17960.1	AT1G17960.1	True	True	
AT1G17970	AT1G17970.1	AT1G17970.1	True	True	
AT1G17980	AT1G17980.1	AT1G17980.1	True	True	
AT1G17990	AT1G17990.1	AT1G17990.1	True	True	
AT1G18000	AT1G18000.1	AT1G18000.1	True	True	
AT1G18010	AT1G18010.1	AT1G18010.1	True	True	
AT1G18020	AT1G18020.1	AT1G18020.1	True	True	
AT1G18030	AT1G18030.1	AT1G18030.1	True	True	
AT1G18040	AT1G18040.1	AT1G18040.1	True	True	
AT1G18050	AT1G18050.1	AT1G18050.1	True	True	
AT1G18060	AT1G18060.1	AT1G18060.1	True	True	
AT1G18070	AT1G18070.3	AT1G18070.3	True	True	
AT1G18080	AT1G18080.1	AT1G18080.1	True	True	
AT1G18090	AT1G18090.1	AT1G18090.1	True	True	
AT1G18100	AT1G18100.1	AT1G18100.1	True	True	
AT1G18130	AT1G18130.1	AT1G18130.1	True	True	
AT1G18140	AT1G18140.1	AT1G18140.1	True	True	
AT1G18150	AT1G18150.1	AT1G18150.1	True	True	
AT1G18160	AT1G18160.1	AT1G18160.1	True	True	
AT1G18170	AT1G18170.1	AT1G18170.1	True	True	
AT1G18180	AT1G18180.1	AT1G18180.1	True	True	
AT1G18190	AT1G18190.1	AT1G18190.1	True	True	
AT1G18193	AT1G18193.1	AT1G18193.1	True	True	
AT1G18197	AT1G18197.2	AT1G18197.2	True	True	
AT1G18200	AT1G18200.1	AT1G18200.1	True	True	
AT1G18210	AT1G18210.1	AT1G18210.1	True	True	
AT1G18220	AT1G18220.1	AT1G18220.1	True	True	
AT1G18250	AT1G18250.2	AT1G18250.2	True	True	
AT1G18260	AT1G18260.1	AT1G18260.1	True	True	
AT1G18265	AT1G18265.1	AT1G18265.1	True	True	
AT1G18270	AT1G18270.3	AT1G18270.3	True	True	
AT1G18280	AT1G18280.1	AT1G18280.1	True	True	
AT1G18290	AT1G18290.1	AT1G18290.1	True	True	
AT1G18300	AT1G18300.1	AT1G18300.1	True	True	
AT1G18310	AT1G18310.1	AT1G18310.1	True	True	
AT1G18320	AT1G18320.1	AT1G18320.1	True	True	
AT1G18330	AT1G18330.2	AT1G18330.2	True	True	
AT1G18335	AT1G18335.2	AT1G18335.2	True	True	
AT1G18340	AT1G18340.1	AT1G18340.1	True	True	
AT1G18350	AT1G18350.1	AT1G18350.1	True	True	
AT1G18360	AT1G18360.1	AT1G18360.1	True	True	
AT1G18370	AT1G18370.1	AT1G18370.1	True	True	
AT1G18390	AT1G18390.2	AT1G18390.2	True	True	
AT1G18400	AT1G18400.1	AT1G18400.1	True	True	
AT1G18410	AT1G18410.4	AT1G18410.4	True	True	
AT1G18420	AT1G18420.1	AT1G18420.1	True	True	
AT1G18440	AT1G18440.1	AT1G18440.1	True	True	
AT1G18450	AT1G18450.1	AT1G18450.1	True	True	
AT1G18460	AT1G18460.1	AT1G18460.1	True	True	
AT1G18470	AT1G18470.1	AT1G18470.1	True	True	
AT1G18480	AT1G18480.1	AT1G18480.1	True	True	
AT1G18485	AT1G18485.1	AT1G18485.1	True	True	
AT1G18486	AT1G18486.1	AT1G18486.1	True	True	
AT1G18490	AT1G18490.1	AT1G18490.1	True	True	
AT1G18500	AT1G18500.1	AT1G18500.1	True	True	
AT1G18510	AT1G18510.1	AT1G18510.1	True	True	
AT1G18520	AT1G18520.1	AT1G18520.1	True	True	
AT1G18530	AT1G18530.1	AT1G18530.1	True	True	
AT1G18540	AT1G18540.1	AT1G18540.1	True	True	
AT1G18550	AT1G18550.1	AT1G18550.1	True	True	
AT1G18560	AT1G18560.1	AT1G18560.1	True	True	
AT1G18570	AT1G18570.1	AT1G18570.1	True	True	
AT1G18580	AT1G18580.1	AT1G18580.1	True	True	
AT1G18590	AT1G18590.1	AT1G18590.1	True	True	
AT1G18600	AT1G18600.1	AT1G18600.1	True	True	
AT1G18610	AT1G18610.1	AT1G18610.1	True	True	
AT1G18620	AT1G18620.2	AT1G18620.2	True	True	
AT1G18630	AT1G18630.1	AT1G18630.1	True	True	
AT1G18640	AT1G18640.2	AT1G18640.2	True	True	
AT1G18650	AT1G18650.1	AT1G18650.1	True	True	
AT1G18660	AT1G18660.4	AT1G18660.4	True	True	
AT1G18670	AT1G18670.3	AT1G18670.3	True	True	
AT1G18680	AT1G18680.1	AT1G18680.1	True	True	
AT1G18690	AT1G18690.1	AT1G18690.1	True	True	
AT1G18700	AT1G18700.5	AT1G18700.5	True	True	
AT1G18710	AT1G18710.1	AT1G18710.1	True	True	
AT1G18720	AT1G18720.1	AT1G18720.1	True	True	
AT1G18730	AT1G18730.1	AT1G18730.1	True	True	
AT1G18740	AT1G18740.1	AT1G18740.1	True	True	
AT1G18750	AT1G18750.3	AT1G18750.3	True	True	
AT1G18760	AT1G18760.1	AT1G18760.1	True	True	
AT1G18770	AT1G18770.1	AT1G18770.1	True	True	
AT1G18773	AT1G18773.4	AT1G18773.4	True	True	
AT1G18780	AT1G18780.1	AT1G18780.1	True	True	
AT1G18790	AT1G18790.1	AT1G18790.1	True	True	
AT1G18800	AT1G18800.1	AT1G18800.1	True	True	
AT1G18810	AT1G18810.1	AT1G18810.1	True	True	
AT1G18830	AT1G18830.1	AT1G18830.1	True	True	
AT1G18835	AT1G18835.1	AT1G18835.1	True	True	
AT1G18840	AT1G18840.1	AT1G18840.1	True	True	
AT1G18850	AT1G18850.1	AT1G18850.1	True	True	
AT1G18860	AT1G18860.1	AT1G18860.1	True	True	
AT1G18870	AT1G18870.1	AT1G18870.1	True	True	
AT1G18871	AT1G18871.1	AT1G18871.1	True	True	
AT1G18880	AT1G18880.1	AT1G18880.1	True	True	
AT1G18890	AT1G18890.1	AT1G18890.1	True	True	
AT1G18900	AT1G18900.3	AT1G18900.3	True	True	
AT1G18910	AT1G18910.1	AT1G18910.1	True	True	
AT1G18940	AT1G18940.1	AT1G18940.1	True	True	
AT1G18950	AT1G18950.2	AT1G18950.2	True	True	
AT1G18960	AT1G18960.1	AT1G18960.1	True	True	
AT1G18970	AT1G18970.1	AT1G18970.1	True	True	
AT1G18975	AT1G18975.1	AT1G18975.1	True	True	
AT1G18980	AT1G18980.1	AT1G18980.1	True	True	
AT1G18990	AT1G18990.1	AT1G18990.1	True	True	
AT1G19000	AT1G19000.1	AT1G19000.1	True	True	
AT1G19010	AT1G19010.1	AT1G19010.1	True	True	
AT1G19020	AT1G19020.1	AT1G19020.1	True	True	
AT1G19025	AT1G19025.1	AT1G19025.1	True	True	
AT1G19040	AT1G19040.1	AT1G19040.1	True	True	
AT1G19050	AT1G19050.1	AT1G19050.1	True	True	
AT1G19060	AT1G19060.1	AT1G19060.1	True	True	
AT1G19070	AT1G19070.1	AT1G19070.1	True	True	
AT1G19080	AT1G19080.1	AT1G19080.1	True	True	
AT1G19086	AT1G19086.1	AT1G19086.1	True	True	
AT1G19090	AT1G19090.1	AT1G19090.1	True	True	
AT1G19100	AT1G19100.1	AT1G19100.1	True	True	
AT1G19110	AT1G19110.1	AT1G19110.1	True	True	
AT1G19115	AT1G19115.4	AT1G19115.4	True	True	
AT1G19120	AT1G19120.1	AT1G19120.1	True	True	
AT1G19130	AT1G19130.1	AT1G19130.1	True	True	
AT1G19140	AT1G19140.2	AT1G19140.2	True	True	
AT1G19150	AT1G19150.1	AT1G19150.1	True	True	
AT1G19160	AT1G19160.1	AT1G19160.1	True	True	
AT1G19170	AT1G19170.1	AT1G19170.1	True	True	
AT1G19180	AT1G19180.1	AT1G19180.1	True	True	
AT1G19190	AT1G19190.1	AT1G19190.1	True	True	
AT1G19200	AT1G19200.2	AT1G19200.2	True	True	
AT1G19210	AT1G19210.1	AT1G19210.1	True	True	
AT1G19220	AT1G19220.1	AT1G19220.1	True	True	
AT1G19230	AT1G19230.2	AT1G19230.2	True	True	
AT1G19240	AT1G19240.1	AT1G19240.1	True	True	
AT1G19250	AT1G19250.1	AT1G19250.1	True	True	
AT1G19260	AT1G19260.1	AT1G19260.1	True	True	
AT1G19270	AT1G19270.1	AT1G19270.1	True	True	
AT1G19290	AT1G19290.1	AT1G19290.1	True	True	
AT1G19300	AT1G19300.1	AT1G19300.1	True	True	
AT1G19310	AT1G19310.1	AT1G19310.1	True	True	
AT1G19320	AT1G19320.1	AT1G19320.1	True	True	
AT1G19330	AT1G19330.3	AT1G19330.3	True	True	
AT1G19340	AT1G19340.1	AT1G19340.1	True	True	
AT1G19350	AT1G19350.3	AT1G19350.3	True	True	
AT1G19360	AT1G19360.1	AT1G19360.1	True	True	
AT1G19370	AT1G19370.1	AT1G19370.1	True	True	
AT1G19380	AT1G19380.1	AT1G19380.1	True	True	
AT1G19390	AT1G19390.1	AT1G19390.1	True	True	
AT1G19394	AT1G19394.1	AT1G19394.1	True	True	
AT1G19396	AT1G19396.2	AT1G19396.2	True	True	
AT1G19397	AT1G19397.1	AT1G19397.1	True	True	
AT1G19400	AT1G19400.1	AT1G19400.1	True	True	
AT1G19410	AT1G19410.1	AT1G19410.1	True	True	
AT1G19430	AT1G19430.1	AT1G19430.1	True	True	
AT1G19440	AT1G19440.1	AT1G19440.1	True	True	
AT1G19450	AT1G19450.1	AT1G19450.1	True	True	
AT1G19460	AT1G19460.1	AT1G19460.1	True	True	
AT1G19470	AT1G19470.1	AT1G19470.1	True	True	
AT1G19480	AT1G19480.1	AT1G19480.1	True	True	
AT1G19485	AT1G19485.1	AT1G19485.1	True	True	
AT1G19490	AT1G19490.1	AT1G19490.1	True	True	
AT1G19500	AT1G19500.1	AT1G19500.1	True	True	
AT1G19510	AT1G19510.1	AT1G19510.1	True	True	
AT1G19520	AT1G19520.1	AT1G19520.1	True	True	
AT1G19530	AT1G19530.1	AT1G19530.1	True	True	
AT1G19540	AT1G19540.1	AT1G19540.1	True	True	
AT1G19550	AT1G19550.1	AT1G19550.1	True	True	
AT1G19565	AT1G19565.1	AT1G19565.1	True	True	
AT1G19570	AT1G19570.1	AT1G19570.1	True	True	
AT1G19580	AT1G19580.1	AT1G19580.1	True	True	
AT1G19600	AT1G19600.1	AT1G19600.1	True	True	
AT1G19610	AT1G19610.1	AT1G19610.1	True	True	
AT1G19620	AT1G19620.1	AT1G19620.1	True	True	
AT1G19630	AT1G19630.1	AT1G19630.1	True	True	
AT1G19640	AT1G19640.1	AT1G19640.1	True	True	
AT1G19650	AT1G19650.1	AT1G19650.1	True	True	
AT1G19660	AT1G19660.1	AT1G19660.1	True	True	
AT1G19670	AT1G19670.1	AT1G19670.1	True	True	
AT1G19680	AT1G19680.1	AT1G19680.1	True	True	
AT1G19690	AT1G19690.1	AT1G19690.1	True	True	
AT1G19700	AT1G19700.1	AT1G19700.1	True	True	
AT1G19710	AT1G19710.1	AT1G19710.1	True	True	
AT1G19715	AT1G19715.3	AT1G19715.3	True	True	
AT1G19720	AT1G19720.1	AT1G19720.1	True	True	
AT1G19730	AT1G19730.1	AT1G19730.1	True	True	
AT1G19740	AT1G19740.1	AT1G19740.1	True	True	
AT1G19750	AT1G19750.1	AT1G19750.1	True	True	
AT1G19770	AT1G19770.1	AT1G19770.1	True	True	
AT1G19780	AT1G19780.1	AT1G19780.1	True	True	
AT1G19790	AT1G19790.1	AT1G19790.1	True	True	
AT1G19800	AT1G19800.1	AT1G19800.1	True	True	
AT1G19830	AT1G19830.1	AT1G19830.1	True	True	
AT1G19835	AT1G19835.1	AT1G19835.1	True	True	
AT1G19840	AT1G19840.1	AT1G19840.1	True	True	
AT1G19850	AT1G19850.1	AT1G19850.1	True	True	
AT1G19860	AT1G19860.2	AT1G19860.2	True	True	
AT1G19870	AT1G19870.1	AT1G19870.1	True	True	
AT1G19880	AT1G19880.1	AT1G19880.1	True	True	
AT1G19890	AT1G19890.1	AT1G19890.1	True	True	
AT1G19900	AT1G19900.1	AT1G19900.1	True	True	
AT1G19910	AT1G19910.1	AT1G19910.1	True	True	
AT1G19920	AT1G19920.1	AT1G19920.1	True	True	
AT1G19930	AT1G19930.1	AT1G19930.1	True	True	
AT1G19940	AT1G19940.1	AT1G19940.1	True	True	
AT1G19950	AT1G19950.1	AT1G19950.1	True	True	
AT1G19960	AT1G19960.1	AT1G19960.1	True	True	
AT1G19970	AT1G19970.1	AT1G19970.1	True	True	
AT1G19980	AT1G19980.1	AT1G19980.1	True	True	
AT1G19990	AT1G19990.1	AT1G19990.1	True	True	
AT1G20000	AT1G20000.1	AT1G20000.1	True	True	
AT1G20010	AT1G20010.1	AT1G20010.1	True	True	
AT1G20020	AT1G20020.1	AT1G20020.1	True	True	
AT1G20030	AT1G20030.2	AT1G20030.2	True	True	
AT1G20050	AT1G20050.1	AT1G20050.1	True	True	
AT1G20060	AT1G20060.1	AT1G20060.1	True	True	
AT1G20065	AT1G20065.2	AT1G20065.2	True	True	
AT1G20070	AT1G20070.1	AT1G20070.1	True	True	
AT1G20080	AT1G20080.1	AT1G20080.1	True	True	
AT1G20090	AT1G20090.1	AT1G20090.1	True	True	
AT1G20100	AT1G20100.1	AT1G20100.1	True	True	
AT1G20110	AT1G20110.1	AT1G20110.1	True	True	
AT1G20120	AT1G20120.1	AT1G20120.1	True	True	
AT1G20130	AT1G20130.1	AT1G20130.1	True	True	
AT1G20132	AT1G20132.1	AT1G20132.1	True	True	
AT1G20135	AT1G20135.1	AT1G20135.1	True	True	
AT1G20140	AT1G20140.1	AT1G20140.1	True	True	
AT1G20150	AT1G20150.1	AT1G20150.1	True	True	
AT1G20160	AT1G20160.1	AT1G20160.1	True	True	
AT1G20180	AT1G20180.1	AT1G20180.1	True	True	
AT1G20190	AT1G20190.1	AT1G20190.1	True	True	
AT1G20200	AT1G20200.1	AT1G20200.1	True	True	
AT1G20220	AT1G20220.1	AT1G20220.1	True	True	
AT1G20225	AT1G20225.1	AT1G20225.1	True	True	
AT1G20230	AT1G20230.1	AT1G20230.1	True	True	
AT1G20240	AT1G20240.1	AT1G20240.1	True	True	
AT1G20260	AT1G20260.1	AT1G20260.1	True	True	
AT1G20270	AT1G20270.1	AT1G20270.1	True	True	
AT1G20280	AT1G20280.1	AT1G20280.1	True	True	
AT1G20290	AT1G20290.1	AT1G20290.1	True	True	
AT1G20300	AT1G20300.1	AT1G20300.1	True	True	
AT1G20310	AT1G20310.1	AT1G20310.1	True	True	
AT1G20320	AT1G20320.1	AT1G20320.1	True	True	
AT1G20330	AT1G20330.1	AT1G20330.1	True	True	
AT1G20340	AT1G20340.1	AT1G20340.1	True	True	
AT1G20350	AT1G20350.1	AT1G20350.1	True	True	
AT1G20360	AT1G20360.1	AT1G20360.1	True	True	
AT1G20370	AT1G20370.1	AT1G20370.1	True	True	
AT1G20380	AT1G20380.1	AT1G20380.1	True	True	
AT1G20400	AT1G20400.1	AT1G20400.1	True	True	
AT1G20405	AT1G20405.1	AT1G20405.1	True	True	
AT1G20410	AT1G20410.1	AT1G20410.1	True	True	
AT1G20430	AT1G20430.1	AT1G20430.1	True	True	
AT1G20440	AT1G20440.1	AT1G20440.1	True	True	
AT1G20450	AT1G20450.1	AT1G20450.1	True	True	
AT1G20460	AT1G20460.1	AT1G20460.1	True	True	
AT1G20470	AT1G20470.1	AT1G20470.1	True	True	
AT1G20480	AT1G20480.1	AT1G20480.1	True	True	
AT1G20490	AT1G20490.1	AT1G20490.1	True	True	
AT1G20500	AT1G20500.1	AT1G20500.1	True	True	
AT1G20510	AT1G20510.1	AT1G20510.1	True	True	
AT1G20520	AT1G20520.1	AT1G20520.1	True	True	
AT1G20530	AT1G20530.1	AT1G20530.1	True	True	
AT1G20540	AT1G20540.1	AT1G20540.1	True	True	
AT1G20550	AT1G20550.1	AT1G20550.1	True	True	
AT1G20560	AT1G20560.1	AT1G20560.1	True	True	
AT1G20570	AT1G20570.3	AT1G20570.3	True	True	
AT1G20575	AT1G20575.1	AT1G20575.1	True	True	
AT1G20580	AT1G20580.1	AT1G20580.1	True	True	
AT1G20590	AT1G20590.1	AT1G20590.1	True	True	
AT1G20600	AT1G20600.1	AT1G20600.1	True	True	
AT1G20610	AT1G20610.1	AT1G20610.1	True	True	
AT1G20620	AT1G20620.6	AT1G20620.6	True	True	
AT1G20630	AT1G20630.1	AT1G20630.1	True	True	
AT1G20640	AT1G20640.1	AT1G20640.1	True	True	
AT1G20650	AT1G20650.1	AT1G20650.1	True	True	
AT1G20670	AT1G20670.1	AT1G20670.1	True	True	
AT1G20680	AT1G20680.1	AT1G20680.1	True	True	
AT1G20683	AT1G20683.1	AT1G20683.1	True	True	
AT1G20687	AT1G20687.1	AT1G20687.1	True	True	
AT1G20690	AT1G20690.1	AT1G20690.1	True	True	
AT1G20693	AT1G20693.1	AT1G20693.1	True	True	
AT1G20696	AT1G20696.2	AT1G20696.2	True	True	
AT1G20700	AT1G20700.1	AT1G20700.1	True	True	
AT1G20710	AT1G20710.1	AT1G20710.1	True	True	
AT1G20720	AT1G20720.2	AT1G20720.2	True	True	
AT1G20730	AT1G20730.1	AT1G20730.1	True	True	
AT1G20735	AT1G20735.1	AT1G20735.1	True	True	
AT1G20740	AT1G20740.1	AT1G20740.1	True	True	
AT1G20750	AT1G20750.1	AT1G20750.1	True	True	
AT1G20760	AT1G20760.1	AT1G20760.1	True	True	
AT1G20770	AT1G20770.1	AT1G20770.1	True	True	
AT1G20780	AT1G20780.1	AT1G20780.1	True	True	
AT1G20790	AT1G20790.1	AT1G20790.1	True	True	
AT1G20795	AT1G20795.1	AT1G20795.1	True	True	
AT1G20800	AT1G20800.1	AT1G20800.1	True	True	
AT1G20803	AT1G20803.1	AT1G20803.1	True	True	
AT1G20810	AT1G20810.1	AT1G20810.1	True	True	
AT1G20816	AT1G20816.1	AT1G20816.1	True	True	
AT1G20823	AT1G20823.1	AT1G20823.1	True	True	
AT1G20830	AT1G20830.1	AT1G20830.1	True	True	
AT1G20840	AT1G20840.1	AT1G20840.1	True	True	
AT1G20850	AT1G20850.1	AT1G20850.1	True	True	
AT1G20860	AT1G20860.2	AT1G20860.2	True	True	
AT1G20870	AT1G20870.1	AT1G20870.1	True	True	
AT1G20875	AT1G20875.1	AT1G20875.1	True	True	
AT1G20880	AT1G20880.1	AT1G20880.1	True	True	
AT1G20890	AT1G20890.1	AT1G20890.1	True	True	
AT1G20900	AT1G20900.1	AT1G20900.1	True	True	
AT1G20910	AT1G20910.1	AT1G20910.1	True	True	
AT1G20920	AT1G20920.1	AT1G20920.1	True	True	
AT1G20923	AT1G20923.1	AT1G20923.1	True	True	
AT1G20925	AT1G20925.1	AT1G20925.1	True	True	
AT1G20930	AT1G20930.1	AT1G20930.1	True	True	
AT1G20940	AT1G20940.1	AT1G20940.1	True	True	
AT1G20950	AT1G20950.1	AT1G20950.1	True	True	
AT1G20960	AT1G20960.1	AT1G20960.1	True	True	
AT1G20970	AT1G20970.1	AT1G20970.1	True	True	
AT1G20980	AT1G20980.1	AT1G20980.1	True	True	
AT1G20990	AT1G20990.1	AT1G20990.1	True	True	
AT1G21000	AT1G21000.1	AT1G21000.1	True	True	
AT1G21010	AT1G21010.1	AT1G21010.1	True	True	
AT1G21050	AT1G21050.2	AT1G21050.2	True	True	
AT1G21060	AT1G21060.1	AT1G21060.1	True	True	
AT1G21065	AT1G21065.1	AT1G21065.1	True	True	
AT1G21070	AT1G21070.1	AT1G21070.1	True	True	
AT1G21080	AT1G21080.3	AT1G21080.3	True	True	
AT1G21090	AT1G21090.1	AT1G21090.1	True	True	
AT1G21100	AT1G21100.1	AT1G21100.1	True	True	
AT1G21110	AT1G21110.1	AT1G21110.1	True	True	
AT1G21120	AT1G21120.2	AT1G21120.2	True	True	
AT1G21130	AT1G21130.1	AT1G21130.1	True	True	
AT1G21140	AT1G21140.1	AT1G21140.1	True	True	
AT1G21150	AT1G21150.2	AT1G21150.2	True	True	
AT1G21160	AT1G21160.1	AT1G21160.1	True	True	
AT1G21170	AT1G21170.2	AT1G21170.2	True	True	
AT1G21190	AT1G21190.1	AT1G21190.1	True	True	
AT1G21200	AT1G21200.1	AT1G21200.1	True	True	
AT1G21210	AT1G21210.1	AT1G21210.1	True	True	
AT1G21230	AT1G21230.1	AT1G21230.1	True	True	
AT1G21240	AT1G21240.1	AT1G21240.1	True	True	
AT1G21245	AT1G21245.1	AT1G21245.1	True	True	
AT1G21250	AT1G21250.1	AT1G21250.1	True	True	
AT1G21270	AT1G21270.1	AT1G21270.1	True	True	
AT1G21280	AT1G21280.1	AT1G21280.1	True	True	
AT1G21310	AT1G21310.1	AT1G21310.1	True	True	
AT1G21313	AT1G21313.1	AT1G21313.1	True	True	
AT1G21320	AT1G21320.1	AT1G21320.1	True	True	
AT1G21323	AT1G21323.1	AT1G21323.1	True	True	
AT1G21326	AT1G21326.1	AT1G21326.1	True	True	
AT1G21340	AT1G21340.1	AT1G21340.1	True	True	
AT1G21350	AT1G21350.5	AT1G21350.5	True	True	
AT1G21360	AT1G21360.1	AT1G21360.1	True	True	
AT1G21370	AT1G21370.1	AT1G21370.1	True	True	
AT1G21380	AT1G21380.1	AT1G21380.1	True	True	
AT1G21390	AT1G21390.1	AT1G21390.1	True	True	
AT1G21395	AT1G21395.1	AT1G21395.1	True	True	
AT1G21400	AT1G21400.5	AT1G21400.5	True	True	
AT1G21410	AT1G21410.1	AT1G21410.1	True	True	
AT1G21430	AT1G21430.1	AT1G21430.1	True	True	
AT1G21440	AT1G21440.1	AT1G21440.1	True	True	
AT1G21450	AT1G21450.1	AT1G21450.1	True	True	
AT1G21460	AT1G21460.1	AT1G21460.1	True	True	
AT1G21470	AT1G21470.1	AT1G21470.1	True	True	
AT1G21475	AT1G21475.1	AT1G21475.1	True	True	
AT1G21480	AT1G21480.1	AT1G21480.1	True	True	
AT1G21500	AT1G21500.1	AT1G21500.1	True	True	
AT1G21510	AT1G21510.1	AT1G21510.1	True	True	
AT1G21520	AT1G21520.1	AT1G21520.1	True	True	
AT1G21528	AT1G21528.1	AT1G21528.1	True	True	
AT1G21530	AT1G21530.2	AT1G21530.2	True	True	
AT1G21540	AT1G21540.1	AT1G21540.1	True	True	
