locus_id	pep_id	cds_id	pep_present	cds_present	note
AT1G21550	AT1G21550.1	AT1G21550.1	True	True	
AT1G21560	AT1G21560.2	AT1G21560.2	True	True	
AT1G21580	AT1G21580.1	AT1G21580.1	True	True	
AT1G21590	AT1G21590.1	AT1G21590.1	True	True	
AT1G21600	AT1G21600.1	AT1G21600.1	True	True	
AT1G21610	AT1G21610.3	AT1G21610.3	True	True	
AT1G21620	AT1G21620.1	AT1G21620.1	True	True	
AT1G21630	AT1G21630.2	AT1G21630.2	True	True	
AT1G21640	AT1G21640.2	AT1G21640.2	True	True	
AT1G21650	AT1G21650.3	AT1G21650.3	True	True	
AT1G21651	AT1G21651.1	AT1G21651.1	True	True	
AT1G21660	AT1G21660.1	AT1G21660.1	True	True	
AT1G21670	AT1G21670.1	AT1G21670.1	True	True	
AT1G21680	AT1G21680.1	AT1G21680.1	True	True	
AT1G21690	AT1G21690.3	AT1G21690.3	True	True	
AT1G21695	AT1G21695.1	AT1G21695.1	True	True	
AT1G21700	AT1G21700.1	AT1G21700.1	True	True	
AT1G21710	AT1G21710.1	AT1G21710.1	True	True	
AT1G21720	AT1G21720.1	AT1G21720.1	True	True	
AT1G21722	AT1G21722.1	AT1G21722.1	True	True	
AT1G21730	AT1G21730.1	AT1G21730.1	True	True	
AT1G21738	AT1G21738.1	AT1G21738.1	True	True	
AT1G21740	AT1G21740.1	AT1G21740.1	True	True	
AT1G21750	AT1G21750.1	AT1G21750.1	True	True	
AT1G21760	AT1G21760.1	AT1G21760.1	True	True	
AT1G21770	AT1G21770.1	AT1G21770.1	True	True	
AT1G21780	AT1G21780.1	AT1G21780.1	True	True	
AT1G21790	AT1G21790.1	AT1G21790.1	True	True	
AT1G21810	AT1G21810.1	AT1G21810.1	True	True	
AT1G21830	AT1G21830.1	AT1G21830.1	True	True	
AT1G21835	AT1G21835.1	AT1G21835.1	True	True	
AT1G21840	AT1G21840.1	AT1G21840.1	True	True	
AT1G21850	AT1G21850.1	AT1G21850.1	True	True	
AT1G21860	AT1G21860.1	AT1G21860.1	True	True	
AT1G21864	AT1G21864.1	AT1G21864.1	True	True	
AT1G21866	AT1G21866.1	AT1G21866.1	True	True	
AT1G21870	AT1G21870.1	AT1G21870.1	True	True	
AT1G21880	AT1G21880.2	AT1G21880.2	True	True	
AT1G21890	AT1G21890.1	AT1G21890.1	True	True	
AT1G21900	AT1G21900.1	AT1G21900.1	True	True	
AT1G21910	AT1G21910.1	AT1G21910.1	True	True	
AT1G21920	AT1G21920.1	AT1G21920.1	True	True	
AT1G21925	AT1G21925.1	AT1G21925.1	True	True	
AT1G21928	AT1G21928.1	AT1G21928.1	True	True	
AT1G21930	AT1G21930.1	AT1G21930.1	True	True	
AT1G21940	AT1G21940.1	AT1G21940.1	True	True	
AT1G21950	AT1G21950.1	AT1G21950.1	True	True	
AT1G21960	AT1G21960.1	AT1G21960.1	True	True	
AT1G21970	AT1G21970.1	AT1G21970.1	True	True	
AT1G21980	AT1G21980.1	AT1G21980.1	True	True	
AT1G21990	AT1G21990.1	AT1G21990.1	True	True	
AT1G22000	AT1G22000.1	AT1G22000.1	True	True	
AT1G22010	AT1G22010.1	AT1G22010.1	True	True	
AT1G22015	AT1G22015.1	AT1G22015.1	True	True	
AT1G22020	AT1G22020.1	AT1G22020.1	True	True	
AT1G22030	AT1G22030.1	AT1G22030.1	True	True	
AT1G22040	AT1G22040.1	AT1G22040.1	True	True	
AT1G22050	AT1G22050.1	AT1G22050.1	True	True	
AT1G22060	AT1G22060.1	AT1G22060.1	True	True	
AT1G22065	AT1G22065.1	AT1G22065.1	True	True	
AT1G22070	AT1G22070.1	AT1G22070.1	True	True	
AT1G22080	AT1G22080.1	AT1G22080.1	True	True	
AT1G22090	AT1G22090.1	AT1G22090.1	True	True	
AT1G22100	AT1G22100.1	AT1G22100.1	True	True	
AT1G22110	AT1G22110.1	AT1G22110.1	True	True	
AT1G22120	AT1G22120.1	AT1G22120.1	True	True	
AT1G22130	AT1G22130.1	AT1G22130.1	True	True	
AT1G22140	AT1G22140.1	AT1G22140.1	True	True	
AT1G22150	AT1G22150.1	AT1G22150.1	True	True	
AT1G22160	AT1G22160.1	AT1G22160.1	True	True	
AT1G22170	AT1G22170.1	AT1G22170.1	True	True	
AT1G22180	AT1G22180.2	AT1G22180.2	True	True	
AT1G22190	AT1G22190.1	AT1G22190.1	True	True	
AT1G22200	AT1G22200.1	AT1G22200.1	True	True	
AT1G22210	AT1G22210.1	AT1G22210.1	True	True	
AT1G22220	AT1G22220.1	AT1G22220.1	True	True	
AT1G22230	AT1G22230.1	AT1G22230.1	True	True	
AT1G22240	AT1G22240.1	AT1G22240.1	True	True	
AT1G22250	AT1G22250.1	AT1G22250.1	True	True	
AT1G22260	AT1G22260.1	AT1G22260.1	True	True	
AT1G22270	AT1G22270.1	AT1G22270.1	True	True	
AT1G22275	AT1G22275.1	AT1G22275.1	True	True	
AT1G22280	AT1G22280.3	AT1G22280.3	True	True	
AT1G22290	AT1G22290.2	AT1G22290.2	True	True	
AT1G22300	AT1G22300.1	AT1G22300.1	True	True	
AT1G22310	AT1G22310.2	AT1G22310.2	True	True	
AT1G22330	AT1G22330.1	AT1G22330.1	True	True	
AT1G22340	AT1G22340.1	AT1G22340.1	True	True	
AT1G22360	AT1G22360.1	AT1G22360.1	True	True	
AT1G22370	AT1G22370.2	AT1G22370.2	True	True	
AT1G22380	AT1G22380.1	AT1G22380.1	True	True	
AT1G22400	AT1G22400.1	AT1G22400.1	True	True	
AT1G22410	AT1G22410.1	AT1G22410.1	True	True	
AT1G22420	AT1G22420.1	AT1G22420.1	True	True	
AT1G22430	AT1G22430.1	AT1G22430.1	True	True	
AT1G22440	AT1G22440.1	AT1G22440.1	True	True	
AT1G22450	AT1G22450.1	AT1G22450.1	True	True	
AT1G22460	AT1G22460.1	AT1G22460.1	True	True	
AT1G22470	AT1G22470.1	AT1G22470.1	True	True	
AT1G22480	AT1G22480.1	AT1G22480.1	True	True	
AT1G22490	AT1G22490.2	AT1G22490.2	True	True	
AT1G22500	AT1G22500.1	AT1G22500.1	True	True	
AT1G22510	AT1G22510.2	AT1G22510.2	True	True	
AT1G22520	AT1G22520.2	AT1G22520.2	True	True	
AT1G22530	AT1G22530.1	AT1G22530.1	True	True	
AT1G22540	AT1G22540.1	AT1G22540.1	True	True	
AT1G22550	AT1G22550.1	AT1G22550.1	True	True	
AT1G22570	AT1G22570.1	AT1G22570.1	True	True	
AT1G22590	AT1G22590.2	AT1G22590.2	True	True	
AT1G22600	AT1G22600.1	AT1G22600.1	True	True	
AT1G22610	AT1G22610.1	AT1G22610.1	True	True	
AT1G22620	AT1G22620.1	AT1G22620.1	True	True	
AT1G22630	AT1G22630.1	AT1G22630.1	True	True	
AT1G22640	AT1G22640.1	AT1G22640.1	True	True	
AT1G22650	AT1G22650.1	AT1G22650.1	True	True	
AT1G22660	AT1G22660.4	AT1G22660.4	True	True	
AT1G22670	AT1G22670.1	AT1G22670.1	True	True	
AT1G22680	AT1G22680.1	AT1G22680.1	True	True	
AT1G22690	AT1G22690.1	AT1G22690.1	True	True	
AT1G22700	AT1G22700.1	AT1G22700.1	True	True	
AT1G22710	AT1G22710.1	AT1G22710.1	True	True	
AT1G22720	AT1G22720.1	AT1G22720.1	True	True	
AT1G22730	AT1G22730.1	AT1G22730.1	True	True	
AT1G22740	AT1G22740.1	AT1G22740.1	True	True	
AT1G22750	AT1G22750.4	AT1G22750.4	True	True	
AT1G22760	AT1G22760.1	AT1G22760.1	True	True	
AT1G22770	AT1G22770.1	AT1G22770.1	True	True	
AT1G22780	AT1G22780.1	AT1G22780.1	True	True	
AT1G22790	AT1G22790.1	AT1G22790.1	True	True	
AT1G22800	AT1G22800.1	AT1G22800.1	True	True	
AT1G22810	AT1G22810.1	AT1G22810.1	True	True	
AT1G22830	AT1G22830.1	AT1G22830.1	True	True	
AT1G22840	AT1G22840.1	AT1G22840.1	True	True	
AT1G22850	AT1G22850.1	AT1G22850.1	True	True	
AT1G22860	AT1G22860.1	AT1G22860.1	True	True	
AT1G22870	AT1G22870.1	AT1G22870.1	True	True	
AT1G22880	AT1G22880.1	AT1G22880.1	True	True	
AT1G22882	AT1G22882.1	AT1G22882.1	True	True	
AT1G22885	AT1G22885.2	AT1G22885.2	True	True	
AT1G22890	AT1G22890.1	AT1G22890.1	True	True	
AT1G22900	AT1G22900.1	AT1G22900.1	True	True	
AT1G22910	AT1G22910.3	AT1G22910.3	True	True	
AT1G22920	AT1G22920.1	AT1G22920.1	True	True	
AT1G22930	AT1G22930.1	AT1G22930.1	True	True	
AT1G22940	AT1G22940.1	AT1G22940.1	True	True	
AT1G22950	AT1G22950.1	AT1G22950.1	True	True	
AT1G22960	AT1G22960.1	AT1G22960.1	True	True	
AT1G22970	AT1G22970.1	AT1G22970.1	True	True	
AT1G22980	AT1G22980.2	AT1G22980.2	True	True	
AT1G22985	AT1G22985.1	AT1G22985.1	True	True	
AT1G22990	AT1G22990.1	AT1G22990.1	True	True	
AT1G23000	AT1G23000.2	AT1G23000.2	True	True	
AT1G23010	AT1G23010.1	AT1G23010.1	True	True	
AT1G23020	AT1G23020.2	AT1G23020.2	True	True	
AT1G23030	AT1G23030.1	AT1G23030.1	True	True	
AT1G23037	AT1G23037.1	AT1G23037.1	True	True	
AT1G23040	AT1G23040.1	AT1G23040.1	True	True	
AT1G23050	AT1G23050.1	AT1G23050.1	True	True	
AT1G23060	AT1G23060.1	AT1G23060.1	True	True	
AT1G23070	AT1G23070.1	AT1G23070.1	True	True	
AT1G23080	AT1G23080.1	AT1G23080.1	True	True	
AT1G23090	AT1G23090.1	AT1G23090.1	True	True	
AT1G23100	AT1G23100.1	AT1G23100.1	True	True	
AT1G23110	AT1G23110.1	AT1G23110.1	True	True	
AT1G23120	AT1G23120.2	AT1G23120.2	True	True	
AT1G23130	AT1G23130.1	AT1G23130.1	True	True	
AT1G23140	AT1G23140.1	AT1G23140.1	True	True	
AT1G23145	AT1G23145.1	AT1G23145.1	True	True	
AT1G23147	AT1G23147.1	AT1G23147.1	True	True	
AT1G23150	AT1G23150.1	AT1G23150.1	True	True	
AT1G23160	AT1G23160.1	AT1G23160.1	True	True	
AT1G23170	AT1G23170.2	AT1G23170.2	True	True	
AT1G23180	AT1G23180.1	AT1G23180.1	True	True	
AT1G23190	AT1G23190.1	AT1G23190.1	True	True	
AT1G23200	AT1G23200.1	AT1G23200.1	True	True	
AT1G23201	AT1G23201.2	AT1G23201.2	True	True	
AT1G23205	AT1G23205.1	AT1G23205.1	True	True	
AT1G23210	AT1G23210.1	AT1G23210.1	True	True	
AT1G23220	AT1G23220.1	AT1G23220.1	True	True	
AT1G23230	AT1G23230.1	AT1G23230.1	True	True	
AT1G23240	AT1G23240.4	AT1G23240.4	True	True	
AT1G23250	AT1G23250.1	AT1G23250.1	True	True	
AT1G23260	AT1G23260.1	AT1G23260.1	True	True	
AT1G23270	AT1G23270.1	AT1G23270.1	True	True	
AT1G23280	AT1G23280.1	AT1G23280.1	True	True	
AT1G23290	AT1G23290.1	AT1G23290.1	True	True	
AT1G23300	AT1G23300.1	AT1G23300.1	True	True	
AT1G23310	AT1G23310.1	AT1G23310.1	True	True	
AT1G23320	AT1G23320.1	AT1G23320.1	True	True	
AT1G23330	AT1G23330.1	AT1G23330.1	True	True	
AT1G23340	AT1G23340.1	AT1G23340.1	True	True	
AT1G23350	AT1G23350.1	AT1G23350.1	True	True	
AT1G23360	AT1G23360.1	AT1G23360.1	True	True	
AT1G23380	AT1G23380.2	AT1G23380.2	True	True	
AT1G23390	AT1G23390.1	AT1G23390.1	True	True	
AT1G23400	AT1G23400.1	AT1G23400.1	True	True	
AT1G23410	AT1G23410.1	AT1G23410.1	True	True	
AT1G23420	AT1G23420.2	AT1G23420.2	True	True	
AT1G23440	AT1G23440.1	AT1G23440.1	True	True	
AT1G23450	AT1G23450.1	AT1G23450.1	True	True	
AT1G23460	AT1G23460.1	AT1G23460.1	True	True	
AT1G23465	AT1G23465.1	AT1G23465.1	True	True	
AT1G23480	AT1G23480.1	AT1G23480.1	True	True	
AT1G23490	AT1G23490.1	AT1G23490.1	True	True	
AT1G23500	AT1G23500.1	AT1G23500.1	True	True	
AT1G23510	AT1G23510.1	AT1G23510.1	True	True	
AT1G23520	AT1G23520.1	AT1G23520.1	True	True	
AT1G23530	AT1G23530.1	AT1G23530.1	True	True	
AT1G23540	AT1G23540.1	AT1G23540.1	True	True	
AT1G23550	AT1G23550.1	AT1G23550.1	True	True	
AT1G23560	AT1G23560.1	AT1G23560.1	True	True	
AT1G23570	AT1G23570.2	AT1G23570.2	True	True	
AT1G23580	AT1G23580.1	AT1G23580.1	True	True	
AT1G23590	AT1G23590.1	AT1G23590.1	True	True	
AT1G23600	AT1G23600.1	AT1G23600.1	True	True	
AT1G23610	AT1G23610.1	AT1G23610.1	True	True	
AT1G23640	AT1G23640.1	AT1G23640.1	True	True	
AT1G23645	AT1G23645.1	AT1G23645.1	True	True	
AT1G23650	AT1G23650.1	AT1G23650.1	True	True	
AT1G23660	AT1G23660.1	AT1G23660.1	True	True	
AT1G23670	AT1G23670.2	AT1G23670.2	True	True	
AT1G23680	AT1G23680.1	AT1G23680.1	True	True	
AT1G23690	AT1G23690.1	AT1G23690.1	True	True	
AT1G23700	AT1G23700.3	AT1G23700.3	True	True	
AT1G23710	AT1G23710.1	AT1G23710.1	True	True	
AT1G23720	AT1G23720.2	AT1G23720.2	True	True	
AT1G23730	AT1G23730.1	AT1G23730.1	True	True	
AT1G23740	AT1G23740.1	AT1G23740.1	True	True	
AT1G23750	AT1G23750.1	AT1G23750.1	True	True	
AT1G23760	AT1G23760.1	AT1G23760.1	True	True	
AT1G23770	AT1G23770.1	AT1G23770.1	True	True	
AT1G23780	AT1G23780.1	AT1G23780.1	True	True	
AT1G23790	AT1G23790.1	AT1G23790.1	True	True	
AT1G23800	AT1G23800.1	AT1G23800.1	True	True	
AT1G23810	AT1G23810.1	AT1G23810.1	True	True	
AT1G23820	AT1G23820.1	AT1G23820.1	True	True	
AT1G23830	AT1G23830.1	AT1G23830.1	True	True	
AT1G23840	AT1G23840.1	AT1G23840.1	True	True	
AT1G23850	AT1G23850.1	AT1G23850.1	True	True	
AT1G23860	AT1G23860.1	AT1G23860.1	True	True	
AT1G23870	AT1G23870.1	AT1G23870.1	True	True	
AT1G23880	AT1G23880.1	AT1G23880.1	True	True	
AT1G23890	AT1G23890.2	AT1G23890.2	True	True	
AT1G23900	AT1G23900.1	AT1G23900.1	True	True	
AT1G23910	AT1G23910.1	AT1G23910.1	True	True	
AT1G23915	AT1G23915.1	AT1G23915.1	True	True	
AT1G23935	AT1G23935.1	AT1G23935.1	True	True	
AT1G23950	AT1G23950.2	AT1G23950.2	True	True	
AT1G23960	AT1G23960.1	AT1G23960.1	True	True	
AT1G23965	AT1G23965.1	AT1G23965.1	True	True	
AT1G23970	AT1G23970.2	AT1G23970.2	True	True	
AT1G23980	AT1G23980.1	AT1G23980.1	True	True	
AT1G23985	AT1G23985.1	AT1G23985.1	True	True	
AT1G23995	AT1G23995.1	AT1G23995.1	True	True	
AT1G24000	AT1G24000.1	AT1G24000.1	True	True	
AT1G24010	AT1G24010.1	AT1G24010.1	True	True	
AT1G24020	AT1G24020.1	AT1G24020.1	True	True	
AT1G24030	AT1G24030.1	AT1G24030.1	True	True	
AT1G24040	AT1G24040.1	AT1G24040.1	True	True	
AT1G24050	AT1G24050.1	AT1G24050.1	True	True	
AT1G24060	AT1G24060.1	AT1G24060.1	True	True	
AT1G24062	AT1G24062.1	AT1G24062.1	True	True	
AT1G24070	AT1G24070.1	AT1G24070.1	True	True	
AT1G24090	AT1G24090.1	AT1G24090.1	True	True	
AT1G24095	AT1G24095.1	AT1G24095.1	True	True	
AT1G24100	AT1G24100.1	AT1G24100.1	True	True	
AT1G24110	AT1G24110.1	AT1G24110.1	True	True	
AT1G24120	AT1G24120.1	AT1G24120.1	True	True	
AT1G24130	AT1G24130.1	AT1G24130.1	True	True	
AT1G24140	AT1G24140.1	AT1G24140.1	True	True	
AT1G24145	AT1G24145.1	AT1G24145.1	True	True	
AT1G24147	AT1G24147.1	AT1G24147.1	True	True	
AT1G24148	AT1G24148.1	AT1G24148.1	True	True	
AT1G24150	AT1G24150.1	AT1G24150.1	True	True	
AT1G24159	AT1G24159.1	AT1G24159.1	True	True	
AT1G24160	AT1G24160.1	AT1G24160.1	True	True	
AT1G24170	AT1G24170.1	AT1G24170.1	True	True	
AT1G24180	AT1G24180.1	AT1G24180.1	True	True	
AT1G24190	AT1G24190.3	AT1G24190.3	True	True	
AT1G24200	AT1G24200.1	AT1G24200.1	True	True	
AT1G24210	AT1G24210.1	AT1G24210.1	True	True	
AT1G24220	AT1G24220.1	AT1G24220.1	True	True	
AT1G24230	AT1G24230.1	AT1G24230.1	True	True	
AT1G24240	AT1G24240.1	AT1G24240.1	True	True	
AT1G24250	AT1G24250.1	AT1G24250.1	True	True	
AT1G24256	AT1G24256.1	AT1G24256.1	True	True	
AT1G24260	AT1G24260.2	AT1G24260.2	True	True	
AT1G24265	AT1G24265.3	AT1G24265.3	True	True	
AT1G24267	AT1G24267.2	AT1G24267.2	True	True	
AT1G24270	AT1G24270.1	AT1G24270.1	True	True	
AT1G24280	AT1G24280.1	AT1G24280.1	True	True	
AT1G24290	AT1G24290.1	AT1G24290.1	True	True	
AT1G24300	AT1G24300.1	AT1G24300.1	True	True	
AT1G24310	AT1G24310.1	AT1G24310.1	True	True	
AT1G24320	AT1G24320.1	AT1G24320.1	True	True	
AT1G24330	AT1G24330.1	AT1G24330.1	True	True	
AT1G24340	AT1G24340.1	AT1G24340.1	True	True	
AT1G24350	AT1G24350.3	AT1G24350.3	True	True	
AT1G24360	AT1G24360.1	AT1G24360.1	True	True	
AT1G24380	AT1G24380.1	AT1G24380.1	True	True	
AT1G24388	AT1G24388.1	AT1G24388.1	True	True	
AT1G24390	AT1G24390.1	AT1G24390.1	True	True	
AT1G24400	AT1G24400.1	AT1G24400.1	True	True	
AT1G24405	AT1G24405.1	AT1G24405.1	True	True	
AT1G24420	AT1G24420.1	AT1G24420.1	True	True	
AT1G24430	AT1G24430.1	AT1G24430.1	True	True	
AT1G24440	AT1G24440.1	AT1G24440.1	True	True	
AT1G24450	AT1G24450.1	AT1G24450.1	True	True	
AT1G24460	AT1G24460.1	AT1G24460.1	True	True	
AT1G24470	AT1G24470.1	AT1G24470.1	True	True	
AT1G24475	AT1G24475.1	AT1G24475.1	True	True	
AT1G24480	AT1G24480.1	AT1G24480.1	True	True	
AT1G24485	AT1G24485.3	AT1G24485.3	True	True	
AT1G24490	AT1G24490.1	AT1G24490.1	True	True	
AT1G24510	AT1G24510.1	AT1G24510.1	True	True	
AT1G24520	AT1G24520.1	AT1G24520.1	True	True	
AT1G24530	AT1G24530.1	AT1G24530.1	True	True	
AT1G24540	AT1G24540.1	AT1G24540.1	True	True	
AT1G24545	AT1G24545.1	AT1G24545.1	True	True	
AT1G24560	AT1G24560.1	AT1G24560.1	True	True	
AT1G24570	AT1G24570.2	AT1G24570.2	True	True	
AT1G24575	AT1G24575.1	AT1G24575.1	True	True	
AT1G24577	AT1G24577.1	AT1G24577.1	True	True	
AT1G24580	AT1G24580.1	AT1G24580.1	True	True	
AT1G24590	AT1G24590.1	AT1G24590.1	True	True	
AT1G24600	AT1G24600.1	AT1G24600.1	True	True	
AT1G24610	AT1G24610.1	AT1G24610.1	True	True	
AT1G24620	AT1G24620.1	AT1G24620.1	True	True	
AT1G24625	AT1G24625.1	AT1G24625.1	True	True	
AT1G24650	AT1G24650.1	AT1G24650.1	True	True	
AT1G24660	AT1G24660.1	AT1G24660.1	True	True	
AT1G24706	AT1G24706.2	AT1G24706.2	True	True	
AT1G24735	AT1G24735.2	AT1G24735.2	True	True	
AT1G24764	AT1G24764.3	AT1G24764.3	True	True	
AT1G24793	AT1G24793.1	AT1G24793.1	True	True	
AT1G24800	AT1G24800.1	AT1G24800.1	True	True	
AT1G24807	AT1G24807.1	AT1G24807.1	True	True	
AT1G24822	AT1G24822.1	AT1G24822.1	True	True	
AT1G24851	AT1G24851.1	AT1G24851.1	True	True	
AT1G24880	AT1G24880.2	AT1G24880.2	True	True	
AT1G24881	AT1G24881.1	AT1G24881.1	True	True	
AT1G24909	AT1G24909.1	AT1G24909.1	True	True	
AT1G24996	AT1G24996.1	AT1G24996.1	True	True	
AT1G25025	AT1G25025.1	AT1G25025.1	True	True	
AT1G25054	AT1G25054.1	AT1G25054.1	True	True	
AT1G25055	AT1G25055.1	AT1G25055.1	True	True	
AT1G25083	AT1G25083.1	AT1G25083.1	True	True	
AT1G25097	AT1G25097.1	AT1G25097.1	True	True	
AT1G25112	AT1G25112.1	AT1G25112.1	True	True	
AT1G25141	AT1G25141.1	AT1G25141.1	True	True	
AT1G25145	AT1G25145.1	AT1G25145.1	True	True	
AT1G25150	AT1G25150.1	AT1G25150.1	True	True	
AT1G25155	AT1G25155.1	AT1G25155.1	True	True	
AT1G25180	AT1G25180.1	AT1G25180.1	True	True	
AT1G25210	AT1G25210.2	AT1G25210.2	True	True	
AT1G25211	AT1G25211.1	AT1G25211.1	True	True	
AT1G25220	AT1G25220.2	AT1G25220.2	True	True	
AT1G25230	AT1G25230.3	AT1G25230.3	True	True	
AT1G25240	AT1G25240.2	AT1G25240.2	True	True	
AT1G25250	AT1G25250.3	AT1G25250.3	True	True	
AT1G25260	AT1G25260.1	AT1G25260.1	True	True	
AT1G25270	AT1G25270.1	AT1G25270.1	True	True	
AT1G25275	AT1G25275.3	AT1G25275.3	True	True	
AT1G25277	AT1G25277.1	AT1G25277.1	True	True	
AT1G25280	AT1G25280.1	AT1G25280.1	True	True	
AT1G25290	AT1G25290.1	AT1G25290.1	True	True	
AT1G25300	AT1G25300.1	AT1G25300.1	True	True	
AT1G25310	AT1G25310.1	AT1G25310.1	True	True	
AT1G25320	AT1G25320.1	AT1G25320.1	True	True	
AT1G25330	AT1G25330.1	AT1G25330.1	True	True	
AT1G25340	AT1G25340.3	AT1G25340.3	True	True	
AT1G25350	AT1G25350.2	AT1G25350.2	True	True	
AT1G25360	AT1G25360.1	AT1G25360.1	True	True	
AT1G25370	AT1G25370.1	AT1G25370.1	True	True	
AT1G25375	AT1G25375.1	AT1G25375.1	True	True	
AT1G25380	AT1G25380.1	AT1G25380.1	True	True	
AT1G25390	AT1G25390.1	AT1G25390.1	True	True	
AT1G25400	AT1G25400.1	AT1G25400.1	True	True	
AT1G25410	AT1G25410.1	AT1G25410.1	True	True	
AT1G25420	AT1G25420.1	AT1G25420.1	True	True	
AT1G25422	AT1G25422.1	AT1G25422.1	True	True	
AT1G25425	AT1G25425.1	AT1G25425.1	True	True	
AT1G25440	AT1G25440.1	AT1G25440.1	True	True	
AT1G25450	AT1G25450.1	AT1G25450.1	True	True	
AT1G25460	AT1G25460.1	AT1G25460.1	True	True	
AT1G25470	AT1G25470.1	AT1G25470.1	True	True	
AT1G25480	AT1G25480.1	AT1G25480.1	True	True	
AT1G25490	AT1G25490.1	AT1G25490.1	True	True	
AT1G25500	AT1G25500.2	AT1G25500.2	True	True	
AT1G25510	AT1G25510.1	AT1G25510.1	True	True	
AT1G25520	AT1G25520.1	AT1G25520.1	True	True	
AT1G25530	AT1G25530.1	AT1G25530.1	True	True	
AT1G25540	AT1G25540.1	AT1G25540.1	True	True	
AT1G25550	AT1G25550.1	AT1G25550.1	True	True	
AT1G25560	AT1G25560.1	AT1G25560.1	True	True	
AT1G25570	AT1G25570.1	AT1G25570.1	True	True	
AT1G25580	AT1G25580.1	AT1G25580.1	True	True	
AT1G25682	AT1G25682.1	AT1G25682.1	True	True	
AT1G25988	AT1G25988.1	AT1G25988.1	True	True	
AT1G26090	AT1G26090.1	AT1G26090.1	True	True	
AT1G26100	AT1G26100.1	AT1G26100.1	True	True	
AT1G26110	AT1G26110.1	AT1G26110.1	True	True	
AT1G26120	AT1G26120.1	AT1G26120.1	True	True	
AT1G26130	AT1G26130.2	AT1G26130.2	True	True	
AT1G26140	AT1G26140.1	AT1G26140.1	True	True	
AT1G26150	AT1G26150.1	AT1G26150.1	True	True	
AT1G26160	AT1G26160.1	AT1G26160.1	True	True	
AT1G26170	AT1G26170.1	AT1G26170.1	True	True	
AT1G26180	AT1G26180.1	AT1G26180.1	True	True	
AT1G26190	AT1G26190.1	AT1G26190.1	True	True	
AT1G26200	AT1G26200.3	AT1G26200.3	True	True	
AT1G26210	AT1G26210.1	AT1G26210.1	True	True	
AT1G26220	AT1G26220.1	AT1G26220.1	True	True	
AT1G26225	AT1G26225.1	AT1G26225.1	True	True	
AT1G26230	AT1G26230.1	AT1G26230.1	True	True	
AT1G26240	AT1G26240.1	AT1G26240.1	True	True	
AT1G26250	AT1G26250.1	AT1G26250.1	True	True	
AT1G26255	AT1G26255.3	AT1G26255.3	True	True	
AT1G26260	AT1G26260.1	AT1G26260.1	True	True	
AT1G26270	AT1G26270.1	AT1G26270.1	True	True	
AT1G26290	AT1G26290.1	AT1G26290.1	True	True	
AT1G26300	AT1G26300.1	AT1G26300.1	True	True	
AT1G26310	AT1G26310.1	AT1G26310.1	True	True	
AT1G26320	AT1G26320.1	AT1G26320.1	True	True	
AT1G26330	AT1G26330.2	AT1G26330.2	True	True	
AT1G26340	AT1G26340.1	AT1G26340.1	True	True	
AT1G26350	AT1G26350.1	AT1G26350.1	True	True	
AT1G26355	AT1G26355.1	AT1G26355.1	True	True	
AT1G26360	AT1G26360.1	AT1G26360.1	True	True	
AT1G26370	AT1G26370.1	AT1G26370.1	True	True	
AT1G26380	AT1G26380.1	AT1G26380.1	True	True	
AT1G26390	AT1G26390.1	AT1G26390.1	True	True	
AT1G26400	AT1G26400.1	AT1G26400.1	True	True	
AT1G26410	AT1G26410.1	AT1G26410.1	True	True	
AT1G26420	AT1G26420.1	AT1G26420.1	True	True	
AT1G26440	AT1G26440.2	AT1G26440.2	True	True	
AT1G26450	AT1G26450.1	AT1G26450.1	True	True	
AT1G26460	AT1G26460.1	AT1G26460.1	True	True	
