locus_id	pep_id	cds_id	pep_present	cds_present	note
AT1G26470	AT1G26470.1	AT1G26470.1	True	True	
AT1G26480	AT1G26480.1	AT1G26480.1	True	True	
AT1G26500	AT1G26500.1	AT1G26500.1	True	True	
AT1G26510	AT1G26510.1	AT1G26510.1	True	True	
AT1G26515	AT1G26515.1	AT1G26515.1	True	True	
AT1G26520	AT1G26520.1	AT1G26520.1	True	True	
AT1G26530	AT1G26530.1	AT1G26530.1	True	True	
AT1G26540	AT1G26540.1	AT1G26540.1	True	True	
AT1G26550	AT1G26550.1	AT1G26550.1	True	True	
AT1G26560	AT1G26560.1	AT1G26560.1	True	True	
AT1G26570	AT1G26570.1	AT1G26570.1	True	True	
AT1G26580	AT1G26580.1	AT1G26580.1	True	True	
AT1G26590	AT1G26590.2	AT1G26590.2	True	True	
AT1G26600	AT1G26600.2	AT1G26600.2	True	True	
AT1G26610	AT1G26610.1	AT1G26610.1	True	True	
AT1G26620	AT1G26620.1	AT1G26620.1	True	True	
AT1G26630	AT1G26630.1	AT1G26630.1	True	True	
AT1G26640	AT1G26640.1	AT1G26640.1	True	True	
AT1G26650	AT1G26650.1	AT1G26650.1	True	True	
AT1G26660	AT1G26660.2	AT1G26660.2	True	True	
AT1G26665	AT1G26665.1	AT1G26665.1	True	True	
AT1G26670	AT1G26670.1	AT1G26670.1	True	True	
AT1G26680	AT1G26680.4	AT1G26680.4	True	True	
AT1G26690	AT1G26690.1	AT1G26690.1	True	True	
AT1G26700	AT1G26700.1	AT1G26700.1	True	True	
AT1G26710	AT1G26710.1	AT1G26710.1	True	True	
AT1G26720	AT1G26720.1	AT1G26720.1	True	True	
AT1G26730	AT1G26730.1	AT1G26730.1	True	True	
AT1G26740	AT1G26740.1	AT1G26740.1	True	True	
AT1G26750	AT1G26750.1	AT1G26750.1	True	True	
AT1G26760	AT1G26760.1	AT1G26760.1	True	True	
AT1G26761	AT1G26761.1	AT1G26761.1	True	True	
AT1G26762	AT1G26762.1	AT1G26762.1	True	True	
AT1G26770	AT1G26770.2	AT1G26770.2	True	True	
AT1G26773	AT1G26773.1	AT1G26773.1	True	True	
AT1G26780	AT1G26780.2	AT1G26780.2	True	True	
AT1G26790	AT1G26790.1	AT1G26790.1	True	True	
AT1G26795	AT1G26795.1	AT1G26795.1	True	True	
AT1G26796	AT1G26796.1	AT1G26796.1	True	True	
AT1G26797	AT1G26797.1	AT1G26797.1	True	True	
AT1G26798	AT1G26798.1	AT1G26798.1	True	True	
AT1G26799	AT1G26799.1	AT1G26799.1	True	True	
AT1G26800	AT1G26800.1	AT1G26800.1	True	True	
AT1G26810	AT1G26810.1	AT1G26810.1	True	True	
AT1G26815	AT1G26815.1	AT1G26815.1	True	True	
AT1G26820	AT1G26820.1	AT1G26820.1	True	True	
AT1G26830	AT1G26830.1	AT1G26830.1	True	True	
AT1G26840	AT1G26840.1	AT1G26840.1	True	True	
AT1G26850	AT1G26850.1	AT1G26850.1	True	True	
AT1G26870	AT1G26870.1	AT1G26870.1	True	True	
AT1G26880	AT1G26880.1	AT1G26880.1	True	True	
AT1G26890	AT1G26890.1	AT1G26890.1	True	True	
AT1G26900	AT1G26900.1	AT1G26900.1	True	True	
AT1G26910	AT1G26910.1	AT1G26910.1	True	True	
AT1G26920	AT1G26920.1	AT1G26920.1	True	True	
AT1G26921	AT1G26921.1	AT1G26921.1	True	True	
AT1G26930	AT1G26930.1	AT1G26930.1	True	True	
AT1G26940	AT1G26940.1	AT1G26940.1	True	True	
AT1G26945	AT1G26945.1	AT1G26945.1	True	True	
AT1G26960	AT1G26960.1	AT1G26960.1	True	True	
AT1G26970	AT1G26970.1	AT1G26970.1	True	True	
AT1G26976	AT1G26976.1	AT1G26976.1	True	True	
AT1G27000	AT1G27000.1	AT1G27000.1	True	True	
AT1G27008	AT1G27008.1	AT1G27008.1	True	True	
AT1G27020	AT1G27020.1	AT1G27020.1	True	True	
AT1G27030	AT1G27030.1	AT1G27030.1	True	True	
AT1G27040	AT1G27040.1	AT1G27040.1	True	True	
AT1G27045	AT1G27045.4	AT1G27045.4	True	True	
AT1G27050	AT1G27050.1	AT1G27050.1	True	True	
AT1G27060	AT1G27060.1	AT1G27060.1	True	True	
AT1G27070	AT1G27070.1	AT1G27070.1	True	True	
AT1G27080	AT1G27080.1	AT1G27080.1	True	True	
AT1G27090	AT1G27090.1	AT1G27090.1	True	True	
AT1G27100	AT1G27100.1	AT1G27100.1	True	True	
AT1G27110	AT1G27110.1	AT1G27110.1	True	True	
AT1G27120	AT1G27120.1	AT1G27120.1	True	True	
AT1G27130	AT1G27130.1	AT1G27130.1	True	True	
AT1G27135	AT1G27135.1	AT1G27135.1	True	True	
AT1G27140	AT1G27140.1	AT1G27140.1	True	True	
AT1G27150	AT1G27150.1	AT1G27150.1	True	True	
AT1G27160	AT1G27160.1	AT1G27160.1	True	True	
AT1G27170	AT1G27170.1	AT1G27170.1	True	True	
AT1G27180	AT1G27180.1	AT1G27180.1	True	True	
AT1G27190	AT1G27190.1	AT1G27190.1	True	True	
AT1G27200	AT1G27200.1	AT1G27200.1	True	True	
AT1G27210	AT1G27210.1	AT1G27210.1	True	True	
AT1G27220	AT1G27220.1	AT1G27220.1	True	True	
AT1G27240	AT1G27240.1	AT1G27240.1	True	True	
AT1G27250	AT1G27250.1	AT1G27250.1	True	True	
AT1G27260	AT1G27260.1	AT1G27260.1	True	True	
AT1G27270	AT1G27270.1	AT1G27270.1	True	True	
AT1G27280	AT1G27280.1	AT1G27280.1	True	True	
AT1G27290	AT1G27290.1	AT1G27290.1	True	True	
AT1G27300	AT1G27300.1	AT1G27300.1	True	True	
AT1G27310	AT1G27310.1	AT1G27310.1	True	True	
AT1G27320	AT1G27320.1	AT1G27320.1	True	True	
AT1G27330	AT1G27330.1	AT1G27330.1	True	True	
AT1G27340	AT1G27340.1	AT1G27340.1	True	True	
AT1G27350	AT1G27350.1	AT1G27350.1	True	True	
AT1G27360	AT1G27360.1	AT1G27360.1	True	True	
AT1G27370	AT1G27370.1	AT1G27370.1	True	True	
AT1G27380	AT1G27380.4	AT1G27380.4	True	True	
AT1G27385	AT1G27385.4	AT1G27385.4	True	True	
AT1G27390	AT1G27390.1	AT1G27390.1	True	True	
AT1G27400	AT1G27400.1	AT1G27400.1	True	True	
AT1G27410	AT1G27410.1	AT1G27410.1	True	True	
AT1G27420	AT1G27420.1	AT1G27420.1	True	True	
AT1G27430	AT1G27430.1	AT1G27430.1	True	True	
AT1G27435	AT1G27435.1	AT1G27435.1	True	True	
AT1G27440	AT1G27440.1	AT1G27440.1	True	True	
AT1G27450	AT1G27450.3	AT1G27450.3	True	True	
AT1G27460	AT1G27460.1	AT1G27460.1	True	True	
AT1G27461	AT1G27461.1	AT1G27461.1	True	True	
AT1G27470	AT1G27470.1	AT1G27470.1	True	True	
AT1G27480	AT1G27480.1	AT1G27480.1	True	True	
AT1G27490	AT1G27490.1	AT1G27490.1	True	True	
AT1G27500	AT1G27500.2	AT1G27500.2	True	True	
AT1G27510	AT1G27510.1	AT1G27510.1	True	True	
AT1G27520	AT1G27520.1	AT1G27520.1	True	True	
AT1G27530	AT1G27530.1	AT1G27530.1	True	True	
AT1G27535	AT1G27535.1	AT1G27535.1	True	True	
AT1G27540	AT1G27540.1	AT1G27540.1	True	True	
AT1G27550	AT1G27550.1	AT1G27550.1	True	True	
AT1G27555	AT1G27555.1	AT1G27555.1	True	True	
AT1G27565	AT1G27565.1	AT1G27565.1	True	True	
AT1G27570	AT1G27570.1	AT1G27570.1	True	True	
AT1G27580	AT1G27580.1	AT1G27580.1	True	True	
AT1G27595	AT1G27595.1	AT1G27595.1	True	True	
AT1G27600	AT1G27600.1	AT1G27600.1	True	True	
AT1G27610	AT1G27610.2	AT1G27610.2	True	True	
AT1G27620	AT1G27620.1	AT1G27620.1	True	True	
AT1G27630	AT1G27630.1	AT1G27630.1	True	True	
AT1G27640	AT1G27640.1	AT1G27640.1	True	True	
AT1G27650	AT1G27650.1	AT1G27650.1	True	True	
AT1G27660	AT1G27660.1	AT1G27660.1	True	True	
AT1G27670	AT1G27670.1	AT1G27670.1	True	True	
AT1G27680	AT1G27680.1	AT1G27680.1	True	True	
AT1G27690	AT1G27690.1	AT1G27690.1	True	True	
AT1G27695	AT1G27695.1	AT1G27695.1	True	True	
AT1G27700	AT1G27700.1	AT1G27700.1	True	True	
AT1G27710	AT1G27710.1	AT1G27710.1	True	True	
AT1G27720	AT1G27720.1	AT1G27720.1	True	True	
AT1G27730	AT1G27730.1	AT1G27730.1	True	True	
AT1G27740	AT1G27740.1	AT1G27740.1	True	True	
AT1G27750	AT1G27750.1	AT1G27750.1	True	True	
AT1G27752	AT1G27752.1	AT1G27752.1	True	True	
AT1G27760	AT1G27760.3	AT1G27760.3	True	True	
AT1G27770	AT1G27770.1	AT1G27770.1	True	True	
AT1G27820	AT1G27820.1	AT1G27820.1	True	True	
AT1G27840	AT1G27840.3	AT1G27840.3	True	True	
AT1G27850	AT1G27850.1	AT1G27850.1	True	True	
AT1G27860	AT1G27860.1	AT1G27860.1	True	True	
AT1G27870	AT1G27870.1	AT1G27870.1	True	True	
AT1G27880	AT1G27880.1	AT1G27880.1	True	True	
AT1G27890	AT1G27890.1	AT1G27890.1	True	True	
AT1G27900	AT1G27900.1	AT1G27900.1	True	True	
AT1G27910	AT1G27910.1	AT1G27910.1	True	True	
AT1G27920	AT1G27920.1	AT1G27920.1	True	True	
AT1G27930	AT1G27930.1	AT1G27930.1	True	True	
AT1G27940	AT1G27940.1	AT1G27940.1	True	True	
AT1G27950	AT1G27950.1	AT1G27950.1	True	True	
AT1G27960	AT1G27960.1	AT1G27960.1	True	True	
AT1G27970	AT1G27970.2	AT1G27970.2	True	True	
AT1G27980	AT1G27980.1	AT1G27980.1	True	True	
AT1G27990	AT1G27990.1	AT1G27990.1	True	True	
AT1G28000	AT1G28000.1	AT1G28000.1	True	True	
AT1G28005	AT1G28005.1	AT1G28005.1	True	True	
AT1G28010	AT1G28010.1	AT1G28010.1	True	True	
AT1G28020	AT1G28020.1	AT1G28020.1	True	True	
AT1G28030	AT1G28030.1	AT1G28030.1	True	True	
AT1G28040	AT1G28040.1	AT1G28040.1	True	True	
AT1G28050	AT1G28050.1	AT1G28050.1	True	True	
AT1G28060	AT1G28060.1	AT1G28060.1	True	True	
AT1G28070	AT1G28070.1	AT1G28070.1	True	True	
AT1G28080	AT1G28080.2	AT1G28080.2	True	True	
AT1G28090	AT1G28090.1	AT1G28090.1	True	True	
AT1G28100	AT1G28100.4	AT1G28100.4	True	True	
AT1G28110	AT1G28110.1	AT1G28110.1	True	True	
AT1G28120	AT1G28120.1	AT1G28120.1	True	True	
AT1G28130	AT1G28130.1	AT1G28130.1	True	True	
AT1G28135	AT1G28135.1	AT1G28135.1	True	True	
AT1G28140	AT1G28140.1	AT1G28140.1	True	True	
AT1G28150	AT1G28150.1	AT1G28150.1	True	True	
AT1G28160	AT1G28160.1	AT1G28160.1	True	True	
AT1G28170	AT1G28170.1	AT1G28170.1	True	True	
AT1G28180	AT1G28180.1	AT1G28180.1	True	True	
AT1G28190	AT1G28190.1	AT1G28190.1	True	True	
AT1G28200	AT1G28200.1	AT1G28200.1	True	True	
AT1G28210	AT1G28210.2	AT1G28210.2	True	True	
AT1G28220	AT1G28220.1	AT1G28220.1	True	True	
AT1G28230	AT1G28230.1	AT1G28230.1	True	True	
AT1G28240	AT1G28240.1	AT1G28240.1	True	True	
AT1G28250	AT1G28250.1	AT1G28250.1	True	True	
AT1G28260	AT1G28260.1	AT1G28260.1	True	True	
AT1G28265	AT1G28265.1	AT1G28265.1	True	True	
AT1G28270	AT1G28270.1	AT1G28270.1	True	True	
AT1G28280	AT1G28280.1	AT1G28280.1	True	True	
AT1G28290	AT1G28290.1	AT1G28290.1	True	True	
AT1G28300	AT1G28300.1	AT1G28300.1	True	True	
AT1G28305	AT1G28305.1	AT1G28305.1	True	True	
AT1G28306	AT1G28306.1	AT1G28306.1	True	True	
AT1G28310	AT1G28310.2	AT1G28310.2	True	True	
AT1G28320	AT1G28320.1	AT1G28320.1	True	True	
AT1G28327	AT1G28327.1	AT1G28327.1	True	True	
AT1G28330	AT1G28330.2	AT1G28330.2	True	True	
AT1G28335	AT1G28335.1	AT1G28335.1	True	True	
AT1G28340	AT1G28340.1	AT1G28340.1	True	True	
AT1G28350	AT1G28350.1	AT1G28350.1	True	True	
AT1G28360	AT1G28360.1	AT1G28360.1	True	True	
AT1G28370	AT1G28370.2	AT1G28370.2	True	True	
AT1G28375	AT1G28375.1	AT1G28375.1	True	True	
AT1G28380	AT1G28380.1	AT1G28380.1	True	True	
AT1G28390	AT1G28390.2	AT1G28390.2	True	True	
AT1G28395	AT1G28395.1	AT1G28395.1	True	True	
AT1G28400	AT1G28400.1	AT1G28400.1	True	True	
AT1G28410	AT1G28410.1	AT1G28410.1	True	True	
AT1G28420	AT1G28420.1	AT1G28420.1	True	True	
AT1G28430	AT1G28430.1	AT1G28430.1	True	True	
AT1G28440	AT1G28440.1	AT1G28440.1	True	True	
AT1G28450	AT1G28450.1	AT1G28450.1	True	True	
AT1G28460	AT1G28460.1	AT1G28460.1	True	True	
AT1G28470	AT1G28470.1	AT1G28470.1	True	True	
AT1G28480	AT1G28480.1	AT1G28480.1	True	True	
AT1G28490	AT1G28490.1	AT1G28490.1	True	True	
AT1G28500	AT1G28500.1	AT1G28500.1	True	True	
AT1G28510	AT1G28510.1	AT1G28510.1	True	True	
AT1G28520	AT1G28520.1	AT1G28520.1	True	True	
AT1G28530	AT1G28530.1	AT1G28530.1	True	True	
AT1G28540	AT1G28540.1	AT1G28540.1	True	True	
AT1G28550	AT1G28550.1	AT1G28550.1	True	True	
AT1G28560	AT1G28560.3	AT1G28560.3	True	True	
AT1G28570	AT1G28570.1	AT1G28570.1	True	True	
AT1G28580	AT1G28580.1	AT1G28580.1	True	True	
AT1G28590	AT1G28590.1	AT1G28590.1	True	True	
AT1G28600	AT1G28600.1	AT1G28600.1	True	True	
AT1G28610	AT1G28610.2	AT1G28610.2	True	True	
AT1G28630	AT1G28630.4	AT1G28630.4	True	True	
AT1G28640	AT1G28640.1	AT1G28640.1	True	True	
AT1G28650	AT1G28650.1	AT1G28650.1	True	True	
AT1G28660	AT1G28660.1	AT1G28660.1	True	True	
AT1G28670	AT1G28670.1	AT1G28670.1	True	True	
AT1G28680	AT1G28680.1	AT1G28680.1	True	True	
AT1G28690	AT1G28690.1	AT1G28690.1	True	True	
AT1G28695	AT1G28695.1	AT1G28695.1	True	True	
AT1G28700	AT1G28700.1	AT1G28700.1	True	True	
AT1G28710	AT1G28710.1	AT1G28710.1	True	True	
AT1G28760	AT1G28760.1	AT1G28760.1	True	True	
AT1G28765	AT1G28765.1	AT1G28765.1	True	True	
AT1G28815	AT1G28815.1	AT1G28815.1	True	True	
AT1G28960	AT1G28960.1	AT1G28960.1	True	True	
AT1G29000	AT1G29000.1	AT1G29000.1	True	True	
AT1G29005	AT1G29005.1	AT1G29005.1	True	True	
AT1G29010	AT1G29010.1	AT1G29010.1	True	True	
AT1G29020	AT1G29020.2	AT1G29020.2	True	True	
AT1G29025	AT1G29025.1	AT1G29025.1	True	True	
AT1G29030	AT1G29030.1	AT1G29030.1	True	True	
AT1G29040	AT1G29040.1	AT1G29040.1	True	True	
AT1G29041	AT1G29041.1	AT1G29041.1	True	True	
AT1G29050	AT1G29050.1	AT1G29050.1	True	True	
AT1G29060	AT1G29060.1	AT1G29060.1	True	True	
AT1G29070	AT1G29070.1	AT1G29070.1	True	True	
AT1G29080	AT1G29080.1	AT1G29080.1	True	True	
AT1G29090	AT1G29090.1	AT1G29090.1	True	True	
AT1G29100	AT1G29100.2	AT1G29100.2	True	True	
AT1G29110	AT1G29110.1	AT1G29110.1	True	True	
AT1G29120	AT1G29120.5	AT1G29120.5	True	True	
AT1G29140	AT1G29140.1	AT1G29140.1	True	True	
AT1G29150	AT1G29150.1	AT1G29150.1	True	True	
AT1G29160	AT1G29160.1	AT1G29160.1	True	True	
AT1G29170	AT1G29170.1	AT1G29170.1	True	True	
AT1G29179	AT1G29179.1	AT1G29179.1	True	True	
AT1G29180	AT1G29180.1	AT1G29180.1	True	True	
AT1G29195	AT1G29195.1	AT1G29195.1	True	True	
AT1G29200	AT1G29200.2	AT1G29200.2	True	True	
AT1G29220	AT1G29220.2	AT1G29220.2	True	True	
AT1G29230	AT1G29230.1	AT1G29230.1	True	True	
AT1G29240	AT1G29240.1	AT1G29240.1	True	True	
AT1G29250	AT1G29250.1	AT1G29250.1	True	True	
AT1G29260	AT1G29260.1	AT1G29260.1	True	True	
AT1G29270	AT1G29270.1	AT1G29270.1	True	True	
AT1G29280	AT1G29280.1	AT1G29280.1	True	True	
AT1G29290	AT1G29290.1	AT1G29290.1	True	True	
AT1G29300	AT1G29300.1	AT1G29300.1	True	True	
AT1G29310	AT1G29310.1	AT1G29310.1	True	True	
AT1G29320	AT1G29320.2	AT1G29320.2	True	True	
AT1G29330	AT1G29330.1	AT1G29330.1	True	True	
AT1G29340	AT1G29340.1	AT1G29340.1	True	True	
AT1G29350	AT1G29350.1	AT1G29350.1	True	True	
AT1G29355	AT1G29355.1	AT1G29355.1	True	True	
AT1G29370	AT1G29370.1	AT1G29370.1	True	True	
AT1G29380	AT1G29380.1	AT1G29380.1	True	True	
AT1G29390	AT1G29390.1	AT1G29390.1	True	True	
AT1G29395	AT1G29395.1	AT1G29395.1	True	True	
AT1G29400	AT1G29400.1	AT1G29400.1	True	True	
AT1G29410	AT1G29410.2	AT1G29410.2	True	True	
AT1G29418	AT1G29418.1	AT1G29418.1	True	True	
AT1G29420	AT1G29420.2	AT1G29420.2	True	True	
AT1G29430	AT1G29430.1	AT1G29430.1	True	True	
AT1G29435	AT1G29435.1	AT1G29435.1	True	True	
AT1G29440	AT1G29440.1	AT1G29440.1	True	True	
AT1G29450	AT1G29450.1	AT1G29450.1	True	True	
AT1G29460	AT1G29460.2	AT1G29460.2	True	True	
AT1G29465	AT1G29465.1	AT1G29465.1	True	True	
AT1G29470	AT1G29470.1	AT1G29470.1	True	True	
AT1G29480	AT1G29480.1	AT1G29480.1	True	True	
AT1G29490	AT1G29490.1	AT1G29490.1	True	True	
AT1G29500	AT1G29500.1	AT1G29500.1	True	True	
AT1G29510	AT1G29510.1	AT1G29510.1	True	True	
AT1G29520	AT1G29520.1	AT1G29520.1	True	True	
AT1G29530	AT1G29530.1	AT1G29530.1	True	True	
AT1G29535	AT1G29535.1	AT1G29535.1	True	True	
AT1G29540	AT1G29540.1	AT1G29540.1	True	True	
AT1G29550	AT1G29550.1	AT1G29550.1	True	True	
AT1G29560	AT1G29560.1	AT1G29560.1	True	True	
AT1G29570	AT1G29570.1	AT1G29570.1	True	True	
AT1G29580	AT1G29580.1	AT1G29580.1	True	True	
AT1G29590	AT1G29590.1	AT1G29590.1	True	True	
AT1G29600	AT1G29600.2	AT1G29600.2	True	True	
AT1G29620	AT1G29620.1	AT1G29620.1	True	True	
AT1G29630	AT1G29630.2	AT1G29630.2	True	True	
AT1G29640	AT1G29640.1	AT1G29640.1	True	True	
AT1G29660	AT1G29660.1	AT1G29660.1	True	True	
AT1G29670	AT1G29670.2	AT1G29670.2	True	True	
AT1G29680	AT1G29680.1	AT1G29680.1	True	True	
AT1G29690	AT1G29690.1	AT1G29690.1	True	True	
AT1G29700	AT1G29700.1	AT1G29700.1	True	True	
AT1G29710	AT1G29710.1	AT1G29710.1	True	True	
AT1G29720	AT1G29720.1	AT1G29720.1	True	True	
AT1G29730	AT1G29730.2	AT1G29730.2	True	True	
AT1G29740	AT1G29740.1	AT1G29740.1	True	True	
AT1G29750	AT1G29750.2	AT1G29750.2	True	True	
AT1G29760	AT1G29760.1	AT1G29760.1	True	True	
AT1G29770	AT1G29770.1	AT1G29770.1	True	True	
AT1G29775	AT1G29775.1	AT1G29775.1	True	True	
AT1G29780	AT1G29780.1	AT1G29780.1	True	True	
AT1G29790	AT1G29790.1	AT1G29790.1	True	True	
AT1G29800	AT1G29800.1	AT1G29800.1	True	True	
AT1G29810	AT1G29810.1	AT1G29810.1	True	True	
AT1G29820	AT1G29820.1	AT1G29820.1	True	True	
AT1G29830	AT1G29830.3	AT1G29830.3	True	True	
AT1G29840	AT1G29840.1	AT1G29840.1	True	True	
AT1G29850	AT1G29850.3	AT1G29850.3	True	True	
AT1G29860	AT1G29860.1	AT1G29860.1	True	True	
AT1G29870	AT1G29870.1	AT1G29870.1	True	True	
AT1G29880	AT1G29880.1	AT1G29880.1	True	True	
AT1G29890	AT1G29890.2	AT1G29890.2	True	True	
AT1G29900	AT1G29900.1	AT1G29900.1	True	True	
AT1G29910	AT1G29910.1	AT1G29910.1	True	True	
AT1G29920	AT1G29920.1	AT1G29920.1	True	True	
AT1G29930	AT1G29930.1	AT1G29930.1	True	True	
AT1G29940	AT1G29940.1	AT1G29940.1	True	True	
AT1G29950	AT1G29950.1	AT1G29950.1	True	True	
AT1G29960	AT1G29960.1	AT1G29960.1	True	True	
AT1G29962	AT1G29962.1	AT1G29962.1	True	True	
AT1G29965	AT1G29965.1	AT1G29965.1	True	True	
AT1G29970	AT1G29970.2	AT1G29970.2	True	True	
AT1G29980	AT1G29980.1	AT1G29980.1	True	True	
AT1G29990	AT1G29990.1	AT1G29990.1	True	True	
AT1G30000	AT1G30000.2	AT1G30000.2	True	True	
AT1G30010	AT1G30010.1	AT1G30010.1	True	True	
AT1G30020	AT1G30020.1	AT1G30020.1	True	True	
AT1G30040	AT1G30040.1	AT1G30040.1	True	True	
AT1G30050	AT1G30050.1	AT1G30050.1	True	True	
AT1G30060	AT1G30060.1	AT1G30060.1	True	True	
AT1G30070	AT1G30070.2	AT1G30070.2	True	True	
AT1G30080	AT1G30080.1	AT1G30080.1	True	True	
AT1G30090	AT1G30090.1	AT1G30090.1	True	True	
AT1G30100	AT1G30100.1	AT1G30100.1	True	True	
AT1G30110	AT1G30110.1	AT1G30110.1	True	True	
AT1G30120	AT1G30120.1	AT1G30120.1	True	True	
AT1G30130	AT1G30130.1	AT1G30130.1	True	True	
AT1G30135	AT1G30135.1	AT1G30135.1	True	True	
AT1G30140	AT1G30140.1	AT1G30140.1	True	True	
AT1G30160	AT1G30160.2	AT1G30160.2	True	True	
AT1G30170	AT1G30170.1	AT1G30170.1	True	True	
AT1G30190	AT1G30190.1	AT1G30190.1	True	True	
AT1G30200	AT1G30200.1	AT1G30200.1	True	True	
AT1G30210	AT1G30210.1	AT1G30210.1	True	True	
AT1G30220	AT1G30220.1	AT1G30220.1	True	True	
AT1G30230	AT1G30230.2	AT1G30230.2	True	True	
AT1G30240	AT1G30240.2	AT1G30240.2	True	True	
AT1G30250	AT1G30250.1	AT1G30250.1	True	True	
AT1G30260	AT1G30260.1	AT1G30260.1	True	True	
AT1G30270	AT1G30270.1	AT1G30270.1	True	True	
AT1G30280	AT1G30280.1	AT1G30280.1	True	True	
AT1G30290	AT1G30290.2	AT1G30290.2	True	True	
AT1G30300	AT1G30300.1	AT1G30300.1	True	True	
AT1G30320	AT1G30320.1	AT1G30320.1	True	True	
AT1G30330	AT1G30330.2	AT1G30330.2	True	True	
AT1G30350	AT1G30350.1	AT1G30350.1	True	True	
AT1G30360	AT1G30360.1	AT1G30360.1	True	True	
AT1G30370	AT1G30370.1	AT1G30370.1	True	True	
AT1G30380	AT1G30380.1	AT1G30380.1	True	True	
AT1G30400	AT1G30400.1	AT1G30400.1	True	True	
AT1G30410	AT1G30410.1	AT1G30410.1	True	True	
AT1G30420	AT1G30420.1	AT1G30420.1	True	True	
AT1G30440	AT1G30440.1	AT1G30440.1	True	True	
AT1G30450	AT1G30450.1	AT1G30450.1	True	True	
AT1G30455	AT1G30455.1	AT1G30455.1	True	True	
AT1G30460	AT1G30460.1	AT1G30460.1	True	True	
AT1G30470	AT1G30470.1	AT1G30470.1	True	True	
AT1G30473	AT1G30473.1	AT1G30473.1	True	True	
AT1G30475	AT1G30475.1	AT1G30475.1	True	True	
AT1G30480	AT1G30480.1	AT1G30480.1	True	True	
AT1G30490	AT1G30490.1	AT1G30490.1	True	True	
AT1G30500	AT1G30500.2	AT1G30500.2	True	True	
AT1G30510	AT1G30510.2	AT1G30510.2	True	True	
AT1G30515	AT1G30515.1	AT1G30515.1	True	True	
AT1G30520	AT1G30520.1	AT1G30520.1	True	True	
AT1G30530	AT1G30530.1	AT1G30530.1	True	True	
AT1G30540	AT1G30540.1	AT1G30540.1	True	True	
AT1G30545	AT1G30545.2	AT1G30545.2	True	True	
AT1G30550	AT1G30550.2	AT1G30550.2	True	True	
AT1G30560	AT1G30560.1	AT1G30560.1	True	True	
AT1G30570	AT1G30570.1	AT1G30570.1	True	True	
AT1G30580	AT1G30580.1	AT1G30580.1	True	True	
AT1G30590	AT1G30590.2	AT1G30590.2	True	True	
AT1G30600	AT1G30600.1	AT1G30600.1	True	True	
AT1G30610	AT1G30610.1	AT1G30610.1	True	True	
AT1G30620	AT1G30620.1	AT1G30620.1	True	True	
AT1G30630	AT1G30630.1	AT1G30630.1	True	True	
AT1G30640	AT1G30640.1	AT1G30640.1	True	True	
AT1G30650	AT1G30650.1	AT1G30650.1	True	True	
AT1G30660	AT1G30660.1	AT1G30660.1	True	True	
AT1G30670	AT1G30670.1	AT1G30670.1	True	True	
AT1G30680	AT1G30680.1	AT1G30680.1	True	True	
AT1G30690	AT1G30690.1	AT1G30690.1	True	True	
AT1G30700	AT1G30700.1	AT1G30700.1	True	True	
AT1G30710	AT1G30710.1	AT1G30710.1	True	True	
AT1G30720	AT1G30720.1	AT1G30720.1	True	True	
AT1G30730	AT1G30730.1	AT1G30730.1	True	True	
AT1G30740	AT1G30740.2	AT1G30740.2	True	True	
AT1G30750	AT1G30750.1	AT1G30750.1	True	True	
AT1G30755	AT1G30755.1	AT1G30755.1	True	True	
AT1G30757	AT1G30757.1	AT1G30757.1	True	True	
AT1G30760	AT1G30760.2	AT1G30760.2	True	True	
AT1G30780	AT1G30780.1	AT1G30780.1	True	True	
AT1G30790	AT1G30790.1	AT1G30790.1	True	True	
