locus_id	pep_id	cds_id	pep_present	cds_present	note
AT1G30795	AT1G30795.1	AT1G30795.1	True	True	
AT1G30800	AT1G30800.1	AT1G30800.1	True	True	
AT1G30810	AT1G30810.1	AT1G30810.1	True	True	
AT1G30814	AT1G30814.1	AT1G30814.1	True	True	
AT1G30820	AT1G30820.1	AT1G30820.1	True	True	
AT1G30825	AT1G30825.1	AT1G30825.1	True	True	
AT1G30840	AT1G30840.1	AT1G30840.1	True	True	
AT1G30845	AT1G30845.1	AT1G30845.1	True	True	
AT1G30850	AT1G30850.1	AT1G30850.1	True	True	
AT1G30860	AT1G30860.1	AT1G30860.1	True	True	
AT1G30870	AT1G30870.1	AT1G30870.1	True	True	
AT1G30880	AT1G30880.1	AT1G30880.1	True	True	
AT1G30890	AT1G30890.1	AT1G30890.1	True	True	
AT1G30900	AT1G30900.1	AT1G30900.1	True	True	
AT1G30910	AT1G30910.1	AT1G30910.1	True	True	
AT1G30920	AT1G30920.1	AT1G30920.1	True	True	
AT1G30925	AT1G30925.1	AT1G30925.1	True	True	
AT1G30930	AT1G30930.1	AT1G30930.1	True	True	
AT1G30950	AT1G30950.1	AT1G30950.1	True	True	
AT1G30960	AT1G30960.1	AT1G30960.1	True	True	
AT1G30970	AT1G30970.3	AT1G30970.3	True	True	
AT1G30972	AT1G30972.1	AT1G30972.1	True	True	
AT1G30974	AT1G30974.1	AT1G30974.1	True	True	
AT1G30990	AT1G30990.1	AT1G30990.1	True	True	
AT1G31000	AT1G31000.1	AT1G31000.1	True	True	
AT1G31010	AT1G31010.1	AT1G31010.1	True	True	
AT1G31020	AT1G31020.1	AT1G31020.1	True	True	
AT1G31040	AT1G31040.1	AT1G31040.1	True	True	
AT1G31050	AT1G31050.6	AT1G31050.6	True	True	
AT1G31070	AT1G31070.2	AT1G31070.2	True	True	
AT1G31080	AT1G31080.1	AT1G31080.1	True	True	
AT1G31090	AT1G31090.1	AT1G31090.1	True	True	
AT1G31095	AT1G31095.1	AT1G31095.1	True	True	
AT1G31120	AT1G31120.1	AT1G31120.1	True	True	
AT1G31130	AT1G31130.1	AT1G31130.1	True	True	
AT1G31140	AT1G31140.2	AT1G31140.2	True	True	
AT1G31150	AT1G31150.1	AT1G31150.1	True	True	
AT1G31160	AT1G31160.1	AT1G31160.1	True	True	
AT1G31163	AT1G31163.1	AT1G31163.1	True	True	
AT1G31170	AT1G31170.4	AT1G31170.4	True	True	
AT1G31175	AT1G31175.1	AT1G31175.1	True	True	
AT1G31180	AT1G31180.2	AT1G31180.2	True	True	
AT1G31190	AT1G31190.1	AT1G31190.1	True	True	
AT1G31200	AT1G31200.1	AT1G31200.1	True	True	
AT1G31220	AT1G31220.1	AT1G31220.1	True	True	
AT1G31230	AT1G31230.1	AT1G31230.1	True	True	
AT1G31240	AT1G31240.1	AT1G31240.1	True	True	
AT1G31243	AT1G31243.1	AT1G31243.1	True	True	
AT1G31250	AT1G31250.1	AT1G31250.1	True	True	
AT1G31255	AT1G31255.1	AT1G31255.1	True	True	
AT1G31260	AT1G31260.1	AT1G31260.1	True	True	
AT1G31270	AT1G31270.1	AT1G31270.1	True	True	
AT1G31280	AT1G31280.1	AT1G31280.1	True	True	
AT1G31290	AT1G31290.1	AT1G31290.1	True	True	
AT1G31300	AT1G31300.1	AT1G31300.1	True	True	
AT1G31310	AT1G31310.1	AT1G31310.1	True	True	
AT1G31320	AT1G31320.1	AT1G31320.1	True	True	
AT1G31330	AT1G31330.1	AT1G31330.1	True	True	
AT1G31335	AT1G31335.1	AT1G31335.1	True	True	
AT1G31340	AT1G31340.1	AT1G31340.1	True	True	
AT1G31350	AT1G31350.2	AT1G31350.2	True	True	
AT1G31360	AT1G31360.3	AT1G31360.3	True	True	
AT1G31370	AT1G31370.1	AT1G31370.1	True	True	
AT1G31380	AT1G31380.1	AT1G31380.1	True	True	
AT1G31390	AT1G31390.1	AT1G31390.1	True	True	
AT1G31400	AT1G31400.1	AT1G31400.1	True	True	
AT1G31410	AT1G31410.1	AT1G31410.1	True	True	
AT1G31420	AT1G31420.1	AT1G31420.1	True	True	
AT1G31430	AT1G31430.1	AT1G31430.1	True	True	
AT1G31440	AT1G31440.1	AT1G31440.1	True	True	
AT1G31450	AT1G31450.1	AT1G31450.1	True	True	
AT1G31460	AT1G31460.1	AT1G31460.1	True	True	
AT1G31470	AT1G31470.1	AT1G31470.1	True	True	
AT1G31480	AT1G31480.1	AT1G31480.1	True	True	
AT1G31490	AT1G31490.1	AT1G31490.1	True	True	
AT1G31500	AT1G31500.7	AT1G31500.7	True	True	
AT1G31510	AT1G31510.1	AT1G31510.1	True	True	
AT1G31520	AT1G31520.1	AT1G31520.1	True	True	
AT1G31530	AT1G31530.1	AT1G31530.1	True	True	
AT1G31540	AT1G31540.2	AT1G31540.2	True	True	
AT1G31550	AT1G31550.2	AT1G31550.2	True	True	
AT1G31555	AT1G31555.1	AT1G31555.1	True	True	
AT1G31580	AT1G31580.1	AT1G31580.1	True	True	
AT1G31600	AT1G31600.1	AT1G31600.1	True	True	
AT1G31620	AT1G31620.1	AT1G31620.1	True	True	
AT1G31630	AT1G31630.1	AT1G31630.1	True	True	
AT1G31640	AT1G31640.1	AT1G31640.1	True	True	
AT1G31650	AT1G31650.1	AT1G31650.1	True	True	
AT1G31660	AT1G31660.1	AT1G31660.1	True	True	
AT1G31670	AT1G31670.1	AT1G31670.1	True	True	
AT1G31690	AT1G31690.1	AT1G31690.1	True	True	
AT1G31710	AT1G31710.1	AT1G31710.1	True	True	
AT1G31720	AT1G31720.1	AT1G31720.1	True	True	
AT1G31730	AT1G31730.1	AT1G31730.1	True	True	
AT1G31740	AT1G31740.1	AT1G31740.1	True	True	
AT1G31750	AT1G31750.1	AT1G31750.1	True	True	
AT1G31760	AT1G31760.1	AT1G31760.1	True	True	
AT1G31770	AT1G31770.1	AT1G31770.1	True	True	
AT1G31772	AT1G31772.2	AT1G31772.2	True	True	
AT1G31780	AT1G31780.1	AT1G31780.1	True	True	
AT1G31790	AT1G31790.1	AT1G31790.1	True	True	
AT1G31800	AT1G31800.1	AT1G31800.1	True	True	
AT1G31810	AT1G31810.1	AT1G31810.1	True	True	
AT1G31812	AT1G31812.1	AT1G31812.1	True	True	
AT1G31814	AT1G31814.1	AT1G31814.1	True	True	
AT1G31817	AT1G31817.1	AT1G31817.1	True	True	
AT1G31820	AT1G31820.1	AT1G31820.1	True	True	
AT1G31830	AT1G31830.1	AT1G31830.1	True	True	
AT1G31835	AT1G31835.2	AT1G31835.2	True	True	
AT1G31840	AT1G31840.1	AT1G31840.1	True	True	
AT1G31850	AT1G31850.1	AT1G31850.1	True	True	
AT1G31860	AT1G31860.1	AT1G31860.1	True	True	
AT1G31870	AT1G31870.1	AT1G31870.1	True	True	
AT1G31880	AT1G31880.2	AT1G31880.2	True	True	
AT1G31885	AT1G31885.1	AT1G31885.1	True	True	
AT1G31910	AT1G31910.1	AT1G31910.1	True	True	
AT1G31920	AT1G31920.1	AT1G31920.1	True	True	
AT1G31930	AT1G31930.1	AT1G31930.1	True	True	
AT1G31940	AT1G31940.1	AT1G31940.1	True	True	
AT1G31950	AT1G31950.3	AT1G31950.3	True	True	
AT1G31960	AT1G31960.1	AT1G31960.1	True	True	
AT1G31970	AT1G31970.1	AT1G31970.1	True	True	
AT1G31990	AT1G31990.1	AT1G31990.1	True	True	
AT1G32000	AT1G32000.1	AT1G32000.1	True	True	
AT1G32010	AT1G32010.1	AT1G32010.1	True	True	
AT1G32020	AT1G32020.1	AT1G32020.1	True	True	
AT1G32030	AT1G32030.1	AT1G32030.1	True	True	
AT1G32050	AT1G32050.1	AT1G32050.1	True	True	
AT1G32060	AT1G32060.1	AT1G32060.1	True	True	
AT1G32070	AT1G32070.2	AT1G32070.2	True	True	
AT1G32080	AT1G32080.1	AT1G32080.1	True	True	
AT1G32090	AT1G32090.1	AT1G32090.1	True	True	
AT1G32100	AT1G32100.1	AT1G32100.1	True	True	
AT1G32120	AT1G32120.1	AT1G32120.1	True	True	
AT1G32127	AT1G32127.1	AT1G32127.1	True	True	
AT1G32130	AT1G32130.1	AT1G32130.1	True	True	
AT1G32140	AT1G32140.1	AT1G32140.1	True	True	
AT1G32150	AT1G32150.1	AT1G32150.1	True	True	
AT1G32160	AT1G32160.1	AT1G32160.1	True	True	
AT1G32170	AT1G32170.1	AT1G32170.1	True	True	
AT1G32180	AT1G32180.1	AT1G32180.1	True	True	
AT1G32190	AT1G32190.1	AT1G32190.1	True	True	
AT1G32200	AT1G32200.1	AT1G32200.1	True	True	
AT1G32210	AT1G32210.1	AT1G32210.1	True	True	
AT1G32220	AT1G32220.1	AT1G32220.1	True	True	
AT1G32225	AT1G32225.1	AT1G32225.1	True	True	
AT1G32230	AT1G32230.1	AT1G32230.1	True	True	
AT1G32240	AT1G32240.1	AT1G32240.1	True	True	
AT1G32250	AT1G32250.1	AT1G32250.1	True	True	
AT1G32260	AT1G32260.1	AT1G32260.1	True	True	
AT1G32270	AT1G32270.1	AT1G32270.1	True	True	
AT1G32280	AT1G32280.1	AT1G32280.1	True	True	
AT1G32300	AT1G32300.1	AT1G32300.1	True	True	
AT1G32310	AT1G32310.1	AT1G32310.1	True	True	
AT1G32320	AT1G32320.1	AT1G32320.1	True	True	
AT1G32330	AT1G32330.1	AT1G32330.1	True	True	
AT1G32337	AT1G32337.1	AT1G32337.1	True	True	
AT1G32340	AT1G32340.1	AT1G32340.1	True	True	
AT1G32350	AT1G32350.1	AT1G32350.1	True	True	
AT1G32360	AT1G32360.1	AT1G32360.1	True	True	
AT1G32361	AT1G32361.1	AT1G32361.1	True	True	
AT1G32370	AT1G32370.2	AT1G32370.2	True	True	
AT1G32375	AT1G32375.1	AT1G32375.1	True	True	
AT1G32380	AT1G32380.1	AT1G32380.1	True	True	
AT1G32400	AT1G32400.1	AT1G32400.1	True	True	
AT1G32410	AT1G32410.1	AT1G32410.1	True	True	
AT1G32415	AT1G32415.1	AT1G32415.1	True	True	
AT1G32420	AT1G32420.1	AT1G32420.1	True	True	
AT1G32430	AT1G32430.1	AT1G32430.1	True	True	
AT1G32440	AT1G32440.1	AT1G32440.1	True	True	
AT1G32450	AT1G32450.1	AT1G32450.1	True	True	
AT1G32460	AT1G32460.1	AT1G32460.1	True	True	
AT1G32470	AT1G32470.1	AT1G32470.1	True	True	
AT1G32480	AT1G32480.1	AT1G32480.1	True	True	
AT1G32490	AT1G32490.1	AT1G32490.1	True	True	
AT1G32500	AT1G32500.1	AT1G32500.1	True	True	
AT1G32510	AT1G32510.1	AT1G32510.1	True	True	
AT1G32520	AT1G32520.1	AT1G32520.1	True	True	
AT1G32530	AT1G32530.1	AT1G32530.1	True	True	
AT1G32540	AT1G32540.1	AT1G32540.1	True	True	
AT1G32550	AT1G32550.2	AT1G32550.2	True	True	
AT1G32560	AT1G32560.1	AT1G32560.1	True	True	
AT1G32570	AT1G32570.1	AT1G32570.1	True	True	
AT1G32575	AT1G32575.1	AT1G32575.1	True	True	
AT1G32580	AT1G32580.1	AT1G32580.1	True	True	
AT1G32583	AT1G32583.1	AT1G32583.1	True	True	
AT1G32585	AT1G32585.1	AT1G32585.1	True	True	
AT1G32600	AT1G32600.1	AT1G32600.1	True	True	
AT1G32610	AT1G32610.1	AT1G32610.1	True	True	
AT1G32630	AT1G32630.1	AT1G32630.1	True	True	
AT1G32640	AT1G32640.1	AT1G32640.1	True	True	
AT1G32650	AT1G32650.1	AT1G32650.1	True	True	
AT1G32660	AT1G32660.1	AT1G32660.1	True	True	
AT1G32690	AT1G32690.1	AT1G32690.1	True	True	
AT1G32700	AT1G32700.1	AT1G32700.1	True	True	
AT1G32710	AT1G32710.1	AT1G32710.1	True	True	
AT1G32720	AT1G32720.1	AT1G32720.1	True	True	
AT1G32730	AT1G32730.1	AT1G32730.1	True	True	
AT1G32740	AT1G32740.1	AT1G32740.1	True	True	
AT1G32750	AT1G32750.1	AT1G32750.1	True	True	
AT1G32760	AT1G32760.1	AT1G32760.1	True	True	
AT1G32763	AT1G32763.1	AT1G32763.1	True	True	
AT1G32770	AT1G32770.1	AT1G32770.1	True	True	
AT1G32780	AT1G32780.1	AT1G32780.1	True	True	
AT1G32790	AT1G32790.2	AT1G32790.2	True	True	
AT1G32810	AT1G32810.2	AT1G32810.2	True	True	
AT1G32850	AT1G32850.1	AT1G32850.1	True	True	
AT1G32860	AT1G32860.1	AT1G32860.1	True	True	
AT1G32870	AT1G32870.3	AT1G32870.3	True	True	
AT1G32880	AT1G32880.1	AT1G32880.1	True	True	
AT1G32900	AT1G32900.1	AT1G32900.1	True	True	
AT1G32910	AT1G32910.1	AT1G32910.1	True	True	
AT1G32920	AT1G32920.1	AT1G32920.1	True	True	
AT1G32928	AT1G32928.1	AT1G32928.1	True	True	
AT1G32930	AT1G32930.1	AT1G32930.1	True	True	
AT1G32940	AT1G32940.1	AT1G32940.1	True	True	
AT1G32950	AT1G32950.1	AT1G32950.1	True	True	
AT1G32960	AT1G32960.1	AT1G32960.1	True	True	
AT1G32970	AT1G32970.1	AT1G32970.1	True	True	
AT1G32975	AT1G32975.1	AT1G32975.1	True	True	
AT1G32980	AT1G32980.1	AT1G32980.1	True	True	
AT1G32990	AT1G32990.1	AT1G32990.1	True	True	
AT1G33010	AT1G33010.1	AT1G33010.1	True	True	
AT1G33020	AT1G33020.1	AT1G33020.1	True	True	
AT1G33030	AT1G33030.1	AT1G33030.1	True	True	
AT1G33040	AT1G33040.1	AT1G33040.1	True	True	
AT1G33050	AT1G33050.1	AT1G33050.1	True	True	
AT1G33055	AT1G33055.1	AT1G33055.1	True	True	
AT1G33060	AT1G33060.2	AT1G33060.2	True	True	
AT1G33070	AT1G33070.1	AT1G33070.1	True	True	
AT1G33080	AT1G33080.1	AT1G33080.1	True	True	
AT1G33090	AT1G33090.1	AT1G33090.1	True	True	
AT1G33100	AT1G33100.1	AT1G33100.1	True	True	
AT1G33102	AT1G33102.1	AT1G33102.1	True	True	
AT1G33110	AT1G33110.1	AT1G33110.1	True	True	
AT1G33120	AT1G33120.1	AT1G33120.1	True	True	
AT1G33140	AT1G33140.1	AT1G33140.1	True	True	
AT1G33170	AT1G33170.1	AT1G33170.1	True	True	
AT1G33220	AT1G33220.1	AT1G33220.1	True	True	
AT1G33230	AT1G33230.2	AT1G33230.2	True	True	
AT1G33240	AT1G33240.1	AT1G33240.1	True	True	
AT1G33250	AT1G33250.1	AT1G33250.1	True	True	
AT1G33260	AT1G33260.1	AT1G33260.1	True	True	
AT1G33265	AT1G33265.1	AT1G33265.1	True	True	
AT1G33270	AT1G33270.1	AT1G33270.1	True	True	
AT1G33280	AT1G33280.1	AT1G33280.1	True	True	
AT1G33290	AT1G33290.1	AT1G33290.1	True	True	
AT1G33320	AT1G33320.1	AT1G33320.1	True	True	
AT1G33330	AT1G33330.1	AT1G33330.1	True	True	
AT1G33340	AT1G33340.1	AT1G33340.1	True	True	
AT1G33350	AT1G33350.1	AT1G33350.1	True	True	
AT1G33355	AT1G33355.1	AT1G33355.1	True	True	
AT1G33360	AT1G33360.1	AT1G33360.1	True	True	
AT1G33390	AT1G33390.1	AT1G33390.1	True	True	
AT1G33400	AT1G33400.2	AT1G33400.2	True	True	
AT1G33410	AT1G33410.2	AT1G33410.2	True	True	
AT1G33420	AT1G33420.1	AT1G33420.1	True	True	
AT1G33430	AT1G33430.2	AT1G33430.2	True	True	
AT1G33440	AT1G33440.1	AT1G33440.1	True	True	
AT1G33470	AT1G33470.1	AT1G33470.1	True	True	
AT1G33475	AT1G33475.1	AT1G33475.1	True	True	
AT1G33480	AT1G33480.1	AT1G33480.1	True	True	
AT1G33490	AT1G33490.1	AT1G33490.1	True	True	
AT1G33500	AT1G33500.1	AT1G33500.1	True	True	
AT1G33520	AT1G33520.1	AT1G33520.1	True	True	
AT1G33530	AT1G33530.1	AT1G33530.1	True	True	
AT1G33540	AT1G33540.1	AT1G33540.1	True	True	
AT1G33560	AT1G33560.1	AT1G33560.1	True	True	
AT1G33590	AT1G33590.2	AT1G33590.2	True	True	
AT1G33600	AT1G33600.1	AT1G33600.1	True	True	
AT1G33607	AT1G33607.1	AT1G33607.1	True	True	
AT1G33610	AT1G33610.1	AT1G33610.1	True	True	
AT1G33612	AT1G33612.1	AT1G33612.1	True	True	
AT1G33640	AT1G33640.1	AT1G33640.1	True	True	
AT1G33670	AT1G33670.1	AT1G33670.1	True	True	
AT1G33680	AT1G33680.1	AT1G33680.1	True	True	
AT1G33700	AT1G33700.1	AT1G33700.1	True	True	
AT1G33710	AT1G33710.1	AT1G33710.1	True	True	
AT1G33720	AT1G33720.1	AT1G33720.1	True	True	
AT1G33730	AT1G33730.1	AT1G33730.1	True	True	
AT1G33750	AT1G33750.1	AT1G33750.1	True	True	
AT1G33760	AT1G33760.1	AT1G33760.1	True	True	
AT1G33770	AT1G33770.1	AT1G33770.1	True	True	
AT1G33780	AT1G33780.1	AT1G33780.1	True	True	
AT1G33790	AT1G33790.2	AT1G33790.2	True	True	
AT1G33800	AT1G33800.1	AT1G33800.1	True	True	
AT1G33810	AT1G33810.1	AT1G33810.1	True	True	
AT1G33811	AT1G33811.1	AT1G33811.1	True	True	
AT1G33820	AT1G33820.1	AT1G33820.1	True	True	
AT1G33830	AT1G33830.1	AT1G33830.1	True	True	
AT1G33840	AT1G33840.1	AT1G33840.1	True	True	
AT1G33850	AT1G33850.1	AT1G33850.1	True	True	
AT1G33860	AT1G33860.2	AT1G33860.2	True	True	
AT1G33870	AT1G33870.1	AT1G33870.1	True	True	
AT1G33880	AT1G33880.1	AT1G33880.1	True	True	
AT1G33890	AT1G33890.1	AT1G33890.1	True	True	
AT1G33900	AT1G33900.1	AT1G33900.1	True	True	
AT1G33910	AT1G33910.1	AT1G33910.1	True	True	
AT1G33920	AT1G33920.1	AT1G33920.1	True	True	
AT1G33930	AT1G33930.1	AT1G33930.1	True	True	
AT1G33940	AT1G33940.1	AT1G33940.1	True	True	
AT1G33945	AT1G33945.1	AT1G33945.1	True	True	
AT1G33950	AT1G33950.1	AT1G33950.1	True	True	
AT1G33960	AT1G33960.2	AT1G33960.2	True	True	
AT1G33970	AT1G33970.1	AT1G33970.1	True	True	
AT1G33980	AT1G33980.2	AT1G33980.2	True	True	
AT1G33990	AT1G33990.1	AT1G33990.1	True	True	
AT1G34000	AT1G34000.1	AT1G34000.1	True	True	
AT1G34010	AT1G34010.2	AT1G34010.2	True	True	
AT1G34015	AT1G34015.1	AT1G34015.1	True	True	
AT1G34020	AT1G34020.1	AT1G34020.1	True	True	
AT1G34030	AT1G34030.1	AT1G34030.1	True	True	
AT1G34040	AT1G34040.1	AT1G34040.1	True	True	
AT1G34042	AT1G34042.1	AT1G34042.1	True	True	
AT1G34046	AT1G34046.1	AT1G34046.1	True	True	
AT1G34047	AT1G34047.2	AT1G34047.2	True	True	
AT1G34049	AT1G34049.1	AT1G34049.1	True	True	
AT1G34050	AT1G34050.1	AT1G34050.1	True	True	
AT1G34060	AT1G34060.1	AT1G34060.1	True	True	
AT1G34065	AT1G34065.1	AT1G34065.1	True	True	
AT1G34070	AT1G34070.1	AT1G34070.1	True	True	
AT1G34095	AT1G34095.1	AT1G34095.1	True	True	
AT1G34110	AT1G34110.1	AT1G34110.1	True	True	
AT1G34120	AT1G34120.2	AT1G34120.2	True	True	
AT1G34130	AT1G34130.1	AT1G34130.1	True	True	
AT1G34140	AT1G34140.1	AT1G34140.1	True	True	
AT1G34150	AT1G34150.1	AT1G34150.1	True	True	
AT1G34160	AT1G34160.1	AT1G34160.1	True	True	
AT1G34170	AT1G34170.3	AT1G34170.3	True	True	
AT1G34180	AT1G34180.2	AT1G34180.2	True	True	
AT1G34190	AT1G34190.1	AT1G34190.1	True	True	
AT1G34200	AT1G34200.1	AT1G34200.1	True	True	
AT1G34210	AT1G34210.1	AT1G34210.1	True	True	
AT1G34220	AT1G34220.1	AT1G34220.1	True	True	
AT1G34245	AT1G34245.1	AT1G34245.1	True	True	
AT1G34260	AT1G34260.1	AT1G34260.1	True	True	
AT1G34270	AT1G34270.1	AT1G34270.1	True	True	
AT1G34290	AT1G34290.1	AT1G34290.1	True	True	
AT1G34300	AT1G34300.1	AT1G34300.1	True	True	
AT1G34310	AT1G34310.1	AT1G34310.1	True	True	
AT1G34315	AT1G34315.1	AT1G34315.1	True	True	
AT1G34317	AT1G34317.1	AT1G34317.1	True	True	
AT1G34320	AT1G34320.1	AT1G34320.1	True	True	
AT1G34340	AT1G34340.1	AT1G34340.1	True	True	
AT1G34350	AT1G34350.2	AT1G34350.2	True	True	
AT1G34355	AT1G34355.1	AT1G34355.1	True	True	
AT1G34360	AT1G34360.1	AT1G34360.1	True	True	
AT1G34370	AT1G34370.1	AT1G34370.1	True	True	
AT1G34380	AT1G34380.2	AT1G34380.2	True	True	
AT1G34390	AT1G34390.1	AT1G34390.1	True	True	
AT1G34400	AT1G34400.1	AT1G34400.1	True	True	
AT1G34403	AT1G34403.1	AT1G34403.1	True	True	
AT1G34410	AT1G34410.1	AT1G34410.1	True	True	
AT1G34420	AT1G34420.1	AT1G34420.1	True	True	
AT1G34430	AT1G34430.1	AT1G34430.1	True	True	
AT1G34440	AT1G34440.1	AT1G34440.1	True	True	
AT1G34460	AT1G34460.5	AT1G34460.5	True	True	
AT1G34470	AT1G34470.1	AT1G34470.1	True	True	
AT1G34480	AT1G34480.1	AT1G34480.1	True	True	
AT1G34490	AT1G34490.1	AT1G34490.1	True	True	
AT1G34500	AT1G34500.1	AT1G34500.1	True	True	
AT1G34510	AT1G34510.1	AT1G34510.1	True	True	
AT1G34520	AT1G34520.1	AT1G34520.1	True	True	
AT1G34540	AT1G34540.1	AT1G34540.1	True	True	
AT1G34550	AT1G34550.1	AT1G34550.1	True	True	
AT1G34560	AT1G34560.1	AT1G34560.1	True	True	
AT1G34570	AT1G34570.1	AT1G34570.1	True	True	
AT1G34575	AT1G34575.1	AT1G34575.1	True	True	
AT1G34580	AT1G34580.1	AT1G34580.1	True	True	
AT1G34630	AT1G34630.1	AT1G34630.1	True	True	
AT1G34640	AT1G34640.1	AT1G34640.1	True	True	
AT1G34650	AT1G34650.1	AT1G34650.1	True	True	
AT1G34670	AT1G34670.1	AT1G34670.1	True	True	
AT1G34750	AT1G34750.1	AT1G34750.1	True	True	
AT1G34760	AT1G34760.1	AT1G34760.1	True	True	
AT1G34770	AT1G34770.4	AT1G34770.4	True	True	
AT1G34780	AT1G34780.1	AT1G34780.1	True	True	
AT1G34790	AT1G34790.1	AT1G34790.1	True	True	
AT1G34792	AT1G34792.1	AT1G34792.1	True	True	
AT1G34795	AT1G34795.1	AT1G34795.1	True	True	
AT1G34800	AT1G34800.1	AT1G34800.1	True	True	
AT1G34805	AT1G34805.1	AT1G34805.1	True	True	
AT1G34807	AT1G34807.1	AT1G34807.1	True	True	
AT1G34810	AT1G34810.1	AT1G34810.1	True	True	
AT1G34812	AT1G34812.1	AT1G34812.1	True	True	
AT1G34815	AT1G34815.1	AT1G34815.1	True	True	
AT1G34817	AT1G34817.1	AT1G34817.1	True	True	
AT1G34820	AT1G34820.1	AT1G34820.1	True	True	
AT1G34822	AT1G34822.1	AT1G34822.1	True	True	
AT1G34825	AT1G34825.1	AT1G34825.1	True	True	
AT1G34827	AT1G34827.1	AT1G34827.1	True	True	
AT1G34830	AT1G34830.1	AT1G34830.1	True	True	
AT1G34840	AT1G34840.1	AT1G34840.1	True	True	
AT1G34850	AT1G34850.1	AT1G34850.1	True	True	
AT1G34855	AT1G34855.1	AT1G34855.1	True	True	
AT1G34860	AT1G34860.1	AT1G34860.1	True	True	
AT1G34910	AT1G34910.1	AT1G34910.1	True	True	
AT1G34930	AT1G34930.1	AT1G34930.1	True	True	
AT1G35030	AT1G35030.1	AT1G35030.1	True	True	
AT1G35035	AT1G35035.1	AT1G35035.1	True	True	
AT1G35040	AT1G35040.1	AT1G35040.1	True	True	
AT1G35140	AT1G35140.1	AT1G35140.1	True	True	
AT1G35150	AT1G35150.1	AT1G35150.1	True	True	
AT1G35160	AT1G35160.2	AT1G35160.2	True	True	
AT1G35170	AT1G35170.1	AT1G35170.1	True	True	
AT1G35180	AT1G35180.1	AT1G35180.1	True	True	
AT1G35181	AT1G35181.1	AT1G35181.1	True	True	
AT1G35183	AT1G35183.2	AT1G35183.2	True	True	
AT1G35190	AT1G35190.1	AT1G35190.1	True	True	
AT1G35210	AT1G35210.1	AT1G35210.1	True	True	
AT1G35215	AT1G35215.1	AT1G35215.1	True	True	
AT1G35220	AT1G35220.1	AT1G35220.1	True	True	
AT1G35230	AT1G35230.1	AT1G35230.1	True	True	
AT1G35240	AT1G35240.1	AT1G35240.1	True	True	
AT1G35242	AT1G35242.1	AT1G35242.1	True	True	
AT1G35250	AT1G35250.1	AT1G35250.1	True	True	
AT1G35255	AT1G35255.1	AT1G35255.1	True	True	
AT1G35260	AT1G35260.1	AT1G35260.1	True	True	
AT1G35290	AT1G35290.1	AT1G35290.1	True	True	
AT1G35310	AT1G35310.1	AT1G35310.1	True	True	
AT1G35320	AT1G35320.1	AT1G35320.1	True	True	
AT1G35330	AT1G35330.1	AT1G35330.1	True	True	
AT1G35340	AT1G35340.1	AT1G35340.1	True	True	
AT1G35350	AT1G35350.1	AT1G35350.1	True	True	
AT1G35353	AT1G35353.1	AT1G35353.1	True	True	
AT1G35365	AT1G35365.1	AT1G35365.1	True	True	
AT1G35375	AT1G35375.1	AT1G35375.1	True	True	
AT1G35400	AT1G35400.1	AT1G35400.1	True	True	
AT1G35410	AT1G35410.1	AT1G35410.1	True	True	
AT1G35420	AT1G35420.2	AT1G35420.2	True	True	
AT1G35430	AT1G35430.1	AT1G35430.1	True	True	
AT1G35435	AT1G35435.1	AT1G35435.1	True	True	
AT1G35440	AT1G35440.1	AT1G35440.1	True	True	
AT1G35460	AT1G35460.1	AT1G35460.1	True	True	
AT1G35467	AT1G35467.1	AT1G35467.1	True	True	
AT1G35470	AT1G35470.2	AT1G35470.2	True	True	
AT1G35490	AT1G35490.1	AT1G35490.1	True	True	
AT1G35500	AT1G35500.1	AT1G35500.1	True	True	
