locus_id	pep_id	cds_id	pep_present	cds_present	note
AT1G35510	AT1G35510.1	AT1G35510.1	True	True	
AT1G35515	AT1G35515.1	AT1G35515.1	True	True	
AT1G35516	AT1G35516.2	AT1G35516.2	True	True	
AT1G35520	AT1G35520.1	AT1G35520.1	True	True	
AT1G35530	AT1G35530.2	AT1G35530.2	True	True	
AT1G35537	AT1G35537.1	AT1G35537.1	True	True	
AT1G35540	AT1G35540.1	AT1G35540.1	True	True	
AT1G35550	AT1G35550.1	AT1G35550.1	True	True	
AT1G35560	AT1G35560.1	AT1G35560.1	True	True	
AT1G35580	AT1G35580.1	AT1G35580.1	True	True	
AT1G35610	AT1G35610.1	AT1G35610.1	True	True	
AT1G35614	AT1G35614.1	AT1G35614.1	True	True	
AT1G35617	AT1G35617.1	AT1G35617.1	True	True	
AT1G35620	AT1G35620.1	AT1G35620.1	True	True	
AT1G35625	AT1G35625.1	AT1G35625.1	True	True	
AT1G35630	AT1G35630.1	AT1G35630.1	True	True	
AT1G35660	AT1G35660.1	AT1G35660.1	True	True	
AT1G35670	AT1G35670.1	AT1G35670.1	True	True	
AT1G35680	AT1G35680.1	AT1G35680.1	True	True	
AT1G35710	AT1G35710.1	AT1G35710.1	True	True	
AT1G35720	AT1G35720.1	AT1G35720.1	True	True	
AT1G35730	AT1G35730.2	AT1G35730.2	True	True	
AT1G35750	AT1G35750.1	AT1G35750.1	True	True	
AT1G35780	AT1G35780.1	AT1G35780.1	True	True	
AT1G35820	AT1G35820.1	AT1G35820.1	True	True	
AT1G35830	AT1G35830.1	AT1G35830.1	True	True	
AT1G35850	AT1G35850.1	AT1G35850.1	True	True	
AT1G35860	AT1G35860.1	AT1G35860.1	True	True	
AT1G35880	AT1G35880.1	AT1G35880.1	True	True	
AT1G35890	AT1G35890.1	AT1G35890.1	True	True	
AT1G35895	AT1G35895.1	AT1G35895.1	True	True	
AT1G35910	AT1G35910.1	AT1G35910.1	True	True	
AT1G36000	AT1G36000.1	AT1G36000.1	True	True	
AT1G36005	AT1G36005.1	AT1G36005.1	True	True	
AT1G36020	AT1G36020.1	AT1G36020.1	True	True	
AT1G36030	AT1G36030.1	AT1G36030.1	True	True	
AT1G36050	AT1G36050.1	AT1G36050.1	True	True	
AT1G36060	AT1G36060.1	AT1G36060.1	True	True	
AT1G36070	AT1G36070.1	AT1G36070.1	True	True	
AT1G36078	AT1G36078.1	AT1G36078.1	True	True	
AT1G36085	AT1G36085.1	AT1G36085.1	True	True	
AT1G36095	AT1G36095.1	AT1G36095.1	True	True	
AT1G36100	AT1G36100.1	AT1G36100.1	True	True	
AT1G36150	AT1G36150.1	AT1G36150.1	True	True	
AT1G36160	AT1G36160.1	AT1G36160.1	True	True	
AT1G36180	AT1G36180.1	AT1G36180.1	True	True	
AT1G36230	AT1G36230.1	AT1G36230.1	True	True	
AT1G36240	AT1G36240.1	AT1G36240.1	True	True	
AT1G36272	AT1G36272.1	AT1G36272.1	True	True	
AT1G36280	AT1G36280.1	AT1G36280.1	True	True	
AT1G36310	AT1G36310.1	AT1G36310.1	True	True	
AT1G36320	AT1G36320.1	AT1G36320.1	True	True	
AT1G36325	AT1G36325.1	AT1G36325.1	True	True	
AT1G36340	AT1G36340.1	AT1G36340.1	True	True	
AT1G36370	AT1G36370.1	AT1G36370.1	True	True	
AT1G36380	AT1G36380.1	AT1G36380.1	True	True	
AT1G36390	AT1G36390.1	AT1G36390.1	True	True	
AT1G36510	AT1G36510.1	AT1G36510.1	True	True	
AT1G36580	AT1G36580.1	AT1G36580.1	True	True	
AT1G36622	AT1G36622.1	AT1G36622.1	True	True	
AT1G36623	AT1G36623.1	AT1G36623.1	True	True	
AT1G36627	AT1G36627.1	AT1G36627.1	True	True	
AT1G36640	AT1G36640.1	AT1G36640.1	True	True	
AT1G36675	AT1G36675.1	AT1G36675.1	True	True	
AT1G36730	AT1G36730.1	AT1G36730.1	True	True	
AT1G36745	AT1G36745.1	AT1G36745.1	True	True	
AT1G36756	AT1G36756.1	AT1G36756.1	True	True	
AT1G36920	AT1G36920.1	AT1G36920.1	True	True	
AT1G36922	AT1G36922.2	AT1G36922.2	True	True	
AT1G36925	AT1G36925.1	AT1G36925.1	True	True	
AT1G36940	AT1G36940.2	AT1G36940.2	True	True	
AT1G36942	AT1G36942.1	AT1G36942.1	True	True	
AT1G36950	AT1G36950.1	AT1G36950.1	True	True	
AT1G36960	AT1G36960.1	AT1G36960.1	True	True	
AT1G36970	AT1G36970.1	AT1G36970.1	True	True	
AT1G36980	AT1G36980.1	AT1G36980.1	True	True	
AT1G36990	AT1G36990.1	AT1G36990.1	True	True	
AT1G37000	AT1G37000.1	AT1G37000.1	True	True	
AT1G37010	AT1G37010.1	AT1G37010.1	True	True	
AT1G37020	AT1G37020.1	AT1G37020.1	True	True	
AT1G37113	AT1G37113.1	AT1G37113.1	True	True	
AT1G37130	AT1G37130.1	AT1G37130.1	True	True	
AT1G37140	AT1G37140.1	AT1G37140.1	True	True	
AT1G37150	AT1G37150.9	AT1G37150.9	True	True	
AT1G38065	AT1G38065.1	AT1G38065.1	True	True	
AT1G38131	AT1G38131.1	AT1G38131.1	True	True	
AT1G38790	AT1G38790.1	AT1G38790.1	True	True	
AT1G39060	AT1G39060.1	AT1G39060.1	True	True	
AT1G39070	AT1G39070.1	AT1G39070.1	True	True	
AT1G40083	AT1G40083.1	AT1G40083.1	True	True	
AT1G40086	AT1G40086.1	AT1G40086.1	True	True	
AT1G40087	AT1G40087.1	AT1G40087.1	True	True	
AT1G40090	AT1G40090.1	AT1G40090.1	True	True	
AT1G40104	AT1G40104.1	AT1G40104.1	True	True	
AT1G40129	AT1G40129.1	AT1G40129.1	True	True	
AT1G40390	AT1G40390.1	AT1G40390.1	True	True	
AT1G41820	AT1G41820.1	AT1G41820.1	True	True	
AT1G41830	AT1G41830.1	AT1G41830.1	True	True	
AT1G41880	AT1G41880.1	AT1G41880.1	True	True	
AT1G41920	AT1G41920.1	AT1G41920.1	True	True	
AT1G42080	AT1G42080.1	AT1G42080.1	True	True	
AT1G42190	AT1G42190.1	AT1G42190.1	True	True	
AT1G42430	AT1G42430.1	AT1G42430.1	True	True	
AT1G42440	AT1G42440.1	AT1G42440.1	True	True	
AT1G42470	AT1G42470.1	AT1G42470.1	True	True	
AT1G42480	AT1G42480.1	AT1G42480.1	True	True	
AT1G42525	AT1G42525.1	AT1G42525.1	True	True	
AT1G42540	AT1G42540.1	AT1G42540.1	True	True	
AT1G42550	AT1G42550.1	AT1G42550.1	True	True	
AT1G42560	AT1G42560.1	AT1G42560.1	True	True	
AT1G42615	AT1G42615.1	AT1G42615.1	True	True	
AT1G42680	AT1G42680.1	AT1G42680.1	True	True	
AT1G42700	AT1G42700.1	AT1G42700.1	True	True	
AT1G42710	AT1G42710.1	AT1G42710.1	True	True	
AT1G42960	AT1G42960.1	AT1G42960.1	True	True	
AT1G42970	AT1G42970.1	AT1G42970.1	True	True	
AT1G42980	AT1G42980.1	AT1G42980.1	True	True	
AT1G42990	AT1G42990.1	AT1G42990.1	True	True	
AT1G43000	AT1G43000.2	AT1G43000.2	True	True	
AT1G43005	AT1G43005.1	AT1G43005.1	True	True	
AT1G43010	AT1G43010.1	AT1G43010.1	True	True	
AT1G43020	AT1G43020.1	AT1G43020.1	True	True	
AT1G43040	AT1G43040.2	AT1G43040.2	True	True	
AT1G43080	AT1G43080.1	AT1G43080.1	True	True	
AT1G43090	AT1G43090.1	AT1G43090.1	True	True	
AT1G43100	AT1G43100.1	AT1G43100.1	True	True	
AT1G43130	AT1G43130.1	AT1G43130.1	True	True	
AT1G43140	AT1G43140.1	AT1G43140.1	True	True	
AT1G43145	AT1G43145.1	AT1G43145.1	True	True	
AT1G43160	AT1G43160.1	AT1G43160.1	True	True	
AT1G43170	AT1G43170.1	AT1G43170.1	True	True	
AT1G43171	AT1G43171.1	AT1G43171.1	True	True	
AT1G43190	AT1G43190.1	AT1G43190.1	True	True	
AT1G43245	AT1G43245.2	AT1G43245.2	True	True	
AT1G43260	AT1G43260.1	AT1G43260.1	True	True	
AT1G43310	AT1G43310.1	AT1G43310.1	True	True	
AT1G43320	AT1G43320.1	AT1G43320.1	True	True	
AT1G43330	AT1G43330.1	AT1G43330.1	True	True	
AT1G43415	AT1G43415.1	AT1G43415.1	True	True	
AT1G43560	AT1G43560.1	AT1G43560.1	True	True	
AT1G43580	AT1G43580.1	AT1G43580.1	True	True	
AT1G43600	AT1G43600.1	AT1G43600.1	True	True	
AT1G43605	AT1G43605.1	AT1G43605.1	True	True	
AT1G43610	AT1G43610.1	AT1G43610.1	True	True	
AT1G43620	AT1G43620.1	AT1G43620.1	True	True	
AT1G43630	AT1G43630.1	AT1G43630.1	True	True	
AT1G43640	AT1G43640.1	AT1G43640.1	True	True	
AT1G43650	AT1G43650.1	AT1G43650.1	True	True	
AT1G43665	AT1G43665.1	AT1G43665.1	True	True	
AT1G43666	AT1G43666.1	AT1G43666.1	True	True	
AT1G43667	AT1G43667.1	AT1G43667.1	True	True	
AT1G43670	AT1G43670.1	AT1G43670.1	True	True	
AT1G43680	AT1G43680.1	AT1G43680.1	True	True	
AT1G43690	AT1G43690.1	AT1G43690.1	True	True	
AT1G43700	AT1G43700.1	AT1G43700.1	True	True	
AT1G43710	AT1G43710.1	AT1G43710.1	True	True	
AT1G43720	AT1G43720.1	AT1G43720.1	True	True	
AT1G43722	AT1G43722.1	AT1G43722.1	True	True	
AT1G43730	AT1G43730.1	AT1G43730.1	True	True	
AT1G43760	AT1G43760.1	AT1G43760.1	True	True	
AT1G43770	AT1G43770.2	AT1G43770.2	True	True	
AT1G43780	AT1G43780.1	AT1G43780.1	True	True	
AT1G43790	AT1G43790.1	AT1G43790.1	True	True	
AT1G43800	AT1G43800.1	AT1G43800.1	True	True	
AT1G43810	AT1G43810.1	AT1G43810.1	True	True	
AT1G43815	AT1G43815.1	AT1G43815.1	True	True	
AT1G43825	AT1G43825.1	AT1G43825.1	True	True	
AT1G43850	AT1G43850.1	AT1G43850.1	True	True	
AT1G43860	AT1G43860.1	AT1G43860.1	True	True	
AT1G43890	AT1G43890.1	AT1G43890.1	True	True	
AT1G43900	AT1G43900.1	AT1G43900.1	True	True	
AT1G43910	AT1G43910.1	AT1G43910.1	True	True	
AT1G43950	AT1G43950.1	AT1G43950.1	True	True	
AT1G43970	AT1G43970.1	AT1G43970.1	True	True	
AT1G43980	AT1G43980.1	AT1G43980.1	True	True	
AT1G44000	AT1G44000.1	AT1G44000.1	True	True	
AT1G44010	AT1G44010.1	AT1G44010.1	True	True	
AT1G44020	AT1G44020.1	AT1G44020.1	True	True	
AT1G44030	AT1G44030.2	AT1G44030.2	True	True	
AT1G44050	AT1G44050.1	AT1G44050.1	True	True	
AT1G44080	AT1G44080.1	AT1G44080.1	True	True	
AT1G44085	AT1G44085.1	AT1G44085.1	True	True	
AT1G44090	AT1G44090.1	AT1G44090.1	True	True	
AT1G44100	AT1G44100.1	AT1G44100.1	True	True	
AT1G44110	AT1G44110.1	AT1G44110.1	True	True	
AT1G44120	AT1G44120.2	AT1G44120.2	True	True	
AT1G44130	AT1G44130.1	AT1G44130.1	True	True	
AT1G44160	AT1G44160.1	AT1G44160.1	True	True	
AT1G44170	AT1G44170.1	AT1G44170.1	True	True	
AT1G44180	AT1G44180.1	AT1G44180.1	True	True	
AT1G44191	AT1G44191.1	AT1G44191.1	True	True	
AT1G44224	AT1G44224.1	AT1G44224.1	True	True	
AT1G44318	AT1G44318.1	AT1G44318.1	True	True	
AT1G44350	AT1G44350.1	AT1G44350.1	True	True	
AT1G44414	AT1G44414.1	AT1G44414.1	True	True	
AT1G44446	AT1G44446.1	AT1G44446.1	True	True	
AT1G44478	AT1G44478.1	AT1G44478.1	True	True	
AT1G44542	AT1G44542.1	AT1G44542.1	True	True	
AT1G44575	AT1G44575.1	AT1G44575.1	True	True	
AT1G44608	AT1G44608.1	AT1G44608.1	True	True	
AT1G44740	AT1G44740.1	AT1G44740.1	True	True	
AT1G44750	AT1G44750.1	AT1G44750.1	True	True	
AT1G44760	AT1G44760.2	AT1G44760.2	True	True	
AT1G44770	AT1G44770.1	AT1G44770.1	True	True	
AT1G44780	AT1G44780.1	AT1G44780.1	True	True	
AT1G44790	AT1G44790.1	AT1G44790.1	True	True	
AT1G44800	AT1G44800.1	AT1G44800.1	True	True	
AT1G44810	AT1G44810.1	AT1G44810.1	True	True	
AT1G44820	AT1G44820.1	AT1G44820.1	True	True	
AT1G44830	AT1G44830.1	AT1G44830.1	True	True	
AT1G44835	AT1G44835.2	AT1G44835.2	True	True	
AT1G44890	AT1G44890.1	AT1G44890.1	True	True	
AT1G44895	AT1G44895.1	AT1G44895.1	True	True	
AT1G44900	AT1G44900.1	AT1G44900.1	True	True	
AT1G44910	AT1G44910.1	AT1G44910.1	True	True	
AT1G44920	AT1G44920.1	AT1G44920.1	True	True	
AT1G44940	AT1G44940.2	AT1G44940.2	True	True	
AT1G44941	AT1G44941.1	AT1G44941.1	True	True	
AT1G44960	AT1G44960.1	AT1G44960.1	True	True	
AT1G44970	AT1G44970.1	AT1G44970.1	True	True	
AT1G44980	AT1G44980.1	AT1G44980.1	True	True	
AT1G44990	AT1G44990.1	AT1G44990.1	True	True	
AT1G45000	AT1G45000.1	AT1G45000.1	True	True	
AT1G45010	AT1G45010.1	AT1G45010.1	True	True	
AT1G45015	AT1G45015.1	AT1G45015.1	True	True	
AT1G45050	AT1G45050.1	AT1G45050.1	True	True	
AT1G45063	AT1G45063.1	AT1G45063.1	True	True	
AT1G45100	AT1G45100.1	AT1G45100.1	True	True	
AT1G45110	AT1G45110.1	AT1G45110.1	True	True	
AT1G45130	AT1G45130.1	AT1G45130.1	True	True	
AT1G45145	AT1G45145.1	AT1G45145.1	True	True	
AT1G45150	AT1G45150.1	AT1G45150.1	True	True	
AT1G45160	AT1G45160.2	AT1G45160.2	True	True	
AT1G45163	AT1G45163.1	AT1G45163.1	True	True	
AT1G45165	AT1G45165.1	AT1G45165.1	True	True	
AT1G45170	AT1G45170.1	AT1G45170.1	True	True	
AT1G45180	AT1G45180.1	AT1G45180.1	True	True	
AT1G45190	AT1G45190.1	AT1G45190.1	True	True	
AT1G45191	AT1G45191.1	AT1G45191.1	True	True	
AT1G45201	AT1G45201.3	AT1G45201.3	True	True	
AT1G45207	AT1G45207.2	AT1G45207.2	True	True	
AT1G45215	AT1G45215.1	AT1G45215.1	True	True	
AT1G45221	AT1G45221.1	AT1G45221.1	True	True	
AT1G45223	AT1G45223.1	AT1G45223.1	True	True	
AT1G45229	AT1G45229.2	AT1G45229.2	True	True	
AT1G45230	AT1G45230.1	AT1G45230.1	True	True	
AT1G45231	AT1G45231.2	AT1G45231.2	True	True	
AT1G45233	AT1G45233.2	AT1G45233.2	True	True	
AT1G45243	AT1G45243.1	AT1G45243.1	True	True	
AT1G45248	AT1G45248.5	AT1G45248.5	True	True	
AT1G45249	AT1G45249.6	AT1G45249.6	True	True	
AT1G45332	AT1G45332.1	AT1G45332.1	True	True	
AT1G45403	AT1G45403.1	AT1G45403.1	True	True	
AT1G45474	AT1G45474.1	AT1G45474.1	True	True	
AT1G45545	AT1G45545.2	AT1G45545.2	True	True	
AT1G45616	AT1G45616.1	AT1G45616.1	True	True	
AT1G45688	AT1G45688.1	AT1G45688.1	True	True	
AT1G45976	AT1G45976.1	AT1G45976.1	True	True	
AT1G46264	AT1G46264.1	AT1G46264.1	True	True	
AT1G46336	AT1G46336.1	AT1G46336.1	True	True	
AT1G46408	AT1G46408.1	AT1G46408.1	True	True	
AT1G46480	AT1G46480.1	AT1G46480.1	True	True	
AT1G46696	AT1G46696.1	AT1G46696.1	True	True	
AT1G46768	AT1G46768.1	AT1G46768.1	True	True	
AT1G46840	AT1G46840.1	AT1G46840.1	True	True	
AT1G46912	AT1G46912.1	AT1G46912.1	True	True	
AT1G46984	AT1G46984.1	AT1G46984.1	True	True	
AT1G47056	AT1G47056.1	AT1G47056.1	True	True	
AT1G47128	AT1G47128.1	AT1G47128.1	True	True	
AT1G47130	AT1G47130.1	AT1G47130.1	True	True	
AT1G47200	AT1G47200.1	AT1G47200.1	True	True	
AT1G47210	AT1G47210.2	AT1G47210.2	True	True	
AT1G47220	AT1G47220.1	AT1G47220.1	True	True	
AT1G47230	AT1G47230.2	AT1G47230.2	True	True	
AT1G47240	AT1G47240.1	AT1G47240.1	True	True	
AT1G47250	AT1G47250.1	AT1G47250.1	True	True	
AT1G47260	AT1G47260.1	AT1G47260.1	True	True	
AT1G47265	AT1G47265.1	AT1G47265.1	True	True	
AT1G47270	AT1G47270.1	AT1G47270.1	True	True	
AT1G47271	AT1G47271.1	AT1G47271.1	True	True	
AT1G47278	AT1G47278.2	AT1G47278.2	True	True	
AT1G47280	AT1G47280.1	AT1G47280.1	True	True	
AT1G47290	AT1G47290.2	AT1G47290.2	True	True	
AT1G47300	AT1G47300.1	AT1G47300.1	True	True	
AT1G47310	AT1G47310.1	AT1G47310.1	True	True	
AT1G47317	AT1G47317.1	AT1G47317.1	True	True	
AT1G47330	AT1G47330.1	AT1G47330.1	True	True	
AT1G47340	AT1G47340.1	AT1G47340.1	True	True	
AT1G47350	AT1G47350.1	AT1G47350.1	True	True	
AT1G47370	AT1G47370.1	AT1G47370.1	True	True	
AT1G47380	AT1G47380.1	AT1G47380.1	True	True	
AT1G47389	AT1G47389.1	AT1G47389.1	True	True	
AT1G47390	AT1G47390.1	AT1G47390.1	True	True	
AT1G47395	AT1G47395.1	AT1G47395.1	True	True	
AT1G47400	AT1G47400.1	AT1G47400.1	True	True	
AT1G47410	AT1G47410.1	AT1G47410.1	True	True	
AT1G47420	AT1G47420.1	AT1G47420.1	True	True	
AT1G47450	AT1G47450.1	AT1G47450.1	True	True	
AT1G47470	AT1G47470.1	AT1G47470.1	True	True	
AT1G47480	AT1G47480.1	AT1G47480.1	True	True	
AT1G47485	AT1G47485.1	AT1G47485.1	True	True	
AT1G47490	AT1G47490.1	AT1G47490.1	True	True	
AT1G47495	AT1G47495.1	AT1G47495.1	True	True	
AT1G47497	AT1G47497.1	AT1G47497.1	True	True	
AT1G47500	AT1G47500.1	AT1G47500.1	True	True	
AT1G47510	AT1G47510.1	AT1G47510.1	True	True	
AT1G47530	AT1G47530.1	AT1G47530.1	True	True	
AT1G47540	AT1G47540.2	AT1G47540.2	True	True	
AT1G47550	AT1G47550.2	AT1G47550.2	True	True	
AT1G47560	AT1G47560.1	AT1G47560.1	True	True	
AT1G47570	AT1G47570.1	AT1G47570.1	True	True	
AT1G47578	AT1G47578.1	AT1G47578.1	True	True	
AT1G47580	AT1G47580.1	AT1G47580.1	True	True	
AT1G47600	AT1G47600.1	AT1G47600.1	True	True	
AT1G47603	AT1G47603.1	AT1G47603.1	True	True	
AT1G47610	AT1G47610.1	AT1G47610.1	True	True	
AT1G47620	AT1G47620.1	AT1G47620.1	True	True	
AT1G47640	AT1G47640.1	AT1G47640.1	True	True	
AT1G47655	AT1G47655.1	AT1G47655.1	True	True	
AT1G47657	AT1G47657.1	AT1G47657.1	True	True	
AT1G47660	AT1G47660.1	AT1G47660.1	True	True	
AT1G47670	AT1G47670.1	AT1G47670.1	True	True	
AT1G47680	AT1G47680.1	AT1G47680.1	True	True	
AT1G47690	AT1G47690.1	AT1G47690.1	True	True	
AT1G47695	AT1G47695.1	AT1G47695.1	True	True	
AT1G47700	AT1G47700.1	AT1G47700.1	True	True	
AT1G47710	AT1G47710.2	AT1G47710.2	True	True	
AT1G47720	AT1G47720.1	AT1G47720.1	True	True	
AT1G47730	AT1G47730.1	AT1G47730.1	True	True	
AT1G47740	AT1G47740.1	AT1G47740.1	True	True	
AT1G47750	AT1G47750.1	AT1G47750.1	True	True	
AT1G47760	AT1G47760.1	AT1G47760.1	True	True	
AT1G47765	AT1G47765.1	AT1G47765.1	True	True	
AT1G47770	AT1G47770.1	AT1G47770.1	True	True	
AT1G47780	AT1G47780.1	AT1G47780.1	True	True	
AT1G47786	AT1G47786.1	AT1G47786.1	True	True	
AT1G47790	AT1G47790.1	AT1G47790.1	True	True	
AT1G47800	AT1G47800.1	AT1G47800.1	True	True	
AT1G47810	AT1G47810.1	AT1G47810.1	True	True	
AT1G47813	AT1G47813.1	AT1G47813.1	True	True	
AT1G47820	AT1G47820.1	AT1G47820.1	True	True	
AT1G47830	AT1G47830.1	AT1G47830.1	True	True	
AT1G47840	AT1G47840.1	AT1G47840.1	True	True	
AT1G47845	AT1G47845.1	AT1G47845.1	True	True	
AT1G47870	AT1G47870.1	AT1G47870.1	True	True	
AT1G47885	AT1G47885.1	AT1G47885.1	True	True	
AT1G47890	AT1G47890.1	AT1G47890.1	True	True	
AT1G47900	AT1G47900.1	AT1G47900.1	True	True	
AT1G47915	AT1G47915.1	AT1G47915.1	True	True	
AT1G47920	AT1G47920.1	AT1G47920.1	True	True	
AT1G47940	AT1G47940.1	AT1G47940.1	True	True	
AT1G47960	AT1G47960.1	AT1G47960.1	True	True	
AT1G47970	AT1G47970.1	AT1G47970.1	True	True	
AT1G47980	AT1G47980.1	AT1G47980.1	True	True	
AT1G47990	AT1G47990.1	AT1G47990.1	True	True	
AT1G48000	AT1G48000.1	AT1G48000.1	True	True	
AT1G48010	AT1G48010.1	AT1G48010.1	True	True	
AT1G48020	AT1G48020.1	AT1G48020.1	True	True	
AT1G48030	AT1G48030.1	AT1G48030.1	True	True	
AT1G48040	AT1G48040.1	AT1G48040.1	True	True	
AT1G48050	AT1G48050.1	AT1G48050.1	True	True	
AT1G48060	AT1G48060.1	AT1G48060.1	True	True	
AT1G48070	AT1G48070.1	AT1G48070.1	True	True	
AT1G48090	AT1G48090.2	AT1G48090.2	True	True	
AT1G48095	AT1G48095.1	AT1G48095.1	True	True	
AT1G48100	AT1G48100.1	AT1G48100.1	True	True	
AT1G48110	AT1G48110.1	AT1G48110.1	True	True	
AT1G48120	AT1G48120.1	AT1G48120.1	True	True	
AT1G48130	AT1G48130.1	AT1G48130.1	True	True	
AT1G48140	AT1G48140.1	AT1G48140.1	True	True	
AT1G48145	AT1G48145.1	AT1G48145.1	True	True	
AT1G48150	AT1G48150.1	AT1G48150.1	True	True	
AT1G48160	AT1G48160.1	AT1G48160.1	True	True	
AT1G48170	AT1G48170.1	AT1G48170.1	True	True	
AT1G48175	AT1G48175.1	AT1G48175.1	True	True	
AT1G48180	AT1G48180.1	AT1G48180.1	True	True	
AT1G48190	AT1G48190.1	AT1G48190.1	True	True	
AT1G48195	AT1G48195.1	AT1G48195.1	True	True	
AT1G48200	AT1G48200.1	AT1G48200.1	True	True	
AT1G48210	AT1G48210.1	AT1G48210.1	True	True	
AT1G48220	AT1G48220.1	AT1G48220.1	True	True	
AT1G48230	AT1G48230.1	AT1G48230.1	True	True	
AT1G48240	AT1G48240.1	AT1G48240.1	True	True	
AT1G48260	AT1G48260.1	AT1G48260.1	True	True	
AT1G48270	AT1G48270.1	AT1G48270.1	True	True	
AT1G48280	AT1G48280.1	AT1G48280.1	True	True	
AT1G48285	AT1G48285.1	AT1G48285.1	True	True	
AT1G48300	AT1G48300.1	AT1G48300.1	True	True	
AT1G48310	AT1G48310.2	AT1G48310.2	True	True	
AT1G48320	AT1G48320.1	AT1G48320.1	True	True	
AT1G48325	AT1G48325.1	AT1G48325.1	True	True	
AT1G48330	AT1G48330.1	AT1G48330.1	True	True	
AT1G48350	AT1G48350.1	AT1G48350.1	True	True	
AT1G48355	AT1G48355.1	AT1G48355.1	True	True	
AT1G48360	AT1G48360.2	AT1G48360.2	True	True	
AT1G48370	AT1G48370.1	AT1G48370.1	True	True	
AT1G48380	AT1G48380.2	AT1G48380.2	True	True	
AT1G48390	AT1G48390.1	AT1G48390.1	True	True	
AT1G48400	AT1G48400.1	AT1G48400.1	True	True	
AT1G48405	AT1G48405.1	AT1G48405.1	True	True	
AT1G48410	AT1G48410.2	AT1G48410.2	True	True	
AT1G48420	AT1G48420.1	AT1G48420.1	True	True	
AT1G48430	AT1G48430.1	AT1G48430.1	True	True	
AT1G48440	AT1G48440.1	AT1G48440.1	True	True	
AT1G48450	AT1G48450.1	AT1G48450.1	True	True	
AT1G48460	AT1G48460.1	AT1G48460.1	True	True	
AT1G48470	AT1G48470.1	AT1G48470.1	True	True	
AT1G48480	AT1G48480.1	AT1G48480.1	True	True	
AT1G48490	AT1G48490.4	AT1G48490.4	True	True	
AT1G48500	AT1G48500.1	AT1G48500.1	True	True	
AT1G48510	AT1G48510.3	AT1G48510.3	True	True	
AT1G48520	AT1G48520.1	AT1G48520.1	True	True	
AT1G48530	AT1G48530.1	AT1G48530.1	True	True	
AT1G48540	AT1G48540.1	AT1G48540.1	True	True	
AT1G48550	AT1G48550.1	AT1G48550.1	True	True	
AT1G48560	AT1G48560.2	AT1G48560.2	True	True	
AT1G48570	AT1G48570.1	AT1G48570.1	True	True	
AT1G48580	AT1G48580.2	AT1G48580.2	True	True	
AT1G48590	AT1G48590.2	AT1G48590.2	True	True	
AT1G48600	AT1G48600.2	AT1G48600.2	True	True	
AT1G48605	AT1G48605.1	AT1G48605.1	True	True	
AT1G48610	AT1G48610.1	AT1G48610.1	True	True	
AT1G48620	AT1G48620.1	AT1G48620.1	True	True	
AT1G48630	AT1G48630.1	AT1G48630.1	True	True	
AT1G48635	AT1G48635.2	AT1G48635.2	True	True	
AT1G48640	AT1G48640.1	AT1G48640.1	True	True	
AT1G48650	AT1G48650.2	AT1G48650.2	True	True	
AT1G48660	AT1G48660.2	AT1G48660.2	True	True	
AT1G48670	AT1G48670.1	AT1G48670.1	True	True	
AT1G48690	AT1G48690.1	AT1G48690.1	True	True	
AT1G48700	AT1G48700.4	AT1G48700.4	True	True	
AT1G48720	AT1G48720.1	AT1G48720.1	True	True	
AT1G48725	AT1G48725.1	AT1G48725.1	True	True	
AT1G48730	AT1G48730.1	AT1G48730.1	True	True	
AT1G48740	AT1G48740.2	AT1G48740.2	True	True	
AT1G48745	AT1G48745.1	AT1G48745.1	True	True	
AT1G48750	AT1G48750.1	AT1G48750.1	True	True	
AT1G48760	AT1G48760.1	AT1G48760.1	True	True	
AT1G48770	AT1G48770.1	AT1G48770.1	True	True	
