locus_id	pep_id	cds_id	pep_present	cds_present	note
AT1G48780	AT1G48780.1	AT1G48780.1	True	True	
AT1G48790	AT1G48790.1	AT1G48790.1	True	True	
AT1G48800	AT1G48800.1	AT1G48800.1	True	True	
AT1G48820	AT1G48820.1	AT1G48820.1	True	True	
AT1G48830	AT1G48830.1	AT1G48830.1	True	True	
AT1G48840	AT1G48840.1	AT1G48840.1	True	True	
AT1G48850	AT1G48850.1	AT1G48850.1	True	True	
AT1G48860	AT1G48860.1	AT1G48860.1	True	True	
AT1G48870	AT1G48870.1	AT1G48870.1	True	True	
AT1G48880	AT1G48880.1	AT1G48880.1	True	True	
AT1G48900	AT1G48900.1	AT1G48900.1	True	True	
AT1G48910	AT1G48910.1	AT1G48910.1	True	True	
AT1G48912	AT1G48912.1	AT1G48912.1	True	True	
AT1G48920	AT1G48920.1	AT1G48920.1	True	True	
AT1G48930	AT1G48930.1	AT1G48930.1	True	True	
AT1G48940	AT1G48940.1	AT1G48940.1	True	True	
AT1G48950	AT1G48950.1	AT1G48950.1	True	True	
AT1G48953	AT1G48953.1	AT1G48953.1	True	True	
AT1G48960	AT1G48960.1	AT1G48960.1	True	True	
AT1G48970	AT1G48970.1	AT1G48970.1	True	True	
AT1G48980	AT1G48980.1	AT1G48980.1	True	True	
AT1G48990	AT1G48990.1	AT1G48990.1	True	True	
AT1G49000	AT1G49000.1	AT1G49000.1	True	True	
AT1G49005	AT1G49005.1	AT1G49005.1	True	True	
AT1G49010	AT1G49010.1	AT1G49010.1	True	True	
AT1G49015	AT1G49015.1	AT1G49015.1	True	True	
AT1G49030	AT1G49030.1	AT1G49030.1	True	True	
AT1G49032	AT1G49032.1	AT1G49032.1	True	True	
AT1G49040	AT1G49040.1	AT1G49040.1	True	True	
AT1G49050	AT1G49050.1	AT1G49050.1	True	True	
AT1G49100	AT1G49100.1	AT1G49100.1	True	True	
AT1G49110	AT1G49110.1	AT1G49110.1	True	True	
AT1G49120	AT1G49120.1	AT1G49120.1	True	True	
AT1G49130	AT1G49130.1	AT1G49130.1	True	True	
AT1G49140	AT1G49140.1	AT1G49140.1	True	True	
AT1G49150	AT1G49150.1	AT1G49150.1	True	True	
AT1G49160	AT1G49160.5	AT1G49160.5	True	True	
AT1G49170	AT1G49170.1	AT1G49170.1	True	True	
AT1G49180	AT1G49180.1	AT1G49180.1	True	True	
AT1G49190	AT1G49190.2	AT1G49190.2	True	True	
AT1G49200	AT1G49200.1	AT1G49200.1	True	True	
AT1G49205	AT1G49205.1	AT1G49205.1	True	True	
AT1G49210	AT1G49210.1	AT1G49210.1	True	True	
AT1G49220	AT1G49220.1	AT1G49220.1	True	True	
AT1G49225	AT1G49225.1	AT1G49225.1	True	True	
AT1G49230	AT1G49230.1	AT1G49230.1	True	True	
AT1G49240	AT1G49240.1	AT1G49240.1	True	True	
AT1G49245	AT1G49245.1	AT1G49245.1	True	True	
AT1G49250	AT1G49250.1	AT1G49250.1	True	True	
AT1G49260	AT1G49260.1	AT1G49260.1	True	True	
AT1G49270	AT1G49270.1	AT1G49270.1	True	True	
AT1G49290	AT1G49290.1	AT1G49290.1	True	True	
AT1G49300	AT1G49300.1	AT1G49300.1	True	True	
AT1G49310	AT1G49310.1	AT1G49310.1	True	True	
AT1G49320	AT1G49320.1	AT1G49320.1	True	True	
AT1G49330	AT1G49330.1	AT1G49330.1	True	True	
AT1G49340	AT1G49340.1	AT1G49340.1	True	True	
AT1G49350	AT1G49350.1	AT1G49350.1	True	True	
AT1G49360	AT1G49360.1	AT1G49360.1	True	True	
AT1G49380	AT1G49380.1	AT1G49380.1	True	True	
AT1G49390	AT1G49390.1	AT1G49390.1	True	True	
AT1G49400	AT1G49400.1	AT1G49400.1	True	True	
AT1G49405	AT1G49405.1	AT1G49405.1	True	True	
AT1G49410	AT1G49410.1	AT1G49410.1	True	True	
AT1G49420	AT1G49420.1	AT1G49420.1	True	True	
AT1G49430	AT1G49430.1	AT1G49430.1	True	True	
AT1G49435	AT1G49435.1	AT1G49435.1	True	True	
AT1G49450	AT1G49450.1	AT1G49450.1	True	True	
AT1G49470	AT1G49470.1	AT1G49470.1	True	True	
AT1G49475	AT1G49475.1	AT1G49475.1	True	True	
AT1G49480	AT1G49480.1	AT1G49480.1	True	True	
AT1G49490	AT1G49490.2	AT1G49490.2	True	True	
AT1G49500	AT1G49500.1	AT1G49500.1	True	True	
AT1G49510	AT1G49510.1	AT1G49510.1	True	True	
AT1G49520	AT1G49520.1	AT1G49520.1	True	True	
AT1G49530	AT1G49530.1	AT1G49530.1	True	True	
AT1G49540	AT1G49540.2	AT1G49540.2	True	True	
AT1G49560	AT1G49560.1	AT1G49560.1	True	True	
AT1G49570	AT1G49570.1	AT1G49570.1	True	True	
AT1G49580	AT1G49580.1	AT1G49580.1	True	True	
AT1G49590	AT1G49590.1	AT1G49590.1	True	True	
AT1G49600	AT1G49600.2	AT1G49600.2	True	True	
AT1G49610	AT1G49610.1	AT1G49610.1	True	True	
AT1G49620	AT1G49620.3	AT1G49620.3	True	True	
AT1G49630	AT1G49630.1	AT1G49630.1	True	True	
AT1G49640	AT1G49640.1	AT1G49640.1	True	True	
AT1G49650	AT1G49650.1	AT1G49650.1	True	True	
AT1G49660	AT1G49660.1	AT1G49660.1	True	True	
AT1G49670	AT1G49670.2	AT1G49670.2	True	True	
AT1G49680	AT1G49680.1	AT1G49680.1	True	True	
AT1G49700	AT1G49700.1	AT1G49700.1	True	True	
AT1G49710	AT1G49710.1	AT1G49710.1	True	True	
AT1G49715	AT1G49715.1	AT1G49715.1	True	True	
AT1G49720	AT1G49720.2	AT1G49720.2	True	True	
AT1G49730	AT1G49730.1	AT1G49730.1	True	True	
AT1G49740	AT1G49740.1	AT1G49740.1	True	True	
AT1G49750	AT1G49750.1	AT1G49750.1	True	True	
AT1G49760	AT1G49760.1	AT1G49760.1	True	True	
AT1G49770	AT1G49770.1	AT1G49770.1	True	True	
AT1G49780	AT1G49780.1	AT1G49780.1	True	True	
AT1G49790	AT1G49790.2	AT1G49790.2	True	True	
AT1G49800	AT1G49800.1	AT1G49800.1	True	True	
AT1G49810	AT1G49810.1	AT1G49810.1	True	True	
AT1G49820	AT1G49820.1	AT1G49820.1	True	True	
AT1G49830	AT1G49830.1	AT1G49830.1	True	True	
AT1G49840	AT1G49840.1	AT1G49840.1	True	True	
AT1G49850	AT1G49850.1	AT1G49850.1	True	True	
AT1G49860	AT1G49860.1	AT1G49860.1	True	True	
AT1G49870	AT1G49870.1	AT1G49870.1	True	True	
AT1G49880	AT1G49880.1	AT1G49880.1	True	True	
AT1G49890	AT1G49890.1	AT1G49890.1	True	True	
AT1G49900	AT1G49900.1	AT1G49900.1	True	True	
AT1G49910	AT1G49910.1	AT1G49910.1	True	True	
AT1G49920	AT1G49920.1	AT1G49920.1	True	True	
AT1G49930	AT1G49930.1	AT1G49930.1	True	True	
AT1G49940	AT1G49940.1	AT1G49940.1	True	True	
AT1G49950	AT1G49950.1	AT1G49950.1	True	True	
AT1G49960	AT1G49960.1	AT1G49960.1	True	True	
AT1G49970	AT1G49970.1	AT1G49970.1	True	True	
AT1G49975	AT1G49975.1	AT1G49975.1	True	True	
AT1G49980	AT1G49980.1	AT1G49980.1	True	True	
AT1G49990	AT1G49990.1	AT1G49990.1	True	True	
AT1G50000	AT1G50000.1	AT1G50000.1	True	True	
AT1G50010	AT1G50010.1	AT1G50010.1	True	True	
AT1G50020	AT1G50020.1	AT1G50020.1	True	True	
AT1G50030	AT1G50030.1	AT1G50030.1	True	True	
AT1G50040	AT1G50040.1	AT1G50040.1	True	True	
AT1G50050	AT1G50050.1	AT1G50050.1	True	True	
AT1G50060	AT1G50060.1	AT1G50060.1	True	True	
AT1G50080	AT1G50080.1	AT1G50080.1	True	True	
AT1G50090	AT1G50090.1	AT1G50090.1	True	True	
AT1G50110	AT1G50110.1	AT1G50110.1	True	True	
AT1G50120	AT1G50120.2	AT1G50120.2	True	True	
AT1G50140	AT1G50140.1	AT1G50140.1	True	True	
AT1G50160	AT1G50160.1	AT1G50160.1	True	True	
AT1G50170	AT1G50170.1	AT1G50170.1	True	True	
AT1G50180	AT1G50180.1	AT1G50180.1	True	True	
AT1G50190	AT1G50190.1	AT1G50190.1	True	True	
AT1G50200	AT1G50200.2	AT1G50200.2	True	True	
AT1G50220	AT1G50220.1	AT1G50220.1	True	True	
AT1G50240	AT1G50240.2	AT1G50240.2	True	True	
AT1G50250	AT1G50250.1	AT1G50250.1	True	True	
AT1G50260	AT1G50260.1	AT1G50260.1	True	True	
AT1G50270	AT1G50270.1	AT1G50270.1	True	True	
AT1G50280	AT1G50280.1	AT1G50280.1	True	True	
AT1G50290	AT1G50290.1	AT1G50290.1	True	True	
AT1G50300	AT1G50300.1	AT1G50300.1	True	True	
AT1G50310	AT1G50310.1	AT1G50310.1	True	True	
AT1G50320	AT1G50320.1	AT1G50320.1	True	True	
AT1G50325	AT1G50325.1	AT1G50325.1	True	True	
AT1G50340	AT1G50340.1	AT1G50340.1	True	True	
AT1G50350	AT1G50350.1	AT1G50350.1	True	True	
AT1G50360	AT1G50360.1	AT1G50360.1	True	True	
AT1G50370	AT1G50370.1	AT1G50370.1	True	True	
AT1G50380	AT1G50380.2	AT1G50380.2	True	True	
AT1G50390	AT1G50390.1	AT1G50390.1	True	True	
AT1G50400	AT1G50400.1	AT1G50400.1	True	True	
AT1G50410	AT1G50410.1	AT1G50410.1	True	True	
AT1G50420	AT1G50420.1	AT1G50420.1	True	True	
AT1G50430	AT1G50430.1	AT1G50430.1	True	True	
AT1G50440	AT1G50440.1	AT1G50440.1	True	True	
AT1G50450	AT1G50450.1	AT1G50450.1	True	True	
AT1G50460	AT1G50460.1	AT1G50460.1	True	True	
AT1G50470	AT1G50470.1	AT1G50470.1	True	True	
AT1G50480	AT1G50480.1	AT1G50480.1	True	True	
AT1G50490	AT1G50490.1	AT1G50490.1	True	True	
AT1G50500	AT1G50500.2	AT1G50500.2	True	True	
AT1G50510	AT1G50510.1	AT1G50510.1	True	True	
AT1G50520	AT1G50520.1	AT1G50520.1	True	True	
AT1G50530	AT1G50530.1	AT1G50530.1	True	True	
AT1G50560	AT1G50560.1	AT1G50560.1	True	True	
AT1G50570	AT1G50570.1	AT1G50570.1	True	True	
AT1G50575	AT1G50575.1	AT1G50575.1	True	True	
AT1G50580	AT1G50580.1	AT1G50580.1	True	True	
AT1G50590	AT1G50590.1	AT1G50590.1	True	True	
AT1G50600	AT1G50600.2	AT1G50600.2	True	True	
AT1G50610	AT1G50610.1	AT1G50610.1	True	True	
AT1G50620	AT1G50620.1	AT1G50620.1	True	True	
AT1G50630	AT1G50630.1	AT1G50630.1	True	True	
AT1G50640	AT1G50640.1	AT1G50640.1	True	True	
AT1G50650	AT1G50650.1	AT1G50650.1	True	True	
AT1G50660	AT1G50660.1	AT1G50660.1	True	True	
AT1G50670	AT1G50670.1	AT1G50670.1	True	True	
AT1G50680	AT1G50680.1	AT1G50680.1	True	True	
AT1G50690	AT1G50690.2	AT1G50690.2	True	True	
AT1G50700	AT1G50700.2	AT1G50700.2	True	True	
AT1G50710	AT1G50710.1	AT1G50710.1	True	True	
AT1G50720	AT1G50720.1	AT1G50720.1	True	True	
AT1G50730	AT1G50730.1	AT1G50730.1	True	True	
AT1G50732	AT1G50732.1	AT1G50732.1	True	True	
AT1G50740	AT1G50740.1	AT1G50740.1	True	True	
AT1G50745	AT1G50745.1	AT1G50745.1	True	True	
AT1G50750	AT1G50750.1	AT1G50750.1	True	True	
AT1G50760	AT1G50760.1	AT1G50760.1	True	True	
AT1G50770	AT1G50770.1	AT1G50770.1	True	True	
AT1G50780	AT1G50780.1	AT1G50780.1	True	True	
AT1G50790	AT1G50790.1	AT1G50790.1	True	True	
AT1G50820	AT1G50820.2	AT1G50820.2	True	True	
AT1G50830	AT1G50830.1	AT1G50830.1	True	True	
AT1G50840	AT1G50840.2	AT1G50840.2	True	True	
AT1G50870	AT1G50870.1	AT1G50870.1	True	True	
AT1G50880	AT1G50880.1	AT1G50880.1	True	True	
AT1G50890	AT1G50890.1	AT1G50890.1	True	True	
AT1G50900	AT1G50900.1	AT1G50900.1	True	True	
AT1G50910	AT1G50910.1	AT1G50910.1	True	True	
AT1G50920	AT1G50920.1	AT1G50920.1	True	True	
AT1G50930	AT1G50930.1	AT1G50930.1	True	True	
AT1G50940	AT1G50940.1	AT1G50940.1	True	True	
AT1G50950	AT1G50950.2	AT1G50950.2	True	True	
AT1G50960	AT1G50960.1	AT1G50960.1	True	True	
AT1G50970	AT1G50970.1	AT1G50970.1	True	True	
AT1G50980	AT1G50980.1	AT1G50980.1	True	True	
AT1G50990	AT1G50990.1	AT1G50990.1	True	True	
AT1G51000	AT1G51000.1	AT1G51000.1	True	True	
AT1G51010	AT1G51010.1	AT1G51010.1	True	True	
AT1G51020	AT1G51020.1	AT1G51020.1	True	True	
AT1G51030	AT1G51030.1	AT1G51030.1	True	True	
AT1G51035	AT1G51035.1	AT1G51035.1	True	True	
AT1G51040	AT1G51040.1	AT1G51040.1	True	True	
AT1G51055	AT1G51055.1	AT1G51055.1	True	True	
AT1G51060	AT1G51060.1	AT1G51060.1	True	True	
AT1G51070	AT1G51070.2	AT1G51070.2	True	True	
AT1G51080	AT1G51080.1	AT1G51080.1	True	True	
AT1G51090	AT1G51090.1	AT1G51090.1	True	True	
AT1G51100	AT1G51100.1	AT1G51100.1	True	True	
AT1G51110	AT1G51110.1	AT1G51110.1	True	True	
AT1G51120	AT1G51120.1	AT1G51120.1	True	True	
AT1G51130	AT1G51130.1	AT1G51130.1	True	True	
AT1G51140	AT1G51140.1	AT1G51140.1	True	True	
AT1G51150	AT1G51150.1	AT1G51150.1	True	True	
AT1G51160	AT1G51160.1	AT1G51160.1	True	True	
AT1G51170	AT1G51170.1	AT1G51170.1	True	True	
AT1G51172	AT1G51172.1	AT1G51172.1	True	True	
AT1G51190	AT1G51190.1	AT1G51190.1	True	True	
AT1G51200	AT1G51200.1	AT1G51200.1	True	True	
AT1G51210	AT1G51210.1	AT1G51210.1	True	True	
AT1G51220	AT1G51220.1	AT1G51220.1	True	True	
AT1G51230	AT1G51230.1	AT1G51230.1	True	True	
AT1G51240	AT1G51240.1	AT1G51240.1	True	True	
AT1G51250	AT1G51250.1	AT1G51250.1	True	True	
AT1G51260	AT1G51260.1	AT1G51260.1	True	True	
AT1G51270	AT1G51270.3	AT1G51270.3	True	True	
AT1G51290	AT1G51290.1	AT1G51290.1	True	True	
AT1G51300	AT1G51300.2	AT1G51300.2	True	True	
AT1G51310	AT1G51310.1	AT1G51310.1	True	True	
AT1G51320	AT1G51320.1	AT1G51320.1	True	True	
AT1G51330	AT1G51330.1	AT1G51330.1	True	True	
AT1G51340	AT1G51340.2	AT1G51340.2	True	True	
AT1G51350	AT1G51350.1	AT1G51350.1	True	True	
AT1G51355	AT1G51355.1	AT1G51355.1	True	True	
AT1G51360	AT1G51360.1	AT1G51360.1	True	True	
AT1G51370	AT1G51370.1	AT1G51370.1	True	True	
AT1G51380	AT1G51380.1	AT1G51380.1	True	True	
AT1G51390	AT1G51390.1	AT1G51390.1	True	True	
AT1G51400	AT1G51400.1	AT1G51400.1	True	True	
AT1G51402	AT1G51402.1	AT1G51402.1	True	True	
AT1G51405	AT1G51405.1	AT1G51405.1	True	True	
AT1G51410	AT1G51410.1	AT1G51410.1	True	True	
AT1G51420	AT1G51420.2	AT1G51420.2	True	True	
AT1G51430	AT1G51430.1	AT1G51430.1	True	True	
AT1G51440	AT1G51440.1	AT1G51440.1	True	True	
AT1G51450	AT1G51450.1	AT1G51450.1	True	True	
AT1G51460	AT1G51460.1	AT1G51460.1	True	True	
AT1G51470	AT1G51470.1	AT1G51470.1	True	True	
AT1G51480	AT1G51480.1	AT1G51480.1	True	True	
AT1G51490	AT1G51490.1	AT1G51490.1	True	True	
AT1G51500	AT1G51500.1	AT1G51500.1	True	True	
AT1G51510	AT1G51510.1	AT1G51510.1	True	True	
AT1G51520	AT1G51520.2	AT1G51520.2	True	True	
AT1G51530	AT1G51530.2	AT1G51530.2	True	True	
AT1G51538	AT1G51538.1	AT1G51538.1	True	True	
AT1G51540	AT1G51540.1	AT1G51540.1	True	True	
AT1G51550	AT1G51550.1	AT1G51550.1	True	True	
AT1G51560	AT1G51560.1	AT1G51560.1	True	True	
AT1G51570	AT1G51570.1	AT1G51570.1	True	True	
AT1G51580	AT1G51580.1	AT1G51580.1	True	True	
AT1G51590	AT1G51590.1	AT1G51590.1	True	True	
AT1G51600	AT1G51600.1	AT1G51600.1	True	True	
AT1G51610	AT1G51610.1	AT1G51610.1	True	True	
AT1G51620	AT1G51620.2	AT1G51620.2	True	True	
AT1G51630	AT1G51630.1	AT1G51630.1	True	True	
AT1G51640	AT1G51640.1	AT1G51640.1	True	True	
AT1G51650	AT1G51650.1	AT1G51650.1	True	True	
AT1G51660	AT1G51660.1	AT1G51660.1	True	True	
AT1G51670	AT1G51670.1	AT1G51670.1	True	True	
AT1G51680	AT1G51680.1	AT1G51680.1	True	True	
AT1G51690	AT1G51690.5	AT1G51690.5	True	True	
AT1G51700	AT1G51700.1	AT1G51700.1	True	True	
AT1G51710	AT1G51710.1	AT1G51710.1	True	True	
AT1G51720	AT1G51720.1	AT1G51720.1	True	True	
AT1G51730	AT1G51730.1	AT1G51730.1	True	True	
AT1G51740	AT1G51740.1	AT1G51740.1	True	True	
AT1G51745	AT1G51745.1	AT1G51745.1	True	True	
AT1G51760	AT1G51760.1	AT1G51760.1	True	True	
AT1G51770	AT1G51770.1	AT1G51770.1	True	True	
AT1G51780	AT1G51780.1	AT1G51780.1	True	True	
AT1G51790	AT1G51790.2	AT1G51790.2	True	True	
AT1G51800	AT1G51800.1	AT1G51800.1	True	True	
AT1G51805	AT1G51805.1	AT1G51805.1	True	True	
AT1G51810	AT1G51810.1	AT1G51810.1	True	True	
AT1G51820	AT1G51820.1	AT1G51820.1	True	True	
AT1G51823	AT1G51823.1	AT1G51823.1	True	True	
AT1G51830	AT1G51830.2	AT1G51830.2	True	True	
AT1G51840	AT1G51840.1	AT1G51840.1	True	True	
AT1G51850	AT1G51850.2	AT1G51850.2	True	True	
AT1G51860	AT1G51860.1	AT1G51860.1	True	True	
AT1G51870	AT1G51870.2	AT1G51870.2	True	True	
AT1G51880	AT1G51880.3	AT1G51880.3	True	True	
AT1G51890	AT1G51890.2	AT1G51890.2	True	True	
AT1G51900	AT1G51900.1	AT1G51900.1	True	True	
AT1G51910	AT1G51910.1	AT1G51910.1	True	True	
AT1G51913	AT1G51913.1	AT1G51913.1	True	True	
AT1G51915	AT1G51915.1	AT1G51915.1	True	True	
AT1G51920	AT1G51920.1	AT1G51920.1	True	True	
AT1G51930	AT1G51930.1	AT1G51930.1	True	True	
AT1G51940	AT1G51940.1	AT1G51940.1	True	True	
AT1G51950	AT1G51950.1	AT1G51950.1	True	True	
AT1G51960	AT1G51960.1	AT1G51960.1	True	True	
AT1G51965	AT1G51965.1	AT1G51965.1	True	True	
AT1G51970	AT1G51970.1	AT1G51970.1	True	True	
AT1G51980	AT1G51980.1	AT1G51980.1	True	True	
AT1G51990	AT1G51990.1	AT1G51990.1	True	True	
AT1G52000	AT1G52000.1	AT1G52000.1	True	True	
AT1G52030	AT1G52030.1	AT1G52030.1	True	True	
AT1G52040	AT1G52040.1	AT1G52040.1	True	True	
AT1G52050	AT1G52050.1	AT1G52050.1	True	True	
AT1G52060	AT1G52060.1	AT1G52060.1	True	True	
AT1G52070	AT1G52070.1	AT1G52070.1	True	True	
AT1G52080	AT1G52080.1	AT1G52080.1	True	True	
AT1G52100	AT1G52100.1	AT1G52100.1	True	True	
AT1G52110	AT1G52110.1	AT1G52110.1	True	True	
AT1G52120	AT1G52120.1	AT1G52120.1	True	True	
AT1G52130	AT1G52130.1	AT1G52130.1	True	True	
AT1G52140	AT1G52140.1	AT1G52140.1	True	True	
AT1G52150	AT1G52150.2	AT1G52150.2	True	True	
AT1G52155	AT1G52155.1	AT1G52155.1	True	True	
AT1G52160	AT1G52160.1	AT1G52160.1	True	True	
AT1G52180	AT1G52180.1	AT1G52180.1	True	True	
AT1G52190	AT1G52190.1	AT1G52190.1	True	True	
AT1G52191	AT1G52191.1	AT1G52191.1	True	True	
AT1G52200	AT1G52200.1	AT1G52200.1	True	True	
AT1G52220	AT1G52220.1	AT1G52220.1	True	True	
AT1G52230	AT1G52230.1	AT1G52230.1	True	True	
AT1G52240	AT1G52240.1	AT1G52240.1	True	True	
AT1G52245	AT1G52245.1	AT1G52245.1	True	True	
AT1G52260	AT1G52260.1	AT1G52260.1	True	True	
AT1G52270	AT1G52270.1	AT1G52270.1	True	True	
AT1G52280	AT1G52280.1	AT1G52280.1	True	True	
AT1G52290	AT1G52290.1	AT1G52290.1	True	True	
AT1G52300	AT1G52300.1	AT1G52300.1	True	True	
AT1G52310	AT1G52310.1	AT1G52310.1	True	True	
AT1G52315	AT1G52315.1	AT1G52315.1	True	True	
AT1G52320	AT1G52320.2	AT1G52320.2	True	True	
AT1G52325	AT1G52325.1	AT1G52325.1	True	True	
AT1G52330	AT1G52330.2	AT1G52330.2	True	True	
AT1G52340	AT1G52340.1	AT1G52340.1	True	True	
AT1G52342	AT1G52342.1	AT1G52342.1	True	True	
AT1G52343	AT1G52343.1	AT1G52343.1	True	True	
AT1G52360	AT1G52360.2	AT1G52360.2	True	True	
AT1G52370	AT1G52370.1	AT1G52370.1	True	True	
AT1G52380	AT1G52380.1	AT1G52380.1	True	True	
AT1G52390	AT1G52390.1	AT1G52390.1	True	True	
AT1G52400	AT1G52400.1	AT1G52400.1	True	True	
AT1G52410	AT1G52410.2	AT1G52410.2	True	True	
AT1G52415	AT1G52415.1	AT1G52415.1	True	True	
AT1G52420	AT1G52420.1	AT1G52420.1	True	True	
AT1G52430	AT1G52430.1	AT1G52430.1	True	True	
AT1G52440	AT1G52440.1	AT1G52440.1	True	True	
AT1G52450	AT1G52450.1	AT1G52450.1	True	True	
AT1G52460	AT1G52460.1	AT1G52460.1	True	True	
AT1G52470	AT1G52470.1	AT1G52470.1	True	True	
AT1G52490	AT1G52490.1	AT1G52490.1	True	True	
AT1G52495	AT1G52495.1	AT1G52495.1	True	True	
AT1G52500	AT1G52500.2	AT1G52500.2	True	True	
AT1G52510	AT1G52510.1	AT1G52510.1	True	True	
AT1G52520	AT1G52520.1	AT1G52520.1	True	True	
AT1G52530	AT1G52530.1	AT1G52530.1	True	True	
AT1G52540	AT1G52540.1	AT1G52540.1	True	True	
AT1G52550	AT1G52550.1	AT1G52550.1	True	True	
AT1G52560	AT1G52560.1	AT1G52560.1	True	True	
AT1G52565	AT1G52565.1	AT1G52565.1	True	True	
AT1G52570	AT1G52570.1	AT1G52570.1	True	True	
AT1G52580	AT1G52580.1	AT1G52580.1	True	True	
AT1G52590	AT1G52590.1	AT1G52590.1	True	True	
AT1G52600	AT1G52600.1	AT1G52600.1	True	True	
AT1G52603	AT1G52603.1	AT1G52603.1	True	True	
AT1G52618	AT1G52618.1	AT1G52618.1	True	True	
AT1G52620	AT1G52620.1	AT1G52620.1	True	True	
AT1G52630	AT1G52630.1	AT1G52630.1	True	True	
AT1G52640	AT1G52640.1	AT1G52640.1	True	True	
AT1G52650	AT1G52650.1	AT1G52650.1	True	True	
AT1G52660	AT1G52660.1	AT1G52660.1	True	True	
AT1G52670	AT1G52670.1	AT1G52670.1	True	True	
AT1G52680	AT1G52680.1	AT1G52680.1	True	True	
AT1G52690	AT1G52690.1	AT1G52690.1	True	True	
AT1G52695	AT1G52695.1	AT1G52695.1	True	True	
AT1G52700	AT1G52700.2	AT1G52700.2	True	True	
AT1G52710	AT1G52710.1	AT1G52710.1	True	True	
AT1G52720	AT1G52720.1	AT1G52720.1	True	True	
AT1G52730	AT1G52730.1	AT1G52730.1	True	True	
AT1G52740	AT1G52740.1	AT1G52740.1	True	True	
AT1G52750	AT1G52750.1	AT1G52750.1	True	True	
AT1G52760	AT1G52760.1	AT1G52760.1	True	True	
AT1G52770	AT1G52770.1	AT1G52770.1	True	True	
AT1G52780	AT1G52780.1	AT1G52780.1	True	True	
AT1G52790	AT1G52790.1	AT1G52790.1	True	True	
AT1G52800	AT1G52800.1	AT1G52800.1	True	True	
AT1G52810	AT1G52810.1	AT1G52810.1	True	True	
AT1G52820	AT1G52820.1	AT1G52820.1	True	True	
AT1G52825	AT1G52825.1	AT1G52825.1	True	True	
AT1G52827	AT1G52827.1	AT1G52827.1	True	True	
AT1G52830	AT1G52830.1	AT1G52830.1	True	True	
AT1G52855	AT1G52855.1	AT1G52855.1	True	True	
AT1G52857	AT1G52857.1	AT1G52857.1	True	True	
AT1G52870	AT1G52870.2	AT1G52870.2	True	True	
AT1G52880	AT1G52880.1	AT1G52880.1	True	True	
AT1G52890	AT1G52890.1	AT1G52890.1	True	True	
AT1G52900	AT1G52900.1	AT1G52900.1	True	True	
AT1G52905	AT1G52905.1	AT1G52905.1	True	True	
AT1G52910	AT1G52910.1	AT1G52910.1	True	True	
AT1G52920	AT1G52920.1	AT1G52920.1	True	True	
AT1G52930	AT1G52930.1	AT1G52930.1	True	True	
AT1G52940	AT1G52940.1	AT1G52940.1	True	True	
AT1G52950	AT1G52950.1	AT1G52950.1	True	True	
AT1G52970	AT1G52970.1	AT1G52970.1	True	True	
AT1G52980	AT1G52980.1	AT1G52980.1	True	True	
AT1G52990	AT1G52990.1	AT1G52990.1	True	True	
AT1G53000	AT1G53000.2	AT1G53000.2	True	True	
AT1G53010	AT1G53010.1	AT1G53010.1	True	True	
AT1G53023	AT1G53023.1	AT1G53023.1	True	True	
AT1G53025	AT1G53025.2	AT1G53025.2	True	True	
AT1G53030	AT1G53030.1	AT1G53030.1	True	True	
AT1G53035	AT1G53035.2	AT1G53035.2	True	True	
AT1G53040	AT1G53040.1	AT1G53040.1	True	True	
AT1G53050	AT1G53050.1	AT1G53050.1	True	True	
AT1G53060	AT1G53060.1	AT1G53060.1	True	True	
AT1G53070	AT1G53070.1	AT1G53070.1	True	True	
AT1G53080	AT1G53080.1	AT1G53080.1	True	True	
AT1G53090	AT1G53090.1	AT1G53090.1	True	True	
