locus_id	pep_id	cds_id	pep_present	cds_present	note
AT1G53100	AT1G53100.1	AT1G53100.1	True	True	
AT1G53110	AT1G53110.1	AT1G53110.1	True	True	
AT1G53120	AT1G53120.1	AT1G53120.1	True	True	
AT1G53130	AT1G53130.1	AT1G53130.1	True	True	
AT1G53140	AT1G53140.1	AT1G53140.1	True	True	
AT1G53160	AT1G53160.1	AT1G53160.1	True	True	
AT1G53163	AT1G53163.1	AT1G53163.1	True	True	
AT1G53165	AT1G53165.3	AT1G53165.3	True	True	
AT1G53170	AT1G53170.1	AT1G53170.1	True	True	
AT1G53180	AT1G53180.2	AT1G53180.2	True	True	
AT1G53190	AT1G53190.1	AT1G53190.1	True	True	
AT1G53200	AT1G53200.1	AT1G53200.1	True	True	
AT1G53210	AT1G53210.1	AT1G53210.1	True	True	
AT1G53230	AT1G53230.1	AT1G53230.1	True	True	
AT1G53240	AT1G53240.1	AT1G53240.1	True	True	
AT1G53250	AT1G53250.1	AT1G53250.1	True	True	
AT1G53260	AT1G53260.1	AT1G53260.1	True	True	
AT1G53265	AT1G53265.1	AT1G53265.1	True	True	
AT1G53270	AT1G53270.1	AT1G53270.1	True	True	
AT1G53280	AT1G53280.1	AT1G53280.1	True	True	
AT1G53282	AT1G53282.1	AT1G53282.1	True	True	
AT1G53285	AT1G53285.1	AT1G53285.1	True	True	
AT1G53290	AT1G53290.1	AT1G53290.1	True	True	
AT1G53300	AT1G53300.1	AT1G53300.1	True	True	
AT1G53310	AT1G53310.1	AT1G53310.1	True	True	
AT1G53320	AT1G53320.1	AT1G53320.1	True	True	
AT1G53325	AT1G53325.1	AT1G53325.1	True	True	
AT1G53330	AT1G53330.1	AT1G53330.1	True	True	
AT1G53340	AT1G53340.2	AT1G53340.2	True	True	
AT1G53345	AT1G53345.1	AT1G53345.1	True	True	
AT1G53350	AT1G53350.1	AT1G53350.1	True	True	
AT1G53360	AT1G53360.2	AT1G53360.2	True	True	
AT1G53366	AT1G53366.1	AT1G53366.1	True	True	
AT1G53370	AT1G53370.2	AT1G53370.2	True	True	
AT1G53380	AT1G53380.1	AT1G53380.1	True	True	
AT1G53390	AT1G53390.1	AT1G53390.1	True	True	
AT1G53400	AT1G53400.1	AT1G53400.1	True	True	
AT1G53420	AT1G53420.1	AT1G53420.1	True	True	
AT1G53430	AT1G53430.1	AT1G53430.1	True	True	
AT1G53440	AT1G53440.1	AT1G53440.1	True	True	
AT1G53450	AT1G53450.1	AT1G53450.1	True	True	
AT1G53460	AT1G53460.1	AT1G53460.1	True	True	
AT1G53470	AT1G53470.1	AT1G53470.1	True	True	
AT1G53480	AT1G53480.1	AT1G53480.1	True	True	
AT1G53490	AT1G53490.1	AT1G53490.1	True	True	
AT1G53500	AT1G53500.1	AT1G53500.1	True	True	
AT1G53510	AT1G53510.1	AT1G53510.1	True	True	
AT1G53520	AT1G53520.1	AT1G53520.1	True	True	
AT1G53530	AT1G53530.1	AT1G53530.1	True	True	
AT1G53540	AT1G53540.1	AT1G53540.1	True	True	
AT1G53541	AT1G53541.1	AT1G53541.1	True	True	
AT1G53542	AT1G53542.1	AT1G53542.1	True	True	
AT1G53550	AT1G53550.1	AT1G53550.1	True	True	
AT1G53560	AT1G53560.1	AT1G53560.1	True	True	
AT1G53570	AT1G53570.1	AT1G53570.1	True	True	
AT1G53580	AT1G53580.1	AT1G53580.1	True	True	
AT1G53590	AT1G53590.1	AT1G53590.1	True	True	
AT1G53600	AT1G53600.1	AT1G53600.1	True	True	
AT1G53610	AT1G53610.1	AT1G53610.1	True	True	
AT1G53620	AT1G53620.1	AT1G53620.1	True	True	
AT1G53625	AT1G53625.1	AT1G53625.1	True	True	
AT1G53633	AT1G53633.1	AT1G53633.1	True	True	
AT1G53635	AT1G53635.1	AT1G53635.1	True	True	
AT1G53640	AT1G53640.1	AT1G53640.1	True	True	
AT1G53645	AT1G53645.1	AT1G53645.1	True	True	
AT1G53650	AT1G53650.1	AT1G53650.1	True	True	
AT1G53655	AT1G53655.1	AT1G53655.1	True	True	
AT1G53660	AT1G53660.3	AT1G53660.3	True	True	
AT1G53670	AT1G53670.1	AT1G53670.1	True	True	
AT1G53680	AT1G53680.1	AT1G53680.1	True	True	
AT1G53690	AT1G53690.1	AT1G53690.1	True	True	
AT1G53700	AT1G53700.1	AT1G53700.1	True	True	
AT1G53705	AT1G53705.2	AT1G53705.2	True	True	
AT1G53708	AT1G53708.1	AT1G53708.1	True	True	
AT1G53710	AT1G53710.1	AT1G53710.1	True	True	
AT1G53720	AT1G53720.1	AT1G53720.1	True	True	
AT1G53730	AT1G53730.2	AT1G53730.2	True	True	
AT1G53750	AT1G53750.1	AT1G53750.1	True	True	
AT1G53760	AT1G53760.1	AT1G53760.1	True	True	
AT1G53770	AT1G53770.2	AT1G53770.2	True	True	
AT1G53780	AT1G53780.2	AT1G53780.2	True	True	
AT1G53790	AT1G53790.2	AT1G53790.2	True	True	
AT1G53800	AT1G53800.2	AT1G53800.2	True	True	
AT1G53815	AT1G53815.1	AT1G53815.1	True	True	
AT1G53820	AT1G53820.1	AT1G53820.1	True	True	
AT1G53830	AT1G53830.1	AT1G53830.1	True	True	
AT1G53840	AT1G53840.1	AT1G53840.1	True	True	
AT1G53850	AT1G53850.1	AT1G53850.1	True	True	
AT1G53860	AT1G53860.1	AT1G53860.1	True	True	
AT1G53870	AT1G53870.1	AT1G53870.1	True	True	
AT1G53875	AT1G53875.1	AT1G53875.1	True	True	
AT1G53880	AT1G53880.1	AT1G53880.1	True	True	
AT1G53885	AT1G53885.1	AT1G53885.1	True	True	
AT1G53887	AT1G53887.1	AT1G53887.1	True	True	
AT1G53890	AT1G53890.3	AT1G53890.3	True	True	
AT1G53900	AT1G53900.2	AT1G53900.2	True	True	
AT1G53903	AT1G53903.1	AT1G53903.1	True	True	
AT1G53910	AT1G53910.1	AT1G53910.1	True	True	
AT1G53920	AT1G53920.1	AT1G53920.1	True	True	
AT1G53930	AT1G53930.1	AT1G53930.1	True	True	
AT1G53935	AT1G53935.1	AT1G53935.1	True	True	
AT1G53940	AT1G53940.2	AT1G53940.2	True	True	
AT1G53945	AT1G53945.1	AT1G53945.1	True	True	
AT1G53950	AT1G53950.1	AT1G53950.1	True	True	
AT1G53970	AT1G53970.1	AT1G53970.1	True	True	
AT1G53980	AT1G53980.1	AT1G53980.1	True	True	
AT1G53990	AT1G53990.1	AT1G53990.1	True	True	
AT1G54000	AT1G54000.1	AT1G54000.1	True	True	
AT1G54010	AT1G54010.1	AT1G54010.1	True	True	
AT1G54020	AT1G54020.2	AT1G54020.2	True	True	
AT1G54030	AT1G54030.1	AT1G54030.1	True	True	
AT1G54040	AT1G54040.2	AT1G54040.2	True	True	
AT1G54050	AT1G54050.1	AT1G54050.1	True	True	
AT1G54060	AT1G54060.1	AT1G54060.1	True	True	
AT1G54070	AT1G54070.1	AT1G54070.1	True	True	
AT1G54080	AT1G54080.2	AT1G54080.2	True	True	
AT1G54090	AT1G54090.1	AT1G54090.1	True	True	
AT1G54095	AT1G54095.1	AT1G54095.1	True	True	
AT1G54100	AT1G54100.1	AT1G54100.1	True	True	
AT1G54110	AT1G54110.2	AT1G54110.2	True	True	
AT1G54115	AT1G54115.1	AT1G54115.1	True	True	
AT1G54120	AT1G54120.1	AT1G54120.1	True	True	
AT1G54130	AT1G54130.1	AT1G54130.1	True	True	
AT1G54140	AT1G54140.1	AT1G54140.1	True	True	
AT1G54150	AT1G54150.1	AT1G54150.1	True	True	
AT1G54160	AT1G54160.1	AT1G54160.1	True	True	
AT1G54170	AT1G54170.1	AT1G54170.1	True	True	
AT1G54180	AT1G54180.1	AT1G54180.1	True	True	
AT1G54200	AT1G54200.1	AT1G54200.1	True	True	
AT1G54210	AT1G54210.1	AT1G54210.1	True	True	
AT1G54215	AT1G54215.1	AT1G54215.1	True	True	
AT1G54217	AT1G54217.2	AT1G54217.2	True	True	
AT1G54220	AT1G54220.1	AT1G54220.1	True	True	
AT1G54230	AT1G54230.1	AT1G54230.1	True	True	
AT1G54240	AT1G54240.1	AT1G54240.1	True	True	
AT1G54250	AT1G54250.1	AT1G54250.1	True	True	
AT1G54260	AT1G54260.1	AT1G54260.1	True	True	
AT1G54270	AT1G54270.1	AT1G54270.1	True	True	
AT1G54280	AT1G54280.1	AT1G54280.1	True	True	
AT1G54290	AT1G54290.1	AT1G54290.1	True	True	
AT1G54300	AT1G54300.1	AT1G54300.1	True	True	
AT1G54310	AT1G54310.2	AT1G54310.2	True	True	
AT1G54320	AT1G54320.1	AT1G54320.1	True	True	
AT1G54330	AT1G54330.1	AT1G54330.1	True	True	
AT1G54340	AT1G54340.1	AT1G54340.1	True	True	
AT1G54350	AT1G54350.1	AT1G54350.1	True	True	
AT1G54360	AT1G54360.6	AT1G54360.6	True	True	
AT1G54370	AT1G54370.1	AT1G54370.1	True	True	
AT1G54380	AT1G54380.1	AT1G54380.1	True	True	
AT1G54385	AT1G54385.1	AT1G54385.1	True	True	
AT1G54390	AT1G54390.2	AT1G54390.2	True	True	
AT1G54400	AT1G54400.1	AT1G54400.1	True	True	
AT1G54410	AT1G54410.1	AT1G54410.1	True	True	
AT1G54420	AT1G54420.1	AT1G54420.1	True	True	
AT1G54440	AT1G54440.2	AT1G54440.2	True	True	
AT1G54445	AT1G54445.1	AT1G54445.1	True	True	
AT1G54450	AT1G54450.1	AT1G54450.1	True	True	
AT1G54460	AT1G54460.1	AT1G54460.1	True	True	
AT1G54470	AT1G54470.1	AT1G54470.1	True	True	
AT1G54475	AT1G54475.1	AT1G54475.1	True	True	
AT1G54490	AT1G54490.1	AT1G54490.1	True	True	
AT1G54500	AT1G54500.1	AT1G54500.1	True	True	
AT1G54510	AT1G54510.1	AT1G54510.1	True	True	
AT1G54520	AT1G54520.1	AT1G54520.1	True	True	
AT1G54530	AT1G54530.1	AT1G54530.1	True	True	
AT1G54540	AT1G54540.1	AT1G54540.1	True	True	
AT1G54550	AT1G54550.1	AT1G54550.1	True	True	
AT1G54560	AT1G54560.1	AT1G54560.1	True	True	
AT1G54570	AT1G54570.1	AT1G54570.1	True	True	
AT1G54575	AT1G54575.2	AT1G54575.2	True	True	
AT1G54580	AT1G54580.1	AT1G54580.1	True	True	
AT1G54590	AT1G54590.1	AT1G54590.1	True	True	
AT1G54610	AT1G54610.1	AT1G54610.1	True	True	
AT1G54620	AT1G54620.1	AT1G54620.1	True	True	
AT1G54630	AT1G54630.1	AT1G54630.1	True	True	
AT1G54640	AT1G54640.1	AT1G54640.1	True	True	
AT1G54650	AT1G54650.3	AT1G54650.3	True	True	
AT1G54680	AT1G54680.4	AT1G54680.4	True	True	
AT1G54690	AT1G54690.1	AT1G54690.1	True	True	
AT1G54700	AT1G54700.1	AT1G54700.1	True	True	
AT1G54710	AT1G54710.1	AT1G54710.1	True	True	
AT1G54720	AT1G54720.1	AT1G54720.1	True	True	
AT1G54730	AT1G54730.2	AT1G54730.2	True	True	
AT1G54740	AT1G54740.1	AT1G54740.1	True	True	
AT1G54760	AT1G54760.1	AT1G54760.1	True	True	
AT1G54770	AT1G54770.1	AT1G54770.1	True	True	
AT1G54773	AT1G54773.1	AT1G54773.1	True	True	
AT1G54775	AT1G54775.1	AT1G54775.1	True	True	
AT1G54780	AT1G54780.1	AT1G54780.1	True	True	
AT1G54790	AT1G54790.2	AT1G54790.2	True	True	
AT1G54820	AT1G54820.1	AT1G54820.1	True	True	
AT1G54830	AT1G54830.1	AT1G54830.1	True	True	
AT1G54840	AT1G54840.1	AT1G54840.1	True	True	
AT1G54850	AT1G54850.1	AT1G54850.1	True	True	
AT1G54860	AT1G54860.1	AT1G54860.1	True	True	
AT1G54870	AT1G54870.2	AT1G54870.2	True	True	
AT1G54890	AT1G54890.1	AT1G54890.1	True	True	
AT1G54920	AT1G54920.3	AT1G54920.3	True	True	
AT1G54930	AT1G54930.2	AT1G54930.2	True	True	
AT1G54940	AT1G54940.1	AT1G54940.1	True	True	
AT1G54950	AT1G54950.1	AT1G54950.1	True	True	
AT1G54953	AT1G54953.1	AT1G54953.1	True	True	
AT1G54957	AT1G54957.1	AT1G54957.1	True	True	
AT1G54960	AT1G54960.1	AT1G54960.1	True	True	
AT1G54970	AT1G54970.1	AT1G54970.1	True	True	
AT1G54980	AT1G54980.1	AT1G54980.1	True	True	
AT1G54990	AT1G54990.1	AT1G54990.1	True	True	
AT1G55000	AT1G55000.1	AT1G55000.1	True	True	
AT1G55010	AT1G55010.1	AT1G55010.1	True	True	
AT1G55020	AT1G55020.1	AT1G55020.1	True	True	
AT1G55030	AT1G55030.2	AT1G55030.2	True	True	
AT1G55040	AT1G55040.1	AT1G55040.1	True	True	
AT1G55050	AT1G55050.1	AT1G55050.1	True	True	
AT1G55060	AT1G55060.1	AT1G55060.1	True	True	
AT1G55070	AT1G55070.1	AT1G55070.1	True	True	
AT1G55080	AT1G55080.1	AT1G55080.1	True	True	
AT1G55090	AT1G55090.1	AT1G55090.1	True	True	
AT1G55110	AT1G55110.1	AT1G55110.1	True	True	
AT1G55120	AT1G55120.1	AT1G55120.1	True	True	
AT1G55130	AT1G55130.1	AT1G55130.1	True	True	
AT1G55140	AT1G55140.1	AT1G55140.1	True	True	
AT1G55150	AT1G55150.2	AT1G55150.2	True	True	
AT1G55152	AT1G55152.1	AT1G55152.1	True	True	
AT1G55160	AT1G55160.3	AT1G55160.3	True	True	
AT1G55170	AT1G55170.1	AT1G55170.1	True	True	
AT1G55175	AT1G55175.1	AT1G55175.1	True	True	
AT1G55180	AT1G55180.1	AT1G55180.1	True	True	
AT1G55190	AT1G55190.1	AT1G55190.1	True	True	
AT1G55200	AT1G55200.1	AT1G55200.1	True	True	
AT1G55205	AT1G55205.2	AT1G55205.2	True	True	
AT1G55207	AT1G55207.1	AT1G55207.1	True	True	
AT1G55210	AT1G55210.1	AT1G55210.1	True	True	
AT1G55220	AT1G55220.1	AT1G55220.1	True	True	
AT1G55230	AT1G55230.1	AT1G55230.1	True	True	
AT1G55240	AT1G55240.1	AT1G55240.1	True	True	
AT1G55250	AT1G55250.1	AT1G55250.1	True	True	
AT1G55260	AT1G55260.1	AT1G55260.1	True	True	
AT1G55265	AT1G55265.1	AT1G55265.1	True	True	
AT1G55270	AT1G55270.1	AT1G55270.1	True	True	
AT1G55280	AT1G55280.2	AT1G55280.2	True	True	
AT1G55290	AT1G55290.1	AT1G55290.1	True	True	
AT1G55300	AT1G55300.2	AT1G55300.2	True	True	
AT1G55310	AT1G55310.3	AT1G55310.3	True	True	
AT1G55320	AT1G55320.1	AT1G55320.1	True	True	
AT1G55325	AT1G55325.2	AT1G55325.2	True	True	
AT1G55330	AT1G55330.1	AT1G55330.1	True	True	
AT1G55335	AT1G55335.1	AT1G55335.1	True	True	
AT1G55340	AT1G55340.1	AT1G55340.1	True	True	
AT1G55350	AT1G55350.5	AT1G55350.5	True	True	
AT1G55360	AT1G55360.1	AT1G55360.1	True	True	
AT1G55365	AT1G55365.1	AT1G55365.1	True	True	
AT1G55370	AT1G55370.2	AT1G55370.2	True	True	
AT1G55380	AT1G55380.1	AT1G55380.1	True	True	
AT1G55390	AT1G55390.1	AT1G55390.1	True	True	
AT1G55420	AT1G55420.1	AT1G55420.1	True	True	
AT1G55430	AT1G55430.1	AT1G55430.1	True	True	
AT1G55440	AT1G55440.1	AT1G55440.1	True	True	
AT1G55450	AT1G55450.2	AT1G55450.2	True	True	
AT1G55460	AT1G55460.1	AT1G55460.1	True	True	
AT1G55475	AT1G55475.1	AT1G55475.1	True	True	
AT1G55480	AT1G55480.1	AT1G55480.1	True	True	
AT1G55490	AT1G55490.1	AT1G55490.1	True	True	
AT1G55500	AT1G55500.5	AT1G55500.5	True	True	
AT1G55510	AT1G55510.1	AT1G55510.1	True	True	
AT1G55520	AT1G55520.1	AT1G55520.1	True	True	
AT1G55530	AT1G55530.1	AT1G55530.1	True	True	
AT1G55535	AT1G55535.1	AT1G55535.1	True	True	
AT1G55540	AT1G55540.2	AT1G55540.2	True	True	
AT1G55546	AT1G55546.1	AT1G55546.1	True	True	
AT1G55550	AT1G55550.1	AT1G55550.1	True	True	
AT1G55560	AT1G55560.1	AT1G55560.1	True	True	
AT1G55570	AT1G55570.1	AT1G55570.1	True	True	
AT1G55580	AT1G55580.1	AT1G55580.1	True	True	
AT1G55590	AT1G55590.1	AT1G55590.1	True	True	
AT1G55600	AT1G55600.1	AT1G55600.1	True	True	
AT1G55610	AT1G55610.1	AT1G55610.1	True	True	
AT1G55620	AT1G55620.2	AT1G55620.2	True	True	
AT1G55630	AT1G55630.1	AT1G55630.1	True	True	
AT1G55640	AT1G55640.1	AT1G55640.1	True	True	
AT1G55650	AT1G55650.1	AT1G55650.1	True	True	
AT1G55660	AT1G55660.1	AT1G55660.1	True	True	
AT1G55670	AT1G55670.1	AT1G55670.1	True	True	
AT1G55673	AT1G55673.1	AT1G55673.1	True	True	
AT1G55675	AT1G55675.1	AT1G55675.1	True	True	
AT1G55680	AT1G55680.1	AT1G55680.1	True	True	
AT1G55690	AT1G55690.1	AT1G55690.1	True	True	
AT1G55700	AT1G55700.1	AT1G55700.1	True	True	
AT1G55710	AT1G55710.1	AT1G55710.1	True	True	
AT1G55720	AT1G55720.1	AT1G55720.1	True	True	
AT1G55730	AT1G55730.1	AT1G55730.1	True	True	
AT1G55740	AT1G55740.1	AT1G55740.1	True	True	
AT1G55750	AT1G55750.1	AT1G55750.1	True	True	
AT1G55755	AT1G55755.1	AT1G55755.1	True	True	
AT1G55760	AT1G55760.1	AT1G55760.1	True	True	
AT1G55770	AT1G55770.1	AT1G55770.1	True	True	
AT1G55775	AT1G55775.1	AT1G55775.1	True	True	
AT1G55790	AT1G55790.1	AT1G55790.1	True	True	
AT1G55800	AT1G55800.1	AT1G55800.1	True	True	
AT1G55803	AT1G55803.1	AT1G55803.1	True	True	
AT1G55805	AT1G55805.1	AT1G55805.1	True	True	
AT1G55810	AT1G55810.4	AT1G55810.4	True	True	
AT1G55820	AT1G55820.1	AT1G55820.1	True	True	
AT1G55830	AT1G55830.2	AT1G55830.2	True	True	
AT1G55840	AT1G55840.1	AT1G55840.1	True	True	
AT1G55850	AT1G55850.1	AT1G55850.1	True	True	
AT1G55860	AT1G55860.1	AT1G55860.1	True	True	
AT1G55865	AT1G55865.1	AT1G55865.1	True	True	
AT1G55870	AT1G55870.1	AT1G55870.1	True	True	
AT1G55880	AT1G55880.1	AT1G55880.1	True	True	
AT1G55890	AT1G55890.1	AT1G55890.1	True	True	
AT1G55900	AT1G55900.1	AT1G55900.1	True	True	
AT1G55910	AT1G55910.1	AT1G55910.1	True	True	
AT1G55915	AT1G55915.2	AT1G55915.2	True	True	
AT1G55917	AT1G55917.1	AT1G55917.1	True	True	
AT1G55920	AT1G55920.1	AT1G55920.1	True	True	
AT1G55928	AT1G55928.1	AT1G55928.1	True	True	
AT1G55930	AT1G55930.1	AT1G55930.1	True	True	
AT1G55940	AT1G55940.2	AT1G55940.2	True	True	
AT1G55945	AT1G55945.1	AT1G55945.1	True	True	
AT1G55947	AT1G55947.1	AT1G55947.1	True	True	
AT1G55950	AT1G55950.1	AT1G55950.1	True	True	
AT1G55960	AT1G55960.1	AT1G55960.1	True	True	
AT1G55970	AT1G55970.1	AT1G55970.1	True	True	
AT1G55980	AT1G55980.1	AT1G55980.1	True	True	
AT1G55990	AT1G55990.1	AT1G55990.1	True	True	
AT1G56000	AT1G56000.1	AT1G56000.1	True	True	
AT1G56010	AT1G56010.2	AT1G56010.2	True	True	
AT1G56020	AT1G56020.1	AT1G56020.1	True	True	
AT1G56030	AT1G56030.1	AT1G56030.1	True	True	
AT1G56040	AT1G56040.1	AT1G56040.1	True	True	
AT1G56045	AT1G56045.1	AT1G56045.1	True	True	
AT1G56050	AT1G56050.1	AT1G56050.1	True	True	
AT1G56060	AT1G56060.2	AT1G56060.2	True	True	
AT1G56070	AT1G56070.1	AT1G56070.1	True	True	
AT1G56080	AT1G56080.1	AT1G56080.1	True	True	
AT1G56085	AT1G56085.1	AT1G56085.1	True	True	
AT1G56090	AT1G56090.2	AT1G56090.2	True	True	
AT1G56100	AT1G56100.1	AT1G56100.1	True	True	
AT1G56105	AT1G56105.1	AT1G56105.1	True	True	
AT1G56110	AT1G56110.1	AT1G56110.1	True	True	
AT1G56120	AT1G56120.1	AT1G56120.1	True	True	
AT1G56130	AT1G56130.2	AT1G56130.2	True	True	
AT1G56140	AT1G56140.1	AT1G56140.1	True	True	
AT1G56145	AT1G56145.2	AT1G56145.2	True	True	
AT1G56150	AT1G56150.1	AT1G56150.1	True	True	
AT1G56160	AT1G56160.1	AT1G56160.1	True	True	
AT1G56170	AT1G56170.1	AT1G56170.1	True	True	
AT1G56180	AT1G56180.1	AT1G56180.1	True	True	
AT1G56190	AT1G56190.1	AT1G56190.1	True	True	
AT1G56200	AT1G56200.1	AT1G56200.1	True	True	
AT1G56210	AT1G56210.1	AT1G56210.1	True	True	
AT1G56220	AT1G56220.3	AT1G56220.3	True	True	
AT1G56225	AT1G56225.1	AT1G56225.1	True	True	
AT1G56230	AT1G56230.1	AT1G56230.1	True	True	
AT1G56233	AT1G56233.1	AT1G56233.1	True	True	
AT1G56240	AT1G56240.1	AT1G56240.1	True	True	
AT1G56250	AT1G56250.1	AT1G56250.1	True	True	
AT1G56260	AT1G56260.1	AT1G56260.1	True	True	
AT1G56270	AT1G56270.1	AT1G56270.1	True	True	
AT1G56280	AT1G56280.2	AT1G56280.2	True	True	
AT1G56290	AT1G56290.1	AT1G56290.1	True	True	
AT1G56300	AT1G56300.1	AT1G56300.1	True	True	
AT1G56310	AT1G56310.1	AT1G56310.1	True	True	
AT1G56320	AT1G56320.1	AT1G56320.1	True	True	
AT1G56330	AT1G56330.1	AT1G56330.1	True	True	
AT1G56340	AT1G56340.1	AT1G56340.1	True	True	
AT1G56345	AT1G56345.1	AT1G56345.1	True	True	
AT1G56350	AT1G56350.1	AT1G56350.1	True	True	
AT1G56360	AT1G56360.1	AT1G56360.1	True	True	
AT1G56380	AT1G56380.2	AT1G56380.2	True	True	
AT1G56385	AT1G56385.1	AT1G56385.1	True	True	
AT1G56400	AT1G56400.1	AT1G56400.1	True	True	
AT1G56410	AT1G56410.1	AT1G56410.1	True	True	
AT1G56415	AT1G56415.1	AT1G56415.1	True	True	
AT1G56418	AT1G56418.2	AT1G56418.2	True	True	
AT1G56420	AT1G56420.1	AT1G56420.1	True	True	
AT1G56423	AT1G56423.1	AT1G56423.1	True	True	
AT1G56430	AT1G56430.1	AT1G56430.1	True	True	
AT1G56440	AT1G56440.1	AT1G56440.1	True	True	
AT1G56450	AT1G56450.1	AT1G56450.1	True	True	
AT1G56460	AT1G56460.3	AT1G56460.3	True	True	
AT1G56500	AT1G56500.1	AT1G56500.1	True	True	
AT1G56510	AT1G56510.1	AT1G56510.1	True	True	
AT1G56520	AT1G56520.2	AT1G56520.2	True	True	
AT1G56530	AT1G56530.1	AT1G56530.1	True	True	
AT1G56540	AT1G56540.1	AT1G56540.1	True	True	
AT1G56550	AT1G56550.1	AT1G56550.1	True	True	
AT1G56553	AT1G56553.1	AT1G56553.1	True	True	
AT1G56555	AT1G56555.1	AT1G56555.1	True	True	
AT1G56560	AT1G56560.1	AT1G56560.1	True	True	
AT1G56570	AT1G56570.1	AT1G56570.1	True	True	
AT1G56580	AT1G56580.1	AT1G56580.1	True	True	
AT1G56590	AT1G56590.1	AT1G56590.1	True	True	
AT1G56600	AT1G56600.1	AT1G56600.1	True	True	
AT1G56610	AT1G56610.1	AT1G56610.1	True	True	
AT1G56620	AT1G56620.1	AT1G56620.1	True	True	
AT1G56630	AT1G56630.1	AT1G56630.1	True	True	
AT1G56650	AT1G56650.1	AT1G56650.1	True	True	
AT1G56660	AT1G56660.1	AT1G56660.1	True	True	
AT1G56670	AT1G56670.1	AT1G56670.1	True	True	
AT1G56680	AT1G56680.2	AT1G56680.2	True	True	
AT1G56690	AT1G56690.1	AT1G56690.1	True	True	
AT1G56700	AT1G56700.1	AT1G56700.1	True	True	
AT1G56710	AT1G56710.1	AT1G56710.1	True	True	
AT1G56720	AT1G56720.1	AT1G56720.1	True	True	
AT1G57540	AT1G57540.1	AT1G57540.1	True	True	
AT1G57550	AT1G57550.1	AT1G57550.1	True	True	
AT1G57560	AT1G57560.1	AT1G57560.1	True	True	
AT1G57565	AT1G57565.1	AT1G57565.1	True	True	
AT1G57570	AT1G57570.1	AT1G57570.1	True	True	
AT1G57580	AT1G57580.1	AT1G57580.1	True	True	
AT1G57590	AT1G57590.1	AT1G57590.1	True	True	
AT1G57600	AT1G57600.1	AT1G57600.1	True	True	
AT1G57610	AT1G57610.1	AT1G57610.1	True	True	
AT1G57613	AT1G57613.1	AT1G57613.1	True	True	
AT1G57620	AT1G57620.1	AT1G57620.1	True	True	
AT1G57630	AT1G57630.1	AT1G57630.1	True	True	
AT1G57650	AT1G57650.1	AT1G57650.1	True	True	
AT1G57660	AT1G57660.1	AT1G57660.1	True	True	
AT1G57670	AT1G57670.1	AT1G57670.1	True	True	
AT1G57680	AT1G57680.1	AT1G57680.1	True	True	
AT1G57690	AT1G57690.1	AT1G57690.1	True	True	
AT1G57700	AT1G57700.1	AT1G57700.1	True	True	
AT1G57720	AT1G57720.1	AT1G57720.1	True	True	
AT1G57730	AT1G57730.1	AT1G57730.1	True	True	
AT1G57750	AT1G57750.1	AT1G57750.1	True	True	
AT1G57760	AT1G57760.1	AT1G57760.1	True	True	
AT1G57765	AT1G57765.2	AT1G57765.2	True	True	
AT1G57770	AT1G57770.1	AT1G57770.1	True	True	
AT1G57775	AT1G57775.1	AT1G57775.1	True	True	
AT1G57777	AT1G57777.1	AT1G57777.1	True	True	
AT1G57780	AT1G57780.1	AT1G57780.1	True	True	
AT1G57790	AT1G57790.1	AT1G57790.1	True	True	
AT1G57800	AT1G57800.2	AT1G57800.2	True	True	
AT1G57820	AT1G57820.1	AT1G57820.1	True	True	
AT1G57830	AT1G57830.1	AT1G57830.1	True	True	
AT1G57850	AT1G57850.1	AT1G57850.1	True	True	
AT1G57860	AT1G57860.1	AT1G57860.1	True	True	
AT1G57870	AT1G57870.3	AT1G57870.3	True	True	
