locus_id	pep_id	cds_id	pep_present	cds_present	note
AT1G57906	AT1G57906.1	AT1G57906.1	True	True	
AT1G57943	AT1G57943.1	AT1G57943.1	True	True	
AT1G57980	AT1G57980.1	AT1G57980.1	True	True	
AT1G57990	AT1G57990.1	AT1G57990.1	True	True	
AT1G58007	AT1G58007.2	AT1G58007.2	True	True	
AT1G58025	AT1G58025.2	AT1G58025.2	True	True	
AT1G58030	AT1G58030.1	AT1G58030.1	True	True	
AT1G58037	AT1G58037.1	AT1G58037.1	True	True	
AT1G58050	AT1G58050.1	AT1G58050.1	True	True	
AT1G58055	AT1G58055.1	AT1G58055.1	True	True	
AT1G58060	AT1G58060.1	AT1G58060.1	True	True	
AT1G58070	AT1G58070.1	AT1G58070.1	True	True	
AT1G58080	AT1G58080.1	AT1G58080.1	True	True	
AT1G58090	AT1G58090.1	AT1G58090.1	True	True	
AT1G58100	AT1G58100.1	AT1G58100.1	True	True	
AT1G58110	AT1G58110.1	AT1G58110.1	True	True	
AT1G58120	AT1G58120.1	AT1G58120.1	True	True	
AT1G58150	AT1G58150.1	AT1G58150.1	True	True	
AT1G58160	AT1G58160.1	AT1G58160.1	True	True	
AT1G58170	AT1G58170.1	AT1G58170.1	True	True	
AT1G58180	AT1G58180.2	AT1G58180.2	True	True	
AT1G58190	AT1G58190.2	AT1G58190.2	True	True	
AT1G58200	AT1G58200.1	AT1G58200.1	True	True	
AT1G58210	AT1G58210.1	AT1G58210.1	True	True	
AT1G58215	AT1G58215.1	AT1G58215.1	True	True	
AT1G58220	AT1G58220.1	AT1G58220.1	True	True	
AT1G58223	AT1G58223.1	AT1G58223.1	True	True	
AT1G58225	AT1G58225.1	AT1G58225.1	True	True	
AT1G58230	AT1G58230.1	AT1G58230.1	True	True	
AT1G58235	AT1G58235.1	AT1G58235.1	True	True	
AT1G58242	AT1G58242.1	AT1G58242.1	True	True	
AT1G58245	AT1G58245.1	AT1G58245.1	True	True	
AT1G58248	AT1G58248.1	AT1G58248.1	True	True	
AT1G58250	AT1G58250.2	AT1G58250.2	True	True	
AT1G58260	AT1G58260.1	AT1G58260.1	True	True	
AT1G58265	AT1G58265.1	AT1G58265.1	True	True	
AT1G58270	AT1G58270.1	AT1G58270.1	True	True	
AT1G58280	AT1G58280.2	AT1G58280.2	True	True	
AT1G58290	AT1G58290.1	AT1G58290.1	True	True	
AT1G58300	AT1G58300.1	AT1G58300.1	True	True	
AT1G58310	AT1G58310.1	AT1G58310.1	True	True	
AT1G58320	AT1G58320.1	AT1G58320.1	True	True	
AT1G58330	AT1G58330.1	AT1G58330.1	True	True	
AT1G58340	AT1G58340.1	AT1G58340.1	True	True	
AT1G58350	AT1G58350.1	AT1G58350.1	True	True	
AT1G58360	AT1G58360.1	AT1G58360.1	True	True	
AT1G58370	AT1G58370.2	AT1G58370.2	True	True	
AT1G58380	AT1G58380.1	AT1G58380.1	True	True	
AT1G58390	AT1G58390.1	AT1G58390.1	True	True	
AT1G58400	AT1G58400.2	AT1G58400.2	True	True	
AT1G58410	AT1G58410.1	AT1G58410.1	True	True	
AT1G58420	AT1G58420.1	AT1G58420.1	True	True	
AT1G58430	AT1G58430.1	AT1G58430.1	True	True	
AT1G58440	AT1G58440.1	AT1G58440.1	True	True	
AT1G58450	AT1G58450.1	AT1G58450.1	True	True	
AT1G58460	AT1G58460.2	AT1G58460.2	True	True	
AT1G58470	AT1G58470.1	AT1G58470.1	True	True	
AT1G58520	AT1G58520.1	AT1G58520.1	True	True	
AT1G58525	AT1G58525.1	AT1G58525.1	True	True	
AT1G58602	AT1G58602.1	AT1G58602.1	True	True	
AT1G58643	AT1G58643.1	AT1G58643.1	True	True	
AT1G58684	AT1G58684.1	AT1G58684.1	True	True	
AT1G58725	AT1G58725.1	AT1G58725.1	True	True	
AT1G58766	AT1G58766.1	AT1G58766.1	True	True	
AT1G58807	AT1G58807.1	AT1G58807.1	True	True	
AT1G58848	AT1G58848.1	AT1G58848.1	True	True	
AT1G58936	AT1G58936.1	AT1G58936.1	True	True	
AT1G58983	AT1G58983.1	AT1G58983.1	True	True	
AT1G59030	AT1G59030.1	AT1G59030.1	True	True	
AT1G59077	AT1G59077.1	AT1G59077.1	True	True	
AT1G59124	AT1G59124.2	AT1G59124.2	True	True	
AT1G59171	AT1G59171.1	AT1G59171.1	True	True	
AT1G59218	AT1G59218.1	AT1G59218.1	True	True	
AT1G59312	AT1G59312.1	AT1G59312.1	True	True	
AT1G59359	AT1G59359.1	AT1G59359.1	True	True	
AT1G59406	AT1G59406.1	AT1G59406.1	True	True	
AT1G59453	AT1G59453.1	AT1G59453.1	True	True	
AT1G59460	AT1G59460.1	AT1G59460.1	True	True	
AT1G59470	AT1G59470.1	AT1G59470.1	True	True	
AT1G59500	AT1G59500.1	AT1G59500.1	True	True	
AT1G59510	AT1G59510.1	AT1G59510.1	True	True	
AT1G59520	AT1G59520.4	AT1G59520.4	True	True	
AT1G59530	AT1G59530.1	AT1G59530.1	True	True	
AT1G59540	AT1G59540.1	AT1G59540.1	True	True	
AT1G59550	AT1G59550.1	AT1G59550.1	True	True	
AT1G59560	AT1G59560.1	AT1G59560.1	True	True	
AT1G59580	AT1G59580.1	AT1G59580.1	True	True	
AT1G59590	AT1G59590.1	AT1G59590.1	True	True	
AT1G59600	AT1G59600.1	AT1G59600.1	True	True	
AT1G59610	AT1G59610.1	AT1G59610.1	True	True	
AT1G59620	AT1G59620.1	AT1G59620.1	True	True	
AT1G59630	AT1G59630.1	AT1G59630.1	True	True	
AT1G59640	AT1G59640.2	AT1G59640.2	True	True	
AT1G59650	AT1G59650.1	AT1G59650.1	True	True	
AT1G59660	AT1G59660.1	AT1G59660.1	True	True	
AT1G59670	AT1G59670.1	AT1G59670.1	True	True	
AT1G59675	AT1G59675.1	AT1G59675.1	True	True	
AT1G59680	AT1G59680.2	AT1G59680.2	True	True	
AT1G59690	AT1G59690.1	AT1G59690.1	True	True	
AT1G59700	AT1G59700.1	AT1G59700.1	True	True	
AT1G59710	AT1G59710.2	AT1G59710.2	True	True	
AT1G59720	AT1G59720.1	AT1G59720.1	True	True	
AT1G59722	AT1G59722.1	AT1G59722.1	True	True	
AT1G59723	AT1G59723.1	AT1G59723.1	True	True	
AT1G59724	AT1G59724.1	AT1G59724.1	True	True	
AT1G59725	AT1G59725.1	AT1G59725.1	True	True	
AT1G59730	AT1G59730.1	AT1G59730.1	True	True	
AT1G59740	AT1G59740.1	AT1G59740.1	True	True	
AT1G59750	AT1G59750.1	AT1G59750.1	True	True	
AT1G59760	AT1G59760.1	AT1G59760.1	True	True	
AT1G59780	AT1G59780.1	AT1G59780.1	True	True	
AT1G59790	AT1G59790.1	AT1G59790.1	True	True	
AT1G59800	AT1G59800.1	AT1G59800.1	True	True	
AT1G59810	AT1G59810.1	AT1G59810.1	True	True	
AT1G59820	AT1G59820.1	AT1G59820.1	True	True	
AT1G59830	AT1G59830.1	AT1G59830.1	True	True	
AT1G59833	AT1G59833.1	AT1G59833.1	True	True	
AT1G59835	AT1G59835.1	AT1G59835.1	True	True	
AT1G59840	AT1G59840.1	AT1G59840.1	True	True	
AT1G59850	AT1G59850.1	AT1G59850.1	True	True	
AT1G59860	AT1G59860.1	AT1G59860.1	True	True	
AT1G59865	AT1G59865.1	AT1G59865.1	True	True	
AT1G59870	AT1G59870.1	AT1G59870.1	True	True	
AT1G59885	AT1G59885.1	AT1G59885.1	True	True	
AT1G59890	AT1G59890.2	AT1G59890.2	True	True	
AT1G59900	AT1G59900.1	AT1G59900.1	True	True	
AT1G59910	AT1G59910.1	AT1G59910.1	True	True	
AT1G59920	AT1G59920.1	AT1G59920.1	True	True	
AT1G59930	AT1G59930.1	AT1G59930.1	True	True	
AT1G59940	AT1G59940.2	AT1G59940.2	True	True	
AT1G59950	AT1G59950.1	AT1G59950.1	True	True	
AT1G59960	AT1G59960.1	AT1G59960.1	True	True	
AT1G59970	AT1G59970.1	AT1G59970.1	True	True	
AT1G59980	AT1G59980.1	AT1G59980.1	True	True	
AT1G59990	AT1G59990.1	AT1G59990.1	True	True	
AT1G60000	AT1G60000.1	AT1G60000.1	True	True	
AT1G60010	AT1G60010.1	AT1G60010.1	True	True	
AT1G60030	AT1G60030.1	AT1G60030.1	True	True	
AT1G60040	AT1G60040.1	AT1G60040.1	True	True	
AT1G60050	AT1G60050.1	AT1G60050.1	True	True	
AT1G60060	AT1G60060.1	AT1G60060.1	True	True	
AT1G60070	AT1G60070.2	AT1G60070.2	True	True	
AT1G60080	AT1G60080.1	AT1G60080.1	True	True	
AT1G60090	AT1G60090.1	AT1G60090.1	True	True	
AT1G60095	AT1G60095.1	AT1G60095.1	True	True	
AT1G60110	AT1G60110.2	AT1G60110.2	True	True	
AT1G60130	AT1G60130.1	AT1G60130.1	True	True	
AT1G60140	AT1G60140.1	AT1G60140.1	True	True	
AT1G60160	AT1G60160.1	AT1G60160.1	True	True	
AT1G60170	AT1G60170.1	AT1G60170.1	True	True	
AT1G60190	AT1G60190.1	AT1G60190.1	True	True	
AT1G60200	AT1G60200.1	AT1G60200.1	True	True	
AT1G60220	AT1G60220.1	AT1G60220.1	True	True	
AT1G60230	AT1G60230.1	AT1G60230.1	True	True	
AT1G60240	AT1G60240.1	AT1G60240.1	True	True	
AT1G60250	AT1G60250.1	AT1G60250.1	True	True	
AT1G60260	AT1G60260.1	AT1G60260.1	True	True	
AT1G60270	AT1G60270.1	AT1G60270.1	True	True	
AT1G60280	AT1G60280.1	AT1G60280.1	True	True	
AT1G60300	AT1G60300.1	AT1G60300.1	True	True	
AT1G60320	AT1G60320.1	AT1G60320.1	True	True	
AT1G60340	AT1G60340.1	AT1G60340.1	True	True	
AT1G60350	AT1G60350.1	AT1G60350.1	True	True	
AT1G60360	AT1G60360.1	AT1G60360.1	True	True	
AT1G60370	AT1G60370.1	AT1G60370.1	True	True	
AT1G60380	AT1G60380.1	AT1G60380.1	True	True	
AT1G60390	AT1G60390.1	AT1G60390.1	True	True	
AT1G60400	AT1G60400.1	AT1G60400.1	True	True	
AT1G60410	AT1G60410.1	AT1G60410.1	True	True	
AT1G60420	AT1G60420.1	AT1G60420.1	True	True	
AT1G60430	AT1G60430.1	AT1G60430.1	True	True	
AT1G60440	AT1G60440.1	AT1G60440.1	True	True	
AT1G60450	AT1G60450.1	AT1G60450.1	True	True	
AT1G60460	AT1G60460.1	AT1G60460.1	True	True	
AT1G60470	AT1G60470.1	AT1G60470.1	True	True	
AT1G60490	AT1G60490.1	AT1G60490.1	True	True	
AT1G60500	AT1G60500.1	AT1G60500.1	True	True	
AT1G60530	AT1G60530.1	AT1G60530.1	True	True	
AT1G60550	AT1G60550.1	AT1G60550.1	True	True	
AT1G60560	AT1G60560.1	AT1G60560.1	True	True	
AT1G60570	AT1G60570.1	AT1G60570.1	True	True	
AT1G60590	AT1G60590.1	AT1G60590.1	True	True	
AT1G60600	AT1G60600.2	AT1G60600.2	True	True	
AT1G60610	AT1G60610.1	AT1G60610.1	True	True	
AT1G60620	AT1G60620.1	AT1G60620.1	True	True	
AT1G60625	AT1G60625.1	AT1G60625.1	True	True	
AT1G60630	AT1G60630.1	AT1G60630.1	True	True	
AT1G60640	AT1G60640.1	AT1G60640.1	True	True	
AT1G60650	AT1G60650.1	AT1G60650.1	True	True	
AT1G60660	AT1G60660.1	AT1G60660.1	True	True	
AT1G60670	AT1G60670.2	AT1G60670.2	True	True	
AT1G60680	AT1G60680.1	AT1G60680.1	True	True	
AT1G60690	AT1G60690.1	AT1G60690.1	True	True	
AT1G60700	AT1G60700.1	AT1G60700.1	True	True	
AT1G60710	AT1G60710.1	AT1G60710.1	True	True	
AT1G60720	AT1G60720.1	AT1G60720.1	True	True	
AT1G60730	AT1G60730.3	AT1G60730.3	True	True	
AT1G60740	AT1G60740.1	AT1G60740.1	True	True	
AT1G60750	AT1G60750.1	AT1G60750.1	True	True	
AT1G60760	AT1G60760.1	AT1G60760.1	True	True	
AT1G60770	AT1G60770.1	AT1G60770.1	True	True	
AT1G60780	AT1G60780.1	AT1G60780.1	True	True	
AT1G60783	AT1G60783.1	AT1G60783.1	True	True	
AT1G60787	AT1G60787.1	AT1G60787.1	True	True	
AT1G60790	AT1G60790.1	AT1G60790.1	True	True	
AT1G60800	AT1G60800.1	AT1G60800.1	True	True	
AT1G60810	AT1G60810.1	AT1G60810.1	True	True	
AT1G60815	AT1G60815.1	AT1G60815.1	True	True	
AT1G60830	AT1G60830.1	AT1G60830.1	True	True	
AT1G60850	AT1G60850.1	AT1G60850.1	True	True	
AT1G60860	AT1G60860.1	AT1G60860.1	True	True	
AT1G60870	AT1G60870.1	AT1G60870.1	True	True	
AT1G60880	AT1G60880.1	AT1G60880.1	True	True	
AT1G60890	AT1G60890.2	AT1G60890.2	True	True	
AT1G60900	AT1G60900.1	AT1G60900.1	True	True	
AT1G60913	AT1G60913.1	AT1G60913.1	True	True	
AT1G60920	AT1G60920.1	AT1G60920.1	True	True	
AT1G60930	AT1G60930.1	AT1G60930.1	True	True	
AT1G60940	AT1G60940.1	AT1G60940.1	True	True	
AT1G60950	AT1G60950.1	AT1G60950.1	True	True	
AT1G60960	AT1G60960.1	AT1G60960.1	True	True	
AT1G60970	AT1G60970.1	AT1G60970.1	True	True	
AT1G60980	AT1G60980.1	AT1G60980.1	True	True	
AT1G60983	AT1G60983.1	AT1G60983.1	True	True	
AT1G60985	AT1G60985.1	AT1G60985.1	True	True	
AT1G60986	AT1G60986.1	AT1G60986.1	True	True	
AT1G60987	AT1G60987.1	AT1G60987.1	True	True	
AT1G60989	AT1G60989.1	AT1G60989.1	True	True	
AT1G60990	AT1G60990.1	AT1G60990.1	True	True	
AT1G60995	AT1G60995.1	AT1G60995.1	True	True	
AT1G61000	AT1G61000.1	AT1G61000.1	True	True	
AT1G61010	AT1G61010.1	AT1G61010.1	True	True	
AT1G61030	AT1G61030.1	AT1G61030.1	True	True	
AT1G61040	AT1G61040.1	AT1G61040.1	True	True	
AT1G61050	AT1G61050.2	AT1G61050.2	True	True	
AT1G61060	AT1G61060.1	AT1G61060.1	True	True	
AT1G61065	AT1G61065.1	AT1G61065.1	True	True	
AT1G61070	AT1G61070.1	AT1G61070.1	True	True	
AT1G61080	AT1G61080.5	AT1G61080.5	True	True	
AT1G61090	AT1G61090.1	AT1G61090.1	True	True	
AT1G61093	AT1G61093.1	AT1G61093.1	True	True	
AT1G61095	AT1G61095.1	AT1G61095.1	True	True	
AT1G61097	AT1G61097.1	AT1G61097.1	True	True	
AT1G61100	AT1G61100.1	AT1G61100.1	True	True	
AT1G61105	AT1G61105.1	AT1G61105.1	True	True	
AT1G61110	AT1G61110.1	AT1G61110.1	True	True	
AT1G61120	AT1G61120.1	AT1G61120.1	True	True	
AT1G61130	AT1G61130.1	AT1G61130.1	True	True	
AT1G61140	AT1G61140.1	AT1G61140.1	True	True	
AT1G61150	AT1G61150.1	AT1G61150.1	True	True	
AT1G61160	AT1G61160.1	AT1G61160.1	True	True	
AT1G61165	AT1G61165.1	AT1G61165.1	True	True	
AT1G61170	AT1G61170.1	AT1G61170.1	True	True	
AT1G61180	AT1G61180.2	AT1G61180.2	True	True	
AT1G61190	AT1G61190.1	AT1G61190.1	True	True	
AT1G61200	AT1G61200.1	AT1G61200.1	True	True	
AT1G61210	AT1G61210.1	AT1G61210.1	True	True	
AT1G61215	AT1G61215.1	AT1G61215.1	True	True	
AT1G61230	AT1G61230.1	AT1G61230.1	True	True	
AT1G61240	AT1G61240.1	AT1G61240.1	True	True	
AT1G61250	AT1G61250.1	AT1G61250.1	True	True	
AT1G61255	AT1G61255.1	AT1G61255.1	True	True	
AT1G61260	AT1G61260.1	AT1G61260.1	True	True	
AT1G61270	AT1G61270.1	AT1G61270.1	True	True	
AT1G61280	AT1G61280.1	AT1G61280.1	True	True	
AT1G61290	AT1G61290.1	AT1G61290.1	True	True	
AT1G61300	AT1G61300.1	AT1G61300.1	True	True	
AT1G61310	AT1G61310.1	AT1G61310.1	True	True	
AT1G61320	AT1G61320.1	AT1G61320.1	True	True	
AT1G61330	AT1G61330.1	AT1G61330.1	True	True	
AT1G61340	AT1G61340.1	AT1G61340.1	True	True	
AT1G61350	AT1G61350.1	AT1G61350.1	True	True	
AT1G61360	AT1G61360.1	AT1G61360.1	True	True	
AT1G61370	AT1G61370.1	AT1G61370.1	True	True	
AT1G61380	AT1G61380.1	AT1G61380.1	True	True	
AT1G61390	AT1G61390.1	AT1G61390.1	True	True	
AT1G61400	AT1G61400.2	AT1G61400.2	True	True	
AT1G61410	AT1G61410.1	AT1G61410.1	True	True	
AT1G61415	AT1G61415.1	AT1G61415.1	True	True	
AT1G61420	AT1G61420.2	AT1G61420.2	True	True	
AT1G61430	AT1G61430.1	AT1G61430.1	True	True	
AT1G61440	AT1G61440.2	AT1G61440.2	True	True	
AT1G61450	AT1G61450.1	AT1G61450.1	True	True	
AT1G61460	AT1G61460.1	AT1G61460.1	True	True	
AT1G61470	AT1G61470.1	AT1G61470.1	True	True	
AT1G61475	AT1G61475.1	AT1G61475.1	True	True	
AT1G61480	AT1G61480.1	AT1G61480.1	True	True	
AT1G61490	AT1G61490.1	AT1G61490.1	True	True	
AT1G61500	AT1G61500.3	AT1G61500.3	True	True	
AT1G61520	AT1G61520.1	AT1G61520.1	True	True	
AT1G61540	AT1G61540.1	AT1G61540.1	True	True	
AT1G61550	AT1G61550.1	AT1G61550.1	True	True	
AT1G61560	AT1G61560.1	AT1G61560.1	True	True	
AT1G61562	AT1G61562.1	AT1G61562.1	True	True	
AT1G61563	AT1G61563.1	AT1G61563.1	True	True	
AT1G61565	AT1G61565.1	AT1G61565.1	True	True	
AT1G61566	AT1G61566.1	AT1G61566.1	True	True	
AT1G61570	AT1G61570.1	AT1G61570.1	True	True	
AT1G61575	AT1G61575.1	AT1G61575.1	True	True	
AT1G61580	AT1G61580.1	AT1G61580.1	True	True	
AT1G61590	AT1G61590.1	AT1G61590.1	True	True	
AT1G61600	AT1G61600.1	AT1G61600.1	True	True	
AT1G61610	AT1G61610.1	AT1G61610.1	True	True	
AT1G61620	AT1G61620.1	AT1G61620.1	True	True	
AT1G61630	AT1G61630.1	AT1G61630.1	True	True	
AT1G61640	AT1G61640.1	AT1G61640.1	True	True	
AT1G61660	AT1G61660.1	AT1G61660.1	True	True	
AT1G61667	AT1G61667.2	AT1G61667.2	True	True	
AT1G61670	AT1G61670.1	AT1G61670.1	True	True	
AT1G61680	AT1G61680.1	AT1G61680.1	True	True	
AT1G61688	AT1G61688.1	AT1G61688.1	True	True	
AT1G61690	AT1G61690.1	AT1G61690.1	True	True	
AT1G61700	AT1G61700.1	AT1G61700.1	True	True	
AT1G61710	AT1G61710.1	AT1G61710.1	True	True	
AT1G61720	AT1G61720.1	AT1G61720.1	True	True	
AT1G61730	AT1G61730.1	AT1G61730.1	True	True	
AT1G61740	AT1G61740.1	AT1G61740.1	True	True	
AT1G61750	AT1G61750.1	AT1G61750.1	True	True	
AT1G61760	AT1G61760.1	AT1G61760.1	True	True	
AT1G61770	AT1G61770.1	AT1G61770.1	True	True	
AT1G61780	AT1G61780.1	AT1G61780.1	True	True	
AT1G61790	AT1G61790.1	AT1G61790.1	True	True	
AT1G61795	AT1G61795.1	AT1G61795.1	True	True	
AT1G61800	AT1G61800.2	AT1G61800.2	True	True	
AT1G61810	AT1G61810.3	AT1G61810.3	True	True	
AT1G61820	AT1G61820.1	AT1G61820.1	True	True	
AT1G61840	AT1G61840.1	AT1G61840.1	True	True	
AT1G61850	AT1G61850.2	AT1G61850.2	True	True	
AT1G61860	AT1G61860.1	AT1G61860.1	True	True	
AT1G61870	AT1G61870.1	AT1G61870.1	True	True	
AT1G61890	AT1G61890.1	AT1G61890.1	True	True	
AT1G61900	AT1G61900.1	AT1G61900.1	True	True	
AT1G61920	AT1G61920.1	AT1G61920.1	True	True	
AT1G61930	AT1G61930.1	AT1G61930.1	True	True	
AT1G61940	AT1G61940.2	AT1G61940.2	True	True	
AT1G61950	AT1G61950.1	AT1G61950.1	True	True	
AT1G61960	AT1G61960.1	AT1G61960.1	True	True	
AT1G61970	AT1G61970.1	AT1G61970.1	True	True	
AT1G61980	AT1G61980.1	AT1G61980.1	True	True	
AT1G61990	AT1G61990.1	AT1G61990.1	True	True	
AT1G62000	AT1G62000.1	AT1G62000.1	True	True	
AT1G62010	AT1G62010.1	AT1G62010.1	True	True	
AT1G62020	AT1G62020.1	AT1G62020.1	True	True	
AT1G62030	AT1G62030.1	AT1G62030.1	True	True	
AT1G62040	AT1G62040.1	AT1G62040.1	True	True	
AT1G62045	AT1G62045.1	AT1G62045.1	True	True	
AT1G62050	AT1G62050.1	AT1G62050.1	True	True	
AT1G62060	AT1G62060.1	AT1G62060.1	True	True	
AT1G62070	AT1G62070.1	AT1G62070.1	True	True	
AT1G62080	AT1G62080.1	AT1G62080.1	True	True	
AT1G62085	AT1G62085.1	AT1G62085.1	True	True	
AT1G62110	AT1G62110.1	AT1G62110.1	True	True	
AT1G62120	AT1G62120.1	AT1G62120.1	True	True	
AT1G62130	AT1G62130.1	AT1G62130.1	True	True	
AT1G62150	AT1G62150.1	AT1G62150.1	True	True	
AT1G62160	AT1G62160.1	AT1G62160.1	True	True	
AT1G62170	AT1G62170.2	AT1G62170.2	True	True	
AT1G62180	AT1G62180.1	AT1G62180.1	True	True	
AT1G62190	AT1G62190.1	AT1G62190.1	True	True	
AT1G62200	AT1G62200.3	AT1G62200.3	True	True	
AT1G62210	AT1G62210.1	AT1G62210.1	True	True	
AT1G62220	AT1G62220.1	AT1G62220.1	True	True	
AT1G62225	AT1G62225.1	AT1G62225.1	True	True	
AT1G62240	AT1G62240.1	AT1G62240.1	True	True	
AT1G62250	AT1G62250.1	AT1G62250.1	True	True	
AT1G62260	AT1G62260.1	AT1G62260.1	True	True	
AT1G62262	AT1G62262.1	AT1G62262.1	True	True	
AT1G62270	AT1G62270.1	AT1G62270.1	True	True	
AT1G62280	AT1G62280.1	AT1G62280.1	True	True	
AT1G62290	AT1G62290.1	AT1G62290.1	True	True	
AT1G62300	AT1G62300.1	AT1G62300.1	True	True	
AT1G62305	AT1G62305.1	AT1G62305.1	True	True	
AT1G62310	AT1G62310.1	AT1G62310.1	True	True	
AT1G62320	AT1G62320.3	AT1G62320.3	True	True	
AT1G62330	AT1G62330.1	AT1G62330.1	True	True	
AT1G62333	AT1G62333.1	AT1G62333.1	True	True	
AT1G62340	AT1G62340.1	AT1G62340.1	True	True	
AT1G62350	AT1G62350.2	AT1G62350.2	True	True	
AT1G62360	AT1G62360.1	AT1G62360.1	True	True	
AT1G62370	AT1G62370.1	AT1G62370.1	True	True	
AT1G62380	AT1G62380.1	AT1G62380.1	True	True	
AT1G62390	AT1G62390.1	AT1G62390.1	True	True	
AT1G62400	AT1G62400.1	AT1G62400.1	True	True	
AT1G62410	AT1G62410.1	AT1G62410.1	True	True	
AT1G62420	AT1G62420.1	AT1G62420.1	True	True	
AT1G62421	AT1G62421.1	AT1G62421.1	True	True	
AT1G62422	AT1G62422.1	AT1G62422.1	True	True	
AT1G62430	AT1G62430.1	AT1G62430.1	True	True	
AT1G62440	AT1G62440.1	AT1G62440.1	True	True	
AT1G62450	AT1G62450.1	AT1G62450.1	True	True	
AT1G62480	AT1G62480.1	AT1G62480.1	True	True	
AT1G62490	AT1G62490.1	AT1G62490.1	True	True	
AT1G62500	AT1G62500.1	AT1G62500.1	True	True	
AT1G62510	AT1G62510.1	AT1G62510.1	True	True	
AT1G62515	AT1G62515.1	AT1G62515.1	True	True	
AT1G62520	AT1G62520.1	AT1G62520.1	True	True	
AT1G62530	AT1G62530.1	AT1G62530.1	True	True	
AT1G62540	AT1G62540.2	AT1G62540.2	True	True	
AT1G62560	AT1G62560.1	AT1G62560.1	True	True	
AT1G62570	AT1G62570.1	AT1G62570.1	True	True	
AT1G62580	AT1G62580.1	AT1G62580.1	True	True	
AT1G62590	AT1G62590.1	AT1G62590.1	True	True	
AT1G62600	AT1G62600.1	AT1G62600.1	True	True	
AT1G62610	AT1G62610.4	AT1G62610.4	True	True	
AT1G62620	AT1G62620.1	AT1G62620.1	True	True	
AT1G62630	AT1G62630.1	AT1G62630.1	True	True	
AT1G62640	AT1G62640.1	AT1G62640.1	True	True	
AT1G62660	AT1G62660.1	AT1G62660.1	True	True	
AT1G62670	AT1G62670.1	AT1G62670.1	True	True	
AT1G62680	AT1G62680.1	AT1G62680.1	True	True	
AT1G62690	AT1G62690.1	AT1G62690.1	True	True	
AT1G62700	AT1G62700.1	AT1G62700.1	True	True	
AT1G62710	AT1G62710.1	AT1G62710.1	True	True	
AT1G62720	AT1G62720.1	AT1G62720.1	True	True	
AT1G62730	AT1G62730.1	AT1G62730.1	True	True	
AT1G62740	AT1G62740.1	AT1G62740.1	True	True	
AT1G62750	AT1G62750.1	AT1G62750.1	True	True	
AT1G62760	AT1G62760.1	AT1G62760.1	True	True	
AT1G62770	AT1G62770.1	AT1G62770.1	True	True	
AT1G62780	AT1G62780.1	AT1G62780.1	True	True	
AT1G62790	AT1G62790.1	AT1G62790.1	True	True	
AT1G62800	AT1G62800.2	AT1G62800.2	True	True	
AT1G62810	AT1G62810.1	AT1G62810.1	True	True	
AT1G62820	AT1G62820.1	AT1G62820.1	True	True	
AT1G62830	AT1G62830.1	AT1G62830.1	True	True	
AT1G62840	AT1G62840.1	AT1G62840.1	True	True	
AT1G62850	AT1G62850.2	AT1G62850.2	True	True	
AT1G62870	AT1G62870.1	AT1G62870.1	True	True	
AT1G62880	AT1G62880.1	AT1G62880.1	True	True	
AT1G62886	AT1G62886.1	AT1G62886.1	True	True	
AT1G62895	AT1G62895.1	AT1G62895.1	True	True	
AT1G62900	AT1G62900.1	AT1G62900.1	True	True	
AT1G62910	AT1G62910.1	AT1G62910.1	True	True	
AT1G62914	AT1G62914.1	AT1G62914.1	True	True	
AT1G62915	AT1G62915.1	AT1G62915.1	True	True	
AT1G62920	AT1G62920.1	AT1G62920.1	True	True	
AT1G62930	AT1G62930.1	AT1G62930.1	True	True	
AT1G62935	AT1G62935.1	AT1G62935.1	True	True	
AT1G62940	AT1G62940.1	AT1G62940.1	True	True	
