locus_id	pep_id	cds_id	pep_present	cds_present	note
AT1G62950	AT1G62950.1	AT1G62950.1	True	True	
AT1G62960	AT1G62960.1	AT1G62960.1	True	True	
AT1G62970	AT1G62970.1	AT1G62970.1	True	True	
AT1G62975	AT1G62975.1	AT1G62975.1	True	True	
AT1G62978	AT1G62978.1	AT1G62978.1	True	True	
AT1G62980	AT1G62980.1	AT1G62980.1	True	True	
AT1G62981	AT1G62981.1	AT1G62981.1	True	True	
AT1G62990	AT1G62990.1	AT1G62990.1	True	True	
AT1G63000	AT1G63000.1	AT1G63000.1	True	True	
AT1G63010	AT1G63010.5	AT1G63010.5	True	True	
AT1G63020	AT1G63020.1	AT1G63020.1	True	True	
AT1G63030	AT1G63030.1	AT1G63030.1	True	True	
AT1G63050	AT1G63050.1	AT1G63050.1	True	True	
AT1G63055	AT1G63055.1	AT1G63055.1	True	True	
AT1G63057	AT1G63057.1	AT1G63057.1	True	True	
AT1G63060	AT1G63060.1	AT1G63060.1	True	True	
AT1G63070	AT1G63070.1	AT1G63070.1	True	True	
AT1G63080	AT1G63080.1	AT1G63080.1	True	True	
AT1G63090	AT1G63090.1	AT1G63090.1	True	True	
AT1G63100	AT1G63100.2	AT1G63100.2	True	True	
AT1G63105	AT1G63105.1	AT1G63105.1	True	True	
AT1G63110	AT1G63110.1	AT1G63110.1	True	True	
AT1G63120	AT1G63120.1	AT1G63120.1	True	True	
AT1G63130	AT1G63130.1	AT1G63130.1	True	True	
AT1G63140	AT1G63140.4	AT1G63140.4	True	True	
AT1G63150	AT1G63150.1	AT1G63150.1	True	True	
AT1G63160	AT1G63160.1	AT1G63160.1	True	True	
AT1G63170	AT1G63170.1	AT1G63170.1	True	True	
AT1G63180	AT1G63180.1	AT1G63180.1	True	True	
AT1G63190	AT1G63190.1	AT1G63190.1	True	True	
AT1G63200	AT1G63200.1	AT1G63200.1	True	True	
AT1G63205	AT1G63205.1	AT1G63205.1	True	True	
AT1G63206	AT1G63206.2	AT1G63206.2	True	True	
AT1G63210	AT1G63210.1	AT1G63210.1	True	True	
AT1G63220	AT1G63220.1	AT1G63220.1	True	True	
AT1G63230	AT1G63230.1	AT1G63230.1	True	True	
AT1G63240	AT1G63240.1	AT1G63240.1	True	True	
AT1G63245	AT1G63245.1	AT1G63245.1	True	True	
AT1G63250	AT1G63250.1	AT1G63250.1	True	True	
AT1G63260	AT1G63260.1	AT1G63260.1	True	True	
AT1G63270	AT1G63270.1	AT1G63270.1	True	True	
AT1G63280	AT1G63280.1	AT1G63280.1	True	True	
AT1G63290	AT1G63290.1	AT1G63290.1	True	True	
AT1G63295	AT1G63295.2	AT1G63295.2	True	True	
AT1G63300	AT1G63300.1	AT1G63300.1	True	True	
AT1G63310	AT1G63310.1	AT1G63310.1	True	True	
AT1G63320	AT1G63320.1	AT1G63320.1	True	True	
AT1G63330	AT1G63330.1	AT1G63330.1	True	True	
AT1G63340	AT1G63340.1	AT1G63340.1	True	True	
AT1G63350	AT1G63350.2	AT1G63350.2	True	True	
AT1G63360	AT1G63360.1	AT1G63360.1	True	True	
AT1G63370	AT1G63370.1	AT1G63370.1	True	True	
AT1G63380	AT1G63380.2	AT1G63380.2	True	True	
AT1G63390	AT1G63390.1	AT1G63390.1	True	True	
AT1G63400	AT1G63400.1	AT1G63400.1	True	True	
AT1G63410	AT1G63410.2	AT1G63410.2	True	True	
AT1G63420	AT1G63420.1	AT1G63420.1	True	True	
AT1G63430	AT1G63430.2	AT1G63430.2	True	True	
AT1G63440	AT1G63440.1	AT1G63440.1	True	True	
AT1G63450	AT1G63450.1	AT1G63450.1	True	True	
AT1G63460	AT1G63460.1	AT1G63460.1	True	True	
AT1G63470	AT1G63470.1	AT1G63470.1	True	True	
AT1G63480	AT1G63480.1	AT1G63480.1	True	True	
AT1G63490	AT1G63490.4	AT1G63490.4	True	True	
AT1G63500	AT1G63500.1	AT1G63500.1	True	True	
AT1G63520	AT1G63520.1	AT1G63520.1	True	True	
AT1G63522	AT1G63522.1	AT1G63522.1	True	True	
AT1G63530	AT1G63530.3	AT1G63530.3	True	True	
AT1G63535	AT1G63535.1	AT1G63535.1	True	True	
AT1G63540	AT1G63540.1	AT1G63540.1	True	True	
AT1G63550	AT1G63550.1	AT1G63550.1	True	True	
AT1G63570	AT1G63570.2	AT1G63570.2	True	True	
AT1G63580	AT1G63580.1	AT1G63580.1	True	True	
AT1G63590	AT1G63590.1	AT1G63590.1	True	True	
AT1G63600	AT1G63600.1	AT1G63600.1	True	True	
AT1G63610	AT1G63610.1	AT1G63610.1	True	True	
AT1G63615	AT1G63615.1	AT1G63615.1	True	True	
AT1G63630	AT1G63630.1	AT1G63630.1	True	True	
AT1G63640	AT1G63640.3	AT1G63640.3	True	True	
AT1G63650	AT1G63650.1	AT1G63650.1	True	True	
AT1G63660	AT1G63660.1	AT1G63660.1	True	True	
AT1G63670	AT1G63670.1	AT1G63670.1	True	True	
AT1G63680	AT1G63680.1	AT1G63680.1	True	True	
AT1G63690	AT1G63690.1	AT1G63690.1	True	True	
AT1G63700	AT1G63700.1	AT1G63700.1	True	True	
AT1G63710	AT1G63710.1	AT1G63710.1	True	True	
AT1G63720	AT1G63720.1	AT1G63720.1	True	True	
AT1G63730	AT1G63730.1	AT1G63730.1	True	True	
AT1G63740	AT1G63740.2	AT1G63740.2	True	True	
AT1G63750	AT1G63750.3	AT1G63750.3	True	True	
AT1G63770	AT1G63770.3	AT1G63770.3	True	True	
AT1G63780	AT1G63780.1	AT1G63780.1	True	True	
AT1G63800	AT1G63800.1	AT1G63800.1	True	True	
AT1G63810	AT1G63810.1	AT1G63810.1	True	True	
AT1G63820	AT1G63820.1	AT1G63820.1	True	True	
AT1G63830	AT1G63830.1	AT1G63830.1	True	True	
AT1G63840	AT1G63840.1	AT1G63840.1	True	True	
AT1G63850	AT1G63850.1	AT1G63850.1	True	True	
AT1G63855	AT1G63855.4	AT1G63855.4	True	True	
AT1G63860	AT1G63860.1	AT1G63860.1	True	True	
AT1G63870	AT1G63870.1	AT1G63870.1	True	True	
AT1G63880	AT1G63880.1	AT1G63880.1	True	True	
AT1G63900	AT1G63900.1	AT1G63900.1	True	True	
AT1G63910	AT1G63910.1	AT1G63910.1	True	True	
AT1G63930	AT1G63930.1	AT1G63930.1	True	True	
AT1G63940	AT1G63940.2	AT1G63940.2	True	True	
AT1G63950	AT1G63950.2	AT1G63950.2	True	True	
AT1G63960	AT1G63960.2	AT1G63960.2	True	True	
AT1G63970	AT1G63970.1	AT1G63970.1	True	True	
AT1G63980	AT1G63980.1	AT1G63980.1	True	True	
AT1G63990	AT1G63990.1	AT1G63990.1	True	True	
AT1G64000	AT1G64000.1	AT1G64000.1	True	True	
AT1G64010	AT1G64010.2	AT1G64010.2	True	True	
AT1G64020	AT1G64020.1	AT1G64020.1	True	True	
AT1G64030	AT1G64030.1	AT1G64030.1	True	True	
AT1G64040	AT1G64040.1	AT1G64040.1	True	True	
AT1G64050	AT1G64050.1	AT1G64050.1	True	True	
AT1G64060	AT1G64060.1	AT1G64060.1	True	True	
AT1G64065	AT1G64065.1	AT1G64065.1	True	True	
AT1G64070	AT1G64070.1	AT1G64070.1	True	True	
AT1G64080	AT1G64080.1	AT1G64080.1	True	True	
AT1G64090	AT1G64090.2	AT1G64090.2	True	True	
AT1G64100	AT1G64100.2	AT1G64100.2	True	True	
AT1G64105	AT1G64105.1	AT1G64105.1	True	True	
AT1G64107	AT1G64107.1	AT1G64107.1	True	True	
AT1G64110	AT1G64110.2	AT1G64110.2	True	True	
AT1G64130	AT1G64130.1	AT1G64130.1	True	True	
AT1G64140	AT1G64140.1	AT1G64140.1	True	True	
AT1G64150	AT1G64150.1	AT1G64150.1	True	True	
AT1G64160	AT1G64160.1	AT1G64160.1	True	True	
AT1G64170	AT1G64170.1	AT1G64170.1	True	True	
AT1G64180	AT1G64180.1	AT1G64180.1	True	True	
AT1G64185	AT1G64185.1	AT1G64185.1	True	True	
AT1G64190	AT1G64190.1	AT1G64190.1	True	True	
AT1G64195	AT1G64195.1	AT1G64195.1	True	True	
AT1G64200	AT1G64200.1	AT1G64200.1	True	True	
AT1G64210	AT1G64210.1	AT1G64210.1	True	True	
AT1G64220	AT1G64220.1	AT1G64220.1	True	True	
AT1G64230	AT1G64230.4	AT1G64230.4	True	True	
AT1G64235	AT1G64235.1	AT1G64235.1	True	True	
AT1G64253	AT1G64253.1	AT1G64253.1	True	True	
AT1G64255	AT1G64255.1	AT1G64255.1	True	True	
AT1G64260	AT1G64260.1	AT1G64260.1	True	True	
AT1G64280	AT1G64280.1	AT1G64280.1	True	True	
AT1G64290	AT1G64290.1	AT1G64290.1	True	True	
AT1G64295	AT1G64295.1	AT1G64295.1	True	True	
AT1G64300	AT1G64300.1	AT1G64300.1	True	True	
AT1G64310	AT1G64310.1	AT1G64310.1	True	True	
AT1G64320	AT1G64320.1	AT1G64320.1	True	True	
AT1G64330	AT1G64330.1	AT1G64330.1	True	True	
AT1G64340	AT1G64340.1	AT1G64340.1	True	True	
AT1G64350	AT1G64350.1	AT1G64350.1	True	True	
AT1G64355	AT1G64355.1	AT1G64355.1	True	True	
AT1G64360	AT1G64360.1	AT1G64360.1	True	True	
AT1G64370	AT1G64370.1	AT1G64370.1	True	True	
AT1G64380	AT1G64380.1	AT1G64380.1	True	True	
AT1G64385	AT1G64385.1	AT1G64385.1	True	True	
AT1G64390	AT1G64390.1	AT1G64390.1	True	True	
AT1G64400	AT1G64400.1	AT1G64400.1	True	True	
AT1G64405	AT1G64405.1	AT1G64405.1	True	True	
AT1G64430	AT1G64430.1	AT1G64430.1	True	True	
AT1G64440	AT1G64440.1	AT1G64440.1	True	True	
AT1G64450	AT1G64450.1	AT1G64450.1	True	True	
AT1G64455	AT1G64455.1	AT1G64455.1	True	True	
AT1G64460	AT1G64460.1	AT1G64460.1	True	True	
AT1G64480	AT1G64480.1	AT1G64480.1	True	True	
AT1G64490	AT1G64490.1	AT1G64490.1	True	True	
AT1G64500	AT1G64500.1	AT1G64500.1	True	True	
AT1G64510	AT1G64510.2	AT1G64510.2	True	True	
AT1G64520	AT1G64520.1	AT1G64520.1	True	True	
AT1G64530	AT1G64530.1	AT1G64530.1	True	True	
AT1G64540	AT1G64540.1	AT1G64540.1	True	True	
AT1G64550	AT1G64550.1	AT1G64550.1	True	True	
AT1G64561	AT1G64561.1	AT1G64561.1	True	True	
AT1G64570	AT1G64570.1	AT1G64570.1	True	True	
AT1G64580	AT1G64580.1	AT1G64580.1	True	True	
AT1G64583	AT1G64583.1	AT1G64583.1	True	True	
AT1G64584	AT1G64584.1	AT1G64584.1	True	True	
AT1G64585	AT1G64585.1	AT1G64585.1	True	True	
AT1G64590	AT1G64590.1	AT1G64590.1	True	True	
AT1G64600	AT1G64600.1	AT1G64600.1	True	True	
AT1G64610	AT1G64610.1	AT1G64610.1	True	True	
AT1G64620	AT1G64620.1	AT1G64620.1	True	True	
AT1G64625	AT1G64625.1	AT1G64625.1	True	True	
AT1G64630	AT1G64630.1	AT1G64630.1	True	True	
AT1G64633	AT1G64633.1	AT1G64633.1	True	True	
AT1G64640	AT1G64640.1	AT1G64640.1	True	True	
AT1G64650	AT1G64650.1	AT1G64650.1	True	True	
AT1G64660	AT1G64660.1	AT1G64660.1	True	True	
AT1G64670	AT1G64670.2	AT1G64670.2	True	True	
AT1G64680	AT1G64680.1	AT1G64680.1	True	True	
AT1G64690	AT1G64690.3	AT1G64690.3	True	True	
AT1G64700	AT1G64700.1	AT1G64700.1	True	True	
AT1G64710	AT1G64710.1	AT1G64710.1	True	True	
AT1G64720	AT1G64720.1	AT1G64720.1	True	True	
AT1G64740	AT1G64740.1	AT1G64740.1	True	True	
AT1G64750	AT1G64750.3	AT1G64750.3	True	True	
AT1G64760	AT1G64760.1	AT1G64760.1	True	True	
AT1G64770	AT1G64770.3	AT1G64770.3	True	True	
AT1G64780	AT1G64780.1	AT1G64780.1	True	True	
AT1G64790	AT1G64790.2	AT1G64790.2	True	True	
AT1G64795	AT1G64795.1	AT1G64795.1	True	True	
AT1G64800	AT1G64800.1	AT1G64800.1	True	True	
AT1G64810	AT1G64810.2	AT1G64810.2	True	True	
AT1G64820	AT1G64820.1	AT1G64820.1	True	True	
AT1G64830	AT1G64830.1	AT1G64830.1	True	True	
AT1G64840	AT1G64840.1	AT1G64840.1	True	True	
AT1G64850	AT1G64850.1	AT1G64850.1	True	True	
AT1G64860	AT1G64860.1	AT1G64860.1	True	True	
AT1G64870	AT1G64870.1	AT1G64870.1	True	True	
AT1G64880	AT1G64880.1	AT1G64880.1	True	True	
AT1G64890	AT1G64890.1	AT1G64890.1	True	True	
AT1G64900	AT1G64900.1	AT1G64900.1	True	True	
AT1G64910	AT1G64910.1	AT1G64910.1	True	True	
AT1G64920	AT1G64920.1	AT1G64920.1	True	True	
AT1G64930	AT1G64930.1	AT1G64930.1	True	True	
AT1G64940	AT1G64940.1	AT1G64940.1	True	True	
AT1G64950	AT1G64950.1	AT1G64950.1	True	True	
AT1G64960	AT1G64960.2	AT1G64960.2	True	True	
AT1G64970	AT1G64970.1	AT1G64970.1	True	True	
AT1G64980	AT1G64980.2	AT1G64980.2	True	True	
AT1G64990	AT1G64990.1	AT1G64990.1	True	True	
AT1G65000	AT1G65000.1	AT1G65000.1	True	True	
AT1G65010	AT1G65010.1	AT1G65010.1	True	True	
AT1G65020	AT1G65020.1	AT1G65020.1	True	True	
AT1G65030	AT1G65030.1	AT1G65030.1	True	True	
AT1G65032	AT1G65032.1	AT1G65032.1	True	True	
AT1G65040	AT1G65040.2	AT1G65040.2	True	True	
AT1G65050	AT1G65050.1	AT1G65050.1	True	True	
AT1G65060	AT1G65060.1	AT1G65060.1	True	True	
AT1G65070	AT1G65070.2	AT1G65070.2	True	True	
AT1G65080	AT1G65080.1	AT1G65080.1	True	True	
AT1G65090	AT1G65090.2	AT1G65090.2	True	True	
AT1G65110	AT1G65110.2	AT1G65110.2	True	True	
AT1G65113	AT1G65113.1	AT1G65113.1	True	True	
AT1G65120	AT1G65120.2	AT1G65120.2	True	True	
AT1G65130	AT1G65130.1	AT1G65130.1	True	True	
AT1G65140	AT1G65140.1	AT1G65140.1	True	True	
AT1G65150	AT1G65150.1	AT1G65150.1	True	True	
AT1G65160	AT1G65160.1	AT1G65160.1	True	True	
AT1G65165	AT1G65165.1	AT1G65165.1	True	True	
AT1G65170	AT1G65170.1	AT1G65170.1	True	True	
AT1G65180	AT1G65180.1	AT1G65180.1	True	True	
AT1G65190	AT1G65190.1	AT1G65190.1	True	True	
AT1G65200	AT1G65200.1	AT1G65200.1	True	True	
AT1G65210	AT1G65210.1	AT1G65210.1	True	True	
AT1G65220	AT1G65220.1	AT1G65220.1	True	True	
AT1G65230	AT1G65230.1	AT1G65230.1	True	True	
AT1G65240	AT1G65240.1	AT1G65240.1	True	True	
AT1G65250	AT1G65250.1	AT1G65250.1	True	True	
AT1G65260	AT1G65260.1	AT1G65260.1	True	True	
AT1G65270	AT1G65270.1	AT1G65270.1	True	True	
AT1G65280	AT1G65280.1	AT1G65280.1	True	True	
AT1G65290	AT1G65290.1	AT1G65290.1	True	True	
AT1G65295	AT1G65295.1	AT1G65295.1	True	True	
AT1G65300	AT1G65300.1	AT1G65300.1	True	True	
AT1G65310	AT1G65310.2	AT1G65310.2	True	True	
AT1G65320	AT1G65320.1	AT1G65320.1	True	True	
AT1G65330	AT1G65330.1	AT1G65330.1	True	True	
AT1G65340	AT1G65340.1	AT1G65340.1	True	True	
AT1G65342	AT1G65342.1	AT1G65342.1	True	True	
AT1G65346	AT1G65346.1	AT1G65346.1	True	True	
AT1G65349	AT1G65349.1	AT1G65349.1	True	True	
AT1G65350	AT1G65350.1	AT1G65350.1	True	True	
AT1G65352	AT1G65352.1	AT1G65352.1	True	True	
AT1G65360	AT1G65360.1	AT1G65360.1	True	True	
AT1G65370	AT1G65370.1	AT1G65370.1	True	True	
AT1G65380	AT1G65380.1	AT1G65380.1	True	True	
AT1G65390	AT1G65390.1	AT1G65390.1	True	True	
AT1G65410	AT1G65410.1	AT1G65410.1	True	True	
AT1G65420	AT1G65420.1	AT1G65420.1	True	True	
AT1G65425	AT1G65425.1	AT1G65425.1	True	True	
AT1G65430	AT1G65430.1	AT1G65430.1	True	True	
AT1G65440	AT1G65440.1	AT1G65440.1	True	True	
AT1G65450	AT1G65450.1	AT1G65450.1	True	True	
AT1G65470	AT1G65470.1	AT1G65470.1	True	True	
AT1G65480	AT1G65480.2	AT1G65480.2	True	True	
AT1G65481	AT1G65481.1	AT1G65481.1	True	True	
AT1G65483	AT1G65483.1	AT1G65483.1	True	True	
AT1G65484	AT1G65484.1	AT1G65484.1	True	True	
AT1G65486	AT1G65486.3	AT1G65486.3	True	True	
AT1G65490	AT1G65490.2	AT1G65490.2	True	True	
AT1G65500	AT1G65500.1	AT1G65500.1	True	True	
AT1G65510	AT1G65510.2	AT1G65510.2	True	True	
AT1G65520	AT1G65520.1	AT1G65520.1	True	True	
AT1G65540	AT1G65540.1	AT1G65540.1	True	True	
AT1G65541	AT1G65541.1	AT1G65541.1	True	True	
AT1G65550	AT1G65550.1	AT1G65550.1	True	True	
AT1G65560	AT1G65560.1	AT1G65560.1	True	True	
AT1G65570	AT1G65570.1	AT1G65570.1	True	True	
AT1G65580	AT1G65580.1	AT1G65580.1	True	True	
AT1G65590	AT1G65590.1	AT1G65590.1	True	True	
AT1G65610	AT1G65610.1	AT1G65610.1	True	True	
AT1G65620	AT1G65620.1	AT1G65620.1	True	True	
AT1G65630	AT1G65630.1	AT1G65630.1	True	True	
AT1G65640	AT1G65640.2	AT1G65640.2	True	True	
AT1G65650	AT1G65650.1	AT1G65650.1	True	True	
AT1G65660	AT1G65660.1	AT1G65660.1	True	True	
AT1G65670	AT1G65670.1	AT1G65670.1	True	True	
AT1G65680	AT1G65680.1	AT1G65680.1	True	True	
AT1G65681	AT1G65681.1	AT1G65681.1	True	True	
AT1G65690	AT1G65690.1	AT1G65690.1	True	True	
AT1G65700	AT1G65700.3	AT1G65700.3	True	True	
AT1G65710	AT1G65710.1	AT1G65710.1	True	True	
AT1G65720	AT1G65720.1	AT1G65720.1	True	True	
AT1G65730	AT1G65730.1	AT1G65730.1	True	True	
AT1G65735	AT1G65735.1	AT1G65735.1	True	True	
AT1G65740	AT1G65740.1	AT1G65740.1	True	True	
AT1G65760	AT1G65760.1	AT1G65760.1	True	True	
AT1G65770	AT1G65770.1	AT1G65770.1	True	True	
AT1G65780	AT1G65780.1	AT1G65780.1	True	True	
AT1G65790	AT1G65790.1	AT1G65790.1	True	True	
AT1G65800	AT1G65800.1	AT1G65800.1	True	True	
AT1G65810	AT1G65810.1	AT1G65810.1	True	True	
AT1G65820	AT1G65820.3	AT1G65820.3	True	True	
AT1G65840	AT1G65840.1	AT1G65840.1	True	True	
AT1G65845	AT1G65845.1	AT1G65845.1	True	True	
AT1G65850	AT1G65850.2	AT1G65850.2	True	True	
AT1G65860	AT1G65860.1	AT1G65860.1	True	True	
AT1G65870	AT1G65870.1	AT1G65870.1	True	True	
AT1G65880	AT1G65880.1	AT1G65880.1	True	True	
AT1G65890	AT1G65890.1	AT1G65890.1	True	True	
AT1G65900	AT1G65900.1	AT1G65900.1	True	True	
AT1G65910	AT1G65910.1	AT1G65910.1	True	True	
AT1G65920	AT1G65920.1	AT1G65920.1	True	True	
AT1G65930	AT1G65930.1	AT1G65930.1	True	True	
AT1G65950	AT1G65950.1	AT1G65950.1	True	True	
AT1G65960	AT1G65960.2	AT1G65960.2	True	True	
AT1G65970	AT1G65970.1	AT1G65970.1	True	True	
AT1G65980	AT1G65980.1	AT1G65980.1	True	True	
AT1G65985	AT1G65985.1	AT1G65985.1	True	True	
AT1G65990	AT1G65990.1	AT1G65990.1	True	True	
AT1G66000	AT1G66000.1	AT1G66000.1	True	True	
AT1G66020	AT1G66020.1	AT1G66020.1	True	True	
AT1G66030	AT1G66030.1	AT1G66030.1	True	True	
AT1G66040	AT1G66040.1	AT1G66040.1	True	True	
AT1G66045	AT1G66045.1	AT1G66045.1	True	True	
AT1G66050	AT1G66050.1	AT1G66050.1	True	True	
AT1G66060	AT1G66060.1	AT1G66060.1	True	True	
AT1G66070	AT1G66070.1	AT1G66070.1	True	True	
AT1G66080	AT1G66080.1	AT1G66080.1	True	True	
AT1G66090	AT1G66090.1	AT1G66090.1	True	True	
AT1G66100	AT1G66100.1	AT1G66100.1	True	True	
AT1G66110	AT1G66110.1	AT1G66110.1	True	True	
AT1G66120	AT1G66120.1	AT1G66120.1	True	True	
AT1G66130	AT1G66130.1	AT1G66130.1	True	True	
AT1G66140	AT1G66140.1	AT1G66140.1	True	True	
AT1G66145	AT1G66145.1	AT1G66145.1	True	True	
AT1G66150	AT1G66150.1	AT1G66150.1	True	True	
AT1G66160	AT1G66160.1	AT1G66160.1	True	True	
AT1G66170	AT1G66170.1	AT1G66170.1	True	True	
AT1G66180	AT1G66180.1	AT1G66180.1	True	True	
AT1G66190	AT1G66190.1	AT1G66190.1	True	True	
AT1G66200	AT1G66200.3	AT1G66200.3	True	True	
AT1G66210	AT1G66210.1	AT1G66210.1	True	True	
AT1G66220	AT1G66220.1	AT1G66220.1	True	True	
AT1G66230	AT1G66230.1	AT1G66230.1	True	True	
AT1G66235	AT1G66235.1	AT1G66235.1	True	True	
AT1G66240	AT1G66240.1	AT1G66240.1	True	True	
AT1G66245	AT1G66245.1	AT1G66245.1	True	True	
AT1G66250	AT1G66250.1	AT1G66250.1	True	True	
AT1G66260	AT1G66260.1	AT1G66260.1	True	True	
AT1G66270	AT1G66270.1	AT1G66270.1	True	True	
AT1G66280	AT1G66280.1	AT1G66280.1	True	True	
AT1G66290	AT1G66290.1	AT1G66290.1	True	True	
AT1G66300	AT1G66300.1	AT1G66300.1	True	True	
AT1G66310	AT1G66310.1	AT1G66310.1	True	True	
AT1G66320	AT1G66320.1	AT1G66320.1	True	True	
AT1G66330	AT1G66330.1	AT1G66330.1	True	True	
AT1G66340	AT1G66340.1	AT1G66340.1	True	True	
AT1G66345	AT1G66345.1	AT1G66345.1	True	True	
AT1G66350	AT1G66350.1	AT1G66350.1	True	True	
AT1G66360	AT1G66360.1	AT1G66360.1	True	True	
AT1G66370	AT1G66370.1	AT1G66370.1	True	True	
AT1G66380	AT1G66380.1	AT1G66380.1	True	True	
AT1G66390	AT1G66390.1	AT1G66390.1	True	True	
AT1G66400	AT1G66400.1	AT1G66400.1	True	True	
AT1G66410	AT1G66410.2	AT1G66410.2	True	True	
AT1G66420	AT1G66420.1	AT1G66420.1	True	True	
AT1G66430	AT1G66430.1	AT1G66430.1	True	True	
AT1G66440	AT1G66440.1	AT1G66440.1	True	True	
AT1G66450	AT1G66450.2	AT1G66450.2	True	True	
AT1G66460	AT1G66460.3	AT1G66460.3	True	True	
AT1G66465	AT1G66465.1	AT1G66465.1	True	True	
AT1G66470	AT1G66470.1	AT1G66470.1	True	True	
AT1G66480	AT1G66480.1	AT1G66480.1	True	True	
AT1G66490	AT1G66490.1	AT1G66490.1	True	True	
AT1G66500	AT1G66500.1	AT1G66500.1	True	True	
AT1G66510	AT1G66510.1	AT1G66510.1	True	True	
AT1G66520	AT1G66520.1	AT1G66520.1	True	True	
AT1G66530	AT1G66530.1	AT1G66530.1	True	True	
AT1G66540	AT1G66540.1	AT1G66540.1	True	True	
AT1G66550	AT1G66550.1	AT1G66550.1	True	True	
AT1G66560	AT1G66560.1	AT1G66560.1	True	True	
AT1G66570	AT1G66570.1	AT1G66570.1	True	True	
AT1G66580	AT1G66580.1	AT1G66580.1	True	True	
AT1G66590	AT1G66590.2	AT1G66590.2	True	True	
AT1G66600	AT1G66600.1	AT1G66600.1	True	True	
AT1G66610	AT1G66610.1	AT1G66610.1	True	True	
AT1G66620	AT1G66620.1	AT1G66620.1	True	True	
AT1G66630	AT1G66630.1	AT1G66630.1	True	True	
AT1G66640	AT1G66640.1	AT1G66640.1	True	True	
AT1G66650	AT1G66650.1	AT1G66650.1	True	True	
AT1G66660	AT1G66660.2	AT1G66660.2	True	True	
AT1G66670	AT1G66670.1	AT1G66670.1	True	True	
AT1G66680	AT1G66680.1	AT1G66680.1	True	True	
AT1G66690	AT1G66690.1	AT1G66690.1	True	True	
AT1G66700	AT1G66700.1	AT1G66700.1	True	True	
AT1G66720	AT1G66720.1	AT1G66720.1	True	True	
AT1G66730	AT1G66730.1	AT1G66730.1	True	True	
AT1G66740	AT1G66740.1	AT1G66740.1	True	True	
AT1G66750	AT1G66750.1	AT1G66750.1	True	True	
AT1G66760	AT1G66760.2	AT1G66760.2	True	True	
AT1G66770	AT1G66770.1	AT1G66770.1	True	True	
AT1G66780	AT1G66780.1	AT1G66780.1	True	True	
AT1G66800	AT1G66800.1	AT1G66800.1	True	True	
AT1G66810	AT1G66810.1	AT1G66810.1	True	True	
AT1G66820	AT1G66820.1	AT1G66820.1	True	True	
AT1G66830	AT1G66830.1	AT1G66830.1	True	True	
AT1G66840	AT1G66840.1	AT1G66840.1	True	True	
AT1G66850	AT1G66850.1	AT1G66850.1	True	True	
AT1G66852	AT1G66852.1	AT1G66852.1	True	True	
AT1G66855	AT1G66855.1	AT1G66855.1	True	True	
AT1G66860	AT1G66860.1	AT1G66860.1	True	True	
AT1G66870	AT1G66870.2	AT1G66870.2	True	True	
AT1G66880	AT1G66880.1	AT1G66880.1	True	True	
AT1G66890	AT1G66890.1	AT1G66890.1	True	True	
AT1G66900	AT1G66900.1	AT1G66900.1	True	True	
AT1G66910	AT1G66910.1	AT1G66910.1	True	True	
AT1G66920	AT1G66920.2	AT1G66920.2	True	True	
AT1G66930	AT1G66930.2	AT1G66930.2	True	True	
AT1G66940	AT1G66940.4	AT1G66940.4	True	True	
AT1G66950	AT1G66950.1	AT1G66950.1	True	True	
AT1G66960	AT1G66960.2	AT1G66960.2	True	True	
AT1G66970	AT1G66970.2	AT1G66970.2	True	True	
AT1G66980	AT1G66980.2	AT1G66980.2	True	True	
AT1G67000	AT1G67000.1	AT1G67000.1	True	True	
AT1G67020	AT1G67020.1	AT1G67020.1	True	True	
AT1G67025	AT1G67025.1	AT1G67025.1	True	True	
