locus_id	pep_id	cds_id	pep_present	cds_present	note
AT1G67030	AT1G67030.1	AT1G67030.1	True	True	
AT1G67035	AT1G67035.2	AT1G67035.2	True	True	
AT1G67040	AT1G67040.2	AT1G67040.2	True	True	
AT1G67050	AT1G67050.1	AT1G67050.1	True	True	
AT1G67060	AT1G67060.1	AT1G67060.1	True	True	
AT1G67070	AT1G67070.1	AT1G67070.1	True	True	
AT1G67080	AT1G67080.1	AT1G67080.1	True	True	
AT1G67090	AT1G67090.1	AT1G67090.1	True	True	
AT1G67100	AT1G67100.1	AT1G67100.1	True	True	
AT1G67110	AT1G67110.1	AT1G67110.1	True	True	
AT1G67120	AT1G67120.2	AT1G67120.2	True	True	
AT1G67130	AT1G67130.1	AT1G67130.1	True	True	
AT1G67140	AT1G67140.2	AT1G67140.2	True	True	
AT1G67148	AT1G67148.1	AT1G67148.1	True	True	
AT1G67150	AT1G67150.2	AT1G67150.2	True	True	
AT1G67160	AT1G67160.1	AT1G67160.1	True	True	
AT1G67170	AT1G67170.1	AT1G67170.1	True	True	
AT1G67180	AT1G67180.1	AT1G67180.1	True	True	
AT1G67190	AT1G67190.1	AT1G67190.1	True	True	
AT1G67210	AT1G67210.1	AT1G67210.1	True	True	
AT1G67220	AT1G67220.1	AT1G67220.1	True	True	
AT1G67230	AT1G67230.1	AT1G67230.1	True	True	
AT1G67235	AT1G67235.1	AT1G67235.1	True	True	
AT1G67250	AT1G67250.1	AT1G67250.1	True	True	
AT1G67260	AT1G67260.1	AT1G67260.1	True	True	
AT1G67265	AT1G67265.1	AT1G67265.1	True	True	
AT1G67270	AT1G67270.1	AT1G67270.1	True	True	
AT1G67280	AT1G67280.1	AT1G67280.1	True	True	
AT1G67290	AT1G67290.1	AT1G67290.1	True	True	
AT1G67300	AT1G67300.2	AT1G67300.2	True	True	
AT1G67310	AT1G67310.1	AT1G67310.1	True	True	
AT1G67320	AT1G67320.3	AT1G67320.3	True	True	
AT1G67325	AT1G67325.2	AT1G67325.2	True	True	
AT1G67330	AT1G67330.1	AT1G67330.1	True	True	
AT1G67340	AT1G67340.1	AT1G67340.1	True	True	
AT1G67350	AT1G67350.1	AT1G67350.1	True	True	
AT1G67360	AT1G67360.1	AT1G67360.1	True	True	
AT1G67370	AT1G67370.1	AT1G67370.1	True	True	
AT1G67390	AT1G67390.1	AT1G67390.1	True	True	
AT1G67400	AT1G67400.1	AT1G67400.1	True	True	
AT1G67410	AT1G67410.1	AT1G67410.1	True	True	
AT1G67420	AT1G67420.4	AT1G67420.4	True	True	
AT1G67430	AT1G67430.1	AT1G67430.1	True	True	
AT1G67440	AT1G67440.2	AT1G67440.2	True	True	
AT1G67450	AT1G67450.1	AT1G67450.1	True	True	
AT1G67455	AT1G67455.1	AT1G67455.1	True	True	
AT1G67460	AT1G67460.1	AT1G67460.1	True	True	
AT1G67470	AT1G67470.1	AT1G67470.1	True	True	
AT1G67480	AT1G67480.1	AT1G67480.1	True	True	
AT1G67490	AT1G67490.1	AT1G67490.1	True	True	
AT1G67500	AT1G67500.2	AT1G67500.2	True	True	
AT1G67510	AT1G67510.1	AT1G67510.1	True	True	
AT1G67520	AT1G67520.6	AT1G67520.6	True	True	
AT1G67530	AT1G67530.1	AT1G67530.1	True	True	
AT1G67540	AT1G67540.2	AT1G67540.2	True	True	
AT1G67550	AT1G67550.1	AT1G67550.1	True	True	
AT1G67560	AT1G67560.1	AT1G67560.1	True	True	
AT1G67570	AT1G67570.1	AT1G67570.1	True	True	
AT1G67580	AT1G67580.1	AT1G67580.1	True	True	
AT1G67590	AT1G67590.1	AT1G67590.1	True	True	
AT1G67600	AT1G67600.1	AT1G67600.1	True	True	
AT1G67620	AT1G67620.1	AT1G67620.1	True	True	
AT1G67623	AT1G67623.1	AT1G67623.1	True	True	
AT1G67630	AT1G67630.1	AT1G67630.1	True	True	
AT1G67635	AT1G67635.1	AT1G67635.1	True	True	
AT1G67640	AT1G67640.1	AT1G67640.1	True	True	
AT1G67650	AT1G67650.1	AT1G67650.1	True	True	
AT1G67660	AT1G67660.1	AT1G67660.1	True	True	
AT1G67670	AT1G67670.1	AT1G67670.1	True	True	
AT1G67680	AT1G67680.1	AT1G67680.1	True	True	
AT1G67690	AT1G67690.1	AT1G67690.1	True	True	
AT1G67700	AT1G67700.2	AT1G67700.2	True	True	
AT1G67710	AT1G67710.1	AT1G67710.1	True	True	
AT1G67720	AT1G67720.1	AT1G67720.1	True	True	
AT1G67730	AT1G67730.1	AT1G67730.1	True	True	
AT1G67740	AT1G67740.1	AT1G67740.1	True	True	
AT1G67750	AT1G67750.1	AT1G67750.1	True	True	
AT1G67760	AT1G67760.1	AT1G67760.1	True	True	
AT1G67770	AT1G67770.1	AT1G67770.1	True	True	
AT1G67775	AT1G67775.1	AT1G67775.1	True	True	
AT1G67780	AT1G67780.1	AT1G67780.1	True	True	
AT1G67785	AT1G67785.1	AT1G67785.1	True	True	
AT1G67790	AT1G67790.1	AT1G67790.1	True	True	
AT1G67800	AT1G67800.2	AT1G67800.2	True	True	
AT1G67810	AT1G67810.1	AT1G67810.1	True	True	
AT1G67820	AT1G67820.1	AT1G67820.1	True	True	
AT1G67830	AT1G67830.1	AT1G67830.1	True	True	
AT1G67840	AT1G67840.1	AT1G67840.1	True	True	
AT1G67850	AT1G67850.1	AT1G67850.1	True	True	
AT1G67855	AT1G67855.1	AT1G67855.1	True	True	
AT1G67856	AT1G67856.1	AT1G67856.1	True	True	
AT1G67860	AT1G67860.1	AT1G67860.1	True	True	
AT1G67865	AT1G67865.1	AT1G67865.1	True	True	
AT1G67870	AT1G67870.1	AT1G67870.1	True	True	
AT1G67880	AT1G67880.1	AT1G67880.1	True	True	
AT1G67890	AT1G67890.1	AT1G67890.1	True	True	
AT1G67900	AT1G67900.1	AT1G67900.1	True	True	
AT1G67910	AT1G67910.1	AT1G67910.1	True	True	
AT1G67920	AT1G67920.1	AT1G67920.1	True	True	
AT1G67930	AT1G67930.1	AT1G67930.1	True	True	
AT1G67940	AT1G67940.1	AT1G67940.1	True	True	
AT1G67950	AT1G67950.2	AT1G67950.2	True	True	
AT1G67960	AT1G67960.1	AT1G67960.1	True	True	
AT1G67970	AT1G67970.1	AT1G67970.1	True	True	
AT1G67980	AT1G67980.1	AT1G67980.1	True	True	
AT1G67990	AT1G67990.1	AT1G67990.1	True	True	
AT1G68000	AT1G68000.1	AT1G68000.1	True	True	
AT1G68010	AT1G68010.2	AT1G68010.2	True	True	
AT1G68020	AT1G68020.2	AT1G68020.2	True	True	
AT1G68030	AT1G68030.1	AT1G68030.1	True	True	
AT1G68040	AT1G68040.1	AT1G68040.1	True	True	
AT1G68050	AT1G68050.1	AT1G68050.1	True	True	
AT1G68060	AT1G68060.1	AT1G68060.1	True	True	
AT1G68070	AT1G68070.1	AT1G68070.1	True	True	
AT1G68080	AT1G68080.1	AT1G68080.1	True	True	
AT1G68090	AT1G68090.1	AT1G68090.1	True	True	
AT1G68100	AT1G68100.1	AT1G68100.1	True	True	
AT1G68110	AT1G68110.1	AT1G68110.1	True	True	
AT1G68120	AT1G68120.1	AT1G68120.1	True	True	
AT1G68130	AT1G68130.1	AT1G68130.1	True	True	
AT1G68140	AT1G68140.1	AT1G68140.1	True	True	
AT1G68150	AT1G68150.1	AT1G68150.1	True	True	
AT1G68160	AT1G68160.1	AT1G68160.1	True	True	
AT1G68170	AT1G68170.2	AT1G68170.2	True	True	
AT1G68180	AT1G68180.1	AT1G68180.1	True	True	
AT1G68185	AT1G68185.2	AT1G68185.2	True	True	
AT1G68190	AT1G68190.2	AT1G68190.2	True	True	
AT1G68200	AT1G68200.1	AT1G68200.1	True	True	
AT1G68210	AT1G68210.1	AT1G68210.1	True	True	
AT1G68220	AT1G68220.1	AT1G68220.1	True	True	
AT1G68230	AT1G68230.2	AT1G68230.2	True	True	
AT1G68238	AT1G68238.1	AT1G68238.1	True	True	
AT1G68240	AT1G68240.1	AT1G68240.1	True	True	
AT1G68250	AT1G68250.1	AT1G68250.1	True	True	
AT1G68260	AT1G68260.1	AT1G68260.1	True	True	
AT1G68270	AT1G68270.1	AT1G68270.1	True	True	
AT1G68280	AT1G68280.1	AT1G68280.1	True	True	
AT1G68290	AT1G68290.1	AT1G68290.1	True	True	
AT1G68300	AT1G68300.1	AT1G68300.1	True	True	
AT1G68310	AT1G68310.1	AT1G68310.1	True	True	
AT1G68320	AT1G68320.1	AT1G68320.1	True	True	
AT1G68325	AT1G68325.1	AT1G68325.1	True	True	
AT1G68330	AT1G68330.1	AT1G68330.1	True	True	
AT1G68340	AT1G68340.1	AT1G68340.1	True	True	
AT1G68350	AT1G68350.1	AT1G68350.1	True	True	
AT1G68360	AT1G68360.1	AT1G68360.1	True	True	
AT1G68370	AT1G68370.1	AT1G68370.1	True	True	
AT1G68380	AT1G68380.1	AT1G68380.1	True	True	
AT1G68390	AT1G68390.1	AT1G68390.1	True	True	
AT1G68400	AT1G68400.1	AT1G68400.1	True	True	
AT1G68410	AT1G68410.1	AT1G68410.1	True	True	
AT1G68420	AT1G68420.1	AT1G68420.1	True	True	
AT1G68430	AT1G68430.1	AT1G68430.1	True	True	
AT1G68440	AT1G68440.1	AT1G68440.1	True	True	
AT1G68450	AT1G68450.1	AT1G68450.1	True	True	
AT1G68460	AT1G68460.1	AT1G68460.1	True	True	
AT1G68470	AT1G68470.1	AT1G68470.1	True	True	
AT1G68480	AT1G68480.1	AT1G68480.1	True	True	
AT1G68490	AT1G68490.1	AT1G68490.1	True	True	
AT1G68500	AT1G68500.1	AT1G68500.1	True	True	
AT1G68510	AT1G68510.1	AT1G68510.1	True	True	
AT1G68520	AT1G68520.1	AT1G68520.1	True	True	
AT1G68526	AT1G68526.1	AT1G68526.1	True	True	
AT1G68530	AT1G68530.1	AT1G68530.1	True	True	
AT1G68540	AT1G68540.1	AT1G68540.1	True	True	
AT1G68550	AT1G68550.1	AT1G68550.1	True	True	
AT1G68560	AT1G68560.1	AT1G68560.1	True	True	
AT1G68570	AT1G68570.1	AT1G68570.1	True	True	
AT1G68580	AT1G68580.2	AT1G68580.2	True	True	
AT1G68585	AT1G68585.1	AT1G68585.1	True	True	
AT1G68590	AT1G68590.1	AT1G68590.1	True	True	
AT1G68600	AT1G68600.1	AT1G68600.1	True	True	
AT1G68610	AT1G68610.1	AT1G68610.1	True	True	
AT1G68620	AT1G68620.1	AT1G68620.1	True	True	
AT1G68630	AT1G68630.1	AT1G68630.1	True	True	
AT1G68640	AT1G68640.1	AT1G68640.1	True	True	
AT1G68650	AT1G68650.1	AT1G68650.1	True	True	
AT1G68660	AT1G68660.1	AT1G68660.1	True	True	
AT1G68670	AT1G68670.1	AT1G68670.1	True	True	
AT1G68680	AT1G68680.1	AT1G68680.1	True	True	
AT1G68690	AT1G68690.1	AT1G68690.1	True	True	
AT1G68700	AT1G68700.1	AT1G68700.1	True	True	
AT1G68710	AT1G68710.3	AT1G68710.3	True	True	
AT1G68720	AT1G68720.1	AT1G68720.1	True	True	
AT1G68723	AT1G68723.1	AT1G68723.1	True	True	
AT1G68725	AT1G68725.1	AT1G68725.1	True	True	
AT1G68730	AT1G68730.1	AT1G68730.1	True	True	
AT1G68740	AT1G68740.1	AT1G68740.1	True	True	
AT1G68750	AT1G68750.1	AT1G68750.1	True	True	
AT1G68760	AT1G68760.1	AT1G68760.1	True	True	
AT1G68765	AT1G68765.1	AT1G68765.1	True	True	
AT1G68780	AT1G68780.1	AT1G68780.1	True	True	
AT1G68790	AT1G68790.1	AT1G68790.1	True	True	
AT1G68795	AT1G68795.1	AT1G68795.1	True	True	
AT1G68800	AT1G68800.2	AT1G68800.2	True	True	
AT1G68810	AT1G68810.1	AT1G68810.1	True	True	
AT1G68820	AT1G68820.4	AT1G68820.4	True	True	
AT1G68825	AT1G68825.1	AT1G68825.1	True	True	
AT1G68830	AT1G68830.1	AT1G68830.1	True	True	
AT1G68840	AT1G68840.1	AT1G68840.1	True	True	
AT1G68845	AT1G68845.1	AT1G68845.1	True	True	
AT1G68850	AT1G68850.1	AT1G68850.1	True	True	
AT1G68862	AT1G68862.2	AT1G68862.2	True	True	
AT1G68870	AT1G68870.1	AT1G68870.1	True	True	
AT1G68875	AT1G68875.1	AT1G68875.1	True	True	
AT1G68877	AT1G68877.1	AT1G68877.1	True	True	
AT1G68880	AT1G68880.1	AT1G68880.1	True	True	
AT1G68890	AT1G68890.1	AT1G68890.1	True	True	
AT1G68905	AT1G68905.1	AT1G68905.1	True	True	
AT1G68907	AT1G68907.1	AT1G68907.1	True	True	
AT1G68910	AT1G68910.1	AT1G68910.1	True	True	
AT1G68920	AT1G68920.1	AT1G68920.1	True	True	
AT1G68930	AT1G68930.1	AT1G68930.1	True	True	
AT1G68935	AT1G68935.1	AT1G68935.1	True	True	
AT1G68937	AT1G68937.1	AT1G68937.1	True	True	
AT1G68940	AT1G68940.2	AT1G68940.2	True	True	
AT1G68945	AT1G68945.1	AT1G68945.1	True	True	
AT1G68960	AT1G68960.1	AT1G68960.1	True	True	
AT1G68980	AT1G68980.1	AT1G68980.1	True	True	
AT1G68990	AT1G68990.2	AT1G68990.2	True	True	
AT1G69010	AT1G69010.1	AT1G69010.1	True	True	
AT1G69020	AT1G69020.2	AT1G69020.2	True	True	
AT1G69030	AT1G69030.1	AT1G69030.1	True	True	
AT1G69040	AT1G69040.2	AT1G69040.2	True	True	
AT1G69050	AT1G69050.1	AT1G69050.1	True	True	
AT1G69060	AT1G69060.1	AT1G69060.1	True	True	
AT1G69070	AT1G69070.2	AT1G69070.2	True	True	
AT1G69080	AT1G69080.1	AT1G69080.1	True	True	
AT1G69085	AT1G69085.1	AT1G69085.1	True	True	
AT1G69090	AT1G69090.1	AT1G69090.1	True	True	
AT1G69100	AT1G69100.2	AT1G69100.2	True	True	
AT1G69120	AT1G69120.1	AT1G69120.1	True	True	
AT1G69150	AT1G69150.1	AT1G69150.1	True	True	
AT1G69160	AT1G69160.1	AT1G69160.1	True	True	
AT1G69170	AT1G69170.1	AT1G69170.1	True	True	
AT1G69180	AT1G69180.1	AT1G69180.1	True	True	
AT1G69190	AT1G69190.1	AT1G69190.1	True	True	
AT1G69200	AT1G69200.1	AT1G69200.1	True	True	
AT1G69210	AT1G69210.1	AT1G69210.1	True	True	
AT1G69220	AT1G69220.1	AT1G69220.1	True	True	
AT1G69230	AT1G69230.1	AT1G69230.1	True	True	
AT1G69240	AT1G69240.1	AT1G69240.1	True	True	
AT1G69250	AT1G69250.1	AT1G69250.1	True	True	
AT1G69260	AT1G69260.1	AT1G69260.1	True	True	
AT1G69270	AT1G69270.1	AT1G69270.1	True	True	
AT1G69280	AT1G69280.1	AT1G69280.1	True	True	
AT1G69290	AT1G69290.1	AT1G69290.1	True	True	
AT1G69295	AT1G69295.1	AT1G69295.1	True	True	
AT1G69310	AT1G69310.1	AT1G69310.1	True	True	
AT1G69320	AT1G69320.1	AT1G69320.1	True	True	
AT1G69325	AT1G69325.1	AT1G69325.1	True	True	
AT1G69330	AT1G69330.1	AT1G69330.1	True	True	
AT1G69340	AT1G69340.1	AT1G69340.1	True	True	
AT1G69350	AT1G69350.1	AT1G69350.1	True	True	
AT1G69360	AT1G69360.1	AT1G69360.1	True	True	
AT1G69370	AT1G69370.1	AT1G69370.1	True	True	
AT1G69380	AT1G69380.1	AT1G69380.1	True	True	
AT1G69390	AT1G69390.1	AT1G69390.1	True	True	
AT1G69400	AT1G69400.1	AT1G69400.1	True	True	
AT1G69410	AT1G69410.1	AT1G69410.1	True	True	
AT1G69420	AT1G69420.1	AT1G69420.1	True	True	
AT1G69430	AT1G69430.1	AT1G69430.1	True	True	
AT1G69440	AT1G69440.1	AT1G69440.1	True	True	
AT1G69450	AT1G69450.3	AT1G69450.3	True	True	
AT1G69460	AT1G69460.1	AT1G69460.1	True	True	
AT1G69470	AT1G69470.1	AT1G69470.1	True	True	
AT1G69480	AT1G69480.1	AT1G69480.1	True	True	
AT1G69485	AT1G69485.1	AT1G69485.1	True	True	
AT1G69490	AT1G69490.1	AT1G69490.1	True	True	
AT1G69500	AT1G69500.1	AT1G69500.1	True	True	
AT1G69510	AT1G69510.1	AT1G69510.1	True	True	
AT1G69520	AT1G69520.2	AT1G69520.2	True	True	
AT1G69523	AT1G69523.1	AT1G69523.1	True	True	
AT1G69526	AT1G69526.2	AT1G69526.2	True	True	
AT1G69530	AT1G69530.3	AT1G69530.3	True	True	
AT1G69540	AT1G69540.2	AT1G69540.2	True	True	
AT1G69550	AT1G69550.1	AT1G69550.1	True	True	
AT1G69560	AT1G69560.2	AT1G69560.2	True	True	
AT1G69570	AT1G69570.1	AT1G69570.1	True	True	
AT1G69580	AT1G69580.2	AT1G69580.2	True	True	
AT1G69588	AT1G69588.1	AT1G69588.1	True	True	
AT1G69600	AT1G69600.1	AT1G69600.1	True	True	
AT1G69610	AT1G69610.2	AT1G69610.2	True	True	
AT1G69620	AT1G69620.1	AT1G69620.1	True	True	
AT1G69630	AT1G69630.1	AT1G69630.1	True	True	
AT1G69640	AT1G69640.1	AT1G69640.1	True	True	
AT1G69650	AT1G69650.1	AT1G69650.1	True	True	
AT1G69660	AT1G69660.1	AT1G69660.1	True	True	
AT1G69670	AT1G69670.1	AT1G69670.1	True	True	
AT1G69680	AT1G69680.1	AT1G69680.1	True	True	
AT1G69690	AT1G69690.1	AT1G69690.1	True	True	
AT1G69700	AT1G69700.1	AT1G69700.1	True	True	
AT1G69710	AT1G69710.1	AT1G69710.1	True	True	
AT1G69720	AT1G69720.1	AT1G69720.1	True	True	
AT1G69730	AT1G69730.1	AT1G69730.1	True	True	
AT1G69740	AT1G69740.1	AT1G69740.1	True	True	
AT1G69750	AT1G69750.1	AT1G69750.1	True	True	
AT1G69760	AT1G69760.1	AT1G69760.1	True	True	
AT1G69770	AT1G69770.1	AT1G69770.1	True	True	
AT1G69780	AT1G69780.1	AT1G69780.1	True	True	
AT1G69790	AT1G69790.1	AT1G69790.1	True	True	
AT1G69800	AT1G69800.2	AT1G69800.2	True	True	
AT1G69810	AT1G69810.1	AT1G69810.1	True	True	
AT1G69818	AT1G69818.1	AT1G69818.1	True	True	
AT1G69820	AT1G69820.1	AT1G69820.1	True	True	
AT1G69825	AT1G69825.1	AT1G69825.1	True	True	
AT1G69828	AT1G69828.1	AT1G69828.1	True	True	
AT1G69830	AT1G69830.1	AT1G69830.1	True	True	
AT1G69840	AT1G69840.1	AT1G69840.1	True	True	
AT1G69850	AT1G69850.1	AT1G69850.1	True	True	
AT1G69860	AT1G69860.1	AT1G69860.1	True	True	
AT1G69870	AT1G69870.1	AT1G69870.1	True	True	
AT1G69880	AT1G69880.1	AT1G69880.1	True	True	
AT1G69890	AT1G69890.1	AT1G69890.1	True	True	
AT1G69900	AT1G69900.1	AT1G69900.1	True	True	
AT1G69910	AT1G69910.1	AT1G69910.1	True	True	
AT1G69920	AT1G69920.1	AT1G69920.1	True	True	
AT1G69930	AT1G69930.1	AT1G69930.1	True	True	
AT1G69935	AT1G69935.1	AT1G69935.1	True	True	
AT1G69940	AT1G69940.1	AT1G69940.1	True	True	
AT1G69960	AT1G69960.1	AT1G69960.1	True	True	
AT1G69970	AT1G69970.1	AT1G69970.1	True	True	
AT1G69980	AT1G69980.1	AT1G69980.1	True	True	
AT1G69990	AT1G69990.1	AT1G69990.1	True	True	
AT1G70000	AT1G70000.1	AT1G70000.1	True	True	
AT1G70020	AT1G70020.1	AT1G70020.1	True	True	
AT1G70030	AT1G70030.1	AT1G70030.1	True	True	
AT1G70040	AT1G70040.1	AT1G70040.1	True	True	
AT1G70060	AT1G70060.1	AT1G70060.1	True	True	
AT1G70070	AT1G70070.1	AT1G70070.1	True	True	
AT1G70080	AT1G70080.1	AT1G70080.1	True	True	
AT1G70090	AT1G70090.1	AT1G70090.1	True	True	
AT1G70100	AT1G70100.3	AT1G70100.3	True	True	
AT1G70110	AT1G70110.1	AT1G70110.1	True	True	
AT1G70120	AT1G70120.1	AT1G70120.1	True	True	
AT1G70130	AT1G70130.1	AT1G70130.1	True	True	
AT1G70140	AT1G70140.1	AT1G70140.1	True	True	
AT1G70150	AT1G70150.1	AT1G70150.1	True	True	
AT1G70160	AT1G70160.1	AT1G70160.1	True	True	
AT1G70170	AT1G70170.1	AT1G70170.1	True	True	
AT1G70175	AT1G70175.1	AT1G70175.1	True	True	
AT1G70180	AT1G70180.2	AT1G70180.2	True	True	
AT1G70190	AT1G70190.1	AT1G70190.1	True	True	
AT1G70200	AT1G70200.1	AT1G70200.1	True	True	
AT1G70209	AT1G70209.1	AT1G70209.1	True	True	
AT1G70210	AT1G70210.1	AT1G70210.1	True	True	
AT1G70220	AT1G70220.1	AT1G70220.1	True	True	
AT1G70230	AT1G70230.1	AT1G70230.1	True	True	
AT1G70250	AT1G70250.1	AT1G70250.1	True	True	
AT1G70260	AT1G70260.1	AT1G70260.1	True	True	
AT1G70270	AT1G70270.2	AT1G70270.2	True	True	
AT1G70280	AT1G70280.2	AT1G70280.2	True	True	
AT1G70290	AT1G70290.1	AT1G70290.1	True	True	
AT1G70300	AT1G70300.1	AT1G70300.1	True	True	
AT1G70310	AT1G70310.1	AT1G70310.1	True	True	
AT1G70320	AT1G70320.1	AT1G70320.1	True	True	
AT1G70330	AT1G70330.1	AT1G70330.1	True	True	
AT1G70335	AT1G70335.1	AT1G70335.1	True	True	
AT1G70340	AT1G70340.1	AT1G70340.1	True	True	
AT1G70350	AT1G70350.1	AT1G70350.1	True	True	
AT1G70360	AT1G70360.1	AT1G70360.1	True	True	
AT1G70370	AT1G70370.1	AT1G70370.1	True	True	
AT1G70380	AT1G70380.1	AT1G70380.1	True	True	
AT1G70390	AT1G70390.1	AT1G70390.1	True	True	
AT1G70400	AT1G70400.3	AT1G70400.3	True	True	
AT1G70410	AT1G70410.2	AT1G70410.2	True	True	
AT1G70420	AT1G70420.1	AT1G70420.1	True	True	
AT1G70430	AT1G70430.3	AT1G70430.3	True	True	
AT1G70440	AT1G70440.1	AT1G70440.1	True	True	
AT1G70450	AT1G70450.1	AT1G70450.1	True	True	
AT1G70460	AT1G70460.1	AT1G70460.1	True	True	
AT1G70470	AT1G70470.1	AT1G70470.1	True	True	
AT1G70475	AT1G70475.1	AT1G70475.1	True	True	
AT1G70480	AT1G70480.2	AT1G70480.2	True	True	
AT1G70490	AT1G70490.1	AT1G70490.1	True	True	
AT1G70500	AT1G70500.1	AT1G70500.1	True	True	
AT1G70505	AT1G70505.1	AT1G70505.1	True	True	
AT1G70510	AT1G70510.2	AT1G70510.2	True	True	
AT1G70520	AT1G70520.1	AT1G70520.1	True	True	
AT1G70530	AT1G70530.1	AT1G70530.1	True	True	
AT1G70540	AT1G70540.1	AT1G70540.1	True	True	
AT1G70550	AT1G70550.1	AT1G70550.1	True	True	
AT1G70560	AT1G70560.1	AT1G70560.1	True	True	
AT1G70570	AT1G70570.2	AT1G70570.2	True	True	
AT1G70580	AT1G70580.1	AT1G70580.1	True	True	
AT1G70590	AT1G70590.1	AT1G70590.1	True	True	
AT1G70600	AT1G70600.1	AT1G70600.1	True	True	
AT1G70610	AT1G70610.1	AT1G70610.1	True	True	
AT1G70620	AT1G70620.3	AT1G70620.3	True	True	
AT1G70630	AT1G70630.3	AT1G70630.3	True	True	
AT1G70640	AT1G70640.1	AT1G70640.1	True	True	
AT1G70650	AT1G70650.2	AT1G70650.2	True	True	
AT1G70660	AT1G70660.1	AT1G70660.1	True	True	
AT1G70670	AT1G70670.1	AT1G70670.1	True	True	
AT1G70680	AT1G70680.1	AT1G70680.1	True	True	
AT1G70690	AT1G70690.1	AT1G70690.1	True	True	
AT1G70700	AT1G70700.3	AT1G70700.3	True	True	
AT1G70710	AT1G70710.1	AT1G70710.1	True	True	
AT1G70720	AT1G70720.2	AT1G70720.2	True	True	
AT1G70730	AT1G70730.3	AT1G70730.3	True	True	
AT1G70740	AT1G70740.1	AT1G70740.1	True	True	
AT1G70750	AT1G70750.1	AT1G70750.1	True	True	
AT1G70760	AT1G70760.1	AT1G70760.1	True	True	
AT1G70770	AT1G70770.1	AT1G70770.1	True	True	
AT1G70780	AT1G70780.1	AT1G70780.1	True	True	
AT1G70790	AT1G70790.1	AT1G70790.1	True	True	
AT1G70800	AT1G70800.1	AT1G70800.1	True	True	
AT1G70810	AT1G70810.1	AT1G70810.1	True	True	
AT1G70820	AT1G70820.1	AT1G70820.1	True	True	
AT1G70830	AT1G70830.1	AT1G70830.1	True	True	
AT1G70840	AT1G70840.1	AT1G70840.1	True	True	
AT1G70850	AT1G70850.1	AT1G70850.1	True	True	
AT1G70860	AT1G70860.2	AT1G70860.2	True	True	
AT1G70870	AT1G70870.1	AT1G70870.1	True	True	
AT1G70880	AT1G70880.1	AT1G70880.1	True	True	
AT1G70890	AT1G70890.1	AT1G70890.1	True	True	
AT1G70895	AT1G70895.1	AT1G70895.1	True	True	
AT1G70900	AT1G70900.1	AT1G70900.1	True	True	
AT1G70910	AT1G70910.1	AT1G70910.1	True	True	
AT1G70920	AT1G70920.1	AT1G70920.1	True	True	
AT1G70940	AT1G70940.1	AT1G70940.1	True	True	
AT1G70944	AT1G70944.1	AT1G70944.1	True	True	
AT1G70949	AT1G70949.1	AT1G70949.1	True	True	
AT1G70950	AT1G70950.1	AT1G70950.1	True	True	
AT1G70960	AT1G70960.1	AT1G70960.1	True	True	
AT1G70970	AT1G70970.1	AT1G70970.1	True	True	
AT1G70980	AT1G70980.1	AT1G70980.1	True	True	
AT1G70985	AT1G70985.1	AT1G70985.1	True	True	
AT1G70990	AT1G70990.1	AT1G70990.1	True	True	
AT1G71000	AT1G71000.1	AT1G71000.1	True	True	
AT1G71010	AT1G71010.1	AT1G71010.1	True	True	
AT1G71015	AT1G71015.1	AT1G71015.1	True	True	
AT1G71020	AT1G71020.1	AT1G71020.1	True	True	
AT1G71030	AT1G71030.1	AT1G71030.1	True	True	
AT1G71040	AT1G71040.1	AT1G71040.1	True	True	
AT1G71050	AT1G71050.1	AT1G71050.1	True	True	
AT1G71060	AT1G71060.1	AT1G71060.1	True	True	
AT1G71070	AT1G71070.1	AT1G71070.1	True	True	
AT1G71080	AT1G71080.1	AT1G71080.1	True	True	
