locus_id	pep_id	cds_id	pep_present	cds_present	note
AT1G71090	AT1G71090.1	AT1G71090.1	True	True	
AT1G71100	AT1G71100.1	AT1G71100.1	True	True	
AT1G71110	AT1G71110.1	AT1G71110.1	True	True	
AT1G71120	AT1G71120.1	AT1G71120.1	True	True	
AT1G71130	AT1G71130.1	AT1G71130.1	True	True	
AT1G71140	AT1G71140.1	AT1G71140.1	True	True	
AT1G71150	AT1G71150.1	AT1G71150.1	True	True	
AT1G71160	AT1G71160.1	AT1G71160.1	True	True	
AT1G71170	AT1G71170.1	AT1G71170.1	True	True	
AT1G71180	AT1G71180.1	AT1G71180.1	True	True	
AT1G71190	AT1G71190.1	AT1G71190.1	True	True	
AT1G71200	AT1G71200.4	AT1G71200.4	True	True	
AT1G71210	AT1G71210.1	AT1G71210.1	True	True	
AT1G71220	AT1G71220.3	AT1G71220.3	True	True	
AT1G71230	AT1G71230.1	AT1G71230.1	True	True	
AT1G71235	AT1G71235.1	AT1G71235.1	True	True	
AT1G71240	AT1G71240.1	AT1G71240.1	True	True	
AT1G71250	AT1G71250.1	AT1G71250.1	True	True	
AT1G71260	AT1G71260.1	AT1G71260.1	True	True	
AT1G71270	AT1G71270.1	AT1G71270.1	True	True	
AT1G71280	AT1G71280.1	AT1G71280.1	True	True	
AT1G71290	AT1G71290.1	AT1G71290.1	True	True	
AT1G71300	AT1G71300.1	AT1G71300.1	True	True	
AT1G71310	AT1G71310.1	AT1G71310.1	True	True	
AT1G71320	AT1G71320.1	AT1G71320.1	True	True	
AT1G71330	AT1G71330.1	AT1G71330.1	True	True	
AT1G71340	AT1G71340.1	AT1G71340.1	True	True	
AT1G71350	AT1G71350.1	AT1G71350.1	True	True	
AT1G71360	AT1G71360.2	AT1G71360.2	True	True	
AT1G71370	AT1G71370.1	AT1G71370.1	True	True	
AT1G71380	AT1G71380.1	AT1G71380.1	True	True	
AT1G71390	AT1G71390.2	AT1G71390.2	True	True	
AT1G71400	AT1G71400.1	AT1G71400.1	True	True	
AT1G71410	AT1G71410.1	AT1G71410.1	True	True	
AT1G71420	AT1G71420.1	AT1G71420.1	True	True	
AT1G71430	AT1G71430.1	AT1G71430.1	True	True	
AT1G71440	AT1G71440.1	AT1G71440.1	True	True	
AT1G71450	AT1G71450.1	AT1G71450.1	True	True	
AT1G71460	AT1G71460.1	AT1G71460.1	True	True	
AT1G71470	AT1G71470.1	AT1G71470.1	True	True	
AT1G71480	AT1G71480.1	AT1G71480.1	True	True	
AT1G71490	AT1G71490.1	AT1G71490.1	True	True	
AT1G71500	AT1G71500.1	AT1G71500.1	True	True	
AT1G71520	AT1G71520.1	AT1G71520.1	True	True	
AT1G71530	AT1G71530.1	AT1G71530.1	True	True	
AT1G71680	AT1G71680.1	AT1G71680.1	True	True	
AT1G71690	AT1G71690.1	AT1G71690.1	True	True	
AT1G71691	AT1G71691.2	AT1G71691.2	True	True	
AT1G71692	AT1G71692.1	AT1G71692.1	True	True	
AT1G71695	AT1G71695.1	AT1G71695.1	True	True	
AT1G71696	AT1G71696.2	AT1G71696.2	True	True	
AT1G71697	AT1G71697.1	AT1G71697.1	True	True	
AT1G71710	AT1G71710.1	AT1G71710.1	True	True	
AT1G71720	AT1G71720.1	AT1G71720.1	True	True	
AT1G71730	AT1G71730.1	AT1G71730.1	True	True	
AT1G71740	AT1G71740.1	AT1G71740.1	True	True	
AT1G71750	AT1G71750.2	AT1G71750.2	True	True	
AT1G71760	AT1G71760.2	AT1G71760.2	True	True	
AT1G71770	AT1G71770.1	AT1G71770.1	True	True	
AT1G71780	AT1G71780.1	AT1G71780.1	True	True	
AT1G71790	AT1G71790.1	AT1G71790.1	True	True	
AT1G71800	AT1G71800.1	AT1G71800.1	True	True	
AT1G71810	AT1G71810.1	AT1G71810.1	True	True	
AT1G71820	AT1G71820.2	AT1G71820.2	True	True	
AT1G71830	AT1G71830.1	AT1G71830.1	True	True	
AT1G71840	AT1G71840.1	AT1G71840.1	True	True	
AT1G71850	AT1G71850.1	AT1G71850.1	True	True	
AT1G71860	AT1G71860.1	AT1G71860.1	True	True	
AT1G71865	AT1G71865.1	AT1G71865.1	True	True	
AT1G71866	AT1G71866.1	AT1G71866.1	True	True	
AT1G71870	AT1G71870.1	AT1G71870.1	True	True	
AT1G71880	AT1G71880.1	AT1G71880.1	True	True	
AT1G71890	AT1G71890.1	AT1G71890.1	True	True	
AT1G71900	AT1G71900.2	AT1G71900.2	True	True	
AT1G71910	AT1G71910.1	AT1G71910.1	True	True	
AT1G71920	AT1G71920.2	AT1G71920.2	True	True	
AT1G71930	AT1G71930.1	AT1G71930.1	True	True	
AT1G71940	AT1G71940.2	AT1G71940.2	True	True	
AT1G71950	AT1G71950.1	AT1G71950.1	True	True	
AT1G71960	AT1G71960.1	AT1G71960.1	True	True	
AT1G71970	AT1G71970.1	AT1G71970.1	True	True	
AT1G71980	AT1G71980.1	AT1G71980.1	True	True	
AT1G71990	AT1G71990.1	AT1G71990.1	True	True	
AT1G72000	AT1G72000.1	AT1G72000.1	True	True	
AT1G72010	AT1G72010.1	AT1G72010.1	True	True	
AT1G72020	AT1G72020.1	AT1G72020.1	True	True	
AT1G72030	AT1G72030.1	AT1G72030.1	True	True	
AT1G72040	AT1G72040.1	AT1G72040.1	True	True	
AT1G72050	AT1G72050.3	AT1G72050.3	True	True	
AT1G72060	AT1G72060.1	AT1G72060.1	True	True	
AT1G72070	AT1G72070.1	AT1G72070.1	True	True	
AT1G72080	AT1G72080.1	AT1G72080.1	True	True	
AT1G72090	AT1G72090.1	AT1G72090.1	True	True	
AT1G72100	AT1G72100.1	AT1G72100.1	True	True	
AT1G72110	AT1G72110.1	AT1G72110.1	True	True	
AT1G72120	AT1G72120.1	AT1G72120.1	True	True	
AT1G72125	AT1G72125.1	AT1G72125.1	True	True	
AT1G72130	AT1G72130.1	AT1G72130.1	True	True	
AT1G72140	AT1G72140.1	AT1G72140.1	True	True	
AT1G72141	AT1G72141.1	AT1G72141.1	True	True	
AT1G72150	AT1G72150.1	AT1G72150.1	True	True	
AT1G72160	AT1G72160.1	AT1G72160.1	True	True	
AT1G72170	AT1G72170.1	AT1G72170.1	True	True	
AT1G72175	AT1G72175.1	AT1G72175.1	True	True	
AT1G72180	AT1G72180.1	AT1G72180.1	True	True	
AT1G72190	AT1G72190.1	AT1G72190.1	True	True	
AT1G72200	AT1G72200.1	AT1G72200.1	True	True	
AT1G72210	AT1G72210.1	AT1G72210.1	True	True	
AT1G72220	AT1G72220.1	AT1G72220.1	True	True	
AT1G72230	AT1G72230.1	AT1G72230.1	True	True	
AT1G72240	AT1G72240.1	AT1G72240.1	True	True	
AT1G72250	AT1G72250.3	AT1G72250.3	True	True	
AT1G72260	AT1G72260.1	AT1G72260.1	True	True	
AT1G72270	AT1G72270.1	AT1G72270.1	True	True	
AT1G72275	AT1G72275.1	AT1G72275.1	True	True	
AT1G72280	AT1G72280.1	AT1G72280.1	True	True	
AT1G72290	AT1G72290.1	AT1G72290.1	True	True	
AT1G72300	AT1G72300.1	AT1G72300.1	True	True	
AT1G72310	AT1G72310.1	AT1G72310.1	True	True	
AT1G72320	AT1G72320.1	AT1G72320.1	True	True	
AT1G72330	AT1G72330.3	AT1G72330.3	True	True	
AT1G72340	AT1G72340.2	AT1G72340.2	True	True	
AT1G72350	AT1G72350.1	AT1G72350.1	True	True	
AT1G72360	AT1G72360.2	AT1G72360.2	True	True	
AT1G72370	AT1G72370.1	AT1G72370.1	True	True	
AT1G72390	AT1G72390.1	AT1G72390.1	True	True	
AT1G72410	AT1G72410.1	AT1G72410.1	True	True	
AT1G72416	AT1G72416.3	AT1G72416.3	True	True	
AT1G72420	AT1G72420.1	AT1G72420.1	True	True	
AT1G72430	AT1G72430.1	AT1G72430.1	True	True	
AT1G72440	AT1G72440.1	AT1G72440.1	True	True	
AT1G72450	AT1G72450.1	AT1G72450.1	True	True	
AT1G72460	AT1G72460.1	AT1G72460.1	True	True	
AT1G72470	AT1G72470.1	AT1G72470.1	True	True	
AT1G72480	AT1G72480.1	AT1G72480.1	True	True	
AT1G72490	AT1G72490.3	AT1G72490.3	True	True	
AT1G72500	AT1G72500.1	AT1G72500.1	True	True	
AT1G72510	AT1G72510.1	AT1G72510.1	True	True	
AT1G72520	AT1G72520.1	AT1G72520.1	True	True	
AT1G72530	AT1G72530.2	AT1G72530.2	True	True	
AT1G72540	AT1G72540.1	AT1G72540.1	True	True	
AT1G72545	AT1G72545.1	AT1G72545.1	True	True	
AT1G72550	AT1G72550.1	AT1G72550.1	True	True	
AT1G72560	AT1G72560.1	AT1G72560.1	True	True	
AT1G72570	AT1G72570.1	AT1G72570.1	True	True	
AT1G72580	AT1G72580.1	AT1G72580.1	True	True	
AT1G72590	AT1G72590.1	AT1G72590.1	True	True	
AT1G72600	AT1G72600.1	AT1G72600.1	True	True	
AT1G72610	AT1G72610.1	AT1G72610.1	True	True	
AT1G72620	AT1G72620.1	AT1G72620.1	True	True	
AT1G72630	AT1G72630.1	AT1G72630.1	True	True	
AT1G72640	AT1G72640.1	AT1G72640.1	True	True	
AT1G72645	AT1G72645.1	AT1G72645.1	True	True	
AT1G72650	AT1G72650.2	AT1G72650.2	True	True	
AT1G72660	AT1G72660.1	AT1G72660.1	True	True	
AT1G72670	AT1G72670.1	AT1G72670.1	True	True	
AT1G72680	AT1G72680.1	AT1G72680.1	True	True	
AT1G72690	AT1G72690.1	AT1G72690.1	True	True	
AT1G72700	AT1G72700.1	AT1G72700.1	True	True	
AT1G72710	AT1G72710.1	AT1G72710.1	True	True	
AT1G72720	AT1G72720.1	AT1G72720.1	True	True	
AT1G72730	AT1G72730.1	AT1G72730.1	True	True	
AT1G72740	AT1G72740.1	AT1G72740.1	True	True	
AT1G72750	AT1G72750.1	AT1G72750.1	True	True	
AT1G72755	AT1G72755.1	AT1G72755.1	True	True	
AT1G72760	AT1G72760.2	AT1G72760.2	True	True	
AT1G72770	AT1G72770.1	AT1G72770.1	True	True	
AT1G72790	AT1G72790.1	AT1G72790.1	True	True	
AT1G72800	AT1G72800.1	AT1G72800.1	True	True	
AT1G72810	AT1G72810.1	AT1G72810.1	True	True	
AT1G72820	AT1G72820.1	AT1G72820.1	True	True	
AT1G72830	AT1G72830.2	AT1G72830.2	True	True	
AT1G72840	AT1G72840.2	AT1G72840.2	True	True	
AT1G72850	AT1G72850.1	AT1G72850.1	True	True	
AT1G72860	AT1G72860.2	AT1G72860.2	True	True	
AT1G72870	AT1G72870.1	AT1G72870.1	True	True	
AT1G72880	AT1G72880.1	AT1G72880.1	True	True	
AT1G72890	AT1G72890.2	AT1G72890.2	True	True	
AT1G72900	AT1G72900.1	AT1G72900.1	True	True	
AT1G72910	AT1G72910.1	AT1G72910.1	True	True	
AT1G72920	AT1G72920.1	AT1G72920.1	True	True	
AT1G72930	AT1G72930.1	AT1G72930.1	True	True	
AT1G72940	AT1G72940.1	AT1G72940.1	True	True	
AT1G72950	AT1G72950.1	AT1G72950.1	True	True	
AT1G72960	AT1G72960.1	AT1G72960.1	True	True	
AT1G72970	AT1G72970.1	AT1G72970.1	True	True	
AT1G72980	AT1G72980.1	AT1G72980.1	True	True	
AT1G72990	AT1G72990.1	AT1G72990.1	True	True	
AT1G73000	AT1G73000.1	AT1G73000.1	True	True	
AT1G73010	AT1G73010.1	AT1G73010.1	True	True	
AT1G73020	AT1G73020.1	AT1G73020.1	True	True	
AT1G73030	AT1G73030.1	AT1G73030.1	True	True	
AT1G73040	AT1G73040.1	AT1G73040.1	True	True	
AT1G73050	AT1G73050.1	AT1G73050.1	True	True	
AT1G73060	AT1G73060.1	AT1G73060.1	True	True	
AT1G73065	AT1G73065.1	AT1G73065.1	True	True	
AT1G73066	AT1G73066.1	AT1G73066.1	True	True	
AT1G73080	AT1G73080.1	AT1G73080.1	True	True	
AT1G73090	AT1G73090.2	AT1G73090.2	True	True	
AT1G73100	AT1G73100.1	AT1G73100.1	True	True	
AT1G73110	AT1G73110.1	AT1G73110.1	True	True	
AT1G73120	AT1G73120.1	AT1G73120.1	True	True	
AT1G73130	AT1G73130.1	AT1G73130.1	True	True	
AT1G73140	AT1G73140.1	AT1G73140.1	True	True	
AT1G73150	AT1G73150.1	AT1G73150.1	True	True	
AT1G73160	AT1G73160.1	AT1G73160.1	True	True	
AT1G73165	AT1G73165.1	AT1G73165.1	True	True	
AT1G73170	AT1G73170.3	AT1G73170.3	True	True	
AT1G73177	AT1G73177.1	AT1G73177.1	True	True	
AT1G73180	AT1G73180.1	AT1G73180.1	True	True	
AT1G73190	AT1G73190.1	AT1G73190.1	True	True	
AT1G73200	AT1G73200.1	AT1G73200.1	True	True	
AT1G73210	AT1G73210.1	AT1G73210.1	True	True	
AT1G73220	AT1G73220.1	AT1G73220.1	True	True	
AT1G73230	AT1G73230.1	AT1G73230.1	True	True	
AT1G73240	AT1G73240.1	AT1G73240.1	True	True	
AT1G73250	AT1G73250.1	AT1G73250.1	True	True	
AT1G73260	AT1G73260.1	AT1G73260.1	True	True	
AT1G73270	AT1G73270.1	AT1G73270.1	True	True	
AT1G73280	AT1G73280.1	AT1G73280.1	True	True	
AT1G73290	AT1G73290.1	AT1G73290.1	True	True	
AT1G73300	AT1G73300.1	AT1G73300.1	True	True	
AT1G73310	AT1G73310.1	AT1G73310.1	True	True	
AT1G73320	AT1G73320.1	AT1G73320.1	True	True	
AT1G73325	AT1G73325.1	AT1G73325.1	True	True	
AT1G73330	AT1G73330.1	AT1G73330.1	True	True	
AT1G73340	AT1G73340.1	AT1G73340.1	True	True	
AT1G73350	AT1G73350.5	AT1G73350.5	True	True	
AT1G73360	AT1G73360.1	AT1G73360.1	True	True	
AT1G73370	AT1G73370.1	AT1G73370.1	True	True	
AT1G73380	AT1G73380.1	AT1G73380.1	True	True	
AT1G73390	AT1G73390.1	AT1G73390.1	True	True	
AT1G73400	AT1G73400.1	AT1G73400.1	True	True	
AT1G73410	AT1G73410.1	AT1G73410.1	True	True	
AT1G73430	AT1G73430.1	AT1G73430.1	True	True	
AT1G73440	AT1G73440.1	AT1G73440.1	True	True	
AT1G73450	AT1G73450.1	AT1G73450.1	True	True	
AT1G73460	AT1G73460.1	AT1G73460.1	True	True	
AT1G73470	AT1G73470.3	AT1G73470.3	True	True	
AT1G73480	AT1G73480.1	AT1G73480.1	True	True	
AT1G73490	AT1G73490.2	AT1G73490.2	True	True	
AT1G73500	AT1G73500.1	AT1G73500.1	True	True	
AT1G73510	AT1G73510.1	AT1G73510.1	True	True	
AT1G73530	AT1G73530.1	AT1G73530.1	True	True	
AT1G73540	AT1G73540.1	AT1G73540.1	True	True	
AT1G73550	AT1G73550.1	AT1G73550.1	True	True	
AT1G73560	AT1G73560.1	AT1G73560.1	True	True	
AT1G73570	AT1G73570.1	AT1G73570.1	True	True	
AT1G73580	AT1G73580.1	AT1G73580.1	True	True	
AT1G73590	AT1G73590.1	AT1G73590.1	True	True	
AT1G73600	AT1G73600.2	AT1G73600.2	True	True	
AT1G73603	AT1G73603.1	AT1G73603.1	True	True	
AT1G73607	AT1G73607.1	AT1G73607.1	True	True	
AT1G73610	AT1G73610.1	AT1G73610.1	True	True	
AT1G73620	AT1G73620.1	AT1G73620.1	True	True	
AT1G73630	AT1G73630.1	AT1G73630.1	True	True	
AT1G73640	AT1G73640.1	AT1G73640.1	True	True	
AT1G73650	AT1G73650.3	AT1G73650.3	True	True	
AT1G73655	AT1G73655.1	AT1G73655.1	True	True	
AT1G73660	AT1G73660.1	AT1G73660.1	True	True	
AT1G73670	AT1G73670.1	AT1G73670.1	True	True	
AT1G73680	AT1G73680.2	AT1G73680.2	True	True	
AT1G73690	AT1G73690.1	AT1G73690.1	True	True	
AT1G73700	AT1G73700.1	AT1G73700.1	True	True	
AT1G73710	AT1G73710.1	AT1G73710.1	True	True	
AT1G73720	AT1G73720.1	AT1G73720.1	True	True	
AT1G73730	AT1G73730.1	AT1G73730.1	True	True	
AT1G73740	AT1G73740.1	AT1G73740.1	True	True	
AT1G73750	AT1G73750.2	AT1G73750.2	True	True	
AT1G73760	AT1G73760.1	AT1G73760.1	True	True	
AT1G73770	AT1G73770.1	AT1G73770.1	True	True	
AT1G73780	AT1G73780.1	AT1G73780.1	True	True	
AT1G73790	AT1G73790.1	AT1G73790.1	True	True	
AT1G73805	AT1G73805.1	AT1G73805.1	True	True	
AT1G73810	AT1G73810.1	AT1G73810.1	True	True	
AT1G73820	AT1G73820.2	AT1G73820.2	True	True	
AT1G73830	AT1G73830.1	AT1G73830.1	True	True	
AT1G73840	AT1G73840.1	AT1G73840.1	True	True	
AT1G73850	AT1G73850.1	AT1G73850.1	True	True	
AT1G73860	AT1G73860.1	AT1G73860.1	True	True	
AT1G73870	AT1G73870.1	AT1G73870.1	True	True	
AT1G73875	AT1G73875.1	AT1G73875.1	True	True	
AT1G73880	AT1G73880.1	AT1G73880.1	True	True	
AT1G73885	AT1G73885.1	AT1G73885.1	True	True	
AT1G73890	AT1G73890.1	AT1G73890.1	True	True	
AT1G73910	AT1G73910.3	AT1G73910.3	True	True	
AT1G73920	AT1G73920.1	AT1G73920.1	True	True	
AT1G73930	AT1G73930.1	AT1G73930.1	True	True	
AT1G73940	AT1G73940.1	AT1G73940.1	True	True	
AT1G73950	AT1G73950.1	AT1G73950.1	True	True	
AT1G73960	AT1G73960.1	AT1G73960.1	True	True	
AT1G73965	AT1G73965.1	AT1G73965.1	True	True	
AT1G73970	AT1G73970.1	AT1G73970.1	True	True	
AT1G73980	AT1G73980.1	AT1G73980.1	True	True	
AT1G73990	AT1G73990.1	AT1G73990.1	True	True	
AT1G74000	AT1G74000.1	AT1G74000.1	True	True	
AT1G74010	AT1G74010.1	AT1G74010.1	True	True	
AT1G74020	AT1G74020.1	AT1G74020.1	True	True	
AT1G74030	AT1G74030.1	AT1G74030.1	True	True	
AT1G74035	AT1G74035.1	AT1G74035.1	True	True	
AT1G74040	AT1G74040.1	AT1G74040.1	True	True	
AT1G74045	AT1G74045.1	AT1G74045.1	True	True	
AT1G74050	AT1G74050.1	AT1G74050.1	True	True	
AT1G74055	AT1G74055.1	AT1G74055.1	True	True	
AT1G74060	AT1G74060.1	AT1G74060.1	True	True	
AT1G74070	AT1G74070.1	AT1G74070.1	True	True	
AT1G74080	AT1G74080.1	AT1G74080.1	True	True	
AT1G74088	AT1G74088.2	AT1G74088.2	True	True	
AT1G74090	AT1G74090.1	AT1G74090.1	True	True	
AT1G74100	AT1G74100.1	AT1G74100.1	True	True	
AT1G74110	AT1G74110.1	AT1G74110.1	True	True	
AT1G74120	AT1G74120.1	AT1G74120.1	True	True	
AT1G74130	AT1G74130.1	AT1G74130.1	True	True	
AT1G74140	AT1G74140.5	AT1G74140.5	True	True	
AT1G74150	AT1G74150.1	AT1G74150.1	True	True	
AT1G74160	AT1G74160.1	AT1G74160.1	True	True	
AT1G74170	AT1G74170.2	AT1G74170.2	True	True	
AT1G74180	AT1G74180.1	AT1G74180.1	True	True	
AT1G74190	AT1G74190.1	AT1G74190.1	True	True	
AT1G74200	AT1G74200.1	AT1G74200.1	True	True	
AT1G74210	AT1G74210.1	AT1G74210.1	True	True	
AT1G74220	AT1G74220.1	AT1G74220.1	True	True	
AT1G74230	AT1G74230.1	AT1G74230.1	True	True	
AT1G74240	AT1G74240.1	AT1G74240.1	True	True	
AT1G74250	AT1G74250.1	AT1G74250.1	True	True	
AT1G74260	AT1G74260.1	AT1G74260.1	True	True	
AT1G74270	AT1G74270.1	AT1G74270.1	True	True	
AT1G74280	AT1G74280.1	AT1G74280.1	True	True	
AT1G74290	AT1G74290.1	AT1G74290.1	True	True	
AT1G74300	AT1G74300.1	AT1G74300.1	True	True	
AT1G74310	AT1G74310.1	AT1G74310.1	True	True	
AT1G74320	AT1G74320.1	AT1G74320.1	True	True	
AT1G74330	AT1G74330.1	AT1G74330.1	True	True	
AT1G74340	AT1G74340.1	AT1G74340.1	True	True	
AT1G74350	AT1G74350.1	AT1G74350.1	True	True	
AT1G74360	AT1G74360.1	AT1G74360.1	True	True	
AT1G74370	AT1G74370.1	AT1G74370.1	True	True	
AT1G74380	AT1G74380.1	AT1G74380.1	True	True	
AT1G74385	AT1G74385.1	AT1G74385.1	True	True	
AT1G74390	AT1G74390.1	AT1G74390.1	True	True	
AT1G74400	AT1G74400.1	AT1G74400.1	True	True	
AT1G74410	AT1G74410.1	AT1G74410.1	True	True	
AT1G74420	AT1G74420.3	AT1G74420.3	True	True	
AT1G74430	AT1G74430.1	AT1G74430.1	True	True	
AT1G74440	AT1G74440.1	AT1G74440.1	True	True	
AT1G74450	AT1G74450.1	AT1G74450.1	True	True	
AT1G74458	AT1G74458.1	AT1G74458.1	True	True	
AT1G74460	AT1G74460.1	AT1G74460.1	True	True	
AT1G74470	AT1G74470.1	AT1G74470.1	True	True	
AT1G74480	AT1G74480.1	AT1G74480.1	True	True	
AT1G74490	AT1G74490.1	AT1G74490.1	True	True	
AT1G74500	AT1G74500.1	AT1G74500.1	True	True	
AT1G74510	AT1G74510.1	AT1G74510.1	True	True	
AT1G74520	AT1G74520.1	AT1G74520.1	True	True	
AT1G74530	AT1G74530.3	AT1G74530.3	True	True	
AT1G74540	AT1G74540.1	AT1G74540.1	True	True	
AT1G74550	AT1G74550.1	AT1G74550.1	True	True	
AT1G74560	AT1G74560.3	AT1G74560.3	True	True	
AT1G74580	AT1G74580.1	AT1G74580.1	True	True	
AT1G74590	AT1G74590.1	AT1G74590.1	True	True	
AT1G74600	AT1G74600.1	AT1G74600.1	True	True	
AT1G74620	AT1G74620.1	AT1G74620.1	True	True	
AT1G74630	AT1G74630.2	AT1G74630.2	True	True	
AT1G74640	AT1G74640.1	AT1G74640.1	True	True	
AT1G74650	AT1G74650.1	AT1G74650.1	True	True	
AT1G74660	AT1G74660.1	AT1G74660.1	True	True	
AT1G74670	AT1G74670.1	AT1G74670.1	True	True	
AT1G74675	AT1G74675.1	AT1G74675.1	True	True	
AT1G74680	AT1G74680.1	AT1G74680.1	True	True	
AT1G74690	AT1G74690.1	AT1G74690.1	True	True	
AT1G74700	AT1G74700.1	AT1G74700.1	True	True	
AT1G74710	AT1G74710.2	AT1G74710.2	True	True	
AT1G74720	AT1G74720.1	AT1G74720.1	True	True	
AT1G74730	AT1G74730.1	AT1G74730.1	True	True	
AT1G74740	AT1G74740.1	AT1G74740.1	True	True	
AT1G74750	AT1G74750.1	AT1G74750.1	True	True	
AT1G74770	AT1G74770.1	AT1G74770.1	True	True	
AT1G74780	AT1G74780.1	AT1G74780.1	True	True	
AT1G74790	AT1G74790.1	AT1G74790.1	True	True	
AT1G74800	AT1G74800.1	AT1G74800.1	True	True	
AT1G74810	AT1G74810.1	AT1G74810.1	True	True	
AT1G74820	AT1G74820.1	AT1G74820.1	True	True	
AT1G74830	AT1G74830.1	AT1G74830.1	True	True	
AT1G74840	AT1G74840.1	AT1G74840.1	True	True	
AT1G74850	AT1G74850.1	AT1G74850.1	True	True	
AT1G74860	AT1G74860.1	AT1G74860.1	True	True	
AT1G74870	AT1G74870.1	AT1G74870.1	True	True	
AT1G74875	AT1G74875.1	AT1G74875.1	True	True	
AT1G74880	AT1G74880.1	AT1G74880.1	True	True	
AT1G74890	AT1G74890.1	AT1G74890.1	True	True	
AT1G74900	AT1G74900.1	AT1G74900.1	True	True	
AT1G74910	AT1G74910.1	AT1G74910.1	True	True	
AT1G74920	AT1G74920.1	AT1G74920.1	True	True	
AT1G74929	AT1G74929.1	AT1G74929.1	True	True	
AT1G74930	AT1G74930.1	AT1G74930.1	True	True	
AT1G74940	AT1G74940.1	AT1G74940.1	True	True	
AT1G74950	AT1G74950.1	AT1G74950.1	True	True	
AT1G74960	AT1G74960.1	AT1G74960.1	True	True	
AT1G74970	AT1G74970.1	AT1G74970.1	True	True	
AT1G74990	AT1G74990.1	AT1G74990.1	True	True	
AT1G75000	AT1G75000.1	AT1G75000.1	True	True	
AT1G75010	AT1G75010.1	AT1G75010.1	True	True	
AT1G75020	AT1G75020.1	AT1G75020.1	True	True	
AT1G75030	AT1G75030.1	AT1G75030.1	True	True	
AT1G75040	AT1G75040.1	AT1G75040.1	True	True	
AT1G75050	AT1G75050.1	AT1G75050.1	True	True	
AT1G75060	AT1G75060.1	AT1G75060.1	True	True	
AT1G75080	AT1G75080.1	AT1G75080.1	True	True	
AT1G75090	AT1G75090.1	AT1G75090.1	True	True	
AT1G75100	AT1G75100.1	AT1G75100.1	True	True	
AT1G75110	AT1G75110.1	AT1G75110.1	True	True	
AT1G75120	AT1G75120.1	AT1G75120.1	True	True	
AT1G75125	AT1G75125.1	AT1G75125.1	True	True	
AT1G75130	AT1G75130.1	AT1G75130.1	True	True	
AT1G75140	AT1G75140.1	AT1G75140.1	True	True	
AT1G75150	AT1G75150.3	AT1G75150.3	True	True	
AT1G75160	AT1G75160.1	AT1G75160.1	True	True	
AT1G75170	AT1G75170.1	AT1G75170.1	True	True	
AT1G75180	AT1G75180.1	AT1G75180.1	True	True	
AT1G75190	AT1G75190.1	AT1G75190.1	True	True	
AT1G75200	AT1G75200.1	AT1G75200.1	True	True	
AT1G75210	AT1G75210.1	AT1G75210.1	True	True	
AT1G75220	AT1G75220.1	AT1G75220.1	True	True	
AT1G75230	AT1G75230.2	AT1G75230.2	True	True	
AT1G75240	AT1G75240.1	AT1G75240.1	True	True	
AT1G75250	AT1G75250.1	AT1G75250.1	True	True	
AT1G75260	AT1G75260.1	AT1G75260.1	True	True	
AT1G75270	AT1G75270.1	AT1G75270.1	True	True	
AT1G75280	AT1G75280.1	AT1G75280.1	True	True	
AT1G75290	AT1G75290.2	AT1G75290.2	True	True	
AT1G75300	AT1G75300.1	AT1G75300.1	True	True	
AT1G75310	AT1G75310.2	AT1G75310.2	True	True	
AT1G75330	AT1G75330.1	AT1G75330.1	True	True	
AT1G75335	AT1G75335.1	AT1G75335.1	True	True	
AT1G75340	AT1G75340.1	AT1G75340.1	True	True	
AT1G75350	AT1G75350.1	AT1G75350.1	True	True	
AT1G75360	AT1G75360.1	AT1G75360.1	True	True	
AT1G75370	AT1G75370.2	AT1G75370.2	True	True	
AT1G75380	AT1G75380.1	AT1G75380.1	True	True	
