locus_id	pep_id	cds_id	pep_present	cds_present	note
AT1G75390	AT1G75390.1	AT1G75390.1	True	True	
AT1G75400	AT1G75400.1	AT1G75400.1	True	True	
AT1G75410	AT1G75410.1	AT1G75410.1	True	True	
AT1G75420	AT1G75420.1	AT1G75420.1	True	True	
AT1G75430	AT1G75430.1	AT1G75430.1	True	True	
AT1G75440	AT1G75440.1	AT1G75440.1	True	True	
AT1G75450	AT1G75450.1	AT1G75450.1	True	True	
AT1G75460	AT1G75460.1	AT1G75460.1	True	True	
AT1G75470	AT1G75470.1	AT1G75470.1	True	True	
AT1G75490	AT1G75490.1	AT1G75490.1	True	True	
AT1G75500	AT1G75500.1	AT1G75500.1	True	True	
AT1G75510	AT1G75510.1	AT1G75510.1	True	True	
AT1G75520	AT1G75520.1	AT1G75520.1	True	True	
AT1G75530	AT1G75530.1	AT1G75530.1	True	True	
AT1G75540	AT1G75540.1	AT1G75540.1	True	True	
AT1G75550	AT1G75550.2	AT1G75550.2	True	True	
AT1G75560	AT1G75560.1	AT1G75560.1	True	True	
AT1G75580	AT1G75580.1	AT1G75580.1	True	True	
AT1G75590	AT1G75590.1	AT1G75590.1	True	True	
AT1G75600	AT1G75600.1	AT1G75600.1	True	True	
AT1G75620	AT1G75620.1	AT1G75620.1	True	True	
AT1G75630	AT1G75630.2	AT1G75630.2	True	True	
AT1G75640	AT1G75640.1	AT1G75640.1	True	True	
AT1G75660	AT1G75660.1	AT1G75660.1	True	True	
AT1G75670	AT1G75670.1	AT1G75670.1	True	True	
AT1G75680	AT1G75680.1	AT1G75680.1	True	True	
AT1G75690	AT1G75690.1	AT1G75690.1	True	True	
AT1G75700	AT1G75700.3	AT1G75700.3	True	True	
AT1G75710	AT1G75710.1	AT1G75710.1	True	True	
AT1G75717	AT1G75717.1	AT1G75717.1	True	True	
AT1G75720	AT1G75720.1	AT1G75720.1	True	True	
AT1G75730	AT1G75730.1	AT1G75730.1	True	True	
AT1G75750	AT1G75750.1	AT1G75750.1	True	True	
AT1G75760	AT1G75760.1	AT1G75760.1	True	True	
AT1G75770	AT1G75770.1	AT1G75770.1	True	True	
AT1G75780	AT1G75780.1	AT1G75780.1	True	True	
AT1G75785	AT1G75785.1	AT1G75785.1	True	True	
AT1G75790	AT1G75790.1	AT1G75790.1	True	True	
AT1G75800	AT1G75800.1	AT1G75800.1	True	True	
AT1G75810	AT1G75810.1	AT1G75810.1	True	True	
AT1G75820	AT1G75820.1	AT1G75820.1	True	True	
AT1G75830	AT1G75830.1	AT1G75830.1	True	True	
AT1G75840	AT1G75840.1	AT1G75840.1	True	True	
AT1G75850	AT1G75850.1	AT1G75850.1	True	True	
AT1G75860	AT1G75860.2	AT1G75860.2	True	True	
AT1G75870	AT1G75870.1	AT1G75870.1	True	True	
AT1G75880	AT1G75880.1	AT1G75880.1	True	True	
AT1G75890	AT1G75890.3	AT1G75890.3	True	True	
AT1G75900	AT1G75900.1	AT1G75900.1	True	True	
AT1G75910	AT1G75910.1	AT1G75910.1	True	True	
AT1G75920	AT1G75920.1	AT1G75920.1	True	True	
AT1G75930	AT1G75930.1	AT1G75930.1	True	True	
AT1G75940	AT1G75940.1	AT1G75940.1	True	True	
AT1G75945	AT1G75945.1	AT1G75945.1	True	True	
AT1G75950	AT1G75950.1	AT1G75950.1	True	True	
AT1G75960	AT1G75960.1	AT1G75960.1	True	True	
AT1G75980	AT1G75980.1	AT1G75980.1	True	True	
AT1G75990	AT1G75990.1	AT1G75990.1	True	True	
AT1G76010	AT1G76010.1	AT1G76010.1	True	True	
AT1G76020	AT1G76020.1	AT1G76020.1	True	True	
AT1G76030	AT1G76030.1	AT1G76030.1	True	True	
AT1G76040	AT1G76040.2	AT1G76040.2	True	True	
AT1G76050	AT1G76050.2	AT1G76050.2	True	True	
AT1G76060	AT1G76060.1	AT1G76060.1	True	True	
AT1G76065	AT1G76065.1	AT1G76065.1	True	True	
AT1G76070	AT1G76070.1	AT1G76070.1	True	True	
AT1G76080	AT1G76080.1	AT1G76080.1	True	True	
AT1G76090	AT1G76090.1	AT1G76090.1	True	True	
AT1G76100	AT1G76100.2	AT1G76100.2	True	True	
AT1G76110	AT1G76110.1	AT1G76110.1	True	True	
AT1G76120	AT1G76120.1	AT1G76120.1	True	True	
AT1G76130	AT1G76130.1	AT1G76130.1	True	True	
AT1G76140	AT1G76140.1	AT1G76140.1	True	True	
AT1G76150	AT1G76150.1	AT1G76150.1	True	True	
AT1G76160	AT1G76160.1	AT1G76160.1	True	True	
AT1G76170	AT1G76170.7	AT1G76170.7	True	True	
AT1G76180	AT1G76180.1	AT1G76180.1	True	True	
AT1G76185	AT1G76185.1	AT1G76185.1	True	True	
AT1G76190	AT1G76190.1	AT1G76190.1	True	True	
AT1G76200	AT1G76200.1	AT1G76200.1	True	True	
AT1G76210	AT1G76210.1	AT1G76210.1	True	True	
AT1G76220	AT1G76220.1	AT1G76220.1	True	True	
AT1G76230	AT1G76230.1	AT1G76230.1	True	True	
AT1G76240	AT1G76240.1	AT1G76240.1	True	True	
AT1G76250	AT1G76250.1	AT1G76250.1	True	True	
AT1G76260	AT1G76260.1	AT1G76260.1	True	True	
AT1G76270	AT1G76270.1	AT1G76270.1	True	True	
AT1G76280	AT1G76280.5	AT1G76280.5	True	True	
AT1G76290	AT1G76290.1	AT1G76290.1	True	True	
AT1G76300	AT1G76300.1	AT1G76300.1	True	True	
AT1G76310	AT1G76310.3	AT1G76310.3	True	True	
AT1G76320	AT1G76320.1	AT1G76320.1	True	True	
AT1G76340	AT1G76340.1	AT1G76340.1	True	True	
AT1G76350	AT1G76350.1	AT1G76350.1	True	True	
AT1G76360	AT1G76360.1	AT1G76360.1	True	True	
AT1G76370	AT1G76370.1	AT1G76370.1	True	True	
AT1G76380	AT1G76380.2	AT1G76380.2	True	True	
AT1G76390	AT1G76390.1	AT1G76390.1	True	True	
AT1G76400	AT1G76400.1	AT1G76400.1	True	True	
AT1G76405	AT1G76405.2	AT1G76405.2	True	True	
AT1G76410	AT1G76410.1	AT1G76410.1	True	True	
AT1G76420	AT1G76420.1	AT1G76420.1	True	True	
AT1G76430	AT1G76430.1	AT1G76430.1	True	True	
AT1G76440	AT1G76440.1	AT1G76440.1	True	True	
AT1G76450	AT1G76450.1	AT1G76450.1	True	True	
AT1G76460	AT1G76460.1	AT1G76460.1	True	True	
AT1G76465	AT1G76465.1	AT1G76465.1	True	True	
AT1G76470	AT1G76470.1	AT1G76470.1	True	True	
AT1G76480	AT1G76480.2	AT1G76480.2	True	True	
AT1G76490	AT1G76490.1	AT1G76490.1	True	True	
AT1G76500	AT1G76500.1	AT1G76500.1	True	True	
AT1G76510	AT1G76510.3	AT1G76510.3	True	True	
AT1G76520	AT1G76520.1	AT1G76520.1	True	True	
AT1G76530	AT1G76530.1	AT1G76530.1	True	True	
AT1G76540	AT1G76540.1	AT1G76540.1	True	True	
AT1G76550	AT1G76550.1	AT1G76550.1	True	True	
AT1G76560	AT1G76560.1	AT1G76560.1	True	True	
AT1G76570	AT1G76570.1	AT1G76570.1	True	True	
AT1G76580	AT1G76580.1	AT1G76580.1	True	True	
AT1G76590	AT1G76590.1	AT1G76590.1	True	True	
AT1G76600	AT1G76600.1	AT1G76600.1	True	True	
AT1G76610	AT1G76610.1	AT1G76610.1	True	True	
AT1G76620	AT1G76620.1	AT1G76620.1	True	True	
AT1G76630	AT1G76630.2	AT1G76630.2	True	True	
AT1G76640	AT1G76640.1	AT1G76640.1	True	True	
AT1G76650	AT1G76650.1	AT1G76650.1	True	True	
AT1G76660	AT1G76660.1	AT1G76660.1	True	True	
AT1G76670	AT1G76670.1	AT1G76670.1	True	True	
AT1G76680	AT1G76680.2	AT1G76680.2	True	True	
AT1G76690	AT1G76690.1	AT1G76690.1	True	True	
AT1G76700	AT1G76700.1	AT1G76700.1	True	True	
AT1G76705	AT1G76705.1	AT1G76705.1	True	True	
AT1G76710	AT1G76710.3	AT1G76710.3	True	True	
AT1G76720	AT1G76720.2	AT1G76720.2	True	True	
AT1G76728	AT1G76728.1	AT1G76728.1	True	True	
AT1G76730	AT1G76730.1	AT1G76730.1	True	True	
AT1G76740	AT1G76740.1	AT1G76740.1	True	True	
AT1G76750	AT1G76750.1	AT1G76750.1	True	True	
AT1G76760	AT1G76760.1	AT1G76760.1	True	True	
AT1G76770	AT1G76770.1	AT1G76770.1	True	True	
AT1G76780	AT1G76780.2	AT1G76780.2	True	True	
AT1G76790	AT1G76790.1	AT1G76790.1	True	True	
AT1G76800	AT1G76800.1	AT1G76800.1	True	True	
AT1G76810	AT1G76810.1	AT1G76810.1	True	True	
AT1G76820	AT1G76820.1	AT1G76820.1	True	True	
AT1G76830	AT1G76830.1	AT1G76830.1	True	True	
AT1G76840	AT1G76840.1	AT1G76840.1	True	True	
AT1G76850	AT1G76850.1	AT1G76850.1	True	True	
AT1G76860	AT1G76860.1	AT1G76860.1	True	True	
AT1G76870	AT1G76870.1	AT1G76870.1	True	True	
AT1G76880	AT1G76880.1	AT1G76880.1	True	True	
AT1G76890	AT1G76890.2	AT1G76890.2	True	True	
AT1G76900	AT1G76900.1	AT1G76900.1	True	True	
AT1G76910	AT1G76910.1	AT1G76910.1	True	True	
AT1G76920	AT1G76920.1	AT1G76920.1	True	True	
AT1G76930	AT1G76930.1	AT1G76930.1	True	True	
AT1G76940	AT1G76940.1	AT1G76940.1	True	True	
AT1G76950	AT1G76950.1	AT1G76950.1	True	True	
AT1G76952	AT1G76952.1	AT1G76952.1	True	True	
AT1G76954	AT1G76954.1	AT1G76954.1	True	True	
AT1G76955	AT1G76955.1	AT1G76955.1	True	True	
AT1G76960	AT1G76960.1	AT1G76960.1	True	True	
AT1G76965	AT1G76965.1	AT1G76965.1	True	True	
AT1G76970	AT1G76970.1	AT1G76970.1	True	True	
AT1G76980	AT1G76980.1	AT1G76980.1	True	True	
AT1G76990	AT1G76990.1	AT1G76990.1	True	True	
AT1G76994	AT1G76994.1	AT1G76994.1	True	True	
AT1G77000	AT1G77000.1	AT1G77000.1	True	True	
AT1G77010	AT1G77010.1	AT1G77010.1	True	True	
AT1G77020	AT1G77020.1	AT1G77020.1	True	True	
AT1G77030	AT1G77030.1	AT1G77030.1	True	True	
AT1G77060	AT1G77060.1	AT1G77060.1	True	True	
AT1G77080	AT1G77080.8	AT1G77080.8	True	True	
AT1G77090	AT1G77090.1	AT1G77090.1	True	True	
AT1G77093	AT1G77093.1	AT1G77093.1	True	True	
AT1G77100	AT1G77100.1	AT1G77100.1	True	True	
AT1G77110	AT1G77110.1	AT1G77110.1	True	True	
AT1G77120	AT1G77120.1	AT1G77120.1	True	True	
AT1G77122	AT1G77122.1	AT1G77122.1	True	True	
AT1G77130	AT1G77130.1	AT1G77130.1	True	True	
AT1G77140	AT1G77140.1	AT1G77140.1	True	True	
AT1G77145	AT1G77145.1	AT1G77145.1	True	True	
AT1G77150	AT1G77150.1	AT1G77150.1	True	True	
AT1G77160	AT1G77160.1	AT1G77160.1	True	True	
AT1G77170	AT1G77170.1	AT1G77170.1	True	True	
AT1G77180	AT1G77180.1	AT1G77180.1	True	True	
AT1G77200	AT1G77200.1	AT1G77200.1	True	True	
AT1G77210	AT1G77210.1	AT1G77210.1	True	True	
AT1G77220	AT1G77220.1	AT1G77220.1	True	True	
AT1G77230	AT1G77230.1	AT1G77230.1	True	True	
AT1G77240	AT1G77240.1	AT1G77240.1	True	True	
AT1G77250	AT1G77250.1	AT1G77250.1	True	True	
AT1G77260	AT1G77260.1	AT1G77260.1	True	True	
AT1G77270	AT1G77270.1	AT1G77270.1	True	True	
AT1G77280	AT1G77280.1	AT1G77280.1	True	True	
AT1G77290	AT1G77290.1	AT1G77290.1	True	True	
AT1G77300	AT1G77300.1	AT1G77300.1	True	True	
AT1G77310	AT1G77310.1	AT1G77310.1	True	True	
AT1G77320	AT1G77320.3	AT1G77320.3	True	True	
AT1G77330	AT1G77330.1	AT1G77330.1	True	True	
AT1G77340	AT1G77340.1	AT1G77340.1	True	True	
AT1G77350	AT1G77350.1	AT1G77350.1	True	True	
AT1G77360	AT1G77360.1	AT1G77360.1	True	True	
AT1G77370	AT1G77370.2	AT1G77370.2	True	True	
AT1G77380	AT1G77380.1	AT1G77380.1	True	True	
AT1G77390	AT1G77390.1	AT1G77390.1	True	True	
AT1G77400	AT1G77400.1	AT1G77400.1	True	True	
AT1G77405	AT1G77405.1	AT1G77405.1	True	True	
AT1G77410	AT1G77410.3	AT1G77410.3	True	True	
AT1G77420	AT1G77420.1	AT1G77420.1	True	True	
AT1G77440	AT1G77440.1	AT1G77440.1	True	True	
AT1G77450	AT1G77450.1	AT1G77450.1	True	True	
AT1G77460	AT1G77460.1	AT1G77460.1	True	True	
AT1G77470	AT1G77470.1	AT1G77470.1	True	True	
AT1G77480	AT1G77480.1	AT1G77480.1	True	True	
AT1G77490	AT1G77490.1	AT1G77490.1	True	True	
AT1G77500	AT1G77500.1	AT1G77500.1	True	True	
AT1G77510	AT1G77510.1	AT1G77510.1	True	True	
AT1G77520	AT1G77520.1	AT1G77520.1	True	True	
AT1G77525	AT1G77525.1	AT1G77525.1	True	True	
AT1G77530	AT1G77530.1	AT1G77530.1	True	True	
AT1G77540	AT1G77540.1	AT1G77540.1	True	True	
AT1G77550	AT1G77550.1	AT1G77550.1	True	True	
AT1G77570	AT1G77570.1	AT1G77570.1	True	True	
AT1G77580	AT1G77580.2	AT1G77580.2	True	True	
AT1G77590	AT1G77590.1	AT1G77590.1	True	True	
AT1G77600	AT1G77600.3	AT1G77600.3	True	True	
AT1G77610	AT1G77610.1	AT1G77610.1	True	True	
AT1G77620	AT1G77620.1	AT1G77620.1	True	True	
AT1G77630	AT1G77630.1	AT1G77630.1	True	True	
AT1G77640	AT1G77640.1	AT1G77640.1	True	True	
AT1G77650	AT1G77650.1	AT1G77650.1	True	True	
AT1G77655	AT1G77655.1	AT1G77655.1	True	True	
AT1G77660	AT1G77660.1	AT1G77660.1	True	True	
AT1G77670	AT1G77670.1	AT1G77670.1	True	True	
AT1G77680	AT1G77680.1	AT1G77680.1	True	True	
AT1G77682	AT1G77682.1	AT1G77682.1	True	True	
AT1G77690	AT1G77690.1	AT1G77690.1	True	True	
AT1G77700	AT1G77700.1	AT1G77700.1	True	True	
AT1G77710	AT1G77710.1	AT1G77710.1	True	True	
AT1G77720	AT1G77720.1	AT1G77720.1	True	True	
AT1G77730	AT1G77730.1	AT1G77730.1	True	True	
AT1G77740	AT1G77740.1	AT1G77740.1	True	True	
AT1G77750	AT1G77750.1	AT1G77750.1	True	True	
AT1G77760	AT1G77760.1	AT1G77760.1	True	True	
AT1G77765	AT1G77765.4	AT1G77765.4	True	True	
AT1G77770	AT1G77770.1	AT1G77770.1	True	True	
AT1G77780	AT1G77780.1	AT1G77780.1	True	True	
AT1G77790	AT1G77790.1	AT1G77790.1	True	True	
AT1G77800	AT1G77800.3	AT1G77800.3	True	True	
AT1G77810	AT1G77810.1	AT1G77810.1	True	True	
AT1G77815	AT1G77815.1	AT1G77815.1	True	True	
AT1G77830	AT1G77830.1	AT1G77830.1	True	True	
AT1G77840	AT1G77840.1	AT1G77840.1	True	True	
AT1G77850	AT1G77850.2	AT1G77850.2	True	True	
AT1G77855	AT1G77855.1	AT1G77855.1	True	True	
AT1G77860	AT1G77860.2	AT1G77860.2	True	True	
AT1G77870	AT1G77870.1	AT1G77870.1	True	True	
AT1G77880	AT1G77880.1	AT1G77880.1	True	True	
AT1G77885	AT1G77885.1	AT1G77885.1	True	True	
AT1G77890	AT1G77890.1	AT1G77890.1	True	True	
AT1G77910	AT1G77910.1	AT1G77910.1	True	True	
AT1G77920	AT1G77920.1	AT1G77920.1	True	True	
AT1G77930	AT1G77930.1	AT1G77930.1	True	True	
AT1G77932	AT1G77932.1	AT1G77932.1	True	True	
AT1G77940	AT1G77940.1	AT1G77940.1	True	True	
AT1G77950	AT1G77950.1	AT1G77950.1	True	True	
AT1G77960	AT1G77960.1	AT1G77960.1	True	True	
AT1G77980	AT1G77980.1	AT1G77980.1	True	True	
AT1G77990	AT1G77990.1	AT1G77990.1	True	True	
AT1G78000	AT1G78000.1	AT1G78000.1	True	True	
AT1G78010	AT1G78010.1	AT1G78010.1	True	True	
AT1G78020	AT1G78020.1	AT1G78020.1	True	True	
AT1G78030	AT1G78030.1	AT1G78030.1	True	True	
AT1G78040	AT1G78040.1	AT1G78040.1	True	True	
AT1G78050	AT1G78050.1	AT1G78050.1	True	True	
AT1G78060	AT1G78060.1	AT1G78060.1	True	True	
AT1G78070	AT1G78070.1	AT1G78070.1	True	True	
AT1G78080	AT1G78080.1	AT1G78080.1	True	True	
AT1G78090	AT1G78090.1	AT1G78090.1	True	True	
AT1G78100	AT1G78100.1	AT1G78100.1	True	True	
AT1G78110	AT1G78110.1	AT1G78110.1	True	True	
AT1G78120	AT1G78120.1	AT1G78120.1	True	True	
AT1G78130	AT1G78130.1	AT1G78130.1	True	True	
AT1G78140	AT1G78140.1	AT1G78140.1	True	True	
AT1G78150	AT1G78150.3	AT1G78150.3	True	True	
AT1G78160	AT1G78160.2	AT1G78160.2	True	True	
AT1G78170	AT1G78170.1	AT1G78170.1	True	True	
AT1G78172	AT1G78172.1	AT1G78172.1	True	True	
AT1G78180	AT1G78180.1	AT1G78180.1	True	True	
AT1G78190	AT1G78190.1	AT1G78190.1	True	True	
AT1G78200	AT1G78200.1	AT1G78200.1	True	True	
AT1G78210	AT1G78210.1	AT1G78210.1	True	True	
AT1G78220	AT1G78220.1	AT1G78220.1	True	True	
AT1G78230	AT1G78230.1	AT1G78230.1	True	True	
AT1G78240	AT1G78240.1	AT1G78240.1	True	True	
AT1G78260	AT1G78260.1	AT1G78260.1	True	True	
AT1G78270	AT1G78270.1	AT1G78270.1	True	True	
AT1G78280	AT1G78280.1	AT1G78280.1	True	True	
AT1G78290	AT1G78290.2	AT1G78290.2	True	True	
AT1G78300	AT1G78300.1	AT1G78300.1	True	True	
AT1G78310	AT1G78310.1	AT1G78310.1	True	True	
AT1G78320	AT1G78320.1	AT1G78320.1	True	True	
AT1G78340	AT1G78340.1	AT1G78340.1	True	True	
AT1G78360	AT1G78360.1	AT1G78360.1	True	True	
AT1G78370	AT1G78370.1	AT1G78370.1	True	True	
AT1G78380	AT1G78380.1	AT1G78380.1	True	True	
AT1G78390	AT1G78390.1	AT1G78390.1	True	True	
AT1G78400	AT1G78400.1	AT1G78400.1	True	True	
AT1G78410	AT1G78410.1	AT1G78410.1	True	True	
AT1G78420	AT1G78420.1	AT1G78420.1	True	True	
AT1G78430	AT1G78430.1	AT1G78430.1	True	True	
AT1G78440	AT1G78440.1	AT1G78440.1	True	True	
AT1G78450	AT1G78450.1	AT1G78450.1	True	True	
AT1G78460	AT1G78460.1	AT1G78460.1	True	True	
AT1G78470	AT1G78470.1	AT1G78470.1	True	True	
AT1G78476	AT1G78476.1	AT1G78476.1	True	True	
AT1G78480	AT1G78480.1	AT1G78480.1	True	True	
AT1G78490	AT1G78490.1	AT1G78490.1	True	True	
AT1G78500	AT1G78500.1	AT1G78500.1	True	True	
AT1G78510	AT1G78510.1	AT1G78510.1	True	True	
AT1G78520	AT1G78520.1	AT1G78520.1	True	True	
AT1G78530	AT1G78530.1	AT1G78530.1	True	True	
AT1G78540	AT1G78540.2	AT1G78540.2	True	True	
AT1G78550	AT1G78550.1	AT1G78550.1	True	True	
AT1G78560	AT1G78560.1	AT1G78560.1	True	True	
AT1G78570	AT1G78570.1	AT1G78570.1	True	True	
AT1G78580	AT1G78580.1	AT1G78580.1	True	True	
AT1G78590	AT1G78590.2	AT1G78590.2	True	True	
AT1G78600	AT1G78600.2	AT1G78600.2	True	True	
AT1G78610	AT1G78610.1	AT1G78610.1	True	True	
AT1G78620	AT1G78620.2	AT1G78620.2	True	True	
AT1G78630	AT1G78630.1	AT1G78630.1	True	True	
AT1G78635	AT1G78635.1	AT1G78635.1	True	True	
AT1G78640	AT1G78640.1	AT1G78640.1	True	True	
AT1G78650	AT1G78650.1	AT1G78650.1	True	True	
AT1G78660	AT1G78660.1	AT1G78660.1	True	True	
AT1G78670	AT1G78670.1	AT1G78670.1	True	True	
AT1G78680	AT1G78680.1	AT1G78680.1	True	True	
AT1G78690	AT1G78690.1	AT1G78690.1	True	True	
AT1G78700	AT1G78700.1	AT1G78700.1	True	True	
AT1G78710	AT1G78710.1	AT1G78710.1	True	True	
AT1G78720	AT1G78720.1	AT1G78720.1	True	True	
AT1G78730	AT1G78730.1	AT1G78730.1	True	True	
AT1G78740	AT1G78740.1	AT1G78740.1	True	True	
AT1G78750	AT1G78750.1	AT1G78750.1	True	True	
AT1G78760	AT1G78760.1	AT1G78760.1	True	True	
AT1G78770	AT1G78770.1	AT1G78770.1	True	True	
AT1G78780	AT1G78780.3	AT1G78780.3	True	True	
AT1G78790	AT1G78790.1	AT1G78790.1	True	True	
AT1G78800	AT1G78800.1	AT1G78800.1	True	True	
AT1G78810	AT1G78810.1	AT1G78810.1	True	True	
AT1G78815	AT1G78815.1	AT1G78815.1	True	True	
AT1G78820	AT1G78820.1	AT1G78820.1	True	True	
AT1G78830	AT1G78830.1	AT1G78830.1	True	True	
AT1G78840	AT1G78840.1	AT1G78840.1	True	True	
AT1G78850	AT1G78850.1	AT1G78850.1	True	True	
AT1G78860	AT1G78860.1	AT1G78860.1	True	True	
AT1G78870	AT1G78870.2	AT1G78870.2	True	True	
AT1G78880	AT1G78880.1	AT1G78880.1	True	True	
AT1G78890	AT1G78890.1	AT1G78890.1	True	True	
AT1G78895	AT1G78895.1	AT1G78895.1	True	True	
AT1G78900	AT1G78900.1	AT1G78900.1	True	True	
AT1G78910	AT1G78910.1	AT1G78910.1	True	True	
AT1G78915	AT1G78915.3	AT1G78915.3	True	True	
AT1G78920	AT1G78920.1	AT1G78920.1	True	True	
AT1G78922	AT1G78922.1	AT1G78922.1	True	True	
AT1G78930	AT1G78930.1	AT1G78930.1	True	True	
AT1G78940	AT1G78940.2	AT1G78940.2	True	True	
AT1G78950	AT1G78950.2	AT1G78950.2	True	True	
AT1G78955	AT1G78955.1	AT1G78955.1	True	True	
AT1G78960	AT1G78960.1	AT1G78960.1	True	True	
AT1G78970	AT1G78970.1	AT1G78970.1	True	True	
AT1G78980	AT1G78980.1	AT1G78980.1	True	True	
AT1G78990	AT1G78990.1	AT1G78990.1	True	True	
AT1G78995	AT1G78995.1	AT1G78995.1	True	True	
AT1G79000	AT1G79000.2	AT1G79000.2	True	True	
AT1G79010	AT1G79010.1	AT1G79010.1	True	True	
AT1G79020	AT1G79020.1	AT1G79020.1	True	True	
AT1G79030	AT1G79030.1	AT1G79030.1	True	True	
AT1G79040	AT1G79040.1	AT1G79040.1	True	True	
AT1G79050	AT1G79050.1	AT1G79050.1	True	True	
AT1G79060	AT1G79060.1	AT1G79060.1	True	True	
AT1G79070	AT1G79070.1	AT1G79070.1	True	True	
AT1G79080	AT1G79080.1	AT1G79080.1	True	True	
AT1G79090	AT1G79090.1	AT1G79090.1	True	True	
AT1G79100	AT1G79100.1	AT1G79100.1	True	True	
AT1G79103	AT1G79103.1	AT1G79103.1	True	True	
AT1G79110	AT1G79110.1	AT1G79110.1	True	True	
AT1G79120	AT1G79120.1	AT1G79120.1	True	True	
AT1G79130	AT1G79130.1	AT1G79130.1	True	True	
AT1G79150	AT1G79150.1	AT1G79150.1	True	True	
AT1G79160	AT1G79160.1	AT1G79160.1	True	True	
AT1G79170	AT1G79170.1	AT1G79170.1	True	True	
AT1G79180	AT1G79180.2	AT1G79180.2	True	True	
AT1G79190	AT1G79190.2	AT1G79190.2	True	True	
AT1G79200	AT1G79200.1	AT1G79200.1	True	True	
AT1G79210	AT1G79210.1	AT1G79210.1	True	True	
AT1G79220	AT1G79220.1	AT1G79220.1	True	True	
AT1G79230	AT1G79230.1	AT1G79230.1	True	True	
AT1G79250	AT1G79250.1	AT1G79250.1	True	True	
AT1G79260	AT1G79260.2	AT1G79260.2	True	True	
AT1G79270	AT1G79270.1	AT1G79270.1	True	True	
AT1G79280	AT1G79280.2	AT1G79280.2	True	True	
AT1G79310	AT1G79310.1	AT1G79310.1	True	True	
AT1G79320	AT1G79320.1	AT1G79320.1	True	True	
AT1G79330	AT1G79330.1	AT1G79330.1	True	True	
AT1G79340	AT1G79340.1	AT1G79340.1	True	True	
AT1G79350	AT1G79350.1	AT1G79350.1	True	True	
AT1G79360	AT1G79360.1	AT1G79360.1	True	True	
AT1G79370	AT1G79370.1	AT1G79370.1	True	True	
AT1G79380	AT1G79380.1	AT1G79380.1	True	True	
AT1G79390	AT1G79390.1	AT1G79390.1	True	True	
AT1G79400	AT1G79400.1	AT1G79400.1	True	True	
AT1G79410	AT1G79410.1	AT1G79410.1	True	True	
AT1G79420	AT1G79420.1	AT1G79420.1	True	True	
AT1G79430	AT1G79430.2	AT1G79430.2	True	True	
AT1G79440	AT1G79440.1	AT1G79440.1	True	True	
AT1G79450	AT1G79450.1	AT1G79450.1	True	True	
AT1G79460	AT1G79460.1	AT1G79460.1	True	True	
AT1G79470	AT1G79470.1	AT1G79470.1	True	True	
AT1G79480	AT1G79480.1	AT1G79480.1	True	True	
AT1G79485	AT1G79485.1	AT1G79485.1	True	True	
AT1G79490	AT1G79490.1	AT1G79490.1	True	True	
AT1G79500	AT1G79500.1	AT1G79500.1	True	True	
AT1G79510	AT1G79510.1	AT1G79510.1	True	True	
AT1G79520	AT1G79520.2	AT1G79520.2	True	True	
AT1G79530	AT1G79530.1	AT1G79530.1	True	True	
AT1G79540	AT1G79540.1	AT1G79540.1	True	True	
AT1G79550	AT1G79550.1	AT1G79550.1	True	True	
AT1G79560	AT1G79560.1	AT1G79560.1	True	True	
AT1G79570	AT1G79570.1	AT1G79570.1	True	True	
AT1G79580	AT1G79580.1	AT1G79580.1	True	True	
AT1G79590	AT1G79590.3	AT1G79590.3	True	True	
AT1G79600	AT1G79600.1	AT1G79600.1	True	True	
AT1G79610	AT1G79610.1	AT1G79610.1	True	True	
AT1G79620	AT1G79620.5	AT1G79620.5	True	True	
AT1G79630	AT1G79630.1	AT1G79630.1	True	True	
AT1G79640	AT1G79640.1	AT1G79640.1	True	True	
