locus_id	pep_id	cds_id	pep_present	cds_present	note
AT1G79650	AT1G79650.4	AT1G79650.4	True	True	
AT1G79660	AT1G79660.1	AT1G79660.1	True	True	
AT1G79670	AT1G79670.1	AT1G79670.1	True	True	
AT1G79680	AT1G79680.1	AT1G79680.1	True	True	
AT1G79690	AT1G79690.1	AT1G79690.1	True	True	
AT1G79700	AT1G79700.2	AT1G79700.2	True	True	
AT1G79710	AT1G79710.1	AT1G79710.1	True	True	
AT1G79720	AT1G79720.1	AT1G79720.1	True	True	
AT1G79730	AT1G79730.1	AT1G79730.1	True	True	
AT1G79740	AT1G79740.1	AT1G79740.1	True	True	
AT1G79750	AT1G79750.1	AT1G79750.1	True	True	
AT1G79760	AT1G79760.2	AT1G79760.2	True	True	
AT1G79770	AT1G79770.1	AT1G79770.1	True	True	
AT1G79780	AT1G79780.1	AT1G79780.1	True	True	
AT1G79790	AT1G79790.2	AT1G79790.2	True	True	
AT1G79800	AT1G79800.1	AT1G79800.1	True	True	
AT1G79810	AT1G79810.1	AT1G79810.1	True	True	
AT1G79820	AT1G79820.1	AT1G79820.1	True	True	
AT1G79830	AT1G79830.4	AT1G79830.4	True	True	
AT1G79840	AT1G79840.2	AT1G79840.2	True	True	
AT1G79850	AT1G79850.1	AT1G79850.1	True	True	
AT1G79860	AT1G79860.1	AT1G79860.1	True	True	
AT1G79870	AT1G79870.1	AT1G79870.1	True	True	
AT1G79880	AT1G79880.1	AT1G79880.1	True	True	
AT1G79890	AT1G79890.1	AT1G79890.1	True	True	
AT1G79900	AT1G79900.1	AT1G79900.1	True	True	
AT1G79910	AT1G79910.1	AT1G79910.1	True	True	
AT1G79915	AT1G79915.1	AT1G79915.1	True	True	
AT1G79920	AT1G79920.1	AT1G79920.1	True	True	
AT1G79930	AT1G79930.1	AT1G79930.1	True	True	
AT1G79940	AT1G79940.1	AT1G79940.1	True	True	
AT1G79950	AT1G79950.1	AT1G79950.1	True	True	
AT1G79960	AT1G79960.1	AT1G79960.1	True	True	
AT1G79970	AT1G79970.1	AT1G79970.1	True	True	
AT1G79985	AT1G79985.1	AT1G79985.1	True	True	
AT1G79990	AT1G79990.1	AT1G79990.1	True	True	
AT1G80000	AT1G80000.1	AT1G80000.1	True	True	
AT1G80010	AT1G80010.1	AT1G80010.1	True	True	
AT1G80030	AT1G80030.1	AT1G80030.1	True	True	
AT1G80040	AT1G80040.1	AT1G80040.1	True	True	
AT1G80050	AT1G80050.1	AT1G80050.1	True	True	
AT1G80060	AT1G80060.1	AT1G80060.1	True	True	
AT1G80070	AT1G80070.1	AT1G80070.1	True	True	
AT1G80080	AT1G80080.1	AT1G80080.1	True	True	
AT1G80090	AT1G80090.1	AT1G80090.1	True	True	
AT1G80100	AT1G80100.3	AT1G80100.3	True	True	
AT1G80110	AT1G80110.1	AT1G80110.1	True	True	
AT1G80120	AT1G80120.1	AT1G80120.1	True	True	
AT1G80130	AT1G80130.1	AT1G80130.1	True	True	
AT1G80133	AT1G80133.1	AT1G80133.1	True	True	
AT1G80140	AT1G80140.1	AT1G80140.1	True	True	
AT1G80150	AT1G80150.1	AT1G80150.1	True	True	
AT1G80160	AT1G80160.3	AT1G80160.3	True	True	
AT1G80165	AT1G80165.1	AT1G80165.1	True	True	
AT1G80170	AT1G80170.1	AT1G80170.1	True	True	
AT1G80180	AT1G80180.1	AT1G80180.1	True	True	
AT1G80190	AT1G80190.5	AT1G80190.5	True	True	
AT1G80200	AT1G80200.2	AT1G80200.2	True	True	
AT1G80210	AT1G80210.1	AT1G80210.1	True	True	
AT1G80220	AT1G80220.1	AT1G80220.1	True	True	
AT1G80230	AT1G80230.1	AT1G80230.1	True	True	
AT1G80240	AT1G80240.1	AT1G80240.1	True	True	
AT1G80245	AT1G80245.1	AT1G80245.1	True	True	
AT1G80260	AT1G80260.1	AT1G80260.1	True	True	
AT1G80270	AT1G80270.1	AT1G80270.1	True	True	
AT1G80280	AT1G80280.1	AT1G80280.1	True	True	
AT1G80290	AT1G80290.2	AT1G80290.2	True	True	
AT1G80300	AT1G80300.1	AT1G80300.1	True	True	
AT1G80310	AT1G80310.1	AT1G80310.1	True	True	
AT1G80315	AT1G80315.1	AT1G80315.1	True	True	
AT1G80320	AT1G80320.1	AT1G80320.1	True	True	
AT1G80330	AT1G80330.1	AT1G80330.1	True	True	
AT1G80340	AT1G80340.1	AT1G80340.1	True	True	
AT1G80350	AT1G80350.1	AT1G80350.1	True	True	
AT1G80360	AT1G80360.1	AT1G80360.1	True	True	
AT1G80370	AT1G80370.1	AT1G80370.1	True	True	
AT1G80380	AT1G80380.2	AT1G80380.2	True	True	
AT1G80390	AT1G80390.1	AT1G80390.1	True	True	
AT1G80400	AT1G80400.1	AT1G80400.1	True	True	
AT1G80410	AT1G80410.2	AT1G80410.2	True	True	
AT1G80420	AT1G80420.1	AT1G80420.1	True	True	
AT1G80440	AT1G80440.1	AT1G80440.1	True	True	
AT1G80450	AT1G80450.1	AT1G80450.1	True	True	
AT1G80460	AT1G80460.1	AT1G80460.1	True	True	
AT1G80470	AT1G80470.1	AT1G80470.1	True	True	
AT1G80480	AT1G80480.1	AT1G80480.1	True	True	
AT1G80490	AT1G80490.2	AT1G80490.2	True	True	
AT1G80500	AT1G80500.1	AT1G80500.1	True	True	
AT1G80510	AT1G80510.1	AT1G80510.1	True	True	
AT1G80520	AT1G80520.1	AT1G80520.1	True	True	
AT1G80525	AT1G80525.1	AT1G80525.1	True	True	
AT1G80530	AT1G80530.1	AT1G80530.1	True	True	
AT1G80540	AT1G80540.1	AT1G80540.1	True	True	
AT1G80550	AT1G80550.1	AT1G80550.1	True	True	
AT1G80555	AT1G80555.2	AT1G80555.2	True	True	
AT1G80560	AT1G80560.1	AT1G80560.1	True	True	
AT1G80570	AT1G80570.2	AT1G80570.2	True	True	
AT1G80580	AT1G80580.1	AT1G80580.1	True	True	
AT1G80590	AT1G80590.1	AT1G80590.1	True	True	
AT1G80600	AT1G80600.1	AT1G80600.1	True	True	
AT1G80610	AT1G80610.1	AT1G80610.1	True	True	
AT1G80620	AT1G80620.1	AT1G80620.1	True	True	
AT1G80625	AT1G80625.1	AT1G80625.1	True	True	
AT1G80630	AT1G80630.1	AT1G80630.1	True	True	
AT1G80640	AT1G80640.1	AT1G80640.1	True	True	
AT1G80650	AT1G80650.1	AT1G80650.1	True	True	
AT1G80660	AT1G80660.1	AT1G80660.1	True	True	
AT1G80670	AT1G80670.1	AT1G80670.1	True	True	
AT1G80680	AT1G80680.1	AT1G80680.1	True	True	
AT1G80690	AT1G80690.2	AT1G80690.2	True	True	
AT1G80700	AT1G80700.1	AT1G80700.1	True	True	
AT1G80710	AT1G80710.1	AT1G80710.1	True	True	
AT1G80720	AT1G80720.2	AT1G80720.2	True	True	
AT1G80730	AT1G80730.1	AT1G80730.1	True	True	
AT1G80740	AT1G80740.1	AT1G80740.1	True	True	
AT1G80745	AT1G80745.1	AT1G80745.1	True	True	
AT1G80750	AT1G80750.1	AT1G80750.1	True	True	
AT1G80760	AT1G80760.1	AT1G80760.1	True	True	
AT1G80770	AT1G80770.6	AT1G80770.6	True	True	
AT1G80780	AT1G80780.3	AT1G80780.3	True	True	
AT1G80790	AT1G80790.1	AT1G80790.1	True	True	
AT1G80810	AT1G80810.3	AT1G80810.3	True	True	
AT1G80820	AT1G80820.1	AT1G80820.1	True	True	
AT1G80830	AT1G80830.1	AT1G80830.1	True	True	
AT1G80840	AT1G80840.1	AT1G80840.1	True	True	
AT1G80850	AT1G80850.1	AT1G80850.1	True	True	
AT1G80860	AT1G80860.1	AT1G80860.1	True	True	
AT1G80865	AT1G80865.1	AT1G80865.1	True	True	
AT1G80870	AT1G80870.1	AT1G80870.1	True	True	
AT1G80880	AT1G80880.1	AT1G80880.1	True	True	
AT1G80890	AT1G80890.1	AT1G80890.1	True	True	
AT1G80900	AT1G80900.1	AT1G80900.1	True	True	
AT1G80910	AT1G80910.1	AT1G80910.1	True	True	
AT1G80920	AT1G80920.1	AT1G80920.1	True	True	
AT1G80930	AT1G80930.1	AT1G80930.1	True	True	
AT1G80940	AT1G80940.1	AT1G80940.1	True	True	
AT1G80950	AT1G80950.1	AT1G80950.1	True	True	
AT1G80960	AT1G80960.1	AT1G80960.1	True	True	
AT1G80970	AT1G80970.2	AT1G80970.2	True	True	
AT1G80980	AT1G80980.1	AT1G80980.1	True	True	
AT1G80990	AT1G80990.1	AT1G80990.1	True	True	
AT2G01008	AT2G01008.1	AT2G01008.1	True	True	
AT2G01021	AT2G01021.1	AT2G01021.1	True	True	
AT2G01023	AT2G01023.1	AT2G01023.1	True	True	
AT2G01035	AT2G01035.1	AT2G01035.1	True	True	
AT2G01045	AT2G01045.1	AT2G01045.1	True	True	
AT2G01050	AT2G01050.1	AT2G01050.1	True	True	
AT2G01060	AT2G01060.1	AT2G01060.1	True	True	
AT2G01070	AT2G01070.1	AT2G01070.1	True	True	
AT2G01080	AT2G01080.1	AT2G01080.1	True	True	
AT2G01090	AT2G01090.1	AT2G01090.1	True	True	
AT2G01100	AT2G01100.1	AT2G01100.1	True	True	
AT2G01110	AT2G01110.1	AT2G01110.1	True	True	
AT2G01120	AT2G01120.2	AT2G01120.2	True	True	
AT2G01130	AT2G01130.1	AT2G01130.1	True	True	
AT2G01140	AT2G01140.1	AT2G01140.1	True	True	
AT2G01150	AT2G01150.2	AT2G01150.2	True	True	
AT2G01170	AT2G01170.1	AT2G01170.1	True	True	
AT2G01175	AT2G01175.1	AT2G01175.1	True	True	
AT2G01180	AT2G01180.3	AT2G01180.3	True	True	
AT2G01190	AT2G01190.1	AT2G01190.1	True	True	
AT2G01200	AT2G01200.1	AT2G01200.1	True	True	
AT2G01210	AT2G01210.1	AT2G01210.1	True	True	
AT2G01220	AT2G01220.2	AT2G01220.2	True	True	
AT2G01240	AT2G01240.1	AT2G01240.1	True	True	
AT2G01250	AT2G01250.1	AT2G01250.1	True	True	
AT2G01260	AT2G01260.1	AT2G01260.1	True	True	
AT2G01270	AT2G01270.1	AT2G01270.1	True	True	
AT2G01275	AT2G01275.3	AT2G01275.3	True	True	
AT2G01280	AT2G01280.1	AT2G01280.1	True	True	
AT2G01290	AT2G01290.1	AT2G01290.1	True	True	
AT2G01300	AT2G01300.1	AT2G01300.1	True	True	
AT2G01310	AT2G01310.1	AT2G01310.1	True	True	
AT2G01320	AT2G01320.3	AT2G01320.3	True	True	
AT2G01330	AT2G01330.1	AT2G01330.1	True	True	
AT2G01340	AT2G01340.1	AT2G01340.1	True	True	
AT2G01350	AT2G01350.1	AT2G01350.1	True	True	
AT2G01360	AT2G01360.1	AT2G01360.1	True	True	
AT2G01370	AT2G01370.1	AT2G01370.1	True	True	
AT2G01379	AT2G01379.1	AT2G01379.1	True	True	
AT2G01390	AT2G01390.1	AT2G01390.1	True	True	
AT2G01400	AT2G01400.1	AT2G01400.1	True	True	
AT2G01410	AT2G01410.1	AT2G01410.1	True	True	
AT2G01420	AT2G01420.2	AT2G01420.2	True	True	
AT2G01430	AT2G01430.1	AT2G01430.1	True	True	
AT2G01440	AT2G01440.1	AT2G01440.1	True	True	
AT2G01450	AT2G01450.1	AT2G01450.1	True	True	
AT2G01460	AT2G01460.1	AT2G01460.1	True	True	
AT2G01470	AT2G01470.1	AT2G01470.1	True	True	
AT2G01480	AT2G01480.1	AT2G01480.1	True	True	
AT2G01490	AT2G01490.1	AT2G01490.1	True	True	
AT2G01500	AT2G01500.1	AT2G01500.1	True	True	
AT2G01505	AT2G01505.1	AT2G01505.1	True	True	
AT2G01510	AT2G01510.1	AT2G01510.1	True	True	
AT2G01520	AT2G01520.1	AT2G01520.1	True	True	
AT2G01530	AT2G01530.1	AT2G01530.1	True	True	
AT2G01540	AT2G01540.1	AT2G01540.1	True	True	
AT2G01554	AT2G01554.1	AT2G01554.1	True	True	
AT2G01560	AT2G01560.1	AT2G01560.1	True	True	
AT2G01570	AT2G01570.1	AT2G01570.1	True	True	
AT2G01580	AT2G01580.1	AT2G01580.1	True	True	
AT2G01590	AT2G01590.1	AT2G01590.1	True	True	
AT2G01600	AT2G01600.1	AT2G01600.1	True	True	
AT2G01610	AT2G01610.1	AT2G01610.1	True	True	
AT2G01620	AT2G01620.1	AT2G01620.1	True	True	
AT2G01630	AT2G01630.1	AT2G01630.1	True	True	
AT2G01640	AT2G01640.1	AT2G01640.1	True	True	
AT2G01650	AT2G01650.1	AT2G01650.1	True	True	
AT2G01660	AT2G01660.1	AT2G01660.1	True	True	
AT2G01667	AT2G01667.1	AT2G01667.1	True	True	
AT2G01670	AT2G01670.1	AT2G01670.1	True	True	
AT2G01680	AT2G01680.1	AT2G01680.1	True	True	
AT2G01690	AT2G01690.2	AT2G01690.2	True	True	
AT2G01710	AT2G01710.2	AT2G01710.2	True	True	
AT2G01720	AT2G01720.1	AT2G01720.1	True	True	
AT2G01730	AT2G01730.1	AT2G01730.1	True	True	
AT2G01735	AT2G01735.1	AT2G01735.1	True	True	
AT2G01740	AT2G01740.1	AT2G01740.1	True	True	
AT2G01750	AT2G01750.2	AT2G01750.2	True	True	
AT2G01755	AT2G01755.2	AT2G01755.2	True	True	
AT2G01760	AT2G01760.2	AT2G01760.2	True	True	
AT2G01770	AT2G01770.1	AT2G01770.1	True	True	
AT2G01780	AT2G01780.1	AT2G01780.1	True	True	
AT2G01790	AT2G01790.1	AT2G01790.1	True	True	
AT2G01800	AT2G01800.1	AT2G01800.1	True	True	
AT2G01810	AT2G01810.1	AT2G01810.1	True	True	
AT2G01818	AT2G01818.1	AT2G01818.1	True	True	
AT2G01820	AT2G01820.1	AT2G01820.1	True	True	
AT2G01830	AT2G01830.2	AT2G01830.2	True	True	
AT2G01850	AT2G01850.1	AT2G01850.1	True	True	
AT2G01860	AT2G01860.1	AT2G01860.1	True	True	
AT2G01870	AT2G01870.1	AT2G01870.1	True	True	
AT2G01880	AT2G01880.1	AT2G01880.1	True	True	
AT2G01890	AT2G01890.1	AT2G01890.1	True	True	
AT2G01900	AT2G01900.3	AT2G01900.3	True	True	
AT2G01905	AT2G01905.1	AT2G01905.1	True	True	
AT2G01910	AT2G01910.1	AT2G01910.1	True	True	
AT2G01913	AT2G01913.1	AT2G01913.1	True	True	
AT2G01918	AT2G01918.1	AT2G01918.1	True	True	
AT2G01920	AT2G01920.1	AT2G01920.1	True	True	
AT2G01930	AT2G01930.1	AT2G01930.1	True	True	
AT2G01940	AT2G01940.3	AT2G01940.3	True	True	
AT2G01950	AT2G01950.1	AT2G01950.1	True	True	
AT2G01960	AT2G01960.1	AT2G01960.1	True	True	
AT2G01970	AT2G01970.1	AT2G01970.1	True	True	
AT2G01980	AT2G01980.1	AT2G01980.1	True	True	
AT2G01990	AT2G01990.2	AT2G01990.2	True	True	
AT2G02000	AT2G02000.1	AT2G02000.1	True	True	
AT2G02010	AT2G02010.2	AT2G02010.2	True	True	
AT2G02020	AT2G02020.1	AT2G02020.1	True	True	
AT2G02023	AT2G02023.1	AT2G02023.1	True	True	
AT2G02026	AT2G02026.1	AT2G02026.1	True	True	
AT2G02030	AT2G02030.1	AT2G02030.1	True	True	
AT2G02040	AT2G02040.1	AT2G02040.1	True	True	
AT2G02050	AT2G02050.1	AT2G02050.1	True	True	
AT2G02060	AT2G02060.1	AT2G02060.1	True	True	
AT2G02061	AT2G02061.1	AT2G02061.1	True	True	
AT2G02070	AT2G02070.1	AT2G02070.1	True	True	
AT2G02080	AT2G02080.1	AT2G02080.1	True	True	
AT2G02090	AT2G02090.1	AT2G02090.1	True	True	
AT2G02100	AT2G02100.1	AT2G02100.1	True	True	
AT2G02103	AT2G02103.1	AT2G02103.1	True	True	
AT2G02120	AT2G02120.1	AT2G02120.1	True	True	
AT2G02130	AT2G02130.1	AT2G02130.1	True	True	
AT2G02140	AT2G02140.1	AT2G02140.1	True	True	
AT2G02147	AT2G02147.1	AT2G02147.1	True	True	
AT2G02148	AT2G02148.1	AT2G02148.1	True	True	
AT2G02150	AT2G02150.1	AT2G02150.1	True	True	
AT2G02160	AT2G02160.1	AT2G02160.1	True	True	
AT2G02170	AT2G02170.1	AT2G02170.1	True	True	
AT2G02180	AT2G02180.1	AT2G02180.1	True	True	
AT2G02220	AT2G02220.1	AT2G02220.1	True	True	
AT2G02230	AT2G02230.1	AT2G02230.1	True	True	
AT2G02240	AT2G02240.1	AT2G02240.1	True	True	
AT2G02250	AT2G02250.1	AT2G02250.1	True	True	
AT2G02280	AT2G02280.1	AT2G02280.1	True	True	
AT2G02290	AT2G02290.1	AT2G02290.1	True	True	
AT2G02300	AT2G02300.1	AT2G02300.1	True	True	
AT2G02310	AT2G02310.1	AT2G02310.1	True	True	
AT2G02320	AT2G02320.1	AT2G02320.1	True	True	
AT2G02340	AT2G02340.1	AT2G02340.1	True	True	
AT2G02350	AT2G02350.2	AT2G02350.2	True	True	
AT2G02360	AT2G02360.1	AT2G02360.1	True	True	
AT2G02370	AT2G02370.1	AT2G02370.1	True	True	
AT2G02380	AT2G02380.1	AT2G02380.1	True	True	
AT2G02390	AT2G02390.3	AT2G02390.3	True	True	
AT2G02400	AT2G02400.1	AT2G02400.1	True	True	
AT2G02410	AT2G02410.6	AT2G02410.6	True	True	
AT2G02440	AT2G02440.1	AT2G02440.1	True	True	
AT2G02450	AT2G02450.2	AT2G02450.2	True	True	
AT2G02455	AT2G02455.1	AT2G02455.1	True	True	
AT2G02470	AT2G02470.1	AT2G02470.1	True	True	
AT2G02480	AT2G02480.1	AT2G02480.1	True	True	
AT2G02490	AT2G02490.1	AT2G02490.1	True	True	
AT2G02493	AT2G02493.1	AT2G02493.1	True	True	
AT2G02497	AT2G02497.1	AT2G02497.1	True	True	
AT2G02498	AT2G02498.1	AT2G02498.1	True	True	
AT2G02500	AT2G02500.1	AT2G02500.1	True	True	
AT2G02510	AT2G02510.1	AT2G02510.1	True	True	
AT2G02515	AT2G02515.1	AT2G02515.1	True	True	
AT2G02520	AT2G02520.1	AT2G02520.1	True	True	
AT2G02525	AT2G02525.1	AT2G02525.1	True	True	
AT2G02540	AT2G02540.1	AT2G02540.1	True	True	
AT2G02550	AT2G02550.2	AT2G02550.2	True	True	
AT2G02560	AT2G02560.1	AT2G02560.1	True	True	
AT2G02570	AT2G02570.1	AT2G02570.1	True	True	
AT2G02580	AT2G02580.1	AT2G02580.1	True	True	
AT2G02590	AT2G02590.1	AT2G02590.1	True	True	
AT2G02610	AT2G02610.1	AT2G02610.1	True	True	
AT2G02620	AT2G02620.1	AT2G02620.1	True	True	
AT2G02630	AT2G02630.1	AT2G02630.1	True	True	
AT2G02635	AT2G02635.1	AT2G02635.1	True	True	
AT2G02640	AT2G02640.1	AT2G02640.1	True	True	
AT2G02650	AT2G02650.1	AT2G02650.1	True	True	
AT2G02660	AT2G02660.1	AT2G02660.1	True	True	
AT2G02680	AT2G02680.1	AT2G02680.1	True	True	
AT2G02690	AT2G02690.1	AT2G02690.1	True	True	
AT2G02695	AT2G02695.1	AT2G02695.1	True	True	
AT2G02700	AT2G02700.1	AT2G02700.1	True	True	
AT2G02710	AT2G02710.1	AT2G02710.1	True	True	
AT2G02720	AT2G02720.1	AT2G02720.1	True	True	
AT2G02730	AT2G02730.1	AT2G02730.1	True	True	
AT2G02740	AT2G02740.1	AT2G02740.1	True	True	
AT2G02750	AT2G02750.1	AT2G02750.1	True	True	
AT2G02760	AT2G02760.1	AT2G02760.1	True	True	
AT2G02765	AT2G02765.1	AT2G02765.1	True	True	
AT2G02770	AT2G02770.1	AT2G02770.1	True	True	
AT2G02780	AT2G02780.1	AT2G02780.1	True	True	
AT2G02790	AT2G02790.1	AT2G02790.1	True	True	
AT2G02795	AT2G02795.1	AT2G02795.1	True	True	
AT2G02800	AT2G02800.1	AT2G02800.1	True	True	
AT2G02810	AT2G02810.1	AT2G02810.1	True	True	
AT2G02820	AT2G02820.2	AT2G02820.2	True	True	
AT2G02835	AT2G02835.1	AT2G02835.1	True	True	
AT2G02840	AT2G02840.1	AT2G02840.1	True	True	
AT2G02850	AT2G02850.1	AT2G02850.1	True	True	
AT2G02860	AT2G02860.1	AT2G02860.1	True	True	
AT2G02870	AT2G02870.1	AT2G02870.1	True	True	
AT2G02880	AT2G02880.1	AT2G02880.1	True	True	
AT2G02890	AT2G02890.1	AT2G02890.1	True	True	
AT2G02910	AT2G02910.1	AT2G02910.1	True	True	
AT2G02930	AT2G02930.1	AT2G02930.1	True	True	
AT2G02950	AT2G02950.1	AT2G02950.1	True	True	
AT2G02955	AT2G02955.1	AT2G02955.1	True	True	
AT2G02960	AT2G02960.5	AT2G02960.5	True	True	
AT2G02970	AT2G02970.1	AT2G02970.1	True	True	
AT2G02980	AT2G02980.1	AT2G02980.1	True	True	
AT2G02990	AT2G02990.1	AT2G02990.1	True	True	
AT2G03000	AT2G03000.1	AT2G03000.1	True	True	
AT2G03010	AT2G03010.1	AT2G03010.1	True	True	
AT2G03020	AT2G03020.1	AT2G03020.1	True	True	
AT2G03030	AT2G03030.1	AT2G03030.1	True	True	
AT2G03040	AT2G03040.1	AT2G03040.1	True	True	
AT2G03050	AT2G03050.2	AT2G03050.2	True	True	
AT2G03060	AT2G03060.2	AT2G03060.2	True	True	
AT2G03070	AT2G03070.1	AT2G03070.1	True	True	
AT2G03090	AT2G03090.1	AT2G03090.1	True	True	
AT2G03110	AT2G03110.1	AT2G03110.1	True	True	
AT2G03120	AT2G03120.1	AT2G03120.1	True	True	
AT2G03130	AT2G03130.1	AT2G03130.1	True	True	
AT2G03140	AT2G03140.12	AT2G03140.12	True	True	
AT2G03150	AT2G03150.1	AT2G03150.1	True	True	
AT2G03160	AT2G03160.1	AT2G03160.1	True	True	
AT2G03170	AT2G03170.1	AT2G03170.1	True	True	
AT2G03180	AT2G03180.1	AT2G03180.1	True	True	
AT2G03190	AT2G03190.1	AT2G03190.1	True	True	
AT2G03200	AT2G03200.1	AT2G03200.1	True	True	
AT2G03210	AT2G03210.2	AT2G03210.2	True	True	
AT2G03220	AT2G03220.1	AT2G03220.1	True	True	
AT2G03230	AT2G03230.1	AT2G03230.1	True	True	
AT2G03240	AT2G03240.1	AT2G03240.1	True	True	
AT2G03250	AT2G03250.1	AT2G03250.1	True	True	
AT2G03260	AT2G03260.1	AT2G03260.1	True	True	
AT2G03270	AT2G03270.1	AT2G03270.1	True	True	
AT2G03280	AT2G03280.2	AT2G03280.2	True	True	
AT2G03290	AT2G03290.1	AT2G03290.1	True	True	
AT2G03300	AT2G03300.1	AT2G03300.1	True	True	
AT2G03310	AT2G03310.1	AT2G03310.1	True	True	
AT2G03320	AT2G03320.1	AT2G03320.1	True	True	
AT2G03330	AT2G03330.1	AT2G03330.1	True	True	
AT2G03340	AT2G03340.1	AT2G03340.1	True	True	
AT2G03350	AT2G03350.1	AT2G03350.1	True	True	
AT2G03360	AT2G03360.2	AT2G03360.2	True	True	
AT2G03370	AT2G03370.2	AT2G03370.2	True	True	
AT2G03380	AT2G03380.1	AT2G03380.1	True	True	
AT2G03390	AT2G03390.1	AT2G03390.1	True	True	
AT2G03410	AT2G03410.1	AT2G03410.1	True	True	
AT2G03420	AT2G03420.1	AT2G03420.1	True	True	
AT2G03430	AT2G03430.1	AT2G03430.1	True	True	
AT2G03440	AT2G03440.1	AT2G03440.1	True	True	
AT2G03450	AT2G03450.1	AT2G03450.1	True	True	
AT2G03460	AT2G03460.1	AT2G03460.1	True	True	
AT2G03470	AT2G03470.1	AT2G03470.1	True	True	
AT2G03480	AT2G03480.1	AT2G03480.1	True	True	
AT2G03500	AT2G03500.1	AT2G03500.1	True	True	
AT2G03505	AT2G03505.1	AT2G03505.1	True	True	
AT2G03510	AT2G03510.1	AT2G03510.1	True	True	
AT2G03520	AT2G03520.1	AT2G03520.1	True	True	
AT2G03530	AT2G03530.4	AT2G03530.4	True	True	
AT2G03550	AT2G03550.1	AT2G03550.1	True	True	
AT2G03560	AT2G03560.1	AT2G03560.1	True	True	
AT2G03565	AT2G03565.1	AT2G03565.1	True	True	
AT2G03567	AT2G03567.1	AT2G03567.1	True	True	
AT2G03570	AT2G03570.1	AT2G03570.1	True	True	
AT2G03580	AT2G03580.1	AT2G03580.1	True	True	
AT2G03590	AT2G03590.1	AT2G03590.1	True	True	
AT2G03600	AT2G03600.4	AT2G03600.4	True	True	
AT2G03610	AT2G03610.1	AT2G03610.1	True	True	
AT2G03620	AT2G03620.1	AT2G03620.1	True	True	
AT2G03630	AT2G03630.1	AT2G03630.1	True	True	
AT2G03640	AT2G03640.4	AT2G03640.4	True	True	
AT2G03667	AT2G03667.1	AT2G03667.1	True	True	
AT2G03670	AT2G03670.1	AT2G03670.1	True	True	
AT2G03680	AT2G03680.1	AT2G03680.1	True	True	
AT2G03690	AT2G03690.1	AT2G03690.1	True	True	
AT2G03710	AT2G03710.1	AT2G03710.1	True	True	
AT2G03720	AT2G03720.2	AT2G03720.2	True	True	
AT2G03730	AT2G03730.1	AT2G03730.1	True	True	
AT2G03740	AT2G03740.1	AT2G03740.1	True	True	
AT2G03750	AT2G03750.1	AT2G03750.1	True	True	
AT2G03760	AT2G03760.1	AT2G03760.1	True	True	
AT2G03770	AT2G03770.1	AT2G03770.1	True	True	
AT2G03780	AT2G03780.1	AT2G03780.1	True	True	
AT2G03800	AT2G03800.2	AT2G03800.2	True	True	
AT2G03810	AT2G03810.1	AT2G03810.1	True	True	
AT2G03820	AT2G03820.1	AT2G03820.1	True	True	
AT2G03821	AT2G03821.1	AT2G03821.1	True	True	
AT2G03822	AT2G03822.1	AT2G03822.1	True	True	
AT2G03823	AT2G03823.1	AT2G03823.1	True	True	
AT2G03830	AT2G03830.1	AT2G03830.1	True	True	
AT2G03840	AT2G03840.1	AT2G03840.1	True	True	
AT2G03850	AT2G03850.1	AT2G03850.1	True	True	
AT2G03870	AT2G03870.1	AT2G03870.1	True	True	
AT2G03880	AT2G03880.1	AT2G03880.1	True	True	
AT2G03890	AT2G03890.1	AT2G03890.1	True	True	
AT2G03913	AT2G03913.1	AT2G03913.1	True	True	
AT2G03930	AT2G03930.2	AT2G03930.2	True	True	
AT2G03931	AT2G03931.1	AT2G03931.1	True	True	
