locus_id	pep_id	cds_id	pep_present	cds_present	note
AT2G03932	AT2G03932.1	AT2G03932.1	True	True	
AT2G03933	AT2G03933.1	AT2G03933.1	True	True	
AT2G03936	AT2G03936.1	AT2G03936.1	True	True	
AT2G03937	AT2G03937.2	AT2G03937.2	True	True	
AT2G03955	AT2G03955.1	AT2G03955.1	True	True	
AT2G03965	AT2G03965.1	AT2G03965.1	True	True	
AT2G03980	AT2G03980.1	AT2G03980.1	True	True	
AT2G04020	AT2G04020.2	AT2G04020.2	True	True	
AT2G04025	AT2G04025.1	AT2G04025.1	True	True	
AT2G04030	AT2G04030.1	AT2G04030.1	True	True	
AT2G04031	AT2G04031.1	AT2G04031.1	True	True	
AT2G04032	AT2G04032.1	AT2G04032.1	True	True	
AT2G04034	AT2G04034.1	AT2G04034.1	True	True	
AT2G04037	AT2G04037.1	AT2G04037.1	True	True	
AT2G04038	AT2G04038.1	AT2G04038.1	True	True	
AT2G04039	AT2G04039.3	AT2G04039.3	True	True	
AT2G04040	AT2G04040.1	AT2G04040.1	True	True	
AT2G04041	AT2G04041.1	AT2G04041.1	True	True	
AT2G04045	AT2G04045.1	AT2G04045.1	True	True	
AT2G04046	AT2G04046.1	AT2G04046.1	True	True	
AT2G04050	AT2G04050.1	AT2G04050.1	True	True	
AT2G04060	AT2G04060.1	AT2G04060.1	True	True	
AT2G04062	AT2G04062.1	AT2G04062.1	True	True	
AT2G04063	AT2G04063.1	AT2G04063.1	True	True	
AT2G04066	AT2G04066.1	AT2G04066.1	True	True	
AT2G04070	AT2G04070.1	AT2G04070.1	True	True	
AT2G04080	AT2G04080.1	AT2G04080.1	True	True	
AT2G04090	AT2G04090.1	AT2G04090.1	True	True	
AT2G04100	AT2G04100.1	AT2G04100.1	True	True	
AT2G04115	AT2G04115.1	AT2G04115.1	True	True	
AT2G04137	AT2G04137.1	AT2G04137.1	True	True	
AT2G04160	AT2G04160.1	AT2G04160.1	True	True	
AT2G04170	AT2G04170.1	AT2G04170.1	True	True	
AT2G04190	AT2G04190.1	AT2G04190.1	True	True	
AT2G04220	AT2G04220.1	AT2G04220.1	True	True	
AT2G04230	AT2G04230.1	AT2G04230.1	True	True	
AT2G04235	AT2G04235.1	AT2G04235.1	True	True	
AT2G04240	AT2G04240.1	AT2G04240.1	True	True	
AT2G04270	AT2G04270.5	AT2G04270.5	True	True	
AT2G04280	AT2G04280.1	AT2G04280.1	True	True	
AT2G04300	AT2G04300.2	AT2G04300.2	True	True	
AT2G04305	AT2G04305.1	AT2G04305.1	True	True	
AT2G04340	AT2G04340.1	AT2G04340.1	True	True	
AT2G04350	AT2G04350.1	AT2G04350.1	True	True	
AT2G04360	AT2G04360.2	AT2G04360.2	True	True	
AT2G04378	AT2G04378.2	AT2G04378.2	True	True	
AT2G04380	AT2G04380.1	AT2G04380.1	True	True	
AT2G04390	AT2G04390.1	AT2G04390.1	True	True	
AT2G04395	AT2G04395.1	AT2G04395.1	True	True	
AT2G04400	AT2G04400.1	AT2G04400.1	True	True	
AT2G04410	AT2G04410.1	AT2G04410.1	True	True	
AT2G04420	AT2G04420.1	AT2G04420.1	True	True	
AT2G04425	AT2G04425.1	AT2G04425.1	True	True	
AT2G04430	AT2G04430.1	AT2G04430.1	True	True	
AT2G04440	AT2G04440.1	AT2G04440.1	True	True	
AT2G04450	AT2G04450.1	AT2G04450.1	True	True	
AT2G04480	AT2G04480.1	AT2G04480.1	True	True	
AT2G04495	AT2G04495.1	AT2G04495.1	True	True	
AT2G04500	AT2G04500.1	AT2G04500.1	True	True	
AT2G04515	AT2G04515.1	AT2G04515.1	True	True	
AT2G04520	AT2G04520.1	AT2G04520.1	True	True	
AT2G04530	AT2G04530.1	AT2G04530.1	True	True	
AT2G04540	AT2G04540.1	AT2G04540.1	True	True	
AT2G04550	AT2G04550.1	AT2G04550.1	True	True	
AT2G04560	AT2G04560.1	AT2G04560.1	True	True	
AT2G04570	AT2G04570.1	AT2G04570.1	True	True	
AT2G04620	AT2G04620.1	AT2G04620.1	True	True	
AT2G04621	AT2G04621.1	AT2G04621.1	True	True	
AT2G04622	AT2G04622.1	AT2G04622.1	True	True	
AT2G04630	AT2G04630.1	AT2G04630.1	True	True	
AT2G04650	AT2G04650.1	AT2G04650.1	True	True	
AT2G04660	AT2G04660.1	AT2G04660.1	True	True	
AT2G04675	AT2G04675.1	AT2G04675.1	True	True	
AT2G04680	AT2G04680.1	AT2G04680.1	True	True	
AT2G04690	AT2G04690.5	AT2G04690.5	True	True	
AT2G04700	AT2G04700.1	AT2G04700.1	True	True	
AT2G04740	AT2G04740.1	AT2G04740.1	True	True	
AT2G04750	AT2G04750.1	AT2G04750.1	True	True	
AT2G04780	AT2G04780.1	AT2G04780.1	True	True	
AT2G04790	AT2G04790.10	AT2G04790.10	True	True	
AT2G04795	AT2G04795.1	AT2G04795.1	True	True	
AT2G04800	AT2G04800.1	AT2G04800.1	True	True	
AT2G04810	AT2G04810.1	AT2G04810.1	True	True	
AT2G04830	AT2G04830.1	AT2G04830.1	True	True	
AT2G04840	AT2G04840.1	AT2G04840.1	True	True	
AT2G04842	AT2G04842.1	AT2G04842.1	True	True	
AT2G04845	AT2G04845.1	AT2G04845.1	True	True	
AT2G04850	AT2G04850.1	AT2G04850.1	True	True	
AT2G04860	AT2G04860.1	AT2G04860.1	True	True	
AT2G04865	AT2G04865.1	AT2G04865.1	True	True	
AT2G04870	AT2G04870.1	AT2G04870.1	True	True	
AT2G04880	AT2G04880.1	AT2G04880.1	True	True	
AT2G04890	AT2G04890.1	AT2G04890.1	True	True	
AT2G04900	AT2G04900.1	AT2G04900.1	True	True	
AT2G04910	AT2G04910.1	AT2G04910.1	True	True	
AT2G04920	AT2G04920.1	AT2G04920.1	True	True	
AT2G04925	AT2G04925.1	AT2G04925.1	True	True	
AT2G04930	AT2G04930.1	AT2G04930.1	True	True	
AT2G04940	AT2G04940.1	AT2G04940.1	True	True	
AT2G05050	AT2G05050.1	AT2G05050.1	True	True	
AT2G05060	AT2G05060.1	AT2G05060.1	True	True	
AT2G05070	AT2G05070.1	AT2G05070.1	True	True	
AT2G05100	AT2G05100.2	AT2G05100.2	True	True	
AT2G05105	AT2G05105.1	AT2G05105.1	True	True	
AT2G05117	AT2G05117.1	AT2G05117.1	True	True	
AT2G05120	AT2G05120.2	AT2G05120.2	True	True	
AT2G05140	AT2G05140.1	AT2G05140.1	True	True	
AT2G05160	AT2G05160.1	AT2G05160.1	True	True	
AT2G05170	AT2G05170.1	AT2G05170.1	True	True	
AT2G05180	AT2G05180.1	AT2G05180.1	True	True	
AT2G05185	AT2G05185.1	AT2G05185.1	True	True	
AT2G05210	AT2G05210.1	AT2G05210.1	True	True	
AT2G05220	AT2G05220.1	AT2G05220.1	True	True	
AT2G05230	AT2G05230.1	AT2G05230.1	True	True	
AT2G05250	AT2G05250.1	AT2G05250.1	True	True	
AT2G05260	AT2G05260.1	AT2G05260.1	True	True	
AT2G05270	AT2G05270.1	AT2G05270.1	True	True	
AT2G05294	AT2G05294.1	AT2G05294.1	True	True	
AT2G05310	AT2G05310.1	AT2G05310.1	True	True	
AT2G05320	AT2G05320.1	AT2G05320.1	True	True	
AT2G05330	AT2G05330.1	AT2G05330.1	True	True	
AT2G05335	AT2G05335.1	AT2G05335.1	True	True	
AT2G05350	AT2G05350.1	AT2G05350.1	True	True	
AT2G05360	AT2G05360.1	AT2G05360.1	True	True	
AT2G05370	AT2G05370.1	AT2G05370.1	True	True	
AT2G05380	AT2G05380.3	AT2G05380.3	True	True	
AT2G05400	AT2G05400.3	AT2G05400.3	True	True	
AT2G05410	AT2G05410.2	AT2G05410.2	True	True	
AT2G05420	AT2G05420.1	AT2G05420.1	True	True	
AT2G05430	AT2G05430.1	AT2G05430.1	True	True	
AT2G05440	AT2G05440.2	AT2G05440.2	True	True	
AT2G05510	AT2G05510.1	AT2G05510.1	True	True	
AT2G05520	AT2G05520.1	AT2G05520.1	True	True	
AT2G05530	AT2G05530.1	AT2G05530.1	True	True	
AT2G05540	AT2G05540.1	AT2G05540.1	True	True	
AT2G05580	AT2G05580.1	AT2G05580.1	True	True	
AT2G05590	AT2G05590.2	AT2G05590.2	True	True	
AT2G05600	AT2G05600.1	AT2G05600.1	True	True	
AT2G05620	AT2G05620.1	AT2G05620.1	True	True	
AT2G05630	AT2G05630.2	AT2G05630.2	True	True	
AT2G05632	AT2G05632.1	AT2G05632.1	True	True	
AT2G05635	AT2G05635.1	AT2G05635.1	True	True	
AT2G05642	AT2G05642.1	AT2G05642.1	True	True	
AT2G05645	AT2G05645.1	AT2G05645.1	True	True	
AT2G05655	AT2G05655.2	AT2G05655.2	True	True	
AT2G05710	AT2G05710.1	AT2G05710.1	True	True	
AT2G05720	AT2G05720.1	AT2G05720.1	True	True	
AT2G05752	AT2G05752.1	AT2G05752.1	True	True	
AT2G05753	AT2G05753.1	AT2G05753.1	True	True	
AT2G05755	AT2G05755.1	AT2G05755.1	True	True	
AT2G05760	AT2G05760.1	AT2G05760.1	True	True	
AT2G05786	AT2G05786.1	AT2G05786.1	True	True	
AT2G05790	AT2G05790.1	AT2G05790.1	True	True	
AT2G05810	AT2G05810.1	AT2G05810.1	True	True	
AT2G05830	AT2G05830.1	AT2G05830.1	True	True	
AT2G05840	AT2G05840.1	AT2G05840.1	True	True	
AT2G05850	AT2G05850.1	AT2G05850.1	True	True	
AT2G05900	AT2G05900.1	AT2G05900.1	True	True	
AT2G05910	AT2G05910.1	AT2G05910.1	True	True	
AT2G05915	AT2G05915.1	AT2G05915.1	True	True	
AT2G05920	AT2G05920.1	AT2G05920.1	True	True	
AT2G05940	AT2G05940.1	AT2G05940.1	True	True	
AT2G05970	AT2G05970.1	AT2G05970.1	True	True	
AT2G05990	AT2G05990.1	AT2G05990.1	True	True	
AT2G06000	AT2G06000.1	AT2G06000.1	True	True	
AT2G06005	AT2G06005.1	AT2G06005.1	True	True	
AT2G06010	AT2G06010.1	AT2G06010.1	True	True	
AT2G06020	AT2G06020.1	AT2G06020.1	True	True	
AT2G06025	AT2G06025.1	AT2G06025.1	True	True	
AT2G06040	AT2G06040.1	AT2G06040.1	True	True	
AT2G06050	AT2G06050.1	AT2G06050.1	True	True	
AT2G06090	AT2G06090.1	AT2G06090.1	True	True	
AT2G06095	AT2G06095.1	AT2G06095.1	True	True	
AT2G06105	AT2G06105.1	AT2G06105.1	True	True	
AT2G06166	AT2G06166.1	AT2G06166.1	True	True	
AT2G06200	AT2G06200.2	AT2G06200.2	True	True	
AT2G06210	AT2G06210.1	AT2G06210.1	True	True	
AT2G06255	AT2G06255.1	AT2G06255.1	True	True	
AT2G06265	AT2G06265.1	AT2G06265.1	True	True	
AT2G06420	AT2G06420.1	AT2G06420.1	True	True	
AT2G06425	AT2G06425.1	AT2G06425.1	True	True	
AT2G06500	AT2G06500.1	AT2G06500.1	True	True	
AT2G06510	AT2G06510.1	AT2G06510.1	True	True	
AT2G06520	AT2G06520.1	AT2G06520.1	True	True	
AT2G06530	AT2G06530.1	AT2G06530.1	True	True	
AT2G06541	AT2G06541.1	AT2G06541.1	True	True	
AT2G06555	AT2G06555.1	AT2G06555.1	True	True	
AT2G06565	AT2G06565.1	AT2G06565.1	True	True	
AT2G06570	AT2G06570.1	AT2G06570.1	True	True	
AT2G06645	AT2G06645.1	AT2G06645.1	True	True	
AT2G06667	AT2G06667.1	AT2G06667.1	True	True	
AT2G06675	AT2G06675.1	AT2G06675.1	True	True	
AT2G06845	AT2G06845.1	AT2G06845.1	True	True	
AT2G06850	AT2G06850.1	AT2G06850.1	True	True	
AT2G06904	AT2G06904.1	AT2G06904.1	True	True	
AT2G06906	AT2G06906.1	AT2G06906.1	True	True	
AT2G06908	AT2G06908.1	AT2G06908.1	True	True	
AT2G06925	AT2G06925.1	AT2G06925.1	True	True	
AT2G06960	AT2G06960.1	AT2G06960.1	True	True	
AT2G06983	AT2G06983.1	AT2G06983.1	True	True	
AT2G06990	AT2G06990.1	AT2G06990.1	True	True	
AT2G07000	AT2G07000.1	AT2G07000.1	True	True	
AT2G07020	AT2G07020.1	AT2G07020.1	True	True	
AT2G07040	AT2G07040.1	AT2G07040.1	True	True	
AT2G07050	AT2G07050.1	AT2G07050.1	True	True	
AT2G07110	AT2G07110.1	AT2G07110.1	True	True	
AT2G07120	AT2G07120.1	AT2G07120.1	True	True	
AT2G07140	AT2G07140.1	AT2G07140.1	True	True	
AT2G07170	AT2G07170.1	AT2G07170.1	True	True	
AT2G07180	AT2G07180.1	AT2G07180.1	True	True	
AT2G07190	AT2G07190.1	AT2G07190.1	True	True	
AT2G07200	AT2G07200.1	AT2G07200.1	True	True	
AT2G07215	AT2G07215.1	AT2G07215.1	True	True	
AT2G07240	AT2G07240.1	AT2G07240.1	True	True	
AT2G07280	AT2G07280.1	AT2G07280.1	True	True	
AT2G07290	AT2G07290.1	AT2G07290.1	True	True	
AT2G07310	AT2G07310.1	AT2G07310.1	True	True	
AT2G07340	AT2G07340.1	AT2G07340.1	True	True	
AT2G07360	AT2G07360.2	AT2G07360.2	True	True	
AT2G07440	AT2G07440.1	AT2G07440.1	True	True	
AT2G07505	AT2G07505.1	AT2G07505.1	True	True	
AT2G07560	AT2G07560.1	AT2G07560.1	True	True	
AT2G07565	AT2G07565.1	AT2G07565.1	True	True	
AT2G07599	AT2G07599.2	AT2G07599.2	True	True	
AT2G07613	AT2G07613.1	AT2G07613.1	True	True	
AT2G07617	AT2G07617.1	AT2G07617.1	True	True	
AT2G07621	AT2G07621.1	AT2G07621.1	True	True	
AT2G07623	AT2G07623.1	AT2G07623.1	True	True	
AT2G07625	AT2G07625.1	AT2G07625.1	True	True	
AT2G07626	AT2G07626.1	AT2G07626.1	True	True	
AT2G07627	AT2G07627.1	AT2G07627.1	True	True	
AT2G07628	AT2G07628.1	AT2G07628.1	True	True	
AT2G07629	AT2G07629.1	AT2G07629.1	True	True	
AT2G07631	AT2G07631.1	AT2G07631.1	True	True	
AT2G07632	AT2G07632.1	AT2G07632.1	True	True	
AT2G07633	AT2G07633.1	AT2G07633.1	True	True	
AT2G07634	AT2G07634.1	AT2G07634.1	True	True	
AT2G07636	AT2G07636.1	AT2G07636.1	True	True	
AT2G07637	AT2G07637.1	AT2G07637.1	True	True	
AT2G07638	AT2G07638.1	AT2G07638.1	True	True	
AT2G07640	AT2G07640.1	AT2G07640.1	True	True	
AT2G07641	AT2G07641.1	AT2G07641.1	True	True	
AT2G07642	AT2G07642.1	AT2G07642.1	True	True	
AT2G07643	AT2G07643.1	AT2G07643.1	True	True	
AT2G07644	AT2G07644.1	AT2G07644.1	True	True	
AT2G07646	AT2G07646.1	AT2G07646.1	True	True	
AT2G07648	AT2G07648.1	AT2G07648.1	True	True	
AT2G07652	AT2G07652.1	AT2G07652.1	True	True	
AT2G07654	AT2G07654.1	AT2G07654.1	True	True	
AT2G07655	AT2G07655.1	AT2G07655.1	True	True	
AT2G07656	AT2G07656.1	AT2G07656.1	True	True	
AT2G07658	AT2G07658.1	AT2G07658.1	True	True	
AT2G07659	AT2G07659.1	AT2G07659.1	True	True	
AT2G07661	AT2G07661.1	AT2G07661.1	True	True	
AT2G07662	AT2G07662.1	AT2G07662.1	True	True	
AT2G07665	AT2G07665.1	AT2G07665.1	True	True	
AT2G07667	AT2G07667.1	AT2G07667.1	True	True	
AT2G07669	AT2G07669.1	AT2G07669.1	True	True	
AT2G07671	AT2G07671.1	AT2G07671.1	True	True	
AT2G07672	AT2G07672.1	AT2G07672.1	True	True	
AT2G07673	AT2G07673.1	AT2G07673.1	True	True	
AT2G07674	AT2G07674.2	AT2G07674.2	True	True	
AT2G07675	AT2G07675.1	AT2G07675.1	True	True	
AT2G07676	AT2G07676.1	AT2G07676.1	True	True	
AT2G07678	AT2G07678.1	AT2G07678.1	True	True	
AT2G07680	AT2G07680.3	AT2G07680.3	True	True	
AT2G07681	AT2G07681.1	AT2G07681.1	True	True	
AT2G07684	AT2G07684.1	AT2G07684.1	True	True	
AT2G07687	AT2G07687.1	AT2G07687.1	True	True	
AT2G07689	AT2G07689.1	AT2G07689.1	True	True	
AT2G07690	AT2G07690.1	AT2G07690.1	True	True	
AT2G07691	AT2G07691.1	AT2G07691.1	True	True	
AT2G07692	AT2G07692.1	AT2G07692.1	True	True	
AT2G07695	AT2G07695.1	AT2G07695.1	True	True	
AT2G07696	AT2G07696.1	AT2G07696.1	True	True	
AT2G07698	AT2G07698.1	AT2G07698.1	True	True	
AT2G07701	AT2G07701.1	AT2G07701.1	True	True	
AT2G07702	AT2G07702.1	AT2G07702.1	True	True	
AT2G07705	AT2G07705.1	AT2G07705.1	True	True	
AT2G07706	AT2G07706.1	AT2G07706.1	True	True	
AT2G07707	AT2G07707.1	AT2G07707.1	True	True	
AT2G07708	AT2G07708.1	AT2G07708.1	True	True	
AT2G07713	AT2G07713.1	AT2G07713.1	True	True	
AT2G07714	AT2G07714.1	AT2G07714.1	True	True	
AT2G07715	AT2G07715.1	AT2G07715.1	True	True	
AT2G07718	AT2G07718.1	AT2G07718.1	True	True	
AT2G07719	AT2G07719.1	AT2G07719.1	True	True	
AT2G07721	AT2G07721.1	AT2G07721.1	True	True	
AT2G07722	AT2G07722.1	AT2G07722.1	True	True	
AT2G07724	AT2G07724.1	AT2G07724.1	True	True	
AT2G07725	AT2G07725.1	AT2G07725.1	True	True	
AT2G07727	AT2G07727.1	AT2G07727.1	True	True	
AT2G07728	AT2G07728.1	AT2G07728.1	True	True	
AT2G07732	AT2G07732.1	AT2G07732.1	True	True	
AT2G07734	AT2G07734.1	AT2G07734.1	True	True	
AT2G07738	AT2G07738.1	AT2G07738.1	True	True	
AT2G07739	AT2G07739.1	AT2G07739.1	True	True	
AT2G07741	AT2G07741.1	AT2G07741.1	True	True	
AT2G07749	AT2G07749.1	AT2G07749.1	True	True	
AT2G07750	AT2G07750.1	AT2G07750.1	True	True	
AT2G07751	AT2G07751.1	AT2G07751.1	True	True	
AT2G07760	AT2G07760.1	AT2G07760.1	True	True	
AT2G07768	AT2G07768.1	AT2G07768.1	True	True	
AT2G07771	AT2G07771.2	AT2G07771.2	True	True	
AT2G07772	AT2G07772.1	AT2G07772.1	True	True	
AT2G07773	AT2G07773.1	AT2G07773.1	True	True	
AT2G07774	AT2G07774.1	AT2G07774.1	True	True	
AT2G07775	AT2G07775.1	AT2G07775.1	True	True	
AT2G07776	AT2G07776.2	AT2G07776.2	True	True	
AT2G07777	AT2G07777.1	AT2G07777.1	True	True	
AT2G07779	AT2G07779.1	AT2G07779.1	True	True	
AT2G07785	AT2G07785.1	AT2G07785.1	True	True	
AT2G07787	AT2G07787.1	AT2G07787.1	True	True	
AT2G07795	AT2G07795.1	AT2G07795.1	True	True	
AT2G07798	AT2G07798.1	AT2G07798.1	True	True	
AT2G07800	AT2G07800.1	AT2G07800.1	True	True	
AT2G07806	AT2G07806.2	AT2G07806.2	True	True	
AT2G07810	AT2G07810.1	AT2G07810.1	True	True	
AT2G07815	AT2G07815.1	AT2G07815.1	True	True	
AT2G07820	AT2G07820.1	AT2G07820.1	True	True	
AT2G07825	AT2G07825.1	AT2G07825.1	True	True	
AT2G07827	AT2G07827.2	AT2G07827.2	True	True	
AT2G07830	AT2G07830.1	AT2G07830.1	True	True	
AT2G07835	AT2G07835.1	AT2G07835.1	True	True	
AT2G07981	AT2G07981.1	AT2G07981.1	True	True	
AT2G08986	AT2G08986.1	AT2G08986.1	True	True	
AT2G09388	AT2G09388.1	AT2G09388.1	True	True	
AT2G09838	AT2G09838.1	AT2G09838.1	True	True	
AT2G09840	AT2G09840.1	AT2G09840.1	True	True	
AT2G09970	AT2G09970.1	AT2G09970.1	True	True	
AT2G09990	AT2G09990.1	AT2G09990.1	True	True	
AT2G10020	AT2G10020.1	AT2G10020.1	True	True	
AT2G10025	AT2G10025.1	AT2G10025.1	True	True	
AT2G10260	AT2G10260.1	AT2G10260.1	True	True	
AT2G10440	AT2G10440.1	AT2G10440.1	True	True	
AT2G10450	AT2G10450.1	AT2G10450.1	True	True	
AT2G10455	AT2G10455.1	AT2G10455.1	True	True	
AT2G10535	AT2G10535.1	AT2G10535.1	True	True	
AT2G10545	AT2G10545.1	AT2G10545.1	True	True	
AT2G10550	AT2G10550.1	AT2G10550.1	True	True	
AT2G10553	AT2G10553.1	AT2G10553.1	True	True	
AT2G10556	AT2G10556.1	AT2G10556.1	True	True	
AT2G10557	AT2G10557.1	AT2G10557.1	True	True	
AT2G10560	AT2G10560.1	AT2G10560.1	True	True	
AT2G10602	AT2G10602.1	AT2G10602.1	True	True	
AT2G10608	AT2G10608.1	AT2G10608.1	True	True	
AT2G10615	AT2G10615.1	AT2G10615.1	True	True	
AT2G10625	AT2G10625.1	AT2G10625.1	True	True	
AT2G10920	AT2G10920.1	AT2G10920.1	True	True	
AT2G10930	AT2G10930.1	AT2G10930.1	True	True	
AT2G10931	AT2G10931.1	AT2G10931.1	True	True	
AT2G10940	AT2G10940.1	AT2G10940.1	True	True	
AT2G10950	AT2G10950.1	AT2G10950.1	True	True	
AT2G10955	AT2G10955.1	AT2G10955.1	True	True	
AT2G10965	AT2G10965.1	AT2G10965.1	True	True	
AT2G10970	AT2G10970.1	AT2G10970.1	True	True	
AT2G10975	AT2G10975.1	AT2G10975.1	True	True	
AT2G11000	AT2G11000.1	AT2G11000.1	True	True	
AT2G11005	AT2G11005.1	AT2G11005.1	True	True	
AT2G11010	AT2G11010.1	AT2G11010.1	True	True	
AT2G11015	AT2G11015.1	AT2G11015.1	True	True	
AT2G11025	AT2G11025.1	AT2G11025.1	True	True	
AT2G11035	AT2G11035.1	AT2G11035.1	True	True	
AT2G11045	AT2G11045.1	AT2G11045.1	True	True	
AT2G11200	AT2G11200.1	AT2G11200.1	True	True	
AT2G11205	AT2G11205.1	AT2G11205.1	True	True	
AT2G11215	AT2G11215.1	AT2G11215.1	True	True	
AT2G11225	AT2G11225.1	AT2G11225.1	True	True	
AT2G11270	AT2G11270.1	AT2G11270.1	True	True	
AT2G11271	AT2G11271.1	AT2G11271.1	True	True	
AT2G11405	AT2G11405.1	AT2G11405.1	True	True	
AT2G11462	AT2G11462.1	AT2G11462.1	True	True	
AT2G11520	AT2G11520.1	AT2G11520.1	True	True	
AT2G11522	AT2G11522.1	AT2G11522.1	True	True	
AT2G11570	AT2G11570.1	AT2G11570.1	True	True	
AT2G11620	AT2G11620.1	AT2G11620.1	True	True	
AT2G11623	AT2G11623.1	AT2G11623.1	True	True	
AT2G11626	AT2G11626.1	AT2G11626.1	True	True	
AT2G11773	AT2G11773.1	AT2G11773.1	True	True	
AT2G11778	AT2G11778.1	AT2G11778.1	True	True	
AT2G11810	AT2G11810.1	AT2G11810.1	True	True	
AT2G11815	AT2G11815.1	AT2G11815.1	True	True	
AT2G11851	AT2G11851.1	AT2G11851.1	True	True	
AT2G11890	AT2G11890.1	AT2G11890.1	True	True	
AT2G11891	AT2G11891.1	AT2G11891.1	True	True	
AT2G11910	AT2G11910.1	AT2G11910.1	True	True	
AT2G12170	AT2G12170.1	AT2G12170.1	True	True	
AT2G12190	AT2G12190.1	AT2G12190.1	True	True	
AT2G12200	AT2G12200.1	AT2G12200.1	True	True	
AT2G12205	AT2G12205.1	AT2G12205.1	True	True	
AT2G12280	AT2G12280.1	AT2G12280.1	True	True	
AT2G12290	AT2G12290.1	AT2G12290.1	True	True	
AT2G12400	AT2G12400.1	AT2G12400.1	True	True	
AT2G12405	AT2G12405.1	AT2G12405.1	True	True	
AT2G12461	AT2G12461.1	AT2G12461.1	True	True	
AT2G12462	AT2G12462.1	AT2G12462.1	True	True	
AT2G12465	AT2G12465.1	AT2G12465.1	True	True	
AT2G12475	AT2G12475.1	AT2G12475.1	True	True	
AT2G12480	AT2G12480.3	AT2G12480.3	True	True	
AT2G12550	AT2G12550.1	AT2G12550.1	True	True	
AT2G12646	AT2G12646.1	AT2G12646.1	True	True	
AT2G12875	AT2G12875.1	AT2G12875.1	True	True	
AT2G12880	AT2G12880.1	AT2G12880.1	True	True	
AT2G12900	AT2G12900.1	AT2G12900.1	True	True	
AT2G12905	AT2G12905.1	AT2G12905.1	True	True	
AT2G12935	AT2G12935.1	AT2G12935.1	True	True	
AT2G12940	AT2G12940.1	AT2G12940.1	True	True	
AT2G12945	AT2G12945.1	AT2G12945.1	True	True	
AT2G13100	AT2G13100.1	AT2G13100.1	True	True	
AT2G13105	AT2G13105.1	AT2G13105.1	True	True	
AT2G13125	AT2G13125.1	AT2G13125.1	True	True	
AT2G13126	AT2G13126.1	AT2G13126.1	True	True	
AT2G13150	AT2G13150.1	AT2G13150.1	True	True	
AT2G13275	AT2G13275.1	AT2G13275.1	True	True	
AT2G13290	AT2G13290.1	AT2G13290.1	True	True	
AT2G13295	AT2G13295.1	AT2G13295.1	True	True	
AT2G13350	AT2G13350.1	AT2G13350.1	True	True	
AT2G13360	AT2G13360.1	AT2G13360.1	True	True	
AT2G13370	AT2G13370.1	AT2G13370.1	True	True	
AT2G13422	AT2G13422.1	AT2G13422.1	True	True	
AT2G13430	AT2G13430.1	AT2G13430.1	True	True	
AT2G13440	AT2G13440.1	AT2G13440.1	True	True	
AT2G13450	AT2G13450.1	AT2G13450.1	True	True	
AT2G13463	AT2G13463.1	AT2G13463.1	True	True	
AT2G13500	AT2G13500.1	AT2G13500.1	True	True	
AT2G13510	AT2G13510.1	AT2G13510.1	True	True	
AT2G13540	AT2G13540.1	AT2G13540.1	True	True	
AT2G13542	AT2G13542.1	AT2G13542.1	True	True	
AT2G13547	AT2G13547.1	AT2G13547.1	True	True	
AT2G13550	AT2G13550.2	AT2G13550.2	True	True	
AT2G13555	AT2G13555.1	AT2G13555.1	True	True	
AT2G13560	AT2G13560.1	AT2G13560.1	True	True	
AT2G13570	AT2G13570.1	AT2G13570.1	True	True	
AT2G13600	AT2G13600.1	AT2G13600.1	True	True	
AT2G13610	AT2G13610.1	AT2G13610.1	True	True	
AT2G13620	AT2G13620.1	AT2G13620.1	True	True	
AT2G13630	AT2G13630.1	AT2G13630.1	True	True	
AT2G13640	AT2G13640.1	AT2G13640.1	True	True	
