locus_id	pep_id	cds_id	pep_present	cds_present	note
AT2G13650	AT2G13650.1	AT2G13650.1	True	True	
AT2G13660	AT2G13660.1	AT2G13660.1	True	True	
AT2G13680	AT2G13680.1	AT2G13680.1	True	True	
AT2G13690	AT2G13690.1	AT2G13690.1	True	True	
AT2G13720	AT2G13720.1	AT2G13720.1	True	True	
AT2G13760	AT2G13760.1	AT2G13760.1	True	True	
AT2G13770	AT2G13770.1	AT2G13770.1	True	True	
AT2G13790	AT2G13790.1	AT2G13790.1	True	True	
AT2G13800	AT2G13800.1	AT2G13800.1	True	True	
AT2G13810	AT2G13810.1	AT2G13810.1	True	True	
AT2G13820	AT2G13820.3	AT2G13820.3	True	True	
AT2G13840	AT2G13840.1	AT2G13840.1	True	True	
AT2G13845	AT2G13845.1	AT2G13845.1	True	True	
AT2G13895	AT2G13895.1	AT2G13895.1	True	True	
AT2G13900	AT2G13900.1	AT2G13900.1	True	True	
AT2G13905	AT2G13905.1	AT2G13905.1	True	True	
AT2G13950	AT2G13950.1	AT2G13950.1	True	True	
AT2G13960	AT2G13960.1	AT2G13960.1	True	True	
AT2G13965	AT2G13965.1	AT2G13965.1	True	True	
AT2G13980	AT2G13980.1	AT2G13980.1	True	True	
AT2G13985	AT2G13985.1	AT2G13985.1	True	True	
AT2G14000	AT2G14000.1	AT2G14000.1	True	True	
AT2G14045	AT2G14045.1	AT2G14045.1	True	True	
AT2G14050	AT2G14050.1	AT2G14050.1	True	True	
AT2G14060	AT2G14060.1	AT2G14060.1	True	True	
AT2G14070	AT2G14070.1	AT2G14070.1	True	True	
AT2G14080	AT2G14080.1	AT2G14080.1	True	True	
AT2G14095	AT2G14095.1	AT2G14095.1	True	True	
AT2G14100	AT2G14100.1	AT2G14100.1	True	True	
AT2G14110	AT2G14110.1	AT2G14110.1	True	True	
AT2G14120	AT2G14120.3	AT2G14120.3	True	True	
AT2G14160	AT2G14160.1	AT2G14160.1	True	True	
AT2G14170	AT2G14170.1	AT2G14170.1	True	True	
AT2G14210	AT2G14210.2	AT2G14210.2	True	True	
AT2G14247	AT2G14247.1	AT2G14247.1	True	True	
AT2G14255	AT2G14255.1	AT2G14255.1	True	True	
AT2G14260	AT2G14260.1	AT2G14260.1	True	True	
AT2G14265	AT2G14265.1	AT2G14265.1	True	True	
AT2G14270	AT2G14270.1	AT2G14270.1	True	True	
AT2G14282	AT2G14282.1	AT2G14282.1	True	True	
AT2G14285	AT2G14285.1	AT2G14285.1	True	True	
AT2G14288	AT2G14288.1	AT2G14288.1	True	True	
AT2G14289	AT2G14289.1	AT2G14289.1	True	True	
AT2G14290	AT2G14290.1	AT2G14290.1	True	True	
AT2G14365	AT2G14365.1	AT2G14365.1	True	True	
AT2G14378	AT2G14378.1	AT2G14378.1	True	True	
AT2G14390	AT2G14390.1	AT2G14390.1	True	True	
AT2G14395	AT2G14395.1	AT2G14395.1	True	True	
AT2G14440	AT2G14440.1	AT2G14440.1	True	True	
AT2G14460	AT2G14460.1	AT2G14460.1	True	True	
AT2G14500	AT2G14500.1	AT2G14500.1	True	True	
AT2G14510	AT2G14510.2	AT2G14510.2	True	True	
AT2G14520	AT2G14520.1	AT2G14520.1	True	True	
AT2G14530	AT2G14530.1	AT2G14530.1	True	True	
AT2G14540	AT2G14540.1	AT2G14540.1	True	True	
AT2G14560	AT2G14560.3	AT2G14560.3	True	True	
AT2G14580	AT2G14580.1	AT2G14580.1	True	True	
AT2G14610	AT2G14610.1	AT2G14610.1	True	True	
AT2G14620	AT2G14620.1	AT2G14620.1	True	True	
AT2G14635	AT2G14635.1	AT2G14635.1	True	True	
AT2G14660	AT2G14660.1	AT2G14660.1	True	True	
AT2G14670	AT2G14670.1	AT2G14670.1	True	True	
AT2G14680	AT2G14680.2	AT2G14680.2	True	True	
AT2G14690	AT2G14690.1	AT2G14690.1	True	True	
AT2G14692	AT2G14692.1	AT2G14692.1	True	True	
AT2G14695	AT2G14695.1	AT2G14695.1	True	True	
AT2G14700	AT2G14700.1	AT2G14700.1	True	True	
AT2G14710	AT2G14710.1	AT2G14710.1	True	True	
AT2G14720	AT2G14720.1	AT2G14720.1	True	True	
AT2G14740	AT2G14740.1	AT2G14740.1	True	True	
AT2G14750	AT2G14750.1	AT2G14750.1	True	True	
AT2G14755	AT2G14755.1	AT2G14755.1	True	True	
AT2G14760	AT2G14760.3	AT2G14760.3	True	True	
AT2G14765	AT2G14765.1	AT2G14765.1	True	True	
AT2G14775	AT2G14775.1	AT2G14775.1	True	True	
AT2G14800	AT2G14800.1	AT2G14800.1	True	True	
AT2G14810	AT2G14810.1	AT2G14810.1	True	True	
AT2G14820	AT2G14820.1	AT2G14820.1	True	True	
AT2G14825	AT2G14825.1	AT2G14825.1	True	True	
AT2G14830	AT2G14830.1	AT2G14830.1	True	True	
AT2G14835	AT2G14835.1	AT2G14835.1	True	True	
AT2G14846	AT2G14846.1	AT2G14846.1	True	True	
AT2G14850	AT2G14850.1	AT2G14850.1	True	True	
AT2G14860	AT2G14860.1	AT2G14860.1	True	True	
AT2G14870	AT2G14870.1	AT2G14870.1	True	True	
AT2G14880	AT2G14880.1	AT2G14880.1	True	True	
AT2G14890	AT2G14890.1	AT2G14890.1	True	True	
AT2G14900	AT2G14900.1	AT2G14900.1	True	True	
AT2G14910	AT2G14910.1	AT2G14910.1	True	True	
AT2G14920	AT2G14920.1	AT2G14920.1	True	True	
AT2G14935	AT2G14935.1	AT2G14935.1	True	True	
AT2G14945	AT2G14945.1	AT2G14945.1	True	True	
AT2G14960	AT2G14960.1	AT2G14960.1	True	True	
AT2G15000	AT2G15000.4	AT2G15000.4	True	True	
AT2G15010	AT2G15010.1	AT2G15010.1	True	True	
AT2G15020	AT2G15020.1	AT2G15020.1	True	True	
AT2G15025	AT2G15025.1	AT2G15025.1	True	True	
AT2G15029	AT2G15029.1	AT2G15029.1	True	True	
AT2G15042	AT2G15042.1	AT2G15042.1	True	True	
AT2G15050	AT2G15050.1	AT2G15050.1	True	True	
AT2G15080	AT2G15080.1	AT2G15080.1	True	True	
AT2G15090	AT2G15090.1	AT2G15090.1	True	True	
AT2G15110	AT2G15110.1	AT2G15110.1	True	True	
AT2G15130	AT2G15130.1	AT2G15130.1	True	True	
AT2G15170	AT2G15170.1	AT2G15170.1	True	True	
AT2G15180	AT2G15180.1	AT2G15180.1	True	True	
AT2G15185	AT2G15185.1	AT2G15185.1	True	True	
AT2G15220	AT2G15220.1	AT2G15220.1	True	True	
AT2G15230	AT2G15230.1	AT2G15230.1	True	True	
AT2G15240	AT2G15240.1	AT2G15240.1	True	True	
AT2G15260	AT2G15260.1	AT2G15260.1	True	True	
AT2G15270	AT2G15270.1	AT2G15270.1	True	True	
AT2G15280	AT2G15280.1	AT2G15280.1	True	True	
AT2G15290	AT2G15290.1	AT2G15290.1	True	True	
AT2G15300	AT2G15300.1	AT2G15300.1	True	True	
AT2G15310	AT2G15310.1	AT2G15310.1	True	True	
AT2G15318	AT2G15318.1	AT2G15318.1	True	True	
AT2G15320	AT2G15320.1	AT2G15320.1	True	True	
AT2G15325	AT2G15325.1	AT2G15325.1	True	True	
AT2G15327	AT2G15327.1	AT2G15327.1	True	True	
AT2G15340	AT2G15340.1	AT2G15340.1	True	True	
AT2G15345	AT2G15345.1	AT2G15345.1	True	True	
AT2G15350	AT2G15350.1	AT2G15350.1	True	True	
AT2G15360	AT2G15360.1	AT2G15360.1	True	True	
AT2G15370	AT2G15370.1	AT2G15370.1	True	True	
AT2G15390	AT2G15390.2	AT2G15390.2	True	True	
AT2G15400	AT2G15400.1	AT2G15400.1	True	True	
AT2G15420	AT2G15420.1	AT2G15420.1	True	True	
AT2G15430	AT2G15430.1	AT2G15430.1	True	True	
AT2G15440	AT2G15440.1	AT2G15440.1	True	True	
AT2G15450	AT2G15450.1	AT2G15450.1	True	True	
AT2G15460	AT2G15460.1	AT2G15460.1	True	True	
AT2G15470	AT2G15470.1	AT2G15470.1	True	True	
AT2G15480	AT2G15480.2	AT2G15480.2	True	True	
AT2G15490	AT2G15490.1	AT2G15490.1	True	True	
AT2G15500	AT2G15500.1	AT2G15500.1	True	True	
AT2G15530	AT2G15530.4	AT2G15530.4	True	True	
AT2G15535	AT2G15535.1	AT2G15535.1	True	True	
AT2G15560	AT2G15560.1	AT2G15560.1	True	True	
AT2G15570	AT2G15570.2	AT2G15570.2	True	True	
AT2G15580	AT2G15580.1	AT2G15580.1	True	True	
AT2G15590	AT2G15590.2	AT2G15590.2	True	True	
AT2G15610	AT2G15610.1	AT2G15610.1	True	True	
AT2G15620	AT2G15620.1	AT2G15620.1	True	True	
AT2G15630	AT2G15630.1	AT2G15630.1	True	True	
AT2G15640	AT2G15640.1	AT2G15640.1	True	True	
AT2G15660	AT2G15660.1	AT2G15660.1	True	True	
AT2G15670	AT2G15670.1	AT2G15670.1	True	True	
AT2G15680	AT2G15680.1	AT2G15680.1	True	True	
AT2G15690	AT2G15690.1	AT2G15690.1	True	True	
AT2G15695	AT2G15695.1	AT2G15695.1	True	True	
AT2G15710	AT2G15710.1	AT2G15710.1	True	True	
AT2G15730	AT2G15730.1	AT2G15730.1	True	True	
AT2G15740	AT2G15740.1	AT2G15740.1	True	True	
AT2G15760	AT2G15760.1	AT2G15760.1	True	True	
AT2G15770	AT2G15770.1	AT2G15770.1	True	True	
AT2G15780	AT2G15780.1	AT2G15780.1	True	True	
AT2G15790	AT2G15790.1	AT2G15790.1	True	True	
AT2G15820	AT2G15820.1	AT2G15820.1	True	True	
AT2G15830	AT2G15830.1	AT2G15830.1	True	True	
AT2G15860	AT2G15860.2	AT2G15860.2	True	True	
AT2G15880	AT2G15880.1	AT2G15880.1	True	True	
AT2G15890	AT2G15890.1	AT2G15890.1	True	True	
AT2G15900	AT2G15900.1	AT2G15900.1	True	True	
AT2G15910	AT2G15910.1	AT2G15910.1	True	True	
AT2G15960	AT2G15960.1	AT2G15960.1	True	True	
AT2G15970	AT2G15970.1	AT2G15970.1	True	True	
AT2G15980	AT2G15980.1	AT2G15980.1	True	True	
AT2G16005	AT2G16005.1	AT2G16005.1	True	True	
AT2G16015	AT2G16015.1	AT2G16015.1	True	True	
AT2G16016	AT2G16016.1	AT2G16016.1	True	True	
AT2G16018	AT2G16018.1	AT2G16018.1	True	True	
AT2G16019	AT2G16019.1	AT2G16019.1	True	True	
AT2G16020	AT2G16020.1	AT2G16020.1	True	True	
AT2G16030	AT2G16030.1	AT2G16030.1	True	True	
AT2G16040	AT2G16040.1	AT2G16040.1	True	True	
AT2G16050	AT2G16050.1	AT2G16050.1	True	True	
AT2G16060	AT2G16060.1	AT2G16060.1	True	True	
AT2G16070	AT2G16070.2	AT2G16070.2	True	True	
AT2G16090	AT2G16090.1	AT2G16090.1	True	True	
AT2G16120	AT2G16120.1	AT2G16120.1	True	True	
AT2G16130	AT2G16130.1	AT2G16130.1	True	True	
AT2G16190	AT2G16190.1	AT2G16190.1	True	True	
AT2G16200	AT2G16200.2	AT2G16200.2	True	True	
AT2G16210	AT2G16210.1	AT2G16210.1	True	True	
AT2G16220	AT2G16220.1	AT2G16220.1	True	True	
AT2G16225	AT2G16225.1	AT2G16225.1	True	True	
AT2G16230	AT2G16230.1	AT2G16230.1	True	True	
AT2G16250	AT2G16250.1	AT2G16250.1	True	True	
AT2G16270	AT2G16270.1	AT2G16270.1	True	True	
AT2G16280	AT2G16280.1	AT2G16280.1	True	True	
AT2G16290	AT2G16290.1	AT2G16290.1	True	True	
AT2G16300	AT2G16300.1	AT2G16300.1	True	True	
AT2G16340	AT2G16340.1	AT2G16340.1	True	True	
AT2G16360	AT2G16360.1	AT2G16360.1	True	True	
AT2G16365	AT2G16365.1	AT2G16365.1	True	True	
AT2G16370	AT2G16370.1	AT2G16370.1	True	True	
AT2G16380	AT2G16380.1	AT2G16380.1	True	True	
AT2G16385	AT2G16385.1	AT2G16385.1	True	True	
AT2G16390	AT2G16390.2	AT2G16390.2	True	True	
AT2G16400	AT2G16400.1	AT2G16400.1	True	True	
AT2G16405	AT2G16405.1	AT2G16405.1	True	True	
AT2G16430	AT2G16430.2	AT2G16430.2	True	True	
AT2G16440	AT2G16440.1	AT2G16440.1	True	True	
AT2G16450	AT2G16450.1	AT2G16450.1	True	True	
AT2G16460	AT2G16460.1	AT2G16460.1	True	True	
AT2G16485	AT2G16485.1	AT2G16485.1	True	True	
AT2G16490	AT2G16490.1	AT2G16490.1	True	True	
AT2G16500	AT2G16500.1	AT2G16500.1	True	True	
AT2G16505	AT2G16505.1	AT2G16505.1	True	True	
AT2G16510	AT2G16510.1	AT2G16510.1	True	True	
AT2G16520	AT2G16520.1	AT2G16520.1	True	True	
AT2G16530	AT2G16530.3	AT2G16530.3	True	True	
AT2G16535	AT2G16535.1	AT2G16535.1	True	True	
AT2G16570	AT2G16570.1	AT2G16570.1	True	True	
AT2G16575	AT2G16575.1	AT2G16575.1	True	True	
AT2G16580	AT2G16580.1	AT2G16580.1	True	True	
AT2G16586	AT2G16586.1	AT2G16586.1	True	True	
AT2G16592	AT2G16592.1	AT2G16592.1	True	True	
AT2G16594	AT2G16594.1	AT2G16594.1	True	True	
AT2G16595	AT2G16595.1	AT2G16595.1	True	True	
AT2G16600	AT2G16600.1	AT2G16600.1	True	True	
AT2G16620	AT2G16620.1	AT2G16620.1	True	True	
AT2G16630	AT2G16630.1	AT2G16630.1	True	True	
AT2G16640	AT2G16640.1	AT2G16640.1	True	True	
AT2G16650	AT2G16650.1	AT2G16650.1	True	True	
AT2G16660	AT2G16660.1	AT2G16660.1	True	True	
AT2G16676	AT2G16676.1	AT2G16676.1	True	True	
AT2G16700	AT2G16700.1	AT2G16700.1	True	True	
AT2G16710	AT2G16710.3	AT2G16710.3	True	True	
AT2G16720	AT2G16720.1	AT2G16720.1	True	True	
AT2G16730	AT2G16730.1	AT2G16730.1	True	True	
AT2G16740	AT2G16740.1	AT2G16740.1	True	True	
AT2G16750	AT2G16750.1	AT2G16750.1	True	True	
AT2G16760	AT2G16760.1	AT2G16760.1	True	True	
AT2G16770	AT2G16770.1	AT2G16770.1	True	True	
AT2G16780	AT2G16780.1	AT2G16780.1	True	True	
AT2G16790	AT2G16790.3	AT2G16790.3	True	True	
AT2G16800	AT2G16800.1	AT2G16800.1	True	True	
AT2G16810	AT2G16810.1	AT2G16810.1	True	True	
AT2G16835	AT2G16835.1	AT2G16835.1	True	True	
AT2G16850	AT2G16850.1	AT2G16850.1	True	True	
AT2G16860	AT2G16860.1	AT2G16860.1	True	True	
AT2G16870	AT2G16870.1	AT2G16870.1	True	True	
AT2G16880	AT2G16880.1	AT2G16880.1	True	True	
AT2G16890	AT2G16890.2	AT2G16890.2	True	True	
AT2G16900	AT2G16900.1	AT2G16900.1	True	True	
AT2G16910	AT2G16910.1	AT2G16910.1	True	True	
AT2G16920	AT2G16920.1	AT2G16920.1	True	True	
AT2G16930	AT2G16930.1	AT2G16930.1	True	True	
AT2G16940	AT2G16940.2	AT2G16940.2	True	True	
AT2G16950	AT2G16950.1	AT2G16950.1	True	True	
AT2G16953	AT2G16953.1	AT2G16953.1	True	True	
AT2G16960	AT2G16960.1	AT2G16960.1	True	True	
AT2G16970	AT2G16970.2	AT2G16970.2	True	True	
AT2G16980	AT2G16980.4	AT2G16980.4	True	True	
AT2G16990	AT2G16990.1	AT2G16990.1	True	True	
AT2G17000	AT2G17000.1	AT2G17000.1	True	True	
AT2G17010	AT2G17010.1	AT2G17010.1	True	True	
AT2G17020	AT2G17020.1	AT2G17020.1	True	True	
AT2G17030	AT2G17030.1	AT2G17030.1	True	True	
AT2G17033	AT2G17033.2	AT2G17033.2	True	True	
AT2G17036	AT2G17036.1	AT2G17036.1	True	True	
AT2G17040	AT2G17040.1	AT2G17040.1	True	True	
AT2G17043	AT2G17043.1	AT2G17043.1	True	True	
AT2G17050	AT2G17050.2	AT2G17050.2	True	True	
AT2G17055	AT2G17055.1	AT2G17055.1	True	True	
AT2G17060	AT2G17060.1	AT2G17060.1	True	True	
AT2G17070	AT2G17070.1	AT2G17070.1	True	True	
AT2G17080	AT2G17080.1	AT2G17080.1	True	True	
AT2G17090	AT2G17090.1	AT2G17090.1	True	True	
AT2G17110	AT2G17110.1	AT2G17110.1	True	True	
AT2G17120	AT2G17120.1	AT2G17120.1	True	True	
AT2G17130	AT2G17130.1	AT2G17130.1	True	True	
AT2G17140	AT2G17140.1	AT2G17140.1	True	True	
AT2G17150	AT2G17150.1	AT2G17150.1	True	True	
AT2G17160	AT2G17160.1	AT2G17160.1	True	True	
AT2G17170	AT2G17170.1	AT2G17170.1	True	True	
AT2G17180	AT2G17180.1	AT2G17180.1	True	True	
AT2G17190	AT2G17190.1	AT2G17190.1	True	True	
AT2G17200	AT2G17200.1	AT2G17200.1	True	True	
AT2G17210	AT2G17210.1	AT2G17210.1	True	True	
AT2G17220	AT2G17220.1	AT2G17220.1	True	True	
AT2G17230	AT2G17230.1	AT2G17230.1	True	True	
AT2G17240	AT2G17240.1	AT2G17240.1	True	True	
AT2G17250	AT2G17250.1	AT2G17250.1	True	True	
AT2G17260	AT2G17260.1	AT2G17260.1	True	True	
AT2G17265	AT2G17265.1	AT2G17265.1	True	True	
AT2G17270	AT2G17270.1	AT2G17270.1	True	True	
AT2G17280	AT2G17280.1	AT2G17280.1	True	True	
AT2G17290	AT2G17290.1	AT2G17290.1	True	True	
AT2G17300	AT2G17300.1	AT2G17300.1	True	True	
AT2G17305	AT2G17305.1	AT2G17305.1	True	True	
AT2G17310	AT2G17310.1	AT2G17310.1	True	True	
AT2G17320	AT2G17320.1	AT2G17320.1	True	True	
AT2G17340	AT2G17340.1	AT2G17340.1	True	True	
AT2G17350	AT2G17350.1	AT2G17350.1	True	True	
AT2G17360	AT2G17360.1	AT2G17360.1	True	True	
AT2G17370	AT2G17370.1	AT2G17370.1	True	True	
AT2G17380	AT2G17380.1	AT2G17380.1	True	True	
AT2G17390	AT2G17390.1	AT2G17390.1	True	True	
AT2G17410	AT2G17410.1	AT2G17410.1	True	True	
AT2G17420	AT2G17420.1	AT2G17420.1	True	True	
AT2G17430	AT2G17430.1	AT2G17430.1	True	True	
AT2G17440	AT2G17440.1	AT2G17440.1	True	True	
AT2G17442	AT2G17442.1	AT2G17442.1	True	True	
AT2G17450	AT2G17450.1	AT2G17450.1	True	True	
AT2G17470	AT2G17470.2	AT2G17470.2	True	True	
AT2G17480	AT2G17480.1	AT2G17480.1	True	True	
AT2G17500	AT2G17500.1	AT2G17500.1	True	True	
AT2G17510	AT2G17510.2	AT2G17510.2	True	True	
AT2G17520	AT2G17520.1	AT2G17520.1	True	True	
AT2G17525	AT2G17525.1	AT2G17525.1	True	True	
AT2G17530	AT2G17530.1	AT2G17530.1	True	True	
AT2G17540	AT2G17540.1	AT2G17540.1	True	True	
AT2G17550	AT2G17550.1	AT2G17550.1	True	True	
AT2G17560	AT2G17560.1	AT2G17560.1	True	True	
AT2G17570	AT2G17570.1	AT2G17570.1	True	True	
AT2G17580	AT2G17580.1	AT2G17580.1	True	True	
AT2G17590	AT2G17590.1	AT2G17590.1	True	True	
AT2G17600	AT2G17600.1	AT2G17600.1	True	True	
AT2G17620	AT2G17620.1	AT2G17620.1	True	True	
AT2G17630	AT2G17630.1	AT2G17630.1	True	True	
AT2G17640	AT2G17640.1	AT2G17640.1	True	True	
AT2G17650	AT2G17650.1	AT2G17650.1	True	True	
AT2G17660	AT2G17660.1	AT2G17660.1	True	True	
AT2G17670	AT2G17670.1	AT2G17670.1	True	True	
AT2G17680	AT2G17680.1	AT2G17680.1	True	True	
AT2G17690	AT2G17690.1	AT2G17690.1	True	True	
AT2G17695	AT2G17695.3	AT2G17695.3	True	True	
AT2G17700	AT2G17700.1	AT2G17700.1	True	True	
AT2G17705	AT2G17705.1	AT2G17705.1	True	True	
AT2G17710	AT2G17710.1	AT2G17710.1	True	True	
AT2G17720	AT2G17720.1	AT2G17720.1	True	True	
AT2G17723	AT2G17723.1	AT2G17723.1	True	True	
AT2G17730	AT2G17730.2	AT2G17730.2	True	True	
AT2G17740	AT2G17740.1	AT2G17740.1	True	True	
AT2G17750	AT2G17750.1	AT2G17750.1	True	True	
AT2G17760	AT2G17760.1	AT2G17760.1	True	True	
AT2G17770	AT2G17770.2	AT2G17770.2	True	True	
AT2G17780	AT2G17780.1	AT2G17780.1	True	True	
AT2G17785	AT2G17785.1	AT2G17785.1	True	True	
AT2G17787	AT2G17787.1	AT2G17787.1	True	True	
AT2G17790	AT2G17790.1	AT2G17790.1	True	True	
AT2G17800	AT2G17800.1	AT2G17800.1	True	True	
AT2G17820	AT2G17820.1	AT2G17820.1	True	True	
AT2G17830	AT2G17830.1	AT2G17830.1	True	True	
AT2G17840	AT2G17840.1	AT2G17840.1	True	True	
AT2G17845	AT2G17845.1	AT2G17845.1	True	True	
AT2G17850	AT2G17850.3	AT2G17850.3	True	True	
AT2G17860	AT2G17860.1	AT2G17860.1	True	True	
AT2G17870	AT2G17870.1	AT2G17870.1	True	True	
AT2G17880	AT2G17880.1	AT2G17880.1	True	True	
AT2G17890	AT2G17890.1	AT2G17890.1	True	True	
AT2G17900	AT2G17900.1	AT2G17900.1	True	True	
AT2G17905	AT2G17905.1	AT2G17905.1	True	True	
AT2G17920	AT2G17920.1	AT2G17920.1	True	True	
AT2G17930	AT2G17930.1	AT2G17930.1	True	True	
AT2G17940	AT2G17940.1	AT2G17940.1	True	True	
AT2G17950	AT2G17950.1	AT2G17950.1	True	True	
AT2G17960	AT2G17960.1	AT2G17960.1	True	True	
AT2G17970	AT2G17970.1	AT2G17970.1	True	True	
AT2G17972	AT2G17972.1	AT2G17972.1	True	True	
AT2G17975	AT2G17975.1	AT2G17975.1	True	True	
AT2G17980	AT2G17980.1	AT2G17980.1	True	True	
AT2G17990	AT2G17990.3	AT2G17990.3	True	True	
AT2G18000	AT2G18000.2	AT2G18000.2	True	True	
AT2G18010	AT2G18010.1	AT2G18010.1	True	True	
AT2G18020	AT2G18020.1	AT2G18020.1	True	True	
AT2G18025	AT2G18025.1	AT2G18025.1	True	True	
AT2G18030	AT2G18030.1	AT2G18030.1	True	True	
AT2G18040	AT2G18040.1	AT2G18040.1	True	True	
AT2G18050	AT2G18050.1	AT2G18050.1	True	True	
AT2G18060	AT2G18060.1	AT2G18060.1	True	True	
AT2G18070	AT2G18070.1	AT2G18070.1	True	True	
AT2G18080	AT2G18080.1	AT2G18080.1	True	True	
AT2G18090	AT2G18090.1	AT2G18090.1	True	True	
AT2G18100	AT2G18100.1	AT2G18100.1	True	True	
AT2G18110	AT2G18110.1	AT2G18110.1	True	True	
AT2G18120	AT2G18120.1	AT2G18120.1	True	True	
AT2G18130	AT2G18130.1	AT2G18130.1	True	True	
AT2G18140	AT2G18140.1	AT2G18140.1	True	True	
AT2G18150	AT2G18150.1	AT2G18150.1	True	True	
AT2G18160	AT2G18160.1	AT2G18160.1	True	True	
AT2G18170	AT2G18170.1	AT2G18170.1	True	True	
AT2G18180	AT2G18180.1	AT2G18180.1	True	True	
AT2G18190	AT2G18190.1	AT2G18190.1	True	True	
AT2G18193	AT2G18193.1	AT2G18193.1	True	True	
AT2G18196	AT2G18196.1	AT2G18196.1	True	True	
AT2G18200	AT2G18200.1	AT2G18200.1	True	True	
AT2G18210	AT2G18210.1	AT2G18210.1	True	True	
AT2G18220	AT2G18220.1	AT2G18220.1	True	True	
AT2G18230	AT2G18230.1	AT2G18230.1	True	True	
AT2G18240	AT2G18240.1	AT2G18240.1	True	True	
AT2G18245	AT2G18245.1	AT2G18245.1	True	True	
AT2G18250	AT2G18250.1	AT2G18250.1	True	True	
AT2G18260	AT2G18260.1	AT2G18260.1	True	True	
AT2G18270	AT2G18270.1	AT2G18270.1	True	True	
AT2G18280	AT2G18280.1	AT2G18280.1	True	True	
AT2G18290	AT2G18290.1	AT2G18290.1	True	True	
AT2G18300	AT2G18300.3	AT2G18300.3	True	True	
AT2G18320	AT2G18320.1	AT2G18320.1	True	True	
AT2G18328	AT2G18328.1	AT2G18328.1	True	True	
AT2G18330	AT2G18330.1	AT2G18330.1	True	True	
AT2G18340	AT2G18340.1	AT2G18340.1	True	True	
AT2G18350	AT2G18350.1	AT2G18350.1	True	True	
AT2G18360	AT2G18360.1	AT2G18360.1	True	True	
AT2G18370	AT2G18370.1	AT2G18370.1	True	True	
AT2G18380	AT2G18380.1	AT2G18380.1	True	True	
AT2G18390	AT2G18390.1	AT2G18390.1	True	True	
AT2G18400	AT2G18400.1	AT2G18400.1	True	True	
AT2G18410	AT2G18410.1	AT2G18410.1	True	True	
AT2G18420	AT2G18420.1	AT2G18420.1	True	True	
AT2G18450	AT2G18450.1	AT2G18450.1	True	True	
AT2G18460	AT2G18460.1	AT2G18460.1	True	True	
AT2G18465	AT2G18465.1	AT2G18465.1	True	True	
AT2G18470	AT2G18470.1	AT2G18470.1	True	True	
AT2G18480	AT2G18480.1	AT2G18480.1	True	True	
AT2G18490	AT2G18490.2	AT2G18490.2	True	True	
AT2G18500	AT2G18500.1	AT2G18500.1	True	True	
AT2G18510	AT2G18510.1	AT2G18510.1	True	True	
AT2G18520	AT2G18520.1	AT2G18520.1	True	True	
AT2G18530	AT2G18530.1	AT2G18530.1	True	True	
AT2G18540	AT2G18540.2	AT2G18540.2	True	True	
AT2G18550	AT2G18550.1	AT2G18550.1	True	True	
AT2G18560	AT2G18560.1	AT2G18560.1	True	True	
AT2G18570	AT2G18570.1	AT2G18570.1	True	True	
AT2G18590	AT2G18590.1	AT2G18590.1	True	True	
AT2G18600	AT2G18600.1	AT2G18600.1	True	True	
AT2G18620	AT2G18620.1	AT2G18620.1	True	True	
AT2G18630	AT2G18630.1	AT2G18630.1	True	True	
AT2G18640	AT2G18640.1	AT2G18640.1	True	True	
AT2G18650	AT2G18650.1	AT2G18650.1	True	True	
AT2G18660	AT2G18660.1	AT2G18660.1	True	True	
AT2G18670	AT2G18670.1	AT2G18670.1	True	True	
AT2G18680	AT2G18680.1	AT2G18680.1	True	True	
AT2G18685	AT2G18685.1	AT2G18685.1	True	True	
AT2G18690	AT2G18690.1	AT2G18690.1	True	True	
AT2G18700	AT2G18700.1	AT2G18700.1	True	True	
