locus_id	pep_id	cds_id	pep_present	cds_present	note
AT2G18710	AT2G18710.1	AT2G18710.1	True	True	
AT2G18720	AT2G18720.1	AT2G18720.1	True	True	
AT2G18721	AT2G18721.1	AT2G18721.1	True	True	
AT2G18730	AT2G18730.1	AT2G18730.1	True	True	
AT2G18740	AT2G18740.1	AT2G18740.1	True	True	
AT2G18750	AT2G18750.1	AT2G18750.1	True	True	
AT2G18760	AT2G18760.3	AT2G18760.3	True	True	
AT2G18770	AT2G18770.2	AT2G18770.2	True	True	
AT2G18780	AT2G18780.1	AT2G18780.1	True	True	
AT2G18790	AT2G18790.1	AT2G18790.1	True	True	
AT2G18800	AT2G18800.1	AT2G18800.1	True	True	
AT2G18810	AT2G18810.1	AT2G18810.1	True	True	
AT2G18830	AT2G18830.1	AT2G18830.1	True	True	
AT2G18840	AT2G18840.1	AT2G18840.1	True	True	
AT2G18850	AT2G18850.1	AT2G18850.1	True	True	
AT2G18860	AT2G18860.1	AT2G18860.1	True	True	
AT2G18870	AT2G18870.1	AT2G18870.1	True	True	
AT2G18876	AT2G18876.1	AT2G18876.1	True	True	
AT2G18880	AT2G18880.1	AT2G18880.1	True	True	
AT2G18890	AT2G18890.1	AT2G18890.1	True	True	
AT2G18900	AT2G18900.1	AT2G18900.1	True	True	
AT2G18910	AT2G18910.1	AT2G18910.1	True	True	
AT2G18915	AT2G18915.2	AT2G18915.2	True	True	
AT2G18920	AT2G18920.1	AT2G18920.1	True	True	
AT2G18938	AT2G18938.1	AT2G18938.1	True	True	
AT2G18940	AT2G18940.1	AT2G18940.1	True	True	
AT2G18950	AT2G18950.1	AT2G18950.1	True	True	
AT2G18960	AT2G18960.1	AT2G18960.1	True	True	
AT2G18969	AT2G18969.1	AT2G18969.1	True	True	
AT2G18970	AT2G18970.1	AT2G18970.1	True	True	
AT2G18980	AT2G18980.1	AT2G18980.1	True	True	
AT2G18990	AT2G18990.1	AT2G18990.1	True	True	
AT2G19000	AT2G19000.1	AT2G19000.1	True	True	
AT2G19010	AT2G19010.2	AT2G19010.2	True	True	
AT2G19020	AT2G19020.1	AT2G19020.1	True	True	
AT2G19030	AT2G19030.1	AT2G19030.1	True	True	
AT2G19040	AT2G19040.1	AT2G19040.1	True	True	
AT2G19045	AT2G19045.1	AT2G19045.1	True	True	
AT2G19050	AT2G19050.1	AT2G19050.1	True	True	
AT2G19060	AT2G19060.1	AT2G19060.1	True	True	
AT2G19070	AT2G19070.1	AT2G19070.1	True	True	
AT2G19080	AT2G19080.1	AT2G19080.1	True	True	
AT2G19090	AT2G19090.1	AT2G19090.1	True	True	
AT2G19110	AT2G19110.1	AT2G19110.1	True	True	
AT2G19120	AT2G19120.1	AT2G19120.1	True	True	
AT2G19130	AT2G19130.1	AT2G19130.1	True	True	
AT2G19146	AT2G19146.1	AT2G19146.1	True	True	
AT2G19150	AT2G19150.1	AT2G19150.1	True	True	
AT2G19160	AT2G19160.1	AT2G19160.1	True	True	
AT2G19170	AT2G19170.1	AT2G19170.1	True	True	
AT2G19180	AT2G19180.1	AT2G19180.1	True	True	
AT2G19190	AT2G19190.1	AT2G19190.1	True	True	
AT2G19210	AT2G19210.1	AT2G19210.1	True	True	
AT2G19220	AT2G19220.1	AT2G19220.1	True	True	
AT2G19230	AT2G19230.1	AT2G19230.1	True	True	
AT2G19240	AT2G19240.2	AT2G19240.2	True	True	
AT2G19260	AT2G19260.1	AT2G19260.1	True	True	
AT2G19270	AT2G19270.1	AT2G19270.1	True	True	
AT2G19280	AT2G19280.1	AT2G19280.1	True	True	
AT2G19290	AT2G19290.1	AT2G19290.1	True	True	
AT2G19300	AT2G19300.1	AT2G19300.1	True	True	
AT2G19310	AT2G19310.1	AT2G19310.1	True	True	
AT2G19320	AT2G19320.1	AT2G19320.1	True	True	
AT2G19330	AT2G19330.1	AT2G19330.1	True	True	
AT2G19340	AT2G19340.1	AT2G19340.1	True	True	
AT2G19350	AT2G19350.1	AT2G19350.1	True	True	
AT2G19360	AT2G19360.1	AT2G19360.1	True	True	
AT2G19365	AT2G19365.1	AT2G19365.1	True	True	
AT2G19380	AT2G19380.1	AT2G19380.1	True	True	
AT2G19385	AT2G19385.1	AT2G19385.1	True	True	
AT2G19390	AT2G19390.1	AT2G19390.1	True	True	
AT2G19400	AT2G19400.1	AT2G19400.1	True	True	
AT2G19410	AT2G19410.2	AT2G19410.2	True	True	
AT2G19420	AT2G19420.1	AT2G19420.1	True	True	
AT2G19430	AT2G19430.1	AT2G19430.1	True	True	
AT2G19440	AT2G19440.1	AT2G19440.1	True	True	
AT2G19450	AT2G19450.1	AT2G19450.1	True	True	
AT2G19460	AT2G19460.2	AT2G19460.2	True	True	
AT2G19470	AT2G19470.1	AT2G19470.1	True	True	
AT2G19480	AT2G19480.1	AT2G19480.1	True	True	
AT2G19490	AT2G19490.1	AT2G19490.1	True	True	
AT2G19500	AT2G19500.1	AT2G19500.1	True	True	
AT2G19510	AT2G19510.1	AT2G19510.1	True	True	
AT2G19520	AT2G19520.1	AT2G19520.1	True	True	
AT2G19530	AT2G19530.1	AT2G19530.1	True	True	
AT2G19540	AT2G19540.1	AT2G19540.1	True	True	
AT2G19550	AT2G19550.1	AT2G19550.1	True	True	
AT2G19560	AT2G19560.1	AT2G19560.1	True	True	
AT2G19570	AT2G19570.1	AT2G19570.1	True	True	
AT2G19580	AT2G19580.1	AT2G19580.1	True	True	
AT2G19590	AT2G19590.1	AT2G19590.1	True	True	
AT2G19600	AT2G19600.1	AT2G19600.1	True	True	
AT2G19610	AT2G19610.2	AT2G19610.2	True	True	
AT2G19620	AT2G19620.1	AT2G19620.1	True	True	
AT2G19630	AT2G19630.1	AT2G19630.1	True	True	
AT2G19640	AT2G19640.2	AT2G19640.2	True	True	
AT2G19650	AT2G19650.1	AT2G19650.1	True	True	
AT2G19660	AT2G19660.2	AT2G19660.2	True	True	
AT2G19670	AT2G19670.1	AT2G19670.1	True	True	
AT2G19680	AT2G19680.1	AT2G19680.1	True	True	
AT2G19690	AT2G19690.2	AT2G19690.2	True	True	
AT2G19700	AT2G19700.1	AT2G19700.1	True	True	
AT2G19710	AT2G19710.1	AT2G19710.1	True	True	
AT2G19720	AT2G19720.1	AT2G19720.1	True	True	
AT2G19730	AT2G19730.1	AT2G19730.1	True	True	
AT2G19740	AT2G19740.1	AT2G19740.1	True	True	
AT2G19750	AT2G19750.1	AT2G19750.1	True	True	
AT2G19760	AT2G19760.1	AT2G19760.1	True	True	
AT2G19770	AT2G19770.1	AT2G19770.1	True	True	
AT2G19780	AT2G19780.1	AT2G19780.1	True	True	
AT2G19790	AT2G19790.1	AT2G19790.1	True	True	
AT2G19800	AT2G19800.1	AT2G19800.1	True	True	
AT2G19802	AT2G19802.1	AT2G19802.1	True	True	
AT2G19810	AT2G19810.1	AT2G19810.1	True	True	
AT2G19820	AT2G19820.1	AT2G19820.1	True	True	
AT2G19830	AT2G19830.2	AT2G19830.2	True	True	
AT2G19850	AT2G19850.2	AT2G19850.2	True	True	
AT2G19860	AT2G19860.1	AT2G19860.1	True	True	
AT2G19870	AT2G19870.1	AT2G19870.1	True	True	
AT2G19880	AT2G19880.2	AT2G19880.2	True	True	
AT2G19890	AT2G19890.1	AT2G19890.1	True	True	
AT2G19893	AT2G19893.1	AT2G19893.1	True	True	
AT2G19900	AT2G19900.1	AT2G19900.1	True	True	
AT2G19910	AT2G19910.1	AT2G19910.1	True	True	
AT2G19920	AT2G19920.2	AT2G19920.2	True	True	
AT2G19930	AT2G19930.1	AT2G19930.1	True	True	
AT2G19940	AT2G19940.2	AT2G19940.2	True	True	
AT2G19950	AT2G19950.2	AT2G19950.2	True	True	
AT2G19960	AT2G19960.3	AT2G19960.3	True	True	
AT2G19970	AT2G19970.1	AT2G19970.1	True	True	
AT2G19980	AT2G19980.1	AT2G19980.1	True	True	
AT2G19990	AT2G19990.1	AT2G19990.1	True	True	
AT2G20000	AT2G20000.1	AT2G20000.1	True	True	
AT2G20010	AT2G20010.2	AT2G20010.2	True	True	
AT2G20020	AT2G20020.1	AT2G20020.1	True	True	
AT2G20030	AT2G20030.1	AT2G20030.1	True	True	
AT2G20050	AT2G20050.1	AT2G20050.1	True	True	
AT2G20060	AT2G20060.1	AT2G20060.1	True	True	
AT2G20070	AT2G20070.1	AT2G20070.1	True	True	
AT2G20080	AT2G20080.1	AT2G20080.1	True	True	
AT2G20100	AT2G20100.3	AT2G20100.3	True	True	
AT2G20110	AT2G20110.2	AT2G20110.2	True	True	
AT2G20120	AT2G20120.1	AT2G20120.1	True	True	
AT2G20130	AT2G20130.1	AT2G20130.1	True	True	
AT2G20140	AT2G20140.1	AT2G20140.1	True	True	
AT2G20142	AT2G20142.1	AT2G20142.1	True	True	
AT2G20150	AT2G20150.1	AT2G20150.1	True	True	
AT2G20160	AT2G20160.1	AT2G20160.1	True	True	
AT2G20170	AT2G20170.1	AT2G20170.1	True	True	
AT2G20180	AT2G20180.2	AT2G20180.2	True	True	
AT2G20190	AT2G20190.1	AT2G20190.1	True	True	
AT2G20208	AT2G20208.1	AT2G20208.1	True	True	
AT2G20210	AT2G20210.1	AT2G20210.1	True	True	
AT2G20230	AT2G20230.1	AT2G20230.1	True	True	
AT2G20240	AT2G20240.1	AT2G20240.1	True	True	
AT2G20250	AT2G20250.2	AT2G20250.2	True	True	
AT2G20260	AT2G20260.1	AT2G20260.1	True	True	
AT2G20270	AT2G20270.2	AT2G20270.2	True	True	
AT2G20280	AT2G20280.1	AT2G20280.1	True	True	
AT2G20290	AT2G20290.1	AT2G20290.1	True	True	
AT2G20300	AT2G20300.1	AT2G20300.1	True	True	
AT2G20310	AT2G20310.1	AT2G20310.1	True	True	
AT2G20320	AT2G20320.1	AT2G20320.1	True	True	
AT2G20330	AT2G20330.1	AT2G20330.1	True	True	
AT2G20340	AT2G20340.1	AT2G20340.1	True	True	
AT2G20350	AT2G20350.1	AT2G20350.1	True	True	
AT2G20360	AT2G20360.1	AT2G20360.1	True	True	
AT2G20362	AT2G20362.1	AT2G20362.1	True	True	
AT2G20370	AT2G20370.1	AT2G20370.1	True	True	
AT2G20380	AT2G20380.1	AT2G20380.1	True	True	
AT2G20390	AT2G20390.1	AT2G20390.1	True	True	
AT2G20400	AT2G20400.2	AT2G20400.2	True	True	
AT2G20410	AT2G20410.1	AT2G20410.1	True	True	
AT2G20420	AT2G20420.1	AT2G20420.1	True	True	
AT2G20430	AT2G20430.1	AT2G20430.1	True	True	
AT2G20440	AT2G20440.1	AT2G20440.1	True	True	
AT2G20450	AT2G20450.1	AT2G20450.1	True	True	
AT2G20463	AT2G20463.1	AT2G20463.1	True	True	
AT2G20465	AT2G20465.1	AT2G20465.1	True	True	
AT2G20470	AT2G20470.1	AT2G20470.1	True	True	
AT2G20480	AT2G20480.1	AT2G20480.1	True	True	
AT2G20490	AT2G20490.1	AT2G20490.1	True	True	
AT2G20495	AT2G20495.3	AT2G20495.3	True	True	
AT2G20500	AT2G20500.1	AT2G20500.1	True	True	
AT2G20510	AT2G20510.2	AT2G20510.2	True	True	
AT2G20515	AT2G20515.1	AT2G20515.1	True	True	
AT2G20520	AT2G20520.1	AT2G20520.1	True	True	
AT2G20530	AT2G20530.1	AT2G20530.1	True	True	
AT2G20540	AT2G20540.1	AT2G20540.1	True	True	
AT2G20550	AT2G20550.1	AT2G20550.1	True	True	
AT2G20560	AT2G20560.1	AT2G20560.1	True	True	
AT2G20562	AT2G20562.1	AT2G20562.1	True	True	
AT2G20570	AT2G20570.2	AT2G20570.2	True	True	
AT2G20580	AT2G20580.1	AT2G20580.1	True	True	
AT2G20585	AT2G20585.6	AT2G20585.6	True	True	
AT2G20590	AT2G20590.1	AT2G20590.1	True	True	
AT2G20595	AT2G20595.1	AT2G20595.1	True	True	
AT2G20597	AT2G20597.1	AT2G20597.1	True	True	
AT2G20605	AT2G20605.1	AT2G20605.1	True	True	
AT2G20610	AT2G20610.1	AT2G20610.1	True	True	
AT2G20613	AT2G20613.1	AT2G20613.1	True	True	
AT2G20616	AT2G20616.1	AT2G20616.1	True	True	
AT2G20618	AT2G20618.1	AT2G20618.1	True	True	
AT2G20619	AT2G20619.1	AT2G20619.1	True	True	
AT2G20620	AT2G20620.1	AT2G20620.1	True	True	
AT2G20625	AT2G20625.2	AT2G20625.2	True	True	
AT2G20630	AT2G20630.2	AT2G20630.2	True	True	
AT2G20635	AT2G20635.1	AT2G20635.1	True	True	
AT2G20650	AT2G20650.1	AT2G20650.1	True	True	
AT2G20660	AT2G20660.1	AT2G20660.1	True	True	
AT2G20670	AT2G20670.1	AT2G20670.1	True	True	
AT2G20680	AT2G20680.1	AT2G20680.1	True	True	
AT2G20690	AT2G20690.1	AT2G20690.1	True	True	
AT2G20700	AT2G20700.1	AT2G20700.1	True	True	
AT2G20710	AT2G20710.1	AT2G20710.1	True	True	
AT2G20720	AT2G20720.1	AT2G20720.1	True	True	
AT2G20725	AT2G20725.1	AT2G20725.1	True	True	
AT2G20740	AT2G20740.1	AT2G20740.1	True	True	
AT2G20750	AT2G20750.1	AT2G20750.1	True	True	
AT2G20760	AT2G20760.1	AT2G20760.1	True	True	
AT2G20770	AT2G20770.1	AT2G20770.1	True	True	
AT2G20780	AT2G20780.1	AT2G20780.1	True	True	
AT2G20784	AT2G20784.1	AT2G20784.1	True	True	
AT2G20790	AT2G20790.1	AT2G20790.1	True	True	
AT2G20800	AT2G20800.1	AT2G20800.1	True	True	
AT2G20805	AT2G20805.1	AT2G20805.1	True	True	
AT2G20810	AT2G20810.1	AT2G20810.1	True	True	
AT2G20815	AT2G20815.3	AT2G20815.3	True	True	
AT2G20820	AT2G20820.2	AT2G20820.2	True	True	
AT2G20825	AT2G20825.1	AT2G20825.1	True	True	
AT2G20830	AT2G20830.2	AT2G20830.2	True	True	
AT2G20835	AT2G20835.1	AT2G20835.1	True	True	
AT2G20840	AT2G20840.1	AT2G20840.1	True	True	
AT2G20850	AT2G20850.1	AT2G20850.1	True	True	
AT2G20860	AT2G20860.1	AT2G20860.1	True	True	
AT2G20870	AT2G20870.1	AT2G20870.1	True	True	
AT2G20873	AT2G20873.1	AT2G20873.1	True	True	
AT2G20875	AT2G20875.1	AT2G20875.1	True	True	
AT2G20880	AT2G20880.1	AT2G20880.1	True	True	
AT2G20890	AT2G20890.1	AT2G20890.1	True	True	
AT2G20900	AT2G20900.1	AT2G20900.1	True	True	
AT2G20920	AT2G20920.1	AT2G20920.1	True	True	
AT2G20921	AT2G20921.1	AT2G20921.1	True	True	
AT2G20930	AT2G20930.1	AT2G20930.1	True	True	
AT2G20940	AT2G20940.1	AT2G20940.1	True	True	
AT2G20950	AT2G20950.7	AT2G20950.7	True	True	
AT2G20960	AT2G20960.1	AT2G20960.1	True	True	
AT2G20970	AT2G20970.2	AT2G20970.2	True	True	
AT2G20980	AT2G20980.1	AT2G20980.1	True	True	
AT2G20990	AT2G20990.3	AT2G20990.3	True	True	
AT2G21010	AT2G21010.1	AT2G21010.1	True	True	
AT2G21030	AT2G21030.1	AT2G21030.1	True	True	
AT2G21040	AT2G21040.1	AT2G21040.1	True	True	
AT2G21045	AT2G21045.1	AT2G21045.1	True	True	
AT2G21050	AT2G21050.1	AT2G21050.1	True	True	
AT2G21060	AT2G21060.1	AT2G21060.1	True	True	
AT2G21070	AT2G21070.3	AT2G21070.3	True	True	
AT2G21080	AT2G21080.1	AT2G21080.1	True	True	
AT2G21090	AT2G21090.1	AT2G21090.1	True	True	
AT2G21100	AT2G21100.1	AT2G21100.1	True	True	
AT2G21105	AT2G21105.1	AT2G21105.1	True	True	
AT2G21110	AT2G21110.1	AT2G21110.1	True	True	
AT2G21120	AT2G21120.1	AT2G21120.1	True	True	
AT2G21130	AT2G21130.1	AT2G21130.1	True	True	
AT2G21140	AT2G21140.1	AT2G21140.1	True	True	
AT2G21150	AT2G21150.1	AT2G21150.1	True	True	
AT2G21160	AT2G21160.1	AT2G21160.1	True	True	
AT2G21170	AT2G21170.1	AT2G21170.1	True	True	
AT2G21180	AT2G21180.1	AT2G21180.1	True	True	
AT2G21185	AT2G21185.1	AT2G21185.1	True	True	
AT2G21190	AT2G21190.1	AT2G21190.1	True	True	
AT2G21195	AT2G21195.4	AT2G21195.4	True	True	
AT2G21200	AT2G21200.1	AT2G21200.1	True	True	
AT2G21210	AT2G21210.2	AT2G21210.2	True	True	
AT2G21220	AT2G21220.1	AT2G21220.1	True	True	
AT2G21230	AT2G21230.3	AT2G21230.3	True	True	
AT2G21235	AT2G21235.1	AT2G21235.1	True	True	
AT2G21237	AT2G21237.1	AT2G21237.1	True	True	
AT2G21240	AT2G21240.1	AT2G21240.1	True	True	
AT2G21250	AT2G21250.1	AT2G21250.1	True	True	
AT2G21260	AT2G21260.1	AT2G21260.1	True	True	
AT2G21270	AT2G21270.3	AT2G21270.3	True	True	
AT2G21280	AT2G21280.2	AT2G21280.2	True	True	
AT2G21290	AT2G21290.1	AT2G21290.1	True	True	
AT2G21300	AT2G21300.1	AT2G21300.1	True	True	
AT2G21320	AT2G21320.1	AT2G21320.1	True	True	
AT2G21330	AT2G21330.1	AT2G21330.1	True	True	
AT2G21340	AT2G21340.1	AT2G21340.1	True	True	
AT2G21350	AT2G21350.1	AT2G21350.1	True	True	
AT2G21370	AT2G21370.1	AT2G21370.1	True	True	
AT2G21380	AT2G21380.1	AT2G21380.1	True	True	
AT2G21385	AT2G21385.1	AT2G21385.1	True	True	
AT2G21390	AT2G21390.1	AT2G21390.1	True	True	
AT2G21400	AT2G21400.2	AT2G21400.2	True	True	
AT2G21410	AT2G21410.1	AT2G21410.1	True	True	
AT2G21420	AT2G21420.1	AT2G21420.1	True	True	
AT2G21430	AT2G21430.1	AT2G21430.1	True	True	
AT2G21440	AT2G21440.1	AT2G21440.1	True	True	
AT2G21450	AT2G21450.2	AT2G21450.2	True	True	
AT2G21455	AT2G21455.1	AT2G21455.1	True	True	
AT2G21465	AT2G21465.1	AT2G21465.1	True	True	
AT2G21470	AT2G21470.2	AT2G21470.2	True	True	
AT2G21480	AT2G21480.1	AT2G21480.1	True	True	
AT2G21490	AT2G21490.1	AT2G21490.1	True	True	
AT2G21500	AT2G21500.1	AT2G21500.1	True	True	
AT2G21510	AT2G21510.2	AT2G21510.2	True	True	
AT2G21520	AT2G21520.2	AT2G21520.2	True	True	
AT2G21530	AT2G21530.1	AT2G21530.1	True	True	
AT2G21540	AT2G21540.1	AT2G21540.1	True	True	
AT2G21550	AT2G21550.1	AT2G21550.1	True	True	
AT2G21560	AT2G21560.1	AT2G21560.1	True	True	
AT2G21580	AT2G21580.1	AT2G21580.1	True	True	
AT2G21590	AT2G21590.1	AT2G21590.1	True	True	
AT2G21595	AT2G21595.1	AT2G21595.1	True	True	
AT2G21600	AT2G21600.1	AT2G21600.1	True	True	
AT2G21610	AT2G21610.2	AT2G21610.2	True	True	
AT2G21620	AT2G21620.2	AT2G21620.2	True	True	
AT2G21630	AT2G21630.1	AT2G21630.1	True	True	
AT2G21640	AT2G21640.1	AT2G21640.1	True	True	
AT2G21650	AT2G21650.1	AT2G21650.1	True	True	
AT2G21655	AT2G21655.1	AT2G21655.1	True	True	
AT2G21660	AT2G21660.1	AT2G21660.1	True	True	
AT2G21680	AT2G21680.1	AT2G21680.1	True	True	
AT2G21690	AT2G21690.1	AT2G21690.1	True	True	
AT2G21710	AT2G21710.1	AT2G21710.1	True	True	
AT2G21720	AT2G21720.2	AT2G21720.2	True	True	
AT2G21725	AT2G21725.1	AT2G21725.1	True	True	
AT2G21727	AT2G21727.1	AT2G21727.1	True	True	
AT2G21730	AT2G21730.1	AT2G21730.1	True	True	
AT2G21740	AT2G21740.1	AT2G21740.1	True	True	
AT2G21750	AT2G21750.1	AT2G21750.1	True	True	
AT2G21770	AT2G21770.1	AT2G21770.1	True	True	
AT2G21780	AT2G21780.1	AT2G21780.1	True	True	
AT2G21790	AT2G21790.1	AT2G21790.1	True	True	
AT2G21800	AT2G21800.2	AT2G21800.2	True	True	
AT2G21810	AT2G21810.1	AT2G21810.1	True	True	
AT2G21820	AT2G21820.1	AT2G21820.1	True	True	
AT2G21830	AT2G21830.1	AT2G21830.1	True	True	
AT2G21840	AT2G21840.1	AT2G21840.1	True	True	
AT2G21850	AT2G21850.1	AT2G21850.1	True	True	
AT2G21860	AT2G21860.1	AT2G21860.1	True	True	
AT2G21870	AT2G21870.1	AT2G21870.1	True	True	
AT2G21880	AT2G21880.1	AT2G21880.1	True	True	
AT2G21890	AT2G21890.1	AT2G21890.1	True	True	
AT2G21900	AT2G21900.1	AT2G21900.1	True	True	
AT2G21910	AT2G21910.1	AT2G21910.1	True	True	
AT2G21920	AT2G21920.1	AT2G21920.1	True	True	
AT2G21930	AT2G21930.2	AT2G21930.2	True	True	
AT2G21940	AT2G21940.4	AT2G21940.4	True	True	
AT2G21950	AT2G21950.1	AT2G21950.1	True	True	
AT2G21960	AT2G21960.1	AT2G21960.1	True	True	
AT2G21970	AT2G21970.1	AT2G21970.1	True	True	
AT2G21980	AT2G21980.1	AT2G21980.1	True	True	
AT2G21990	AT2G21990.1	AT2G21990.1	True	True	
AT2G22000	AT2G22000.1	AT2G22000.1	True	True	
AT2G22010	AT2G22010.2	AT2G22010.2	True	True	
AT2G22030	AT2G22030.1	AT2G22030.1	True	True	
AT2G22040	AT2G22040.1	AT2G22040.1	True	True	
AT2G22050	AT2G22050.1	AT2G22050.1	True	True	
AT2G22055	AT2G22055.1	AT2G22055.1	True	True	
AT2G22060	AT2G22060.1	AT2G22060.1	True	True	
AT2G22070	AT2G22070.1	AT2G22070.1	True	True	
AT2G22080	AT2G22080.1	AT2G22080.1	True	True	
AT2G22088	AT2G22088.1	AT2G22088.1	True	True	
AT2G22090	AT2G22090.2	AT2G22090.2	True	True	
AT2G22100	AT2G22100.1	AT2G22100.1	True	True	
AT2G22120	AT2G22120.2	AT2G22120.2	True	True	
AT2G22121	AT2G22121.1	AT2G22121.1	True	True	
AT2G22122	AT2G22122.1	AT2G22122.1	True	True	
AT2G22125	AT2G22125.1	AT2G22125.1	True	True	
AT2G22140	AT2G22140.1	AT2G22140.1	True	True	
AT2G22145	AT2G22145.1	AT2G22145.1	True	True	
AT2G22155	AT2G22155.1	AT2G22155.1	True	True	
AT2G22160	AT2G22160.1	AT2G22160.1	True	True	
AT2G22170	AT2G22170.1	AT2G22170.1	True	True	
AT2G22180	AT2G22180.1	AT2G22180.1	True	True	
AT2G22190	AT2G22190.1	AT2G22190.1	True	True	
AT2G22200	AT2G22200.1	AT2G22200.1	True	True	
AT2G22230	AT2G22230.1	AT2G22230.1	True	True	
AT2G22240	AT2G22240.1	AT2G22240.1	True	True	
AT2G22241	AT2G22241.1	AT2G22241.1	True	True	
AT2G22250	AT2G22250.2	AT2G22250.2	True	True	
AT2G22260	AT2G22260.6	AT2G22260.6	True	True	
AT2G22270	AT2G22270.1	AT2G22270.1	True	True	
AT2G22290	AT2G22290.1	AT2G22290.1	True	True	
AT2G22300	AT2G22300.1	AT2G22300.1	True	True	
AT2G22310	AT2G22310.1	AT2G22310.1	True	True	
AT2G22320	AT2G22320.1	AT2G22320.1	True	True	
AT2G22330	AT2G22330.2	AT2G22330.2	True	True	
AT2G22340	AT2G22340.1	AT2G22340.1	True	True	
AT2G22345	AT2G22345.1	AT2G22345.1	True	True	
AT2G22360	AT2G22360.1	AT2G22360.1	True	True	
AT2G22370	AT2G22370.1	AT2G22370.1	True	True	
AT2G22400	AT2G22400.1	AT2G22400.1	True	True	
AT2G22410	AT2G22410.1	AT2G22410.1	True	True	
AT2G22420	AT2G22420.1	AT2G22420.1	True	True	
AT2G22425	AT2G22425.1	AT2G22425.1	True	True	
AT2G22426	AT2G22426.1	AT2G22426.1	True	True	
AT2G22430	AT2G22430.1	AT2G22430.1	True	True	
AT2G22440	AT2G22440.1	AT2G22440.1	True	True	
AT2G22450	AT2G22450.1	AT2G22450.1	True	True	
AT2G22460	AT2G22460.1	AT2G22460.1	True	True	
AT2G22465	AT2G22465.1	AT2G22465.1	True	True	
AT2G22470	AT2G22470.1	AT2G22470.1	True	True	
AT2G22475	AT2G22475.1	AT2G22475.1	True	True	
AT2G22480	AT2G22480.1	AT2G22480.1	True	True	
AT2G22490	AT2G22490.2	AT2G22490.2	True	True	
AT2G22500	AT2G22500.1	AT2G22500.1	True	True	
AT2G22510	AT2G22510.1	AT2G22510.1	True	True	
AT2G22520	AT2G22520.1	AT2G22520.1	True	True	
AT2G22530	AT2G22530.1	AT2G22530.1	True	True	
AT2G22540	AT2G22540.1	AT2G22540.1	True	True	
AT2G22560	AT2G22560.1	AT2G22560.1	True	True	
AT2G22570	AT2G22570.1	AT2G22570.1	True	True	
AT2G22590	AT2G22590.1	AT2G22590.1	True	True	
AT2G22600	AT2G22600.1	AT2G22600.1	True	True	
AT2G22610	AT2G22610.3	AT2G22610.3	True	True	
AT2G22620	AT2G22620.1	AT2G22620.1	True	True	
AT2G22630	AT2G22630.1	AT2G22630.1	True	True	
AT2G22640	AT2G22640.1	AT2G22640.1	True	True	
AT2G22650	AT2G22650.1	AT2G22650.1	True	True	
AT2G22660	AT2G22660.2	AT2G22660.2	True	True	
AT2G22670	AT2G22670.4	AT2G22670.4	True	True	
AT2G22680	AT2G22680.1	AT2G22680.1	True	True	
AT2G22690	AT2G22690.1	AT2G22690.1	True	True	
AT2G22720	AT2G22720.2	AT2G22720.2	True	True	
AT2G22730	AT2G22730.2	AT2G22730.2	True	True	
AT2G22740	AT2G22740.1	AT2G22740.1	True	True	
AT2G22750	AT2G22750.3	AT2G22750.3	True	True	
AT2G22760	AT2G22760.1	AT2G22760.1	True	True	
AT2G22770	AT2G22770.1	AT2G22770.1	True	True	
AT2G22780	AT2G22780.1	AT2G22780.1	True	True	
AT2G22790	AT2G22790.1	AT2G22790.1	True	True	
AT2G22795	AT2G22795.1	AT2G22795.1	True	True	
AT2G22800	AT2G22800.1	AT2G22800.1	True	True	
AT2G22805	AT2G22805.1	AT2G22805.1	True	True	
AT2G22807	AT2G22807.1	AT2G22807.1	True	True	
AT2G22810	AT2G22810.1	AT2G22810.1	True	True	
AT2G22820	AT2G22820.1	AT2G22820.1	True	True	
