locus_id	pep_id	cds_id	pep_present	cds_present	note
AT2G22830	AT2G22830.1	AT2G22830.1	True	True	
AT2G22840	AT2G22840.1	AT2G22840.1	True	True	
AT2G22850	AT2G22850.1	AT2G22850.1	True	True	
AT2G22860	AT2G22860.1	AT2G22860.1	True	True	
AT2G22870	AT2G22870.1	AT2G22870.1	True	True	
AT2G22880	AT2G22880.1	AT2G22880.1	True	True	
AT2G22890	AT2G22890.1	AT2G22890.1	True	True	
AT2G22900	AT2G22900.1	AT2G22900.1	True	True	
AT2G22905	AT2G22905.1	AT2G22905.1	True	True	
AT2G22910	AT2G22910.1	AT2G22910.1	True	True	
AT2G22920	AT2G22920.2	AT2G22920.2	True	True	
AT2G22930	AT2G22930.1	AT2G22930.1	True	True	
AT2G22940	AT2G22940.1	AT2G22940.1	True	True	
AT2G22941	AT2G22941.1	AT2G22941.1	True	True	
AT2G22942	AT2G22942.1	AT2G22942.1	True	True	
AT2G22950	AT2G22950.1	AT2G22950.1	True	True	
AT2G22960	AT2G22960.1	AT2G22960.1	True	True	
AT2G22970	AT2G22970.3	AT2G22970.3	True	True	
AT2G22980	AT2G22980.4	AT2G22980.4	True	True	
AT2G22990	AT2G22990.3	AT2G22990.3	True	True	
AT2G23000	AT2G23000.1	AT2G23000.1	True	True	
AT2G23010	AT2G23010.1	AT2G23010.1	True	True	
AT2G23030	AT2G23030.1	AT2G23030.1	True	True	
AT2G23050	AT2G23050.1	AT2G23050.1	True	True	
AT2G23060	AT2G23060.1	AT2G23060.1	True	True	
AT2G23067	AT2G23067.1	AT2G23067.1	True	True	
AT2G23070	AT2G23070.1	AT2G23070.1	True	True	
AT2G23080	AT2G23080.1	AT2G23080.1	True	True	
AT2G23090	AT2G23090.1	AT2G23090.1	True	True	
AT2G23093	AT2G23093.1	AT2G23093.1	True	True	
AT2G23096	AT2G23096.1	AT2G23096.1	True	True	
AT2G23100	AT2G23100.1	AT2G23100.1	True	True	
AT2G23110	AT2G23110.1	AT2G23110.1	True	True	
AT2G23118	AT2G23118.1	AT2G23118.1	True	True	
AT2G23120	AT2G23120.1	AT2G23120.1	True	True	
AT2G23130	AT2G23130.1	AT2G23130.1	True	True	
AT2G23140	AT2G23140.1	AT2G23140.1	True	True	
AT2G23142	AT2G23142.1	AT2G23142.1	True	True	
AT2G23148	AT2G23148.1	AT2G23148.1	True	True	
AT2G23150	AT2G23150.1	AT2G23150.1	True	True	
AT2G23160	AT2G23160.1	AT2G23160.1	True	True	
AT2G23170	AT2G23170.1	AT2G23170.1	True	True	
AT2G23180	AT2G23180.1	AT2G23180.1	True	True	
AT2G23190	AT2G23190.1	AT2G23190.1	True	True	
AT2G23200	AT2G23200.1	AT2G23200.1	True	True	
AT2G23210	AT2G23210.1	AT2G23210.1	True	True	
AT2G23220	AT2G23220.1	AT2G23220.1	True	True	
AT2G23230	AT2G23230.2	AT2G23230.2	True	True	
AT2G23240	AT2G23240.1	AT2G23240.1	True	True	
AT2G23250	AT2G23250.1	AT2G23250.1	True	True	
AT2G23260	AT2G23260.1	AT2G23260.1	True	True	
AT2G23270	AT2G23270.1	AT2G23270.1	True	True	
AT2G23290	AT2G23290.1	AT2G23290.1	True	True	
AT2G23300	AT2G23300.1	AT2G23300.1	True	True	
AT2G23310	AT2G23310.1	AT2G23310.1	True	True	
AT2G23320	AT2G23320.1	AT2G23320.1	True	True	
AT2G23321	AT2G23321.1	AT2G23321.1	True	True	
AT2G23340	AT2G23340.1	AT2G23340.1	True	True	
AT2G23348	AT2G23348.1	AT2G23348.1	True	True	
AT2G23350	AT2G23350.1	AT2G23350.1	True	True	
AT2G23360	AT2G23360.1	AT2G23360.1	True	True	
AT2G23370	AT2G23370.1	AT2G23370.1	True	True	
AT2G23380	AT2G23380.1	AT2G23380.1	True	True	
AT2G23390	AT2G23390.1	AT2G23390.1	True	True	
AT2G23400	AT2G23400.1	AT2G23400.1	True	True	
AT2G23410	AT2G23410.1	AT2G23410.1	True	True	
AT2G23420	AT2G23420.1	AT2G23420.1	True	True	
AT2G23430	AT2G23430.1	AT2G23430.1	True	True	
AT2G23440	AT2G23440.1	AT2G23440.1	True	True	
AT2G23445	AT2G23445.1	AT2G23445.1	True	True	
AT2G23450	AT2G23450.1	AT2G23450.1	True	True	
AT2G23460	AT2G23460.1	AT2G23460.1	True	True	
AT2G23470	AT2G23470.1	AT2G23470.1	True	True	
AT2G23510	AT2G23510.1	AT2G23510.1	True	True	
AT2G23520	AT2G23520.1	AT2G23520.1	True	True	
AT2G23530	AT2G23530.1	AT2G23530.1	True	True	
AT2G23540	AT2G23540.1	AT2G23540.1	True	True	
AT2G23550	AT2G23550.4	AT2G23550.4	True	True	
AT2G23560	AT2G23560.1	AT2G23560.1	True	True	
AT2G23570	AT2G23570.1	AT2G23570.1	True	True	
AT2G23580	AT2G23580.1	AT2G23580.1	True	True	
AT2G23590	AT2G23590.1	AT2G23590.1	True	True	
AT2G23600	AT2G23600.2	AT2G23600.2	True	True	
AT2G23610	AT2G23610.1	AT2G23610.1	True	True	
AT2G23620	AT2G23620.1	AT2G23620.1	True	True	
AT2G23630	AT2G23630.2	AT2G23630.2	True	True	
AT2G23640	AT2G23640.1	AT2G23640.1	True	True	
AT2G23660	AT2G23660.1	AT2G23660.1	True	True	
AT2G23670	AT2G23670.1	AT2G23670.1	True	True	
AT2G23680	AT2G23680.1	AT2G23680.1	True	True	
AT2G23690	AT2G23690.1	AT2G23690.1	True	True	
AT2G23700	AT2G23700.1	AT2G23700.1	True	True	
AT2G23740	AT2G23740.2	AT2G23740.2	True	True	
AT2G23755	AT2G23755.1	AT2G23755.1	True	True	
AT2G23760	AT2G23760.4	AT2G23760.4	True	True	
AT2G23770	AT2G23770.1	AT2G23770.1	True	True	
AT2G23780	AT2G23780.1	AT2G23780.1	True	True	
AT2G23790	AT2G23790.1	AT2G23790.1	True	True	
AT2G23800	AT2G23800.1	AT2G23800.1	True	True	
AT2G23810	AT2G23810.1	AT2G23810.1	True	True	
AT2G23820	AT2G23820.2	AT2G23820.2	True	True	
AT2G23830	AT2G23830.1	AT2G23830.1	True	True	
AT2G23834	AT2G23834.1	AT2G23834.1	True	True	
AT2G23840	AT2G23840.1	AT2G23840.1	True	True	
AT2G23890	AT2G23890.2	AT2G23890.2	True	True	
AT2G23900	AT2G23900.1	AT2G23900.1	True	True	
AT2G23910	AT2G23910.1	AT2G23910.1	True	True	
AT2G23930	AT2G23930.1	AT2G23930.1	True	True	
AT2G23940	AT2G23940.1	AT2G23940.1	True	True	
AT2G23945	AT2G23945.1	AT2G23945.1	True	True	
AT2G23950	AT2G23950.1	AT2G23950.1	True	True	
AT2G23960	AT2G23960.1	AT2G23960.1	True	True	
AT2G23970	AT2G23970.1	AT2G23970.1	True	True	
AT2G23980	AT2G23980.2	AT2G23980.2	True	True	
AT2G23985	AT2G23985.13	AT2G23985.13	True	True	
AT2G23987	AT2G23987.1	AT2G23987.1	True	True	
AT2G23990	AT2G23990.2	AT2G23990.2	True	True	
AT2G24000	AT2G24000.1	AT2G24000.1	True	True	
AT2G24010	AT2G24010.2	AT2G24010.2	True	True	
AT2G24020	AT2G24020.1	AT2G24020.1	True	True	
AT2G24030	AT2G24030.1	AT2G24030.1	True	True	
AT2G24040	AT2G24040.1	AT2G24040.1	True	True	
AT2G24050	AT2G24050.1	AT2G24050.1	True	True	
AT2G24060	AT2G24060.1	AT2G24060.1	True	True	
AT2G24070	AT2G24070.1	AT2G24070.1	True	True	
AT2G24080	AT2G24080.1	AT2G24080.1	True	True	
AT2G24090	AT2G24090.1	AT2G24090.1	True	True	
AT2G24100	AT2G24100.1	AT2G24100.1	True	True	
AT2G24120	AT2G24120.1	AT2G24120.1	True	True	
AT2G24130	AT2G24130.2	AT2G24130.2	True	True	
AT2G24140	AT2G24140.2	AT2G24140.2	True	True	
AT2G24150	AT2G24150.1	AT2G24150.1	True	True	
AT2G24170	AT2G24170.1	AT2G24170.1	True	True	
AT2G24180	AT2G24180.1	AT2G24180.1	True	True	
AT2G24190	AT2G24190.2	AT2G24190.2	True	True	
AT2G24195	AT2G24195.1	AT2G24195.1	True	True	
AT2G24200	AT2G24200.1	AT2G24200.1	True	True	
AT2G24205	AT2G24205.1	AT2G24205.1	True	True	
AT2G24210	AT2G24210.1	AT2G24210.1	True	True	
AT2G24220	AT2G24220.2	AT2G24220.2	True	True	
AT2G24230	AT2G24230.1	AT2G24230.1	True	True	
AT2G24240	AT2G24240.1	AT2G24240.1	True	True	
AT2G24250	AT2G24250.1	AT2G24250.1	True	True	
AT2G24255	AT2G24255.1	AT2G24255.1	True	True	
AT2G24260	AT2G24260.1	AT2G24260.1	True	True	
AT2G24270	AT2G24270.2	AT2G24270.2	True	True	
AT2G24280	AT2G24280.1	AT2G24280.1	True	True	
AT2G24285	AT2G24285.2	AT2G24285.2	True	True	
AT2G24290	AT2G24290.1	AT2G24290.1	True	True	
AT2G24300	AT2G24300.3	AT2G24300.3	True	True	
AT2G24310	AT2G24310.1	AT2G24310.1	True	True	
AT2G24320	AT2G24320.2	AT2G24320.2	True	True	
AT2G24330	AT2G24330.1	AT2G24330.1	True	True	
AT2G24340	AT2G24340.1	AT2G24340.1	True	True	
AT2G24350	AT2G24350.1	AT2G24350.1	True	True	
AT2G24360	AT2G24360.1	AT2G24360.1	True	True	
AT2G24370	AT2G24370.1	AT2G24370.1	True	True	
AT2G24390	AT2G24390.1	AT2G24390.1	True	True	
AT2G24395	AT2G24395.1	AT2G24395.1	True	True	
AT2G24400	AT2G24400.1	AT2G24400.1	True	True	
AT2G24410	AT2G24410.1	AT2G24410.1	True	True	
AT2G24420	AT2G24420.1	AT2G24420.1	True	True	
AT2G24430	AT2G24430.1	AT2G24430.1	True	True	
AT2G24440	AT2G24440.1	AT2G24440.1	True	True	
AT2G24450	AT2G24450.1	AT2G24450.1	True	True	
AT2G24460	AT2G24460.1	AT2G24460.1	True	True	
AT2G24470	AT2G24470.1	AT2G24470.1	True	True	
AT2G24480	AT2G24480.1	AT2G24480.1	True	True	
AT2G24490	AT2G24490.1	AT2G24490.1	True	True	
AT2G24500	AT2G24500.1	AT2G24500.1	True	True	
AT2G24510	AT2G24510.1	AT2G24510.1	True	True	
AT2G24520	AT2G24520.2	AT2G24520.2	True	True	
AT2G24530	AT2G24530.1	AT2G24530.1	True	True	
AT2G24535	AT2G24535.2	AT2G24535.2	True	True	
AT2G24540	AT2G24540.1	AT2G24540.1	True	True	
AT2G24550	AT2G24550.1	AT2G24550.1	True	True	
AT2G24560	AT2G24560.1	AT2G24560.1	True	True	
AT2G24570	AT2G24570.1	AT2G24570.1	True	True	
AT2G24580	AT2G24580.1	AT2G24580.1	True	True	
AT2G24590	AT2G24590.1	AT2G24590.1	True	True	
AT2G24600	AT2G24600.3	AT2G24600.3	True	True	
AT2G24610	AT2G24610.2	AT2G24610.2	True	True	
AT2G24615	AT2G24615.1	AT2G24615.1	True	True	
AT2G24617	AT2G24617.1	AT2G24617.1	True	True	
AT2G24620	AT2G24620.1	AT2G24620.1	True	True	
AT2G24625	AT2G24625.1	AT2G24625.1	True	True	
AT2G24630	AT2G24630.1	AT2G24630.1	True	True	
AT2G24640	AT2G24640.1	AT2G24640.1	True	True	
AT2G24645	AT2G24645.3	AT2G24645.3	True	True	
AT2G24650	AT2G24650.1	AT2G24650.1	True	True	
AT2G24670	AT2G24670.1	AT2G24670.1	True	True	
AT2G24680	AT2G24680.6	AT2G24680.6	True	True	
AT2G24681	AT2G24681.1	AT2G24681.1	True	True	
AT2G24683	AT2G24683.1	AT2G24683.1	True	True	
AT2G24690	AT2G24690.2	AT2G24690.2	True	True	
AT2G24692	AT2G24692.1	AT2G24692.1	True	True	
AT2G24693	AT2G24693.1	AT2G24693.1	True	True	
AT2G24696	AT2G24696.1	AT2G24696.1	True	True	
AT2G24700	AT2G24700.1	AT2G24700.1	True	True	
AT2G24710	AT2G24710.3	AT2G24710.3	True	True	
AT2G24720	AT2G24720.1	AT2G24720.1	True	True	
AT2G24740	AT2G24740.1	AT2G24740.1	True	True	
AT2G24762	AT2G24762.1	AT2G24762.1	True	True	
AT2G24765	AT2G24765.1	AT2G24765.1	True	True	
AT2G24780	AT2G24780.1	AT2G24780.1	True	True	
AT2G24790	AT2G24790.1	AT2G24790.1	True	True	
AT2G24800	AT2G24800.1	AT2G24800.1	True	True	
AT2G24810	AT2G24810.1	AT2G24810.1	True	True	
AT2G24820	AT2G24820.1	AT2G24820.1	True	True	
AT2G24830	AT2G24830.1	AT2G24830.1	True	True	
AT2G24840	AT2G24840.1	AT2G24840.1	True	True	
AT2G24850	AT2G24850.1	AT2G24850.1	True	True	
AT2G24860	AT2G24860.1	AT2G24860.1	True	True	
AT2G24870	AT2G24870.1	AT2G24870.1	True	True	
AT2G24880	AT2G24880.1	AT2G24880.1	True	True	
AT2G24940	AT2G24940.1	AT2G24940.1	True	True	
AT2G24945	AT2G24945.1	AT2G24945.1	True	True	
AT2G24950	AT2G24950.1	AT2G24950.1	True	True	
AT2G24960	AT2G24960.1	AT2G24960.1	True	True	
AT2G24970	AT2G24970.1	AT2G24970.1	True	True	
AT2G24980	AT2G24980.3	AT2G24980.3	True	True	
AT2G24990	AT2G24990.1	AT2G24990.1	True	True	
AT2G25000	AT2G25000.1	AT2G25000.1	True	True	
AT2G25010	AT2G25010.1	AT2G25010.1	True	True	
AT2G25050	AT2G25050.1	AT2G25050.1	True	True	
AT2G25055	AT2G25055.1	AT2G25055.1	True	True	
AT2G25060	AT2G25060.1	AT2G25060.1	True	True	
AT2G25070	AT2G25070.1	AT2G25070.1	True	True	
AT2G25080	AT2G25080.1	AT2G25080.1	True	True	
AT2G25090	AT2G25090.1	AT2G25090.1	True	True	
AT2G25100	AT2G25100.1	AT2G25100.1	True	True	
AT2G25110	AT2G25110.1	AT2G25110.1	True	True	
AT2G25120	AT2G25120.1	AT2G25120.1	True	True	
AT2G25125	AT2G25125.1	AT2G25125.1	True	True	
AT2G25130	AT2G25130.1	AT2G25130.1	True	True	
AT2G25140	AT2G25140.1	AT2G25140.1	True	True	
AT2G25150	AT2G25150.1	AT2G25150.1	True	True	
AT2G25160	AT2G25160.1	AT2G25160.1	True	True	
AT2G25169	AT2G25169.1	AT2G25169.1	True	True	
AT2G25170	AT2G25170.3	AT2G25170.3	True	True	
AT2G25180	AT2G25180.1	AT2G25180.1	True	True	
AT2G25185	AT2G25185.1	AT2G25185.1	True	True	
AT2G25190	AT2G25190.1	AT2G25190.1	True	True	
AT2G25200	AT2G25200.1	AT2G25200.1	True	True	
AT2G25210	AT2G25210.1	AT2G25210.1	True	True	
AT2G25215	AT2G25215.1	AT2G25215.1	True	True	
AT2G25220	AT2G25220.2	AT2G25220.2	True	True	
AT2G25230	AT2G25230.1	AT2G25230.1	True	True	
AT2G25240	AT2G25240.1	AT2G25240.1	True	True	
AT2G25250	AT2G25250.1	AT2G25250.1	True	True	
AT2G25260	AT2G25260.1	AT2G25260.1	True	True	
AT2G25270	AT2G25270.1	AT2G25270.1	True	True	
AT2G25280	AT2G25280.1	AT2G25280.1	True	True	
AT2G25290	AT2G25290.1	AT2G25290.1	True	True	
AT2G25295	AT2G25295.1	AT2G25295.1	True	True	
AT2G25297	AT2G25297.2	AT2G25297.2	True	True	
AT2G25300	AT2G25300.1	AT2G25300.1	True	True	
AT2G25305	AT2G25305.1	AT2G25305.1	True	True	
AT2G25310	AT2G25310.1	AT2G25310.1	True	True	
AT2G25312	AT2G25312.1	AT2G25312.1	True	True	
AT2G25320	AT2G25320.3	AT2G25320.3	True	True	
AT2G25330	AT2G25330.1	AT2G25330.1	True	True	
AT2G25340	AT2G25340.1	AT2G25340.1	True	True	
AT2G25344	AT2G25344.1	AT2G25344.1	True	True	
AT2G25350	AT2G25350.2	AT2G25350.2	True	True	
AT2G25355	AT2G25355.1	AT2G25355.1	True	True	
AT2G25360	AT2G25360.1	AT2G25360.1	True	True	
AT2G25370	AT2G25370.1	AT2G25370.1	True	True	
AT2G25409	AT2G25409.1	AT2G25409.1	True	True	
AT2G25410	AT2G25410.1	AT2G25410.1	True	True	
AT2G25420	AT2G25420.4	AT2G25420.4	True	True	
AT2G25430	AT2G25430.1	AT2G25430.1	True	True	
AT2G25440	AT2G25440.1	AT2G25440.1	True	True	
AT2G25450	AT2G25450.1	AT2G25450.1	True	True	
AT2G25460	AT2G25460.2	AT2G25460.2	True	True	
AT2G25470	AT2G25470.3	AT2G25470.3	True	True	
AT2G25480	AT2G25480.2	AT2G25480.2	True	True	
AT2G25482	AT2G25482.1	AT2G25482.1	True	True	
AT2G25490	AT2G25490.1	AT2G25490.1	True	True	
AT2G25500	AT2G25500.1	AT2G25500.1	True	True	
AT2G25510	AT2G25510.1	AT2G25510.1	True	True	
AT2G25520	AT2G25520.1	AT2G25520.1	True	True	
AT2G25530	AT2G25530.1	AT2G25530.1	True	True	
AT2G25540	AT2G25540.1	AT2G25540.1	True	True	
AT2G25560	AT2G25560.1	AT2G25560.1	True	True	
AT2G25565	AT2G25565.1	AT2G25565.1	True	True	
AT2G25570	AT2G25570.1	AT2G25570.1	True	True	
AT2G25580	AT2G25580.1	AT2G25580.1	True	True	
AT2G25590	AT2G25590.1	AT2G25590.1	True	True	
AT2G25600	AT2G25600.1	AT2G25600.1	True	True	
AT2G25605	AT2G25605.1	AT2G25605.1	True	True	
AT2G25610	AT2G25610.2	AT2G25610.2	True	True	
AT2G25620	AT2G25620.1	AT2G25620.1	True	True	
AT2G25625	AT2G25625.1	AT2G25625.1	True	True	
AT2G25630	AT2G25630.1	AT2G25630.1	True	True	
AT2G25640	AT2G25640.1	AT2G25640.1	True	True	
AT2G25650	AT2G25650.1	AT2G25650.1	True	True	
AT2G25660	AT2G25660.1	AT2G25660.1	True	True	
AT2G25670	AT2G25670.1	AT2G25670.1	True	True	
AT2G25680	AT2G25680.1	AT2G25680.1	True	True	
AT2G25685	AT2G25685.1	AT2G25685.1	True	True	
AT2G25690	AT2G25690.1	AT2G25690.1	True	True	
AT2G25700	AT2G25700.1	AT2G25700.1	True	True	
AT2G25710	AT2G25710.1	AT2G25710.1	True	True	
AT2G25720	AT2G25720.1	AT2G25720.1	True	True	
AT2G25730	AT2G25730.2	AT2G25730.2	True	True	
AT2G25735	AT2G25735.1	AT2G25735.1	True	True	
AT2G25737	AT2G25737.1	AT2G25737.1	True	True	
AT2G25740	AT2G25740.1	AT2G25740.1	True	True	
AT2G25760	AT2G25760.2	AT2G25760.2	True	True	
AT2G25770	AT2G25770.1	AT2G25770.1	True	True	
AT2G25780	AT2G25780.1	AT2G25780.1	True	True	
AT2G25790	AT2G25790.1	AT2G25790.1	True	True	
AT2G25800	AT2G25800.1	AT2G25800.1	True	True	
AT2G25810	AT2G25810.1	AT2G25810.1	True	True	
AT2G25820	AT2G25820.1	AT2G25820.1	True	True	
AT2G25830	AT2G25830.1	AT2G25830.1	True	True	
AT2G25840	AT2G25840.2	AT2G25840.2	True	True	
AT2G25850	AT2G25850.2	AT2G25850.2	True	True	
AT2G25870	AT2G25870.1	AT2G25870.1	True	True	
AT2G25880	AT2G25880.3	AT2G25880.3	True	True	
AT2G25890	AT2G25890.2	AT2G25890.2	True	True	
AT2G25900	AT2G25900.1	AT2G25900.1	True	True	
AT2G25905	AT2G25905.1	AT2G25905.1	True	True	
AT2G25910	AT2G25910.2	AT2G25910.2	True	True	
AT2G25920	AT2G25920.1	AT2G25920.1	True	True	
AT2G25930	AT2G25930.1	AT2G25930.1	True	True	
AT2G25940	AT2G25940.1	AT2G25940.1	True	True	
AT2G25950	AT2G25950.1	AT2G25950.1	True	True	
AT2G25964	AT2G25964.1	AT2G25964.1	True	True	
AT2G25970	AT2G25970.1	AT2G25970.1	True	True	
AT2G25980	AT2G25980.1	AT2G25980.1	True	True	
AT2G25990	AT2G25990.1	AT2G25990.1	True	True	
AT2G26000	AT2G26000.2	AT2G26000.2	True	True	
AT2G26010	AT2G26010.1	AT2G26010.1	True	True	
AT2G26020	AT2G26020.1	AT2G26020.1	True	True	
AT2G26030	AT2G26030.4	AT2G26030.4	True	True	
AT2G26040	AT2G26040.1	AT2G26040.1	True	True	
AT2G26050	AT2G26050.1	AT2G26050.1	True	True	
AT2G26060	AT2G26060.1	AT2G26060.1	True	True	
AT2G26070	AT2G26070.2	AT2G26070.2	True	True	
AT2G26080	AT2G26080.1	AT2G26080.1	True	True	
AT2G26100	AT2G26100.1	AT2G26100.1	True	True	
AT2G26110	AT2G26110.1	AT2G26110.1	True	True	
AT2G26120	AT2G26120.1	AT2G26120.1	True	True	
AT2G26130	AT2G26130.1	AT2G26130.1	True	True	
AT2G26135	AT2G26135.1	AT2G26135.1	True	True	
AT2G26140	AT2G26140.1	AT2G26140.1	True	True	
AT2G26150	AT2G26150.1	AT2G26150.1	True	True	
AT2G26160	AT2G26160.1	AT2G26160.1	True	True	
AT2G26170	AT2G26170.1	AT2G26170.1	True	True	
AT2G26180	AT2G26180.1	AT2G26180.1	True	True	
AT2G26190	AT2G26190.1	AT2G26190.1	True	True	
AT2G26200	AT2G26200.1	AT2G26200.1	True	True	
AT2G26210	AT2G26210.1	AT2G26210.1	True	True	
AT2G26230	AT2G26230.1	AT2G26230.1	True	True	
AT2G26240	AT2G26240.1	AT2G26240.1	True	True	
AT2G26250	AT2G26250.1	AT2G26250.1	True	True	
AT2G26260	AT2G26260.1	AT2G26260.1	True	True	
AT2G26270	AT2G26270.1	AT2G26270.1	True	True	
AT2G26280	AT2G26280.1	AT2G26280.1	True	True	
AT2G26290	AT2G26290.1	AT2G26290.1	True	True	
AT2G26300	AT2G26300.1	AT2G26300.1	True	True	
AT2G26310	AT2G26310.1	AT2G26310.1	True	True	
AT2G26320	AT2G26320.1	AT2G26320.1	True	True	
AT2G26330	AT2G26330.1	AT2G26330.1	True	True	
AT2G26340	AT2G26340.2	AT2G26340.2	True	True	
AT2G26350	AT2G26350.1	AT2G26350.1	True	True	
AT2G26360	AT2G26360.1	AT2G26360.1	True	True	
AT2G26370	AT2G26370.1	AT2G26370.1	True	True	
AT2G26380	AT2G26380.1	AT2G26380.1	True	True	
AT2G26390	AT2G26390.1	AT2G26390.1	True	True	
AT2G26400	AT2G26400.2	AT2G26400.2	True	True	
AT2G26410	AT2G26410.1	AT2G26410.1	True	True	
AT2G26420	AT2G26420.2	AT2G26420.2	True	True	
AT2G26430	AT2G26430.1	AT2G26430.1	True	True	
AT2G26440	AT2G26440.1	AT2G26440.1	True	True	
AT2G26450	AT2G26450.1	AT2G26450.1	True	True	
AT2G26460	AT2G26460.1	AT2G26460.1	True	True	
AT2G26470	AT2G26470.1	AT2G26470.1	True	True	
AT2G26480	AT2G26480.1	AT2G26480.1	True	True	
AT2G26490	AT2G26490.1	AT2G26490.1	True	True	
AT2G26500	AT2G26500.1	AT2G26500.1	True	True	
AT2G26510	AT2G26510.1	AT2G26510.1	True	True	
AT2G26515	AT2G26515.1	AT2G26515.1	True	True	
AT2G26520	AT2G26520.1	AT2G26520.1	True	True	
AT2G26530	AT2G26530.1	AT2G26530.1	True	True	
AT2G26540	AT2G26540.1	AT2G26540.1	True	True	
AT2G26550	AT2G26550.1	AT2G26550.1	True	True	
AT2G26560	AT2G26560.1	AT2G26560.1	True	True	
AT2G26570	AT2G26570.1	AT2G26570.1	True	True	
AT2G26580	AT2G26580.1	AT2G26580.1	True	True	
AT2G26590	AT2G26590.1	AT2G26590.1	True	True	
AT2G26600	AT2G26600.1	AT2G26600.1	True	True	
AT2G26610	AT2G26610.1	AT2G26610.1	True	True	
AT2G26620	AT2G26620.1	AT2G26620.1	True	True	
AT2G26640	AT2G26640.1	AT2G26640.1	True	True	
AT2G26650	AT2G26650.1	AT2G26650.1	True	True	
AT2G26660	AT2G26660.1	AT2G26660.1	True	True	
AT2G26670	AT2G26670.1	AT2G26670.1	True	True	
AT2G26680	AT2G26680.1	AT2G26680.1	True	True	
AT2G26690	AT2G26690.1	AT2G26690.1	True	True	
AT2G26695	AT2G26695.1	AT2G26695.1	True	True	
AT2G26700	AT2G26700.1	AT2G26700.1	True	True	
AT2G26710	AT2G26710.1	AT2G26710.1	True	True	
AT2G26720	AT2G26720.1	AT2G26720.1	True	True	
AT2G26730	AT2G26730.1	AT2G26730.1	True	True	
AT2G26740	AT2G26740.1	AT2G26740.1	True	True	
AT2G26750	AT2G26750.1	AT2G26750.1	True	True	
AT2G26760	AT2G26760.1	AT2G26760.1	True	True	
AT2G26770	AT2G26770.1	AT2G26770.1	True	True	
AT2G26780	AT2G26780.1	AT2G26780.1	True	True	
AT2G26790	AT2G26790.1	AT2G26790.1	True	True	
AT2G26800	AT2G26800.2	AT2G26800.2	True	True	
AT2G26810	AT2G26810.1	AT2G26810.1	True	True	
AT2G26820	AT2G26820.3	AT2G26820.3	True	True	
AT2G26830	AT2G26830.1	AT2G26830.1	True	True	
AT2G26840	AT2G26840.2	AT2G26840.2	True	True	
AT2G26850	AT2G26850.1	AT2G26850.1	True	True	
AT2G26860	AT2G26860.1	AT2G26860.1	True	True	
AT2G26865	AT2G26865.1	AT2G26865.1	True	True	
AT2G26870	AT2G26870.1	AT2G26870.1	True	True	
AT2G26880	AT2G26880.1	AT2G26880.1	True	True	
AT2G26890	AT2G26890.1	AT2G26890.1	True	True	
AT2G26900	AT2G26900.1	AT2G26900.1	True	True	
AT2G26910	AT2G26910.1	AT2G26910.1	True	True	
AT2G26920	AT2G26920.1	AT2G26920.1	True	True	
AT2G26930	AT2G26930.1	AT2G26930.1	True	True	
AT2G26940	AT2G26940.1	AT2G26940.1	True	True	
AT2G26950	AT2G26950.1	AT2G26950.1	True	True	
AT2G26960	AT2G26960.1	AT2G26960.1	True	True	
AT2G26970	AT2G26970.1	AT2G26970.1	True	True	
AT2G26975	AT2G26975.1	AT2G26975.1	True	True	
AT2G26980	AT2G26980.4	AT2G26980.4	True	True	
AT2G26990	AT2G26990.1	AT2G26990.1	True	True	
AT2G27000	AT2G27000.1	AT2G27000.1	True	True	
AT2G27010	AT2G27010.1	AT2G27010.1	True	True	
AT2G27020	AT2G27020.2	AT2G27020.2	True	True	
AT2G27030	AT2G27030.3	AT2G27030.3	True	True	
