locus_id	pep_id	cds_id	pep_present	cds_present	note
AT2G27035	AT2G27035.1	AT2G27035.1	True	True	
AT2G27040	AT2G27040.1	AT2G27040.1	True	True	
AT2G27050	AT2G27050.1	AT2G27050.1	True	True	
AT2G27060	AT2G27060.1	AT2G27060.1	True	True	
AT2G27070	AT2G27070.1	AT2G27070.1	True	True	
AT2G27080	AT2G27080.1	AT2G27080.1	True	True	
AT2G27090	AT2G27090.1	AT2G27090.1	True	True	
AT2G27100	AT2G27100.1	AT2G27100.1	True	True	
AT2G27110	AT2G27110.1	AT2G27110.1	True	True	
AT2G27120	AT2G27120.2	AT2G27120.2	True	True	
AT2G27130	AT2G27130.1	AT2G27130.1	True	True	
AT2G27140	AT2G27140.1	AT2G27140.1	True	True	
AT2G27145	AT2G27145.1	AT2G27145.1	True	True	
AT2G27150	AT2G27150.1	AT2G27150.1	True	True	
AT2G27160	AT2G27160.2	AT2G27160.2	True	True	
AT2G27170	AT2G27170.1	AT2G27170.1	True	True	
AT2G27180	AT2G27180.1	AT2G27180.1	True	True	
AT2G27190	AT2G27190.1	AT2G27190.1	True	True	
AT2G27200	AT2G27200.1	AT2G27200.1	True	True	
AT2G27210	AT2G27210.1	AT2G27210.1	True	True	
AT2G27220	AT2G27220.2	AT2G27220.2	True	True	
AT2G27229	AT2G27229.1	AT2G27229.1	True	True	
AT2G27230	AT2G27230.1	AT2G27230.1	True	True	
AT2G27240	AT2G27240.1	AT2G27240.1	True	True	
AT2G27250	AT2G27250.3	AT2G27250.3	True	True	
AT2G27260	AT2G27260.1	AT2G27260.1	True	True	
AT2G27270	AT2G27270.1	AT2G27270.1	True	True	
AT2G27280	AT2G27280.1	AT2G27280.1	True	True	
AT2G27285	AT2G27285.1	AT2G27285.1	True	True	
AT2G27290	AT2G27290.1	AT2G27290.1	True	True	
AT2G27300	AT2G27300.1	AT2G27300.1	True	True	
AT2G27310	AT2G27310.1	AT2G27310.1	True	True	
AT2G27313	AT2G27313.1	AT2G27313.1	True	True	
AT2G27315	AT2G27315.1	AT2G27315.1	True	True	
AT2G27320	AT2G27320.1	AT2G27320.1	True	True	
AT2G27330	AT2G27330.1	AT2G27330.1	True	True	
AT2G27340	AT2G27340.2	AT2G27340.2	True	True	
AT2G27350	AT2G27350.3	AT2G27350.3	True	True	
AT2G27360	AT2G27360.1	AT2G27360.1	True	True	
AT2G27370	AT2G27370.1	AT2G27370.1	True	True	
AT2G27380	AT2G27380.1	AT2G27380.1	True	True	
AT2G27385	AT2G27385.1	AT2G27385.1	True	True	
AT2G27389	AT2G27389.1	AT2G27389.1	True	True	
AT2G27390	AT2G27390.1	AT2G27390.1	True	True	
AT2G27402	AT2G27402.1	AT2G27402.1	True	True	
AT2G27410	AT2G27410.1	AT2G27410.1	True	True	
AT2G27420	AT2G27420.1	AT2G27420.1	True	True	
AT2G27430	AT2G27430.1	AT2G27430.1	True	True	
AT2G27450	AT2G27450.2	AT2G27450.2	True	True	
AT2G27460	AT2G27460.1	AT2G27460.1	True	True	
AT2G27470	AT2G27470.1	AT2G27470.1	True	True	
AT2G27480	AT2G27480.1	AT2G27480.1	True	True	
AT2G27490	AT2G27490.1	AT2G27490.1	True	True	
AT2G27500	AT2G27500.1	AT2G27500.1	True	True	
AT2G27505	AT2G27505.1	AT2G27505.1	True	True	
AT2G27507	AT2G27507.1	AT2G27507.1	True	True	
AT2G27510	AT2G27510.1	AT2G27510.1	True	True	
AT2G27520	AT2G27520.1	AT2G27520.1	True	True	
AT2G27530	AT2G27530.1	AT2G27530.1	True	True	
AT2G27535	AT2G27535.1	AT2G27535.1	True	True	
AT2G27540	AT2G27540.1	AT2G27540.1	True	True	
AT2G27550	AT2G27550.1	AT2G27550.1	True	True	
AT2G27570	AT2G27570.1	AT2G27570.1	True	True	
AT2G27580	AT2G27580.1	AT2G27580.1	True	True	
AT2G27590	AT2G27590.1	AT2G27590.1	True	True	
AT2G27600	AT2G27600.1	AT2G27600.1	True	True	
AT2G27610	AT2G27610.1	AT2G27610.1	True	True	
AT2G27630	AT2G27630.1	AT2G27630.1	True	True	
AT2G27650	AT2G27650.1	AT2G27650.1	True	True	
AT2G27660	AT2G27660.1	AT2G27660.1	True	True	
AT2G27670	AT2G27670.1	AT2G27670.1	True	True	
AT2G27680	AT2G27680.1	AT2G27680.1	True	True	
AT2G27690	AT2G27690.1	AT2G27690.1	True	True	
AT2G27700	AT2G27700.2	AT2G27700.2	True	True	
AT2G27710	AT2G27710.1	AT2G27710.1	True	True	
AT2G27720	AT2G27720.2	AT2G27720.2	True	True	
AT2G27730	AT2G27730.1	AT2G27730.1	True	True	
AT2G27740	AT2G27740.1	AT2G27740.1	True	True	
AT2G27750	AT2G27750.1	AT2G27750.1	True	True	
AT2G27760	AT2G27760.1	AT2G27760.1	True	True	
AT2G27770	AT2G27770.1	AT2G27770.1	True	True	
AT2G27775	AT2G27775.2	AT2G27775.2	True	True	
AT2G27780	AT2G27780.1	AT2G27780.1	True	True	
AT2G27790	AT2G27790.1	AT2G27790.1	True	True	
AT2G27800	AT2G27800.1	AT2G27800.1	True	True	
AT2G27810	AT2G27810.4	AT2G27810.4	True	True	
AT2G27820	AT2G27820.1	AT2G27820.1	True	True	
AT2G27830	AT2G27830.1	AT2G27830.1	True	True	
AT2G27840	AT2G27840.3	AT2G27840.3	True	True	
AT2G27860	AT2G27860.1	AT2G27860.1	True	True	
AT2G27880	AT2G27880.1	AT2G27880.1	True	True	
AT2G27900	AT2G27900.1	AT2G27900.1	True	True	
AT2G27920	AT2G27920.1	AT2G27920.1	True	True	
AT2G27930	AT2G27930.5	AT2G27930.5	True	True	
AT2G27940	AT2G27940.1	AT2G27940.1	True	True	
AT2G27950	AT2G27950.1	AT2G27950.1	True	True	
AT2G27960	AT2G27960.1	AT2G27960.1	True	True	
AT2G27970	AT2G27970.1	AT2G27970.1	True	True	
AT2G27980	AT2G27980.1	AT2G27980.1	True	True	
AT2G27990	AT2G27990.1	AT2G27990.1	True	True	
AT2G28000	AT2G28000.1	AT2G28000.1	True	True	
AT2G28010	AT2G28010.1	AT2G28010.1	True	True	
AT2G28020	AT2G28020.1	AT2G28020.1	True	True	
AT2G28030	AT2G28030.1	AT2G28030.1	True	True	
AT2G28040	AT2G28040.1	AT2G28040.1	True	True	
AT2G28050	AT2G28050.1	AT2G28050.1	True	True	
AT2G28060	AT2G28060.1	AT2G28060.1	True	True	
AT2G28070	AT2G28070.1	AT2G28070.1	True	True	
AT2G28080	AT2G28080.1	AT2G28080.1	True	True	
AT2G28085	AT2G28085.1	AT2G28085.1	True	True	
AT2G28090	AT2G28090.1	AT2G28090.1	True	True	
AT2G28100	AT2G28100.1	AT2G28100.1	True	True	
AT2G28105	AT2G28105.1	AT2G28105.1	True	True	
AT2G28110	AT2G28110.1	AT2G28110.1	True	True	
AT2G28120	AT2G28120.1	AT2G28120.1	True	True	
AT2G28130	AT2G28130.1	AT2G28130.1	True	True	
AT2G28140	AT2G28140.1	AT2G28140.1	True	True	
AT2G28150	AT2G28150.1	AT2G28150.1	True	True	
AT2G28160	AT2G28160.1	AT2G28160.1	True	True	
AT2G28170	AT2G28170.1	AT2G28170.1	True	True	
AT2G28180	AT2G28180.1	AT2G28180.1	True	True	
AT2G28190	AT2G28190.1	AT2G28190.1	True	True	
AT2G28200	AT2G28200.1	AT2G28200.1	True	True	
AT2G28210	AT2G28210.1	AT2G28210.1	True	True	
AT2G28220	AT2G28220.1	AT2G28220.1	True	True	
AT2G28225	AT2G28225.1	AT2G28225.1	True	True	
AT2G28230	AT2G28230.1	AT2G28230.1	True	True	
AT2G28240	AT2G28240.1	AT2G28240.1	True	True	
AT2G28250	AT2G28250.1	AT2G28250.1	True	True	
AT2G28260	AT2G28260.1	AT2G28260.1	True	True	
AT2G28270	AT2G28270.1	AT2G28270.1	True	True	
AT2G28290	AT2G28290.5	AT2G28290.5	True	True	
AT2G28305	AT2G28305.1	AT2G28305.1	True	True	
AT2G28310	AT2G28310.1	AT2G28310.1	True	True	
AT2G28315	AT2G28315.1	AT2G28315.1	True	True	
AT2G28320	AT2G28320.1	AT2G28320.1	True	True	
AT2G28330	AT2G28330.1	AT2G28330.1	True	True	
AT2G28340	AT2G28340.1	AT2G28340.1	True	True	
AT2G28350	AT2G28350.1	AT2G28350.1	True	True	
AT2G28355	AT2G28355.1	AT2G28355.1	True	True	
AT2G28360	AT2G28360.1	AT2G28360.1	True	True	
AT2G28370	AT2G28370.1	AT2G28370.1	True	True	
AT2G28380	AT2G28380.1	AT2G28380.1	True	True	
AT2G28390	AT2G28390.1	AT2G28390.1	True	True	
AT2G28400	AT2G28400.1	AT2G28400.1	True	True	
AT2G28405	AT2G28405.1	AT2G28405.1	True	True	
AT2G28410	AT2G28410.1	AT2G28410.1	True	True	
AT2G28420	AT2G28420.1	AT2G28420.1	True	True	
AT2G28426	AT2G28426.1	AT2G28426.1	True	True	
AT2G28430	AT2G28430.1	AT2G28430.1	True	True	
AT2G28440	AT2G28440.1	AT2G28440.1	True	True	
AT2G28450	AT2G28450.1	AT2G28450.1	True	True	
AT2G28460	AT2G28460.1	AT2G28460.1	True	True	
AT2G28470	AT2G28470.1	AT2G28470.1	True	True	
AT2G28480	AT2G28480.1	AT2G28480.1	True	True	
AT2G28490	AT2G28490.1	AT2G28490.1	True	True	
AT2G28500	AT2G28500.1	AT2G28500.1	True	True	
AT2G28510	AT2G28510.1	AT2G28510.1	True	True	
AT2G28520	AT2G28520.1	AT2G28520.1	True	True	
AT2G28540	AT2G28540.2	AT2G28540.2	True	True	
AT2G28550	AT2G28550.3	AT2G28550.3	True	True	
AT2G28560	AT2G28560.1	AT2G28560.1	True	True	
AT2G28570	AT2G28570.1	AT2G28570.1	True	True	
AT2G28580	AT2G28580.2	AT2G28580.2	True	True	
AT2G28590	AT2G28590.1	AT2G28590.1	True	True	
AT2G28600	AT2G28600.1	AT2G28600.1	True	True	
AT2G28605	AT2G28605.1	AT2G28605.1	True	True	
AT2G28610	AT2G28610.1	AT2G28610.1	True	True	
AT2G28620	AT2G28620.1	AT2G28620.1	True	True	
AT2G28625	AT2G28625.1	AT2G28625.1	True	True	
AT2G28630	AT2G28630.1	AT2G28630.1	True	True	
AT2G28640	AT2G28640.1	AT2G28640.1	True	True	
AT2G28650	AT2G28650.1	AT2G28650.1	True	True	
AT2G28660	AT2G28660.1	AT2G28660.1	True	True	
AT2G28670	AT2G28670.1	AT2G28670.1	True	True	
AT2G28671	AT2G28671.1	AT2G28671.1	True	True	
AT2G28680	AT2G28680.1	AT2G28680.1	True	True	
AT2G28690	AT2G28690.1	AT2G28690.1	True	True	
AT2G28700	AT2G28700.1	AT2G28700.1	True	True	
AT2G28710	AT2G28710.1	AT2G28710.1	True	True	
AT2G28720	AT2G28720.1	AT2G28720.1	True	True	
AT2G28725	AT2G28725.1	AT2G28725.1	True	True	
AT2G28740	AT2G28740.1	AT2G28740.1	True	True	
AT2G28755	AT2G28755.1	AT2G28755.1	True	True	
AT2G28760	AT2G28760.4	AT2G28760.4	True	True	
AT2G28780	AT2G28780.1	AT2G28780.1	True	True	
AT2G28790	AT2G28790.2	AT2G28790.2	True	True	
AT2G28800	AT2G28800.1	AT2G28800.1	True	True	
AT2G28810	AT2G28810.1	AT2G28810.1	True	True	
AT2G28815	AT2G28815.1	AT2G28815.1	True	True	
AT2G28830	AT2G28830.1	AT2G28830.1	True	True	
AT2G28840	AT2G28840.1	AT2G28840.1	True	True	
AT2G28850	AT2G28850.1	AT2G28850.1	True	True	
AT2G28860	AT2G28860.1	AT2G28860.1	True	True	
AT2G28870	AT2G28870.1	AT2G28870.1	True	True	
AT2G28880	AT2G28880.1	AT2G28880.1	True	True	
AT2G28890	AT2G28890.1	AT2G28890.1	True	True	
AT2G28900	AT2G28900.1	AT2G28900.1	True	True	
AT2G28910	AT2G28910.1	AT2G28910.1	True	True	
AT2G28920	AT2G28920.1	AT2G28920.1	True	True	
AT2G28930	AT2G28930.1	AT2G28930.1	True	True	
AT2G28940	AT2G28940.2	AT2G28940.2	True	True	
AT2G28950	AT2G28950.1	AT2G28950.1	True	True	
AT2G28960	AT2G28960.2	AT2G28960.2	True	True	
AT2G28970	AT2G28970.1	AT2G28970.1	True	True	
AT2G28990	AT2G28990.1	AT2G28990.1	True	True	
AT2G29000	AT2G29000.1	AT2G29000.1	True	True	
AT2G29020	AT2G29020.1	AT2G29020.1	True	True	
AT2G29040	AT2G29040.1	AT2G29040.1	True	True	
AT2G29045	AT2G29045.1	AT2G29045.1	True	True	
AT2G29050	AT2G29050.1	AT2G29050.1	True	True	
AT2G29060	AT2G29060.1	AT2G29060.1	True	True	
AT2G29065	AT2G29065.1	AT2G29065.1	True	True	
AT2G29070	AT2G29070.2	AT2G29070.2	True	True	
AT2G29080	AT2G29080.1	AT2G29080.1	True	True	
AT2G29090	AT2G29090.1	AT2G29090.1	True	True	
AT2G29100	AT2G29100.2	AT2G29100.2	True	True	
AT2G29110	AT2G29110.2	AT2G29110.2	True	True	
AT2G29120	AT2G29120.1	AT2G29120.1	True	True	
AT2G29125	AT2G29125.1	AT2G29125.1	True	True	
AT2G29130	AT2G29130.1	AT2G29130.1	True	True	
AT2G29140	AT2G29140.1	AT2G29140.1	True	True	
AT2G29150	AT2G29150.1	AT2G29150.1	True	True	
AT2G29170	AT2G29170.1	AT2G29170.1	True	True	
AT2G29180	AT2G29180.1	AT2G29180.1	True	True	
AT2G29190	AT2G29190.1	AT2G29190.1	True	True	
AT2G29200	AT2G29200.1	AT2G29200.1	True	True	
AT2G29210	AT2G29210.1	AT2G29210.1	True	True	
AT2G29220	AT2G29220.1	AT2G29220.1	True	True	
AT2G29250	AT2G29250.1	AT2G29250.1	True	True	
AT2G29260	AT2G29260.1	AT2G29260.1	True	True	
AT2G29263	AT2G29263.1	AT2G29263.1	True	True	
AT2G29290	AT2G29290.2	AT2G29290.2	True	True	
AT2G29300	AT2G29300.2	AT2G29300.2	True	True	
AT2G29310	AT2G29310.1	AT2G29310.1	True	True	
AT2G29320	AT2G29320.1	AT2G29320.1	True	True	
AT2G29330	AT2G29330.1	AT2G29330.1	True	True	
AT2G29340	AT2G29340.1	AT2G29340.1	True	True	
AT2G29350	AT2G29350.1	AT2G29350.1	True	True	
AT2G29360	AT2G29360.1	AT2G29360.1	True	True	
AT2G29370	AT2G29370.1	AT2G29370.1	True	True	
AT2G29380	AT2G29380.1	AT2G29380.1	True	True	
AT2G29390	AT2G29390.1	AT2G29390.1	True	True	
AT2G29400	AT2G29400.1	AT2G29400.1	True	True	
AT2G29410	AT2G29410.1	AT2G29410.1	True	True	
AT2G29420	AT2G29420.1	AT2G29420.1	True	True	
AT2G29430	AT2G29430.1	AT2G29430.1	True	True	
AT2G29440	AT2G29440.1	AT2G29440.1	True	True	
AT2G29450	AT2G29450.1	AT2G29450.1	True	True	
AT2G29452	AT2G29452.1	AT2G29452.1	True	True	
AT2G29460	AT2G29460.1	AT2G29460.1	True	True	
AT2G29470	AT2G29470.1	AT2G29470.1	True	True	
AT2G29480	AT2G29480.1	AT2G29480.1	True	True	
AT2G29485	AT2G29485.1	AT2G29485.1	True	True	
AT2G29490	AT2G29490.1	AT2G29490.1	True	True	
AT2G29500	AT2G29500.1	AT2G29500.1	True	True	
AT2G29510	AT2G29510.1	AT2G29510.1	True	True	
AT2G29525	AT2G29525.1	AT2G29525.1	True	True	
AT2G29530	AT2G29530.3	AT2G29530.3	True	True	
AT2G29540	AT2G29540.3	AT2G29540.3	True	True	
AT2G29550	AT2G29550.1	AT2G29550.1	True	True	
AT2G29560	AT2G29560.1	AT2G29560.1	True	True	
AT2G29570	AT2G29570.1	AT2G29570.1	True	True	
AT2G29580	AT2G29580.1	AT2G29580.1	True	True	
AT2G29590	AT2G29590.1	AT2G29590.1	True	True	
AT2G29600	AT2G29600.1	AT2G29600.1	True	True	
AT2G29605	AT2G29605.1	AT2G29605.1	True	True	
AT2G29620	AT2G29620.1	AT2G29620.1	True	True	
AT2G29628	AT2G29628.1	AT2G29628.1	True	True	
AT2G29630	AT2G29630.1	AT2G29630.1	True	True	
AT2G29640	AT2G29640.1	AT2G29640.1	True	True	
AT2G29650	AT2G29650.1	AT2G29650.1	True	True	
AT2G29654	AT2G29654.1	AT2G29654.1	True	True	
AT2G29660	AT2G29660.1	AT2G29660.1	True	True	
AT2G29670	AT2G29670.1	AT2G29670.1	True	True	
AT2G29679	AT2G29679.1	AT2G29679.1	True	True	
AT2G29680	AT2G29680.1	AT2G29680.1	True	True	
AT2G29690	AT2G29690.1	AT2G29690.1	True	True	
AT2G29700	AT2G29700.1	AT2G29700.1	True	True	
AT2G29710	AT2G29710.1	AT2G29710.1	True	True	
AT2G29720	AT2G29720.1	AT2G29720.1	True	True	
AT2G29730	AT2G29730.1	AT2G29730.1	True	True	
AT2G29735	AT2G29735.1	AT2G29735.1	True	True	
AT2G29740	AT2G29740.1	AT2G29740.1	True	True	
AT2G29750	AT2G29750.1	AT2G29750.1	True	True	
AT2G29760	AT2G29760.1	AT2G29760.1	True	True	
AT2G29770	AT2G29770.1	AT2G29770.1	True	True	
AT2G29780	AT2G29780.1	AT2G29780.1	True	True	
AT2G29790	AT2G29790.1	AT2G29790.1	True	True	
AT2G29800	AT2G29800.1	AT2G29800.1	True	True	
AT2G29810	AT2G29810.1	AT2G29810.1	True	True	
AT2G29820	AT2G29820.1	AT2G29820.1	True	True	
AT2G29830	AT2G29830.1	AT2G29830.1	True	True	
AT2G29840	AT2G29840.1	AT2G29840.1	True	True	
AT2G29850	AT2G29850.1	AT2G29850.1	True	True	
AT2G29860	AT2G29860.1	AT2G29860.1	True	True	
AT2G29870	AT2G29870.1	AT2G29870.1	True	True	
AT2G29880	AT2G29880.1	AT2G29880.1	True	True	
AT2G29890	AT2G29890.3	AT2G29890.3	True	True	
AT2G29900	AT2G29900.1	AT2G29900.1	True	True	
AT2G29910	AT2G29910.6	AT2G29910.6	True	True	
AT2G29920	AT2G29920.1	AT2G29920.1	True	True	
AT2G29925	AT2G29925.1	AT2G29925.1	True	True	
AT2G29930	AT2G29930.1	AT2G29930.1	True	True	
AT2G29940	AT2G29940.1	AT2G29940.1	True	True	
AT2G29950	AT2G29950.1	AT2G29950.1	True	True	
AT2G29960	AT2G29960.1	AT2G29960.1	True	True	
AT2G29970	AT2G29970.1	AT2G29970.1	True	True	
AT2G29980	AT2G29980.1	AT2G29980.1	True	True	
AT2G29990	AT2G29990.1	AT2G29990.1	True	True	
AT2G29995	AT2G29995.1	AT2G29995.1	True	True	
AT2G30000	AT2G30000.1	AT2G30000.1	True	True	
AT2G30010	AT2G30010.2	AT2G30010.2	True	True	
AT2G30020	AT2G30020.1	AT2G30020.1	True	True	
AT2G30040	AT2G30040.1	AT2G30040.1	True	True	
AT2G30050	AT2G30050.1	AT2G30050.1	True	True	
AT2G30060	AT2G30060.1	AT2G30060.1	True	True	
AT2G30070	AT2G30070.1	AT2G30070.1	True	True	
AT2G30080	AT2G30080.1	AT2G30080.1	True	True	
AT2G30090	AT2G30090.1	AT2G30090.1	True	True	
AT2G30100	AT2G30100.1	AT2G30100.1	True	True	
AT2G30105	AT2G30105.1	AT2G30105.1	True	True	
AT2G30110	AT2G30110.1	AT2G30110.1	True	True	
AT2G30120	AT2G30120.5	AT2G30120.5	True	True	
AT2G30130	AT2G30130.1	AT2G30130.1	True	True	
AT2G30140	AT2G30140.1	AT2G30140.1	True	True	
AT2G30150	AT2G30150.2	AT2G30150.2	True	True	
AT2G30160	AT2G30160.1	AT2G30160.1	True	True	
AT2G30170	AT2G30170.1	AT2G30170.1	True	True	
AT2G30200	AT2G30200.1	AT2G30200.1	True	True	
AT2G30210	AT2G30210.1	AT2G30210.1	True	True	
AT2G30220	AT2G30220.1	AT2G30220.1	True	True	
AT2G30230	AT2G30230.1	AT2G30230.1	True	True	
AT2G30240	AT2G30240.1	AT2G30240.1	True	True	
AT2G30250	AT2G30250.1	AT2G30250.1	True	True	
AT2G30260	AT2G30260.1	AT2G30260.1	True	True	
AT2G30270	AT2G30270.1	AT2G30270.1	True	True	
AT2G30280	AT2G30280.1	AT2G30280.1	True	True	
AT2G30290	AT2G30290.2	AT2G30290.2	True	True	
AT2G30300	AT2G30300.1	AT2G30300.1	True	True	
AT2G30310	AT2G30310.1	AT2G30310.1	True	True	
AT2G30320	AT2G30320.1	AT2G30320.1	True	True	
AT2G30330	AT2G30330.1	AT2G30330.1	True	True	
AT2G30340	AT2G30340.2	AT2G30340.2	True	True	
AT2G30350	AT2G30350.2	AT2G30350.2	True	True	
AT2G30360	AT2G30360.1	AT2G30360.1	True	True	
AT2G30370	AT2G30370.1	AT2G30370.1	True	True	
AT2G30380	AT2G30380.1	AT2G30380.1	True	True	
AT2G30385	AT2G30385.1	AT2G30385.1	True	True	
AT2G30390	AT2G30390.2	AT2G30390.2	True	True	
AT2G30395	AT2G30395.1	AT2G30395.1	True	True	
AT2G30400	AT2G30400.1	AT2G30400.1	True	True	
AT2G30410	AT2G30410.1	AT2G30410.1	True	True	
AT2G30420	AT2G30420.1	AT2G30420.1	True	True	
AT2G30424	AT2G30424.1	AT2G30424.1	True	True	
AT2G30430	AT2G30430.1	AT2G30430.1	True	True	
AT2G30432	AT2G30432.1	AT2G30432.1	True	True	
AT2G30440	AT2G30440.1	AT2G30440.1	True	True	
AT2G30460	AT2G30460.1	AT2G30460.1	True	True	
AT2G30470	AT2G30470.1	AT2G30470.1	True	True	
AT2G30480	AT2G30480.10	AT2G30480.10	True	True	
AT2G30490	AT2G30490.1	AT2G30490.1	True	True	
AT2G30500	AT2G30500.1	AT2G30500.1	True	True	
AT2G30505	AT2G30505.1	AT2G30505.1	True	True	
AT2G30520	AT2G30520.1	AT2G30520.1	True	True	
AT2G30530	AT2G30530.1	AT2G30530.1	True	True	
AT2G30540	AT2G30540.1	AT2G30540.1	True	True	
AT2G30550	AT2G30550.2	AT2G30550.2	True	True	
AT2G30560	AT2G30560.1	AT2G30560.1	True	True	
AT2G30570	AT2G30570.1	AT2G30570.1	True	True	
AT2G30575	AT2G30575.1	AT2G30575.1	True	True	
AT2G30580	AT2G30580.1	AT2G30580.1	True	True	
AT2G30590	AT2G30590.1	AT2G30590.1	True	True	
AT2G30600	AT2G30600.5	AT2G30600.5	True	True	
AT2G30615	AT2G30615.1	AT2G30615.1	True	True	
AT2G30620	AT2G30620.1	AT2G30620.1	True	True	
AT2G30630	AT2G30630.2	AT2G30630.2	True	True	
AT2G30650	AT2G30650.1	AT2G30650.1	True	True	
AT2G30660	AT2G30660.1	AT2G30660.1	True	True	
AT2G30670	AT2G30670.1	AT2G30670.1	True	True	
AT2G30680	AT2G30680.1	AT2G30680.1	True	True	
AT2G30690	AT2G30690.1	AT2G30690.1	True	True	
AT2G30695	AT2G30695.1	AT2G30695.1	True	True	
AT2G30700	AT2G30700.1	AT2G30700.1	True	True	
AT2G30710	AT2G30710.1	AT2G30710.1	True	True	
AT2G30720	AT2G30720.1	AT2G30720.1	True	True	
AT2G30730	AT2G30730.2	AT2G30730.2	True	True	
AT2G30740	AT2G30740.1	AT2G30740.1	True	True	
AT2G30750	AT2G30750.1	AT2G30750.1	True	True	
AT2G30760	AT2G30760.1	AT2G30760.1	True	True	
AT2G30766	AT2G30766.1	AT2G30766.1	True	True	
AT2G30770	AT2G30770.1	AT2G30770.1	True	True	
AT2G30780	AT2G30780.1	AT2G30780.1	True	True	
AT2G30790	AT2G30790.1	AT2G30790.1	True	True	
AT2G30800	AT2G30800.1	AT2G30800.1	True	True	
AT2G30810	AT2G30810.1	AT2G30810.1	True	True	
AT2G30820	AT2G30820.1	AT2G30820.1	True	True	
AT2G30830	AT2G30830.1	AT2G30830.1	True	True	
AT2G30840	AT2G30840.1	AT2G30840.1	True	True	
AT2G30860	AT2G30860.1	AT2G30860.1	True	True	
AT2G30870	AT2G30870.1	AT2G30870.1	True	True	
AT2G30880	AT2G30880.1	AT2G30880.1	True	True	
AT2G30890	AT2G30890.1	AT2G30890.1	True	True	
AT2G30900	AT2G30900.1	AT2G30900.1	True	True	
AT2G30910	AT2G30910.1	AT2G30910.1	True	True	
AT2G30920	AT2G30920.1	AT2G30920.1	True	True	
AT2G30925	AT2G30925.1	AT2G30925.1	True	True	
AT2G30930	AT2G30930.1	AT2G30930.1	True	True	
AT2G30933	AT2G30933.1	AT2G30933.1	True	True	
AT2G30940	AT2G30940.2	AT2G30940.2	True	True	
AT2G30942	AT2G30942.1	AT2G30942.1	True	True	
AT2G30950	AT2G30950.4	AT2G30950.4	True	True	
AT2G30960	AT2G30960.1	AT2G30960.1	True	True	
AT2G30970	AT2G30970.1	AT2G30970.1	True	True	
AT2G30980	AT2G30980.1	AT2G30980.1	True	True	
AT2G30985	AT2G30985.1	AT2G30985.1	True	True	
AT2G30990	AT2G30990.1	AT2G30990.1	True	True	
AT2G31005	AT2G31005.1	AT2G31005.1	True	True	
AT2G31010	AT2G31010.1	AT2G31010.1	True	True	
AT2G31018	AT2G31018.1	AT2G31018.1	True	True	
AT2G31020	AT2G31020.1	AT2G31020.1	True	True	
AT2G31030	AT2G31030.1	AT2G31030.1	True	True	
AT2G31035	AT2G31035.1	AT2G31035.1	True	True	
AT2G31040	AT2G31040.1	AT2G31040.1	True	True	
AT2G31050	AT2G31050.1	AT2G31050.1	True	True	
AT2G31060	AT2G31060.3	AT2G31060.3	True	True	
AT2G31070	AT2G31070.1	AT2G31070.1	True	True	
AT2G31081	AT2G31081.1	AT2G31081.1	True	True	
AT2G31082	AT2G31082.1	AT2G31082.1	True	True	
AT2G31083	AT2G31083.2	AT2G31083.2	True	True	
AT2G31085	AT2G31085.1	AT2G31085.1	True	True	
AT2G31090	AT2G31090.1	AT2G31090.1	True	True	
AT2G31100	AT2G31100.1	AT2G31100.1	True	True	
AT2G31110	AT2G31110.2	AT2G31110.2	True	True	
AT2G31130	AT2G31130.1	AT2G31130.1	True	True	
AT2G31140	AT2G31140.1	AT2G31140.1	True	True	
AT2G31141	AT2G31141.1	AT2G31141.1	True	True	
AT2G31150	AT2G31150.1	AT2G31150.1	True	True	
AT2G31160	AT2G31160.1	AT2G31160.1	True	True	
