locus_id	pep_id	cds_id	pep_present	cds_present	note
AT2G31170	AT2G31170.1	AT2G31170.1	True	True	
AT2G31180	AT2G31180.1	AT2G31180.1	True	True	
AT2G31190	AT2G31190.1	AT2G31190.1	True	True	
AT2G31200	AT2G31200.1	AT2G31200.1	True	True	
AT2G31210	AT2G31210.1	AT2G31210.1	True	True	
AT2G31215	AT2G31215.1	AT2G31215.1	True	True	
AT2G31220	AT2G31220.2	AT2G31220.2	True	True	
AT2G31230	AT2G31230.1	AT2G31230.1	True	True	
AT2G31240	AT2G31240.1	AT2G31240.1	True	True	
AT2G31250	AT2G31250.1	AT2G31250.1	True	True	
AT2G31260	AT2G31260.1	AT2G31260.1	True	True	
AT2G31265	AT2G31265.1	AT2G31265.1	True	True	
AT2G31270	AT2G31270.1	AT2G31270.1	True	True	
AT2G31280	AT2G31280.3	AT2G31280.3	True	True	
AT2G31290	AT2G31290.1	AT2G31290.1	True	True	
AT2G31300	AT2G31300.2	AT2G31300.2	True	True	
AT2G31305	AT2G31305.1	AT2G31305.1	True	True	
AT2G31310	AT2G31310.1	AT2G31310.1	True	True	
AT2G31320	AT2G31320.1	AT2G31320.1	True	True	
AT2G31335	AT2G31335.1	AT2G31335.1	True	True	
AT2G31340	AT2G31340.1	AT2G31340.1	True	True	
AT2G31345	AT2G31345.1	AT2G31345.1	True	True	
AT2G31350	AT2G31350.1	AT2G31350.1	True	True	
AT2G31360	AT2G31360.1	AT2G31360.1	True	True	
AT2G31370	AT2G31370.1	AT2G31370.1	True	True	
AT2G31380	AT2G31380.1	AT2G31380.1	True	True	
AT2G31390	AT2G31390.1	AT2G31390.1	True	True	
AT2G31400	AT2G31400.1	AT2G31400.1	True	True	
AT2G31410	AT2G31410.1	AT2G31410.1	True	True	
AT2G31420	AT2G31420.1	AT2G31420.1	True	True	
AT2G31425	AT2G31425.1	AT2G31425.1	True	True	
AT2G31430	AT2G31430.1	AT2G31430.1	True	True	
AT2G31432	AT2G31432.2	AT2G31432.2	True	True	
AT2G31440	AT2G31440.1	AT2G31440.1	True	True	
AT2G31450	AT2G31450.1	AT2G31450.1	True	True	
AT2G31460	AT2G31460.1	AT2G31460.1	True	True	
AT2G31470	AT2G31470.1	AT2G31470.1	True	True	
AT2G31480	AT2G31480.1	AT2G31480.1	True	True	
AT2G31490	AT2G31490.1	AT2G31490.1	True	True	
AT2G31500	AT2G31500.1	AT2G31500.1	True	True	
AT2G31510	AT2G31510.1	AT2G31510.1	True	True	
AT2G31530	AT2G31530.1	AT2G31530.1	True	True	
AT2G31540	AT2G31540.1	AT2G31540.1	True	True	
AT2G31550	AT2G31550.1	AT2G31550.1	True	True	
AT2G31560	AT2G31560.1	AT2G31560.1	True	True	
AT2G31570	AT2G31570.1	AT2G31570.1	True	True	
AT2G31580	AT2G31580.1	AT2G31580.1	True	True	
AT2G31590	AT2G31590.1	AT2G31590.1	True	True	
AT2G31600	AT2G31600.1	AT2G31600.1	True	True	
AT2G31610	AT2G31610.1	AT2G31610.1	True	True	
AT2G31620	AT2G31620.1	AT2G31620.1	True	True	
AT2G31650	AT2G31650.1	AT2G31650.1	True	True	
AT2G31660	AT2G31660.1	AT2G31660.1	True	True	
AT2G31670	AT2G31670.1	AT2G31670.1	True	True	
AT2G31680	AT2G31680.1	AT2G31680.1	True	True	
AT2G31690	AT2G31690.1	AT2G31690.1	True	True	
AT2G31700	AT2G31700.1	AT2G31700.1	True	True	
AT2G31710	AT2G31710.1	AT2G31710.1	True	True	
AT2G31720	AT2G31720.1	AT2G31720.1	True	True	
AT2G31725	AT2G31725.1	AT2G31725.1	True	True	
AT2G31730	AT2G31730.1	AT2G31730.1	True	True	
AT2G31740	AT2G31740.1	AT2G31740.1	True	True	
AT2G31750	AT2G31750.2	AT2G31750.2	True	True	
AT2G31760	AT2G31760.1	AT2G31760.1	True	True	
AT2G31770	AT2G31770.1	AT2G31770.1	True	True	
AT2G31780	AT2G31780.1	AT2G31780.1	True	True	
AT2G31790	AT2G31790.1	AT2G31790.1	True	True	
AT2G31800	AT2G31800.1	AT2G31800.1	True	True	
AT2G31810	AT2G31810.1	AT2G31810.1	True	True	
AT2G31820	AT2G31820.1	AT2G31820.1	True	True	
AT2G31830	AT2G31830.2	AT2G31830.2	True	True	
AT2G31840	AT2G31840.1	AT2G31840.1	True	True	
AT2G31850	AT2G31850.1	AT2G31850.1	True	True	
AT2G31862	AT2G31862.1	AT2G31862.1	True	True	
AT2G31865	AT2G31865.2	AT2G31865.2	True	True	
AT2G31870	AT2G31870.1	AT2G31870.1	True	True	
AT2G31880	AT2G31880.1	AT2G31880.1	True	True	
AT2G31890	AT2G31890.1	AT2G31890.1	True	True	
AT2G31900	AT2G31900.2	AT2G31900.2	True	True	
AT2G31910	AT2G31910.1	AT2G31910.1	True	True	
AT2G31920	AT2G31920.1	AT2G31920.1	True	True	
AT2G31930	AT2G31930.1	AT2G31930.1	True	True	
AT2G31940	AT2G31940.1	AT2G31940.1	True	True	
AT2G31945	AT2G31945.1	AT2G31945.1	True	True	
AT2G31953	AT2G31953.1	AT2G31953.1	True	True	
AT2G31955	AT2G31955.1	AT2G31955.1	True	True	
AT2G31957	AT2G31957.1	AT2G31957.1	True	True	
AT2G31960	AT2G31960.1	AT2G31960.1	True	True	
AT2G31970	AT2G31970.1	AT2G31970.1	True	True	
AT2G31980	AT2G31980.1	AT2G31980.1	True	True	
AT2G31981	AT2G31981.1	AT2G31981.1	True	True	
AT2G31985	AT2G31985.1	AT2G31985.1	True	True	
AT2G31990	AT2G31990.2	AT2G31990.2	True	True	
AT2G32000	AT2G32000.1	AT2G32000.1	True	True	
AT2G32010	AT2G32010.1	AT2G32010.1	True	True	
AT2G32020	AT2G32020.1	AT2G32020.1	True	True	
AT2G32030	AT2G32030.1	AT2G32030.1	True	True	
AT2G32040	AT2G32040.1	AT2G32040.1	True	True	
AT2G32050	AT2G32050.1	AT2G32050.1	True	True	
AT2G32060	AT2G32060.1	AT2G32060.1	True	True	
AT2G32070	AT2G32070.1	AT2G32070.1	True	True	
AT2G32080	AT2G32080.1	AT2G32080.1	True	True	
AT2G32090	AT2G32090.1	AT2G32090.1	True	True	
AT2G32100	AT2G32100.1	AT2G32100.1	True	True	
AT2G32120	AT2G32120.1	AT2G32120.1	True	True	
AT2G32130	AT2G32130.1	AT2G32130.1	True	True	
AT2G32140	AT2G32140.1	AT2G32140.1	True	True	
AT2G32150	AT2G32150.1	AT2G32150.1	True	True	
AT2G32160	AT2G32160.3	AT2G32160.3	True	True	
AT2G32170	AT2G32170.2	AT2G32170.2	True	True	
AT2G32180	AT2G32180.1	AT2G32180.1	True	True	
AT2G32190	AT2G32190.1	AT2G32190.1	True	True	
AT2G32200	AT2G32200.2	AT2G32200.2	True	True	
AT2G32210	AT2G32210.1	AT2G32210.1	True	True	
AT2G32220	AT2G32220.1	AT2G32220.1	True	True	
AT2G32230	AT2G32230.1	AT2G32230.1	True	True	
AT2G32235	AT2G32235.1	AT2G32235.1	True	True	
AT2G32240	AT2G32240.1	AT2G32240.1	True	True	
AT2G32250	AT2G32250.1	AT2G32250.1	True	True	
AT2G32260	AT2G32260.1	AT2G32260.1	True	True	
AT2G32270	AT2G32270.1	AT2G32270.1	True	True	
AT2G32275	AT2G32275.1	AT2G32275.1	True	True	
AT2G32280	AT2G32280.1	AT2G32280.1	True	True	
AT2G32290	AT2G32290.1	AT2G32290.1	True	True	
AT2G32295	AT2G32295.1	AT2G32295.1	True	True	
AT2G32300	AT2G32300.2	AT2G32300.2	True	True	
AT2G32310	AT2G32310.1	AT2G32310.1	True	True	
AT2G32320	AT2G32320.2	AT2G32320.2	True	True	
AT2G32340	AT2G32340.1	AT2G32340.1	True	True	
AT2G32350	AT2G32350.1	AT2G32350.1	True	True	
AT2G32360	AT2G32360.1	AT2G32360.1	True	True	
AT2G32370	AT2G32370.1	AT2G32370.1	True	True	
AT2G32380	AT2G32380.1	AT2G32380.1	True	True	
AT2G32390	AT2G32390.5	AT2G32390.5	True	True	
AT2G32400	AT2G32400.1	AT2G32400.1	True	True	
AT2G32410	AT2G32410.1	AT2G32410.1	True	True	
AT2G32415	AT2G32415.3	AT2G32415.3	True	True	
AT2G32430	AT2G32430.1	AT2G32430.1	True	True	
AT2G32440	AT2G32440.1	AT2G32440.1	True	True	
AT2G32450	AT2G32450.1	AT2G32450.1	True	True	
AT2G32460	AT2G32460.1	AT2G32460.1	True	True	
AT2G32470	AT2G32470.1	AT2G32470.1	True	True	
AT2G32480	AT2G32480.1	AT2G32480.1	True	True	
AT2G32487	AT2G32487.2	AT2G32487.2	True	True	
AT2G32500	AT2G32500.2	AT2G32500.2	True	True	
AT2G32510	AT2G32510.1	AT2G32510.1	True	True	
AT2G32520	AT2G32520.2	AT2G32520.2	True	True	
AT2G32530	AT2G32530.1	AT2G32530.1	True	True	
AT2G32540	AT2G32540.1	AT2G32540.1	True	True	
AT2G32550	AT2G32550.2	AT2G32550.2	True	True	
AT2G32560	AT2G32560.1	AT2G32560.1	True	True	
AT2G32580	AT2G32580.1	AT2G32580.1	True	True	
AT2G32590	AT2G32590.1	AT2G32590.1	True	True	
AT2G32600	AT2G32600.1	AT2G32600.1	True	True	
AT2G32610	AT2G32610.1	AT2G32610.1	True	True	
AT2G32620	AT2G32620.1	AT2G32620.1	True	True	
AT2G32630	AT2G32630.1	AT2G32630.1	True	True	
AT2G32640	AT2G32640.1	AT2G32640.1	True	True	
AT2G32645	AT2G32645.1	AT2G32645.1	True	True	
AT2G32650	AT2G32650.1	AT2G32650.1	True	True	
AT2G32660	AT2G32660.2	AT2G32660.2	True	True	
AT2G32670	AT2G32670.1	AT2G32670.1	True	True	
AT2G32680	AT2G32680.1	AT2G32680.1	True	True	
AT2G32690	AT2G32690.1	AT2G32690.1	True	True	
AT2G32700	AT2G32700.7	AT2G32700.7	True	True	
AT2G32710	AT2G32710.1	AT2G32710.1	True	True	
AT2G32720	AT2G32720.1	AT2G32720.1	True	True	
AT2G32730	AT2G32730.1	AT2G32730.1	True	True	
AT2G32740	AT2G32740.1	AT2G32740.1	True	True	
AT2G32750	AT2G32750.2	AT2G32750.2	True	True	
AT2G32760	AT2G32760.1	AT2G32760.1	True	True	
AT2G32765	AT2G32765.1	AT2G32765.1	True	True	
AT2G32770	AT2G32770.3	AT2G32770.3	True	True	
AT2G32780	AT2G32780.1	AT2G32780.1	True	True	
AT2G32785	AT2G32785.1	AT2G32785.1	True	True	
AT2G32788	AT2G32788.1	AT2G32788.1	True	True	
AT2G32790	AT2G32790.1	AT2G32790.1	True	True	
AT2G32800	AT2G32800.1	AT2G32800.1	True	True	
AT2G32810	AT2G32810.1	AT2G32810.1	True	True	
AT2G32820	AT2G32820.1	AT2G32820.1	True	True	
AT2G32830	AT2G32830.1	AT2G32830.1	True	True	
AT2G32835	AT2G32835.1	AT2G32835.1	True	True	
AT2G32840	AT2G32840.1	AT2G32840.1	True	True	
AT2G32850	AT2G32850.2	AT2G32850.2	True	True	
AT2G32860	AT2G32860.2	AT2G32860.2	True	True	
AT2G32870	AT2G32870.1	AT2G32870.1	True	True	
AT2G32880	AT2G32880.1	AT2G32880.1	True	True	
AT2G32885	AT2G32885.1	AT2G32885.1	True	True	
AT2G32890	AT2G32890.1	AT2G32890.1	True	True	
AT2G32900	AT2G32900.1	AT2G32900.1	True	True	
AT2G32905	AT2G32905.1	AT2G32905.1	True	True	
AT2G32910	AT2G32910.1	AT2G32910.1	True	True	
AT2G32920	AT2G32920.1	AT2G32920.1	True	True	
AT2G32930	AT2G32930.2	AT2G32930.2	True	True	
AT2G32940	AT2G32940.1	AT2G32940.1	True	True	
AT2G32950	AT2G32950.1	AT2G32950.1	True	True	
AT2G32960	AT2G32960.1	AT2G32960.1	True	True	
AT2G32970	AT2G32970.2	AT2G32970.2	True	True	
AT2G32980	AT2G32980.1	AT2G32980.1	True	True	
AT2G32990	AT2G32990.1	AT2G32990.1	True	True	
AT2G33000	AT2G33000.1	AT2G33000.1	True	True	
AT2G33010	AT2G33010.1	AT2G33010.1	True	True	
AT2G33020	AT2G33020.1	AT2G33020.1	True	True	
AT2G33030	AT2G33030.1	AT2G33030.1	True	True	
AT2G33040	AT2G33040.1	AT2G33040.1	True	True	
AT2G33050	AT2G33050.1	AT2G33050.1	True	True	
AT2G33060	AT2G33060.1	AT2G33060.1	True	True	
AT2G33070	AT2G33070.3	AT2G33070.3	True	True	
AT2G33080	AT2G33080.1	AT2G33080.1	True	True	
AT2G33090	AT2G33090.1	AT2G33090.1	True	True	
AT2G33100	AT2G33100.1	AT2G33100.1	True	True	
AT2G33110	AT2G33110.1	AT2G33110.1	True	True	
AT2G33120	AT2G33120.2	AT2G33120.2	True	True	
AT2G33130	AT2G33130.1	AT2G33130.1	True	True	
AT2G33150	AT2G33150.1	AT2G33150.1	True	True	
AT2G33160	AT2G33160.1	AT2G33160.1	True	True	
AT2G33170	AT2G33170.1	AT2G33170.1	True	True	
AT2G33175	AT2G33175.1	AT2G33175.1	True	True	
AT2G33180	AT2G33180.1	AT2G33180.1	True	True	
AT2G33190	AT2G33190.1	AT2G33190.1	True	True	
AT2G33200	AT2G33200.1	AT2G33200.1	True	True	
AT2G33205	AT2G33205.5	AT2G33205.5	True	True	
AT2G33210	AT2G33210.1	AT2G33210.1	True	True	
AT2G33220	AT2G33220.2	AT2G33220.2	True	True	
AT2G33230	AT2G33230.1	AT2G33230.1	True	True	
AT2G33233	AT2G33233.1	AT2G33233.1	True	True	
AT2G33240	AT2G33240.1	AT2G33240.1	True	True	
AT2G33250	AT2G33250.1	AT2G33250.1	True	True	
AT2G33255	AT2G33255.1	AT2G33255.1	True	True	
AT2G33260	AT2G33260.2	AT2G33260.2	True	True	
AT2G33270	AT2G33270.1	AT2G33270.1	True	True	
AT2G33280	AT2G33280.1	AT2G33280.1	True	True	
AT2G33290	AT2G33290.1	AT2G33290.1	True	True	
AT2G33300	AT2G33300.1	AT2G33300.1	True	True	
AT2G33310	AT2G33310.2	AT2G33310.2	True	True	
AT2G33320	AT2G33320.1	AT2G33320.1	True	True	
AT2G33330	AT2G33330.1	AT2G33330.1	True	True	
AT2G33340	AT2G33340.1	AT2G33340.1	True	True	
AT2G33350	AT2G33350.5	AT2G33350.5	True	True	
AT2G33360	AT2G33360.1	AT2G33360.1	True	True	
AT2G33370	AT2G33370.1	AT2G33370.1	True	True	
AT2G33380	AT2G33380.1	AT2G33380.1	True	True	
AT2G33385	AT2G33385.2	AT2G33385.2	True	True	
AT2G33390	AT2G33390.1	AT2G33390.1	True	True	
AT2G33400	AT2G33400.1	AT2G33400.1	True	True	
AT2G33410	AT2G33410.1	AT2G33410.1	True	True	
AT2G33420	AT2G33420.1	AT2G33420.1	True	True	
AT2G33435	AT2G33435.1	AT2G33435.1	True	True	
AT2G33450	AT2G33450.1	AT2G33450.1	True	True	
AT2G33460	AT2G33460.1	AT2G33460.1	True	True	
AT2G33470	AT2G33470.1	AT2G33470.1	True	True	
AT2G33480	AT2G33480.1	AT2G33480.1	True	True	
AT2G33490	AT2G33490.1	AT2G33490.1	True	True	
AT2G33500	AT2G33500.1	AT2G33500.1	True	True	
AT2G33510	AT2G33510.2	AT2G33510.2	True	True	
AT2G33520	AT2G33520.1	AT2G33520.1	True	True	
AT2G33530	AT2G33530.1	AT2G33530.1	True	True	
AT2G33540	AT2G33540.1	AT2G33540.1	True	True	
AT2G33550	AT2G33550.1	AT2G33550.1	True	True	
AT2G33560	AT2G33560.2	AT2G33560.2	True	True	
AT2G33570	AT2G33570.1	AT2G33570.1	True	True	
AT2G33580	AT2G33580.1	AT2G33580.1	True	True	
AT2G33585	AT2G33585.1	AT2G33585.1	True	True	
AT2G33590	AT2G33590.1	AT2G33590.1	True	True	
AT2G33600	AT2G33600.1	AT2G33600.1	True	True	
AT2G33610	AT2G33610.1	AT2G33610.1	True	True	
AT2G33620	AT2G33620.1	AT2G33620.1	True	True	
AT2G33630	AT2G33630.1	AT2G33630.1	True	True	
AT2G33640	AT2G33640.1	AT2G33640.1	True	True	
AT2G33655	AT2G33655.1	AT2G33655.1	True	True	
AT2G33670	AT2G33670.1	AT2G33670.1	True	True	
AT2G33680	AT2G33680.5	AT2G33680.5	True	True	
AT2G33685	AT2G33685.1	AT2G33685.1	True	True	
AT2G33690	AT2G33690.1	AT2G33690.1	True	True	
AT2G33700	AT2G33700.1	AT2G33700.1	True	True	
AT2G33705	AT2G33705.1	AT2G33705.1	True	True	
AT2G33710	AT2G33710.2	AT2G33710.2	True	True	
AT2G33720	AT2G33720.1	AT2G33720.1	True	True	
AT2G33730	AT2G33730.1	AT2G33730.1	True	True	
AT2G33735	AT2G33735.1	AT2G33735.1	True	True	
AT2G33740	AT2G33740.2	AT2G33740.2	True	True	
AT2G33750	AT2G33750.1	AT2G33750.1	True	True	
AT2G33760	AT2G33760.1	AT2G33760.1	True	True	
AT2G33770	AT2G33770.1	AT2G33770.1	True	True	
AT2G33775	AT2G33775.1	AT2G33775.1	True	True	
AT2G33780	AT2G33780.1	AT2G33780.1	True	True	
AT2G33790	AT2G33790.1	AT2G33790.1	True	True	
AT2G33793	AT2G33793.1	AT2G33793.1	True	True	
AT2G33796	AT2G33796.1	AT2G33796.1	True	True	
AT2G33800	AT2G33800.1	AT2G33800.1	True	True	
AT2G33810	AT2G33810.1	AT2G33810.1	True	True	
AT2G33820	AT2G33820.3	AT2G33820.3	True	True	
AT2G33830	AT2G33830.2	AT2G33830.2	True	True	
AT2G33835	AT2G33835.1	AT2G33835.1	True	True	
AT2G33840	AT2G33840.1	AT2G33840.1	True	True	
AT2G33845	AT2G33845.1	AT2G33845.1	True	True	
AT2G33847	AT2G33847.1	AT2G33847.1	True	True	
AT2G33850	AT2G33850.1	AT2G33850.1	True	True	
AT2G33855	AT2G33855.1	AT2G33855.1	True	True	
AT2G33860	AT2G33860.1	AT2G33860.1	True	True	
AT2G33870	AT2G33870.1	AT2G33870.1	True	True	
AT2G33880	AT2G33880.2	AT2G33880.2	True	True	
AT2G33980	AT2G33980.3	AT2G33980.3	True	True	
AT2G33990	AT2G33990.1	AT2G33990.1	True	True	
AT2G34000	AT2G34000.1	AT2G34000.1	True	True	
AT2G34010	AT2G34010.1	AT2G34010.1	True	True	
AT2G34020	AT2G34020.2	AT2G34020.2	True	True	
AT2G34030	AT2G34030.1	AT2G34030.1	True	True	
AT2G34040	AT2G34040.1	AT2G34040.1	True	True	
AT2G34050	AT2G34050.1	AT2G34050.1	True	True	
AT2G34060	AT2G34060.1	AT2G34060.1	True	True	
AT2G34070	AT2G34070.1	AT2G34070.1	True	True	
AT2G34080	AT2G34080.1	AT2G34080.1	True	True	
AT2G34090	AT2G34090.4	AT2G34090.4	True	True	
AT2G34100	AT2G34100.1	AT2G34100.1	True	True	
AT2G34110	AT2G34110.1	AT2G34110.1	True	True	
AT2G34120	AT2G34120.1	AT2G34120.1	True	True	
AT2G34123	AT2G34123.1	AT2G34123.1	True	True	
AT2G34140	AT2G34140.1	AT2G34140.1	True	True	
AT2G34150	AT2G34150.2	AT2G34150.2	True	True	
AT2G34160	AT2G34160.1	AT2G34160.1	True	True	
AT2G34170	AT2G34170.1	AT2G34170.1	True	True	
AT2G34180	AT2G34180.1	AT2G34180.1	True	True	
AT2G34185	AT2G34185.2	AT2G34185.2	True	True	
AT2G34186	AT2G34186.1	AT2G34186.1	True	True	
AT2G34190	AT2G34190.1	AT2G34190.1	True	True	
AT2G34200	AT2G34200.1	AT2G34200.1	True	True	
AT2G34210	AT2G34210.1	AT2G34210.1	True	True	
AT2G34220	AT2G34220.2	AT2G34220.2	True	True	
AT2G34224	AT2G34224.1	AT2G34224.1	True	True	
AT2G34230	AT2G34230.1	AT2G34230.1	True	True	
AT2G34238	AT2G34238.1	AT2G34238.1	True	True	
AT2G34240	AT2G34240.1	AT2G34240.1	True	True	
AT2G34250	AT2G34250.1	AT2G34250.1	True	True	
AT2G34260	AT2G34260.1	AT2G34260.1	True	True	
AT2G34270	AT2G34270.1	AT2G34270.1	True	True	
AT2G34280	AT2G34280.1	AT2G34280.1	True	True	
AT2G34290	AT2G34290.1	AT2G34290.1	True	True	
AT2G34300	AT2G34300.1	AT2G34300.1	True	True	
AT2G34310	AT2G34310.1	AT2G34310.1	True	True	
AT2G34315	AT2G34315.1	AT2G34315.1	True	True	
AT2G34317	AT2G34317.1	AT2G34317.1	True	True	
AT2G34320	AT2G34320.1	AT2G34320.1	True	True	
AT2G34325	AT2G34325.1	AT2G34325.1	True	True	
AT2G34330	AT2G34330.1	AT2G34330.1	True	True	
AT2G34340	AT2G34340.1	AT2G34340.1	True	True	
AT2G34350	AT2G34350.1	AT2G34350.1	True	True	
AT2G34355	AT2G34355.1	AT2G34355.1	True	True	
AT2G34357	AT2G34357.1	AT2G34357.1	True	True	
AT2G34360	AT2G34360.1	AT2G34360.1	True	True	
AT2G34370	AT2G34370.1	AT2G34370.1	True	True	
AT2G34380	AT2G34380.1	AT2G34380.1	True	True	
AT2G34390	AT2G34390.1	AT2G34390.1	True	True	
AT2G34400	AT2G34400.1	AT2G34400.1	True	True	
AT2G34410	AT2G34410.1	AT2G34410.1	True	True	
AT2G34420	AT2G34420.1	AT2G34420.1	True	True	
AT2G34430	AT2G34430.1	AT2G34430.1	True	True	
AT2G34440	AT2G34440.1	AT2G34440.1	True	True	
AT2G34450	AT2G34450.2	AT2G34450.2	True	True	
AT2G34460	AT2G34460.1	AT2G34460.1	True	True	
AT2G34470	AT2G34470.2	AT2G34470.2	True	True	
AT2G34480	AT2G34480.2	AT2G34480.2	True	True	
AT2G34490	AT2G34490.1	AT2G34490.1	True	True	
AT2G34500	AT2G34500.1	AT2G34500.1	True	True	
AT2G34510	AT2G34510.1	AT2G34510.1	True	True	
AT2G34520	AT2G34520.1	AT2G34520.1	True	True	
AT2G34530	AT2G34530.3	AT2G34530.3	True	True	
AT2G34540	AT2G34540.2	AT2G34540.2	True	True	
AT2G34555	AT2G34555.1	AT2G34555.1	True	True	
AT2G34560	AT2G34560.2	AT2G34560.2	True	True	
AT2G34570	AT2G34570.1	AT2G34570.1	True	True	
AT2G34580	AT2G34580.1	AT2G34580.1	True	True	
AT2G34585	AT2G34585.1	AT2G34585.1	True	True	
AT2G34590	AT2G34590.1	AT2G34590.1	True	True	
AT2G34600	AT2G34600.1	AT2G34600.1	True	True	
AT2G34610	AT2G34610.1	AT2G34610.1	True	True	
AT2G34620	AT2G34620.1	AT2G34620.1	True	True	
AT2G34630	AT2G34630.2	AT2G34630.2	True	True	
AT2G34640	AT2G34640.1	AT2G34640.1	True	True	
AT2G34650	AT2G34650.1	AT2G34650.1	True	True	
AT2G34655	AT2G34655.1	AT2G34655.1	True	True	
AT2G34660	AT2G34660.1	AT2G34660.1	True	True	
AT2G34670	AT2G34670.2	AT2G34670.2	True	True	
AT2G34680	AT2G34680.2	AT2G34680.2	True	True	
AT2G34690	AT2G34690.1	AT2G34690.1	True	True	
AT2G34700	AT2G34700.1	AT2G34700.1	True	True	
AT2G34710	AT2G34710.1	AT2G34710.1	True	True	
AT2G34720	AT2G34720.1	AT2G34720.1	True	True	
AT2G34730	AT2G34730.1	AT2G34730.1	True	True	
AT2G34740	AT2G34740.1	AT2G34740.1	True	True	
AT2G34750	AT2G34750.1	AT2G34750.1	True	True	
AT2G34770	AT2G34770.1	AT2G34770.1	True	True	
AT2G34780	AT2G34780.1	AT2G34780.1	True	True	
AT2G34790	AT2G34790.1	AT2G34790.1	True	True	
AT2G34810	AT2G34810.1	AT2G34810.1	True	True	
AT2G34820	AT2G34820.1	AT2G34820.1	True	True	
AT2G34825	AT2G34825.1	AT2G34825.1	True	True	
AT2G34830	AT2G34830.2	AT2G34830.2	True	True	
AT2G34840	AT2G34840.1	AT2G34840.1	True	True	
AT2G34850	AT2G34850.1	AT2G34850.1	True	True	
AT2G34860	AT2G34860.1	AT2G34860.1	True	True	
AT2G34870	AT2G34870.1	AT2G34870.1	True	True	
AT2G34880	AT2G34880.1	AT2G34880.1	True	True	
AT2G34890	AT2G34890.1	AT2G34890.1	True	True	
AT2G34900	AT2G34900.1	AT2G34900.1	True	True	
AT2G34910	AT2G34910.1	AT2G34910.1	True	True	
AT2G34920	AT2G34920.2	AT2G34920.2	True	True	
AT2G34925	AT2G34925.1	AT2G34925.1	True	True	
AT2G34930	AT2G34930.1	AT2G34930.1	True	True	
AT2G34940	AT2G34940.1	AT2G34940.1	True	True	
AT2G34960	AT2G34960.1	AT2G34960.1	True	True	
AT2G34970	AT2G34970.1	AT2G34970.1	True	True	
AT2G34980	AT2G34980.1	AT2G34980.1	True	True	
AT2G34990	AT2G34990.2	AT2G34990.2	True	True	
AT2G35000	AT2G35000.1	AT2G35000.1	True	True	
AT2G35010	AT2G35010.1	AT2G35010.1	True	True	
AT2G35020	AT2G35020.1	AT2G35020.1	True	True	
AT2G35030	AT2G35030.1	AT2G35030.1	True	True	
AT2G35035	AT2G35035.1	AT2G35035.1	True	True	
AT2G35040	AT2G35040.1	AT2G35040.1	True	True	
AT2G35050	AT2G35050.1	AT2G35050.1	True	True	
AT2G35060	AT2G35060.2	AT2G35060.2	True	True	
AT2G35070	AT2G35070.1	AT2G35070.1	True	True	
AT2G35075	AT2G35075.1	AT2G35075.1	True	True	
AT2G35080	AT2G35080.2	AT2G35080.2	True	True	
AT2G35090	AT2G35090.1	AT2G35090.1	True	True	
AT2G35100	AT2G35100.1	AT2G35100.1	True	True	
AT2G35110	AT2G35110.1	AT2G35110.1	True	True	
AT2G35120	AT2G35120.1	AT2G35120.1	True	True	
AT2G35130	AT2G35130.2	AT2G35130.2	True	True	
AT2G35140	AT2G35140.6	AT2G35140.6	True	True	
AT2G35150	AT2G35150.1	AT2G35150.1	True	True	
AT2G35155	AT2G35155.1	AT2G35155.1	True	True	
AT2G35160	AT2G35160.1	AT2G35160.1	True	True	
AT2G35170	AT2G35170.1	AT2G35170.1	True	True	
AT2G35190	AT2G35190.1	AT2G35190.1	True	True	
AT2G35200	AT2G35200.1	AT2G35200.1	True	True	
AT2G35210	AT2G35210.1	AT2G35210.1	True	True	
AT2G35215	AT2G35215.1	AT2G35215.1	True	True	
