locus_id	pep_id	cds_id	pep_present	cds_present	note
AT2G35230	AT2G35230.1	AT2G35230.1	True	True	
AT2G35240	AT2G35240.1	AT2G35240.1	True	True	
AT2G35250	AT2G35250.1	AT2G35250.1	True	True	
AT2G35260	AT2G35260.1	AT2G35260.1	True	True	
AT2G35270	AT2G35270.1	AT2G35270.1	True	True	
AT2G35280	AT2G35280.1	AT2G35280.1	True	True	
AT2G35290	AT2G35290.1	AT2G35290.1	True	True	
AT2G35300	AT2G35300.1	AT2G35300.1	True	True	
AT2G35310	AT2G35310.1	AT2G35310.1	True	True	
AT2G35320	AT2G35320.1	AT2G35320.1	True	True	
AT2G35330	AT2G35330.1	AT2G35330.1	True	True	
AT2G35340	AT2G35340.1	AT2G35340.1	True	True	
AT2G35343	AT2G35343.1	AT2G35343.1	True	True	
AT2G35345	AT2G35345.1	AT2G35345.1	True	True	
AT2G35350	AT2G35350.1	AT2G35350.1	True	True	
AT2G35360	AT2G35360.1	AT2G35360.1	True	True	
AT2G35370	AT2G35370.1	AT2G35370.1	True	True	
AT2G35380	AT2G35380.1	AT2G35380.1	True	True	
AT2G35390	AT2G35390.2	AT2G35390.2	True	True	
AT2G35410	AT2G35410.1	AT2G35410.1	True	True	
AT2G35420	AT2G35420.1	AT2G35420.1	True	True	
AT2G35430	AT2G35430.1	AT2G35430.1	True	True	
AT2G35450	AT2G35450.1	AT2G35450.1	True	True	
AT2G35460	AT2G35460.1	AT2G35460.1	True	True	
AT2G35470	AT2G35470.1	AT2G35470.1	True	True	
AT2G35480	AT2G35480.1	AT2G35480.1	True	True	
AT2G35490	AT2G35490.1	AT2G35490.1	True	True	
AT2G35500	AT2G35500.1	AT2G35500.1	True	True	
AT2G35510	AT2G35510.1	AT2G35510.1	True	True	
AT2G35520	AT2G35520.2	AT2G35520.2	True	True	
AT2G35530	AT2G35530.1	AT2G35530.1	True	True	
AT2G35540	AT2G35540.1	AT2G35540.1	True	True	
AT2G35550	AT2G35550.1	AT2G35550.1	True	True	
AT2G35555	AT2G35555.1	AT2G35555.1	True	True	
AT2G35580	AT2G35580.1	AT2G35580.1	True	True	
AT2G35585	AT2G35585.1	AT2G35585.1	True	True	
AT2G35600	AT2G35600.1	AT2G35600.1	True	True	
AT2G35605	AT2G35605.1	AT2G35605.1	True	True	
AT2G35610	AT2G35610.1	AT2G35610.1	True	True	
AT2G35612	AT2G35612.1	AT2G35612.1	True	True	
AT2G35615	AT2G35615.1	AT2G35615.1	True	True	
AT2G35620	AT2G35620.1	AT2G35620.1	True	True	
AT2G35630	AT2G35630.1	AT2G35630.1	True	True	
AT2G35635	AT2G35635.1	AT2G35635.1	True	True	
AT2G35640	AT2G35640.1	AT2G35640.1	True	True	
AT2G35650	AT2G35650.1	AT2G35650.1	True	True	
AT2G35658	AT2G35658.2	AT2G35658.2	True	True	
AT2G35660	AT2G35660.1	AT2G35660.1	True	True	
AT2G35670	AT2G35670.1	AT2G35670.1	True	True	
AT2G35680	AT2G35680.1	AT2G35680.1	True	True	
AT2G35690	AT2G35690.1	AT2G35690.1	True	True	
AT2G35700	AT2G35700.1	AT2G35700.1	True	True	
AT2G35710	AT2G35710.1	AT2G35710.1	True	True	
AT2G35720	AT2G35720.1	AT2G35720.1	True	True	
AT2G35730	AT2G35730.1	AT2G35730.1	True	True	
AT2G35733	AT2G35733.1	AT2G35733.1	True	True	
AT2G35736	AT2G35736.1	AT2G35736.1	True	True	
AT2G35740	AT2G35740.1	AT2G35740.1	True	True	
AT2G35750	AT2G35750.1	AT2G35750.1	True	True	
AT2G35760	AT2G35760.1	AT2G35760.1	True	True	
AT2G35765	AT2G35765.1	AT2G35765.1	True	True	
AT2G35770	AT2G35770.1	AT2G35770.1	True	True	
AT2G35780	AT2G35780.1	AT2G35780.1	True	True	
AT2G35790	AT2G35790.1	AT2G35790.1	True	True	
AT2G35795	AT2G35795.1	AT2G35795.1	True	True	
AT2G35800	AT2G35800.1	AT2G35800.1	True	True	
AT2G35810	AT2G35810.1	AT2G35810.1	True	True	
AT2G35820	AT2G35820.2	AT2G35820.2	True	True	
AT2G35830	AT2G35830.2	AT2G35830.2	True	True	
AT2G35840	AT2G35840.1	AT2G35840.1	True	True	
AT2G35850	AT2G35850.1	AT2G35850.1	True	True	
AT2G35860	AT2G35860.1	AT2G35860.1	True	True	
AT2G35880	AT2G35880.1	AT2G35880.1	True	True	
AT2G35890	AT2G35890.1	AT2G35890.1	True	True	
AT2G35900	AT2G35900.1	AT2G35900.1	True	True	
AT2G35910	AT2G35910.1	AT2G35910.1	True	True	
AT2G35920	AT2G35920.3	AT2G35920.3	True	True	
AT2G35930	AT2G35930.1	AT2G35930.1	True	True	
AT2G35935	AT2G35935.1	AT2G35935.1	True	True	
AT2G35940	AT2G35940.1	AT2G35940.1	True	True	
AT2G35950	AT2G35950.2	AT2G35950.2	True	True	
AT2G35960	AT2G35960.1	AT2G35960.1	True	True	
AT2G35965	AT2G35965.1	AT2G35965.1	True	True	
AT2G35970	AT2G35970.1	AT2G35970.1	True	True	
AT2G35980	AT2G35980.1	AT2G35980.1	True	True	
AT2G35990	AT2G35990.1	AT2G35990.1	True	True	
AT2G36000	AT2G36000.1	AT2G36000.1	True	True	
AT2G36010	AT2G36010.2	AT2G36010.2	True	True	
AT2G36020	AT2G36020.1	AT2G36020.1	True	True	
AT2G36026	AT2G36026.1	AT2G36026.1	True	True	
AT2G36030	AT2G36030.1	AT2G36030.1	True	True	
AT2G36050	AT2G36050.1	AT2G36050.1	True	True	
AT2G36060	AT2G36060.2	AT2G36060.2	True	True	
AT2G36070	AT2G36070.1	AT2G36070.1	True	True	
AT2G36080	AT2G36080.1	AT2G36080.1	True	True	
AT2G36090	AT2G36090.1	AT2G36090.1	True	True	
AT2G36100	AT2G36100.1	AT2G36100.1	True	True	
AT2G36110	AT2G36110.1	AT2G36110.1	True	True	
AT2G36120	AT2G36120.1	AT2G36120.1	True	True	
AT2G36130	AT2G36130.1	AT2G36130.1	True	True	
AT2G36145	AT2G36145.1	AT2G36145.1	True	True	
AT2G36160	AT2G36160.1	AT2G36160.1	True	True	
AT2G36170	AT2G36170.1	AT2G36170.1	True	True	
AT2G36180	AT2G36180.1	AT2G36180.1	True	True	
AT2G36190	AT2G36190.1	AT2G36190.1	True	True	
AT2G36200	AT2G36200.2	AT2G36200.2	True	True	
AT2G36210	AT2G36210.1	AT2G36210.1	True	True	
AT2G36220	AT2G36220.1	AT2G36220.1	True	True	
AT2G36230	AT2G36230.1	AT2G36230.1	True	True	
AT2G36240	AT2G36240.1	AT2G36240.1	True	True	
AT2G36250	AT2G36250.1	AT2G36250.1	True	True	
AT2G36255	AT2G36255.1	AT2G36255.1	True	True	
AT2G36260	AT2G36260.1	AT2G36260.1	True	True	
AT2G36270	AT2G36270.3	AT2G36270.3	True	True	
AT2G36290	AT2G36290.1	AT2G36290.1	True	True	
AT2G36295	AT2G36295.1	AT2G36295.1	True	True	
AT2G36300	AT2G36300.1	AT2G36300.1	True	True	
AT2G36305	AT2G36305.1	AT2G36305.1	True	True	
AT2G36310	AT2G36310.1	AT2G36310.1	True	True	
AT2G36320	AT2G36320.1	AT2G36320.1	True	True	
AT2G36325	AT2G36325.1	AT2G36325.1	True	True	
AT2G36330	AT2G36330.1	AT2G36330.1	True	True	
AT2G36340	AT2G36340.1	AT2G36340.1	True	True	
AT2G36350	AT2G36350.1	AT2G36350.1	True	True	
AT2G36355	AT2G36355.1	AT2G36355.1	True	True	
AT2G36360	AT2G36360.4	AT2G36360.4	True	True	
AT2G36370	AT2G36370.1	AT2G36370.1	True	True	
AT2G36380	AT2G36380.1	AT2G36380.1	True	True	
AT2G36390	AT2G36390.1	AT2G36390.1	True	True	
AT2G36400	AT2G36400.1	AT2G36400.1	True	True	
AT2G36410	AT2G36410.1	AT2G36410.1	True	True	
AT2G36420	AT2G36420.1	AT2G36420.1	True	True	
AT2G36430	AT2G36430.1	AT2G36430.1	True	True	
AT2G36440	AT2G36440.1	AT2G36440.1	True	True	
AT2G36450	AT2G36450.1	AT2G36450.1	True	True	
AT2G36460	AT2G36460.1	AT2G36460.1	True	True	
AT2G36470	AT2G36470.1	AT2G36470.1	True	True	
AT2G36480	AT2G36480.1	AT2G36480.1	True	True	
AT2G36490	AT2G36490.1	AT2G36490.1	True	True	
AT2G36500	AT2G36500.1	AT2G36500.1	True	True	
AT2G36530	AT2G36530.1	AT2G36530.1	True	True	
AT2G36540	AT2G36540.1	AT2G36540.1	True	True	
AT2G36550	AT2G36550.1	AT2G36550.1	True	True	
AT2G36560	AT2G36560.1	AT2G36560.1	True	True	
AT2G36570	AT2G36570.1	AT2G36570.1	True	True	
AT2G36580	AT2G36580.1	AT2G36580.1	True	True	
AT2G36590	AT2G36590.1	AT2G36590.1	True	True	
AT2G36610	AT2G36610.1	AT2G36610.1	True	True	
AT2G36620	AT2G36620.1	AT2G36620.1	True	True	
AT2G36630	AT2G36630.1	AT2G36630.1	True	True	
AT2G36640	AT2G36640.1	AT2G36640.1	True	True	
AT2G36650	AT2G36650.1	AT2G36650.1	True	True	
AT2G36660	AT2G36660.1	AT2G36660.1	True	True	
AT2G36670	AT2G36670.1	AT2G36670.1	True	True	
AT2G36680	AT2G36680.1	AT2G36680.1	True	True	
AT2G36690	AT2G36690.1	AT2G36690.1	True	True	
AT2G36695	AT2G36695.1	AT2G36695.1	True	True	
AT2G36700	AT2G36700.1	AT2G36700.1	True	True	
AT2G36710	AT2G36710.1	AT2G36710.1	True	True	
AT2G36720	AT2G36720.1	AT2G36720.1	True	True	
AT2G36724	AT2G36724.1	AT2G36724.1	True	True	
AT2G36730	AT2G36730.1	AT2G36730.1	True	True	
AT2G36740	AT2G36740.1	AT2G36740.1	True	True	
AT2G36750	AT2G36750.1	AT2G36750.1	True	True	
AT2G36760	AT2G36760.1	AT2G36760.1	True	True	
AT2G36770	AT2G36770.1	AT2G36770.1	True	True	
AT2G36780	AT2G36780.1	AT2G36780.1	True	True	
AT2G36790	AT2G36790.1	AT2G36790.1	True	True	
AT2G36800	AT2G36800.1	AT2G36800.1	True	True	
AT2G36810	AT2G36810.1	AT2G36810.1	True	True	
AT2G36815	AT2G36815.1	AT2G36815.1	True	True	
AT2G36830	AT2G36830.1	AT2G36830.1	True	True	
AT2G36835	AT2G36835.1	AT2G36835.1	True	True	
AT2G36840	AT2G36840.1	AT2G36840.1	True	True	
AT2G36850	AT2G36850.1	AT2G36850.1	True	True	
AT2G36854	AT2G36854.1	AT2G36854.1	True	True	
AT2G36870	AT2G36870.1	AT2G36870.1	True	True	
AT2G36880	AT2G36880.1	AT2G36880.1	True	True	
AT2G36885	AT2G36885.1	AT2G36885.1	True	True	
AT2G36890	AT2G36890.2	AT2G36890.2	True	True	
AT2G36895	AT2G36895.3	AT2G36895.3	True	True	
AT2G36900	AT2G36900.1	AT2G36900.1	True	True	
AT2G36910	AT2G36910.1	AT2G36910.1	True	True	
AT2G36920	AT2G36920.1	AT2G36920.1	True	True	
AT2G36930	AT2G36930.1	AT2G36930.1	True	True	
AT2G36950	AT2G36950.1	AT2G36950.1	True	True	
AT2G36960	AT2G36960.3	AT2G36960.3	True	True	
AT2G36970	AT2G36970.1	AT2G36970.1	True	True	
AT2G36980	AT2G36980.1	AT2G36980.1	True	True	
AT2G36985	AT2G36985.1	AT2G36985.1	True	True	
AT2G36990	AT2G36990.1	AT2G36990.1	True	True	
AT2G37000	AT2G37000.1	AT2G37000.1	True	True	
AT2G37010	AT2G37010.1	AT2G37010.1	True	True	
AT2G37020	AT2G37020.3	AT2G37020.3	True	True	
AT2G37025	AT2G37025.1	AT2G37025.1	True	True	
AT2G37030	AT2G37030.1	AT2G37030.1	True	True	
AT2G37035	AT2G37035.1	AT2G37035.1	True	True	
AT2G37040	AT2G37040.1	AT2G37040.1	True	True	
AT2G37050	AT2G37050.3	AT2G37050.3	True	True	
AT2G37060	AT2G37060.1	AT2G37060.1	True	True	
AT2G37070	AT2G37070.1	AT2G37070.1	True	True	
AT2G37080	AT2G37080.1	AT2G37080.1	True	True	
AT2G37090	AT2G37090.1	AT2G37090.1	True	True	
AT2G37100	AT2G37100.1	AT2G37100.1	True	True	
AT2G37110	AT2G37110.1	AT2G37110.1	True	True	
AT2G37120	AT2G37120.1	AT2G37120.1	True	True	
AT2G37125	AT2G37125.1	AT2G37125.1	True	True	
AT2G37130	AT2G37130.1	AT2G37130.1	True	True	
AT2G37140	AT2G37140.1	AT2G37140.1	True	True	
AT2G37150	AT2G37150.3	AT2G37150.3	True	True	
AT2G37160	AT2G37160.2	AT2G37160.2	True	True	
AT2G37170	AT2G37170.2	AT2G37170.2	True	True	
AT2G37180	AT2G37180.1	AT2G37180.1	True	True	
AT2G37190	AT2G37190.1	AT2G37190.1	True	True	
AT2G37195	AT2G37195.2	AT2G37195.2	True	True	
AT2G37200	AT2G37200.2	AT2G37200.2	True	True	
AT2G37210	AT2G37210.2	AT2G37210.2	True	True	
AT2G37220	AT2G37220.1	AT2G37220.1	True	True	
AT2G37230	AT2G37230.1	AT2G37230.1	True	True	
AT2G37240	AT2G37240.1	AT2G37240.1	True	True	
AT2G37250	AT2G37250.1	AT2G37250.1	True	True	
AT2G37260	AT2G37260.1	AT2G37260.1	True	True	
AT2G37270	AT2G37270.1	AT2G37270.1	True	True	
AT2G37280	AT2G37280.3	AT2G37280.3	True	True	
AT2G37290	AT2G37290.2	AT2G37290.2	True	True	
AT2G37300	AT2G37300.2	AT2G37300.2	True	True	
AT2G37310	AT2G37310.1	AT2G37310.1	True	True	
AT2G37320	AT2G37320.1	AT2G37320.1	True	True	
AT2G37330	AT2G37330.1	AT2G37330.1	True	True	
AT2G37340	AT2G37340.1	AT2G37340.1	True	True	
AT2G37360	AT2G37360.1	AT2G37360.1	True	True	
AT2G37370	AT2G37370.1	AT2G37370.1	True	True	
AT2G37380	AT2G37380.1	AT2G37380.1	True	True	
AT2G37390	AT2G37390.1	AT2G37390.1	True	True	
AT2G37400	AT2G37400.1	AT2G37400.1	True	True	
AT2G37410	AT2G37410.1	AT2G37410.1	True	True	
AT2G37420	AT2G37420.1	AT2G37420.1	True	True	
AT2G37430	AT2G37430.1	AT2G37430.1	True	True	
AT2G37435	AT2G37435.1	AT2G37435.1	True	True	
AT2G37440	AT2G37440.1	AT2G37440.1	True	True	
AT2G37450	AT2G37450.2	AT2G37450.2	True	True	
AT2G37460	AT2G37460.1	AT2G37460.1	True	True	
AT2G37470	AT2G37470.1	AT2G37470.1	True	True	
AT2G37480	AT2G37480.1	AT2G37480.1	True	True	
AT2G37500	AT2G37500.1	AT2G37500.1	True	True	
AT2G37510	AT2G37510.2	AT2G37510.2	True	True	
AT2G37520	AT2G37520.1	AT2G37520.1	True	True	
AT2G37530	AT2G37530.1	AT2G37530.1	True	True	
AT2G37540	AT2G37540.1	AT2G37540.1	True	True	
AT2G37550	AT2G37550.1	AT2G37550.1	True	True	
AT2G37560	AT2G37560.1	AT2G37560.1	True	True	
AT2G37570	AT2G37570.1	AT2G37570.1	True	True	
AT2G37580	AT2G37580.1	AT2G37580.1	True	True	
AT2G37585	AT2G37585.1	AT2G37585.1	True	True	
AT2G37590	AT2G37590.1	AT2G37590.1	True	True	
AT2G37600	AT2G37600.1	AT2G37600.1	True	True	
AT2G37610	AT2G37610.1	AT2G37610.1	True	True	
AT2G37620	AT2G37620.1	AT2G37620.1	True	True	
AT2G37630	AT2G37630.1	AT2G37630.1	True	True	
AT2G37640	AT2G37640.1	AT2G37640.1	True	True	
AT2G37650	AT2G37650.1	AT2G37650.1	True	True	
AT2G37660	AT2G37660.1	AT2G37660.1	True	True	
AT2G37670	AT2G37670.2	AT2G37670.2	True	True	
AT2G37678	AT2G37678.1	AT2G37678.1	True	True	
AT2G37680	AT2G37680.2	AT2G37680.2	True	True	
AT2G37690	AT2G37690.1	AT2G37690.1	True	True	
AT2G37700	AT2G37700.3	AT2G37700.3	True	True	
AT2G37710	AT2G37710.1	AT2G37710.1	True	True	
AT2G37720	AT2G37720.1	AT2G37720.1	True	True	
AT2G37730	AT2G37730.1	AT2G37730.1	True	True	
AT2G37740	AT2G37740.1	AT2G37740.1	True	True	
AT2G37750	AT2G37750.1	AT2G37750.1	True	True	
AT2G37760	AT2G37760.1	AT2G37760.1	True	True	
AT2G37770	AT2G37770.2	AT2G37770.2	True	True	
AT2G37780	AT2G37780.1	AT2G37780.1	True	True	
AT2G37790	AT2G37790.1	AT2G37790.1	True	True	
AT2G37800	AT2G37800.1	AT2G37800.1	True	True	
AT2G37805	AT2G37805.1	AT2G37805.1	True	True	
AT2G37810	AT2G37810.1	AT2G37810.1	True	True	
AT2G37820	AT2G37820.1	AT2G37820.1	True	True	
AT2G37840	AT2G37840.1	AT2G37840.1	True	True	
AT2G37860	AT2G37860.3	AT2G37860.3	True	True	
AT2G37870	AT2G37870.1	AT2G37870.1	True	True	
AT2G37880	AT2G37880.1	AT2G37880.1	True	True	
AT2G37890	AT2G37890.1	AT2G37890.1	True	True	
AT2G37900	AT2G37900.1	AT2G37900.1	True	True	
AT2G37910	AT2G37910.1	AT2G37910.1	True	True	
AT2G37920	AT2G37920.1	AT2G37920.1	True	True	
AT2G37925	AT2G37925.1	AT2G37925.1	True	True	
AT2G37930	AT2G37930.3	AT2G37930.3	True	True	
AT2G37940	AT2G37940.1	AT2G37940.1	True	True	
AT2G37950	AT2G37950.1	AT2G37950.1	True	True	
AT2G37960	AT2G37960.1	AT2G37960.1	True	True	
AT2G37970	AT2G37970.1	AT2G37970.1	True	True	
AT2G37975	AT2G37975.1	AT2G37975.1	True	True	
AT2G37980	AT2G37980.1	AT2G37980.1	True	True	
AT2G37990	AT2G37990.1	AT2G37990.1	True	True	
AT2G38000	AT2G38000.1	AT2G38000.1	True	True	
AT2G38010	AT2G38010.2	AT2G38010.2	True	True	
AT2G38020	AT2G38020.1	AT2G38020.1	True	True	
AT2G38025	AT2G38025.1	AT2G38025.1	True	True	
AT2G38040	AT2G38040.1	AT2G38040.1	True	True	
AT2G38050	AT2G38050.1	AT2G38050.1	True	True	
AT2G38060	AT2G38060.2	AT2G38060.2	True	True	
AT2G38070	AT2G38070.1	AT2G38070.1	True	True	
AT2G38080	AT2G38080.1	AT2G38080.1	True	True	
AT2G38090	AT2G38090.1	AT2G38090.1	True	True	
AT2G38100	AT2G38100.3	AT2G38100.3	True	True	
AT2G38110	AT2G38110.1	AT2G38110.1	True	True	
AT2G38120	AT2G38120.1	AT2G38120.1	True	True	
AT2G38130	AT2G38130.1	AT2G38130.1	True	True	
AT2G38140	AT2G38140.1	AT2G38140.1	True	True	
AT2G38150	AT2G38150.1	AT2G38150.1	True	True	
AT2G38152	AT2G38152.1	AT2G38152.1	True	True	
AT2G38160	AT2G38160.3	AT2G38160.3	True	True	
AT2G38170	AT2G38170.3	AT2G38170.3	True	True	
AT2G38180	AT2G38180.1	AT2G38180.1	True	True	
AT2G38185	AT2G38185.4	AT2G38185.4	True	True	
AT2G38195	AT2G38195.1	AT2G38195.1	True	True	
AT2G38210	AT2G38210.1	AT2G38210.1	True	True	
AT2G38220	AT2G38220.1	AT2G38220.1	True	True	
AT2G38230	AT2G38230.1	AT2G38230.1	True	True	
AT2G38240	AT2G38240.1	AT2G38240.1	True	True	
AT2G38250	AT2G38250.1	AT2G38250.1	True	True	
AT2G38255	AT2G38255.1	AT2G38255.1	True	True	
AT2G38270	AT2G38270.1	AT2G38270.1	True	True	
AT2G38280	AT2G38280.1	AT2G38280.1	True	True	
AT2G38290	AT2G38290.1	AT2G38290.1	True	True	
AT2G38300	AT2G38300.1	AT2G38300.1	True	True	
AT2G38310	AT2G38310.1	AT2G38310.1	True	True	
AT2G38320	AT2G38320.1	AT2G38320.1	True	True	
AT2G38330	AT2G38330.1	AT2G38330.1	True	True	
AT2G38340	AT2G38340.1	AT2G38340.1	True	True	
AT2G38350	AT2G38350.1	AT2G38350.1	True	True	
AT2G38360	AT2G38360.1	AT2G38360.1	True	True	
AT2G38365	AT2G38365.1	AT2G38365.1	True	True	
AT2G38370	AT2G38370.2	AT2G38370.2	True	True	
AT2G38380	AT2G38380.1	AT2G38380.1	True	True	
AT2G38390	AT2G38390.1	AT2G38390.1	True	True	
AT2G38400	AT2G38400.2	AT2G38400.2	True	True	
AT2G38410	AT2G38410.1	AT2G38410.1	True	True	
AT2G38420	AT2G38420.1	AT2G38420.1	True	True	
AT2G38430	AT2G38430.1	AT2G38430.1	True	True	
AT2G38440	AT2G38440.1	AT2G38440.1	True	True	
AT2G38450	AT2G38450.1	AT2G38450.1	True	True	
AT2G38460	AT2G38460.1	AT2G38460.1	True	True	
AT2G38465	AT2G38465.1	AT2G38465.1	True	True	
AT2G38470	AT2G38470.1	AT2G38470.1	True	True	
AT2G38480	AT2G38480.1	AT2G38480.1	True	True	
AT2G38490	AT2G38490.1	AT2G38490.1	True	True	
AT2G38500	AT2G38500.1	AT2G38500.1	True	True	
AT2G38510	AT2G38510.1	AT2G38510.1	True	True	
AT2G38530	AT2G38530.1	AT2G38530.1	True	True	
AT2G38540	AT2G38540.1	AT2G38540.1	True	True	
AT2G38550	AT2G38550.1	AT2G38550.1	True	True	
AT2G38560	AT2G38560.1	AT2G38560.1	True	True	
AT2G38570	AT2G38570.1	AT2G38570.1	True	True	
AT2G38580	AT2G38580.1	AT2G38580.1	True	True	
AT2G38590	AT2G38590.1	AT2G38590.1	True	True	
AT2G38600	AT2G38600.1	AT2G38600.1	True	True	
AT2G38610	AT2G38610.1	AT2G38610.1	True	True	
AT2G38620	AT2G38620.2	AT2G38620.2	True	True	
AT2G38630	AT2G38630.1	AT2G38630.1	True	True	
AT2G38640	AT2G38640.1	AT2G38640.1	True	True	
AT2G38646	AT2G38646.1	AT2G38646.1	True	True	
AT2G38650	AT2G38650.1	AT2G38650.1	True	True	
AT2G38660	AT2G38660.1	AT2G38660.1	True	True	
AT2G38670	AT2G38670.1	AT2G38670.1	True	True	
AT2G38680	AT2G38680.1	AT2G38680.1	True	True	
AT2G38690	AT2G38690.1	AT2G38690.1	True	True	
AT2G38695	AT2G38695.3	AT2G38695.3	True	True	
AT2G38700	AT2G38700.1	AT2G38700.1	True	True	
AT2G38710	AT2G38710.1	AT2G38710.1	True	True	
AT2G38720	AT2G38720.1	AT2G38720.1	True	True	
AT2G38730	AT2G38730.1	AT2G38730.1	True	True	
AT2G38740	AT2G38740.1	AT2G38740.1	True	True	
AT2G38750	AT2G38750.1	AT2G38750.1	True	True	
AT2G38760	AT2G38760.1	AT2G38760.1	True	True	
AT2G38770	AT2G38770.1	AT2G38770.1	True	True	
AT2G38780	AT2G38780.6	AT2G38780.6	True	True	
AT2G38790	AT2G38790.1	AT2G38790.1	True	True	
AT2G38800	AT2G38800.1	AT2G38800.1	True	True	
AT2G38810	AT2G38810.1	AT2G38810.1	True	True	
AT2G38820	AT2G38820.2	AT2G38820.2	True	True	
AT2G38823	AT2G38823.1	AT2G38823.1	True	True	
AT2G38830	AT2G38830.1	AT2G38830.1	True	True	
AT2G38840	AT2G38840.1	AT2G38840.1	True	True	
AT2G38860	AT2G38860.2	AT2G38860.2	True	True	
AT2G38870	AT2G38870.1	AT2G38870.1	True	True	
AT2G38880	AT2G38880.11	AT2G38880.11	True	True	
AT2G38890	AT2G38890.3	AT2G38890.3	True	True	
AT2G38900	AT2G38900.2	AT2G38900.2	True	True	
AT2G38905	AT2G38905.1	AT2G38905.1	True	True	
AT2G38910	AT2G38910.1	AT2G38910.1	True	True	
AT2G38920	AT2G38920.1	AT2G38920.1	True	True	
AT2G38940	AT2G38940.1	AT2G38940.1	True	True	
AT2G38950	AT2G38950.1	AT2G38950.1	True	True	
AT2G38960	AT2G38960.3	AT2G38960.3	True	True	
AT2G38970	AT2G38970.1	AT2G38970.1	True	True	
AT2G38995	AT2G38995.2	AT2G38995.2	True	True	
AT2G39000	AT2G39000.1	AT2G39000.1	True	True	
AT2G39010	AT2G39010.1	AT2G39010.1	True	True	
AT2G39020	AT2G39020.1	AT2G39020.1	True	True	
AT2G39030	AT2G39030.1	AT2G39030.1	True	True	
AT2G39040	AT2G39040.1	AT2G39040.1	True	True	
AT2G39050	AT2G39050.1	AT2G39050.1	True	True	
AT2G39060	AT2G39060.1	AT2G39060.1	True	True	
AT2G39080	AT2G39080.1	AT2G39080.1	True	True	
AT2G39090	AT2G39090.1	AT2G39090.1	True	True	
AT2G39100	AT2G39100.1	AT2G39100.1	True	True	
AT2G39110	AT2G39110.1	AT2G39110.1	True	True	
AT2G39120	AT2G39120.1	AT2G39120.1	True	True	
AT2G39130	AT2G39130.1	AT2G39130.1	True	True	
AT2G39140	AT2G39140.1	AT2G39140.1	True	True	
AT2G39160	AT2G39160.1	AT2G39160.1	True	True	
AT2G39170	AT2G39170.1	AT2G39170.1	True	True	
AT2G39180	AT2G39180.1	AT2G39180.1	True	True	
AT2G39190	AT2G39190.2	AT2G39190.2	True	True	
AT2G39200	AT2G39200.1	AT2G39200.1	True	True	
AT2G39210	AT2G39210.1	AT2G39210.1	True	True	
AT2G39220	AT2G39220.1	AT2G39220.1	True	True	
AT2G39230	AT2G39230.1	AT2G39230.1	True	True	
AT2G39240	AT2G39240.1	AT2G39240.1	True	True	
AT2G39250	AT2G39250.1	AT2G39250.1	True	True	
AT2G39260	AT2G39260.1	AT2G39260.1	True	True	
AT2G39270	AT2G39270.1	AT2G39270.1	True	True	
AT2G39280	AT2G39280.2	AT2G39280.2	True	True	
AT2G39290	AT2G39290.1	AT2G39290.1	True	True	
AT2G39300	AT2G39300.1	AT2G39300.1	True	True	
AT2G39310	AT2G39310.1	AT2G39310.1	True	True	
AT2G39320	AT2G39320.1	AT2G39320.1	True	True	
AT2G39330	AT2G39330.2	AT2G39330.2	True	True	
AT2G39340	AT2G39340.1	AT2G39340.1	True	True	
AT2G39350	AT2G39350.1	AT2G39350.1	True	True	
AT2G39355	AT2G39355.1	AT2G39355.1	True	True	
AT2G39360	AT2G39360.1	AT2G39360.1	True	True	
AT2G39370	AT2G39370.1	AT2G39370.1	True	True	
AT2G39375	AT2G39375.1	AT2G39375.1	True	True	
AT2G39380	AT2G39380.1	AT2G39380.1	True	True	
