locus_id	pep_id	cds_id	pep_present	cds_present	note
AT2G39390	AT2G39390.1	AT2G39390.1	True	True	
AT2G39400	AT2G39400.1	AT2G39400.1	True	True	
AT2G39410	AT2G39410.2	AT2G39410.2	True	True	
AT2G39415	AT2G39415.1	AT2G39415.1	True	True	
AT2G39420	AT2G39420.1	AT2G39420.1	True	True	
AT2G39430	AT2G39430.1	AT2G39430.1	True	True	
AT2G39435	AT2G39435.1	AT2G39435.1	True	True	
AT2G39440	AT2G39440.1	AT2G39440.1	True	True	
AT2G39445	AT2G39445.1	AT2G39445.1	True	True	
AT2G39450	AT2G39450.1	AT2G39450.1	True	True	
AT2G39460	AT2G39460.1	AT2G39460.1	True	True	
AT2G39470	AT2G39470.1	AT2G39470.1	True	True	
AT2G39480	AT2G39480.1	AT2G39480.1	True	True	
AT2G39490	AT2G39490.1	AT2G39490.1	True	True	
AT2G39500	AT2G39500.1	AT2G39500.1	True	True	
AT2G39510	AT2G39510.1	AT2G39510.1	True	True	
AT2G39518	AT2G39518.1	AT2G39518.1	True	True	
AT2G39520	AT2G39520.1	AT2G39520.1	True	True	
AT2G39530	AT2G39530.1	AT2G39530.1	True	True	
AT2G39540	AT2G39540.1	AT2G39540.1	True	True	
AT2G39550	AT2G39550.1	AT2G39550.1	True	True	
AT2G39560	AT2G39560.1	AT2G39560.1	True	True	
AT2G39570	AT2G39570.1	AT2G39570.1	True	True	
AT2G39580	AT2G39580.2	AT2G39580.2	True	True	
AT2G39590	AT2G39590.1	AT2G39590.1	True	True	
AT2G39620	AT2G39620.1	AT2G39620.1	True	True	
AT2G39630	AT2G39630.1	AT2G39630.1	True	True	
AT2G39640	AT2G39640.1	AT2G39640.1	True	True	
AT2G39650	AT2G39650.1	AT2G39650.1	True	True	
AT2G39660	AT2G39660.1	AT2G39660.1	True	True	
AT2G39670	AT2G39670.2	AT2G39670.2	True	True	
AT2G39690	AT2G39690.5	AT2G39690.5	True	True	
AT2G39700	AT2G39700.1	AT2G39700.1	True	True	
AT2G39705	AT2G39705.1	AT2G39705.1	True	True	
AT2G39710	AT2G39710.1	AT2G39710.1	True	True	
AT2G39720	AT2G39720.1	AT2G39720.1	True	True	
AT2G39725	AT2G39725.1	AT2G39725.1	True	True	
AT2G39730	AT2G39730.1	AT2G39730.1	True	True	
AT2G39740	AT2G39740.1	AT2G39740.1	True	True	
AT2G39750	AT2G39750.1	AT2G39750.1	True	True	
AT2G39760	AT2G39760.1	AT2G39760.1	True	True	
AT2G39770	AT2G39770.1	AT2G39770.1	True	True	
AT2G39780	AT2G39780.1	AT2G39780.1	True	True	
AT2G39782	AT2G39782.1	AT2G39782.1	True	True	
AT2G39790	AT2G39790.1	AT2G39790.1	True	True	
AT2G39795	AT2G39795.1	AT2G39795.1	True	True	
AT2G39800	AT2G39800.1	AT2G39800.1	True	True	
AT2G39805	AT2G39805.2	AT2G39805.2	True	True	
AT2G39810	AT2G39810.1	AT2G39810.1	True	True	
AT2G39820	AT2G39820.1	AT2G39820.1	True	True	
AT2G39830	AT2G39830.2	AT2G39830.2	True	True	
AT2G39840	AT2G39840.1	AT2G39840.1	True	True	
AT2G39850	AT2G39850.1	AT2G39850.1	True	True	
AT2G39851	AT2G39851.1	AT2G39851.1	True	True	
AT2G39855	AT2G39855.1	AT2G39855.1	True	True	
AT2G39865	AT2G39865.1	AT2G39865.1	True	True	
AT2G39870	AT2G39870.1	AT2G39870.1	True	True	
AT2G39880	AT2G39880.1	AT2G39880.1	True	True	
AT2G39890	AT2G39890.1	AT2G39890.1	True	True	
AT2G39900	AT2G39900.1	AT2G39900.1	True	True	
AT2G39910	AT2G39910.1	AT2G39910.1	True	True	
AT2G39920	AT2G39920.1	AT2G39920.1	True	True	
AT2G39930	AT2G39930.1	AT2G39930.1	True	True	
AT2G39940	AT2G39940.1	AT2G39940.1	True	True	
AT2G39950	AT2G39950.1	AT2G39950.1	True	True	
AT2G39960	AT2G39960.1	AT2G39960.1	True	True	
AT2G39970	AT2G39970.1	AT2G39970.1	True	True	
AT2G39975	AT2G39975.1	AT2G39975.1	True	True	
AT2G39980	AT2G39980.1	AT2G39980.1	True	True	
AT2G39990	AT2G39990.1	AT2G39990.1	True	True	
AT2G40000	AT2G40000.1	AT2G40000.1	True	True	
AT2G40004	AT2G40004.1	AT2G40004.1	True	True	
AT2G40010	AT2G40010.1	AT2G40010.1	True	True	
AT2G40020	AT2G40020.4	AT2G40020.4	True	True	
AT2G40030	AT2G40030.1	AT2G40030.1	True	True	
AT2G40050	AT2G40050.1	AT2G40050.1	True	True	
AT2G40060	AT2G40060.1	AT2G40060.1	True	True	
AT2G40070	AT2G40070.1	AT2G40070.1	True	True	
AT2G40080	AT2G40080.1	AT2G40080.1	True	True	
AT2G40085	AT2G40085.1	AT2G40085.1	True	True	
AT2G40090	AT2G40090.1	AT2G40090.1	True	True	
AT2G40095	AT2G40095.1	AT2G40095.1	True	True	
AT2G40100	AT2G40100.1	AT2G40100.1	True	True	
AT2G40110	AT2G40110.1	AT2G40110.1	True	True	
AT2G40113	AT2G40113.1	AT2G40113.1	True	True	
AT2G40116	AT2G40116.1	AT2G40116.1	True	True	
AT2G40120	AT2G40120.1	AT2G40120.1	True	True	
AT2G40130	AT2G40130.2	AT2G40130.2	True	True	
AT2G40140	AT2G40140.1	AT2G40140.1	True	True	
AT2G40150	AT2G40150.1	AT2G40150.1	True	True	
AT2G40160	AT2G40160.2	AT2G40160.2	True	True	
AT2G40165	AT2G40165.1	AT2G40165.1	True	True	
AT2G40170	AT2G40170.1	AT2G40170.1	True	True	
AT2G40180	AT2G40180.1	AT2G40180.1	True	True	
AT2G40190	AT2G40190.1	AT2G40190.1	True	True	
AT2G40200	AT2G40200.1	AT2G40200.1	True	True	
AT2G40205	AT2G40205.1	AT2G40205.1	True	True	
AT2G40210	AT2G40210.1	AT2G40210.1	True	True	
AT2G40220	AT2G40220.1	AT2G40220.1	True	True	
AT2G40230	AT2G40230.1	AT2G40230.1	True	True	
AT2G40240	AT2G40240.1	AT2G40240.1	True	True	
AT2G40250	AT2G40250.1	AT2G40250.1	True	True	
AT2G40260	AT2G40260.1	AT2G40260.1	True	True	
AT2G40270	AT2G40270.1	AT2G40270.1	True	True	
AT2G40280	AT2G40280.1	AT2G40280.1	True	True	
AT2G40290	AT2G40290.1	AT2G40290.1	True	True	
AT2G40300	AT2G40300.1	AT2G40300.1	True	True	
AT2G40310	AT2G40310.1	AT2G40310.1	True	True	
AT2G40316	AT2G40316.1	AT2G40316.1	True	True	
AT2G40320	AT2G40320.1	AT2G40320.1	True	True	
AT2G40330	AT2G40330.1	AT2G40330.1	True	True	
AT2G40340	AT2G40340.6	AT2G40340.6	True	True	
AT2G40350	AT2G40350.2	AT2G40350.2	True	True	
AT2G40360	AT2G40360.1	AT2G40360.1	True	True	
AT2G40370	AT2G40370.1	AT2G40370.1	True	True	
AT2G40380	AT2G40380.1	AT2G40380.1	True	True	
AT2G40390	AT2G40390.1	AT2G40390.1	True	True	
AT2G40400	AT2G40400.1	AT2G40400.1	True	True	
AT2G40410	AT2G40410.2	AT2G40410.2	True	True	
AT2G40420	AT2G40420.1	AT2G40420.1	True	True	
AT2G40430	AT2G40430.2	AT2G40430.2	True	True	
AT2G40435	AT2G40435.1	AT2G40435.1	True	True	
AT2G40440	AT2G40440.1	AT2G40440.1	True	True	
AT2G40450	AT2G40450.1	AT2G40450.1	True	True	
AT2G40460	AT2G40460.1	AT2G40460.1	True	True	
AT2G40470	AT2G40470.1	AT2G40470.1	True	True	
AT2G40475	AT2G40475.1	AT2G40475.1	True	True	
AT2G40480	AT2G40480.1	AT2G40480.1	True	True	
AT2G40490	AT2G40490.1	AT2G40490.1	True	True	
AT2G40500	AT2G40500.1	AT2G40500.1	True	True	
AT2G40510	AT2G40510.1	AT2G40510.1	True	True	
AT2G40520	AT2G40520.1	AT2G40520.1	True	True	
AT2G40530	AT2G40530.1	AT2G40530.1	True	True	
AT2G40540	AT2G40540.1	AT2G40540.1	True	True	
AT2G40550	AT2G40550.1	AT2G40550.1	True	True	
AT2G40560	AT2G40560.1	AT2G40560.1	True	True	
AT2G40570	AT2G40570.1	AT2G40570.1	True	True	
AT2G40580	AT2G40580.1	AT2G40580.1	True	True	
AT2G40590	AT2G40590.1	AT2G40590.1	True	True	
AT2G40600	AT2G40600.1	AT2G40600.1	True	True	
AT2G40610	AT2G40610.1	AT2G40610.1	True	True	
AT2G40620	AT2G40620.1	AT2G40620.1	True	True	
AT2G40630	AT2G40630.1	AT2G40630.1	True	True	
AT2G40640	AT2G40640.1	AT2G40640.1	True	True	
AT2G40650	AT2G40650.1	AT2G40650.1	True	True	
AT2G40660	AT2G40660.1	AT2G40660.1	True	True	
AT2G40670	AT2G40670.2	AT2G40670.2	True	True	
AT2G40690	AT2G40690.1	AT2G40690.1	True	True	
AT2G40700	AT2G40700.1	AT2G40700.1	True	True	
AT2G40710	AT2G40710.1	AT2G40710.1	True	True	
AT2G40711	AT2G40711.1	AT2G40711.1	True	True	
AT2G40715	AT2G40715.1	AT2G40715.1	True	True	
AT2G40720	AT2G40720.1	AT2G40720.1	True	True	
AT2G40730	AT2G40730.1	AT2G40730.1	True	True	
AT2G40740	AT2G40740.3	AT2G40740.3	True	True	
AT2G40745	AT2G40745.1	AT2G40745.1	True	True	
AT2G40750	AT2G40750.1	AT2G40750.1	True	True	
AT2G40760	AT2G40760.1	AT2G40760.1	True	True	
AT2G40765	AT2G40765.1	AT2G40765.1	True	True	
AT2G40770	AT2G40770.1	AT2G40770.1	True	True	
AT2G40780	AT2G40780.1	AT2G40780.1	True	True	
AT2G40790	AT2G40790.1	AT2G40790.1	True	True	
AT2G40800	AT2G40800.1	AT2G40800.1	True	True	
AT2G40810	AT2G40810.1	AT2G40810.1	True	True	
AT2G40815	AT2G40815.1	AT2G40815.1	True	True	
AT2G40820	AT2G40820.4	AT2G40820.4	True	True	
AT2G40830	AT2G40830.1	AT2G40830.1	True	True	
AT2G40840	AT2G40840.1	AT2G40840.1	True	True	
AT2G40850	AT2G40850.1	AT2G40850.1	True	True	
AT2G40860	AT2G40860.1	AT2G40860.1	True	True	
AT2G40880	AT2G40880.1	AT2G40880.1	True	True	
AT2G40890	AT2G40890.1	AT2G40890.1	True	True	
AT2G40900	AT2G40900.1	AT2G40900.1	True	True	
AT2G40910	AT2G40910.1	AT2G40910.1	True	True	
AT2G40920	AT2G40920.1	AT2G40920.1	True	True	
AT2G40925	AT2G40925.1	AT2G40925.1	True	True	
AT2G40930	AT2G40930.1	AT2G40930.1	True	True	
AT2G40935	AT2G40935.1	AT2G40935.1	True	True	
AT2G40940	AT2G40940.1	AT2G40940.1	True	True	
AT2G40950	AT2G40950.1	AT2G40950.1	True	True	
AT2G40955	AT2G40955.1	AT2G40955.1	True	True	
AT2G40960	AT2G40960.1	AT2G40960.1	True	True	
AT2G40970	AT2G40970.1	AT2G40970.1	True	True	
AT2G40980	AT2G40980.1	AT2G40980.1	True	True	
AT2G40990	AT2G40990.1	AT2G40990.1	True	True	
AT2G40995	AT2G40995.2	AT2G40995.2	True	True	
AT2G41000	AT2G41000.2	AT2G41000.2	True	True	
AT2G41010	AT2G41010.1	AT2G41010.1	True	True	
AT2G41020	AT2G41020.1	AT2G41020.1	True	True	
AT2G41040	AT2G41040.1	AT2G41040.1	True	True	
AT2G41050	AT2G41050.1	AT2G41050.1	True	True	
AT2G41060	AT2G41060.1	AT2G41060.1	True	True	
AT2G41070	AT2G41070.4	AT2G41070.4	True	True	
AT2G41080	AT2G41080.1	AT2G41080.1	True	True	
AT2G41082	AT2G41082.1	AT2G41082.1	True	True	
AT2G41090	AT2G41090.1	AT2G41090.1	True	True	
AT2G41100	AT2G41100.1	AT2G41100.1	True	True	
AT2G41105	AT2G41105.1	AT2G41105.1	True	True	
AT2G41110	AT2G41110.2	AT2G41110.2	True	True	
AT2G41120	AT2G41120.1	AT2G41120.1	True	True	
AT2G41130	AT2G41130.1	AT2G41130.1	True	True	
AT2G41140	AT2G41140.1	AT2G41140.1	True	True	
AT2G41150	AT2G41150.2	AT2G41150.2	True	True	
AT2G41160	AT2G41160.1	AT2G41160.1	True	True	
AT2G41170	AT2G41170.2	AT2G41170.2	True	True	
AT2G41180	AT2G41180.1	AT2G41180.1	True	True	
AT2G41190	AT2G41190.1	AT2G41190.1	True	True	
AT2G41200	AT2G41200.1	AT2G41200.1	True	True	
AT2G41210	AT2G41210.1	AT2G41210.1	True	True	
AT2G41220	AT2G41220.1	AT2G41220.1	True	True	
AT2G41225	AT2G41225.1	AT2G41225.1	True	True	
AT2G41230	AT2G41230.1	AT2G41230.1	True	True	
AT2G41231	AT2G41231.1	AT2G41231.1	True	True	
AT2G41240	AT2G41240.1	AT2G41240.1	True	True	
AT2G41250	AT2G41250.1	AT2G41250.1	True	True	
AT2G41260	AT2G41260.2	AT2G41260.2	True	True	
AT2G41280	AT2G41280.1	AT2G41280.1	True	True	
AT2G41290	AT2G41290.1	AT2G41290.1	True	True	
AT2G41300	AT2G41300.1	AT2G41300.1	True	True	
AT2G41310	AT2G41310.1	AT2G41310.1	True	True	
AT2G41330	AT2G41330.1	AT2G41330.1	True	True	
AT2G41340	AT2G41340.1	AT2G41340.1	True	True	
AT2G41342	AT2G41342.1	AT2G41342.1	True	True	
AT2G41350	AT2G41350.2	AT2G41350.2	True	True	
AT2G41355	AT2G41355.1	AT2G41355.1	True	True	
AT2G41360	AT2G41360.1	AT2G41360.1	True	True	
AT2G41370	AT2G41370.1	AT2G41370.1	True	True	
AT2G41375	AT2G41375.1	AT2G41375.1	True	True	
AT2G41380	AT2G41380.1	AT2G41380.1	True	True	
AT2G41390	AT2G41390.1	AT2G41390.1	True	True	
AT2G41400	AT2G41400.1	AT2G41400.1	True	True	
AT2G41410	AT2G41410.1	AT2G41410.1	True	True	
AT2G41415	AT2G41415.1	AT2G41415.1	True	True	
AT2G41417	AT2G41417.1	AT2G41417.1	True	True	
AT2G41420	AT2G41420.1	AT2G41420.1	True	True	
AT2G41430	AT2G41430.1	AT2G41430.1	True	True	
AT2G41440	AT2G41440.1	AT2G41440.1	True	True	
AT2G41445	AT2G41445.2	AT2G41445.2	True	True	
AT2G41450	AT2G41450.1	AT2G41450.1	True	True	
AT2G41451	AT2G41451.1	AT2G41451.1	True	True	
AT2G41460	AT2G41460.1	AT2G41460.1	True	True	
AT2G41470	AT2G41470.1	AT2G41470.1	True	True	
AT2G41473	AT2G41473.1	AT2G41473.1	True	True	
AT2G41475	AT2G41475.1	AT2G41475.1	True	True	
AT2G41480	AT2G41480.1	AT2G41480.1	True	True	
AT2G41490	AT2G41490.1	AT2G41490.1	True	True	
AT2G41500	AT2G41500.1	AT2G41500.1	True	True	
AT2G41505	AT2G41505.1	AT2G41505.1	True	True	
AT2G41510	AT2G41510.2	AT2G41510.2	True	True	
AT2G41515	AT2G41515.1	AT2G41515.1	True	True	
AT2G41520	AT2G41520.1	AT2G41520.1	True	True	
AT2G41530	AT2G41530.1	AT2G41530.1	True	True	
AT2G41540	AT2G41540.1	AT2G41540.1	True	True	
AT2G41550	AT2G41550.1	AT2G41550.1	True	True	
AT2G41560	AT2G41560.1	AT2G41560.1	True	True	
AT2G41590	AT2G41590.1	AT2G41590.1	True	True	
AT2G41600	AT2G41600.7	AT2G41600.7	True	True	
AT2G41610	AT2G41610.1	AT2G41610.1	True	True	
AT2G41620	AT2G41620.1	AT2G41620.1	True	True	
AT2G41630	AT2G41630.1	AT2G41630.1	True	True	
AT2G41640	AT2G41640.1	AT2G41640.1	True	True	
AT2G41650	AT2G41650.1	AT2G41650.1	True	True	
AT2G41660	AT2G41660.1	AT2G41660.1	True	True	
AT2G41670	AT2G41670.1	AT2G41670.1	True	True	
AT2G41680	AT2G41680.1	AT2G41680.1	True	True	
AT2G41690	AT2G41690.1	AT2G41690.1	True	True	
AT2G41700	AT2G41700.1	AT2G41700.1	True	True	
AT2G41705	AT2G41705.1	AT2G41705.1	True	True	
AT2G41710	AT2G41710.4	AT2G41710.4	True	True	
AT2G41720	AT2G41720.1	AT2G41720.1	True	True	
AT2G41730	AT2G41730.1	AT2G41730.1	True	True	
AT2G41740	AT2G41740.1	AT2G41740.1	True	True	
AT2G41750	AT2G41750.1	AT2G41750.1	True	True	
AT2G41760	AT2G41760.1	AT2G41760.1	True	True	
AT2G41770	AT2G41770.1	AT2G41770.1	True	True	
AT2G41780	AT2G41780.1	AT2G41780.1	True	True	
AT2G41790	AT2G41790.1	AT2G41790.1	True	True	
AT2G41800	AT2G41800.1	AT2G41800.1	True	True	
AT2G41810	AT2G41810.1	AT2G41810.1	True	True	
AT2G41820	AT2G41820.1	AT2G41820.1	True	True	
AT2G41830	AT2G41830.1	AT2G41830.1	True	True	
AT2G41835	AT2G41835.1	AT2G41835.1	True	True	
AT2G41840	AT2G41840.1	AT2G41840.1	True	True	
AT2G41850	AT2G41850.1	AT2G41850.1	True	True	
AT2G41860	AT2G41860.1	AT2G41860.1	True	True	
AT2G41870	AT2G41870.1	AT2G41870.1	True	True	
AT2G41880	AT2G41880.5	AT2G41880.5	True	True	
AT2G41890	AT2G41890.1	AT2G41890.1	True	True	
AT2G41900	AT2G41900.1	AT2G41900.1	True	True	
AT2G41905	AT2G41905.1	AT2G41905.1	True	True	
AT2G41910	AT2G41910.1	AT2G41910.1	True	True	
AT2G41920	AT2G41920.1	AT2G41920.1	True	True	
AT2G41930	AT2G41930.1	AT2G41930.1	True	True	
AT2G41940	AT2G41940.1	AT2G41940.1	True	True	
AT2G41945	AT2G41945.3	AT2G41945.3	True	True	
AT2G41950	AT2G41950.1	AT2G41950.1	True	True	
AT2G41960	AT2G41960.1	AT2G41960.1	True	True	
AT2G41970	AT2G41970.1	AT2G41970.1	True	True	
AT2G41980	AT2G41980.1	AT2G41980.1	True	True	
AT2G41990	AT2G41990.1	AT2G41990.1	True	True	
AT2G41997	AT2G41997.1	AT2G41997.1	True	True	
AT2G42000	AT2G42000.2	AT2G42000.2	True	True	
AT2G42005	AT2G42005.1	AT2G42005.1	True	True	
AT2G42010	AT2G42010.2	AT2G42010.2	True	True	
AT2G42030	AT2G42030.1	AT2G42030.1	True	True	
AT2G42040	AT2G42040.1	AT2G42040.1	True	True	
AT2G42060	AT2G42060.1	AT2G42060.1	True	True	
AT2G42065	AT2G42065.1	AT2G42065.1	True	True	
AT2G42070	AT2G42070.1	AT2G42070.1	True	True	
AT2G42080	AT2G42080.1	AT2G42080.1	True	True	
AT2G42090	AT2G42090.1	AT2G42090.1	True	True	
AT2G42100	AT2G42100.1	AT2G42100.1	True	True	
AT2G42110	AT2G42110.1	AT2G42110.1	True	True	
AT2G42120	AT2G42120.1	AT2G42120.1	True	True	
AT2G42130	AT2G42130.4	AT2G42130.4	True	True	
AT2G42140	AT2G42140.1	AT2G42140.1	True	True	
AT2G42150	AT2G42150.1	AT2G42150.1	True	True	
AT2G42160	AT2G42160.1	AT2G42160.1	True	True	
AT2G42170	AT2G42170.1	AT2G42170.1	True	True	
AT2G42180	AT2G42180.1	AT2G42180.1	True	True	
AT2G42190	AT2G42190.1	AT2G42190.1	True	True	
AT2G42200	AT2G42200.1	AT2G42200.1	True	True	
AT2G42210	AT2G42210.2	AT2G42210.2	True	True	
AT2G42220	AT2G42220.1	AT2G42220.1	True	True	
AT2G42230	AT2G42230.2	AT2G42230.2	True	True	
AT2G42240	AT2G42240.4	AT2G42240.4	True	True	
AT2G42250	AT2G42250.1	AT2G42250.1	True	True	
AT2G42260	AT2G42260.1	AT2G42260.1	True	True	
AT2G42270	AT2G42270.1	AT2G42270.1	True	True	
AT2G42280	AT2G42280.3	AT2G42280.3	True	True	
AT2G42290	AT2G42290.1	AT2G42290.1	True	True	
AT2G42300	AT2G42300.1	AT2G42300.1	True	True	
AT2G42310	AT2G42310.1	AT2G42310.1	True	True	
AT2G42320	AT2G42320.1	AT2G42320.1	True	True	
AT2G42330	AT2G42330.1	AT2G42330.1	True	True	
AT2G42340	AT2G42340.1	AT2G42340.1	True	True	
AT2G42350	AT2G42350.1	AT2G42350.1	True	True	
AT2G42360	AT2G42360.1	AT2G42360.1	True	True	
AT2G42370	AT2G42370.1	AT2G42370.1	True	True	
AT2G42380	AT2G42380.2	AT2G42380.2	True	True	
AT2G42390	AT2G42390.1	AT2G42390.1	True	True	
AT2G42395	AT2G42395.1	AT2G42395.1	True	True	
AT2G42400	AT2G42400.1	AT2G42400.1	True	True	
AT2G42410	AT2G42410.3	AT2G42410.3	True	True	
AT2G42430	AT2G42430.1	AT2G42430.1	True	True	
AT2G42440	AT2G42440.1	AT2G42440.1	True	True	
AT2G42450	AT2G42450.1	AT2G42450.1	True	True	
AT2G42455	AT2G42455.1	AT2G42455.1	True	True	
AT2G42460	AT2G42460.1	AT2G42460.1	True	True	
AT2G42465	AT2G42465.1	AT2G42465.1	True	True	
AT2G42470	AT2G42470.1	AT2G42470.1	True	True	
AT2G42475	AT2G42475.1	AT2G42475.1	True	True	
AT2G42480	AT2G42480.1	AT2G42480.1	True	True	
AT2G42490	AT2G42490.1	AT2G42490.1	True	True	
AT2G42500	AT2G42500.1	AT2G42500.1	True	True	
AT2G42510	AT2G42510.2	AT2G42510.2	True	True	
AT2G42520	AT2G42520.1	AT2G42520.1	True	True	
AT2G42530	AT2G42530.1	AT2G42530.1	True	True	
AT2G42540	AT2G42540.2	AT2G42540.2	True	True	
AT2G42550	AT2G42550.1	AT2G42550.1	True	True	
AT2G42560	AT2G42560.1	AT2G42560.1	True	True	
AT2G42570	AT2G42570.1	AT2G42570.1	True	True	
AT2G42580	AT2G42580.1	AT2G42580.1	True	True	
AT2G42590	AT2G42590.3	AT2G42590.3	True	True	
AT2G42600	AT2G42600.1	AT2G42600.1	True	True	
AT2G42610	AT2G42610.1	AT2G42610.1	True	True	
AT2G42620	AT2G42620.1	AT2G42620.1	True	True	
AT2G42640	AT2G42640.1	AT2G42640.1	True	True	
AT2G42650	AT2G42650.1	AT2G42650.1	True	True	
AT2G42660	AT2G42660.1	AT2G42660.1	True	True	
AT2G42670	AT2G42670.2	AT2G42670.2	True	True	
AT2G42680	AT2G42680.1	AT2G42680.1	True	True	
AT2G42690	AT2G42690.1	AT2G42690.1	True	True	
AT2G42700	AT2G42700.2	AT2G42700.2	True	True	
AT2G42710	AT2G42710.1	AT2G42710.1	True	True	
AT2G42720	AT2G42720.1	AT2G42720.1	True	True	
AT2G42725	AT2G42725.1	AT2G42725.1	True	True	
AT2G42730	AT2G42730.1	AT2G42730.1	True	True	
AT2G42740	AT2G42740.1	AT2G42740.1	True	True	
AT2G42750	AT2G42750.1	AT2G42750.1	True	True	
AT2G42760	AT2G42760.1	AT2G42760.1	True	True	
AT2G42770	AT2G42770.1	AT2G42770.1	True	True	
AT2G42780	AT2G42780.1	AT2G42780.1	True	True	
AT2G42790	AT2G42790.1	AT2G42790.1	True	True	
AT2G42800	AT2G42800.1	AT2G42800.1	True	True	
AT2G42810	AT2G42810.2	AT2G42810.2	True	True	
AT2G42820	AT2G42820.1	AT2G42820.1	True	True	
AT2G42830	AT2G42830.2	AT2G42830.2	True	True	
AT2G42840	AT2G42840.1	AT2G42840.1	True	True	
AT2G42850	AT2G42850.1	AT2G42850.1	True	True	
AT2G42860	AT2G42860.1	AT2G42860.1	True	True	
AT2G42865	AT2G42865.1	AT2G42865.1	True	True	
AT2G42870	AT2G42870.1	AT2G42870.1	True	True	
AT2G42880	AT2G42880.1	AT2G42880.1	True	True	
AT2G42885	AT2G42885.1	AT2G42885.1	True	True	
AT2G42890	AT2G42890.1	AT2G42890.1	True	True	
AT2G42900	AT2G42900.1	AT2G42900.1	True	True	
AT2G42910	AT2G42910.1	AT2G42910.1	True	True	
AT2G42920	AT2G42920.1	AT2G42920.1	True	True	
AT2G42930	AT2G42930.1	AT2G42930.1	True	True	
AT2G42940	AT2G42940.1	AT2G42940.1	True	True	
AT2G42950	AT2G42950.1	AT2G42950.1	True	True	
AT2G42955	AT2G42955.1	AT2G42955.1	True	True	
AT2G42960	AT2G42960.1	AT2G42960.1	True	True	
AT2G42975	AT2G42975.1	AT2G42975.1	True	True	
AT2G42980	AT2G42980.1	AT2G42980.1	True	True	
AT2G42990	AT2G42990.1	AT2G42990.1	True	True	
AT2G43000	AT2G43000.1	AT2G43000.1	True	True	
AT2G43010	AT2G43010.5	AT2G43010.5	True	True	
AT2G43020	AT2G43020.1	AT2G43020.1	True	True	
AT2G43030	AT2G43030.1	AT2G43030.1	True	True	
AT2G43040	AT2G43040.1	AT2G43040.1	True	True	
AT2G43050	AT2G43050.1	AT2G43050.1	True	True	
AT2G43060	AT2G43060.1	AT2G43060.1	True	True	
AT2G43070	AT2G43070.4	AT2G43070.4	True	True	
AT2G43080	AT2G43080.1	AT2G43080.1	True	True	
AT2G43090	AT2G43090.1	AT2G43090.1	True	True	
AT2G43100	AT2G43100.1	AT2G43100.1	True	True	
AT2G43110	AT2G43110.1	AT2G43110.1	True	True	
AT2G43120	AT2G43120.2	AT2G43120.2	True	True	
AT2G43130	AT2G43130.1	AT2G43130.1	True	True	
AT2G43140	AT2G43140.2	AT2G43140.2	True	True	
AT2G43150	AT2G43150.1	AT2G43150.1	True	True	
AT2G43160	AT2G43160.1	AT2G43160.1	True	True	
AT2G43180	AT2G43180.1	AT2G43180.1	True	True	
AT2G43190	AT2G43190.1	AT2G43190.1	True	True	
AT2G43200	AT2G43200.1	AT2G43200.1	True	True	
AT2G43210	AT2G43210.1	AT2G43210.1	True	True	
AT2G43220	AT2G43220.1	AT2G43220.1	True	True	
AT2G43230	AT2G43230.2	AT2G43230.2	True	True	
AT2G43235	AT2G43235.1	AT2G43235.1	True	True	
AT2G43240	AT2G43240.1	AT2G43240.1	True	True	
AT2G43250	AT2G43250.1	AT2G43250.1	True	True	
AT2G43255	AT2G43255.2	AT2G43255.2	True	True	
AT2G43260	AT2G43260.2	AT2G43260.2	True	True	
AT2G43261	AT2G43261.1	AT2G43261.1	True	True	
AT2G43270	AT2G43270.1	AT2G43270.1	True	True	
AT2G43280	AT2G43280.1	AT2G43280.1	True	True	
AT2G43290	AT2G43290.1	AT2G43290.1	True	True	
