locus_id	pep_id	cds_id	pep_present	cds_present	note
AT2G43310	AT2G43310.1	AT2G43310.1	True	True	
AT2G43320	AT2G43320.1	AT2G43320.1	True	True	
AT2G43330	AT2G43330.1	AT2G43330.1	True	True	
AT2G43340	AT2G43340.1	AT2G43340.1	True	True	
AT2G43350	AT2G43350.1	AT2G43350.1	True	True	
AT2G43360	AT2G43360.1	AT2G43360.1	True	True	
AT2G43370	AT2G43370.1	AT2G43370.1	True	True	
AT2G43386	AT2G43386.1	AT2G43386.1	True	True	
AT2G43390	AT2G43390.1	AT2G43390.1	True	True	
AT2G43400	AT2G43400.1	AT2G43400.1	True	True	
AT2G43410	AT2G43410.2	AT2G43410.2	True	True	
AT2G43420	AT2G43420.1	AT2G43420.1	True	True	
AT2G43430	AT2G43430.1	AT2G43430.1	True	True	
AT2G43440	AT2G43440.1	AT2G43440.1	True	True	
AT2G43445	AT2G43445.1	AT2G43445.1	True	True	
AT2G43450	AT2G43450.1	AT2G43450.1	True	True	
AT2G43460	AT2G43460.1	AT2G43460.1	True	True	
AT2G43465	AT2G43465.1	AT2G43465.1	True	True	
AT2G43470	AT2G43470.1	AT2G43470.1	True	True	
AT2G43480	AT2G43480.1	AT2G43480.1	True	True	
AT2G43490	AT2G43490.1	AT2G43490.1	True	True	
AT2G43500	AT2G43500.2	AT2G43500.2	True	True	
AT2G43510	AT2G43510.1	AT2G43510.1	True	True	
AT2G43520	AT2G43520.1	AT2G43520.1	True	True	
AT2G43530	AT2G43530.1	AT2G43530.1	True	True	
AT2G43535	AT2G43535.1	AT2G43535.1	True	True	
AT2G43540	AT2G43540.1	AT2G43540.1	True	True	
AT2G43550	AT2G43550.1	AT2G43550.1	True	True	
AT2G43560	AT2G43560.1	AT2G43560.1	True	True	
AT2G43570	AT2G43570.1	AT2G43570.1	True	True	
AT2G43580	AT2G43580.1	AT2G43580.1	True	True	
AT2G43590	AT2G43590.1	AT2G43590.1	True	True	
AT2G43600	AT2G43600.2	AT2G43600.2	True	True	
AT2G43610	AT2G43610.1	AT2G43610.1	True	True	
AT2G43620	AT2G43620.1	AT2G43620.1	True	True	
AT2G43630	AT2G43630.1	AT2G43630.1	True	True	
AT2G43640	AT2G43640.1	AT2G43640.1	True	True	
AT2G43650	AT2G43650.1	AT2G43650.1	True	True	
AT2G43660	AT2G43660.2	AT2G43660.2	True	True	
AT2G43670	AT2G43670.1	AT2G43670.1	True	True	
AT2G43680	AT2G43680.1	AT2G43680.1	True	True	
AT2G43690	AT2G43690.1	AT2G43690.1	True	True	
AT2G43700	AT2G43700.1	AT2G43700.1	True	True	
AT2G43710	AT2G43710.1	AT2G43710.1	True	True	
AT2G43720	AT2G43720.1	AT2G43720.1	True	True	
AT2G43730	AT2G43730.1	AT2G43730.1	True	True	
AT2G43740	AT2G43740.1	AT2G43740.1	True	True	
AT2G43745	AT2G43745.1	AT2G43745.1	True	True	
AT2G43750	AT2G43750.1	AT2G43750.1	True	True	
AT2G43760	AT2G43760.1	AT2G43760.1	True	True	
AT2G43770	AT2G43770.1	AT2G43770.1	True	True	
AT2G43780	AT2G43780.4	AT2G43780.4	True	True	
AT2G43790	AT2G43790.1	AT2G43790.1	True	True	
AT2G43795	AT2G43795.2	AT2G43795.2	True	True	
AT2G43800	AT2G43800.1	AT2G43800.1	True	True	
AT2G43810	AT2G43810.1	AT2G43810.1	True	True	
AT2G43820	AT2G43820.1	AT2G43820.1	True	True	
AT2G43840	AT2G43840.1	AT2G43840.1	True	True	
AT2G43850	AT2G43850.1	AT2G43850.1	True	True	
AT2G43860	AT2G43860.1	AT2G43860.1	True	True	
AT2G43865	AT2G43865.1	AT2G43865.1	True	True	
AT2G43870	AT2G43870.1	AT2G43870.1	True	True	
AT2G43880	AT2G43880.1	AT2G43880.1	True	True	
AT2G43890	AT2G43890.1	AT2G43890.1	True	True	
AT2G43900	AT2G43900.2	AT2G43900.2	True	True	
AT2G43910	AT2G43910.1	AT2G43910.1	True	True	
AT2G43920	AT2G43920.1	AT2G43920.1	True	True	
AT2G43930	AT2G43930.1	AT2G43930.1	True	True	
AT2G43940	AT2G43940.1	AT2G43940.1	True	True	
AT2G43945	AT2G43945.1	AT2G43945.1	True	True	
AT2G43950	AT2G43950.1	AT2G43950.1	True	True	
AT2G43960	AT2G43960.1	AT2G43960.1	True	True	
AT2G43970	AT2G43970.1	AT2G43970.1	True	True	
AT2G43980	AT2G43980.1	AT2G43980.1	True	True	
AT2G43990	AT2G43990.1	AT2G43990.1	True	True	
AT2G44000	AT2G44000.1	AT2G44000.1	True	True	
AT2G44010	AT2G44010.1	AT2G44010.1	True	True	
AT2G44020	AT2G44020.1	AT2G44020.1	True	True	
AT2G44030	AT2G44030.1	AT2G44030.1	True	True	
AT2G44040	AT2G44040.1	AT2G44040.1	True	True	
AT2G44050	AT2G44050.1	AT2G44050.1	True	True	
AT2G44060	AT2G44060.1	AT2G44060.1	True	True	
AT2G44065	AT2G44065.1	AT2G44065.1	True	True	
AT2G44070	AT2G44070.1	AT2G44070.1	True	True	
AT2G44080	AT2G44080.1	AT2G44080.1	True	True	
AT2G44090	AT2G44090.1	AT2G44090.1	True	True	
AT2G44100	AT2G44100.1	AT2G44100.1	True	True	
AT2G44110	AT2G44110.2	AT2G44110.2	True	True	
AT2G44120	AT2G44120.2	AT2G44120.2	True	True	
AT2G44130	AT2G44130.1	AT2G44130.1	True	True	
AT2G44140	AT2G44140.1	AT2G44140.1	True	True	
AT2G44150	AT2G44150.1	AT2G44150.1	True	True	
AT2G44160	AT2G44160.1	AT2G44160.1	True	True	
AT2G44175	AT2G44175.1	AT2G44175.1	True	True	
AT2G44180	AT2G44180.1	AT2G44180.1	True	True	
AT2G44190	AT2G44190.1	AT2G44190.1	True	True	
AT2G44195	AT2G44195.1	AT2G44195.1	True	True	
AT2G44198	AT2G44198.1	AT2G44198.1	True	True	
AT2G44200	AT2G44200.1	AT2G44200.1	True	True	
AT2G44210	AT2G44210.2	AT2G44210.2	True	True	
AT2G44220	AT2G44220.1	AT2G44220.1	True	True	
AT2G44230	AT2G44230.1	AT2G44230.1	True	True	
AT2G44240	AT2G44240.1	AT2G44240.1	True	True	
AT2G44250	AT2G44250.1	AT2G44250.1	True	True	
AT2G44260	AT2G44260.2	AT2G44260.2	True	True	
AT2G44270	AT2G44270.1	AT2G44270.1	True	True	
AT2G44280	AT2G44280.1	AT2G44280.1	True	True	
AT2G44290	AT2G44290.1	AT2G44290.1	True	True	
AT2G44300	AT2G44300.1	AT2G44300.1	True	True	
AT2G44310	AT2G44310.1	AT2G44310.1	True	True	
AT2G44330	AT2G44330.1	AT2G44330.1	True	True	
AT2G44340	AT2G44340.1	AT2G44340.1	True	True	
AT2G44350	AT2G44350.2	AT2G44350.2	True	True	
AT2G44360	AT2G44360.1	AT2G44360.1	True	True	
AT2G44370	AT2G44370.1	AT2G44370.1	True	True	
AT2G44380	AT2G44380.1	AT2G44380.1	True	True	
AT2G44390	AT2G44390.1	AT2G44390.1	True	True	
AT2G44400	AT2G44400.1	AT2G44400.1	True	True	
AT2G44410	AT2G44410.1	AT2G44410.1	True	True	
AT2G44420	AT2G44420.2	AT2G44420.2	True	True	
AT2G44430	AT2G44430.1	AT2G44430.1	True	True	
AT2G44440	AT2G44440.1	AT2G44440.1	True	True	
AT2G44450	AT2G44450.1	AT2G44450.1	True	True	
AT2G44460	AT2G44460.1	AT2G44460.1	True	True	
AT2G44470	AT2G44470.3	AT2G44470.3	True	True	
AT2G44480	AT2G44480.3	AT2G44480.3	True	True	
AT2G44490	AT2G44490.1	AT2G44490.1	True	True	
AT2G44500	AT2G44500.1	AT2G44500.1	True	True	
AT2G44510	AT2G44510.1	AT2G44510.1	True	True	
AT2G44520	AT2G44520.1	AT2G44520.1	True	True	
AT2G44525	AT2G44525.1	AT2G44525.1	True	True	
AT2G44530	AT2G44530.1	AT2G44530.1	True	True	
AT2G44540	AT2G44540.1	AT2G44540.1	True	True	
AT2G44550	AT2G44550.1	AT2G44550.1	True	True	
AT2G44560	AT2G44560.1	AT2G44560.1	True	True	
AT2G44570	AT2G44570.1	AT2G44570.1	True	True	
AT2G44578	AT2G44578.1	AT2G44578.1	True	True	
AT2G44580	AT2G44580.1	AT2G44580.1	True	True	
AT2G44581	AT2G44581.1	AT2G44581.1	True	True	
AT2G44590	AT2G44590.3	AT2G44590.3	True	True	
AT2G44600	AT2G44600.1	AT2G44600.1	True	True	
AT2G44610	AT2G44610.1	AT2G44610.1	True	True	
AT2G44620	AT2G44620.1	AT2G44620.1	True	True	
AT2G44630	AT2G44630.1	AT2G44630.1	True	True	
AT2G44640	AT2G44640.1	AT2G44640.1	True	True	
AT2G44650	AT2G44650.1	AT2G44650.1	True	True	
AT2G44660	AT2G44660.1	AT2G44660.1	True	True	
AT2G44670	AT2G44670.1	AT2G44670.1	True	True	
AT2G44680	AT2G44680.1	AT2G44680.1	True	True	
AT2G44690	AT2G44690.1	AT2G44690.1	True	True	
AT2G44700	AT2G44700.1	AT2G44700.1	True	True	
AT2G44710	AT2G44710.1	AT2G44710.1	True	True	
AT2G44730	AT2G44730.1	AT2G44730.1	True	True	
AT2G44735	AT2G44735.1	AT2G44735.1	True	True	
AT2G44740	AT2G44740.1	AT2G44740.1	True	True	
AT2G44745	AT2G44745.1	AT2G44745.1	True	True	
AT2G44750	AT2G44750.2	AT2G44750.2	True	True	
AT2G44760	AT2G44760.1	AT2G44760.1	True	True	
AT2G44770	AT2G44770.1	AT2G44770.1	True	True	
AT2G44790	AT2G44790.1	AT2G44790.1	True	True	
AT2G44800	AT2G44800.1	AT2G44800.1	True	True	
AT2G44810	AT2G44810.2	AT2G44810.2	True	True	
AT2G44820	AT2G44820.1	AT2G44820.1	True	True	
AT2G44830	AT2G44830.1	AT2G44830.1	True	True	
AT2G44840	AT2G44840.1	AT2G44840.1	True	True	
AT2G44850	AT2G44850.1	AT2G44850.1	True	True	
AT2G44860	AT2G44860.1	AT2G44860.1	True	True	
AT2G44870	AT2G44870.1	AT2G44870.1	True	True	
AT2G44880	AT2G44880.2	AT2G44880.2	True	True	
AT2G44890	AT2G44890.1	AT2G44890.1	True	True	
AT2G44900	AT2G44900.1	AT2G44900.1	True	True	
AT2G44910	AT2G44910.1	AT2G44910.1	True	True	
AT2G44920	AT2G44920.2	AT2G44920.2	True	True	
AT2G44925	AT2G44925.1	AT2G44925.1	True	True	
AT2G44930	AT2G44930.1	AT2G44930.1	True	True	
AT2G44940	AT2G44940.1	AT2G44940.1	True	True	
AT2G44950	AT2G44950.1	AT2G44950.1	True	True	
AT2G44970	AT2G44970.1	AT2G44970.1	True	True	
AT2G44980	AT2G44980.2	AT2G44980.2	True	True	
AT2G44990	AT2G44990.2	AT2G44990.2	True	True	
AT2G44993	AT2G44993.1	AT2G44993.1	True	True	
AT2G45000	AT2G45000.1	AT2G45000.1	True	True	
AT2G45010	AT2G45010.1	AT2G45010.1	True	True	
AT2G45030	AT2G45030.1	AT2G45030.1	True	True	
AT2G45040	AT2G45040.1	AT2G45040.1	True	True	
AT2G45050	AT2G45050.1	AT2G45050.1	True	True	
AT2G45060	AT2G45060.1	AT2G45060.1	True	True	
AT2G45070	AT2G45070.1	AT2G45070.1	True	True	
AT2G45080	AT2G45080.1	AT2G45080.1	True	True	
AT2G45100	AT2G45100.1	AT2G45100.1	True	True	
AT2G45110	AT2G45110.1	AT2G45110.1	True	True	
AT2G45120	AT2G45120.1	AT2G45120.1	True	True	
AT2G45130	AT2G45130.1	AT2G45130.1	True	True	
AT2G45135	AT2G45135.1	AT2G45135.1	True	True	
AT2G45140	AT2G45140.1	AT2G45140.1	True	True	
AT2G45150	AT2G45150.1	AT2G45150.1	True	True	
AT2G45160	AT2G45160.1	AT2G45160.1	True	True	
AT2G45170	AT2G45170.1	AT2G45170.1	True	True	
AT2G45180	AT2G45180.1	AT2G45180.1	True	True	
AT2G45190	AT2G45190.1	AT2G45190.1	True	True	
AT2G45200	AT2G45200.2	AT2G45200.2	True	True	
AT2G45210	AT2G45210.1	AT2G45210.1	True	True	
AT2G45220	AT2G45220.1	AT2G45220.1	True	True	
AT2G45240	AT2G45240.1	AT2G45240.1	True	True	
AT2G45243	AT2G45243.1	AT2G45243.1	True	True	
AT2G45250	AT2G45250.2	AT2G45250.2	True	True	
AT2G45260	AT2G45260.1	AT2G45260.1	True	True	
AT2G45270	AT2G45270.1	AT2G45270.1	True	True	
AT2G45280	AT2G45280.2	AT2G45280.2	True	True	
AT2G45290	AT2G45290.1	AT2G45290.1	True	True	
AT2G45300	AT2G45300.1	AT2G45300.1	True	True	
AT2G45310	AT2G45310.1	AT2G45310.1	True	True	
AT2G45320	AT2G45320.1	AT2G45320.1	True	True	
AT2G45330	AT2G45330.1	AT2G45330.1	True	True	
AT2G45340	AT2G45340.1	AT2G45340.1	True	True	
AT2G45350	AT2G45350.1	AT2G45350.1	True	True	
AT2G45360	AT2G45360.1	AT2G45360.1	True	True	
AT2G45380	AT2G45380.1	AT2G45380.1	True	True	
AT2G45400	AT2G45400.1	AT2G45400.1	True	True	
AT2G45403	AT2G45403.1	AT2G45403.1	True	True	
AT2G45405	AT2G45405.1	AT2G45405.1	True	True	
AT2G45406	AT2G45406.1	AT2G45406.1	True	True	
AT2G45410	AT2G45410.1	AT2G45410.1	True	True	
AT2G45420	AT2G45420.1	AT2G45420.1	True	True	
AT2G45430	AT2G45430.1	AT2G45430.1	True	True	
AT2G45440	AT2G45440.1	AT2G45440.1	True	True	
AT2G45450	AT2G45450.1	AT2G45450.1	True	True	
AT2G45460	AT2G45460.3	AT2G45460.3	True	True	
AT2G45470	AT2G45470.1	AT2G45470.1	True	True	
AT2G45480	AT2G45480.3	AT2G45480.3	True	True	
AT2G45490	AT2G45490.1	AT2G45490.1	True	True	
AT2G45500	AT2G45500.5	AT2G45500.5	True	True	
AT2G45510	AT2G45510.1	AT2G45510.1	True	True	
AT2G45520	AT2G45520.1	AT2G45520.1	True	True	
AT2G45530	AT2G45530.1	AT2G45530.1	True	True	
AT2G45540	AT2G45540.2	AT2G45540.2	True	True	
AT2G45550	AT2G45550.1	AT2G45550.1	True	True	
AT2G45560	AT2G45560.1	AT2G45560.1	True	True	
AT2G45570	AT2G45570.1	AT2G45570.1	True	True	
AT2G45580	AT2G45580.1	AT2G45580.1	True	True	
AT2G45590	AT2G45590.1	AT2G45590.1	True	True	
AT2G45600	AT2G45600.1	AT2G45600.1	True	True	
AT2G45610	AT2G45610.1	AT2G45610.1	True	True	
AT2G45620	AT2G45620.1	AT2G45620.1	True	True	
AT2G45630	AT2G45630.2	AT2G45630.2	True	True	
AT2G45640	AT2G45640.1	AT2G45640.1	True	True	
AT2G45650	AT2G45650.1	AT2G45650.1	True	True	
AT2G45660	AT2G45660.1	AT2G45660.1	True	True	
AT2G45670	AT2G45670.1	AT2G45670.1	True	True	
AT2G45680	AT2G45680.1	AT2G45680.1	True	True	
AT2G45690	AT2G45690.1	AT2G45690.1	True	True	
AT2G45695	AT2G45695.1	AT2G45695.1	True	True	
AT2G45700	AT2G45700.1	AT2G45700.1	True	True	
AT2G45710	AT2G45710.1	AT2G45710.1	True	True	
AT2G45720	AT2G45720.1	AT2G45720.1	True	True	
AT2G45730	AT2G45730.1	AT2G45730.1	True	True	
AT2G45740	AT2G45740.1	AT2G45740.1	True	True	
AT2G45750	AT2G45750.1	AT2G45750.1	True	True	
AT2G45760	AT2G45760.1	AT2G45760.1	True	True	
AT2G45770	AT2G45770.1	AT2G45770.1	True	True	
AT2G45790	AT2G45790.1	AT2G45790.1	True	True	
AT2G45800	AT2G45800.1	AT2G45800.1	True	True	
AT2G45810	AT2G45810.1	AT2G45810.1	True	True	
AT2G45820	AT2G45820.1	AT2G45820.1	True	True	
AT2G45830	AT2G45830.1	AT2G45830.1	True	True	
AT2G45840	AT2G45840.1	AT2G45840.1	True	True	
AT2G45850	AT2G45850.1	AT2G45850.1	True	True	
AT2G45860	AT2G45860.1	AT2G45860.1	True	True	
AT2G45870	AT2G45870.1	AT2G45870.1	True	True	
AT2G45880	AT2G45880.1	AT2G45880.1	True	True	
AT2G45890	AT2G45890.1	AT2G45890.1	True	True	
AT2G45900	AT2G45900.1	AT2G45900.1	True	True	
AT2G45910	AT2G45910.1	AT2G45910.1	True	True	
AT2G45920	AT2G45920.1	AT2G45920.1	True	True	
AT2G45930	AT2G45930.1	AT2G45930.1	True	True	
AT2G45940	AT2G45940.2	AT2G45940.2	True	True	
AT2G45950	AT2G45950.2	AT2G45950.2	True	True	
AT2G45960	AT2G45960.3	AT2G45960.3	True	True	
AT2G45970	AT2G45970.1	AT2G45970.1	True	True	
AT2G45980	AT2G45980.1	AT2G45980.1	True	True	
AT2G45990	AT2G45990.1	AT2G45990.1	True	True	
AT2G46000	AT2G46000.1	AT2G46000.1	True	True	
AT2G46020	AT2G46020.2	AT2G46020.2	True	True	
AT2G46030	AT2G46030.3	AT2G46030.3	True	True	
AT2G46040	AT2G46040.2	AT2G46040.2	True	True	
AT2G46050	AT2G46050.1	AT2G46050.1	True	True	
AT2G46060	AT2G46060.1	AT2G46060.1	True	True	
AT2G46070	AT2G46070.3	AT2G46070.3	True	True	
AT2G46080	AT2G46080.1	AT2G46080.1	True	True	
AT2G46090	AT2G46090.1	AT2G46090.1	True	True	
AT2G46100	AT2G46100.1	AT2G46100.1	True	True	
AT2G46110	AT2G46110.1	AT2G46110.1	True	True	
AT2G46130	AT2G46130.1	AT2G46130.1	True	True	
AT2G46140	AT2G46140.1	AT2G46140.1	True	True	
AT2G46150	AT2G46150.1	AT2G46150.1	True	True	
AT2G46160	AT2G46160.1	AT2G46160.1	True	True	
AT2G46170	AT2G46170.1	AT2G46170.1	True	True	
AT2G46180	AT2G46180.1	AT2G46180.1	True	True	
AT2G46190	AT2G46190.1	AT2G46190.1	True	True	
AT2G46200	AT2G46200.1	AT2G46200.1	True	True	
AT2G46210	AT2G46210.1	AT2G46210.1	True	True	
AT2G46220	AT2G46220.1	AT2G46220.1	True	True	
AT2G46225	AT2G46225.2	AT2G46225.2	True	True	
AT2G46230	AT2G46230.1	AT2G46230.1	True	True	
AT2G46240	AT2G46240.1	AT2G46240.1	True	True	
AT2G46250	AT2G46250.1	AT2G46250.1	True	True	
AT2G46260	AT2G46260.1	AT2G46260.1	True	True	
AT2G46270	AT2G46270.1	AT2G46270.1	True	True	
AT2G46280	AT2G46280.1	AT2G46280.1	True	True	
AT2G46290	AT2G46290.1	AT2G46290.1	True	True	
AT2G46300	AT2G46300.1	AT2G46300.1	True	True	
AT2G46308	AT2G46308.1	AT2G46308.1	True	True	
AT2G46310	AT2G46310.1	AT2G46310.1	True	True	
AT2G46320	AT2G46320.1	AT2G46320.1	True	True	
AT2G46330	AT2G46330.1	AT2G46330.1	True	True	
AT2G46340	AT2G46340.1	AT2G46340.1	True	True	
AT2G46360	AT2G46360.1	AT2G46360.1	True	True	
AT2G46370	AT2G46370.4	AT2G46370.4	True	True	
AT2G46375	AT2G46375.1	AT2G46375.1	True	True	
AT2G46380	AT2G46380.1	AT2G46380.1	True	True	
AT2G46390	AT2G46390.1	AT2G46390.1	True	True	
AT2G46400	AT2G46400.1	AT2G46400.1	True	True	
AT2G46410	AT2G46410.1	AT2G46410.1	True	True	
AT2G46420	AT2G46420.1	AT2G46420.1	True	True	
AT2G46430	AT2G46430.1	AT2G46430.1	True	True	
AT2G46440	AT2G46440.1	AT2G46440.1	True	True	
AT2G46450	AT2G46450.1	AT2G46450.1	True	True	
AT2G46455	AT2G46455.2	AT2G46455.2	True	True	
AT2G46460	AT2G46460.1	AT2G46460.1	True	True	
AT2G46470	AT2G46470.1	AT2G46470.1	True	True	
AT2G46480	AT2G46480.4	AT2G46480.4	True	True	
AT2G46490	AT2G46490.1	AT2G46490.1	True	True	
AT2G46493	AT2G46493.1	AT2G46493.1	True	True	
AT2G46494	AT2G46494.1	AT2G46494.1	True	True	
AT2G46495	AT2G46495.1	AT2G46495.1	True	True	
AT2G46500	AT2G46500.1	AT2G46500.1	True	True	
AT2G46505	AT2G46505.1	AT2G46505.1	True	True	
AT2G46510	AT2G46510.1	AT2G46510.1	True	True	
AT2G46520	AT2G46520.1	AT2G46520.1	True	True	
AT2G46530	AT2G46530.3	AT2G46530.3	True	True	
AT2G46535	AT2G46535.1	AT2G46535.1	True	True	
AT2G46540	AT2G46540.1	AT2G46540.1	True	True	
AT2G46550	AT2G46550.1	AT2G46550.1	True	True	
AT2G46560	AT2G46560.1	AT2G46560.1	True	True	
AT2G46567	AT2G46567.1	AT2G46567.1	True	True	
AT2G46570	AT2G46570.1	AT2G46570.1	True	True	
AT2G46580	AT2G46580.1	AT2G46580.1	True	True	
AT2G46590	AT2G46590.2	AT2G46590.2	True	True	
AT2G46600	AT2G46600.1	AT2G46600.1	True	True	
AT2G46610	AT2G46610.1	AT2G46610.1	True	True	
AT2G46620	AT2G46620.1	AT2G46620.1	True	True	
AT2G46630	AT2G46630.1	AT2G46630.1	True	True	
AT2G46640	AT2G46640.4	AT2G46640.4	True	True	
AT2G46650	AT2G46650.1	AT2G46650.1	True	True	
AT2G46660	AT2G46660.1	AT2G46660.1	True	True	
AT2G46670	AT2G46670.1	AT2G46670.1	True	True	
AT2G46680	AT2G46680.1	AT2G46680.1	True	True	
AT2G46690	AT2G46690.1	AT2G46690.1	True	True	
AT2G46700	AT2G46700.1	AT2G46700.1	True	True	
AT2G46710	AT2G46710.1	AT2G46710.1	True	True	
AT2G46720	AT2G46720.1	AT2G46720.1	True	True	
AT2G46735	AT2G46735.1	AT2G46735.1	True	True	
AT2G46740	AT2G46740.1	AT2G46740.1	True	True	
AT2G46750	AT2G46750.1	AT2G46750.1	True	True	
AT2G46760	AT2G46760.1	AT2G46760.1	True	True	
AT2G46765	AT2G46765.1	AT2G46765.1	True	True	
AT2G46770	AT2G46770.1	AT2G46770.1	True	True	
AT2G46780	AT2G46780.1	AT2G46780.1	True	True	
AT2G46790	AT2G46790.1	AT2G46790.1	True	True	
AT2G46800	AT2G46800.1	AT2G46800.1	True	True	
AT2G46810	AT2G46810.1	AT2G46810.1	True	True	
AT2G46820	AT2G46820.1	AT2G46820.1	True	True	
AT2G46830	AT2G46830.1	AT2G46830.1	True	True	
AT2G46840	AT2G46840.1	AT2G46840.1	True	True	
AT2G46850	AT2G46850.1	AT2G46850.1	True	True	
AT2G46860	AT2G46860.1	AT2G46860.1	True	True	
AT2G46870	AT2G46870.1	AT2G46870.1	True	True	
AT2G46880	AT2G46880.1	AT2G46880.1	True	True	
AT2G46890	AT2G46890.1	AT2G46890.1	True	True	
AT2G46900	AT2G46900.1	AT2G46900.1	True	True	
AT2G46910	AT2G46910.1	AT2G46910.1	True	True	
AT2G46915	AT2G46915.1	AT2G46915.1	True	True	
AT2G46920	AT2G46920.1	AT2G46920.1	True	True	
AT2G46930	AT2G46930.1	AT2G46930.1	True	True	
AT2G46940	AT2G46940.1	AT2G46940.1	True	True	
AT2G46950	AT2G46950.1	AT2G46950.1	True	True	
AT2G46960	AT2G46960.2	AT2G46960.2	True	True	
AT2G46970	AT2G46970.1	AT2G46970.1	True	True	
AT2G46980	AT2G46980.2	AT2G46980.2	True	True	
AT2G46990	AT2G46990.1	AT2G46990.1	True	True	
AT2G46995	AT2G46995.1	AT2G46995.1	True	True	
AT2G47000	AT2G47000.1	AT2G47000.1	True	True	
AT2G47010	AT2G47010.1	AT2G47010.1	True	True	
AT2G47020	AT2G47020.3	AT2G47020.3	True	True	
AT2G47030	AT2G47030.1	AT2G47030.1	True	True	
AT2G47040	AT2G47040.1	AT2G47040.1	True	True	
AT2G47050	AT2G47050.1	AT2G47050.1	True	True	
AT2G47060	AT2G47060.4	AT2G47060.4	True	True	
AT2G47070	AT2G47070.1	AT2G47070.1	True	True	
AT2G47090	AT2G47090.1	AT2G47090.1	True	True	
AT2G47110	AT2G47110.1	AT2G47110.1	True	True	
AT2G47115	AT2G47115.1	AT2G47115.1	True	True	
AT2G47120	AT2G47120.2	AT2G47120.2	True	True	
AT2G47130	AT2G47130.1	AT2G47130.1	True	True	
AT2G47140	AT2G47140.1	AT2G47140.1	True	True	
AT2G47150	AT2G47150.1	AT2G47150.1	True	True	
AT2G47160	AT2G47160.2	AT2G47160.2	True	True	
AT2G47170	AT2G47170.1	AT2G47170.1	True	True	
AT2G47180	AT2G47180.1	AT2G47180.1	True	True	
AT2G47190	AT2G47190.1	AT2G47190.1	True	True	
AT2G47200	AT2G47200.1	AT2G47200.1	True	True	
AT2G47210	AT2G47210.1	AT2G47210.1	True	True	
AT2G47220	AT2G47220.1	AT2G47220.1	True	True	
AT2G47230	AT2G47230.2	AT2G47230.2	True	True	
AT2G47240	AT2G47240.1	AT2G47240.1	True	True	
AT2G47245	AT2G47245.1	AT2G47245.1	True	True	
AT2G47250	AT2G47250.1	AT2G47250.1	True	True	
AT2G47260	AT2G47260.1	AT2G47260.1	True	True	
AT2G47270	AT2G47270.1	AT2G47270.1	True	True	
AT2G47280	AT2G47280.1	AT2G47280.1	True	True	
AT2G47300	AT2G47300.2	AT2G47300.2	True	True	
AT2G47310	AT2G47310.1	AT2G47310.1	True	True	
AT2G47320	AT2G47320.1	AT2G47320.1	True	True	
AT2G47330	AT2G47330.1	AT2G47330.1	True	True	
AT2G47340	AT2G47340.1	AT2G47340.1	True	True	
AT2G47350	AT2G47350.1	AT2G47350.1	True	True	
AT2G47360	AT2G47360.1	AT2G47360.1	True	True	
AT2G47370	AT2G47370.1	AT2G47370.1	True	True	
AT2G47380	AT2G47380.1	AT2G47380.1	True	True	
AT2G47390	AT2G47390.1	AT2G47390.1	True	True	
AT2G47400	AT2G47400.1	AT2G47400.1	True	True	
AT2G47410	AT2G47410.5	AT2G47410.5	True	True	
AT2G47420	AT2G47420.1	AT2G47420.1	True	True	
AT2G47430	AT2G47430.1	AT2G47430.1	True	True	
AT2G47440	AT2G47440.1	AT2G47440.1	True	True	
AT2G47450	AT2G47450.1	AT2G47450.1	True	True	
AT2G47460	AT2G47460.1	AT2G47460.1	True	True	
AT2G47470	AT2G47470.1	AT2G47470.1	True	True	
AT2G47480	AT2G47480.1	AT2G47480.1	True	True	
