locus_id	pep_id	cds_id	pep_present	cds_present	note
AT2G47485	AT2G47485.1	AT2G47485.1	True	True	
AT2G47490	AT2G47490.1	AT2G47490.1	True	True	
AT2G47500	AT2G47500.1	AT2G47500.1	True	True	
AT2G47510	AT2G47510.1	AT2G47510.1	True	True	
AT2G47520	AT2G47520.1	AT2G47520.1	True	True	
AT2G47530	AT2G47530.1	AT2G47530.1	True	True	
AT2G47540	AT2G47540.1	AT2G47540.1	True	True	
AT2G47550	AT2G47550.1	AT2G47550.1	True	True	
AT2G47560	AT2G47560.1	AT2G47560.1	True	True	
AT2G47570	AT2G47570.1	AT2G47570.1	True	True	
AT2G47580	AT2G47580.1	AT2G47580.1	True	True	
AT2G47590	AT2G47590.1	AT2G47590.1	True	True	
AT2G47600	AT2G47600.1	AT2G47600.1	True	True	
AT2G47610	AT2G47610.1	AT2G47610.1	True	True	
AT2G47620	AT2G47620.1	AT2G47620.1	True	True	
AT2G47630	AT2G47630.1	AT2G47630.1	True	True	
AT2G47640	AT2G47640.1	AT2G47640.1	True	True	
AT2G47650	AT2G47650.2	AT2G47650.2	True	True	
AT2G47670	AT2G47670.1	AT2G47670.1	True	True	
AT2G47680	AT2G47680.1	AT2G47680.1	True	True	
AT2G47690	AT2G47690.1	AT2G47690.1	True	True	
AT2G47700	AT2G47700.1	AT2G47700.1	True	True	
AT2G47710	AT2G47710.1	AT2G47710.1	True	True	
AT2G47720	AT2G47720.1	AT2G47720.1	True	True	
AT2G47730	AT2G47730.1	AT2G47730.1	True	True	
AT2G47750	AT2G47750.1	AT2G47750.1	True	True	
AT2G47760	AT2G47760.5	AT2G47760.5	True	True	
AT2G47770	AT2G47770.1	AT2G47770.1	True	True	
AT2G47780	AT2G47780.1	AT2G47780.1	True	True	
AT2G47790	AT2G47790.1	AT2G47790.1	True	True	
AT2G47800	AT2G47800.1	AT2G47800.1	True	True	
AT2G47810	AT2G47810.1	AT2G47810.1	True	True	
AT2G47820	AT2G47820.1	AT2G47820.1	True	True	
AT2G47830	AT2G47830.1	AT2G47830.1	True	True	
AT2G47840	AT2G47840.1	AT2G47840.1	True	True	
AT2G47844	AT2G47844.1	AT2G47844.1	True	True	
AT2G47850	AT2G47850.1	AT2G47850.1	True	True	
AT2G47860	AT2G47860.3	AT2G47860.3	True	True	
AT2G47870	AT2G47870.1	AT2G47870.1	True	True	
AT2G47880	AT2G47880.1	AT2G47880.1	True	True	
AT2G47885	AT2G47885.1	AT2G47885.1	True	True	
AT2G47890	AT2G47890.1	AT2G47890.1	True	True	
AT2G47900	AT2G47900.3	AT2G47900.3	True	True	
AT2G47910	AT2G47910.1	AT2G47910.1	True	True	
AT2G47920	AT2G47920.1	AT2G47920.1	True	True	
AT2G47930	AT2G47930.1	AT2G47930.1	True	True	
AT2G47935	AT2G47935.1	AT2G47935.1	True	True	
AT2G47940	AT2G47940.1	AT2G47940.1	True	True	
AT2G47950	AT2G47950.2	AT2G47950.2	True	True	
AT2G47960	AT2G47960.1	AT2G47960.1	True	True	
AT2G47970	AT2G47970.1	AT2G47970.1	True	True	
AT2G47980	AT2G47980.1	AT2G47980.1	True	True	
AT2G47990	AT2G47990.1	AT2G47990.1	True	True	
AT2G48000	AT2G48000.1	AT2G48000.1	True	True	
AT2G48010	AT2G48010.1	AT2G48010.1	True	True	
AT2G48020	AT2G48020.1	AT2G48020.1	True	True	
AT2G48030	AT2G48030.1	AT2G48030.1	True	True	
AT2G48060	AT2G48060.2	AT2G48060.2	True	True	
AT2G48070	AT2G48070.3	AT2G48070.3	True	True	
AT2G48075	AT2G48075.1	AT2G48075.1	True	True	
AT2G48080	AT2G48080.1	AT2G48080.1	True	True	
AT2G48090	AT2G48090.2	AT2G48090.2	True	True	
AT2G48100	AT2G48100.1	AT2G48100.1	True	True	
AT2G48110	AT2G48110.1	AT2G48110.1	True	True	
AT2G48120	AT2G48120.1	AT2G48120.1	True	True	
AT2G48121	AT2G48121.2	AT2G48121.2	True	True	
AT2G48130	AT2G48130.1	AT2G48130.1	True	True	
AT2G48140	AT2G48140.1	AT2G48140.1	True	True	
AT2G48150	AT2G48150.1	AT2G48150.1	True	True	
AT2G48160	AT2G48160.2	AT2G48160.2	True	True	
AT3G01010	AT3G01010.1	AT3G01010.1	True	True	
AT3G01015	AT3G01015.1	AT3G01015.1	True	True	
AT3G01020	AT3G01020.1	AT3G01020.1	True	True	
AT3G01030	AT3G01030.1	AT3G01030.1	True	True	
AT3G01040	AT3G01040.2	AT3G01040.2	True	True	
AT3G01050	AT3G01050.1	AT3G01050.1	True	True	
AT3G01060	AT3G01060.1	AT3G01060.1	True	True	
AT3G01070	AT3G01070.1	AT3G01070.1	True	True	
AT3G01080	AT3G01080.2	AT3G01080.2	True	True	
AT3G01085	AT3G01085.3	AT3G01085.3	True	True	
AT3G01090	AT3G01090.2	AT3G01090.2	True	True	
AT3G01100	AT3G01100.4	AT3G01100.4	True	True	
AT3G01120	AT3G01120.1	AT3G01120.1	True	True	
AT3G01130	AT3G01130.4	AT3G01130.4	True	True	
AT3G01140	AT3G01140.1	AT3G01140.1	True	True	
AT3G01150	AT3G01150.1	AT3G01150.1	True	True	
AT3G01160	AT3G01160.1	AT3G01160.1	True	True	
AT3G01170	AT3G01170.1	AT3G01170.1	True	True	
AT3G01175	AT3G01175.1	AT3G01175.1	True	True	
AT3G01180	AT3G01180.1	AT3G01180.1	True	True	
AT3G01185	AT3G01185.1	AT3G01185.1	True	True	
AT3G01190	AT3G01190.1	AT3G01190.1	True	True	
AT3G01200	AT3G01200.1	AT3G01200.1	True	True	
AT3G01210	AT3G01210.1	AT3G01210.1	True	True	
AT3G01220	AT3G01220.1	AT3G01220.1	True	True	
AT3G01230	AT3G01230.1	AT3G01230.1	True	True	
AT3G01240	AT3G01240.1	AT3G01240.1	True	True	
AT3G01250	AT3G01250.1	AT3G01250.1	True	True	
AT3G01260	AT3G01260.1	AT3G01260.1	True	True	
AT3G01270	AT3G01270.1	AT3G01270.1	True	True	
AT3G01280	AT3G01280.1	AT3G01280.1	True	True	
AT3G01290	AT3G01290.1	AT3G01290.1	True	True	
AT3G01300	AT3G01300.1	AT3G01300.1	True	True	
AT3G01310	AT3G01310.1	AT3G01310.1	True	True	
AT3G01311	AT3G01311.1	AT3G01311.1	True	True	
AT3G01319	AT3G01319.1	AT3G01319.1	True	True	
AT3G01320	AT3G01320.1	AT3G01320.1	True	True	
AT3G01322	AT3G01322.1	AT3G01322.1	True	True	
AT3G01323	AT3G01323.1	AT3G01323.1	True	True	
AT3G01324	AT3G01324.1	AT3G01324.1	True	True	
AT3G01325	AT3G01325.1	AT3G01325.1	True	True	
AT3G01326	AT3G01326.1	AT3G01326.1	True	True	
AT3G01327	AT3G01327.1	AT3G01327.1	True	True	
AT3G01328	AT3G01328.1	AT3G01328.1	True	True	
AT3G01329	AT3G01329.1	AT3G01329.1	True	True	
AT3G01330	AT3G01330.1	AT3G01330.1	True	True	
AT3G01331	AT3G01331.1	AT3G01331.1	True	True	
AT3G01340	AT3G01340.1	AT3G01340.1	True	True	
AT3G01345	AT3G01345.1	AT3G01345.1	True	True	
AT3G01350	AT3G01350.1	AT3G01350.1	True	True	
AT3G01360	AT3G01360.1	AT3G01360.1	True	True	
AT3G01370	AT3G01370.1	AT3G01370.1	True	True	
AT3G01380	AT3G01380.2	AT3G01380.2	True	True	
AT3G01390	AT3G01390.1	AT3G01390.1	True	True	
AT3G01400	AT3G01400.1	AT3G01400.1	True	True	
AT3G01410	AT3G01410.1	AT3G01410.1	True	True	
AT3G01415	AT3G01415.1	AT3G01415.1	True	True	
AT3G01420	AT3G01420.1	AT3G01420.1	True	True	
AT3G01430	AT3G01430.1	AT3G01430.1	True	True	
AT3G01435	AT3G01435.2	AT3G01435.2	True	True	
AT3G01440	AT3G01440.1	AT3G01440.1	True	True	
AT3G01450	AT3G01450.1	AT3G01450.1	True	True	
AT3G01460	AT3G01460.1	AT3G01460.1	True	True	
AT3G01470	AT3G01470.1	AT3G01470.1	True	True	
AT3G01475	AT3G01475.1	AT3G01475.1	True	True	
AT3G01480	AT3G01480.1	AT3G01480.1	True	True	
AT3G01490	AT3G01490.1	AT3G01490.1	True	True	
AT3G01500	AT3G01500.2	AT3G01500.2	True	True	
AT3G01510	AT3G01510.1	AT3G01510.1	True	True	
AT3G01513	AT3G01513.1	AT3G01513.1	True	True	
AT3G01516	AT3G01516.1	AT3G01516.1	True	True	
AT3G01520	AT3G01520.1	AT3G01520.1	True	True	
AT3G01530	AT3G01530.1	AT3G01530.1	True	True	
AT3G01540	AT3G01540.2	AT3G01540.2	True	True	
AT3G01550	AT3G01550.1	AT3G01550.1	True	True	
AT3G01560	AT3G01560.1	AT3G01560.1	True	True	
AT3G01570	AT3G01570.1	AT3G01570.1	True	True	
AT3G01572	AT3G01572.1	AT3G01572.1	True	True	
AT3G01580	AT3G01580.1	AT3G01580.1	True	True	
AT3G01590	AT3G01590.1	AT3G01590.1	True	True	
AT3G01600	AT3G01600.1	AT3G01600.1	True	True	
AT3G01610	AT3G01610.2	AT3G01610.2	True	True	
AT3G01620	AT3G01620.1	AT3G01620.1	True	True	
AT3G01630	AT3G01630.2	AT3G01630.2	True	True	
AT3G01640	AT3G01640.2	AT3G01640.2	True	True	
AT3G01650	AT3G01650.1	AT3G01650.1	True	True	
AT3G01660	AT3G01660.1	AT3G01660.1	True	True	
AT3G01670	AT3G01670.2	AT3G01670.2	True	True	
AT3G01680	AT3G01680.1	AT3G01680.1	True	True	
AT3G01690	AT3G01690.1	AT3G01690.1	True	True	
AT3G01700	AT3G01700.1	AT3G01700.1	True	True	
AT3G01710	AT3G01710.3	AT3G01710.3	True	True	
AT3G01720	AT3G01720.1	AT3G01720.1	True	True	
AT3G01730	AT3G01730.1	AT3G01730.1	True	True	
AT3G01740	AT3G01740.1	AT3G01740.1	True	True	
AT3G01750	AT3G01750.1	AT3G01750.1	True	True	
AT3G01760	AT3G01760.1	AT3G01760.1	True	True	
AT3G01770	AT3G01770.1	AT3G01770.1	True	True	
AT3G01780	AT3G01780.1	AT3G01780.1	True	True	
AT3G01790	AT3G01790.1	AT3G01790.1	True	True	
AT3G01800	AT3G01800.1	AT3G01800.1	True	True	
AT3G01810	AT3G01810.1	AT3G01810.1	True	True	
AT3G01820	AT3G01820.1	AT3G01820.1	True	True	
AT3G01830	AT3G01830.1	AT3G01830.1	True	True	
AT3G01840	AT3G01840.1	AT3G01840.1	True	True	
AT3G01850	AT3G01850.1	AT3G01850.1	True	True	
AT3G01860	AT3G01860.1	AT3G01860.1	True	True	
AT3G01870	AT3G01870.1	AT3G01870.1	True	True	
AT3G01880	AT3G01880.1	AT3G01880.1	True	True	
AT3G01890	AT3G01890.1	AT3G01890.1	True	True	
AT3G01900	AT3G01900.1	AT3G01900.1	True	True	
AT3G01910	AT3G01910.1	AT3G01910.1	True	True	
AT3G01920	AT3G01920.2	AT3G01920.2	True	True	
AT3G01930	AT3G01930.2	AT3G01930.2	True	True	
AT3G01940	AT3G01940.1	AT3G01940.1	True	True	
AT3G01950	AT3G01950.1	AT3G01950.1	True	True	
AT3G01960	AT3G01960.1	AT3G01960.1	True	True	
AT3G01961	AT3G01961.1	AT3G01961.1	True	True	
AT3G01970	AT3G01970.1	AT3G01970.1	True	True	
AT3G01980	AT3G01980.3	AT3G01980.3	True	True	
AT3G01990	AT3G01990.5	AT3G01990.5	True	True	
AT3G02000	AT3G02000.1	AT3G02000.1	True	True	
AT3G02010	AT3G02010.1	AT3G02010.1	True	True	
AT3G02020	AT3G02020.1	AT3G02020.1	True	True	
AT3G02030	AT3G02030.2	AT3G02030.2	True	True	
AT3G02040	AT3G02040.1	AT3G02040.1	True	True	
AT3G02050	AT3G02050.1	AT3G02050.1	True	True	
AT3G02060	AT3G02060.1	AT3G02060.1	True	True	
AT3G02065	AT3G02065.2	AT3G02065.2	True	True	
AT3G02070	AT3G02070.1	AT3G02070.1	True	True	
AT3G02080	AT3G02080.1	AT3G02080.1	True	True	
AT3G02090	AT3G02090.2	AT3G02090.2	True	True	
AT3G02100	AT3G02100.1	AT3G02100.1	True	True	
AT3G02110	AT3G02110.1	AT3G02110.1	True	True	
AT3G02120	AT3G02120.1	AT3G02120.1	True	True	
AT3G02125	AT3G02125.1	AT3G02125.1	True	True	
AT3G02130	AT3G02130.1	AT3G02130.1	True	True	
AT3G02140	AT3G02140.1	AT3G02140.1	True	True	
AT3G02150	AT3G02150.2	AT3G02150.2	True	True	
AT3G02160	AT3G02160.1	AT3G02160.1	True	True	
AT3G02170	AT3G02170.1	AT3G02170.1	True	True	
AT3G02180	AT3G02180.1	AT3G02180.1	True	True	
AT3G02190	AT3G02190.1	AT3G02190.1	True	True	
AT3G02200	AT3G02200.2	AT3G02200.2	True	True	
AT3G02210	AT3G02210.1	AT3G02210.1	True	True	
AT3G02220	AT3G02220.1	AT3G02220.1	True	True	
AT3G02230	AT3G02230.1	AT3G02230.1	True	True	
AT3G02240	AT3G02240.1	AT3G02240.1	True	True	
AT3G02242	AT3G02242.1	AT3G02242.1	True	True	
AT3G02245	AT3G02245.1	AT3G02245.1	True	True	
AT3G02250	AT3G02250.1	AT3G02250.1	True	True	
AT3G02255	AT3G02255.1	AT3G02255.1	True	True	
AT3G02260	AT3G02260.1	AT3G02260.1	True	True	
AT3G02270	AT3G02270.1	AT3G02270.1	True	True	
AT3G02280	AT3G02280.1	AT3G02280.1	True	True	
AT3G02290	AT3G02290.5	AT3G02290.5	True	True	
AT3G02300	AT3G02300.2	AT3G02300.2	True	True	
AT3G02310	AT3G02310.1	AT3G02310.1	True	True	
AT3G02320	AT3G02320.1	AT3G02320.1	True	True	
AT3G02330	AT3G02330.1	AT3G02330.1	True	True	
AT3G02340	AT3G02340.1	AT3G02340.1	True	True	
AT3G02350	AT3G02350.1	AT3G02350.1	True	True	
AT3G02360	AT3G02360.1	AT3G02360.1	True	True	
AT3G02370	AT3G02370.2	AT3G02370.2	True	True	
AT3G02380	AT3G02380.1	AT3G02380.1	True	True	
AT3G02390	AT3G02390.2	AT3G02390.2	True	True	
AT3G02400	AT3G02400.1	AT3G02400.1	True	True	
AT3G02410	AT3G02410.1	AT3G02410.1	True	True	
AT3G02420	AT3G02420.1	AT3G02420.1	True	True	
AT3G02430	AT3G02430.1	AT3G02430.1	True	True	
AT3G02440	AT3G02440.2	AT3G02440.2	True	True	
AT3G02450	AT3G02450.1	AT3G02450.1	True	True	
AT3G02460	AT3G02460.1	AT3G02460.1	True	True	
AT3G02470	AT3G02470.1	AT3G02470.1	True	True	
AT3G02480	AT3G02480.1	AT3G02480.1	True	True	
AT3G02490	AT3G02490.1	AT3G02490.1	True	True	
AT3G02493	AT3G02493.1	AT3G02493.1	True	True	
AT3G02500	AT3G02500.3	AT3G02500.3	True	True	
AT3G02510	AT3G02510.1	AT3G02510.1	True	True	
AT3G02520	AT3G02520.1	AT3G02520.1	True	True	
AT3G02530	AT3G02530.1	AT3G02530.1	True	True	
AT3G02540	AT3G02540.1	AT3G02540.1	True	True	
AT3G02550	AT3G02550.1	AT3G02550.1	True	True	
AT3G02555	AT3G02555.1	AT3G02555.1	True	True	
AT3G02560	AT3G02560.1	AT3G02560.1	True	True	
AT3G02570	AT3G02570.1	AT3G02570.1	True	True	
AT3G02580	AT3G02580.1	AT3G02580.1	True	True	
AT3G02590	AT3G02590.1	AT3G02590.1	True	True	
AT3G02600	AT3G02600.1	AT3G02600.1	True	True	
AT3G02610	AT3G02610.2	AT3G02610.2	True	True	
AT3G02620	AT3G02620.2	AT3G02620.2	True	True	
AT3G02630	AT3G02630.1	AT3G02630.1	True	True	
AT3G02640	AT3G02640.1	AT3G02640.1	True	True	
AT3G02645	AT3G02645.1	AT3G02645.1	True	True	
AT3G02650	AT3G02650.1	AT3G02650.1	True	True	
AT3G02660	AT3G02660.1	AT3G02660.1	True	True	
AT3G02670	AT3G02670.1	AT3G02670.1	True	True	
AT3G02673	AT3G02673.1	AT3G02673.1	True	True	
AT3G02677	AT3G02677.1	AT3G02677.1	True	True	
AT3G02680	AT3G02680.1	AT3G02680.1	True	True	
AT3G02690	AT3G02690.1	AT3G02690.1	True	True	
AT3G02700	AT3G02700.1	AT3G02700.1	True	True	
AT3G02710	AT3G02710.1	AT3G02710.1	True	True	
AT3G02720	AT3G02720.1	AT3G02720.1	True	True	
AT3G02730	AT3G02730.1	AT3G02730.1	True	True	
AT3G02740	AT3G02740.1	AT3G02740.1	True	True	
AT3G02750	AT3G02750.3	AT3G02750.3	True	True	
AT3G02760	AT3G02760.1	AT3G02760.1	True	True	
AT3G02770	AT3G02770.1	AT3G02770.1	True	True	
AT3G02780	AT3G02780.1	AT3G02780.1	True	True	
AT3G02790	AT3G02790.1	AT3G02790.1	True	True	
AT3G02800	AT3G02800.1	AT3G02800.1	True	True	
AT3G02810	AT3G02810.1	AT3G02810.1	True	True	
AT3G02820	AT3G02820.2	AT3G02820.2	True	True	
AT3G02830	AT3G02830.1	AT3G02830.1	True	True	
AT3G02840	AT3G02840.1	AT3G02840.1	True	True	
AT3G02850	AT3G02850.1	AT3G02850.1	True	True	
AT3G02860	AT3G02860.2	AT3G02860.2	True	True	
AT3G02870	AT3G02870.1	AT3G02870.1	True	True	
AT3G02875	AT3G02875.1	AT3G02875.1	True	True	
AT3G02880	AT3G02880.1	AT3G02880.1	True	True	
AT3G02885	AT3G02885.1	AT3G02885.1	True	True	
AT3G02890	AT3G02890.1	AT3G02890.1	True	True	
AT3G02900	AT3G02900.2	AT3G02900.2	True	True	
AT3G02910	AT3G02910.1	AT3G02910.1	True	True	
AT3G02920	AT3G02920.1	AT3G02920.1	True	True	
AT3G02930	AT3G02930.1	AT3G02930.1	True	True	
AT3G02940	AT3G02940.1	AT3G02940.1	True	True	
AT3G02950	AT3G02950.1	AT3G02950.1	True	True	
AT3G02960	AT3G02960.1	AT3G02960.1	True	True	
AT3G02970	AT3G02970.1	AT3G02970.1	True	True	
AT3G02975	AT3G02975.1	AT3G02975.1	True	True	
AT3G02980	AT3G02980.1	AT3G02980.1	True	True	
AT3G02990	AT3G02990.1	AT3G02990.1	True	True	
AT3G03000	AT3G03000.1	AT3G03000.1	True	True	
AT3G03010	AT3G03010.1	AT3G03010.1	True	True	
AT3G03020	AT3G03020.1	AT3G03020.1	True	True	
AT3G03030	AT3G03030.1	AT3G03030.1	True	True	
AT3G03040	AT3G03040.1	AT3G03040.1	True	True	
AT3G03050	AT3G03050.1	AT3G03050.1	True	True	
AT3G03060	AT3G03060.1	AT3G03060.1	True	True	
AT3G03070	AT3G03070.1	AT3G03070.1	True	True	
AT3G03080	AT3G03080.1	AT3G03080.1	True	True	
AT3G03090	AT3G03090.1	AT3G03090.1	True	True	
AT3G03100	AT3G03100.1	AT3G03100.1	True	True	
AT3G03110	AT3G03110.1	AT3G03110.1	True	True	
AT3G03120	AT3G03120.1	AT3G03120.1	True	True	
AT3G03130	AT3G03130.1	AT3G03130.1	True	True	
AT3G03140	AT3G03140.1	AT3G03140.1	True	True	
AT3G03150	AT3G03150.1	AT3G03150.1	True	True	
AT3G03160	AT3G03160.1	AT3G03160.1	True	True	
AT3G03170	AT3G03170.1	AT3G03170.1	True	True	
AT3G03180	AT3G03180.3	AT3G03180.3	True	True	
AT3G03190	AT3G03190.1	AT3G03190.1	True	True	
AT3G03200	AT3G03200.1	AT3G03200.1	True	True	
AT3G03210	AT3G03210.1	AT3G03210.1	True	True	
AT3G03220	AT3G03220.1	AT3G03220.1	True	True	
AT3G03230	AT3G03230.1	AT3G03230.1	True	True	
AT3G03240	AT3G03240.1	AT3G03240.1	True	True	
AT3G03250	AT3G03250.2	AT3G03250.2	True	True	
AT3G03260	AT3G03260.1	AT3G03260.1	True	True	
AT3G03270	AT3G03270.1	AT3G03270.1	True	True	
AT3G03272	AT3G03272.1	AT3G03272.1	True	True	
AT3G03280	AT3G03280.1	AT3G03280.1	True	True	
AT3G03290	AT3G03290.1	AT3G03290.1	True	True	
AT3G03300	AT3G03300.1	AT3G03300.1	True	True	
AT3G03305	AT3G03305.1	AT3G03305.1	True	True	
AT3G03310	AT3G03310.1	AT3G03310.1	True	True	
AT3G03320	AT3G03320.1	AT3G03320.1	True	True	
AT3G03330	AT3G03330.1	AT3G03330.1	True	True	
AT3G03340	AT3G03340.2	AT3G03340.2	True	True	
AT3G03341	AT3G03341.1	AT3G03341.1	True	True	
AT3G03350	AT3G03350.2	AT3G03350.2	True	True	
AT3G03360	AT3G03360.1	AT3G03360.1	True	True	
AT3G03370	AT3G03370.1	AT3G03370.1	True	True	
AT3G03380	AT3G03380.1	AT3G03380.1	True	True	
AT3G03400	AT3G03400.1	AT3G03400.1	True	True	
AT3G03405	AT3G03405.1	AT3G03405.1	True	True	
AT3G03410	AT3G03410.1	AT3G03410.1	True	True	
AT3G03420	AT3G03420.1	AT3G03420.1	True	True	
AT3G03430	AT3G03430.1	AT3G03430.1	True	True	
AT3G03440	AT3G03440.1	AT3G03440.1	True	True	
AT3G03450	AT3G03450.1	AT3G03450.1	True	True	
AT3G03460	AT3G03460.1	AT3G03460.1	True	True	
AT3G03470	AT3G03470.1	AT3G03470.1	True	True	
AT3G03480	AT3G03480.1	AT3G03480.1	True	True	
AT3G03490	AT3G03490.1	AT3G03490.1	True	True	
AT3G03500	AT3G03500.1	AT3G03500.1	True	True	
AT3G03510	AT3G03510.1	AT3G03510.1	True	True	
AT3G03520	AT3G03520.1	AT3G03520.1	True	True	
AT3G03530	AT3G03530.1	AT3G03530.1	True	True	
AT3G03540	AT3G03540.1	AT3G03540.1	True	True	
AT3G03550	AT3G03550.1	AT3G03550.1	True	True	
AT3G03560	AT3G03560.1	AT3G03560.1	True	True	
AT3G03570	AT3G03570.1	AT3G03570.1	True	True	
AT3G03580	AT3G03580.1	AT3G03580.1	True	True	
AT3G03590	AT3G03590.1	AT3G03590.1	True	True	
AT3G03600	AT3G03600.1	AT3G03600.1	True	True	
AT3G03610	AT3G03610.4	AT3G03610.4	True	True	
AT3G03620	AT3G03620.1	AT3G03620.1	True	True	
AT3G03630	AT3G03630.1	AT3G03630.1	True	True	
AT3G03640	AT3G03640.1	AT3G03640.1	True	True	
AT3G03650	AT3G03650.1	AT3G03650.1	True	True	
AT3G03660	AT3G03660.3	AT3G03660.3	True	True	
AT3G03670	AT3G03670.1	AT3G03670.1	True	True	
AT3G03680	AT3G03680.1	AT3G03680.1	True	True	
AT3G03690	AT3G03690.1	AT3G03690.1	True	True	
AT3G03700	AT3G03700.1	AT3G03700.1	True	True	
AT3G03710	AT3G03710.1	AT3G03710.1	True	True	
AT3G03720	AT3G03720.1	AT3G03720.1	True	True	
AT3G03726	AT3G03726.1	AT3G03726.1	True	True	
AT3G03730	AT3G03730.1	AT3G03730.1	True	True	
AT3G03740	AT3G03740.1	AT3G03740.1	True	True	
AT3G03750	AT3G03750.2	AT3G03750.2	True	True	
AT3G03760	AT3G03760.1	AT3G03760.1	True	True	
AT3G03770	AT3G03770.1	AT3G03770.1	True	True	
AT3G03773	AT3G03773.2	AT3G03773.2	True	True	
AT3G03776	AT3G03776.2	AT3G03776.2	True	True	
AT3G03780	AT3G03780.1	AT3G03780.1	True	True	
AT3G03790	AT3G03790.3	AT3G03790.3	True	True	
AT3G03800	AT3G03800.1	AT3G03800.1	True	True	
AT3G03810	AT3G03810.1	AT3G03810.1	True	True	
AT3G03820	AT3G03820.1	AT3G03820.1	True	True	
AT3G03826	AT3G03826.1	AT3G03826.1	True	True	
AT3G03828	AT3G03828.1	AT3G03828.1	True	True	
AT3G03830	AT3G03830.1	AT3G03830.1	True	True	
AT3G03840	AT3G03840.1	AT3G03840.1	True	True	
AT3G03847	AT3G03847.1	AT3G03847.1	True	True	
AT3G03850	AT3G03850.1	AT3G03850.1	True	True	
AT3G03860	AT3G03860.1	AT3G03860.1	True	True	
AT3G03870	AT3G03870.2	AT3G03870.2	True	True	
AT3G03880	AT3G03880.1	AT3G03880.1	True	True	
AT3G03890	AT3G03890.1	AT3G03890.1	True	True	
AT3G03900	AT3G03900.1	AT3G03900.1	True	True	
AT3G03910	AT3G03910.1	AT3G03910.1	True	True	
AT3G03920	AT3G03920.1	AT3G03920.1	True	True	
AT3G03930	AT3G03930.1	AT3G03930.1	True	True	
AT3G03940	AT3G03940.1	AT3G03940.1	True	True	
AT3G03950	AT3G03950.3	AT3G03950.3	True	True	
AT3G03960	AT3G03960.1	AT3G03960.1	True	True	
AT3G03970	AT3G03970.1	AT3G03970.1	True	True	
AT3G03980	AT3G03980.1	AT3G03980.1	True	True	
AT3G03990	AT3G03990.1	AT3G03990.1	True	True	
AT3G04000	AT3G04000.1	AT3G04000.1	True	True	
AT3G04010	AT3G04010.1	AT3G04010.1	True	True	
AT3G04020	AT3G04020.1	AT3G04020.1	True	True	
AT3G04030	AT3G04030.3	AT3G04030.3	True	True	
AT3G04040	AT3G04040.1	AT3G04040.1	True	True	
AT3G04050	AT3G04050.1	AT3G04050.1	True	True	
AT3G04060	AT3G04060.1	AT3G04060.1	True	True	
AT3G04070	AT3G04070.1	AT3G04070.1	True	True	
AT3G04080	AT3G04080.1	AT3G04080.1	True	True	
AT3G04090	AT3G04090.1	AT3G04090.1	True	True	
AT3G04100	AT3G04100.1	AT3G04100.1	True	True	
AT3G04110	AT3G04110.1	AT3G04110.1	True	True	
AT3G04120	AT3G04120.1	AT3G04120.1	True	True	
AT3G04130	AT3G04130.1	AT3G04130.1	True	True	
AT3G04140	AT3G04140.1	AT3G04140.1	True	True	
AT3G04150	AT3G04150.2	AT3G04150.2	True	True	
AT3G04160	AT3G04160.2	AT3G04160.2	True	True	
AT3G04170	AT3G04170.1	AT3G04170.1	True	True	
AT3G04180	AT3G04180.1	AT3G04180.1	True	True	
AT3G04181	AT3G04181.1	AT3G04181.1	True	True	
AT3G04184	AT3G04184.1	AT3G04184.1	True	True	
AT3G04190	AT3G04190.1	AT3G04190.1	True	True	
AT3G04200	AT3G04200.1	AT3G04200.1	True	True	
AT3G04210	AT3G04210.1	AT3G04210.1	True	True	
AT3G04220	AT3G04220.3	AT3G04220.3	True	True	
AT3G04230	AT3G04230.1	AT3G04230.1	True	True	
