locus_id	pep_id	cds_id	pep_present	cds_present	note
AT3G04240	AT3G04240.1	AT3G04240.1	True	True	
AT3G04250	AT3G04250.1	AT3G04250.1	True	True	
AT3G04260	AT3G04260.1	AT3G04260.1	True	True	
AT3G04270	AT3G04270.1	AT3G04270.1	True	True	
AT3G04280	AT3G04280.1	AT3G04280.1	True	True	
AT3G04290	AT3G04290.1	AT3G04290.1	True	True	
AT3G04300	AT3G04300.1	AT3G04300.1	True	True	
AT3G04310	AT3G04310.1	AT3G04310.1	True	True	
AT3G04320	AT3G04320.2	AT3G04320.2	True	True	
AT3G04330	AT3G04330.1	AT3G04330.1	True	True	
AT3G04340	AT3G04340.1	AT3G04340.1	True	True	
AT3G04350	AT3G04350.1	AT3G04350.1	True	True	
AT3G04360	AT3G04360.1	AT3G04360.1	True	True	
AT3G04370	AT3G04370.1	AT3G04370.1	True	True	
AT3G04380	AT3G04380.1	AT3G04380.1	True	True	
AT3G04390	AT3G04390.1	AT3G04390.1	True	True	
AT3G04400	AT3G04400.1	AT3G04400.1	True	True	
AT3G04410	AT3G04410.1	AT3G04410.1	True	True	
AT3G04420	AT3G04420.1	AT3G04420.1	True	True	
AT3G04430	AT3G04430.1	AT3G04430.1	True	True	
AT3G04440	AT3G04440.1	AT3G04440.1	True	True	
AT3G04443	AT3G04443.1	AT3G04443.1	True	True	
AT3G04450	AT3G04450.1	AT3G04450.1	True	True	
AT3G04460	AT3G04460.2	AT3G04460.2	True	True	
AT3G04470	AT3G04470.1	AT3G04470.1	True	True	
AT3G04480	AT3G04480.1	AT3G04480.1	True	True	
AT3G04490	AT3G04490.2	AT3G04490.2	True	True	
AT3G04500	AT3G04500.1	AT3G04500.1	True	True	
AT3G04510	AT3G04510.1	AT3G04510.1	True	True	
AT3G04520	AT3G04520.1	AT3G04520.1	True	True	
AT3G04530	AT3G04530.1	AT3G04530.1	True	True	
AT3G04540	AT3G04540.1	AT3G04540.1	True	True	
AT3G04545	AT3G04545.1	AT3G04545.1	True	True	
AT3G04550	AT3G04550.1	AT3G04550.1	True	True	
AT3G04560	AT3G04560.1	AT3G04560.1	True	True	
AT3G04570	AT3G04570.1	AT3G04570.1	True	True	
AT3G04580	AT3G04580.1	AT3G04580.1	True	True	
AT3G04590	AT3G04590.2	AT3G04590.2	True	True	
AT3G04600	AT3G04600.1	AT3G04600.1	True	True	
AT3G04610	AT3G04610.1	AT3G04610.1	True	True	
AT3G04620	AT3G04620.1	AT3G04620.1	True	True	
AT3G04630	AT3G04630.3	AT3G04630.3	True	True	
AT3G04640	AT3G04640.1	AT3G04640.1	True	True	
AT3G04650	AT3G04650.1	AT3G04650.1	True	True	
AT3G04660	AT3G04660.1	AT3G04660.1	True	True	
AT3G04670	AT3G04670.1	AT3G04670.1	True	True	
AT3G04680	AT3G04680.1	AT3G04680.1	True	True	
AT3G04690	AT3G04690.1	AT3G04690.1	True	True	
AT3G04700	AT3G04700.1	AT3G04700.1	True	True	
AT3G04710	AT3G04710.3	AT3G04710.3	True	True	
AT3G04720	AT3G04720.1	AT3G04720.1	True	True	
AT3G04730	AT3G04730.1	AT3G04730.1	True	True	
AT3G04735	AT3G04735.1	AT3G04735.1	True	True	
AT3G04740	AT3G04740.1	AT3G04740.1	True	True	
AT3G04750	AT3G04750.1	AT3G04750.1	True	True	
AT3G04760	AT3G04760.1	AT3G04760.1	True	True	
AT3G04770	AT3G04770.1	AT3G04770.1	True	True	
AT3G04780	AT3G04780.1	AT3G04780.1	True	True	
AT3G04790	AT3G04790.1	AT3G04790.1	True	True	
AT3G04800	AT3G04800.1	AT3G04800.1	True	True	
AT3G04810	AT3G04810.1	AT3G04810.1	True	True	
AT3G04820	AT3G04820.1	AT3G04820.1	True	True	
AT3G04830	AT3G04830.1	AT3G04830.1	True	True	
AT3G04840	AT3G04840.1	AT3G04840.1	True	True	
AT3G04850	AT3G04850.1	AT3G04850.1	True	True	
AT3G04854	AT3G04854.1	AT3G04854.1	True	True	
AT3G04855	AT3G04855.1	AT3G04855.1	True	True	
AT3G04860	AT3G04860.1	AT3G04860.1	True	True	
AT3G04870	AT3G04870.1	AT3G04870.1	True	True	
AT3G04880	AT3G04880.1	AT3G04880.1	True	True	
AT3G04890	AT3G04890.4	AT3G04890.4	True	True	
AT3G04900	AT3G04900.1	AT3G04900.1	True	True	
AT3G04903	AT3G04903.1	AT3G04903.1	True	True	
AT3G04910	AT3G04910.1	AT3G04910.1	True	True	
AT3G04920	AT3G04920.1	AT3G04920.1	True	True	
AT3G04930	AT3G04930.1	AT3G04930.1	True	True	
AT3G04940	AT3G04940.1	AT3G04940.1	True	True	
AT3G04943	AT3G04943.1	AT3G04943.1	True	True	
AT3G04945	AT3G04945.1	AT3G04945.1	True	True	
AT3G04950	AT3G04950.1	AT3G04950.1	True	True	
AT3G04960	AT3G04960.3	AT3G04960.3	True	True	
AT3G04970	AT3G04970.1	AT3G04970.1	True	True	
AT3G04980	AT3G04980.2	AT3G04980.2	True	True	
AT3G04990	AT3G04990.1	AT3G04990.1	True	True	
AT3G05000	AT3G05000.1	AT3G05000.1	True	True	
AT3G05010	AT3G05010.1	AT3G05010.1	True	True	
AT3G05020	AT3G05020.1	AT3G05020.1	True	True	
AT3G05030	AT3G05030.1	AT3G05030.1	True	True	
AT3G05035	AT3G05035.2	AT3G05035.2	True	True	
AT3G05040	AT3G05040.2	AT3G05040.2	True	True	
AT3G05050	AT3G05050.1	AT3G05050.1	True	True	
AT3G05060	AT3G05060.1	AT3G05060.1	True	True	
AT3G05070	AT3G05070.1	AT3G05070.1	True	True	
AT3G05080	AT3G05080.1	AT3G05080.1	True	True	
AT3G05090	AT3G05090.1	AT3G05090.1	True	True	
AT3G05100	AT3G05100.1	AT3G05100.1	True	True	
AT3G05110	AT3G05110.1	AT3G05110.1	True	True	
AT3G05120	AT3G05120.1	AT3G05120.1	True	True	
AT3G05130	AT3G05130.1	AT3G05130.1	True	True	
AT3G05140	AT3G05140.2	AT3G05140.2	True	True	
AT3G05150	AT3G05150.2	AT3G05150.2	True	True	
AT3G05155	AT3G05155.1	AT3G05155.1	True	True	
AT3G05160	AT3G05160.1	AT3G05160.1	True	True	
AT3G05165	AT3G05165.6	AT3G05165.6	True	True	
AT3G05170	AT3G05170.1	AT3G05170.1	True	True	
AT3G05180	AT3G05180.1	AT3G05180.1	True	True	
AT3G05190	AT3G05190.1	AT3G05190.1	True	True	
AT3G05200	AT3G05200.1	AT3G05200.1	True	True	
AT3G05210	AT3G05210.1	AT3G05210.1	True	True	
AT3G05220	AT3G05220.1	AT3G05220.1	True	True	
AT3G05230	AT3G05230.1	AT3G05230.1	True	True	
AT3G05240	AT3G05240.1	AT3G05240.1	True	True	
AT3G05250	AT3G05250.1	AT3G05250.1	True	True	
AT3G05260	AT3G05260.1	AT3G05260.1	True	True	
AT3G05270	AT3G05270.1	AT3G05270.1	True	True	
AT3G05280	AT3G05280.1	AT3G05280.1	True	True	
AT3G05290	AT3G05290.1	AT3G05290.1	True	True	
AT3G05300	AT3G05300.1	AT3G05300.1	True	True	
AT3G05310	AT3G05310.1	AT3G05310.1	True	True	
AT3G05320	AT3G05320.1	AT3G05320.1	True	True	
AT3G05327	AT3G05327.1	AT3G05327.1	True	True	
AT3G05330	AT3G05330.1	AT3G05330.1	True	True	
AT3G05340	AT3G05340.1	AT3G05340.1	True	True	
AT3G05345	AT3G05345.1	AT3G05345.1	True	True	
AT3G05350	AT3G05350.1	AT3G05350.1	True	True	
AT3G05360	AT3G05360.1	AT3G05360.1	True	True	
AT3G05365	AT3G05365.3	AT3G05365.3	True	True	
AT3G05370	AT3G05370.1	AT3G05370.1	True	True	
AT3G05380	AT3G05380.2	AT3G05380.2	True	True	
AT3G05390	AT3G05390.1	AT3G05390.1	True	True	
AT3G05400	AT3G05400.1	AT3G05400.1	True	True	
AT3G05410	AT3G05410.2	AT3G05410.2	True	True	
AT3G05420	AT3G05420.2	AT3G05420.2	True	True	
AT3G05425	AT3G05425.1	AT3G05425.1	True	True	
AT3G05430	AT3G05430.1	AT3G05430.1	True	True	
AT3G05440	AT3G05440.1	AT3G05440.1	True	True	
AT3G05450	AT3G05450.1	AT3G05450.1	True	True	
AT3G05460	AT3G05460.1	AT3G05460.1	True	True	
AT3G05470	AT3G05470.1	AT3G05470.1	True	True	
AT3G05480	AT3G05480.3	AT3G05480.3	True	True	
AT3G05490	AT3G05490.1	AT3G05490.1	True	True	
AT3G05500	AT3G05500.1	AT3G05500.1	True	True	
AT3G05510	AT3G05510.1	AT3G05510.1	True	True	
AT3G05520	AT3G05520.2	AT3G05520.2	True	True	
AT3G05530	AT3G05530.1	AT3G05530.1	True	True	
AT3G05540	AT3G05540.1	AT3G05540.1	True	True	
AT3G05545	AT3G05545.1	AT3G05545.1	True	True	
AT3G05550	AT3G05550.1	AT3G05550.1	True	True	
AT3G05560	AT3G05560.1	AT3G05560.1	True	True	
AT3G05570	AT3G05570.1	AT3G05570.1	True	True	
AT3G05580	AT3G05580.1	AT3G05580.1	True	True	
AT3G05590	AT3G05590.1	AT3G05590.1	True	True	
AT3G05600	AT3G05600.1	AT3G05600.1	True	True	
AT3G05610	AT3G05610.1	AT3G05610.1	True	True	
AT3G05620	AT3G05620.1	AT3G05620.1	True	True	
AT3G05625	AT3G05625.1	AT3G05625.1	True	True	
AT3G05630	AT3G05630.1	AT3G05630.1	True	True	
AT3G05640	AT3G05640.1	AT3G05640.1	True	True	
AT3G05650	AT3G05650.1	AT3G05650.1	True	True	
AT3G05660	AT3G05660.1	AT3G05660.1	True	True	
AT3G05670	AT3G05670.1	AT3G05670.1	True	True	
AT3G05675	AT3G05675.1	AT3G05675.1	True	True	
AT3G05680	AT3G05680.1	AT3G05680.1	True	True	
AT3G05685	AT3G05685.1	AT3G05685.1	True	True	
AT3G05690	AT3G05690.2	AT3G05690.2	True	True	
AT3G05700	AT3G05700.1	AT3G05700.1	True	True	
AT3G05710	AT3G05710.2	AT3G05710.2	True	True	
AT3G05720	AT3G05720.1	AT3G05720.1	True	True	
AT3G05725	AT3G05725.1	AT3G05725.1	True	True	
AT3G05727	AT3G05727.1	AT3G05727.1	True	True	
AT3G05730	AT3G05730.1	AT3G05730.1	True	True	
AT3G05740	AT3G05740.1	AT3G05740.1	True	True	
AT3G05741	AT3G05741.1	AT3G05741.1	True	True	
AT3G05746	AT3G05746.1	AT3G05746.1	True	True	
AT3G05750	AT3G05750.1	AT3G05750.1	True	True	
AT3G05760	AT3G05760.1	AT3G05760.1	True	True	
AT3G05770	AT3G05770.1	AT3G05770.1	True	True	
AT3G05775	AT3G05775.1	AT3G05775.1	True	True	
AT3G05780	AT3G05780.1	AT3G05780.1	True	True	
AT3G05790	AT3G05790.1	AT3G05790.1	True	True	
AT3G05800	AT3G05800.1	AT3G05800.1	True	True	
AT3G05810	AT3G05810.1	AT3G05810.1	True	True	
AT3G05820	AT3G05820.2	AT3G05820.2	True	True	
AT3G05830	AT3G05830.2	AT3G05830.2	True	True	
AT3G05840	AT3G05840.1	AT3G05840.1	True	True	
AT3G05850	AT3G05850.1	AT3G05850.1	True	True	
AT3G05858	AT3G05858.1	AT3G05858.1	True	True	
AT3G05860	AT3G05860.1	AT3G05860.1	True	True	
AT3G05870	AT3G05870.3	AT3G05870.3	True	True	
AT3G05880	AT3G05880.1	AT3G05880.1	True	True	
AT3G05890	AT3G05890.1	AT3G05890.1	True	True	
AT3G05900	AT3G05900.1	AT3G05900.1	True	True	
AT3G05910	AT3G05910.1	AT3G05910.1	True	True	
AT3G05920	AT3G05920.1	AT3G05920.1	True	True	
AT3G05930	AT3G05930.1	AT3G05930.1	True	True	
AT3G05935	AT3G05935.2	AT3G05935.2	True	True	
AT3G05936	AT3G05936.1	AT3G05936.1	True	True	
AT3G05937	AT3G05937.1	AT3G05937.1	True	True	
AT3G05940	AT3G05940.1	AT3G05940.1	True	True	
AT3G05950	AT3G05950.1	AT3G05950.1	True	True	
AT3G05960	AT3G05960.1	AT3G05960.1	True	True	
AT3G05970	AT3G05970.1	AT3G05970.1	True	True	
AT3G05975	AT3G05975.1	AT3G05975.1	True	True	
AT3G05980	AT3G05980.1	AT3G05980.1	True	True	
AT3G05990	AT3G05990.1	AT3G05990.1	True	True	
AT3G06000	AT3G06000.1	AT3G06000.1	True	True	
AT3G06010	AT3G06010.1	AT3G06010.1	True	True	
AT3G06019	AT3G06019.1	AT3G06019.1	True	True	
AT3G06020	AT3G06020.1	AT3G06020.1	True	True	
AT3G06030	AT3G06030.1	AT3G06030.1	True	True	
AT3G06035	AT3G06035.1	AT3G06035.1	True	True	
AT3G06040	AT3G06040.1	AT3G06040.1	True	True	
AT3G06050	AT3G06050.1	AT3G06050.1	True	True	
AT3G06060	AT3G06060.2	AT3G06060.2	True	True	
AT3G06070	AT3G06070.1	AT3G06070.1	True	True	
AT3G06080	AT3G06080.2	AT3G06080.2	True	True	
AT3G06085	AT3G06085.1	AT3G06085.1	True	True	
AT3G06090	AT3G06090.1	AT3G06090.1	True	True	
AT3G06100	AT3G06100.1	AT3G06100.1	True	True	
AT3G06110	AT3G06110.2	AT3G06110.2	True	True	
AT3G06120	AT3G06120.1	AT3G06120.1	True	True	
AT3G06130	AT3G06130.1	AT3G06130.1	True	True	
AT3G06140	AT3G06140.1	AT3G06140.1	True	True	
AT3G06145	AT3G06145.1	AT3G06145.1	True	True	
AT3G06150	AT3G06150.1	AT3G06150.1	True	True	
AT3G06160	AT3G06160.2	AT3G06160.2	True	True	
AT3G06170	AT3G06170.1	AT3G06170.1	True	True	
AT3G06180	AT3G06180.1	AT3G06180.1	True	True	
AT3G06190	AT3G06190.1	AT3G06190.1	True	True	
AT3G06200	AT3G06200.1	AT3G06200.1	True	True	
AT3G06210	AT3G06210.1	AT3G06210.1	True	True	
AT3G06220	AT3G06220.1	AT3G06220.1	True	True	
AT3G06230	AT3G06230.1	AT3G06230.1	True	True	
AT3G06240	AT3G06240.1	AT3G06240.1	True	True	
AT3G06250	AT3G06250.1	AT3G06250.1	True	True	
AT3G06260	AT3G06260.1	AT3G06260.1	True	True	
AT3G06270	AT3G06270.1	AT3G06270.1	True	True	
AT3G06280	AT3G06280.1	AT3G06280.1	True	True	
AT3G06290	AT3G06290.1	AT3G06290.1	True	True	
AT3G06300	AT3G06300.1	AT3G06300.1	True	True	
AT3G06310	AT3G06310.1	AT3G06310.1	True	True	
AT3G06320	AT3G06320.1	AT3G06320.1	True	True	
AT3G06330	AT3G06330.1	AT3G06330.1	True	True	
AT3G06340	AT3G06340.1	AT3G06340.1	True	True	
AT3G06350	AT3G06350.1	AT3G06350.1	True	True	
AT3G06360	AT3G06360.1	AT3G06360.1	True	True	
AT3G06370	AT3G06370.3	AT3G06370.3	True	True	
AT3G06380	AT3G06380.1	AT3G06380.1	True	True	
AT3G06390	AT3G06390.1	AT3G06390.1	True	True	
AT3G06400	AT3G06400.3	AT3G06400.3	True	True	
AT3G06410	AT3G06410.1	AT3G06410.1	True	True	
AT3G06420	AT3G06420.1	AT3G06420.1	True	True	
AT3G06430	AT3G06430.1	AT3G06430.1	True	True	
AT3G06435	AT3G06435.1	AT3G06435.1	True	True	
AT3G06436	AT3G06436.1	AT3G06436.1	True	True	
AT3G06440	AT3G06440.1	AT3G06440.1	True	True	
AT3G06450	AT3G06450.1	AT3G06450.1	True	True	
AT3G06455	AT3G06455.1	AT3G06455.1	True	True	
AT3G06460	AT3G06460.1	AT3G06460.1	True	True	
AT3G06470	AT3G06470.1	AT3G06470.1	True	True	
AT3G06480	AT3G06480.1	AT3G06480.1	True	True	
AT3G06483	AT3G06483.1	AT3G06483.1	True	True	
AT3G06490	AT3G06490.1	AT3G06490.1	True	True	
AT3G06500	AT3G06500.1	AT3G06500.1	True	True	
AT3G06510	AT3G06510.2	AT3G06510.2	True	True	
AT3G06520	AT3G06520.1	AT3G06520.1	True	True	
AT3G06530	AT3G06530.4	AT3G06530.4	True	True	
AT3G06540	AT3G06540.1	AT3G06540.1	True	True	
AT3G06545	AT3G06545.1	AT3G06545.1	True	True	
AT3G06550	AT3G06550.2	AT3G06550.2	True	True	
AT3G06560	AT3G06560.1	AT3G06560.1	True	True	
AT3G06570	AT3G06570.1	AT3G06570.1	True	True	
AT3G06580	AT3G06580.1	AT3G06580.1	True	True	
AT3G06590	AT3G06590.1	AT3G06590.1	True	True	
AT3G06600	AT3G06600.1	AT3G06600.1	True	True	
AT3G06610	AT3G06610.1	AT3G06610.1	True	True	
AT3G06620	AT3G06620.1	AT3G06620.1	True	True	
AT3G06630	AT3G06630.2	AT3G06630.2	True	True	
AT3G06640	AT3G06640.1	AT3G06640.1	True	True	
AT3G06650	AT3G06650.1	AT3G06650.1	True	True	
AT3G06660	AT3G06660.1	AT3G06660.1	True	True	
AT3G06670	AT3G06670.2	AT3G06670.2	True	True	
AT3G06680	AT3G06680.1	AT3G06680.1	True	True	
AT3G06690	AT3G06690.1	AT3G06690.1	True	True	
AT3G06700	AT3G06700.1	AT3G06700.1	True	True	
AT3G06710	AT3G06710.1	AT3G06710.1	True	True	
AT3G06720	AT3G06720.1	AT3G06720.1	True	True	
AT3G06730	AT3G06730.1	AT3G06730.1	True	True	
AT3G06740	AT3G06740.1	AT3G06740.1	True	True	
AT3G06750	AT3G06750.1	AT3G06750.1	True	True	
AT3G06760	AT3G06760.2	AT3G06760.2	True	True	
AT3G06770	AT3G06770.5	AT3G06770.5	True	True	
AT3G06778	AT3G06778.1	AT3G06778.1	True	True	
AT3G06780	AT3G06780.1	AT3G06780.1	True	True	
AT3G06790	AT3G06790.1	AT3G06790.1	True	True	
AT3G06810	AT3G06810.1	AT3G06810.1	True	True	
AT3G06820	AT3G06820.2	AT3G06820.2	True	True	
AT3G06830	AT3G06830.1	AT3G06830.1	True	True	
AT3G06840	AT3G06840.1	AT3G06840.1	True	True	
AT3G06850	AT3G06850.1	AT3G06850.1	True	True	
AT3G06860	AT3G06860.1	AT3G06860.1	True	True	
AT3G06868	AT3G06868.1	AT3G06868.1	True	True	
AT3G06870	AT3G06870.1	AT3G06870.1	True	True	
AT3G06880	AT3G06880.4	AT3G06880.4	True	True	
AT3G06890	AT3G06890.1	AT3G06890.1	True	True	
AT3G06895	AT3G06895.1	AT3G06895.1	True	True	
AT3G06910	AT3G06910.1	AT3G06910.1	True	True	
AT3G06920	AT3G06920.2	AT3G06920.2	True	True	
AT3G06930	AT3G06930.2	AT3G06930.2	True	True	
AT3G06950	AT3G06950.1	AT3G06950.1	True	True	
AT3G06960	AT3G06960.1	AT3G06960.1	True	True	
AT3G06970	AT3G06970.1	AT3G06970.1	True	True	
AT3G06980	AT3G06980.1	AT3G06980.1	True	True	
AT3G06985	AT3G06985.1	AT3G06985.1	True	True	
AT3G06990	AT3G06990.1	AT3G06990.1	True	True	
AT3G07000	AT3G07000.1	AT3G07000.1	True	True	
AT3G07005	AT3G07005.1	AT3G07005.1	True	True	
AT3G07010	AT3G07010.1	AT3G07010.1	True	True	
AT3G07020	AT3G07020.1	AT3G07020.1	True	True	
AT3G07030	AT3G07030.5	AT3G07030.5	True	True	
AT3G07040	AT3G07040.1	AT3G07040.1	True	True	
AT3G07050	AT3G07050.1	AT3G07050.1	True	True	
AT3G07060	AT3G07060.1	AT3G07060.1	True	True	
AT3G07070	AT3G07070.1	AT3G07070.1	True	True	
AT3G07080	AT3G07080.1	AT3G07080.1	True	True	
AT3G07090	AT3G07090.1	AT3G07090.1	True	True	
AT3G07100	AT3G07100.1	AT3G07100.1	True	True	
AT3G07110	AT3G07110.2	AT3G07110.2	True	True	
AT3G07120	AT3G07120.1	AT3G07120.1	True	True	
AT3G07130	AT3G07130.2	AT3G07130.2	True	True	
AT3G07140	AT3G07140.1	AT3G07140.1	True	True	
AT3G07150	AT3G07150.1	AT3G07150.1	True	True	
AT3G07160	AT3G07160.2	AT3G07160.2	True	True	
AT3G07170	AT3G07170.1	AT3G07170.1	True	True	
AT3G07180	AT3G07180.1	AT3G07180.1	True	True	
AT3G07190	AT3G07190.1	AT3G07190.1	True	True	
AT3G07195	AT3G07195.2	AT3G07195.2	True	True	
AT3G07200	AT3G07200.1	AT3G07200.1	True	True	
AT3G07210	AT3G07210.1	AT3G07210.1	True	True	
AT3G07220	AT3G07220.1	AT3G07220.1	True	True	
AT3G07230	AT3G07230.1	AT3G07230.1	True	True	
AT3G07250	AT3G07250.1	AT3G07250.1	True	True	
AT3G07255	AT3G07255.1	AT3G07255.1	True	True	
AT3G07260	AT3G07260.1	AT3G07260.1	True	True	
AT3G07270	AT3G07270.1	AT3G07270.1	True	True	
AT3G07273	AT3G07273.1	AT3G07273.1	True	True	
AT3G07290	AT3G07290.1	AT3G07290.1	True	True	
AT3G07300	AT3G07300.3	AT3G07300.3	True	True	
AT3G07310	AT3G07310.1	AT3G07310.1	True	True	
AT3G07320	AT3G07320.1	AT3G07320.1	True	True	
AT3G07330	AT3G07330.1	AT3G07330.1	True	True	
AT3G07340	AT3G07340.1	AT3G07340.1	True	True	
AT3G07350	AT3G07350.1	AT3G07350.1	True	True	
AT3G07360	AT3G07360.1	AT3G07360.1	True	True	
AT3G07370	AT3G07370.1	AT3G07370.1	True	True	
AT3G07380	AT3G07380.1	AT3G07380.1	True	True	
AT3G07390	AT3G07390.1	AT3G07390.1	True	True	
AT3G07400	AT3G07400.1	AT3G07400.1	True	True	
AT3G07410	AT3G07410.1	AT3G07410.1	True	True	
AT3G07420	AT3G07420.1	AT3G07420.1	True	True	
AT3G07425	AT3G07425.1	AT3G07425.1	True	True	
AT3G07430	AT3G07430.1	AT3G07430.1	True	True	
AT3G07440	AT3G07440.1	AT3G07440.1	True	True	
AT3G07450	AT3G07450.1	AT3G07450.1	True	True	
AT3G07460	AT3G07460.2	AT3G07460.2	True	True	
AT3G07470	AT3G07470.1	AT3G07470.1	True	True	
AT3G07480	AT3G07480.1	AT3G07480.1	True	True	
AT3G07490	AT3G07490.1	AT3G07490.1	True	True	
AT3G07500	AT3G07500.1	AT3G07500.1	True	True	
AT3G07510	AT3G07510.3	AT3G07510.3	True	True	
AT3G07520	AT3G07520.1	AT3G07520.1	True	True	
AT3G07522	AT3G07522.1	AT3G07522.1	True	True	
AT3G07525	AT3G07525.2	AT3G07525.2	True	True	
AT3G07530	AT3G07530.4	AT3G07530.4	True	True	
AT3G07540	AT3G07540.1	AT3G07540.1	True	True	
AT3G07550	AT3G07550.1	AT3G07550.1	True	True	
AT3G07560	AT3G07560.1	AT3G07560.1	True	True	
AT3G07565	AT3G07565.4	AT3G07565.4	True	True	
AT3G07568	AT3G07568.1	AT3G07568.1	True	True	
AT3G07570	AT3G07570.1	AT3G07570.1	True	True	
AT3G07580	AT3G07580.1	AT3G07580.1	True	True	
AT3G07590	AT3G07590.1	AT3G07590.1	True	True	
AT3G07600	AT3G07600.1	AT3G07600.1	True	True	
AT3G07610	AT3G07610.3	AT3G07610.3	True	True	
AT3G07620	AT3G07620.1	AT3G07620.1	True	True	
AT3G07630	AT3G07630.1	AT3G07630.1	True	True	
AT3G07640	AT3G07640.1	AT3G07640.1	True	True	
AT3G07650	AT3G07650.1	AT3G07650.1	True	True	
AT3G07660	AT3G07660.1	AT3G07660.1	True	True	
AT3G07670	AT3G07670.1	AT3G07670.1	True	True	
AT3G07680	AT3G07680.1	AT3G07680.1	True	True	
AT3G07690	AT3G07690.1	AT3G07690.1	True	True	
AT3G07700	AT3G07700.3	AT3G07700.3	True	True	
AT3G07710	AT3G07710.1	AT3G07710.1	True	True	
AT3G07720	AT3G07720.1	AT3G07720.1	True	True	
AT3G07730	AT3G07730.1	AT3G07730.1	True	True	
AT3G07740	AT3G07740.4	AT3G07740.4	True	True	
AT3G07750	AT3G07750.1	AT3G07750.1	True	True	
AT3G07760	AT3G07760.3	AT3G07760.3	True	True	
AT3G07770	AT3G07770.1	AT3G07770.1	True	True	
AT3G07780	AT3G07780.2	AT3G07780.2	True	True	
AT3G07790	AT3G07790.1	AT3G07790.1	True	True	
AT3G07800	AT3G07800.1	AT3G07800.1	True	True	
AT3G07810	AT3G07810.2	AT3G07810.2	True	True	
AT3G07820	AT3G07820.1	AT3G07820.1	True	True	
AT3G07830	AT3G07830.1	AT3G07830.1	True	True	
AT3G07840	AT3G07840.1	AT3G07840.1	True	True	
AT3G07850	AT3G07850.1	AT3G07850.1	True	True	
AT3G07860	AT3G07860.1	AT3G07860.1	True	True	
AT3G07870	AT3G07870.1	AT3G07870.1	True	True	
AT3G07880	AT3G07880.1	AT3G07880.1	True	True	
AT3G07890	AT3G07890.1	AT3G07890.1	True	True	
AT3G07900	AT3G07900.1	AT3G07900.1	True	True	
AT3G07910	AT3G07910.1	AT3G07910.1	True	True	
AT3G07920	AT3G07920.1	AT3G07920.1	True	True	
AT3G07930	AT3G07930.3	AT3G07930.3	True	True	
AT3G07940	AT3G07940.1	AT3G07940.1	True	True	
AT3G07950	AT3G07950.1	AT3G07950.1	True	True	
AT3G07960	AT3G07960.1	AT3G07960.1	True	True	
AT3G07970	AT3G07970.1	AT3G07970.1	True	True	
AT3G07980	AT3G07980.1	AT3G07980.1	True	True	
AT3G07990	AT3G07990.1	AT3G07990.1	True	True	
AT3G08000	AT3G08000.1	AT3G08000.1	True	True	
AT3G08010	AT3G08010.1	AT3G08010.1	True	True	
AT3G08020	AT3G08020.1	AT3G08020.1	True	True	
AT3G08030	AT3G08030.1	AT3G08030.1	True	True	
AT3G08040	AT3G08040.1	AT3G08040.1	True	True	
AT3G08490	AT3G08490.1	AT3G08490.1	True	True	
AT3G08500	AT3G08500.1	AT3G08500.1	True	True	
AT3G08505	AT3G08505.1	AT3G08505.1	True	True	
AT3G08510	AT3G08510.1	AT3G08510.1	True	True	
AT3G08520	AT3G08520.1	AT3G08520.1	True	True	
AT3G08530	AT3G08530.1	AT3G08530.1	True	True	
AT3G08550	AT3G08550.1	AT3G08550.1	True	True	
AT3G08560	AT3G08560.1	AT3G08560.1	True	True	
AT3G08570	AT3G08570.1	AT3G08570.1	True	True	
AT3G08580	AT3G08580.1	AT3G08580.1	True	True	
AT3G08590	AT3G08590.1	AT3G08590.1	True	True	
AT3G08600	AT3G08600.1	AT3G08600.1	True	True	
