locus_id	pep_id	cds_id	pep_present	cds_present	note
AT3G08610	AT3G08610.1	AT3G08610.1	True	True	
AT3G08620	AT3G08620.1	AT3G08620.1	True	True	
AT3G08630	AT3G08630.1	AT3G08630.1	True	True	
AT3G08636	AT3G08636.1	AT3G08636.1	True	True	
AT3G08640	AT3G08640.1	AT3G08640.1	True	True	
AT3G08650	AT3G08650.2	AT3G08650.2	True	True	
AT3G08660	AT3G08660.1	AT3G08660.1	True	True	
AT3G08670	AT3G08670.1	AT3G08670.1	True	True	
AT3G08680	AT3G08680.1	AT3G08680.1	True	True	
AT3G08690	AT3G08690.1	AT3G08690.1	True	True	
AT3G08700	AT3G08700.1	AT3G08700.1	True	True	
AT3G08710	AT3G08710.1	AT3G08710.1	True	True	
AT3G08720	AT3G08720.1	AT3G08720.1	True	True	
AT3G08730	AT3G08730.1	AT3G08730.1	True	True	
AT3G08740	AT3G08740.1	AT3G08740.1	True	True	
AT3G08750	AT3G08750.1	AT3G08750.1	True	True	
AT3G08760	AT3G08760.1	AT3G08760.1	True	True	
AT3G08770	AT3G08770.2	AT3G08770.2	True	True	
AT3G08780	AT3G08780.1	AT3G08780.1	True	True	
AT3G08790	AT3G08790.1	AT3G08790.1	True	True	
AT3G08800	AT3G08800.1	AT3G08800.1	True	True	
AT3G08810	AT3G08810.1	AT3G08810.1	True	True	
AT3G08820	AT3G08820.1	AT3G08820.1	True	True	
AT3G08840	AT3G08840.7	AT3G08840.7	True	True	
AT3G08850	AT3G08850.1	AT3G08850.1	True	True	
AT3G08860	AT3G08860.1	AT3G08860.1	True	True	
AT3G08870	AT3G08870.2	AT3G08870.2	True	True	
AT3G08880	AT3G08880.1	AT3G08880.1	True	True	
AT3G08890	AT3G08890.1	AT3G08890.1	True	True	
AT3G08900	AT3G08900.1	AT3G08900.1	True	True	
AT3G08910	AT3G08910.1	AT3G08910.1	True	True	
AT3G08920	AT3G08920.1	AT3G08920.1	True	True	
AT3G08930	AT3G08930.1	AT3G08930.1	True	True	
AT3G08940	AT3G08940.2	AT3G08940.2	True	True	
AT3G08943	AT3G08943.1	AT3G08943.1	True	True	
AT3G08947	AT3G08947.1	AT3G08947.1	True	True	
AT3G08950	AT3G08950.1	AT3G08950.1	True	True	
AT3G08960	AT3G08960.1	AT3G08960.1	True	True	
AT3G08970	AT3G08970.1	AT3G08970.1	True	True	
AT3G08980	AT3G08980.1	AT3G08980.1	True	True	
AT3G08990	AT3G08990.1	AT3G08990.1	True	True	
AT3G09000	AT3G09000.1	AT3G09000.1	True	True	
AT3G09010	AT3G09010.1	AT3G09010.1	True	True	
AT3G09020	AT3G09020.1	AT3G09020.1	True	True	
AT3G09030	AT3G09030.1	AT3G09030.1	True	True	
AT3G09032	AT3G09032.1	AT3G09032.1	True	True	
AT3G09035	AT3G09035.1	AT3G09035.1	True	True	
AT3G09040	AT3G09040.2	AT3G09040.2	True	True	
AT3G09050	AT3G09050.1	AT3G09050.1	True	True	
AT3G09055	AT3G09055.1	AT3G09055.1	True	True	
AT3G09060	AT3G09060.1	AT3G09060.1	True	True	
AT3G09070	AT3G09070.1	AT3G09070.1	True	True	
AT3G09080	AT3G09080.3	AT3G09080.3	True	True	
AT3G09085	AT3G09085.1	AT3G09085.1	True	True	
AT3G09090	AT3G09090.1	AT3G09090.1	True	True	
AT3G09100	AT3G09100.2	AT3G09100.2	True	True	
AT3G09110	AT3G09110.1	AT3G09110.1	True	True	
AT3G09120	AT3G09120.1	AT3G09120.1	True	True	
AT3G09130	AT3G09130.1	AT3G09130.1	True	True	
AT3G09140	AT3G09140.1	AT3G09140.1	True	True	
AT3G09150	AT3G09150.2	AT3G09150.2	True	True	
AT3G09160	AT3G09160.1	AT3G09160.1	True	True	
AT3G09162	AT3G09162.1	AT3G09162.1	True	True	
AT3G09180	AT3G09180.1	AT3G09180.1	True	True	
AT3G09190	AT3G09190.1	AT3G09190.1	True	True	
AT3G09200	AT3G09200.1	AT3G09200.1	True	True	
AT3G09210	AT3G09210.1	AT3G09210.1	True	True	
AT3G09220	AT3G09220.1	AT3G09220.1	True	True	
AT3G09230	AT3G09230.1	AT3G09230.1	True	True	
AT3G09240	AT3G09240.3	AT3G09240.3	True	True	
AT3G09250	AT3G09250.2	AT3G09250.2	True	True	
AT3G09260	AT3G09260.1	AT3G09260.1	True	True	
AT3G09270	AT3G09270.1	AT3G09270.1	True	True	
AT3G09280	AT3G09280.1	AT3G09280.1	True	True	
AT3G09290	AT3G09290.1	AT3G09290.1	True	True	
AT3G09300	AT3G09300.1	AT3G09300.1	True	True	
AT3G09310	AT3G09310.1	AT3G09310.1	True	True	
AT3G09320	AT3G09320.1	AT3G09320.1	True	True	
AT3G09330	AT3G09330.1	AT3G09330.1	True	True	
AT3G09340	AT3G09340.1	AT3G09340.1	True	True	
AT3G09350	AT3G09350.1	AT3G09350.1	True	True	
AT3G09360	AT3G09360.1	AT3G09360.1	True	True	
AT3G09370	AT3G09370.3	AT3G09370.3	True	True	
AT3G09380	AT3G09380.1	AT3G09380.1	True	True	
AT3G09390	AT3G09390.1	AT3G09390.1	True	True	
AT3G09400	AT3G09400.1	AT3G09400.1	True	True	
AT3G09405	AT3G09405.1	AT3G09405.1	True	True	
AT3G09410	AT3G09410.1	AT3G09410.1	True	True	
AT3G09430	AT3G09430.1	AT3G09430.1	True	True	
AT3G09440	AT3G09440.1	AT3G09440.1	True	True	
AT3G09450	AT3G09450.1	AT3G09450.1	True	True	
AT3G09455	AT3G09455.1	AT3G09455.1	True	True	
AT3G09470	AT3G09470.2	AT3G09470.2	True	True	
AT3G09480	AT3G09480.1	AT3G09480.1	True	True	
AT3G09490	AT3G09490.1	AT3G09490.1	True	True	
AT3G09500	AT3G09500.1	AT3G09500.1	True	True	
AT3G09510	AT3G09510.1	AT3G09510.1	True	True	
AT3G09520	AT3G09520.1	AT3G09520.1	True	True	
AT3G09530	AT3G09530.1	AT3G09530.1	True	True	
AT3G09540	AT3G09540.1	AT3G09540.1	True	True	
AT3G09550	AT3G09550.2	AT3G09550.2	True	True	
AT3G09560	AT3G09560.1	AT3G09560.1	True	True	
AT3G09570	AT3G09570.1	AT3G09570.1	True	True	
AT3G09580	AT3G09580.1	AT3G09580.1	True	True	
AT3G09590	AT3G09590.1	AT3G09590.1	True	True	
AT3G09600	AT3G09600.1	AT3G09600.1	True	True	
AT3G09620	AT3G09620.2	AT3G09620.2	True	True	
AT3G09630	AT3G09630.1	AT3G09630.1	True	True	
AT3G09640	AT3G09640.1	AT3G09640.1	True	True	
AT3G09650	AT3G09650.1	AT3G09650.1	True	True	
AT3G09660	AT3G09660.1	AT3G09660.1	True	True	
AT3G09670	AT3G09670.1	AT3G09670.1	True	True	
AT3G09680	AT3G09680.1	AT3G09680.1	True	True	
AT3G09690	AT3G09690.1	AT3G09690.1	True	True	
AT3G09700	AT3G09700.1	AT3G09700.1	True	True	
AT3G09710	AT3G09710.2	AT3G09710.2	True	True	
AT3G09720	AT3G09720.1	AT3G09720.1	True	True	
AT3G09730	AT3G09730.2	AT3G09730.2	True	True	
AT3G09735	AT3G09735.1	AT3G09735.1	True	True	
AT3G09740	AT3G09740.1	AT3G09740.1	True	True	
AT3G09750	AT3G09750.1	AT3G09750.1	True	True	
AT3G09760	AT3G09760.1	AT3G09760.1	True	True	
AT3G09770	AT3G09770.1	AT3G09770.1	True	True	
AT3G09780	AT3G09780.1	AT3G09780.1	True	True	
AT3G09790	AT3G09790.1	AT3G09790.1	True	True	
AT3G09800	AT3G09800.6	AT3G09800.6	True	True	
AT3G09810	AT3G09810.1	AT3G09810.1	True	True	
AT3G09820	AT3G09820.1	AT3G09820.1	True	True	
AT3G09830	AT3G09830.1	AT3G09830.1	True	True	
AT3G09840	AT3G09840.1	AT3G09840.1	True	True	
AT3G09850	AT3G09850.1	AT3G09850.1	True	True	
AT3G09860	AT3G09860.1	AT3G09860.1	True	True	
AT3G09863	AT3G09863.1	AT3G09863.1	True	True	
AT3G09870	AT3G09870.1	AT3G09870.1	True	True	
AT3G09880	AT3G09880.1	AT3G09880.1	True	True	
AT3G09890	AT3G09890.1	AT3G09890.1	True	True	
AT3G09900	AT3G09900.1	AT3G09900.1	True	True	
AT3G09910	AT3G09910.1	AT3G09910.1	True	True	
AT3G09920	AT3G09920.1	AT3G09920.1	True	True	
AT3G09922	AT3G09922.1	AT3G09922.1	True	True	
AT3G09925	AT3G09925.1	AT3G09925.1	True	True	
AT3G09930	AT3G09930.1	AT3G09930.1	True	True	
AT3G09940	AT3G09940.1	AT3G09940.1	True	True	
AT3G09950	AT3G09950.1	AT3G09950.1	True	True	
AT3G09960	AT3G09960.1	AT3G09960.1	True	True	
AT3G09970	AT3G09970.1	AT3G09970.1	True	True	
AT3G09980	AT3G09980.1	AT3G09980.1	True	True	
AT3G09990	AT3G09990.1	AT3G09990.1	True	True	
AT3G10000	AT3G10000.1	AT3G10000.1	True	True	
AT3G10010	AT3G10010.1	AT3G10010.1	True	True	
AT3G10020	AT3G10020.1	AT3G10020.1	True	True	
AT3G10030	AT3G10030.1	AT3G10030.1	True	True	
AT3G10040	AT3G10040.1	AT3G10040.1	True	True	
AT3G10050	AT3G10050.1	AT3G10050.1	True	True	
AT3G10060	AT3G10060.1	AT3G10060.1	True	True	
AT3G10070	AT3G10070.1	AT3G10070.1	True	True	
AT3G10080	AT3G10080.2	AT3G10080.2	True	True	
AT3G10090	AT3G10090.1	AT3G10090.1	True	True	
AT3G10110	AT3G10110.1	AT3G10110.1	True	True	
AT3G10113	AT3G10113.1	AT3G10113.1	True	True	
AT3G10116	AT3G10116.1	AT3G10116.1	True	True	
AT3G10120	AT3G10120.1	AT3G10120.1	True	True	
AT3G10130	AT3G10130.1	AT3G10130.1	True	True	
AT3G10140	AT3G10140.1	AT3G10140.1	True	True	
AT3G10150	AT3G10150.2	AT3G10150.2	True	True	
AT3G10160	AT3G10160.1	AT3G10160.1	True	True	
AT3G10180	AT3G10180.1	AT3G10180.1	True	True	
AT3G10185	AT3G10185.1	AT3G10185.1	True	True	
AT3G10190	AT3G10190.1	AT3G10190.1	True	True	
AT3G10195	AT3G10195.1	AT3G10195.1	True	True	
AT3G10200	AT3G10200.2	AT3G10200.2	True	True	
AT3G10210	AT3G10210.1	AT3G10210.1	True	True	
AT3G10220	AT3G10220.1	AT3G10220.1	True	True	
AT3G10230	AT3G10230.1	AT3G10230.1	True	True	
AT3G10240	AT3G10240.1	AT3G10240.1	True	True	
AT3G10250	AT3G10250.1	AT3G10250.1	True	True	
AT3G10260	AT3G10260.3	AT3G10260.3	True	True	
AT3G10270	AT3G10270.2	AT3G10270.2	True	True	
AT3G10280	AT3G10280.1	AT3G10280.1	True	True	
AT3G10290	AT3G10290.1	AT3G10290.1	True	True	
AT3G10300	AT3G10300.6	AT3G10300.6	True	True	
AT3G10310	AT3G10310.2	AT3G10310.2	True	True	
AT3G10320	AT3G10320.1	AT3G10320.1	True	True	
AT3G10330	AT3G10330.1	AT3G10330.1	True	True	
AT3G10340	AT3G10340.1	AT3G10340.1	True	True	
AT3G10350	AT3G10350.2	AT3G10350.2	True	True	
AT3G10360	AT3G10360.1	AT3G10360.1	True	True	
AT3G10370	AT3G10370.1	AT3G10370.1	True	True	
AT3G10380	AT3G10380.1	AT3G10380.1	True	True	
AT3G10390	AT3G10390.3	AT3G10390.3	True	True	
AT3G10400	AT3G10400.1	AT3G10400.1	True	True	
AT3G10405	AT3G10405.1	AT3G10405.1	True	True	
AT3G10410	AT3G10410.1	AT3G10410.1	True	True	
AT3G10420	AT3G10420.2	AT3G10420.2	True	True	
AT3G10430	AT3G10430.1	AT3G10430.1	True	True	
AT3G10439	AT3G10439.1	AT3G10439.1	True	True	
AT3G10440	AT3G10440.1	AT3G10440.1	True	True	
AT3G10450	AT3G10450.1	AT3G10450.1	True	True	
AT3G10455	AT3G10455.1	AT3G10455.1	True	True	
AT3G10460	AT3G10460.1	AT3G10460.1	True	True	
AT3G10470	AT3G10470.1	AT3G10470.1	True	True	
AT3G10480	AT3G10480.3	AT3G10480.3	True	True	
AT3G10490	AT3G10490.2	AT3G10490.2	True	True	
AT3G10500	AT3G10500.1	AT3G10500.1	True	True	
AT3G10510	AT3G10510.1	AT3G10510.1	True	True	
AT3G10520	AT3G10520.1	AT3G10520.1	True	True	
AT3G10525	AT3G10525.1	AT3G10525.1	True	True	
AT3G10527	AT3G10527.1	AT3G10527.1	True	True	
AT3G10530	AT3G10530.1	AT3G10530.1	True	True	
AT3G10540	AT3G10540.1	AT3G10540.1	True	True	
AT3G10550	AT3G10550.1	AT3G10550.1	True	True	
AT3G10560	AT3G10560.1	AT3G10560.1	True	True	
AT3G10570	AT3G10570.1	AT3G10570.1	True	True	
AT3G10572	AT3G10572.1	AT3G10572.1	True	True	
AT3G10580	AT3G10580.1	AT3G10580.1	True	True	
AT3G10585	AT3G10585.1	AT3G10585.1	True	True	
AT3G10590	AT3G10590.1	AT3G10590.1	True	True	
AT3G10595	AT3G10595.1	AT3G10595.1	True	True	
AT3G10600	AT3G10600.1	AT3G10600.1	True	True	
AT3G10605	AT3G10605.1	AT3G10605.1	True	True	
AT3G10610	AT3G10610.1	AT3G10610.1	True	True	
AT3G10620	AT3G10620.1	AT3G10620.1	True	True	
AT3G10630	AT3G10630.1	AT3G10630.1	True	True	
AT3G10640	AT3G10640.1	AT3G10640.1	True	True	
AT3G10650	AT3G10650.1	AT3G10650.1	True	True	
AT3G10660	AT3G10660.1	AT3G10660.1	True	True	
AT3G10670	AT3G10670.1	AT3G10670.1	True	True	
AT3G10680	AT3G10680.1	AT3G10680.1	True	True	
AT3G10690	AT3G10690.1	AT3G10690.1	True	True	
AT3G10700	AT3G10700.1	AT3G10700.1	True	True	
AT3G10710	AT3G10710.1	AT3G10710.1	True	True	
AT3G10720	AT3G10720.2	AT3G10720.2	True	True	
AT3G10730	AT3G10730.1	AT3G10730.1	True	True	
AT3G10740	AT3G10740.2	AT3G10740.2	True	True	
AT3G10750	AT3G10750.1	AT3G10750.1	True	True	
AT3G10760	AT3G10760.1	AT3G10760.1	True	True	
AT3G10770	AT3G10770.1	AT3G10770.1	True	True	
AT3G10780	AT3G10780.1	AT3G10780.1	True	True	
AT3G10790	AT3G10790.1	AT3G10790.1	True	True	
AT3G10800	AT3G10800.1	AT3G10800.1	True	True	
AT3G10810	AT3G10810.1	AT3G10810.1	True	True	
AT3G10815	AT3G10815.1	AT3G10815.1	True	True	
AT3G10820	AT3G10820.2	AT3G10820.2	True	True	
AT3G10840	AT3G10840.1	AT3G10840.1	True	True	
AT3G10845	AT3G10845.1	AT3G10845.1	True	True	
AT3G10850	AT3G10850.1	AT3G10850.1	True	True	
AT3G10860	AT3G10860.1	AT3G10860.1	True	True	
AT3G10870	AT3G10870.1	AT3G10870.1	True	True	
AT3G10880	AT3G10880.1	AT3G10880.1	True	True	
AT3G10890	AT3G10890.1	AT3G10890.1	True	True	
AT3G10900	AT3G10900.1	AT3G10900.1	True	True	
AT3G10910	AT3G10910.1	AT3G10910.1	True	True	
AT3G10915	AT3G10915.7	AT3G10915.7	True	True	
AT3G10920	AT3G10920.1	AT3G10920.1	True	True	
AT3G10930	AT3G10930.1	AT3G10930.1	True	True	
AT3G10940	AT3G10940.1	AT3G10940.1	True	True	
AT3G10950	AT3G10950.1	AT3G10950.1	True	True	
AT3G10960	AT3G10960.1	AT3G10960.1	True	True	
AT3G10970	AT3G10970.1	AT3G10970.1	True	True	
AT3G10974	AT3G10974.1	AT3G10974.1	True	True	
AT3G10980	AT3G10980.1	AT3G10980.1	True	True	
AT3G10985	AT3G10985.1	AT3G10985.1	True	True	
AT3G10986	AT3G10986.1	AT3G10986.1	True	True	
AT3G10990	AT3G10990.1	AT3G10990.1	True	True	
AT3G11000	AT3G11000.2	AT3G11000.2	True	True	
AT3G11010	AT3G11010.2	AT3G11010.2	True	True	
AT3G11020	AT3G11020.1	AT3G11020.1	True	True	
AT3G11030	AT3G11030.1	AT3G11030.1	True	True	
AT3G11040	AT3G11040.3	AT3G11040.3	True	True	
AT3G11050	AT3G11050.1	AT3G11050.1	True	True	
AT3G11060	AT3G11060.1	AT3G11060.1	True	True	
AT3G11070	AT3G11070.1	AT3G11070.1	True	True	
AT3G11080	AT3G11080.1	AT3G11080.1	True	True	
AT3G11090	AT3G11090.1	AT3G11090.1	True	True	
AT3G11100	AT3G11100.1	AT3G11100.1	True	True	
AT3G11110	AT3G11110.1	AT3G11110.1	True	True	
AT3G11120	AT3G11120.1	AT3G11120.1	True	True	
AT3G11130	AT3G11130.1	AT3G11130.1	True	True	
AT3G11150	AT3G11150.1	AT3G11150.1	True	True	
AT3G11160	AT3G11160.1	AT3G11160.1	True	True	
AT3G11165	AT3G11165.1	AT3G11165.1	True	True	
AT3G11170	AT3G11170.1	AT3G11170.1	True	True	
AT3G11180	AT3G11180.2	AT3G11180.2	True	True	
AT3G11200	AT3G11200.1	AT3G11200.1	True	True	
AT3G11210	AT3G11210.1	AT3G11210.1	True	True	
AT3G11220	AT3G11220.1	AT3G11220.1	True	True	
AT3G11230	AT3G11230.2	AT3G11230.2	True	True	
AT3G11240	AT3G11240.1	AT3G11240.1	True	True	
AT3G11250	AT3G11250.1	AT3G11250.1	True	True	
AT3G11260	AT3G11260.1	AT3G11260.1	True	True	
AT3G11270	AT3G11270.1	AT3G11270.1	True	True	
AT3G11280	AT3G11280.1	AT3G11280.1	True	True	
AT3G11290	AT3G11290.1	AT3G11290.1	True	True	
AT3G11300	AT3G11300.1	AT3G11300.1	True	True	
AT3G11310	AT3G11310.1	AT3G11310.1	True	True	
AT3G11320	AT3G11320.1	AT3G11320.1	True	True	
AT3G11325	AT3G11325.2	AT3G11325.2	True	True	
AT3G11330	AT3G11330.1	AT3G11330.1	True	True	
AT3G11340	AT3G11340.1	AT3G11340.1	True	True	
AT3G11350	AT3G11350.1	AT3G11350.1	True	True	
AT3G11370	AT3G11370.1	AT3G11370.1	True	True	
AT3G11380	AT3G11380.1	AT3G11380.1	True	True	
AT3G11385	AT3G11385.1	AT3G11385.1	True	True	
AT3G11390	AT3G11390.1	AT3G11390.1	True	True	
AT3G11397	AT3G11397.1	AT3G11397.1	True	True	
AT3G11400	AT3G11400.2	AT3G11400.2	True	True	
AT3G11402	AT3G11402.1	AT3G11402.1	True	True	
AT3G11405	AT3G11405.1	AT3G11405.1	True	True	
AT3G11410	AT3G11410.1	AT3G11410.1	True	True	
AT3G11420	AT3G11420.1	AT3G11420.1	True	True	
AT3G11430	AT3G11430.1	AT3G11430.1	True	True	
AT3G11440	AT3G11440.1	AT3G11440.1	True	True	
AT3G11450	AT3G11450.1	AT3G11450.1	True	True	
AT3G11460	AT3G11460.1	AT3G11460.1	True	True	
AT3G11470	AT3G11470.1	AT3G11470.1	True	True	
AT3G11480	AT3G11480.1	AT3G11480.1	True	True	
AT3G11490	AT3G11490.1	AT3G11490.1	True	True	
AT3G11500	AT3G11500.1	AT3G11500.1	True	True	
AT3G11510	AT3G11510.1	AT3G11510.1	True	True	
AT3G11520	AT3G11520.1	AT3G11520.1	True	True	
AT3G11530	AT3G11530.1	AT3G11530.1	True	True	
AT3G11540	AT3G11540.1	AT3G11540.1	True	True	
AT3G11550	AT3G11550.1	AT3G11550.1	True	True	
AT3G11560	AT3G11560.2	AT3G11560.2	True	True	
AT3G11570	AT3G11570.1	AT3G11570.1	True	True	
AT3G11580	AT3G11580.3	AT3G11580.3	True	True	
AT3G11590	AT3G11590.1	AT3G11590.1	True	True	
AT3G11591	AT3G11591.1	AT3G11591.1	True	True	
AT3G11600	AT3G11600.1	AT3G11600.1	True	True	
AT3G11620	AT3G11620.1	AT3G11620.1	True	True	
AT3G11630	AT3G11630.1	AT3G11630.1	True	True	
AT3G11640	AT3G11640.1	AT3G11640.1	True	True	
AT3G11650	AT3G11650.1	AT3G11650.1	True	True	
AT3G11660	AT3G11660.1	AT3G11660.1	True	True	
AT3G11670	AT3G11670.1	AT3G11670.1	True	True	
AT3G11680	AT3G11680.2	AT3G11680.2	True	True	
AT3G11690	AT3G11690.1	AT3G11690.1	True	True	
AT3G11700	AT3G11700.1	AT3G11700.1	True	True	
AT3G11710	AT3G11710.1	AT3G11710.1	True	True	
AT3G11720	AT3G11720.3	AT3G11720.3	True	True	
AT3G11730	AT3G11730.1	AT3G11730.1	True	True	
AT3G11740	AT3G11740.1	AT3G11740.1	True	True	
AT3G11745	AT3G11745.1	AT3G11745.1	True	True	
AT3G11750	AT3G11750.1	AT3G11750.1	True	True	
AT3G11760	AT3G11760.1	AT3G11760.1	True	True	
AT3G11770	AT3G11770.1	AT3G11770.1	True	True	
AT3G11773	AT3G11773.2	AT3G11773.2	True	True	
AT3G11780	AT3G11780.2	AT3G11780.2	True	True	
AT3G11800	AT3G11800.1	AT3G11800.1	True	True	
AT3G11810	AT3G11810.1	AT3G11810.1	True	True	
AT3G11820	AT3G11820.1	AT3G11820.1	True	True	
AT3G11825	AT3G11825.1	AT3G11825.1	True	True	
AT3G11830	AT3G11830.1	AT3G11830.1	True	True	
AT3G11840	AT3G11840.1	AT3G11840.1	True	True	
AT3G11850	AT3G11850.1	AT3G11850.1	True	True	
AT3G11860	AT3G11860.1	AT3G11860.1	True	True	
AT3G11870	AT3G11870.1	AT3G11870.1	True	True	
AT3G11880	AT3G11880.2	AT3G11880.2	True	True	
AT3G11890	AT3G11890.2	AT3G11890.2	True	True	
AT3G11900	AT3G11900.1	AT3G11900.1	True	True	
AT3G11910	AT3G11910.1	AT3G11910.1	True	True	
AT3G11920	AT3G11920.1	AT3G11920.1	True	True	
AT3G11930	AT3G11930.3	AT3G11930.3	True	True	
AT3G11940	AT3G11940.1	AT3G11940.1	True	True	
AT3G11945	AT3G11945.2	AT3G11945.2	True	True	
AT3G11950	AT3G11950.1	AT3G11950.1	True	True	
AT3G11960	AT3G11960.1	AT3G11960.1	True	True	
AT3G11964	AT3G11964.2	AT3G11964.2	True	True	
AT3G11980	AT3G11980.1	AT3G11980.1	True	True	
AT3G11990	AT3G11990.1	AT3G11990.1	True	True	
AT3G12000	AT3G12000.1	AT3G12000.1	True	True	
AT3G12010	AT3G12010.1	AT3G12010.1	True	True	
AT3G12020	AT3G12020.2	AT3G12020.2	True	True	
AT3G12030	AT3G12030.1	AT3G12030.1	True	True	
AT3G12040	AT3G12040.1	AT3G12040.1	True	True	
AT3G12050	AT3G12050.1	AT3G12050.1	True	True	
AT3G12060	AT3G12060.1	AT3G12060.1	True	True	
AT3G12070	AT3G12070.1	AT3G12070.1	True	True	
AT3G12080	AT3G12080.1	AT3G12080.1	True	True	
AT3G12090	AT3G12090.1	AT3G12090.1	True	True	
AT3G12100	AT3G12100.1	AT3G12100.1	True	True	
AT3G12110	AT3G12110.1	AT3G12110.1	True	True	
AT3G12120	AT3G12120.1	AT3G12120.1	True	True	
AT3G12130	AT3G12130.1	AT3G12130.1	True	True	
AT3G12140	AT3G12140.3	AT3G12140.3	True	True	
AT3G12145	AT3G12145.1	AT3G12145.1	True	True	
AT3G12150	AT3G12150.1	AT3G12150.1	True	True	
AT3G12160	AT3G12160.1	AT3G12160.1	True	True	
AT3G12170	AT3G12170.2	AT3G12170.2	True	True	
AT3G12180	AT3G12180.1	AT3G12180.1	True	True	
AT3G12190	AT3G12190.1	AT3G12190.1	True	True	
AT3G12200	AT3G12200.2	AT3G12200.2	True	True	
AT3G12203	AT3G12203.1	AT3G12203.1	True	True	
AT3G12210	AT3G12210.2	AT3G12210.2	True	True	
AT3G12220	AT3G12220.1	AT3G12220.1	True	True	
AT3G12230	AT3G12230.1	AT3G12230.1	True	True	
AT3G12240	AT3G12240.1	AT3G12240.1	True	True	
AT3G12250	AT3G12250.4	AT3G12250.4	True	True	
AT3G12260	AT3G12260.1	AT3G12260.1	True	True	
AT3G12270	AT3G12270.1	AT3G12270.1	True	True	
AT3G12280	AT3G12280.1	AT3G12280.1	True	True	
AT3G12290	AT3G12290.1	AT3G12290.1	True	True	
AT3G12300	AT3G12300.1	AT3G12300.1	True	True	
AT3G12320	AT3G12320.1	AT3G12320.1	True	True	
AT3G12340	AT3G12340.1	AT3G12340.1	True	True	
AT3G12345	AT3G12345.1	AT3G12345.1	True	True	
AT3G12350	AT3G12350.1	AT3G12350.1	True	True	
AT3G12360	AT3G12360.1	AT3G12360.1	True	True	
AT3G12370	AT3G12370.1	AT3G12370.1	True	True	
AT3G12380	AT3G12380.2	AT3G12380.2	True	True	
AT3G12390	AT3G12390.1	AT3G12390.1	True	True	
AT3G12400	AT3G12400.2	AT3G12400.2	True	True	
AT3G12410	AT3G12410.1	AT3G12410.1	True	True	
AT3G12420	AT3G12420.1	AT3G12420.1	True	True	
AT3G12430	AT3G12430.1	AT3G12430.1	True	True	
AT3G12440	AT3G12440.1	AT3G12440.1	True	True	
AT3G12460	AT3G12460.1	AT3G12460.1	True	True	
AT3G12470	AT3G12470.1	AT3G12470.1	True	True	
AT3G12480	AT3G12480.1	AT3G12480.1	True	True	
AT3G12490	AT3G12490.2	AT3G12490.2	True	True	
AT3G12500	AT3G12500.1	AT3G12500.1	True	True	
AT3G12510	AT3G12510.1	AT3G12510.1	True	True	
AT3G12520	AT3G12520.1	AT3G12520.1	True	True	
AT3G12530	AT3G12530.1	AT3G12530.1	True	True	
AT3G12540	AT3G12540.1	AT3G12540.1	True	True	
AT3G12545	AT3G12545.1	AT3G12545.1	True	True	
AT3G12550	AT3G12550.1	AT3G12550.1	True	True	
AT3G12560	AT3G12560.1	AT3G12560.1	True	True	
AT3G12570	AT3G12570.1	AT3G12570.1	True	True	
AT3G12580	AT3G12580.1	AT3G12580.1	True	True	
AT3G12587	AT3G12587.1	AT3G12587.1	True	True	
AT3G12590	AT3G12590.1	AT3G12590.1	True	True	
AT3G12600	AT3G12600.1	AT3G12600.1	True	True	
AT3G12610	AT3G12610.1	AT3G12610.1	True	True	
AT3G12620	AT3G12620.1	AT3G12620.1	True	True	
AT3G12630	AT3G12630.1	AT3G12630.1	True	True	
AT3G12640	AT3G12640.2	AT3G12640.2	True	True	
AT3G12650	AT3G12650.1	AT3G12650.1	True	True	
AT3G12660	AT3G12660.1	AT3G12660.1	True	True	
