locus_id	pep_id	cds_id	pep_present	cds_present	note
AT3G12670	AT3G12670.1	AT3G12670.1	True	True	
AT3G12680	AT3G12680.1	AT3G12680.1	True	True	
AT3G12685	AT3G12685.1	AT3G12685.1	True	True	
AT3G12690	AT3G12690.1	AT3G12690.1	True	True	
AT3G12700	AT3G12700.1	AT3G12700.1	True	True	
AT3G12710	AT3G12710.1	AT3G12710.1	True	True	
AT3G12720	AT3G12720.1	AT3G12720.1	True	True	
AT3G12730	AT3G12730.1	AT3G12730.1	True	True	
AT3G12740	AT3G12740.1	AT3G12740.1	True	True	
AT3G12750	AT3G12750.1	AT3G12750.1	True	True	
AT3G12760	AT3G12760.1	AT3G12760.1	True	True	
AT3G12770	AT3G12770.1	AT3G12770.1	True	True	
AT3G12775	AT3G12775.1	AT3G12775.1	True	True	
AT3G12780	AT3G12780.1	AT3G12780.1	True	True	
AT3G12800	AT3G12800.1	AT3G12800.1	True	True	
AT3G12810	AT3G12810.1	AT3G12810.1	True	True	
AT3G12820	AT3G12820.1	AT3G12820.1	True	True	
AT3G12830	AT3G12830.1	AT3G12830.1	True	True	
AT3G12833	AT3G12833.1	AT3G12833.1	True	True	
AT3G12835	AT3G12835.1	AT3G12835.1	True	True	
AT3G12840	AT3G12840.1	AT3G12840.1	True	True	
AT3G12850	AT3G12850.1	AT3G12850.1	True	True	
AT3G12860	AT3G12860.1	AT3G12860.1	True	True	
AT3G12870	AT3G12870.1	AT3G12870.1	True	True	
AT3G12880	AT3G12880.1	AT3G12880.1	True	True	
AT3G12890	AT3G12890.1	AT3G12890.1	True	True	
AT3G12900	AT3G12900.1	AT3G12900.1	True	True	
AT3G12910	AT3G12910.1	AT3G12910.1	True	True	
AT3G12915	AT3G12915.1	AT3G12915.1	True	True	
AT3G12920	AT3G12920.1	AT3G12920.1	True	True	
AT3G12930	AT3G12930.1	AT3G12930.1	True	True	
AT3G12940	AT3G12940.2	AT3G12940.2	True	True	
AT3G12950	AT3G12950.1	AT3G12950.1	True	True	
AT3G12955	AT3G12955.1	AT3G12955.1	True	True	
AT3G12960	AT3G12960.1	AT3G12960.1	True	True	
AT3G12970	AT3G12970.1	AT3G12970.1	True	True	
AT3G12977	AT3G12977.1	AT3G12977.1	True	True	
AT3G12980	AT3G12980.1	AT3G12980.1	True	True	
AT3G12990	AT3G12990.1	AT3G12990.1	True	True	
AT3G13000	AT3G13000.2	AT3G13000.2	True	True	
AT3G13010	AT3G13010.1	AT3G13010.1	True	True	
AT3G13020	AT3G13020.1	AT3G13020.1	True	True	
AT3G13030	AT3G13030.1	AT3G13030.1	True	True	
AT3G13040	AT3G13040.1	AT3G13040.1	True	True	
AT3G13050	AT3G13050.1	AT3G13050.1	True	True	
AT3G13060	AT3G13060.2	AT3G13060.2	True	True	
AT3G13062	AT3G13062.2	AT3G13062.2	True	True	
AT3G13065	AT3G13065.1	AT3G13065.1	True	True	
AT3G13070	AT3G13070.1	AT3G13070.1	True	True	
AT3G13075	AT3G13075.1	AT3G13075.1	True	True	
AT3G13080	AT3G13080.1	AT3G13080.1	True	True	
AT3G13090	AT3G13090.1	AT3G13090.1	True	True	
AT3G13100	AT3G13100.1	AT3G13100.1	True	True	
AT3G13110	AT3G13110.1	AT3G13110.1	True	True	
AT3G13120	AT3G13120.1	AT3G13120.1	True	True	
AT3G13130	AT3G13130.1	AT3G13130.1	True	True	
AT3G13140	AT3G13140.1	AT3G13140.1	True	True	
AT3G13150	AT3G13150.1	AT3G13150.1	True	True	
AT3G13160	AT3G13160.1	AT3G13160.1	True	True	
AT3G13170	AT3G13170.1	AT3G13170.1	True	True	
AT3G13175	AT3G13175.1	AT3G13175.1	True	True	
AT3G13180	AT3G13180.1	AT3G13180.1	True	True	
AT3G13190	AT3G13190.1	AT3G13190.1	True	True	
AT3G13200	AT3G13200.1	AT3G13200.1	True	True	
AT3G13210	AT3G13210.1	AT3G13210.1	True	True	
AT3G13220	AT3G13220.1	AT3G13220.1	True	True	
AT3G13222	AT3G13222.1	AT3G13222.1	True	True	
AT3G13224	AT3G13224.2	AT3G13224.2	True	True	
AT3G13225	AT3G13225.2	AT3G13225.2	True	True	
AT3G13226	AT3G13226.1	AT3G13226.1	True	True	
AT3G13227	AT3G13227.1	AT3G13227.1	True	True	
AT3G13228	AT3G13228.1	AT3G13228.1	True	True	
AT3G13229	AT3G13229.1	AT3G13229.1	True	True	
AT3G13230	AT3G13230.1	AT3G13230.1	True	True	
AT3G13235	AT3G13235.1	AT3G13235.1	True	True	
AT3G13240	AT3G13240.2	AT3G13240.2	True	True	
AT3G13275	AT3G13275.1	AT3G13275.1	True	True	
AT3G13276	AT3G13276.1	AT3G13276.1	True	True	
AT3G13280	AT3G13280.1	AT3G13280.1	True	True	
AT3G13290	AT3G13290.1	AT3G13290.1	True	True	
AT3G13300	AT3G13300.1	AT3G13300.1	True	True	
AT3G13310	AT3G13310.1	AT3G13310.1	True	True	
AT3G13320	AT3G13320.1	AT3G13320.1	True	True	
AT3G13330	AT3G13330.1	AT3G13330.1	True	True	
AT3G13340	AT3G13340.1	AT3G13340.1	True	True	
AT3G13350	AT3G13350.1	AT3G13350.1	True	True	
AT3G13360	AT3G13360.2	AT3G13360.2	True	True	
AT3G13370	AT3G13370.1	AT3G13370.1	True	True	
AT3G13380	AT3G13380.1	AT3G13380.1	True	True	
AT3G13390	AT3G13390.1	AT3G13390.1	True	True	
AT3G13400	AT3G13400.1	AT3G13400.1	True	True	
AT3G13403	AT3G13403.1	AT3G13403.1	True	True	
AT3G13404	AT3G13404.1	AT3G13404.1	True	True	
AT3G13410	AT3G13410.1	AT3G13410.1	True	True	
AT3G13420	AT3G13420.3	AT3G13420.3	True	True	
AT3G13430	AT3G13430.1	AT3G13430.1	True	True	
AT3G13432	AT3G13432.1	AT3G13432.1	True	True	
AT3G13433	AT3G13433.1	AT3G13433.1	True	True	
AT3G13435	AT3G13435.1	AT3G13435.1	True	True	
AT3G13437	AT3G13437.2	AT3G13437.2	True	True	
AT3G13440	AT3G13440.1	AT3G13440.1	True	True	
AT3G13445	AT3G13445.1	AT3G13445.1	True	True	
AT3G13450	AT3G13450.1	AT3G13450.1	True	True	
AT3G13460	AT3G13460.1	AT3G13460.1	True	True	
AT3G13470	AT3G13470.1	AT3G13470.1	True	True	
AT3G13480	AT3G13480.1	AT3G13480.1	True	True	
AT3G13490	AT3G13490.1	AT3G13490.1	True	True	
AT3G13500	AT3G13500.1	AT3G13500.1	True	True	
AT3G13510	AT3G13510.1	AT3G13510.1	True	True	
AT3G13520	AT3G13520.1	AT3G13520.1	True	True	
AT3G13530	AT3G13530.1	AT3G13530.1	True	True	
AT3G13540	AT3G13540.1	AT3G13540.1	True	True	
AT3G13550	AT3G13550.1	AT3G13550.1	True	True	
AT3G13560	AT3G13560.1	AT3G13560.1	True	True	
AT3G13570	AT3G13570.1	AT3G13570.1	True	True	
AT3G13580	AT3G13580.1	AT3G13580.1	True	True	
AT3G13590	AT3G13590.1	AT3G13590.1	True	True	
AT3G13600	AT3G13600.1	AT3G13600.1	True	True	
AT3G13610	AT3G13610.1	AT3G13610.1	True	True	
AT3G13620	AT3G13620.1	AT3G13620.1	True	True	
AT3G13630	AT3G13630.1	AT3G13630.1	True	True	
AT3G13640	AT3G13640.1	AT3G13640.1	True	True	
AT3G13650	AT3G13650.1	AT3G13650.1	True	True	
AT3G13660	AT3G13660.1	AT3G13660.1	True	True	
AT3G13662	AT3G13662.1	AT3G13662.1	True	True	
AT3G13670	AT3G13670.1	AT3G13670.1	True	True	
AT3G13672	AT3G13672.2	AT3G13672.2	True	True	
AT3G13674	AT3G13674.1	AT3G13674.1	True	True	
AT3G13677	AT3G13677.1	AT3G13677.1	True	True	
AT3G13680	AT3G13680.1	AT3G13680.1	True	True	
AT3G13682	AT3G13682.1	AT3G13682.1	True	True	
AT3G13690	AT3G13690.1	AT3G13690.1	True	True	
AT3G13700	AT3G13700.1	AT3G13700.1	True	True	
AT3G13710	AT3G13710.1	AT3G13710.1	True	True	
AT3G13720	AT3G13720.1	AT3G13720.1	True	True	
AT3G13730	AT3G13730.1	AT3G13730.1	True	True	
AT3G13740	AT3G13740.3	AT3G13740.3	True	True	
AT3G13750	AT3G13750.1	AT3G13750.1	True	True	
AT3G13760	AT3G13760.1	AT3G13760.1	True	True	
AT3G13770	AT3G13770.1	AT3G13770.1	True	True	
AT3G13772	AT3G13772.1	AT3G13772.1	True	True	
AT3G13780	AT3G13780.1	AT3G13780.1	True	True	
AT3G13782	AT3G13782.1	AT3G13782.1	True	True	
AT3G13784	AT3G13784.2	AT3G13784.2	True	True	
AT3G13790	AT3G13790.1	AT3G13790.1	True	True	
AT3G13800	AT3G13800.1	AT3G13800.1	True	True	
AT3G13810	AT3G13810.2	AT3G13810.2	True	True	
AT3G13820	AT3G13820.1	AT3G13820.1	True	True	
AT3G13830	AT3G13830.1	AT3G13830.1	True	True	
AT3G13840	AT3G13840.1	AT3G13840.1	True	True	
AT3G13845	AT3G13845.1	AT3G13845.1	True	True	
AT3G13850	AT3G13850.1	AT3G13850.1	True	True	
AT3G13857	AT3G13857.1	AT3G13857.1	True	True	
AT3G13860	AT3G13860.1	AT3G13860.1	True	True	
AT3G13870	AT3G13870.1	AT3G13870.1	True	True	
AT3G13880	AT3G13880.1	AT3G13880.1	True	True	
AT3G13882	AT3G13882.2	AT3G13882.2	True	True	
AT3G13890	AT3G13890.1	AT3G13890.1	True	True	
AT3G13898	AT3G13898.1	AT3G13898.1	True	True	
AT3G13900	AT3G13900.1	AT3G13900.1	True	True	
AT3G13910	AT3G13910.2	AT3G13910.2	True	True	
AT3G13920	AT3G13920.5	AT3G13920.5	True	True	
AT3G13930	AT3G13930.1	AT3G13930.1	True	True	
AT3G13940	AT3G13940.1	AT3G13940.1	True	True	
AT3G13950	AT3G13950.1	AT3G13950.1	True	True	
AT3G13960	AT3G13960.1	AT3G13960.1	True	True	
AT3G13970	AT3G13970.1	AT3G13970.1	True	True	
AT3G13980	AT3G13980.1	AT3G13980.1	True	True	
AT3G13990	AT3G13990.1	AT3G13990.1	True	True	
AT3G14000	AT3G14000.1	AT3G14000.1	True	True	
AT3G14010	AT3G14010.5	AT3G14010.5	True	True	
AT3G14020	AT3G14020.1	AT3G14020.1	True	True	
AT3G14030	AT3G14030.1	AT3G14030.1	True	True	
AT3G14040	AT3G14040.1	AT3G14040.1	True	True	
AT3G14050	AT3G14050.1	AT3G14050.1	True	True	
AT3G14060	AT3G14060.1	AT3G14060.1	True	True	
AT3G14067	AT3G14067.1	AT3G14067.1	True	True	
AT3G14070	AT3G14070.1	AT3G14070.1	True	True	
AT3G14075	AT3G14075.1	AT3G14075.1	True	True	
AT3G14080	AT3G14080.1	AT3G14080.1	True	True	
AT3G14090	AT3G14090.1	AT3G14090.1	True	True	
AT3G14100	AT3G14100.1	AT3G14100.1	True	True	
AT3G14110	AT3G14110.3	AT3G14110.3	True	True	
AT3G14120	AT3G14120.1	AT3G14120.1	True	True	
AT3G14130	AT3G14130.1	AT3G14130.1	True	True	
AT3G14140	AT3G14140.1	AT3G14140.1	True	True	
AT3G14150	AT3G14150.1	AT3G14150.1	True	True	
AT3G14160	AT3G14160.1	AT3G14160.1	True	True	
AT3G14170	AT3G14170.2	AT3G14170.2	True	True	
AT3G14172	AT3G14172.1	AT3G14172.1	True	True	
AT3G14180	AT3G14180.1	AT3G14180.1	True	True	
AT3G14190	AT3G14190.1	AT3G14190.1	True	True	
AT3G14200	AT3G14200.1	AT3G14200.1	True	True	
AT3G14205	AT3G14205.1	AT3G14205.1	True	True	
AT3G14210	AT3G14210.1	AT3G14210.1	True	True	
AT3G14220	AT3G14220.1	AT3G14220.1	True	True	
AT3G14225	AT3G14225.1	AT3G14225.1	True	True	
AT3G14230	AT3G14230.1	AT3G14230.1	True	True	
AT3G14240	AT3G14240.1	AT3G14240.1	True	True	
AT3G14250	AT3G14250.1	AT3G14250.1	True	True	
AT3G14260	AT3G14260.1	AT3G14260.1	True	True	
AT3G14270	AT3G14270.1	AT3G14270.1	True	True	
AT3G14280	AT3G14280.1	AT3G14280.1	True	True	
AT3G14290	AT3G14290.1	AT3G14290.1	True	True	
AT3G14300	AT3G14300.1	AT3G14300.1	True	True	
AT3G14310	AT3G14310.1	AT3G14310.1	True	True	
AT3G14320	AT3G14320.1	AT3G14320.1	True	True	
AT3G14330	AT3G14330.1	AT3G14330.1	True	True	
AT3G14340	AT3G14340.1	AT3G14340.1	True	True	
AT3G14350	AT3G14350.1	AT3G14350.1	True	True	
AT3G14360	AT3G14360.1	AT3G14360.1	True	True	
AT3G14362	AT3G14362.1	AT3G14362.1	True	True	
AT3G14370	AT3G14370.1	AT3G14370.1	True	True	
AT3G14380	AT3G14380.1	AT3G14380.1	True	True	
AT3G14390	AT3G14390.1	AT3G14390.1	True	True	
AT3G14395	AT3G14395.1	AT3G14395.1	True	True	
AT3G14400	AT3G14400.1	AT3G14400.1	True	True	
AT3G14410	AT3G14410.1	AT3G14410.1	True	True	
AT3G14415	AT3G14415.2	AT3G14415.2	True	True	
AT3G14420	AT3G14420.1	AT3G14420.1	True	True	
AT3G14430	AT3G14430.1	AT3G14430.1	True	True	
AT3G14440	AT3G14440.1	AT3G14440.1	True	True	
AT3G14450	AT3G14450.1	AT3G14450.1	True	True	
AT3G14452	AT3G14452.1	AT3G14452.1	True	True	
AT3G14460	AT3G14460.1	AT3G14460.1	True	True	
AT3G14463	AT3G14463.1	AT3G14463.1	True	True	
AT3G14467	AT3G14467.1	AT3G14467.1	True	True	
AT3G14470	AT3G14470.1	AT3G14470.1	True	True	
AT3G14480	AT3G14480.1	AT3G14480.1	True	True	
AT3G14490	AT3G14490.1	AT3G14490.1	True	True	
AT3G14510	AT3G14510.1	AT3G14510.1	True	True	
AT3G14520	AT3G14520.1	AT3G14520.1	True	True	
AT3G14530	AT3G14530.1	AT3G14530.1	True	True	
AT3G14540	AT3G14540.1	AT3G14540.1	True	True	
AT3G14550	AT3G14550.1	AT3G14550.1	True	True	
AT3G14560	AT3G14560.1	AT3G14560.1	True	True	
AT3G14570	AT3G14570.1	AT3G14570.1	True	True	
AT3G14580	AT3G14580.1	AT3G14580.1	True	True	
AT3G14590	AT3G14590.2	AT3G14590.2	True	True	
AT3G14595	AT3G14595.1	AT3G14595.1	True	True	
AT3G14600	AT3G14600.1	AT3G14600.1	True	True	
AT3G14610	AT3G14610.1	AT3G14610.1	True	True	
AT3G14620	AT3G14620.1	AT3G14620.1	True	True	
AT3G14630	AT3G14630.2	AT3G14630.2	True	True	
AT3G14640	AT3G14640.2	AT3G14640.2	True	True	
AT3G14650	AT3G14650.1	AT3G14650.1	True	True	
AT3G14660	AT3G14660.1	AT3G14660.1	True	True	
AT3G14670	AT3G14670.3	AT3G14670.3	True	True	
AT3G14680	AT3G14680.1	AT3G14680.1	True	True	
AT3G14690	AT3G14690.2	AT3G14690.2	True	True	
AT3G14700	AT3G14700.1	AT3G14700.1	True	True	
AT3G14710	AT3G14710.1	AT3G14710.1	True	True	
AT3G14720	AT3G14720.1	AT3G14720.1	True	True	
AT3G14730	AT3G14730.1	AT3G14730.1	True	True	
AT3G14740	AT3G14740.2	AT3G14740.2	True	True	
AT3G14750	AT3G14750.1	AT3G14750.1	True	True	
AT3G14760	AT3G14760.1	AT3G14760.1	True	True	
AT3G14770	AT3G14770.1	AT3G14770.1	True	True	
AT3G14780	AT3G14780.1	AT3G14780.1	True	True	
AT3G14790	AT3G14790.2	AT3G14790.2	True	True	
AT3G14810	AT3G14810.1	AT3G14810.1	True	True	
AT3G14820	AT3G14820.1	AT3G14820.1	True	True	
AT3G14830	AT3G14830.1	AT3G14830.1	True	True	
AT3G14840	AT3G14840.2	AT3G14840.2	True	True	
AT3G14850	AT3G14850.2	AT3G14850.2	True	True	
AT3G14860	AT3G14860.2	AT3G14860.2	True	True	
AT3G14870	AT3G14870.1	AT3G14870.1	True	True	
AT3G14880	AT3G14880.1	AT3G14880.1	True	True	
AT3G14890	AT3G14890.1	AT3G14890.1	True	True	
AT3G14900	AT3G14900.1	AT3G14900.1	True	True	
AT3G14910	AT3G14910.1	AT3G14910.1	True	True	
AT3G14920	AT3G14920.1	AT3G14920.1	True	True	
AT3G14930	AT3G14930.1	AT3G14930.1	True	True	
AT3G14940	AT3G14940.1	AT3G14940.1	True	True	
AT3G14950	AT3G14950.1	AT3G14950.1	True	True	
AT3G14960	AT3G14960.1	AT3G14960.1	True	True	
AT3G14970	AT3G14970.1	AT3G14970.1	True	True	
AT3G14980	AT3G14980.1	AT3G14980.1	True	True	
AT3G14981	AT3G14981.1	AT3G14981.1	True	True	
AT3G14990	AT3G14990.1	AT3G14990.1	True	True	
AT3G15000	AT3G15000.1	AT3G15000.1	True	True	
AT3G15010	AT3G15010.1	AT3G15010.1	True	True	
AT3G15020	AT3G15020.1	AT3G15020.1	True	True	
AT3G15030	AT3G15030.1	AT3G15030.1	True	True	
AT3G15040	AT3G15040.1	AT3G15040.1	True	True	
AT3G15050	AT3G15050.1	AT3G15050.1	True	True	
AT3G15060	AT3G15060.1	AT3G15060.1	True	True	
AT3G15070	AT3G15070.1	AT3G15070.1	True	True	
AT3G15080	AT3G15080.1	AT3G15080.1	True	True	
AT3G15090	AT3G15090.1	AT3G15090.1	True	True	
AT3G15095	AT3G15095.1	AT3G15095.1	True	True	
AT3G15110	AT3G15110.1	AT3G15110.1	True	True	
AT3G15111	AT3G15111.1	AT3G15111.1	True	True	
AT3G15115	AT3G15115.1	AT3G15115.1	True	True	
AT3G15120	AT3G15120.2	AT3G15120.2	True	True	
AT3G15130	AT3G15130.1	AT3G15130.1	True	True	
AT3G15140	AT3G15140.1	AT3G15140.1	True	True	
AT3G15150	AT3G15150.1	AT3G15150.1	True	True	
AT3G15160	AT3G15160.1	AT3G15160.1	True	True	
AT3G15170	AT3G15170.1	AT3G15170.1	True	True	
AT3G15180	AT3G15180.2	AT3G15180.2	True	True	
AT3G15190	AT3G15190.1	AT3G15190.1	True	True	
AT3G15200	AT3G15200.1	AT3G15200.1	True	True	
AT3G15210	AT3G15210.1	AT3G15210.1	True	True	
AT3G15220	AT3G15220.1	AT3G15220.1	True	True	
AT3G15240	AT3G15240.2	AT3G15240.2	True	True	
AT3G15250	AT3G15250.1	AT3G15250.1	True	True	
AT3G15251	AT3G15251.1	AT3G15251.1	True	True	
AT3G15260	AT3G15260.1	AT3G15260.1	True	True	
AT3G15270	AT3G15270.1	AT3G15270.1	True	True	
AT3G15280	AT3G15280.1	AT3G15280.1	True	True	
AT3G15290	AT3G15290.1	AT3G15290.1	True	True	
AT3G15300	AT3G15300.1	AT3G15300.1	True	True	
AT3G15340	AT3G15340.1	AT3G15340.1	True	True	
AT3G15350	AT3G15350.1	AT3G15350.1	True	True	
AT3G15351	AT3G15351.1	AT3G15351.1	True	True	
AT3G15352	AT3G15352.4	AT3G15352.4	True	True	
AT3G15353	AT3G15353.1	AT3G15353.1	True	True	
AT3G15354	AT3G15354.3	AT3G15354.3	True	True	
AT3G15355	AT3G15355.1	AT3G15355.1	True	True	
AT3G15356	AT3G15356.1	AT3G15356.1	True	True	
AT3G15357	AT3G15357.1	AT3G15357.1	True	True	
AT3G15358	AT3G15358.1	AT3G15358.1	True	True	
AT3G15359	AT3G15359.1	AT3G15359.1	True	True	
AT3G15360	AT3G15360.1	AT3G15360.1	True	True	
AT3G15370	AT3G15370.2	AT3G15370.2	True	True	
AT3G15380	AT3G15380.1	AT3G15380.1	True	True	
AT3G15390	AT3G15390.1	AT3G15390.1	True	True	
AT3G15395	AT3G15395.1	AT3G15395.1	True	True	
AT3G15400	AT3G15400.1	AT3G15400.1	True	True	
AT3G15410	AT3G15410.2	AT3G15410.2	True	True	
AT3G15420	AT3G15420.1	AT3G15420.1	True	True	
AT3G15430	AT3G15430.1	AT3G15430.1	True	True	
AT3G15440	AT3G15440.1	AT3G15440.1	True	True	
AT3G15450	AT3G15450.1	AT3G15450.1	True	True	
AT3G15460	AT3G15460.1	AT3G15460.1	True	True	
AT3G15470	AT3G15470.1	AT3G15470.1	True	True	
AT3G15480	AT3G15480.1	AT3G15480.1	True	True	
AT3G15490	AT3G15490.1	AT3G15490.1	True	True	
AT3G15500	AT3G15500.1	AT3G15500.1	True	True	
AT3G15510	AT3G15510.1	AT3G15510.1	True	True	
AT3G15518	AT3G15518.1	AT3G15518.1	True	True	
AT3G15520	AT3G15520.1	AT3G15520.1	True	True	
AT3G15530	AT3G15530.1	AT3G15530.1	True	True	
AT3G15534	AT3G15534.1	AT3G15534.1	True	True	
AT3G15540	AT3G15540.1	AT3G15540.1	True	True	
AT3G15548	AT3G15548.1	AT3G15548.1	True	True	
AT3G15550	AT3G15550.1	AT3G15550.1	True	True	
AT3G15570	AT3G15570.1	AT3G15570.1	True	True	
AT3G15578	AT3G15578.1	AT3G15578.1	True	True	
AT3G15580	AT3G15580.1	AT3G15580.1	True	True	
AT3G15590	AT3G15590.1	AT3G15590.1	True	True	
AT3G15604	AT3G15604.1	AT3G15604.1	True	True	
AT3G15605	AT3G15605.4	AT3G15605.4	True	True	
AT3G15610	AT3G15610.1	AT3G15610.1	True	True	
AT3G15620	AT3G15620.1	AT3G15620.1	True	True	
AT3G15630	AT3G15630.1	AT3G15630.1	True	True	
AT3G15635	AT3G15635.1	AT3G15635.1	True	True	
AT3G15640	AT3G15640.1	AT3G15640.1	True	True	
AT3G15650	AT3G15650.2	AT3G15650.2	True	True	
AT3G15660	AT3G15660.1	AT3G15660.1	True	True	
AT3G15670	AT3G15670.1	AT3G15670.1	True	True	
AT3G15680	AT3G15680.1	AT3G15680.1	True	True	
AT3G15690	AT3G15690.2	AT3G15690.2	True	True	
AT3G15700	AT3G15700.1	AT3G15700.1	True	True	
AT3G15710	AT3G15710.1	AT3G15710.1	True	True	
AT3G15720	AT3G15720.1	AT3G15720.1	True	True	
AT3G15730	AT3G15730.1	AT3G15730.1	True	True	
AT3G15740	AT3G15740.1	AT3G15740.1	True	True	
AT3G15750	AT3G15750.1	AT3G15750.1	True	True	
AT3G15760	AT3G15760.1	AT3G15760.1	True	True	
AT3G15770	AT3G15770.1	AT3G15770.1	True	True	
AT3G15780	AT3G15780.1	AT3G15780.1	True	True	
AT3G15790	AT3G15790.1	AT3G15790.1	True	True	
AT3G15800	AT3G15800.1	AT3G15800.1	True	True	
AT3G15810	AT3G15810.1	AT3G15810.1	True	True	
AT3G15820	AT3G15820.1	AT3G15820.1	True	True	
AT3G15830	AT3G15830.1	AT3G15830.1	True	True	
AT3G15840	AT3G15840.1	AT3G15840.1	True	True	
AT3G15850	AT3G15850.1	AT3G15850.1	True	True	
AT3G15860	AT3G15860.1	AT3G15860.1	True	True	
AT3G15870	AT3G15870.1	AT3G15870.1	True	True	
AT3G15880	AT3G15880.2	AT3G15880.2	True	True	
AT3G15890	AT3G15890.1	AT3G15890.1	True	True	
AT3G15900	AT3G15900.1	AT3G15900.1	True	True	
AT3G15909	AT3G15909.1	AT3G15909.1	True	True	
AT3G15910	AT3G15910.1	AT3G15910.1	True	True	
AT3G15920	AT3G15920.1	AT3G15920.1	True	True	
AT3G15930	AT3G15930.1	AT3G15930.1	True	True	
AT3G15940	AT3G15940.1	AT3G15940.1	True	True	
AT3G15950	AT3G15950.1	AT3G15950.1	True	True	
AT3G15960	AT3G15960.1	AT3G15960.1	True	True	
AT3G15970	AT3G15970.1	AT3G15970.1	True	True	
AT3G15980	AT3G15980.5	AT3G15980.5	True	True	
AT3G15990	AT3G15990.1	AT3G15990.1	True	True	
AT3G16000	AT3G16000.1	AT3G16000.1	True	True	
AT3G16010	AT3G16010.1	AT3G16010.1	True	True	
AT3G16020	AT3G16020.1	AT3G16020.1	True	True	
AT3G16030	AT3G16030.6	AT3G16030.6	True	True	
AT3G16040	AT3G16040.1	AT3G16040.1	True	True	
AT3G16050	AT3G16050.1	AT3G16050.1	True	True	
AT3G16060	AT3G16060.1	AT3G16060.1	True	True	
AT3G16070	AT3G16070.1	AT3G16070.1	True	True	
AT3G16080	AT3G16080.1	AT3G16080.1	True	True	
AT3G16090	AT3G16090.1	AT3G16090.1	True	True	
AT3G16100	AT3G16100.1	AT3G16100.1	True	True	
AT3G16110	AT3G16110.1	AT3G16110.1	True	True	
AT3G16117	AT3G16117.1	AT3G16117.1	True	True	
AT3G16120	AT3G16120.1	AT3G16120.1	True	True	
AT3G16130	AT3G16130.1	AT3G16130.1	True	True	
AT3G16140	AT3G16140.1	AT3G16140.1	True	True	
AT3G16150	AT3G16150.1	AT3G16150.1	True	True	
AT3G16160	AT3G16160.1	AT3G16160.1	True	True	
AT3G16170	AT3G16170.1	AT3G16170.1	True	True	
AT3G16175	AT3G16175.1	AT3G16175.1	True	True	
AT3G16180	AT3G16180.1	AT3G16180.1	True	True	
AT3G16190	AT3G16190.1	AT3G16190.1	True	True	
AT3G16200	AT3G16200.1	AT3G16200.1	True	True	
AT3G16210	AT3G16210.1	AT3G16210.1	True	True	
AT3G16220	AT3G16220.1	AT3G16220.1	True	True	
AT3G16230	AT3G16230.1	AT3G16230.1	True	True	
AT3G16240	AT3G16240.1	AT3G16240.1	True	True	
AT3G16250	AT3G16250.1	AT3G16250.1	True	True	
AT3G16260	AT3G16260.1	AT3G16260.1	True	True	
AT3G16270	AT3G16270.1	AT3G16270.1	True	True	
AT3G16280	AT3G16280.2	AT3G16280.2	True	True	
AT3G16290	AT3G16290.1	AT3G16290.1	True	True	
AT3G16300	AT3G16300.1	AT3G16300.1	True	True	
AT3G16310	AT3G16310.1	AT3G16310.1	True	True	
AT3G16320	AT3G16320.1	AT3G16320.1	True	True	
AT3G16330	AT3G16330.1	AT3G16330.1	True	True	
AT3G16340	AT3G16340.1	AT3G16340.1	True	True	
AT3G16350	AT3G16350.1	AT3G16350.1	True	True	
AT3G16360	AT3G16360.2	AT3G16360.2	True	True	
AT3G16370	AT3G16370.1	AT3G16370.1	True	True	
AT3G16380	AT3G16380.1	AT3G16380.1	True	True	
AT3G16390	AT3G16390.1	AT3G16390.1	True	True	
AT3G16400	AT3G16400.1	AT3G16400.1	True	True	
AT3G16410	AT3G16410.1	AT3G16410.1	True	True	
