locus_id	pep_id	cds_id	pep_present	cds_present	note
AT3G16420	AT3G16420.1	AT3G16420.1	True	True	
AT3G16430	AT3G16430.1	AT3G16430.1	True	True	
AT3G16432	AT3G16432.1	AT3G16432.1	True	True	
AT3G16440	AT3G16440.2	AT3G16440.2	True	True	
AT3G16450	AT3G16450.1	AT3G16450.1	True	True	
AT3G16460	AT3G16460.1	AT3G16460.1	True	True	
AT3G16470	AT3G16470.1	AT3G16470.1	True	True	
AT3G16480	AT3G16480.1	AT3G16480.1	True	True	
AT3G16490	AT3G16490.1	AT3G16490.1	True	True	
AT3G16500	AT3G16500.1	AT3G16500.1	True	True	
AT3G16510	AT3G16510.1	AT3G16510.1	True	True	
AT3G16520	AT3G16520.3	AT3G16520.3	True	True	
AT3G16525	AT3G16525.1	AT3G16525.1	True	True	
AT3G16530	AT3G16530.1	AT3G16530.1	True	True	
AT3G16540	AT3G16540.1	AT3G16540.1	True	True	
AT3G16550	AT3G16550.1	AT3G16550.1	True	True	
AT3G16555	AT3G16555.1	AT3G16555.1	True	True	
AT3G16560	AT3G16560.1	AT3G16560.1	True	True	
AT3G16565	AT3G16565.3	AT3G16565.3	True	True	
AT3G16570	AT3G16570.1	AT3G16570.1	True	True	
AT3G16580	AT3G16580.1	AT3G16580.1	True	True	
AT3G16590	AT3G16590.1	AT3G16590.1	True	True	
AT3G16600	AT3G16600.1	AT3G16600.1	True	True	
AT3G16610	AT3G16610.1	AT3G16610.1	True	True	
AT3G16620	AT3G16620.1	AT3G16620.1	True	True	
AT3G16630	AT3G16630.1	AT3G16630.1	True	True	
AT3G16640	AT3G16640.1	AT3G16640.1	True	True	
AT3G16650	AT3G16650.1	AT3G16650.1	True	True	
AT3G16660	AT3G16660.2	AT3G16660.2	True	True	
AT3G16670	AT3G16670.1	AT3G16670.1	True	True	
AT3G16680	AT3G16680.1	AT3G16680.1	True	True	
AT3G16690	AT3G16690.3	AT3G16690.3	True	True	
AT3G16700	AT3G16700.1	AT3G16700.1	True	True	
AT3G16710	AT3G16710.1	AT3G16710.1	True	True	
AT3G16712	AT3G16712.1	AT3G16712.1	True	True	
AT3G16720	AT3G16720.1	AT3G16720.1	True	True	
AT3G16730	AT3G16730.1	AT3G16730.1	True	True	
AT3G16740	AT3G16740.1	AT3G16740.1	True	True	
AT3G16750	AT3G16750.1	AT3G16750.1	True	True	
AT3G16760	AT3G16760.1	AT3G16760.1	True	True	
AT3G16770	AT3G16770.1	AT3G16770.1	True	True	
AT3G16780	AT3G16780.1	AT3G16780.1	True	True	
AT3G16785	AT3G16785.4	AT3G16785.4	True	True	
AT3G16800	AT3G16800.1	AT3G16800.1	True	True	
AT3G16810	AT3G16810.1	AT3G16810.1	True	True	
AT3G16820	AT3G16820.1	AT3G16820.1	True	True	
AT3G16830	AT3G16830.1	AT3G16830.1	True	True	
AT3G16840	AT3G16840.2	AT3G16840.2	True	True	
AT3G16850	AT3G16850.1	AT3G16850.1	True	True	
AT3G16857	AT3G16857.2	AT3G16857.2	True	True	
AT3G16860	AT3G16860.1	AT3G16860.1	True	True	
AT3G16870	AT3G16870.1	AT3G16870.1	True	True	
AT3G16880	AT3G16880.1	AT3G16880.1	True	True	
AT3G16890	AT3G16890.1	AT3G16890.1	True	True	
AT3G16895	AT3G16895.1	AT3G16895.1	True	True	
AT3G16900	AT3G16900.1	AT3G16900.1	True	True	
AT3G16910	AT3G16910.1	AT3G16910.1	True	True	
AT3G16920	AT3G16920.2	AT3G16920.2	True	True	
AT3G16930	AT3G16930.1	AT3G16930.1	True	True	
AT3G16940	AT3G16940.1	AT3G16940.1	True	True	
AT3G16950	AT3G16950.2	AT3G16950.2	True	True	
AT3G16960	AT3G16960.1	AT3G16960.1	True	True	
AT3G16970	AT3G16970.1	AT3G16970.1	True	True	
AT3G16980	AT3G16980.1	AT3G16980.1	True	True	
AT3G16990	AT3G16990.1	AT3G16990.1	True	True	
AT3G17000	AT3G17000.1	AT3G17000.1	True	True	
AT3G17010	AT3G17010.1	AT3G17010.1	True	True	
AT3G17020	AT3G17020.1	AT3G17020.1	True	True	
AT3G17030	AT3G17030.1	AT3G17030.1	True	True	
AT3G17040	AT3G17040.1	AT3G17040.1	True	True	
AT3G17060	AT3G17060.1	AT3G17060.1	True	True	
AT3G17070	AT3G17070.1	AT3G17070.1	True	True	
AT3G17080	AT3G17080.1	AT3G17080.1	True	True	
AT3G17090	AT3G17090.1	AT3G17090.1	True	True	
AT3G17100	AT3G17100.1	AT3G17100.1	True	True	
AT3G17120	AT3G17120.1	AT3G17120.1	True	True	
AT3G17130	AT3G17130.1	AT3G17130.1	True	True	
AT3G17140	AT3G17140.1	AT3G17140.1	True	True	
AT3G17150	AT3G17150.1	AT3G17150.1	True	True	
AT3G17152	AT3G17152.1	AT3G17152.1	True	True	
AT3G17155	AT3G17155.1	AT3G17155.1	True	True	
AT3G17160	AT3G17160.1	AT3G17160.1	True	True	
AT3G17170	AT3G17170.1	AT3G17170.1	True	True	
AT3G17180	AT3G17180.1	AT3G17180.1	True	True	
AT3G17190	AT3G17190.1	AT3G17190.1	True	True	
AT3G17205	AT3G17205.1	AT3G17205.1	True	True	
AT3G17210	AT3G17210.1	AT3G17210.1	True	True	
AT3G17220	AT3G17220.1	AT3G17220.1	True	True	
AT3G17225	AT3G17225.1	AT3G17225.1	True	True	
AT3G17227	AT3G17227.1	AT3G17227.1	True	True	
AT3G17230	AT3G17230.1	AT3G17230.1	True	True	
AT3G17240	AT3G17240.1	AT3G17240.1	True	True	
AT3G17250	AT3G17250.1	AT3G17250.1	True	True	
AT3G17261	AT3G17261.1	AT3G17261.1	True	True	
AT3G17265	AT3G17265.1	AT3G17265.1	True	True	
AT3G17270	AT3G17270.1	AT3G17270.1	True	True	
AT3G17280	AT3G17280.1	AT3G17280.1	True	True	
AT3G17300	AT3G17300.1	AT3G17300.1	True	True	
AT3G17310	AT3G17310.1	AT3G17310.1	True	True	
AT3G17320	AT3G17320.1	AT3G17320.1	True	True	
AT3G17330	AT3G17330.1	AT3G17330.1	True	True	
AT3G17340	AT3G17340.2	AT3G17340.2	True	True	
AT3G17350	AT3G17350.1	AT3G17350.1	True	True	
AT3G17360	AT3G17360.3	AT3G17360.3	True	True	
AT3G17365	AT3G17365.2	AT3G17365.2	True	True	
AT3G17370	AT3G17370.1	AT3G17370.1	True	True	
AT3G17380	AT3G17380.1	AT3G17380.1	True	True	
AT3G17390	AT3G17390.1	AT3G17390.1	True	True	
AT3G17400	AT3G17400.1	AT3G17400.1	True	True	
AT3G17410	AT3G17410.1	AT3G17410.1	True	True	
AT3G17420	AT3G17420.1	AT3G17420.1	True	True	
AT3G17430	AT3G17430.1	AT3G17430.1	True	True	
AT3G17440	AT3G17440.1	AT3G17440.1	True	True	
AT3G17450	AT3G17450.1	AT3G17450.1	True	True	
AT3G17460	AT3G17460.1	AT3G17460.1	True	True	
AT3G17465	AT3G17465.1	AT3G17465.1	True	True	
AT3G17470	AT3G17470.2	AT3G17470.2	True	True	
AT3G17480	AT3G17480.1	AT3G17480.1	True	True	
AT3G17490	AT3G17490.1	AT3G17490.1	True	True	
AT3G17500	AT3G17500.1	AT3G17500.1	True	True	
AT3G17510	AT3G17510.1	AT3G17510.1	True	True	
AT3G17520	AT3G17520.1	AT3G17520.1	True	True	
AT3G17530	AT3G17530.1	AT3G17530.1	True	True	
AT3G17540	AT3G17540.1	AT3G17540.1	True	True	
AT3G17550	AT3G17550.1	AT3G17550.1	True	True	
AT3G17560	AT3G17560.1	AT3G17560.1	True	True	
AT3G17570	AT3G17570.1	AT3G17570.1	True	True	
AT3G17580	AT3G17580.1	AT3G17580.1	True	True	
AT3G17590	AT3G17590.2	AT3G17590.2	True	True	
AT3G17600	AT3G17600.1	AT3G17600.1	True	True	
AT3G17609	AT3G17609.2	AT3G17609.2	True	True	
AT3G17611	AT3G17611.1	AT3G17611.1	True	True	
AT3G17620	AT3G17620.1	AT3G17620.1	True	True	
AT3G17626	AT3G17626.1	AT3G17626.1	True	True	
AT3G17630	AT3G17630.1	AT3G17630.1	True	True	
AT3G17640	AT3G17640.1	AT3G17640.1	True	True	
AT3G17650	AT3G17650.1	AT3G17650.1	True	True	
AT3G17655	AT3G17655.1	AT3G17655.1	True	True	
AT3G17660	AT3G17660.2	AT3G17660.2	True	True	
AT3G17668	AT3G17668.1	AT3G17668.1	True	True	
AT3G17670	AT3G17670.2	AT3G17670.2	True	True	
AT3G17675	AT3G17675.1	AT3G17675.1	True	True	
AT3G17680	AT3G17680.2	AT3G17680.2	True	True	
AT3G17690	AT3G17690.1	AT3G17690.1	True	True	
AT3G17700	AT3G17700.1	AT3G17700.1	True	True	
AT3G17710	AT3G17710.1	AT3G17710.1	True	True	
AT3G17712	AT3G17712.2	AT3G17712.2	True	True	
AT3G17717	AT3G17717.1	AT3G17717.1	True	True	
AT3G17720	AT3G17720.1	AT3G17720.1	True	True	
AT3G17730	AT3G17730.1	AT3G17730.1	True	True	
AT3G17740	AT3G17740.1	AT3G17740.1	True	True	
AT3G17750	AT3G17750.1	AT3G17750.1	True	True	
AT3G17760	AT3G17760.1	AT3G17760.1	True	True	
AT3G17765	AT3G17765.1	AT3G17765.1	True	True	
AT3G17770	AT3G17770.1	AT3G17770.1	True	True	
AT3G17780	AT3G17780.1	AT3G17780.1	True	True	
AT3G17790	AT3G17790.1	AT3G17790.1	True	True	
AT3G17800	AT3G17800.2	AT3G17800.2	True	True	
AT3G17810	AT3G17810.1	AT3G17810.1	True	True	
AT3G17820	AT3G17820.1	AT3G17820.1	True	True	
AT3G17830	AT3G17830.1	AT3G17830.1	True	True	
AT3G17840	AT3G17840.1	AT3G17840.1	True	True	
AT3G17850	AT3G17850.1	AT3G17850.1	True	True	
AT3G17860	AT3G17860.1	AT3G17860.1	True	True	
AT3G17880	AT3G17880.1	AT3G17880.1	True	True	
AT3G17890	AT3G17890.1	AT3G17890.1	True	True	
AT3G17900	AT3G17900.1	AT3G17900.1	True	True	
AT3G17910	AT3G17910.1	AT3G17910.1	True	True	
AT3G17920	AT3G17920.1	AT3G17920.1	True	True	
AT3G17930	AT3G17930.1	AT3G17930.1	True	True	
AT3G17940	AT3G17940.1	AT3G17940.1	True	True	
AT3G17950	AT3G17950.1	AT3G17950.1	True	True	
AT3G17970	AT3G17970.1	AT3G17970.1	True	True	
AT3G17980	AT3G17980.1	AT3G17980.1	True	True	
AT3G18000	AT3G18000.1	AT3G18000.1	True	True	
AT3G18010	AT3G18010.1	AT3G18010.1	True	True	
AT3G18020	AT3G18020.1	AT3G18020.1	True	True	
AT3G18030	AT3G18030.1	AT3G18030.1	True	True	
AT3G18035	AT3G18035.1	AT3G18035.1	True	True	
AT3G18040	AT3G18040.3	AT3G18040.3	True	True	
AT3G18050	AT3G18050.1	AT3G18050.1	True	True	
AT3G18060	AT3G18060.1	AT3G18060.1	True	True	
AT3G18070	AT3G18070.1	AT3G18070.1	True	True	
AT3G18080	AT3G18080.1	AT3G18080.1	True	True	
AT3G18090	AT3G18090.1	AT3G18090.1	True	True	
AT3G18100	AT3G18100.1	AT3G18100.1	True	True	
AT3G18110	AT3G18110.1	AT3G18110.1	True	True	
AT3G18120	AT3G18120.1	AT3G18120.1	True	True	
AT3G18130	AT3G18130.1	AT3G18130.1	True	True	
AT3G18140	AT3G18140.1	AT3G18140.1	True	True	
AT3G18150	AT3G18150.1	AT3G18150.1	True	True	
AT3G18160	AT3G18160.3	AT3G18160.3	True	True	
AT3G18165	AT3G18165.1	AT3G18165.1	True	True	
AT3G18170	AT3G18170.2	AT3G18170.2	True	True	
AT3G18180	AT3G18180.1	AT3G18180.1	True	True	
AT3G18190	AT3G18190.1	AT3G18190.1	True	True	
AT3G18200	AT3G18200.2	AT3G18200.2	True	True	
AT3G18210	AT3G18210.1	AT3G18210.1	True	True	
AT3G18215	AT3G18215.1	AT3G18215.1	True	True	
AT3G18220	AT3G18220.1	AT3G18220.1	True	True	
AT3G18230	AT3G18230.1	AT3G18230.1	True	True	
AT3G18235	AT3G18235.1	AT3G18235.1	True	True	
AT3G18240	AT3G18240.1	AT3G18240.1	True	True	
AT3G18250	AT3G18250.1	AT3G18250.1	True	True	
AT3G18260	AT3G18260.1	AT3G18260.1	True	True	
AT3G18270	AT3G18270.1	AT3G18270.1	True	True	
AT3G18280	AT3G18280.2	AT3G18280.2	True	True	
AT3G18282	AT3G18282.1	AT3G18282.1	True	True	
AT3G18290	AT3G18290.1	AT3G18290.1	True	True	
AT3G18291	AT3G18291.1	AT3G18291.1	True	True	
AT3G18295	AT3G18295.1	AT3G18295.1	True	True	
AT3G18300	AT3G18300.1	AT3G18300.1	True	True	
AT3G18310	AT3G18310.1	AT3G18310.1	True	True	
AT3G18320	AT3G18320.1	AT3G18320.1	True	True	
AT3G18330	AT3G18330.1	AT3G18330.1	True	True	
AT3G18340	AT3G18340.1	AT3G18340.1	True	True	
AT3G18350	AT3G18350.1	AT3G18350.1	True	True	
AT3G18360	AT3G18360.1	AT3G18360.1	True	True	
AT3G18370	AT3G18370.1	AT3G18370.1	True	True	
AT3G18380	AT3G18380.2	AT3G18380.2	True	True	
AT3G18390	AT3G18390.1	AT3G18390.1	True	True	
AT3G18400	AT3G18400.1	AT3G18400.1	True	True	
AT3G18410	AT3G18410.1	AT3G18410.1	True	True	
AT3G18420	AT3G18420.1	AT3G18420.1	True	True	
AT3G18430	AT3G18430.1	AT3G18430.1	True	True	
AT3G18440	AT3G18440.1	AT3G18440.1	True	True	
AT3G18450	AT3G18450.1	AT3G18450.1	True	True	
AT3G18460	AT3G18460.1	AT3G18460.1	True	True	
AT3G18470	AT3G18470.1	AT3G18470.1	True	True	
AT3G18480	AT3G18480.1	AT3G18480.1	True	True	
AT3G18485	AT3G18485.1	AT3G18485.1	True	True	
AT3G18490	AT3G18490.1	AT3G18490.1	True	True	
AT3G18500	AT3G18500.3	AT3G18500.3	True	True	
AT3G18510	AT3G18510.1	AT3G18510.1	True	True	
AT3G18518	AT3G18518.1	AT3G18518.1	True	True	
AT3G18520	AT3G18520.2	AT3G18520.2	True	True	
AT3G18524	AT3G18524.1	AT3G18524.1	True	True	
AT3G18530	AT3G18530.1	AT3G18530.1	True	True	
AT3G18535	AT3G18535.1	AT3G18535.1	True	True	
AT3G18550	AT3G18550.3	AT3G18550.3	True	True	
AT3G18560	AT3G18560.1	AT3G18560.1	True	True	
AT3G18570	AT3G18570.1	AT3G18570.1	True	True	
AT3G18580	AT3G18580.1	AT3G18580.1	True	True	
AT3G18590	AT3G18590.1	AT3G18590.1	True	True	
AT3G18600	AT3G18600.1	AT3G18600.1	True	True	
AT3G18610	AT3G18610.1	AT3G18610.1	True	True	
AT3G18620	AT3G18620.1	AT3G18620.1	True	True	
AT3G18630	AT3G18630.1	AT3G18630.1	True	True	
AT3G18640	AT3G18640.1	AT3G18640.1	True	True	
AT3G18650	AT3G18650.1	AT3G18650.1	True	True	
AT3G18660	AT3G18660.2	AT3G18660.2	True	True	
AT3G18670	AT3G18670.2	AT3G18670.2	True	True	
AT3G18680	AT3G18680.2	AT3G18680.2	True	True	
AT3G18690	AT3G18690.1	AT3G18690.1	True	True	
AT3G18700	AT3G18700.1	AT3G18700.1	True	True	
AT3G18710	AT3G18710.1	AT3G18710.1	True	True	
AT3G18715	AT3G18715.1	AT3G18715.1	True	True	
AT3G18720	AT3G18720.1	AT3G18720.1	True	True	
AT3G18730	AT3G18730.1	AT3G18730.1	True	True	
AT3G18740	AT3G18740.1	AT3G18740.1	True	True	
AT3G18750	AT3G18750.1	AT3G18750.1	True	True	
AT3G18760	AT3G18760.1	AT3G18760.1	True	True	
AT3G18770	AT3G18770.1	AT3G18770.1	True	True	
AT3G18773	AT3G18773.1	AT3G18773.1	True	True	
AT3G18775	AT3G18775.1	AT3G18775.1	True	True	
AT3G18780	AT3G18780.2	AT3G18780.2	True	True	
AT3G18790	AT3G18790.1	AT3G18790.1	True	True	
AT3G18800	AT3G18800.1	AT3G18800.1	True	True	
AT3G18810	AT3G18810.1	AT3G18810.1	True	True	
AT3G18820	AT3G18820.1	AT3G18820.1	True	True	
AT3G18830	AT3G18830.1	AT3G18830.1	True	True	
AT3G18840	AT3G18840.2	AT3G18840.2	True	True	
AT3G18850	AT3G18850.1	AT3G18850.1	True	True	
AT3G18860	AT3G18860.1	AT3G18860.1	True	True	
AT3G18870	AT3G18870.1	AT3G18870.1	True	True	
AT3G18880	AT3G18880.1	AT3G18880.1	True	True	
AT3G18890	AT3G18890.1	AT3G18890.1	True	True	
AT3G18900	AT3G18900.4	AT3G18900.4	True	True	
AT3G18905	AT3G18905.1	AT3G18905.1	True	True	
AT3G18910	AT3G18910.1	AT3G18910.1	True	True	
AT3G18915	AT3G18915.1	AT3G18915.1	True	True	
AT3G18930	AT3G18930.1	AT3G18930.1	True	True	
AT3G18940	AT3G18940.1	AT3G18940.1	True	True	
AT3G18950	AT3G18950.1	AT3G18950.1	True	True	
AT3G18957	AT3G18957.1	AT3G18957.1	True	True	
AT3G18960	AT3G18960.1	AT3G18960.1	True	True	
AT3G18970	AT3G18970.1	AT3G18970.1	True	True	
AT3G18980	AT3G18980.1	AT3G18980.1	True	True	
AT3G18990	AT3G18990.2	AT3G18990.2	True	True	
AT3G19000	AT3G19000.1	AT3G19000.1	True	True	
AT3G19010	AT3G19010.1	AT3G19010.1	True	True	
AT3G19020	AT3G19020.1	AT3G19020.1	True	True	
AT3G19030	AT3G19030.1	AT3G19030.1	True	True	
AT3G19035	AT3G19035.1	AT3G19035.1	True	True	
AT3G19040	AT3G19040.2	AT3G19040.2	True	True	
AT3G19050	AT3G19050.1	AT3G19050.1	True	True	
AT3G19055	AT3G19055.1	AT3G19055.1	True	True	
AT3G19070	AT3G19070.1	AT3G19070.1	True	True	
AT3G19080	AT3G19080.3	AT3G19080.3	True	True	
AT3G19085	AT3G19085.2	AT3G19085.2	True	True	
AT3G19090	AT3G19090.2	AT3G19090.2	True	True	
AT3G19100	AT3G19100.1	AT3G19100.1	True	True	
AT3G19120	AT3G19120.1	AT3G19120.1	True	True	
AT3G19130	AT3G19130.1	AT3G19130.1	True	True	
AT3G19140	AT3G19140.1	AT3G19140.1	True	True	
AT3G19150	AT3G19150.1	AT3G19150.1	True	True	
AT3G19160	AT3G19160.1	AT3G19160.1	True	True	
AT3G19170	AT3G19170.1	AT3G19170.1	True	True	
AT3G19180	AT3G19180.1	AT3G19180.1	True	True	
AT3G19184	AT3G19184.2	AT3G19184.2	True	True	
AT3G19190	AT3G19190.2	AT3G19190.2	True	True	
AT3G19200	AT3G19200.1	AT3G19200.1	True	True	
AT3G19210	AT3G19210.1	AT3G19210.1	True	True	
AT3G19220	AT3G19220.1	AT3G19220.1	True	True	
AT3G19230	AT3G19230.1	AT3G19230.1	True	True	
AT3G19240	AT3G19240.1	AT3G19240.1	True	True	
AT3G19250	AT3G19250.1	AT3G19250.1	True	True	
AT3G19260	AT3G19260.1	AT3G19260.1	True	True	
AT3G19270	AT3G19270.2	AT3G19270.2	True	True	
AT3G19274	AT3G19274.1	AT3G19274.1	True	True	
AT3G19280	AT3G19280.1	AT3G19280.1	True	True	
AT3G19290	AT3G19290.3	AT3G19290.3	True	True	
AT3G19300	AT3G19300.1	AT3G19300.1	True	True	
AT3G19310	AT3G19310.1	AT3G19310.1	True	True	
AT3G19320	AT3G19320.1	AT3G19320.1	True	True	
AT3G19330	AT3G19330.1	AT3G19330.1	True	True	
AT3G19340	AT3G19340.1	AT3G19340.1	True	True	
AT3G19350	AT3G19350.1	AT3G19350.1	True	True	
AT3G19360	AT3G19360.1	AT3G19360.1	True	True	
AT3G19370	AT3G19370.1	AT3G19370.1	True	True	
AT3G19380	AT3G19380.1	AT3G19380.1	True	True	
AT3G19390	AT3G19390.1	AT3G19390.1	True	True	
AT3G19400	AT3G19400.1	AT3G19400.1	True	True	
AT3G19410	AT3G19410.1	AT3G19410.1	True	True	
AT3G19420	AT3G19420.1	AT3G19420.1	True	True	
AT3G19430	AT3G19430.2	AT3G19430.2	True	True	
AT3G19440	AT3G19440.1	AT3G19440.1	True	True	
AT3G19450	AT3G19450.1	AT3G19450.1	True	True	
AT3G19460	AT3G19460.3	AT3G19460.3	True	True	
AT3G19470	AT3G19470.1	AT3G19470.1	True	True	
AT3G19480	AT3G19480.1	AT3G19480.1	True	True	
AT3G19490	AT3G19490.1	AT3G19490.1	True	True	
AT3G19500	AT3G19500.1	AT3G19500.1	True	True	
AT3G19508	AT3G19508.1	AT3G19508.1	True	True	
AT3G19510	AT3G19510.1	AT3G19510.1	True	True	
AT3G19515	AT3G19515.2	AT3G19515.2	True	True	
AT3G19520	AT3G19520.3	AT3G19520.3	True	True	
AT3G19530	AT3G19530.1	AT3G19530.1	True	True	
AT3G19540	AT3G19540.1	AT3G19540.1	True	True	
AT3G19550	AT3G19550.1	AT3G19550.1	True	True	
AT3G19552	AT3G19552.1	AT3G19552.1	True	True	
AT3G19553	AT3G19553.1	AT3G19553.1	True	True	
AT3G19560	AT3G19560.1	AT3G19560.1	True	True	
AT3G19565	AT3G19565.1	AT3G19565.1	True	True	
AT3G19570	AT3G19570.2	AT3G19570.2	True	True	
AT3G19580	AT3G19580.1	AT3G19580.1	True	True	
AT3G19590	AT3G19590.1	AT3G19590.1	True	True	
AT3G19595	AT3G19595.1	AT3G19595.1	True	True	
AT3G19600	AT3G19600.1	AT3G19600.1	True	True	
AT3G19610	AT3G19610.1	AT3G19610.1	True	True	
AT3G19613	AT3G19613.1	AT3G19613.1	True	True	
AT3G19615	AT3G19615.1	AT3G19615.1	True	True	
AT3G19620	AT3G19620.1	AT3G19620.1	True	True	
AT3G19630	AT3G19630.1	AT3G19630.1	True	True	
AT3G19640	AT3G19640.1	AT3G19640.1	True	True	
AT3G19650	AT3G19650.1	AT3G19650.1	True	True	
AT3G19660	AT3G19660.1	AT3G19660.1	True	True	
AT3G19663	AT3G19663.1	AT3G19663.1	True	True	
AT3G19670	AT3G19670.1	AT3G19670.1	True	True	
AT3G19680	AT3G19680.1	AT3G19680.1	True	True	
AT3G19690	AT3G19690.1	AT3G19690.1	True	True	
AT3G19700	AT3G19700.1	AT3G19700.1	True	True	
AT3G19710	AT3G19710.1	AT3G19710.1	True	True	
AT3G19720	AT3G19720.1	AT3G19720.1	True	True	
AT3G19740	AT3G19740.1	AT3G19740.1	True	True	
AT3G19760	AT3G19760.1	AT3G19760.1	True	True	
AT3G19770	AT3G19770.1	AT3G19770.1	True	True	
AT3G19780	AT3G19780.1	AT3G19780.1	True	True	
AT3G19790	AT3G19790.1	AT3G19790.1	True	True	
AT3G19800	AT3G19800.1	AT3G19800.1	True	True	
AT3G19810	AT3G19810.1	AT3G19810.1	True	True	
AT3G19820	AT3G19820.1	AT3G19820.1	True	True	
AT3G19830	AT3G19830.1	AT3G19830.1	True	True	
AT3G19840	AT3G19840.1	AT3G19840.1	True	True	
AT3G19850	AT3G19850.1	AT3G19850.1	True	True	
AT3G19860	AT3G19860.2	AT3G19860.2	True	True	
AT3G19870	AT3G19870.2	AT3G19870.2	True	True	
AT3G19880	AT3G19880.1	AT3G19880.1	True	True	
AT3G19890	AT3G19890.1	AT3G19890.1	True	True	
AT3G19895	AT3G19895.1	AT3G19895.1	True	True	
AT3G19900	AT3G19900.1	AT3G19900.1	True	True	
AT3G19910	AT3G19910.1	AT3G19910.1	True	True	
AT3G19920	AT3G19920.2	AT3G19920.2	True	True	
AT3G19930	AT3G19930.1	AT3G19930.1	True	True	
AT3G19940	AT3G19940.1	AT3G19940.1	True	True	
AT3G19950	AT3G19950.2	AT3G19950.2	True	True	
AT3G19960	AT3G19960.2	AT3G19960.2	True	True	
AT3G19970	AT3G19970.1	AT3G19970.1	True	True	
AT3G19980	AT3G19980.1	AT3G19980.1	True	True	
AT3G19990	AT3G19990.2	AT3G19990.2	True	True	
AT3G20000	AT3G20000.1	AT3G20000.1	True	True	
AT3G20010	AT3G20010.1	AT3G20010.1	True	True	
AT3G20015	AT3G20015.1	AT3G20015.1	True	True	
AT3G20020	AT3G20020.3	AT3G20020.3	True	True	
AT3G20030	AT3G20030.1	AT3G20030.1	True	True	
AT3G20040	AT3G20040.1	AT3G20040.1	True	True	
AT3G20050	AT3G20050.1	AT3G20050.1	True	True	
AT3G20060	AT3G20060.1	AT3G20060.1	True	True	
AT3G20070	AT3G20070.1	AT3G20070.1	True	True	
AT3G20080	AT3G20080.1	AT3G20080.1	True	True	
AT3G20090	AT3G20090.2	AT3G20090.2	True	True	
AT3G20100	AT3G20100.1	AT3G20100.1	True	True	
AT3G20110	AT3G20110.1	AT3G20110.1	True	True	
AT3G20120	AT3G20120.4	AT3G20120.4	True	True	
AT3G20130	AT3G20130.1	AT3G20130.1	True	True	
AT3G20140	AT3G20140.1	AT3G20140.1	True	True	
AT3G20150	AT3G20150.1	AT3G20150.1	True	True	
AT3G20155	AT3G20155.1	AT3G20155.1	True	True	
AT3G20160	AT3G20160.1	AT3G20160.1	True	True	
AT3G20170	AT3G20170.1	AT3G20170.1	True	True	
AT3G20180	AT3G20180.2	AT3G20180.2	True	True	
AT3G20190	AT3G20190.1	AT3G20190.1	True	True	
AT3G20200	AT3G20200.1	AT3G20200.1	True	True	
AT3G20210	AT3G20210.1	AT3G20210.1	True	True	
AT3G20220	AT3G20220.1	AT3G20220.1	True	True	
AT3G20230	AT3G20230.1	AT3G20230.1	True	True	
AT3G20240	AT3G20240.1	AT3G20240.1	True	True	
AT3G20250	AT3G20250.2	AT3G20250.2	True	True	
AT3G20260	AT3G20260.1	AT3G20260.1	True	True	
AT3G20270	AT3G20270.1	AT3G20270.1	True	True	
AT3G20280	AT3G20280.1	AT3G20280.1	True	True	
AT3G20290	AT3G20290.1	AT3G20290.1	True	True	
AT3G20300	AT3G20300.1	AT3G20300.1	True	True	
AT3G20310	AT3G20310.1	AT3G20310.1	True	True	
AT3G20320	AT3G20320.1	AT3G20320.1	True	True	
AT3G20330	AT3G20330.1	AT3G20330.1	True	True	
AT3G20340	AT3G20340.1	AT3G20340.1	True	True	
AT3G20350	AT3G20350.1	AT3G20350.1	True	True	
AT3G20360	AT3G20360.1	AT3G20360.1	True	True	
