locus_id	pep_id	cds_id	pep_present	cds_present	note
AT3G20362	AT3G20362.1	AT3G20362.1	True	True	
AT3G20370	AT3G20370.1	AT3G20370.1	True	True	
AT3G20380	AT3G20380.1	AT3G20380.1	True	True	
AT3G20390	AT3G20390.2	AT3G20390.2	True	True	
AT3G20395	AT3G20395.1	AT3G20395.1	True	True	
AT3G20400	AT3G20400.1	AT3G20400.1	True	True	
AT3G20410	AT3G20410.1	AT3G20410.1	True	True	
AT3G20420	AT3G20420.1	AT3G20420.1	True	True	
AT3G20430	AT3G20430.1	AT3G20430.1	True	True	
AT3G20440	AT3G20440.2	AT3G20440.2	True	True	
AT3G20450	AT3G20450.1	AT3G20450.1	True	True	
AT3G20460	AT3G20460.1	AT3G20460.1	True	True	
AT3G20470	AT3G20470.1	AT3G20470.1	True	True	
AT3G20475	AT3G20475.1	AT3G20475.1	True	True	
AT3G20480	AT3G20480.1	AT3G20480.1	True	True	
AT3G20490	AT3G20490.1	AT3G20490.1	True	True	
AT3G20500	AT3G20500.1	AT3G20500.1	True	True	
AT3G20510	AT3G20510.1	AT3G20510.1	True	True	
AT3G20520	AT3G20520.1	AT3G20520.1	True	True	
AT3G20530	AT3G20530.1	AT3G20530.1	True	True	
AT3G20540	AT3G20540.2	AT3G20540.2	True	True	
AT3G20550	AT3G20550.1	AT3G20550.1	True	True	
AT3G20555	AT3G20555.1	AT3G20555.1	True	True	
AT3G20557	AT3G20557.1	AT3G20557.1	True	True	
AT3G20560	AT3G20560.1	AT3G20560.1	True	True	
AT3G20570	AT3G20570.1	AT3G20570.1	True	True	
AT3G20580	AT3G20580.1	AT3G20580.1	True	True	
AT3G20590	AT3G20590.1	AT3G20590.1	True	True	
AT3G20600	AT3G20600.1	AT3G20600.1	True	True	
AT3G20610	AT3G20610.1	AT3G20610.1	True	True	
AT3G20620	AT3G20620.1	AT3G20620.1	True	True	
AT3G20630	AT3G20630.1	AT3G20630.1	True	True	
AT3G20640	AT3G20640.1	AT3G20640.1	True	True	
AT3G20650	AT3G20650.1	AT3G20650.1	True	True	
AT3G20660	AT3G20660.1	AT3G20660.1	True	True	
AT3G20670	AT3G20670.1	AT3G20670.1	True	True	
AT3G20680	AT3G20680.1	AT3G20680.1	True	True	
AT3G20690	AT3G20690.1	AT3G20690.1	True	True	
AT3G20700	AT3G20700.1	AT3G20700.1	True	True	
AT3G20710	AT3G20710.1	AT3G20710.1	True	True	
AT3G20720	AT3G20720.2	AT3G20720.2	True	True	
AT3G20730	AT3G20730.1	AT3G20730.1	True	True	
AT3G20740	AT3G20740.1	AT3G20740.1	True	True	
AT3G20750	AT3G20750.1	AT3G20750.1	True	True	
AT3G20760	AT3G20760.1	AT3G20760.1	True	True	
AT3G20770	AT3G20770.1	AT3G20770.1	True	True	
AT3G20780	AT3G20780.1	AT3G20780.1	True	True	
AT3G20790	AT3G20790.1	AT3G20790.1	True	True	
AT3G20800	AT3G20800.1	AT3G20800.1	True	True	
AT3G20810	AT3G20810.2	AT3G20810.2	True	True	
AT3G20820	AT3G20820.1	AT3G20820.1	True	True	
AT3G20830	AT3G20830.1	AT3G20830.1	True	True	
AT3G20840	AT3G20840.1	AT3G20840.1	True	True	
AT3G20850	AT3G20850.1	AT3G20850.1	True	True	
AT3G20860	AT3G20860.1	AT3G20860.1	True	True	
AT3G20865	AT3G20865.1	AT3G20865.1	True	True	
AT3G20870	AT3G20870.1	AT3G20870.1	True	True	
AT3G20880	AT3G20880.1	AT3G20880.1	True	True	
AT3G20890	AT3G20890.1	AT3G20890.1	True	True	
AT3G20898	AT3G20898.1	AT3G20898.1	True	True	
AT3G20900	AT3G20900.1	AT3G20900.1	True	True	
AT3G20910	AT3G20910.1	AT3G20910.1	True	True	
AT3G20920	AT3G20920.1	AT3G20920.1	True	True	
AT3G20930	AT3G20930.2	AT3G20930.2	True	True	
AT3G20935	AT3G20935.1	AT3G20935.1	True	True	
AT3G20940	AT3G20940.1	AT3G20940.1	True	True	
AT3G20950	AT3G20950.1	AT3G20950.1	True	True	
AT3G20960	AT3G20960.2	AT3G20960.2	True	True	
AT3G20970	AT3G20970.1	AT3G20970.1	True	True	
AT3G20980	AT3G20980.1	AT3G20980.1	True	True	
AT3G20993	AT3G20993.1	AT3G20993.1	True	True	
AT3G20997	AT3G20997.1	AT3G20997.1	True	True	
AT3G21000	AT3G21000.1	AT3G21000.1	True	True	
AT3G21055	AT3G21055.2	AT3G21055.2	True	True	
AT3G21060	AT3G21060.1	AT3G21060.1	True	True	
AT3G21070	AT3G21070.3	AT3G21070.3	True	True	
AT3G21080	AT3G21080.1	AT3G21080.1	True	True	
AT3G21090	AT3G21090.1	AT3G21090.1	True	True	
AT3G21100	AT3G21100.3	AT3G21100.3	True	True	
AT3G21110	AT3G21110.1	AT3G21110.1	True	True	
AT3G21120	AT3G21120.1	AT3G21120.1	True	True	
AT3G21130	AT3G21130.1	AT3G21130.1	True	True	
AT3G21140	AT3G21140.1	AT3G21140.1	True	True	
AT3G21150	AT3G21150.1	AT3G21150.1	True	True	
AT3G21160	AT3G21160.1	AT3G21160.1	True	True	
AT3G21165	AT3G21165.1	AT3G21165.1	True	True	
AT3G21170	AT3G21170.1	AT3G21170.1	True	True	
AT3G21175	AT3G21175.1	AT3G21175.1	True	True	
AT3G21180	AT3G21180.1	AT3G21180.1	True	True	
AT3G21190	AT3G21190.1	AT3G21190.1	True	True	
AT3G21200	AT3G21200.1	AT3G21200.1	True	True	
AT3G21210	AT3G21210.1	AT3G21210.1	True	True	
AT3G21215	AT3G21215.1	AT3G21215.1	True	True	
AT3G21220	AT3G21220.1	AT3G21220.1	True	True	
AT3G21230	AT3G21230.1	AT3G21230.1	True	True	
AT3G21240	AT3G21240.1	AT3G21240.1	True	True	
AT3G21250	AT3G21250.4	AT3G21250.4	True	True	
AT3G21260	AT3G21260.3	AT3G21260.3	True	True	
AT3G21270	AT3G21270.1	AT3G21270.1	True	True	
AT3G21280	AT3G21280.1	AT3G21280.1	True	True	
AT3G21290	AT3G21290.1	AT3G21290.1	True	True	
AT3G21295	AT3G21295.1	AT3G21295.1	True	True	
AT3G21300	AT3G21300.1	AT3G21300.1	True	True	
AT3G21305	AT3G21305.1	AT3G21305.1	True	True	
AT3G21310	AT3G21310.1	AT3G21310.1	True	True	
AT3G21320	AT3G21320.1	AT3G21320.1	True	True	
AT3G21330	AT3G21330.1	AT3G21330.1	True	True	
AT3G21340	AT3G21340.1	AT3G21340.1	True	True	
AT3G21350	AT3G21350.2	AT3G21350.2	True	True	
AT3G21351	AT3G21351.1	AT3G21351.1	True	True	
AT3G21352	AT3G21352.1	AT3G21352.1	True	True	
AT3G21360	AT3G21360.1	AT3G21360.1	True	True	
AT3G21370	AT3G21370.1	AT3G21370.1	True	True	
AT3G21371	AT3G21371.1	AT3G21371.1	True	True	
AT3G21380	AT3G21380.1	AT3G21380.1	True	True	
AT3G21390	AT3G21390.2	AT3G21390.2	True	True	
AT3G21400	AT3G21400.1	AT3G21400.1	True	True	
AT3G21405	AT3G21405.1	AT3G21405.1	True	True	
AT3G21410	AT3G21410.1	AT3G21410.1	True	True	
AT3G21420	AT3G21420.1	AT3G21420.1	True	True	
AT3G21430	AT3G21430.2	AT3G21430.2	True	True	
AT3G21450	AT3G21450.1	AT3G21450.1	True	True	
AT3G21460	AT3G21460.1	AT3G21460.1	True	True	
AT3G21465	AT3G21465.2	AT3G21465.2	True	True	
AT3G21470	AT3G21470.1	AT3G21470.1	True	True	
AT3G21473	AT3G21473.1	AT3G21473.1	True	True	
AT3G21480	AT3G21480.1	AT3G21480.1	True	True	
AT3G21490	AT3G21490.1	AT3G21490.1	True	True	
AT3G21500	AT3G21500.3	AT3G21500.3	True	True	
AT3G21510	AT3G21510.1	AT3G21510.1	True	True	
AT3G21520	AT3G21520.1	AT3G21520.1	True	True	
AT3G21530	AT3G21530.1	AT3G21530.1	True	True	
AT3G21540	AT3G21540.1	AT3G21540.1	True	True	
AT3G21550	AT3G21550.1	AT3G21550.1	True	True	
AT3G21560	AT3G21560.1	AT3G21560.1	True	True	
AT3G21570	AT3G21570.1	AT3G21570.1	True	True	
AT3G21580	AT3G21580.1	AT3G21580.1	True	True	
AT3G21590	AT3G21590.3	AT3G21590.3	True	True	
AT3G21600	AT3G21600.1	AT3G21600.1	True	True	
AT3G21610	AT3G21610.1	AT3G21610.1	True	True	
AT3G21620	AT3G21620.1	AT3G21620.1	True	True	
AT3G21630	AT3G21630.1	AT3G21630.1	True	True	
AT3G21640	AT3G21640.1	AT3G21640.1	True	True	
AT3G21650	AT3G21650.1	AT3G21650.1	True	True	
AT3G21660	AT3G21660.2	AT3G21660.2	True	True	
AT3G21670	AT3G21670.1	AT3G21670.1	True	True	
AT3G21680	AT3G21680.1	AT3G21680.1	True	True	
AT3G21690	AT3G21690.1	AT3G21690.1	True	True	
AT3G21700	AT3G21700.3	AT3G21700.3	True	True	
AT3G21710	AT3G21710.2	AT3G21710.2	True	True	
AT3G21720	AT3G21720.1	AT3G21720.1	True	True	
AT3G21730	AT3G21730.1	AT3G21730.1	True	True	
AT3G21740	AT3G21740.1	AT3G21740.1	True	True	
AT3G21750	AT3G21750.1	AT3G21750.1	True	True	
AT3G21760	AT3G21760.1	AT3G21760.1	True	True	
AT3G21770	AT3G21770.1	AT3G21770.1	True	True	
AT3G21780	AT3G21780.1	AT3G21780.1	True	True	
AT3G21790	AT3G21790.1	AT3G21790.1	True	True	
AT3G21800	AT3G21800.1	AT3G21800.1	True	True	
AT3G21810	AT3G21810.1	AT3G21810.1	True	True	
AT3G21820	AT3G21820.1	AT3G21820.1	True	True	
AT3G21825	AT3G21825.1	AT3G21825.1	True	True	
AT3G21830	AT3G21830.1	AT3G21830.1	True	True	
AT3G21840	AT3G21840.1	AT3G21840.1	True	True	
AT3G21850	AT3G21850.1	AT3G21850.1	True	True	
AT3G21860	AT3G21860.1	AT3G21860.1	True	True	
AT3G21865	AT3G21865.1	AT3G21865.1	True	True	
AT3G21870	AT3G21870.1	AT3G21870.1	True	True	
AT3G21880	AT3G21880.2	AT3G21880.2	True	True	
AT3G21890	AT3G21890.1	AT3G21890.1	True	True	
AT3G21900	AT3G21900.2	AT3G21900.2	True	True	
AT3G21910	AT3G21910.1	AT3G21910.1	True	True	
AT3G21920	AT3G21920.2	AT3G21920.2	True	True	
AT3G21930	AT3G21930.1	AT3G21930.1	True	True	
AT3G21940	AT3G21940.1	AT3G21940.1	True	True	
AT3G21945	AT3G21945.1	AT3G21945.1	True	True	
AT3G21950	AT3G21950.2	AT3G21950.2	True	True	
AT3G21960	AT3G21960.1	AT3G21960.1	True	True	
AT3G21970	AT3G21970.1	AT3G21970.1	True	True	
AT3G21980	AT3G21980.1	AT3G21980.1	True	True	
AT3G21990	AT3G21990.1	AT3G21990.1	True	True	
AT3G22000	AT3G22000.1	AT3G22000.1	True	True	
AT3G22010	AT3G22010.1	AT3G22010.1	True	True	
AT3G22020	AT3G22020.1	AT3G22020.1	True	True	
AT3G22022	AT3G22022.1	AT3G22022.1	True	True	
AT3G22030	AT3G22030.1	AT3G22030.1	True	True	
AT3G22040	AT3G22040.1	AT3G22040.1	True	True	
AT3G22050	AT3G22050.1	AT3G22050.1	True	True	
AT3G22053	AT3G22053.1	AT3G22053.1	True	True	
AT3G22057	AT3G22057.1	AT3G22057.1	True	True	
AT3G22060	AT3G22060.1	AT3G22060.1	True	True	
AT3G22070	AT3G22070.1	AT3G22070.1	True	True	
AT3G22080	AT3G22080.1	AT3G22080.1	True	True	
AT3G22085	AT3G22085.1	AT3G22085.1	True	True	
AT3G22090	AT3G22090.1	AT3G22090.1	True	True	
AT3G22100	AT3G22100.1	AT3G22100.1	True	True	
AT3G22104	AT3G22104.1	AT3G22104.1	True	True	
AT3G22110	AT3G22110.1	AT3G22110.1	True	True	
AT3G22120	AT3G22120.2	AT3G22120.2	True	True	
AT3G22125	AT3G22125.3	AT3G22125.3	True	True	
AT3G22142	AT3G22142.1	AT3G22142.1	True	True	
AT3G22150	AT3G22150.1	AT3G22150.1	True	True	
AT3G22160	AT3G22160.1	AT3G22160.1	True	True	
AT3G22170	AT3G22170.1	AT3G22170.1	True	True	
AT3G22180	AT3G22180.1	AT3G22180.1	True	True	
AT3G22183	AT3G22183.1	AT3G22183.1	True	True	
AT3G22190	AT3G22190.1	AT3G22190.1	True	True	
AT3G22200	AT3G22200.2	AT3G22200.2	True	True	
AT3G22210	AT3G22210.1	AT3G22210.1	True	True	
AT3G22220	AT3G22220.1	AT3G22220.1	True	True	
AT3G22230	AT3G22230.1	AT3G22230.1	True	True	
AT3G22231	AT3G22231.1	AT3G22231.1	True	True	
AT3G22235	AT3G22235.1	AT3G22235.1	True	True	
AT3G22240	AT3G22240.1	AT3G22240.1	True	True	
AT3G22250	AT3G22250.1	AT3G22250.1	True	True	
AT3G22260	AT3G22260.2	AT3G22260.2	True	True	
AT3G22270	AT3G22270.1	AT3G22270.1	True	True	
AT3G22275	AT3G22275.1	AT3G22275.1	True	True	
AT3G22290	AT3G22290.1	AT3G22290.1	True	True	
AT3G22300	AT3G22300.1	AT3G22300.1	True	True	
AT3G22310	AT3G22310.1	AT3G22310.1	True	True	
AT3G22320	AT3G22320.1	AT3G22320.1	True	True	
AT3G22330	AT3G22330.1	AT3G22330.1	True	True	
AT3G22333	AT3G22333.1	AT3G22333.1	True	True	
AT3G22337	AT3G22337.1	AT3G22337.1	True	True	
AT3G22345	AT3G22345.1	AT3G22345.1	True	True	
AT3G22350	AT3G22350.1	AT3G22350.1	True	True	
AT3G22360	AT3G22360.1	AT3G22360.1	True	True	
AT3G22370	AT3G22370.1	AT3G22370.1	True	True	
AT3G22380	AT3G22380.2	AT3G22380.2	True	True	
AT3G22400	AT3G22400.1	AT3G22400.1	True	True	
AT3G22410	AT3G22410.1	AT3G22410.1	True	True	
AT3G22415	AT3G22415.1	AT3G22415.1	True	True	
AT3G22420	AT3G22420.3	AT3G22420.3	True	True	
AT3G22421	AT3G22421.1	AT3G22421.1	True	True	
AT3G22425	AT3G22425.2	AT3G22425.2	True	True	
AT3G22430	AT3G22430.1	AT3G22430.1	True	True	
AT3G22436	AT3G22436.1	AT3G22436.1	True	True	
AT3G22440	AT3G22440.1	AT3G22440.1	True	True	
AT3G22450	AT3G22450.1	AT3G22450.1	True	True	
AT3G22460	AT3G22460.1	AT3G22460.1	True	True	
AT3G22470	AT3G22470.1	AT3G22470.1	True	True	
AT3G22480	AT3G22480.1	AT3G22480.1	True	True	
AT3G22490	AT3G22490.1	AT3G22490.1	True	True	
AT3G22500	AT3G22500.1	AT3G22500.1	True	True	
AT3G22510	AT3G22510.1	AT3G22510.1	True	True	
AT3G22520	AT3G22520.1	AT3G22520.1	True	True	
AT3G22530	AT3G22530.1	AT3G22530.1	True	True	
AT3G22540	AT3G22540.1	AT3G22540.1	True	True	
AT3G22550	AT3G22550.1	AT3G22550.1	True	True	
AT3G22560	AT3G22560.1	AT3G22560.1	True	True	
AT3G22565	AT3G22565.1	AT3G22565.1	True	True	
AT3G22570	AT3G22570.1	AT3G22570.1	True	True	
AT3G22580	AT3G22580.1	AT3G22580.1	True	True	
AT3G22590	AT3G22590.1	AT3G22590.1	True	True	
AT3G22600	AT3G22600.1	AT3G22600.1	True	True	
AT3G22620	AT3G22620.1	AT3G22620.1	True	True	
AT3G22630	AT3G22630.1	AT3G22630.1	True	True	
AT3G22640	AT3G22640.1	AT3G22640.1	True	True	
AT3G22650	AT3G22650.2	AT3G22650.2	True	True	
AT3G22660	AT3G22660.1	AT3G22660.1	True	True	
AT3G22670	AT3G22670.1	AT3G22670.1	True	True	
AT3G22680	AT3G22680.1	AT3G22680.1	True	True	
AT3G22690	AT3G22690.1	AT3G22690.1	True	True	
AT3G22700	AT3G22700.1	AT3G22700.1	True	True	
AT3G22710	AT3G22710.1	AT3G22710.1	True	True	
AT3G22720	AT3G22720.1	AT3G22720.1	True	True	
AT3G22723	AT3G22723.1	AT3G22723.1	True	True	
AT3G22730	AT3G22730.1	AT3G22730.1	True	True	
AT3G22740	AT3G22740.1	AT3G22740.1	True	True	
AT3G22750	AT3G22750.1	AT3G22750.1	True	True	
AT3G22760	AT3G22760.1	AT3G22760.1	True	True	
AT3G22770	AT3G22770.1	AT3G22770.1	True	True	
AT3G22780	AT3G22780.1	AT3G22780.1	True	True	
AT3G22790	AT3G22790.1	AT3G22790.1	True	True	
AT3G22800	AT3G22800.1	AT3G22800.1	True	True	
AT3G22810	AT3G22810.1	AT3G22810.1	True	True	
AT3G22820	AT3G22820.1	AT3G22820.1	True	True	
AT3G22830	AT3G22830.1	AT3G22830.1	True	True	
AT3G22840	AT3G22840.1	AT3G22840.1	True	True	
AT3G22845	AT3G22845.1	AT3G22845.1	True	True	
AT3G22850	AT3G22850.1	AT3G22850.1	True	True	
AT3G22860	AT3G22860.1	AT3G22860.1	True	True	
AT3G22870	AT3G22870.1	AT3G22870.1	True	True	
AT3G22880	AT3G22880.1	AT3G22880.1	True	True	
AT3G22890	AT3G22890.1	AT3G22890.1	True	True	
AT3G22900	AT3G22900.1	AT3G22900.1	True	True	
AT3G22910	AT3G22910.1	AT3G22910.1	True	True	
AT3G22920	AT3G22920.1	AT3G22920.1	True	True	
AT3G22930	AT3G22930.1	AT3G22930.1	True	True	
AT3G22935	AT3G22935.1	AT3G22935.1	True	True	
AT3G22940	AT3G22940.1	AT3G22940.1	True	True	
AT3G22942	AT3G22942.1	AT3G22942.1	True	True	
AT3G22950	AT3G22950.1	AT3G22950.1	True	True	
AT3G22960	AT3G22960.1	AT3G22960.1	True	True	
AT3G22961	AT3G22961.1	AT3G22961.1	True	True	
AT3G22970	AT3G22970.1	AT3G22970.1	True	True	
AT3G22980	AT3G22980.1	AT3G22980.1	True	True	
AT3G22990	AT3G22990.1	AT3G22990.1	True	True	
AT3G23000	AT3G23000.1	AT3G23000.1	True	True	
AT3G23010	AT3G23010.1	AT3G23010.1	True	True	
AT3G23020	AT3G23020.1	AT3G23020.1	True	True	
AT3G23030	AT3G23030.2	AT3G23030.2	True	True	
AT3G23050	AT3G23050.1	AT3G23050.1	True	True	
AT3G23060	AT3G23060.1	AT3G23060.1	True	True	
AT3G23070	AT3G23070.1	AT3G23070.1	True	True	
AT3G23080	AT3G23080.1	AT3G23080.1	True	True	
AT3G23090	AT3G23090.3	AT3G23090.3	True	True	
AT3G23100	AT3G23100.1	AT3G23100.1	True	True	
AT3G23110	AT3G23110.1	AT3G23110.1	True	True	
AT3G23120	AT3G23120.1	AT3G23120.1	True	True	
AT3G23122	AT3G23122.1	AT3G23122.1	True	True	
AT3G23123	AT3G23123.1	AT3G23123.1	True	True	
AT3G23130	AT3G23130.1	AT3G23130.1	True	True	
AT3G23140	AT3G23140.1	AT3G23140.1	True	True	
AT3G23145	AT3G23145.1	AT3G23145.1	True	True	
AT3G23150	AT3G23150.1	AT3G23150.1	True	True	
AT3G23160	AT3G23160.1	AT3G23160.1	True	True	
AT3G23165	AT3G23165.1	AT3G23165.1	True	True	
AT3G23167	AT3G23167.1	AT3G23167.1	True	True	
AT3G23170	AT3G23170.1	AT3G23170.1	True	True	
AT3G23172	AT3G23172.1	AT3G23172.1	True	True	
AT3G23175	AT3G23175.1	AT3G23175.1	True	True	
AT3G23180	AT3G23180.1	AT3G23180.1	True	True	
AT3G23190	AT3G23190.1	AT3G23190.1	True	True	
AT3G23200	AT3G23200.1	AT3G23200.1	True	True	
AT3G23210	AT3G23210.1	AT3G23210.1	True	True	
AT3G23220	AT3G23220.1	AT3G23220.1	True	True	
AT3G23230	AT3G23230.1	AT3G23230.1	True	True	
AT3G23240	AT3G23240.1	AT3G23240.1	True	True	
AT3G23245	AT3G23245.1	AT3G23245.1	True	True	
AT3G23250	AT3G23250.1	AT3G23250.1	True	True	
AT3G23255	AT3G23255.2	AT3G23255.2	True	True	
AT3G23260	AT3G23260.1	AT3G23260.1	True	True	
AT3G23270	AT3G23270.2	AT3G23270.2	True	True	
AT3G23280	AT3G23280.1	AT3G23280.1	True	True	
AT3G23290	AT3G23290.2	AT3G23290.2	True	True	
AT3G23300	AT3G23300.1	AT3G23300.1	True	True	
AT3G23310	AT3G23310.1	AT3G23310.1	True	True	
AT3G23320	AT3G23320.1	AT3G23320.1	True	True	
AT3G23325	AT3G23325.1	AT3G23325.1	True	True	
AT3G23330	AT3G23330.1	AT3G23330.1	True	True	
AT3G23340	AT3G23340.1	AT3G23340.1	True	True	
AT3G23350	AT3G23350.2	AT3G23350.2	True	True	
AT3G23360	AT3G23360.1	AT3G23360.1	True	True	
AT3G23370	AT3G23370.1	AT3G23370.1	True	True	
AT3G23380	AT3G23380.1	AT3G23380.1	True	True	
AT3G23390	AT3G23390.1	AT3G23390.1	True	True	
AT3G23400	AT3G23400.1	AT3G23400.1	True	True	
AT3G23410	AT3G23410.1	AT3G23410.1	True	True	
AT3G23420	AT3G23420.1	AT3G23420.1	True	True	
AT3G23430	AT3G23430.1	AT3G23430.1	True	True	
AT3G23440	AT3G23440.1	AT3G23440.1	True	True	
AT3G23450	AT3G23450.1	AT3G23450.1	True	True	
AT3G23460	AT3G23460.1	AT3G23460.1	True	True	
AT3G23470	AT3G23470.2	AT3G23470.2	True	True	
AT3G23480	AT3G23480.2	AT3G23480.2	True	True	
AT3G23490	AT3G23490.1	AT3G23490.1	True	True	
AT3G23510	AT3G23510.1	AT3G23510.1	True	True	
AT3G23530	AT3G23530.1	AT3G23530.1	True	True	
AT3G23540	AT3G23540.1	AT3G23540.1	True	True	
AT3G23550	AT3G23550.1	AT3G23550.1	True	True	
AT3G23560	AT3G23560.1	AT3G23560.1	True	True	
AT3G23570	AT3G23570.1	AT3G23570.1	True	True	
AT3G23580	AT3G23580.1	AT3G23580.1	True	True	
AT3G23590	AT3G23590.1	AT3G23590.1	True	True	
AT3G23600	AT3G23600.1	AT3G23600.1	True	True	
AT3G23605	AT3G23605.1	AT3G23605.1	True	True	
AT3G23610	AT3G23610.3	AT3G23610.3	True	True	
AT3G23620	AT3G23620.1	AT3G23620.1	True	True	
AT3G23630	AT3G23630.1	AT3G23630.1	True	True	
AT3G23633	AT3G23633.1	AT3G23633.1	True	True	
AT3G23635	AT3G23635.1	AT3G23635.1	True	True	
AT3G23637	AT3G23637.1	AT3G23637.1	True	True	
AT3G23640	AT3G23640.3	AT3G23640.3	True	True	
AT3G23650	AT3G23650.1	AT3G23650.1	True	True	
AT3G23660	AT3G23660.2	AT3G23660.2	True	True	
AT3G23670	AT3G23670.1	AT3G23670.1	True	True	
AT3G23680	AT3G23680.1	AT3G23680.1	True	True	
AT3G23685	AT3G23685.1	AT3G23685.1	True	True	
AT3G23690	AT3G23690.1	AT3G23690.1	True	True	
AT3G23700	AT3G23700.1	AT3G23700.1	True	True	
AT3G23710	AT3G23710.1	AT3G23710.1	True	True	
AT3G23715	AT3G23715.1	AT3G23715.1	True	True	
AT3G23727	AT3G23727.1	AT3G23727.1	True	True	
AT3G23730	AT3G23730.1	AT3G23730.1	True	True	
AT3G23740	AT3G23740.1	AT3G23740.1	True	True	
AT3G23750	AT3G23750.1	AT3G23750.1	True	True	
AT3G23760	AT3G23760.1	AT3G23760.1	True	True	
AT3G23770	AT3G23770.1	AT3G23770.1	True	True	
AT3G23780	AT3G23780.1	AT3G23780.1	True	True	
AT3G23790	AT3G23790.1	AT3G23790.1	True	True	
AT3G23800	AT3G23800.1	AT3G23800.1	True	True	
AT3G23805	AT3G23805.1	AT3G23805.1	True	True	
AT3G23810	AT3G23810.1	AT3G23810.1	True	True	
AT3G23820	AT3G23820.1	AT3G23820.1	True	True	
AT3G23830	AT3G23830.1	AT3G23830.1	True	True	
AT3G23840	AT3G23840.1	AT3G23840.1	True	True	
AT3G23860	AT3G23860.2	AT3G23860.2	True	True	
AT3G23870	AT3G23870.1	AT3G23870.1	True	True	
AT3G23880	AT3G23880.1	AT3G23880.1	True	True	
AT3G23890	AT3G23890.1	AT3G23890.1	True	True	
AT3G23900	AT3G23900.1	AT3G23900.1	True	True	
AT3G23910	AT3G23910.1	AT3G23910.1	True	True	
AT3G23920	AT3G23920.1	AT3G23920.1	True	True	
AT3G23930	AT3G23930.1	AT3G23930.1	True	True	
AT3G23940	AT3G23940.1	AT3G23940.1	True	True	
AT3G23950	AT3G23950.1	AT3G23950.1	True	True	
AT3G23955	AT3G23955.2	AT3G23955.2	True	True	
AT3G23960	AT3G23960.1	AT3G23960.1	True	True	
AT3G23970	AT3G23970.1	AT3G23970.1	True	True	
AT3G23980	AT3G23980.1	AT3G23980.1	True	True	
AT3G23990	AT3G23990.1	AT3G23990.1	True	True	
AT3G24000	AT3G24000.1	AT3G24000.1	True	True	
AT3G24010	AT3G24010.1	AT3G24010.1	True	True	
AT3G24020	AT3G24020.1	AT3G24020.1	True	True	
AT3G24030	AT3G24030.1	AT3G24030.1	True	True	
AT3G24040	AT3G24040.1	AT3G24040.1	True	True	
AT3G24050	AT3G24050.1	AT3G24050.1	True	True	
AT3G24060	AT3G24060.1	AT3G24060.1	True	True	
AT3G24065	AT3G24065.1	AT3G24065.1	True	True	
AT3G24068	AT3G24068.1	AT3G24068.1	True	True	
AT3G24070	AT3G24070.1	AT3G24070.1	True	True	
AT3G24080	AT3G24080.1	AT3G24080.1	True	True	
AT3G24090	AT3G24090.1	AT3G24090.1	True	True	
AT3G24093	AT3G24093.1	AT3G24093.1	True	True	
AT3G24100	AT3G24100.1	AT3G24100.1	True	True	
AT3G24110	AT3G24110.1	AT3G24110.1	True	True	
AT3G24120	AT3G24120.2	AT3G24120.2	True	True	
AT3G24130	AT3G24130.1	AT3G24130.1	True	True	
AT3G24140	AT3G24140.1	AT3G24140.1	True	True	
AT3G24150	AT3G24150.1	AT3G24150.1	True	True	
AT3G24160	AT3G24160.1	AT3G24160.1	True	True	
AT3G24170	AT3G24170.1	AT3G24170.1	True	True	
AT3G24180	AT3G24180.1	AT3G24180.1	True	True	
AT3G24190	AT3G24190.1	AT3G24190.1	True	True	
AT3G24200	AT3G24200.2	AT3G24200.2	True	True	
AT3G24210	AT3G24210.1	AT3G24210.1	True	True	
AT3G24220	AT3G24220.1	AT3G24220.1	True	True	
