locus_id	pep_id	cds_id	pep_present	cds_present	note
AT3G24225	AT3G24225.1	AT3G24225.1	True	True	
AT3G24230	AT3G24230.1	AT3G24230.1	True	True	
AT3G24240	AT3G24240.1	AT3G24240.1	True	True	
AT3G24250	AT3G24250.1	AT3G24250.1	True	True	
AT3G24255	AT3G24255.7	AT3G24255.7	True	True	
AT3G24260	AT3G24260.1	AT3G24260.1	True	True	
AT3G24270	AT3G24270.1	AT3G24270.1	True	True	
AT3G24280	AT3G24280.1	AT3G24280.1	True	True	
AT3G24290	AT3G24290.1	AT3G24290.1	True	True	
AT3G24300	AT3G24300.1	AT3G24300.1	True	True	
AT3G24310	AT3G24310.1	AT3G24310.1	True	True	
AT3G24315	AT3G24315.1	AT3G24315.1	True	True	
AT3G24320	AT3G24320.1	AT3G24320.1	True	True	
AT3G24330	AT3G24330.1	AT3G24330.1	True	True	
AT3G24340	AT3G24340.1	AT3G24340.1	True	True	
AT3G24350	AT3G24350.2	AT3G24350.2	True	True	
AT3G24360	AT3G24360.1	AT3G24360.1	True	True	
AT3G24420	AT3G24420.1	AT3G24420.1	True	True	
AT3G24430	AT3G24430.1	AT3G24430.1	True	True	
AT3G24440	AT3G24440.1	AT3G24440.1	True	True	
AT3G24450	AT3G24450.1	AT3G24450.1	True	True	
AT3G24460	AT3G24460.1	AT3G24460.1	True	True	
AT3G24463	AT3G24463.1	AT3G24463.1	True	True	
AT3G24465	AT3G24465.1	AT3G24465.1	True	True	
AT3G24480	AT3G24480.1	AT3G24480.1	True	True	
AT3G24490	AT3G24490.1	AT3G24490.1	True	True	
AT3G24495	AT3G24495.1	AT3G24495.1	True	True	
AT3G24500	AT3G24500.1	AT3G24500.1	True	True	
AT3G24503	AT3G24503.1	AT3G24503.1	True	True	
AT3G24506	AT3G24506.1	AT3G24506.1	True	True	
AT3G24508	AT3G24508.1	AT3G24508.1	True	True	
AT3G24510	AT3G24510.1	AT3G24510.1	True	True	
AT3G24513	AT3G24513.1	AT3G24513.1	True	True	
AT3G24514	AT3G24514.1	AT3G24514.1	True	True	
AT3G24515	AT3G24515.3	AT3G24515.3	True	True	
AT3G24516	AT3G24516.1	AT3G24516.1	True	True	
AT3G24517	AT3G24517.1	AT3G24517.1	True	True	
AT3G24520	AT3G24520.1	AT3G24520.1	True	True	
AT3G24530	AT3G24530.1	AT3G24530.1	True	True	
AT3G24535	AT3G24535.1	AT3G24535.1	True	True	
AT3G24540	AT3G24540.1	AT3G24540.1	True	True	
AT3G24542	AT3G24542.1	AT3G24542.1	True	True	
AT3G24550	AT3G24550.1	AT3G24550.1	True	True	
AT3G24560	AT3G24560.2	AT3G24560.2	True	True	
AT3G24570	AT3G24570.1	AT3G24570.1	True	True	
AT3G24575	AT3G24575.1	AT3G24575.1	True	True	
AT3G24580	AT3G24580.1	AT3G24580.1	True	True	
AT3G24590	AT3G24590.2	AT3G24590.2	True	True	
AT3G24600	AT3G24600.1	AT3G24600.1	True	True	
AT3G24605	AT3G24605.1	AT3G24605.1	True	True	
AT3G24610	AT3G24610.1	AT3G24610.1	True	True	
AT3G24620	AT3G24620.1	AT3G24620.1	True	True	
AT3G24630	AT3G24630.1	AT3G24630.1	True	True	
AT3G24640	AT3G24640.1	AT3G24640.1	True	True	
AT3G24650	AT3G24650.1	AT3G24650.1	True	True	
AT3G24660	AT3G24660.1	AT3G24660.1	True	True	
AT3G24670	AT3G24670.1	AT3G24670.1	True	True	
AT3G24690	AT3G24690.1	AT3G24690.1	True	True	
AT3G24700	AT3G24700.2	AT3G24700.2	True	True	
AT3G24710	AT3G24710.1	AT3G24710.1	True	True	
AT3G24715	AT3G24715.1	AT3G24715.1	True	True	
AT3G24730	AT3G24730.1	AT3G24730.1	True	True	
AT3G24740	AT3G24740.1	AT3G24740.1	True	True	
AT3G24750	AT3G24750.2	AT3G24750.2	True	True	
AT3G24760	AT3G24760.1	AT3G24760.1	True	True	
AT3G24770	AT3G24770.1	AT3G24770.1	True	True	
AT3G24780	AT3G24780.1	AT3G24780.1	True	True	
AT3G24790	AT3G24790.2	AT3G24790.2	True	True	
AT3G24800	AT3G24800.1	AT3G24800.1	True	True	
AT3G24810	AT3G24810.1	AT3G24810.1	True	True	
AT3G24820	AT3G24820.1	AT3G24820.1	True	True	
AT3G24830	AT3G24830.1	AT3G24830.1	True	True	
AT3G24840	AT3G24840.3	AT3G24840.3	True	True	
AT3G24850	AT3G24850.1	AT3G24850.1	True	True	
AT3G24860	AT3G24860.1	AT3G24860.1	True	True	
AT3G24870	AT3G24870.1	AT3G24870.1	True	True	
AT3G24880	AT3G24880.1	AT3G24880.1	True	True	
AT3G24890	AT3G24890.2	AT3G24890.2	True	True	
AT3G24900	AT3G24900.2	AT3G24900.2	True	True	
AT3G24929	AT3G24929.1	AT3G24929.1	True	True	
AT3G24982	AT3G24982.1	AT3G24982.1	True	True	
AT3G25010	AT3G25010.2	AT3G25010.2	True	True	
AT3G25011	AT3G25011.1	AT3G25011.1	True	True	
AT3G25012	AT3G25012.1	AT3G25012.1	True	True	
AT3G25013	AT3G25013.1	AT3G25013.1	True	True	
AT3G25014	AT3G25014.1	AT3G25014.1	True	True	
AT3G25020	AT3G25020.1	AT3G25020.1	True	True	
AT3G25030	AT3G25030.1	AT3G25030.1	True	True	
AT3G25040	AT3G25040.1	AT3G25040.1	True	True	
AT3G25050	AT3G25050.1	AT3G25050.1	True	True	
AT3G25060	AT3G25060.1	AT3G25060.1	True	True	
AT3G25070	AT3G25070.2	AT3G25070.2	True	True	
AT3G25080	AT3G25080.1	AT3G25080.1	True	True	
AT3G25090	AT3G25090.1	AT3G25090.1	True	True	
AT3G25100	AT3G25100.1	AT3G25100.1	True	True	
AT3G25110	AT3G25110.1	AT3G25110.1	True	True	
AT3G25120	AT3G25120.1	AT3G25120.1	True	True	
AT3G25130	AT3G25130.1	AT3G25130.1	True	True	
AT3G25140	AT3G25140.1	AT3G25140.1	True	True	
AT3G25150	AT3G25150.2	AT3G25150.2	True	True	
AT3G25160	AT3G25160.1	AT3G25160.1	True	True	
AT3G25165	AT3G25165.1	AT3G25165.1	True	True	
AT3G25170	AT3G25170.1	AT3G25170.1	True	True	
AT3G25180	AT3G25180.1	AT3G25180.1	True	True	
AT3G25190	AT3G25190.1	AT3G25190.1	True	True	
AT3G25200	AT3G25200.1	AT3G25200.1	True	True	
AT3G25210	AT3G25210.1	AT3G25210.1	True	True	
AT3G25220	AT3G25220.1	AT3G25220.1	True	True	
AT3G25221	AT3G25221.1	AT3G25221.1	True	True	
AT3G25230	AT3G25230.2	AT3G25230.2	True	True	
AT3G25240	AT3G25240.1	AT3G25240.1	True	True	
AT3G25250	AT3G25250.1	AT3G25250.1	True	True	
AT3G25260	AT3G25260.1	AT3G25260.1	True	True	
AT3G25265	AT3G25265.1	AT3G25265.1	True	True	
AT3G25270	AT3G25270.1	AT3G25270.1	True	True	
AT3G25280	AT3G25280.1	AT3G25280.1	True	True	
AT3G25290	AT3G25290.1	AT3G25290.1	True	True	
AT3G25400	AT3G25400.1	AT3G25400.1	True	True	
AT3G25410	AT3G25410.1	AT3G25410.1	True	True	
AT3G25420	AT3G25420.1	AT3G25420.1	True	True	
AT3G25430	AT3G25430.1	AT3G25430.1	True	True	
AT3G25440	AT3G25440.1	AT3G25440.1	True	True	
AT3G25460	AT3G25460.1	AT3G25460.1	True	True	
AT3G25470	AT3G25470.1	AT3G25470.1	True	True	
AT3G25480	AT3G25480.1	AT3G25480.1	True	True	
AT3G25490	AT3G25490.1	AT3G25490.1	True	True	
AT3G25493	AT3G25493.1	AT3G25493.1	True	True	
AT3G25500	AT3G25500.1	AT3G25500.1	True	True	
AT3G25505	AT3G25505.1	AT3G25505.1	True	True	
AT3G25510	AT3G25510.1	AT3G25510.1	True	True	
AT3G25520	AT3G25520.1	AT3G25520.1	True	True	
AT3G25530	AT3G25530.1	AT3G25530.1	True	True	
AT3G25540	AT3G25540.1	AT3G25540.1	True	True	
AT3G25545	AT3G25545.1	AT3G25545.1	True	True	
AT3G25550	AT3G25550.1	AT3G25550.1	True	True	
AT3G25560	AT3G25560.3	AT3G25560.3	True	True	
AT3G25570	AT3G25570.1	AT3G25570.1	True	True	
AT3G25573	AT3G25573.1	AT3G25573.1	True	True	
AT3G25577	AT3G25577.1	AT3G25577.1	True	True	
AT3G25580	AT3G25580.1	AT3G25580.1	True	True	
AT3G25585	AT3G25585.1	AT3G25585.1	True	True	
AT3G25590	AT3G25590.1	AT3G25590.1	True	True	
AT3G25597	AT3G25597.1	AT3G25597.1	True	True	
AT3G25600	AT3G25600.1	AT3G25600.1	True	True	
AT3G25610	AT3G25610.1	AT3G25610.1	True	True	
AT3G25620	AT3G25620.2	AT3G25620.2	True	True	
AT3G25640	AT3G25640.2	AT3G25640.2	True	True	
AT3G25650	AT3G25650.1	AT3G25650.1	True	True	
AT3G25655	AT3G25655.1	AT3G25655.1	True	True	
AT3G25660	AT3G25660.1	AT3G25660.1	True	True	
AT3G25670	AT3G25670.1	AT3G25670.1	True	True	
AT3G25680	AT3G25680.1	AT3G25680.1	True	True	
AT3G25690	AT3G25690.5	AT3G25690.5	True	True	
AT3G25700	AT3G25700.1	AT3G25700.1	True	True	
AT3G25710	AT3G25710.1	AT3G25710.1	True	True	
AT3G25716	AT3G25716.1	AT3G25716.1	True	True	
AT3G25717	AT3G25717.1	AT3G25717.1	True	True	
AT3G25719	AT3G25719.1	AT3G25719.1	True	True	
AT3G25720	AT3G25720.1	AT3G25720.1	True	True	
AT3G25727	AT3G25727.1	AT3G25727.1	True	True	
AT3G25730	AT3G25730.1	AT3G25730.1	True	True	
AT3G25740	AT3G25740.1	AT3G25740.1	True	True	
AT3G25750	AT3G25750.2	AT3G25750.2	True	True	
AT3G25760	AT3G25760.1	AT3G25760.1	True	True	
AT3G25770	AT3G25770.1	AT3G25770.1	True	True	
AT3G25780	AT3G25780.1	AT3G25780.1	True	True	
AT3G25790	AT3G25790.1	AT3G25790.1	True	True	
AT3G25800	AT3G25800.1	AT3G25800.1	True	True	
AT3G25805	AT3G25805.1	AT3G25805.1	True	True	
AT3G25810	AT3G25810.1	AT3G25810.1	True	True	
AT3G25820	AT3G25820.1	AT3G25820.1	True	True	
AT3G25830	AT3G25830.1	AT3G25830.1	True	True	
AT3G25840	AT3G25840.1	AT3G25840.1	True	True	
AT3G25850	AT3G25850.1	AT3G25850.1	True	True	
AT3G25855	AT3G25855.1	AT3G25855.1	True	True	
AT3G25860	AT3G25860.1	AT3G25860.1	True	True	
AT3G25870	AT3G25870.1	AT3G25870.1	True	True	
AT3G25880	AT3G25880.2	AT3G25880.2	True	True	
AT3G25882	AT3G25882.1	AT3G25882.1	True	True	
AT3G25890	AT3G25890.1	AT3G25890.1	True	True	
AT3G25900	AT3G25900.1	AT3G25900.1	True	True	
AT3G25905	AT3G25905.1	AT3G25905.1	True	True	
AT3G25910	AT3G25910.1	AT3G25910.1	True	True	
AT3G25920	AT3G25920.1	AT3G25920.1	True	True	
AT3G25930	AT3G25930.1	AT3G25930.1	True	True	
AT3G25940	AT3G25940.1	AT3G25940.1	True	True	
AT3G25950	AT3G25950.1	AT3G25950.1	True	True	
AT3G25960	AT3G25960.1	AT3G25960.1	True	True	
AT3G25970	AT3G25970.1	AT3G25970.1	True	True	
AT3G25980	AT3G25980.1	AT3G25980.1	True	True	
AT3G25990	AT3G25990.1	AT3G25990.1	True	True	
AT3G26000	AT3G26000.1	AT3G26000.1	True	True	
AT3G26010	AT3G26010.1	AT3G26010.1	True	True	
AT3G26020	AT3G26020.4	AT3G26020.4	True	True	
AT3G26030	AT3G26030.1	AT3G26030.1	True	True	
AT3G26040	AT3G26040.1	AT3G26040.1	True	True	
AT3G26050	AT3G26050.1	AT3G26050.1	True	True	
AT3G26060	AT3G26060.2	AT3G26060.2	True	True	
AT3G26070	AT3G26070.1	AT3G26070.1	True	True	
AT3G26080	AT3G26080.2	AT3G26080.2	True	True	
AT3G26085	AT3G26085.2	AT3G26085.2	True	True	
AT3G26090	AT3G26090.1	AT3G26090.1	True	True	
AT3G26100	AT3G26100.2	AT3G26100.2	True	True	
AT3G26110	AT3G26110.1	AT3G26110.1	True	True	
AT3G26115	AT3G26115.1	AT3G26115.1	True	True	
AT3G26120	AT3G26120.1	AT3G26120.1	True	True	
AT3G26125	AT3G26125.1	AT3G26125.1	True	True	
AT3G26130	AT3G26130.2	AT3G26130.2	True	True	
AT3G26135	AT3G26135.1	AT3G26135.1	True	True	
AT3G26140	AT3G26140.3	AT3G26140.3	True	True	
AT3G26147	AT3G26147.1	AT3G26147.1	True	True	
AT3G26150	AT3G26150.1	AT3G26150.1	True	True	
AT3G26160	AT3G26160.1	AT3G26160.1	True	True	
AT3G26170	AT3G26170.1	AT3G26170.1	True	True	
AT3G26180	AT3G26180.1	AT3G26180.1	True	True	
AT3G26190	AT3G26190.1	AT3G26190.1	True	True	
AT3G26200	AT3G26200.1	AT3G26200.1	True	True	
AT3G26210	AT3G26210.1	AT3G26210.1	True	True	
AT3G26220	AT3G26220.1	AT3G26220.1	True	True	
AT3G26230	AT3G26230.1	AT3G26230.1	True	True	
AT3G26235	AT3G26235.1	AT3G26235.1	True	True	
AT3G26237	AT3G26237.1	AT3G26237.1	True	True	
AT3G26240	AT3G26240.1	AT3G26240.1	True	True	
AT3G26250	AT3G26250.1	AT3G26250.1	True	True	
AT3G26270	AT3G26270.1	AT3G26270.1	True	True	
AT3G26280	AT3G26280.2	AT3G26280.2	True	True	
AT3G26290	AT3G26290.2	AT3G26290.2	True	True	
AT3G26300	AT3G26300.1	AT3G26300.1	True	True	
AT3G26310	AT3G26310.1	AT3G26310.1	True	True	
AT3G26320	AT3G26320.1	AT3G26320.1	True	True	
AT3G26330	AT3G26330.1	AT3G26330.1	True	True	
AT3G26340	AT3G26340.1	AT3G26340.1	True	True	
AT3G26350	AT3G26350.1	AT3G26350.1	True	True	
AT3G26355	AT3G26355.1	AT3G26355.1	True	True	
AT3G26360	AT3G26360.1	AT3G26360.1	True	True	
AT3G26370	AT3G26370.1	AT3G26370.1	True	True	
AT3G26380	AT3G26380.1	AT3G26380.1	True	True	
AT3G26390	AT3G26390.1	AT3G26390.1	True	True	
AT3G26395	AT3G26395.1	AT3G26395.1	True	True	
AT3G26400	AT3G26400.1	AT3G26400.1	True	True	
AT3G26410	AT3G26410.1	AT3G26410.1	True	True	
AT3G26420	AT3G26420.1	AT3G26420.1	True	True	
AT3G26430	AT3G26430.1	AT3G26430.1	True	True	
AT3G26440	AT3G26440.5	AT3G26440.5	True	True	
AT3G26445	AT3G26445.1	AT3G26445.1	True	True	
AT3G26450	AT3G26450.1	AT3G26450.1	True	True	
AT3G26460	AT3G26460.1	AT3G26460.1	True	True	
AT3G26470	AT3G26470.1	AT3G26470.1	True	True	
AT3G26480	AT3G26480.1	AT3G26480.1	True	True	
AT3G26490	AT3G26490.1	AT3G26490.1	True	True	
AT3G26500	AT3G26500.1	AT3G26500.1	True	True	
AT3G26510	AT3G26510.7	AT3G26510.7	True	True	
AT3G26512	AT3G26512.1	AT3G26512.1	True	True	
AT3G26520	AT3G26520.1	AT3G26520.1	True	True	
AT3G26539	AT3G26539.1	AT3G26539.1	True	True	
AT3G26540	AT3G26540.1	AT3G26540.1	True	True	
AT3G26550	AT3G26550.1	AT3G26550.1	True	True	
AT3G26560	AT3G26560.1	AT3G26560.1	True	True	
AT3G26570	AT3G26570.1	AT3G26570.1	True	True	
AT3G26580	AT3G26580.1	AT3G26580.1	True	True	
AT3G26590	AT3G26590.1	AT3G26590.1	True	True	
AT3G26600	AT3G26600.1	AT3G26600.1	True	True	
AT3G26610	AT3G26610.1	AT3G26610.1	True	True	
AT3G26616	AT3G26616.1	AT3G26616.1	True	True	
AT3G26618	AT3G26618.1	AT3G26618.1	True	True	
AT3G26620	AT3G26620.1	AT3G26620.1	True	True	
AT3G26630	AT3G26630.1	AT3G26630.1	True	True	
AT3G26640	AT3G26640.1	AT3G26640.1	True	True	
AT3G26650	AT3G26650.1	AT3G26650.1	True	True	
AT3G26660	AT3G26660.1	AT3G26660.1	True	True	
AT3G26670	AT3G26670.1	AT3G26670.1	True	True	
AT3G26680	AT3G26680.1	AT3G26680.1	True	True	
AT3G26690	AT3G26690.1	AT3G26690.1	True	True	
AT3G26700	AT3G26700.1	AT3G26700.1	True	True	
AT3G26710	AT3G26710.1	AT3G26710.1	True	True	
AT3G26720	AT3G26720.1	AT3G26720.1	True	True	
AT3G26730	AT3G26730.1	AT3G26730.1	True	True	
AT3G26740	AT3G26740.1	AT3G26740.1	True	True	
AT3G26742	AT3G26742.1	AT3G26742.1	True	True	
AT3G26744	AT3G26744.1	AT3G26744.1	True	True	
AT3G26750	AT3G26750.1	AT3G26750.1	True	True	
AT3G26760	AT3G26760.1	AT3G26760.1	True	True	
AT3G26770	AT3G26770.1	AT3G26770.1	True	True	
AT3G26780	AT3G26780.1	AT3G26780.1	True	True	
AT3G26782	AT3G26782.1	AT3G26782.1	True	True	
AT3G26790	AT3G26790.1	AT3G26790.1	True	True	
AT3G26800	AT3G26800.1	AT3G26800.1	True	True	
AT3G26810	AT3G26810.1	AT3G26810.1	True	True	
AT3G26820	AT3G26820.1	AT3G26820.1	True	True	
AT3G26830	AT3G26830.1	AT3G26830.1	True	True	
AT3G26840	AT3G26840.1	AT3G26840.1	True	True	
AT3G26850	AT3G26850.1	AT3G26850.1	True	True	
AT3G26855	AT3G26855.1	AT3G26855.1	True	True	
AT3G26860	AT3G26860.2	AT3G26860.2	True	True	
AT3G26870	AT3G26870.1	AT3G26870.1	True	True	
AT3G26880	AT3G26880.1	AT3G26880.1	True	True	
AT3G26890	AT3G26890.1	AT3G26890.1	True	True	
AT3G26900	AT3G26900.1	AT3G26900.1	True	True	
AT3G26910	AT3G26910.3	AT3G26910.3	True	True	
AT3G26920	AT3G26920.1	AT3G26920.1	True	True	
AT3G26922	AT3G26922.1	AT3G26922.1	True	True	
AT3G26930	AT3G26930.2	AT3G26930.2	True	True	
AT3G26932	AT3G26932.1	AT3G26932.1	True	True	
AT3G26934	AT3G26934.1	AT3G26934.1	True	True	
AT3G26935	AT3G26935.1	AT3G26935.1	True	True	
AT3G26940	AT3G26940.1	AT3G26940.1	True	True	
AT3G26950	AT3G26950.1	AT3G26950.1	True	True	
AT3G26960	AT3G26960.1	AT3G26960.1	True	True	
AT3G26980	AT3G26980.1	AT3G26980.1	True	True	
AT3G26990	AT3G26990.1	AT3G26990.1	True	True	
AT3G27000	AT3G27000.1	AT3G27000.1	True	True	
AT3G27010	AT3G27010.1	AT3G27010.1	True	True	
AT3G27020	AT3G27020.1	AT3G27020.1	True	True	
AT3G27025	AT3G27025.1	AT3G27025.1	True	True	
AT3G27027	AT3G27027.1	AT3G27027.1	True	True	
AT3G27030	AT3G27030.1	AT3G27030.1	True	True	
AT3G27040	AT3G27040.1	AT3G27040.1	True	True	
AT3G27050	AT3G27050.1	AT3G27050.1	True	True	
AT3G27060	AT3G27060.1	AT3G27060.1	True	True	
AT3G27070	AT3G27070.2	AT3G27070.2	True	True	
AT3G27080	AT3G27080.1	AT3G27080.1	True	True	
AT3G27090	AT3G27090.1	AT3G27090.1	True	True	
AT3G27100	AT3G27100.1	AT3G27100.1	True	True	
AT3G27110	AT3G27110.1	AT3G27110.1	True	True	
AT3G27120	AT3G27120.1	AT3G27120.1	True	True	
AT3G27140	AT3G27140.1	AT3G27140.1	True	True	
AT3G27150	AT3G27150.1	AT3G27150.1	True	True	
AT3G27160	AT3G27160.2	AT3G27160.2	True	True	
AT3G27170	AT3G27170.1	AT3G27170.1	True	True	
AT3G27180	AT3G27180.1	AT3G27180.1	True	True	
AT3G27185	AT3G27185.1	AT3G27185.1	True	True	
AT3G27190	AT3G27190.1	AT3G27190.1	True	True	
AT3G27200	AT3G27200.1	AT3G27200.1	True	True	
AT3G27210	AT3G27210.1	AT3G27210.1	True	True	
AT3G27220	AT3G27220.1	AT3G27220.1	True	True	
AT3G27230	AT3G27230.1	AT3G27230.1	True	True	
AT3G27240	AT3G27240.1	AT3G27240.1	True	True	
AT3G27250	AT3G27250.1	AT3G27250.1	True	True	
AT3G27260	AT3G27260.3	AT3G27260.3	True	True	
AT3G27270	AT3G27270.2	AT3G27270.2	True	True	
AT3G27280	AT3G27280.1	AT3G27280.1	True	True	
AT3G27290	AT3G27290.1	AT3G27290.1	True	True	
AT3G27300	AT3G27300.4	AT3G27300.4	True	True	
AT3G27310	AT3G27310.1	AT3G27310.1	True	True	
AT3G27320	AT3G27320.1	AT3G27320.1	True	True	
AT3G27325	AT3G27325.2	AT3G27325.2	True	True	
AT3G27329	AT3G27329.1	AT3G27329.1	True	True	
AT3G27330	AT3G27330.1	AT3G27330.1	True	True	
AT3G27331	AT3G27331.1	AT3G27331.1	True	True	
AT3G27340	AT3G27340.1	AT3G27340.1	True	True	
AT3G27350	AT3G27350.2	AT3G27350.2	True	True	
AT3G27355	AT3G27355.1	AT3G27355.1	True	True	
AT3G27360	AT3G27360.1	AT3G27360.1	True	True	
AT3G27380	AT3G27380.1	AT3G27380.1	True	True	
AT3G27390	AT3G27390.1	AT3G27390.1	True	True	
AT3G27400	AT3G27400.2	AT3G27400.2	True	True	
AT3G27410	AT3G27410.1	AT3G27410.1	True	True	
AT3G27415	AT3G27415.1	AT3G27415.1	True	True	
AT3G27416	AT3G27416.1	AT3G27416.1	True	True	
AT3G27420	AT3G27420.1	AT3G27420.1	True	True	
AT3G27425	AT3G27425.1	AT3G27425.1	True	True	
AT3G27430	AT3G27430.2	AT3G27430.2	True	True	
AT3G27440	AT3G27440.1	AT3G27440.1	True	True	
AT3G27460	AT3G27460.4	AT3G27460.4	True	True	
AT3G27470	AT3G27470.5	AT3G27470.5	True	True	
AT3G27473	AT3G27473.1	AT3G27473.1	True	True	
AT3G27475	AT3G27475.2	AT3G27475.2	True	True	
AT3G27480	AT3G27480.1	AT3G27480.1	True	True	
AT3G27490	AT3G27490.1	AT3G27490.1	True	True	
AT3G27495	AT3G27495.1	AT3G27495.1	True	True	
AT3G27500	AT3G27500.1	AT3G27500.1	True	True	
AT3G27503	AT3G27503.1	AT3G27503.1	True	True	
AT3G27510	AT3G27510.1	AT3G27510.1	True	True	
AT3G27520	AT3G27520.1	AT3G27520.1	True	True	
AT3G27530	AT3G27530.1	AT3G27530.1	True	True	
AT3G27540	AT3G27540.1	AT3G27540.1	True	True	
AT3G27550	AT3G27550.2	AT3G27550.2	True	True	
AT3G27560	AT3G27560.1	AT3G27560.1	True	True	
AT3G27570	AT3G27570.1	AT3G27570.1	True	True	
AT3G27580	AT3G27580.1	AT3G27580.1	True	True	
AT3G27590	AT3G27590.1	AT3G27590.1	True	True	
AT3G27600	AT3G27600.1	AT3G27600.1	True	True	
AT3G27610	AT3G27610.1	AT3G27610.1	True	True	
AT3G27620	AT3G27620.1	AT3G27620.1	True	True	
AT3G27630	AT3G27630.1	AT3G27630.1	True	True	
AT3G27640	AT3G27640.1	AT3G27640.1	True	True	
AT3G27650	AT3G27650.1	AT3G27650.1	True	True	
AT3G27660	AT3G27660.1	AT3G27660.1	True	True	
AT3G27670	AT3G27670.1	AT3G27670.1	True	True	
AT3G27680	AT3G27680.1	AT3G27680.1	True	True	
AT3G27690	AT3G27690.2	AT3G27690.2	True	True	
AT3G27700	AT3G27700.1	AT3G27700.1	True	True	
AT3G27710	AT3G27710.1	AT3G27710.1	True	True	
AT3G27720	AT3G27720.1	AT3G27720.1	True	True	
AT3G27730	AT3G27730.2	AT3G27730.2	True	True	
AT3G27740	AT3G27740.1	AT3G27740.1	True	True	
AT3G27750	AT3G27750.1	AT3G27750.1	True	True	
AT3G27770	AT3G27770.1	AT3G27770.1	True	True	
AT3G27785	AT3G27785.1	AT3G27785.1	True	True	
AT3G27809	AT3G27809.1	AT3G27809.1	True	True	
AT3G27810	AT3G27810.1	AT3G27810.1	True	True	
AT3G27820	AT3G27820.1	AT3G27820.1	True	True	
AT3G27830	AT3G27830.1	AT3G27830.1	True	True	
AT3G27831	AT3G27831.1	AT3G27831.1	True	True	
AT3G27835	AT3G27835.1	AT3G27835.1	True	True	
AT3G27840	AT3G27840.1	AT3G27840.1	True	True	
AT3G27850	AT3G27850.1	AT3G27850.1	True	True	
AT3G27860	AT3G27860.1	AT3G27860.1	True	True	
AT3G27870	AT3G27870.1	AT3G27870.1	True	True	
AT3G27880	AT3G27880.1	AT3G27880.1	True	True	
AT3G27890	AT3G27890.1	AT3G27890.1	True	True	
AT3G27900	AT3G27900.2	AT3G27900.2	True	True	
AT3G27906	AT3G27906.1	AT3G27906.1	True	True	
AT3G27910	AT3G27910.1	AT3G27910.1	True	True	
AT3G27920	AT3G27920.1	AT3G27920.1	True	True	
AT3G27925	AT3G27925.1	AT3G27925.1	True	True	
AT3G27930	AT3G27930.1	AT3G27930.1	True	True	
AT3G27940	AT3G27940.1	AT3G27940.1	True	True	
AT3G27950	AT3G27950.1	AT3G27950.1	True	True	
AT3G27960	AT3G27960.1	AT3G27960.1	True	True	
AT3G27970	AT3G27970.1	AT3G27970.1	True	True	
AT3G27980	AT3G27980.1	AT3G27980.1	True	True	
AT3G27999	AT3G27999.1	AT3G27999.1	True	True	
AT3G28007	AT3G28007.1	AT3G28007.1	True	True	
AT3G28020	AT3G28020.1	AT3G28020.1	True	True	
AT3G28030	AT3G28030.3	AT3G28030.3	True	True	
AT3G28040	AT3G28040.1	AT3G28040.1	True	True	
AT3G28050	AT3G28050.1	AT3G28050.1	True	True	
AT3G28060	AT3G28060.1	AT3G28060.1	True	True	
AT3G28070	AT3G28070.1	AT3G28070.1	True	True	
AT3G28080	AT3G28080.1	AT3G28080.1	True	True	
AT3G28100	AT3G28100.1	AT3G28100.1	True	True	
AT3G28120	AT3G28120.1	AT3G28120.1	True	True	
AT3G28130	AT3G28130.2	AT3G28130.2	True	True	
AT3G28140	AT3G28140.1	AT3G28140.1	True	True	
AT3G28150	AT3G28150.1	AT3G28150.1	True	True	
AT3G28155	AT3G28155.1	AT3G28155.1	True	True	
AT3G28170	AT3G28170.1	AT3G28170.1	True	True	
AT3G28180	AT3G28180.1	AT3G28180.1	True	True	
