locus_id	pep_id	cds_id	pep_present	cds_present	note
AT3G28190	AT3G28190.1	AT3G28190.1	True	True	
AT3G28193	AT3G28193.1	AT3G28193.1	True	True	
AT3G28200	AT3G28200.1	AT3G28200.1	True	True	
AT3G28210	AT3G28210.1	AT3G28210.1	True	True	
AT3G28216	AT3G28216.1	AT3G28216.1	True	True	
AT3G28220	AT3G28220.1	AT3G28220.1	True	True	
AT3G28223	AT3G28223.1	AT3G28223.1	True	True	
AT3G28230	AT3G28230.2	AT3G28230.2	True	True	
AT3G28243	AT3G28243.1	AT3G28243.1	True	True	
AT3G28250	AT3G28250.1	AT3G28250.1	True	True	
AT3G28270	AT3G28270.1	AT3G28270.1	True	True	
AT3G28280	AT3G28280.1	AT3G28280.1	True	True	
AT3G28290	AT3G28290.1	AT3G28290.1	True	True	
AT3G28291	AT3G28291.1	AT3G28291.1	True	True	
AT3G28300	AT3G28300.1	AT3G28300.1	True	True	
AT3G28310	AT3G28310.1	AT3G28310.1	True	True	
AT3G28320	AT3G28320.1	AT3G28320.1	True	True	
AT3G28330	AT3G28330.1	AT3G28330.1	True	True	
AT3G28335	AT3G28335.1	AT3G28335.1	True	True	
AT3G28340	AT3G28340.1	AT3G28340.1	True	True	
AT3G28345	AT3G28345.1	AT3G28345.1	True	True	
AT3G28360	AT3G28360.1	AT3G28360.1	True	True	
AT3G28370	AT3G28370.5	AT3G28370.5	True	True	
AT3G28380	AT3G28380.1	AT3G28380.1	True	True	
AT3G28390	AT3G28390.1	AT3G28390.1	True	True	
AT3G28410	AT3G28410.1	AT3G28410.1	True	True	
AT3G28415	AT3G28415.2	AT3G28415.2	True	True	
AT3G28420	AT3G28420.1	AT3G28420.1	True	True	
AT3G28430	AT3G28430.1	AT3G28430.1	True	True	
AT3G28450	AT3G28450.1	AT3G28450.1	True	True	
AT3G28455	AT3G28455.1	AT3G28455.1	True	True	
AT3G28460	AT3G28460.1	AT3G28460.1	True	True	
AT3G28470	AT3G28470.1	AT3G28470.1	True	True	
AT3G28480	AT3G28480.2	AT3G28480.2	True	True	
AT3G28490	AT3G28490.1	AT3G28490.1	True	True	
AT3G28500	AT3G28500.1	AT3G28500.1	True	True	
AT3G28510	AT3G28510.1	AT3G28510.1	True	True	
AT3G28520	AT3G28520.1	AT3G28520.1	True	True	
AT3G28530	AT3G28530.1	AT3G28530.1	True	True	
AT3G28540	AT3G28540.1	AT3G28540.1	True	True	
AT3G28550	AT3G28550.1	AT3G28550.1	True	True	
AT3G28560	AT3G28560.1	AT3G28560.1	True	True	
AT3G28570	AT3G28570.2	AT3G28570.2	True	True	
AT3G28580	AT3G28580.1	AT3G28580.1	True	True	
AT3G28590	AT3G28590.1	AT3G28590.1	True	True	
AT3G28600	AT3G28600.1	AT3G28600.1	True	True	
AT3G28610	AT3G28610.1	AT3G28610.1	True	True	
AT3G28620	AT3G28620.1	AT3G28620.1	True	True	
AT3G28630	AT3G28630.1	AT3G28630.1	True	True	
AT3G28635	AT3G28635.1	AT3G28635.1	True	True	
AT3G28640	AT3G28640.1	AT3G28640.1	True	True	
AT3G28650	AT3G28650.1	AT3G28650.1	True	True	
AT3G28660	AT3G28660.1	AT3G28660.1	True	True	
AT3G28670	AT3G28670.2	AT3G28670.2	True	True	
AT3G28674	AT3G28674.1	AT3G28674.1	True	True	
AT3G28680	AT3G28680.1	AT3G28680.1	True	True	
AT3G28690	AT3G28690.2	AT3G28690.2	True	True	
AT3G28700	AT3G28700.1	AT3G28700.1	True	True	
AT3G28710	AT3G28710.1	AT3G28710.1	True	True	
AT3G28715	AT3G28715.1	AT3G28715.1	True	True	
AT3G28720	AT3G28720.2	AT3G28720.2	True	True	
AT3G28730	AT3G28730.1	AT3G28730.1	True	True	
AT3G28740	AT3G28740.1	AT3G28740.1	True	True	
AT3G28750	AT3G28750.1	AT3G28750.1	True	True	
AT3G28760	AT3G28760.2	AT3G28760.2	True	True	
AT3G28770	AT3G28770.1	AT3G28770.1	True	True	
AT3G28780	AT3G28780.1	AT3G28780.1	True	True	
AT3G28785	AT3G28785.1	AT3G28785.1	True	True	
AT3G28790	AT3G28790.1	AT3G28790.1	True	True	
AT3G28810	AT3G28810.1	AT3G28810.1	True	True	
AT3G28820	AT3G28820.1	AT3G28820.1	True	True	
AT3G28830	AT3G28830.1	AT3G28830.1	True	True	
AT3G28840	AT3G28840.1	AT3G28840.1	True	True	
AT3G28850	AT3G28850.1	AT3G28850.1	True	True	
AT3G28853	AT3G28853.1	AT3G28853.1	True	True	
AT3G28857	AT3G28857.1	AT3G28857.1	True	True	
AT3G28860	AT3G28860.1	AT3G28860.1	True	True	
AT3G28870	AT3G28870.1	AT3G28870.1	True	True	
AT3G28875	AT3G28875.1	AT3G28875.1	True	True	
AT3G28880	AT3G28880.1	AT3G28880.1	True	True	
AT3G28890	AT3G28890.1	AT3G28890.1	True	True	
AT3G28899	AT3G28899.1	AT3G28899.1	True	True	
AT3G28900	AT3G28900.1	AT3G28900.1	True	True	
AT3G28910	AT3G28910.1	AT3G28910.1	True	True	
AT3G28917	AT3G28917.1	AT3G28917.1	True	True	
AT3G28918	AT3G28918.1	AT3G28918.1	True	True	
AT3G28920	AT3G28920.1	AT3G28920.1	True	True	
AT3G28922	AT3G28922.1	AT3G28922.1	True	True	
AT3G28925	AT3G28925.1	AT3G28925.1	True	True	
AT3G28930	AT3G28930.1	AT3G28930.1	True	True	
AT3G28940	AT3G28940.1	AT3G28940.1	True	True	
AT3G28950	AT3G28950.1	AT3G28950.1	True	True	
AT3G28956	AT3G28956.10	AT3G28956.10	True	True	
AT3G28958	AT3G28958.1	AT3G28958.1	True	True	
AT3G28960	AT3G28960.1	AT3G28960.1	True	True	
AT3G28970	AT3G28970.1	AT3G28970.1	True	True	
AT3G28980	AT3G28980.1	AT3G28980.1	True	True	
AT3G28990	AT3G28990.1	AT3G28990.1	True	True	
AT3G29000	AT3G29000.1	AT3G29000.1	True	True	
AT3G29010	AT3G29010.1	AT3G29010.1	True	True	
AT3G29020	AT3G29020.2	AT3G29020.2	True	True	
AT3G29030	AT3G29030.1	AT3G29030.1	True	True	
AT3G29033	AT3G29033.1	AT3G29033.1	True	True	
AT3G29034	AT3G29034.1	AT3G29034.1	True	True	
AT3G29035	AT3G29035.1	AT3G29035.1	True	True	
AT3G29040	AT3G29040.1	AT3G29040.1	True	True	
AT3G29050	AT3G29050.2	AT3G29050.2	True	True	
AT3G29060	AT3G29060.1	AT3G29060.1	True	True	
AT3G29070	AT3G29070.1	AT3G29070.1	True	True	
AT3G29075	AT3G29075.1	AT3G29075.1	True	True	
AT3G29080	AT3G29080.1	AT3G29080.1	True	True	
AT3G29090	AT3G29090.1	AT3G29090.1	True	True	
AT3G29100	AT3G29100.3	AT3G29100.3	True	True	
AT3G29110	AT3G29110.1	AT3G29110.1	True	True	
AT3G29130	AT3G29130.2	AT3G29130.2	True	True	
AT3G29140	AT3G29140.1	AT3G29140.1	True	True	
AT3G29152	AT3G29152.1	AT3G29152.1	True	True	
AT3G29160	AT3G29160.1	AT3G29160.1	True	True	
AT3G29170	AT3G29170.1	AT3G29170.1	True	True	
AT3G29173	AT3G29173.1	AT3G29173.1	True	True	
AT3G29180	AT3G29180.1	AT3G29180.1	True	True	
AT3G29185	AT3G29185.1	AT3G29185.1	True	True	
AT3G29190	AT3G29190.1	AT3G29190.1	True	True	
AT3G29200	AT3G29200.1	AT3G29200.1	True	True	
AT3G29230	AT3G29230.1	AT3G29230.1	True	True	
AT3G29240	AT3G29240.1	AT3G29240.1	True	True	
AT3G29250	AT3G29250.1	AT3G29250.1	True	True	
AT3G29255	AT3G29255.1	AT3G29255.1	True	True	
AT3G29260	AT3G29260.1	AT3G29260.1	True	True	
AT3G29270	AT3G29270.1	AT3G29270.1	True	True	
AT3G29280	AT3G29280.2	AT3G29280.2	True	True	
AT3G29290	AT3G29290.1	AT3G29290.1	True	True	
AT3G29300	AT3G29300.2	AT3G29300.2	True	True	
AT3G29305	AT3G29305.1	AT3G29305.1	True	True	
AT3G29310	AT3G29310.1	AT3G29310.1	True	True	
AT3G29320	AT3G29320.1	AT3G29320.1	True	True	
AT3G29330	AT3G29330.2	AT3G29330.2	True	True	
AT3G29340	AT3G29340.1	AT3G29340.1	True	True	
AT3G29350	AT3G29350.1	AT3G29350.1	True	True	
AT3G29360	AT3G29360.1	AT3G29360.1	True	True	
AT3G29370	AT3G29370.1	AT3G29370.1	True	True	
AT3G29375	AT3G29375.1	AT3G29375.1	True	True	
AT3G29380	AT3G29380.1	AT3G29380.1	True	True	
AT3G29385	AT3G29385.1	AT3G29385.1	True	True	
AT3G29390	AT3G29390.1	AT3G29390.1	True	True	
AT3G29400	AT3G29400.1	AT3G29400.1	True	True	
AT3G29410	AT3G29410.1	AT3G29410.1	True	True	
AT3G29430	AT3G29430.1	AT3G29430.1	True	True	
AT3G29450	AT3G29450.1	AT3G29450.1	True	True	
AT3G29455	AT3G29455.1	AT3G29455.1	True	True	
AT3G29560	AT3G29560.1	AT3G29560.1	True	True	
AT3G29570	AT3G29570.1	AT3G29570.1	True	True	
AT3G29575	AT3G29575.1	AT3G29575.1	True	True	
AT3G29580	AT3G29580.1	AT3G29580.1	True	True	
AT3G29590	AT3G29590.1	AT3G29590.1	True	True	
AT3G29630	AT3G29630.1	AT3G29630.1	True	True	
AT3G29631	AT3G29631.1	AT3G29631.1	True	True	
AT3G29633	AT3G29633.1	AT3G29633.1	True	True	
AT3G29635	AT3G29635.1	AT3G29635.1	True	True	
AT3G29636	AT3G29636.1	AT3G29636.1	True	True	
AT3G29637	AT3G29637.2	AT3G29637.2	True	True	
AT3G29638	AT3G29638.1	AT3G29638.1	True	True	
AT3G29639	AT3G29639.1	AT3G29639.1	True	True	
AT3G29645	AT3G29645.1	AT3G29645.1	True	True	
AT3G29670	AT3G29670.1	AT3G29670.1	True	True	
AT3G29680	AT3G29680.1	AT3G29680.1	True	True	
AT3G29690	AT3G29690.1	AT3G29690.1	True	True	
AT3G29720	AT3G29720.1	AT3G29720.1	True	True	
AT3G29740	AT3G29740.1	AT3G29740.1	True	True	
AT3G29750	AT3G29750.1	AT3G29750.1	True	True	
AT3G29760	AT3G29760.2	AT3G29760.2	True	True	
AT3G29763	AT3G29763.1	AT3G29763.1	True	True	
AT3G29765	AT3G29765.1	AT3G29765.1	True	True	
AT3G29770	AT3G29770.1	AT3G29770.1	True	True	
AT3G29780	AT3G29780.1	AT3G29780.1	True	True	
AT3G29785	AT3G29785.1	AT3G29785.1	True	True	
AT3G29790	AT3G29790.1	AT3G29790.1	True	True	
AT3G29791	AT3G29791.1	AT3G29791.1	True	True	
AT3G29794	AT3G29794.1	AT3G29794.1	True	True	
AT3G29796	AT3G29796.1	AT3G29796.1	True	True	
AT3G29797	AT3G29797.1	AT3G29797.1	True	True	
AT3G29800	AT3G29800.1	AT3G29800.1	True	True	
AT3G29810	AT3G29810.1	AT3G29810.1	True	True	
AT3G29830	AT3G29830.1	AT3G29830.1	True	True	
AT3G29970	AT3G29970.1	AT3G29970.1	True	True	
AT3G30160	AT3G30160.1	AT3G30160.1	True	True	
AT3G30165	AT3G30165.1	AT3G30165.1	True	True	
AT3G30180	AT3G30180.1	AT3G30180.1	True	True	
AT3G30200	AT3G30200.1	AT3G30200.1	True	True	
AT3G30210	AT3G30210.1	AT3G30210.1	True	True	
AT3G30220	AT3G30220.1	AT3G30220.1	True	True	
AT3G30222	AT3G30222.1	AT3G30222.1	True	True	
AT3G30230	AT3G30230.1	AT3G30230.1	True	True	
AT3G30235	AT3G30235.1	AT3G30235.1	True	True	
AT3G30247	AT3G30247.1	AT3G30247.1	True	True	
AT3G30260	AT3G30260.1	AT3G30260.1	True	True	
AT3G30280	AT3G30280.1	AT3G30280.1	True	True	
AT3G30290	AT3G30290.1	AT3G30290.1	True	True	
AT3G30300	AT3G30300.1	AT3G30300.1	True	True	
AT3G30305	AT3G30305.1	AT3G30305.1	True	True	
AT3G30320	AT3G30320.1	AT3G30320.1	True	True	
AT3G30340	AT3G30340.1	AT3G30340.1	True	True	
AT3G30350	AT3G30350.2	AT3G30350.2	True	True	
AT3G30370	AT3G30370.1	AT3G30370.1	True	True	
AT3G30380	AT3G30380.1	AT3G30380.1	True	True	
AT3G30383	AT3G30383.1	AT3G30383.1	True	True	
AT3G30385	AT3G30385.1	AT3G30385.1	True	True	
AT3G30387	AT3G30387.1	AT3G30387.1	True	True	
AT3G30390	AT3G30390.1	AT3G30390.1	True	True	
AT3G30430	AT3G30430.1	AT3G30430.1	True	True	
AT3G30460	AT3G30460.2	AT3G30460.2	True	True	
AT3G30520	AT3G30520.1	AT3G30520.1	True	True	
AT3G30525	AT3G30525.1	AT3G30525.1	True	True	
AT3G30530	AT3G30530.1	AT3G30530.1	True	True	
AT3G30540	AT3G30540.1	AT3G30540.1	True	True	
AT3G30580	AT3G30580.1	AT3G30580.1	True	True	
AT3G30705	AT3G30705.1	AT3G30705.1	True	True	
AT3G30720	AT3G30720.1	AT3G30720.1	True	True	
AT3G30725	AT3G30725.1	AT3G30725.1	True	True	
AT3G30730	AT3G30730.2	AT3G30730.2	True	True	
AT3G30739	AT3G30739.1	AT3G30739.1	True	True	
AT3G30770	AT3G30770.1	AT3G30770.1	True	True	
AT3G30775	AT3G30775.1	AT3G30775.1	True	True	
AT3G30805	AT3G30805.1	AT3G30805.1	True	True	
AT3G30820	AT3G30820.1	AT3G30820.1	True	True	
AT3G30823	AT3G30823.1	AT3G30823.1	True	True	
AT3G30840	AT3G30840.1	AT3G30840.1	True	True	
AT3G30841	AT3G30841.1	AT3G30841.1	True	True	
AT3G30842	AT3G30842.1	AT3G30842.1	True	True	
AT3G30845	AT3G30845.1	AT3G30845.1	True	True	
AT3G31350	AT3G31350.1	AT3G31350.1	True	True	
AT3G31402	AT3G31402.1	AT3G31402.1	True	True	
AT3G31430	AT3G31430.1	AT3G31430.1	True	True	
AT3G31550	AT3G31550.1	AT3G31550.1	True	True	
AT3G31560	AT3G31560.1	AT3G31560.1	True	True	
AT3G31900	AT3G31900.1	AT3G31900.1	True	True	
AT3G31910	AT3G31910.1	AT3G31910.1	True	True	
AT3G31925	AT3G31925.1	AT3G31925.1	True	True	
AT3G31950	AT3G31950.1	AT3G31950.1	True	True	
AT3G32030	AT3G32030.1	AT3G32030.1	True	True	
AT3G32040	AT3G32040.1	AT3G32040.1	True	True	
AT3G32047	AT3G32047.1	AT3G32047.1	True	True	
AT3G32050	AT3G32050.1	AT3G32050.1	True	True	
AT3G32090	AT3G32090.1	AT3G32090.1	True	True	
AT3G32130	AT3G32130.1	AT3G32130.1	True	True	
AT3G32150	AT3G32150.1	AT3G32150.1	True	True	
AT3G32160	AT3G32160.1	AT3G32160.1	True	True	
AT3G32180	AT3G32180.1	AT3G32180.1	True	True	
AT3G32190	AT3G32190.1	AT3G32190.1	True	True	
AT3G32200	AT3G32200.1	AT3G32200.1	True	True	
AT3G32260	AT3G32260.1	AT3G32260.1	True	True	
AT3G32280	AT3G32280.1	AT3G32280.1	True	True	
AT3G32330	AT3G32330.1	AT3G32330.1	True	True	
AT3G32380	AT3G32380.1	AT3G32380.1	True	True	
AT3G32400	AT3G32400.2	AT3G32400.2	True	True	
AT3G32410	AT3G32410.1	AT3G32410.1	True	True	
AT3G32420	AT3G32420.1	AT3G32420.1	True	True	
AT3G32896	AT3G32896.1	AT3G32896.1	True	True	
AT3G32904	AT3G32904.1	AT3G32904.1	True	True	
AT3G32920	AT3G32920.1	AT3G32920.1	True	True	
AT3G32930	AT3G32930.1	AT3G32930.1	True	True	
AT3G32940	AT3G32940.1	AT3G32940.1	True	True	
AT3G32960	AT3G32960.1	AT3G32960.1	True	True	
AT3G32980	AT3G32980.1	AT3G32980.1	True	True	
AT3G33187	AT3G33187.1	AT3G33187.1	True	True	
AT3G33293	AT3G33293.1	AT3G33293.1	True	True	
AT3G33393	AT3G33393.1	AT3G33393.1	True	True	
AT3G33494	AT3G33494.1	AT3G33494.1	True	True	
AT3G33520	AT3G33520.1	AT3G33520.1	True	True	
AT3G33528	AT3G33528.1	AT3G33528.1	True	True	
AT3G33530	AT3G33530.3	AT3G33530.3	True	True	
AT3G36659	AT3G36659.1	AT3G36659.1	True	True	
AT3G41762	AT3G41762.1	AT3G41762.1	True	True	
AT3G42050	AT3G42050.1	AT3G42050.1	True	True	
AT3G42060	AT3G42060.1	AT3G42060.1	True	True	
AT3G42075	AT3G42075.1	AT3G42075.1	True	True	
AT3G42130	AT3G42130.1	AT3G42130.1	True	True	
AT3G42140	AT3G42140.1	AT3G42140.1	True	True	
AT3G42148	AT3G42148.1	AT3G42148.1	True	True	
AT3G42150	AT3G42150.1	AT3G42150.1	True	True	
AT3G42153	AT3G42153.1	AT3G42153.1	True	True	
AT3G42155	AT3G42155.1	AT3G42155.1	True	True	
AT3G42160	AT3G42160.1	AT3G42160.1	True	True	
AT3G42170	AT3G42170.1	AT3G42170.1	True	True	
AT3G42180	AT3G42180.1	AT3G42180.1	True	True	
AT3G42310	AT3G42310.1	AT3G42310.1	True	True	
AT3G42390	AT3G42390.1	AT3G42390.1	True	True	
AT3G42473	AT3G42473.1	AT3G42473.1	True	True	
AT3G42550	AT3G42550.1	AT3G42550.1	True	True	
AT3G42560	AT3G42560.1	AT3G42560.1	True	True	
AT3G42565	AT3G42565.1	AT3G42565.1	True	True	
AT3G42570	AT3G42570.1	AT3G42570.1	True	True	
AT3G42628	AT3G42628.1	AT3G42628.1	True	True	
AT3G42630	AT3G42630.1	AT3G42630.1	True	True	
AT3G42640	AT3G42640.1	AT3G42640.1	True	True	
AT3G42660	AT3G42660.1	AT3G42660.1	True	True	
AT3G42670	AT3G42670.4	AT3G42670.4	True	True	
AT3G42723	AT3G42723.1	AT3G42723.1	True	True	
AT3G42725	AT3G42725.1	AT3G42725.1	True	True	
AT3G42770	AT3G42770.1	AT3G42770.1	True	True	
AT3G42780	AT3G42780.1	AT3G42780.1	True	True	
AT3G42786	AT3G42786.1	AT3G42786.1	True	True	
AT3G42790	AT3G42790.1	AT3G42790.1	True	True	
AT3G42800	AT3G42800.1	AT3G42800.1	True	True	
AT3G42830	AT3G42830.1	AT3G42830.1	True	True	
AT3G42850	AT3G42850.2	AT3G42850.2	True	True	
AT3G42860	AT3G42860.1	AT3G42860.1	True	True	
AT3G42870	AT3G42870.1	AT3G42870.1	True	True	
AT3G42880	AT3G42880.1	AT3G42880.1	True	True	
AT3G42940	AT3G42940.1	AT3G42940.1	True	True	
AT3G42950	AT3G42950.1	AT3G42950.1	True	True	
AT3G42960	AT3G42960.1	AT3G42960.1	True	True	
AT3G42990	AT3G42990.1	AT3G42990.1	True	True	
AT3G42995	AT3G42995.1	AT3G42995.1	True	True	
AT3G43083	AT3G43083.1	AT3G43083.1	True	True	
AT3G43110	AT3G43110.1	AT3G43110.1	True	True	
AT3G43120	AT3G43120.1	AT3G43120.1	True	True	
AT3G43148	AT3G43148.1	AT3G43148.1	True	True	
AT3G43150	AT3G43150.1	AT3G43150.1	True	True	
AT3G43153	AT3G43153.1	AT3G43153.1	True	True	
AT3G43160	AT3G43160.1	AT3G43160.1	True	True	
AT3G43170	AT3G43170.1	AT3G43170.1	True	True	
AT3G43180	AT3G43180.1	AT3G43180.1	True	True	
AT3G43190	AT3G43190.1	AT3G43190.1	True	True	
AT3G43210	AT3G43210.1	AT3G43210.1	True	True	
AT3G43220	AT3G43220.1	AT3G43220.1	True	True	
AT3G43230	AT3G43230.1	AT3G43230.1	True	True	
AT3G43240	AT3G43240.1	AT3G43240.1	True	True	
AT3G43250	AT3G43250.1	AT3G43250.1	True	True	
AT3G43260	AT3G43260.1	AT3G43260.1	True	True	
AT3G43270	AT3G43270.1	AT3G43270.1	True	True	
AT3G43280	AT3G43280.1	AT3G43280.1	True	True	
AT3G43290	AT3G43290.1	AT3G43290.1	True	True	
AT3G43291	AT3G43291.1	AT3G43291.1	True	True	
AT3G43300	AT3G43300.1	AT3G43300.1	True	True	
AT3G43340	AT3G43340.1	AT3G43340.1	True	True	
AT3G43400	AT3G43400.1	AT3G43400.1	True	True	
AT3G43410	AT3G43410.1	AT3G43410.1	True	True	
AT3G43415	AT3G43415.1	AT3G43415.1	True	True	
AT3G43420	AT3G43420.1	AT3G43420.1	True	True	
AT3G43430	AT3G43430.1	AT3G43430.1	True	True	
AT3G43432	AT3G43432.1	AT3G43432.1	True	True	
AT3G43440	AT3G43440.1	AT3G43440.1	True	True	
AT3G43470	AT3G43470.1	AT3G43470.1	True	True	
AT3G43480	AT3G43480.1	AT3G43480.1	True	True	
AT3G43490	AT3G43490.1	AT3G43490.1	True	True	
AT3G43500	AT3G43500.1	AT3G43500.1	True	True	
AT3G43503	AT3G43503.1	AT3G43503.1	True	True	
AT3G43505	AT3G43505.1	AT3G43505.1	True	True	
AT3G43520	AT3G43520.1	AT3G43520.1	True	True	
AT3G43540	AT3G43540.1	AT3G43540.1	True	True	
AT3G43550	AT3G43550.1	AT3G43550.1	True	True	
AT3G43570	AT3G43570.1	AT3G43570.1	True	True	
AT3G43572	AT3G43572.1	AT3G43572.1	True	True	
AT3G43574	AT3G43574.1	AT3G43574.1	True	True	
AT3G43580	AT3G43580.1	AT3G43580.1	True	True	
AT3G43583	AT3G43583.1	AT3G43583.1	True	True	
AT3G43590	AT3G43590.1	AT3G43590.1	True	True	
AT3G43600	AT3G43600.1	AT3G43600.1	True	True	
AT3G43610	AT3G43610.2	AT3G43610.2	True	True	
AT3G43630	AT3G43630.1	AT3G43630.1	True	True	
AT3G43645	AT3G43645.1	AT3G43645.1	True	True	
AT3G43660	AT3G43660.1	AT3G43660.1	True	True	
AT3G43670	AT3G43670.1	AT3G43670.1	True	True	
AT3G43682	AT3G43682.1	AT3G43682.1	True	True	
AT3G43700	AT3G43700.1	AT3G43700.1	True	True	
AT3G43710	AT3G43710.1	AT3G43710.1	True	True	
AT3G43720	AT3G43720.1	AT3G43720.1	True	True	
AT3G43740	AT3G43740.2	AT3G43740.2	True	True	
AT3G43750	AT3G43750.1	AT3G43750.1	True	True	
AT3G43790	AT3G43790.2	AT3G43790.2	True	True	
AT3G43800	AT3G43800.1	AT3G43800.1	True	True	
AT3G43810	AT3G43810.2	AT3G43810.2	True	True	
AT3G43833	AT3G43833.1	AT3G43833.1	True	True	
AT3G43837	AT3G43837.1	AT3G43837.1	True	True	
AT3G43840	AT3G43840.1	AT3G43840.1	True	True	
AT3G43850	AT3G43850.1	AT3G43850.1	True	True	
AT3G43860	AT3G43860.1	AT3G43860.1	True	True	
AT3G43870	AT3G43870.1	AT3G43870.1	True	True	
AT3G43880	AT3G43880.1	AT3G43880.1	True	True	
AT3G43890	AT3G43890.1	AT3G43890.1	True	True	
AT3G43910	AT3G43910.1	AT3G43910.1	True	True	
AT3G43920	AT3G43920.2	AT3G43920.2	True	True	
AT3G43930	AT3G43930.1	AT3G43930.1	True	True	
AT3G43940	AT3G43940.1	AT3G43940.1	True	True	
AT3G43950	AT3G43950.1	AT3G43950.1	True	True	
AT3G43960	AT3G43960.1	AT3G43960.1	True	True	
AT3G43970	AT3G43970.1	AT3G43970.1	True	True	
AT3G43980	AT3G43980.1	AT3G43980.1	True	True	
AT3G43990	AT3G43990.1	AT3G43990.1	True	True	
AT3G44006	AT3G44006.1	AT3G44006.1	True	True	
AT3G44010	AT3G44010.1	AT3G44010.1	True	True	
AT3G44020	AT3G44020.1	AT3G44020.1	True	True	
AT3G44050	AT3G44050.1	AT3G44050.1	True	True	
AT3G44060	AT3G44060.1	AT3G44060.1	True	True	
AT3G44070	AT3G44070.1	AT3G44070.1	True	True	
AT3G44080	AT3G44080.1	AT3G44080.1	True	True	
AT3G44090	AT3G44090.1	AT3G44090.1	True	True	
AT3G44100	AT3G44100.1	AT3G44100.1	True	True	
AT3G44110	AT3G44110.1	AT3G44110.1	True	True	
AT3G44115	AT3G44115.1	AT3G44115.1	True	True	
AT3G44120	AT3G44120.1	AT3G44120.1	True	True	
AT3G44130	AT3G44130.1	AT3G44130.1	True	True	
AT3G44140	AT3G44140.1	AT3G44140.1	True	True	
AT3G44150	AT3G44150.1	AT3G44150.1	True	True	
AT3G44160	AT3G44160.1	AT3G44160.1	True	True	
AT3G44170	AT3G44170.1	AT3G44170.1	True	True	
AT3G44180	AT3G44180.1	AT3G44180.1	True	True	
AT3G44190	AT3G44190.1	AT3G44190.1	True	True	
AT3G44200	AT3G44200.1	AT3G44200.1	True	True	
AT3G44210	AT3G44210.1	AT3G44210.1	True	True	
AT3G44220	AT3G44220.1	AT3G44220.1	True	True	
AT3G44230	AT3G44230.1	AT3G44230.1	True	True	
AT3G44235	AT3G44235.1	AT3G44235.1	True	True	
AT3G44240	AT3G44240.1	AT3G44240.1	True	True	
AT3G44250	AT3G44250.1	AT3G44250.1	True	True	
AT3G44260	AT3G44260.1	AT3G44260.1	True	True	
AT3G44261	AT3G44261.1	AT3G44261.1	True	True	
AT3G44265	AT3G44265.1	AT3G44265.1	True	True	
AT3G44280	AT3G44280.1	AT3G44280.1	True	True	
AT3G44290	AT3G44290.1	AT3G44290.1	True	True	
AT3G44300	AT3G44300.1	AT3G44300.1	True	True	
AT3G44310	AT3G44310.1	AT3G44310.1	True	True	
AT3G44320	AT3G44320.1	AT3G44320.1	True	True	
AT3G44326	AT3G44326.1	AT3G44326.1	True	True	
AT3G44330	AT3G44330.1	AT3G44330.1	True	True	
AT3G44340	AT3G44340.1	AT3G44340.1	True	True	
AT3G44350	AT3G44350.2	AT3G44350.2	True	True	
AT3G44370	AT3G44370.1	AT3G44370.1	True	True	
AT3G44380	AT3G44380.1	AT3G44380.1	True	True	
AT3G44400	AT3G44400.1	AT3G44400.1	True	True	
AT3G44405	AT3G44405.4	AT3G44405.4	True	True	
AT3G44428	AT3G44428.1	AT3G44428.1	True	True	
AT3G44430	AT3G44430.1	AT3G44430.1	True	True	
AT3G44435	AT3G44435.1	AT3G44435.1	True	True	
AT3G44440	AT3G44440.1	AT3G44440.1	True	True	
AT3G44450	AT3G44450.1	AT3G44450.1	True	True	
AT3G44460	AT3G44460.1	AT3G44460.1	True	True	
AT3G44480	AT3G44480.3	AT3G44480.3	True	True	
