locus_id	pep_id	cds_id	pep_present	cds_present	note
AT3G44485	AT3G44485.1	AT3G44485.1	True	True	
AT3G44490	AT3G44490.1	AT3G44490.1	True	True	
AT3G44510	AT3G44510.2	AT3G44510.2	True	True	
AT3G44530	AT3G44530.1	AT3G44530.1	True	True	
AT3G44540	AT3G44540.1	AT3G44540.1	True	True	
AT3G44550	AT3G44550.1	AT3G44550.1	True	True	
AT3G44555	AT3G44555.1	AT3G44555.1	True	True	
AT3G44560	AT3G44560.1	AT3G44560.1	True	True	
AT3G44570	AT3G44570.1	AT3G44570.1	True	True	
AT3G44580	AT3G44580.1	AT3G44580.1	True	True	
AT3G44590	AT3G44590.1	AT3G44590.1	True	True	
AT3G44600	AT3G44600.1	AT3G44600.1	True	True	
AT3G44610	AT3G44610.1	AT3G44610.1	True	True	
AT3G44620	AT3G44620.2	AT3G44620.2	True	True	
AT3G44630	AT3G44630.3	AT3G44630.3	True	True	
AT3G44635	AT3G44635.1	AT3G44635.1	True	True	
AT3G44660	AT3G44660.1	AT3G44660.1	True	True	
AT3G44665	AT3G44665.1	AT3G44665.1	True	True	
AT3G44670	AT3G44670.1	AT3G44670.1	True	True	
AT3G44680	AT3G44680.1	AT3G44680.1	True	True	
AT3G44690	AT3G44690.1	AT3G44690.1	True	True	
AT3G44695	AT3G44695.1	AT3G44695.1	True	True	
AT3G44700	AT3G44700.1	AT3G44700.1	True	True	
AT3G44703	AT3G44703.3	AT3G44703.3	True	True	
AT3G44704	AT3G44704.1	AT3G44704.1	True	True	
AT3G44710	AT3G44710.1	AT3G44710.1	True	True	
AT3G44713	AT3G44713.1	AT3G44713.1	True	True	
AT3G44716	AT3G44716.1	AT3G44716.1	True	True	
AT3G44718	AT3G44718.1	AT3G44718.1	True	True	
AT3G44720	AT3G44720.1	AT3G44720.1	True	True	
AT3G44730	AT3G44730.2	AT3G44730.2	True	True	
AT3G44735	AT3G44735.1	AT3G44735.1	True	True	
AT3G44740	AT3G44740.1	AT3G44740.1	True	True	
AT3G44750	AT3G44750.1	AT3G44750.1	True	True	
AT3G44753	AT3G44753.1	AT3G44753.1	True	True	
AT3G44755	AT3G44755.1	AT3G44755.1	True	True	
AT3G44760	AT3G44760.1	AT3G44760.1	True	True	
AT3G44763	AT3G44763.1	AT3G44763.1	True	True	
AT3G44766	AT3G44766.1	AT3G44766.1	True	True	
AT3G44769	AT3G44769.1	AT3G44769.1	True	True	
AT3G44770	AT3G44770.1	AT3G44770.1	True	True	
AT3G44780	AT3G44780.1	AT3G44780.1	True	True	
AT3G44785	AT3G44785.1	AT3G44785.1	True	True	
AT3G44790	AT3G44790.1	AT3G44790.1	True	True	
AT3G44800	AT3G44800.1	AT3G44800.1	True	True	
AT3G44805	AT3G44805.1	AT3G44805.1	True	True	
AT3G44810	AT3G44810.1	AT3G44810.1	True	True	
AT3G44820	AT3G44820.1	AT3G44820.1	True	True	
AT3G44830	AT3G44830.1	AT3G44830.1	True	True	
AT3G44840	AT3G44840.1	AT3G44840.1	True	True	
AT3G44850	AT3G44850.1	AT3G44850.1	True	True	
AT3G44860	AT3G44860.1	AT3G44860.1	True	True	
AT3G44870	AT3G44870.1	AT3G44870.1	True	True	
AT3G44880	AT3G44880.1	AT3G44880.1	True	True	
AT3G44890	AT3G44890.1	AT3G44890.1	True	True	
AT3G44900	AT3G44900.1	AT3G44900.1	True	True	
AT3G44910	AT3G44910.1	AT3G44910.1	True	True	
AT3G44920	AT3G44920.1	AT3G44920.1	True	True	
AT3G44930	AT3G44930.1	AT3G44930.1	True	True	
AT3G44935	AT3G44935.1	AT3G44935.1	True	True	
AT3G44940	AT3G44940.1	AT3G44940.1	True	True	
AT3G44950	AT3G44950.1	AT3G44950.1	True	True	
AT3G44960	AT3G44960.2	AT3G44960.2	True	True	
AT3G44970	AT3G44970.1	AT3G44970.1	True	True	
AT3G44980	AT3G44980.1	AT3G44980.1	True	True	
AT3G44990	AT3G44990.1	AT3G44990.1	True	True	
AT3G45000	AT3G45000.1	AT3G45000.1	True	True	
AT3G45010	AT3G45010.1	AT3G45010.1	True	True	
AT3G45020	AT3G45020.1	AT3G45020.1	True	True	
AT3G45030	AT3G45030.1	AT3G45030.1	True	True	
AT3G45040	AT3G45040.1	AT3G45040.1	True	True	
AT3G45050	AT3G45050.2	AT3G45050.2	True	True	
AT3G45060	AT3G45060.1	AT3G45060.1	True	True	
AT3G45070	AT3G45070.2	AT3G45070.2	True	True	
AT3G45080	AT3G45080.1	AT3G45080.1	True	True	
AT3G45090	AT3G45090.1	AT3G45090.1	True	True	
AT3G45093	AT3G45093.1	AT3G45093.1	True	True	
AT3G45100	AT3G45100.1	AT3G45100.1	True	True	
AT3G45110	AT3G45110.1	AT3G45110.1	True	True	
AT3G45130	AT3G45130.2	AT3G45130.2	True	True	
AT3G45140	AT3G45140.1	AT3G45140.1	True	True	
AT3G45150	AT3G45150.1	AT3G45150.1	True	True	
AT3G45160	AT3G45160.1	AT3G45160.1	True	True	
AT3G45170	AT3G45170.1	AT3G45170.1	True	True	
AT3G45180	AT3G45180.1	AT3G45180.1	True	True	
AT3G45190	AT3G45190.1	AT3G45190.1	True	True	
AT3G45200	AT3G45200.1	AT3G45200.1	True	True	
AT3G45210	AT3G45210.1	AT3G45210.1	True	True	
AT3G45220	AT3G45220.1	AT3G45220.1	True	True	
AT3G45230	AT3G45230.1	AT3G45230.1	True	True	
AT3G45240	AT3G45240.1	AT3G45240.1	True	True	
AT3G45243	AT3G45243.1	AT3G45243.1	True	True	
AT3G45245	AT3G45245.1	AT3G45245.1	True	True	
AT3G45248	AT3G45248.1	AT3G45248.1	True	True	
AT3G45252	AT3G45252.1	AT3G45252.1	True	True	
AT3G45260	AT3G45260.1	AT3G45260.1	True	True	
AT3G45275	AT3G45275.1	AT3G45275.1	True	True	
AT3G45280	AT3G45280.1	AT3G45280.1	True	True	
AT3G45285	AT3G45285.1	AT3G45285.1	True	True	
AT3G45290	AT3G45290.1	AT3G45290.1	True	True	
AT3G45300	AT3G45300.1	AT3G45300.1	True	True	
AT3G45310	AT3G45310.1	AT3G45310.1	True	True	
AT3G45320	AT3G45320.1	AT3G45320.1	True	True	
AT3G45330	AT3G45330.1	AT3G45330.1	True	True	
AT3G45390	AT3G45390.1	AT3G45390.1	True	True	
AT3G45400	AT3G45400.1	AT3G45400.1	True	True	
AT3G45410	AT3G45410.1	AT3G45410.1	True	True	
AT3G45420	AT3G45420.1	AT3G45420.1	True	True	
AT3G45430	AT3G45430.1	AT3G45430.1	True	True	
AT3G45440	AT3G45440.2	AT3G45440.2	True	True	
AT3G45443	AT3G45443.1	AT3G45443.1	True	True	
AT3G45450	AT3G45450.1	AT3G45450.1	True	True	
AT3G45460	AT3G45460.1	AT3G45460.1	True	True	
AT3G45470	AT3G45470.1	AT3G45470.1	True	True	
AT3G45480	AT3G45480.1	AT3G45480.1	True	True	
AT3G45490	AT3G45490.1	AT3G45490.1	True	True	
AT3G45500	AT3G45500.1	AT3G45500.1	True	True	
AT3G45510	AT3G45510.1	AT3G45510.1	True	True	
AT3G45525	AT3G45525.1	AT3G45525.1	True	True	
AT3G45530	AT3G45530.1	AT3G45530.1	True	True	
AT3G45540	AT3G45540.1	AT3G45540.1	True	True	
AT3G45555	AT3G45555.1	AT3G45555.1	True	True	
AT3G45560	AT3G45560.1	AT3G45560.1	True	True	
AT3G45570	AT3G45570.1	AT3G45570.1	True	True	
AT3G45577	AT3G45577.1	AT3G45577.1	True	True	
AT3G45580	AT3G45580.1	AT3G45580.1	True	True	
AT3G45590	AT3G45590.1	AT3G45590.1	True	True	
AT3G45600	AT3G45600.1	AT3G45600.1	True	True	
AT3G45610	AT3G45610.1	AT3G45610.1	True	True	
AT3G45620	AT3G45620.2	AT3G45620.2	True	True	
AT3G45630	AT3G45630.1	AT3G45630.1	True	True	
AT3G45640	AT3G45640.1	AT3G45640.1	True	True	
AT3G45645	AT3G45645.1	AT3G45645.1	True	True	
AT3G45650	AT3G45650.2	AT3G45650.2	True	True	
AT3G45660	AT3G45660.2	AT3G45660.2	True	True	
AT3G45670	AT3G45670.1	AT3G45670.1	True	True	
AT3G45673	AT3G45673.1	AT3G45673.1	True	True	
AT3G45680	AT3G45680.1	AT3G45680.1	True	True	
AT3G45690	AT3G45690.1	AT3G45690.1	True	True	
AT3G45700	AT3G45700.1	AT3G45700.1	True	True	
AT3G45710	AT3G45710.1	AT3G45710.1	True	True	
AT3G45720	AT3G45720.1	AT3G45720.1	True	True	
AT3G45730	AT3G45730.1	AT3G45730.1	True	True	
AT3G45740	AT3G45740.1	AT3G45740.1	True	True	
AT3G45750	AT3G45750.1	AT3G45750.1	True	True	
AT3G45760	AT3G45760.1	AT3G45760.1	True	True	
AT3G45770	AT3G45770.1	AT3G45770.1	True	True	
AT3G45780	AT3G45780.1	AT3G45780.1	True	True	
AT3G45790	AT3G45790.1	AT3G45790.1	True	True	
AT3G45800	AT3G45800.1	AT3G45800.1	True	True	
AT3G45810	AT3G45810.1	AT3G45810.1	True	True	
AT3G45820	AT3G45820.1	AT3G45820.1	True	True	
AT3G45830	AT3G45830.1	AT3G45830.1	True	True	
AT3G45840	AT3G45840.1	AT3G45840.1	True	True	
AT3G45850	AT3G45850.1	AT3G45850.1	True	True	
AT3G45851	AT3G45851.1	AT3G45851.1	True	True	
AT3G45860	AT3G45860.1	AT3G45860.1	True	True	
AT3G45870	AT3G45870.1	AT3G45870.1	True	True	
AT3G45880	AT3G45880.1	AT3G45880.1	True	True	
AT3G45890	AT3G45890.1	AT3G45890.1	True	True	
AT3G45900	AT3G45900.1	AT3G45900.1	True	True	
AT3G45910	AT3G45910.1	AT3G45910.1	True	True	
AT3G45920	AT3G45920.1	AT3G45920.1	True	True	
AT3G45930	AT3G45930.1	AT3G45930.1	True	True	
AT3G45940	AT3G45940.1	AT3G45940.1	True	True	
AT3G45950	AT3G45950.1	AT3G45950.1	True	True	
AT3G45960	AT3G45960.2	AT3G45960.2	True	True	
AT3G45970	AT3G45970.1	AT3G45970.1	True	True	
AT3G45980	AT3G45980.1	AT3G45980.1	True	True	
AT3G45990	AT3G45990.1	AT3G45990.1	True	True	
AT3G46000	AT3G46000.2	AT3G46000.2	True	True	
AT3G46010	AT3G46010.2	AT3G46010.2	True	True	
AT3G46020	AT3G46020.1	AT3G46020.1	True	True	
AT3G46030	AT3G46030.1	AT3G46030.1	True	True	
AT3G46040	AT3G46040.1	AT3G46040.1	True	True	
AT3G46050	AT3G46050.1	AT3G46050.1	True	True	
AT3G46060	AT3G46060.1	AT3G46060.1	True	True	
AT3G46070	AT3G46070.1	AT3G46070.1	True	True	
AT3G46080	AT3G46080.1	AT3G46080.1	True	True	
AT3G46086	AT3G46086.1	AT3G46086.1	True	True	
AT3G46090	AT3G46090.1	AT3G46090.1	True	True	
AT3G46100	AT3G46100.1	AT3G46100.1	True	True	
AT3G46110	AT3G46110.1	AT3G46110.1	True	True	
AT3G46120	AT3G46120.1	AT3G46120.1	True	True	
AT3G46130	AT3G46130.1	AT3G46130.1	True	True	
AT3G46140	AT3G46140.1	AT3G46140.1	True	True	
AT3G46150	AT3G46150.1	AT3G46150.1	True	True	
AT3G46160	AT3G46160.1	AT3G46160.1	True	True	
AT3G46170	AT3G46170.1	AT3G46170.1	True	True	
AT3G46180	AT3G46180.1	AT3G46180.1	True	True	
AT3G46190	AT3G46190.2	AT3G46190.2	True	True	
AT3G46200	AT3G46200.1	AT3G46200.1	True	True	
AT3G46210	AT3G46210.1	AT3G46210.1	True	True	
AT3G46220	AT3G46220.2	AT3G46220.2	True	True	
AT3G46230	AT3G46230.1	AT3G46230.1	True	True	
AT3G46240	AT3G46240.1	AT3G46240.1	True	True	
AT3G46260	AT3G46260.1	AT3G46260.1	True	True	
AT3G46270	AT3G46270.2	AT3G46270.2	True	True	
AT3G46280	AT3G46280.1	AT3G46280.1	True	True	
AT3G46290	AT3G46290.1	AT3G46290.1	True	True	
AT3G46300	AT3G46300.1	AT3G46300.1	True	True	
AT3G46310	AT3G46310.1	AT3G46310.1	True	True	
AT3G46320	AT3G46320.1	AT3G46320.1	True	True	
AT3G46330	AT3G46330.1	AT3G46330.1	True	True	
AT3G46340	AT3G46340.1	AT3G46340.1	True	True	
AT3G46350	AT3G46350.1	AT3G46350.1	True	True	
AT3G46355	AT3G46355.1	AT3G46355.1	True	True	
AT3G46360	AT3G46360.1	AT3G46360.1	True	True	
AT3G46370	AT3G46370.1	AT3G46370.1	True	True	
AT3G46380	AT3G46380.1	AT3G46380.1	True	True	
AT3G46390	AT3G46390.1	AT3G46390.1	True	True	
AT3G46400	AT3G46400.1	AT3G46400.1	True	True	
AT3G46410	AT3G46410.1	AT3G46410.1	True	True	
AT3G46420	AT3G46420.1	AT3G46420.1	True	True	
AT3G46430	AT3G46430.1	AT3G46430.1	True	True	
AT3G46440	AT3G46440.1	AT3G46440.1	True	True	
AT3G46450	AT3G46450.2	AT3G46450.2	True	True	
AT3G46460	AT3G46460.1	AT3G46460.1	True	True	
AT3G46470	AT3G46470.1	AT3G46470.1	True	True	
AT3G46480	AT3G46480.1	AT3G46480.1	True	True	
AT3G46490	AT3G46490.1	AT3G46490.1	True	True	
AT3G46500	AT3G46500.5	AT3G46500.5	True	True	
AT3G46510	AT3G46510.1	AT3G46510.1	True	True	
AT3G46520	AT3G46520.1	AT3G46520.1	True	True	
AT3G46530	AT3G46530.1	AT3G46530.1	True	True	
AT3G46540	AT3G46540.1	AT3G46540.1	True	True	
AT3G46550	AT3G46550.1	AT3G46550.1	True	True	
AT3G46560	AT3G46560.1	AT3G46560.1	True	True	
AT3G46565	AT3G46565.1	AT3G46565.1	True	True	
AT3G46570	AT3G46570.1	AT3G46570.1	True	True	
AT3G46580	AT3G46580.1	AT3G46580.1	True	True	
AT3G46590	AT3G46590.2	AT3G46590.2	True	True	
AT3G46600	AT3G46600.1	AT3G46600.1	True	True	
AT3G46610	AT3G46610.1	AT3G46610.1	True	True	
AT3G46613	AT3G46613.1	AT3G46613.1	True	True	
AT3G46616	AT3G46616.1	AT3G46616.1	True	True	
AT3G46617	AT3G46617.1	AT3G46617.1	True	True	
AT3G46620	AT3G46620.1	AT3G46620.1	True	True	
AT3G46630	AT3G46630.1	AT3G46630.1	True	True	
AT3G46640	AT3G46640.3	AT3G46640.3	True	True	
AT3G46650	AT3G46650.1	AT3G46650.1	True	True	
AT3G46660	AT3G46660.1	AT3G46660.1	True	True	
AT3G46666	AT3G46666.1	AT3G46666.1	True	True	
AT3G46670	AT3G46670.1	AT3G46670.1	True	True	
AT3G46680	AT3G46680.1	AT3G46680.1	True	True	
AT3G46690	AT3G46690.1	AT3G46690.1	True	True	
AT3G46700	AT3G46700.1	AT3G46700.1	True	True	
AT3G46710	AT3G46710.1	AT3G46710.1	True	True	
AT3G46720	AT3G46720.1	AT3G46720.1	True	True	
AT3G46730	AT3G46730.1	AT3G46730.1	True	True	
AT3G46735	AT3G46735.1	AT3G46735.1	True	True	
AT3G46740	AT3G46740.1	AT3G46740.1	True	True	
AT3G46750	AT3G46750.1	AT3G46750.1	True	True	
AT3G46760	AT3G46760.1	AT3G46760.1	True	True	
AT3G46770	AT3G46770.1	AT3G46770.1	True	True	
AT3G46780	AT3G46780.1	AT3G46780.1	True	True	
AT3G46790	AT3G46790.1	AT3G46790.1	True	True	
AT3G46800	AT3G46800.1	AT3G46800.1	True	True	
AT3G46810	AT3G46810.1	AT3G46810.1	True	True	
AT3G46820	AT3G46820.1	AT3G46820.1	True	True	
AT3G46830	AT3G46830.1	AT3G46830.1	True	True	
AT3G46840	AT3G46840.1	AT3G46840.1	True	True	
AT3G46845	AT3G46845.1	AT3G46845.1	True	True	
AT3G46850	AT3G46850.1	AT3G46850.1	True	True	
AT3G46860	AT3G46860.1	AT3G46860.1	True	True	
AT3G46870	AT3G46870.2	AT3G46870.2	True	True	
AT3G46880	AT3G46880.1	AT3G46880.1	True	True	
AT3G46890	AT3G46890.1	AT3G46890.1	True	True	
AT3G46900	AT3G46900.1	AT3G46900.1	True	True	
AT3G46910	AT3G46910.1	AT3G46910.1	True	True	
AT3G46920	AT3G46920.2	AT3G46920.2	True	True	
AT3G46930	AT3G46930.2	AT3G46930.2	True	True	
AT3G46940	AT3G46940.2	AT3G46940.2	True	True	
AT3G46950	AT3G46950.1	AT3G46950.1	True	True	
AT3G46960	AT3G46960.1	AT3G46960.1	True	True	
AT3G46970	AT3G46970.1	AT3G46970.1	True	True	
AT3G46980	AT3G46980.4	AT3G46980.4	True	True	
AT3G46990	AT3G46990.1	AT3G46990.1	True	True	
AT3G47000	AT3G47000.1	AT3G47000.1	True	True	
AT3G47010	AT3G47010.1	AT3G47010.1	True	True	
AT3G47020	AT3G47020.1	AT3G47020.1	True	True	
AT3G47030	AT3G47030.1	AT3G47030.1	True	True	
AT3G47040	AT3G47040.2	AT3G47040.2	True	True	
AT3G47050	AT3G47050.1	AT3G47050.1	True	True	
AT3G47060	AT3G47060.1	AT3G47060.1	True	True	
AT3G47070	AT3G47070.1	AT3G47070.1	True	True	
AT3G47080	AT3G47080.1	AT3G47080.1	True	True	
AT3G47090	AT3G47090.1	AT3G47090.1	True	True	
AT3G47100	AT3G47100.1	AT3G47100.1	True	True	
AT3G47110	AT3G47110.1	AT3G47110.1	True	True	
AT3G47120	AT3G47120.1	AT3G47120.1	True	True	
AT3G47130	AT3G47130.1	AT3G47130.1	True	True	
AT3G47140	AT3G47140.1	AT3G47140.1	True	True	
AT3G47150	AT3G47150.1	AT3G47150.1	True	True	
AT3G47160	AT3G47160.2	AT3G47160.2	True	True	
AT3G47170	AT3G47170.1	AT3G47170.1	True	True	
AT3G47180	AT3G47180.1	AT3G47180.1	True	True	
AT3G47190	AT3G47190.1	AT3G47190.1	True	True	
AT3G47200	AT3G47200.1	AT3G47200.1	True	True	
AT3G47210	AT3G47210.1	AT3G47210.1	True	True	
AT3G47220	AT3G47220.1	AT3G47220.1	True	True	
AT3G47250	AT3G47250.1	AT3G47250.1	True	True	
AT3G47290	AT3G47290.2	AT3G47290.2	True	True	
AT3G47295	AT3G47295.1	AT3G47295.1	True	True	
AT3G47300	AT3G47300.1	AT3G47300.1	True	True	
AT3G47340	AT3G47340.1	AT3G47340.1	True	True	
AT3G47341	AT3G47341.1	AT3G47341.1	True	True	
AT3G47350	AT3G47350.2	AT3G47350.2	True	True	
AT3G47360	AT3G47360.1	AT3G47360.1	True	True	
AT3G47370	AT3G47370.1	AT3G47370.1	True	True	
AT3G47380	AT3G47380.1	AT3G47380.1	True	True	
AT3G47390	AT3G47390.1	AT3G47390.1	True	True	
AT3G47400	AT3G47400.1	AT3G47400.1	True	True	
AT3G47410	AT3G47410.1	AT3G47410.1	True	True	
AT3G47420	AT3G47420.1	AT3G47420.1	True	True	
AT3G47430	AT3G47430.1	AT3G47430.1	True	True	
AT3G47440	AT3G47440.1	AT3G47440.1	True	True	
AT3G47450	AT3G47450.1	AT3G47450.1	True	True	
AT3G47460	AT3G47460.2	AT3G47460.2	True	True	
AT3G47470	AT3G47470.1	AT3G47470.1	True	True	
AT3G47480	AT3G47480.1	AT3G47480.1	True	True	
AT3G47490	AT3G47490.4	AT3G47490.4	True	True	
AT3G47500	AT3G47500.1	AT3G47500.1	True	True	
AT3G47510	AT3G47510.1	AT3G47510.1	True	True	
AT3G47520	AT3G47520.1	AT3G47520.1	True	True	
AT3G47530	AT3G47530.1	AT3G47530.1	True	True	
AT3G47540	AT3G47540.2	AT3G47540.2	True	True	
AT3G47550	AT3G47550.3	AT3G47550.3	True	True	
AT3G47560	AT3G47560.2	AT3G47560.2	True	True	
AT3G47570	AT3G47570.1	AT3G47570.1	True	True	
AT3G47580	AT3G47580.1	AT3G47580.1	True	True	
AT3G47590	AT3G47590.1	AT3G47590.1	True	True	
AT3G47600	AT3G47600.1	AT3G47600.1	True	True	
AT3G47610	AT3G47610.1	AT3G47610.1	True	True	
AT3G47620	AT3G47620.1	AT3G47620.1	True	True	
AT3G47630	AT3G47630.2	AT3G47630.2	True	True	
AT3G47640	AT3G47640.1	AT3G47640.1	True	True	
AT3G47650	AT3G47650.1	AT3G47650.1	True	True	
AT3G47660	AT3G47660.4	AT3G47660.4	True	True	
AT3G47670	AT3G47670.1	AT3G47670.1	True	True	
AT3G47675	AT3G47675.1	AT3G47675.1	True	True	
AT3G47680	AT3G47680.1	AT3G47680.1	True	True	
AT3G47690	AT3G47690.1	AT3G47690.1	True	True	
AT3G47700	AT3G47700.1	AT3G47700.1	True	True	
AT3G47710	AT3G47710.1	AT3G47710.1	True	True	
AT3G47720	AT3G47720.1	AT3G47720.1	True	True	
AT3G47730	AT3G47730.1	AT3G47730.1	True	True	
AT3G47740	AT3G47740.1	AT3G47740.1	True	True	
AT3G47750	AT3G47750.1	AT3G47750.1	True	True	
AT3G47760	AT3G47760.3	AT3G47760.3	True	True	
AT3G47770	AT3G47770.2	AT3G47770.2	True	True	
AT3G47780	AT3G47780.1	AT3G47780.1	True	True	
AT3G47790	AT3G47790.1	AT3G47790.1	True	True	
AT3G47800	AT3G47800.1	AT3G47800.1	True	True	
AT3G47810	AT3G47810.1	AT3G47810.1	True	True	
AT3G47820	AT3G47820.1	AT3G47820.1	True	True	
AT3G47830	AT3G47830.1	AT3G47830.1	True	True	
AT3G47833	AT3G47833.1	AT3G47833.1	True	True	
AT3G47836	AT3G47836.1	AT3G47836.1	True	True	
AT3G47840	AT3G47840.1	AT3G47840.1	True	True	
AT3G47850	AT3G47850.1	AT3G47850.1	True	True	
AT3G47860	AT3G47860.1	AT3G47860.1	True	True	
AT3G47870	AT3G47870.1	AT3G47870.1	True	True	
AT3G47890	AT3G47890.1	AT3G47890.1	True	True	
AT3G47910	AT3G47910.2	AT3G47910.2	True	True	
AT3G47920	AT3G47920.1	AT3G47920.1	True	True	
AT3G47930	AT3G47930.1	AT3G47930.1	True	True	
AT3G47940	AT3G47940.1	AT3G47940.1	True	True	
AT3G47950	AT3G47950.1	AT3G47950.1	True	True	
AT3G47960	AT3G47960.1	AT3G47960.1	True	True	
AT3G47965	AT3G47965.1	AT3G47965.1	True	True	
AT3G47980	AT3G47980.1	AT3G47980.1	True	True	
AT3G47990	AT3G47990.1	AT3G47990.1	True	True	
AT3G48000	AT3G48000.1	AT3G48000.1	True	True	
AT3G48010	AT3G48010.1	AT3G48010.1	True	True	
AT3G48020	AT3G48020.1	AT3G48020.1	True	True	
AT3G48030	AT3G48030.1	AT3G48030.1	True	True	
AT3G48040	AT3G48040.1	AT3G48040.1	True	True	
AT3G48050	AT3G48050.1	AT3G48050.1	True	True	
AT3G48060	AT3G48060.2	AT3G48060.2	True	True	
AT3G48070	AT3G48070.2	AT3G48070.2	True	True	
AT3G48080	AT3G48080.1	AT3G48080.1	True	True	
AT3G48090	AT3G48090.1	AT3G48090.1	True	True	
AT3G48100	AT3G48100.1	AT3G48100.1	True	True	
AT3G48110	AT3G48110.1	AT3G48110.1	True	True	
AT3G48120	AT3G48120.1	AT3G48120.1	True	True	
AT3G48131	AT3G48131.1	AT3G48131.1	True	True	
AT3G48140	AT3G48140.1	AT3G48140.1	True	True	
AT3G48150	AT3G48150.1	AT3G48150.1	True	True	
AT3G48160	AT3G48160.2	AT3G48160.2	True	True	
AT3G48170	AT3G48170.1	AT3G48170.1	True	True	
AT3G48180	AT3G48180.1	AT3G48180.1	True	True	
AT3G48185	AT3G48185.1	AT3G48185.1	True	True	
AT3G48187	AT3G48187.1	AT3G48187.1	True	True	
AT3G48190	AT3G48190.2	AT3G48190.2	True	True	
AT3G48195	AT3G48195.1	AT3G48195.1	True	True	
AT3G48200	AT3G48200.1	AT3G48200.1	True	True	
AT3G48205	AT3G48205.2	AT3G48205.2	True	True	
AT3G48208	AT3G48208.1	AT3G48208.1	True	True	
AT3G48209	AT3G48209.1	AT3G48209.1	True	True	
AT3G48210	AT3G48210.1	AT3G48210.1	True	True	
AT3G48220	AT3G48220.1	AT3G48220.1	True	True	
AT3G48230	AT3G48230.1	AT3G48230.1	True	True	
AT3G48231	AT3G48231.1	AT3G48231.1	True	True	
AT3G48240	AT3G48240.1	AT3G48240.1	True	True	
AT3G48250	AT3G48250.1	AT3G48250.1	True	True	
AT3G48260	AT3G48260.1	AT3G48260.1	True	True	
AT3G48270	AT3G48270.1	AT3G48270.1	True	True	
AT3G48280	AT3G48280.1	AT3G48280.1	True	True	
AT3G48290	AT3G48290.2	AT3G48290.2	True	True	
AT3G48298	AT3G48298.1	AT3G48298.1	True	True	
AT3G48300	AT3G48300.2	AT3G48300.2	True	True	
AT3G48310	AT3G48310.1	AT3G48310.1	True	True	
AT3G48320	AT3G48320.1	AT3G48320.1	True	True	
AT3G48330	AT3G48330.4	AT3G48330.4	True	True	
AT3G48340	AT3G48340.1	AT3G48340.1	True	True	
AT3G48343	AT3G48343.1	AT3G48343.1	True	True	
AT3G48344	AT3G48344.1	AT3G48344.1	True	True	
AT3G48346	AT3G48346.1	AT3G48346.1	True	True	
AT3G48350	AT3G48350.1	AT3G48350.1	True	True	
AT3G48360	AT3G48360.1	AT3G48360.1	True	True	
AT3G48380	AT3G48380.3	AT3G48380.3	True	True	
AT3G48390	AT3G48390.1	AT3G48390.1	True	True	
AT3G48400	AT3G48400.1	AT3G48400.1	True	True	
AT3G48410	AT3G48410.2	AT3G48410.2	True	True	
AT3G48420	AT3G48420.1	AT3G48420.1	True	True	
AT3G48425	AT3G48425.1	AT3G48425.1	True	True	
AT3G48430	AT3G48430.1	AT3G48430.1	True	True	
AT3G48440	AT3G48440.1	AT3G48440.1	True	True	
AT3G48450	AT3G48450.1	AT3G48450.1	True	True	
AT3G48460	AT3G48460.1	AT3G48460.1	True	True	
AT3G48470	AT3G48470.1	AT3G48470.1	True	True	
AT3G48475	AT3G48475.1	AT3G48475.1	True	True	
AT3G48480	AT3G48480.1	AT3G48480.1	True	True	
AT3G48490	AT3G48490.1	AT3G48490.1	True	True	
AT3G48500	AT3G48500.2	AT3G48500.2	True	True	
AT3G48510	AT3G48510.1	AT3G48510.1	True	True	
AT3G48520	AT3G48520.1	AT3G48520.1	True	True	
AT3G48530	AT3G48530.1	AT3G48530.1	True	True	
