locus_id	pep_id	cds_id	pep_present	cds_present	note
AT3G48540	AT3G48540.1	AT3G48540.1	True	True	
AT3G48550	AT3G48550.1	AT3G48550.1	True	True	
AT3G48560	AT3G48560.1	AT3G48560.1	True	True	
AT3G48570	AT3G48570.1	AT3G48570.1	True	True	
AT3G48580	AT3G48580.1	AT3G48580.1	True	True	
AT3G48590	AT3G48590.1	AT3G48590.1	True	True	
AT3G48600	AT3G48600.2	AT3G48600.2	True	True	
AT3G48610	AT3G48610.1	AT3G48610.1	True	True	
AT3G48620	AT3G48620.1	AT3G48620.1	True	True	
AT3G48630	AT3G48630.1	AT3G48630.1	True	True	
AT3G48640	AT3G48640.1	AT3G48640.1	True	True	
AT3G48660	AT3G48660.1	AT3G48660.1	True	True	
AT3G48670	AT3G48670.1	AT3G48670.1	True	True	
AT3G48675	AT3G48675.1	AT3G48675.1	True	True	
AT3G48680	AT3G48680.1	AT3G48680.1	True	True	
AT3G48690	AT3G48690.1	AT3G48690.1	True	True	
AT3G48700	AT3G48700.1	AT3G48700.1	True	True	
AT3G48710	AT3G48710.1	AT3G48710.1	True	True	
AT3G48720	AT3G48720.1	AT3G48720.1	True	True	
AT3G48730	AT3G48730.1	AT3G48730.1	True	True	
AT3G48740	AT3G48740.1	AT3G48740.1	True	True	
AT3G48750	AT3G48750.1	AT3G48750.1	True	True	
AT3G48760	AT3G48760.1	AT3G48760.1	True	True	
AT3G48770	AT3G48770.1	AT3G48770.1	True	True	
AT3G48780	AT3G48780.1	AT3G48780.1	True	True	
AT3G48790	AT3G48790.1	AT3G48790.1	True	True	
AT3G48800	AT3G48800.1	AT3G48800.1	True	True	
AT3G48810	AT3G48810.1	AT3G48810.1	True	True	
AT3G48820	AT3G48820.1	AT3G48820.1	True	True	
AT3G48830	AT3G48830.1	AT3G48830.1	True	True	
AT3G48835	AT3G48835.1	AT3G48835.1	True	True	
AT3G48840	AT3G48840.1	AT3G48840.1	True	True	
AT3G48850	AT3G48850.1	AT3G48850.1	True	True	
AT3G48860	AT3G48860.2	AT3G48860.2	True	True	
AT3G48870	AT3G48870.1	AT3G48870.1	True	True	
AT3G48880	AT3G48880.1	AT3G48880.1	True	True	
AT3G48890	AT3G48890.1	AT3G48890.1	True	True	
AT3G48900	AT3G48900.2	AT3G48900.2	True	True	
AT3G48920	AT3G48920.1	AT3G48920.1	True	True	
AT3G48930	AT3G48930.1	AT3G48930.1	True	True	
AT3G48940	AT3G48940.1	AT3G48940.1	True	True	
AT3G48950	AT3G48950.1	AT3G48950.1	True	True	
AT3G48960	AT3G48960.1	AT3G48960.1	True	True	
AT3G48970	AT3G48970.1	AT3G48970.1	True	True	
AT3G48980	AT3G48980.2	AT3G48980.2	True	True	
AT3G48990	AT3G48990.1	AT3G48990.1	True	True	
AT3G49000	AT3G49000.1	AT3G49000.1	True	True	
AT3G49010	AT3G49010.1	AT3G49010.1	True	True	
AT3G49020	AT3G49020.1	AT3G49020.1	True	True	
AT3G49030	AT3G49030.1	AT3G49030.1	True	True	
AT3G49040	AT3G49040.1	AT3G49040.1	True	True	
AT3G49045	AT3G49045.1	AT3G49045.1	True	True	
AT3G49050	AT3G49050.1	AT3G49050.1	True	True	
AT3G49055	AT3G49055.1	AT3G49055.1	True	True	
AT3G49060	AT3G49060.1	AT3G49060.1	True	True	
AT3G49070	AT3G49070.1	AT3G49070.1	True	True	
AT3G49080	AT3G49080.1	AT3G49080.1	True	True	
AT3G49100	AT3G49100.1	AT3G49100.1	True	True	
AT3G49110	AT3G49110.1	AT3G49110.1	True	True	
AT3G49115	AT3G49115.1	AT3G49115.1	True	True	
AT3G49120	AT3G49120.1	AT3G49120.1	True	True	
AT3G49130	AT3G49130.1	AT3G49130.1	True	True	
AT3G49140	AT3G49140.1	AT3G49140.1	True	True	
AT3G49142	AT3G49142.1	AT3G49142.1	True	True	
AT3G49150	AT3G49150.1	AT3G49150.1	True	True	
AT3G49155	AT3G49155.1	AT3G49155.1	True	True	
AT3G49160	AT3G49160.1	AT3G49160.1	True	True	
AT3G49170	AT3G49170.1	AT3G49170.1	True	True	
AT3G49180	AT3G49180.1	AT3G49180.1	True	True	
AT3G49190	AT3G49190.1	AT3G49190.1	True	True	
AT3G49200	AT3G49200.1	AT3G49200.1	True	True	
AT3G49210	AT3G49210.1	AT3G49210.1	True	True	
AT3G49220	AT3G49220.3	AT3G49220.3	True	True	
AT3G49230	AT3G49230.1	AT3G49230.1	True	True	
AT3G49240	AT3G49240.1	AT3G49240.1	True	True	
AT3G49250	AT3G49250.1	AT3G49250.1	True	True	
AT3G49260	AT3G49260.3	AT3G49260.3	True	True	
AT3G49270	AT3G49270.3	AT3G49270.3	True	True	
AT3G49290	AT3G49290.1	AT3G49290.1	True	True	
AT3G49300	AT3G49300.1	AT3G49300.1	True	True	
AT3G49305	AT3G49305.1	AT3G49305.1	True	True	
AT3G49307	AT3G49307.1	AT3G49307.1	True	True	
AT3G49310	AT3G49310.1	AT3G49310.1	True	True	
AT3G49320	AT3G49320.1	AT3G49320.1	True	True	
AT3G49330	AT3G49330.2	AT3G49330.2	True	True	
AT3G49340	AT3G49340.1	AT3G49340.1	True	True	
AT3G49350	AT3G49350.1	AT3G49350.1	True	True	
AT3G49360	AT3G49360.1	AT3G49360.1	True	True	
AT3G49370	AT3G49370.1	AT3G49370.1	True	True	
AT3G49380	AT3G49380.1	AT3G49380.1	True	True	
AT3G49390	AT3G49390.1	AT3G49390.1	True	True	
AT3G49400	AT3G49400.1	AT3G49400.1	True	True	
AT3G49410	AT3G49410.1	AT3G49410.1	True	True	
AT3G49420	AT3G49420.1	AT3G49420.1	True	True	
AT3G49430	AT3G49430.1	AT3G49430.1	True	True	
AT3G49440	AT3G49440.1	AT3G49440.1	True	True	
AT3G49450	AT3G49450.1	AT3G49450.1	True	True	
AT3G49460	AT3G49460.1	AT3G49460.1	True	True	
AT3G49470	AT3G49470.2	AT3G49470.2	True	True	
AT3G49480	AT3G49480.2	AT3G49480.2	True	True	
AT3G49490	AT3G49490.1	AT3G49490.1	True	True	
AT3G49500	AT3G49500.1	AT3G49500.1	True	True	
AT3G49510	AT3G49510.1	AT3G49510.1	True	True	
AT3G49520	AT3G49520.1	AT3G49520.1	True	True	
AT3G49530	AT3G49530.1	AT3G49530.1	True	True	
AT3G49540	AT3G49540.1	AT3G49540.1	True	True	
AT3G49550	AT3G49550.1	AT3G49550.1	True	True	
AT3G49551	AT3G49551.1	AT3G49551.1	True	True	
AT3G49560	AT3G49560.1	AT3G49560.1	True	True	
AT3G49570	AT3G49570.1	AT3G49570.1	True	True	
AT3G49580	AT3G49580.1	AT3G49580.1	True	True	
AT3G49590	AT3G49590.3	AT3G49590.3	True	True	
AT3G49600	AT3G49600.1	AT3G49600.1	True	True	
AT3G49601	AT3G49601.1	AT3G49601.1	True	True	
AT3G49610	AT3G49610.1	AT3G49610.1	True	True	
AT3G49620	AT3G49620.1	AT3G49620.1	True	True	
AT3G49630	AT3G49630.1	AT3G49630.1	True	True	
AT3G49640	AT3G49640.1	AT3G49640.1	True	True	
AT3G49645	AT3G49645.2	AT3G49645.2	True	True	
AT3G49650	AT3G49650.1	AT3G49650.1	True	True	
AT3G49660	AT3G49660.1	AT3G49660.1	True	True	
AT3G49670	AT3G49670.1	AT3G49670.1	True	True	
AT3G49680	AT3G49680.1	AT3G49680.1	True	True	
AT3G49690	AT3G49690.1	AT3G49690.1	True	True	
AT3G49700	AT3G49700.1	AT3G49700.1	True	True	
AT3G49710	AT3G49710.1	AT3G49710.1	True	True	
AT3G49720	AT3G49720.1	AT3G49720.1	True	True	
AT3G49725	AT3G49725.1	AT3G49725.1	True	True	
AT3G49730	AT3G49730.1	AT3G49730.1	True	True	
AT3G49740	AT3G49740.1	AT3G49740.1	True	True	
AT3G49744	AT3G49744.1	AT3G49744.1	True	True	
AT3G49750	AT3G49750.1	AT3G49750.1	True	True	
AT3G49760	AT3G49760.1	AT3G49760.1	True	True	
AT3G49770	AT3G49770.1	AT3G49770.1	True	True	
AT3G49780	AT3G49780.1	AT3G49780.1	True	True	
AT3G49790	AT3G49790.1	AT3G49790.1	True	True	
AT3G49796	AT3G49796.1	AT3G49796.1	True	True	
AT3G49800	AT3G49800.1	AT3G49800.1	True	True	
AT3G49810	AT3G49810.1	AT3G49810.1	True	True	
AT3G49820	AT3G49820.1	AT3G49820.1	True	True	
AT3G49830	AT3G49830.1	AT3G49830.1	True	True	
AT3G49840	AT3G49840.2	AT3G49840.2	True	True	
AT3G49845	AT3G49845.1	AT3G49845.1	True	True	
AT3G49850	AT3G49850.1	AT3G49850.1	True	True	
AT3G49860	AT3G49860.1	AT3G49860.1	True	True	
AT3G49870	AT3G49870.1	AT3G49870.1	True	True	
AT3G49880	AT3G49880.1	AT3G49880.1	True	True	
AT3G49890	AT3G49890.2	AT3G49890.2	True	True	
AT3G49900	AT3G49900.2	AT3G49900.2	True	True	
AT3G49910	AT3G49910.1	AT3G49910.1	True	True	
AT3G49920	AT3G49920.1	AT3G49920.1	True	True	
AT3G49930	AT3G49930.1	AT3G49930.1	True	True	
AT3G49940	AT3G49940.1	AT3G49940.1	True	True	
AT3G49950	AT3G49950.1	AT3G49950.1	True	True	
AT3G49960	AT3G49960.1	AT3G49960.1	True	True	
AT3G49970	AT3G49970.1	AT3G49970.1	True	True	
AT3G49980	AT3G49980.2	AT3G49980.2	True	True	
AT3G49990	AT3G49990.1	AT3G49990.1	True	True	
AT3G50000	AT3G50000.1	AT3G50000.1	True	True	
AT3G50010	AT3G50010.1	AT3G50010.1	True	True	
AT3G50020	AT3G50020.1	AT3G50020.1	True	True	
AT3G50030	AT3G50030.1	AT3G50030.1	True	True	
AT3G50040	AT3G50040.1	AT3G50040.1	True	True	
AT3G50050	AT3G50050.1	AT3G50050.1	True	True	
AT3G50060	AT3G50060.1	AT3G50060.1	True	True	
AT3G50070	AT3G50070.1	AT3G50070.1	True	True	
AT3G50080	AT3G50080.1	AT3G50080.1	True	True	
AT3G50090	AT3G50090.1	AT3G50090.1	True	True	
AT3G50100	AT3G50100.1	AT3G50100.1	True	True	
AT3G50110	AT3G50110.1	AT3G50110.1	True	True	
AT3G50120	AT3G50120.1	AT3G50120.1	True	True	
AT3G50123	AT3G50123.1	AT3G50123.1	True	True	
AT3G50130	AT3G50130.1	AT3G50130.1	True	True	
AT3G50140	AT3G50140.1	AT3G50140.1	True	True	
AT3G50150	AT3G50150.1	AT3G50150.1	True	True	
AT3G50160	AT3G50160.1	AT3G50160.1	True	True	
AT3G50170	AT3G50170.1	AT3G50170.1	True	True	
AT3G50180	AT3G50180.1	AT3G50180.1	True	True	
AT3G50190	AT3G50190.1	AT3G50190.1	True	True	
AT3G50200	AT3G50200.1	AT3G50200.1	True	True	
AT3G50210	AT3G50210.1	AT3G50210.1	True	True	
AT3G50220	AT3G50220.1	AT3G50220.1	True	True	
AT3G50230	AT3G50230.2	AT3G50230.2	True	True	
AT3G50240	AT3G50240.1	AT3G50240.1	True	True	
AT3G50250	AT3G50250.1	AT3G50250.1	True	True	
AT3G50260	AT3G50260.1	AT3G50260.1	True	True	
AT3G50270	AT3G50270.1	AT3G50270.1	True	True	
AT3G50280	AT3G50280.1	AT3G50280.1	True	True	
AT3G50290	AT3G50290.1	AT3G50290.1	True	True	
AT3G50300	AT3G50300.1	AT3G50300.1	True	True	
AT3G50310	AT3G50310.1	AT3G50310.1	True	True	
AT3G50320	AT3G50320.1	AT3G50320.1	True	True	
AT3G50330	AT3G50330.1	AT3G50330.1	True	True	
AT3G50340	AT3G50340.1	AT3G50340.1	True	True	
AT3G50350	AT3G50350.1	AT3G50350.1	True	True	
AT3G50360	AT3G50360.1	AT3G50360.1	True	True	
AT3G50370	AT3G50370.2	AT3G50370.2	True	True	
AT3G50373	AT3G50373.1	AT3G50373.1	True	True	
AT3G50380	AT3G50380.2	AT3G50380.2	True	True	
AT3G50390	AT3G50390.1	AT3G50390.1	True	True	
AT3G50400	AT3G50400.1	AT3G50400.1	True	True	
AT3G50410	AT3G50410.1	AT3G50410.1	True	True	
AT3G50420	AT3G50420.1	AT3G50420.1	True	True	
AT3G50430	AT3G50430.1	AT3G50430.1	True	True	
AT3G50440	AT3G50440.1	AT3G50440.1	True	True	
AT3G50450	AT3G50450.1	AT3G50450.1	True	True	
AT3G50460	AT3G50460.1	AT3G50460.1	True	True	
AT3G50470	AT3G50470.1	AT3G50470.1	True	True	
AT3G50480	AT3G50480.1	AT3G50480.1	True	True	
AT3G50500	AT3G50500.2	AT3G50500.2	True	True	
AT3G50510	AT3G50510.1	AT3G50510.1	True	True	
AT3G50520	AT3G50520.1	AT3G50520.1	True	True	
AT3G50530	AT3G50530.2	AT3G50530.2	True	True	
AT3G50540	AT3G50540.1	AT3G50540.1	True	True	
AT3G50550	AT3G50550.1	AT3G50550.1	True	True	
AT3G50560	AT3G50560.1	AT3G50560.1	True	True	
AT3G50570	AT3G50570.2	AT3G50570.2	True	True	
AT3G50580	AT3G50580.1	AT3G50580.1	True	True	
AT3G50590	AT3G50590.1	AT3G50590.1	True	True	
AT3G50610	AT3G50610.2	AT3G50610.2	True	True	
AT3G50620	AT3G50620.1	AT3G50620.1	True	True	
AT3G50630	AT3G50630.1	AT3G50630.1	True	True	
AT3G50640	AT3G50640.1	AT3G50640.1	True	True	
AT3G50650	AT3G50650.1	AT3G50650.1	True	True	
AT3G50660	AT3G50660.1	AT3G50660.1	True	True	
AT3G50670	AT3G50670.1	AT3G50670.1	True	True	
AT3G50685	AT3G50685.1	AT3G50685.1	True	True	
AT3G50690	AT3G50690.1	AT3G50690.1	True	True	
AT3G50700	AT3G50700.1	AT3G50700.1	True	True	
AT3G50710	AT3G50710.1	AT3G50710.1	True	True	
AT3G50720	AT3G50720.1	AT3G50720.1	True	True	
AT3G50730	AT3G50730.1	AT3G50730.1	True	True	
AT3G50740	AT3G50740.1	AT3G50740.1	True	True	
AT3G50750	AT3G50750.1	AT3G50750.1	True	True	
AT3G50760	AT3G50760.1	AT3G50760.1	True	True	
AT3G50770	AT3G50770.1	AT3G50770.1	True	True	
AT3G50780	AT3G50780.1	AT3G50780.1	True	True	
AT3G50790	AT3G50790.1	AT3G50790.1	True	True	
AT3G50800	AT3G50800.1	AT3G50800.1	True	True	
AT3G50808	AT3G50808.1	AT3G50808.1	True	True	
AT3G50810	AT3G50810.1	AT3G50810.1	True	True	
AT3G50820	AT3G50820.1	AT3G50820.1	True	True	
AT3G50830	AT3G50830.1	AT3G50830.1	True	True	
AT3G50840	AT3G50840.1	AT3G50840.1	True	True	
AT3G50845	AT3G50845.1	AT3G50845.1	True	True	
AT3G50850	AT3G50850.1	AT3G50850.1	True	True	
AT3G50860	AT3G50860.1	AT3G50860.1	True	True	
AT3G50870	AT3G50870.1	AT3G50870.1	True	True	
AT3G50880	AT3G50880.1	AT3G50880.1	True	True	
AT3G50890	AT3G50890.1	AT3G50890.1	True	True	
AT3G50900	AT3G50900.1	AT3G50900.1	True	True	
AT3G50910	AT3G50910.1	AT3G50910.1	True	True	
AT3G50920	AT3G50920.1	AT3G50920.1	True	True	
AT3G50925	AT3G50925.1	AT3G50925.1	True	True	
AT3G50930	AT3G50930.1	AT3G50930.1	True	True	
AT3G50940	AT3G50940.1	AT3G50940.1	True	True	
AT3G50950	AT3G50950.1	AT3G50950.1	True	True	
AT3G50960	AT3G50960.1	AT3G50960.1	True	True	
AT3G50970	AT3G50970.1	AT3G50970.1	True	True	
AT3G50980	AT3G50980.1	AT3G50980.1	True	True	
AT3G50990	AT3G50990.1	AT3G50990.1	True	True	
AT3G51000	AT3G51000.1	AT3G51000.1	True	True	
AT3G51010	AT3G51010.1	AT3G51010.1	True	True	
AT3G51020	AT3G51020.1	AT3G51020.1	True	True	
AT3G51030	AT3G51030.1	AT3G51030.1	True	True	
AT3G51040	AT3G51040.1	AT3G51040.1	True	True	
AT3G51050	AT3G51050.1	AT3G51050.1	True	True	
AT3G51060	AT3G51060.1	AT3G51060.1	True	True	
AT3G51070	AT3G51070.1	AT3G51070.1	True	True	
AT3G51080	AT3G51080.1	AT3G51080.1	True	True	
AT3G51090	AT3G51090.1	AT3G51090.1	True	True	
AT3G51100	AT3G51100.1	AT3G51100.1	True	True	
AT3G51110	AT3G51110.1	AT3G51110.1	True	True	
AT3G51120	AT3G51120.1	AT3G51120.1	True	True	
AT3G51130	AT3G51130.1	AT3G51130.1	True	True	
AT3G51140	AT3G51140.1	AT3G51140.1	True	True	
AT3G51150	AT3G51150.2	AT3G51150.2	True	True	
AT3G51160	AT3G51160.1	AT3G51160.1	True	True	
AT3G51171	AT3G51171.1	AT3G51171.1	True	True	
AT3G51180	AT3G51180.1	AT3G51180.1	True	True	
AT3G51190	AT3G51190.1	AT3G51190.1	True	True	
AT3G51200	AT3G51200.1	AT3G51200.1	True	True	
AT3G51210	AT3G51210.1	AT3G51210.1	True	True	
AT3G51220	AT3G51220.1	AT3G51220.1	True	True	
AT3G51230	AT3G51230.1	AT3G51230.1	True	True	
AT3G51240	AT3G51240.1	AT3G51240.1	True	True	
AT3G51250	AT3G51250.1	AT3G51250.1	True	True	
AT3G51260	AT3G51260.1	AT3G51260.1	True	True	
AT3G51270	AT3G51270.1	AT3G51270.1	True	True	
AT3G51280	AT3G51280.1	AT3G51280.1	True	True	
AT3G51290	AT3G51290.2	AT3G51290.2	True	True	
AT3G51300	AT3G51300.1	AT3G51300.1	True	True	
AT3G51310	AT3G51310.1	AT3G51310.1	True	True	
AT3G51320	AT3G51320.1	AT3G51320.1	True	True	
AT3G51325	AT3G51325.1	AT3G51325.1	True	True	
AT3G51330	AT3G51330.1	AT3G51330.1	True	True	
AT3G51340	AT3G51340.1	AT3G51340.1	True	True	
AT3G51350	AT3G51350.1	AT3G51350.1	True	True	
AT3G51360	AT3G51360.9	AT3G51360.9	True	True	
AT3G51370	AT3G51370.1	AT3G51370.1	True	True	
AT3G51380	AT3G51380.1	AT3G51380.1	True	True	
AT3G51390	AT3G51390.1	AT3G51390.1	True	True	
AT3G51400	AT3G51400.1	AT3G51400.1	True	True	
AT3G51410	AT3G51410.1	AT3G51410.1	True	True	
AT3G51420	AT3G51420.1	AT3G51420.1	True	True	
AT3G51430	AT3G51430.1	AT3G51430.1	True	True	
AT3G51440	AT3G51440.1	AT3G51440.1	True	True	
AT3G51450	AT3G51450.1	AT3G51450.1	True	True	
AT3G51460	AT3G51460.1	AT3G51460.1	True	True	
AT3G51470	AT3G51470.1	AT3G51470.1	True	True	
AT3G51480	AT3G51480.1	AT3G51480.1	True	True	
AT3G51490	AT3G51490.2	AT3G51490.2	True	True	
AT3G51500	AT3G51500.1	AT3G51500.1	True	True	
AT3G51510	AT3G51510.1	AT3G51510.1	True	True	
AT3G51520	AT3G51520.1	AT3G51520.1	True	True	
AT3G51530	AT3G51530.1	AT3G51530.1	True	True	
AT3G51540	AT3G51540.1	AT3G51540.1	True	True	
AT3G51550	AT3G51550.1	AT3G51550.1	True	True	
AT3G51560	AT3G51560.1	AT3G51560.1	True	True	
AT3G51570	AT3G51570.1	AT3G51570.1	True	True	
AT3G51580	AT3G51580.2	AT3G51580.2	True	True	
AT3G51590	AT3G51590.1	AT3G51590.1	True	True	
AT3G51600	AT3G51600.1	AT3G51600.1	True	True	
AT3G51610	AT3G51610.1	AT3G51610.1	True	True	
AT3G51620	AT3G51620.2	AT3G51620.2	True	True	
AT3G51630	AT3G51630.1	AT3G51630.1	True	True	
AT3G51640	AT3G51640.1	AT3G51640.1	True	True	
AT3G51642	AT3G51642.1	AT3G51642.1	True	True	
AT3G51644	AT3G51644.1	AT3G51644.1	True	True	
AT3G51650	AT3G51650.1	AT3G51650.1	True	True	
AT3G51660	AT3G51660.1	AT3G51660.1	True	True	
AT3G51670	AT3G51670.1	AT3G51670.1	True	True	
AT3G51680	AT3G51680.1	AT3G51680.1	True	True	
AT3G51690	AT3G51690.1	AT3G51690.1	True	True	
AT3G51700	AT3G51700.1	AT3G51700.1	True	True	
AT3G51710	AT3G51710.1	AT3G51710.1	True	True	
AT3G51720	AT3G51720.1	AT3G51720.1	True	True	
AT3G51730	AT3G51730.1	AT3G51730.1	True	True	
AT3G51740	AT3G51740.1	AT3G51740.1	True	True	
AT3G51750	AT3G51750.1	AT3G51750.1	True	True	
AT3G51760	AT3G51760.1	AT3G51760.1	True	True	
AT3G51770	AT3G51770.2	AT3G51770.2	True	True	
AT3G51780	AT3G51780.1	AT3G51780.1	True	True	
AT3G51790	AT3G51790.1	AT3G51790.1	True	True	
AT3G51800	AT3G51800.2	AT3G51800.2	True	True	
AT3G51810	AT3G51810.1	AT3G51810.1	True	True	
AT3G51820	AT3G51820.1	AT3G51820.1	True	True	
AT3G51830	AT3G51830.1	AT3G51830.1	True	True	
AT3G51840	AT3G51840.1	AT3G51840.1	True	True	
AT3G51850	AT3G51850.1	AT3G51850.1	True	True	
AT3G51860	AT3G51860.2	AT3G51860.2	True	True	
AT3G51870	AT3G51870.1	AT3G51870.1	True	True	
AT3G51880	AT3G51880.2	AT3G51880.2	True	True	
AT3G51890	AT3G51890.1	AT3G51890.1	True	True	
AT3G51895	AT3G51895.2	AT3G51895.2	True	True	
AT3G51910	AT3G51910.1	AT3G51910.1	True	True	
AT3G51920	AT3G51920.1	AT3G51920.1	True	True	
AT3G51930	AT3G51930.1	AT3G51930.1	True	True	
AT3G51940	AT3G51940.2	AT3G51940.2	True	True	
AT3G51950	AT3G51950.1	AT3G51950.1	True	True	
AT3G51960	AT3G51960.2	AT3G51960.2	True	True	
AT3G51970	AT3G51970.1	AT3G51970.1	True	True	
AT3G51980	AT3G51980.1	AT3G51980.1	True	True	
AT3G51990	AT3G51990.1	AT3G51990.1	True	True	
AT3G52000	AT3G52000.1	AT3G52000.1	True	True	
AT3G52010	AT3G52010.1	AT3G52010.1	True	True	
AT3G52020	AT3G52020.1	AT3G52020.1	True	True	
AT3G52030	AT3G52030.1	AT3G52030.1	True	True	
AT3G52040	AT3G52040.1	AT3G52040.1	True	True	
AT3G52050	AT3G52050.3	AT3G52050.3	True	True	
AT3G52060	AT3G52060.1	AT3G52060.1	True	True	
AT3G52070	AT3G52070.1	AT3G52070.1	True	True	
AT3G52075	AT3G52075.1	AT3G52075.1	True	True	
AT3G52080	AT3G52080.1	AT3G52080.1	True	True	
AT3G52090	AT3G52090.2	AT3G52090.2	True	True	
AT3G52100	AT3G52100.1	AT3G52100.1	True	True	
AT3G52105	AT3G52105.2	AT3G52105.2	True	True	
AT3G52110	AT3G52110.1	AT3G52110.1	True	True	
AT3G52115	AT3G52115.1	AT3G52115.1	True	True	
AT3G52120	AT3G52120.3	AT3G52120.3	True	True	
AT3G52130	AT3G52130.1	AT3G52130.1	True	True	
AT3G52140	AT3G52140.4	AT3G52140.4	True	True	
AT3G52150	AT3G52150.1	AT3G52150.1	True	True	
AT3G52155	AT3G52155.1	AT3G52155.1	True	True	
AT3G52160	AT3G52160.1	AT3G52160.1	True	True	
AT3G52170	AT3G52170.1	AT3G52170.1	True	True	
AT3G52180	AT3G52180.1	AT3G52180.1	True	True	
AT3G52190	AT3G52190.1	AT3G52190.1	True	True	
AT3G52200	AT3G52200.2	AT3G52200.2	True	True	
AT3G52210	AT3G52210.3	AT3G52210.3	True	True	
AT3G52220	AT3G52220.1	AT3G52220.1	True	True	
AT3G52230	AT3G52230.1	AT3G52230.1	True	True	
AT3G52240	AT3G52240.1	AT3G52240.1	True	True	
AT3G52250	AT3G52250.1	AT3G52250.1	True	True	
AT3G52260	AT3G52260.3	AT3G52260.3	True	True	
AT3G52270	AT3G52270.1	AT3G52270.1	True	True	
AT3G52280	AT3G52280.2	AT3G52280.2	True	True	
AT3G52290	AT3G52290.1	AT3G52290.1	True	True	
AT3G52300	AT3G52300.1	AT3G52300.1	True	True	
AT3G52310	AT3G52310.1	AT3G52310.1	True	True	
AT3G52320	AT3G52320.1	AT3G52320.1	True	True	
AT3G52330	AT3G52330.1	AT3G52330.1	True	True	
AT3G52340	AT3G52340.6	AT3G52340.6	True	True	
AT3G52350	AT3G52350.1	AT3G52350.1	True	True	
AT3G52360	AT3G52360.1	AT3G52360.1	True	True	
AT3G52370	AT3G52370.2	AT3G52370.2	True	True	
AT3G52380	AT3G52380.1	AT3G52380.1	True	True	
AT3G52390	AT3G52390.2	AT3G52390.2	True	True	
AT3G52400	AT3G52400.1	AT3G52400.1	True	True	
AT3G52420	AT3G52420.1	AT3G52420.1	True	True	
AT3G52430	AT3G52430.1	AT3G52430.1	True	True	
AT3G52440	AT3G52440.2	AT3G52440.2	True	True	
AT3G52450	AT3G52450.1	AT3G52450.1	True	True	
AT3G52460	AT3G52460.1	AT3G52460.1	True	True	
AT3G52470	AT3G52470.1	AT3G52470.1	True	True	
AT3G52480	AT3G52480.1	AT3G52480.1	True	True	
AT3G52490	AT3G52490.1	AT3G52490.1	True	True	
AT3G52500	AT3G52500.1	AT3G52500.1	True	True	
AT3G52510	AT3G52510.1	AT3G52510.1	True	True	
AT3G52520	AT3G52520.1	AT3G52520.1	True	True	
AT3G52525	AT3G52525.1	AT3G52525.1	True	True	
AT3G52526	AT3G52526.2	AT3G52526.2	True	True	
AT3G52530	AT3G52530.1	AT3G52530.1	True	True	
AT3G52540	AT3G52540.1	AT3G52540.1	True	True	
AT3G52550	AT3G52550.1	AT3G52550.1	True	True	
AT3G52560	AT3G52560.4	AT3G52560.4	True	True	
AT3G52561	AT3G52561.1	AT3G52561.1	True	True	
AT3G52570	AT3G52570.1	AT3G52570.1	True	True	
AT3G52580	AT3G52580.1	AT3G52580.1	True	True	
AT3G52590	AT3G52590.1	AT3G52590.1	True	True	
AT3G52600	AT3G52600.1	AT3G52600.1	True	True	
AT3G52610	AT3G52610.1	AT3G52610.1	True	True	
AT3G52620	AT3G52620.1	AT3G52620.1	True	True	
AT3G52630	AT3G52630.1	AT3G52630.1	True	True	
AT3G52640	AT3G52640.2	AT3G52640.2	True	True	
AT3G52660	AT3G52660.1	AT3G52660.1	True	True	
AT3G52680	AT3G52680.1	AT3G52680.1	True	True	
AT3G52690	AT3G52690.1	AT3G52690.1	True	True	
AT3G52700	AT3G52700.1	AT3G52700.1	True	True	
