locus_id	pep_id	cds_id	pep_present	cds_present	note
AT3G52710	AT3G52710.1	AT3G52710.1	True	True	
AT3G52720	AT3G52720.1	AT3G52720.1	True	True	
AT3G52730	AT3G52730.2	AT3G52730.2	True	True	
AT3G52740	AT3G52740.1	AT3G52740.1	True	True	
AT3G52750	AT3G52750.1	AT3G52750.1	True	True	
AT3G52760	AT3G52760.1	AT3G52760.1	True	True	
AT3G52770	AT3G52770.1	AT3G52770.1	True	True	
AT3G52780	AT3G52780.1	AT3G52780.1	True	True	
AT3G52790	AT3G52790.1	AT3G52790.1	True	True	
AT3G52800	AT3G52800.1	AT3G52800.1	True	True	
AT3G52810	AT3G52810.1	AT3G52810.1	True	True	
AT3G52820	AT3G52820.1	AT3G52820.1	True	True	
AT3G52830	AT3G52830.1	AT3G52830.1	True	True	
AT3G52840	AT3G52840.2	AT3G52840.2	True	True	
AT3G52850	AT3G52850.1	AT3G52850.1	True	True	
AT3G52860	AT3G52860.1	AT3G52860.1	True	True	
AT3G52870	AT3G52870.1	AT3G52870.1	True	True	
AT3G52880	AT3G52880.2	AT3G52880.2	True	True	
AT3G52890	AT3G52890.1	AT3G52890.1	True	True	
AT3G52900	AT3G52900.1	AT3G52900.1	True	True	
AT3G52905	AT3G52905.1	AT3G52905.1	True	True	
AT3G52910	AT3G52910.1	AT3G52910.1	True	True	
AT3G52920	AT3G52920.1	AT3G52920.1	True	True	
AT3G52930	AT3G52930.1	AT3G52930.1	True	True	
AT3G52940	AT3G52940.1	AT3G52940.1	True	True	
AT3G52941	AT3G52941.1	AT3G52941.1	True	True	
AT3G52950	AT3G52950.1	AT3G52950.1	True	True	
AT3G52960	AT3G52960.1	AT3G52960.1	True	True	
AT3G52970	AT3G52970.2	AT3G52970.2	True	True	
AT3G52980	AT3G52980.1	AT3G52980.1	True	True	
AT3G52990	AT3G52990.1	AT3G52990.1	True	True	
AT3G53000	AT3G53000.1	AT3G53000.1	True	True	
AT3G53010	AT3G53010.1	AT3G53010.1	True	True	
AT3G53020	AT3G53020.1	AT3G53020.1	True	True	
AT3G53030	AT3G53030.1	AT3G53030.1	True	True	
AT3G53040	AT3G53040.1	AT3G53040.1	True	True	
AT3G53050	AT3G53050.1	AT3G53050.1	True	True	
AT3G53060	AT3G53060.1	AT3G53060.1	True	True	
AT3G53065	AT3G53065.1	AT3G53065.1	True	True	
AT3G53070	AT3G53070.1	AT3G53070.1	True	True	
AT3G53075	AT3G53075.2	AT3G53075.2	True	True	
AT3G53080	AT3G53080.1	AT3G53080.1	True	True	
AT3G53090	AT3G53090.1	AT3G53090.1	True	True	
AT3G53100	AT3G53100.1	AT3G53100.1	True	True	
AT3G53110	AT3G53110.1	AT3G53110.1	True	True	
AT3G53120	AT3G53120.1	AT3G53120.1	True	True	
AT3G53130	AT3G53130.1	AT3G53130.1	True	True	
AT3G53140	AT3G53140.1	AT3G53140.1	True	True	
AT3G53150	AT3G53150.1	AT3G53150.1	True	True	
AT3G53160	AT3G53160.1	AT3G53160.1	True	True	
AT3G53170	AT3G53170.1	AT3G53170.1	True	True	
AT3G53180	AT3G53180.1	AT3G53180.1	True	True	
AT3G53190	AT3G53190.1	AT3G53190.1	True	True	
AT3G53200	AT3G53200.1	AT3G53200.1	True	True	
AT3G53210	AT3G53210.1	AT3G53210.1	True	True	
AT3G53220	AT3G53220.1	AT3G53220.1	True	True	
AT3G53230	AT3G53230.1	AT3G53230.1	True	True	
AT3G53232	AT3G53232.1	AT3G53232.1	True	True	
AT3G53235	AT3G53235.1	AT3G53235.1	True	True	
AT3G53240	AT3G53240.2	AT3G53240.2	True	True	
AT3G53250	AT3G53250.2	AT3G53250.2	True	True	
AT3G53260	AT3G53260.1	AT3G53260.1	True	True	
AT3G53270	AT3G53270.1	AT3G53270.1	True	True	
AT3G53280	AT3G53280.1	AT3G53280.1	True	True	
AT3G53290	AT3G53290.1	AT3G53290.1	True	True	
AT3G53294	AT3G53294.1	AT3G53294.1	True	True	
AT3G53300	AT3G53300.1	AT3G53300.1	True	True	
AT3G53305	AT3G53305.1	AT3G53305.1	True	True	
AT3G53310	AT3G53310.1	AT3G53310.1	True	True	
AT3G53320	AT3G53320.1	AT3G53320.1	True	True	
AT3G53330	AT3G53330.1	AT3G53330.1	True	True	
AT3G53340	AT3G53340.1	AT3G53340.1	True	True	
AT3G53342	AT3G53342.1	AT3G53342.1	True	True	
AT3G53350	AT3G53350.9	AT3G53350.9	True	True	
AT3G53360	AT3G53360.1	AT3G53360.1	True	True	
AT3G53370	AT3G53370.1	AT3G53370.1	True	True	
AT3G53380	AT3G53380.1	AT3G53380.1	True	True	
AT3G53390	AT3G53390.1	AT3G53390.1	True	True	
AT3G53400	AT3G53400.1	AT3G53400.1	True	True	
AT3G53410	AT3G53410.1	AT3G53410.1	True	True	
AT3G53420	AT3G53420.1	AT3G53420.1	True	True	
AT3G53430	AT3G53430.1	AT3G53430.1	True	True	
AT3G53440	AT3G53440.1	AT3G53440.1	True	True	
AT3G53450	AT3G53450.1	AT3G53450.1	True	True	
AT3G53460	AT3G53460.4	AT3G53460.4	True	True	
AT3G53470	AT3G53470.2	AT3G53470.2	True	True	
AT3G53480	AT3G53480.1	AT3G53480.1	True	True	
AT3G53490	AT3G53490.1	AT3G53490.1	True	True	
AT3G53500	AT3G53500.2	AT3G53500.2	True	True	
AT3G53510	AT3G53510.1	AT3G53510.1	True	True	
AT3G53520	AT3G53520.4	AT3G53520.4	True	True	
AT3G53530	AT3G53530.2	AT3G53530.2	True	True	
AT3G53540	AT3G53540.2	AT3G53540.2	True	True	
AT3G53550	AT3G53550.1	AT3G53550.1	True	True	
AT3G53560	AT3G53560.2	AT3G53560.2	True	True	
AT3G53570	AT3G53570.1	AT3G53570.1	True	True	
AT3G53580	AT3G53580.1	AT3G53580.1	True	True	
AT3G53590	AT3G53590.1	AT3G53590.1	True	True	
AT3G53600	AT3G53600.1	AT3G53600.1	True	True	
AT3G53610	AT3G53610.1	AT3G53610.1	True	True	
AT3G53611	AT3G53611.1	AT3G53611.1	True	True	
AT3G53620	AT3G53620.1	AT3G53620.1	True	True	
AT3G53630	AT3G53630.2	AT3G53630.2	True	True	
AT3G53640	AT3G53640.1	AT3G53640.1	True	True	
AT3G53650	AT3G53650.1	AT3G53650.1	True	True	
AT3G53670	AT3G53670.1	AT3G53670.1	True	True	
AT3G53680	AT3G53680.2	AT3G53680.2	True	True	
AT3G53690	AT3G53690.1	AT3G53690.1	True	True	
AT3G53700	AT3G53700.1	AT3G53700.1	True	True	
AT3G53710	AT3G53710.1	AT3G53710.1	True	True	
AT3G53720	AT3G53720.1	AT3G53720.1	True	True	
AT3G53730	AT3G53730.1	AT3G53730.1	True	True	
AT3G53740	AT3G53740.2	AT3G53740.2	True	True	
AT3G53750	AT3G53750.1	AT3G53750.1	True	True	
AT3G53760	AT3G53760.1	AT3G53760.1	True	True	
AT3G53770	AT3G53770.1	AT3G53770.1	True	True	
AT3G53780	AT3G53780.2	AT3G53780.2	True	True	
AT3G53790	AT3G53790.1	AT3G53790.1	True	True	
AT3G53800	AT3G53800.1	AT3G53800.1	True	True	
AT3G53810	AT3G53810.1	AT3G53810.1	True	True	
AT3G53820	AT3G53820.1	AT3G53820.1	True	True	
AT3G53830	AT3G53830.4	AT3G53830.4	True	True	
AT3G53840	AT3G53840.1	AT3G53840.1	True	True	
AT3G53850	AT3G53850.1	AT3G53850.1	True	True	
AT3G53860	AT3G53860.1	AT3G53860.1	True	True	
AT3G53870	AT3G53870.1	AT3G53870.1	True	True	
AT3G53880	AT3G53880.1	AT3G53880.1	True	True	
AT3G53890	AT3G53890.1	AT3G53890.1	True	True	
AT3G53900	AT3G53900.2	AT3G53900.2	True	True	
AT3G53910	AT3G53910.1	AT3G53910.1	True	True	
AT3G53920	AT3G53920.1	AT3G53920.1	True	True	
AT3G53930	AT3G53930.2	AT3G53930.2	True	True	
AT3G53940	AT3G53940.1	AT3G53940.1	True	True	
AT3G53950	AT3G53950.1	AT3G53950.1	True	True	
AT3G53960	AT3G53960.1	AT3G53960.1	True	True	
AT3G53970	AT3G53970.1	AT3G53970.1	True	True	
AT3G53980	AT3G53980.1	AT3G53980.1	True	True	
AT3G53990	AT3G53990.1	AT3G53990.1	True	True	
AT3G54000	AT3G54000.1	AT3G54000.1	True	True	
AT3G54010	AT3G54010.1	AT3G54010.1	True	True	
AT3G54020	AT3G54020.1	AT3G54020.1	True	True	
AT3G54030	AT3G54030.1	AT3G54030.1	True	True	
AT3G54040	AT3G54040.2	AT3G54040.2	True	True	
AT3G54050	AT3G54050.1	AT3G54050.1	True	True	
AT3G54060	AT3G54060.1	AT3G54060.1	True	True	
AT3G54065	AT3G54065.1	AT3G54065.1	True	True	
AT3G54070	AT3G54070.1	AT3G54070.1	True	True	
AT3G54080	AT3G54080.1	AT3G54080.1	True	True	
AT3G54085	AT3G54085.1	AT3G54085.1	True	True	
AT3G54090	AT3G54090.1	AT3G54090.1	True	True	
AT3G54100	AT3G54100.1	AT3G54100.1	True	True	
AT3G54110	AT3G54110.1	AT3G54110.1	True	True	
AT3G54120	AT3G54120.1	AT3G54120.1	True	True	
AT3G54130	AT3G54130.1	AT3G54130.1	True	True	
AT3G54140	AT3G54140.1	AT3G54140.1	True	True	
AT3G54150	AT3G54150.1	AT3G54150.1	True	True	
AT3G54160	AT3G54160.1	AT3G54160.1	True	True	
AT3G54170	AT3G54170.1	AT3G54170.1	True	True	
AT3G54180	AT3G54180.1	AT3G54180.1	True	True	
AT3G54190	AT3G54190.1	AT3G54190.1	True	True	
AT3G54200	AT3G54200.1	AT3G54200.1	True	True	
AT3G54210	AT3G54210.1	AT3G54210.1	True	True	
AT3G54220	AT3G54220.1	AT3G54220.1	True	True	
AT3G54230	AT3G54230.2	AT3G54230.2	True	True	
AT3G54240	AT3G54240.1	AT3G54240.1	True	True	
AT3G54250	AT3G54250.1	AT3G54250.1	True	True	
AT3G54260	AT3G54260.1	AT3G54260.1	True	True	
AT3G54270	AT3G54270.1	AT3G54270.1	True	True	
AT3G54280	AT3G54280.2	AT3G54280.2	True	True	
AT3G54290	AT3G54290.1	AT3G54290.1	True	True	
AT3G54300	AT3G54300.1	AT3G54300.1	True	True	
AT3G54310	AT3G54310.1	AT3G54310.1	True	True	
AT3G54320	AT3G54320.1	AT3G54320.1	True	True	
AT3G54340	AT3G54340.1	AT3G54340.1	True	True	
AT3G54350	AT3G54350.1	AT3G54350.1	True	True	
AT3G54360	AT3G54360.1	AT3G54360.1	True	True	
AT3G54363	AT3G54363.1	AT3G54363.1	True	True	
AT3G54380	AT3G54380.1	AT3G54380.1	True	True	
AT3G54390	AT3G54390.2	AT3G54390.2	True	True	
AT3G54400	AT3G54400.1	AT3G54400.1	True	True	
AT3G54410	AT3G54410.1	AT3G54410.1	True	True	
AT3G54420	AT3G54420.1	AT3G54420.1	True	True	
AT3G54430	AT3G54430.1	AT3G54430.1	True	True	
AT3G54440	AT3G54440.3	AT3G54440.3	True	True	
AT3G54450	AT3G54450.1	AT3G54450.1	True	True	
AT3G54460	AT3G54460.1	AT3G54460.1	True	True	
AT3G54470	AT3G54470.1	AT3G54470.1	True	True	
AT3G54480	AT3G54480.1	AT3G54480.1	True	True	
AT3G54490	AT3G54490.1	AT3G54490.1	True	True	
AT3G54500	AT3G54500.3	AT3G54500.3	True	True	
AT3G54510	AT3G54510.2	AT3G54510.2	True	True	
AT3G54520	AT3G54520.1	AT3G54520.1	True	True	
AT3G54530	AT3G54530.1	AT3G54530.1	True	True	
AT3G54540	AT3G54540.1	AT3G54540.1	True	True	
AT3G54550	AT3G54550.1	AT3G54550.1	True	True	
AT3G54560	AT3G54560.1	AT3G54560.1	True	True	
AT3G54570	AT3G54570.1	AT3G54570.1	True	True	
AT3G54580	AT3G54580.1	AT3G54580.1	True	True	
AT3G54590	AT3G54590.3	AT3G54590.3	True	True	
AT3G54600	AT3G54600.1	AT3G54600.1	True	True	
AT3G54610	AT3G54610.1	AT3G54610.1	True	True	
AT3G54620	AT3G54620.1	AT3G54620.1	True	True	
AT3G54630	AT3G54630.1	AT3G54630.1	True	True	
AT3G54640	AT3G54640.1	AT3G54640.1	True	True	
AT3G54650	AT3G54650.1	AT3G54650.1	True	True	
AT3G54660	AT3G54660.1	AT3G54660.1	True	True	
AT3G54670	AT3G54670.1	AT3G54670.1	True	True	
AT3G54680	AT3G54680.1	AT3G54680.1	True	True	
AT3G54690	AT3G54690.1	AT3G54690.1	True	True	
AT3G54700	AT3G54700.1	AT3G54700.1	True	True	
AT3G54710	AT3G54710.1	AT3G54710.1	True	True	
AT3G54720	AT3G54720.1	AT3G54720.1	True	True	
AT3G54730	AT3G54730.1	AT3G54730.1	True	True	
AT3G54740	AT3G54740.2	AT3G54740.2	True	True	
AT3G54750	AT3G54750.3	AT3G54750.3	True	True	
AT3G54760	AT3G54760.1	AT3G54760.1	True	True	
AT3G54770	AT3G54770.1	AT3G54770.1	True	True	
AT3G54780	AT3G54780.4	AT3G54780.4	True	True	
AT3G54790	AT3G54790.1	AT3G54790.1	True	True	
AT3G54800	AT3G54800.1	AT3G54800.1	True	True	
AT3G54810	AT3G54810.1	AT3G54810.1	True	True	
AT3G54820	AT3G54820.1	AT3G54820.1	True	True	
AT3G54826	AT3G54826.1	AT3G54826.1	True	True	
AT3G54830	AT3G54830.1	AT3G54830.1	True	True	
AT3G54840	AT3G54840.1	AT3G54840.1	True	True	
AT3G54850	AT3G54850.1	AT3G54850.1	True	True	
AT3G54860	AT3G54860.2	AT3G54860.2	True	True	
AT3G54870	AT3G54870.2	AT3G54870.2	True	True	
AT3G54880	AT3G54880.1	AT3G54880.1	True	True	
AT3G54890	AT3G54890.1	AT3G54890.1	True	True	
AT3G54900	AT3G54900.1	AT3G54900.1	True	True	
AT3G54910	AT3G54910.1	AT3G54910.1	True	True	
AT3G54920	AT3G54920.1	AT3G54920.1	True	True	
AT3G54925	AT3G54925.1	AT3G54925.1	True	True	
AT3G54930	AT3G54930.1	AT3G54930.1	True	True	
AT3G54940	AT3G54940.2	AT3G54940.2	True	True	
AT3G54950	AT3G54950.1	AT3G54950.1	True	True	
AT3G54960	AT3G54960.1	AT3G54960.1	True	True	
AT3G54970	AT3G54970.1	AT3G54970.1	True	True	
AT3G54980	AT3G54980.1	AT3G54980.1	True	True	
AT3G54990	AT3G54990.1	AT3G54990.1	True	True	
AT3G55000	AT3G55000.1	AT3G55000.1	True	True	
AT3G55005	AT3G55005.1	AT3G55005.1	True	True	
AT3G55010	AT3G55010.1	AT3G55010.1	True	True	
AT3G55020	AT3G55020.1	AT3G55020.1	True	True	
AT3G55030	AT3G55030.1	AT3G55030.1	True	True	
AT3G55040	AT3G55040.1	AT3G55040.1	True	True	
AT3G55050	AT3G55050.1	AT3G55050.1	True	True	
AT3G55060	AT3G55060.1	AT3G55060.1	True	True	
AT3G55070	AT3G55070.1	AT3G55070.1	True	True	
AT3G55080	AT3G55080.1	AT3G55080.1	True	True	
AT3G55090	AT3G55090.1	AT3G55090.1	True	True	
AT3G55100	AT3G55100.1	AT3G55100.1	True	True	
AT3G55110	AT3G55110.1	AT3G55110.1	True	True	
AT3G55120	AT3G55120.1	AT3G55120.1	True	True	
AT3G55130	AT3G55130.1	AT3G55130.1	True	True	
AT3G55140	AT3G55140.1	AT3G55140.1	True	True	
AT3G55150	AT3G55150.1	AT3G55150.1	True	True	
AT3G55160	AT3G55160.1	AT3G55160.1	True	True	
AT3G55170	AT3G55170.1	AT3G55170.1	True	True	
AT3G55180	AT3G55180.1	AT3G55180.1	True	True	
AT3G55190	AT3G55190.1	AT3G55190.1	True	True	
AT3G55200	AT3G55200.1	AT3G55200.1	True	True	
AT3G55210	AT3G55210.1	AT3G55210.1	True	True	
AT3G55220	AT3G55220.1	AT3G55220.1	True	True	
AT3G55230	AT3G55230.1	AT3G55230.1	True	True	
AT3G55240	AT3G55240.1	AT3G55240.1	True	True	
AT3G55250	AT3G55250.1	AT3G55250.1	True	True	
AT3G55252	AT3G55252.1	AT3G55252.1	True	True	
AT3G55254	AT3G55254.1	AT3G55254.1	True	True	
AT3G55260	AT3G55260.1	AT3G55260.1	True	True	
AT3G55270	AT3G55270.1	AT3G55270.1	True	True	
AT3G55280	AT3G55280.1	AT3G55280.1	True	True	
AT3G55290	AT3G55290.1	AT3G55290.1	True	True	
AT3G55310	AT3G55310.1	AT3G55310.1	True	True	
AT3G55320	AT3G55320.1	AT3G55320.1	True	True	
AT3G55330	AT3G55330.1	AT3G55330.1	True	True	
AT3G55340	AT3G55340.1	AT3G55340.1	True	True	
AT3G55350	AT3G55350.1	AT3G55350.1	True	True	
AT3G55360	AT3G55360.1	AT3G55360.1	True	True	
AT3G55370	AT3G55370.3	AT3G55370.3	True	True	
AT3G55380	AT3G55380.2	AT3G55380.2	True	True	
AT3G55390	AT3G55390.1	AT3G55390.1	True	True	
AT3G55400	AT3G55400.1	AT3G55400.1	True	True	
AT3G55410	AT3G55410.1	AT3G55410.1	True	True	
AT3G55420	AT3G55420.1	AT3G55420.1	True	True	
AT3G55430	AT3G55430.1	AT3G55430.1	True	True	
AT3G55440	AT3G55440.1	AT3G55440.1	True	True	
AT3G55450	AT3G55450.2	AT3G55450.2	True	True	
AT3G55460	AT3G55460.1	AT3G55460.1	True	True	
AT3G55470	AT3G55470.1	AT3G55470.1	True	True	
AT3G55480	AT3G55480.2	AT3G55480.2	True	True	
AT3G55490	AT3G55490.1	AT3G55490.1	True	True	
AT3G55500	AT3G55500.1	AT3G55500.1	True	True	
AT3G55510	AT3G55510.1	AT3G55510.1	True	True	
AT3G55513	AT3G55513.1	AT3G55513.1	True	True	
AT3G55515	AT3G55515.1	AT3G55515.1	True	True	
AT3G55520	AT3G55520.1	AT3G55520.1	True	True	
AT3G55530	AT3G55530.1	AT3G55530.1	True	True	
AT3G55540	AT3G55540.1	AT3G55540.1	True	True	
AT3G55550	AT3G55550.1	AT3G55550.1	True	True	
AT3G55560	AT3G55560.1	AT3G55560.1	True	True	
AT3G55566	AT3G55566.1	AT3G55566.1	True	True	
AT3G55570	AT3G55570.1	AT3G55570.1	True	True	
AT3G55580	AT3G55580.1	AT3G55580.1	True	True	
AT3G55590	AT3G55590.1	AT3G55590.1	True	True	
AT3G55600	AT3G55600.1	AT3G55600.1	True	True	
AT3G55605	AT3G55605.1	AT3G55605.1	True	True	
AT3G55610	AT3G55610.1	AT3G55610.1	True	True	
AT3G55620	AT3G55620.1	AT3G55620.1	True	True	
AT3G55630	AT3G55630.3	AT3G55630.3	True	True	
AT3G55640	AT3G55640.1	AT3G55640.1	True	True	
AT3G55646	AT3G55646.1	AT3G55646.1	True	True	
AT3G55650	AT3G55650.1	AT3G55650.1	True	True	
AT3G55660	AT3G55660.1	AT3G55660.1	True	True	
AT3G55665	AT3G55665.1	AT3G55665.1	True	True	
AT3G55670	AT3G55670.1	AT3G55670.1	True	True	
AT3G55672	AT3G55672.1	AT3G55672.1	True	True	
AT3G55677	AT3G55677.1	AT3G55677.1	True	True	
AT3G55680	AT3G55680.1	AT3G55680.1	True	True	
AT3G55690	AT3G55690.1	AT3G55690.1	True	True	
AT3G55700	AT3G55700.1	AT3G55700.1	True	True	
AT3G55710	AT3G55710.1	AT3G55710.1	True	True	
AT3G55720	AT3G55720.1	AT3G55720.1	True	True	
AT3G55730	AT3G55730.1	AT3G55730.1	True	True	
AT3G55740	AT3G55740.1	AT3G55740.1	True	True	
AT3G55750	AT3G55750.1	AT3G55750.1	True	True	
AT3G55760	AT3G55760.1	AT3G55760.1	True	True	
AT3G55770	AT3G55770.7	AT3G55770.7	True	True	
AT3G55780	AT3G55780.1	AT3G55780.1	True	True	
AT3G55790	AT3G55790.1	AT3G55790.1	True	True	
AT3G55800	AT3G55800.1	AT3G55800.1	True	True	
AT3G55810	AT3G55810.1	AT3G55810.1	True	True	
AT3G55820	AT3G55820.1	AT3G55820.1	True	True	
AT3G55830	AT3G55830.1	AT3G55830.1	True	True	
AT3G55840	AT3G55840.1	AT3G55840.1	True	True	
AT3G55850	AT3G55850.5	AT3G55850.5	True	True	
AT3G55860	AT3G55860.1	AT3G55860.1	True	True	
AT3G55870	AT3G55870.3	AT3G55870.3	True	True	
AT3G55880	AT3G55880.2	AT3G55880.2	True	True	
AT3G55890	AT3G55890.1	AT3G55890.1	True	True	
AT3G55900	AT3G55900.1	AT3G55900.1	True	True	
AT3G55910	AT3G55910.1	AT3G55910.1	True	True	
AT3G55920	AT3G55920.1	AT3G55920.1	True	True	
AT3G55930	AT3G55930.1	AT3G55930.1	True	True	
AT3G55935	AT3G55935.1	AT3G55935.1	True	True	
AT3G55940	AT3G55940.1	AT3G55940.1	True	True	
AT3G55950	AT3G55950.1	AT3G55950.1	True	True	
AT3G55960	AT3G55960.1	AT3G55960.1	True	True	
AT3G55970	AT3G55970.1	AT3G55970.1	True	True	
AT3G55980	AT3G55980.2	AT3G55980.2	True	True	
AT3G55990	AT3G55990.1	AT3G55990.1	True	True	
AT3G56000	AT3G56000.1	AT3G56000.1	True	True	
AT3G56010	AT3G56010.1	AT3G56010.1	True	True	
AT3G56020	AT3G56020.1	AT3G56020.1	True	True	
AT3G56030	AT3G56030.1	AT3G56030.1	True	True	
AT3G56040	AT3G56040.1	AT3G56040.1	True	True	
AT3G56050	AT3G56050.1	AT3G56050.1	True	True	
AT3G56060	AT3G56060.1	AT3G56060.1	True	True	
AT3G56070	AT3G56070.1	AT3G56070.1	True	True	
AT3G56080	AT3G56080.1	AT3G56080.1	True	True	
AT3G56090	AT3G56090.1	AT3G56090.1	True	True	
AT3G56100	AT3G56100.1	AT3G56100.1	True	True	
AT3G56110	AT3G56110.1	AT3G56110.1	True	True	
AT3G56120	AT3G56120.1	AT3G56120.1	True	True	
AT3G56130	AT3G56130.1	AT3G56130.1	True	True	
AT3G56140	AT3G56140.1	AT3G56140.1	True	True	
AT3G56150	AT3G56150.1	AT3G56150.1	True	True	
AT3G56160	AT3G56160.1	AT3G56160.1	True	True	
AT3G56170	AT3G56170.1	AT3G56170.1	True	True	
AT3G56180	AT3G56180.2	AT3G56180.2	True	True	
AT3G56190	AT3G56190.1	AT3G56190.1	True	True	
AT3G56200	AT3G56200.1	AT3G56200.1	True	True	
AT3G56210	AT3G56210.5	AT3G56210.5	True	True	
AT3G56220	AT3G56220.1	AT3G56220.1	True	True	
AT3G56230	AT3G56230.1	AT3G56230.1	True	True	
AT3G56240	AT3G56240.1	AT3G56240.1	True	True	
AT3G56250	AT3G56250.3	AT3G56250.3	True	True	
AT3G56260	AT3G56260.2	AT3G56260.2	True	True	
AT3G56270	AT3G56270.1	AT3G56270.1	True	True	
AT3G56290	AT3G56290.1	AT3G56290.1	True	True	
AT3G56300	AT3G56300.1	AT3G56300.1	True	True	
AT3G56310	AT3G56310.1	AT3G56310.1	True	True	
AT3G56320	AT3G56320.1	AT3G56320.1	True	True	
AT3G56330	AT3G56330.1	AT3G56330.1	True	True	
AT3G56340	AT3G56340.1	AT3G56340.1	True	True	
AT3G56350	AT3G56350.1	AT3G56350.1	True	True	
AT3G56360	AT3G56360.1	AT3G56360.1	True	True	
AT3G56370	AT3G56370.1	AT3G56370.1	True	True	
AT3G56380	AT3G56380.2	AT3G56380.2	True	True	
AT3G56390	AT3G56390.1	AT3G56390.1	True	True	
AT3G56400	AT3G56400.1	AT3G56400.1	True	True	
AT3G56410	AT3G56410.2	AT3G56410.2	True	True	
AT3G56420	AT3G56420.1	AT3G56420.1	True	True	
AT3G56430	AT3G56430.1	AT3G56430.1	True	True	
AT3G56440	AT3G56440.1	AT3G56440.1	True	True	
AT3G56450	AT3G56450.1	AT3G56450.1	True	True	
AT3G56460	AT3G56460.1	AT3G56460.1	True	True	
AT3G56470	AT3G56470.1	AT3G56470.1	True	True	
AT3G56480	AT3G56480.1	AT3G56480.1	True	True	
AT3G56490	AT3G56490.1	AT3G56490.1	True	True	
AT3G56500	AT3G56500.1	AT3G56500.1	True	True	
AT3G56510	AT3G56510.1	AT3G56510.1	True	True	
AT3G56520	AT3G56520.1	AT3G56520.1	True	True	
AT3G56530	AT3G56530.1	AT3G56530.1	True	True	
AT3G56540	AT3G56540.1	AT3G56540.1	True	True	
AT3G56550	AT3G56550.1	AT3G56550.1	True	True	
AT3G56560	AT3G56560.1	AT3G56560.1	True	True	
AT3G56570	AT3G56570.2	AT3G56570.2	True	True	
AT3G56580	AT3G56580.1	AT3G56580.1	True	True	
AT3G56590	AT3G56590.2	AT3G56590.2	True	True	
AT3G56600	AT3G56600.1	AT3G56600.1	True	True	
AT3G56610	AT3G56610.1	AT3G56610.1	True	True	
AT3G56620	AT3G56620.1	AT3G56620.1	True	True	
AT3G56630	AT3G56630.1	AT3G56630.1	True	True	
AT3G56640	AT3G56640.1	AT3G56640.1	True	True	
AT3G56650	AT3G56650.1	AT3G56650.1	True	True	
AT3G56660	AT3G56660.1	AT3G56660.1	True	True	
AT3G56670	AT3G56670.1	AT3G56670.1	True	True	
AT3G56680	AT3G56680.1	AT3G56680.1	True	True	
AT3G56690	AT3G56690.1	AT3G56690.1	True	True	
AT3G56700	AT3G56700.2	AT3G56700.2	True	True	
AT3G56710	AT3G56710.1	AT3G56710.1	True	True	
AT3G56720	AT3G56720.3	AT3G56720.3	True	True	
AT3G56730	AT3G56730.2	AT3G56730.2	True	True	
AT3G56740	AT3G56740.1	AT3G56740.1	True	True	
AT3G56750	AT3G56750.1	AT3G56750.1	True	True	
AT3G56760	AT3G56760.1	AT3G56760.1	True	True	
AT3G56770	AT3G56770.1	AT3G56770.1	True	True	
AT3G56780	AT3G56780.2	AT3G56780.2	True	True	
AT3G56790	AT3G56790.1	AT3G56790.1	True	True	
AT3G56800	AT3G56800.1	AT3G56800.1	True	True	
AT3G56810	AT3G56810.1	AT3G56810.1	True	True	
AT3G56820	AT3G56820.1	AT3G56820.1	True	True	
AT3G56830	AT3G56830.1	AT3G56830.1	True	True	
AT3G56840	AT3G56840.1	AT3G56840.1	True	True	
AT3G56850	AT3G56850.1	AT3G56850.1	True	True	
AT3G56860	AT3G56860.1	AT3G56860.1	True	True	
AT3G56870	AT3G56870.1	AT3G56870.1	True	True	
