locus_id	pep_id	cds_id	pep_present	cds_present	note
AT3G56880	AT3G56880.1	AT3G56880.1	True	True	
AT3G56890	AT3G56890.1	AT3G56890.1	True	True	
AT3G56891	AT3G56891.1	AT3G56891.1	True	True	
AT3G56900	AT3G56900.1	AT3G56900.1	True	True	
AT3G56910	AT3G56910.1	AT3G56910.1	True	True	
AT3G56920	AT3G56920.1	AT3G56920.1	True	True	
AT3G56930	AT3G56930.1	AT3G56930.1	True	True	
AT3G56940	AT3G56940.1	AT3G56940.1	True	True	
AT3G56950	AT3G56950.2	AT3G56950.2	True	True	
AT3G56960	AT3G56960.1	AT3G56960.1	True	True	
AT3G56970	AT3G56970.1	AT3G56970.1	True	True	
AT3G56980	AT3G56980.1	AT3G56980.1	True	True	
AT3G56990	AT3G56990.1	AT3G56990.1	True	True	
AT3G57000	AT3G57000.1	AT3G57000.1	True	True	
AT3G57010	AT3G57010.1	AT3G57010.1	True	True	
AT3G57020	AT3G57020.1	AT3G57020.1	True	True	
AT3G57030	AT3G57030.1	AT3G57030.1	True	True	
AT3G57040	AT3G57040.1	AT3G57040.1	True	True	
AT3G57050	AT3G57050.1	AT3G57050.1	True	True	
AT3G57060	AT3G57060.2	AT3G57060.2	True	True	
AT3G57062	AT3G57062.1	AT3G57062.1	True	True	
AT3G57070	AT3G57070.1	AT3G57070.1	True	True	
AT3G57072	AT3G57072.1	AT3G57072.1	True	True	
AT3G57080	AT3G57080.1	AT3G57080.1	True	True	
AT3G57090	AT3G57090.1	AT3G57090.1	True	True	
AT3G57100	AT3G57100.1	AT3G57100.1	True	True	
AT3G57110	AT3G57110.1	AT3G57110.1	True	True	
AT3G57120	AT3G57120.1	AT3G57120.1	True	True	
AT3G57130	AT3G57130.1	AT3G57130.1	True	True	
AT3G57140	AT3G57140.1	AT3G57140.1	True	True	
AT3G57150	AT3G57150.1	AT3G57150.1	True	True	
AT3G57160	AT3G57160.2	AT3G57160.2	True	True	
AT3G57170	AT3G57170.1	AT3G57170.1	True	True	
AT3G57180	AT3G57180.1	AT3G57180.1	True	True	
AT3G57190	AT3G57190.1	AT3G57190.1	True	True	
AT3G57200	AT3G57200.1	AT3G57200.1	True	True	
AT3G57210	AT3G57210.1	AT3G57210.1	True	True	
AT3G57220	AT3G57220.1	AT3G57220.1	True	True	
AT3G57230	AT3G57230.1	AT3G57230.1	True	True	
AT3G57240	AT3G57240.1	AT3G57240.1	True	True	
AT3G57250	AT3G57250.1	AT3G57250.1	True	True	
AT3G57260	AT3G57260.2	AT3G57260.2	True	True	
AT3G57270	AT3G57270.1	AT3G57270.1	True	True	
AT3G57280	AT3G57280.1	AT3G57280.1	True	True	
AT3G57290	AT3G57290.1	AT3G57290.1	True	True	
AT3G57300	AT3G57300.2	AT3G57300.2	True	True	
AT3G57310	AT3G57310.1	AT3G57310.1	True	True	
AT3G57320	AT3G57320.2	AT3G57320.2	True	True	
AT3G57330	AT3G57330.1	AT3G57330.1	True	True	
AT3G57340	AT3G57340.1	AT3G57340.1	True	True	
AT3G57350	AT3G57350.1	AT3G57350.1	True	True	
AT3G57360	AT3G57360.1	AT3G57360.1	True	True	
AT3G57370	AT3G57370.1	AT3G57370.1	True	True	
AT3G57380	AT3G57380.1	AT3G57380.1	True	True	
AT3G57390	AT3G57390.1	AT3G57390.1	True	True	
AT3G57400	AT3G57400.1	AT3G57400.1	True	True	
AT3G57410	AT3G57410.1	AT3G57410.1	True	True	
AT3G57420	AT3G57420.1	AT3G57420.1	True	True	
AT3G57430	AT3G57430.1	AT3G57430.1	True	True	
AT3G57440	AT3G57440.1	AT3G57440.1	True	True	
AT3G57450	AT3G57450.1	AT3G57450.1	True	True	
AT3G57460	AT3G57460.1	AT3G57460.1	True	True	
AT3G57465	AT3G57465.1	AT3G57465.1	True	True	
AT3G57470	AT3G57470.2	AT3G57470.2	True	True	
AT3G57480	AT3G57480.1	AT3G57480.1	True	True	
AT3G57490	AT3G57490.1	AT3G57490.1	True	True	
AT3G57500	AT3G57500.1	AT3G57500.1	True	True	
AT3G57510	AT3G57510.1	AT3G57510.1	True	True	
AT3G57520	AT3G57520.1	AT3G57520.1	True	True	
AT3G57530	AT3G57530.1	AT3G57530.1	True	True	
AT3G57540	AT3G57540.1	AT3G57540.1	True	True	
AT3G57550	AT3G57550.2	AT3G57550.2	True	True	
AT3G57560	AT3G57560.1	AT3G57560.1	True	True	
AT3G57570	AT3G57570.1	AT3G57570.1	True	True	
AT3G57580	AT3G57580.1	AT3G57580.1	True	True	
AT3G57587	AT3G57587.1	AT3G57587.1	True	True	
AT3G57590	AT3G57590.1	AT3G57590.1	True	True	
AT3G57600	AT3G57600.1	AT3G57600.1	True	True	
AT3G57610	AT3G57610.1	AT3G57610.1	True	True	
AT3G57620	AT3G57620.1	AT3G57620.1	True	True	
AT3G57630	AT3G57630.1	AT3G57630.1	True	True	
AT3G57640	AT3G57640.1	AT3G57640.1	True	True	
AT3G57650	AT3G57650.1	AT3G57650.1	True	True	
AT3G57660	AT3G57660.1	AT3G57660.1	True	True	
AT3G57670	AT3G57670.1	AT3G57670.1	True	True	
AT3G57680	AT3G57680.1	AT3G57680.1	True	True	
AT3G57690	AT3G57690.1	AT3G57690.1	True	True	
AT3G57700	AT3G57700.1	AT3G57700.1	True	True	
AT3G57710	AT3G57710.1	AT3G57710.1	True	True	
AT3G57720	AT3G57720.1	AT3G57720.1	True	True	
AT3G57730	AT3G57730.1	AT3G57730.1	True	True	
AT3G57740	AT3G57740.2	AT3G57740.2	True	True	
AT3G57750	AT3G57750.1	AT3G57750.1	True	True	
AT3G57760	AT3G57760.1	AT3G57760.1	True	True	
AT3G57770	AT3G57770.1	AT3G57770.1	True	True	
AT3G57780	AT3G57780.1	AT3G57780.1	True	True	
AT3G57785	AT3G57785.1	AT3G57785.1	True	True	
AT3G57787	AT3G57787.1	AT3G57787.1	True	True	
AT3G57790	AT3G57790.1	AT3G57790.1	True	True	
AT3G57800	AT3G57800.1	AT3G57800.1	True	True	
AT3G57810	AT3G57810.2	AT3G57810.2	True	True	
AT3G57830	AT3G57830.1	AT3G57830.1	True	True	
AT3G57840	AT3G57840.1	AT3G57840.1	True	True	
AT3G57850	AT3G57850.1	AT3G57850.1	True	True	
AT3G57860	AT3G57860.1	AT3G57860.1	True	True	
AT3G57870	AT3G57870.1	AT3G57870.1	True	True	
AT3G57880	AT3G57880.1	AT3G57880.1	True	True	
AT3G57890	AT3G57890.2	AT3G57890.2	True	True	
AT3G57900	AT3G57900.1	AT3G57900.1	True	True	
AT3G57910	AT3G57910.1	AT3G57910.1	True	True	
AT3G57920	AT3G57920.1	AT3G57920.1	True	True	
AT3G57930	AT3G57930.1	AT3G57930.1	True	True	
AT3G57940	AT3G57940.1	AT3G57940.1	True	True	
AT3G57950	AT3G57950.1	AT3G57950.1	True	True	
AT3G57960	AT3G57960.1	AT3G57960.1	True	True	
AT3G57970	AT3G57970.1	AT3G57970.1	True	True	
AT3G57980	AT3G57980.2	AT3G57980.2	True	True	
AT3G57990	AT3G57990.1	AT3G57990.1	True	True	
AT3G58000	AT3G58000.1	AT3G58000.1	True	True	
AT3G58010	AT3G58010.1	AT3G58010.1	True	True	
AT3G58020	AT3G58020.1	AT3G58020.1	True	True	
AT3G58030	AT3G58030.1	AT3G58030.1	True	True	
AT3G58040	AT3G58040.1	AT3G58040.1	True	True	
AT3G58050	AT3G58050.2	AT3G58050.2	True	True	
AT3G58060	AT3G58060.1	AT3G58060.1	True	True	
AT3G58070	AT3G58070.1	AT3G58070.1	True	True	
AT3G58090	AT3G58090.1	AT3G58090.1	True	True	
AT3G58100	AT3G58100.2	AT3G58100.2	True	True	
AT3G58110	AT3G58110.1	AT3G58110.1	True	True	
AT3G58120	AT3G58120.1	AT3G58120.1	True	True	
AT3G58130	AT3G58130.1	AT3G58130.1	True	True	
AT3G58140	AT3G58140.1	AT3G58140.1	True	True	
AT3G58150	AT3G58150.1	AT3G58150.1	True	True	
AT3G58160	AT3G58160.1	AT3G58160.1	True	True	
AT3G58170	AT3G58170.1	AT3G58170.1	True	True	
AT3G58180	AT3G58180.1	AT3G58180.1	True	True	
AT3G58190	AT3G58190.1	AT3G58190.1	True	True	
AT3G58200	AT3G58200.1	AT3G58200.1	True	True	
AT3G58210	AT3G58210.1	AT3G58210.1	True	True	
AT3G58220	AT3G58220.2	AT3G58220.2	True	True	
AT3G58230	AT3G58230.1	AT3G58230.1	True	True	
AT3G58240	AT3G58240.1	AT3G58240.1	True	True	
AT3G58250	AT3G58250.1	AT3G58250.1	True	True	
AT3G58260	AT3G58260.1	AT3G58260.1	True	True	
AT3G58270	AT3G58270.1	AT3G58270.1	True	True	
AT3G58280	AT3G58280.1	AT3G58280.1	True	True	
AT3G58290	AT3G58290.1	AT3G58290.1	True	True	
AT3G58300	AT3G58300.1	AT3G58300.1	True	True	
AT3G58310	AT3G58310.1	AT3G58310.1	True	True	
AT3G58320	AT3G58320.1	AT3G58320.1	True	True	
AT3G58330	AT3G58330.1	AT3G58330.1	True	True	
AT3G58340	AT3G58340.1	AT3G58340.1	True	True	
AT3G58350	AT3G58350.1	AT3G58350.1	True	True	
AT3G58360	AT3G58360.1	AT3G58360.1	True	True	
AT3G58370	AT3G58370.1	AT3G58370.1	True	True	
AT3G58380	AT3G58380.1	AT3G58380.1	True	True	
AT3G58390	AT3G58390.1	AT3G58390.1	True	True	
AT3G58400	AT3G58400.1	AT3G58400.1	True	True	
AT3G58410	AT3G58410.1	AT3G58410.1	True	True	
AT3G58415	AT3G58415.1	AT3G58415.1	True	True	
AT3G58420	AT3G58420.1	AT3G58420.1	True	True	
AT3G58430	AT3G58430.1	AT3G58430.1	True	True	
AT3G58440	AT3G58440.1	AT3G58440.1	True	True	
AT3G58450	AT3G58450.1	AT3G58450.1	True	True	
AT3G58460	AT3G58460.2	AT3G58460.2	True	True	
AT3G58470	AT3G58470.1	AT3G58470.1	True	True	
AT3G58480	AT3G58480.1	AT3G58480.1	True	True	
AT3G58490	AT3G58490.1	AT3G58490.1	True	True	
AT3G58500	AT3G58500.1	AT3G58500.1	True	True	
AT3G58510	AT3G58510.1	AT3G58510.1	True	True	
AT3G58520	AT3G58520.1	AT3G58520.1	True	True	
AT3G58530	AT3G58530.1	AT3G58530.1	True	True	
AT3G58540	AT3G58540.1	AT3G58540.1	True	True	
AT3G58550	AT3G58550.1	AT3G58550.1	True	True	
AT3G58560	AT3G58560.1	AT3G58560.1	True	True	
AT3G58570	AT3G58570.1	AT3G58570.1	True	True	
AT3G58580	AT3G58580.1	AT3G58580.1	True	True	
AT3G58585	AT3G58585.1	AT3G58585.1	True	True	
AT3G58590	AT3G58590.1	AT3G58590.1	True	True	
AT3G58600	AT3G58600.1	AT3G58600.1	True	True	
AT3G58610	AT3G58610.1	AT3G58610.1	True	True	
AT3G58620	AT3G58620.1	AT3G58620.1	True	True	
AT3G58630	AT3G58630.1	AT3G58630.1	True	True	
AT3G58640	AT3G58640.1	AT3G58640.1	True	True	
AT3G58650	AT3G58650.1	AT3G58650.1	True	True	
AT3G58660	AT3G58660.1	AT3G58660.1	True	True	
AT3G58670	AT3G58670.1	AT3G58670.1	True	True	
AT3G58680	AT3G58680.1	AT3G58680.1	True	True	
AT3G58690	AT3G58690.1	AT3G58690.1	True	True	
AT3G58700	AT3G58700.1	AT3G58700.1	True	True	
AT3G58710	AT3G58710.1	AT3G58710.1	True	True	
AT3G58720	AT3G58720.3	AT3G58720.3	True	True	
AT3G58730	AT3G58730.1	AT3G58730.1	True	True	
AT3G58740	AT3G58740.1	AT3G58740.1	True	True	
AT3G58750	AT3G58750.1	AT3G58750.1	True	True	
AT3G58760	AT3G58760.3	AT3G58760.3	True	True	
AT3G58770	AT3G58770.1	AT3G58770.1	True	True	
AT3G58780	AT3G58780.4	AT3G58780.4	True	True	
AT3G58790	AT3G58790.1	AT3G58790.1	True	True	
AT3G58800	AT3G58800.1	AT3G58800.1	True	True	
AT3G58810	AT3G58810.1	AT3G58810.1	True	True	
AT3G58820	AT3G58820.1	AT3G58820.1	True	True	
AT3G58830	AT3G58830.2	AT3G58830.2	True	True	
AT3G58840	AT3G58840.1	AT3G58840.1	True	True	
AT3G58850	AT3G58850.1	AT3G58850.1	True	True	
AT3G58860	AT3G58860.1	AT3G58860.1	True	True	
AT3G58875	AT3G58875.1	AT3G58875.1	True	True	
AT3G58877	AT3G58877.1	AT3G58877.1	True	True	
AT3G58880	AT3G58880.1	AT3G58880.1	True	True	
AT3G58890	AT3G58890.1	AT3G58890.1	True	True	
AT3G58900	AT3G58900.4	AT3G58900.4	True	True	
AT3G58910	AT3G58910.1	AT3G58910.1	True	True	
AT3G58920	AT3G58920.1	AT3G58920.1	True	True	
AT3G58930	AT3G58930.1	AT3G58930.1	True	True	
AT3G58940	AT3G58940.1	AT3G58940.1	True	True	
AT3G58950	AT3G58950.1	AT3G58950.1	True	True	
AT3G58960	AT3G58960.1	AT3G58960.1	True	True	
AT3G58970	AT3G58970.1	AT3G58970.1	True	True	
AT3G58980	AT3G58980.1	AT3G58980.1	True	True	
AT3G58990	AT3G58990.1	AT3G58990.1	True	True	
AT3G59000	AT3G59000.1	AT3G59000.1	True	True	
AT3G59010	AT3G59010.1	AT3G59010.1	True	True	
AT3G59020	AT3G59020.2	AT3G59020.2	True	True	
AT3G59030	AT3G59030.1	AT3G59030.1	True	True	
AT3G59040	AT3G59040.2	AT3G59040.2	True	True	
AT3G59050	AT3G59050.1	AT3G59050.1	True	True	
AT3G59060	AT3G59060.2	AT3G59060.2	True	True	
AT3G59070	AT3G59070.1	AT3G59070.1	True	True	
AT3G59080	AT3G59080.1	AT3G59080.1	True	True	
AT3G59090	AT3G59090.2	AT3G59090.2	True	True	
AT3G59100	AT3G59100.1	AT3G59100.1	True	True	
AT3G59110	AT3G59110.1	AT3G59110.1	True	True	
AT3G59120	AT3G59120.1	AT3G59120.1	True	True	
AT3G59130	AT3G59130.1	AT3G59130.1	True	True	
AT3G59140	AT3G59140.1	AT3G59140.1	True	True	
AT3G59150	AT3G59150.1	AT3G59150.1	True	True	
AT3G59160	AT3G59160.1	AT3G59160.1	True	True	
AT3G59170	AT3G59170.1	AT3G59170.1	True	True	
AT3G59180	AT3G59180.1	AT3G59180.1	True	True	
AT3G59190	AT3G59190.2	AT3G59190.2	True	True	
AT3G59200	AT3G59200.1	AT3G59200.1	True	True	
AT3G59210	AT3G59210.1	AT3G59210.1	True	True	
AT3G59220	AT3G59220.1	AT3G59220.1	True	True	
AT3G59230	AT3G59230.1	AT3G59230.1	True	True	
AT3G59240	AT3G59240.1	AT3G59240.1	True	True	
AT3G59245	AT3G59245.1	AT3G59245.1	True	True	
AT3G59250	AT3G59250.1	AT3G59250.1	True	True	
AT3G59260	AT3G59260.1	AT3G59260.1	True	True	
AT3G59270	AT3G59270.1	AT3G59270.1	True	True	
AT3G59280	AT3G59280.1	AT3G59280.1	True	True	
AT3G59290	AT3G59290.1	AT3G59290.1	True	True	
AT3G59295	AT3G59295.1	AT3G59295.1	True	True	
AT3G59300	AT3G59300.3	AT3G59300.3	True	True	
AT3G59310	AT3G59310.2	AT3G59310.2	True	True	
AT3G59320	AT3G59320.1	AT3G59320.1	True	True	
AT3G59330	AT3G59330.3	AT3G59330.3	True	True	
AT3G59340	AT3G59340.2	AT3G59340.2	True	True	
AT3G59350	AT3G59350.6	AT3G59350.6	True	True	
AT3G59360	AT3G59360.1	AT3G59360.1	True	True	
AT3G59370	AT3G59370.1	AT3G59370.1	True	True	
AT3G59380	AT3G59380.1	AT3G59380.1	True	True	
AT3G59390	AT3G59390.1	AT3G59390.1	True	True	
AT3G59400	AT3G59400.1	AT3G59400.1	True	True	
AT3G59410	AT3G59410.2	AT3G59410.2	True	True	
AT3G59420	AT3G59420.1	AT3G59420.1	True	True	
AT3G59430	AT3G59430.1	AT3G59430.1	True	True	
AT3G59435	AT3G59435.1	AT3G59435.1	True	True	
AT3G59440	AT3G59440.1	AT3G59440.1	True	True	
AT3G59450	AT3G59450.1	AT3G59450.1	True	True	
AT3G59455	AT3G59455.1	AT3G59455.1	True	True	
AT3G59460	AT3G59460.1	AT3G59460.1	True	True	
AT3G59470	AT3G59470.2	AT3G59470.2	True	True	
AT3G59480	AT3G59480.1	AT3G59480.1	True	True	
AT3G59490	AT3G59490.2	AT3G59490.2	True	True	
AT3G59500	AT3G59500.1	AT3G59500.1	True	True	
AT3G59510	AT3G59510.1	AT3G59510.1	True	True	
AT3G59520	AT3G59520.1	AT3G59520.1	True	True	
AT3G59530	AT3G59530.1	AT3G59530.1	True	True	
AT3G59540	AT3G59540.1	AT3G59540.1	True	True	
AT3G59550	AT3G59550.1	AT3G59550.1	True	True	
AT3G59570	AT3G59570.3	AT3G59570.3	True	True	
AT3G59580	AT3G59580.1	AT3G59580.1	True	True	
AT3G59590	AT3G59590.1	AT3G59590.1	True	True	
AT3G59600	AT3G59600.1	AT3G59600.1	True	True	
AT3G59610	AT3G59610.1	AT3G59610.1	True	True	
AT3G59620	AT3G59620.1	AT3G59620.1	True	True	
AT3G59630	AT3G59630.1	AT3G59630.1	True	True	
AT3G59640	AT3G59640.1	AT3G59640.1	True	True	
AT3G59650	AT3G59650.2	AT3G59650.2	True	True	
AT3G59660	AT3G59660.1	AT3G59660.1	True	True	
AT3G59670	AT3G59670.1	AT3G59670.1	True	True	
AT3G59680	AT3G59680.2	AT3G59680.2	True	True	
AT3G59690	AT3G59690.1	AT3G59690.1	True	True	
AT3G59700	AT3G59700.1	AT3G59700.1	True	True	
AT3G59710	AT3G59710.2	AT3G59710.2	True	True	
AT3G59730	AT3G59730.1	AT3G59730.1	True	True	
AT3G59740	AT3G59740.1	AT3G59740.1	True	True	
AT3G59750	AT3G59750.1	AT3G59750.1	True	True	
AT3G59760	AT3G59760.1	AT3G59760.1	True	True	
AT3G59770	AT3G59770.3	AT3G59770.3	True	True	
AT3G59780	AT3G59780.1	AT3G59780.1	True	True	
AT3G59790	AT3G59790.1	AT3G59790.1	True	True	
AT3G59800	AT3G59800.1	AT3G59800.1	True	True	
AT3G59810	AT3G59810.1	AT3G59810.1	True	True	
AT3G59820	AT3G59820.2	AT3G59820.2	True	True	
AT3G59830	AT3G59830.1	AT3G59830.1	True	True	
AT3G59840	AT3G59840.1	AT3G59840.1	True	True	
AT3G59845	AT3G59845.1	AT3G59845.1	True	True	
AT3G59850	AT3G59850.2	AT3G59850.2	True	True	
AT3G59870	AT3G59870.1	AT3G59870.1	True	True	
AT3G59880	AT3G59880.1	AT3G59880.1	True	True	
AT3G59890	AT3G59890.1	AT3G59890.1	True	True	
AT3G59900	AT3G59900.1	AT3G59900.1	True	True	
AT3G59910	AT3G59910.1	AT3G59910.1	True	True	
AT3G59920	AT3G59920.1	AT3G59920.1	True	True	
AT3G59930	AT3G59930.1	AT3G59930.1	True	True	
AT3G59940	AT3G59940.1	AT3G59940.1	True	True	
AT3G59950	AT3G59950.1	AT3G59950.1	True	True	
AT3G59960	AT3G59960.1	AT3G59960.1	True	True	
AT3G59970	AT3G59970.3	AT3G59970.3	True	True	
AT3G59980	AT3G59980.1	AT3G59980.1	True	True	
AT3G59990	AT3G59990.1	AT3G59990.1	True	True	
AT3G60000	AT3G60000.2	AT3G60000.2	True	True	
AT3G60010	AT3G60010.1	AT3G60010.1	True	True	
AT3G60020	AT3G60020.1	AT3G60020.1	True	True	
AT3G60030	AT3G60030.1	AT3G60030.1	True	True	
AT3G60040	AT3G60040.3	AT3G60040.3	True	True	
AT3G60050	AT3G60050.1	AT3G60050.1	True	True	
AT3G60060	AT3G60060.1	AT3G60060.1	True	True	
AT3G60070	AT3G60070.1	AT3G60070.1	True	True	
AT3G60080	AT3G60080.1	AT3G60080.1	True	True	
AT3G60090	AT3G60090.1	AT3G60090.1	True	True	
AT3G60100	AT3G60100.2	AT3G60100.2	True	True	
AT3G60110	AT3G60110.1	AT3G60110.1	True	True	
AT3G60120	AT3G60120.1	AT3G60120.1	True	True	
AT3G60130	AT3G60130.1	AT3G60130.1	True	True	
AT3G60140	AT3G60140.1	AT3G60140.1	True	True	
AT3G60150	AT3G60150.1	AT3G60150.1	True	True	
AT3G60160	AT3G60160.1	AT3G60160.1	True	True	
AT3G60180	AT3G60180.1	AT3G60180.1	True	True	
AT3G60190	AT3G60190.1	AT3G60190.1	True	True	
AT3G60200	AT3G60200.1	AT3G60200.1	True	True	
AT3G60210	AT3G60210.1	AT3G60210.1	True	True	
AT3G60220	AT3G60220.1	AT3G60220.1	True	True	
AT3G60240	AT3G60240.4	AT3G60240.4	True	True	
AT3G60245	AT3G60245.1	AT3G60245.1	True	True	
AT3G60250	AT3G60250.1	AT3G60250.1	True	True	
AT3G60260	AT3G60260.1	AT3G60260.1	True	True	
AT3G60270	AT3G60270.1	AT3G60270.1	True	True	
AT3G60280	AT3G60280.1	AT3G60280.1	True	True	
AT3G60286	AT3G60286.1	AT3G60286.1	True	True	
AT3G60290	AT3G60290.1	AT3G60290.1	True	True	
AT3G60300	AT3G60300.2	AT3G60300.2	True	True	
AT3G60310	AT3G60310.1	AT3G60310.1	True	True	
AT3G60320	AT3G60320.1	AT3G60320.1	True	True	
AT3G60328	AT3G60328.1	AT3G60328.1	True	True	
AT3G60330	AT3G60330.1	AT3G60330.1	True	True	
AT3G60340	AT3G60340.1	AT3G60340.1	True	True	
AT3G60350	AT3G60350.1	AT3G60350.1	True	True	
AT3G60360	AT3G60360.1	AT3G60360.1	True	True	
AT3G60370	AT3G60370.2	AT3G60370.2	True	True	
AT3G60380	AT3G60380.1	AT3G60380.1	True	True	
AT3G60390	AT3G60390.1	AT3G60390.1	True	True	
AT3G60400	AT3G60400.1	AT3G60400.1	True	True	
AT3G60410	AT3G60410.1	AT3G60410.1	True	True	
AT3G60415	AT3G60415.1	AT3G60415.1	True	True	
AT3G60420	AT3G60420.1	AT3G60420.1	True	True	
AT3G60440	AT3G60440.1	AT3G60440.1	True	True	
AT3G60450	AT3G60450.2	AT3G60450.2	True	True	
AT3G60460	AT3G60460.1	AT3G60460.1	True	True	
AT3G60470	AT3G60470.1	AT3G60470.1	True	True	
AT3G60480	AT3G60480.3	AT3G60480.3	True	True	
AT3G60490	AT3G60490.1	AT3G60490.1	True	True	
AT3G60500	AT3G60500.1	AT3G60500.1	True	True	
AT3G60510	AT3G60510.3	AT3G60510.3	True	True	
AT3G60520	AT3G60520.1	AT3G60520.1	True	True	
AT3G60530	AT3G60530.1	AT3G60530.1	True	True	
AT3G60540	AT3G60540.1	AT3G60540.1	True	True	
AT3G60550	AT3G60550.1	AT3G60550.1	True	True	
AT3G60560	AT3G60560.1	AT3G60560.1	True	True	
AT3G60570	AT3G60570.1	AT3G60570.1	True	True	
AT3G60580	AT3G60580.1	AT3G60580.1	True	True	
AT3G60590	AT3G60590.3	AT3G60590.3	True	True	
AT3G60600	AT3G60600.1	AT3G60600.1	True	True	
AT3G60620	AT3G60620.1	AT3G60620.1	True	True	
AT3G60630	AT3G60630.1	AT3G60630.1	True	True	
AT3G60640	AT3G60640.1	AT3G60640.1	True	True	
AT3G60650	AT3G60650.1	AT3G60650.1	True	True	
AT3G60660	AT3G60660.1	AT3G60660.1	True	True	
AT3G60670	AT3G60670.1	AT3G60670.1	True	True	
AT3G60680	AT3G60680.1	AT3G60680.1	True	True	
AT3G60690	AT3G60690.1	AT3G60690.1	True	True	
AT3G60700	AT3G60700.1	AT3G60700.1	True	True	
AT3G60710	AT3G60710.1	AT3G60710.1	True	True	
AT3G60720	AT3G60720.3	AT3G60720.3	True	True	
AT3G60730	AT3G60730.1	AT3G60730.1	True	True	
AT3G60740	AT3G60740.1	AT3G60740.1	True	True	
AT3G60750	AT3G60750.1	AT3G60750.1	True	True	
AT3G60760	AT3G60760.1	AT3G60760.1	True	True	
AT3G60770	AT3G60770.1	AT3G60770.1	True	True	
AT3G60780	AT3G60780.1	AT3G60780.1	True	True	
AT3G60790	AT3G60790.1	AT3G60790.1	True	True	
AT3G60800	AT3G60800.1	AT3G60800.1	True	True	
AT3G60810	AT3G60810.1	AT3G60810.1	True	True	
AT3G60820	AT3G60820.1	AT3G60820.1	True	True	
AT3G60830	AT3G60830.1	AT3G60830.1	True	True	
AT3G60840	AT3G60840.1	AT3G60840.1	True	True	
AT3G60850	AT3G60850.1	AT3G60850.1	True	True	
AT3G60860	AT3G60860.1	AT3G60860.1	True	True	
AT3G60870	AT3G60870.1	AT3G60870.1	True	True	
AT3G60880	AT3G60880.2	AT3G60880.2	True	True	
AT3G60890	AT3G60890.2	AT3G60890.2	True	True	
AT3G60900	AT3G60900.1	AT3G60900.1	True	True	
AT3G60910	AT3G60910.1	AT3G60910.1	True	True	
AT3G60920	AT3G60920.2	AT3G60920.2	True	True	
AT3G60940	AT3G60940.1	AT3G60940.1	True	True	
AT3G60950	AT3G60950.1	AT3G60950.1	True	True	
AT3G60960	AT3G60960.1	AT3G60960.1	True	True	
AT3G60961	AT3G60961.1	AT3G60961.1	True	True	
AT3G60966	AT3G60966.1	AT3G60966.1	True	True	
AT3G60970	AT3G60970.1	AT3G60970.1	True	True	
AT3G60975	AT3G60975.1	AT3G60975.1	True	True	
AT3G60980	AT3G60980.1	AT3G60980.1	True	True	
AT3G60990	AT3G60990.1	AT3G60990.1	True	True	
AT3G61010	AT3G61010.1	AT3G61010.1	True	True	
AT3G61028	AT3G61028.2	AT3G61028.2	True	True	
AT3G61030	AT3G61030.1	AT3G61030.1	True	True	
AT3G61035	AT3G61035.1	AT3G61035.1	True	True	
AT3G61040	AT3G61040.1	AT3G61040.1	True	True	
AT3G61050	AT3G61050.1	AT3G61050.1	True	True	
AT3G61060	AT3G61060.2	AT3G61060.2	True	True	
AT3G61070	AT3G61070.1	AT3G61070.1	True	True	
AT3G61080	AT3G61080.2	AT3G61080.2	True	True	
AT3G61090	AT3G61090.1	AT3G61090.1	True	True	
AT3G61100	AT3G61100.1	AT3G61100.1	True	True	
AT3G61110	AT3G61110.1	AT3G61110.1	True	True	
AT3G61111	AT3G61111.1	AT3G61111.1	True	True	
AT3G61113	AT3G61113.1	AT3G61113.1	True	True	
AT3G61117	AT3G61117.1	AT3G61117.1	True	True	
