locus_id	pep_id	cds_id	pep_present	cds_present	note
AT3G61120	AT3G61120.1	AT3G61120.1	True	True	
AT3G61130	AT3G61130.1	AT3G61130.1	True	True	
AT3G61140	AT3G61140.1	AT3G61140.1	True	True	
AT3G61150	AT3G61150.1	AT3G61150.1	True	True	
AT3G61160	AT3G61160.2	AT3G61160.2	True	True	
AT3G61170	AT3G61170.1	AT3G61170.1	True	True	
AT3G61172	AT3G61172.1	AT3G61172.1	True	True	
AT3G61175	AT3G61175.1	AT3G61175.1	True	True	
AT3G61177	AT3G61177.1	AT3G61177.1	True	True	
AT3G61180	AT3G61180.1	AT3G61180.1	True	True	
AT3G61182	AT3G61182.1	AT3G61182.1	True	True	
AT3G61190	AT3G61190.1	AT3G61190.1	True	True	
AT3G61200	AT3G61200.1	AT3G61200.1	True	True	
AT3G61210	AT3G61210.1	AT3G61210.1	True	True	
AT3G61220	AT3G61220.3	AT3G61220.3	True	True	
AT3G61230	AT3G61230.1	AT3G61230.1	True	True	
AT3G61240	AT3G61240.1	AT3G61240.1	True	True	
AT3G61250	AT3G61250.1	AT3G61250.1	True	True	
AT3G61260	AT3G61260.1	AT3G61260.1	True	True	
AT3G61270	AT3G61270.1	AT3G61270.1	True	True	
AT3G61280	AT3G61280.1	AT3G61280.1	True	True	
AT3G61290	AT3G61290.1	AT3G61290.1	True	True	
AT3G61300	AT3G61300.1	AT3G61300.1	True	True	
AT3G61310	AT3G61310.1	AT3G61310.1	True	True	
AT3G61320	AT3G61320.3	AT3G61320.3	True	True	
AT3G61340	AT3G61340.2	AT3G61340.2	True	True	
AT3G61350	AT3G61350.1	AT3G61350.1	True	True	
AT3G61360	AT3G61360.1	AT3G61360.1	True	True	
AT3G61370	AT3G61370.1	AT3G61370.1	True	True	
AT3G61380	AT3G61380.1	AT3G61380.1	True	True	
AT3G61390	AT3G61390.2	AT3G61390.2	True	True	
AT3G61400	AT3G61400.1	AT3G61400.1	True	True	
AT3G61410	AT3G61410.3	AT3G61410.3	True	True	
AT3G61415	AT3G61415.1	AT3G61415.1	True	True	
AT3G61420	AT3G61420.1	AT3G61420.1	True	True	
AT3G61430	AT3G61430.1	AT3G61430.1	True	True	
AT3G61440	AT3G61440.1	AT3G61440.1	True	True	
AT3G61450	AT3G61450.2	AT3G61450.2	True	True	
AT3G61460	AT3G61460.1	AT3G61460.1	True	True	
AT3G61470	AT3G61470.1	AT3G61470.1	True	True	
AT3G61480	AT3G61480.2	AT3G61480.2	True	True	
AT3G61490	AT3G61490.4	AT3G61490.4	True	True	
AT3G61500	AT3G61500.2	AT3G61500.2	True	True	
AT3G61510	AT3G61510.1	AT3G61510.1	True	True	
AT3G61520	AT3G61520.1	AT3G61520.1	True	True	
AT3G61530	AT3G61530.1	AT3G61530.1	True	True	
AT3G61540	AT3G61540.1	AT3G61540.1	True	True	
AT3G61550	AT3G61550.1	AT3G61550.1	True	True	
AT3G61560	AT3G61560.1	AT3G61560.1	True	True	
AT3G61570	AT3G61570.1	AT3G61570.1	True	True	
AT3G61571	AT3G61571.1	AT3G61571.1	True	True	
AT3G61580	AT3G61580.1	AT3G61580.1	True	True	
AT3G61590	AT3G61590.4	AT3G61590.4	True	True	
AT3G61600	AT3G61600.1	AT3G61600.1	True	True	
AT3G61610	AT3G61610.1	AT3G61610.1	True	True	
AT3G61620	AT3G61620.1	AT3G61620.1	True	True	
AT3G61630	AT3G61630.1	AT3G61630.1	True	True	
AT3G61640	AT3G61640.1	AT3G61640.1	True	True	
AT3G61650	AT3G61650.1	AT3G61650.1	True	True	
AT3G61660	AT3G61660.2	AT3G61660.2	True	True	
AT3G61670	AT3G61670.1	AT3G61670.1	True	True	
AT3G61680	AT3G61680.1	AT3G61680.1	True	True	
AT3G61690	AT3G61690.1	AT3G61690.1	True	True	
AT3G61700	AT3G61700.2	AT3G61700.2	True	True	
AT3G61710	AT3G61710.1	AT3G61710.1	True	True	
AT3G61720	AT3G61720.1	AT3G61720.1	True	True	
AT3G61723	AT3G61723.1	AT3G61723.1	True	True	
AT3G61730	AT3G61730.1	AT3G61730.1	True	True	
AT3G61740	AT3G61740.1	AT3G61740.1	True	True	
AT3G61750	AT3G61750.1	AT3G61750.1	True	True	
AT3G61760	AT3G61760.1	AT3G61760.1	True	True	
AT3G61770	AT3G61770.1	AT3G61770.1	True	True	
AT3G61780	AT3G61780.1	AT3G61780.1	True	True	
AT3G61790	AT3G61790.1	AT3G61790.1	True	True	
AT3G61800	AT3G61800.1	AT3G61800.1	True	True	
AT3G61810	AT3G61810.1	AT3G61810.1	True	True	
AT3G61820	AT3G61820.1	AT3G61820.1	True	True	
AT3G61826	AT3G61826.1	AT3G61826.1	True	True	
AT3G61829	AT3G61829.1	AT3G61829.1	True	True	
AT3G61830	AT3G61830.1	AT3G61830.1	True	True	
AT3G61840	AT3G61840.1	AT3G61840.1	True	True	
AT3G61850	AT3G61850.4	AT3G61850.4	True	True	
AT3G61860	AT3G61860.1	AT3G61860.1	True	True	
AT3G61870	AT3G61870.1	AT3G61870.1	True	True	
AT3G61880	AT3G61880.2	AT3G61880.2	True	True	
AT3G61890	AT3G61890.1	AT3G61890.1	True	True	
AT3G61898	AT3G61898.1	AT3G61898.1	True	True	
AT3G61900	AT3G61900.1	AT3G61900.1	True	True	
AT3G61910	AT3G61910.1	AT3G61910.1	True	True	
AT3G61920	AT3G61920.1	AT3G61920.1	True	True	
AT3G61930	AT3G61930.1	AT3G61930.1	True	True	
AT3G61940	AT3G61940.1	AT3G61940.1	True	True	
AT3G61950	AT3G61950.1	AT3G61950.1	True	True	
AT3G61960	AT3G61960.1	AT3G61960.1	True	True	
AT3G61962	AT3G61962.1	AT3G61962.1	True	True	
AT3G61970	AT3G61970.1	AT3G61970.1	True	True	
AT3G61980	AT3G61980.1	AT3G61980.1	True	True	
AT3G61990	AT3G61990.1	AT3G61990.1	True	True	
AT3G62000	AT3G62000.2	AT3G62000.2	True	True	
AT3G62010	AT3G62010.1	AT3G62010.1	True	True	
AT3G62020	AT3G62020.1	AT3G62020.1	True	True	
AT3G62030	AT3G62030.2	AT3G62030.2	True	True	
AT3G62040	AT3G62040.1	AT3G62040.1	True	True	
AT3G62050	AT3G62050.1	AT3G62050.1	True	True	
AT3G62060	AT3G62060.2	AT3G62060.2	True	True	
AT3G62070	AT3G62070.1	AT3G62070.1	True	True	
AT3G62080	AT3G62080.2	AT3G62080.2	True	True	
AT3G62090	AT3G62090.2	AT3G62090.2	True	True	
AT3G62100	AT3G62100.1	AT3G62100.1	True	True	
AT3G62110	AT3G62110.1	AT3G62110.1	True	True	
AT3G62120	AT3G62120.1	AT3G62120.1	True	True	
AT3G62130	AT3G62130.1	AT3G62130.1	True	True	
AT3G62140	AT3G62140.1	AT3G62140.1	True	True	
AT3G62150	AT3G62150.1	AT3G62150.1	True	True	
AT3G62160	AT3G62160.1	AT3G62160.1	True	True	
AT3G62170	AT3G62170.1	AT3G62170.1	True	True	
AT3G62180	AT3G62180.2	AT3G62180.2	True	True	
AT3G62190	AT3G62190.1	AT3G62190.1	True	True	
AT3G62200	AT3G62200.1	AT3G62200.1	True	True	
AT3G62210	AT3G62210.1	AT3G62210.1	True	True	
AT3G62220	AT3G62220.1	AT3G62220.1	True	True	
AT3G62230	AT3G62230.1	AT3G62230.1	True	True	
AT3G62240	AT3G62240.1	AT3G62240.1	True	True	
AT3G62250	AT3G62250.1	AT3G62250.1	True	True	
AT3G62260	AT3G62260.2	AT3G62260.2	True	True	
AT3G62270	AT3G62270.1	AT3G62270.1	True	True	
AT3G62280	AT3G62280.1	AT3G62280.1	True	True	
AT3G62290	AT3G62290.1	AT3G62290.1	True	True	
AT3G62300	AT3G62300.2	AT3G62300.2	True	True	
AT3G62310	AT3G62310.1	AT3G62310.1	True	True	
AT3G62320	AT3G62320.1	AT3G62320.1	True	True	
AT3G62330	AT3G62330.1	AT3G62330.1	True	True	
AT3G62340	AT3G62340.1	AT3G62340.1	True	True	
AT3G62350	AT3G62350.1	AT3G62350.1	True	True	
AT3G62360	AT3G62360.1	AT3G62360.1	True	True	
AT3G62370	AT3G62370.1	AT3G62370.1	True	True	
AT3G62380	AT3G62380.1	AT3G62380.1	True	True	
AT3G62390	AT3G62390.1	AT3G62390.1	True	True	
AT3G62400	AT3G62400.2	AT3G62400.2	True	True	
AT3G62410	AT3G62410.1	AT3G62410.1	True	True	
AT3G62420	AT3G62420.1	AT3G62420.1	True	True	
AT3G62430	AT3G62430.1	AT3G62430.1	True	True	
AT3G62440	AT3G62440.1	AT3G62440.1	True	True	
AT3G62450	AT3G62450.1	AT3G62450.1	True	True	
AT3G62460	AT3G62460.1	AT3G62460.1	True	True	
AT3G62470	AT3G62470.1	AT3G62470.1	True	True	
AT3G62499	AT3G62499.1	AT3G62499.1	True	True	
AT3G62500	AT3G62500.2	AT3G62500.2	True	True	
AT3G62510	AT3G62510.2	AT3G62510.2	True	True	
AT3G62528	AT3G62528.1	AT3G62528.1	True	True	
AT3G62530	AT3G62530.1	AT3G62530.1	True	True	
AT3G62540	AT3G62540.1	AT3G62540.1	True	True	
AT3G62550	AT3G62550.1	AT3G62550.1	True	True	
AT3G62560	AT3G62560.1	AT3G62560.1	True	True	
AT3G62570	AT3G62570.1	AT3G62570.1	True	True	
AT3G62580	AT3G62580.1	AT3G62580.1	True	True	
AT3G62590	AT3G62590.1	AT3G62590.1	True	True	
AT3G62600	AT3G62600.1	AT3G62600.1	True	True	
AT3G62610	AT3G62610.1	AT3G62610.1	True	True	
AT3G62615	AT3G62615.1	AT3G62615.1	True	True	
AT3G62620	AT3G62620.1	AT3G62620.1	True	True	
AT3G62630	AT3G62630.1	AT3G62630.1	True	True	
AT3G62640	AT3G62640.1	AT3G62640.1	True	True	
AT3G62650	AT3G62650.1	AT3G62650.1	True	True	
AT3G62660	AT3G62660.1	AT3G62660.1	True	True	
AT3G62670	AT3G62670.1	AT3G62670.1	True	True	
AT3G62680	AT3G62680.1	AT3G62680.1	True	True	
AT3G62690	AT3G62690.1	AT3G62690.1	True	True	
AT3G62695	AT3G62695.1	AT3G62695.1	True	True	
AT3G62700	AT3G62700.1	AT3G62700.1	True	True	
AT3G62710	AT3G62710.1	AT3G62710.1	True	True	
AT3G62720	AT3G62720.1	AT3G62720.1	True	True	
AT3G62730	AT3G62730.1	AT3G62730.1	True	True	
AT3G62740	AT3G62740.1	AT3G62740.1	True	True	
AT3G62750	AT3G62750.2	AT3G62750.2	True	True	
AT3G62760	AT3G62760.1	AT3G62760.1	True	True	
AT3G62770	AT3G62770.1	AT3G62770.1	True	True	
AT3G62780	AT3G62780.1	AT3G62780.1	True	True	
AT3G62790	AT3G62790.1	AT3G62790.1	True	True	
AT3G62800	AT3G62800.1	AT3G62800.1	True	True	
AT3G62810	AT3G62810.1	AT3G62810.1	True	True	
AT3G62820	AT3G62820.1	AT3G62820.1	True	True	
AT3G62830	AT3G62830.1	AT3G62830.1	True	True	
AT3G62840	AT3G62840.1	AT3G62840.1	True	True	
AT3G62850	AT3G62850.1	AT3G62850.1	True	True	
AT3G62860	AT3G62860.1	AT3G62860.1	True	True	
AT3G62870	AT3G62870.1	AT3G62870.1	True	True	
AT3G62880	AT3G62880.1	AT3G62880.1	True	True	
AT3G62890	AT3G62890.1	AT3G62890.1	True	True	
AT3G62900	AT3G62900.1	AT3G62900.1	True	True	
AT3G62910	AT3G62910.1	AT3G62910.1	True	True	
AT3G62920	AT3G62920.1	AT3G62920.1	True	True	
AT3G62930	AT3G62930.1	AT3G62930.1	True	True	
AT3G62940	AT3G62940.2	AT3G62940.2	True	True	
AT3G62950	AT3G62950.1	AT3G62950.1	True	True	
AT3G62960	AT3G62960.1	AT3G62960.1	True	True	
AT3G62970	AT3G62970.1	AT3G62970.1	True	True	
AT3G62980	AT3G62980.1	AT3G62980.1	True	True	
AT3G62990	AT3G62990.1	AT3G62990.1	True	True	
AT3G63000	AT3G63000.1	AT3G63000.1	True	True	
AT3G63010	AT3G63010.1	AT3G63010.1	True	True	
AT3G63020	AT3G63020.1	AT3G63020.1	True	True	
AT3G63030	AT3G63030.1	AT3G63030.1	True	True	
AT3G63040	AT3G63040.1	AT3G63040.1	True	True	
AT3G63050	AT3G63050.1	AT3G63050.1	True	True	
AT3G63052	AT3G63052.1	AT3G63052.1	True	True	
AT3G63060	AT3G63060.1	AT3G63060.1	True	True	
AT3G63070	AT3G63070.1	AT3G63070.1	True	True	
AT3G63080	AT3G63080.1	AT3G63080.1	True	True	
AT3G63088	AT3G63088.1	AT3G63088.1	True	True	
AT3G63090	AT3G63090.1	AT3G63090.1	True	True	
AT3G63093	AT3G63093.1	AT3G63093.1	True	True	
AT3G63095	AT3G63095.1	AT3G63095.1	True	True	
AT3G63110	AT3G63110.1	AT3G63110.1	True	True	
AT3G63120	AT3G63120.1	AT3G63120.1	True	True	
AT3G63130	AT3G63130.1	AT3G63130.1	True	True	
AT3G63140	AT3G63140.1	AT3G63140.1	True	True	
AT3G63150	AT3G63150.1	AT3G63150.1	True	True	
AT3G63160	AT3G63160.1	AT3G63160.1	True	True	
AT3G63170	AT3G63170.1	AT3G63170.1	True	True	
AT3G63180	AT3G63180.1	AT3G63180.1	True	True	
AT3G63190	AT3G63190.1	AT3G63190.1	True	True	
AT3G63200	AT3G63200.1	AT3G63200.1	True	True	
AT3G63210	AT3G63210.1	AT3G63210.1	True	True	
AT3G63215	AT3G63215.1	AT3G63215.1	True	True	
AT3G63220	AT3G63220.2	AT3G63220.2	True	True	
AT3G63230	AT3G63230.2	AT3G63230.2	True	True	
AT3G63240	AT3G63240.1	AT3G63240.1	True	True	
AT3G63250	AT3G63250.1	AT3G63250.1	True	True	
AT3G63255	AT3G63255.1	AT3G63255.1	True	True	
AT3G63260	AT3G63260.1	AT3G63260.1	True	True	
AT3G63270	AT3G63270.1	AT3G63270.1	True	True	
AT3G63280	AT3G63280.4	AT3G63280.4	True	True	
AT3G63290	AT3G63290.1	AT3G63290.1	True	True	
AT3G63300	AT3G63300.1	AT3G63300.1	True	True	
AT3G63310	AT3G63310.1	AT3G63310.1	True	True	
AT3G63320	AT3G63320.1	AT3G63320.1	True	True	
AT3G63340	AT3G63340.2	AT3G63340.2	True	True	
AT3G63350	AT3G63350.1	AT3G63350.1	True	True	
AT3G63360	AT3G63360.1	AT3G63360.1	True	True	
AT3G63370	AT3G63370.1	AT3G63370.1	True	True	
AT3G63380	AT3G63380.1	AT3G63380.1	True	True	
AT3G63390	AT3G63390.1	AT3G63390.1	True	True	
AT3G63400	AT3G63400.1	AT3G63400.1	True	True	
AT3G63410	AT3G63410.1	AT3G63410.1	True	True	
AT3G63420	AT3G63420.3	AT3G63420.3	True	True	
AT3G63430	AT3G63430.1	AT3G63430.1	True	True	
AT3G63440	AT3G63440.1	AT3G63440.1	True	True	
AT3G63450	AT3G63450.3	AT3G63450.3	True	True	
AT3G63460	AT3G63460.1	AT3G63460.1	True	True	
AT3G63470	AT3G63470.1	AT3G63470.1	True	True	
AT3G63480	AT3G63480.1	AT3G63480.1	True	True	
AT3G63490	AT3G63490.1	AT3G63490.1	True	True	
AT3G63500	AT3G63500.2	AT3G63500.2	True	True	
AT3G63510	AT3G63510.1	AT3G63510.1	True	True	
AT3G63520	AT3G63520.1	AT3G63520.1	True	True	
AT3G63530	AT3G63530.1	AT3G63530.1	True	True	
AT3G63540	AT3G63540.1	AT3G63540.1	True	True	
AT3G66652	AT3G66652.1	AT3G66652.1	True	True	
AT3G66654	AT3G66654.1	AT3G66654.1	True	True	
AT3G66656	AT3G66656.1	AT3G66656.1	True	True	
AT3G66658	AT3G66658.2	AT3G66658.2	True	True	
AT4G00005	AT4G00005.1	AT4G00005.1	True	True	
AT4G00020	AT4G00020.2	AT4G00020.2	True	True	
AT4G00026	AT4G00026.1	AT4G00026.1	True	True	
AT4G00030	AT4G00030.1	AT4G00030.1	True	True	
AT4G00040	AT4G00040.1	AT4G00040.1	True	True	
AT4G00050	AT4G00050.1	AT4G00050.1	True	True	
AT4G00060	AT4G00060.1	AT4G00060.1	True	True	
AT4G00070	AT4G00070.1	AT4G00070.1	True	True	
AT4G00080	AT4G00080.1	AT4G00080.1	True	True	
AT4G00090	AT4G00090.1	AT4G00090.1	True	True	
AT4G00100	AT4G00100.1	AT4G00100.1	True	True	
AT4G00110	AT4G00110.1	AT4G00110.1	True	True	
AT4G00120	AT4G00120.1	AT4G00120.1	True	True	
AT4G00130	AT4G00130.1	AT4G00130.1	True	True	
AT4G00140	AT4G00140.1	AT4G00140.1	True	True	
AT4G00150	AT4G00150.1	AT4G00150.1	True	True	
AT4G00155	AT4G00155.1	AT4G00155.1	True	True	
AT4G00160	AT4G00160.1	AT4G00160.1	True	True	
AT4G00163	AT4G00163.1	AT4G00163.1	True	True	
AT4G00165	AT4G00165.1	AT4G00165.1	True	True	
AT4G00170	AT4G00170.1	AT4G00170.1	True	True	
AT4G00180	AT4G00180.1	AT4G00180.1	True	True	
AT4G00190	AT4G00190.1	AT4G00190.1	True	True	
AT4G00200	AT4G00200.1	AT4G00200.1	True	True	
AT4G00210	AT4G00210.1	AT4G00210.1	True	True	
AT4G00220	AT4G00220.1	AT4G00220.1	True	True	
AT4G00230	AT4G00230.1	AT4G00230.1	True	True	
AT4G00231	AT4G00231.1	AT4G00231.1	True	True	
AT4G00232	AT4G00232.1	AT4G00232.1	True	True	
AT4G00234	AT4G00234.1	AT4G00234.1	True	True	
AT4G00238	AT4G00238.1	AT4G00238.1	True	True	
AT4G00240	AT4G00240.1	AT4G00240.1	True	True	
AT4G00250	AT4G00250.1	AT4G00250.1	True	True	
AT4G00260	AT4G00260.1	AT4G00260.1	True	True	
AT4G00270	AT4G00270.1	AT4G00270.1	True	True	
AT4G00280	AT4G00280.1	AT4G00280.1	True	True	
AT4G00290	AT4G00290.1	AT4G00290.1	True	True	
AT4G00295	AT4G00295.1	AT4G00295.1	True	True	
AT4G00300	AT4G00300.1	AT4G00300.1	True	True	
AT4G00305	AT4G00305.1	AT4G00305.1	True	True	
AT4G00310	AT4G00310.1	AT4G00310.1	True	True	
AT4G00315	AT4G00315.1	AT4G00315.1	True	True	
AT4G00320	AT4G00320.1	AT4G00320.1	True	True	
AT4G00330	AT4G00330.1	AT4G00330.1	True	True	
AT4G00335	AT4G00335.1	AT4G00335.1	True	True	
AT4G00340	AT4G00340.1	AT4G00340.1	True	True	
AT4G00342	AT4G00342.1	AT4G00342.1	True	True	
AT4G00350	AT4G00350.1	AT4G00350.1	True	True	
AT4G00355	AT4G00355.1	AT4G00355.1	True	True	
AT4G00360	AT4G00360.1	AT4G00360.1	True	True	
AT4G00370	AT4G00370.1	AT4G00370.1	True	True	
AT4G00380	AT4G00380.1	AT4G00380.1	True	True	
AT4G00390	AT4G00390.1	AT4G00390.1	True	True	
AT4G00400	AT4G00400.1	AT4G00400.1	True	True	
AT4G00416	AT4G00416.1	AT4G00416.1	True	True	
AT4G00420	AT4G00420.2	AT4G00420.2	True	True	
AT4G00430	AT4G00430.1	AT4G00430.1	True	True	
AT4G00440	AT4G00440.2	AT4G00440.2	True	True	
AT4G00450	AT4G00450.1	AT4G00450.1	True	True	
AT4G00460	AT4G00460.2	AT4G00460.2	True	True	
AT4G00467	AT4G00467.1	AT4G00467.1	True	True	
AT4G00480	AT4G00480.2	AT4G00480.2	True	True	
AT4G00490	AT4G00490.1	AT4G00490.1	True	True	
AT4G00500	AT4G00500.1	AT4G00500.1	True	True	
AT4G00520	AT4G00520.2	AT4G00520.2	True	True	
AT4G00525	AT4G00525.1	AT4G00525.1	True	True	
AT4G00530	AT4G00530.1	AT4G00530.1	True	True	
AT4G00540	AT4G00540.1	AT4G00540.1	True	True	
AT4G00550	AT4G00550.1	AT4G00550.1	True	True	
AT4G00560	AT4G00560.4	AT4G00560.4	True	True	
AT4G00570	AT4G00570.1	AT4G00570.1	True	True	
AT4G00580	AT4G00580.1	AT4G00580.1	True	True	
AT4G00585	AT4G00585.1	AT4G00585.1	True	True	
AT4G00590	AT4G00590.1	AT4G00590.1	True	True	
AT4G00600	AT4G00600.1	AT4G00600.1	True	True	
AT4G00610	AT4G00610.1	AT4G00610.1	True	True	
AT4G00620	AT4G00620.1	AT4G00620.1	True	True	
AT4G00630	AT4G00630.2	AT4G00630.2	True	True	
AT4G00650	AT4G00650.1	AT4G00650.1	True	True	
AT4G00651	AT4G00651.1	AT4G00651.1	True	True	
AT4G00660	AT4G00660.1	AT4G00660.1	True	True	
AT4G00670	AT4G00670.1	AT4G00670.1	True	True	
AT4G00680	AT4G00680.2	AT4G00680.2	True	True	
AT4G00690	AT4G00690.1	AT4G00690.1	True	True	
AT4G00695	AT4G00695.3	AT4G00695.3	True	True	
AT4G00700	AT4G00700.1	AT4G00700.1	True	True	
AT4G00710	AT4G00710.1	AT4G00710.1	True	True	
AT4G00720	AT4G00720.1	AT4G00720.1	True	True	
AT4G00730	AT4G00730.1	AT4G00730.1	True	True	
AT4G00740	AT4G00740.1	AT4G00740.1	True	True	
AT4G00750	AT4G00750.1	AT4G00750.1	True	True	
AT4G00752	AT4G00752.1	AT4G00752.1	True	True	
AT4G00755	AT4G00755.1	AT4G00755.1	True	True	
AT4G00760	AT4G00760.1	AT4G00760.1	True	True	
AT4G00770	AT4G00770.1	AT4G00770.1	True	True	
AT4G00780	AT4G00780.1	AT4G00780.1	True	True	
AT4G00800	AT4G00800.1	AT4G00800.1	True	True	
AT4G00810	AT4G00810.1	AT4G00810.1	True	True	
AT4G00820	AT4G00820.1	AT4G00820.1	True	True	
AT4G00830	AT4G00830.1	AT4G00830.1	True	True	
AT4G00840	AT4G00840.1	AT4G00840.1	True	True	
AT4G00850	AT4G00850.1	AT4G00850.1	True	True	
AT4G00860	AT4G00860.1	AT4G00860.1	True	True	
AT4G00870	AT4G00870.1	AT4G00870.1	True	True	
AT4G00872	AT4G00872.1	AT4G00872.1	True	True	
AT4G00880	AT4G00880.1	AT4G00880.1	True	True	
AT4G00883	AT4G00883.1	AT4G00883.1	True	True	
AT4G00889	AT4G00889.1	AT4G00889.1	True	True	
AT4G00890	AT4G00890.1	AT4G00890.1	True	True	
AT4G00893	AT4G00893.1	AT4G00893.1	True	True	
AT4G00895	AT4G00895.1	AT4G00895.1	True	True	
AT4G00900	AT4G00900.1	AT4G00900.1	True	True	
AT4G00905	AT4G00905.1	AT4G00905.1	True	True	
AT4G00910	AT4G00910.1	AT4G00910.1	True	True	
AT4G00920	AT4G00920.1	AT4G00920.1	True	True	
AT4G00925	AT4G00925.1	AT4G00925.1	True	True	
AT4G00930	AT4G00930.1	AT4G00930.1	True	True	
AT4G00940	AT4G00940.1	AT4G00940.1	True	True	
AT4G00950	AT4G00950.1	AT4G00950.1	True	True	
AT4G00953	AT4G00953.1	AT4G00953.1	True	True	
AT4G00955	AT4G00955.2	AT4G00955.2	True	True	
AT4G00960	AT4G00960.1	AT4G00960.1	True	True	
AT4G00970	AT4G00970.1	AT4G00970.1	True	True	
AT4G00980	AT4G00980.1	AT4G00980.1	True	True	
AT4G00990	AT4G00990.1	AT4G00990.1	True	True	
AT4G01000	AT4G01000.1	AT4G01000.1	True	True	
AT4G01010	AT4G01010.1	AT4G01010.1	True	True	
AT4G01020	AT4G01020.1	AT4G01020.1	True	True	
AT4G01023	AT4G01023.2	AT4G01023.2	True	True	
AT4G01026	AT4G01026.1	AT4G01026.1	True	True	
AT4G01030	AT4G01030.1	AT4G01030.1	True	True	
AT4G01037	AT4G01037.1	AT4G01037.1	True	True	
AT4G01040	AT4G01040.1	AT4G01040.1	True	True	
AT4G01050	AT4G01050.2	AT4G01050.2	True	True	
AT4G01060	AT4G01060.1	AT4G01060.1	True	True	
AT4G01070	AT4G01070.1	AT4G01070.1	True	True	
AT4G01080	AT4G01080.1	AT4G01080.1	True	True	
AT4G01090	AT4G01090.1	AT4G01090.1	True	True	
AT4G01100	AT4G01100.2	AT4G01100.2	True	True	
AT4G01110	AT4G01110.1	AT4G01110.1	True	True	
AT4G01120	AT4G01120.1	AT4G01120.1	True	True	
AT4G01130	AT4G01130.1	AT4G01130.1	True	True	
AT4G01140	AT4G01140.1	AT4G01140.1	True	True	
AT4G01150	AT4G01150.1	AT4G01150.1	True	True	
AT4G01160	AT4G01160.2	AT4G01160.2	True	True	
AT4G01170	AT4G01170.1	AT4G01170.1	True	True	
AT4G01180	AT4G01180.1	AT4G01180.1	True	True	
AT4G01190	AT4G01190.2	AT4G01190.2	True	True	
AT4G01200	AT4G01200.1	AT4G01200.1	True	True	
AT4G01210	AT4G01210.1	AT4G01210.1	True	True	
AT4G01220	AT4G01220.1	AT4G01220.1	True	True	
AT4G01230	AT4G01230.2	AT4G01230.2	True	True	
AT4G01240	AT4G01240.1	AT4G01240.1	True	True	
AT4G01245	AT4G01245.1	AT4G01245.1	True	True	
AT4G01250	AT4G01250.1	AT4G01250.1	True	True	
AT4G01260	AT4G01260.1	AT4G01260.1	True	True	
AT4G01270	AT4G01270.1	AT4G01270.1	True	True	
AT4G01280	AT4G01280.2	AT4G01280.2	True	True	
AT4G01290	AT4G01290.1	AT4G01290.1	True	True	
AT4G01310	AT4G01310.1	AT4G01310.1	True	True	
AT4G01320	AT4G01320.1	AT4G01320.1	True	True	
AT4G01330	AT4G01330.2	AT4G01330.2	True	True	
AT4G01335	AT4G01335.1	AT4G01335.1	True	True	
AT4G01340	AT4G01340.1	AT4G01340.1	True	True	
AT4G01350	AT4G01350.1	AT4G01350.1	True	True	
AT4G01360	AT4G01360.1	AT4G01360.1	True	True	
AT4G01370	AT4G01370.1	AT4G01370.1	True	True	
AT4G01380	AT4G01380.1	AT4G01380.1	True	True	
AT4G01390	AT4G01390.1	AT4G01390.1	True	True	
AT4G01395	AT4G01395.1	AT4G01395.1	True	True	
AT4G01400	AT4G01400.1	AT4G01400.1	True	True	
AT4G01410	AT4G01410.1	AT4G01410.1	True	True	
AT4G01420	AT4G01420.1	AT4G01420.1	True	True	
AT4G01430	AT4G01430.1	AT4G01430.1	True	True	
AT4G01435	AT4G01435.1	AT4G01435.1	True	True	
AT4G01440	AT4G01440.1	AT4G01440.1	True	True	
AT4G01450	AT4G01450.2	AT4G01450.2	True	True	
