locus_id	pep_id	cds_id	pep_present	cds_present	note
AT4G01460	AT4G01460.1	AT4G01460.1	True	True	
AT4G01470	AT4G01470.1	AT4G01470.1	True	True	
AT4G01480	AT4G01480.1	AT4G01480.1	True	True	
AT4G01500	AT4G01500.1	AT4G01500.1	True	True	
AT4G01510	AT4G01510.5	AT4G01510.5	True	True	
AT4G01516	AT4G01516.1	AT4G01516.1	True	True	
AT4G01520	AT4G01520.1	AT4G01520.1	True	True	
AT4G01535	AT4G01535.1	AT4G01535.1	True	True	
AT4G01540	AT4G01540.1	AT4G01540.1	True	True	
AT4G01550	AT4G01550.1	AT4G01550.1	True	True	
AT4G01560	AT4G01560.1	AT4G01560.1	True	True	
AT4G01570	AT4G01570.1	AT4G01570.1	True	True	
AT4G01575	AT4G01575.1	AT4G01575.1	True	True	
AT4G01580	AT4G01580.1	AT4G01580.1	True	True	
AT4G01590	AT4G01590.1	AT4G01590.1	True	True	
AT4G01595	AT4G01595.1	AT4G01595.1	True	True	
AT4G01600	AT4G01600.1	AT4G01600.1	True	True	
AT4G01610	AT4G01610.1	AT4G01610.1	True	True	
AT4G01630	AT4G01630.1	AT4G01630.1	True	True	
AT4G01640	AT4G01640.1	AT4G01640.1	True	True	
AT4G01650	AT4G01650.1	AT4G01650.1	True	True	
AT4G01660	AT4G01660.1	AT4G01660.1	True	True	
AT4G01670	AT4G01670.1	AT4G01670.1	True	True	
AT4G01671	AT4G01671.1	AT4G01671.1	True	True	
AT4G01680	AT4G01680.2	AT4G01680.2	True	True	
AT4G01690	AT4G01690.1	AT4G01690.1	True	True	
AT4G01700	AT4G01700.1	AT4G01700.1	True	True	
AT4G01703	AT4G01703.1	AT4G01703.1	True	True	
AT4G01710	AT4G01710.1	AT4G01710.1	True	True	
AT4G01720	AT4G01720.1	AT4G01720.1	True	True	
AT4G01730	AT4G01730.1	AT4G01730.1	True	True	
AT4G01735	AT4G01735.1	AT4G01735.1	True	True	
AT4G01740	AT4G01740.1	AT4G01740.1	True	True	
AT4G01750	AT4G01750.1	AT4G01750.1	True	True	
AT4G01760	AT4G01760.1	AT4G01760.1	True	True	
AT4G01770	AT4G01770.2	AT4G01770.2	True	True	
AT4G01780	AT4G01780.1	AT4G01780.1	True	True	
AT4G01790	AT4G01790.1	AT4G01790.1	True	True	
AT4G01800	AT4G01800.2	AT4G01800.2	True	True	
AT4G01810	AT4G01810.1	AT4G01810.1	True	True	
AT4G01820	AT4G01820.1	AT4G01820.1	True	True	
AT4G01830	AT4G01830.1	AT4G01830.1	True	True	
AT4G01840	AT4G01840.1	AT4G01840.1	True	True	
AT4G01850	AT4G01850.1	AT4G01850.1	True	True	
AT4G01860	AT4G01860.1	AT4G01860.1	True	True	
AT4G01870	AT4G01870.2	AT4G01870.2	True	True	
AT4G01880	AT4G01880.1	AT4G01880.1	True	True	
AT4G01883	AT4G01883.1	AT4G01883.1	True	True	
AT4G01890	AT4G01890.1	AT4G01890.1	True	True	
AT4G01895	AT4G01895.1	AT4G01895.1	True	True	
AT4G01897	AT4G01897.1	AT4G01897.1	True	True	
AT4G01900	AT4G01900.1	AT4G01900.1	True	True	
AT4G01910	AT4G01910.1	AT4G01910.1	True	True	
AT4G01915	AT4G01915.3	AT4G01915.3	True	True	
AT4G01920	AT4G01920.1	AT4G01920.1	True	True	
AT4G01925	AT4G01925.1	AT4G01925.1	True	True	
AT4G01930	AT4G01930.1	AT4G01930.1	True	True	
AT4G01935	AT4G01935.1	AT4G01935.1	True	True	
AT4G01940	AT4G01940.1	AT4G01940.1	True	True	
AT4G01950	AT4G01950.2	AT4G01950.2	True	True	
AT4G01960	AT4G01960.1	AT4G01960.1	True	True	
AT4G01970	AT4G01970.2	AT4G01970.2	True	True	
AT4G01985	AT4G01985.1	AT4G01985.1	True	True	
AT4G01990	AT4G01990.1	AT4G01990.1	True	True	
AT4G01995	AT4G01995.1	AT4G01995.1	True	True	
AT4G02000	AT4G02000.1	AT4G02000.1	True	True	
AT4G02010	AT4G02010.1	AT4G02010.1	True	True	
AT4G02020	AT4G02020.1	AT4G02020.1	True	True	
AT4G02030	AT4G02030.2	AT4G02030.2	True	True	
AT4G02040	AT4G02040.1	AT4G02040.1	True	True	
AT4G02050	AT4G02050.1	AT4G02050.1	True	True	
AT4G02060	AT4G02060.1	AT4G02060.1	True	True	
AT4G02070	AT4G02070.1	AT4G02070.1	True	True	
AT4G02075	AT4G02075.1	AT4G02075.1	True	True	
AT4G02080	AT4G02080.1	AT4G02080.1	True	True	
AT4G02090	AT4G02090.1	AT4G02090.1	True	True	
AT4G02100	AT4G02100.1	AT4G02100.1	True	True	
AT4G02110	AT4G02110.1	AT4G02110.1	True	True	
AT4G02120	AT4G02120.2	AT4G02120.2	True	True	
AT4G02130	AT4G02130.1	AT4G02130.1	True	True	
AT4G02140	AT4G02140.1	AT4G02140.1	True	True	
AT4G02150	AT4G02150.1	AT4G02150.1	True	True	
AT4G02160	AT4G02160.1	AT4G02160.1	True	True	
AT4G02170	AT4G02170.1	AT4G02170.1	True	True	
AT4G02180	AT4G02180.1	AT4G02180.1	True	True	
AT4G02190	AT4G02190.1	AT4G02190.1	True	True	
AT4G02195	AT4G02195.1	AT4G02195.1	True	True	
AT4G02200	AT4G02200.3	AT4G02200.3	True	True	
AT4G02210	AT4G02210.1	AT4G02210.1	True	True	
AT4G02220	AT4G02220.1	AT4G02220.1	True	True	
AT4G02230	AT4G02230.1	AT4G02230.1	True	True	
AT4G02235	AT4G02235.1	AT4G02235.1	True	True	
AT4G02250	AT4G02250.1	AT4G02250.1	True	True	
AT4G02260	AT4G02260.1	AT4G02260.1	True	True	
AT4G02270	AT4G02270.1	AT4G02270.1	True	True	
AT4G02280	AT4G02280.1	AT4G02280.1	True	True	
AT4G02290	AT4G02290.1	AT4G02290.1	True	True	
AT4G02300	AT4G02300.1	AT4G02300.1	True	True	
AT4G02310	AT4G02310.1	AT4G02310.1	True	True	
AT4G02320	AT4G02320.1	AT4G02320.1	True	True	
AT4G02330	AT4G02330.1	AT4G02330.1	True	True	
AT4G02340	AT4G02340.1	AT4G02340.1	True	True	
AT4G02350	AT4G02350.1	AT4G02350.1	True	True	
AT4G02360	AT4G02360.1	AT4G02360.1	True	True	
AT4G02370	AT4G02370.1	AT4G02370.1	True	True	
AT4G02380	AT4G02380.3	AT4G02380.3	True	True	
AT4G02390	AT4G02390.1	AT4G02390.1	True	True	
AT4G02400	AT4G02400.1	AT4G02400.1	True	True	
AT4G02405	AT4G02405.1	AT4G02405.1	True	True	
AT4G02410	AT4G02410.1	AT4G02410.1	True	True	
AT4G02420	AT4G02420.1	AT4G02420.1	True	True	
AT4G02425	AT4G02425.1	AT4G02425.1	True	True	
AT4G02430	AT4G02430.4	AT4G02430.4	True	True	
AT4G02440	AT4G02440.1	AT4G02440.1	True	True	
AT4G02450	AT4G02450.1	AT4G02450.1	True	True	
AT4G02460	AT4G02460.1	AT4G02460.1	True	True	
AT4G02465	AT4G02465.1	AT4G02465.1	True	True	
AT4G02480	AT4G02480.1	AT4G02480.1	True	True	
AT4G02482	AT4G02482.1	AT4G02482.1	True	True	
AT4G02485	AT4G02485.1	AT4G02485.1	True	True	
AT4G02489	AT4G02489.1	AT4G02489.1	True	True	
AT4G02500	AT4G02500.1	AT4G02500.1	True	True	
AT4G02510	AT4G02510.1	AT4G02510.1	True	True	
AT4G02520	AT4G02520.1	AT4G02520.1	True	True	
AT4G02530	AT4G02530.2	AT4G02530.2	True	True	
AT4G02540	AT4G02540.1	AT4G02540.1	True	True	
AT4G02541	AT4G02541.1	AT4G02541.1	True	True	
AT4G02550	AT4G02550.3	AT4G02550.3	True	True	
AT4G02560	AT4G02560.1	AT4G02560.1	True	True	
AT4G02570	AT4G02570.1	AT4G02570.1	True	True	
AT4G02580	AT4G02580.1	AT4G02580.1	True	True	
AT4G02590	AT4G02590.1	AT4G02590.1	True	True	
AT4G02600	AT4G02600.1	AT4G02600.1	True	True	
AT4G02610	AT4G02610.1	AT4G02610.1	True	True	
AT4G02620	AT4G02620.1	AT4G02620.1	True	True	
AT4G02630	AT4G02630.1	AT4G02630.1	True	True	
AT4G02640	AT4G02640.2	AT4G02640.2	True	True	
AT4G02650	AT4G02650.1	AT4G02650.1	True	True	
AT4G02655	AT4G02655.2	AT4G02655.2	True	True	
AT4G02660	AT4G02660.2	AT4G02660.2	True	True	
AT4G02670	AT4G02670.2	AT4G02670.2	True	True	
AT4G02680	AT4G02680.1	AT4G02680.1	True	True	
AT4G02690	AT4G02690.1	AT4G02690.1	True	True	
AT4G02700	AT4G02700.1	AT4G02700.1	True	True	
AT4G02710	AT4G02710.1	AT4G02710.1	True	True	
AT4G02715	AT4G02715.1	AT4G02715.1	True	True	
AT4G02720	AT4G02720.1	AT4G02720.1	True	True	
AT4G02725	AT4G02725.1	AT4G02725.1	True	True	
AT4G02730	AT4G02730.1	AT4G02730.1	True	True	
AT4G02733	AT4G02733.1	AT4G02733.1	True	True	
AT4G02735	AT4G02735.1	AT4G02735.1	True	True	
AT4G02740	AT4G02740.2	AT4G02740.2	True	True	
AT4G02750	AT4G02750.1	AT4G02750.1	True	True	
AT4G02760	AT4G02760.3	AT4G02760.3	True	True	
AT4G02770	AT4G02770.1	AT4G02770.1	True	True	
AT4G02780	AT4G02780.1	AT4G02780.1	True	True	
AT4G02790	AT4G02790.1	AT4G02790.1	True	True	
AT4G02800	AT4G02800.1	AT4G02800.1	True	True	
AT4G02810	AT4G02810.1	AT4G02810.1	True	True	
AT4G02820	AT4G02820.1	AT4G02820.1	True	True	
AT4G02830	AT4G02830.1	AT4G02830.1	True	True	
AT4G02840	AT4G02840.2	AT4G02840.2	True	True	
AT4G02850	AT4G02850.1	AT4G02850.1	True	True	
AT4G02860	AT4G02860.1	AT4G02860.1	True	True	
AT4G02870	AT4G02870.1	AT4G02870.1	True	True	
AT4G02880	AT4G02880.2	AT4G02880.2	True	True	
AT4G02890	AT4G02890.3	AT4G02890.3	True	True	
AT4G02900	AT4G02900.1	AT4G02900.1	True	True	
AT4G02910	AT4G02910.1	AT4G02910.1	True	True	
AT4G02920	AT4G02920.2	AT4G02920.2	True	True	
AT4G02930	AT4G02930.1	AT4G02930.1	True	True	
AT4G02940	AT4G02940.1	AT4G02940.1	True	True	
AT4G02950	AT4G02950.1	AT4G02950.1	True	True	
AT4G02970	AT4G02970.1	AT4G02970.1	True	True	
AT4G02980	AT4G02980.1	AT4G02980.1	True	True	
AT4G02990	AT4G02990.1	AT4G02990.1	True	True	
AT4G03000	AT4G03000.1	AT4G03000.1	True	True	
AT4G03010	AT4G03010.1	AT4G03010.1	True	True	
AT4G03020	AT4G03020.1	AT4G03020.1	True	True	
AT4G03030	AT4G03030.1	AT4G03030.1	True	True	
AT4G03040	AT4G03040.1	AT4G03040.1	True	True	
AT4G03050	AT4G03050.1	AT4G03050.1	True	True	
AT4G03070	AT4G03070.1	AT4G03070.1	True	True	
AT4G03080	AT4G03080.1	AT4G03080.1	True	True	
AT4G03090	AT4G03090.1	AT4G03090.1	True	True	
AT4G03100	AT4G03100.1	AT4G03100.1	True	True	
AT4G03110	AT4G03110.1	AT4G03110.1	True	True	
AT4G03113	AT4G03113.1	AT4G03113.1	True	True	
AT4G03115	AT4G03115.3	AT4G03115.3	True	True	
AT4G03120	AT4G03120.1	AT4G03120.1	True	True	
AT4G03130	AT4G03130.2	AT4G03130.2	True	True	
AT4G03140	AT4G03140.1	AT4G03140.1	True	True	
AT4G03150	AT4G03150.1	AT4G03150.1	True	True	
AT4G03153	AT4G03153.1	AT4G03153.1	True	True	
AT4G03156	AT4G03156.1	AT4G03156.1	True	True	
AT4G03157	AT4G03157.1	AT4G03157.1	True	True	
AT4G03160	AT4G03160.1	AT4G03160.1	True	True	
AT4G03165	AT4G03165.1	AT4G03165.1	True	True	
AT4G03170	AT4G03170.1	AT4G03170.1	True	True	
AT4G03175	AT4G03175.1	AT4G03175.1	True	True	
AT4G03180	AT4G03180.1	AT4G03180.1	True	True	
AT4G03190	AT4G03190.1	AT4G03190.1	True	True	
AT4G03200	AT4G03200.1	AT4G03200.1	True	True	
AT4G03205	AT4G03205.2	AT4G03205.2	True	True	
AT4G03210	AT4G03210.1	AT4G03210.1	True	True	
AT4G03220	AT4G03220.1	AT4G03220.1	True	True	
AT4G03230	AT4G03230.1	AT4G03230.1	True	True	
AT4G03240	AT4G03240.1	AT4G03240.1	True	True	
AT4G03250	AT4G03250.1	AT4G03250.1	True	True	
AT4G03260	AT4G03260.1	AT4G03260.1	True	True	
AT4G03270	AT4G03270.1	AT4G03270.1	True	True	
AT4G03280	AT4G03280.1	AT4G03280.1	True	True	
AT4G03290	AT4G03290.1	AT4G03290.1	True	True	
AT4G03292	AT4G03292.1	AT4G03292.1	True	True	
AT4G03298	AT4G03298.1	AT4G03298.1	True	True	
AT4G03320	AT4G03320.1	AT4G03320.1	True	True	
AT4G03330	AT4G03330.1	AT4G03330.1	True	True	
AT4G03340	AT4G03340.1	AT4G03340.1	True	True	
AT4G03350	AT4G03350.1	AT4G03350.1	True	True	
AT4G03360	AT4G03360.1	AT4G03360.1	True	True	
AT4G03370	AT4G03370.1	AT4G03370.1	True	True	
AT4G03380	AT4G03380.1	AT4G03380.1	True	True	
AT4G03390	AT4G03390.1	AT4G03390.1	True	True	
AT4G03400	AT4G03400.1	AT4G03400.1	True	True	
AT4G03410	AT4G03410.2	AT4G03410.2	True	True	
AT4G03415	AT4G03415.1	AT4G03415.1	True	True	
AT4G03420	AT4G03420.1	AT4G03420.1	True	True	
AT4G03430	AT4G03430.1	AT4G03430.1	True	True	
AT4G03440	AT4G03440.1	AT4G03440.1	True	True	
AT4G03443	AT4G03443.1	AT4G03443.1	True	True	
AT4G03450	AT4G03450.1	AT4G03450.1	True	True	
AT4G03460	AT4G03460.1	AT4G03460.1	True	True	
AT4G03470	AT4G03470.1	AT4G03470.1	True	True	
AT4G03480	AT4G03480.1	AT4G03480.1	True	True	
AT4G03490	AT4G03490.3	AT4G03490.3	True	True	
AT4G03495	AT4G03495.1	AT4G03495.1	True	True	
AT4G03500	AT4G03500.1	AT4G03500.1	True	True	
AT4G03505	AT4G03505.1	AT4G03505.1	True	True	
AT4G03510	AT4G03510.1	AT4G03510.1	True	True	
AT4G03520	AT4G03520.1	AT4G03520.1	True	True	
AT4G03540	AT4G03540.1	AT4G03540.1	True	True	
AT4G03550	AT4G03550.1	AT4G03550.1	True	True	
AT4G03560	AT4G03560.1	AT4G03560.1	True	True	
AT4G03565	AT4G03565.1	AT4G03565.1	True	True	
AT4G03566	AT4G03566.1	AT4G03566.1	True	True	
AT4G03570	AT4G03570.1	AT4G03570.1	True	True	
AT4G03580	AT4G03580.1	AT4G03580.1	True	True	
AT4G03590	AT4G03590.1	AT4G03590.1	True	True	
AT4G03600	AT4G03600.1	AT4G03600.1	True	True	
AT4G03610	AT4G03610.4	AT4G03610.4	True	True	
AT4G03620	AT4G03620.1	AT4G03620.1	True	True	
AT4G03625	AT4G03625.1	AT4G03625.1	True	True	
AT4G03630	AT4G03630.1	AT4G03630.1	True	True	
AT4G03635	AT4G03635.1	AT4G03635.1	True	True	
AT4G03645	AT4G03645.1	AT4G03645.1	True	True	
AT4G03728	AT4G03728.1	AT4G03728.1	True	True	
AT4G03740	AT4G03740.1	AT4G03740.1	True	True	
AT4G03820	AT4G03820.4	AT4G03820.4	True	True	
AT4G03830	AT4G03830.1	AT4G03830.1	True	True	
AT4G03930	AT4G03930.1	AT4G03930.1	True	True	
AT4G03940	AT4G03940.1	AT4G03940.1	True	True	
AT4G03945	AT4G03945.1	AT4G03945.1	True	True	
AT4G03950	AT4G03950.1	AT4G03950.1	True	True	
AT4G03960	AT4G03960.1	AT4G03960.1	True	True	
AT4G03965	AT4G03965.1	AT4G03965.1	True	True	
AT4G04020	AT4G04020.1	AT4G04020.1	True	True	
AT4G04025	AT4G04025.1	AT4G04025.1	True	True	
AT4G04030	AT4G04030.2	AT4G04030.2	True	True	
AT4G04040	AT4G04040.1	AT4G04040.1	True	True	
AT4G04078	AT4G04078.1	AT4G04078.1	True	True	
AT4G04080	AT4G04080.1	AT4G04080.1	True	True	
AT4G04090	AT4G04090.1	AT4G04090.1	True	True	
AT4G04110	AT4G04110.1	AT4G04110.1	True	True	
AT4G04180	AT4G04180.1	AT4G04180.1	True	True	
AT4G04190	AT4G04190.1	AT4G04190.1	True	True	
AT4G04200	AT4G04200.1	AT4G04200.1	True	True	
AT4G04210	AT4G04210.1	AT4G04210.1	True	True	
AT4G04220	AT4G04220.1	AT4G04220.1	True	True	
AT4G04260	AT4G04260.2	AT4G04260.2	True	True	
AT4G04265	AT4G04265.1	AT4G04265.1	True	True	
AT4G04320	AT4G04320.1	AT4G04320.1	True	True	
AT4G04330	AT4G04330.1	AT4G04330.1	True	True	
AT4G04340	AT4G04340.1	AT4G04340.1	True	True	
AT4G04350	AT4G04350.1	AT4G04350.1	True	True	
AT4G04360	AT4G04360.1	AT4G04360.1	True	True	
AT4G04370	AT4G04370.1	AT4G04370.1	True	True	
AT4G04402	AT4G04402.1	AT4G04402.1	True	True	
AT4G04404	AT4G04404.1	AT4G04404.1	True	True	
AT4G04415	AT4G04415.1	AT4G04415.1	True	True	
AT4G04423	AT4G04423.1	AT4G04423.1	True	True	
AT4G04450	AT4G04450.1	AT4G04450.1	True	True	
AT4G04460	AT4G04460.1	AT4G04460.1	True	True	
AT4G04470	AT4G04470.1	AT4G04470.1	True	True	
AT4G04480	AT4G04480.1	AT4G04480.1	True	True	
AT4G04490	AT4G04490.1	AT4G04490.1	True	True	
AT4G04500	AT4G04500.1	AT4G04500.1	True	True	
AT4G04510	AT4G04510.2	AT4G04510.2	True	True	
AT4G04540	AT4G04540.1	AT4G04540.1	True	True	
AT4G04555	AT4G04555.1	AT4G04555.1	True	True	
AT4G04570	AT4G04570.1	AT4G04570.1	True	True	
AT4G04580	AT4G04580.1	AT4G04580.1	True	True	
AT4G04601	AT4G04601.1	AT4G04601.1	True	True	
AT4G04605	AT4G04605.1	AT4G04605.1	True	True	
AT4G04610	AT4G04610.1	AT4G04610.1	True	True	
AT4G04614	AT4G04614.1	AT4G04614.1	True	True	
AT4G04620	AT4G04620.1	AT4G04620.1	True	True	
AT4G04630	AT4G04630.1	AT4G04630.1	True	True	
AT4G04632	AT4G04632.1	AT4G04632.1	True	True	
AT4G04640	AT4G04640.1	AT4G04640.1	True	True	
AT4G04650	AT4G04650.1	AT4G04650.1	True	True	
AT4G04670	AT4G04670.1	AT4G04670.1	True	True	
AT4G04680	AT4G04680.1	AT4G04680.1	True	True	
AT4G04690	AT4G04690.1	AT4G04690.1	True	True	
AT4G04695	AT4G04695.1	AT4G04695.1	True	True	
AT4G04700	AT4G04700.1	AT4G04700.1	True	True	
AT4G04710	AT4G04710.4	AT4G04710.4	True	True	
AT4G04720	AT4G04720.1	AT4G04720.1	True	True	
AT4G04730	AT4G04730.1	AT4G04730.1	True	True	
AT4G04740	AT4G04740.2	AT4G04740.2	True	True	
AT4G04745	AT4G04745.1	AT4G04745.1	True	True	
AT4G04750	AT4G04750.3	AT4G04750.3	True	True	
AT4G04760	AT4G04760.1	AT4G04760.1	True	True	
AT4G04770	AT4G04770.1	AT4G04770.1	True	True	
AT4G04775	AT4G04775.1	AT4G04775.1	True	True	
AT4G04780	AT4G04780.1	AT4G04780.1	True	True	
AT4G04790	AT4G04790.1	AT4G04790.1	True	True	
AT4G04800	AT4G04800.1	AT4G04800.1	True	True	
AT4G04810	AT4G04810.1	AT4G04810.1	True	True	
AT4G04830	AT4G04830.1	AT4G04830.1	True	True	
AT4G04840	AT4G04840.1	AT4G04840.1	True	True	
AT4G04850	AT4G04850.2	AT4G04850.2	True	True	
AT4G04860	AT4G04860.1	AT4G04860.1	True	True	
AT4G04870	AT4G04870.1	AT4G04870.1	True	True	
AT4G04880	AT4G04880.2	AT4G04880.2	True	True	
AT4G04885	AT4G04885.1	AT4G04885.1	True	True	
AT4G04890	AT4G04890.1	AT4G04890.1	True	True	
AT4G04900	AT4G04900.1	AT4G04900.1	True	True	
AT4G04910	AT4G04910.1	AT4G04910.1	True	True	
AT4G04920	AT4G04920.1	AT4G04920.1	True	True	
AT4G04925	AT4G04925.1	AT4G04925.1	True	True	
AT4G04930	AT4G04930.1	AT4G04930.1	True	True	
AT4G04940	AT4G04940.1	AT4G04940.1	True	True	
AT4G04950	AT4G04950.1	AT4G04950.1	True	True	
AT4G04955	AT4G04955.1	AT4G04955.1	True	True	
AT4G04957	AT4G04957.1	AT4G04957.1	True	True	
AT4G04960	AT4G04960.1	AT4G04960.1	True	True	
AT4G04970	AT4G04970.1	AT4G04970.1	True	True	
AT4G04972	AT4G04972.1	AT4G04972.1	True	True	
AT4G04980	AT4G04980.1	AT4G04980.1	True	True	
AT4G04985	AT4G04985.1	AT4G04985.1	True	True	
AT4G04990	AT4G04990.1	AT4G04990.1	True	True	
AT4G05000	AT4G05000.1	AT4G05000.1	True	True	
AT4G05010	AT4G05010.1	AT4G05010.1	True	True	
AT4G05018	AT4G05018.1	AT4G05018.1	True	True	
AT4G05020	AT4G05020.2	AT4G05020.2	True	True	
AT4G05030	AT4G05030.1	AT4G05030.1	True	True	
AT4G05040	AT4G05040.1	AT4G05040.1	True	True	
AT4G05050	AT4G05050.1	AT4G05050.1	True	True	
AT4G05060	AT4G05060.1	AT4G05060.1	True	True	
AT4G05070	AT4G05070.1	AT4G05070.1	True	True	
AT4G05071	AT4G05071.1	AT4G05071.1	True	True	
AT4G05080	AT4G05080.1	AT4G05080.1	True	True	
AT4G05090	AT4G05090.1	AT4G05090.1	True	True	
AT4G05091	AT4G05091.1	AT4G05091.1	True	True	
AT4G05095	AT4G05095.1	AT4G05095.1	True	True	
AT4G05097	AT4G05097.1	AT4G05097.1	True	True	
AT4G05100	AT4G05100.1	AT4G05100.1	True	True	
AT4G05110	AT4G05110.2	AT4G05110.2	True	True	
AT4G05120	AT4G05120.1	AT4G05120.1	True	True	
AT4G05130	AT4G05130.1	AT4G05130.1	True	True	
AT4G05140	AT4G05140.1	AT4G05140.1	True	True	
AT4G05150	AT4G05150.1	AT4G05150.1	True	True	
AT4G05160	AT4G05160.1	AT4G05160.1	True	True	
AT4G05170	AT4G05170.1	AT4G05170.1	True	True	
AT4G05180	AT4G05180.1	AT4G05180.1	True	True	
AT4G05190	AT4G05190.1	AT4G05190.1	True	True	
AT4G05200	AT4G05200.2	AT4G05200.2	True	True	
AT4G05210	AT4G05210.1	AT4G05210.1	True	True	
AT4G05220	AT4G05220.1	AT4G05220.1	True	True	
AT4G05230	AT4G05230.1	AT4G05230.1	True	True	
AT4G05240	AT4G05240.1	AT4G05240.1	True	True	
AT4G05250	AT4G05250.1	AT4G05250.1	True	True	
AT4G05260	AT4G05260.1	AT4G05260.1	True	True	
AT4G05270	AT4G05270.1	AT4G05270.1	True	True	
AT4G05310	AT4G05310.1	AT4G05310.1	True	True	
AT4G05320	AT4G05320.2	AT4G05320.2	True	True	
AT4G05330	AT4G05330.1	AT4G05330.1	True	True	
AT4G05340	AT4G05340.1	AT4G05340.1	True	True	
AT4G05350	AT4G05350.1	AT4G05350.1	True	True	
AT4G05360	AT4G05360.1	AT4G05360.1	True	True	
AT4G05380	AT4G05380.1	AT4G05380.1	True	True	
AT4G05390	AT4G05390.1	AT4G05390.1	True	True	
AT4G05400	AT4G05400.1	AT4G05400.1	True	True	
AT4G05410	AT4G05410.1	AT4G05410.1	True	True	
AT4G05420	AT4G05420.1	AT4G05420.1	True	True	
AT4G05430	AT4G05430.3	AT4G05430.3	True	True	
AT4G05440	AT4G05440.1	AT4G05440.1	True	True	
AT4G05450	AT4G05450.1	AT4G05450.1	True	True	
AT4G05460	AT4G05460.1	AT4G05460.1	True	True	
AT4G05470	AT4G05470.1	AT4G05470.1	True	True	
AT4G05475	AT4G05475.1	AT4G05475.1	True	True	
AT4G05490	AT4G05490.1	AT4G05490.1	True	True	
AT4G05497	AT4G05497.1	AT4G05497.1	True	True	
AT4G05520	AT4G05520.1	AT4G05520.1	True	True	
AT4G05523	AT4G05523.1	AT4G05523.1	True	True	
AT4G05530	AT4G05530.1	AT4G05530.1	True	True	
AT4G05540	AT4G05540.1	AT4G05540.1	True	True	
AT4G05553	AT4G05553.1	AT4G05553.1	True	True	
AT4G05555	AT4G05555.1	AT4G05555.1	True	True	
AT4G05590	AT4G05590.2	AT4G05590.2	True	True	
AT4G05612	AT4G05612.1	AT4G05612.1	True	True	
AT4G05620	AT4G05620.1	AT4G05620.1	True	True	
AT4G05630	AT4G05630.1	AT4G05630.1	True	True	
AT4G05631	AT4G05631.1	AT4G05631.1	True	True	
AT4G05632	AT4G05632.1	AT4G05632.1	True	True	
AT4G06479	AT4G06479.1	AT4G06479.1	True	True	
AT4G06490	AT4G06490.1	AT4G06490.1	True	True	
AT4G06526	AT4G06526.1	AT4G06526.1	True	True	
AT4G06534	AT4G06534.1	AT4G06534.1	True	True	
AT4G06536	AT4G06536.1	AT4G06536.1	True	True	
AT4G06583	AT4G06583.2	AT4G06583.2	True	True	
AT4G06598	AT4G06598.1	AT4G06598.1	True	True	
AT4G06599	AT4G06599.1	AT4G06599.1	True	True	
AT4G06634	AT4G06634.1	AT4G06634.1	True	True	
AT4G06639	AT4G06639.1	AT4G06639.1	True	True	
AT4G06643	AT4G06643.1	AT4G06643.1	True	True	
AT4G06655	AT4G06655.1	AT4G06655.1	True	True	
AT4G06676	AT4G06676.1	AT4G06676.1	True	True	
AT4G06688	AT4G06688.1	AT4G06688.1	True	True	
AT4G06744	AT4G06744.1	AT4G06744.1	True	True	
AT4G06746	AT4G06746.1	AT4G06746.1	True	True	
AT4G07325	AT4G07325.1	AT4G07325.1	True	True	
AT4G07350	AT4G07350.1	AT4G07350.1	True	True	
AT4G07380	AT4G07380.1	AT4G07380.1	True	True	
AT4G07390	AT4G07390.1	AT4G07390.1	True	True	
AT4G07400	AT4G07400.1	AT4G07400.1	True	True	
AT4G07408	AT4G07408.1	AT4G07408.1	True	True	
AT4G07410	AT4G07410.1	AT4G07410.1	True	True	
AT4G07445	AT4G07445.1	AT4G07445.1	True	True	
