locus_id	pep_id	cds_id	pep_present	cds_present	note
AT4G07455	AT4G07455.1	AT4G07455.1	True	True	
AT4G07515	AT4G07515.1	AT4G07515.1	True	True	
AT4G07524	AT4G07524.1	AT4G07524.1	True	True	
AT4G07526	AT4G07526.1	AT4G07526.1	True	True	
AT4G07666	AT4G07666.1	AT4G07666.1	True	True	
AT4G07670	AT4G07670.1	AT4G07670.1	True	True	
AT4G07675	AT4G07675.1	AT4G07675.1	True	True	
AT4G07740	AT4G07740.1	AT4G07740.1	True	True	
AT4G07820	AT4G07820.1	AT4G07820.1	True	True	
AT4G07825	AT4G07825.1	AT4G07825.1	True	True	
AT4G07835	AT4G07835.1	AT4G07835.1	True	True	
AT4G07868	AT4G07868.1	AT4G07868.1	True	True	
AT4G07932	AT4G07932.1	AT4G07932.1	True	True	
AT4G07940	AT4G07940.1	AT4G07940.1	True	True	
AT4G07950	AT4G07950.1	AT4G07950.1	True	True	
AT4G07960	AT4G07960.1	AT4G07960.1	True	True	
AT4G07965	AT4G07965.1	AT4G07965.1	True	True	
AT4G07990	AT4G07990.1	AT4G07990.1	True	True	
AT4G07995	AT4G07995.1	AT4G07995.1	True	True	
AT4G08025	AT4G08025.1	AT4G08025.1	True	True	
AT4G08028	AT4G08028.1	AT4G08028.1	True	True	
AT4G08039	AT4G08039.1	AT4G08039.1	True	True	
AT4G08040	AT4G08040.1	AT4G08040.1	True	True	
AT4G08097	AT4G08097.1	AT4G08097.1	True	True	
AT4G08140	AT4G08140.1	AT4G08140.1	True	True	
AT4G08150	AT4G08150.1	AT4G08150.1	True	True	
AT4G08160	AT4G08160.1	AT4G08160.1	True	True	
AT4G08170	AT4G08170.2	AT4G08170.2	True	True	
AT4G08180	AT4G08180.1	AT4G08180.1	True	True	
AT4G08190	AT4G08190.1	AT4G08190.1	True	True	
AT4G08210	AT4G08210.1	AT4G08210.1	True	True	
AT4G08230	AT4G08230.1	AT4G08230.1	True	True	
AT4G08240	AT4G08240.1	AT4G08240.1	True	True	
AT4G08250	AT4G08250.1	AT4G08250.1	True	True	
AT4G08260	AT4G08260.1	AT4G08260.1	True	True	
AT4G08263	AT4G08263.1	AT4G08263.1	True	True	
AT4G08267	AT4G08267.1	AT4G08267.1	True	True	
AT4G08270	AT4G08270.1	AT4G08270.1	True	True	
AT4G08280	AT4G08280.2	AT4G08280.2	True	True	
AT4G08290	AT4G08290.1	AT4G08290.1	True	True	
AT4G08300	AT4G08300.1	AT4G08300.1	True	True	
AT4G08310	AT4G08310.1	AT4G08310.1	True	True	
AT4G08320	AT4G08320.2	AT4G08320.2	True	True	
AT4G08330	AT4G08330.1	AT4G08330.1	True	True	
AT4G08350	AT4G08350.1	AT4G08350.1	True	True	
AT4G08360	AT4G08360.1	AT4G08360.1	True	True	
AT4G08370	AT4G08370.1	AT4G08370.1	True	True	
AT4G08380	AT4G08380.1	AT4G08380.1	True	True	
AT4G08390	AT4G08390.1	AT4G08390.1	True	True	
AT4G08395	AT4G08395.1	AT4G08395.1	True	True	
AT4G08400	AT4G08400.1	AT4G08400.1	True	True	
AT4G08406	AT4G08406.1	AT4G08406.1	True	True	
AT4G08410	AT4G08410.1	AT4G08410.1	True	True	
AT4G08430	AT4G08430.1	AT4G08430.1	True	True	
AT4G08450	AT4G08450.1	AT4G08450.1	True	True	
AT4G08455	AT4G08455.1	AT4G08455.1	True	True	
AT4G08460	AT4G08460.1	AT4G08460.1	True	True	
AT4G08470	AT4G08470.1	AT4G08470.1	True	True	
AT4G08480	AT4G08480.1	AT4G08480.1	True	True	
AT4G08485	AT4G08485.1	AT4G08485.1	True	True	
AT4G08500	AT4G08500.1	AT4G08500.1	True	True	
AT4G08510	AT4G08510.1	AT4G08510.1	True	True	
AT4G08520	AT4G08520.1	AT4G08520.1	True	True	
AT4G08530	AT4G08530.1	AT4G08530.1	True	True	
AT4G08535	AT4G08535.1	AT4G08535.1	True	True	
AT4G08540	AT4G08540.1	AT4G08540.1	True	True	
AT4G08545	AT4G08545.1	AT4G08545.1	True	True	
AT4G08550	AT4G08550.2	AT4G08550.2	True	True	
AT4G08555	AT4G08555.1	AT4G08555.1	True	True	
AT4G08560	AT4G08560.1	AT4G08560.1	True	True	
AT4G08570	AT4G08570.1	AT4G08570.1	True	True	
AT4G08580	AT4G08580.1	AT4G08580.1	True	True	
AT4G08590	AT4G08590.1	AT4G08590.1	True	True	
AT4G08593	AT4G08593.1	AT4G08593.1	True	True	
AT4G08620	AT4G08620.1	AT4G08620.1	True	True	
AT4G08630	AT4G08630.1	AT4G08630.1	True	True	
AT4G08640	AT4G08640.1	AT4G08640.1	True	True	
AT4G08670	AT4G08670.1	AT4G08670.1	True	True	
AT4G08685	AT4G08685.1	AT4G08685.1	True	True	
AT4G08690	AT4G08690.1	AT4G08690.1	True	True	
AT4G08691	AT4G08691.1	AT4G08691.1	True	True	
AT4G08700	AT4G08700.1	AT4G08700.1	True	True	
AT4G08730	AT4G08730.1	AT4G08730.1	True	True	
AT4G08740	AT4G08740.1	AT4G08740.1	True	True	
AT4G08760	AT4G08760.1	AT4G08760.1	True	True	
AT4G08770	AT4G08770.1	AT4G08770.1	True	True	
AT4G08780	AT4G08780.1	AT4G08780.1	True	True	
AT4G08790	AT4G08790.1	AT4G08790.1	True	True	
AT4G08800	AT4G08800.1	AT4G08800.1	True	True	
AT4G08810	AT4G08810.1	AT4G08810.1	True	True	
AT4G08840	AT4G08840.1	AT4G08840.1	True	True	
AT4G08850	AT4G08850.1	AT4G08850.1	True	True	
AT4G08867	AT4G08867.1	AT4G08867.1	True	True	
AT4G08868	AT4G08868.1	AT4G08868.1	True	True	
AT4G08869	AT4G08869.1	AT4G08869.1	True	True	
AT4G08870	AT4G08870.1	AT4G08870.1	True	True	
AT4G08874	AT4G08874.2	AT4G08874.2	True	True	
AT4G08875	AT4G08875.1	AT4G08875.1	True	True	
AT4G08876	AT4G08876.1	AT4G08876.1	True	True	
AT4G08878	AT4G08878.1	AT4G08878.1	True	True	
AT4G08895	AT4G08895.1	AT4G08895.1	True	True	
AT4G08900	AT4G08900.1	AT4G08900.1	True	True	
AT4G08910	AT4G08910.1	AT4G08910.1	True	True	
AT4G08920	AT4G08920.1	AT4G08920.1	True	True	
AT4G08930	AT4G08930.1	AT4G08930.1	True	True	
AT4G08940	AT4G08940.1	AT4G08940.1	True	True	
AT4G08950	AT4G08950.1	AT4G08950.1	True	True	
AT4G08960	AT4G08960.1	AT4G08960.1	True	True	
AT4G08980	AT4G08980.1	AT4G08980.1	True	True	
AT4G08990	AT4G08990.1	AT4G08990.1	True	True	
AT4G09000	AT4G09000.2	AT4G09000.2	True	True	
AT4G09010	AT4G09010.3	AT4G09010.3	True	True	
AT4G09012	AT4G09012.1	AT4G09012.1	True	True	
AT4G09020	AT4G09020.1	AT4G09020.1	True	True	
AT4G09030	AT4G09030.1	AT4G09030.1	True	True	
AT4G09035	AT4G09035.1	AT4G09035.1	True	True	
AT4G09040	AT4G09040.1	AT4G09040.1	True	True	
AT4G09060	AT4G09060.2	AT4G09060.2	True	True	
AT4G09070	AT4G09070.1	AT4G09070.1	True	True	
AT4G09080	AT4G09080.2	AT4G09080.2	True	True	
AT4G09090	AT4G09090.1	AT4G09090.1	True	True	
AT4G09100	AT4G09100.1	AT4G09100.1	True	True	
AT4G09110	AT4G09110.1	AT4G09110.1	True	True	
AT4G09120	AT4G09120.1	AT4G09120.1	True	True	
AT4G09130	AT4G09130.1	AT4G09130.1	True	True	
AT4G09140	AT4G09140.1	AT4G09140.1	True	True	
AT4G09150	AT4G09150.2	AT4G09150.2	True	True	
AT4G09153	AT4G09153.1	AT4G09153.1	True	True	
AT4G09160	AT4G09160.1	AT4G09160.1	True	True	
AT4G09170	AT4G09170.1	AT4G09170.1	True	True	
AT4G09180	AT4G09180.1	AT4G09180.1	True	True	
AT4G09190	AT4G09190.1	AT4G09190.1	True	True	
AT4G09200	AT4G09200.1	AT4G09200.1	True	True	
AT4G09210	AT4G09210.1	AT4G09210.1	True	True	
AT4G09250	AT4G09250.1	AT4G09250.1	True	True	
AT4G09260	AT4G09260.1	AT4G09260.1	True	True	
AT4G09300	AT4G09300.4	AT4G09300.4	True	True	
AT4G09310	AT4G09310.1	AT4G09310.1	True	True	
AT4G09320	AT4G09320.1	AT4G09320.1	True	True	
AT4G09340	AT4G09340.1	AT4G09340.1	True	True	
AT4G09350	AT4G09350.1	AT4G09350.1	True	True	
AT4G09355	AT4G09355.1	AT4G09355.1	True	True	
AT4G09360	AT4G09360.1	AT4G09360.1	True	True	
AT4G09420	AT4G09420.1	AT4G09420.1	True	True	
AT4G09430	AT4G09430.1	AT4G09430.1	True	True	
AT4G09435	AT4G09435.1	AT4G09435.1	True	True	
AT4G09440	AT4G09440.1	AT4G09440.1	True	True	
AT4G09450	AT4G09450.1	AT4G09450.1	True	True	
AT4G09460	AT4G09460.1	AT4G09460.1	True	True	
AT4G09462	AT4G09462.1	AT4G09462.1	True	True	
AT4G09464	AT4G09464.1	AT4G09464.1	True	True	
AT4G09465	AT4G09465.1	AT4G09465.1	True	True	
AT4G09466	AT4G09466.1	AT4G09466.1	True	True	
AT4G09467	AT4G09467.1	AT4G09467.1	True	True	
AT4G09490	AT4G09490.1	AT4G09490.1	True	True	
AT4G09500	AT4G09500.2	AT4G09500.2	True	True	
AT4G09510	AT4G09510.1	AT4G09510.1	True	True	
AT4G09520	AT4G09520.1	AT4G09520.1	True	True	
AT4G09530	AT4G09530.1	AT4G09530.1	True	True	
AT4G09545	AT4G09545.1	AT4G09545.1	True	True	
AT4G09550	AT4G09550.1	AT4G09550.1	True	True	
AT4G09560	AT4G09560.1	AT4G09560.1	True	True	
AT4G09570	AT4G09570.1	AT4G09570.1	True	True	
AT4G09580	AT4G09580.1	AT4G09580.1	True	True	
AT4G09585	AT4G09585.1	AT4G09585.1	True	True	
AT4G09589	AT4G09589.1	AT4G09589.1	True	True	
AT4G09590	AT4G09590.1	AT4G09590.1	True	True	
AT4G09600	AT4G09600.1	AT4G09600.1	True	True	
AT4G09610	AT4G09610.1	AT4G09610.1	True	True	
AT4G09620	AT4G09620.1	AT4G09620.1	True	True	
AT4G09630	AT4G09630.1	AT4G09630.1	True	True	
AT4G09640	AT4G09640.1	AT4G09640.1	True	True	
AT4G09647	AT4G09647.1	AT4G09647.1	True	True	
AT4G09649	AT4G09649.1	AT4G09649.1	True	True	
AT4G09650	AT4G09650.1	AT4G09650.1	True	True	
AT4G09660	AT4G09660.1	AT4G09660.1	True	True	
AT4G09670	AT4G09670.1	AT4G09670.1	True	True	
AT4G09680	AT4G09680.1	AT4G09680.1	True	True	
AT4G09690	AT4G09690.1	AT4G09690.1	True	True	
AT4G09720	AT4G09720.3	AT4G09720.3	True	True	
AT4G09730	AT4G09730.1	AT4G09730.1	True	True	
AT4G09731	AT4G09731.1	AT4G09731.1	True	True	
AT4G09740	AT4G09740.1	AT4G09740.1	True	True	
AT4G09750	AT4G09750.1	AT4G09750.1	True	True	
AT4G09760	AT4G09760.1	AT4G09760.1	True	True	
AT4G09770	AT4G09770.4	AT4G09770.4	True	True	
AT4G09775	AT4G09775.1	AT4G09775.1	True	True	
AT4G09780	AT4G09780.1	AT4G09780.1	True	True	
AT4G09784	AT4G09784.1	AT4G09784.1	True	True	
AT4G09795	AT4G09795.1	AT4G09795.1	True	True	
AT4G09800	AT4G09800.1	AT4G09800.1	True	True	
AT4G09810	AT4G09810.1	AT4G09810.1	True	True	
AT4G09820	AT4G09820.1	AT4G09820.1	True	True	
AT4G09830	AT4G09830.1	AT4G09830.1	True	True	
AT4G09840	AT4G09840.1	AT4G09840.1	True	True	
AT4G09850	AT4G09850.1	AT4G09850.1	True	True	
AT4G09860	AT4G09860.1	AT4G09860.1	True	True	
AT4G09870	AT4G09870.1	AT4G09870.1	True	True	
AT4G09880	AT4G09880.1	AT4G09880.1	True	True	
AT4G09890	AT4G09890.1	AT4G09890.1	True	True	
AT4G09900	AT4G09900.1	AT4G09900.1	True	True	
AT4G09920	AT4G09920.1	AT4G09920.1	True	True	
AT4G09930	AT4G09930.1	AT4G09930.1	True	True	
AT4G09940	AT4G09940.2	AT4G09940.2	True	True	
AT4G09950	AT4G09950.1	AT4G09950.1	True	True	
AT4G09960	AT4G09960.4	AT4G09960.4	True	True	
AT4G09965	AT4G09965.1	AT4G09965.1	True	True	
AT4G09970	AT4G09970.1	AT4G09970.1	True	True	
AT4G09980	AT4G09980.1	AT4G09980.1	True	True	
AT4G09984	AT4G09984.1	AT4G09984.1	True	True	
AT4G09990	AT4G09990.1	AT4G09990.1	True	True	
AT4G10000	AT4G10000.1	AT4G10000.1	True	True	
AT4G10010	AT4G10010.2	AT4G10010.2	True	True	
AT4G10020	AT4G10020.1	AT4G10020.1	True	True	
AT4G10030	AT4G10030.1	AT4G10030.1	True	True	
AT4G10040	AT4G10040.1	AT4G10040.1	True	True	
AT4G10050	AT4G10050.1	AT4G10050.1	True	True	
AT4G10060	AT4G10060.1	AT4G10060.1	True	True	
AT4G10070	AT4G10070.1	AT4G10070.1	True	True	
AT4G10080	AT4G10080.1	AT4G10080.1	True	True	
AT4G10090	AT4G10090.1	AT4G10090.1	True	True	
AT4G10100	AT4G10100.1	AT4G10100.1	True	True	
AT4G10110	AT4G10110.1	AT4G10110.1	True	True	
AT4G10115	AT4G10115.1	AT4G10115.1	True	True	
AT4G10120	AT4G10120.1	AT4G10120.1	True	True	
AT4G10130	AT4G10130.1	AT4G10130.1	True	True	
AT4G10140	AT4G10140.1	AT4G10140.1	True	True	
AT4G10150	AT4G10150.1	AT4G10150.1	True	True	
AT4G10160	AT4G10160.1	AT4G10160.1	True	True	
AT4G10170	AT4G10170.1	AT4G10170.1	True	True	
AT4G10180	AT4G10180.1	AT4G10180.1	True	True	
AT4G10190	AT4G10190.1	AT4G10190.1	True	True	
AT4G10200	AT4G10200.1	AT4G10200.1	True	True	
AT4G10210	AT4G10210.1	AT4G10210.1	True	True	
AT4G10220	AT4G10220.1	AT4G10220.1	True	True	
AT4G10230	AT4G10230.1	AT4G10230.1	True	True	
AT4G10240	AT4G10240.1	AT4G10240.1	True	True	
AT4G10250	AT4G10250.1	AT4G10250.1	True	True	
AT4G10260	AT4G10260.1	AT4G10260.1	True	True	
AT4G10265	AT4G10265.1	AT4G10265.1	True	True	
AT4G10270	AT4G10270.1	AT4G10270.1	True	True	
AT4G10280	AT4G10280.1	AT4G10280.1	True	True	
AT4G10290	AT4G10290.1	AT4G10290.1	True	True	
AT4G10300	AT4G10300.1	AT4G10300.1	True	True	
AT4G10305	AT4G10305.1	AT4G10305.1	True	True	
AT4G10310	AT4G10310.1	AT4G10310.1	True	True	
AT4G10320	AT4G10320.1	AT4G10320.1	True	True	
AT4G10330	AT4G10330.1	AT4G10330.1	True	True	
AT4G10340	AT4G10340.1	AT4G10340.1	True	True	
AT4G10350	AT4G10350.1	AT4G10350.1	True	True	
AT4G10360	AT4G10360.1	AT4G10360.1	True	True	
AT4G10370	AT4G10370.1	AT4G10370.1	True	True	
AT4G10380	AT4G10380.1	AT4G10380.1	True	True	
AT4G10390	AT4G10390.1	AT4G10390.1	True	True	
AT4G10400	AT4G10400.1	AT4G10400.1	True	True	
AT4G10410	AT4G10410.1	AT4G10410.1	True	True	
AT4G10420	AT4G10420.1	AT4G10420.1	True	True	
AT4G10430	AT4G10430.1	AT4G10430.1	True	True	
AT4G10440	AT4G10440.1	AT4G10440.1	True	True	
AT4G10450	AT4G10450.1	AT4G10450.1	True	True	
AT4G10457	AT4G10457.1	AT4G10457.1	True	True	
AT4G10465	AT4G10465.1	AT4G10465.1	True	True	
AT4G10470	AT4G10470.1	AT4G10470.1	True	True	
AT4G10480	AT4G10480.1	AT4G10480.1	True	True	
AT4G10490	AT4G10490.1	AT4G10490.1	True	True	
AT4G10500	AT4G10500.1	AT4G10500.1	True	True	
AT4G10510	AT4G10510.3	AT4G10510.3	True	True	
AT4G10520	AT4G10520.1	AT4G10520.1	True	True	
AT4G10530	AT4G10530.1	AT4G10530.1	True	True	
AT4G10540	AT4G10540.1	AT4G10540.1	True	True	
AT4G10550	AT4G10550.3	AT4G10550.3	True	True	
AT4G10560	AT4G10560.1	AT4G10560.1	True	True	
AT4G10570	AT4G10570.1	AT4G10570.1	True	True	
AT4G10590	AT4G10590.1	AT4G10590.1	True	True	
AT4G10595	AT4G10595.1	AT4G10595.1	True	True	
AT4G10600	AT4G10600.1	AT4G10600.1	True	True	
AT4G10603	AT4G10603.1	AT4G10603.1	True	True	
AT4G10610	AT4G10610.1	AT4G10610.1	True	True	
AT4G10613	AT4G10613.1	AT4G10613.1	True	True	
AT4G10620	AT4G10620.1	AT4G10620.1	True	True	
AT4G10630	AT4G10630.1	AT4G10630.1	True	True	
AT4G10640	AT4G10640.1	AT4G10640.1	True	True	
AT4G10650	AT4G10650.1	AT4G10650.1	True	True	
AT4G10660	AT4G10660.1	AT4G10660.1	True	True	
AT4G10670	AT4G10670.1	AT4G10670.1	True	True	
AT4G10680	AT4G10680.1	AT4G10680.1	True	True	
AT4G10695	AT4G10695.1	AT4G10695.1	True	True	
AT4G10700	AT4G10700.1	AT4G10700.1	True	True	
AT4G10710	AT4G10710.1	AT4G10710.1	True	True	
AT4G10720	AT4G10720.1	AT4G10720.1	True	True	
AT4G10730	AT4G10730.1	AT4G10730.1	True	True	
AT4G10740	AT4G10740.1	AT4G10740.1	True	True	
AT4G10750	AT4G10750.1	AT4G10750.1	True	True	
AT4G10760	AT4G10760.1	AT4G10760.1	True	True	
AT4G10767	AT4G10767.1	AT4G10767.1	True	True	
AT4G10770	AT4G10770.1	AT4G10770.1	True	True	
AT4G10780	AT4G10780.1	AT4G10780.1	True	True	
AT4G10790	AT4G10790.1	AT4G10790.1	True	True	
AT4G10800	AT4G10800.1	AT4G10800.1	True	True	
AT4G10810	AT4G10810.1	AT4G10810.1	True	True	
AT4G10820	AT4G10820.1	AT4G10820.1	True	True	
AT4G10840	AT4G10840.1	AT4G10840.1	True	True	
AT4G10843	AT4G10843.3	AT4G10843.3	True	True	
AT4G10850	AT4G10850.1	AT4G10850.1	True	True	
AT4G10860	AT4G10860.1	AT4G10860.1	True	True	
AT4G10870	AT4G10870.1	AT4G10870.1	True	True	
AT4G10880	AT4G10880.1	AT4G10880.1	True	True	
AT4G10890	AT4G10890.1	AT4G10890.1	True	True	
AT4G10895	AT4G10895.1	AT4G10895.1	True	True	
AT4G10910	AT4G10910.1	AT4G10910.1	True	True	
AT4G10920	AT4G10920.1	AT4G10920.1	True	True	
AT4G10925	AT4G10925.1	AT4G10925.1	True	True	
AT4G10930	AT4G10930.1	AT4G10930.1	True	True	
AT4G10950	AT4G10950.2	AT4G10950.2	True	True	
AT4G10955	AT4G10955.1	AT4G10955.1	True	True	
AT4G10960	AT4G10960.1	AT4G10960.1	True	True	
AT4G10970	AT4G10970.6	AT4G10970.6	True	True	
AT4G11000	AT4G11000.1	AT4G11000.1	True	True	
AT4G11010	AT4G11010.1	AT4G11010.1	True	True	
AT4G11020	AT4G11020.1	AT4G11020.1	True	True	
AT4G11030	AT4G11030.1	AT4G11030.1	True	True	
AT4G11040	AT4G11040.1	AT4G11040.1	True	True	
AT4G11050	AT4G11050.1	AT4G11050.1	True	True	
AT4G11060	AT4G11060.1	AT4G11060.1	True	True	
AT4G11070	AT4G11070.1	AT4G11070.1	True	True	
AT4G11080	AT4G11080.1	AT4G11080.1	True	True	
AT4G11090	AT4G11090.1	AT4G11090.1	True	True	
AT4G11100	AT4G11100.1	AT4G11100.1	True	True	
AT4G11110	AT4G11110.1	AT4G11110.1	True	True	
AT4G11120	AT4G11120.1	AT4G11120.1	True	True	
AT4G11130	AT4G11130.1	AT4G11130.1	True	True	
AT4G11140	AT4G11140.1	AT4G11140.1	True	True	
AT4G11150	AT4G11150.1	AT4G11150.1	True	True	
AT4G11160	AT4G11160.2	AT4G11160.2	True	True	
AT4G11170	AT4G11170.1	AT4G11170.1	True	True	
AT4G11175	AT4G11175.1	AT4G11175.1	True	True	
AT4G11180	AT4G11180.1	AT4G11180.1	True	True	
AT4G11190	AT4G11190.1	AT4G11190.1	True	True	
AT4G11210	AT4G11210.1	AT4G11210.1	True	True	
AT4G11211	AT4G11211.1	AT4G11211.1	True	True	
AT4G11220	AT4G11220.1	AT4G11220.1	True	True	
AT4G11230	AT4G11230.1	AT4G11230.1	True	True	
AT4G11240	AT4G11240.1	AT4G11240.1	True	True	
AT4G11250	AT4G11250.1	AT4G11250.1	True	True	
AT4G11260	AT4G11260.1	AT4G11260.1	True	True	
AT4G11270	AT4G11270.1	AT4G11270.1	True	True	
AT4G11280	AT4G11280.1	AT4G11280.1	True	True	
AT4G11290	AT4G11290.1	AT4G11290.1	True	True	
AT4G11300	AT4G11300.1	AT4G11300.1	True	True	
AT4G11310	AT4G11310.1	AT4G11310.1	True	True	
AT4G11320	AT4G11320.1	AT4G11320.1	True	True	
AT4G11330	AT4G11330.1	AT4G11330.1	True	True	
AT4G11340	AT4G11340.1	AT4G11340.1	True	True	
AT4G11350	AT4G11350.1	AT4G11350.1	True	True	
AT4G11360	AT4G11360.1	AT4G11360.1	True	True	
AT4G11370	AT4G11370.1	AT4G11370.1	True	True	
AT4G11373	AT4G11373.1	AT4G11373.1	True	True	
AT4G11380	AT4G11380.2	AT4G11380.2	True	True	
AT4G11385	AT4G11385.1	AT4G11385.1	True	True	
AT4G11390	AT4G11390.2	AT4G11390.2	True	True	
AT4G11393	AT4G11393.1	AT4G11393.1	True	True	
AT4G11400	AT4G11400.1	AT4G11400.1	True	True	
AT4G11402	AT4G11402.1	AT4G11402.1	True	True	
AT4G11410	AT4G11410.1	AT4G11410.1	True	True	
AT4G11420	AT4G11420.1	AT4G11420.1	True	True	
AT4G11430	AT4G11430.1	AT4G11430.1	True	True	
AT4G11440	AT4G11440.1	AT4G11440.1	True	True	
AT4G11450	AT4G11450.1	AT4G11450.1	True	True	
AT4G11460	AT4G11460.1	AT4G11460.1	True	True	
AT4G11470	AT4G11470.2	AT4G11470.2	True	True	
AT4G11480	AT4G11480.1	AT4G11480.1	True	True	
AT4G11485	AT4G11485.1	AT4G11485.1	True	True	
AT4G11490	AT4G11490.1	AT4G11490.1	True	True	
AT4G11510	AT4G11510.1	AT4G11510.1	True	True	
AT4G11521	AT4G11521.1	AT4G11521.1	True	True	
AT4G11530	AT4G11530.1	AT4G11530.1	True	True	
AT4G11540	AT4G11540.1	AT4G11540.1	True	True	
AT4G11543	AT4G11543.1	AT4G11543.1	True	True	
AT4G11547	AT4G11547.1	AT4G11547.1	True	True	
AT4G11550	AT4G11550.1	AT4G11550.1	True	True	
AT4G11560	AT4G11560.1	AT4G11560.1	True	True	
AT4G11570	AT4G11570.1	AT4G11570.1	True	True	
AT4G11580	AT4G11580.1	AT4G11580.1	True	True	
AT4G11590	AT4G11590.1	AT4G11590.1	True	True	
AT4G11600	AT4G11600.1	AT4G11600.1	True	True	
AT4G11610	AT4G11610.1	AT4G11610.1	True	True	
AT4G11630	AT4G11630.1	AT4G11630.1	True	True	
AT4G11640	AT4G11640.1	AT4G11640.1	True	True	
AT4G11650	AT4G11650.1	AT4G11650.1	True	True	
AT4G11653	AT4G11653.1	AT4G11653.1	True	True	
AT4G11655	AT4G11655.1	AT4G11655.1	True	True	
AT4G11660	AT4G11660.1	AT4G11660.1	True	True	
AT4G11670	AT4G11670.2	AT4G11670.2	True	True	
AT4G11680	AT4G11680.2	AT4G11680.2	True	True	
AT4G11690	AT4G11690.1	AT4G11690.1	True	True	
AT4G11700	AT4G11700.1	AT4G11700.1	True	True	
AT4G11720	AT4G11720.1	AT4G11720.1	True	True	
AT4G11730	AT4G11730.1	AT4G11730.1	True	True	
AT4G11740	AT4G11740.1	AT4G11740.1	True	True	
AT4G11745	AT4G11745.1	AT4G11745.1	True	True	
AT4G11750	AT4G11750.1	AT4G11750.1	True	True	
AT4G11760	AT4G11760.1	AT4G11760.1	True	True	
AT4G11770	AT4G11770.1	AT4G11770.1	True	True	
AT4G11780	AT4G11780.1	AT4G11780.1	True	True	
AT4G11790	AT4G11790.1	AT4G11790.1	True	True	
AT4G11800	AT4G11800.1	AT4G11800.1	True	True	
AT4G11810	AT4G11810.1	AT4G11810.1	True	True	
AT4G11820	AT4G11820.2	AT4G11820.2	True	True	
AT4G11830	AT4G11830.2	AT4G11830.2	True	True	
AT4G11840	AT4G11840.1	AT4G11840.1	True	True	
AT4G11845	AT4G11845.1	AT4G11845.1	True	True	
AT4G11850	AT4G11850.1	AT4G11850.1	True	True	
AT4G11860	AT4G11860.1	AT4G11860.1	True	True	
AT4G11870	AT4G11870.1	AT4G11870.1	True	True	
AT4G11880	AT4G11880.1	AT4G11880.1	True	True	
AT4G11890	AT4G11890.3	AT4G11890.3	True	True	
AT4G11900	AT4G11900.1	AT4G11900.1	True	True	
AT4G11910	AT4G11910.1	AT4G11910.1	True	True	
AT4G11911	AT4G11911.1	AT4G11911.1	True	True	
AT4G11920	AT4G11920.1	AT4G11920.1	True	True	
AT4G11930	AT4G11930.1	AT4G11930.1	True	True	
AT4G11940	AT4G11940.1	AT4G11940.1	True	True	
AT4G11950	AT4G11950.1	AT4G11950.1	True	True	
AT4G11960	AT4G11960.1	AT4G11960.1	True	True	
AT4G11970	AT4G11970.1	AT4G11970.1	True	True	
AT4G11980	AT4G11980.1	AT4G11980.1	True	True	
AT4G11990	AT4G11990.1	AT4G11990.1	True	True	
AT4G12000	AT4G12000.1	AT4G12000.1	True	True	
AT4G12005	AT4G12005.1	AT4G12005.1	True	True	
AT4G12010	AT4G12010.1	AT4G12010.1	True	True	
AT4G12020	AT4G12020.2	AT4G12020.2	True	True	
AT4G12030	AT4G12030.2	AT4G12030.2	True	True	
AT4G12040	AT4G12040.1	AT4G12040.1	True	True	
AT4G12050	AT4G12050.1	AT4G12050.1	True	True	
AT4G12060	AT4G12060.1	AT4G12060.1	True	True	
AT4G12070	AT4G12070.1	AT4G12070.1	True	True	
AT4G12080	AT4G12080.1	AT4G12080.1	True	True	
AT4G12090	AT4G12090.1	AT4G12090.1	True	True	
AT4G12100	AT4G12100.1	AT4G12100.1	True	True	
