locus_id	pep_id	cds_id	pep_present	cds_present	note
AT4G12110	AT4G12110.1	AT4G12110.1	True	True	
AT4G12120	AT4G12120.1	AT4G12120.1	True	True	
AT4G12130	AT4G12130.1	AT4G12130.1	True	True	
AT4G12140	AT4G12140.1	AT4G12140.1	True	True	
AT4G12150	AT4G12150.1	AT4G12150.1	True	True	
AT4G12170	AT4G12170.1	AT4G12170.1	True	True	
AT4G12190	AT4G12190.1	AT4G12190.1	True	True	
AT4G12210	AT4G12210.1	AT4G12210.1	True	True	
AT4G12220	AT4G12220.1	AT4G12220.1	True	True	
AT4G12230	AT4G12230.1	AT4G12230.1	True	True	
AT4G12240	AT4G12240.1	AT4G12240.1	True	True	
AT4G12250	AT4G12250.1	AT4G12250.1	True	True	
AT4G12270	AT4G12270.1	AT4G12270.1	True	True	
AT4G12280	AT4G12280.1	AT4G12280.1	True	True	
AT4G12290	AT4G12290.1	AT4G12290.1	True	True	
AT4G12300	AT4G12300.1	AT4G12300.1	True	True	
AT4G12310	AT4G12310.1	AT4G12310.1	True	True	
AT4G12320	AT4G12320.1	AT4G12320.1	True	True	
AT4G12330	AT4G12330.1	AT4G12330.1	True	True	
AT4G12334	AT4G12334.1	AT4G12334.1	True	True	
AT4G12340	AT4G12340.1	AT4G12340.1	True	True	
AT4G12350	AT4G12350.1	AT4G12350.1	True	True	
AT4G12360	AT4G12360.1	AT4G12360.1	True	True	
AT4G12370	AT4G12370.1	AT4G12370.1	True	True	
AT4G12380	AT4G12380.1	AT4G12380.1	True	True	
AT4G12382	AT4G12382.1	AT4G12382.1	True	True	
AT4G12390	AT4G12390.1	AT4G12390.1	True	True	
AT4G12400	AT4G12400.2	AT4G12400.2	True	True	
AT4G12410	AT4G12410.1	AT4G12410.1	True	True	
AT4G12420	AT4G12420.1	AT4G12420.1	True	True	
AT4G12430	AT4G12430.1	AT4G12430.1	True	True	
AT4G12440	AT4G12440.2	AT4G12440.2	True	True	
AT4G12450	AT4G12450.1	AT4G12450.1	True	True	
AT4G12460	AT4G12460.7	AT4G12460.7	True	True	
AT4G12470	AT4G12470.1	AT4G12470.1	True	True	
AT4G12480	AT4G12480.1	AT4G12480.1	True	True	
AT4G12485	AT4G12485.1	AT4G12485.1	True	True	
AT4G12490	AT4G12490.1	AT4G12490.1	True	True	
AT4G12495	AT4G12495.1	AT4G12495.1	True	True	
AT4G12500	AT4G12500.1	AT4G12500.1	True	True	
AT4G12510	AT4G12510.1	AT4G12510.1	True	True	
AT4G12520	AT4G12520.1	AT4G12520.1	True	True	
AT4G12530	AT4G12530.1	AT4G12530.1	True	True	
AT4G12540	AT4G12540.1	AT4G12540.1	True	True	
AT4G12543	AT4G12543.1	AT4G12543.1	True	True	
AT4G12545	AT4G12545.1	AT4G12545.1	True	True	
AT4G12550	AT4G12550.1	AT4G12550.1	True	True	
AT4G12555	AT4G12555.1	AT4G12555.1	True	True	
AT4G12560	AT4G12560.1	AT4G12560.1	True	True	
AT4G12570	AT4G12570.1	AT4G12570.1	True	True	
AT4G12580	AT4G12580.1	AT4G12580.1	True	True	
AT4G12590	AT4G12590.1	AT4G12590.1	True	True	
AT4G12600	AT4G12600.2	AT4G12600.2	True	True	
AT4G12610	AT4G12610.2	AT4G12610.2	True	True	
AT4G12617	AT4G12617.1	AT4G12617.1	True	True	
AT4G12620	AT4G12620.1	AT4G12620.1	True	True	
AT4G12640	AT4G12640.1	AT4G12640.1	True	True	
AT4G12650	AT4G12650.1	AT4G12650.1	True	True	
AT4G12670	AT4G12670.2	AT4G12670.2	True	True	
AT4G12680	AT4G12680.1	AT4G12680.1	True	True	
AT4G12690	AT4G12690.1	AT4G12690.1	True	True	
AT4G12700	AT4G12700.1	AT4G12700.1	True	True	
AT4G12710	AT4G12710.1	AT4G12710.1	True	True	
AT4G12720	AT4G12720.4	AT4G12720.4	True	True	
AT4G12730	AT4G12730.1	AT4G12730.1	True	True	
AT4G12731	AT4G12731.1	AT4G12731.1	True	True	
AT4G12735	AT4G12735.1	AT4G12735.1	True	True	
AT4G12740	AT4G12740.1	AT4G12740.1	True	True	
AT4G12750	AT4G12750.1	AT4G12750.1	True	True	
AT4G12760	AT4G12760.1	AT4G12760.1	True	True	
AT4G12770	AT4G12770.1	AT4G12770.1	True	True	
AT4G12780	AT4G12780.1	AT4G12780.1	True	True	
AT4G12790	AT4G12790.1	AT4G12790.1	True	True	
AT4G12800	AT4G12800.2	AT4G12800.2	True	True	
AT4G12810	AT4G12810.1	AT4G12810.1	True	True	
AT4G12820	AT4G12820.1	AT4G12820.1	True	True	
AT4G12825	AT4G12825.1	AT4G12825.1	True	True	
AT4G12830	AT4G12830.1	AT4G12830.1	True	True	
AT4G12840	AT4G12840.1	AT4G12840.1	True	True	
AT4G12850	AT4G12850.1	AT4G12850.1	True	True	
AT4G12860	AT4G12860.1	AT4G12860.1	True	True	
AT4G12870	AT4G12870.1	AT4G12870.1	True	True	
AT4G12880	AT4G12880.1	AT4G12880.1	True	True	
AT4G12890	AT4G12890.1	AT4G12890.1	True	True	
AT4G12900	AT4G12900.1	AT4G12900.1	True	True	
AT4G12910	AT4G12910.1	AT4G12910.1	True	True	
AT4G12920	AT4G12920.1	AT4G12920.1	True	True	
AT4G12930	AT4G12930.1	AT4G12930.1	True	True	
AT4G12940	AT4G12940.1	AT4G12940.1	True	True	
AT4G12950	AT4G12950.1	AT4G12950.1	True	True	
AT4G12960	AT4G12960.2	AT4G12960.2	True	True	
AT4G12970	AT4G12970.1	AT4G12970.1	True	True	
AT4G12980	AT4G12980.1	AT4G12980.1	True	True	
AT4G12990	AT4G12990.1	AT4G12990.1	True	True	
AT4G13000	AT4G13000.1	AT4G13000.1	True	True	
AT4G13010	AT4G13010.1	AT4G13010.1	True	True	
AT4G13020	AT4G13020.3	AT4G13020.3	True	True	
AT4G13030	AT4G13030.3	AT4G13030.3	True	True	
AT4G13040	AT4G13040.3	AT4G13040.3	True	True	
AT4G13050	AT4G13050.1	AT4G13050.1	True	True	
AT4G13060	AT4G13060.1	AT4G13060.1	True	True	
AT4G13070	AT4G13070.1	AT4G13070.1	True	True	
AT4G13075	AT4G13075.1	AT4G13075.1	True	True	
AT4G13080	AT4G13080.1	AT4G13080.1	True	True	
AT4G13090	AT4G13090.1	AT4G13090.1	True	True	
AT4G13095	AT4G13095.1	AT4G13095.1	True	True	
AT4G13100	AT4G13100.2	AT4G13100.2	True	True	
AT4G13110	AT4G13110.1	AT4G13110.1	True	True	
AT4G13130	AT4G13130.1	AT4G13130.1	True	True	
AT4G13150	AT4G13150.1	AT4G13150.1	True	True	
AT4G13160	AT4G13160.1	AT4G13160.1	True	True	
AT4G13170	AT4G13170.1	AT4G13170.1	True	True	
AT4G13180	AT4G13180.1	AT4G13180.1	True	True	
AT4G13190	AT4G13190.1	AT4G13190.1	True	True	
AT4G13195	AT4G13195.1	AT4G13195.1	True	True	
AT4G13200	AT4G13200.1	AT4G13200.1	True	True	
AT4G13210	AT4G13210.2	AT4G13210.2	True	True	
AT4G13220	AT4G13220.1	AT4G13220.1	True	True	
AT4G13230	AT4G13230.1	AT4G13230.1	True	True	
AT4G13235	AT4G13235.1	AT4G13235.1	True	True	
AT4G13240	AT4G13240.1	AT4G13240.1	True	True	
AT4G13250	AT4G13250.1	AT4G13250.1	True	True	
AT4G13260	AT4G13260.1	AT4G13260.1	True	True	
AT4G13261	AT4G13261.1	AT4G13261.1	True	True	
AT4G13263	AT4G13263.1	AT4G13263.1	True	True	
AT4G13266	AT4G13266.1	AT4G13266.1	True	True	
AT4G13270	AT4G13270.1	AT4G13270.1	True	True	
AT4G13280	AT4G13280.2	AT4G13280.2	True	True	
AT4G13290	AT4G13290.1	AT4G13290.1	True	True	
AT4G13300	AT4G13300.1	AT4G13300.1	True	True	
AT4G13310	AT4G13310.1	AT4G13310.1	True	True	
AT4G13320	AT4G13320.1	AT4G13320.1	True	True	
AT4G13330	AT4G13330.1	AT4G13330.1	True	True	
AT4G13340	AT4G13340.1	AT4G13340.1	True	True	
AT4G13345	AT4G13345.4	AT4G13345.4	True	True	
AT4G13350	AT4G13350.1	AT4G13350.1	True	True	
AT4G13360	AT4G13360.1	AT4G13360.1	True	True	
AT4G13370	AT4G13370.1	AT4G13370.1	True	True	
AT4G13380	AT4G13380.1	AT4G13380.1	True	True	
AT4G13390	AT4G13390.1	AT4G13390.1	True	True	
AT4G13395	AT4G13395.1	AT4G13395.1	True	True	
AT4G13400	AT4G13400.1	AT4G13400.1	True	True	
AT4G13410	AT4G13410.1	AT4G13410.1	True	True	
AT4G13420	AT4G13420.1	AT4G13420.1	True	True	
AT4G13430	AT4G13430.1	AT4G13430.1	True	True	
AT4G13440	AT4G13440.2	AT4G13440.2	True	True	
AT4G13450	AT4G13450.1	AT4G13450.1	True	True	
AT4G13460	AT4G13460.1	AT4G13460.1	True	True	
AT4G13480	AT4G13480.1	AT4G13480.1	True	True	
AT4G13490	AT4G13490.1	AT4G13490.1	True	True	
AT4G13500	AT4G13500.1	AT4G13500.1	True	True	
AT4G13510	AT4G13510.1	AT4G13510.1	True	True	
AT4G13520	AT4G13520.1	AT4G13520.1	True	True	
AT4G13530	AT4G13530.1	AT4G13530.1	True	True	
AT4G13540	AT4G13540.1	AT4G13540.1	True	True	
AT4G13550	AT4G13550.2	AT4G13550.2	True	True	
AT4G13560	AT4G13560.1	AT4G13560.1	True	True	
AT4G13570	AT4G13570.2	AT4G13570.2	True	True	
AT4G13572	AT4G13572.1	AT4G13572.1	True	True	
AT4G13575	AT4G13575.1	AT4G13575.1	True	True	
AT4G13577	AT4G13577.1	AT4G13577.1	True	True	
AT4G13580	AT4G13580.1	AT4G13580.1	True	True	
AT4G13590	AT4G13590.1	AT4G13590.1	True	True	
AT4G13600	AT4G13600.1	AT4G13600.1	True	True	
AT4G13610	AT4G13610.1	AT4G13610.1	True	True	
AT4G13615	AT4G13615.1	AT4G13615.1	True	True	
AT4G13620	AT4G13620.1	AT4G13620.1	True	True	
AT4G13630	AT4G13630.1	AT4G13630.1	True	True	
AT4G13640	AT4G13640.2	AT4G13640.2	True	True	
AT4G13650	AT4G13650.1	AT4G13650.1	True	True	
AT4G13660	AT4G13660.1	AT4G13660.1	True	True	
AT4G13670	AT4G13670.1	AT4G13670.1	True	True	
AT4G13680	AT4G13680.1	AT4G13680.1	True	True	
AT4G13690	AT4G13690.1	AT4G13690.1	True	True	
AT4G13700	AT4G13700.1	AT4G13700.1	True	True	
AT4G13710	AT4G13710.1	AT4G13710.1	True	True	
AT4G13720	AT4G13720.2	AT4G13720.2	True	True	
AT4G13730	AT4G13730.1	AT4G13730.1	True	True	
AT4G13750	AT4G13750.1	AT4G13750.1	True	True	
AT4G13760	AT4G13760.1	AT4G13760.1	True	True	
AT4G13770	AT4G13770.1	AT4G13770.1	True	True	
AT4G13780	AT4G13780.1	AT4G13780.1	True	True	
AT4G13790	AT4G13790.1	AT4G13790.1	True	True	
AT4G13800	AT4G13800.1	AT4G13800.1	True	True	
AT4G13810	AT4G13810.2	AT4G13810.2	True	True	
AT4G13820	AT4G13820.1	AT4G13820.1	True	True	
AT4G13830	AT4G13830.2	AT4G13830.2	True	True	
AT4G13840	AT4G13840.1	AT4G13840.1	True	True	
AT4G13850	AT4G13850.1	AT4G13850.1	True	True	
AT4G13860	AT4G13860.1	AT4G13860.1	True	True	
AT4G13870	AT4G13870.2	AT4G13870.2	True	True	
AT4G13880	AT4G13880.1	AT4G13880.1	True	True	
AT4G13885	AT4G13885.1	AT4G13885.1	True	True	
AT4G13890	AT4G13890.1	AT4G13890.1	True	True	
AT4G13920	AT4G13920.1	AT4G13920.1	True	True	
AT4G13930	AT4G13930.1	AT4G13930.1	True	True	
AT4G13940	AT4G13940.1	AT4G13940.1	True	True	
AT4G13950	AT4G13950.1	AT4G13950.1	True	True	
AT4G13955	AT4G13955.1	AT4G13955.1	True	True	
AT4G13960	AT4G13960.1	AT4G13960.1	True	True	
AT4G13965	AT4G13965.1	AT4G13965.1	True	True	
AT4G13968	AT4G13968.1	AT4G13968.1	True	True	
AT4G13970	AT4G13970.1	AT4G13970.1	True	True	
AT4G13980	AT4G13980.1	AT4G13980.1	True	True	
AT4G13985	AT4G13985.1	AT4G13985.1	True	True	
AT4G13990	AT4G13990.1	AT4G13990.1	True	True	
AT4G13992	AT4G13992.1	AT4G13992.1	True	True	
AT4G14000	AT4G14000.1	AT4G14000.1	True	True	
AT4G14010	AT4G14010.1	AT4G14010.1	True	True	
AT4G14020	AT4G14020.1	AT4G14020.1	True	True	
AT4G14030	AT4G14030.1	AT4G14030.1	True	True	
AT4G14040	AT4G14040.1	AT4G14040.1	True	True	
AT4G14050	AT4G14050.1	AT4G14050.1	True	True	
AT4G14060	AT4G14060.1	AT4G14060.1	True	True	
AT4G14070	AT4G14070.1	AT4G14070.1	True	True	
AT4G14080	AT4G14080.1	AT4G14080.1	True	True	
AT4G14090	AT4G14090.1	AT4G14090.1	True	True	
AT4G14096	AT4G14096.1	AT4G14096.1	True	True	
AT4G14100	AT4G14100.1	AT4G14100.1	True	True	
AT4G14103	AT4G14103.2	AT4G14103.2	True	True	
AT4G14104	AT4G14104.1	AT4G14104.1	True	True	
AT4G14105	AT4G14105.1	AT4G14105.1	True	True	
AT4G14110	AT4G14110.1	AT4G14110.1	True	True	
AT4G14120	AT4G14120.1	AT4G14120.1	True	True	
AT4G14130	AT4G14130.1	AT4G14130.1	True	True	
AT4G14140	AT4G14140.2	AT4G14140.2	True	True	
AT4G14145	AT4G14145.1	AT4G14145.1	True	True	
AT4G14147	AT4G14147.2	AT4G14147.2	True	True	
AT4G14150	AT4G14150.1	AT4G14150.1	True	True	
AT4G14160	AT4G14160.1	AT4G14160.1	True	True	
AT4G14165	AT4G14165.1	AT4G14165.1	True	True	
AT4G14170	AT4G14170.1	AT4G14170.1	True	True	
AT4G14180	AT4G14180.1	AT4G14180.1	True	True	
AT4G14190	AT4G14190.1	AT4G14190.1	True	True	
AT4G14200	AT4G14200.1	AT4G14200.1	True	True	
AT4G14210	AT4G14210.1	AT4G14210.1	True	True	
AT4G14220	AT4G14220.1	AT4G14220.1	True	True	
AT4G14225	AT4G14225.1	AT4G14225.1	True	True	
AT4G14226	AT4G14226.1	AT4G14226.1	True	True	
AT4G14230	AT4G14230.1	AT4G14230.1	True	True	
AT4G14240	AT4G14240.1	AT4G14240.1	True	True	
AT4G14245	AT4G14245.1	AT4G14245.1	True	True	
AT4G14250	AT4G14250.1	AT4G14250.1	True	True	
AT4G14260	AT4G14260.1	AT4G14260.1	True	True	
AT4G14270	AT4G14270.1	AT4G14270.1	True	True	
AT4G14272	AT4G14272.1	AT4G14272.1	True	True	
AT4G14276	AT4G14276.1	AT4G14276.1	True	True	
AT4G14280	AT4G14280.1	AT4G14280.1	True	True	
AT4G14290	AT4G14290.1	AT4G14290.1	True	True	
AT4G14300	AT4G14300.1	AT4G14300.1	True	True	
AT4G14301	AT4G14301.1	AT4G14301.1	True	True	
AT4G14305	AT4G14305.1	AT4G14305.1	True	True	
AT4G14310	AT4G14310.2	AT4G14310.2	True	True	
AT4G14315	AT4G14315.1	AT4G14315.1	True	True	
AT4G14320	AT4G14320.2	AT4G14320.2	True	True	
AT4G14330	AT4G14330.1	AT4G14330.1	True	True	
AT4G14340	AT4G14340.1	AT4G14340.1	True	True	
AT4G14342	AT4G14342.2	AT4G14342.2	True	True	
AT4G14350	AT4G14350.1	AT4G14350.1	True	True	
AT4G14358	AT4G14358.1	AT4G14358.1	True	True	
AT4G14360	AT4G14360.1	AT4G14360.1	True	True	
AT4G14365	AT4G14365.1	AT4G14365.1	True	True	
AT4G14368	AT4G14368.1	AT4G14368.1	True	True	
AT4G14370	AT4G14370.2	AT4G14370.2	True	True	
AT4G14380	AT4G14380.1	AT4G14380.1	True	True	
AT4G14385	AT4G14385.1	AT4G14385.1	True	True	
AT4G14390	AT4G14390.1	AT4G14390.1	True	True	
AT4G14400	AT4G14400.1	AT4G14400.1	True	True	
AT4G14410	AT4G14410.1	AT4G14410.1	True	True	
AT4G14420	AT4G14420.1	AT4G14420.1	True	True	
AT4G14430	AT4G14430.1	AT4G14430.1	True	True	
AT4G14440	AT4G14440.1	AT4G14440.1	True	True	
AT4G14450	AT4G14450.1	AT4G14450.1	True	True	
AT4G14455	AT4G14455.1	AT4G14455.1	True	True	
AT4G14465	AT4G14465.1	AT4G14465.1	True	True	
AT4G14480	AT4G14480.1	AT4G14480.1	True	True	
AT4G14490	AT4G14490.1	AT4G14490.1	True	True	
AT4G14500	AT4G14500.1	AT4G14500.1	True	True	
AT4G14510	AT4G14510.1	AT4G14510.1	True	True	
AT4G14520	AT4G14520.1	AT4G14520.1	True	True	
AT4G14530	AT4G14530.1	AT4G14530.1	True	True	
AT4G14540	AT4G14540.1	AT4G14540.1	True	True	
AT4G14550	AT4G14550.2	AT4G14550.2	True	True	
AT4G14560	AT4G14560.1	AT4G14560.1	True	True	
AT4G14570	AT4G14570.1	AT4G14570.1	True	True	
AT4G14580	AT4G14580.1	AT4G14580.1	True	True	
AT4G14590	AT4G14590.1	AT4G14590.1	True	True	
AT4G14600	AT4G14600.1	AT4G14600.1	True	True	
AT4G14605	AT4G14605.1	AT4G14605.1	True	True	
AT4G14615	AT4G14615.1	AT4G14615.1	True	True	
AT4G14620	AT4G14620.1	AT4G14620.1	True	True	
AT4G14630	AT4G14630.1	AT4G14630.1	True	True	
AT4G14640	AT4G14640.1	AT4G14640.1	True	True	
AT4G14650	AT4G14650.1	AT4G14650.1	True	True	
AT4G14660	AT4G14660.1	AT4G14660.1	True	True	
AT4G14670	AT4G14670.1	AT4G14670.1	True	True	
AT4G14675	AT4G14675.1	AT4G14675.1	True	True	
AT4G14680	AT4G14680.2	AT4G14680.2	True	True	
AT4G14690	AT4G14690.1	AT4G14690.1	True	True	
AT4G14695	AT4G14695.1	AT4G14695.1	True	True	
AT4G14700	AT4G14700.1	AT4G14700.1	True	True	
AT4G14710	AT4G14710.5	AT4G14710.5	True	True	
AT4G14713	AT4G14713.1	AT4G14713.1	True	True	
AT4G14716	AT4G14716.1	AT4G14716.1	True	True	
AT4G14720	AT4G14720.2	AT4G14720.2	True	True	
AT4G14723	AT4G14723.1	AT4G14723.1	True	True	
AT4G14730	AT4G14730.1	AT4G14730.1	True	True	
AT4G14740	AT4G14740.1	AT4G14740.1	True	True	
AT4G14746	AT4G14746.1	AT4G14746.1	True	True	
AT4G14750	AT4G14750.3	AT4G14750.3	True	True	
AT4G14760	AT4G14760.1	AT4G14760.1	True	True	
AT4G14770	AT4G14770.1	AT4G14770.1	True	True	
AT4G14780	AT4G14780.1	AT4G14780.1	True	True	
AT4G14785	AT4G14785.1	AT4G14785.1	True	True	
AT4G14790	AT4G14790.1	AT4G14790.1	True	True	
AT4G14800	AT4G14800.2	AT4G14800.2	True	True	
AT4G14805	AT4G14805.1	AT4G14805.1	True	True	
AT4G14810	AT4G14810.1	AT4G14810.1	True	True	
AT4G14815	AT4G14815.1	AT4G14815.1	True	True	
AT4G14819	AT4G14819.1	AT4G14819.1	True	True	
AT4G14820	AT4G14820.1	AT4G14820.1	True	True	
AT4G14830	AT4G14830.1	AT4G14830.1	True	True	
AT4G14840	AT4G14840.1	AT4G14840.1	True	True	
AT4G14850	AT4G14850.1	AT4G14850.1	True	True	
AT4G14860	AT4G14860.1	AT4G14860.1	True	True	
AT4G14870	AT4G14870.1	AT4G14870.1	True	True	
AT4G14880	AT4G14880.1	AT4G14880.1	True	True	
AT4G14890	AT4G14890.1	AT4G14890.1	True	True	
AT4G14900	AT4G14900.1	AT4G14900.1	True	True	
AT4G14905	AT4G14905.1	AT4G14905.1	True	True	
AT4G14910	AT4G14910.2	AT4G14910.2	True	True	
AT4G14920	AT4G14920.3	AT4G14920.3	True	True	
AT4G14930	AT4G14930.1	AT4G14930.1	True	True	
AT4G14940	AT4G14940.1	AT4G14940.1	True	True	
AT4G14950	AT4G14950.1	AT4G14950.1	True	True	
AT4G14960	AT4G14960.2	AT4G14960.2	True	True	
AT4G14965	AT4G14965.1	AT4G14965.1	True	True	
AT4G14970	AT4G14970.1	AT4G14970.1	True	True	
AT4G14980	AT4G14980.1	AT4G14980.1	True	True	
AT4G14990	AT4G14990.1	AT4G14990.1	True	True	
AT4G15000	AT4G15000.1	AT4G15000.1	True	True	
AT4G15010	AT4G15010.1	AT4G15010.1	True	True	
AT4G15020	AT4G15020.1	AT4G15020.1	True	True	
AT4G15025	AT4G15025.1	AT4G15025.1	True	True	
AT4G15030	AT4G15030.2	AT4G15030.2	True	True	
AT4G15040	AT4G15040.1	AT4G15040.1	True	True	
AT4G15050	AT4G15050.1	AT4G15050.1	True	True	
AT4G15053	AT4G15053.1	AT4G15053.1	True	True	
AT4G15056	AT4G15056.1	AT4G15056.1	True	True	
AT4G15060	AT4G15060.1	AT4G15060.1	True	True	
AT4G15070	AT4G15070.1	AT4G15070.1	True	True	
AT4G15075	AT4G15075.1	AT4G15075.1	True	True	
AT4G15080	AT4G15080.1	AT4G15080.1	True	True	
AT4G15090	AT4G15090.1	AT4G15090.1	True	True	
AT4G15093	AT4G15093.1	AT4G15093.1	True	True	
AT4G15096	AT4G15096.1	AT4G15096.1	True	True	
AT4G15100	AT4G15100.1	AT4G15100.1	True	True	
AT4G15110	AT4G15110.1	AT4G15110.1	True	True	
AT4G15120	AT4G15120.1	AT4G15120.1	True	True	
AT4G15130	AT4G15130.1	AT4G15130.1	True	True	
AT4G15140	AT4G15140.1	AT4G15140.1	True	True	
AT4G15150	AT4G15150.1	AT4G15150.1	True	True	
AT4G15160	AT4G15160.1	AT4G15160.1	True	True	
AT4G15165	AT4G15165.1	AT4G15165.1	True	True	
AT4G15180	AT4G15180.1	AT4G15180.1	True	True	
AT4G15200	AT4G15200.1	AT4G15200.1	True	True	
AT4G15210	AT4G15210.1	AT4G15210.1	True	True	
AT4G15215	AT4G15215.11	AT4G15215.11	True	True	
AT4G15230	AT4G15230.1	AT4G15230.1	True	True	
AT4G15233	AT4G15233.1	AT4G15233.1	True	True	
AT4G15236	AT4G15236.1	AT4G15236.1	True	True	
AT4G15240	AT4G15240.1	AT4G15240.1	True	True	
AT4G15245	AT4G15245.1	AT4G15245.1	True	True	
AT4G15248	AT4G15248.1	AT4G15248.1	True	True	
AT4G15250	AT4G15250.1	AT4G15250.1	True	True	
AT4G15260	AT4G15260.1	AT4G15260.1	True	True	
AT4G15270	AT4G15270.3	AT4G15270.3	True	True	
AT4G15280	AT4G15280.2	AT4G15280.2	True	True	
AT4G15290	AT4G15290.1	AT4G15290.1	True	True	
AT4G15300	AT4G15300.1	AT4G15300.1	True	True	
AT4G15310	AT4G15310.1	AT4G15310.1	True	True	
AT4G15320	AT4G15320.1	AT4G15320.1	True	True	
AT4G15330	AT4G15330.1	AT4G15330.1	True	True	
AT4G15340	AT4G15340.1	AT4G15340.1	True	True	
AT4G15350	AT4G15350.1	AT4G15350.1	True	True	
AT4G15360	AT4G15360.1	AT4G15360.1	True	True	
AT4G15370	AT4G15370.1	AT4G15370.1	True	True	
AT4G15380	AT4G15380.1	AT4G15380.1	True	True	
AT4G15390	AT4G15390.1	AT4G15390.1	True	True	
AT4G15393	AT4G15393.2	AT4G15393.2	True	True	
AT4G15396	AT4G15396.1	AT4G15396.1	True	True	
AT4G15400	AT4G15400.1	AT4G15400.1	True	True	
AT4G15410	AT4G15410.1	AT4G15410.1	True	True	
AT4G15415	AT4G15415.1	AT4G15415.1	True	True	
AT4G15417	AT4G15417.2	AT4G15417.2	True	True	
AT4G15420	AT4G15420.2	AT4G15420.2	True	True	
AT4G15430	AT4G15430.1	AT4G15430.1	True	True	
AT4G15440	AT4G15440.1	AT4G15440.1	True	True	
AT4G15450	AT4G15450.1	AT4G15450.1	True	True	
AT4G15460	AT4G15460.1	AT4G15460.1	True	True	
AT4G15470	AT4G15470.1	AT4G15470.1	True	True	
AT4G15475	AT4G15475.1	AT4G15475.1	True	True	
AT4G15480	AT4G15480.1	AT4G15480.1	True	True	
AT4G15490	AT4G15490.1	AT4G15490.1	True	True	
AT4G15500	AT4G15500.1	AT4G15500.1	True	True	
AT4G15510	AT4G15510.1	AT4G15510.1	True	True	
AT4G15520	AT4G15520.1	AT4G15520.1	True	True	
AT4G15530	AT4G15530.5	AT4G15530.5	True	True	
AT4G15540	AT4G15540.1	AT4G15540.1	True	True	
AT4G15545	AT4G15545.1	AT4G15545.1	True	True	
AT4G15550	AT4G15550.1	AT4G15550.1	True	True	
AT4G15560	AT4G15560.1	AT4G15560.1	True	True	
AT4G15562	AT4G15562.1	AT4G15562.1	True	True	
AT4G15563	AT4G15563.7	AT4G15563.7	True	True	
AT4G15570	AT4G15570.1	AT4G15570.1	True	True	
AT4G15610	AT4G15610.1	AT4G15610.1	True	True	
AT4G15620	AT4G15620.1	AT4G15620.1	True	True	
AT4G15630	AT4G15630.1	AT4G15630.1	True	True	
AT4G15640	AT4G15640.1	AT4G15640.1	True	True	
AT4G15650	AT4G15650.1	AT4G15650.1	True	True	
AT4G15660	AT4G15660.1	AT4G15660.1	True	True	
AT4G15670	AT4G15670.1	AT4G15670.1	True	True	
AT4G15680	AT4G15680.1	AT4G15680.1	True	True	
AT4G15690	AT4G15690.1	AT4G15690.1	True	True	
AT4G15700	AT4G15700.1	AT4G15700.1	True	True	
AT4G15710	AT4G15710.1	AT4G15710.1	True	True	
AT4G15715	AT4G15715.1	AT4G15715.1	True	True	
AT4G15720	AT4G15720.1	AT4G15720.1	True	True	
AT4G15730	AT4G15730.1	AT4G15730.1	True	True	
AT4G15733	AT4G15733.1	AT4G15733.1	True	True	
AT4G15735	AT4G15735.1	AT4G15735.1	True	True	
AT4G15740	AT4G15740.1	AT4G15740.1	True	True	
AT4G15750	AT4G15750.1	AT4G15750.1	True	True	
AT4G15755	AT4G15755.1	AT4G15755.1	True	True	
AT4G15760	AT4G15760.2	AT4G15760.2	True	True	
AT4G15765	AT4G15765.1	AT4G15765.1	True	True	
AT4G15770	AT4G15770.1	AT4G15770.1	True	True	
AT4G15780	AT4G15780.1	AT4G15780.1	True	True	
AT4G15790	AT4G15790.2	AT4G15790.2	True	True	
