locus_id	pep_id	cds_id	pep_present	cds_present	note
AT4G15800	AT4G15800.1	AT4G15800.1	True	True	
AT4G15802	AT4G15802.1	AT4G15802.1	True	True	
AT4G15810	AT4G15810.1	AT4G15810.1	True	True	
AT4G15820	AT4G15820.1	AT4G15820.1	True	True	
AT4G15830	AT4G15830.1	AT4G15830.1	True	True	
AT4G15840	AT4G15840.1	AT4G15840.1	True	True	
AT4G15850	AT4G15850.1	AT4G15850.1	True	True	
AT4G15870	AT4G15870.1	AT4G15870.1	True	True	
AT4G15880	AT4G15880.1	AT4G15880.1	True	True	
AT4G15885	AT4G15885.1	AT4G15885.1	True	True	
AT4G15890	AT4G15890.1	AT4G15890.1	True	True	
AT4G15900	AT4G15900.1	AT4G15900.1	True	True	
AT4G15910	AT4G15910.1	AT4G15910.1	True	True	
AT4G15920	AT4G15920.1	AT4G15920.1	True	True	
AT4G15930	AT4G15930.1	AT4G15930.1	True	True	
AT4G15940	AT4G15940.1	AT4G15940.1	True	True	
AT4G15950	AT4G15950.1	AT4G15950.1	True	True	
AT4G15953	AT4G15953.1	AT4G15953.1	True	True	
AT4G15955	AT4G15955.3	AT4G15955.3	True	True	
AT4G15960	AT4G15960.1	AT4G15960.1	True	True	
AT4G15970	AT4G15970.1	AT4G15970.1	True	True	
AT4G15975	AT4G15975.1	AT4G15975.1	True	True	
AT4G15980	AT4G15980.2	AT4G15980.2	True	True	
AT4G15990	AT4G15990.1	AT4G15990.1	True	True	
AT4G16000	AT4G16000.1	AT4G16000.1	True	True	
AT4G16008	AT4G16008.1	AT4G16008.1	True	True	
AT4G16015	AT4G16015.1	AT4G16015.1	True	True	
AT4G16024	AT4G16024.1	AT4G16024.1	True	True	
AT4G16030	AT4G16030.1	AT4G16030.1	True	True	
AT4G16040	AT4G16040.2	AT4G16040.2	True	True	
AT4G16045	AT4G16045.1	AT4G16045.1	True	True	
AT4G16050	AT4G16050.1	AT4G16050.1	True	True	
AT4G16060	AT4G16060.1	AT4G16060.1	True	True	
AT4G16070	AT4G16070.3	AT4G16070.3	True	True	
AT4G16080	AT4G16080.1	AT4G16080.1	True	True	
AT4G16090	AT4G16090.1	AT4G16090.1	True	True	
AT4G16095	AT4G16095.1	AT4G16095.1	True	True	
AT4G16100	AT4G16100.1	AT4G16100.1	True	True	
AT4G16110	AT4G16110.1	AT4G16110.1	True	True	
AT4G16120	AT4G16120.1	AT4G16120.1	True	True	
AT4G16130	AT4G16130.1	AT4G16130.1	True	True	
AT4G16140	AT4G16140.2	AT4G16140.2	True	True	
AT4G16141	AT4G16141.1	AT4G16141.1	True	True	
AT4G16143	AT4G16143.1	AT4G16143.1	True	True	
AT4G16144	AT4G16144.1	AT4G16144.1	True	True	
AT4G16146	AT4G16146.1	AT4G16146.1	True	True	
AT4G16150	AT4G16150.1	AT4G16150.1	True	True	
AT4G16155	AT4G16155.1	AT4G16155.1	True	True	
AT4G16160	AT4G16160.2	AT4G16160.2	True	True	
AT4G16162	AT4G16162.1	AT4G16162.1	True	True	
AT4G16165	AT4G16165.1	AT4G16165.1	True	True	
AT4G16180	AT4G16180.2	AT4G16180.2	True	True	
AT4G16190	AT4G16190.1	AT4G16190.1	True	True	
AT4G16195	AT4G16195.1	AT4G16195.1	True	True	
AT4G16200	AT4G16200.1	AT4G16200.1	True	True	
AT4G16210	AT4G16210.1	AT4G16210.1	True	True	
AT4G16215	AT4G16215.1	AT4G16215.1	True	True	
AT4G16220	AT4G16220.1	AT4G16220.1	True	True	
AT4G16230	AT4G16230.1	AT4G16230.1	True	True	
AT4G16233	AT4G16233.1	AT4G16233.1	True	True	
AT4G16240	AT4G16240.1	AT4G16240.1	True	True	
AT4G16250	AT4G16250.1	AT4G16250.1	True	True	
AT4G16260	AT4G16260.1	AT4G16260.1	True	True	
AT4G16265	AT4G16265.2	AT4G16265.2	True	True	
AT4G16270	AT4G16270.1	AT4G16270.1	True	True	
AT4G16280	AT4G16280.2	AT4G16280.2	True	True	
AT4G16295	AT4G16295.1	AT4G16295.1	True	True	
AT4G16310	AT4G16310.1	AT4G16310.1	True	True	
AT4G16330	AT4G16330.2	AT4G16330.2	True	True	
AT4G16340	AT4G16340.1	AT4G16340.1	True	True	
AT4G16350	AT4G16350.1	AT4G16350.1	True	True	
AT4G16360	AT4G16360.1	AT4G16360.1	True	True	
AT4G16370	AT4G16370.1	AT4G16370.1	True	True	
AT4G16380	AT4G16380.3	AT4G16380.3	True	True	
AT4G16390	AT4G16390.1	AT4G16390.1	True	True	
AT4G16400	AT4G16400.1	AT4G16400.1	True	True	
AT4G16410	AT4G16410.1	AT4G16410.1	True	True	
AT4G16420	AT4G16420.1	AT4G16420.1	True	True	
AT4G16430	AT4G16430.1	AT4G16430.1	True	True	
AT4G16440	AT4G16440.1	AT4G16440.1	True	True	
AT4G16442	AT4G16442.1	AT4G16442.1	True	True	
AT4G16444	AT4G16444.1	AT4G16444.1	True	True	
AT4G16447	AT4G16447.1	AT4G16447.1	True	True	
AT4G16450	AT4G16450.1	AT4G16450.1	True	True	
AT4G16451	AT4G16451.1	AT4G16451.1	True	True	
AT4G16460	AT4G16460.1	AT4G16460.1	True	True	
AT4G16470	AT4G16470.1	AT4G16470.1	True	True	
AT4G16480	AT4G16480.1	AT4G16480.1	True	True	
AT4G16490	AT4G16490.1	AT4G16490.1	True	True	
AT4G16500	AT4G16500.1	AT4G16500.1	True	True	
AT4G16510	AT4G16510.1	AT4G16510.1	True	True	
AT4G16515	AT4G16515.2	AT4G16515.2	True	True	
AT4G16520	AT4G16520.1	AT4G16520.1	True	True	
AT4G16530	AT4G16530.1	AT4G16530.1	True	True	
AT4G16535	AT4G16535.1	AT4G16535.1	True	True	
AT4G16540	AT4G16540.1	AT4G16540.1	True	True	
AT4G16545	AT4G16545.1	AT4G16545.1	True	True	
AT4G16550	AT4G16550.1	AT4G16550.1	True	True	
AT4G16555	AT4G16555.1	AT4G16555.1	True	True	
AT4G16560	AT4G16560.1	AT4G16560.1	True	True	
AT4G16563	AT4G16563.1	AT4G16563.1	True	True	
AT4G16566	AT4G16566.1	AT4G16566.1	True	True	
AT4G16570	AT4G16570.1	AT4G16570.1	True	True	
AT4G16580	AT4G16580.1	AT4G16580.1	True	True	
AT4G16590	AT4G16590.1	AT4G16590.1	True	True	
AT4G16600	AT4G16600.1	AT4G16600.1	True	True	
AT4G16610	AT4G16610.1	AT4G16610.1	True	True	
AT4G16620	AT4G16620.1	AT4G16620.1	True	True	
AT4G16630	AT4G16630.1	AT4G16630.1	True	True	
AT4G16640	AT4G16640.1	AT4G16640.1	True	True	
AT4G16650	AT4G16650.1	AT4G16650.1	True	True	
AT4G16660	AT4G16660.2	AT4G16660.2	True	True	
AT4G16670	AT4G16670.1	AT4G16670.1	True	True	
AT4G16680	AT4G16680.2	AT4G16680.2	True	True	
AT4G16690	AT4G16690.1	AT4G16690.1	True	True	
AT4G16695	AT4G16695.1	AT4G16695.1	True	True	
AT4G16700	AT4G16700.1	AT4G16700.1	True	True	
AT4G16710	AT4G16710.1	AT4G16710.1	True	True	
AT4G16720	AT4G16720.1	AT4G16720.1	True	True	
AT4G16730	AT4G16730.1	AT4G16730.1	True	True	
AT4G16740	AT4G16740.1	AT4G16740.1	True	True	
AT4G16745	AT4G16745.2	AT4G16745.2	True	True	
AT4G16750	AT4G16750.1	AT4G16750.1	True	True	
AT4G16760	AT4G16760.1	AT4G16760.1	True	True	
AT4G16765	AT4G16765.1	AT4G16765.1	True	True	
AT4G16770	AT4G16770.1	AT4G16770.1	True	True	
AT4G16780	AT4G16780.1	AT4G16780.1	True	True	
AT4G16790	AT4G16790.1	AT4G16790.1	True	True	
AT4G16800	AT4G16800.1	AT4G16800.1	True	True	
AT4G16807	AT4G16807.1	AT4G16807.1	True	True	
AT4G16810	AT4G16810.1	AT4G16810.1	True	True	
AT4G16820	AT4G16820.1	AT4G16820.1	True	True	
AT4G16830	AT4G16830.1	AT4G16830.1	True	True	
AT4G16835	AT4G16835.1	AT4G16835.1	True	True	
AT4G16840	AT4G16840.1	AT4G16840.1	True	True	
AT4G16845	AT4G16845.1	AT4G16845.1	True	True	
AT4G16850	AT4G16850.1	AT4G16850.1	True	True	
AT4G16855	AT4G16855.1	AT4G16855.1	True	True	
AT4G16857	AT4G16857.2	AT4G16857.2	True	True	
AT4G16860	AT4G16860.1	AT4G16860.1	True	True	
AT4G16880	AT4G16880.1	AT4G16880.1	True	True	
AT4G16890	AT4G16890.1	AT4G16890.1	True	True	
AT4G16900	AT4G16900.1	AT4G16900.1	True	True	
AT4G16915	AT4G16915.1	AT4G16915.1	True	True	
AT4G16920	AT4G16920.2	AT4G16920.2	True	True	
AT4G16930	AT4G16930.1	AT4G16930.1	True	True	
AT4G16940	AT4G16940.2	AT4G16940.2	True	True	
AT4G16950	AT4G16950.1	AT4G16950.1	True	True	
AT4G16955	AT4G16955.1	AT4G16955.1	True	True	
AT4G16957	AT4G16957.1	AT4G16957.1	True	True	
AT4G16960	AT4G16960.1	AT4G16960.1	True	True	
AT4G16970	AT4G16970.1	AT4G16970.1	True	True	
AT4G16980	AT4G16980.1	AT4G16980.1	True	True	
AT4G16983	AT4G16983.1	AT4G16983.1	True	True	
AT4G16990	AT4G16990.12	AT4G16990.12	True	True	
AT4G17000	AT4G17000.1	AT4G17000.1	True	True	
AT4G17010	AT4G17010.1	AT4G17010.1	True	True	
AT4G17020	AT4G17020.3	AT4G17020.3	True	True	
AT4G17030	AT4G17030.1	AT4G17030.1	True	True	
AT4G17040	AT4G17040.1	AT4G17040.1	True	True	
AT4G17050	AT4G17050.1	AT4G17050.1	True	True	
AT4G17060	AT4G17060.1	AT4G17060.1	True	True	
AT4G17070	AT4G17070.1	AT4G17070.1	True	True	
AT4G17080	AT4G17080.1	AT4G17080.1	True	True	
AT4G17085	AT4G17085.1	AT4G17085.1	True	True	
AT4G17090	AT4G17090.1	AT4G17090.1	True	True	
AT4G17100	AT4G17100.1	AT4G17100.1	True	True	
AT4G17140	AT4G17140.3	AT4G17140.3	True	True	
AT4G17150	AT4G17150.1	AT4G17150.1	True	True	
AT4G17160	AT4G17160.1	AT4G17160.1	True	True	
AT4G17170	AT4G17170.1	AT4G17170.1	True	True	
AT4G17180	AT4G17180.1	AT4G17180.1	True	True	
AT4G17190	AT4G17190.1	AT4G17190.1	True	True	
AT4G17200	AT4G17200.1	AT4G17200.1	True	True	
AT4G17210	AT4G17210.1	AT4G17210.1	True	True	
AT4G17215	AT4G17215.1	AT4G17215.1	True	True	
AT4G17220	AT4G17220.1	AT4G17220.1	True	True	
AT4G17230	AT4G17230.1	AT4G17230.1	True	True	
AT4G17240	AT4G17240.1	AT4G17240.1	True	True	
AT4G17243	AT4G17243.1	AT4G17243.1	True	True	
AT4G17245	AT4G17245.1	AT4G17245.1	True	True	
AT4G17250	AT4G17250.1	AT4G17250.1	True	True	
AT4G17260	AT4G17260.1	AT4G17260.1	True	True	
AT4G17270	AT4G17270.1	AT4G17270.1	True	True	
AT4G17280	AT4G17280.1	AT4G17280.1	True	True	
AT4G17300	AT4G17300.2	AT4G17300.2	True	True	
AT4G17310	AT4G17310.1	AT4G17310.1	True	True	
AT4G17330	AT4G17330.1	AT4G17330.1	True	True	
AT4G17340	AT4G17340.1	AT4G17340.1	True	True	
AT4G17350	AT4G17350.1	AT4G17350.1	True	True	
AT4G17360	AT4G17360.1	AT4G17360.1	True	True	
AT4G17370	AT4G17370.1	AT4G17370.1	True	True	
AT4G17380	AT4G17380.1	AT4G17380.1	True	True	
AT4G17390	AT4G17390.1	AT4G17390.1	True	True	
AT4G17410	AT4G17410.2	AT4G17410.2	True	True	
AT4G17420	AT4G17420.1	AT4G17420.1	True	True	
AT4G17430	AT4G17430.1	AT4G17430.1	True	True	
AT4G17440	AT4G17440.3	AT4G17440.3	True	True	
AT4G17460	AT4G17460.1	AT4G17460.1	True	True	
AT4G17470	AT4G17470.1	AT4G17470.1	True	True	
AT4G17480	AT4G17480.1	AT4G17480.1	True	True	
AT4G17483	AT4G17483.1	AT4G17483.1	True	True	
AT4G17486	AT4G17486.1	AT4G17486.1	True	True	
AT4G17490	AT4G17490.1	AT4G17490.1	True	True	
AT4G17500	AT4G17500.1	AT4G17500.1	True	True	
AT4G17505	AT4G17505.1	AT4G17505.1	True	True	
AT4G17510	AT4G17510.1	AT4G17510.1	True	True	
AT4G17520	AT4G17520.1	AT4G17520.1	True	True	
AT4G17530	AT4G17530.1	AT4G17530.1	True	True	
AT4G17540	AT4G17540.1	AT4G17540.1	True	True	
AT4G17550	AT4G17550.1	AT4G17550.1	True	True	
AT4G17560	AT4G17560.1	AT4G17560.1	True	True	
AT4G17565	AT4G17565.1	AT4G17565.1	True	True	
AT4G17570	AT4G17570.2	AT4G17570.2	True	True	
AT4G17580	AT4G17580.1	AT4G17580.1	True	True	
AT4G17585	AT4G17585.1	AT4G17585.1	True	True	
AT4G17590	AT4G17590.1	AT4G17590.1	True	True	
AT4G17600	AT4G17600.1	AT4G17600.1	True	True	
AT4G17610	AT4G17610.1	AT4G17610.1	True	True	
AT4G17615	AT4G17615.3	AT4G17615.3	True	True	
AT4G17616	AT4G17616.1	AT4G17616.1	True	True	
AT4G17620	AT4G17620.1	AT4G17620.1	True	True	
AT4G17640	AT4G17640.1	AT4G17640.1	True	True	
AT4G17650	AT4G17650.1	AT4G17650.1	True	True	
AT4G17660	AT4G17660.1	AT4G17660.1	True	True	
AT4G17670	AT4G17670.1	AT4G17670.1	True	True	
AT4G17680	AT4G17680.1	AT4G17680.1	True	True	
AT4G17690	AT4G17690.1	AT4G17690.1	True	True	
AT4G17695	AT4G17695.1	AT4G17695.1	True	True	
AT4G17700	AT4G17700.1	AT4G17700.1	True	True	
AT4G17710	AT4G17710.1	AT4G17710.1	True	True	
AT4G17713	AT4G17713.1	AT4G17713.1	True	True	
AT4G17718	AT4G17718.1	AT4G17718.1	True	True	
AT4G17720	AT4G17720.1	AT4G17720.1	True	True	
AT4G17730	AT4G17730.2	AT4G17730.2	True	True	
AT4G17740	AT4G17740.1	AT4G17740.1	True	True	
AT4G17750	AT4G17750.1	AT4G17750.1	True	True	
AT4G17760	AT4G17760.1	AT4G17760.1	True	True	
AT4G17770	AT4G17770.1	AT4G17770.1	True	True	
AT4G17780	AT4G17780.1	AT4G17780.1	True	True	
AT4G17785	AT4G17785.1	AT4G17785.1	True	True	
AT4G17790	AT4G17790.1	AT4G17790.1	True	True	
AT4G17800	AT4G17800.1	AT4G17800.1	True	True	
AT4G17810	AT4G17810.1	AT4G17810.1	True	True	
AT4G17830	AT4G17830.2	AT4G17830.2	True	True	
AT4G17840	AT4G17840.1	AT4G17840.1	True	True	
AT4G17850	AT4G17850.1	AT4G17850.1	True	True	
AT4G17860	AT4G17860.1	AT4G17860.1	True	True	
AT4G17870	AT4G17870.1	AT4G17870.1	True	True	
AT4G17880	AT4G17880.1	AT4G17880.1	True	True	
AT4G17890	AT4G17890.1	AT4G17890.1	True	True	
AT4G17895	AT4G17895.1	AT4G17895.1	True	True	
AT4G17900	AT4G17900.1	AT4G17900.1	True	True	
AT4G17905	AT4G17905.2	AT4G17905.2	True	True	
AT4G17910	AT4G17910.4	AT4G17910.4	True	True	
AT4G17920	AT4G17920.1	AT4G17920.1	True	True	
AT4G17940	AT4G17940.1	AT4G17940.1	True	True	
AT4G17950	AT4G17950.1	AT4G17950.1	True	True	
AT4G17960	AT4G17960.1	AT4G17960.1	True	True	
AT4G17970	AT4G17970.1	AT4G17970.1	True	True	
AT4G17980	AT4G17980.2	AT4G17980.2	True	True	
AT4G17990	AT4G17990.2	AT4G17990.2	True	True	
AT4G18010	AT4G18010.1	AT4G18010.1	True	True	
AT4G18020	AT4G18020.1	AT4G18020.1	True	True	
AT4G18030	AT4G18030.1	AT4G18030.1	True	True	
AT4G18040	AT4G18040.1	AT4G18040.1	True	True	
AT4G18050	AT4G18050.2	AT4G18050.2	True	True	
AT4G18060	AT4G18060.1	AT4G18060.1	True	True	
AT4G18070	AT4G18070.1	AT4G18070.1	True	True	
AT4G18080	AT4G18080.1	AT4G18080.1	True	True	
AT4G18090	AT4G18090.1	AT4G18090.1	True	True	
AT4G18100	AT4G18100.1	AT4G18100.1	True	True	
AT4G18110	AT4G18110.1	AT4G18110.1	True	True	
AT4G18130	AT4G18130.1	AT4G18130.1	True	True	
AT4G18140	AT4G18140.1	AT4G18140.1	True	True	
AT4G18150	AT4G18150.1	AT4G18150.1	True	True	
AT4G18160	AT4G18160.1	AT4G18160.1	True	True	
AT4G18170	AT4G18170.1	AT4G18170.1	True	True	
AT4G18180	AT4G18180.1	AT4G18180.1	True	True	
AT4G18190	AT4G18190.1	AT4G18190.1	True	True	
AT4G18195	AT4G18195.1	AT4G18195.1	True	True	
AT4G18197	AT4G18197.1	AT4G18197.1	True	True	
AT4G18203	AT4G18203.1	AT4G18203.1	True	True	
AT4G18205	AT4G18205.1	AT4G18205.1	True	True	
AT4G18210	AT4G18210.1	AT4G18210.1	True	True	
AT4G18215	AT4G18215.1	AT4G18215.1	True	True	
AT4G18220	AT4G18220.1	AT4G18220.1	True	True	
AT4G18230	AT4G18230.1	AT4G18230.1	True	True	
AT4G18240	AT4G18240.1	AT4G18240.1	True	True	
AT4G18250	AT4G18250.1	AT4G18250.1	True	True	
AT4G18253	AT4G18253.1	AT4G18253.1	True	True	
AT4G18260	AT4G18260.1	AT4G18260.1	True	True	
AT4G18270	AT4G18270.1	AT4G18270.1	True	True	
AT4G18280	AT4G18280.1	AT4G18280.1	True	True	
AT4G18290	AT4G18290.2	AT4G18290.2	True	True	
AT4G18300	AT4G18300.1	AT4G18300.1	True	True	
AT4G18310	AT4G18310.1	AT4G18310.1	True	True	
AT4G18320	AT4G18320.2	AT4G18320.2	True	True	
AT4G18330	AT4G18330.2	AT4G18330.2	True	True	
AT4G18335	AT4G18335.1	AT4G18335.1	True	True	
AT4G18340	AT4G18340.1	AT4G18340.1	True	True	
AT4G18350	AT4G18350.1	AT4G18350.1	True	True	
AT4G18360	AT4G18360.1	AT4G18360.1	True	True	
AT4G18370	AT4G18370.1	AT4G18370.1	True	True	
AT4G18372	AT4G18372.1	AT4G18372.1	True	True	
AT4G18375	AT4G18375.2	AT4G18375.2	True	True	
AT4G18380	AT4G18380.1	AT4G18380.1	True	True	
AT4G18390	AT4G18390.1	AT4G18390.1	True	True	
AT4G18395	AT4G18395.1	AT4G18395.1	True	True	
AT4G18400	AT4G18400.1	AT4G18400.1	True	True	
AT4G18422	AT4G18422.1	AT4G18422.1	True	True	
AT4G18425	AT4G18425.1	AT4G18425.1	True	True	
AT4G18430	AT4G18430.1	AT4G18430.1	True	True	
AT4G18440	AT4G18440.1	AT4G18440.1	True	True	
AT4G18450	AT4G18450.1	AT4G18450.1	True	True	
AT4G18460	AT4G18460.1	AT4G18460.1	True	True	
AT4G18465	AT4G18465.1	AT4G18465.1	True	True	
AT4G18470	AT4G18470.1	AT4G18470.1	True	True	
AT4G18480	AT4G18480.1	AT4G18480.1	True	True	
AT4G18490	AT4G18490.3	AT4G18490.3	True	True	
AT4G18500	AT4G18500.1	AT4G18500.1	True	True	
AT4G18501	AT4G18501.1	AT4G18501.1	True	True	
AT4G18510	AT4G18510.1	AT4G18510.1	True	True	
AT4G18520	AT4G18520.1	AT4G18520.1	True	True	
AT4G18530	AT4G18530.1	AT4G18530.1	True	True	
AT4G18540	AT4G18540.1	AT4G18540.1	True	True	
AT4G18550	AT4G18550.2	AT4G18550.2	True	True	
AT4G18570	AT4G18570.1	AT4G18570.1	True	True	
AT4G18580	AT4G18580.1	AT4G18580.1	True	True	
AT4G18590	AT4G18590.1	AT4G18590.1	True	True	
AT4G18593	AT4G18593.1	AT4G18593.1	True	True	
AT4G18596	AT4G18596.2	AT4G18596.2	True	True	
AT4G18600	AT4G18600.1	AT4G18600.1	True	True	
AT4G18610	AT4G18610.1	AT4G18610.1	True	True	
AT4G18620	AT4G18620.1	AT4G18620.1	True	True	
AT4G18630	AT4G18630.1	AT4G18630.1	True	True	
AT4G18640	AT4G18640.1	AT4G18640.1	True	True	
AT4G18650	AT4G18650.1	AT4G18650.1	True	True	
AT4G18660	AT4G18660.1	AT4G18660.1	True	True	
AT4G18670	AT4G18670.1	AT4G18670.1	True	True	
AT4G18680	AT4G18680.1	AT4G18680.1	True	True	
AT4G18690	AT4G18690.1	AT4G18690.1	True	True	
AT4G18692	AT4G18692.1	AT4G18692.1	True	True	
AT4G18700	AT4G18700.1	AT4G18700.1	True	True	
AT4G18710	AT4G18710.1	AT4G18710.1	True	True	
AT4G18720	AT4G18720.1	AT4G18720.1	True	True	
AT4G18730	AT4G18730.1	AT4G18730.1	True	True	
AT4G18740	AT4G18740.1	AT4G18740.1	True	True	
AT4G18750	AT4G18750.1	AT4G18750.1	True	True	
AT4G18760	AT4G18760.1	AT4G18760.1	True	True	
AT4G18770	AT4G18770.1	AT4G18770.1	True	True	
AT4G18780	AT4G18780.1	AT4G18780.1	True	True	
AT4G18790	AT4G18790.1	AT4G18790.1	True	True	
AT4G18800	AT4G18800.1	AT4G18800.1	True	True	
AT4G18810	AT4G18810.2	AT4G18810.2	True	True	
AT4G18820	AT4G18820.1	AT4G18820.1	True	True	
AT4G18823	AT4G18823.1	AT4G18823.1	True	True	
AT4G18830	AT4G18830.1	AT4G18830.1	True	True	
AT4G18840	AT4G18840.1	AT4G18840.1	True	True	
AT4G18860	AT4G18860.1	AT4G18860.1	True	True	
AT4G18870	AT4G18870.1	AT4G18870.1	True	True	
AT4G18880	AT4G18880.1	AT4G18880.1	True	True	
AT4G18890	AT4G18890.1	AT4G18890.1	True	True	
AT4G18900	AT4G18900.1	AT4G18900.1	True	True	
AT4G18905	AT4G18905.2	AT4G18905.2	True	True	
AT4G18910	AT4G18910.1	AT4G18910.1	True	True	
AT4G18920	AT4G18920.1	AT4G18920.1	True	True	
AT4G18930	AT4G18930.1	AT4G18930.1	True	True	
AT4G18940	AT4G18940.1	AT4G18940.1	True	True	
AT4G18950	AT4G18950.1	AT4G18950.1	True	True	
AT4G18960	AT4G18960.1	AT4G18960.1	True	True	
AT4G18970	AT4G18970.2	AT4G18970.2	True	True	
AT4G18975	AT4G18975.1	AT4G18975.1	True	True	
AT4G18980	AT4G18980.1	AT4G18980.1	True	True	
AT4G18990	AT4G18990.1	AT4G18990.1	True	True	
AT4G19000	AT4G19000.1	AT4G19000.1	True	True	
AT4G19003	AT4G19003.1	AT4G19003.1	True	True	
AT4G19006	AT4G19006.2	AT4G19006.2	True	True	
AT4G19010	AT4G19010.1	AT4G19010.1	True	True	
AT4G19020	AT4G19020.1	AT4G19020.1	True	True	
AT4G19030	AT4G19030.1	AT4G19030.1	True	True	
AT4G19035	AT4G19035.1	AT4G19035.1	True	True	
AT4G19038	AT4G19038.1	AT4G19038.1	True	True	
AT4G19040	AT4G19040.2	AT4G19040.2	True	True	
AT4G19045	AT4G19045.1	AT4G19045.1	True	True	
AT4G19050	AT4G19050.1	AT4G19050.1	True	True	
AT4G19060	AT4G19060.1	AT4G19060.1	True	True	
AT4G19070	AT4G19070.1	AT4G19070.1	True	True	
AT4G19080	AT4G19080.1	AT4G19080.1	True	True	
AT4G19090	AT4G19090.1	AT4G19090.1	True	True	
AT4G19095	AT4G19095.1	AT4G19095.1	True	True	
AT4G19100	AT4G19100.1	AT4G19100.1	True	True	
AT4G19110	AT4G19110.2	AT4G19110.2	True	True	
AT4G19120	AT4G19120.1	AT4G19120.1	True	True	
AT4G19130	AT4G19130.2	AT4G19130.2	True	True	
AT4G19140	AT4G19140.1	AT4G19140.1	True	True	
AT4G19150	AT4G19150.1	AT4G19150.1	True	True	
AT4G19160	AT4G19160.2	AT4G19160.2	True	True	
AT4G19170	AT4G19170.1	AT4G19170.1	True	True	
AT4G19180	AT4G19180.1	AT4G19180.1	True	True	
AT4G19185	AT4G19185.1	AT4G19185.1	True	True	
AT4G19190	AT4G19190.1	AT4G19190.1	True	True	
AT4G19191	AT4G19191.1	AT4G19191.1	True	True	
AT4G19200	AT4G19200.1	AT4G19200.1	True	True	
AT4G19210	AT4G19210.1	AT4G19210.1	True	True	
AT4G19220	AT4G19220.1	AT4G19220.1	True	True	
AT4G19230	AT4G19230.2	AT4G19230.2	True	True	
AT4G19240	AT4G19240.1	AT4G19240.1	True	True	
AT4G19250	AT4G19250.1	AT4G19250.1	True	True	
AT4G19260	AT4G19260.1	AT4G19260.1	True	True	
AT4G19270	AT4G19270.1	AT4G19270.1	True	True	
AT4G19275	AT4G19275.1	AT4G19275.1	True	True	
AT4G19330	AT4G19330.1	AT4G19330.1	True	True	
AT4G19340	AT4G19340.1	AT4G19340.1	True	True	
AT4G19350	AT4G19350.1	AT4G19350.1	True	True	
AT4G19360	AT4G19360.1	AT4G19360.1	True	True	
AT4G19370	AT4G19370.1	AT4G19370.1	True	True	
AT4G19380	AT4G19380.2	AT4G19380.2	True	True	
AT4G19390	AT4G19390.1	AT4G19390.1	True	True	
AT4G19400	AT4G19400.1	AT4G19400.1	True	True	
AT4G19410	AT4G19410.2	AT4G19410.2	True	True	
AT4G19420	AT4G19420.4	AT4G19420.4	True	True	
AT4G19430	AT4G19430.1	AT4G19430.1	True	True	
AT4G19440	AT4G19440.1	AT4G19440.1	True	True	
AT4G19450	AT4G19450.1	AT4G19450.1	True	True	
AT4G19460	AT4G19460.1	AT4G19460.1	True	True	
AT4G19470	AT4G19470.1	AT4G19470.1	True	True	
AT4G19480	AT4G19480.1	AT4G19480.1	True	True	
AT4G19485	AT4G19485.1	AT4G19485.1	True	True	
AT4G19490	AT4G19490.1	AT4G19490.1	True	True	
AT4G19500	AT4G19500.1	AT4G19500.1	True	True	
AT4G19510	AT4G19510.4	AT4G19510.4	True	True	
AT4G19520	AT4G19520.1	AT4G19520.1	True	True	
AT4G19530	AT4G19530.2	AT4G19530.2	True	True	
AT4G19540	AT4G19540.1	AT4G19540.1	True	True	
AT4G19550	AT4G19550.2	AT4G19550.2	True	True	
AT4G19560	AT4G19560.1	AT4G19560.1	True	True	
AT4G19570	AT4G19570.1	AT4G19570.1	True	True	
AT4G19580	AT4G19580.1	AT4G19580.1	True	True	
