locus_id	pep_id	cds_id	pep_present	cds_present	note
AT4G19590	AT4G19590.2	AT4G19590.2	True	True	
AT4G19600	AT4G19600.1	AT4G19600.1	True	True	
AT4G19610	AT4G19610.1	AT4G19610.1	True	True	
AT4G19620	AT4G19620.1	AT4G19620.1	True	True	
AT4G19630	AT4G19630.1	AT4G19630.1	True	True	
AT4G19640	AT4G19640.1	AT4G19640.1	True	True	
AT4G19645	AT4G19645.1	AT4G19645.1	True	True	
AT4G19650	AT4G19650.2	AT4G19650.2	True	True	
AT4G19660	AT4G19660.2	AT4G19660.2	True	True	
AT4G19670	AT4G19670.1	AT4G19670.1	True	True	
AT4G19680	AT4G19680.2	AT4G19680.2	True	True	
AT4G19690	AT4G19690.2	AT4G19690.2	True	True	
AT4G19700	AT4G19700.1	AT4G19700.1	True	True	
AT4G19710	AT4G19710.2	AT4G19710.2	True	True	
AT4G19720	AT4G19720.1	AT4G19720.1	True	True	
AT4G19730	AT4G19730.1	AT4G19730.1	True	True	
AT4G19740	AT4G19740.1	AT4G19740.1	True	True	
AT4G19750	AT4G19750.1	AT4G19750.1	True	True	
AT4G19760	AT4G19760.1	AT4G19760.1	True	True	
AT4G19770	AT4G19770.1	AT4G19770.1	True	True	
AT4G19800	AT4G19800.1	AT4G19800.1	True	True	
AT4G19810	AT4G19810.1	AT4G19810.1	True	True	
AT4G19820	AT4G19820.1	AT4G19820.1	True	True	
AT4G19830	AT4G19830.1	AT4G19830.1	True	True	
AT4G19840	AT4G19840.1	AT4G19840.1	True	True	
AT4G19850	AT4G19850.2	AT4G19850.2	True	True	
AT4G19860	AT4G19860.1	AT4G19860.1	True	True	
AT4G19865	AT4G19865.1	AT4G19865.1	True	True	
AT4G19870	AT4G19870.1	AT4G19870.1	True	True	
AT4G19880	AT4G19880.2	AT4G19880.2	True	True	
AT4G19890	AT4G19890.1	AT4G19890.1	True	True	
AT4G19900	AT4G19900.1	AT4G19900.1	True	True	
AT4G19905	AT4G19905.1	AT4G19905.1	True	True	
AT4G19910	AT4G19910.1	AT4G19910.1	True	True	
AT4G19920	AT4G19920.1	AT4G19920.1	True	True	
AT4G19925	AT4G19925.1	AT4G19925.1	True	True	
AT4G19930	AT4G19930.1	AT4G19930.1	True	True	
AT4G19940	AT4G19940.1	AT4G19940.1	True	True	
AT4G19950	AT4G19950.1	AT4G19950.1	True	True	
AT4G19960	AT4G19960.3	AT4G19960.3	True	True	
AT4G19970	AT4G19970.1	AT4G19970.1	True	True	
AT4G19975	AT4G19975.1	AT4G19975.1	True	True	
AT4G19980	AT4G19980.1	AT4G19980.1	True	True	
AT4G19985	AT4G19985.4	AT4G19985.4	True	True	
AT4G19990	AT4G19990.2	AT4G19990.2	True	True	
AT4G20000	AT4G20000.1	AT4G20000.1	True	True	
AT4G20010	AT4G20010.1	AT4G20010.1	True	True	
AT4G20020	AT4G20020.1	AT4G20020.1	True	True	
AT4G20030	AT4G20030.1	AT4G20030.1	True	True	
AT4G20040	AT4G20040.1	AT4G20040.1	True	True	
AT4G20050	AT4G20050.5	AT4G20050.5	True	True	
AT4G20060	AT4G20060.1	AT4G20060.1	True	True	
AT4G20070	AT4G20070.1	AT4G20070.1	True	True	
AT4G20080	AT4G20080.1	AT4G20080.1	True	True	
AT4G20090	AT4G20090.1	AT4G20090.1	True	True	
AT4G20095	AT4G20095.3	AT4G20095.3	True	True	
AT4G20100	AT4G20100.1	AT4G20100.1	True	True	
AT4G20110	AT4G20110.2	AT4G20110.2	True	True	
AT4G20130	AT4G20130.1	AT4G20130.1	True	True	
AT4G20140	AT4G20140.1	AT4G20140.1	True	True	
AT4G20150	AT4G20150.1	AT4G20150.1	True	True	
AT4G20160	AT4G20160.2	AT4G20160.2	True	True	
AT4G20170	AT4G20170.1	AT4G20170.1	True	True	
AT4G20190	AT4G20190.1	AT4G20190.1	True	True	
AT4G20200	AT4G20200.1	AT4G20200.1	True	True	
AT4G20210	AT4G20210.1	AT4G20210.1	True	True	
AT4G20220	AT4G20220.1	AT4G20220.1	True	True	
AT4G20230	AT4G20230.2	AT4G20230.2	True	True	
AT4G20235	AT4G20235.1	AT4G20235.1	True	True	
AT4G20240	AT4G20240.1	AT4G20240.1	True	True	
AT4G20250	AT4G20250.1	AT4G20250.1	True	True	
AT4G20260	AT4G20260.4	AT4G20260.4	True	True	
AT4G20270	AT4G20270.1	AT4G20270.1	True	True	
AT4G20280	AT4G20280.1	AT4G20280.1	True	True	
AT4G20290	AT4G20290.1	AT4G20290.1	True	True	
AT4G20300	AT4G20300.2	AT4G20300.2	True	True	
AT4G20310	AT4G20310.4	AT4G20310.4	True	True	
AT4G20320	AT4G20320.1	AT4G20320.1	True	True	
AT4G20325	AT4G20325.1	AT4G20325.1	True	True	
AT4G20330	AT4G20330.1	AT4G20330.1	True	True	
AT4G20340	AT4G20340.1	AT4G20340.1	True	True	
AT4G20350	AT4G20350.2	AT4G20350.2	True	True	
AT4G20360	AT4G20360.1	AT4G20360.1	True	True	
AT4G20370	AT4G20370.1	AT4G20370.1	True	True	
AT4G20380	AT4G20380.8	AT4G20380.8	True	True	
AT4G20390	AT4G20390.1	AT4G20390.1	True	True	
AT4G20400	AT4G20400.1	AT4G20400.1	True	True	
AT4G20410	AT4G20410.2	AT4G20410.2	True	True	
AT4G20420	AT4G20420.1	AT4G20420.1	True	True	
AT4G20430	AT4G20430.1	AT4G20430.1	True	True	
AT4G20440	AT4G20440.1	AT4G20440.1	True	True	
AT4G20450	AT4G20450.1	AT4G20450.1	True	True	
AT4G20460	AT4G20460.1	AT4G20460.1	True	True	
AT4G20470	AT4G20470.1	AT4G20470.1	True	True	
AT4G20480	AT4G20480.1	AT4G20480.1	True	True	
AT4G20520	AT4G20520.1	AT4G20520.1	True	True	
AT4G20530	AT4G20530.1	AT4G20530.1	True	True	
AT4G20535	AT4G20535.1	AT4G20535.1	True	True	
AT4G20540	AT4G20540.1	AT4G20540.1	True	True	
AT4G20545	AT4G20545.1	AT4G20545.1	True	True	
AT4G20550	AT4G20550.1	AT4G20550.1	True	True	
AT4G20555	AT4G20555.1	AT4G20555.1	True	True	
AT4G20560	AT4G20560.1	AT4G20560.1	True	True	
AT4G20565	AT4G20565.1	AT4G20565.1	True	True	
AT4G20570	AT4G20570.1	AT4G20570.1	True	True	
AT4G20575	AT4G20575.1	AT4G20575.1	True	True	
AT4G20580	AT4G20580.1	AT4G20580.1	True	True	
AT4G20590	AT4G20590.1	AT4G20590.1	True	True	
AT4G20600	AT4G20600.1	AT4G20600.1	True	True	
AT4G20610	AT4G20610.1	AT4G20610.1	True	True	
AT4G20620	AT4G20620.1	AT4G20620.1	True	True	
AT4G20630	AT4G20630.1	AT4G20630.1	True	True	
AT4G20640	AT4G20640.1	AT4G20640.1	True	True	
AT4G20645	AT4G20645.1	AT4G20645.1	True	True	
AT4G20650	AT4G20650.1	AT4G20650.1	True	True	
AT4G20670	AT4G20670.1	AT4G20670.1	True	True	
AT4G20680	AT4G20680.1	AT4G20680.1	True	True	
AT4G20690	AT4G20690.1	AT4G20690.1	True	True	
AT4G20700	AT4G20700.1	AT4G20700.1	True	True	
AT4G20703	AT4G20703.1	AT4G20703.1	True	True	
AT4G20707	AT4G20707.1	AT4G20707.1	True	True	
AT4G20720	AT4G20720.1	AT4G20720.1	True	True	
AT4G20735	AT4G20735.1	AT4G20735.1	True	True	
AT4G20740	AT4G20740.1	AT4G20740.1	True	True	
AT4G20760	AT4G20760.2	AT4G20760.2	True	True	
AT4G20770	AT4G20770.1	AT4G20770.1	True	True	
AT4G20780	AT4G20780.1	AT4G20780.1	True	True	
AT4G20790	AT4G20790.1	AT4G20790.1	True	True	
AT4G20800	AT4G20800.1	AT4G20800.1	True	True	
AT4G20810	AT4G20810.1	AT4G20810.1	True	True	
AT4G20820	AT4G20820.1	AT4G20820.1	True	True	
AT4G20830	AT4G20830.1	AT4G20830.1	True	True	
AT4G20835	AT4G20835.1	AT4G20835.1	True	True	
AT4G20840	AT4G20840.1	AT4G20840.1	True	True	
AT4G20850	AT4G20850.1	AT4G20850.1	True	True	
AT4G20860	AT4G20860.1	AT4G20860.1	True	True	
AT4G20870	AT4G20870.1	AT4G20870.1	True	True	
AT4G20880	AT4G20880.1	AT4G20880.1	True	True	
AT4G20890	AT4G20890.1	AT4G20890.1	True	True	
AT4G20900	AT4G20900.1	AT4G20900.1	True	True	
AT4G20910	AT4G20910.1	AT4G20910.1	True	True	
AT4G20920	AT4G20920.2	AT4G20920.2	True	True	
AT4G20930	AT4G20930.1	AT4G20930.1	True	True	
AT4G20935	AT4G20935.1	AT4G20935.1	True	True	
AT4G20940	AT4G20940.1	AT4G20940.1	True	True	
AT4G20947	AT4G20947.1	AT4G20947.1	True	True	
AT4G20953	AT4G20953.1	AT4G20953.1	True	True	
AT4G20960	AT4G20960.1	AT4G20960.1	True	True	
AT4G20970	AT4G20970.1	AT4G20970.1	True	True	
AT4G20980	AT4G20980.1	AT4G20980.1	True	True	
AT4G20990	AT4G20990.1	AT4G20990.1	True	True	
AT4G21000	AT4G21000.1	AT4G21000.1	True	True	
AT4G21010	AT4G21010.1	AT4G21010.1	True	True	
AT4G21020	AT4G21020.1	AT4G21020.1	True	True	
AT4G21030	AT4G21030.1	AT4G21030.1	True	True	
AT4G21040	AT4G21040.1	AT4G21040.1	True	True	
AT4G21050	AT4G21050.1	AT4G21050.1	True	True	
AT4G21060	AT4G21060.1	AT4G21060.1	True	True	
AT4G21063	AT4G21063.1	AT4G21063.1	True	True	
AT4G21065	AT4G21065.1	AT4G21065.1	True	True	
AT4G21070	AT4G21070.1	AT4G21070.1	True	True	
AT4G21080	AT4G21080.1	AT4G21080.1	True	True	
AT4G21090	AT4G21090.1	AT4G21090.1	True	True	
AT4G21100	AT4G21100.1	AT4G21100.1	True	True	
AT4G21105	AT4G21105.1	AT4G21105.1	True	True	
AT4G21110	AT4G21110.1	AT4G21110.1	True	True	
AT4G21120	AT4G21120.1	AT4G21120.1	True	True	
AT4G21130	AT4G21130.1	AT4G21130.1	True	True	
AT4G21140	AT4G21140.1	AT4G21140.1	True	True	
AT4G21150	AT4G21150.1	AT4G21150.1	True	True	
AT4G21160	AT4G21160.1	AT4G21160.1	True	True	
AT4G21170	AT4G21170.1	AT4G21170.1	True	True	
AT4G21180	AT4G21180.1	AT4G21180.1	True	True	
AT4G21190	AT4G21190.1	AT4G21190.1	True	True	
AT4G21192	AT4G21192.1	AT4G21192.1	True	True	
AT4G21200	AT4G21200.1	AT4G21200.1	True	True	
AT4G21210	AT4G21210.1	AT4G21210.1	True	True	
AT4G21213	AT4G21213.1	AT4G21213.1	True	True	
AT4G21215	AT4G21215.2	AT4G21215.2	True	True	
AT4G21220	AT4G21220.1	AT4G21220.1	True	True	
AT4G21230	AT4G21230.1	AT4G21230.1	True	True	
AT4G21240	AT4G21240.1	AT4G21240.1	True	True	
AT4G21250	AT4G21250.1	AT4G21250.1	True	True	
AT4G21260	AT4G21260.1	AT4G21260.1	True	True	
AT4G21270	AT4G21270.1	AT4G21270.1	True	True	
AT4G21280	AT4G21280.2	AT4G21280.2	True	True	
AT4G21300	AT4G21300.1	AT4G21300.1	True	True	
AT4G21310	AT4G21310.1	AT4G21310.1	True	True	
AT4G21320	AT4G21320.1	AT4G21320.1	True	True	
AT4G21323	AT4G21323.1	AT4G21323.1	True	True	
AT4G21326	AT4G21326.1	AT4G21326.1	True	True	
AT4G21330	AT4G21330.1	AT4G21330.1	True	True	
AT4G21340	AT4G21340.1	AT4G21340.1	True	True	
AT4G21350	AT4G21350.1	AT4G21350.1	True	True	
AT4G21366	AT4G21366.1	AT4G21366.1	True	True	
AT4G21380	AT4G21380.1	AT4G21380.1	True	True	
AT4G21390	AT4G21390.1	AT4G21390.1	True	True	
AT4G21400	AT4G21400.1	AT4G21400.1	True	True	
AT4G21410	AT4G21410.3	AT4G21410.3	True	True	
AT4G21430	AT4G21430.1	AT4G21430.1	True	True	
AT4G21440	AT4G21440.1	AT4G21440.1	True	True	
AT4G21445	AT4G21445.1	AT4G21445.1	True	True	
AT4G21450	AT4G21450.3	AT4G21450.3	True	True	
AT4G21460	AT4G21460.2	AT4G21460.2	True	True	
AT4G21470	AT4G21470.1	AT4G21470.1	True	True	
AT4G21480	AT4G21480.1	AT4G21480.1	True	True	
AT4G21490	AT4G21490.1	AT4G21490.1	True	True	
AT4G21500	AT4G21500.1	AT4G21500.1	True	True	
AT4G21510	AT4G21510.1	AT4G21510.1	True	True	
AT4G21515	AT4G21515.1	AT4G21515.1	True	True	
AT4G21520	AT4G21520.1	AT4G21520.1	True	True	
AT4G21530	AT4G21530.1	AT4G21530.1	True	True	
AT4G21534	AT4G21534.1	AT4G21534.1	True	True	
AT4G21540	AT4G21540.1	AT4G21540.1	True	True	
AT4G21550	AT4G21550.1	AT4G21550.1	True	True	
AT4G21560	AT4G21560.1	AT4G21560.1	True	True	
AT4G21570	AT4G21570.2	AT4G21570.2	True	True	
AT4G21580	AT4G21580.1	AT4G21580.1	True	True	
AT4G21585	AT4G21585.6	AT4G21585.6	True	True	
AT4G21590	AT4G21590.1	AT4G21590.1	True	True	
AT4G21600	AT4G21600.1	AT4G21600.1	True	True	
AT4G21610	AT4G21610.1	AT4G21610.1	True	True	
AT4G21620	AT4G21620.1	AT4G21620.1	True	True	
AT4G21630	AT4G21630.1	AT4G21630.1	True	True	
AT4G21640	AT4G21640.1	AT4G21640.1	True	True	
AT4G21650	AT4G21650.1	AT4G21650.1	True	True	
AT4G21660	AT4G21660.3	AT4G21660.3	True	True	
AT4G21670	AT4G21670.1	AT4G21670.1	True	True	
AT4G21680	AT4G21680.1	AT4G21680.1	True	True	
AT4G21690	AT4G21690.1	AT4G21690.1	True	True	
AT4G21700	AT4G21700.1	AT4G21700.1	True	True	
AT4G21705	AT4G21705.1	AT4G21705.1	True	True	
AT4G21710	AT4G21710.1	AT4G21710.1	True	True	
AT4G21720	AT4G21720.1	AT4G21720.1	True	True	
AT4G21740	AT4G21740.1	AT4G21740.1	True	True	
AT4G21745	AT4G21745.1	AT4G21745.1	True	True	
AT4G21750	AT4G21750.1	AT4G21750.1	True	True	
AT4G21760	AT4G21760.2	AT4G21760.2	True	True	
AT4G21770	AT4G21770.1	AT4G21770.1	True	True	
AT4G21780	AT4G21780.1	AT4G21780.1	True	True	
AT4G21790	AT4G21790.1	AT4G21790.1	True	True	
AT4G21800	AT4G21800.1	AT4G21800.1	True	True	
AT4G21810	AT4G21810.1	AT4G21810.1	True	True	
AT4G21820	AT4G21820.3	AT4G21820.3	True	True	
AT4G21830	AT4G21830.1	AT4G21830.1	True	True	
AT4G21840	AT4G21840.1	AT4G21840.1	True	True	
AT4G21850	AT4G21850.1	AT4G21850.1	True	True	
AT4G21860	AT4G21860.1	AT4G21860.1	True	True	
AT4G21865	AT4G21865.1	AT4G21865.1	True	True	
AT4G21870	AT4G21870.1	AT4G21870.1	True	True	
AT4G21880	AT4G21880.1	AT4G21880.1	True	True	
AT4G21890	AT4G21890.1	AT4G21890.1	True	True	
AT4G21895	AT4G21895.1	AT4G21895.1	True	True	
AT4G21900	AT4G21900.1	AT4G21900.1	True	True	
AT4G21902	AT4G21902.1	AT4G21902.1	True	True	
AT4G21903	AT4G21903.2	AT4G21903.2	True	True	
AT4G21910	AT4G21910.2	AT4G21910.2	True	True	
AT4G21920	AT4G21920.1	AT4G21920.1	True	True	
AT4G21926	AT4G21926.1	AT4G21926.1	True	True	
AT4G21930	AT4G21930.1	AT4G21930.1	True	True	
AT4G21940	AT4G21940.2	AT4G21940.2	True	True	
AT4G21950	AT4G21950.1	AT4G21950.1	True	True	
AT4G21960	AT4G21960.1	AT4G21960.1	True	True	
AT4G21970	AT4G21970.1	AT4G21970.1	True	True	
AT4G21980	AT4G21980.2	AT4G21980.2	True	True	
AT4G21990	AT4G21990.1	AT4G21990.1	True	True	
AT4G22000	AT4G22000.1	AT4G22000.1	True	True	
AT4G22010	AT4G22010.1	AT4G22010.1	True	True	
AT4G22030	AT4G22030.1	AT4G22030.1	True	True	
AT4G22035	AT4G22035.1	AT4G22035.1	True	True	
AT4G22050	AT4G22050.1	AT4G22050.1	True	True	
AT4G22060	AT4G22060.1	AT4G22060.1	True	True	
AT4G22070	AT4G22070.1	AT4G22070.1	True	True	
AT4G22080	AT4G22080.1	AT4G22080.1	True	True	
AT4G22090	AT4G22090.1	AT4G22090.1	True	True	
AT4G22100	AT4G22100.1	AT4G22100.1	True	True	
AT4G22105	AT4G22105.1	AT4G22105.1	True	True	
AT4G22110	AT4G22110.1	AT4G22110.1	True	True	
AT4G22115	AT4G22115.1	AT4G22115.1	True	True	
AT4G22120	AT4G22120.1	AT4G22120.1	True	True	
AT4G22130	AT4G22130.1	AT4G22130.1	True	True	
AT4G22140	AT4G22140.1	AT4G22140.1	True	True	
AT4G22150	AT4G22150.1	AT4G22150.1	True	True	
AT4G22160	AT4G22160.2	AT4G22160.2	True	True	
AT4G22165	AT4G22165.1	AT4G22165.1	True	True	
AT4G22170	AT4G22170.1	AT4G22170.1	True	True	
AT4G22180	AT4G22180.1	AT4G22180.1	True	True	
AT4G22190	AT4G22190.1	AT4G22190.1	True	True	
AT4G22200	AT4G22200.1	AT4G22200.1	True	True	
AT4G22210	AT4G22210.2	AT4G22210.2	True	True	
AT4G22212	AT4G22212.1	AT4G22212.1	True	True	
AT4G22214	AT4G22214.1	AT4G22214.1	True	True	
AT4G22217	AT4G22217.1	AT4G22217.1	True	True	
AT4G22220	AT4G22220.1	AT4G22220.1	True	True	
AT4G22230	AT4G22230.1	AT4G22230.1	True	True	
AT4G22235	AT4G22235.1	AT4G22235.1	True	True	
AT4G22240	AT4G22240.1	AT4G22240.1	True	True	
AT4G22250	AT4G22250.1	AT4G22250.1	True	True	
AT4G22260	AT4G22260.1	AT4G22260.1	True	True	
AT4G22270	AT4G22270.1	AT4G22270.1	True	True	
AT4G22280	AT4G22280.1	AT4G22280.1	True	True	
AT4G22285	AT4G22285.1	AT4G22285.1	True	True	
AT4G22290	AT4G22290.1	AT4G22290.1	True	True	
AT4G22300	AT4G22300.1	AT4G22300.1	True	True	
AT4G22305	AT4G22305.1	AT4G22305.1	True	True	
AT4G22310	AT4G22310.1	AT4G22310.1	True	True	
AT4G22320	AT4G22320.1	AT4G22320.1	True	True	
AT4G22330	AT4G22330.1	AT4G22330.1	True	True	
AT4G22340	AT4G22340.3	AT4G22340.3	True	True	
AT4G22350	AT4G22350.2	AT4G22350.2	True	True	
AT4G22360	AT4G22360.1	AT4G22360.1	True	True	
AT4G22370	AT4G22370.2	AT4G22370.2	True	True	
AT4G22380	AT4G22380.1	AT4G22380.1	True	True	
AT4G22390	AT4G22390.1	AT4G22390.1	True	True	
AT4G22400	AT4G22400.1	AT4G22400.1	True	True	
AT4G22410	AT4G22410.1	AT4G22410.1	True	True	
AT4G22430	AT4G22430.1	AT4G22430.1	True	True	
AT4G22440	AT4G22440.1	AT4G22440.1	True	True	
AT4G22460	AT4G22460.1	AT4G22460.1	True	True	
AT4G22463	AT4G22463.1	AT4G22463.1	True	True	
AT4G22467	AT4G22467.1	AT4G22467.1	True	True	
AT4G22470	AT4G22470.1	AT4G22470.1	True	True	
AT4G22475	AT4G22475.2	AT4G22475.2	True	True	
AT4G22485	AT4G22485.1	AT4G22485.1	True	True	
AT4G22490	AT4G22490.1	AT4G22490.1	True	True	
AT4G22495	AT4G22495.1	AT4G22495.1	True	True	
AT4G22505	AT4G22505.1	AT4G22505.1	True	True	
AT4G22510	AT4G22510.1	AT4G22510.1	True	True	
AT4G22513	AT4G22513.1	AT4G22513.1	True	True	
AT4G22517	AT4G22517.1	AT4G22517.1	True	True	
AT4G22520	AT4G22520.1	AT4G22520.1	True	True	
AT4G22530	AT4G22530.1	AT4G22530.1	True	True	
AT4G22540	AT4G22540.1	AT4G22540.1	True	True	
AT4G22550	AT4G22550.1	AT4G22550.1	True	True	
AT4G22560	AT4G22560.1	AT4G22560.1	True	True	
AT4G22570	AT4G22570.1	AT4G22570.1	True	True	
AT4G22580	AT4G22580.1	AT4G22580.1	True	True	
AT4G22590	AT4G22590.1	AT4G22590.1	True	True	
AT4G22600	AT4G22600.1	AT4G22600.1	True	True	
AT4G22610	AT4G22610.1	AT4G22610.1	True	True	
AT4G22620	AT4G22620.1	AT4G22620.1	True	True	
AT4G22630	AT4G22630.1	AT4G22630.1	True	True	
AT4G22640	AT4G22640.2	AT4G22640.2	True	True	
AT4G22650	AT4G22650.1	AT4G22650.1	True	True	
AT4G22660	AT4G22660.1	AT4G22660.1	True	True	
AT4G22666	AT4G22666.1	AT4G22666.1	True	True	
AT4G22670	AT4G22670.1	AT4G22670.1	True	True	
AT4G22680	AT4G22680.1	AT4G22680.1	True	True	
AT4G22690	AT4G22690.1	AT4G22690.1	True	True	
AT4G22700	AT4G22700.1	AT4G22700.1	True	True	
AT4G22710	AT4G22710.1	AT4G22710.1	True	True	
AT4G22720	AT4G22720.1	AT4G22720.1	True	True	
AT4G22730	AT4G22730.1	AT4G22730.1	True	True	
AT4G22740	AT4G22740.1	AT4G22740.1	True	True	
AT4G22745	AT4G22745.1	AT4G22745.1	True	True	
AT4G22750	AT4G22750.1	AT4G22750.1	True	True	
AT4G22755	AT4G22755.1	AT4G22755.1	True	True	
AT4G22756	AT4G22756.1	AT4G22756.1	True	True	
AT4G22758	AT4G22758.1	AT4G22758.1	True	True	
AT4G22760	AT4G22760.1	AT4G22760.1	True	True	
AT4G22770	AT4G22770.1	AT4G22770.1	True	True	
AT4G22780	AT4G22780.1	AT4G22780.1	True	True	
AT4G22790	AT4G22790.1	AT4G22790.1	True	True	
AT4G22810	AT4G22810.1	AT4G22810.1	True	True	
AT4G22820	AT4G22820.1	AT4G22820.1	True	True	
AT4G22830	AT4G22830.2	AT4G22830.2	True	True	
AT4G22840	AT4G22840.1	AT4G22840.1	True	True	
AT4G22850	AT4G22850.1	AT4G22850.1	True	True	
AT4G22860	AT4G22860.1	AT4G22860.1	True	True	
AT4G22870	AT4G22870.2	AT4G22870.2	True	True	
AT4G22880	AT4G22880.1	AT4G22880.1	True	True	
AT4G22890	AT4G22890.1	AT4G22890.1	True	True	
AT4G22900	AT4G22900.1	AT4G22900.1	True	True	
AT4G22910	AT4G22910.1	AT4G22910.1	True	True	
AT4G22920	AT4G22920.1	AT4G22920.1	True	True	
AT4G22930	AT4G22930.1	AT4G22930.1	True	True	
AT4G22940	AT4G22940.2	AT4G22940.2	True	True	
AT4G22950	AT4G22950.1	AT4G22950.1	True	True	
AT4G22960	AT4G22960.1	AT4G22960.1	True	True	
AT4G22970	AT4G22970.3	AT4G22970.3	True	True	
AT4G22980	AT4G22980.1	AT4G22980.1	True	True	
AT4G22990	AT4G22990.2	AT4G22990.2	True	True	
AT4G23000	AT4G23000.1	AT4G23000.1	True	True	
AT4G23010	AT4G23010.3	AT4G23010.3	True	True	
AT4G23015	AT4G23015.1	AT4G23015.1	True	True	
AT4G23020	AT4G23020.2	AT4G23020.2	True	True	
AT4G23030	AT4G23030.1	AT4G23030.1	True	True	
AT4G23040	AT4G23040.1	AT4G23040.1	True	True	
AT4G23050	AT4G23050.2	AT4G23050.2	True	True	
AT4G23060	AT4G23060.1	AT4G23060.1	True	True	
AT4G23070	AT4G23070.1	AT4G23070.1	True	True	
AT4G23080	AT4G23080.1	AT4G23080.1	True	True	
AT4G23090	AT4G23090.2	AT4G23090.2	True	True	
AT4G23100	AT4G23100.1	AT4G23100.1	True	True	
AT4G23110	AT4G23110.1	AT4G23110.1	True	True	
AT4G23120	AT4G23120.1	AT4G23120.1	True	True	
AT4G23130	AT4G23130.2	AT4G23130.2	True	True	
AT4G23140	AT4G23140.2	AT4G23140.2	True	True	
AT4G23150	AT4G23150.1	AT4G23150.1	True	True	
AT4G23160	AT4G23160.2	AT4G23160.2	True	True	
AT4G23170	AT4G23170.1	AT4G23170.1	True	True	
AT4G23180	AT4G23180.1	AT4G23180.1	True	True	
AT4G23190	AT4G23190.1	AT4G23190.1	True	True	
AT4G23200	AT4G23200.1	AT4G23200.1	True	True	
AT4G23210	AT4G23210.3	AT4G23210.3	True	True	
AT4G23220	AT4G23220.1	AT4G23220.1	True	True	
AT4G23230	AT4G23230.1	AT4G23230.1	True	True	
AT4G23240	AT4G23240.1	AT4G23240.1	True	True	
AT4G23250	AT4G23250.2	AT4G23250.2	True	True	
AT4G23260	AT4G23260.1	AT4G23260.1	True	True	
AT4G23270	AT4G23270.3	AT4G23270.3	True	True	
AT4G23271	AT4G23271.1	AT4G23271.1	True	True	
AT4G23280	AT4G23280.1	AT4G23280.1	True	True	
AT4G23290	AT4G23290.2	AT4G23290.2	True	True	
AT4G23300	AT4G23300.1	AT4G23300.1	True	True	
AT4G23310	AT4G23310.1	AT4G23310.1	True	True	
AT4G23320	AT4G23320.3	AT4G23320.3	True	True	
AT4G23330	AT4G23330.1	AT4G23330.1	True	True	
AT4G23340	AT4G23340.1	AT4G23340.1	True	True	
AT4G23350	AT4G23350.1	AT4G23350.1	True	True	
AT4G23355	AT4G23355.1	AT4G23355.1	True	True	
AT4G23360	AT4G23360.1	AT4G23360.1	True	True	
AT4G23365	AT4G23365.1	AT4G23365.1	True	True	
AT4G23370	AT4G23370.1	AT4G23370.1	True	True	
AT4G23373	AT4G23373.1	AT4G23373.1	True	True	
AT4G23380	AT4G23380.1	AT4G23380.1	True	True	
AT4G23390	AT4G23390.1	AT4G23390.1	True	True	
AT4G23400	AT4G23400.1	AT4G23400.1	True	True	
AT4G23410	AT4G23410.1	AT4G23410.1	True	True	
AT4G23420	AT4G23420.3	AT4G23420.3	True	True	
AT4G23430	AT4G23430.2	AT4G23430.2	True	True	
AT4G23440	AT4G23440.1	AT4G23440.1	True	True	
AT4G23450	AT4G23450.2	AT4G23450.2	True	True	
AT4G23460	AT4G23460.1	AT4G23460.1	True	True	
AT4G23470	AT4G23470.1	AT4G23470.1	True	True	
AT4G23490	AT4G23490.1	AT4G23490.1	True	True	
AT4G23493	AT4G23493.1	AT4G23493.1	True	True	
AT4G23496	AT4G23496.1	AT4G23496.1	True	True	
AT4G23500	AT4G23500.1	AT4G23500.1	True	True	
