locus_id	pep_id	cds_id	pep_present	cds_present	note
AT4G23510	AT4G23510.1	AT4G23510.1	True	True	
AT4G23515	AT4G23515.1	AT4G23515.1	True	True	
AT4G23520	AT4G23520.1	AT4G23520.1	True	True	
AT4G23530	AT4G23530.1	AT4G23530.1	True	True	
AT4G23540	AT4G23540.1	AT4G23540.1	True	True	
AT4G23550	AT4G23550.1	AT4G23550.1	True	True	
AT4G23560	AT4G23560.1	AT4G23560.1	True	True	
AT4G23570	AT4G23570.3	AT4G23570.3	True	True	
AT4G23580	AT4G23580.1	AT4G23580.1	True	True	
AT4G23590	AT4G23590.1	AT4G23590.1	True	True	
AT4G23600	AT4G23600.1	AT4G23600.1	True	True	
AT4G23610	AT4G23610.1	AT4G23610.1	True	True	
AT4G23620	AT4G23620.2	AT4G23620.2	True	True	
AT4G23630	AT4G23630.1	AT4G23630.1	True	True	
AT4G23640	AT4G23640.1	AT4G23640.1	True	True	
AT4G23650	AT4G23650.1	AT4G23650.1	True	True	
AT4G23660	AT4G23660.3	AT4G23660.3	True	True	
AT4G23670	AT4G23670.1	AT4G23670.1	True	True	
AT4G23680	AT4G23680.1	AT4G23680.1	True	True	
AT4G23690	AT4G23690.1	AT4G23690.1	True	True	
AT4G23700	AT4G23700.1	AT4G23700.1	True	True	
AT4G23710	AT4G23710.1	AT4G23710.1	True	True	
AT4G23720	AT4G23720.1	AT4G23720.1	True	True	
AT4G23730	AT4G23730.3	AT4G23730.3	True	True	
AT4G23740	AT4G23740.1	AT4G23740.1	True	True	
AT4G23750	AT4G23750.1	AT4G23750.1	True	True	
AT4G23760	AT4G23760.1	AT4G23760.1	True	True	
AT4G23770	AT4G23770.1	AT4G23770.1	True	True	
AT4G23780	AT4G23780.1	AT4G23780.1	True	True	
AT4G23790	AT4G23790.1	AT4G23790.1	True	True	
AT4G23800	AT4G23800.1	AT4G23800.1	True	True	
AT4G23810	AT4G23810.1	AT4G23810.1	True	True	
AT4G23820	AT4G23820.1	AT4G23820.1	True	True	
AT4G23840	AT4G23840.1	AT4G23840.1	True	True	
AT4G23850	AT4G23850.1	AT4G23850.1	True	True	
AT4G23860	AT4G23860.1	AT4G23860.1	True	True	
AT4G23870	AT4G23870.1	AT4G23870.1	True	True	
AT4G23880	AT4G23880.1	AT4G23880.1	True	True	
AT4G23882	AT4G23882.1	AT4G23882.1	True	True	
AT4G23885	AT4G23885.1	AT4G23885.1	True	True	
AT4G23890	AT4G23890.1	AT4G23890.1	True	True	
AT4G23895	AT4G23895.3	AT4G23895.3	True	True	
AT4G23900	AT4G23900.1	AT4G23900.1	True	True	
AT4G23910	AT4G23910.1	AT4G23910.1	True	True	
AT4G23920	AT4G23920.1	AT4G23920.1	True	True	
AT4G23930	AT4G23930.1	AT4G23930.1	True	True	
AT4G23940	AT4G23940.1	AT4G23940.1	True	True	
AT4G23950	AT4G23950.2	AT4G23950.2	True	True	
AT4G23960	AT4G23960.2	AT4G23960.2	True	True	
AT4G23970	AT4G23970.1	AT4G23970.1	True	True	
AT4G23980	AT4G23980.1	AT4G23980.1	True	True	
AT4G23990	AT4G23990.1	AT4G23990.1	True	True	
AT4G24000	AT4G24000.1	AT4G24000.1	True	True	
AT4G24010	AT4G24010.1	AT4G24010.1	True	True	
AT4G24015	AT4G24015.1	AT4G24015.1	True	True	
AT4G24020	AT4G24020.1	AT4G24020.1	True	True	
AT4G24026	AT4G24026.1	AT4G24026.1	True	True	
AT4G24030	AT4G24030.1	AT4G24030.1	True	True	
AT4G24040	AT4G24040.1	AT4G24040.1	True	True	
AT4G24050	AT4G24050.1	AT4G24050.1	True	True	
AT4G24060	AT4G24060.1	AT4G24060.1	True	True	
AT4G24070	AT4G24070.1	AT4G24070.1	True	True	
AT4G24080	AT4G24080.1	AT4G24080.1	True	True	
AT4G24090	AT4G24090.1	AT4G24090.1	True	True	
AT4G24100	AT4G24100.4	AT4G24100.4	True	True	
AT4G24110	AT4G24110.1	AT4G24110.1	True	True	
AT4G24120	AT4G24120.1	AT4G24120.1	True	True	
AT4G24130	AT4G24130.1	AT4G24130.1	True	True	
AT4G24140	AT4G24140.1	AT4G24140.1	True	True	
AT4G24150	AT4G24150.1	AT4G24150.1	True	True	
AT4G24160	AT4G24160.1	AT4G24160.1	True	True	
AT4G24170	AT4G24170.1	AT4G24170.1	True	True	
AT4G24175	AT4G24175.1	AT4G24175.1	True	True	
AT4G24180	AT4G24180.3	AT4G24180.3	True	True	
AT4G24190	AT4G24190.1	AT4G24190.1	True	True	
AT4G24200	AT4G24200.1	AT4G24200.1	True	True	
AT4G24204	AT4G24204.3	AT4G24204.3	True	True	
AT4G24210	AT4G24210.1	AT4G24210.1	True	True	
AT4G24220	AT4G24220.1	AT4G24220.1	True	True	
AT4G24230	AT4G24230.6	AT4G24230.6	True	True	
AT4G24231	AT4G24231.1	AT4G24231.1	True	True	
AT4G24240	AT4G24240.1	AT4G24240.1	True	True	
AT4G24250	AT4G24250.1	AT4G24250.1	True	True	
AT4G24260	AT4G24260.1	AT4G24260.1	True	True	
AT4G24265	AT4G24265.2	AT4G24265.2	True	True	
AT4G24270	AT4G24270.2	AT4G24270.2	True	True	
AT4G24275	AT4G24275.1	AT4G24275.1	True	True	
AT4G24280	AT4G24280.1	AT4G24280.1	True	True	
AT4G24290	AT4G24290.2	AT4G24290.2	True	True	
AT4G24300	AT4G24300.1	AT4G24300.1	True	True	
AT4G24310	AT4G24310.1	AT4G24310.1	True	True	
AT4G24320	AT4G24320.1	AT4G24320.1	True	True	
AT4G24330	AT4G24330.1	AT4G24330.1	True	True	
AT4G24340	AT4G24340.1	AT4G24340.1	True	True	
AT4G24350	AT4G24350.1	AT4G24350.1	True	True	
AT4G24370	AT4G24370.1	AT4G24370.1	True	True	
AT4G24380	AT4G24380.3	AT4G24380.3	True	True	
AT4G24390	AT4G24390.1	AT4G24390.1	True	True	
AT4G24400	AT4G24400.1	AT4G24400.1	True	True	
AT4G24410	AT4G24410.1	AT4G24410.1	True	True	
AT4G24413	AT4G24413.1	AT4G24413.1	True	True	
AT4G24420	AT4G24420.1	AT4G24420.1	True	True	
AT4G24430	AT4G24430.1	AT4G24430.1	True	True	
AT4G24440	AT4G24440.1	AT4G24440.1	True	True	
AT4G24450	AT4G24450.1	AT4G24450.1	True	True	
AT4G24460	AT4G24460.1	AT4G24460.1	True	True	
AT4G24470	AT4G24470.3	AT4G24470.3	True	True	
AT4G24480	AT4G24480.1	AT4G24480.1	True	True	
AT4G24490	AT4G24490.1	AT4G24490.1	True	True	
AT4G24500	AT4G24500.1	AT4G24500.1	True	True	
AT4G24510	AT4G24510.1	AT4G24510.1	True	True	
AT4G24520	AT4G24520.1	AT4G24520.1	True	True	
AT4G24530	AT4G24530.1	AT4G24530.1	True	True	
AT4G24540	AT4G24540.1	AT4G24540.1	True	True	
AT4G24550	AT4G24550.2	AT4G24550.2	True	True	
AT4G24560	AT4G24560.1	AT4G24560.1	True	True	
AT4G24570	AT4G24570.1	AT4G24570.1	True	True	
AT4G24580	AT4G24580.1	AT4G24580.1	True	True	
AT4G24590	AT4G24590.4	AT4G24590.4	True	True	
AT4G24600	AT4G24600.1	AT4G24600.1	True	True	
AT4G24610	AT4G24610.2	AT4G24610.2	True	True	
AT4G24615	AT4G24615.1	AT4G24615.1	True	True	
AT4G24620	AT4G24620.1	AT4G24620.1	True	True	
AT4G24630	AT4G24630.1	AT4G24630.1	True	True	
AT4G24640	AT4G24640.1	AT4G24640.1	True	True	
AT4G24644	AT4G24644.1	AT4G24644.1	True	True	
AT4G24650	AT4G24650.1	AT4G24650.1	True	True	
AT4G24660	AT4G24660.2	AT4G24660.2	True	True	
AT4G24670	AT4G24670.1	AT4G24670.1	True	True	
AT4G24680	AT4G24680.1	AT4G24680.1	True	True	
AT4G24690	AT4G24690.1	AT4G24690.1	True	True	
AT4G24700	AT4G24700.1	AT4G24700.1	True	True	
AT4G24710	AT4G24710.3	AT4G24710.3	True	True	
AT4G24715	AT4G24715.1	AT4G24715.1	True	True	
AT4G24730	AT4G24730.1	AT4G24730.1	True	True	
AT4G24740	AT4G24740.1	AT4G24740.1	True	True	
AT4G24750	AT4G24750.1	AT4G24750.1	True	True	
AT4G24760	AT4G24760.1	AT4G24760.1	True	True	
AT4G24770	AT4G24770.1	AT4G24770.1	True	True	
AT4G24780	AT4G24780.1	AT4G24780.1	True	True	
AT4G24790	AT4G24790.1	AT4G24790.1	True	True	
AT4G24800	AT4G24800.1	AT4G24800.1	True	True	
AT4G24805	AT4G24805.1	AT4G24805.1	True	True	
AT4G24810	AT4G24810.2	AT4G24810.2	True	True	
AT4G24820	AT4G24820.1	AT4G24820.1	True	True	
AT4G24830	AT4G24830.1	AT4G24830.1	True	True	
AT4G24840	AT4G24840.1	AT4G24840.1	True	True	
AT4G24860	AT4G24860.1	AT4G24860.1	True	True	
AT4G24880	AT4G24880.1	AT4G24880.1	True	True	
AT4G24890	AT4G24890.1	AT4G24890.1	True	True	
AT4G24900	AT4G24900.1	AT4G24900.1	True	True	
AT4G24910	AT4G24910.1	AT4G24910.1	True	True	
AT4G24920	AT4G24920.2	AT4G24920.2	True	True	
AT4G24930	AT4G24930.1	AT4G24930.1	True	True	
AT4G24940	AT4G24940.1	AT4G24940.1	True	True	
AT4G24950	AT4G24950.1	AT4G24950.1	True	True	
AT4G24960	AT4G24960.1	AT4G24960.1	True	True	
AT4G24970	AT4G24970.1	AT4G24970.1	True	True	
AT4G24972	AT4G24972.1	AT4G24972.1	True	True	
AT4G24973	AT4G24973.1	AT4G24973.1	True	True	
AT4G24974	AT4G24974.1	AT4G24974.1	True	True	
AT4G24975	AT4G24975.1	AT4G24975.1	True	True	
AT4G24980	AT4G24980.1	AT4G24980.1	True	True	
AT4G24990	AT4G24990.1	AT4G24990.1	True	True	
AT4G25000	AT4G25000.1	AT4G25000.1	True	True	
AT4G25010	AT4G25010.1	AT4G25010.1	True	True	
AT4G25020	AT4G25020.1	AT4G25020.1	True	True	
AT4G25030	AT4G25030.1	AT4G25030.1	True	True	
AT4G25040	AT4G25040.1	AT4G25040.1	True	True	
AT4G25050	AT4G25050.2	AT4G25050.2	True	True	
AT4G25070	AT4G25070.2	AT4G25070.2	True	True	
AT4G25080	AT4G25080.6	AT4G25080.6	True	True	
AT4G25090	AT4G25090.1	AT4G25090.1	True	True	
AT4G25100	AT4G25100.1	AT4G25100.1	True	True	
AT4G25110	AT4G25110.1	AT4G25110.1	True	True	
AT4G25120	AT4G25120.1	AT4G25120.1	True	True	
AT4G25130	AT4G25130.1	AT4G25130.1	True	True	
AT4G25140	AT4G25140.1	AT4G25140.1	True	True	
AT4G25150	AT4G25150.1	AT4G25150.1	True	True	
AT4G25160	AT4G25160.1	AT4G25160.1	True	True	
AT4G25170	AT4G25170.2	AT4G25170.2	True	True	
AT4G25180	AT4G25180.1	AT4G25180.1	True	True	
AT4G25190	AT4G25190.2	AT4G25190.2	True	True	
AT4G25200	AT4G25200.1	AT4G25200.1	True	True	
AT4G25210	AT4G25210.1	AT4G25210.1	True	True	
AT4G25220	AT4G25220.1	AT4G25220.1	True	True	
AT4G25225	AT4G25225.2	AT4G25225.2	True	True	
AT4G25230	AT4G25230.1	AT4G25230.1	True	True	
AT4G25240	AT4G25240.1	AT4G25240.1	True	True	
AT4G25250	AT4G25250.1	AT4G25250.1	True	True	
AT4G25260	AT4G25260.1	AT4G25260.1	True	True	
AT4G25270	AT4G25270.1	AT4G25270.1	True	True	
AT4G25280	AT4G25280.1	AT4G25280.1	True	True	
AT4G25290	AT4G25290.1	AT4G25290.1	True	True	
AT4G25300	AT4G25300.1	AT4G25300.1	True	True	
AT4G25310	AT4G25310.1	AT4G25310.1	True	True	
AT4G25315	AT4G25315.1	AT4G25315.1	True	True	
AT4G25320	AT4G25320.1	AT4G25320.1	True	True	
AT4G25330	AT4G25330.1	AT4G25330.1	True	True	
AT4G25340	AT4G25340.1	AT4G25340.1	True	True	
AT4G25350	AT4G25350.1	AT4G25350.1	True	True	
AT4G25360	AT4G25360.1	AT4G25360.1	True	True	
AT4G25370	AT4G25370.1	AT4G25370.1	True	True	
AT4G25380	AT4G25380.1	AT4G25380.1	True	True	
AT4G25390	AT4G25390.1	AT4G25390.1	True	True	
AT4G25400	AT4G25400.2	AT4G25400.2	True	True	
AT4G25410	AT4G25410.1	AT4G25410.1	True	True	
AT4G25420	AT4G25420.1	AT4G25420.1	True	True	
AT4G25430	AT4G25430.1	AT4G25430.1	True	True	
AT4G25433	AT4G25433.1	AT4G25433.1	True	True	
AT4G25434	AT4G25434.8	AT4G25434.8	True	True	
AT4G25440	AT4G25440.1	AT4G25440.1	True	True	
AT4G25450	AT4G25450.1	AT4G25450.1	True	True	
AT4G25470	AT4G25470.1	AT4G25470.1	True	True	
AT4G25480	AT4G25480.1	AT4G25480.1	True	True	
AT4G25490	AT4G25490.1	AT4G25490.1	True	True	
AT4G25500	AT4G25500.1	AT4G25500.1	True	True	
AT4G25510	AT4G25510.1	AT4G25510.1	True	True	
AT4G25515	AT4G25515.1	AT4G25515.1	True	True	
AT4G25520	AT4G25520.1	AT4G25520.1	True	True	
AT4G25530	AT4G25530.1	AT4G25530.1	True	True	
AT4G25540	AT4G25540.1	AT4G25540.1	True	True	
AT4G25550	AT4G25550.1	AT4G25550.1	True	True	
AT4G25560	AT4G25560.1	AT4G25560.1	True	True	
AT4G25570	AT4G25570.2	AT4G25570.2	True	True	
AT4G25580	AT4G25580.1	AT4G25580.1	True	True	
AT4G25590	AT4G25590.1	AT4G25590.1	True	True	
AT4G25600	AT4G25600.1	AT4G25600.1	True	True	
AT4G25610	AT4G25610.1	AT4G25610.1	True	True	
AT4G25620	AT4G25620.1	AT4G25620.1	True	True	
AT4G25630	AT4G25630.1	AT4G25630.1	True	True	
AT4G25640	AT4G25640.2	AT4G25640.2	True	True	
AT4G25650	AT4G25650.2	AT4G25650.2	True	True	
AT4G25660	AT4G25660.1	AT4G25660.1	True	True	
AT4G25670	AT4G25670.1	AT4G25670.1	True	True	
AT4G25680	AT4G25680.1	AT4G25680.1	True	True	
AT4G25690	AT4G25690.1	AT4G25690.1	True	True	
AT4G25700	AT4G25700.1	AT4G25700.1	True	True	
AT4G25707	AT4G25707.1	AT4G25707.1	True	True	
AT4G25710	AT4G25710.1	AT4G25710.1	True	True	
AT4G25720	AT4G25720.1	AT4G25720.1	True	True	
AT4G25730	AT4G25730.1	AT4G25730.1	True	True	
AT4G25740	AT4G25740.1	AT4G25740.1	True	True	
AT4G25750	AT4G25750.1	AT4G25750.1	True	True	
AT4G25760	AT4G25760.1	AT4G25760.1	True	True	
AT4G25770	AT4G25770.2	AT4G25770.2	True	True	
AT4G25780	AT4G25780.1	AT4G25780.1	True	True	
AT4G25790	AT4G25790.1	AT4G25790.1	True	True	
AT4G25800	AT4G25800.1	AT4G25800.1	True	True	
AT4G25810	AT4G25810.1	AT4G25810.1	True	True	
AT4G25820	AT4G25820.1	AT4G25820.1	True	True	
AT4G25830	AT4G25830.1	AT4G25830.1	True	True	
AT4G25835	AT4G25835.1	AT4G25835.1	True	True	
AT4G25840	AT4G25840.1	AT4G25840.1	True	True	
AT4G25845	AT4G25845.1	AT4G25845.1	True	True	
AT4G25850	AT4G25850.2	AT4G25850.2	True	True	
AT4G25860	AT4G25860.1	AT4G25860.1	True	True	
AT4G25870	AT4G25870.1	AT4G25870.1	True	True	
AT4G25880	AT4G25880.4	AT4G25880.4	True	True	
AT4G25890	AT4G25890.1	AT4G25890.1	True	True	
AT4G25900	AT4G25900.1	AT4G25900.1	True	True	
AT4G25910	AT4G25910.1	AT4G25910.1	True	True	
AT4G25920	AT4G25920.1	AT4G25920.1	True	True	
AT4G25930	AT4G25930.1	AT4G25930.1	True	True	
AT4G25940	AT4G25940.1	AT4G25940.1	True	True	
AT4G25950	AT4G25950.1	AT4G25950.1	True	True	
AT4G25960	AT4G25960.1	AT4G25960.1	True	True	
AT4G25970	AT4G25970.1	AT4G25970.1	True	True	
AT4G25980	AT4G25980.1	AT4G25980.1	True	True	
AT4G25990	AT4G25990.2	AT4G25990.2	True	True	
AT4G26000	AT4G26000.1	AT4G26000.1	True	True	
AT4G26010	AT4G26010.2	AT4G26010.2	True	True	
AT4G26020	AT4G26020.2	AT4G26020.2	True	True	
AT4G26030	AT4G26030.1	AT4G26030.1	True	True	
AT4G26040	AT4G26040.1	AT4G26040.1	True	True	
AT4G26050	AT4G26050.1	AT4G26050.1	True	True	
AT4G26055	AT4G26055.1	AT4G26055.1	True	True	
AT4G26060	AT4G26060.1	AT4G26060.1	True	True	
AT4G26070	AT4G26070.2	AT4G26070.2	True	True	
AT4G26080	AT4G26080.1	AT4G26080.1	True	True	
AT4G26090	AT4G26090.1	AT4G26090.1	True	True	
AT4G26100	AT4G26100.1	AT4G26100.1	True	True	
AT4G26110	AT4G26110.1	AT4G26110.1	True	True	
AT4G26120	AT4G26120.2	AT4G26120.2	True	True	
AT4G26130	AT4G26130.1	AT4G26130.1	True	True	
AT4G26140	AT4G26140.7	AT4G26140.7	True	True	
AT4G26145	AT4G26145.1	AT4G26145.1	True	True	
AT4G26150	AT4G26150.1	AT4G26150.1	True	True	
AT4G26160	AT4G26160.1	AT4G26160.1	True	True	
AT4G26170	AT4G26170.1	AT4G26170.1	True	True	
AT4G26180	AT4G26180.1	AT4G26180.1	True	True	
AT4G26190	AT4G26190.1	AT4G26190.1	True	True	
AT4G26200	AT4G26200.1	AT4G26200.1	True	True	
AT4G26210	AT4G26210.1	AT4G26210.1	True	True	
AT4G26220	AT4G26220.1	AT4G26220.1	True	True	
AT4G26230	AT4G26230.1	AT4G26230.1	True	True	
AT4G26240	AT4G26240.1	AT4G26240.1	True	True	
AT4G26250	AT4G26250.1	AT4G26250.1	True	True	
AT4G26260	AT4G26260.2	AT4G26260.2	True	True	
AT4G26270	AT4G26270.1	AT4G26270.1	True	True	
AT4G26280	AT4G26280.1	AT4G26280.1	True	True	
AT4G26288	AT4G26288.1	AT4G26288.1	True	True	
AT4G26290	AT4G26290.1	AT4G26290.1	True	True	
AT4G26300	AT4G26300.5	AT4G26300.5	True	True	
AT4G26310	AT4G26310.2	AT4G26310.2	True	True	
AT4G26320	AT4G26320.1	AT4G26320.1	True	True	
AT4G26330	AT4G26330.1	AT4G26330.1	True	True	
AT4G26340	AT4G26340.1	AT4G26340.1	True	True	
AT4G26350	AT4G26350.1	AT4G26350.1	True	True	
AT4G26370	AT4G26370.1	AT4G26370.1	True	True	
AT4G26380	AT4G26380.1	AT4G26380.1	True	True	
AT4G26390	AT4G26390.1	AT4G26390.1	True	True	
AT4G26400	AT4G26400.1	AT4G26400.1	True	True	
AT4G26410	AT4G26410.1	AT4G26410.1	True	True	
AT4G26415	AT4G26415.1	AT4G26415.1	True	True	
AT4G26420	AT4G26420.1	AT4G26420.1	True	True	
AT4G26430	AT4G26430.1	AT4G26430.1	True	True	
AT4G26440	AT4G26440.1	AT4G26440.1	True	True	
AT4G26450	AT4G26450.1	AT4G26450.1	True	True	
AT4G26455	AT4G26455.1	AT4G26455.1	True	True	
AT4G26460	AT4G26460.2	AT4G26460.2	True	True	
AT4G26466	AT4G26466.1	AT4G26466.1	True	True	
AT4G26470	AT4G26470.3	AT4G26470.3	True	True	
AT4G26480	AT4G26480.1	AT4G26480.1	True	True	
AT4G26483	AT4G26483.1	AT4G26483.1	True	True	
AT4G26485	AT4G26485.1	AT4G26485.1	True	True	
AT4G26490	AT4G26490.1	AT4G26490.1	True	True	
AT4G26500	AT4G26500.1	AT4G26500.1	True	True	
AT4G26510	AT4G26510.1	AT4G26510.1	True	True	
AT4G26520	AT4G26520.1	AT4G26520.1	True	True	
AT4G26530	AT4G26530.1	AT4G26530.1	True	True	
AT4G26540	AT4G26540.1	AT4G26540.1	True	True	
AT4G26550	AT4G26550.1	AT4G26550.1	True	True	
AT4G26555	AT4G26555.1	AT4G26555.1	True	True	
AT4G26560	AT4G26560.1	AT4G26560.1	True	True	
AT4G26570	AT4G26570.2	AT4G26570.2	True	True	
AT4G26580	AT4G26580.1	AT4G26580.1	True	True	
AT4G26590	AT4G26590.1	AT4G26590.1	True	True	
AT4G26600	AT4G26600.5	AT4G26600.5	True	True	
AT4G26610	AT4G26610.1	AT4G26610.1	True	True	
AT4G26620	AT4G26620.1	AT4G26620.1	True	True	
AT4G26630	AT4G26630.1	AT4G26630.1	True	True	
AT4G26640	AT4G26640.2	AT4G26640.2	True	True	
AT4G26650	AT4G26650.1	AT4G26650.1	True	True	
AT4G26660	AT4G26660.1	AT4G26660.1	True	True	
AT4G26670	AT4G26670.1	AT4G26670.1	True	True	
AT4G26680	AT4G26680.1	AT4G26680.1	True	True	
AT4G26690	AT4G26690.1	AT4G26690.1	True	True	
AT4G26700	AT4G26700.1	AT4G26700.1	True	True	
AT4G26701	AT4G26701.1	AT4G26701.1	True	True	
AT4G26710	AT4G26710.1	AT4G26710.1	True	True	
AT4G26720	AT4G26720.1	AT4G26720.1	True	True	
AT4G26730	AT4G26730.1	AT4G26730.1	True	True	
AT4G26740	AT4G26740.1	AT4G26740.1	True	True	
AT4G26750	AT4G26750.1	AT4G26750.1	True	True	
AT4G26760	AT4G26760.1	AT4G26760.1	True	True	
AT4G26770	AT4G26770.1	AT4G26770.1	True	True	
AT4G26780	AT4G26780.1	AT4G26780.1	True	True	
AT4G26790	AT4G26790.1	AT4G26790.1	True	True	
AT4G26800	AT4G26800.2	AT4G26800.2	True	True	
AT4G26810	AT4G26810.1	AT4G26810.1	True	True	
AT4G26820	AT4G26820.1	AT4G26820.1	True	True	
AT4G26830	AT4G26830.2	AT4G26830.2	True	True	
AT4G26840	AT4G26840.1	AT4G26840.1	True	True	
AT4G26850	AT4G26850.1	AT4G26850.1	True	True	
AT4G26860	AT4G26860.2	AT4G26860.2	True	True	
AT4G26870	AT4G26870.1	AT4G26870.1	True	True	
AT4G26880	AT4G26880.1	AT4G26880.1	True	True	
AT4G26890	AT4G26890.1	AT4G26890.1	True	True	
AT4G26900	AT4G26900.1	AT4G26900.1	True	True	
AT4G26910	AT4G26910.1	AT4G26910.1	True	True	
AT4G26920	AT4G26920.1	AT4G26920.1	True	True	
AT4G26930	AT4G26930.1	AT4G26930.1	True	True	
AT4G26940	AT4G26940.1	AT4G26940.1	True	True	
AT4G26950	AT4G26950.1	AT4G26950.1	True	True	
AT4G26960	AT4G26960.1	AT4G26960.1	True	True	
AT4G26965	AT4G26965.1	AT4G26965.1	True	True	
AT4G26970	AT4G26970.1	AT4G26970.1	True	True	
AT4G26980	AT4G26980.1	AT4G26980.1	True	True	
AT4G26990	AT4G26990.1	AT4G26990.1	True	True	
AT4G27000	AT4G27000.1	AT4G27000.1	True	True	
AT4G27010	AT4G27010.2	AT4G27010.2	True	True	
AT4G27020	AT4G27020.1	AT4G27020.1	True	True	
AT4G27030	AT4G27030.1	AT4G27030.1	True	True	
AT4G27040	AT4G27040.1	AT4G27040.1	True	True	
AT4G27050	AT4G27050.1	AT4G27050.1	True	True	
AT4G27060	AT4G27060.1	AT4G27060.1	True	True	
AT4G27070	AT4G27070.1	AT4G27070.1	True	True	
AT4G27080	AT4G27080.2	AT4G27080.2	True	True	
AT4G27090	AT4G27090.1	AT4G27090.1	True	True	
AT4G27100	AT4G27100.1	AT4G27100.1	True	True	
AT4G27110	AT4G27110.1	AT4G27110.1	True	True	
AT4G27120	AT4G27120.1	AT4G27120.1	True	True	
AT4G27130	AT4G27130.1	AT4G27130.1	True	True	
AT4G27140	AT4G27140.1	AT4G27140.1	True	True	
AT4G27150	AT4G27150.1	AT4G27150.1	True	True	
AT4G27160	AT4G27160.1	AT4G27160.1	True	True	
AT4G27170	AT4G27170.1	AT4G27170.1	True	True	
AT4G27180	AT4G27180.1	AT4G27180.1	True	True	
AT4G27190	AT4G27190.1	AT4G27190.1	True	True	
AT4G27220	AT4G27220.2	AT4G27220.2	True	True	
AT4G27230	AT4G27230.1	AT4G27230.1	True	True	
AT4G27240	AT4G27240.1	AT4G27240.1	True	True	
AT4G27250	AT4G27250.1	AT4G27250.1	True	True	
AT4G27260	AT4G27260.1	AT4G27260.1	True	True	
AT4G27270	AT4G27270.1	AT4G27270.1	True	True	
AT4G27280	AT4G27280.1	AT4G27280.1	True	True	
AT4G27290	AT4G27290.2	AT4G27290.2	True	True	
AT4G27300	AT4G27300.1	AT4G27300.1	True	True	
AT4G27310	AT4G27310.1	AT4G27310.1	True	True	
AT4G27320	AT4G27320.1	AT4G27320.1	True	True	
AT4G27330	AT4G27330.1	AT4G27330.1	True	True	
AT4G27340	AT4G27340.1	AT4G27340.1	True	True	
AT4G27350	AT4G27350.1	AT4G27350.1	True	True	
AT4G27360	AT4G27360.1	AT4G27360.1	True	True	
AT4G27370	AT4G27370.2	AT4G27370.2	True	True	
AT4G27380	AT4G27380.1	AT4G27380.1	True	True	
AT4G27390	AT4G27390.1	AT4G27390.1	True	True	
AT4G27400	AT4G27400.1	AT4G27400.1	True	True	
AT4G27410	AT4G27410.3	AT4G27410.3	True	True	
AT4G27415	AT4G27415.1	AT4G27415.1	True	True	
AT4G27420	AT4G27420.1	AT4G27420.1	True	True	
AT4G27430	AT4G27430.1	AT4G27430.1	True	True	
AT4G27435	AT4G27435.1	AT4G27435.1	True	True	
AT4G27440	AT4G27440.1	AT4G27440.1	True	True	
AT4G27450	AT4G27450.1	AT4G27450.1	True	True	
AT4G27460	AT4G27460.1	AT4G27460.1	True	True	
AT4G27470	AT4G27470.1	AT4G27470.1	True	True	
AT4G27480	AT4G27480.1	AT4G27480.1	True	True	
AT4G27490	AT4G27490.1	AT4G27490.1	True	True	
AT4G27500	AT4G27500.1	AT4G27500.1	True	True	
AT4G27510	AT4G27510.1	AT4G27510.1	True	True	
AT4G27520	AT4G27520.1	AT4G27520.1	True	True	
AT4G27530	AT4G27530.1	AT4G27530.1	True	True	
AT4G27540	AT4G27540.1	AT4G27540.1	True	True	
AT4G27550	AT4G27550.1	AT4G27550.1	True	True	
AT4G27560	AT4G27560.1	AT4G27560.1	True	True	
AT4G27565	AT4G27565.1	AT4G27565.1	True	True	
AT4G27570	AT4G27570.1	AT4G27570.1	True	True	
