locus_id	pep_id	cds_id	pep_present	cds_present	note
AT4G27580	AT4G27580.1	AT4G27580.1	True	True	
AT4G27585	AT4G27585.1	AT4G27585.1	True	True	
AT4G27590	AT4G27590.2	AT4G27590.2	True	True	
AT4G27595	AT4G27595.1	AT4G27595.1	True	True	
AT4G27600	AT4G27600.1	AT4G27600.1	True	True	
AT4G27610	AT4G27610.1	AT4G27610.1	True	True	
AT4G27620	AT4G27620.1	AT4G27620.1	True	True	
AT4G27630	AT4G27630.3	AT4G27630.3	True	True	
AT4G27640	AT4G27640.1	AT4G27640.1	True	True	
AT4G27650	AT4G27650.1	AT4G27650.1	True	True	
AT4G27652	AT4G27652.1	AT4G27652.1	True	True	
AT4G27654	AT4G27654.1	AT4G27654.1	True	True	
AT4G27657	AT4G27657.1	AT4G27657.1	True	True	
AT4G27660	AT4G27660.1	AT4G27660.1	True	True	
AT4G27670	AT4G27670.1	AT4G27670.1	True	True	
AT4G27680	AT4G27680.1	AT4G27680.1	True	True	
AT4G27690	AT4G27690.1	AT4G27690.1	True	True	
AT4G27700	AT4G27700.1	AT4G27700.1	True	True	
AT4G27710	AT4G27710.1	AT4G27710.1	True	True	
AT4G27720	AT4G27720.1	AT4G27720.1	True	True	
AT4G27730	AT4G27730.1	AT4G27730.1	True	True	
AT4G27740	AT4G27740.1	AT4G27740.1	True	True	
AT4G27745	AT4G27745.1	AT4G27745.1	True	True	
AT4G27750	AT4G27750.1	AT4G27750.1	True	True	
AT4G27760	AT4G27760.1	AT4G27760.1	True	True	
AT4G27780	AT4G27780.1	AT4G27780.1	True	True	
AT4G27790	AT4G27790.1	AT4G27790.1	True	True	
AT4G27800	AT4G27800.1	AT4G27800.1	True	True	
AT4G27810	AT4G27810.1	AT4G27810.1	True	True	
AT4G27820	AT4G27820.1	AT4G27820.1	True	True	
AT4G27830	AT4G27830.1	AT4G27830.1	True	True	
AT4G27840	AT4G27840.1	AT4G27840.1	True	True	
AT4G27845	AT4G27845.1	AT4G27845.1	True	True	
AT4G27850	AT4G27850.1	AT4G27850.1	True	True	
AT4G27860	AT4G27860.3	AT4G27860.3	True	True	
AT4G27870	AT4G27870.2	AT4G27870.2	True	True	
AT4G27880	AT4G27880.1	AT4G27880.1	True	True	
AT4G27890	AT4G27890.1	AT4G27890.1	True	True	
AT4G27900	AT4G27900.1	AT4G27900.1	True	True	
AT4G27910	AT4G27910.1	AT4G27910.1	True	True	
AT4G27920	AT4G27920.1	AT4G27920.1	True	True	
AT4G27940	AT4G27940.1	AT4G27940.1	True	True	
AT4G27950	AT4G27950.1	AT4G27950.1	True	True	
AT4G27960	AT4G27960.2	AT4G27960.2	True	True	
AT4G27970	AT4G27970.1	AT4G27970.1	True	True	
AT4G27980	AT4G27980.2	AT4G27980.2	True	True	
AT4G27990	AT4G27990.1	AT4G27990.1	True	True	
AT4G28000	AT4G28000.2	AT4G28000.2	True	True	
AT4G28005	AT4G28005.1	AT4G28005.1	True	True	
AT4G28010	AT4G28010.1	AT4G28010.1	True	True	
AT4G28020	AT4G28020.1	AT4G28020.1	True	True	
AT4G28025	AT4G28025.1	AT4G28025.1	True	True	
AT4G28030	AT4G28030.1	AT4G28030.1	True	True	
AT4G28040	AT4G28040.1	AT4G28040.1	True	True	
AT4G28050	AT4G28050.1	AT4G28050.1	True	True	
AT4G28060	AT4G28060.1	AT4G28060.1	True	True	
AT4G28068	AT4G28068.1	AT4G28068.1	True	True	
AT4G28070	AT4G28070.2	AT4G28070.2	True	True	
AT4G28080	AT4G28080.1	AT4G28080.1	True	True	
AT4G28085	AT4G28085.1	AT4G28085.1	True	True	
AT4G28088	AT4G28088.1	AT4G28088.1	True	True	
AT4G28090	AT4G28090.1	AT4G28090.1	True	True	
AT4G28100	AT4G28100.1	AT4G28100.1	True	True	
AT4G28110	AT4G28110.1	AT4G28110.1	True	True	
AT4G28130	AT4G28130.1	AT4G28130.1	True	True	
AT4G28140	AT4G28140.1	AT4G28140.1	True	True	
AT4G28150	AT4G28150.1	AT4G28150.1	True	True	
AT4G28160	AT4G28160.1	AT4G28160.1	True	True	
AT4G28170	AT4G28170.1	AT4G28170.1	True	True	
AT4G28180	AT4G28180.1	AT4G28180.1	True	True	
AT4G28190	AT4G28190.2	AT4G28190.2	True	True	
AT4G28200	AT4G28200.1	AT4G28200.1	True	True	
AT4G28210	AT4G28210.1	AT4G28210.1	True	True	
AT4G28220	AT4G28220.1	AT4G28220.1	True	True	
AT4G28230	AT4G28230.1	AT4G28230.1	True	True	
AT4G28240	AT4G28240.1	AT4G28240.1	True	True	
AT4G28250	AT4G28250.1	AT4G28250.1	True	True	
AT4G28260	AT4G28260.1	AT4G28260.1	True	True	
AT4G28270	AT4G28270.1	AT4G28270.1	True	True	
AT4G28280	AT4G28280.2	AT4G28280.2	True	True	
AT4G28290	AT4G28290.1	AT4G28290.1	True	True	
AT4G28300	AT4G28300.1	AT4G28300.1	True	True	
AT4G28310	AT4G28310.1	AT4G28310.1	True	True	
AT4G28320	AT4G28320.1	AT4G28320.1	True	True	
AT4G28330	AT4G28330.1	AT4G28330.1	True	True	
AT4G28340	AT4G28340.1	AT4G28340.1	True	True	
AT4G28350	AT4G28350.1	AT4G28350.1	True	True	
AT4G28360	AT4G28360.1	AT4G28360.1	True	True	
AT4G28365	AT4G28365.1	AT4G28365.1	True	True	
AT4G28370	AT4G28370.1	AT4G28370.1	True	True	
AT4G28380	AT4G28380.1	AT4G28380.1	True	True	
AT4G28390	AT4G28390.1	AT4G28390.1	True	True	
AT4G28395	AT4G28395.1	AT4G28395.1	True	True	
AT4G28397	AT4G28397.1	AT4G28397.1	True	True	
AT4G28400	AT4G28400.1	AT4G28400.1	True	True	
AT4G28405	AT4G28405.1	AT4G28405.1	True	True	
AT4G28410	AT4G28410.1	AT4G28410.1	True	True	
AT4G28420	AT4G28420.2	AT4G28420.2	True	True	
AT4G28430	AT4G28430.1	AT4G28430.1	True	True	
AT4G28440	AT4G28440.1	AT4G28440.1	True	True	
AT4G28450	AT4G28450.1	AT4G28450.1	True	True	
AT4G28460	AT4G28460.1	AT4G28460.1	True	True	
AT4G28470	AT4G28470.1	AT4G28470.1	True	True	
AT4G28480	AT4G28480.1	AT4G28480.1	True	True	
AT4G28485	AT4G28485.2	AT4G28485.2	True	True	
AT4G28490	AT4G28490.1	AT4G28490.1	True	True	
AT4G28500	AT4G28500.1	AT4G28500.1	True	True	
AT4G28510	AT4G28510.1	AT4G28510.1	True	True	
AT4G28520	AT4G28520.1	AT4G28520.1	True	True	
AT4G28530	AT4G28530.1	AT4G28530.1	True	True	
AT4G28540	AT4G28540.1	AT4G28540.1	True	True	
AT4G28550	AT4G28550.1	AT4G28550.1	True	True	
AT4G28556	AT4G28556.1	AT4G28556.1	True	True	
AT4G28560	AT4G28560.1	AT4G28560.1	True	True	
AT4G28570	AT4G28570.1	AT4G28570.1	True	True	
AT4G28580	AT4G28580.1	AT4G28580.1	True	True	
AT4G28590	AT4G28590.1	AT4G28590.1	True	True	
AT4G28600	AT4G28600.3	AT4G28600.3	True	True	
AT4G28610	AT4G28610.1	AT4G28610.1	True	True	
AT4G28620	AT4G28620.1	AT4G28620.1	True	True	
AT4G28630	AT4G28630.1	AT4G28630.1	True	True	
AT4G28640	AT4G28640.2	AT4G28640.2	True	True	
AT4G28650	AT4G28650.1	AT4G28650.1	True	True	
AT4G28660	AT4G28660.2	AT4G28660.2	True	True	
AT4G28670	AT4G28670.1	AT4G28670.1	True	True	
AT4G28680	AT4G28680.5	AT4G28680.5	True	True	
AT4G28690	AT4G28690.1	AT4G28690.1	True	True	
AT4G28700	AT4G28700.1	AT4G28700.1	True	True	
AT4G28703	AT4G28703.1	AT4G28703.1	True	True	
AT4G28706	AT4G28706.4	AT4G28706.4	True	True	
AT4G28710	AT4G28710.1	AT4G28710.1	True	True	
AT4G28720	AT4G28720.1	AT4G28720.1	True	True	
AT4G28730	AT4G28730.1	AT4G28730.1	True	True	
AT4G28740	AT4G28740.1	AT4G28740.1	True	True	
AT4G28750	AT4G28750.1	AT4G28750.1	True	True	
AT4G28755	AT4G28755.1	AT4G28755.1	True	True	
AT4G28760	AT4G28760.1	AT4G28760.1	True	True	
AT4G28770	AT4G28770.2	AT4G28770.2	True	True	
AT4G28775	AT4G28775.1	AT4G28775.1	True	True	
AT4G28780	AT4G28780.1	AT4G28780.1	True	True	
AT4G28790	AT4G28790.1	AT4G28790.1	True	True	
AT4G28800	AT4G28800.2	AT4G28800.2	True	True	
AT4G28811	AT4G28811.1	AT4G28811.1	True	True	
AT4G28815	AT4G28815.1	AT4G28815.1	True	True	
AT4G28820	AT4G28820.3	AT4G28820.3	True	True	
AT4G28830	AT4G28830.1	AT4G28830.1	True	True	
AT4G28840	AT4G28840.1	AT4G28840.1	True	True	
AT4G28850	AT4G28850.1	AT4G28850.1	True	True	
AT4G28860	AT4G28860.1	AT4G28860.1	True	True	
AT4G28870	AT4G28870.1	AT4G28870.1	True	True	
AT4G28880	AT4G28880.1	AT4G28880.1	True	True	
AT4G28890	AT4G28890.1	AT4G28890.1	True	True	
AT4G28910	AT4G28910.1	AT4G28910.1	True	True	
AT4G28920	AT4G28920.1	AT4G28920.1	True	True	
AT4G28930	AT4G28930.1	AT4G28930.1	True	True	
AT4G28940	AT4G28940.1	AT4G28940.1	True	True	
AT4G28950	AT4G28950.1	AT4G28950.1	True	True	
AT4G28980	AT4G28980.1	AT4G28980.1	True	True	
AT4G28990	AT4G28990.2	AT4G28990.2	True	True	
AT4G29000	AT4G29000.1	AT4G29000.1	True	True	
AT4G29010	AT4G29010.1	AT4G29010.1	True	True	
AT4G29020	AT4G29020.1	AT4G29020.1	True	True	
AT4G29030	AT4G29030.1	AT4G29030.1	True	True	
AT4G29033	AT4G29033.1	AT4G29033.1	True	True	
AT4G29035	AT4G29035.1	AT4G29035.1	True	True	
AT4G29037	AT4G29037.1	AT4G29037.1	True	True	
AT4G29040	AT4G29040.1	AT4G29040.1	True	True	
AT4G29050	AT4G29050.2	AT4G29050.2	True	True	
AT4G29060	AT4G29060.1	AT4G29060.1	True	True	
AT4G29070	AT4G29070.1	AT4G29070.1	True	True	
AT4G29080	AT4G29080.1	AT4G29080.1	True	True	
AT4G29090	AT4G29090.1	AT4G29090.1	True	True	
AT4G29100	AT4G29100.1	AT4G29100.1	True	True	
AT4G29103	AT4G29103.1	AT4G29103.1	True	True	
AT4G29110	AT4G29110.1	AT4G29110.1	True	True	
AT4G29120	AT4G29120.1	AT4G29120.1	True	True	
AT4G29130	AT4G29130.1	AT4G29130.1	True	True	
AT4G29140	AT4G29140.1	AT4G29140.1	True	True	
AT4G29150	AT4G29150.1	AT4G29150.1	True	True	
AT4G29160	AT4G29160.1	AT4G29160.1	True	True	
AT4G29170	AT4G29170.1	AT4G29170.1	True	True	
AT4G29180	AT4G29180.2	AT4G29180.2	True	True	
AT4G29190	AT4G29190.1	AT4G29190.1	True	True	
AT4G29200	AT4G29200.1	AT4G29200.1	True	True	
AT4G29210	AT4G29210.1	AT4G29210.1	True	True	
AT4G29220	AT4G29220.1	AT4G29220.1	True	True	
AT4G29230	AT4G29230.1	AT4G29230.1	True	True	
AT4G29240	AT4G29240.1	AT4G29240.1	True	True	
AT4G29250	AT4G29250.1	AT4G29250.1	True	True	
AT4G29260	AT4G29260.1	AT4G29260.1	True	True	
AT4G29270	AT4G29270.1	AT4G29270.1	True	True	
AT4G29273	AT4G29273.1	AT4G29273.1	True	True	
AT4G29280	AT4G29280.1	AT4G29280.1	True	True	
AT4G29283	AT4G29283.1	AT4G29283.1	True	True	
AT4G29285	AT4G29285.1	AT4G29285.1	True	True	
AT4G29290	AT4G29290.1	AT4G29290.1	True	True	
AT4G29300	AT4G29300.1	AT4G29300.1	True	True	
AT4G29305	AT4G29305.1	AT4G29305.1	True	True	
AT4G29310	AT4G29310.1	AT4G29310.1	True	True	
AT4G29330	AT4G29330.1	AT4G29330.1	True	True	
AT4G29340	AT4G29340.1	AT4G29340.1	True	True	
AT4G29350	AT4G29350.1	AT4G29350.1	True	True	
AT4G29360	AT4G29360.2	AT4G29360.2	True	True	
AT4G29370	AT4G29370.1	AT4G29370.1	True	True	
AT4G29380	AT4G29380.1	AT4G29380.1	True	True	
AT4G29390	AT4G29390.1	AT4G29390.1	True	True	
AT4G29400	AT4G29400.1	AT4G29400.1	True	True	
AT4G29410	AT4G29410.1	AT4G29410.1	True	True	
AT4G29420	AT4G29420.1	AT4G29420.1	True	True	
AT4G29430	AT4G29430.1	AT4G29430.1	True	True	
AT4G29440	AT4G29440.1	AT4G29440.1	True	True	
AT4G29450	AT4G29450.1	AT4G29450.1	True	True	
AT4G29460	AT4G29460.1	AT4G29460.1	True	True	
AT4G29470	AT4G29470.1	AT4G29470.1	True	True	
AT4G29480	AT4G29480.1	AT4G29480.1	True	True	
AT4G29490	AT4G29490.1	AT4G29490.1	True	True	
AT4G29510	AT4G29510.1	AT4G29510.1	True	True	
AT4G29520	AT4G29520.1	AT4G29520.1	True	True	
AT4G29530	AT4G29530.1	AT4G29530.1	True	True	
AT4G29540	AT4G29540.2	AT4G29540.2	True	True	
AT4G29548	AT4G29548.1	AT4G29548.1	True	True	
AT4G29550	AT4G29550.1	AT4G29550.1	True	True	
AT4G29560	AT4G29560.1	AT4G29560.1	True	True	
AT4G29570	AT4G29570.1	AT4G29570.1	True	True	
AT4G29580	AT4G29580.2	AT4G29580.2	True	True	
AT4G29590	AT4G29590.1	AT4G29590.1	True	True	
AT4G29600	AT4G29600.1	AT4G29600.1	True	True	
AT4G29610	AT4G29610.1	AT4G29610.1	True	True	
AT4G29620	AT4G29620.1	AT4G29620.1	True	True	
AT4G29630	AT4G29630.1	AT4G29630.1	True	True	
AT4G29640	AT4G29640.1	AT4G29640.1	True	True	
AT4G29650	AT4G29650.1	AT4G29650.1	True	True	
AT4G29654	AT4G29654.1	AT4G29654.1	True	True	
AT4G29658	AT4G29658.2	AT4G29658.2	True	True	
AT4G29660	AT4G29660.1	AT4G29660.1	True	True	
AT4G29670	AT4G29670.2	AT4G29670.2	True	True	
AT4G29680	AT4G29680.1	AT4G29680.1	True	True	
AT4G29690	AT4G29690.1	AT4G29690.1	True	True	
AT4G29700	AT4G29700.1	AT4G29700.1	True	True	
AT4G29710	AT4G29710.1	AT4G29710.1	True	True	
AT4G29720	AT4G29720.1	AT4G29720.1	True	True	
AT4G29730	AT4G29730.1	AT4G29730.1	True	True	
AT4G29735	AT4G29735.2	AT4G29735.2	True	True	
AT4G29740	AT4G29740.2	AT4G29740.2	True	True	
AT4G29750	AT4G29750.1	AT4G29750.1	True	True	
AT4G29760	AT4G29760.1	AT4G29760.1	True	True	
AT4G29770	AT4G29770.2	AT4G29770.2	True	True	
AT4G29780	AT4G29780.1	AT4G29780.1	True	True	
AT4G29790	AT4G29790.1	AT4G29790.1	True	True	
AT4G29800	AT4G29800.2	AT4G29800.2	True	True	
AT4G29810	AT4G29810.2	AT4G29810.2	True	True	
AT4G29820	AT4G29820.1	AT4G29820.1	True	True	
AT4G29830	AT4G29830.1	AT4G29830.1	True	True	
AT4G29840	AT4G29840.1	AT4G29840.1	True	True	
AT4G29850	AT4G29850.1	AT4G29850.1	True	True	
AT4G29860	AT4G29860.1	AT4G29860.1	True	True	
AT4G29870	AT4G29870.1	AT4G29870.1	True	True	
AT4G29880	AT4G29880.1	AT4G29880.1	True	True	
AT4G29890	AT4G29890.1	AT4G29890.1	True	True	
AT4G29900	AT4G29900.1	AT4G29900.1	True	True	
AT4G29905	AT4G29905.1	AT4G29905.1	True	True	
AT4G29910	AT4G29910.2	AT4G29910.2	True	True	
AT4G29920	AT4G29920.2	AT4G29920.2	True	True	
AT4G29930	AT4G29930.3	AT4G29930.3	True	True	
AT4G29940	AT4G29940.1	AT4G29940.1	True	True	
AT4G29950	AT4G29950.1	AT4G29950.1	True	True	
AT4G29960	AT4G29960.1	AT4G29960.1	True	True	
AT4G29970	AT4G29970.1	AT4G29970.1	True	True	
AT4G29980	AT4G29980.1	AT4G29980.1	True	True	
AT4G29990	AT4G29990.1	AT4G29990.1	True	True	
AT4G30000	AT4G30000.2	AT4G30000.2	True	True	
AT4G30010	AT4G30010.1	AT4G30010.1	True	True	
AT4G30020	AT4G30020.1	AT4G30020.1	True	True	
AT4G30030	AT4G30030.1	AT4G30030.1	True	True	
AT4G30040	AT4G30040.1	AT4G30040.1	True	True	
AT4G30050	AT4G30050.1	AT4G30050.1	True	True	
AT4G30060	AT4G30060.1	AT4G30060.1	True	True	
AT4G30064	AT4G30064.1	AT4G30064.1	True	True	
AT4G30067	AT4G30067.1	AT4G30067.1	True	True	
AT4G30070	AT4G30070.1	AT4G30070.1	True	True	
AT4G30074	AT4G30074.1	AT4G30074.1	True	True	
AT4G30080	AT4G30080.1	AT4G30080.1	True	True	
AT4G30090	AT4G30090.1	AT4G30090.1	True	True	
AT4G30097	AT4G30097.1	AT4G30097.1	True	True	
AT4G30100	AT4G30100.1	AT4G30100.1	True	True	
AT4G30110	AT4G30110.1	AT4G30110.1	True	True	
AT4G30120	AT4G30120.1	AT4G30120.1	True	True	
AT4G30130	AT4G30130.1	AT4G30130.1	True	True	
AT4G30140	AT4G30140.1	AT4G30140.1	True	True	
AT4G30150	AT4G30150.1	AT4G30150.1	True	True	
AT4G30160	AT4G30160.2	AT4G30160.2	True	True	
AT4G30170	AT4G30170.1	AT4G30170.1	True	True	
AT4G30180	AT4G30180.1	AT4G30180.1	True	True	
AT4G30190	AT4G30190.2	AT4G30190.2	True	True	
AT4G30200	AT4G30200.2	AT4G30200.2	True	True	
AT4G30210	AT4G30210.3	AT4G30210.3	True	True	
AT4G30220	AT4G30220.2	AT4G30220.2	True	True	
AT4G30230	AT4G30230.1	AT4G30230.1	True	True	
AT4G30240	AT4G30240.1	AT4G30240.1	True	True	
AT4G30250	AT4G30250.2	AT4G30250.2	True	True	
AT4G30260	AT4G30260.2	AT4G30260.2	True	True	
AT4G30270	AT4G30270.1	AT4G30270.1	True	True	
AT4G30280	AT4G30280.1	AT4G30280.1	True	True	
AT4G30290	AT4G30290.1	AT4G30290.1	True	True	
AT4G30300	AT4G30300.1	AT4G30300.1	True	True	
AT4G30310	AT4G30310.2	AT4G30310.2	True	True	
AT4G30320	AT4G30320.1	AT4G30320.1	True	True	
AT4G30330	AT4G30330.1	AT4G30330.1	True	True	
AT4G30340	AT4G30340.1	AT4G30340.1	True	True	
AT4G30350	AT4G30350.1	AT4G30350.1	True	True	
AT4G30360	AT4G30360.1	AT4G30360.1	True	True	
AT4G30370	AT4G30370.1	AT4G30370.1	True	True	
AT4G30380	AT4G30380.2	AT4G30380.2	True	True	
AT4G30390	AT4G30390.1	AT4G30390.1	True	True	
AT4G30400	AT4G30400.1	AT4G30400.1	True	True	
AT4G30410	AT4G30410.1	AT4G30410.1	True	True	
AT4G30420	AT4G30420.2	AT4G30420.2	True	True	
AT4G30430	AT4G30430.1	AT4G30430.1	True	True	
AT4G30440	AT4G30440.1	AT4G30440.1	True	True	
AT4G30450	AT4G30450.1	AT4G30450.1	True	True	
AT4G30460	AT4G30460.1	AT4G30460.1	True	True	
AT4G30470	AT4G30470.1	AT4G30470.1	True	True	
AT4G30480	AT4G30480.2	AT4G30480.2	True	True	
AT4G30490	AT4G30490.1	AT4G30490.1	True	True	
AT4G30500	AT4G30500.1	AT4G30500.1	True	True	
AT4G30510	AT4G30510.1	AT4G30510.1	True	True	
AT4G30520	AT4G30520.1	AT4G30520.1	True	True	
AT4G30530	AT4G30530.1	AT4G30530.1	True	True	
AT4G30540	AT4G30540.1	AT4G30540.1	True	True	
AT4G30550	AT4G30550.1	AT4G30550.1	True	True	
AT4G30560	AT4G30560.1	AT4G30560.1	True	True	
AT4G30570	AT4G30570.1	AT4G30570.1	True	True	
AT4G30580	AT4G30580.1	AT4G30580.1	True	True	
AT4G30590	AT4G30590.1	AT4G30590.1	True	True	
AT4G30600	AT4G30600.1	AT4G30600.1	True	True	
AT4G30610	AT4G30610.1	AT4G30610.1	True	True	
AT4G30620	AT4G30620.1	AT4G30620.1	True	True	
AT4G30630	AT4G30630.1	AT4G30630.1	True	True	
AT4G30640	AT4G30640.1	AT4G30640.1	True	True	
AT4G30650	AT4G30650.1	AT4G30650.1	True	True	
AT4G30660	AT4G30660.1	AT4G30660.1	True	True	
AT4G30662	AT4G30662.1	AT4G30662.1	True	True	
AT4G30670	AT4G30670.1	AT4G30670.1	True	True	
AT4G30680	AT4G30680.1	AT4G30680.1	True	True	
AT4G30690	AT4G30690.1	AT4G30690.1	True	True	
AT4G30700	AT4G30700.1	AT4G30700.1	True	True	
AT4G30710	AT4G30710.1	AT4G30710.1	True	True	
AT4G30720	AT4G30720.1	AT4G30720.1	True	True	
AT4G30730	AT4G30730.1	AT4G30730.1	True	True	
AT4G30740	AT4G30740.1	AT4G30740.1	True	True	
AT4G30750	AT4G30750.1	AT4G30750.1	True	True	
AT4G30760	AT4G30760.1	AT4G30760.1	True	True	
AT4G30770	AT4G30770.1	AT4G30770.1	True	True	
AT4G30780	AT4G30780.1	AT4G30780.1	True	True	
AT4G30790	AT4G30790.1	AT4G30790.1	True	True	
AT4G30800	AT4G30800.1	AT4G30800.1	True	True	
AT4G30810	AT4G30810.1	AT4G30810.1	True	True	
AT4G30820	AT4G30820.16	AT4G30820.16	True	True	
AT4G30825	AT4G30825.1	AT4G30825.1	True	True	
AT4G30830	AT4G30830.1	AT4G30830.1	True	True	
AT4G30840	AT4G30840.1	AT4G30840.1	True	True	
AT4G30845	AT4G30845.1	AT4G30845.1	True	True	
AT4G30850	AT4G30850.1	AT4G30850.1	True	True	
AT4G30860	AT4G30860.1	AT4G30860.1	True	True	
AT4G30870	AT4G30870.1	AT4G30870.1	True	True	
AT4G30880	AT4G30880.1	AT4G30880.1	True	True	
AT4G30890	AT4G30890.1	AT4G30890.1	True	True	
AT4G30900	AT4G30900.1	AT4G30900.1	True	True	
AT4G30910	AT4G30910.2	AT4G30910.2	True	True	
AT4G30920	AT4G30920.1	AT4G30920.1	True	True	
AT4G30930	AT4G30930.1	AT4G30930.1	True	True	
AT4G30935	AT4G30935.1	AT4G30935.1	True	True	
AT4G30940	AT4G30940.1	AT4G30940.1	True	True	
AT4G30950	AT4G30950.1	AT4G30950.1	True	True	
AT4G30960	AT4G30960.1	AT4G30960.1	True	True	
AT4G30970	AT4G30970.1	AT4G30970.1	True	True	
AT4G30980	AT4G30980.2	AT4G30980.2	True	True	
AT4G30990	AT4G30990.3	AT4G30990.3	True	True	
AT4G30993	AT4G30993.2	AT4G30993.2	True	True	
AT4G30996	AT4G30996.1	AT4G30996.1	True	True	
AT4G31000	AT4G31000.1	AT4G31000.1	True	True	
AT4G31010	AT4G31010.2	AT4G31010.2	True	True	
AT4G31020	AT4G31020.1	AT4G31020.1	True	True	
AT4G31030	AT4G31030.1	AT4G31030.1	True	True	
AT4G31040	AT4G31040.1	AT4G31040.1	True	True	
AT4G31050	AT4G31050.1	AT4G31050.1	True	True	
AT4G31060	AT4G31060.1	AT4G31060.1	True	True	
AT4G31070	AT4G31070.1	AT4G31070.1	True	True	
AT4G31073	AT4G31073.1	AT4G31073.1	True	True	
AT4G31080	AT4G31080.2	AT4G31080.2	True	True	
AT4G31100	AT4G31100.1	AT4G31100.1	True	True	
AT4G31110	AT4G31110.1	AT4G31110.1	True	True	
AT4G31115	AT4G31115.2	AT4G31115.2	True	True	
AT4G31120	AT4G31120.1	AT4G31120.1	True	True	
AT4G31130	AT4G31130.1	AT4G31130.1	True	True	
AT4G31140	AT4G31140.1	AT4G31140.1	True	True	
AT4G31150	AT4G31150.1	AT4G31150.1	True	True	
AT4G31160	AT4G31160.1	AT4G31160.1	True	True	
AT4G31170	AT4G31170.1	AT4G31170.1	True	True	
AT4G31180	AT4G31180.1	AT4G31180.1	True	True	
AT4G31196	AT4G31196.1	AT4G31196.1	True	True	
AT4G31200	AT4G31200.1	AT4G31200.1	True	True	
AT4G31210	AT4G31210.1	AT4G31210.1	True	True	
AT4G31230	AT4G31230.1	AT4G31230.1	True	True	
AT4G31240	AT4G31240.1	AT4G31240.1	True	True	
AT4G31250	AT4G31250.1	AT4G31250.1	True	True	
AT4G31260	AT4G31260.1	AT4G31260.1	True	True	
AT4G31270	AT4G31270.1	AT4G31270.1	True	True	
AT4G31280	AT4G31280.1	AT4G31280.1	True	True	
AT4G31290	AT4G31290.1	AT4G31290.1	True	True	
AT4G31300	AT4G31300.2	AT4G31300.2	True	True	
AT4G31310	AT4G31310.2	AT4G31310.2	True	True	
AT4G31320	AT4G31320.1	AT4G31320.1	True	True	
AT4G31330	AT4G31330.1	AT4G31330.1	True	True	
AT4G31340	AT4G31340.1	AT4G31340.1	True	True	
AT4G31350	AT4G31350.1	AT4G31350.1	True	True	
AT4G31351	AT4G31351.1	AT4G31351.1	True	True	
AT4G31354	AT4G31354.1	AT4G31354.1	True	True	
AT4G31355	AT4G31355.1	AT4G31355.1	True	True	
AT4G31360	AT4G31360.1	AT4G31360.1	True	True	
AT4G31370	AT4G31370.1	AT4G31370.1	True	True	
AT4G31380	AT4G31380.1	AT4G31380.1	True	True	
AT4G31390	AT4G31390.1	AT4G31390.1	True	True	
AT4G31400	AT4G31400.1	AT4G31400.1	True	True	
AT4G31405	AT4G31405.1	AT4G31405.1	True	True	
AT4G31410	AT4G31410.1	AT4G31410.1	True	True	
AT4G31420	AT4G31420.2	AT4G31420.2	True	True	
AT4G31430	AT4G31430.2	AT4G31430.2	True	True	
AT4G31440	AT4G31440.1	AT4G31440.1	True	True	
AT4G31441	AT4G31441.1	AT4G31441.1	True	True	
AT4G31450	AT4G31450.1	AT4G31450.1	True	True	
AT4G31460	AT4G31460.1	AT4G31460.1	True	True	
AT4G31470	AT4G31470.1	AT4G31470.1	True	True	
AT4G31480	AT4G31480.3	AT4G31480.3	True	True	
AT4G31490	AT4G31490.1	AT4G31490.1	True	True	
AT4G31500	AT4G31500.1	AT4G31500.1	True	True	
AT4G31510	AT4G31510.1	AT4G31510.1	True	True	
AT4G31520	AT4G31520.1	AT4G31520.1	True	True	
AT4G31530	AT4G31530.2	AT4G31530.2	True	True	
