locus_id	pep_id	cds_id	pep_present	cds_present	note
AT4G31540	AT4G31540.1	AT4G31540.1	True	True	
AT4G31550	AT4G31550.1	AT4G31550.1	True	True	
AT4G31560	AT4G31560.1	AT4G31560.1	True	True	
AT4G31570	AT4G31570.1	AT4G31570.1	True	True	
AT4G31580	AT4G31580.1	AT4G31580.1	True	True	
AT4G31590	AT4G31590.1	AT4G31590.1	True	True	
AT4G31600	AT4G31600.1	AT4G31600.1	True	True	
AT4G31610	AT4G31610.2	AT4G31610.2	True	True	
AT4G31615	AT4G31615.1	AT4G31615.1	True	True	
AT4G31620	AT4G31620.1	AT4G31620.1	True	True	
AT4G31630	AT4G31630.1	AT4G31630.1	True	True	
AT4G31640	AT4G31640.1	AT4G31640.1	True	True	
AT4G31650	AT4G31650.2	AT4G31650.2	True	True	
AT4G31660	AT4G31660.1	AT4G31660.1	True	True	
AT4G31670	AT4G31670.1	AT4G31670.1	True	True	
AT4G31680	AT4G31680.1	AT4G31680.1	True	True	
AT4G31685	AT4G31685.1	AT4G31685.1	True	True	
AT4G31690	AT4G31690.1	AT4G31690.1	True	True	
AT4G31700	AT4G31700.1	AT4G31700.1	True	True	
AT4G31710	AT4G31710.2	AT4G31710.2	True	True	
AT4G31715	AT4G31715.1	AT4G31715.1	True	True	
AT4G31720	AT4G31720.1	AT4G31720.1	True	True	
AT4G31730	AT4G31730.1	AT4G31730.1	True	True	
AT4G31740	AT4G31740.1	AT4G31740.1	True	True	
AT4G31750	AT4G31750.1	AT4G31750.1	True	True	
AT4G31760	AT4G31760.1	AT4G31760.1	True	True	
AT4G31770	AT4G31770.1	AT4G31770.1	True	True	
AT4G31780	AT4G31780.3	AT4G31780.3	True	True	
AT4G31790	AT4G31790.1	AT4G31790.1	True	True	
AT4G31800	AT4G31800.1	AT4G31800.1	True	True	
AT4G31805	AT4G31805.1	AT4G31805.1	True	True	
AT4G31810	AT4G31810.1	AT4G31810.1	True	True	
AT4G31820	AT4G31820.1	AT4G31820.1	True	True	
AT4G31830	AT4G31830.1	AT4G31830.1	True	True	
AT4G31840	AT4G31840.1	AT4G31840.1	True	True	
AT4G31850	AT4G31850.1	AT4G31850.1	True	True	
AT4G31860	AT4G31860.1	AT4G31860.1	True	True	
AT4G31870	AT4G31870.1	AT4G31870.1	True	True	
AT4G31875	AT4G31875.1	AT4G31875.1	True	True	
AT4G31880	AT4G31880.1	AT4G31880.1	True	True	
AT4G31890	AT4G31890.1	AT4G31890.1	True	True	
AT4G31900	AT4G31900.1	AT4G31900.1	True	True	
AT4G31910	AT4G31910.1	AT4G31910.1	True	True	
AT4G31920	AT4G31920.1	AT4G31920.1	True	True	
AT4G31930	AT4G31930.1	AT4G31930.1	True	True	
AT4G31940	AT4G31940.1	AT4G31940.1	True	True	
AT4G31950	AT4G31950.1	AT4G31950.1	True	True	
AT4G31960	AT4G31960.1	AT4G31960.1	True	True	
AT4G31970	AT4G31970.1	AT4G31970.1	True	True	
AT4G31980	AT4G31980.1	AT4G31980.1	True	True	
AT4G31985	AT4G31985.1	AT4G31985.1	True	True	
AT4G31990	AT4G31990.3	AT4G31990.3	True	True	
AT4G32000	AT4G32000.3	AT4G32000.3	True	True	
AT4G32010	AT4G32010.1	AT4G32010.1	True	True	
AT4G32020	AT4G32020.1	AT4G32020.1	True	True	
AT4G32030	AT4G32030.1	AT4G32030.1	True	True	
AT4G32040	AT4G32040.1	AT4G32040.1	True	True	
AT4G32050	AT4G32050.1	AT4G32050.1	True	True	
AT4G32060	AT4G32060.1	AT4G32060.1	True	True	
AT4G32070	AT4G32070.1	AT4G32070.1	True	True	
AT4G32080	AT4G32080.3	AT4G32080.3	True	True	
AT4G32090	AT4G32090.1	AT4G32090.1	True	True	
AT4G32100	AT4G32100.1	AT4G32100.1	True	True	
AT4G32105	AT4G32105.1	AT4G32105.1	True	True	
AT4G32110	AT4G32110.1	AT4G32110.1	True	True	
AT4G32120	AT4G32120.1	AT4G32120.1	True	True	
AT4G32130	AT4G32130.1	AT4G32130.1	True	True	
AT4G32140	AT4G32140.1	AT4G32140.1	True	True	
AT4G32150	AT4G32150.1	AT4G32150.1	True	True	
AT4G32160	AT4G32160.1	AT4G32160.1	True	True	
AT4G32170	AT4G32170.1	AT4G32170.1	True	True	
AT4G32175	AT4G32175.1	AT4G32175.1	True	True	
AT4G32180	AT4G32180.1	AT4G32180.1	True	True	
AT4G32190	AT4G32190.1	AT4G32190.1	True	True	
AT4G32200	AT4G32200.1	AT4G32200.1	True	True	
AT4G32208	AT4G32208.1	AT4G32208.1	True	True	
AT4G32210	AT4G32210.1	AT4G32210.1	True	True	
AT4G32230	AT4G32230.1	AT4G32230.1	True	True	
AT4G32240	AT4G32240.1	AT4G32240.1	True	True	
AT4G32250	AT4G32250.1	AT4G32250.1	True	True	
AT4G32260	AT4G32260.1	AT4G32260.1	True	True	
AT4G32270	AT4G32270.1	AT4G32270.1	True	True	
AT4G32272	AT4G32272.2	AT4G32272.2	True	True	
AT4G32280	AT4G32280.1	AT4G32280.1	True	True	
AT4G32285	AT4G32285.1	AT4G32285.1	True	True	
AT4G32290	AT4G32290.1	AT4G32290.1	True	True	
AT4G32295	AT4G32295.1	AT4G32295.1	True	True	
AT4G32300	AT4G32300.1	AT4G32300.1	True	True	
AT4G32320	AT4G32320.1	AT4G32320.1	True	True	
AT4G32330	AT4G32330.1	AT4G32330.1	True	True	
AT4G32340	AT4G32340.1	AT4G32340.1	True	True	
AT4G32342	AT4G32342.2	AT4G32342.2	True	True	
AT4G32350	AT4G32350.1	AT4G32350.1	True	True	
AT4G32360	AT4G32360.1	AT4G32360.1	True	True	
AT4G32370	AT4G32370.1	AT4G32370.1	True	True	
AT4G32375	AT4G32375.1	AT4G32375.1	True	True	
AT4G32380	AT4G32380.1	AT4G32380.1	True	True	
AT4G32390	AT4G32390.1	AT4G32390.1	True	True	
AT4G32400	AT4G32400.1	AT4G32400.1	True	True	
AT4G32410	AT4G32410.1	AT4G32410.1	True	True	
AT4G32420	AT4G32420.1	AT4G32420.1	True	True	
AT4G32430	AT4G32430.1	AT4G32430.1	True	True	
AT4G32440	AT4G32440.2	AT4G32440.2	True	True	
AT4G32450	AT4G32450.1	AT4G32450.1	True	True	
AT4G32460	AT4G32460.1	AT4G32460.1	True	True	
AT4G32470	AT4G32470.1	AT4G32470.1	True	True	
AT4G32480	AT4G32480.1	AT4G32480.1	True	True	
AT4G32490	AT4G32490.1	AT4G32490.1	True	True	
AT4G32500	AT4G32500.1	AT4G32500.1	True	True	
AT4G32510	AT4G32510.2	AT4G32510.2	True	True	
AT4G32520	AT4G32520.1	AT4G32520.1	True	True	
AT4G32530	AT4G32530.2	AT4G32530.2	True	True	
AT4G32535	AT4G32535.1	AT4G32535.1	True	True	
AT4G32540	AT4G32540.2	AT4G32540.2	True	True	
AT4G32551	AT4G32551.2	AT4G32551.2	True	True	
AT4G32560	AT4G32560.1	AT4G32560.1	True	True	
AT4G32570	AT4G32570.1	AT4G32570.1	True	True	
AT4G32580	AT4G32580.1	AT4G32580.1	True	True	
AT4G32590	AT4G32590.3	AT4G32590.3	True	True	
AT4G32600	AT4G32600.1	AT4G32600.1	True	True	
AT4G32605	AT4G32605.1	AT4G32605.1	True	True	
AT4G32610	AT4G32610.1	AT4G32610.1	True	True	
AT4G32620	AT4G32620.2	AT4G32620.2	True	True	
AT4G32630	AT4G32630.2	AT4G32630.2	True	True	
AT4G32640	AT4G32640.1	AT4G32640.1	True	True	
AT4G32650	AT4G32650.1	AT4G32650.1	True	True	
AT4G32660	AT4G32660.1	AT4G32660.1	True	True	
AT4G32670	AT4G32670.1	AT4G32670.1	True	True	
AT4G32680	AT4G32680.1	AT4G32680.1	True	True	
AT4G32690	AT4G32690.1	AT4G32690.1	True	True	
AT4G32700	AT4G32700.2	AT4G32700.2	True	True	
AT4G32710	AT4G32710.1	AT4G32710.1	True	True	
AT4G32714	AT4G32714.1	AT4G32714.1	True	True	
AT4G32717	AT4G32717.1	AT4G32717.1	True	True	
AT4G32720	AT4G32720.1	AT4G32720.1	True	True	
AT4G32730	AT4G32730.2	AT4G32730.2	True	True	
AT4G32750	AT4G32750.1	AT4G32750.1	True	True	
AT4G32760	AT4G32760.2	AT4G32760.2	True	True	
AT4G32770	AT4G32770.1	AT4G32770.1	True	True	
AT4G32780	AT4G32780.2	AT4G32780.2	True	True	
AT4G32790	AT4G32790.1	AT4G32790.1	True	True	
AT4G32800	AT4G32800.1	AT4G32800.1	True	True	
AT4G32810	AT4G32810.2	AT4G32810.2	True	True	
AT4G32820	AT4G32820.2	AT4G32820.2	True	True	
AT4G32830	AT4G32830.1	AT4G32830.1	True	True	
AT4G32840	AT4G32840.1	AT4G32840.1	True	True	
AT4G32850	AT4G32850.8	AT4G32850.8	True	True	
AT4G32860	AT4G32860.1	AT4G32860.1	True	True	
AT4G32870	AT4G32870.1	AT4G32870.1	True	True	
AT4G32880	AT4G32880.1	AT4G32880.1	True	True	
AT4G32890	AT4G32890.1	AT4G32890.1	True	True	
AT4G32900	AT4G32900.2	AT4G32900.2	True	True	
AT4G32910	AT4G32910.1	AT4G32910.1	True	True	
AT4G32915	AT4G32915.1	AT4G32915.1	True	True	
AT4G32920	AT4G32920.1	AT4G32920.1	True	True	
AT4G32930	AT4G32930.2	AT4G32930.2	True	True	
AT4G32940	AT4G32940.1	AT4G32940.1	True	True	
AT4G32950	AT4G32950.1	AT4G32950.1	True	True	
AT4G32960	AT4G32960.1	AT4G32960.1	True	True	
AT4G32970	AT4G32970.1	AT4G32970.1	True	True	
AT4G32980	AT4G32980.1	AT4G32980.1	True	True	
AT4G32990	AT4G32990.1	AT4G32990.1	True	True	
AT4G33000	AT4G33000.1	AT4G33000.1	True	True	
AT4G33010	AT4G33010.1	AT4G33010.1	True	True	
AT4G33020	AT4G33020.2	AT4G33020.2	True	True	
AT4G33030	AT4G33030.1	AT4G33030.1	True	True	
AT4G33040	AT4G33040.1	AT4G33040.1	True	True	
AT4G33050	AT4G33050.5	AT4G33050.5	True	True	
AT4G33060	AT4G33060.1	AT4G33060.1	True	True	
AT4G33070	AT4G33070.1	AT4G33070.1	True	True	
AT4G33080	AT4G33080.1	AT4G33080.1	True	True	
AT4G33090	AT4G33090.1	AT4G33090.1	True	True	
AT4G33100	AT4G33100.1	AT4G33100.1	True	True	
AT4G33110	AT4G33110.1	AT4G33110.1	True	True	
AT4G33120	AT4G33120.1	AT4G33120.1	True	True	
AT4G33130	AT4G33130.3	AT4G33130.3	True	True	
AT4G33140	AT4G33140.1	AT4G33140.1	True	True	
AT4G33145	AT4G33145.1	AT4G33145.1	True	True	
AT4G33150	AT4G33150.1	AT4G33150.1	True	True	
AT4G33160	AT4G33160.2	AT4G33160.2	True	True	
AT4G33170	AT4G33170.1	AT4G33170.1	True	True	
AT4G33180	AT4G33180.1	AT4G33180.1	True	True	
AT4G33200	AT4G33200.4	AT4G33200.4	True	True	
AT4G33210	AT4G33210.1	AT4G33210.1	True	True	
AT4G33220	AT4G33220.1	AT4G33220.1	True	True	
AT4G33230	AT4G33230.1	AT4G33230.1	True	True	
AT4G33240	AT4G33240.1	AT4G33240.1	True	True	
AT4G33250	AT4G33250.1	AT4G33250.1	True	True	
AT4G33260	AT4G33260.1	AT4G33260.1	True	True	
AT4G33270	AT4G33270.1	AT4G33270.1	True	True	
AT4G33280	AT4G33280.3	AT4G33280.3	True	True	
AT4G33290	AT4G33290.1	AT4G33290.1	True	True	
AT4G33300	AT4G33300.1	AT4G33300.1	True	True	
AT4G33310	AT4G33310.1	AT4G33310.1	True	True	
AT4G33320	AT4G33320.1	AT4G33320.1	True	True	
AT4G33330	AT4G33330.2	AT4G33330.2	True	True	
AT4G33350	AT4G33350.1	AT4G33350.1	True	True	
AT4G33355	AT4G33355.1	AT4G33355.1	True	True	
AT4G33360	AT4G33360.1	AT4G33360.1	True	True	
AT4G33370	AT4G33370.1	AT4G33370.1	True	True	
AT4G33380	AT4G33380.1	AT4G33380.1	True	True	
AT4G33390	AT4G33390.1	AT4G33390.1	True	True	
AT4G33400	AT4G33400.1	AT4G33400.1	True	True	
AT4G33410	AT4G33410.1	AT4G33410.1	True	True	
AT4G33420	AT4G33420.2	AT4G33420.2	True	True	
AT4G33430	AT4G33430.2	AT4G33430.2	True	True	
AT4G33440	AT4G33440.1	AT4G33440.1	True	True	
AT4G33450	AT4G33450.1	AT4G33450.1	True	True	
AT4G33460	AT4G33460.1	AT4G33460.1	True	True	
AT4G33465	AT4G33465.2	AT4G33465.2	True	True	
AT4G33467	AT4G33467.1	AT4G33467.1	True	True	
AT4G33470	AT4G33470.1	AT4G33470.1	True	True	
AT4G33480	AT4G33480.1	AT4G33480.1	True	True	
AT4G33490	AT4G33490.2	AT4G33490.2	True	True	
AT4G33495	AT4G33495.1	AT4G33495.1	True	True	
AT4G33500	AT4G33500.1	AT4G33500.1	True	True	
AT4G33510	AT4G33510.1	AT4G33510.1	True	True	
AT4G33520	AT4G33520.2	AT4G33520.2	True	True	
AT4G33530	AT4G33530.1	AT4G33530.1	True	True	
AT4G33540	AT4G33540.1	AT4G33540.1	True	True	
AT4G33550	AT4G33550.1	AT4G33550.1	True	True	
AT4G33560	AT4G33560.1	AT4G33560.1	True	True	
AT4G33565	AT4G33565.1	AT4G33565.1	True	True	
AT4G33580	AT4G33580.2	AT4G33580.2	True	True	
AT4G33585	AT4G33585.1	AT4G33585.1	True	True	
AT4G33590	AT4G33590.1	AT4G33590.1	True	True	
AT4G33600	AT4G33600.1	AT4G33600.1	True	True	
AT4G33610	AT4G33610.1	AT4G33610.1	True	True	
AT4G33620	AT4G33620.1	AT4G33620.1	True	True	
AT4G33625	AT4G33625.1	AT4G33625.1	True	True	
AT4G33630	AT4G33630.1	AT4G33630.1	True	True	
AT4G33640	AT4G33640.2	AT4G33640.2	True	True	
AT4G33650	AT4G33650.2	AT4G33650.2	True	True	
AT4G33660	AT4G33660.1	AT4G33660.1	True	True	
AT4G33666	AT4G33666.1	AT4G33666.1	True	True	
AT4G33670	AT4G33670.1	AT4G33670.1	True	True	
AT4G33680	AT4G33680.1	AT4G33680.1	True	True	
AT4G33690	AT4G33690.1	AT4G33690.1	True	True	
AT4G33700	AT4G33700.1	AT4G33700.1	True	True	
AT4G33710	AT4G33710.1	AT4G33710.1	True	True	
AT4G33720	AT4G33720.1	AT4G33720.1	True	True	
AT4G33730	AT4G33730.1	AT4G33730.1	True	True	
AT4G33735	AT4G33735.1	AT4G33735.1	True	True	
AT4G33740	AT4G33740.1	AT4G33740.1	True	True	
AT4G33760	AT4G33760.1	AT4G33760.1	True	True	
AT4G33770	AT4G33770.1	AT4G33770.1	True	True	
AT4G33780	AT4G33780.1	AT4G33780.1	True	True	
AT4G33790	AT4G33790.1	AT4G33790.1	True	True	
AT4G33800	AT4G33800.1	AT4G33800.1	True	True	
AT4G33810	AT4G33810.2	AT4G33810.2	True	True	
AT4G33820	AT4G33820.1	AT4G33820.1	True	True	
AT4G33830	AT4G33830.1	AT4G33830.1	True	True	
AT4G33840	AT4G33840.1	AT4G33840.1	True	True	
AT4G33860	AT4G33860.1	AT4G33860.1	True	True	
AT4G33865	AT4G33865.1	AT4G33865.1	True	True	
AT4G33870	AT4G33870.1	AT4G33870.1	True	True	
AT4G33880	AT4G33880.1	AT4G33880.1	True	True	
AT4G33885	AT4G33885.1	AT4G33885.1	True	True	
AT4G33890	AT4G33890.1	AT4G33890.1	True	True	
AT4G33900	AT4G33900.1	AT4G33900.1	True	True	
AT4G33905	AT4G33905.1	AT4G33905.1	True	True	
AT4G33910	AT4G33910.1	AT4G33910.1	True	True	
AT4G33920	AT4G33920.1	AT4G33920.1	True	True	
AT4G33925	AT4G33925.1	AT4G33925.1	True	True	
AT4G33930	AT4G33930.1	AT4G33930.1	True	True	
AT4G33940	AT4G33940.1	AT4G33940.1	True	True	
AT4G33945	AT4G33945.1	AT4G33945.1	True	True	
AT4G33950	AT4G33950.1	AT4G33950.1	True	True	
AT4G33960	AT4G33960.1	AT4G33960.1	True	True	
AT4G33970	AT4G33970.1	AT4G33970.1	True	True	
AT4G33980	AT4G33980.2	AT4G33980.2	True	True	
AT4G33985	AT4G33985.1	AT4G33985.1	True	True	
AT4G33990	AT4G33990.1	AT4G33990.1	True	True	
AT4G34000	AT4G34000.1	AT4G34000.1	True	True	
AT4G34020	AT4G34020.1	AT4G34020.1	True	True	
AT4G34030	AT4G34030.1	AT4G34030.1	True	True	
AT4G34040	AT4G34040.1	AT4G34040.1	True	True	
AT4G34050	AT4G34050.3	AT4G34050.3	True	True	
AT4G34060	AT4G34060.3	AT4G34060.3	True	True	
AT4G34070	AT4G34070.1	AT4G34070.1	True	True	
AT4G34080	AT4G34080.1	AT4G34080.1	True	True	
AT4G34090	AT4G34090.3	AT4G34090.3	True	True	
AT4G34100	AT4G34100.1	AT4G34100.1	True	True	
AT4G34110	AT4G34110.1	AT4G34110.1	True	True	
AT4G34120	AT4G34120.1	AT4G34120.1	True	True	
AT4G34131	AT4G34131.1	AT4G34131.1	True	True	
AT4G34135	AT4G34135.1	AT4G34135.1	True	True	
AT4G34138	AT4G34138.1	AT4G34138.1	True	True	
AT4G34139	AT4G34139.1	AT4G34139.1	True	True	
AT4G34140	AT4G34140.1	AT4G34140.1	True	True	
AT4G34150	AT4G34150.1	AT4G34150.1	True	True	
AT4G34160	AT4G34160.1	AT4G34160.1	True	True	
AT4G34170	AT4G34170.1	AT4G34170.1	True	True	
AT4G34180	AT4G34180.1	AT4G34180.1	True	True	
AT4G34190	AT4G34190.1	AT4G34190.1	True	True	
AT4G34200	AT4G34200.1	AT4G34200.1	True	True	
AT4G34210	AT4G34210.1	AT4G34210.1	True	True	
AT4G34215	AT4G34215.1	AT4G34215.1	True	True	
AT4G34220	AT4G34220.1	AT4G34220.1	True	True	
AT4G34230	AT4G34230.1	AT4G34230.1	True	True	
AT4G34240	AT4G34240.1	AT4G34240.1	True	True	
AT4G34250	AT4G34250.1	AT4G34250.1	True	True	
AT4G34260	AT4G34260.1	AT4G34260.1	True	True	
AT4G34265	AT4G34265.3	AT4G34265.3	True	True	
AT4G34270	AT4G34270.1	AT4G34270.1	True	True	
AT4G34280	AT4G34280.1	AT4G34280.1	True	True	
AT4G34290	AT4G34290.1	AT4G34290.1	True	True	
AT4G34300	AT4G34300.1	AT4G34300.1	True	True	
AT4G34310	AT4G34310.1	AT4G34310.1	True	True	
AT4G34320	AT4G34320.1	AT4G34320.1	True	True	
AT4G34330	AT4G34330.1	AT4G34330.1	True	True	
AT4G34340	AT4G34340.1	AT4G34340.1	True	True	
AT4G34345	AT4G34345.1	AT4G34345.1	True	True	
AT4G34350	AT4G34350.1	AT4G34350.1	True	True	
AT4G34360	AT4G34360.1	AT4G34360.1	True	True	
AT4G34370	AT4G34370.1	AT4G34370.1	True	True	
AT4G34380	AT4G34380.1	AT4G34380.1	True	True	
AT4G34390	AT4G34390.1	AT4G34390.1	True	True	
AT4G34400	AT4G34400.1	AT4G34400.1	True	True	
AT4G34410	AT4G34410.1	AT4G34410.1	True	True	
AT4G34412	AT4G34412.1	AT4G34412.1	True	True	
AT4G34419	AT4G34419.1	AT4G34419.1	True	True	
AT4G34420	AT4G34420.1	AT4G34420.1	True	True	
AT4G34430	AT4G34430.4	AT4G34430.4	True	True	
AT4G34440	AT4G34440.1	AT4G34440.1	True	True	
AT4G34450	AT4G34450.1	AT4G34450.1	True	True	
AT4G34460	AT4G34460.1	AT4G34460.1	True	True	
AT4G34470	AT4G34470.1	AT4G34470.1	True	True	
AT4G34480	AT4G34480.1	AT4G34480.1	True	True	
AT4G34490	AT4G34490.2	AT4G34490.2	True	True	
AT4G34500	AT4G34500.1	AT4G34500.1	True	True	
AT4G34510	AT4G34510.1	AT4G34510.1	True	True	
AT4G34520	AT4G34520.1	AT4G34520.1	True	True	
AT4G34530	AT4G34530.1	AT4G34530.1	True	True	
AT4G34540	AT4G34540.1	AT4G34540.1	True	True	
AT4G34550	AT4G34550.1	AT4G34550.1	True	True	
AT4G34555	AT4G34555.1	AT4G34555.1	True	True	
AT4G34560	AT4G34560.1	AT4G34560.1	True	True	
AT4G34570	AT4G34570.1	AT4G34570.1	True	True	
AT4G34580	AT4G34580.1	AT4G34580.1	True	True	
AT4G34590	AT4G34590.1	AT4G34590.1	True	True	
AT4G34600	AT4G34600.1	AT4G34600.1	True	True	
AT4G34610	AT4G34610.1	AT4G34610.1	True	True	
AT4G34620	AT4G34620.1	AT4G34620.1	True	True	
AT4G34630	AT4G34630.1	AT4G34630.1	True	True	
AT4G34640	AT4G34640.1	AT4G34640.1	True	True	
AT4G34650	AT4G34650.1	AT4G34650.1	True	True	
AT4G34660	AT4G34660.1	AT4G34660.1	True	True	
AT4G34670	AT4G34670.1	AT4G34670.1	True	True	
AT4G34680	AT4G34680.1	AT4G34680.1	True	True	
AT4G34690	AT4G34690.1	AT4G34690.1	True	True	
AT4G34700	AT4G34700.1	AT4G34700.1	True	True	
AT4G34710	AT4G34710.1	AT4G34710.1	True	True	
AT4G34720	AT4G34720.1	AT4G34720.1	True	True	
AT4G34730	AT4G34730.1	AT4G34730.1	True	True	
AT4G34740	AT4G34740.1	AT4G34740.1	True	True	
AT4G34750	AT4G34750.1	AT4G34750.1	True	True	
AT4G34760	AT4G34760.1	AT4G34760.1	True	True	
AT4G34770	AT4G34770.1	AT4G34770.1	True	True	
AT4G34780	AT4G34780.1	AT4G34780.1	True	True	
AT4G34790	AT4G34790.1	AT4G34790.1	True	True	
AT4G34800	AT4G34800.1	AT4G34800.1	True	True	
AT4G34810	AT4G34810.1	AT4G34810.1	True	True	
AT4G34830	AT4G34830.1	AT4G34830.1	True	True	
AT4G34840	AT4G34840.1	AT4G34840.1	True	True	
AT4G34850	AT4G34850.1	AT4G34850.1	True	True	
AT4G34860	AT4G34860.1	AT4G34860.1	True	True	
AT4G34870	AT4G34870.1	AT4G34870.1	True	True	
AT4G34880	AT4G34880.2	AT4G34880.2	True	True	
AT4G34881	AT4G34881.1	AT4G34881.1	True	True	
AT4G34890	AT4G34890.1	AT4G34890.1	True	True	
AT4G34900	AT4G34900.1	AT4G34900.1	True	True	
AT4G34910	AT4G34910.1	AT4G34910.1	True	True	
AT4G34920	AT4G34920.1	AT4G34920.1	True	True	
AT4G34930	AT4G34930.1	AT4G34930.1	True	True	
AT4G34940	AT4G34940.1	AT4G34940.1	True	True	
AT4G34950	AT4G34950.1	AT4G34950.1	True	True	
AT4G34960	AT4G34960.1	AT4G34960.1	True	True	
AT4G34970	AT4G34970.1	AT4G34970.1	True	True	
AT4G34980	AT4G34980.1	AT4G34980.1	True	True	
AT4G34990	AT4G34990.1	AT4G34990.1	True	True	
AT4G35000	AT4G35000.1	AT4G35000.1	True	True	
AT4G35010	AT4G35010.1	AT4G35010.1	True	True	
AT4G35020	AT4G35020.1	AT4G35020.1	True	True	
AT4G35025	AT4G35025.1	AT4G35025.1	True	True	
AT4G35030	AT4G35030.3	AT4G35030.3	True	True	
AT4G35040	AT4G35040.1	AT4G35040.1	True	True	
AT4G35050	AT4G35050.1	AT4G35050.1	True	True	
AT4G35060	AT4G35060.1	AT4G35060.1	True	True	
AT4G35070	AT4G35070.1	AT4G35070.1	True	True	
AT4G35080	AT4G35080.3	AT4G35080.3	True	True	
AT4G35090	AT4G35090.1	AT4G35090.1	True	True	
AT4G35100	AT4G35100.1	AT4G35100.1	True	True	
AT4G35110	AT4G35110.3	AT4G35110.3	True	True	
AT4G35120	AT4G35120.1	AT4G35120.1	True	True	
AT4G35130	AT4G35130.1	AT4G35130.1	True	True	
AT4G35140	AT4G35140.2	AT4G35140.2	True	True	
AT4G35150	AT4G35150.1	AT4G35150.1	True	True	
AT4G35160	AT4G35160.1	AT4G35160.1	True	True	
AT4G35165	AT4G35165.1	AT4G35165.1	True	True	
AT4G35170	AT4G35170.1	AT4G35170.1	True	True	
AT4G35180	AT4G35180.1	AT4G35180.1	True	True	
AT4G35190	AT4G35190.1	AT4G35190.1	True	True	
AT4G35200	AT4G35200.1	AT4G35200.1	True	True	
AT4G35210	AT4G35210.1	AT4G35210.1	True	True	
AT4G35220	AT4G35220.1	AT4G35220.1	True	True	
AT4G35230	AT4G35230.1	AT4G35230.1	True	True	
AT4G35240	AT4G35240.1	AT4G35240.1	True	True	
AT4G35250	AT4G35250.1	AT4G35250.1	True	True	
AT4G35260	AT4G35260.1	AT4G35260.1	True	True	
AT4G35270	AT4G35270.1	AT4G35270.1	True	True	
AT4G35280	AT4G35280.1	AT4G35280.1	True	True	
AT4G35290	AT4G35290.1	AT4G35290.1	True	True	
AT4G35295	AT4G35295.1	AT4G35295.1	True	True	
AT4G35300	AT4G35300.1	AT4G35300.1	True	True	
AT4G35310	AT4G35310.1	AT4G35310.1	True	True	
AT4G35320	AT4G35320.1	AT4G35320.1	True	True	
AT4G35335	AT4G35335.1	AT4G35335.1	True	True	
AT4G35350	AT4G35350.1	AT4G35350.1	True	True	
AT4G35360	AT4G35360.1	AT4G35360.1	True	True	
AT4G35370	AT4G35370.1	AT4G35370.1	True	True	
AT4G35375	AT4G35375.1	AT4G35375.1	True	True	
AT4G35380	AT4G35380.1	AT4G35380.1	True	True	
AT4G35390	AT4G35390.1	AT4G35390.1	True	True	
AT4G35410	AT4G35410.2	AT4G35410.2	True	True	
AT4G35420	AT4G35420.1	AT4G35420.1	True	True	
AT4G35430	AT4G35430.1	AT4G35430.1	True	True	
AT4G35440	AT4G35440.2	AT4G35440.2	True	True	
AT4G35450	AT4G35450.5	AT4G35450.5	True	True	
AT4G35460	AT4G35460.1	AT4G35460.1	True	True	
AT4G35470	AT4G35470.1	AT4G35470.1	True	True	
AT4G35480	AT4G35480.1	AT4G35480.1	True	True	
AT4G35485	AT4G35485.1	AT4G35485.1	True	True	
AT4G35490	AT4G35490.1	AT4G35490.1	True	True	
AT4G35500	AT4G35500.2	AT4G35500.2	True	True	
AT4G35510	AT4G35510.1	AT4G35510.1	True	True	
AT4G35519	AT4G35519.1	AT4G35519.1	True	True	
AT4G35520	AT4G35520.2	AT4G35520.2	True	True	
AT4G35530	AT4G35530.1	AT4G35530.1	True	True	
