locus_id	pep_id	cds_id	pep_present	cds_present	note
AT4G35540	AT4G35540.1	AT4G35540.1	True	True	
AT4G35550	AT4G35550.1	AT4G35550.1	True	True	
AT4G35560	AT4G35560.2	AT4G35560.2	True	True	
AT4G35570	AT4G35570.1	AT4G35570.1	True	True	
AT4G35580	AT4G35580.2	AT4G35580.2	True	True	
AT4G35590	AT4G35590.1	AT4G35590.1	True	True	
AT4G35600	AT4G35600.2	AT4G35600.2	True	True	
AT4G35610	AT4G35610.1	AT4G35610.1	True	True	
AT4G35620	AT4G35620.1	AT4G35620.1	True	True	
AT4G35630	AT4G35630.1	AT4G35630.1	True	True	
AT4G35640	AT4G35640.1	AT4G35640.1	True	True	
AT4G35650	AT4G35650.1	AT4G35650.1	True	True	
AT4G35655	AT4G35655.1	AT4G35655.1	True	True	
AT4G35660	AT4G35660.1	AT4G35660.1	True	True	
AT4G35670	AT4G35670.1	AT4G35670.1	True	True	
AT4G35680	AT4G35680.1	AT4G35680.1	True	True	
AT4G35685	AT4G35685.1	AT4G35685.1	True	True	
AT4G35690	AT4G35690.1	AT4G35690.1	True	True	
AT4G35700	AT4G35700.1	AT4G35700.1	True	True	
AT4G35710	AT4G35710.1	AT4G35710.1	True	True	
AT4G35720	AT4G35720.1	AT4G35720.1	True	True	
AT4G35725	AT4G35725.1	AT4G35725.1	True	True	
AT4G35730	AT4G35730.1	AT4G35730.1	True	True	
AT4G35733	AT4G35733.1	AT4G35733.1	True	True	
AT4G35740	AT4G35740.1	AT4G35740.1	True	True	
AT4G35750	AT4G35750.1	AT4G35750.1	True	True	
AT4G35760	AT4G35760.2	AT4G35760.2	True	True	
AT4G35770	AT4G35770.1	AT4G35770.1	True	True	
AT4G35780	AT4G35780.1	AT4G35780.1	True	True	
AT4G35783	AT4G35783.1	AT4G35783.1	True	True	
AT4G35785	AT4G35785.2	AT4G35785.2	True	True	
AT4G35790	AT4G35790.1	AT4G35790.1	True	True	
AT4G35800	AT4G35800.1	AT4G35800.1	True	True	
AT4G35810	AT4G35810.1	AT4G35810.1	True	True	
AT4G35820	AT4G35820.1	AT4G35820.1	True	True	
AT4G35830	AT4G35830.1	AT4G35830.1	True	True	
AT4G35840	AT4G35840.2	AT4G35840.2	True	True	
AT4G35850	AT4G35850.1	AT4G35850.1	True	True	
AT4G35860	AT4G35860.1	AT4G35860.1	True	True	
AT4G35870	AT4G35870.1	AT4G35870.1	True	True	
AT4G35880	AT4G35880.1	AT4G35880.1	True	True	
AT4G35890	AT4G35890.1	AT4G35890.1	True	True	
AT4G35900	AT4G35900.1	AT4G35900.1	True	True	
AT4G35905	AT4G35905.1	AT4G35905.1	True	True	
AT4G35910	AT4G35910.1	AT4G35910.1	True	True	
AT4G35920	AT4G35920.1	AT4G35920.1	True	True	
AT4G35930	AT4G35930.3	AT4G35930.3	True	True	
AT4G35940	AT4G35940.1	AT4G35940.1	True	True	
AT4G35950	AT4G35950.1	AT4G35950.1	True	True	
AT4G35970	AT4G35970.1	AT4G35970.1	True	True	
AT4G35980	AT4G35980.1	AT4G35980.1	True	True	
AT4G35985	AT4G35985.1	AT4G35985.1	True	True	
AT4G35987	AT4G35987.1	AT4G35987.1	True	True	
AT4G36000	AT4G36000.1	AT4G36000.1	True	True	
AT4G36010	AT4G36010.1	AT4G36010.1	True	True	
AT4G36020	AT4G36020.1	AT4G36020.1	True	True	
AT4G36030	AT4G36030.1	AT4G36030.1	True	True	
AT4G36040	AT4G36040.1	AT4G36040.1	True	True	
AT4G36050	AT4G36050.2	AT4G36050.2	True	True	
AT4G36060	AT4G36060.3	AT4G36060.3	True	True	
AT4G36070	AT4G36070.2	AT4G36070.2	True	True	
AT4G36080	AT4G36080.1	AT4G36080.1	True	True	
AT4G36090	AT4G36090.3	AT4G36090.3	True	True	
AT4G36100	AT4G36100.1	AT4G36100.1	True	True	
AT4G36105	AT4G36105.2	AT4G36105.2	True	True	
AT4G36110	AT4G36110.1	AT4G36110.1	True	True	
AT4G36120	AT4G36120.1	AT4G36120.1	True	True	
AT4G36130	AT4G36130.1	AT4G36130.1	True	True	
AT4G36140	AT4G36140.1	AT4G36140.1	True	True	
AT4G36150	AT4G36150.1	AT4G36150.1	True	True	
AT4G36160	AT4G36160.2	AT4G36160.2	True	True	
AT4G36170	AT4G36170.1	AT4G36170.1	True	True	
AT4G36180	AT4G36180.1	AT4G36180.1	True	True	
AT4G36190	AT4G36190.1	AT4G36190.1	True	True	
AT4G36195	AT4G36195.1	AT4G36195.1	True	True	
AT4G36210	AT4G36210.3	AT4G36210.3	True	True	
AT4G36220	AT4G36220.1	AT4G36220.1	True	True	
AT4G36230	AT4G36230.1	AT4G36230.1	True	True	
AT4G36240	AT4G36240.1	AT4G36240.1	True	True	
AT4G36250	AT4G36250.1	AT4G36250.1	True	True	
AT4G36260	AT4G36260.1	AT4G36260.1	True	True	
AT4G36270	AT4G36270.1	AT4G36270.1	True	True	
AT4G36280	AT4G36280.1	AT4G36280.1	True	True	
AT4G36290	AT4G36290.1	AT4G36290.1	True	True	
AT4G36350	AT4G36350.1	AT4G36350.1	True	True	
AT4G36360	AT4G36360.1	AT4G36360.1	True	True	
AT4G36370	AT4G36370.1	AT4G36370.1	True	True	
AT4G36380	AT4G36380.1	AT4G36380.1	True	True	
AT4G36390	AT4G36390.1	AT4G36390.1	True	True	
AT4G36400	AT4G36400.1	AT4G36400.1	True	True	
AT4G36410	AT4G36410.1	AT4G36410.1	True	True	
AT4G36420	AT4G36420.1	AT4G36420.1	True	True	
AT4G36430	AT4G36430.1	AT4G36430.1	True	True	
AT4G36440	AT4G36440.1	AT4G36440.1	True	True	
AT4G36450	AT4G36450.1	AT4G36450.1	True	True	
AT4G36460	AT4G36460.1	AT4G36460.1	True	True	
AT4G36470	AT4G36470.1	AT4G36470.1	True	True	
AT4G36480	AT4G36480.1	AT4G36480.1	True	True	
AT4G36490	AT4G36490.1	AT4G36490.1	True	True	
AT4G36500	AT4G36500.1	AT4G36500.1	True	True	
AT4G36510	AT4G36510.1	AT4G36510.1	True	True	
AT4G36515	AT4G36515.1	AT4G36515.1	True	True	
AT4G36520	AT4G36520.1	AT4G36520.1	True	True	
AT4G36530	AT4G36530.2	AT4G36530.2	True	True	
AT4G36540	AT4G36540.1	AT4G36540.1	True	True	
AT4G36550	AT4G36550.1	AT4G36550.1	True	True	
AT4G36560	AT4G36560.1	AT4G36560.1	True	True	
AT4G36570	AT4G36570.1	AT4G36570.1	True	True	
AT4G36580	AT4G36580.1	AT4G36580.1	True	True	
AT4G36590	AT4G36590.1	AT4G36590.1	True	True	
AT4G36600	AT4G36600.2	AT4G36600.2	True	True	
AT4G36610	AT4G36610.1	AT4G36610.1	True	True	
AT4G36620	AT4G36620.1	AT4G36620.1	True	True	
AT4G36630	AT4G36630.1	AT4G36630.1	True	True	
AT4G36640	AT4G36640.1	AT4G36640.1	True	True	
AT4G36650	AT4G36650.1	AT4G36650.1	True	True	
AT4G36660	AT4G36660.1	AT4G36660.1	True	True	
AT4G36670	AT4G36670.1	AT4G36670.1	True	True	
AT4G36680	AT4G36680.1	AT4G36680.1	True	True	
AT4G36690	AT4G36690.1	AT4G36690.1	True	True	
AT4G36700	AT4G36700.1	AT4G36700.1	True	True	
AT4G36710	AT4G36710.1	AT4G36710.1	True	True	
AT4G36720	AT4G36720.1	AT4G36720.1	True	True	
AT4G36730	AT4G36730.1	AT4G36730.1	True	True	
AT4G36740	AT4G36740.2	AT4G36740.2	True	True	
AT4G36750	AT4G36750.1	AT4G36750.1	True	True	
AT4G36760	AT4G36760.2	AT4G36760.2	True	True	
AT4G36770	AT4G36770.1	AT4G36770.1	True	True	
AT4G36780	AT4G36780.1	AT4G36780.1	True	True	
AT4G36790	AT4G36790.1	AT4G36790.1	True	True	
AT4G36791	AT4G36791.1	AT4G36791.1	True	True	
AT4G36795	AT4G36795.1	AT4G36795.1	True	True	
AT4G36800	AT4G36800.1	AT4G36800.1	True	True	
AT4G36810	AT4G36810.1	AT4G36810.1	True	True	
AT4G36820	AT4G36820.1	AT4G36820.1	True	True	
AT4G36830	AT4G36830.2	AT4G36830.2	True	True	
AT4G36840	AT4G36840.1	AT4G36840.1	True	True	
AT4G36850	AT4G36850.1	AT4G36850.1	True	True	
AT4G36860	AT4G36860.3	AT4G36860.3	True	True	
AT4G36870	AT4G36870.1	AT4G36870.1	True	True	
AT4G36880	AT4G36880.1	AT4G36880.1	True	True	
AT4G36890	AT4G36890.1	AT4G36890.1	True	True	
AT4G36900	AT4G36900.1	AT4G36900.1	True	True	
AT4G36910	AT4G36910.1	AT4G36910.1	True	True	
AT4G36920	AT4G36920.1	AT4G36920.1	True	True	
AT4G36925	AT4G36925.2	AT4G36925.2	True	True	
AT4G36930	AT4G36930.1	AT4G36930.1	True	True	
AT4G36940	AT4G36940.1	AT4G36940.1	True	True	
AT4G36945	AT4G36945.1	AT4G36945.1	True	True	
AT4G36950	AT4G36950.1	AT4G36950.1	True	True	
AT4G36960	AT4G36960.1	AT4G36960.1	True	True	
AT4G36970	AT4G36970.1	AT4G36970.1	True	True	
AT4G36980	AT4G36980.4	AT4G36980.4	True	True	
AT4G36990	AT4G36990.1	AT4G36990.1	True	True	
AT4G37000	AT4G37000.1	AT4G37000.1	True	True	
AT4G37010	AT4G37010.2	AT4G37010.2	True	True	
AT4G37020	AT4G37020.2	AT4G37020.2	True	True	
AT4G37022	AT4G37022.1	AT4G37022.1	True	True	
AT4G37030	AT4G37030.1	AT4G37030.1	True	True	
AT4G37040	AT4G37040.1	AT4G37040.1	True	True	
AT4G37050	AT4G37050.1	AT4G37050.1	True	True	
AT4G37060	AT4G37060.2	AT4G37060.2	True	True	
AT4G37070	AT4G37070.2	AT4G37070.2	True	True	
AT4G37080	AT4G37080.2	AT4G37080.2	True	True	
AT4G37090	AT4G37090.1	AT4G37090.1	True	True	
AT4G37095	AT4G37095.1	AT4G37095.1	True	True	
AT4G37100	AT4G37100.1	AT4G37100.1	True	True	
AT4G37110	AT4G37110.1	AT4G37110.1	True	True	
AT4G37120	AT4G37120.1	AT4G37120.1	True	True	
AT4G37130	AT4G37130.1	AT4G37130.1	True	True	
AT4G37140	AT4G37140.1	AT4G37140.1	True	True	
AT4G37150	AT4G37150.1	AT4G37150.1	True	True	
AT4G37160	AT4G37160.1	AT4G37160.1	True	True	
AT4G37170	AT4G37170.1	AT4G37170.1	True	True	
AT4G37180	AT4G37180.2	AT4G37180.2	True	True	
AT4G37190	AT4G37190.1	AT4G37190.1	True	True	
AT4G37200	AT4G37200.1	AT4G37200.1	True	True	
AT4G37210	AT4G37210.1	AT4G37210.1	True	True	
AT4G37220	AT4G37220.1	AT4G37220.1	True	True	
AT4G37230	AT4G37230.1	AT4G37230.1	True	True	
AT4G37235	AT4G37235.1	AT4G37235.1	True	True	
AT4G37240	AT4G37240.1	AT4G37240.1	True	True	
AT4G37250	AT4G37250.1	AT4G37250.1	True	True	
AT4G37260	AT4G37260.1	AT4G37260.1	True	True	
AT4G37270	AT4G37270.1	AT4G37270.1	True	True	
AT4G37280	AT4G37280.1	AT4G37280.1	True	True	
AT4G37290	AT4G37290.1	AT4G37290.1	True	True	
AT4G37295	AT4G37295.1	AT4G37295.1	True	True	
AT4G37300	AT4G37300.1	AT4G37300.1	True	True	
AT4G37310	AT4G37310.1	AT4G37310.1	True	True	
AT4G37320	AT4G37320.1	AT4G37320.1	True	True	
AT4G37330	AT4G37330.1	AT4G37330.1	True	True	
AT4G37340	AT4G37340.1	AT4G37340.1	True	True	
AT4G37360	AT4G37360.1	AT4G37360.1	True	True	
AT4G37370	AT4G37370.1	AT4G37370.1	True	True	
AT4G37380	AT4G37380.1	AT4G37380.1	True	True	
AT4G37390	AT4G37390.1	AT4G37390.1	True	True	
AT4G37400	AT4G37400.1	AT4G37400.1	True	True	
AT4G37409	AT4G37409.1	AT4G37409.1	True	True	
AT4G37410	AT4G37410.1	AT4G37410.1	True	True	
AT4G37420	AT4G37420.1	AT4G37420.1	True	True	
AT4G37430	AT4G37430.1	AT4G37430.1	True	True	
AT4G37435	AT4G37435.1	AT4G37435.1	True	True	
AT4G37440	AT4G37440.1	AT4G37440.1	True	True	
AT4G37445	AT4G37445.1	AT4G37445.1	True	True	
AT4G37450	AT4G37450.2	AT4G37450.2	True	True	
AT4G37460	AT4G37460.1	AT4G37460.1	True	True	
AT4G37470	AT4G37470.1	AT4G37470.1	True	True	
AT4G37480	AT4G37480.1	AT4G37480.1	True	True	
AT4G37483	AT4G37483.1	AT4G37483.1	True	True	
AT4G37490	AT4G37490.1	AT4G37490.1	True	True	
AT4G37500	AT4G37500.1	AT4G37500.1	True	True	
AT4G37510	AT4G37510.1	AT4G37510.1	True	True	
AT4G37520	AT4G37520.1	AT4G37520.1	True	True	
AT4G37530	AT4G37530.1	AT4G37530.1	True	True	
AT4G37540	AT4G37540.1	AT4G37540.1	True	True	
AT4G37550	AT4G37550.5	AT4G37550.5	True	True	
AT4G37560	AT4G37560.1	AT4G37560.1	True	True	
AT4G37580	AT4G37580.1	AT4G37580.1	True	True	
AT4G37590	AT4G37590.1	AT4G37590.1	True	True	
AT4G37608	AT4G37608.1	AT4G37608.1	True	True	
AT4G37610	AT4G37610.1	AT4G37610.1	True	True	
AT4G37630	AT4G37630.1	AT4G37630.1	True	True	
AT4G37640	AT4G37640.1	AT4G37640.1	True	True	
AT4G37650	AT4G37650.1	AT4G37650.1	True	True	
AT4G37660	AT4G37660.1	AT4G37660.1	True	True	
AT4G37670	AT4G37670.2	AT4G37670.2	True	True	
AT4G37680	AT4G37680.3	AT4G37680.3	True	True	
AT4G37682	AT4G37682.1	AT4G37682.1	True	True	
AT4G37685	AT4G37685.1	AT4G37685.1	True	True	
AT4G37690	AT4G37690.1	AT4G37690.1	True	True	
AT4G37700	AT4G37700.1	AT4G37700.1	True	True	
AT4G37710	AT4G37710.1	AT4G37710.1	True	True	
AT4G37720	AT4G37720.1	AT4G37720.1	True	True	
AT4G37730	AT4G37730.1	AT4G37730.1	True	True	
AT4G37740	AT4G37740.1	AT4G37740.1	True	True	
AT4G37750	AT4G37750.1	AT4G37750.1	True	True	
AT4G37760	AT4G37760.1	AT4G37760.1	True	True	
AT4G37770	AT4G37770.1	AT4G37770.1	True	True	
AT4G37780	AT4G37780.1	AT4G37780.1	True	True	
AT4G37790	AT4G37790.1	AT4G37790.1	True	True	
AT4G37800	AT4G37800.1	AT4G37800.1	True	True	
AT4G37810	AT4G37810.1	AT4G37810.1	True	True	
AT4G37820	AT4G37820.1	AT4G37820.1	True	True	
AT4G37830	AT4G37830.3	AT4G37830.3	True	True	
AT4G37840	AT4G37840.1	AT4G37840.1	True	True	
AT4G37850	AT4G37850.1	AT4G37850.1	True	True	
AT4G37860	AT4G37860.1	AT4G37860.1	True	True	
AT4G37870	AT4G37870.1	AT4G37870.1	True	True	
AT4G37880	AT4G37880.1	AT4G37880.1	True	True	
AT4G37890	AT4G37890.1	AT4G37890.1	True	True	
AT4G37900	AT4G37900.1	AT4G37900.1	True	True	
AT4G37910	AT4G37910.1	AT4G37910.1	True	True	
AT4G37920	AT4G37920.1	AT4G37920.1	True	True	
AT4G37925	AT4G37925.1	AT4G37925.1	True	True	
AT4G37930	AT4G37930.1	AT4G37930.1	True	True	
AT4G37940	AT4G37940.1	AT4G37940.1	True	True	
AT4G37950	AT4G37950.1	AT4G37950.1	True	True	
AT4G37970	AT4G37970.1	AT4G37970.1	True	True	
AT4G37980	AT4G37980.1	AT4G37980.1	True	True	
AT4G37990	AT4G37990.1	AT4G37990.1	True	True	
AT4G38000	AT4G38000.1	AT4G38000.1	True	True	
AT4G38005	AT4G38005.1	AT4G38005.1	True	True	
AT4G38010	AT4G38010.1	AT4G38010.1	True	True	
AT4G38020	AT4G38020.1	AT4G38020.1	True	True	
AT4G38030	AT4G38030.1	AT4G38030.1	True	True	
AT4G38040	AT4G38040.1	AT4G38040.1	True	True	
AT4G38050	AT4G38050.1	AT4G38050.1	True	True	
AT4G38060	AT4G38060.2	AT4G38060.2	True	True	
AT4G38062	AT4G38062.1	AT4G38062.1	True	True	
AT4G38065	AT4G38065.1	AT4G38065.1	True	True	
AT4G38070	AT4G38070.1	AT4G38070.1	True	True	
AT4G38080	AT4G38080.1	AT4G38080.1	True	True	
AT4G38090	AT4G38090.1	AT4G38090.1	True	True	
AT4G38092	AT4G38092.1	AT4G38092.1	True	True	
AT4G38100	AT4G38100.1	AT4G38100.1	True	True	
AT4G38120	AT4G38120.3	AT4G38120.3	True	True	
AT4G38130	AT4G38130.1	AT4G38130.1	True	True	
AT4G38140	AT4G38140.1	AT4G38140.1	True	True	
AT4G38150	AT4G38150.1	AT4G38150.1	True	True	
AT4G38160	AT4G38160.3	AT4G38160.3	True	True	
AT4G38170	AT4G38170.1	AT4G38170.1	True	True	
AT4G38180	AT4G38180.1	AT4G38180.1	True	True	
AT4G38190	AT4G38190.1	AT4G38190.1	True	True	
AT4G38200	AT4G38200.1	AT4G38200.1	True	True	
AT4G38210	AT4G38210.1	AT4G38210.1	True	True	
AT4G38213	AT4G38213.1	AT4G38213.1	True	True	
AT4G38220	AT4G38220.2	AT4G38220.2	True	True	
AT4G38225	AT4G38225.3	AT4G38225.3	True	True	
AT4G38230	AT4G38230.2	AT4G38230.2	True	True	
AT4G38240	AT4G38240.1	AT4G38240.1	True	True	
AT4G38250	AT4G38250.1	AT4G38250.1	True	True	
AT4G38260	AT4G38260.1	AT4G38260.1	True	True	
AT4G38270	AT4G38270.1	AT4G38270.1	True	True	
AT4G38280	AT4G38280.1	AT4G38280.1	True	True	
AT4G38290	AT4G38290.1	AT4G38290.1	True	True	
AT4G38300	AT4G38300.1	AT4G38300.1	True	True	
AT4G38310	AT4G38310.1	AT4G38310.1	True	True	
AT4G38320	AT4G38320.1	AT4G38320.1	True	True	
AT4G38330	AT4G38330.1	AT4G38330.1	True	True	
AT4G38340	AT4G38340.1	AT4G38340.1	True	True	
AT4G38350	AT4G38350.2	AT4G38350.2	True	True	
AT4G38360	AT4G38360.2	AT4G38360.2	True	True	
AT4G38370	AT4G38370.1	AT4G38370.1	True	True	
AT4G38380	AT4G38380.1	AT4G38380.1	True	True	
AT4G38390	AT4G38390.1	AT4G38390.1	True	True	
AT4G38400	AT4G38400.1	AT4G38400.1	True	True	
AT4G38401	AT4G38401.1	AT4G38401.1	True	True	
AT4G38405	AT4G38405.1	AT4G38405.1	True	True	
AT4G38410	AT4G38410.1	AT4G38410.1	True	True	
AT4G38420	AT4G38420.1	AT4G38420.1	True	True	
AT4G38430	AT4G38430.1	AT4G38430.1	True	True	
AT4G38440	AT4G38440.1	AT4G38440.1	True	True	
AT4G38460	AT4G38460.1	AT4G38460.1	True	True	
AT4G38470	AT4G38470.1	AT4G38470.1	True	True	
AT4G38480	AT4G38480.1	AT4G38480.1	True	True	
AT4G38490	AT4G38490.1	AT4G38490.1	True	True	
AT4G38495	AT4G38495.1	AT4G38495.1	True	True	
AT4G38500	AT4G38500.1	AT4G38500.1	True	True	
AT4G38510	AT4G38510.5	AT4G38510.5	True	True	
AT4G38520	AT4G38520.1	AT4G38520.1	True	True	
AT4G38530	AT4G38530.1	AT4G38530.1	True	True	
AT4G38540	AT4G38540.1	AT4G38540.1	True	True	
AT4G38550	AT4G38550.2	AT4G38550.2	True	True	
AT4G38560	AT4G38560.2	AT4G38560.2	True	True	
AT4G38570	AT4G38570.1	AT4G38570.1	True	True	
AT4G38580	AT4G38580.1	AT4G38580.1	True	True	
AT4G38590	AT4G38590.2	AT4G38590.2	True	True	
AT4G38600	AT4G38600.1	AT4G38600.1	True	True	
AT4G38620	AT4G38620.1	AT4G38620.1	True	True	
AT4G38630	AT4G38630.1	AT4G38630.1	True	True	
AT4G38640	AT4G38640.1	AT4G38640.1	True	True	
AT4G38650	AT4G38650.1	AT4G38650.1	True	True	
AT4G38660	AT4G38660.1	AT4G38660.1	True	True	
AT4G38670	AT4G38670.1	AT4G38670.1	True	True	
AT4G38680	AT4G38680.1	AT4G38680.1	True	True	
AT4G38690	AT4G38690.1	AT4G38690.1	True	True	
AT4G38700	AT4G38700.1	AT4G38700.1	True	True	
AT4G38710	AT4G38710.2	AT4G38710.2	True	True	
AT4G38730	AT4G38730.1	AT4G38730.1	True	True	
AT4G38740	AT4G38740.1	AT4G38740.1	True	True	
AT4G38760	AT4G38760.1	AT4G38760.1	True	True	
AT4G38770	AT4G38770.1	AT4G38770.1	True	True	
AT4G38775	AT4G38775.1	AT4G38775.1	True	True	
AT4G38780	AT4G38780.1	AT4G38780.1	True	True	
AT4G38781	AT4G38781.1	AT4G38781.1	True	True	
AT4G38790	AT4G38790.1	AT4G38790.1	True	True	
AT4G38800	AT4G38800.1	AT4G38800.1	True	True	
AT4G38810	AT4G38810.2	AT4G38810.2	True	True	
AT4G38820	AT4G38820.1	AT4G38820.1	True	True	
AT4G38825	AT4G38825.1	AT4G38825.1	True	True	
AT4G38830	AT4G38830.1	AT4G38830.1	True	True	
AT4G38840	AT4G38840.1	AT4G38840.1	True	True	
AT4G38850	AT4G38850.1	AT4G38850.1	True	True	
AT4G38860	AT4G38860.1	AT4G38860.1	True	True	
AT4G38870	AT4G38870.1	AT4G38870.1	True	True	
AT4G38880	AT4G38880.1	AT4G38880.1	True	True	
AT4G38890	AT4G38890.1	AT4G38890.1	True	True	
AT4G38900	AT4G38900.1	AT4G38900.1	True	True	
AT4G38905	AT4G38905.1	AT4G38905.1	True	True	
AT4G38910	AT4G38910.2	AT4G38910.2	True	True	
AT4G38920	AT4G38920.1	AT4G38920.1	True	True	
AT4G38930	AT4G38930.2	AT4G38930.2	True	True	
AT4G38940	AT4G38940.1	AT4G38940.1	True	True	
AT4G38950	AT4G38950.1	AT4G38950.1	True	True	
AT4G38960	AT4G38960.3	AT4G38960.3	True	True	
AT4G38970	AT4G38970.1	AT4G38970.1	True	True	
AT4G38980	AT4G38980.1	AT4G38980.1	True	True	
AT4G38990	AT4G38990.2	AT4G38990.2	True	True	
AT4G39000	AT4G39000.1	AT4G39000.1	True	True	
AT4G39010	AT4G39010.1	AT4G39010.1	True	True	
AT4G39020	AT4G39020.1	AT4G39020.1	True	True	
AT4G39030	AT4G39030.1	AT4G39030.1	True	True	
AT4G39040	AT4G39040.1	AT4G39040.1	True	True	
AT4G39050	AT4G39050.1	AT4G39050.1	True	True	
AT4G39060	AT4G39060.1	AT4G39060.1	True	True	
AT4G39070	AT4G39070.1	AT4G39070.1	True	True	
AT4G39080	AT4G39080.1	AT4G39080.1	True	True	
AT4G39090	AT4G39090.1	AT4G39090.1	True	True	
AT4G39100	AT4G39100.1	AT4G39100.1	True	True	
AT4G39110	AT4G39110.1	AT4G39110.1	True	True	
AT4G39120	AT4G39120.2	AT4G39120.2	True	True	
AT4G39130	AT4G39130.1	AT4G39130.1	True	True	
AT4G39140	AT4G39140.1	AT4G39140.1	True	True	
AT4G39150	AT4G39150.1	AT4G39150.1	True	True	
AT4G39160	AT4G39160.2	AT4G39160.2	True	True	
AT4G39170	AT4G39170.1	AT4G39170.1	True	True	
AT4G39180	AT4G39180.1	AT4G39180.1	True	True	
AT4G39190	AT4G39190.1	AT4G39190.1	True	True	
AT4G39200	AT4G39200.1	AT4G39200.1	True	True	
AT4G39210	AT4G39210.1	AT4G39210.1	True	True	
AT4G39220	AT4G39220.1	AT4G39220.1	True	True	
AT4G39230	AT4G39230.1	AT4G39230.1	True	True	
AT4G39235	AT4G39235.1	AT4G39235.1	True	True	
AT4G39240	AT4G39240.1	AT4G39240.1	True	True	
AT4G39250	AT4G39250.1	AT4G39250.1	True	True	
AT4G39260	AT4G39260.1	AT4G39260.1	True	True	
AT4G39270	AT4G39270.1	AT4G39270.1	True	True	
AT4G39280	AT4G39280.1	AT4G39280.1	True	True	
AT4G39290	AT4G39290.1	AT4G39290.1	True	True	
AT4G39300	AT4G39300.1	AT4G39300.1	True	True	
AT4G39320	AT4G39320.1	AT4G39320.1	True	True	
AT4G39330	AT4G39330.1	AT4G39330.1	True	True	
AT4G39340	AT4G39340.1	AT4G39340.1	True	True	
AT4G39350	AT4G39350.1	AT4G39350.1	True	True	
AT4G39360	AT4G39360.1	AT4G39360.1	True	True	
AT4G39370	AT4G39370.3	AT4G39370.3	True	True	
AT4G39380	AT4G39380.2	AT4G39380.2	True	True	
AT4G39390	AT4G39390.1	AT4G39390.1	True	True	
AT4G39400	AT4G39400.1	AT4G39400.1	True	True	
AT4G39403	AT4G39403.1	AT4G39403.1	True	True	
AT4G39410	AT4G39410.1	AT4G39410.1	True	True	
AT4G39420	AT4G39420.2	AT4G39420.2	True	True	
AT4G39460	AT4G39460.1	AT4G39460.1	True	True	
AT4G39470	AT4G39470.1	AT4G39470.1	True	True	
AT4G39480	AT4G39480.1	AT4G39480.1	True	True	
AT4G39490	AT4G39490.1	AT4G39490.1	True	True	
AT4G39500	AT4G39500.2	AT4G39500.2	True	True	
AT4G39510	AT4G39510.1	AT4G39510.1	True	True	
AT4G39520	AT4G39520.1	AT4G39520.1	True	True	
AT4G39530	AT4G39530.1	AT4G39530.1	True	True	
AT4G39540	AT4G39540.3	AT4G39540.3	True	True	
AT4G39550	AT4G39550.1	AT4G39550.1	True	True	
AT4G39560	AT4G39560.1	AT4G39560.1	True	True	
AT4G39570	AT4G39570.1	AT4G39570.1	True	True	
AT4G39580	AT4G39580.1	AT4G39580.1	True	True	
AT4G39590	AT4G39590.1	AT4G39590.1	True	True	
AT4G39600	AT4G39600.2	AT4G39600.2	True	True	
AT4G39610	AT4G39610.1	AT4G39610.1	True	True	
AT4G39620	AT4G39620.1	AT4G39620.1	True	True	
AT4G39630	AT4G39630.1	AT4G39630.1	True	True	
AT4G39640	AT4G39640.1	AT4G39640.1	True	True	
AT4G39650	AT4G39650.1	AT4G39650.1	True	True	
AT4G39660	AT4G39660.1	AT4G39660.1	True	True	
AT4G39670	AT4G39670.1	AT4G39670.1	True	True	
AT4G39675	AT4G39675.1	AT4G39675.1	True	True	
AT4G39680	AT4G39680.1	AT4G39680.1	True	True	
AT4G39690	AT4G39690.1	AT4G39690.1	True	True	
AT4G39700	AT4G39700.1	AT4G39700.1	True	True	
