locus_id	pep_id	cds_id	pep_present	cds_present	note
AT4G39710	AT4G39710.1	AT4G39710.1	True	True	
AT4G39720	AT4G39720.2	AT4G39720.2	True	True	
AT4G39730	AT4G39730.1	AT4G39730.1	True	True	
AT4G39740	AT4G39740.1	AT4G39740.1	True	True	
AT4G39745	AT4G39745.1	AT4G39745.1	True	True	
AT4G39750	AT4G39750.1	AT4G39750.1	True	True	
AT4G39753	AT4G39753.1	AT4G39753.1	True	True	
AT4G39756	AT4G39756.1	AT4G39756.1	True	True	
AT4G39760	AT4G39760.1	AT4G39760.1	True	True	
AT4G39770	AT4G39770.1	AT4G39770.1	True	True	
AT4G39780	AT4G39780.1	AT4G39780.1	True	True	
AT4G39790	AT4G39790.1	AT4G39790.1	True	True	
AT4G39795	AT4G39795.1	AT4G39795.1	True	True	
AT4G39800	AT4G39800.1	AT4G39800.1	True	True	
AT4G39810	AT4G39810.1	AT4G39810.1	True	True	
AT4G39820	AT4G39820.2	AT4G39820.2	True	True	
AT4G39830	AT4G39830.1	AT4G39830.1	True	True	
AT4G39840	AT4G39840.1	AT4G39840.1	True	True	
AT4G39850	AT4G39850.3	AT4G39850.3	True	True	
AT4G39860	AT4G39860.1	AT4G39860.1	True	True	
AT4G39870	AT4G39870.1	AT4G39870.1	True	True	
AT4G39880	AT4G39880.1	AT4G39880.1	True	True	
AT4G39890	AT4G39890.1	AT4G39890.1	True	True	
AT4G39900	AT4G39900.1	AT4G39900.1	True	True	
AT4G39910	AT4G39910.1	AT4G39910.1	True	True	
AT4G39917	AT4G39917.1	AT4G39917.1	True	True	
AT4G39920	AT4G39920.1	AT4G39920.1	True	True	
AT4G39925	AT4G39925.1	AT4G39925.1	True	True	
AT4G39930	AT4G39930.1	AT4G39930.1	True	True	
AT4G39940	AT4G39940.1	AT4G39940.1	True	True	
AT4G39950	AT4G39950.2	AT4G39950.2	True	True	
AT4G39952	AT4G39952.1	AT4G39952.1	True	True	
AT4G39955	AT4G39955.1	AT4G39955.1	True	True	
AT4G39960	AT4G39960.1	AT4G39960.1	True	True	
AT4G39970	AT4G39970.1	AT4G39970.1	True	True	
AT4G39980	AT4G39980.1	AT4G39980.1	True	True	
AT4G39990	AT4G39990.1	AT4G39990.1	True	True	
AT4G40000	AT4G40000.1	AT4G40000.1	True	True	
AT4G40010	AT4G40010.1	AT4G40010.1	True	True	
AT4G40011	AT4G40011.1	AT4G40011.1	True	True	
AT4G40020	AT4G40020.1	AT4G40020.1	True	True	
AT4G40030	AT4G40030.2	AT4G40030.2	True	True	
AT4G40040	AT4G40040.1	AT4G40040.1	True	True	
AT4G40042	AT4G40042.1	AT4G40042.1	True	True	
AT4G40045	AT4G40045.1	AT4G40045.1	True	True	
AT4G40050	AT4G40050.1	AT4G40050.1	True	True	
AT4G40060	AT4G40060.1	AT4G40060.1	True	True	
AT4G40063	AT4G40063.1	AT4G40063.1	True	True	
AT4G40070	AT4G40070.1	AT4G40070.1	True	True	
AT4G40080	AT4G40080.1	AT4G40080.1	True	True	
AT4G40090	AT4G40090.1	AT4G40090.1	True	True	
AT4G40100	AT4G40100.1	AT4G40100.1	True	True	
AT5G01010	AT5G01010.2	AT5G01010.2	True	True	
AT5G01015	AT5G01015.1	AT5G01015.1	True	True	
AT5G01017	AT5G01017.1	AT5G01017.1	True	True	
AT5G01020	AT5G01020.1	AT5G01020.1	True	True	
AT5G01030	AT5G01030.1	AT5G01030.1	True	True	
AT5G01040	AT5G01040.1	AT5G01040.1	True	True	
AT5G01050	AT5G01050.1	AT5G01050.1	True	True	
AT5G01060	AT5G01060.1	AT5G01060.1	True	True	
AT5G01070	AT5G01070.1	AT5G01070.1	True	True	
AT5G01075	AT5G01075.1	AT5G01075.1	True	True	
AT5G01080	AT5G01080.1	AT5G01080.1	True	True	
AT5G01090	AT5G01090.1	AT5G01090.1	True	True	
AT5G01100	AT5G01100.1	AT5G01100.1	True	True	
AT5G01110	AT5G01110.2	AT5G01110.2	True	True	
AT5G01120	AT5G01120.1	AT5G01120.1	True	True	
AT5G01130	AT5G01130.1	AT5G01130.1	True	True	
AT5G01140	AT5G01140.1	AT5G01140.1	True	True	
AT5G01150	AT5G01150.1	AT5G01150.1	True	True	
AT5G01160	AT5G01160.1	AT5G01160.1	True	True	
AT5G01170	AT5G01170.1	AT5G01170.1	True	True	
AT5G01180	AT5G01180.1	AT5G01180.1	True	True	
AT5G01190	AT5G01190.1	AT5G01190.1	True	True	
AT5G01200	AT5G01200.1	AT5G01200.1	True	True	
AT5G01210	AT5G01210.1	AT5G01210.1	True	True	
AT5G01220	AT5G01220.1	AT5G01220.1	True	True	
AT5G01225	AT5G01225.1	AT5G01225.1	True	True	
AT5G01230	AT5G01230.1	AT5G01230.1	True	True	
AT5G01240	AT5G01240.1	AT5G01240.1	True	True	
AT5G01250	AT5G01250.1	AT5G01250.1	True	True	
AT5G01260	AT5G01260.2	AT5G01260.2	True	True	
AT5G01270	AT5G01270.2	AT5G01270.2	True	True	
AT5G01280	AT5G01280.1	AT5G01280.1	True	True	
AT5G01290	AT5G01290.1	AT5G01290.1	True	True	
AT5G01300	AT5G01300.1	AT5G01300.1	True	True	
AT5G01305	AT5G01305.1	AT5G01305.1	True	True	
AT5G01310	AT5G01310.1	AT5G01310.1	True	True	
AT5G01320	AT5G01320.1	AT5G01320.1	True	True	
AT5G01330	AT5G01330.1	AT5G01330.1	True	True	
AT5G01340	AT5G01340.1	AT5G01340.1	True	True	
AT5G01350	AT5G01350.1	AT5G01350.1	True	True	
AT5G01360	AT5G01360.1	AT5G01360.1	True	True	
AT5G01370	AT5G01370.1	AT5G01370.1	True	True	
AT5G01380	AT5G01380.1	AT5G01380.1	True	True	
AT5G01390	AT5G01390.1	AT5G01390.1	True	True	
AT5G01400	AT5G01400.1	AT5G01400.1	True	True	
AT5G01410	AT5G01410.1	AT5G01410.1	True	True	
AT5G01420	AT5G01420.1	AT5G01420.1	True	True	
AT5G01430	AT5G01430.1	AT5G01430.1	True	True	
AT5G01440	AT5G01440.1	AT5G01440.1	True	True	
AT5G01445	AT5G01445.1	AT5G01445.1	True	True	
AT5G01450	AT5G01450.1	AT5G01450.1	True	True	
AT5G01460	AT5G01460.1	AT5G01460.1	True	True	
AT5G01470	AT5G01470.6	AT5G01470.6	True	True	
AT5G01480	AT5G01480.1	AT5G01480.1	True	True	
AT5G01490	AT5G01490.1	AT5G01490.1	True	True	
AT5G01500	AT5G01500.1	AT5G01500.1	True	True	
AT5G01510	AT5G01510.1	AT5G01510.1	True	True	
AT5G01520	AT5G01520.1	AT5G01520.1	True	True	
AT5G01530	AT5G01530.1	AT5G01530.1	True	True	
AT5G01540	AT5G01540.1	AT5G01540.1	True	True	
AT5G01550	AT5G01550.1	AT5G01550.1	True	True	
AT5G01560	AT5G01560.1	AT5G01560.1	True	True	
AT5G01570	AT5G01570.1	AT5G01570.1	True	True	
AT5G01580	AT5G01580.1	AT5G01580.1	True	True	
AT5G01590	AT5G01590.1	AT5G01590.1	True	True	
AT5G01600	AT5G01600.1	AT5G01600.1	True	True	
AT5G01610	AT5G01610.1	AT5G01610.1	True	True	
AT5G01620	AT5G01620.3	AT5G01620.3	True	True	
AT5G01630	AT5G01630.1	AT5G01630.1	True	True	
AT5G01640	AT5G01640.1	AT5G01640.1	True	True	
AT5G01650	AT5G01650.2	AT5G01650.2	True	True	
AT5G01660	AT5G01660.1	AT5G01660.1	True	True	
AT5G01670	AT5G01670.2	AT5G01670.2	True	True	
AT5G01680	AT5G01680.1	AT5G01680.1	True	True	
AT5G01690	AT5G01690.1	AT5G01690.1	True	True	
AT5G01700	AT5G01700.2	AT5G01700.2	True	True	
AT5G01710	AT5G01710.1	AT5G01710.1	True	True	
AT5G01720	AT5G01720.1	AT5G01720.1	True	True	
AT5G01730	AT5G01730.1	AT5G01730.1	True	True	
AT5G01740	AT5G01740.1	AT5G01740.1	True	True	
AT5G01750	AT5G01750.2	AT5G01750.2	True	True	
AT5G01760	AT5G01760.1	AT5G01760.1	True	True	
AT5G01770	AT5G01770.1	AT5G01770.1	True	True	
AT5G01780	AT5G01780.2	AT5G01780.2	True	True	
AT5G01790	AT5G01790.1	AT5G01790.1	True	True	
AT5G01800	AT5G01800.1	AT5G01800.1	True	True	
AT5G01810	AT5G01810.1	AT5G01810.1	True	True	
AT5G01820	AT5G01820.1	AT5G01820.1	True	True	
AT5G01830	AT5G01830.1	AT5G01830.1	True	True	
AT5G01840	AT5G01840.1	AT5G01840.1	True	True	
AT5G01850	AT5G01850.2	AT5G01850.2	True	True	
AT5G01860	AT5G01860.1	AT5G01860.1	True	True	
AT5G01870	AT5G01870.1	AT5G01870.1	True	True	
AT5G01880	AT5G01880.1	AT5G01880.1	True	True	
AT5G01881	AT5G01881.1	AT5G01881.1	True	True	
AT5G01890	AT5G01890.1	AT5G01890.1	True	True	
AT5G01895	AT5G01895.1	AT5G01895.1	True	True	
AT5G01900	AT5G01900.1	AT5G01900.1	True	True	
AT5G01910	AT5G01910.1	AT5G01910.1	True	True	
AT5G01920	AT5G01920.1	AT5G01920.1	True	True	
AT5G01930	AT5G01930.1	AT5G01930.1	True	True	
AT5G01940	AT5G01940.3	AT5G01940.3	True	True	
AT5G01950	AT5G01950.7	AT5G01950.7	True	True	
AT5G01960	AT5G01960.1	AT5G01960.1	True	True	
AT5G01970	AT5G01970.1	AT5G01970.1	True	True	
AT5G01980	AT5G01980.1	AT5G01980.1	True	True	
AT5G01990	AT5G01990.1	AT5G01990.1	True	True	
AT5G02000	AT5G02000.1	AT5G02000.1	True	True	
AT5G02010	AT5G02010.1	AT5G02010.1	True	True	
AT5G02020	AT5G02020.1	AT5G02020.1	True	True	
AT5G02030	AT5G02030.1	AT5G02030.1	True	True	
AT5G02040	AT5G02040.1	AT5G02040.1	True	True	
AT5G02050	AT5G02050.1	AT5G02050.1	True	True	
AT5G02060	AT5G02060.1	AT5G02060.1	True	True	
AT5G02065	AT5G02065.1	AT5G02065.1	True	True	
AT5G02070	AT5G02070.1	AT5G02070.1	True	True	
AT5G02080	AT5G02080.5	AT5G02080.5	True	True	
AT5G02090	AT5G02090.1	AT5G02090.1	True	True	
AT5G02100	AT5G02100.1	AT5G02100.1	True	True	
AT5G02110	AT5G02110.1	AT5G02110.1	True	True	
AT5G02120	AT5G02120.1	AT5G02120.1	True	True	
AT5G02130	AT5G02130.1	AT5G02130.1	True	True	
AT5G02140	AT5G02140.1	AT5G02140.1	True	True	
AT5G02150	AT5G02150.1	AT5G02150.1	True	True	
AT5G02160	AT5G02160.1	AT5G02160.1	True	True	
AT5G02170	AT5G02170.1	AT5G02170.1	True	True	
AT5G02180	AT5G02180.1	AT5G02180.1	True	True	
AT5G02190	AT5G02190.1	AT5G02190.1	True	True	
AT5G02200	AT5G02200.2	AT5G02200.2	True	True	
AT5G02210	AT5G02210.1	AT5G02210.1	True	True	
AT5G02220	AT5G02220.1	AT5G02220.1	True	True	
AT5G02230	AT5G02230.3	AT5G02230.3	True	True	
AT5G02240	AT5G02240.1	AT5G02240.1	True	True	
AT5G02250	AT5G02250.1	AT5G02250.1	True	True	
AT5G02260	AT5G02260.1	AT5G02260.1	True	True	
AT5G02270	AT5G02270.2	AT5G02270.2	True	True	
AT5G02280	AT5G02280.1	AT5G02280.1	True	True	
AT5G02290	AT5G02290.1	AT5G02290.1	True	True	
AT5G02310	AT5G02310.1	AT5G02310.1	True	True	
AT5G02320	AT5G02320.1	AT5G02320.1	True	True	
AT5G02330	AT5G02330.1	AT5G02330.1	True	True	
AT5G02340	AT5G02340.1	AT5G02340.1	True	True	
AT5G02350	AT5G02350.1	AT5G02350.1	True	True	
AT5G02360	AT5G02360.1	AT5G02360.1	True	True	
AT5G02370	AT5G02370.1	AT5G02370.1	True	True	
AT5G02380	AT5G02380.1	AT5G02380.1	True	True	
AT5G02390	AT5G02390.1	AT5G02390.1	True	True	
AT5G02400	AT5G02400.1	AT5G02400.1	True	True	
AT5G02410	AT5G02410.1	AT5G02410.1	True	True	
AT5G02420	AT5G02420.1	AT5G02420.1	True	True	
AT5G02430	AT5G02430.1	AT5G02430.1	True	True	
AT5G02440	AT5G02440.1	AT5G02440.1	True	True	
AT5G02450	AT5G02450.1	AT5G02450.1	True	True	
AT5G02460	AT5G02460.1	AT5G02460.1	True	True	
AT5G02470	AT5G02470.1	AT5G02470.1	True	True	
AT5G02480	AT5G02480.1	AT5G02480.1	True	True	
AT5G02490	AT5G02490.1	AT5G02490.1	True	True	
AT5G02500	AT5G02500.1	AT5G02500.1	True	True	
AT5G02502	AT5G02502.1	AT5G02502.1	True	True	
AT5G02510	AT5G02510.2	AT5G02510.2	True	True	
AT5G02520	AT5G02520.2	AT5G02520.2	True	True	
AT5G02530	AT5G02530.1	AT5G02530.1	True	True	
AT5G02540	AT5G02540.1	AT5G02540.1	True	True	
AT5G02550	AT5G02550.1	AT5G02550.1	True	True	
AT5G02560	AT5G02560.2	AT5G02560.2	True	True	
AT5G02570	AT5G02570.1	AT5G02570.1	True	True	
AT5G02580	AT5G02580.1	AT5G02580.1	True	True	
AT5G02590	AT5G02590.1	AT5G02590.1	True	True	
AT5G02600	AT5G02600.1	AT5G02600.1	True	True	
AT5G02610	AT5G02610.2	AT5G02610.2	True	True	
AT5G02620	AT5G02620.2	AT5G02620.2	True	True	
AT5G02630	AT5G02630.1	AT5G02630.1	True	True	
AT5G02640	AT5G02640.1	AT5G02640.1	True	True	
AT5G02650	AT5G02650.1	AT5G02650.1	True	True	
AT5G02660	AT5G02660.1	AT5G02660.1	True	True	
AT5G02670	AT5G02670.1	AT5G02670.1	True	True	
AT5G02680	AT5G02680.1	AT5G02680.1	True	True	
AT5G02690	AT5G02690.1	AT5G02690.1	True	True	
AT5G02700	AT5G02700.1	AT5G02700.1	True	True	
AT5G02710	AT5G02710.1	AT5G02710.1	True	True	
AT5G02720	AT5G02720.2	AT5G02720.2	True	True	
AT5G02730	AT5G02730.1	AT5G02730.1	True	True	
AT5G02740	AT5G02740.1	AT5G02740.1	True	True	
AT5G02750	AT5G02750.1	AT5G02750.1	True	True	
AT5G02760	AT5G02760.1	AT5G02760.1	True	True	
AT5G02770	AT5G02770.1	AT5G02770.1	True	True	
AT5G02780	AT5G02780.1	AT5G02780.1	True	True	
AT5G02790	AT5G02790.1	AT5G02790.1	True	True	
AT5G02800	AT5G02800.1	AT5G02800.1	True	True	
AT5G02810	AT5G02810.1	AT5G02810.1	True	True	
AT5G02820	AT5G02820.1	AT5G02820.1	True	True	
AT5G02830	AT5G02830.1	AT5G02830.1	True	True	
AT5G02840	AT5G02840.1	AT5G02840.1	True	True	
AT5G02850	AT5G02850.1	AT5G02850.1	True	True	
AT5G02860	AT5G02860.1	AT5G02860.1	True	True	
AT5G02870	AT5G02870.1	AT5G02870.1	True	True	
AT5G02880	AT5G02880.1	AT5G02880.1	True	True	
AT5G02890	AT5G02890.1	AT5G02890.1	True	True	
AT5G02900	AT5G02900.1	AT5G02900.1	True	True	
AT5G02910	AT5G02910.1	AT5G02910.1	True	True	
AT5G02920	AT5G02920.1	AT5G02920.1	True	True	
AT5G02930	AT5G02930.1	AT5G02930.1	True	True	
AT5G02940	AT5G02940.2	AT5G02940.2	True	True	
AT5G02950	AT5G02950.1	AT5G02950.1	True	True	
AT5G02960	AT5G02960.1	AT5G02960.1	True	True	
AT5G02970	AT5G02970.1	AT5G02970.1	True	True	
AT5G02980	AT5G02980.1	AT5G02980.1	True	True	
AT5G02990	AT5G02990.1	AT5G02990.1	True	True	
AT5G02995	AT5G02995.1	AT5G02995.1	True	True	
AT5G03000	AT5G03000.1	AT5G03000.1	True	True	
AT5G03010	AT5G03010.1	AT5G03010.1	True	True	
AT5G03020	AT5G03020.1	AT5G03020.1	True	True	
AT5G03030	AT5G03030.2	AT5G03030.2	True	True	
AT5G03040	AT5G03040.1	AT5G03040.1	True	True	
AT5G03050	AT5G03050.1	AT5G03050.1	True	True	
AT5G03060	AT5G03060.1	AT5G03060.1	True	True	
AT5G03070	AT5G03070.1	AT5G03070.1	True	True	
AT5G03080	AT5G03080.1	AT5G03080.1	True	True	
AT5G03090	AT5G03090.1	AT5G03090.1	True	True	
AT5G03100	AT5G03100.1	AT5G03100.1	True	True	
AT5G03110	AT5G03110.1	AT5G03110.1	True	True	
AT5G03120	AT5G03120.2	AT5G03120.2	True	True	
AT5G03130	AT5G03130.1	AT5G03130.1	True	True	
AT5G03140	AT5G03140.1	AT5G03140.1	True	True	
AT5G03150	AT5G03150.1	AT5G03150.1	True	True	
AT5G03160	AT5G03160.1	AT5G03160.1	True	True	
AT5G03170	AT5G03170.1	AT5G03170.1	True	True	
AT5G03180	AT5G03180.2	AT5G03180.2	True	True	
AT5G03190	AT5G03190.2	AT5G03190.2	True	True	
AT5G03200	AT5G03200.1	AT5G03200.1	True	True	
AT5G03204	AT5G03204.1	AT5G03204.1	True	True	
AT5G03210	AT5G03210.2	AT5G03210.2	True	True	
AT5G03220	AT5G03220.1	AT5G03220.1	True	True	
AT5G03230	AT5G03230.1	AT5G03230.1	True	True	
AT5G03240	AT5G03240.1	AT5G03240.1	True	True	
AT5G03250	AT5G03250.1	AT5G03250.1	True	True	
AT5G03260	AT5G03260.1	AT5G03260.1	True	True	
AT5G03270	AT5G03270.1	AT5G03270.1	True	True	
AT5G03280	AT5G03280.1	AT5G03280.1	True	True	
AT5G03290	AT5G03290.1	AT5G03290.1	True	True	
AT5G03300	AT5G03300.1	AT5G03300.1	True	True	
AT5G03310	AT5G03310.1	AT5G03310.1	True	True	
AT5G03320	AT5G03320.1	AT5G03320.1	True	True	
AT5G03330	AT5G03330.1	AT5G03330.1	True	True	
AT5G03340	AT5G03340.1	AT5G03340.1	True	True	
AT5G03345	AT5G03345.2	AT5G03345.2	True	True	
AT5G03350	AT5G03350.1	AT5G03350.1	True	True	
AT5G03355	AT5G03355.1	AT5G03355.1	True	True	
AT5G03360	AT5G03360.1	AT5G03360.1	True	True	
AT5G03370	AT5G03370.1	AT5G03370.1	True	True	
AT5G03380	AT5G03380.1	AT5G03380.1	True	True	
AT5G03390	AT5G03390.1	AT5G03390.1	True	True	
AT5G03400	AT5G03400.1	AT5G03400.1	True	True	
AT5G03406	AT5G03406.1	AT5G03406.1	True	True	
AT5G03415	AT5G03415.1	AT5G03415.1	True	True	
AT5G03420	AT5G03420.1	AT5G03420.1	True	True	
AT5G03430	AT5G03430.1	AT5G03430.1	True	True	
AT5G03435	AT5G03435.1	AT5G03435.1	True	True	
AT5G03440	AT5G03440.1	AT5G03440.1	True	True	
AT5G03450	AT5G03450.1	AT5G03450.1	True	True	
AT5G03455	AT5G03455.1	AT5G03455.1	True	True	
AT5G03460	AT5G03460.1	AT5G03460.1	True	True	
AT5G03470	AT5G03470.1	AT5G03470.1	True	True	
AT5G03480	AT5G03480.1	AT5G03480.1	True	True	
AT5G03490	AT5G03490.1	AT5G03490.1	True	True	
AT5G03495	AT5G03495.1	AT5G03495.1	True	True	
AT5G03500	AT5G03500.6	AT5G03500.6	True	True	
AT5G03510	AT5G03510.1	AT5G03510.1	True	True	
AT5G03520	AT5G03520.1	AT5G03520.1	True	True	
AT5G03530	AT5G03530.1	AT5G03530.1	True	True	
AT5G03540	AT5G03540.3	AT5G03540.3	True	True	
AT5G03545	AT5G03545.1	AT5G03545.1	True	True	
AT5G03550	AT5G03550.1	AT5G03550.1	True	True	
AT5G03553	AT5G03553.1	AT5G03553.1	True	True	
AT5G03555	AT5G03555.1	AT5G03555.1	True	True	
AT5G03560	AT5G03560.2	AT5G03560.2	True	True	
AT5G03570	AT5G03570.3	AT5G03570.3	True	True	
AT5G03580	AT5G03580.1	AT5G03580.1	True	True	
AT5G03590	AT5G03590.3	AT5G03590.3	True	True	
AT5G03600	AT5G03600.2	AT5G03600.2	True	True	
AT5G03610	AT5G03610.1	AT5G03610.1	True	True	
AT5G03620	AT5G03620.1	AT5G03620.1	True	True	
AT5G03630	AT5G03630.1	AT5G03630.1	True	True	
AT5G03640	AT5G03640.1	AT5G03640.1	True	True	
AT5G03650	AT5G03650.1	AT5G03650.1	True	True	
AT5G03660	AT5G03660.1	AT5G03660.1	True	True	
AT5G03670	AT5G03670.1	AT5G03670.1	True	True	
AT5G03680	AT5G03680.1	AT5G03680.1	True	True	
AT5G03690	AT5G03690.1	AT5G03690.1	True	True	
AT5G03700	AT5G03700.1	AT5G03700.1	True	True	
AT5G03710	AT5G03710.1	AT5G03710.1	True	True	
AT5G03720	AT5G03720.1	AT5G03720.1	True	True	
AT5G03730	AT5G03730.1	AT5G03730.1	True	True	
AT5G03740	AT5G03740.1	AT5G03740.1	True	True	
AT5G03750	AT5G03750.1	AT5G03750.1	True	True	
AT5G03760	AT5G03760.1	AT5G03760.1	True	True	
AT5G03770	AT5G03770.1	AT5G03770.1	True	True	
AT5G03780	AT5G03780.1	AT5G03780.1	True	True	
AT5G03790	AT5G03790.1	AT5G03790.1	True	True	
AT5G03795	AT5G03795.1	AT5G03795.1	True	True	
AT5G03800	AT5G03800.1	AT5G03800.1	True	True	
AT5G03810	AT5G03810.1	AT5G03810.1	True	True	
AT5G03820	AT5G03820.2	AT5G03820.2	True	True	
AT5G03830	AT5G03830.1	AT5G03830.1	True	True	
AT5G03840	AT5G03840.1	AT5G03840.1	True	True	
AT5G03850	AT5G03850.1	AT5G03850.1	True	True	
AT5G03860	AT5G03860.1	AT5G03860.1	True	True	
AT5G03870	AT5G03870.1	AT5G03870.1	True	True	
AT5G03880	AT5G03880.1	AT5G03880.1	True	True	
AT5G03885	AT5G03885.1	AT5G03885.1	True	True	
AT5G03890	AT5G03890.1	AT5G03890.1	True	True	
AT5G03900	AT5G03900.2	AT5G03900.2	True	True	
AT5G03905	AT5G03905.1	AT5G03905.1	True	True	
AT5G03910	AT5G03910.1	AT5G03910.1	True	True	
AT5G03920	AT5G03920.1	AT5G03920.1	True	True	
AT5G03930	AT5G03930.1	AT5G03930.1	True	True	
AT5G03940	AT5G03940.1	AT5G03940.1	True	True	
AT5G03944	AT5G03944.1	AT5G03944.1	True	True	
AT5G03960	AT5G03960.2	AT5G03960.2	True	True	
AT5G03970	AT5G03970.1	AT5G03970.1	True	True	
AT5G03980	AT5G03980.1	AT5G03980.1	True	True	
AT5G03990	AT5G03990.1	AT5G03990.1	True	True	
AT5G03995	AT5G03995.1	AT5G03995.1	True	True	
AT5G04000	AT5G04000.2	AT5G04000.2	True	True	
AT5G04010	AT5G04010.1	AT5G04010.1	True	True	
AT5G04020	AT5G04020.1	AT5G04020.1	True	True	
AT5G04030	AT5G04030.1	AT5G04030.1	True	True	
AT5G04040	AT5G04040.1	AT5G04040.1	True	True	
AT5G04045	AT5G04045.1	AT5G04045.1	True	True	
AT5G04047	AT5G04047.1	AT5G04047.1	True	True	
AT5G04050	AT5G04050.2	AT5G04050.2	True	True	
AT5G04060	AT5G04060.1	AT5G04060.1	True	True	
AT5G04070	AT5G04070.1	AT5G04070.1	True	True	
AT5G04080	AT5G04080.1	AT5G04080.1	True	True	
AT5G04090	AT5G04090.6	AT5G04090.6	True	True	
AT5G04110	AT5G04110.2	AT5G04110.2	True	True	
AT5G04120	AT5G04120.1	AT5G04120.1	True	True	
AT5G04130	AT5G04130.1	AT5G04130.1	True	True	
AT5G04140	AT5G04140.2	AT5G04140.2	True	True	
AT5G04150	AT5G04150.1	AT5G04150.1	True	True	
AT5G04160	AT5G04160.1	AT5G04160.1	True	True	
AT5G04170	AT5G04170.1	AT5G04170.1	True	True	
AT5G04180	AT5G04180.1	AT5G04180.1	True	True	
AT5G04190	AT5G04190.1	AT5G04190.1	True	True	
AT5G04200	AT5G04200.1	AT5G04200.1	True	True	
AT5G04210	AT5G04210.1	AT5G04210.1	True	True	
AT5G04220	AT5G04220.2	AT5G04220.2	True	True	
AT5G04230	AT5G04230.2	AT5G04230.2	True	True	
AT5G04238	AT5G04238.1	AT5G04238.1	True	True	
AT5G04240	AT5G04240.1	AT5G04240.1	True	True	
AT5G04250	AT5G04250.1	AT5G04250.1	True	True	
AT5G04260	AT5G04260.1	AT5G04260.1	True	True	
AT5G04267	AT5G04267.1	AT5G04267.1	True	True	
AT5G04270	AT5G04270.1	AT5G04270.1	True	True	
AT5G04280	AT5G04280.1	AT5G04280.1	True	True	
AT5G04290	AT5G04290.1	AT5G04290.1	True	True	
AT5G04310	AT5G04310.1	AT5G04310.1	True	True	
AT5G04320	AT5G04320.2	AT5G04320.2	True	True	
AT5G04330	AT5G04330.1	AT5G04330.1	True	True	
AT5G04340	AT5G04340.1	AT5G04340.1	True	True	
AT5G04347	AT5G04347.2	AT5G04347.2	True	True	
AT5G04350	AT5G04350.1	AT5G04350.1	True	True	
AT5G04360	AT5G04360.1	AT5G04360.1	True	True	
AT5G04370	AT5G04370.2	AT5G04370.2	True	True	
AT5G04380	AT5G04380.3	AT5G04380.3	True	True	
AT5G04390	AT5G04390.1	AT5G04390.1	True	True	
AT5G04395	AT5G04395.1	AT5G04395.1	True	True	
AT5G04400	AT5G04400.1	AT5G04400.1	True	True	
AT5G04410	AT5G04410.1	AT5G04410.1	True	True	
AT5G04420	AT5G04420.1	AT5G04420.1	True	True	
AT5G04430	AT5G04430.2	AT5G04430.2	True	True	
AT5G04440	AT5G04440.1	AT5G04440.1	True	True	
AT5G04460	AT5G04460.1	AT5G04460.1	True	True	
AT5G04470	AT5G04470.1	AT5G04470.1	True	True	
AT5G04475	AT5G04475.1	AT5G04475.1	True	True	
AT5G04480	AT5G04480.1	AT5G04480.1	True	True	
AT5G04490	AT5G04490.1	AT5G04490.1	True	True	
AT5G04500	AT5G04500.1	AT5G04500.1	True	True	
AT5G04510	AT5G04510.1	AT5G04510.1	True	True	
AT5G04520	AT5G04520.1	AT5G04520.1	True	True	
AT5G04530	AT5G04530.1	AT5G04530.1	True	True	
AT5G04540	AT5G04540.1	AT5G04540.1	True	True	
AT5G04550	AT5G04550.1	AT5G04550.1	True	True	
AT5G04560	AT5G04560.2	AT5G04560.2	True	True	
AT5G04590	AT5G04590.1	AT5G04590.1	True	True	
AT5G04600	AT5G04600.1	AT5G04600.1	True	True	
AT5G04610	AT5G04610.1	AT5G04610.1	True	True	
