locus_id	pep_id	cds_id	pep_present	cds_present	note
AT5G04620	AT5G04620.2	AT5G04620.2	True	True	
AT5G04630	AT5G04630.1	AT5G04630.1	True	True	
AT5G04640	AT5G04640.1	AT5G04640.1	True	True	
AT5G04660	AT5G04660.1	AT5G04660.1	True	True	
AT5G04670	AT5G04670.1	AT5G04670.1	True	True	
AT5G04680	AT5G04680.1	AT5G04680.1	True	True	
AT5G04690	AT5G04690.2	AT5G04690.2	True	True	
AT5G04700	AT5G04700.1	AT5G04700.1	True	True	
AT5G04710	AT5G04710.1	AT5G04710.1	True	True	
AT5G04720	AT5G04720.1	AT5G04720.1	True	True	
AT5G04730	AT5G04730.1	AT5G04730.1	True	True	
AT5G04740	AT5G04740.1	AT5G04740.1	True	True	
AT5G04750	AT5G04750.1	AT5G04750.1	True	True	
AT5G04760	AT5G04760.1	AT5G04760.1	True	True	
AT5G04770	AT5G04770.1	AT5G04770.1	True	True	
AT5G04780	AT5G04780.1	AT5G04780.1	True	True	
AT5G04790	AT5G04790.1	AT5G04790.1	True	True	
AT5G04800	AT5G04800.1	AT5G04800.1	True	True	
AT5G04810	AT5G04810.1	AT5G04810.1	True	True	
AT5G04820	AT5G04820.1	AT5G04820.1	True	True	
AT5G04830	AT5G04830.1	AT5G04830.1	True	True	
AT5G04840	AT5G04840.1	AT5G04840.1	True	True	
AT5G04850	AT5G04850.2	AT5G04850.2	True	True	
AT5G04853	AT5G04853.1	AT5G04853.1	True	True	
AT5G04860	AT5G04860.1	AT5G04860.1	True	True	
AT5G04870	AT5G04870.1	AT5G04870.1	True	True	
AT5G04885	AT5G04885.2	AT5G04885.2	True	True	
AT5G04890	AT5G04890.1	AT5G04890.1	True	True	
AT5G04895	AT5G04895.1	AT5G04895.1	True	True	
AT5G04900	AT5G04900.1	AT5G04900.1	True	True	
AT5G04910	AT5G04910.1	AT5G04910.1	True	True	
AT5G04920	AT5G04920.1	AT5G04920.1	True	True	
AT5G04930	AT5G04930.1	AT5G04930.1	True	True	
AT5G04933	AT5G04933.1	AT5G04933.1	True	True	
AT5G04937	AT5G04937.1	AT5G04937.1	True	True	
AT5G04940	AT5G04940.1	AT5G04940.1	True	True	
AT5G04950	AT5G04950.1	AT5G04950.1	True	True	
AT5G04960	AT5G04960.1	AT5G04960.1	True	True	
AT5G04970	AT5G04970.1	AT5G04970.1	True	True	
AT5G04980	AT5G04980.2	AT5G04980.2	True	True	
AT5G04990	AT5G04990.1	AT5G04990.1	True	True	
AT5G05000	AT5G05000.1	AT5G05000.1	True	True	
AT5G05010	AT5G05010.1	AT5G05010.1	True	True	
AT5G05020	AT5G05020.1	AT5G05020.1	True	True	
AT5G05030	AT5G05030.1	AT5G05030.1	True	True	
AT5G05040	AT5G05040.1	AT5G05040.1	True	True	
AT5G05050	AT5G05050.1	AT5G05050.1	True	True	
AT5G05060	AT5G05060.1	AT5G05060.1	True	True	
AT5G05070	AT5G05070.1	AT5G05070.1	True	True	
AT5G05080	AT5G05080.1	AT5G05080.1	True	True	
AT5G05085	AT5G05085.1	AT5G05085.1	True	True	
AT5G05090	AT5G05090.1	AT5G05090.1	True	True	
AT5G05100	AT5G05100.1	AT5G05100.1	True	True	
AT5G05110	AT5G05110.1	AT5G05110.1	True	True	
AT5G05113	AT5G05113.1	AT5G05113.1	True	True	
AT5G05120	AT5G05120.1	AT5G05120.1	True	True	
AT5G05130	AT5G05130.1	AT5G05130.1	True	True	
AT5G05140	AT5G05140.1	AT5G05140.1	True	True	
AT5G05150	AT5G05150.1	AT5G05150.1	True	True	
AT5G05160	AT5G05160.1	AT5G05160.1	True	True	
AT5G05170	AT5G05170.1	AT5G05170.1	True	True	
AT5G05180	AT5G05180.1	AT5G05180.1	True	True	
AT5G05190	AT5G05190.1	AT5G05190.1	True	True	
AT5G05200	AT5G05200.1	AT5G05200.1	True	True	
AT5G05210	AT5G05210.1	AT5G05210.1	True	True	
AT5G05220	AT5G05220.1	AT5G05220.1	True	True	
AT5G05230	AT5G05230.1	AT5G05230.1	True	True	
AT5G05240	AT5G05240.1	AT5G05240.1	True	True	
AT5G05250	AT5G05250.1	AT5G05250.1	True	True	
AT5G05260	AT5G05260.2	AT5G05260.2	True	True	
AT5G05270	AT5G05270.1	AT5G05270.1	True	True	
AT5G05280	AT5G05280.1	AT5G05280.1	True	True	
AT5G05285	AT5G05285.1	AT5G05285.1	True	True	
AT5G05290	AT5G05290.1	AT5G05290.1	True	True	
AT5G05300	AT5G05300.1	AT5G05300.1	True	True	
AT5G05310	AT5G05310.3	AT5G05310.3	True	True	
AT5G05320	AT5G05320.1	AT5G05320.1	True	True	
AT5G05330	AT5G05330.1	AT5G05330.1	True	True	
AT5G05340	AT5G05340.1	AT5G05340.1	True	True	
AT5G05350	AT5G05350.1	AT5G05350.1	True	True	
AT5G05360	AT5G05360.1	AT5G05360.1	True	True	
AT5G05365	AT5G05365.1	AT5G05365.1	True	True	
AT5G05370	AT5G05370.1	AT5G05370.1	True	True	
AT5G05380	AT5G05380.2	AT5G05380.2	True	True	
AT5G05390	AT5G05390.1	AT5G05390.1	True	True	
AT5G05400	AT5G05400.1	AT5G05400.1	True	True	
AT5G05410	AT5G05410.1	AT5G05410.1	True	True	
AT5G05420	AT5G05420.1	AT5G05420.1	True	True	
AT5G05430	AT5G05430.2	AT5G05430.2	True	True	
AT5G05440	AT5G05440.1	AT5G05440.1	True	True	
AT5G05450	AT5G05450.1	AT5G05450.1	True	True	
AT5G05460	AT5G05460.1	AT5G05460.1	True	True	
AT5G05470	AT5G05470.1	AT5G05470.1	True	True	
AT5G05480	AT5G05480.1	AT5G05480.1	True	True	
AT5G05490	AT5G05490.1	AT5G05490.1	True	True	
AT5G05500	AT5G05500.1	AT5G05500.1	True	True	
AT5G05510	AT5G05510.1	AT5G05510.1	True	True	
AT5G05520	AT5G05520.1	AT5G05520.1	True	True	
AT5G05530	AT5G05530.1	AT5G05530.1	True	True	
AT5G05540	AT5G05540.1	AT5G05540.1	True	True	
AT5G05550	AT5G05550.2	AT5G05550.2	True	True	
AT5G05560	AT5G05560.2	AT5G05560.2	True	True	
AT5G05570	AT5G05570.1	AT5G05570.1	True	True	
AT5G05580	AT5G05580.1	AT5G05580.1	True	True	
AT5G05590	AT5G05590.1	AT5G05590.1	True	True	
AT5G05598	AT5G05598.1	AT5G05598.1	True	True	
AT5G05600	AT5G05600.1	AT5G05600.1	True	True	
AT5G05610	AT5G05610.1	AT5G05610.1	True	True	
AT5G05620	AT5G05620.1	AT5G05620.1	True	True	
AT5G05630	AT5G05630.1	AT5G05630.1	True	True	
AT5G05635	AT5G05635.1	AT5G05635.1	True	True	
AT5G05640	AT5G05640.1	AT5G05640.1	True	True	
AT5G05650	AT5G05650.1	AT5G05650.1	True	True	
AT5G05653	AT5G05653.1	AT5G05653.1	True	True	
AT5G05657	AT5G05657.1	AT5G05657.1	True	True	
AT5G05660	AT5G05660.1	AT5G05660.1	True	True	
AT5G05670	AT5G05670.1	AT5G05670.1	True	True	
AT5G05675	AT5G05675.1	AT5G05675.1	True	True	
AT5G05680	AT5G05680.1	AT5G05680.1	True	True	
AT5G05690	AT5G05690.1	AT5G05690.1	True	True	
AT5G05700	AT5G05700.1	AT5G05700.1	True	True	
AT5G05710	AT5G05710.1	AT5G05710.1	True	True	
AT5G05720	AT5G05720.1	AT5G05720.1	True	True	
AT5G05730	AT5G05730.2	AT5G05730.2	True	True	
AT5G05735	AT5G05735.1	AT5G05735.1	True	True	
AT5G05740	AT5G05740.1	AT5G05740.1	True	True	
AT5G05750	AT5G05750.1	AT5G05750.1	True	True	
AT5G05760	AT5G05760.1	AT5G05760.1	True	True	
AT5G05770	AT5G05770.1	AT5G05770.1	True	True	
AT5G05780	AT5G05780.1	AT5G05780.1	True	True	
AT5G05790	AT5G05790.1	AT5G05790.1	True	True	
AT5G05800	AT5G05800.1	AT5G05800.1	True	True	
AT5G05810	AT5G05810.1	AT5G05810.1	True	True	
AT5G05820	AT5G05820.1	AT5G05820.1	True	True	
AT5G05830	AT5G05830.1	AT5G05830.1	True	True	
AT5G05840	AT5G05840.1	AT5G05840.1	True	True	
AT5G05850	AT5G05850.1	AT5G05850.1	True	True	
AT5G05860	AT5G05860.1	AT5G05860.1	True	True	
AT5G05870	AT5G05870.1	AT5G05870.1	True	True	
AT5G05880	AT5G05880.1	AT5G05880.1	True	True	
AT5G05890	AT5G05890.1	AT5G05890.1	True	True	
AT5G05900	AT5G05900.1	AT5G05900.1	True	True	
AT5G05910	AT5G05910.1	AT5G05910.1	True	True	
AT5G05920	AT5G05920.1	AT5G05920.1	True	True	
AT5G05930	AT5G05930.1	AT5G05930.1	True	True	
AT5G05940	AT5G05940.1	AT5G05940.1	True	True	
AT5G05950	AT5G05950.1	AT5G05950.1	True	True	
AT5G05960	AT5G05960.1	AT5G05960.1	True	True	
AT5G05965	AT5G05965.1	AT5G05965.1	True	True	
AT5G05970	AT5G05970.2	AT5G05970.2	True	True	
AT5G05980	AT5G05980.1	AT5G05980.1	True	True	
AT5G05987	AT5G05987.1	AT5G05987.1	True	True	
AT5G05990	AT5G05990.1	AT5G05990.1	True	True	
AT5G06000	AT5G06000.1	AT5G06000.1	True	True	
AT5G06010	AT5G06010.1	AT5G06010.1	True	True	
AT5G06020	AT5G06020.1	AT5G06020.1	True	True	
AT5G06030	AT5G06030.1	AT5G06030.1	True	True	
AT5G06040	AT5G06040.1	AT5G06040.1	True	True	
AT5G06043	AT5G06043.1	AT5G06043.1	True	True	
AT5G06050	AT5G06050.1	AT5G06050.1	True	True	
AT5G06060	AT5G06060.1	AT5G06060.1	True	True	
AT5G06070	AT5G06070.1	AT5G06070.1	True	True	
AT5G06080	AT5G06080.1	AT5G06080.1	True	True	
AT5G06090	AT5G06090.1	AT5G06090.1	True	True	
AT5G06100	AT5G06100.2	AT5G06100.2	True	True	
AT5G06110	AT5G06110.1	AT5G06110.1	True	True	
AT5G06120	AT5G06120.1	AT5G06120.1	True	True	
AT5G06130	AT5G06130.2	AT5G06130.2	True	True	
AT5G06140	AT5G06140.1	AT5G06140.1	True	True	
AT5G06150	AT5G06150.1	AT5G06150.1	True	True	
AT5G06160	AT5G06160.1	AT5G06160.1	True	True	
AT5G06170	AT5G06170.1	AT5G06170.1	True	True	
AT5G06180	AT5G06180.1	AT5G06180.1	True	True	
AT5G06190	AT5G06190.2	AT5G06190.2	True	True	
AT5G06200	AT5G06200.1	AT5G06200.1	True	True	
AT5G06210	AT5G06210.1	AT5G06210.1	True	True	
AT5G06220	AT5G06220.2	AT5G06220.2	True	True	
AT5G06230	AT5G06230.1	AT5G06230.1	True	True	
AT5G06240	AT5G06240.1	AT5G06240.1	True	True	
AT5G06250	AT5G06250.4	AT5G06250.4	True	True	
AT5G06260	AT5G06260.1	AT5G06260.1	True	True	
AT5G06265	AT5G06265.4	AT5G06265.4	True	True	
AT5G06270	AT5G06270.1	AT5G06270.1	True	True	
AT5G06280	AT5G06280.1	AT5G06280.1	True	True	
AT5G06290	AT5G06290.1	AT5G06290.1	True	True	
AT5G06300	AT5G06300.1	AT5G06300.1	True	True	
AT5G06310	AT5G06310.1	AT5G06310.1	True	True	
AT5G06320	AT5G06320.1	AT5G06320.1	True	True	
AT5G06330	AT5G06330.1	AT5G06330.1	True	True	
AT5G06340	AT5G06340.1	AT5G06340.1	True	True	
AT5G06350	AT5G06350.1	AT5G06350.1	True	True	
AT5G06360	AT5G06360.1	AT5G06360.1	True	True	
AT5G06370	AT5G06370.1	AT5G06370.1	True	True	
AT5G06380	AT5G06380.1	AT5G06380.1	True	True	
AT5G06390	AT5G06390.1	AT5G06390.1	True	True	
AT5G06400	AT5G06400.1	AT5G06400.1	True	True	
AT5G06410	AT5G06410.1	AT5G06410.1	True	True	
AT5G06420	AT5G06420.1	AT5G06420.1	True	True	
AT5G06430	AT5G06430.1	AT5G06430.1	True	True	
AT5G06440	AT5G06440.4	AT5G06440.4	True	True	
AT5G06450	AT5G06450.1	AT5G06450.1	True	True	
AT5G06460	AT5G06460.1	AT5G06460.1	True	True	
AT5G06470	AT5G06470.1	AT5G06470.1	True	True	
AT5G06480	AT5G06480.1	AT5G06480.1	True	True	
AT5G06490	AT5G06490.1	AT5G06490.1	True	True	
AT5G06500	AT5G06500.1	AT5G06500.1	True	True	
AT5G06510	AT5G06510.1	AT5G06510.1	True	True	
AT5G06520	AT5G06520.1	AT5G06520.1	True	True	
AT5G06530	AT5G06530.1	AT5G06530.1	True	True	
AT5G06540	AT5G06540.1	AT5G06540.1	True	True	
AT5G06550	AT5G06550.1	AT5G06550.1	True	True	
AT5G06560	AT5G06560.1	AT5G06560.1	True	True	
AT5G06570	AT5G06570.3	AT5G06570.3	True	True	
AT5G06580	AT5G06580.1	AT5G06580.1	True	True	
AT5G06590	AT5G06590.1	AT5G06590.1	True	True	
AT5G06600	AT5G06600.1	AT5G06600.1	True	True	
AT5G06610	AT5G06610.1	AT5G06610.1	True	True	
AT5G06620	AT5G06620.1	AT5G06620.1	True	True	
AT5G06630	AT5G06630.1	AT5G06630.1	True	True	
AT5G06640	AT5G06640.1	AT5G06640.1	True	True	
AT5G06645	AT5G06645.1	AT5G06645.1	True	True	
AT5G06650	AT5G06650.1	AT5G06650.1	True	True	
AT5G06660	AT5G06660.1	AT5G06660.1	True	True	
AT5G06670	AT5G06670.1	AT5G06670.1	True	True	
AT5G06680	AT5G06680.1	AT5G06680.1	True	True	
AT5G06690	AT5G06690.2	AT5G06690.2	True	True	
AT5G06700	AT5G06700.1	AT5G06700.1	True	True	
AT5G06710	AT5G06710.1	AT5G06710.1	True	True	
AT5G06720	AT5G06720.1	AT5G06720.1	True	True	
AT5G06730	AT5G06730.1	AT5G06730.1	True	True	
AT5G06740	AT5G06740.2	AT5G06740.2	True	True	
AT5G06750	AT5G06750.1	AT5G06750.1	True	True	
AT5G06755	AT5G06755.1	AT5G06755.1	True	True	
AT5G06760	AT5G06760.1	AT5G06760.1	True	True	
AT5G06770	AT5G06770.1	AT5G06770.1	True	True	
AT5G06780	AT5G06780.1	AT5G06780.1	True	True	
AT5G06790	AT5G06790.1	AT5G06790.1	True	True	
AT5G06800	AT5G06800.2	AT5G06800.2	True	True	
AT5G06810	AT5G06810.1	AT5G06810.1	True	True	
AT5G06811	AT5G06811.1	AT5G06811.1	True	True	
AT5G06820	AT5G06820.1	AT5G06820.1	True	True	
AT5G06830	AT5G06830.1	AT5G06830.1	True	True	
AT5G06839	AT5G06839.3	AT5G06839.3	True	True	
AT5G06850	AT5G06850.1	AT5G06850.1	True	True	
AT5G06860	AT5G06860.1	AT5G06860.1	True	True	
AT5G06870	AT5G06870.1	AT5G06870.1	True	True	
AT5G06890	AT5G06890.1	AT5G06890.1	True	True	
AT5G06900	AT5G06900.1	AT5G06900.1	True	True	
AT5G06905	AT5G06905.1	AT5G06905.1	True	True	
AT5G06910	AT5G06910.1	AT5G06910.1	True	True	
AT5G06920	AT5G06920.1	AT5G06920.1	True	True	
AT5G06930	AT5G06930.1	AT5G06930.1	True	True	
AT5G06940	AT5G06940.1	AT5G06940.1	True	True	
AT5G06950	AT5G06950.1	AT5G06950.1	True	True	
AT5G06960	AT5G06960.1	AT5G06960.1	True	True	
AT5G06970	AT5G06970.1	AT5G06970.1	True	True	
AT5G06980	AT5G06980.4	AT5G06980.4	True	True	
AT5G06990	AT5G06990.1	AT5G06990.1	True	True	
AT5G07000	AT5G07000.1	AT5G07000.1	True	True	
AT5G07010	AT5G07010.1	AT5G07010.1	True	True	
AT5G07020	AT5G07020.1	AT5G07020.1	True	True	
AT5G07030	AT5G07030.1	AT5G07030.1	True	True	
AT5G07040	AT5G07040.1	AT5G07040.1	True	True	
AT5G07050	AT5G07050.1	AT5G07050.1	True	True	
AT5G07060	AT5G07060.1	AT5G07060.1	True	True	
AT5G07070	AT5G07070.1	AT5G07070.1	True	True	
AT5G07080	AT5G07080.1	AT5G07080.1	True	True	
AT5G07090	AT5G07090.1	AT5G07090.1	True	True	
AT5G07100	AT5G07100.1	AT5G07100.1	True	True	
AT5G07110	AT5G07110.1	AT5G07110.1	True	True	
AT5G07120	AT5G07120.1	AT5G07120.1	True	True	
AT5G07130	AT5G07130.1	AT5G07130.1	True	True	
AT5G07140	AT5G07140.1	AT5G07140.1	True	True	
AT5G07150	AT5G07150.2	AT5G07150.2	True	True	
AT5G07160	AT5G07160.1	AT5G07160.1	True	True	
AT5G07165	AT5G07165.1	AT5G07165.1	True	True	
AT5G07170	AT5G07170.1	AT5G07170.1	True	True	
AT5G07175	AT5G07175.1	AT5G07175.1	True	True	
AT5G07180	AT5G07180.1	AT5G07180.1	True	True	
AT5G07190	AT5G07190.1	AT5G07190.1	True	True	
AT5G07200	AT5G07200.1	AT5G07200.1	True	True	
AT5G07210	AT5G07210.1	AT5G07210.1	True	True	
AT5G07220	AT5G07220.1	AT5G07220.1	True	True	
AT5G07225	AT5G07225.1	AT5G07225.1	True	True	
AT5G07230	AT5G07230.1	AT5G07230.1	True	True	
AT5G07240	AT5G07240.2	AT5G07240.2	True	True	
AT5G07250	AT5G07250.1	AT5G07250.1	True	True	
AT5G07260	AT5G07260.1	AT5G07260.1	True	True	
AT5G07270	AT5G07270.1	AT5G07270.1	True	True	
AT5G07280	AT5G07280.1	AT5G07280.1	True	True	
AT5G07290	AT5G07290.1	AT5G07290.1	True	True	
AT5G07300	AT5G07300.1	AT5G07300.1	True	True	
AT5G07310	AT5G07310.1	AT5G07310.1	True	True	
AT5G07320	AT5G07320.1	AT5G07320.1	True	True	
AT5G07330	AT5G07330.1	AT5G07330.1	True	True	
AT5G07340	AT5G07340.2	AT5G07340.2	True	True	
AT5G07350	AT5G07350.2	AT5G07350.2	True	True	
AT5G07360	AT5G07360.1	AT5G07360.1	True	True	
AT5G07370	AT5G07370.1	AT5G07370.1	True	True	
AT5G07380	AT5G07380.3	AT5G07380.3	True	True	
AT5G07390	AT5G07390.1	AT5G07390.1	True	True	
AT5G07400	AT5G07400.1	AT5G07400.1	True	True	
AT5G07410	AT5G07410.1	AT5G07410.1	True	True	
AT5G07420	AT5G07420.1	AT5G07420.1	True	True	
AT5G07430	AT5G07430.1	AT5G07430.1	True	True	
AT5G07440	AT5G07440.1	AT5G07440.1	True	True	
AT5G07450	AT5G07450.1	AT5G07450.1	True	True	
AT5G07460	AT5G07460.1	AT5G07460.1	True	True	
AT5G07470	AT5G07470.1	AT5G07470.1	True	True	
AT5G07475	AT5G07475.1	AT5G07475.1	True	True	
AT5G07480	AT5G07480.1	AT5G07480.1	True	True	
AT5G07490	AT5G07490.1	AT5G07490.1	True	True	
AT5G07500	AT5G07500.1	AT5G07500.1	True	True	
AT5G07510	AT5G07510.1	AT5G07510.1	True	True	
AT5G07520	AT5G07520.1	AT5G07520.1	True	True	
AT5G07530	AT5G07530.1	AT5G07530.1	True	True	
AT5G07540	AT5G07540.1	AT5G07540.1	True	True	
AT5G07545	AT5G07545.1	AT5G07545.1	True	True	
AT5G07550	AT5G07550.1	AT5G07550.1	True	True	
AT5G07560	AT5G07560.1	AT5G07560.1	True	True	
AT5G07570	AT5G07570.1	AT5G07570.1	True	True	
AT5G07571	AT5G07571.1	AT5G07571.1	True	True	
AT5G07572	AT5G07572.1	AT5G07572.1	True	True	
AT5G07580	AT5G07580.1	AT5G07580.1	True	True	
AT5G07590	AT5G07590.1	AT5G07590.1	True	True	
AT5G07600	AT5G07600.1	AT5G07600.1	True	True	
AT5G07610	AT5G07610.1	AT5G07610.1	True	True	
AT5G07620	AT5G07620.1	AT5G07620.1	True	True	
AT5G07630	AT5G07630.1	AT5G07630.1	True	True	
AT5G07640	AT5G07640.1	AT5G07640.1	True	True	
AT5G07650	AT5G07650.1	AT5G07650.1	True	True	
AT5G07660	AT5G07660.1	AT5G07660.1	True	True	
AT5G07670	AT5G07670.1	AT5G07670.1	True	True	
AT5G07680	AT5G07680.1	AT5G07680.1	True	True	
AT5G07690	AT5G07690.1	AT5G07690.1	True	True	
AT5G07700	AT5G07700.1	AT5G07700.1	True	True	
AT5G07710	AT5G07710.1	AT5G07710.1	True	True	
AT5G07720	AT5G07720.1	AT5G07720.1	True	True	
AT5G07730	AT5G07730.1	AT5G07730.1	True	True	
AT5G07740	AT5G07740.2	AT5G07740.2	True	True	
AT5G07760	AT5G07760.2	AT5G07760.2	True	True	
AT5G07770	AT5G07770.3	AT5G07770.3	True	True	
AT5G07780	AT5G07780.1	AT5G07780.1	True	True	
AT5G07790	AT5G07790.1	AT5G07790.1	True	True	
AT5G07800	AT5G07800.1	AT5G07800.1	True	True	
AT5G07810	AT5G07810.1	AT5G07810.1	True	True	
AT5G07820	AT5G07820.1	AT5G07820.1	True	True	
AT5G07830	AT5G07830.1	AT5G07830.1	True	True	
AT5G07840	AT5G07840.1	AT5G07840.1	True	True	
AT5G07850	AT5G07850.1	AT5G07850.1	True	True	
AT5G07860	AT5G07860.1	AT5G07860.1	True	True	
AT5G07870	AT5G07870.1	AT5G07870.1	True	True	
AT5G07880	AT5G07880.1	AT5G07880.1	True	True	
AT5G07890	AT5G07890.1	AT5G07890.1	True	True	
AT5G07900	AT5G07900.1	AT5G07900.1	True	True	
AT5G07910	AT5G07910.1	AT5G07910.1	True	True	
AT5G07920	AT5G07920.1	AT5G07920.1	True	True	
AT5G07930	AT5G07930.3	AT5G07930.3	True	True	
AT5G07940	AT5G07940.1	AT5G07940.1	True	True	
AT5G07950	AT5G07950.1	AT5G07950.1	True	True	
AT5G07960	AT5G07960.1	AT5G07960.1	True	True	
AT5G07970	AT5G07970.1	AT5G07970.1	True	True	
AT5G07980	AT5G07980.1	AT5G07980.1	True	True	
AT5G07990	AT5G07990.1	AT5G07990.1	True	True	
AT5G08000	AT5G08000.2	AT5G08000.2	True	True	
AT5G08005	AT5G08005.1	AT5G08005.1	True	True	
AT5G08010	AT5G08010.1	AT5G08010.1	True	True	
AT5G08020	AT5G08020.1	AT5G08020.1	True	True	
AT5G08030	AT5G08030.2	AT5G08030.2	True	True	
AT5G08040	AT5G08040.1	AT5G08040.1	True	True	
AT5G08050	AT5G08050.1	AT5G08050.1	True	True	
AT5G08055	AT5G08055.1	AT5G08055.1	True	True	
AT5G08060	AT5G08060.1	AT5G08060.1	True	True	
AT5G08070	AT5G08070.1	AT5G08070.1	True	True	
AT5G08080	AT5G08080.3	AT5G08080.3	True	True	
AT5G08090	AT5G08090.1	AT5G08090.1	True	True	
AT5G08100	AT5G08100.1	AT5G08100.1	True	True	
AT5G08110	AT5G08110.3	AT5G08110.3	True	True	
AT5G08120	AT5G08120.1	AT5G08120.1	True	True	
AT5G08130	AT5G08130.8	AT5G08130.8	True	True	
AT5G08139	AT5G08139.1	AT5G08139.1	True	True	
AT5G08141	AT5G08141.1	AT5G08141.1	True	True	
AT5G08150	AT5G08150.1	AT5G08150.1	True	True	
AT5G08160	AT5G08160.1	AT5G08160.1	True	True	
AT5G08170	AT5G08170.1	AT5G08170.1	True	True	
AT5G08180	AT5G08180.1	AT5G08180.1	True	True	
AT5G08190	AT5G08190.1	AT5G08190.1	True	True	
AT5G08200	AT5G08200.1	AT5G08200.1	True	True	
AT5G08230	AT5G08230.1	AT5G08230.1	True	True	
AT5G08240	AT5G08240.1	AT5G08240.1	True	True	
AT5G08250	AT5G08250.2	AT5G08250.2	True	True	
AT5G08260	AT5G08260.1	AT5G08260.1	True	True	
AT5G08270	AT5G08270.1	AT5G08270.1	True	True	
AT5G08280	AT5G08280.1	AT5G08280.1	True	True	
AT5G08290	AT5G08290.1	AT5G08290.1	True	True	
AT5G08300	AT5G08300.1	AT5G08300.1	True	True	
AT5G08305	AT5G08305.1	AT5G08305.1	True	True	
AT5G08310	AT5G08310.1	AT5G08310.1	True	True	
AT5G08315	AT5G08315.1	AT5G08315.1	True	True	
AT5G08320	AT5G08320.1	AT5G08320.1	True	True	
AT5G08330	AT5G08330.1	AT5G08330.1	True	True	
AT5G08335	AT5G08335.1	AT5G08335.1	True	True	
AT5G08340	AT5G08340.1	AT5G08340.1	True	True	
AT5G08350	AT5G08350.1	AT5G08350.1	True	True	
AT5G08360	AT5G08360.1	AT5G08360.1	True	True	
AT5G08370	AT5G08370.1	AT5G08370.1	True	True	
AT5G08380	AT5G08380.1	AT5G08380.1	True	True	
AT5G08390	AT5G08390.1	AT5G08390.1	True	True	
AT5G08391	AT5G08391.1	AT5G08391.1	True	True	
AT5G08400	AT5G08400.1	AT5G08400.1	True	True	
AT5G08410	AT5G08410.2	AT5G08410.2	True	True	
AT5G08415	AT5G08415.1	AT5G08415.1	True	True	
AT5G08420	AT5G08420.1	AT5G08420.1	True	True	
AT5G08430	AT5G08430.1	AT5G08430.1	True	True	
AT5G08440	AT5G08440.3	AT5G08440.3	True	True	
AT5G08450	AT5G08450.1	AT5G08450.1	True	True	
AT5G08460	AT5G08460.1	AT5G08460.1	True	True	
AT5G08470	AT5G08470.1	AT5G08470.1	True	True	
AT5G08480	AT5G08480.2	AT5G08480.2	True	True	
AT5G08490	AT5G08490.1	AT5G08490.1	True	True	
AT5G08500	AT5G08500.1	AT5G08500.1	True	True	
AT5G08505	AT5G08505.1	AT5G08505.1	True	True	
AT5G08510	AT5G08510.1	AT5G08510.1	True	True	
AT5G08520	AT5G08520.1	AT5G08520.1	True	True	
AT5G08530	AT5G08530.1	AT5G08530.1	True	True	
AT5G08535	AT5G08535.1	AT5G08535.1	True	True	
AT5G08540	AT5G08540.1	AT5G08540.1	True	True	
AT5G08550	AT5G08550.1	AT5G08550.1	True	True	
AT5G08560	AT5G08560.1	AT5G08560.1	True	True	
AT5G08565	AT5G08565.1	AT5G08565.1	True	True	
AT5G08570	AT5G08570.1	AT5G08570.1	True	True	
AT5G08580	AT5G08580.1	AT5G08580.1	True	True	
AT5G08590	AT5G08590.1	AT5G08590.1	True	True	
AT5G08600	AT5G08600.2	AT5G08600.2	True	True	
AT5G08610	AT5G08610.1	AT5G08610.1	True	True	
AT5G08620	AT5G08620.1	AT5G08620.1	True	True	
AT5G08630	AT5G08630.1	AT5G08630.1	True	True	
AT5G08640	AT5G08640.1	AT5G08640.1	True	True	
AT5G08650	AT5G08650.1	AT5G08650.1	True	True	
