locus_id	pep_id	cds_id	pep_present	cds_present	note
AT5G08660	AT5G08660.1	AT5G08660.1	True	True	
AT5G08670	AT5G08670.1	AT5G08670.1	True	True	
AT5G08680	AT5G08680.1	AT5G08680.1	True	True	
AT5G08690	AT5G08690.1	AT5G08690.1	True	True	
AT5G08695	AT5G08695.1	AT5G08695.1	True	True	
AT5G08710	AT5G08710.1	AT5G08710.1	True	True	
AT5G08720	AT5G08720.1	AT5G08720.1	True	True	
AT5G08730	AT5G08730.1	AT5G08730.1	True	True	
AT5G08740	AT5G08740.1	AT5G08740.1	True	True	
AT5G08750	AT5G08750.10	AT5G08750.10	True	True	
AT5G08760	AT5G08760.1	AT5G08760.1	True	True	
AT5G08770	AT5G08770.1	AT5G08770.1	True	True	
AT5G08780	AT5G08780.1	AT5G08780.1	True	True	
AT5G08790	AT5G08790.1	AT5G08790.1	True	True	
AT5G09210	AT5G09210.1	AT5G09210.1	True	True	
AT5G09220	AT5G09220.1	AT5G09220.1	True	True	
AT5G09225	AT5G09225.1	AT5G09225.1	True	True	
AT5G09230	AT5G09230.7	AT5G09230.7	True	True	
AT5G09240	AT5G09240.2	AT5G09240.2	True	True	
AT5G09250	AT5G09250.4	AT5G09250.4	True	True	
AT5G09260	AT5G09260.1	AT5G09260.1	True	True	
AT5G09270	AT5G09270.1	AT5G09270.1	True	True	
AT5G09280	AT5G09280.1	AT5G09280.1	True	True	
AT5G09290	AT5G09290.1	AT5G09290.1	True	True	
AT5G09300	AT5G09300.1	AT5G09300.1	True	True	
AT5G09310	AT5G09310.1	AT5G09310.1	True	True	
AT5G09315	AT5G09315.1	AT5G09315.1	True	True	
AT5G09320	AT5G09320.1	AT5G09320.1	True	True	
AT5G09330	AT5G09330.1	AT5G09330.1	True	True	
AT5G09340	AT5G09340.1	AT5G09340.1	True	True	
AT5G09350	AT5G09350.1	AT5G09350.1	True	True	
AT5G09360	AT5G09360.1	AT5G09360.1	True	True	
AT5G09370	AT5G09370.1	AT5G09370.1	True	True	
AT5G09380	AT5G09380.2	AT5G09380.2	True	True	
AT5G09390	AT5G09390.1	AT5G09390.1	True	True	
AT5G09400	AT5G09400.1	AT5G09400.1	True	True	
AT5G09410	AT5G09410.3	AT5G09410.3	True	True	
AT5G09420	AT5G09420.1	AT5G09420.1	True	True	
AT5G09430	AT5G09430.1	AT5G09430.1	True	True	
AT5G09440	AT5G09440.1	AT5G09440.1	True	True	
AT5G09445	AT5G09445.1	AT5G09445.1	True	True	
AT5G09450	AT5G09450.1	AT5G09450.1	True	True	
AT5G09460	AT5G09460.1	AT5G09460.1	True	True	
AT5G09470	AT5G09470.1	AT5G09470.1	True	True	
AT5G09480	AT5G09480.1	AT5G09480.1	True	True	
AT5G09490	AT5G09490.1	AT5G09490.1	True	True	
AT5G09500	AT5G09500.1	AT5G09500.1	True	True	
AT5G09510	AT5G09510.1	AT5G09510.1	True	True	
AT5G09520	AT5G09520.1	AT5G09520.1	True	True	
AT5G09530	AT5G09530.1	AT5G09530.1	True	True	
AT5G09540	AT5G09540.1	AT5G09540.1	True	True	
AT5G09550	AT5G09550.1	AT5G09550.1	True	True	
AT5G09560	AT5G09560.1	AT5G09560.1	True	True	
AT5G09570	AT5G09570.1	AT5G09570.1	True	True	
AT5G09580	AT5G09580.1	AT5G09580.1	True	True	
AT5G09590	AT5G09590.1	AT5G09590.1	True	True	
AT5G09600	AT5G09600.1	AT5G09600.1	True	True	
AT5G09610	AT5G09610.1	AT5G09610.1	True	True	
AT5G09620	AT5G09620.1	AT5G09620.1	True	True	
AT5G09630	AT5G09630.1	AT5G09630.1	True	True	
AT5G09640	AT5G09640.1	AT5G09640.1	True	True	
AT5G09650	AT5G09650.1	AT5G09650.1	True	True	
AT5G09660	AT5G09660.4	AT5G09660.4	True	True	
AT5G09670	AT5G09670.1	AT5G09670.1	True	True	
AT5G09680	AT5G09680.3	AT5G09680.3	True	True	
AT5G09690	AT5G09690.2	AT5G09690.2	True	True	
AT5G09700	AT5G09700.1	AT5G09700.1	True	True	
AT5G09711	AT5G09711.1	AT5G09711.1	True	True	
AT5G09720	AT5G09720.1	AT5G09720.1	True	True	
AT5G09730	AT5G09730.1	AT5G09730.1	True	True	
AT5G09740	AT5G09740.1	AT5G09740.1	True	True	
AT5G09750	AT5G09750.1	AT5G09750.1	True	True	
AT5G09760	AT5G09760.2	AT5G09760.2	True	True	
AT5G09770	AT5G09770.1	AT5G09770.1	True	True	
AT5G09780	AT5G09780.1	AT5G09780.1	True	True	
AT5G09790	AT5G09790.2	AT5G09790.2	True	True	
AT5G09800	AT5G09800.1	AT5G09800.1	True	True	
AT5G09805	AT5G09805.1	AT5G09805.1	True	True	
AT5G09810	AT5G09810.1	AT5G09810.1	True	True	
AT5G09820	AT5G09820.2	AT5G09820.2	True	True	
AT5G09830	AT5G09830.1	AT5G09830.1	True	True	
AT5G09840	AT5G09840.1	AT5G09840.1	True	True	
AT5G09850	AT5G09850.1	AT5G09850.1	True	True	
AT5G09860	AT5G09860.1	AT5G09860.1	True	True	
AT5G09870	AT5G09870.1	AT5G09870.1	True	True	
AT5G09876	AT5G09876.1	AT5G09876.1	True	True	
AT5G09880	AT5G09880.1	AT5G09880.1	True	True	
AT5G09890	AT5G09890.2	AT5G09890.2	True	True	
AT5G09900	AT5G09900.3	AT5G09900.3	True	True	
AT5G09910	AT5G09910.1	AT5G09910.1	True	True	
AT5G09920	AT5G09920.1	AT5G09920.1	True	True	
AT5G09930	AT5G09930.1	AT5G09930.1	True	True	
AT5G09940	AT5G09940.1	AT5G09940.1	True	True	
AT5G09950	AT5G09950.1	AT5G09950.1	True	True	
AT5G09960	AT5G09960.1	AT5G09960.1	True	True	
AT5G09970	AT5G09970.1	AT5G09970.1	True	True	
AT5G09976	AT5G09976.1	AT5G09976.1	True	True	
AT5G09978	AT5G09978.1	AT5G09978.1	True	True	
AT5G09980	AT5G09980.1	AT5G09980.1	True	True	
AT5G09990	AT5G09990.1	AT5G09990.1	True	True	
AT5G09995	AT5G09995.2	AT5G09995.2	True	True	
AT5G10000	AT5G10000.1	AT5G10000.1	True	True	
AT5G10010	AT5G10010.1	AT5G10010.1	True	True	
AT5G10020	AT5G10020.1	AT5G10020.1	True	True	
AT5G10030	AT5G10030.1	AT5G10030.1	True	True	
AT5G10040	AT5G10040.1	AT5G10040.1	True	True	
AT5G10050	AT5G10050.1	AT5G10050.1	True	True	
AT5G10060	AT5G10060.1	AT5G10060.1	True	True	
AT5G10070	AT5G10070.2	AT5G10070.2	True	True	
AT5G10080	AT5G10080.1	AT5G10080.1	True	True	
AT5G10090	AT5G10090.1	AT5G10090.1	True	True	
AT5G10100	AT5G10100.1	AT5G10100.1	True	True	
AT5G10110	AT5G10110.1	AT5G10110.1	True	True	
AT5G10120	AT5G10120.1	AT5G10120.1	True	True	
AT5G10130	AT5G10130.1	AT5G10130.1	True	True	
AT5G10140	AT5G10140.1	AT5G10140.1	True	True	
AT5G10150	AT5G10150.1	AT5G10150.1	True	True	
AT5G10160	AT5G10160.1	AT5G10160.1	True	True	
AT5G10170	AT5G10170.1	AT5G10170.1	True	True	
AT5G10180	AT5G10180.1	AT5G10180.1	True	True	
AT5G10190	AT5G10190.1	AT5G10190.1	True	True	
AT5G10200	AT5G10200.1	AT5G10200.1	True	True	
AT5G10210	AT5G10210.1	AT5G10210.1	True	True	
AT5G10220	AT5G10220.1	AT5G10220.1	True	True	
AT5G10230	AT5G10230.1	AT5G10230.1	True	True	
AT5G10240	AT5G10240.1	AT5G10240.1	True	True	
AT5G10250	AT5G10250.2	AT5G10250.2	True	True	
AT5G10260	AT5G10260.1	AT5G10260.1	True	True	
AT5G10270	AT5G10270.1	AT5G10270.1	True	True	
AT5G10280	AT5G10280.1	AT5G10280.1	True	True	
AT5G10290	AT5G10290.1	AT5G10290.1	True	True	
AT5G10300	AT5G10300.1	AT5G10300.1	True	True	
AT5G10310	AT5G10310.2	AT5G10310.2	True	True	
AT5G10320	AT5G10320.1	AT5G10320.1	True	True	
AT5G10330	AT5G10330.1	AT5G10330.1	True	True	
AT5G10336	AT5G10336.1	AT5G10336.1	True	True	
AT5G10340	AT5G10340.1	AT5G10340.1	True	True	
AT5G10350	AT5G10350.1	AT5G10350.1	True	True	
AT5G10360	AT5G10360.1	AT5G10360.1	True	True	
AT5G10370	AT5G10370.1	AT5G10370.1	True	True	
AT5G10380	AT5G10380.1	AT5G10380.1	True	True	
AT5G10390	AT5G10390.1	AT5G10390.1	True	True	
AT5G10400	AT5G10400.1	AT5G10400.1	True	True	
AT5G10410	AT5G10410.1	AT5G10410.1	True	True	
AT5G10420	AT5G10420.1	AT5G10420.1	True	True	
AT5G10430	AT5G10430.1	AT5G10430.1	True	True	
AT5G10435	AT5G10435.1	AT5G10435.1	True	True	
AT5G10440	AT5G10440.1	AT5G10440.1	True	True	
AT5G10450	AT5G10450.4	AT5G10450.4	True	True	
AT5G10460	AT5G10460.1	AT5G10460.1	True	True	
AT5G10470	AT5G10470.2	AT5G10470.2	True	True	
AT5G10480	AT5G10480.3	AT5G10480.3	True	True	
AT5G10490	AT5G10490.1	AT5G10490.1	True	True	
AT5G10500	AT5G10500.1	AT5G10500.1	True	True	
AT5G10510	AT5G10510.3	AT5G10510.3	True	True	
AT5G10520	AT5G10520.1	AT5G10520.1	True	True	
AT5G10530	AT5G10530.1	AT5G10530.1	True	True	
AT5G10540	AT5G10540.1	AT5G10540.1	True	True	
AT5G10550	AT5G10550.1	AT5G10550.1	True	True	
AT5G10560	AT5G10560.1	AT5G10560.1	True	True	
AT5G10570	AT5G10570.1	AT5G10570.1	True	True	
AT5G10580	AT5G10580.3	AT5G10580.3	True	True	
AT5G10590	AT5G10590.1	AT5G10590.1	True	True	
AT5G10600	AT5G10600.1	AT5G10600.1	True	True	
AT5G10605	AT5G10605.1	AT5G10605.1	True	True	
AT5G10610	AT5G10610.1	AT5G10610.1	True	True	
AT5G10620	AT5G10620.1	AT5G10620.1	True	True	
AT5G10625	AT5G10625.1	AT5G10625.1	True	True	
AT5G10630	AT5G10630.4	AT5G10630.4	True	True	
AT5G10650	AT5G10650.1	AT5G10650.1	True	True	
AT5G10660	AT5G10660.2	AT5G10660.2	True	True	
AT5G10680	AT5G10680.1	AT5G10680.1	True	True	
AT5G10690	AT5G10690.1	AT5G10690.1	True	True	
AT5G10695	AT5G10695.1	AT5G10695.1	True	True	
AT5G10700	AT5G10700.1	AT5G10700.1	True	True	
AT5G10710	AT5G10710.1	AT5G10710.1	True	True	
AT5G10720	AT5G10720.1	AT5G10720.1	True	True	
AT5G10730	AT5G10730.1	AT5G10730.1	True	True	
AT5G10740	AT5G10740.1	AT5G10740.1	True	True	
AT5G10745	AT5G10745.1	AT5G10745.1	True	True	
AT5G10750	AT5G10750.1	AT5G10750.1	True	True	
AT5G10760	AT5G10760.1	AT5G10760.1	True	True	
AT5G10770	AT5G10770.1	AT5G10770.1	True	True	
AT5G10780	AT5G10780.2	AT5G10780.2	True	True	
AT5G10790	AT5G10790.1	AT5G10790.1	True	True	
AT5G10800	AT5G10800.1	AT5G10800.1	True	True	
AT5G10810	AT5G10810.1	AT5G10810.1	True	True	
AT5G10820	AT5G10820.1	AT5G10820.1	True	True	
AT5G10830	AT5G10830.1	AT5G10830.1	True	True	
AT5G10840	AT5G10840.1	AT5G10840.1	True	True	
AT5G10860	AT5G10860.1	AT5G10860.1	True	True	
AT5G10870	AT5G10870.1	AT5G10870.1	True	True	
AT5G10880	AT5G10880.1	AT5G10880.1	True	True	
AT5G10890	AT5G10890.2	AT5G10890.2	True	True	
AT5G10900	AT5G10900.2	AT5G10900.2	True	True	
AT5G10910	AT5G10910.1	AT5G10910.1	True	True	
AT5G10920	AT5G10920.1	AT5G10920.1	True	True	
AT5G10930	AT5G10930.1	AT5G10930.1	True	True	
AT5G10940	AT5G10940.1	AT5G10940.1	True	True	
AT5G10946	AT5G10946.2	AT5G10946.2	True	True	
AT5G10950	AT5G10950.1	AT5G10950.1	True	True	
AT5G10960	AT5G10960.1	AT5G10960.1	True	True	
AT5G10970	AT5G10970.1	AT5G10970.1	True	True	
AT5G10980	AT5G10980.1	AT5G10980.1	True	True	
AT5G10990	AT5G10990.1	AT5G10990.1	True	True	
AT5G11000	AT5G11000.1	AT5G11000.1	True	True	
AT5G11010	AT5G11010.2	AT5G11010.2	True	True	
AT5G11020	AT5G11020.1	AT5G11020.1	True	True	
AT5G11030	AT5G11030.2	AT5G11030.2	True	True	
AT5G11040	AT5G11040.1	AT5G11040.1	True	True	
AT5G11050	AT5G11050.1	AT5G11050.1	True	True	
AT5G11060	AT5G11060.1	AT5G11060.1	True	True	
AT5G11070	AT5G11070.1	AT5G11070.1	True	True	
AT5G11080	AT5G11080.2	AT5G11080.2	True	True	
AT5G11090	AT5G11090.1	AT5G11090.1	True	True	
AT5G11100	AT5G11100.1	AT5G11100.1	True	True	
AT5G11110	AT5G11110.1	AT5G11110.1	True	True	
AT5G11130	AT5G11130.1	AT5G11130.1	True	True	
AT5G11140	AT5G11140.1	AT5G11140.1	True	True	
AT5G11150	AT5G11150.2	AT5G11150.2	True	True	
AT5G11160	AT5G11160.1	AT5G11160.1	True	True	
AT5G11170	AT5G11170.1	AT5G11170.1	True	True	
AT5G11180	AT5G11180.2	AT5G11180.2	True	True	
AT5G11190	AT5G11190.1	AT5G11190.1	True	True	
AT5G11200	AT5G11200.2	AT5G11200.2	True	True	
AT5G11210	AT5G11210.5	AT5G11210.5	True	True	
AT5G11220	AT5G11220.1	AT5G11220.1	True	True	
AT5G11230	AT5G11230.1	AT5G11230.1	True	True	
AT5G11240	AT5G11240.1	AT5G11240.1	True	True	
AT5G11250	AT5G11250.2	AT5G11250.2	True	True	
AT5G11260	AT5G11260.2	AT5G11260.2	True	True	
AT5G11270	AT5G11270.1	AT5G11270.1	True	True	
AT5G11280	AT5G11280.1	AT5G11280.1	True	True	
AT5G11290	AT5G11290.2	AT5G11290.2	True	True	
AT5G11300	AT5G11300.1	AT5G11300.1	True	True	
AT5G11310	AT5G11310.1	AT5G11310.1	True	True	
AT5G11320	AT5G11320.1	AT5G11320.1	True	True	
AT5G11330	AT5G11330.1	AT5G11330.1	True	True	
AT5G11340	AT5G11340.1	AT5G11340.1	True	True	
AT5G11350	AT5G11350.4	AT5G11350.4	True	True	
AT5G11360	AT5G11360.1	AT5G11360.1	True	True	
AT5G11370	AT5G11370.1	AT5G11370.1	True	True	
AT5G11380	AT5G11380.1	AT5G11380.1	True	True	
AT5G11390	AT5G11390.1	AT5G11390.1	True	True	
AT5G11400	AT5G11400.2	AT5G11400.2	True	True	
AT5G11410	AT5G11410.1	AT5G11410.1	True	True	
AT5G11412	AT5G11412.1	AT5G11412.1	True	True	
AT5G11416	AT5G11416.1	AT5G11416.1	True	True	
AT5G11420	AT5G11420.1	AT5G11420.1	True	True	
AT5G11425	AT5G11425.1	AT5G11425.1	True	True	
AT5G11430	AT5G11430.1	AT5G11430.1	True	True	
AT5G11440	AT5G11440.1	AT5G11440.1	True	True	
AT5G11450	AT5G11450.2	AT5G11450.2	True	True	
AT5G11460	AT5G11460.1	AT5G11460.1	True	True	
AT5G11470	AT5G11470.1	AT5G11470.1	True	True	
AT5G11480	AT5G11480.1	AT5G11480.1	True	True	
AT5G11490	AT5G11490.2	AT5G11490.2	True	True	
AT5G11500	AT5G11500.1	AT5G11500.1	True	True	
AT5G11510	AT5G11510.1	AT5G11510.1	True	True	
AT5G11520	AT5G11520.1	AT5G11520.1	True	True	
AT5G11530	AT5G11530.1	AT5G11530.1	True	True	
AT5G11540	AT5G11540.1	AT5G11540.1	True	True	
AT5G11550	AT5G11550.1	AT5G11550.1	True	True	
AT5G11560	AT5G11560.1	AT5G11560.1	True	True	
AT5G11565	AT5G11565.1	AT5G11565.1	True	True	
AT5G11570	AT5G11570.1	AT5G11570.1	True	True	
AT5G11580	AT5G11580.1	AT5G11580.1	True	True	
AT5G11590	AT5G11590.1	AT5G11590.1	True	True	
AT5G11600	AT5G11600.1	AT5G11600.1	True	True	
AT5G11610	AT5G11610.1	AT5G11610.1	True	True	
AT5G11620	AT5G11620.1	AT5G11620.1	True	True	
AT5G11630	AT5G11630.1	AT5G11630.1	True	True	
AT5G11640	AT5G11640.1	AT5G11640.1	True	True	
AT5G11650	AT5G11650.1	AT5G11650.1	True	True	
AT5G11660	AT5G11660.1	AT5G11660.1	True	True	
AT5G11670	AT5G11670.1	AT5G11670.1	True	True	
AT5G11680	AT5G11680.1	AT5G11680.1	True	True	
AT5G11690	AT5G11690.1	AT5G11690.1	True	True	
AT5G11700	AT5G11700.2	AT5G11700.2	True	True	
AT5G11710	AT5G11710.1	AT5G11710.1	True	True	
AT5G11720	AT5G11720.1	AT5G11720.1	True	True	
AT5G11730	AT5G11730.1	AT5G11730.1	True	True	
AT5G11740	AT5G11740.1	AT5G11740.1	True	True	
AT5G11750	AT5G11750.2	AT5G11750.2	True	True	
AT5G11760	AT5G11760.1	AT5G11760.1	True	True	
AT5G11770	AT5G11770.1	AT5G11770.1	True	True	
AT5G11780	AT5G11780.1	AT5G11780.1	True	True	
AT5G11790	AT5G11790.1	AT5G11790.1	True	True	
AT5G11800	AT5G11800.1	AT5G11800.1	True	True	
AT5G11810	AT5G11810.1	AT5G11810.1	True	True	
AT5G11820	AT5G11820.1	AT5G11820.1	True	True	
AT5G11830	AT5G11830.1	AT5G11830.1	True	True	
AT5G11840	AT5G11840.1	AT5G11840.1	True	True	
AT5G11850	AT5G11850.1	AT5G11850.1	True	True	
AT5G11860	AT5G11860.1	AT5G11860.1	True	True	
AT5G11870	AT5G11870.2	AT5G11870.2	True	True	
AT5G11880	AT5G11880.1	AT5G11880.1	True	True	
AT5G11890	AT5G11890.1	AT5G11890.1	True	True	
AT5G11900	AT5G11900.1	AT5G11900.1	True	True	
AT5G11910	AT5G11910.4	AT5G11910.4	True	True	
AT5G11920	AT5G11920.1	AT5G11920.1	True	True	
AT5G11930	AT5G11930.1	AT5G11930.1	True	True	
AT5G11940	AT5G11940.1	AT5G11940.1	True	True	
AT5G11950	AT5G11950.1	AT5G11950.1	True	True	
AT5G11960	AT5G11960.1	AT5G11960.1	True	True	
AT5G11970	AT5G11970.1	AT5G11970.1	True	True	
AT5G11975	AT5G11975.1	AT5G11975.1	True	True	
AT5G11980	AT5G11980.1	AT5G11980.1	True	True	
AT5G11990	AT5G11990.1	AT5G11990.1	True	True	
AT5G12000	AT5G12000.1	AT5G12000.1	True	True	
AT5G12010	AT5G12010.1	AT5G12010.1	True	True	
AT5G12020	AT5G12020.1	AT5G12020.1	True	True	
AT5G12030	AT5G12030.1	AT5G12030.1	True	True	
AT5G12040	AT5G12040.1	AT5G12040.1	True	True	
AT5G12043	AT5G12043.1	AT5G12043.1	True	True	
AT5G12050	AT5G12050.1	AT5G12050.1	True	True	
AT5G12060	AT5G12060.1	AT5G12060.1	True	True	
AT5G12070	AT5G12070.1	AT5G12070.1	True	True	
AT5G12080	AT5G12080.1	AT5G12080.1	True	True	
AT5G12090	AT5G12090.1	AT5G12090.1	True	True	
AT5G12100	AT5G12100.1	AT5G12100.1	True	True	
AT5G12110	AT5G12110.1	AT5G12110.1	True	True	
AT5G12120	AT5G12120.1	AT5G12120.1	True	True	
AT5G12130	AT5G12130.1	AT5G12130.1	True	True	
AT5G12140	AT5G12140.1	AT5G12140.1	True	True	
AT5G12150	AT5G12150.1	AT5G12150.1	True	True	
AT5G12170	AT5G12170.2	AT5G12170.2	True	True	
AT5G12180	AT5G12180.1	AT5G12180.1	True	True	
AT5G12190	AT5G12190.1	AT5G12190.1	True	True	
AT5G12200	AT5G12200.1	AT5G12200.1	True	True	
AT5G12210	AT5G12210.1	AT5G12210.1	True	True	
AT5G12220	AT5G12220.1	AT5G12220.1	True	True	
AT5G12230	AT5G12230.1	AT5G12230.1	True	True	
AT5G12235	AT5G12235.1	AT5G12235.1	True	True	
AT5G12236	AT5G12236.1	AT5G12236.1	True	True	
AT5G12240	AT5G12240.2	AT5G12240.2	True	True	
AT5G12250	AT5G12250.1	AT5G12250.1	True	True	
AT5G12260	AT5G12260.1	AT5G12260.1	True	True	
AT5G12270	AT5G12270.1	AT5G12270.1	True	True	
AT5G12280	AT5G12280.1	AT5G12280.1	True	True	
AT5G12290	AT5G12290.1	AT5G12290.1	True	True	
AT5G12300	AT5G12300.1	AT5G12300.1	True	True	
AT5G12310	AT5G12310.1	AT5G12310.1	True	True	
AT5G12320	AT5G12320.1	AT5G12320.1	True	True	
AT5G12330	AT5G12330.4	AT5G12330.4	True	True	
AT5G12340	AT5G12340.2	AT5G12340.2	True	True	
AT5G12350	AT5G12350.1	AT5G12350.1	True	True	
AT5G12360	AT5G12360.1	AT5G12360.1	True	True	
AT5G12370	AT5G12370.1	AT5G12370.1	True	True	
AT5G12380	AT5G12380.1	AT5G12380.1	True	True	
AT5G12390	AT5G12390.1	AT5G12390.1	True	True	
AT5G12400	AT5G12400.1	AT5G12400.1	True	True	
AT5G12410	AT5G12410.1	AT5G12410.1	True	True	
AT5G12420	AT5G12420.1	AT5G12420.1	True	True	
AT5G12430	AT5G12430.1	AT5G12430.1	True	True	
AT5G12440	AT5G12440.10	AT5G12440.10	True	True	
AT5G12450	AT5G12450.1	AT5G12450.1	True	True	
AT5G12460	AT5G12460.1	AT5G12460.1	True	True	
AT5G12470	AT5G12470.1	AT5G12470.1	True	True	
AT5G12480	AT5G12480.1	AT5G12480.1	True	True	
AT5G12840	AT5G12840.1	AT5G12840.1	True	True	
AT5G12850	AT5G12850.1	AT5G12850.1	True	True	
AT5G12860	AT5G12860.1	AT5G12860.1	True	True	
AT5G12870	AT5G12870.1	AT5G12870.1	True	True	
AT5G12880	AT5G12880.1	AT5G12880.1	True	True	
AT5G12890	AT5G12890.1	AT5G12890.1	True	True	
AT5G12900	AT5G12900.1	AT5G12900.1	True	True	
AT5G12910	AT5G12910.1	AT5G12910.1	True	True	
AT5G12920	AT5G12920.2	AT5G12920.2	True	True	
AT5G12930	AT5G12930.1	AT5G12930.1	True	True	
AT5G12940	AT5G12940.1	AT5G12940.1	True	True	
AT5G12950	AT5G12950.1	AT5G12950.1	True	True	
AT5G12960	AT5G12960.1	AT5G12960.1	True	True	
AT5G12970	AT5G12970.1	AT5G12970.1	True	True	
AT5G12980	AT5G12980.1	AT5G12980.1	True	True	
AT5G12990	AT5G12990.1	AT5G12990.1	True	True	
AT5G13000	AT5G13000.1	AT5G13000.1	True	True	
AT5G13010	AT5G13010.1	AT5G13010.1	True	True	
AT5G13020	AT5G13020.1	AT5G13020.1	True	True	
AT5G13030	AT5G13030.1	AT5G13030.1	True	True	
AT5G13050	AT5G13050.1	AT5G13050.1	True	True	
AT5G13060	AT5G13060.1	AT5G13060.1	True	True	
AT5G13070	AT5G13070.1	AT5G13070.1	True	True	
AT5G13080	AT5G13080.1	AT5G13080.1	True	True	
AT5G13090	AT5G13090.1	AT5G13090.1	True	True	
AT5G13100	AT5G13100.1	AT5G13100.1	True	True	
AT5G13110	AT5G13110.1	AT5G13110.1	True	True	
AT5G13120	AT5G13120.1	AT5G13120.1	True	True	
AT5G13130	AT5G13130.1	AT5G13130.1	True	True	
AT5G13140	AT5G13140.1	AT5G13140.1	True	True	
AT5G13150	AT5G13150.1	AT5G13150.1	True	True	
AT5G13160	AT5G13160.1	AT5G13160.1	True	True	
AT5G13170	AT5G13170.1	AT5G13170.1	True	True	
AT5G13180	AT5G13180.1	AT5G13180.1	True	True	
AT5G13181	AT5G13181.1	AT5G13181.1	True	True	
AT5G13190	AT5G13190.2	AT5G13190.2	True	True	
AT5G13200	AT5G13200.1	AT5G13200.1	True	True	
AT5G13210	AT5G13210.1	AT5G13210.1	True	True	
AT5G13220	AT5G13220.7	AT5G13220.7	True	True	
AT5G13230	AT5G13230.1	AT5G13230.1	True	True	
AT5G13240	AT5G13240.3	AT5G13240.3	True	True	
AT5G13250	AT5G13250.1	AT5G13250.1	True	True	
AT5G13260	AT5G13260.1	AT5G13260.1	True	True	
AT5G13270	AT5G13270.1	AT5G13270.1	True	True	
AT5G13280	AT5G13280.1	AT5G13280.1	True	True	
AT5G13290	AT5G13290.2	AT5G13290.2	True	True	
AT5G13295	AT5G13295.1	AT5G13295.1	True	True	
AT5G13300	AT5G13300.1	AT5G13300.1	True	True	
AT5G13310	AT5G13310.1	AT5G13310.1	True	True	
AT5G13320	AT5G13320.2	AT5G13320.2	True	True	
AT5G13330	AT5G13330.1	AT5G13330.1	True	True	
AT5G13340	AT5G13340.1	AT5G13340.1	True	True	
AT5G13350	AT5G13350.1	AT5G13350.1	True	True	
AT5G13360	AT5G13360.3	AT5G13360.3	True	True	
AT5G13370	AT5G13370.1	AT5G13370.1	True	True	
AT5G13380	AT5G13380.1	AT5G13380.1	True	True	
AT5G13390	AT5G13390.2	AT5G13390.2	True	True	
AT5G13400	AT5G13400.1	AT5G13400.1	True	True	
AT5G13410	AT5G13410.1	AT5G13410.1	True	True	
AT5G13420	AT5G13420.1	AT5G13420.1	True	True	
AT5G13430	AT5G13430.1	AT5G13430.1	True	True	
AT5G13440	AT5G13440.1	AT5G13440.1	True	True	
AT5G13450	AT5G13450.1	AT5G13450.1	True	True	
AT5G13460	AT5G13460.1	AT5G13460.1	True	True	
AT5G13470	AT5G13470.1	AT5G13470.1	True	True	
AT5G13480	AT5G13480.2	AT5G13480.2	True	True	
AT5G13490	AT5G13490.1	AT5G13490.1	True	True	
AT5G13500	AT5G13500.1	AT5G13500.1	True	True	
AT5G13510	AT5G13510.1	AT5G13510.1	True	True	
AT5G13520	AT5G13520.1	AT5G13520.1	True	True	
AT5G13530	AT5G13530.1	AT5G13530.1	True	True	
AT5G13550	AT5G13550.1	AT5G13550.1	True	True	
AT5G13560	AT5G13560.1	AT5G13560.1	True	True	
AT5G13565	AT5G13565.1	AT5G13565.1	True	True	
AT5G13570	AT5G13570.2	AT5G13570.2	True	True	
AT5G13580	AT5G13580.1	AT5G13580.1	True	True	
AT5G13590	AT5G13590.5	AT5G13590.5	True	True	
AT5G13600	AT5G13600.1	AT5G13600.1	True	True	
AT5G13610	AT5G13610.1	AT5G13610.1	True	True	
