locus_id	pep_id	cds_id	pep_present	cds_present	note
AT5G13620	AT5G13620.1	AT5G13620.1	True	True	
AT5G13630	AT5G13630.1	AT5G13630.1	True	True	
AT5G13640	AT5G13640.1	AT5G13640.1	True	True	
AT5G13650	AT5G13650.2	AT5G13650.2	True	True	
AT5G13660	AT5G13660.2	AT5G13660.2	True	True	
AT5G13670	AT5G13670.1	AT5G13670.1	True	True	
AT5G13680	AT5G13680.1	AT5G13680.1	True	True	
AT5G13690	AT5G13690.1	AT5G13690.1	True	True	
AT5G13700	AT5G13700.1	AT5G13700.1	True	True	
AT5G13710	AT5G13710.1	AT5G13710.1	True	True	
AT5G13720	AT5G13720.1	AT5G13720.1	True	True	
AT5G13730	AT5G13730.1	AT5G13730.1	True	True	
AT5G13740	AT5G13740.1	AT5G13740.1	True	True	
AT5G13750	AT5G13750.1	AT5G13750.1	True	True	
AT5G13760	AT5G13760.1	AT5G13760.1	True	True	
AT5G13770	AT5G13770.1	AT5G13770.1	True	True	
AT5G13780	AT5G13780.1	AT5G13780.1	True	True	
AT5G13790	AT5G13790.2	AT5G13790.2	True	True	
AT5G13800	AT5G13800.3	AT5G13800.3	True	True	
AT5G13810	AT5G13810.1	AT5G13810.1	True	True	
AT5G13820	AT5G13820.1	AT5G13820.1	True	True	
AT5G13825	AT5G13825.1	AT5G13825.1	True	True	
AT5G13830	AT5G13830.1	AT5G13830.1	True	True	
AT5G13840	AT5G13840.1	AT5G13840.1	True	True	
AT5G13850	AT5G13850.1	AT5G13850.1	True	True	
AT5G13860	AT5G13860.1	AT5G13860.1	True	True	
AT5G13870	AT5G13870.1	AT5G13870.1	True	True	
AT5G13880	AT5G13880.2	AT5G13880.2	True	True	
AT5G13890	AT5G13890.1	AT5G13890.1	True	True	
AT5G13900	AT5G13900.1	AT5G13900.1	True	True	
AT5G13910	AT5G13910.1	AT5G13910.1	True	True	
AT5G13920	AT5G13920.2	AT5G13920.2	True	True	
AT5G13930	AT5G13930.1	AT5G13930.1	True	True	
AT5G13940	AT5G13940.1	AT5G13940.1	True	True	
AT5G13950	AT5G13950.3	AT5G13950.3	True	True	
AT5G13960	AT5G13960.1	AT5G13960.1	True	True	
AT5G13970	AT5G13970.1	AT5G13970.1	True	True	
AT5G13980	AT5G13980.1	AT5G13980.1	True	True	
AT5G13990	AT5G13990.1	AT5G13990.1	True	True	
AT5G14000	AT5G14000.3	AT5G14000.3	True	True	
AT5G14010	AT5G14010.1	AT5G14010.1	True	True	
AT5G14020	AT5G14020.1	AT5G14020.1	True	True	
AT5G14030	AT5G14030.1	AT5G14030.1	True	True	
AT5G14040	AT5G14040.1	AT5G14040.1	True	True	
AT5G14050	AT5G14050.1	AT5G14050.1	True	True	
AT5G14060	AT5G14060.1	AT5G14060.1	True	True	
AT5G14070	AT5G14070.1	AT5G14070.1	True	True	
AT5G14080	AT5G14080.1	AT5G14080.1	True	True	
AT5G14090	AT5G14090.1	AT5G14090.1	True	True	
AT5G14100	AT5G14100.1	AT5G14100.1	True	True	
AT5G14105	AT5G14105.1	AT5G14105.1	True	True	
AT5G14110	AT5G14110.1	AT5G14110.1	True	True	
AT5G14120	AT5G14120.1	AT5G14120.1	True	True	
AT5G14130	AT5G14130.2	AT5G14130.2	True	True	
AT5G14140	AT5G14140.1	AT5G14140.1	True	True	
AT5G14150	AT5G14150.1	AT5G14150.1	True	True	
AT5G14160	AT5G14160.1	AT5G14160.1	True	True	
AT5G14170	AT5G14170.1	AT5G14170.1	True	True	
AT5G14180	AT5G14180.1	AT5G14180.1	True	True	
AT5G14200	AT5G14200.1	AT5G14200.1	True	True	
AT5G14210	AT5G14210.2	AT5G14210.2	True	True	
AT5G14220	AT5G14220.4	AT5G14220.4	True	True	
AT5G14230	AT5G14230.1	AT5G14230.1	True	True	
AT5G14240	AT5G14240.1	AT5G14240.1	True	True	
AT5G14250	AT5G14250.1	AT5G14250.1	True	True	
AT5G14260	AT5G14260.1	AT5G14260.1	True	True	
AT5G14270	AT5G14270.2	AT5G14270.2	True	True	
AT5G14275	AT5G14275.1	AT5G14275.1	True	True	
AT5G14280	AT5G14280.1	AT5G14280.1	True	True	
AT5G14285	AT5G14285.1	AT5G14285.1	True	True	
AT5G14290	AT5G14290.1	AT5G14290.1	True	True	
AT5G14300	AT5G14300.1	AT5G14300.1	True	True	
AT5G14310	AT5G14310.1	AT5G14310.1	True	True	
AT5G14320	AT5G14320.1	AT5G14320.1	True	True	
AT5G14330	AT5G14330.1	AT5G14330.1	True	True	
AT5G14340	AT5G14340.1	AT5G14340.1	True	True	
AT5G14345	AT5G14345.1	AT5G14345.1	True	True	
AT5G14350	AT5G14350.1	AT5G14350.1	True	True	
AT5G14360	AT5G14360.1	AT5G14360.1	True	True	
AT5G14370	AT5G14370.1	AT5G14370.1	True	True	
AT5G14380	AT5G14380.1	AT5G14380.1	True	True	
AT5G14390	AT5G14390.1	AT5G14390.1	True	True	
AT5G14400	AT5G14400.2	AT5G14400.2	True	True	
AT5G14410	AT5G14410.2	AT5G14410.2	True	True	
AT5G14420	AT5G14420.1	AT5G14420.1	True	True	
AT5G14430	AT5G14430.1	AT5G14430.1	True	True	
AT5G14440	AT5G14440.1	AT5G14440.1	True	True	
AT5G14450	AT5G14450.1	AT5G14450.1	True	True	
AT5G14460	AT5G14460.1	AT5G14460.1	True	True	
AT5G14470	AT5G14470.1	AT5G14470.1	True	True	
AT5G14480	AT5G14480.1	AT5G14480.1	True	True	
AT5G14490	AT5G14490.3	AT5G14490.3	True	True	
AT5G14500	AT5G14500.2	AT5G14500.2	True	True	
AT5G14510	AT5G14510.1	AT5G14510.1	True	True	
AT5G14515	AT5G14515.1	AT5G14515.1	True	True	
AT5G14520	AT5G14520.1	AT5G14520.1	True	True	
AT5G14530	AT5G14530.1	AT5G14530.1	True	True	
AT5G14540	AT5G14540.1	AT5G14540.1	True	True	
AT5G14550	AT5G14550.1	AT5G14550.1	True	True	
AT5G14560	AT5G14560.1	AT5G14560.1	True	True	
AT5G14570	AT5G14570.1	AT5G14570.1	True	True	
AT5G14580	AT5G14580.1	AT5G14580.1	True	True	
AT5G14590	AT5G14590.1	AT5G14590.1	True	True	
AT5G14600	AT5G14600.1	AT5G14600.1	True	True	
AT5G14602	AT5G14602.1	AT5G14602.1	True	True	
AT5G14610	AT5G14610.1	AT5G14610.1	True	True	
AT5G14620	AT5G14620.1	AT5G14620.1	True	True	
AT5G14640	AT5G14640.1	AT5G14640.1	True	True	
AT5G14650	AT5G14650.1	AT5G14650.1	True	True	
AT5G14660	AT5G14660.1	AT5G14660.1	True	True	
AT5G14670	AT5G14670.1	AT5G14670.1	True	True	
AT5G14680	AT5G14680.1	AT5G14680.1	True	True	
AT5G14690	AT5G14690.1	AT5G14690.1	True	True	
AT5G14700	AT5G14700.1	AT5G14700.1	True	True	
AT5G14710	AT5G14710.1	AT5G14710.1	True	True	
AT5G14720	AT5G14720.1	AT5G14720.1	True	True	
AT5G14730	AT5G14730.1	AT5G14730.1	True	True	
AT5G14740	AT5G14740.1	AT5G14740.1	True	True	
AT5G14750	AT5G14750.1	AT5G14750.1	True	True	
AT5G14760	AT5G14760.1	AT5G14760.1	True	True	
AT5G14770	AT5G14770.1	AT5G14770.1	True	True	
AT5G14780	AT5G14780.1	AT5G14780.1	True	True	
AT5G14790	AT5G14790.1	AT5G14790.1	True	True	
AT5G14800	AT5G14800.1	AT5G14800.1	True	True	
AT5G14820	AT5G14820.1	AT5G14820.1	True	True	
AT5G14850	AT5G14850.1	AT5G14850.1	True	True	
AT5G14860	AT5G14860.1	AT5G14860.1	True	True	
AT5G14870	AT5G14870.1	AT5G14870.1	True	True	
AT5G14880	AT5G14880.1	AT5G14880.1	True	True	
AT5G14890	AT5G14890.1	AT5G14890.1	True	True	
AT5G14895	AT5G14895.1	AT5G14895.1	True	True	
AT5G14900	AT5G14900.1	AT5G14900.1	True	True	
AT5G14910	AT5G14910.1	AT5G14910.1	True	True	
AT5G14920	AT5G14920.1	AT5G14920.1	True	True	
AT5G14930	AT5G14930.2	AT5G14930.2	True	True	
AT5G14940	AT5G14940.1	AT5G14940.1	True	True	
AT5G14950	AT5G14950.1	AT5G14950.1	True	True	
AT5G14960	AT5G14960.1	AT5G14960.1	True	True	
AT5G14970	AT5G14970.1	AT5G14970.1	True	True	
AT5G14980	AT5G14980.1	AT5G14980.1	True	True	
AT5G14990	AT5G14990.1	AT5G14990.1	True	True	
AT5G14995	AT5G14995.1	AT5G14995.1	True	True	
AT5G15000	AT5G15000.1	AT5G15000.1	True	True	
AT5G15008	AT5G15008.1	AT5G15008.1	True	True	
AT5G15010	AT5G15010.1	AT5G15010.1	True	True	
AT5G15020	AT5G15020.1	AT5G15020.1	True	True	
AT5G15025	AT5G15025.1	AT5G15025.1	True	True	
AT5G15030	AT5G15030.1	AT5G15030.1	True	True	
AT5G15040	AT5G15040.1	AT5G15040.1	True	True	
AT5G15050	AT5G15050.1	AT5G15050.1	True	True	
AT5G15060	AT5G15060.1	AT5G15060.1	True	True	
AT5G15070	AT5G15070.2	AT5G15070.2	True	True	
AT5G15080	AT5G15080.1	AT5G15080.1	True	True	
AT5G15090	AT5G15090.1	AT5G15090.1	True	True	
AT5G15100	AT5G15100.1	AT5G15100.1	True	True	
AT5G15110	AT5G15110.1	AT5G15110.1	True	True	
AT5G15120	AT5G15120.1	AT5G15120.1	True	True	
AT5G15130	AT5G15130.1	AT5G15130.1	True	True	
AT5G15140	AT5G15140.1	AT5G15140.1	True	True	
AT5G15150	AT5G15150.1	AT5G15150.1	True	True	
AT5G15160	AT5G15160.1	AT5G15160.1	True	True	
AT5G15170	AT5G15170.1	AT5G15170.1	True	True	
AT5G15180	AT5G15180.1	AT5G15180.1	True	True	
AT5G15190	AT5G15190.1	AT5G15190.1	True	True	
AT5G15200	AT5G15200.1	AT5G15200.1	True	True	
AT5G15210	AT5G15210.1	AT5G15210.1	True	True	
AT5G15220	AT5G15220.1	AT5G15220.1	True	True	
AT5G15230	AT5G15230.1	AT5G15230.1	True	True	
AT5G15240	AT5G15240.1	AT5G15240.1	True	True	
AT5G15250	AT5G15250.1	AT5G15250.1	True	True	
AT5G15260	AT5G15260.1	AT5G15260.1	True	True	
AT5G15265	AT5G15265.1	AT5G15265.1	True	True	
AT5G15270	AT5G15270.1	AT5G15270.1	True	True	
AT5G15280	AT5G15280.1	AT5G15280.1	True	True	
AT5G15290	AT5G15290.1	AT5G15290.1	True	True	
AT5G15300	AT5G15300.1	AT5G15300.1	True	True	
AT5G15310	AT5G15310.1	AT5G15310.1	True	True	
AT5G15320	AT5G15320.1	AT5G15320.1	True	True	
AT5G15330	AT5G15330.2	AT5G15330.2	True	True	
AT5G15340	AT5G15340.1	AT5G15340.1	True	True	
AT5G15350	AT5G15350.1	AT5G15350.1	True	True	
AT5G15360	AT5G15360.1	AT5G15360.1	True	True	
AT5G15380	AT5G15380.1	AT5G15380.1	True	True	
AT5G15390	AT5G15390.1	AT5G15390.1	True	True	
AT5G15400	AT5G15400.1	AT5G15400.1	True	True	
AT5G15410	AT5G15410.1	AT5G15410.1	True	True	
AT5G15420	AT5G15420.1	AT5G15420.1	True	True	
AT5G15430	AT5G15430.1	AT5G15430.1	True	True	
AT5G15440	AT5G15440.1	AT5G15440.1	True	True	
AT5G15450	AT5G15450.1	AT5G15450.1	True	True	
AT5G15460	AT5G15460.1	AT5G15460.1	True	True	
AT5G15470	AT5G15470.1	AT5G15470.1	True	True	
AT5G15480	AT5G15480.1	AT5G15480.1	True	True	
AT5G15490	AT5G15490.1	AT5G15490.1	True	True	
AT5G15500	AT5G15500.2	AT5G15500.2	True	True	
AT5G15510	AT5G15510.2	AT5G15510.2	True	True	
AT5G15520	AT5G15520.1	AT5G15520.1	True	True	
AT5G15530	AT5G15530.1	AT5G15530.1	True	True	
AT5G15533	AT5G15533.1	AT5G15533.1	True	True	
AT5G15537	AT5G15537.1	AT5G15537.1	True	True	
AT5G15540	AT5G15540.1	AT5G15540.1	True	True	
AT5G15550	AT5G15550.1	AT5G15550.1	True	True	
AT5G15560	AT5G15560.1	AT5G15560.1	True	True	
AT5G15570	AT5G15570.1	AT5G15570.1	True	True	
AT5G15580	AT5G15580.1	AT5G15580.1	True	True	
AT5G15581	AT5G15581.1	AT5G15581.1	True	True	
AT5G15600	AT5G15600.1	AT5G15600.1	True	True	
AT5G15610	AT5G15610.1	AT5G15610.1	True	True	
AT5G15620	AT5G15620.1	AT5G15620.1	True	True	
AT5G15630	AT5G15630.1	AT5G15630.1	True	True	
AT5G15640	AT5G15640.1	AT5G15640.1	True	True	
AT5G15650	AT5G15650.1	AT5G15650.1	True	True	
AT5G15660	AT5G15660.1	AT5G15660.1	True	True	
AT5G15670	AT5G15670.1	AT5G15670.1	True	True	
AT5G15680	AT5G15680.1	AT5G15680.1	True	True	
AT5G15685	AT5G15685.1	AT5G15685.1	True	True	
AT5G15690	AT5G15690.1	AT5G15690.1	True	True	
AT5G15700	AT5G15700.2	AT5G15700.2	True	True	
AT5G15710	AT5G15710.1	AT5G15710.1	True	True	
AT5G15720	AT5G15720.1	AT5G15720.1	True	True	
AT5G15725	AT5G15725.1	AT5G15725.1	True	True	
AT5G15730	AT5G15730.2	AT5G15730.2	True	True	
AT5G15740	AT5G15740.1	AT5G15740.1	True	True	
AT5G15745	AT5G15745.1	AT5G15745.1	True	True	
AT5G15750	AT5G15750.1	AT5G15750.1	True	True	
AT5G15760	AT5G15760.1	AT5G15760.1	True	True	
AT5G15770	AT5G15770.1	AT5G15770.1	True	True	
AT5G15780	AT5G15780.1	AT5G15780.1	True	True	
AT5G15790	AT5G15790.4	AT5G15790.4	True	True	
AT5G15800	AT5G15800.2	AT5G15800.2	True	True	
AT5G15802	AT5G15802.1	AT5G15802.1	True	True	
AT5G15810	AT5G15810.1	AT5G15810.1	True	True	
AT5G15820	AT5G15820.1	AT5G15820.1	True	True	
AT5G15830	AT5G15830.1	AT5G15830.1	True	True	
AT5G15840	AT5G15840.1	AT5G15840.1	True	True	
AT5G15843	AT5G15843.1	AT5G15843.1	True	True	
AT5G15850	AT5G15850.1	AT5G15850.1	True	True	
AT5G15853	AT5G15853.1	AT5G15853.1	True	True	
AT5G15860	AT5G15860.1	AT5G15860.1	True	True	
AT5G15870	AT5G15870.1	AT5G15870.1	True	True	
AT5G15880	AT5G15880.1	AT5G15880.1	True	True	
AT5G15890	AT5G15890.1	AT5G15890.1	True	True	
AT5G15900	AT5G15900.2	AT5G15900.2	True	True	
AT5G15910	AT5G15910.1	AT5G15910.1	True	True	
AT5G15920	AT5G15920.1	AT5G15920.1	True	True	
AT5G15930	AT5G15930.1	AT5G15930.1	True	True	
AT5G15940	AT5G15940.2	AT5G15940.2	True	True	
AT5G15950	AT5G15950.1	AT5G15950.1	True	True	
AT5G15960	AT5G15960.1	AT5G15960.1	True	True	
AT5G15970	AT5G15970.1	AT5G15970.1	True	True	
AT5G15980	AT5G15980.1	AT5G15980.1	True	True	
AT5G16000	AT5G16000.1	AT5G16000.1	True	True	
AT5G16010	AT5G16010.1	AT5G16010.1	True	True	
AT5G16020	AT5G16020.1	AT5G16020.1	True	True	
AT5G16023	AT5G16023.1	AT5G16023.1	True	True	
AT5G16030	AT5G16030.3	AT5G16030.3	True	True	
AT5G16040	AT5G16040.1	AT5G16040.1	True	True	
AT5G16050	AT5G16050.1	AT5G16050.1	True	True	
AT5G16060	AT5G16060.1	AT5G16060.1	True	True	
AT5G16070	AT5G16070.1	AT5G16070.1	True	True	
AT5G16080	AT5G16080.1	AT5G16080.1	True	True	
AT5G16090	AT5G16090.1	AT5G16090.1	True	True	
AT5G16100	AT5G16100.2	AT5G16100.2	True	True	
AT5G16110	AT5G16110.1	AT5G16110.1	True	True	
AT5G16120	AT5G16120.4	AT5G16120.4	True	True	
AT5G16130	AT5G16130.1	AT5G16130.1	True	True	
AT5G16140	AT5G16140.1	AT5G16140.1	True	True	
AT5G16150	AT5G16150.1	AT5G16150.1	True	True	
AT5G16160	AT5G16160.1	AT5G16160.1	True	True	
AT5G16170	AT5G16170.1	AT5G16170.1	True	True	
AT5G16180	AT5G16180.1	AT5G16180.1	True	True	
AT5G16190	AT5G16190.4	AT5G16190.4	True	True	
AT5G16200	AT5G16200.1	AT5G16200.1	True	True	
AT5G16210	AT5G16210.1	AT5G16210.1	True	True	
AT5G16220	AT5G16220.1	AT5G16220.1	True	True	
AT5G16230	AT5G16230.1	AT5G16230.1	True	True	
AT5G16240	AT5G16240.1	AT5G16240.1	True	True	
AT5G16250	AT5G16250.1	AT5G16250.1	True	True	
AT5G16260	AT5G16260.1	AT5G16260.1	True	True	
AT5G16270	AT5G16270.1	AT5G16270.1	True	True	
AT5G16280	AT5G16280.1	AT5G16280.1	True	True	
AT5G16285	AT5G16285.1	AT5G16285.1	True	True	
AT5G16290	AT5G16290.1	AT5G16290.1	True	True	
AT5G16300	AT5G16300.1	AT5G16300.1	True	True	
AT5G16310	AT5G16310.1	AT5G16310.1	True	True	
AT5G16320	AT5G16320.1	AT5G16320.1	True	True	
AT5G16330	AT5G16330.1	AT5G16330.1	True	True	
AT5G16340	AT5G16340.1	AT5G16340.1	True	True	
AT5G16350	AT5G16350.1	AT5G16350.1	True	True	
AT5G16360	AT5G16360.1	AT5G16360.1	True	True	
AT5G16370	AT5G16370.1	AT5G16370.1	True	True	
AT5G16380	AT5G16380.1	AT5G16380.1	True	True	
AT5G16390	AT5G16390.1	AT5G16390.1	True	True	
AT5G16400	AT5G16400.1	AT5G16400.1	True	True	
AT5G16410	AT5G16410.1	AT5G16410.1	True	True	
AT5G16420	AT5G16420.1	AT5G16420.1	True	True	
AT5G16430	AT5G16430.1	AT5G16430.1	True	True	
AT5G16440	AT5G16440.1	AT5G16440.1	True	True	
AT5G16450	AT5G16450.1	AT5G16450.1	True	True	
AT5G16453	AT5G16453.1	AT5G16453.1	True	True	
AT5G16460	AT5G16460.1	AT5G16460.1	True	True	
AT5G16470	AT5G16470.1	AT5G16470.1	True	True	
AT5G16480	AT5G16480.1	AT5G16480.1	True	True	
AT5G16486	AT5G16486.1	AT5G16486.1	True	True	
AT5G16490	AT5G16490.1	AT5G16490.1	True	True	
AT5G16500	AT5G16500.1	AT5G16500.1	True	True	
AT5G16510	AT5G16510.1	AT5G16510.1	True	True	
AT5G16520	AT5G16520.1	AT5G16520.1	True	True	
AT5G16530	AT5G16530.1	AT5G16530.1	True	True	
AT5G16540	AT5G16540.1	AT5G16540.1	True	True	
AT5G16550	AT5G16550.1	AT5G16550.1	True	True	
AT5G16560	AT5G16560.1	AT5G16560.1	True	True	
AT5G16570	AT5G16570.1	AT5G16570.1	True	True	
AT5G16580	AT5G16580.1	AT5G16580.1	True	True	
AT5G16590	AT5G16590.1	AT5G16590.1	True	True	
AT5G16600	AT5G16600.1	AT5G16600.1	True	True	
AT5G16610	AT5G16610.2	AT5G16610.2	True	True	
AT5G16620	AT5G16620.1	AT5G16620.1	True	True	
AT5G16630	AT5G16630.1	AT5G16630.1	True	True	
AT5G16640	AT5G16640.1	AT5G16640.1	True	True	
AT5G16650	AT5G16650.2	AT5G16650.2	True	True	
AT5G16660	AT5G16660.1	AT5G16660.1	True	True	
AT5G16680	AT5G16680.1	AT5G16680.1	True	True	
AT5G16690	AT5G16690.1	AT5G16690.1	True	True	
AT5G16700	AT5G16700.1	AT5G16700.1	True	True	
AT5G16710	AT5G16710.1	AT5G16710.1	True	True	
AT5G16715	AT5G16715.1	AT5G16715.1	True	True	
AT5G16720	AT5G16720.1	AT5G16720.1	True	True	
AT5G16730	AT5G16730.1	AT5G16730.1	True	True	
AT5G16740	AT5G16740.1	AT5G16740.1	True	True	
AT5G16750	AT5G16750.1	AT5G16750.1	True	True	
AT5G16760	AT5G16760.1	AT5G16760.1	True	True	
AT5G16770	AT5G16770.1	AT5G16770.1	True	True	
AT5G16780	AT5G16780.1	AT5G16780.1	True	True	
AT5G16790	AT5G16790.1	AT5G16790.1	True	True	
AT5G16800	AT5G16800.3	AT5G16800.3	True	True	
AT5G16810	AT5G16810.1	AT5G16810.1	True	True	
AT5G16820	AT5G16820.1	AT5G16820.1	True	True	
AT5G16830	AT5G16830.1	AT5G16830.1	True	True	
AT5G16840	AT5G16840.2	AT5G16840.2	True	True	
AT5G16850	AT5G16850.1	AT5G16850.1	True	True	
AT5G16860	AT5G16860.1	AT5G16860.1	True	True	
AT5G16870	AT5G16870.1	AT5G16870.1	True	True	
AT5G16880	AT5G16880.1	AT5G16880.1	True	True	
AT5G16890	AT5G16890.1	AT5G16890.1	True	True	
AT5G16900	AT5G16900.1	AT5G16900.1	True	True	
AT5G16910	AT5G16910.1	AT5G16910.1	True	True	
AT5G16920	AT5G16920.1	AT5G16920.1	True	True	
AT5G16930	AT5G16930.1	AT5G16930.1	True	True	
AT5G16940	AT5G16940.1	AT5G16940.1	True	True	
AT5G16950	AT5G16950.1	AT5G16950.1	True	True	
AT5G16960	AT5G16960.1	AT5G16960.1	True	True	
AT5G16970	AT5G16970.1	AT5G16970.1	True	True	
AT5G16980	AT5G16980.2	AT5G16980.2	True	True	
AT5G16990	AT5G16990.1	AT5G16990.1	True	True	
AT5G17000	AT5G17000.1	AT5G17000.1	True	True	
AT5G17010	AT5G17010.1	AT5G17010.1	True	True	
AT5G17020	AT5G17020.1	AT5G17020.1	True	True	
AT5G17030	AT5G17030.1	AT5G17030.1	True	True	
AT5G17040	AT5G17040.1	AT5G17040.1	True	True	
AT5G17050	AT5G17050.1	AT5G17050.1	True	True	
AT5G17060	AT5G17060.1	AT5G17060.1	True	True	
AT5G17070	AT5G17070.1	AT5G17070.1	True	True	
AT5G17080	AT5G17080.1	AT5G17080.1	True	True	
AT5G17090	AT5G17090.1	AT5G17090.1	True	True	
AT5G17100	AT5G17100.1	AT5G17100.1	True	True	
AT5G17110	AT5G17110.1	AT5G17110.1	True	True	
AT5G17120	AT5G17120.1	AT5G17120.1	True	True	
AT5G17130	AT5G17130.1	AT5G17130.1	True	True	
AT5G17140	AT5G17140.1	AT5G17140.1	True	True	
AT5G17150	AT5G17150.1	AT5G17150.1	True	True	
AT5G17160	AT5G17160.1	AT5G17160.1	True	True	
AT5G17165	AT5G17165.1	AT5G17165.1	True	True	
AT5G17167	AT5G17167.1	AT5G17167.1	True	True	
AT5G17170	AT5G17170.1	AT5G17170.1	True	True	
AT5G17180	AT5G17180.1	AT5G17180.1	True	True	
AT5G17190	AT5G17190.1	AT5G17190.1	True	True	
AT5G17200	AT5G17200.1	AT5G17200.1	True	True	
AT5G17210	AT5G17210.1	AT5G17210.1	True	True	
AT5G17220	AT5G17220.1	AT5G17220.1	True	True	
AT5G17230	AT5G17230.3	AT5G17230.3	True	True	
AT5G17240	AT5G17240.1	AT5G17240.1	True	True	
AT5G17250	AT5G17250.1	AT5G17250.1	True	True	
AT5G17260	AT5G17260.1	AT5G17260.1	True	True	
AT5G17270	AT5G17270.1	AT5G17270.1	True	True	
AT5G17280	AT5G17280.1	AT5G17280.1	True	True	
AT5G17290	AT5G17290.1	AT5G17290.1	True	True	
AT5G17300	AT5G17300.1	AT5G17300.1	True	True	
AT5G17305	AT5G17305.1	AT5G17305.1	True	True	
AT5G17310	AT5G17310.2	AT5G17310.2	True	True	
AT5G17320	AT5G17320.1	AT5G17320.1	True	True	
AT5G17330	AT5G17330.1	AT5G17330.1	True	True	
AT5G17340	AT5G17340.1	AT5G17340.1	True	True	
AT5G17345	AT5G17345.1	AT5G17345.1	True	True	
AT5G17350	AT5G17350.1	AT5G17350.1	True	True	
AT5G17360	AT5G17360.1	AT5G17360.1	True	True	
AT5G17370	AT5G17370.2	AT5G17370.2	True	True	
AT5G17380	AT5G17380.1	AT5G17380.1	True	True	
AT5G17390	AT5G17390.1	AT5G17390.1	True	True	
AT5G17400	AT5G17400.1	AT5G17400.1	True	True	
AT5G17410	AT5G17410.2	AT5G17410.2	True	True	
AT5G17420	AT5G17420.1	AT5G17420.1	True	True	
AT5G17430	AT5G17430.1	AT5G17430.1	True	True	
AT5G17440	AT5G17440.1	AT5G17440.1	True	True	
AT5G17450	AT5G17450.1	AT5G17450.1	True	True	
AT5G17460	AT5G17460.1	AT5G17460.1	True	True	
AT5G17470	AT5G17470.1	AT5G17470.1	True	True	
AT5G17480	AT5G17480.1	AT5G17480.1	True	True	
AT5G17490	AT5G17490.1	AT5G17490.1	True	True	
AT5G17500	AT5G17500.1	AT5G17500.1	True	True	
AT5G17510	AT5G17510.1	AT5G17510.1	True	True	
AT5G17520	AT5G17520.1	AT5G17520.1	True	True	
AT5G17522	AT5G17522.1	AT5G17522.1	True	True	
AT5G17523	AT5G17523.1	AT5G17523.1	True	True	
AT5G17530	AT5G17530.4	AT5G17530.4	True	True	
AT5G17540	AT5G17540.1	AT5G17540.1	True	True	
AT5G17550	AT5G17550.1	AT5G17550.1	True	True	
AT5G17560	AT5G17560.1	AT5G17560.1	True	True	
AT5G17570	AT5G17570.1	AT5G17570.1	True	True	
AT5G17580	AT5G17580.2	AT5G17580.2	True	True	
AT5G17590	AT5G17590.1	AT5G17590.1	True	True	
AT5G17600	AT5G17600.1	AT5G17600.1	True	True	
AT5G17610	AT5G17610.1	AT5G17610.1	True	True	
AT5G17620	AT5G17620.1	AT5G17620.1	True	True	
AT5G17630	AT5G17630.1	AT5G17630.1	True	True	
AT5G17640	AT5G17640.1	AT5G17640.1	True	True	
AT5G17650	AT5G17650.1	AT5G17650.1	True	True	
AT5G17660	AT5G17660.1	AT5G17660.1	True	True	
AT5G17670	AT5G17670.1	AT5G17670.1	True	True	
AT5G17680	AT5G17680.2	AT5G17680.2	True	True	
AT5G17690	AT5G17690.3	AT5G17690.3	True	True	
AT5G17700	AT5G17700.1	AT5G17700.1	True	True	
AT5G17710	AT5G17710.2	AT5G17710.2	True	True	
AT5G17720	AT5G17720.1	AT5G17720.1	True	True	
AT5G17730	AT5G17730.1	AT5G17730.1	True	True	
AT5G17740	AT5G17740.1	AT5G17740.1	True	True	
AT5G17750	AT5G17750.1	AT5G17750.1	True	True	
AT5G17760	AT5G17760.1	AT5G17760.1	True	True	
AT5G17770	AT5G17770.1	AT5G17770.1	True	True	
