locus_id	pep_id	cds_id	pep_present	cds_present	note
AT5G17780	AT5G17780.2	AT5G17780.2	True	True	
AT5G17790	AT5G17790.1	AT5G17790.1	True	True	
AT5G17800	AT5G17800.1	AT5G17800.1	True	True	
AT5G17810	AT5G17810.1	AT5G17810.1	True	True	
AT5G17820	AT5G17820.2	AT5G17820.2	True	True	
AT5G17830	AT5G17830.1	AT5G17830.1	True	True	
AT5G17840	AT5G17840.1	AT5G17840.1	True	True	
AT5G17847	AT5G17847.1	AT5G17847.1	True	True	
AT5G17850	AT5G17850.1	AT5G17850.1	True	True	
AT5G17860	AT5G17860.1	AT5G17860.1	True	True	
AT5G17870	AT5G17870.2	AT5G17870.2	True	True	
AT5G17880	AT5G17880.1	AT5G17880.1	True	True	
AT5G17890	AT5G17890.1	AT5G17890.1	True	True	
AT5G17900	AT5G17900.1	AT5G17900.1	True	True	
AT5G17910	AT5G17910.1	AT5G17910.1	True	True	
AT5G17920	AT5G17920.1	AT5G17920.1	True	True	
AT5G17930	AT5G17930.1	AT5G17930.1	True	True	
AT5G17950	AT5G17950.1	AT5G17950.1	True	True	
AT5G17960	AT5G17960.1	AT5G17960.1	True	True	
AT5G17970	AT5G17970.1	AT5G17970.1	True	True	
AT5G17980	AT5G17980.1	AT5G17980.1	True	True	
AT5G17990	AT5G17990.1	AT5G17990.1	True	True	
AT5G18000	AT5G18000.1	AT5G18000.1	True	True	
AT5G18010	AT5G18010.1	AT5G18010.1	True	True	
AT5G18020	AT5G18020.1	AT5G18020.1	True	True	
AT5G18030	AT5G18030.1	AT5G18030.1	True	True	
AT5G18037	AT5G18037.1	AT5G18037.1	True	True	
AT5G18040	AT5G18040.1	AT5G18040.1	True	True	
AT5G18050	AT5G18050.1	AT5G18050.1	True	True	
AT5G18060	AT5G18060.1	AT5G18060.1	True	True	
AT5G18065	AT5G18065.1	AT5G18065.1	True	True	
AT5G18070	AT5G18070.1	AT5G18070.1	True	True	
AT5G18080	AT5G18080.1	AT5G18080.1	True	True	
AT5G18090	AT5G18090.1	AT5G18090.1	True	True	
AT5G18100	AT5G18100.1	AT5G18100.1	True	True	
AT5G18110	AT5G18110.1	AT5G18110.1	True	True	
AT5G18120	AT5G18120.1	AT5G18120.1	True	True	
AT5G18130	AT5G18130.1	AT5G18130.1	True	True	
AT5G18140	AT5G18140.1	AT5G18140.1	True	True	
AT5G18150	AT5G18150.1	AT5G18150.1	True	True	
AT5G18160	AT5G18160.1	AT5G18160.1	True	True	
AT5G18170	AT5G18170.1	AT5G18170.1	True	True	
AT5G18180	AT5G18180.1	AT5G18180.1	True	True	
AT5G18190	AT5G18190.1	AT5G18190.1	True	True	
AT5G18200	AT5G18200.1	AT5G18200.1	True	True	
AT5G18210	AT5G18210.2	AT5G18210.2	True	True	
AT5G18220	AT5G18220.1	AT5G18220.1	True	True	
AT5G18230	AT5G18230.4	AT5G18230.4	True	True	
AT5G18240	AT5G18240.1	AT5G18240.1	True	True	
AT5G18250	AT5G18250.1	AT5G18250.1	True	True	
AT5G18260	AT5G18260.1	AT5G18260.1	True	True	
AT5G18270	AT5G18270.1	AT5G18270.1	True	True	
AT5G18280	AT5G18280.1	AT5G18280.1	True	True	
AT5G18290	AT5G18290.1	AT5G18290.1	True	True	
AT5G18300	AT5G18300.1	AT5G18300.1	True	True	
AT5G18310	AT5G18310.2	AT5G18310.2	True	True	
AT5G18320	AT5G18320.1	AT5G18320.1	True	True	
AT5G18330	AT5G18330.1	AT5G18330.1	True	True	
AT5G18340	AT5G18340.1	AT5G18340.1	True	True	
AT5G18350	AT5G18350.1	AT5G18350.1	True	True	
AT5G18360	AT5G18360.1	AT5G18360.1	True	True	
AT5G18370	AT5G18370.1	AT5G18370.1	True	True	
AT5G18380	AT5G18380.1	AT5G18380.1	True	True	
AT5G18390	AT5G18390.1	AT5G18390.1	True	True	
AT5G18400	AT5G18400.2	AT5G18400.2	True	True	
AT5G18403	AT5G18403.1	AT5G18403.1	True	True	
AT5G18404	AT5G18404.1	AT5G18404.1	True	True	
AT5G18407	AT5G18407.1	AT5G18407.1	True	True	
AT5G18410	AT5G18410.1	AT5G18410.1	True	True	
AT5G18420	AT5G18420.2	AT5G18420.2	True	True	
AT5G18430	AT5G18430.1	AT5G18430.1	True	True	
AT5G18440	AT5G18440.1	AT5G18440.1	True	True	
AT5G18450	AT5G18450.1	AT5G18450.1	True	True	
AT5G18460	AT5G18460.1	AT5G18460.1	True	True	
AT5G18470	AT5G18470.1	AT5G18470.1	True	True	
AT5G18475	AT5G18475.1	AT5G18475.1	True	True	
AT5G18480	AT5G18480.1	AT5G18480.1	True	True	
AT5G18490	AT5G18490.1	AT5G18490.1	True	True	
AT5G18500	AT5G18500.1	AT5G18500.1	True	True	
AT5G18510	AT5G18510.1	AT5G18510.1	True	True	
AT5G18520	AT5G18520.1	AT5G18520.1	True	True	
AT5G18525	AT5G18525.1	AT5G18525.1	True	True	
AT5G18540	AT5G18540.1	AT5G18540.1	True	True	
AT5G18550	AT5G18550.1	AT5G18550.1	True	True	
AT5G18560	AT5G18560.1	AT5G18560.1	True	True	
AT5G18570	AT5G18570.1	AT5G18570.1	True	True	
AT5G18580	AT5G18580.1	AT5G18580.1	True	True	
AT5G18590	AT5G18590.1	AT5G18590.1	True	True	
AT5G18600	AT5G18600.1	AT5G18600.1	True	True	
AT5G18610	AT5G18610.1	AT5G18610.1	True	True	
AT5G18620	AT5G18620.2	AT5G18620.2	True	True	
AT5G18630	AT5G18630.1	AT5G18630.1	True	True	
AT5G18636	AT5G18636.1	AT5G18636.1	True	True	
AT5G18640	AT5G18640.2	AT5G18640.2	True	True	
AT5G18650	AT5G18650.1	AT5G18650.1	True	True	
AT5G18660	AT5G18660.1	AT5G18660.1	True	True	
AT5G18661	AT5G18661.1	AT5G18661.1	True	True	
AT5G18670	AT5G18670.1	AT5G18670.1	True	True	
AT5G18680	AT5G18680.1	AT5G18680.1	True	True	
AT5G18690	AT5G18690.1	AT5G18690.1	True	True	
AT5G18700	AT5G18700.1	AT5G18700.1	True	True	
AT5G18705	AT5G18705.1	AT5G18705.1	True	True	
AT5G18710	AT5G18710.1	AT5G18710.1	True	True	
AT5G18720	AT5G18720.1	AT5G18720.1	True	True	
AT5G18730	AT5G18730.1	AT5G18730.1	True	True	
AT5G18735	AT5G18735.1	AT5G18735.1	True	True	
AT5G18740	AT5G18740.1	AT5G18740.1	True	True	
AT5G18748	AT5G18748.1	AT5G18748.1	True	True	
AT5G18750	AT5G18750.1	AT5G18750.1	True	True	
AT5G18760	AT5G18760.1	AT5G18760.1	True	True	
AT5G18770	AT5G18770.1	AT5G18770.1	True	True	
AT5G18780	AT5G18780.1	AT5G18780.1	True	True	
AT5G18790	AT5G18790.1	AT5G18790.1	True	True	
AT5G18800	AT5G18800.1	AT5G18800.1	True	True	
AT5G18810	AT5G18810.1	AT5G18810.1	True	True	
AT5G18820	AT5G18820.1	AT5G18820.1	True	True	
AT5G18830	AT5G18830.3	AT5G18830.3	True	True	
AT5G18840	AT5G18840.1	AT5G18840.1	True	True	
AT5G18850	AT5G18850.1	AT5G18850.1	True	True	
AT5G18860	AT5G18860.1	AT5G18860.1	True	True	
AT5G18870	AT5G18870.1	AT5G18870.1	True	True	
AT5G18880	AT5G18880.1	AT5G18880.1	True	True	
AT5G18890	AT5G18890.1	AT5G18890.1	True	True	
AT5G18900	AT5G18900.1	AT5G18900.1	True	True	
AT5G18910	AT5G18910.1	AT5G18910.1	True	True	
AT5G18920	AT5G18920.2	AT5G18920.2	True	True	
AT5G18930	AT5G18930.1	AT5G18930.1	True	True	
AT5G18933	AT5G18933.1	AT5G18933.1	True	True	
AT5G18937	AT5G18937.1	AT5G18937.1	True	True	
AT5G18940	AT5G18940.1	AT5G18940.1	True	True	
AT5G18950	AT5G18950.1	AT5G18950.1	True	True	
AT5G18960	AT5G18960.1	AT5G18960.1	True	True	
AT5G18970	AT5G18970.1	AT5G18970.1	True	True	
AT5G18980	AT5G18980.1	AT5G18980.1	True	True	
AT5G18990	AT5G18990.1	AT5G18990.1	True	True	
AT5G19000	AT5G19000.2	AT5G19000.2	True	True	
AT5G19010	AT5G19010.1	AT5G19010.1	True	True	
AT5G19020	AT5G19020.1	AT5G19020.1	True	True	
AT5G19025	AT5G19025.2	AT5G19025.2	True	True	
AT5G19030	AT5G19030.1	AT5G19030.1	True	True	
AT5G19040	AT5G19040.1	AT5G19040.1	True	True	
AT5G19050	AT5G19050.1	AT5G19050.1	True	True	
AT5G19060	AT5G19060.1	AT5G19060.1	True	True	
AT5G19070	AT5G19070.1	AT5G19070.1	True	True	
AT5G19080	AT5G19080.1	AT5G19080.1	True	True	
AT5G19090	AT5G19090.1	AT5G19090.1	True	True	
AT5G19100	AT5G19100.1	AT5G19100.1	True	True	
AT5G19110	AT5G19110.2	AT5G19110.2	True	True	
AT5G19120	AT5G19120.1	AT5G19120.1	True	True	
AT5G19130	AT5G19130.1	AT5G19130.1	True	True	
AT5G19140	AT5G19140.1	AT5G19140.1	True	True	
AT5G19150	AT5G19150.1	AT5G19150.1	True	True	
AT5G19151	AT5G19151.1	AT5G19151.1	True	True	
AT5G19160	AT5G19160.1	AT5G19160.1	True	True	
AT5G19170	AT5G19170.1	AT5G19170.1	True	True	
AT5G19172	AT5G19172.1	AT5G19172.1	True	True	
AT5G19175	AT5G19175.1	AT5G19175.1	True	True	
AT5G19180	AT5G19180.1	AT5G19180.1	True	True	
AT5G19190	AT5G19190.1	AT5G19190.1	True	True	
AT5G19200	AT5G19200.1	AT5G19200.1	True	True	
AT5G19210	AT5G19210.2	AT5G19210.2	True	True	
AT5G19220	AT5G19220.1	AT5G19220.1	True	True	
AT5G19230	AT5G19230.1	AT5G19230.1	True	True	
AT5G19240	AT5G19240.1	AT5G19240.1	True	True	
AT5G19250	AT5G19250.1	AT5G19250.1	True	True	
AT5G19260	AT5G19260.1	AT5G19260.1	True	True	
AT5G19270	AT5G19270.1	AT5G19270.1	True	True	
AT5G19280	AT5G19280.2	AT5G19280.2	True	True	
AT5G19290	AT5G19290.1	AT5G19290.1	True	True	
AT5G19300	AT5G19300.1	AT5G19300.1	True	True	
AT5G19310	AT5G19310.1	AT5G19310.1	True	True	
AT5G19315	AT5G19315.1	AT5G19315.1	True	True	
AT5G19320	AT5G19320.1	AT5G19320.1	True	True	
AT5G19330	AT5G19330.1	AT5G19330.1	True	True	
AT5G19340	AT5G19340.1	AT5G19340.1	True	True	
AT5G19350	AT5G19350.1	AT5G19350.1	True	True	
AT5G19360	AT5G19360.1	AT5G19360.1	True	True	
AT5G19370	AT5G19370.1	AT5G19370.1	True	True	
AT5G19380	AT5G19380.2	AT5G19380.2	True	True	
AT5G19390	AT5G19390.1	AT5G19390.1	True	True	
AT5G19400	AT5G19400.1	AT5G19400.1	True	True	
AT5G19410	AT5G19410.2	AT5G19410.2	True	True	
AT5G19420	AT5G19420.2	AT5G19420.2	True	True	
AT5G19430	AT5G19430.4	AT5G19430.4	True	True	
AT5G19440	AT5G19440.1	AT5G19440.1	True	True	
AT5G19450	AT5G19450.1	AT5G19450.1	True	True	
AT5G19460	AT5G19460.1	AT5G19460.1	True	True	
AT5G19470	AT5G19470.2	AT5G19470.2	True	True	
AT5G19473	AT5G19473.2	AT5G19473.2	True	True	
AT5G19480	AT5G19480.1	AT5G19480.1	True	True	
AT5G19485	AT5G19485.1	AT5G19485.1	True	True	
AT5G19490	AT5G19490.1	AT5G19490.1	True	True	
AT5G19500	AT5G19500.1	AT5G19500.1	True	True	
AT5G19510	AT5G19510.1	AT5G19510.1	True	True	
AT5G19520	AT5G19520.1	AT5G19520.1	True	True	
AT5G19530	AT5G19530.1	AT5G19530.1	True	True	
AT5G19540	AT5G19540.1	AT5G19540.1	True	True	
AT5G19550	AT5G19550.1	AT5G19550.1	True	True	
AT5G19560	AT5G19560.4	AT5G19560.4	True	True	
AT5G19570	AT5G19570.1	AT5G19570.1	True	True	
AT5G19580	AT5G19580.1	AT5G19580.1	True	True	
AT5G19590	AT5G19590.1	AT5G19590.1	True	True	
AT5G19595	AT5G19595.1	AT5G19595.1	True	True	
AT5G19600	AT5G19600.1	AT5G19600.1	True	True	
AT5G19610	AT5G19610.1	AT5G19610.1	True	True	
AT5G19620	AT5G19620.1	AT5G19620.1	True	True	
AT5G19630	AT5G19630.1	AT5G19630.1	True	True	
AT5G19633	AT5G19633.1	AT5G19633.1	True	True	
AT5G19640	AT5G19640.1	AT5G19640.1	True	True	
AT5G19650	AT5G19650.1	AT5G19650.1	True	True	
AT5G19660	AT5G19660.1	AT5G19660.1	True	True	
AT5G19670	AT5G19670.1	AT5G19670.1	True	True	
AT5G19675	AT5G19675.1	AT5G19675.1	True	True	
AT5G19680	AT5G19680.1	AT5G19680.1	True	True	
AT5G19690	AT5G19690.1	AT5G19690.1	True	True	
AT5G19700	AT5G19700.1	AT5G19700.1	True	True	
AT5G19710	AT5G19710.1	AT5G19710.1	True	True	
AT5G19720	AT5G19720.1	AT5G19720.1	True	True	
AT5G19730	AT5G19730.1	AT5G19730.1	True	True	
AT5G19740	AT5G19740.1	AT5G19740.1	True	True	
AT5G19750	AT5G19750.1	AT5G19750.1	True	True	
AT5G19760	AT5G19760.1	AT5G19760.1	True	True	
AT5G19770	AT5G19770.1	AT5G19770.1	True	True	
AT5G19780	AT5G19780.1	AT5G19780.1	True	True	
AT5G19790	AT5G19790.1	AT5G19790.1	True	True	
AT5G19800	AT5G19800.1	AT5G19800.1	True	True	
AT5G19810	AT5G19810.1	AT5G19810.1	True	True	
AT5G19820	AT5G19820.1	AT5G19820.1	True	True	
AT5G19830	AT5G19830.1	AT5G19830.1	True	True	
AT5G19840	AT5G19840.2	AT5G19840.2	True	True	
AT5G19850	AT5G19850.1	AT5G19850.1	True	True	
AT5G19855	AT5G19855.1	AT5G19855.1	True	True	
AT5G19860	AT5G19860.1	AT5G19860.1	True	True	
AT5G19870	AT5G19870.1	AT5G19870.1	True	True	
AT5G19875	AT5G19875.1	AT5G19875.1	True	True	
AT5G19880	AT5G19880.1	AT5G19880.1	True	True	
AT5G19890	AT5G19890.1	AT5G19890.1	True	True	
AT5G19900	AT5G19900.1	AT5G19900.1	True	True	
AT5G19910	AT5G19910.2	AT5G19910.2	True	True	
AT5G19920	AT5G19920.1	AT5G19920.1	True	True	
AT5G19930	AT5G19930.1	AT5G19930.1	True	True	
AT5G19940	AT5G19940.1	AT5G19940.1	True	True	
AT5G19950	AT5G19950.1	AT5G19950.1	True	True	
AT5G19960	AT5G19960.1	AT5G19960.1	True	True	
AT5G19970	AT5G19970.1	AT5G19970.1	True	True	
AT5G19980	AT5G19980.1	AT5G19980.1	True	True	
AT5G19990	AT5G19990.1	AT5G19990.1	True	True	
AT5G20000	AT5G20000.1	AT5G20000.1	True	True	
AT5G20010	AT5G20010.1	AT5G20010.1	True	True	
AT5G20020	AT5G20020.1	AT5G20020.1	True	True	
AT5G20030	AT5G20030.1	AT5G20030.1	True	True	
AT5G20040	AT5G20040.3	AT5G20040.3	True	True	
AT5G20045	AT5G20045.1	AT5G20045.1	True	True	
AT5G20050	AT5G20050.1	AT5G20050.1	True	True	
AT5G20060	AT5G20060.1	AT5G20060.1	True	True	
AT5G20070	AT5G20070.1	AT5G20070.1	True	True	
AT5G20080	AT5G20080.1	AT5G20080.1	True	True	
AT5G20090	AT5G20090.1	AT5G20090.1	True	True	
AT5G20100	AT5G20100.1	AT5G20100.1	True	True	
AT5G20110	AT5G20110.1	AT5G20110.1	True	True	
AT5G20120	AT5G20120.1	AT5G20120.1	True	True	
AT5G20130	AT5G20130.2	AT5G20130.2	True	True	
AT5G20140	AT5G20140.2	AT5G20140.2	True	True	
AT5G20150	AT5G20150.1	AT5G20150.1	True	True	
AT5G20160	AT5G20160.2	AT5G20160.2	True	True	
AT5G20165	AT5G20165.3	AT5G20165.3	True	True	
AT5G20170	AT5G20170.1	AT5G20170.1	True	True	
AT5G20180	AT5G20180.1	AT5G20180.1	True	True	
AT5G20190	AT5G20190.1	AT5G20190.1	True	True	
AT5G20200	AT5G20200.1	AT5G20200.1	True	True	
AT5G20220	AT5G20220.4	AT5G20220.4	True	True	
AT5G20230	AT5G20230.1	AT5G20230.1	True	True	
AT5G20240	AT5G20240.1	AT5G20240.1	True	True	
AT5G20250	AT5G20250.4	AT5G20250.4	True	True	
AT5G20260	AT5G20260.2	AT5G20260.2	True	True	
AT5G20270	AT5G20270.1	AT5G20270.1	True	True	
AT5G20280	AT5G20280.1	AT5G20280.1	True	True	
AT5G20290	AT5G20290.1	AT5G20290.1	True	True	
AT5G20300	AT5G20300.1	AT5G20300.1	True	True	
AT5G20310	AT5G20310.1	AT5G20310.1	True	True	
AT5G20320	AT5G20320.1	AT5G20320.1	True	True	
AT5G20330	AT5G20330.1	AT5G20330.1	True	True	
AT5G20340	AT5G20340.1	AT5G20340.1	True	True	
AT5G20350	AT5G20350.1	AT5G20350.1	True	True	
AT5G20360	AT5G20360.1	AT5G20360.1	True	True	
AT5G20370	AT5G20370.1	AT5G20370.1	True	True	
AT5G20380	AT5G20380.2	AT5G20380.2	True	True	
AT5G20390	AT5G20390.1	AT5G20390.1	True	True	
AT5G20400	AT5G20400.1	AT5G20400.1	True	True	
AT5G20410	AT5G20410.1	AT5G20410.1	True	True	
AT5G20420	AT5G20420.1	AT5G20420.1	True	True	
AT5G20430	AT5G20430.1	AT5G20430.1	True	True	
AT5G20440	AT5G20440.1	AT5G20440.1	True	True	
AT5G20447	AT5G20447.1	AT5G20447.1	True	True	
AT5G20450	AT5G20450.10	AT5G20450.10	True	True	
AT5G20460	AT5G20460.1	AT5G20460.1	True	True	
AT5G20470	AT5G20470.1	AT5G20470.1	True	True	
AT5G20480	AT5G20480.1	AT5G20480.1	True	True	
AT5G20490	AT5G20490.2	AT5G20490.2	True	True	
AT5G20500	AT5G20500.1	AT5G20500.1	True	True	
AT5G20510	AT5G20510.1	AT5G20510.1	True	True	
AT5G20520	AT5G20520.1	AT5G20520.1	True	True	
AT5G20540	AT5G20540.1	AT5G20540.1	True	True	
AT5G20550	AT5G20550.1	AT5G20550.1	True	True	
AT5G20560	AT5G20560.1	AT5G20560.1	True	True	
AT5G20570	AT5G20570.2	AT5G20570.2	True	True	
AT5G20580	AT5G20580.1	AT5G20580.1	True	True	
AT5G20590	AT5G20590.1	AT5G20590.1	True	True	
AT5G20600	AT5G20600.1	AT5G20600.1	True	True	
AT5G20610	AT5G20610.1	AT5G20610.1	True	True	
AT5G20620	AT5G20620.1	AT5G20620.1	True	True	
AT5G20630	AT5G20630.1	AT5G20630.1	True	True	
AT5G20635	AT5G20635.1	AT5G20635.1	True	True	
AT5G20640	AT5G20640.1	AT5G20640.1	True	True	
AT5G20650	AT5G20650.1	AT5G20650.1	True	True	
AT5G20660	AT5G20660.1	AT5G20660.1	True	True	
AT5G20670	AT5G20670.1	AT5G20670.1	True	True	
AT5G20680	AT5G20680.1	AT5G20680.1	True	True	
AT5G20690	AT5G20690.1	AT5G20690.1	True	True	
AT5G20700	AT5G20700.1	AT5G20700.1	True	True	
AT5G20710	AT5G20710.1	AT5G20710.1	True	True	
AT5G20720	AT5G20720.1	AT5G20720.1	True	True	
AT5G20730	AT5G20730.1	AT5G20730.1	True	True	
AT5G20740	AT5G20740.2	AT5G20740.2	True	True	
AT5G20790	AT5G20790.1	AT5G20790.1	True	True	
AT5G20810	AT5G20810.2	AT5G20810.2	True	True	
AT5G20820	AT5G20820.1	AT5G20820.1	True	True	
AT5G20830	AT5G20830.1	AT5G20830.1	True	True	
AT5G20840	AT5G20840.1	AT5G20840.1	True	True	
AT5G20850	AT5G20850.1	AT5G20850.1	True	True	
AT5G20860	AT5G20860.2	AT5G20860.2	True	True	
AT5G20870	AT5G20870.1	AT5G20870.1	True	True	
AT5G20885	AT5G20885.1	AT5G20885.1	True	True	
AT5G20890	AT5G20890.1	AT5G20890.1	True	True	
AT5G20900	AT5G20900.1	AT5G20900.1	True	True	
AT5G20910	AT5G20910.1	AT5G20910.1	True	True	
AT5G20920	AT5G20920.1	AT5G20920.1	True	True	
AT5G20930	AT5G20930.1	AT5G20930.1	True	True	
AT5G20935	AT5G20935.1	AT5G20935.1	True	True	
AT5G20940	AT5G20940.1	AT5G20940.1	True	True	
AT5G20950	AT5G20950.3	AT5G20950.3	True	True	
AT5G20960	AT5G20960.1	AT5G20960.1	True	True	
AT5G20970	AT5G20970.1	AT5G20970.1	True	True	
AT5G20980	AT5G20980.1	AT5G20980.1	True	True	
AT5G20990	AT5G20990.1	AT5G20990.1	True	True	
AT5G20995	AT5G20995.1	AT5G20995.1	True	True	
AT5G21010	AT5G21010.1	AT5G21010.1	True	True	
AT5G21020	AT5G21020.2	AT5G21020.2	True	True	
AT5G21030	AT5G21030.2	AT5G21030.2	True	True	
AT5G21040	AT5G21040.1	AT5G21040.1	True	True	
AT5G21050	AT5G21050.1	AT5G21050.1	True	True	
AT5G21060	AT5G21060.2	AT5G21060.2	True	True	
AT5G21070	AT5G21070.1	AT5G21070.1	True	True	
AT5G21080	AT5G21080.1	AT5G21080.1	True	True	
AT5G21090	AT5G21090.1	AT5G21090.1	True	True	
AT5G21100	AT5G21100.1	AT5G21100.1	True	True	
AT5G21105	AT5G21105.1	AT5G21105.1	True	True	
AT5G21120	AT5G21120.2	AT5G21120.2	True	True	
AT5G21125	AT5G21125.1	AT5G21125.1	True	True	
AT5G21130	AT5G21130.1	AT5G21130.1	True	True	
AT5G21140	AT5G21140.1	AT5G21140.1	True	True	
AT5G21150	AT5G21150.1	AT5G21150.1	True	True	
AT5G21160	AT5G21160.3	AT5G21160.3	True	True	
AT5G21170	AT5G21170.2	AT5G21170.2	True	True	
AT5G21222	AT5G21222.1	AT5G21222.1	True	True	
AT5G21274	AT5G21274.1	AT5G21274.1	True	True	
AT5G21280	AT5G21280.1	AT5G21280.1	True	True	
AT5G21326	AT5G21326.1	AT5G21326.1	True	True	
AT5G21430	AT5G21430.1	AT5G21430.1	True	True	
AT5G21482	AT5G21482.1	AT5G21482.1	True	True	
AT5G21900	AT5G21900.1	AT5G21900.1	True	True	
AT5G21910	AT5G21910.1	AT5G21910.1	True	True	
AT5G21920	AT5G21920.1	AT5G21920.1	True	True	
AT5G21930	AT5G21930.1	AT5G21930.1	True	True	
AT5G21940	AT5G21940.1	AT5G21940.1	True	True	
AT5G21950	AT5G21950.6	AT5G21950.6	True	True	
AT5G21960	AT5G21960.1	AT5G21960.1	True	True	
AT5G21970	AT5G21970.1	AT5G21970.1	True	True	
AT5G21990	AT5G21990.1	AT5G21990.1	True	True	
AT5G22000	AT5G22000.1	AT5G22000.1	True	True	
AT5G22010	AT5G22010.1	AT5G22010.1	True	True	
AT5G22020	AT5G22020.1	AT5G22020.1	True	True	
AT5G22030	AT5G22030.2	AT5G22030.2	True	True	
AT5G22040	AT5G22040.1	AT5G22040.1	True	True	
AT5G22050	AT5G22050.2	AT5G22050.2	True	True	
AT5G22060	AT5G22060.1	AT5G22060.1	True	True	
AT5G22070	AT5G22070.1	AT5G22070.1	True	True	
AT5G22080	AT5G22080.1	AT5G22080.1	True	True	
AT5G22090	AT5G22090.1	AT5G22090.1	True	True	
AT5G22100	AT5G22100.1	AT5G22100.1	True	True	
AT5G22110	AT5G22110.1	AT5G22110.1	True	True	
AT5G22120	AT5G22120.1	AT5G22120.1	True	True	
AT5G22130	AT5G22130.2	AT5G22130.2	True	True	
AT5G22140	AT5G22140.1	AT5G22140.1	True	True	
AT5G22145	AT5G22145.1	AT5G22145.1	True	True	
AT5G22150	AT5G22150.1	AT5G22150.1	True	True	
AT5G22160	AT5G22160.1	AT5G22160.1	True	True	
AT5G22170	AT5G22170.1	AT5G22170.1	True	True	
AT5G22180	AT5G22180.1	AT5G22180.1	True	True	
AT5G22190	AT5G22190.1	AT5G22190.1	True	True	
AT5G22200	AT5G22200.1	AT5G22200.1	True	True	
AT5G22210	AT5G22210.1	AT5G22210.1	True	True	
AT5G22220	AT5G22220.2	AT5G22220.2	True	True	
AT5G22240	AT5G22240.1	AT5G22240.1	True	True	
AT5G22250	AT5G22250.1	AT5G22250.1	True	True	
AT5G22260	AT5G22260.1	AT5G22260.1	True	True	
AT5G22270	AT5G22270.1	AT5G22270.1	True	True	
AT5G22280	AT5G22280.3	AT5G22280.3	True	True	
AT5G22290	AT5G22290.1	AT5G22290.1	True	True	
AT5G22300	AT5G22300.1	AT5G22300.1	True	True	
AT5G22310	AT5G22310.1	AT5G22310.1	True	True	
AT5G22320	AT5G22320.1	AT5G22320.1	True	True	
AT5G22330	AT5G22330.1	AT5G22330.1	True	True	
AT5G22340	AT5G22340.2	AT5G22340.2	True	True	
AT5G22350	AT5G22350.1	AT5G22350.1	True	True	
AT5G22355	AT5G22355.1	AT5G22355.1	True	True	
AT5G22360	AT5G22360.1	AT5G22360.1	True	True	
AT5G22370	AT5G22370.1	AT5G22370.1	True	True	
AT5G22380	AT5G22380.1	AT5G22380.1	True	True	
AT5G22390	AT5G22390.1	AT5G22390.1	True	True	
AT5G22400	AT5G22400.1	AT5G22400.1	True	True	
AT5G22410	AT5G22410.1	AT5G22410.1	True	True	
AT5G22420	AT5G22420.1	AT5G22420.1	True	True	
AT5G22430	AT5G22430.1	AT5G22430.1	True	True	
AT5G22440	AT5G22440.1	AT5G22440.1	True	True	
AT5G22450	AT5G22450.1	AT5G22450.1	True	True	
AT5G22460	AT5G22460.1	AT5G22460.1	True	True	
AT5G22470	AT5G22470.1	AT5G22470.1	True	True	
AT5G22480	AT5G22480.1	AT5G22480.1	True	True	
AT5G22490	AT5G22490.1	AT5G22490.1	True	True	
AT5G22500	AT5G22500.1	AT5G22500.1	True	True	
AT5G22505	AT5G22505.1	AT5G22505.1	True	True	
AT5G22510	AT5G22510.1	AT5G22510.1	True	True	
AT5G22520	AT5G22520.1	AT5G22520.1	True	True	
AT5G22530	AT5G22530.1	AT5G22530.1	True	True	
AT5G22540	AT5G22540.1	AT5G22540.1	True	True	
AT5G22545	AT5G22545.1	AT5G22545.1	True	True	
AT5G22550	AT5G22550.2	AT5G22550.2	True	True	
AT5G22555	AT5G22555.1	AT5G22555.1	True	True	
