locus_id	pep_id	cds_id	pep_present	cds_present	note
AT5G22560	AT5G22560.1	AT5G22560.1	True	True	
AT5G22570	AT5G22570.1	AT5G22570.1	True	True	
AT5G22580	AT5G22580.1	AT5G22580.1	True	True	
AT5G22590	AT5G22590.1	AT5G22590.1	True	True	
AT5G22600	AT5G22600.1	AT5G22600.1	True	True	
AT5G22608	AT5G22608.2	AT5G22608.2	True	True	
AT5G22610	AT5G22610.2	AT5G22610.2	True	True	
AT5G22620	AT5G22620.1	AT5G22620.1	True	True	
AT5G22630	AT5G22630.1	AT5G22630.1	True	True	
AT5G22640	AT5G22640.1	AT5G22640.1	True	True	
AT5G22650	AT5G22650.1	AT5G22650.1	True	True	
AT5G22660	AT5G22660.2	AT5G22660.2	True	True	
AT5G22670	AT5G22670.1	AT5G22670.1	True	True	
AT5G22680	AT5G22680.1	AT5G22680.1	True	True	
AT5G22690	AT5G22690.2	AT5G22690.2	True	True	
AT5G22700	AT5G22700.5	AT5G22700.5	True	True	
AT5G22720	AT5G22720.1	AT5G22720.1	True	True	
AT5G22730	AT5G22730.1	AT5G22730.1	True	True	
AT5G22740	AT5G22740.1	AT5G22740.1	True	True	
AT5G22750	AT5G22750.1	AT5G22750.1	True	True	
AT5G22760	AT5G22760.1	AT5G22760.1	True	True	
AT5G22765	AT5G22765.1	AT5G22765.1	True	True	
AT5G22770	AT5G22770.1	AT5G22770.1	True	True	
AT5G22780	AT5G22780.1	AT5G22780.1	True	True	
AT5G22785	AT5G22785.1	AT5G22785.1	True	True	
AT5G22790	AT5G22790.1	AT5G22790.1	True	True	
AT5G22791	AT5G22791.2	AT5G22791.2	True	True	
AT5G22794	AT5G22794.2	AT5G22794.2	True	True	
AT5G22796	AT5G22796.1	AT5G22796.1	True	True	
AT5G22799	AT5G22799.1	AT5G22799.1	True	True	
AT5G22800	AT5G22800.2	AT5G22800.2	True	True	
AT5G22810	AT5G22810.1	AT5G22810.1	True	True	
AT5G22820	AT5G22820.2	AT5G22820.2	True	True	
AT5G22830	AT5G22830.1	AT5G22830.1	True	True	
AT5G22840	AT5G22840.1	AT5G22840.1	True	True	
AT5G22850	AT5G22850.1	AT5G22850.1	True	True	
AT5G22860	AT5G22860.1	AT5G22860.1	True	True	
AT5G22870	AT5G22870.1	AT5G22870.1	True	True	
AT5G22875	AT5G22875.1	AT5G22875.1	True	True	
AT5G22880	AT5G22880.1	AT5G22880.1	True	True	
AT5G22890	AT5G22890.1	AT5G22890.1	True	True	
AT5G22900	AT5G22900.1	AT5G22900.1	True	True	
AT5G22910	AT5G22910.1	AT5G22910.1	True	True	
AT5G22920	AT5G22920.1	AT5G22920.1	True	True	
AT5G22930	AT5G22930.1	AT5G22930.1	True	True	
AT5G22940	AT5G22940.2	AT5G22940.2	True	True	
AT5G22950	AT5G22950.1	AT5G22950.1	True	True	
AT5G22960	AT5G22960.1	AT5G22960.1	True	True	
AT5G22970	AT5G22970.3	AT5G22970.3	True	True	
AT5G22980	AT5G22980.1	AT5G22980.1	True	True	
AT5G22990	AT5G22990.1	AT5G22990.1	True	True	
AT5G23000	AT5G23000.1	AT5G23000.1	True	True	
AT5G23010	AT5G23010.2	AT5G23010.2	True	True	
AT5G23020	AT5G23020.1	AT5G23020.1	True	True	
AT5G23030	AT5G23030.1	AT5G23030.1	True	True	
AT5G23035	AT5G23035.1	AT5G23035.1	True	True	
AT5G23040	AT5G23040.1	AT5G23040.1	True	True	
AT5G23050	AT5G23050.1	AT5G23050.1	True	True	
AT5G23060	AT5G23060.1	AT5G23060.1	True	True	
AT5G23070	AT5G23070.1	AT5G23070.1	True	True	
AT5G23080	AT5G23080.1	AT5G23080.1	True	True	
AT5G23090	AT5G23090.1	AT5G23090.1	True	True	
AT5G23100	AT5G23100.1	AT5G23100.1	True	True	
AT5G23110	AT5G23110.1	AT5G23110.1	True	True	
AT5G23115	AT5G23115.1	AT5G23115.1	True	True	
AT5G23120	AT5G23120.2	AT5G23120.2	True	True	
AT5G23130	AT5G23130.1	AT5G23130.1	True	True	
AT5G23140	AT5G23140.1	AT5G23140.1	True	True	
AT5G23150	AT5G23150.1	AT5G23150.1	True	True	
AT5G23160	AT5G23160.1	AT5G23160.1	True	True	
AT5G23170	AT5G23170.1	AT5G23170.1	True	True	
AT5G23180	AT5G23180.1	AT5G23180.1	True	True	
AT5G23190	AT5G23190.1	AT5G23190.1	True	True	
AT5G23200	AT5G23200.1	AT5G23200.1	True	True	
AT5G23210	AT5G23210.1	AT5G23210.1	True	True	
AT5G23212	AT5G23212.1	AT5G23212.1	True	True	
AT5G23220	AT5G23220.1	AT5G23220.1	True	True	
AT5G23230	AT5G23230.1	AT5G23230.1	True	True	
AT5G23240	AT5G23240.1	AT5G23240.1	True	True	
AT5G23250	AT5G23250.1	AT5G23250.1	True	True	
AT5G23260	AT5G23260.4	AT5G23260.4	True	True	
AT5G23270	AT5G23270.1	AT5G23270.1	True	True	
AT5G23280	AT5G23280.1	AT5G23280.1	True	True	
AT5G23290	AT5G23290.1	AT5G23290.1	True	True	
AT5G23300	AT5G23300.1	AT5G23300.1	True	True	
AT5G23310	AT5G23310.1	AT5G23310.1	True	True	
AT5G23320	AT5G23320.2	AT5G23320.2	True	True	
AT5G23330	AT5G23330.1	AT5G23330.1	True	True	
AT5G23340	AT5G23340.1	AT5G23340.1	True	True	
AT5G23350	AT5G23350.1	AT5G23350.1	True	True	
AT5G23360	AT5G23360.1	AT5G23360.1	True	True	
AT5G23370	AT5G23370.1	AT5G23370.1	True	True	
AT5G23380	AT5G23380.1	AT5G23380.1	True	True	
AT5G23390	AT5G23390.1	AT5G23390.1	True	True	
AT5G23395	AT5G23395.1	AT5G23395.1	True	True	
AT5G23400	AT5G23400.1	AT5G23400.1	True	True	
AT5G23405	AT5G23405.1	AT5G23405.1	True	True	
AT5G23411	AT5G23411.1	AT5G23411.1	True	True	
AT5G23420	AT5G23420.1	AT5G23420.1	True	True	
AT5G23430	AT5G23430.1	AT5G23430.1	True	True	
AT5G23440	AT5G23440.1	AT5G23440.1	True	True	
AT5G23450	AT5G23450.3	AT5G23450.3	True	True	
AT5G23460	AT5G23460.1	AT5G23460.1	True	True	
AT5G23470	AT5G23470.1	AT5G23470.1	True	True	
AT5G23480	AT5G23480.2	AT5G23480.2	True	True	
AT5G23490	AT5G23490.2	AT5G23490.2	True	True	
AT5G23510	AT5G23510.2	AT5G23510.2	True	True	
AT5G23520	AT5G23520.1	AT5G23520.1	True	True	
AT5G23530	AT5G23530.1	AT5G23530.1	True	True	
AT5G23535	AT5G23535.1	AT5G23535.1	True	True	
AT5G23540	AT5G23540.1	AT5G23540.1	True	True	
AT5G23550	AT5G23550.1	AT5G23550.1	True	True	
AT5G23570	AT5G23570.1	AT5G23570.1	True	True	
AT5G23575	AT5G23575.1	AT5G23575.1	True	True	
AT5G23580	AT5G23580.1	AT5G23580.1	True	True	
AT5G23590	AT5G23590.1	AT5G23590.1	True	True	
AT5G23600	AT5G23600.1	AT5G23600.1	True	True	
AT5G23610	AT5G23610.2	AT5G23610.2	True	True	
AT5G23630	AT5G23630.1	AT5G23630.1	True	True	
AT5G23650	AT5G23650.1	AT5G23650.1	True	True	
AT5G23660	AT5G23660.1	AT5G23660.1	True	True	
AT5G23670	AT5G23670.1	AT5G23670.1	True	True	
AT5G23680	AT5G23680.1	AT5G23680.1	True	True	
AT5G23690	AT5G23690.1	AT5G23690.1	True	True	
AT5G23700	AT5G23700.3	AT5G23700.3	True	True	
AT5G23710	AT5G23710.1	AT5G23710.1	True	True	
AT5G23720	AT5G23720.1	AT5G23720.1	True	True	
AT5G23730	AT5G23730.1	AT5G23730.1	True	True	
AT5G23740	AT5G23740.1	AT5G23740.1	True	True	
AT5G23750	AT5G23750.3	AT5G23750.3	True	True	
AT5G23760	AT5G23760.1	AT5G23760.1	True	True	
AT5G23770	AT5G23770.2	AT5G23770.2	True	True	
AT5G23780	AT5G23780.1	AT5G23780.1	True	True	
AT5G23790	AT5G23790.1	AT5G23790.1	True	True	
AT5G23800	AT5G23800.2	AT5G23800.2	True	True	
AT5G23810	AT5G23810.1	AT5G23810.1	True	True	
AT5G23820	AT5G23820.1	AT5G23820.1	True	True	
AT5G23830	AT5G23830.1	AT5G23830.1	True	True	
AT5G23840	AT5G23840.1	AT5G23840.1	True	True	
AT5G23850	AT5G23850.1	AT5G23850.1	True	True	
AT5G23860	AT5G23860.1	AT5G23860.1	True	True	
AT5G23870	AT5G23870.3	AT5G23870.3	True	True	
AT5G23880	AT5G23880.1	AT5G23880.1	True	True	
AT5G23890	AT5G23890.1	AT5G23890.1	True	True	
AT5G23900	AT5G23900.1	AT5G23900.1	True	True	
AT5G23903	AT5G23903.1	AT5G23903.1	True	True	
AT5G23908	AT5G23908.1	AT5G23908.1	True	True	
AT5G23910	AT5G23910.2	AT5G23910.2	True	True	
AT5G23920	AT5G23920.1	AT5G23920.1	True	True	
AT5G23930	AT5G23930.1	AT5G23930.1	True	True	
AT5G23940	AT5G23940.1	AT5G23940.1	True	True	
AT5G23950	AT5G23950.2	AT5G23950.2	True	True	
AT5G23960	AT5G23960.1	AT5G23960.1	True	True	
AT5G23970	AT5G23970.1	AT5G23970.1	True	True	
AT5G23980	AT5G23980.1	AT5G23980.1	True	True	
AT5G23990	AT5G23990.2	AT5G23990.2	True	True	
AT5G24000	AT5G24000.1	AT5G24000.1	True	True	
AT5G24010	AT5G24010.1	AT5G24010.1	True	True	
AT5G24020	AT5G24020.1	AT5G24020.1	True	True	
AT5G24030	AT5G24030.1	AT5G24030.1	True	True	
AT5G24040	AT5G24040.1	AT5G24040.1	True	True	
AT5G24050	AT5G24050.1	AT5G24050.1	True	True	
AT5G24060	AT5G24060.2	AT5G24060.2	True	True	
AT5G24070	AT5G24070.1	AT5G24070.1	True	True	
AT5G24080	AT5G24080.2	AT5G24080.2	True	True	
AT5G24090	AT5G24090.1	AT5G24090.1	True	True	
AT5G24100	AT5G24100.1	AT5G24100.1	True	True	
AT5G24105	AT5G24105.1	AT5G24105.1	True	True	
AT5G24110	AT5G24110.1	AT5G24110.1	True	True	
AT5G24120	AT5G24120.1	AT5G24120.1	True	True	
AT5G24130	AT5G24130.1	AT5G24130.1	True	True	
AT5G24140	AT5G24140.1	AT5G24140.1	True	True	
AT5G24150	AT5G24150.1	AT5G24150.1	True	True	
AT5G24155	AT5G24155.1	AT5G24155.1	True	True	
AT5G24160	AT5G24160.1	AT5G24160.1	True	True	
AT5G24165	AT5G24165.1	AT5G24165.1	True	True	
AT5G24170	AT5G24170.1	AT5G24170.1	True	True	
AT5G24180	AT5G24180.1	AT5G24180.1	True	True	
AT5G24190	AT5G24190.1	AT5G24190.1	True	True	
AT5G24200	AT5G24200.1	AT5G24200.1	True	True	
AT5G24210	AT5G24210.1	AT5G24210.1	True	True	
AT5G24215	AT5G24215.1	AT5G24215.1	True	True	
AT5G24220	AT5G24220.1	AT5G24220.1	True	True	
AT5G24230	AT5G24230.1	AT5G24230.1	True	True	
AT5G24240	AT5G24240.1	AT5G24240.1	True	True	
AT5G24260	AT5G24260.1	AT5G24260.1	True	True	
AT5G24270	AT5G24270.1	AT5G24270.1	True	True	
AT5G24275	AT5G24275.1	AT5G24275.1	True	True	
AT5G24280	AT5G24280.1	AT5G24280.1	True	True	
AT5G24290	AT5G24290.1	AT5G24290.1	True	True	
AT5G24300	AT5G24300.1	AT5G24300.1	True	True	
AT5G24310	AT5G24310.1	AT5G24310.1	True	True	
AT5G24313	AT5G24313.1	AT5G24313.1	True	True	
AT5G24314	AT5G24314.2	AT5G24314.2	True	True	
AT5G24316	AT5G24316.1	AT5G24316.1	True	True	
AT5G24318	AT5G24318.1	AT5G24318.1	True	True	
AT5G24320	AT5G24320.2	AT5G24320.2	True	True	
AT5G24330	AT5G24330.1	AT5G24330.1	True	True	
AT5G24340	AT5G24340.2	AT5G24340.2	True	True	
AT5G24350	AT5G24350.2	AT5G24350.2	True	True	
AT5G24352	AT5G24352.1	AT5G24352.1	True	True	
AT5G24355	AT5G24355.1	AT5G24355.1	True	True	
AT5G24360	AT5G24360.2	AT5G24360.2	True	True	
AT5G24370	AT5G24370.1	AT5G24370.1	True	True	
AT5G24380	AT5G24380.1	AT5G24380.1	True	True	
AT5G24390	AT5G24390.1	AT5G24390.1	True	True	
AT5G24400	AT5G24400.1	AT5G24400.1	True	True	
AT5G24410	AT5G24410.1	AT5G24410.1	True	True	
AT5G24420	AT5G24420.1	AT5G24420.1	True	True	
AT5G24430	AT5G24430.1	AT5G24430.1	True	True	
AT5G24440	AT5G24440.1	AT5G24440.1	True	True	
AT5G24450	AT5G24450.1	AT5G24450.1	True	True	
AT5G24460	AT5G24460.1	AT5G24460.1	True	True	
AT5G24470	AT5G24470.1	AT5G24470.1	True	True	
AT5G24480	AT5G24480.1	AT5G24480.1	True	True	
AT5G24490	AT5G24490.1	AT5G24490.1	True	True	
AT5G24500	AT5G24500.1	AT5G24500.1	True	True	
AT5G24510	AT5G24510.1	AT5G24510.1	True	True	
AT5G24520	AT5G24520.1	AT5G24520.1	True	True	
AT5G24530	AT5G24530.1	AT5G24530.1	True	True	
AT5G24540	AT5G24540.1	AT5G24540.1	True	True	
AT5G24550	AT5G24550.1	AT5G24550.1	True	True	
AT5G24560	AT5G24560.1	AT5G24560.1	True	True	
AT5G24570	AT5G24570.1	AT5G24570.1	True	True	
AT5G24575	AT5G24575.1	AT5G24575.1	True	True	
AT5G24580	AT5G24580.1	AT5G24580.1	True	True	
AT5G24590	AT5G24590.2	AT5G24590.2	True	True	
AT5G24600	AT5G24600.1	AT5G24600.1	True	True	
AT5G24610	AT5G24610.1	AT5G24610.1	True	True	
AT5G24620	AT5G24620.3	AT5G24620.3	True	True	
AT5G24630	AT5G24630.6	AT5G24630.6	True	True	
AT5G24640	AT5G24640.1	AT5G24640.1	True	True	
AT5G24650	AT5G24650.1	AT5G24650.1	True	True	
AT5G24655	AT5G24655.1	AT5G24655.1	True	True	
AT5G24660	AT5G24660.1	AT5G24660.1	True	True	
AT5G24670	AT5G24670.2	AT5G24670.2	True	True	
AT5G24680	AT5G24680.1	AT5G24680.1	True	True	
AT5G24690	AT5G24690.1	AT5G24690.1	True	True	
AT5G24710	AT5G24710.1	AT5G24710.1	True	True	
AT5G24740	AT5G24740.3	AT5G24740.3	True	True	
AT5G24750	AT5G24750.1	AT5G24750.1	True	True	
AT5G24760	AT5G24760.1	AT5G24760.1	True	True	
AT5G24770	AT5G24770.1	AT5G24770.1	True	True	
AT5G24780	AT5G24780.1	AT5G24780.1	True	True	
AT5G24790	AT5G24790.1	AT5G24790.1	True	True	
AT5G24800	AT5G24800.1	AT5G24800.1	True	True	
AT5G24810	AT5G24810.2	AT5G24810.2	True	True	
AT5G24820	AT5G24820.1	AT5G24820.1	True	True	
AT5G24830	AT5G24830.1	AT5G24830.1	True	True	
AT5G24840	AT5G24840.1	AT5G24840.1	True	True	
AT5G24850	AT5G24850.1	AT5G24850.1	True	True	
AT5G24860	AT5G24860.2	AT5G24860.2	True	True	
AT5G24870	AT5G24870.1	AT5G24870.1	True	True	
AT5G24879	AT5G24879.1	AT5G24879.1	True	True	
AT5G24880	AT5G24880.1	AT5G24880.1	True	True	
AT5G24890	AT5G24890.1	AT5G24890.1	True	True	
AT5G24900	AT5G24900.1	AT5G24900.1	True	True	
AT5G24910	AT5G24910.1	AT5G24910.1	True	True	
AT5G24920	AT5G24920.1	AT5G24920.1	True	True	
AT5G24930	AT5G24930.1	AT5G24930.1	True	True	
AT5G24940	AT5G24940.1	AT5G24940.1	True	True	
AT5G24950	AT5G24950.1	AT5G24950.1	True	True	
AT5G24960	AT5G24960.1	AT5G24960.1	True	True	
AT5G24970	AT5G24970.2	AT5G24970.2	True	True	
AT5G24980	AT5G24980.1	AT5G24980.1	True	True	
AT5G24990	AT5G24990.1	AT5G24990.1	True	True	
AT5G25000	AT5G25000.1	AT5G25000.1	True	True	
AT5G25010	AT5G25010.1	AT5G25010.1	True	True	
AT5G25020	AT5G25020.1	AT5G25020.1	True	True	
AT5G25030	AT5G25030.1	AT5G25030.1	True	True	
AT5G25040	AT5G25040.2	AT5G25040.2	True	True	
AT5G25050	AT5G25050.1	AT5G25050.1	True	True	
AT5G25060	AT5G25060.1	AT5G25060.1	True	True	
AT5G25070	AT5G25070.1	AT5G25070.1	True	True	
AT5G25080	AT5G25080.1	AT5G25080.1	True	True	
AT5G25090	AT5G25090.1	AT5G25090.1	True	True	
AT5G25100	AT5G25100.2	AT5G25100.2	True	True	
AT5G25110	AT5G25110.1	AT5G25110.1	True	True	
AT5G25120	AT5G25120.1	AT5G25120.1	True	True	
AT5G25130	AT5G25130.1	AT5G25130.1	True	True	
AT5G25140	AT5G25140.1	AT5G25140.1	True	True	
AT5G25150	AT5G25150.1	AT5G25150.1	True	True	
AT5G25160	AT5G25160.1	AT5G25160.1	True	True	
AT5G25170	AT5G25170.1	AT5G25170.1	True	True	
AT5G25180	AT5G25180.1	AT5G25180.1	True	True	
AT5G25190	AT5G25190.1	AT5G25190.1	True	True	
AT5G25195	AT5G25195.1	AT5G25195.1	True	True	
AT5G25200	AT5G25200.1	AT5G25200.1	True	True	
AT5G25210	AT5G25210.2	AT5G25210.2	True	True	
AT5G25220	AT5G25220.1	AT5G25220.1	True	True	
AT5G25230	AT5G25230.1	AT5G25230.1	True	True	
AT5G25240	AT5G25240.1	AT5G25240.1	True	True	
AT5G25250	AT5G25250.1	AT5G25250.1	True	True	
AT5G25260	AT5G25260.1	AT5G25260.1	True	True	
AT5G25265	AT5G25265.1	AT5G25265.1	True	True	
AT5G25270	AT5G25270.1	AT5G25270.1	True	True	
AT5G25280	AT5G25280.1	AT5G25280.1	True	True	
AT5G25290	AT5G25290.1	AT5G25290.1	True	True	
AT5G25300	AT5G25300.1	AT5G25300.1	True	True	
AT5G25310	AT5G25310.1	AT5G25310.1	True	True	
AT5G25320	AT5G25320.1	AT5G25320.1	True	True	
AT5G25330	AT5G25330.1	AT5G25330.1	True	True	
AT5G25340	AT5G25340.1	AT5G25340.1	True	True	
AT5G25350	AT5G25350.1	AT5G25350.1	True	True	
AT5G25360	AT5G25360.3	AT5G25360.3	True	True	
AT5G25370	AT5G25370.1	AT5G25370.1	True	True	
AT5G25380	AT5G25380.4	AT5G25380.4	True	True	
AT5G25390	AT5G25390.2	AT5G25390.2	True	True	
AT5G25400	AT5G25400.1	AT5G25400.1	True	True	
AT5G25410	AT5G25410.1	AT5G25410.1	True	True	
AT5G25415	AT5G25415.1	AT5G25415.1	True	True	
AT5G25420	AT5G25420.1	AT5G25420.1	True	True	
AT5G25425	AT5G25425.1	AT5G25425.1	True	True	
AT5G25430	AT5G25430.1	AT5G25430.1	True	True	
AT5G25440	AT5G25440.2	AT5G25440.2	True	True	
AT5G25450	AT5G25450.1	AT5G25450.1	True	True	
AT5G25460	AT5G25460.1	AT5G25460.1	True	True	
AT5G25470	AT5G25470.1	AT5G25470.1	True	True	
AT5G25475	AT5G25475.4	AT5G25475.4	True	True	
AT5G25480	AT5G25480.1	AT5G25480.1	True	True	
AT5G25490	AT5G25490.1	AT5G25490.1	True	True	
AT5G25500	AT5G25500.1	AT5G25500.1	True	True	
AT5G25510	AT5G25510.1	AT5G25510.1	True	True	
AT5G25520	AT5G25520.6	AT5G25520.6	True	True	
AT5G25530	AT5G25530.1	AT5G25530.1	True	True	
AT5G25540	AT5G25540.1	AT5G25540.1	True	True	
AT5G25550	AT5G25550.1	AT5G25550.1	True	True	
AT5G25560	AT5G25560.3	AT5G25560.3	True	True	
AT5G25570	AT5G25570.3	AT5G25570.3	True	True	
AT5G25580	AT5G25580.1	AT5G25580.1	True	True	
AT5G25590	AT5G25590.1	AT5G25590.1	True	True	
AT5G25600	AT5G25600.1	AT5G25600.1	True	True	
AT5G25610	AT5G25610.1	AT5G25610.1	True	True	
AT5G25620	AT5G25620.2	AT5G25620.2	True	True	
AT5G25630	AT5G25630.2	AT5G25630.2	True	True	
AT5G25640	AT5G25640.1	AT5G25640.1	True	True	
AT5G25750	AT5G25750.1	AT5G25750.1	True	True	
AT5G25754	AT5G25754.1	AT5G25754.1	True	True	
AT5G25755	AT5G25755.1	AT5G25755.1	True	True	
AT5G25756	AT5G25756.1	AT5G25756.1	True	True	
AT5G25757	AT5G25757.1	AT5G25757.1	True	True	
AT5G25760	AT5G25760.1	AT5G25760.1	True	True	
AT5G25770	AT5G25770.3	AT5G25770.3	True	True	
AT5G25780	AT5G25780.1	AT5G25780.1	True	True	
AT5G25790	AT5G25790.2	AT5G25790.2	True	True	
AT5G25800	AT5G25800.2	AT5G25800.2	True	True	
AT5G25810	AT5G25810.1	AT5G25810.1	True	True	
AT5G25820	AT5G25820.1	AT5G25820.1	True	True	
AT5G25830	AT5G25830.1	AT5G25830.1	True	True	
AT5G25840	AT5G25840.1	AT5G25840.1	True	True	
AT5G25850	AT5G25850.1	AT5G25850.1	True	True	
AT5G25860	AT5G25860.1	AT5G25860.1	True	True	
AT5G25870	AT5G25870.1	AT5G25870.1	True	True	
AT5G25880	AT5G25880.1	AT5G25880.1	True	True	
AT5G25890	AT5G25890.1	AT5G25890.1	True	True	
AT5G25900	AT5G25900.1	AT5G25900.1	True	True	
AT5G25910	AT5G25910.1	AT5G25910.1	True	True	
AT5G25920	AT5G25920.1	AT5G25920.1	True	True	
AT5G25930	AT5G25930.1	AT5G25930.1	True	True	
AT5G25940	AT5G25940.1	AT5G25940.1	True	True	
AT5G25950	AT5G25950.1	AT5G25950.1	True	True	
AT5G25960	AT5G25960.1	AT5G25960.1	True	True	
AT5G25970	AT5G25970.1	AT5G25970.1	True	True	
AT5G25980	AT5G25980.2	AT5G25980.2	True	True	
AT5G25990	AT5G25990.1	AT5G25990.1	True	True	
AT5G25995	AT5G25995.1	AT5G25995.1	True	True	
AT5G26000	AT5G26000.1	AT5G26000.1	True	True	
AT5G26010	AT5G26010.1	AT5G26010.1	True	True	
AT5G26030	AT5G26030.1	AT5G26030.1	True	True	
AT5G26040	AT5G26040.2	AT5G26040.2	True	True	
AT5G26050	AT5G26050.1	AT5G26050.1	True	True	
AT5G26060	AT5G26060.1	AT5G26060.1	True	True	
AT5G26070	AT5G26070.1	AT5G26070.1	True	True	
AT5G26080	AT5G26080.1	AT5G26080.1	True	True	
AT5G26090	AT5G26090.2	AT5G26090.2	True	True	
AT5G26100	AT5G26100.1	AT5G26100.1	True	True	
AT5G26110	AT5G26110.1	AT5G26110.1	True	True	
AT5G26120	AT5G26120.1	AT5G26120.1	True	True	
AT5G26130	AT5G26130.1	AT5G26130.1	True	True	
AT5G26140	AT5G26140.2	AT5G26140.2	True	True	
AT5G26150	AT5G26150.2	AT5G26150.2	True	True	
AT5G26160	AT5G26160.1	AT5G26160.1	True	True	
AT5G26170	AT5G26170.1	AT5G26170.1	True	True	
AT5G26180	AT5G26180.1	AT5G26180.1	True	True	
AT5G26190	AT5G26190.1	AT5G26190.1	True	True	
AT5G26200	AT5G26200.1	AT5G26200.1	True	True	
AT5G26210	AT5G26210.1	AT5G26210.1	True	True	
AT5G26220	AT5G26220.1	AT5G26220.1	True	True	
AT5G26230	AT5G26230.1	AT5G26230.1	True	True	
AT5G26240	AT5G26240.1	AT5G26240.1	True	True	
AT5G26250	AT5G26250.1	AT5G26250.1	True	True	
AT5G26260	AT5G26260.1	AT5G26260.1	True	True	
AT5G26262	AT5G26262.1	AT5G26262.1	True	True	
AT5G26270	AT5G26270.1	AT5G26270.1	True	True	
AT5G26280	AT5G26280.3	AT5G26280.3	True	True	
AT5G26290	AT5G26290.1	AT5G26290.1	True	True	
AT5G26300	AT5G26300.1	AT5G26300.1	True	True	
AT5G26310	AT5G26310.1	AT5G26310.1	True	True	
AT5G26320	AT5G26320.1	AT5G26320.1	True	True	
AT5G26330	AT5G26330.1	AT5G26330.1	True	True	
AT5G26340	AT5G26340.1	AT5G26340.1	True	True	
AT5G26360	AT5G26360.1	AT5G26360.1	True	True	
AT5G26570	AT5G26570.1	AT5G26570.1	True	True	
AT5G26580	AT5G26580.1	AT5G26580.1	True	True	
AT5G26594	AT5G26594.1	AT5G26594.1	True	True	
AT5G26600	AT5G26600.1	AT5G26600.1	True	True	
AT5G26610	AT5G26610.1	AT5G26610.1	True	True	
AT5G26617	AT5G26617.1	AT5G26617.1	True	True	
AT5G26620	AT5G26620.1	AT5G26620.1	True	True	
AT5G26622	AT5G26622.1	AT5G26622.1	True	True	
AT5G26630	AT5G26630.1	AT5G26630.1	True	True	
AT5G26640	AT5G26640.1	AT5G26640.1	True	True	
AT5G26650	AT5G26650.1	AT5G26650.1	True	True	
AT5G26660	AT5G26660.1	AT5G26660.1	True	True	
AT5G26667	AT5G26667.1	AT5G26667.1	True	True	
AT5G26670	AT5G26670.1	AT5G26670.1	True	True	
AT5G26673	AT5G26673.1	AT5G26673.1	True	True	
AT5G26680	AT5G26680.1	AT5G26680.1	True	True	
AT5G26690	AT5G26690.1	AT5G26690.1	True	True	
AT5G26692	AT5G26692.1	AT5G26692.1	True	True	
AT5G26700	AT5G26700.1	AT5G26700.1	True	True	
AT5G26710	AT5G26710.1	AT5G26710.1	True	True	
AT5G26717	AT5G26717.1	AT5G26717.1	True	True	
AT5G26720	AT5G26720.1	AT5G26720.1	True	True	
AT5G26730	AT5G26730.1	AT5G26730.1	True	True	
AT5G26731	AT5G26731.1	AT5G26731.1	True	True	
AT5G26740	AT5G26740.1	AT5G26740.1	True	True	
AT5G26742	AT5G26742.2	AT5G26742.2	True	True	
AT5G26749	AT5G26749.2	AT5G26749.2	True	True	
AT5G26751	AT5G26751.1	AT5G26751.1	True	True	
AT5G26760	AT5G26760.2	AT5G26760.2	True	True	
AT5G26770	AT5G26770.5	AT5G26770.5	True	True	
AT5G26780	AT5G26780.2	AT5G26780.2	True	True	
AT5G26790	AT5G26790.1	AT5G26790.1	True	True	
AT5G26800	AT5G26800.1	AT5G26800.1	True	True	
AT5G26805	AT5G26805.1	AT5G26805.1	True	True	
AT5G26810	AT5G26810.1	AT5G26810.1	True	True	
AT5G26820	AT5G26820.1	AT5G26820.1	True	True	
AT5G26830	AT5G26830.1	AT5G26830.1	True	True	
