locus_id	pep_id	cds_id	pep_present	cds_present	note
AT5G26840	AT5G26840.1	AT5G26840.1	True	True	
AT5G26850	AT5G26850.1	AT5G26850.1	True	True	
AT5G26860	AT5G26860.1	AT5G26860.1	True	True	
AT5G26865	AT5G26865.1	AT5G26865.1	True	True	
AT5G26880	AT5G26880.1	AT5G26880.1	True	True	
AT5G26890	AT5G26890.1	AT5G26890.1	True	True	
AT5G26900	AT5G26900.1	AT5G26900.1	True	True	
AT5G26910	AT5G26910.1	AT5G26910.1	True	True	
AT5G26920	AT5G26920.1	AT5G26920.1	True	True	
AT5G26930	AT5G26930.1	AT5G26930.1	True	True	
AT5G26940	AT5G26940.1	AT5G26940.1	True	True	
AT5G26950	AT5G26950.1	AT5G26950.1	True	True	
AT5G26955	AT5G26955.1	AT5G26955.1	True	True	
AT5G26960	AT5G26960.1	AT5G26960.1	True	True	
AT5G26970	AT5G26970.1	AT5G26970.1	True	True	
AT5G26980	AT5G26980.1	AT5G26980.1	True	True	
AT5G26990	AT5G26990.1	AT5G26990.1	True	True	
AT5G27000	AT5G27000.1	AT5G27000.1	True	True	
AT5G27010	AT5G27010.1	AT5G27010.1	True	True	
AT5G27020	AT5G27020.1	AT5G27020.1	True	True	
AT5G27030	AT5G27030.2	AT5G27030.2	True	True	
AT5G27050	AT5G27050.1	AT5G27050.1	True	True	
AT5G27060	AT5G27060.2	AT5G27060.2	True	True	
AT5G27065	AT5G27065.1	AT5G27065.1	True	True	
AT5G27070	AT5G27070.1	AT5G27070.1	True	True	
AT5G27080	AT5G27080.1	AT5G27080.1	True	True	
AT5G27090	AT5G27090.1	AT5G27090.1	True	True	
AT5G27093	AT5G27093.1	AT5G27093.1	True	True	
AT5G27100	AT5G27100.1	AT5G27100.1	True	True	
AT5G27110	AT5G27110.1	AT5G27110.1	True	True	
AT5G27120	AT5G27120.1	AT5G27120.1	True	True	
AT5G27130	AT5G27130.1	AT5G27130.1	True	True	
AT5G27140	AT5G27140.2	AT5G27140.2	True	True	
AT5G27150	AT5G27150.1	AT5G27150.1	True	True	
AT5G27170	AT5G27170.1	AT5G27170.1	True	True	
AT5G27200	AT5G27200.1	AT5G27200.1	True	True	
AT5G27210	AT5G27210.1	AT5G27210.1	True	True	
AT5G27220	AT5G27220.1	AT5G27220.1	True	True	
AT5G27230	AT5G27230.1	AT5G27230.1	True	True	
AT5G27238	AT5G27238.1	AT5G27238.1	True	True	
AT5G27240	AT5G27240.1	AT5G27240.1	True	True	
AT5G27247	AT5G27247.1	AT5G27247.1	True	True	
AT5G27260	AT5G27260.1	AT5G27260.1	True	True	
AT5G27270	AT5G27270.1	AT5G27270.1	True	True	
AT5G27280	AT5G27280.1	AT5G27280.1	True	True	
AT5G27290	AT5G27290.1	AT5G27290.1	True	True	
AT5G27300	AT5G27300.1	AT5G27300.1	True	True	
AT5G27310	AT5G27310.1	AT5G27310.1	True	True	
AT5G27320	AT5G27320.1	AT5G27320.1	True	True	
AT5G27330	AT5G27330.1	AT5G27330.1	True	True	
AT5G27340	AT5G27340.1	AT5G27340.1	True	True	
AT5G27350	AT5G27350.1	AT5G27350.1	True	True	
AT5G27360	AT5G27360.3	AT5G27360.3	True	True	
AT5G27370	AT5G27370.1	AT5G27370.1	True	True	
AT5G27380	AT5G27380.1	AT5G27380.1	True	True	
AT5G27390	AT5G27390.2	AT5G27390.2	True	True	
AT5G27395	AT5G27395.1	AT5G27395.1	True	True	
AT5G27400	AT5G27400.1	AT5G27400.1	True	True	
AT5G27410	AT5G27410.2	AT5G27410.2	True	True	
AT5G27420	AT5G27420.1	AT5G27420.1	True	True	
AT5G27430	AT5G27430.1	AT5G27430.1	True	True	
AT5G27440	AT5G27440.1	AT5G27440.1	True	True	
AT5G27450	AT5G27450.1	AT5G27450.1	True	True	
AT5G27460	AT5G27460.1	AT5G27460.1	True	True	
AT5G27470	AT5G27470.1	AT5G27470.1	True	True	
AT5G27490	AT5G27490.1	AT5G27490.1	True	True	
AT5G27493	AT5G27493.1	AT5G27493.1	True	True	
AT5G27495	AT5G27495.1	AT5G27495.1	True	True	
AT5G27510	AT5G27510.1	AT5G27510.1	True	True	
AT5G27520	AT5G27520.1	AT5G27520.1	True	True	
AT5G27530	AT5G27530.1	AT5G27530.1	True	True	
AT5G27540	AT5G27540.1	AT5G27540.1	True	True	
AT5G27550	AT5G27550.1	AT5G27550.1	True	True	
AT5G27560	AT5G27560.1	AT5G27560.1	True	True	
AT5G27570	AT5G27570.1	AT5G27570.1	True	True	
AT5G27580	AT5G27580.1	AT5G27580.1	True	True	
AT5G27600	AT5G27600.1	AT5G27600.1	True	True	
AT5G27606	AT5G27606.1	AT5G27606.1	True	True	
AT5G27607	AT5G27607.1	AT5G27607.1	True	True	
AT5G27610	AT5G27610.1	AT5G27610.1	True	True	
AT5G27620	AT5G27620.2	AT5G27620.2	True	True	
AT5G27630	AT5G27630.3	AT5G27630.3	True	True	
AT5G27640	AT5G27640.2	AT5G27640.2	True	True	
AT5G27650	AT5G27650.1	AT5G27650.1	True	True	
AT5G27660	AT5G27660.2	AT5G27660.2	True	True	
AT5G27670	AT5G27670.1	AT5G27670.1	True	True	
AT5G27680	AT5G27680.1	AT5G27680.1	True	True	
AT5G27690	AT5G27690.1	AT5G27690.1	True	True	
AT5G27700	AT5G27700.1	AT5G27700.1	True	True	
AT5G27710	AT5G27710.1	AT5G27710.1	True	True	
AT5G27720	AT5G27720.1	AT5G27720.1	True	True	
AT5G27730	AT5G27730.1	AT5G27730.1	True	True	
AT5G27740	AT5G27740.1	AT5G27740.1	True	True	
AT5G27750	AT5G27750.1	AT5G27750.1	True	True	
AT5G27760	AT5G27760.1	AT5G27760.1	True	True	
AT5G27765	AT5G27765.1	AT5G27765.1	True	True	
AT5G27770	AT5G27770.1	AT5G27770.1	True	True	
AT5G27780	AT5G27780.1	AT5G27780.1	True	True	
AT5G27790	AT5G27790.1	AT5G27790.1	True	True	
AT5G27800	AT5G27800.1	AT5G27800.1	True	True	
AT5G27810	AT5G27810.1	AT5G27810.1	True	True	
AT5G27820	AT5G27820.1	AT5G27820.1	True	True	
AT5G27830	AT5G27830.4	AT5G27830.4	True	True	
AT5G27840	AT5G27840.4	AT5G27840.4	True	True	
AT5G27850	AT5G27850.1	AT5G27850.1	True	True	
AT5G27860	AT5G27860.1	AT5G27860.1	True	True	
AT5G27870	AT5G27870.1	AT5G27870.1	True	True	
AT5G27880	AT5G27880.1	AT5G27880.1	True	True	
AT5G27889	AT5G27889.1	AT5G27889.1	True	True	
AT5G27890	AT5G27890.1	AT5G27890.1	True	True	
AT5G27893	AT5G27893.1	AT5G27893.1	True	True	
AT5G27910	AT5G27910.1	AT5G27910.1	True	True	
AT5G27920	AT5G27920.1	AT5G27920.1	True	True	
AT5G27930	AT5G27930.1	AT5G27930.1	True	True	
AT5G27940	AT5G27940.1	AT5G27940.1	True	True	
AT5G27944	AT5G27944.1	AT5G27944.1	True	True	
AT5G27945	AT5G27945.1	AT5G27945.1	True	True	
AT5G27950	AT5G27950.1	AT5G27950.1	True	True	
AT5G27960	AT5G27960.1	AT5G27960.1	True	True	
AT5G27970	AT5G27970.2	AT5G27970.2	True	True	
AT5G27980	AT5G27980.1	AT5G27980.1	True	True	
AT5G27990	AT5G27990.1	AT5G27990.1	True	True	
AT5G28000	AT5G28000.1	AT5G28000.1	True	True	
AT5G28010	AT5G28010.1	AT5G28010.1	True	True	
AT5G28020	AT5G28020.1	AT5G28020.1	True	True	
AT5G28030	AT5G28030.1	AT5G28030.1	True	True	
AT5G28040	AT5G28040.1	AT5G28040.1	True	True	
AT5G28050	AT5G28050.3	AT5G28050.3	True	True	
AT5G28060	AT5G28060.1	AT5G28060.1	True	True	
AT5G28080	AT5G28080.2	AT5G28080.2	True	True	
AT5G28090	AT5G28090.1	AT5G28090.1	True	True	
AT5G28150	AT5G28150.1	AT5G28150.1	True	True	
AT5G28160	AT5G28160.1	AT5G28160.1	True	True	
AT5G28180	AT5G28180.1	AT5G28180.1	True	True	
AT5G28190	AT5G28190.1	AT5G28190.1	True	True	
AT5G28210	AT5G28210.1	AT5G28210.1	True	True	
AT5G28220	AT5G28220.1	AT5G28220.1	True	True	
AT5G28235	AT5G28235.1	AT5G28235.1	True	True	
AT5G28237	AT5G28237.1	AT5G28237.1	True	True	
AT5G28288	AT5G28288.1	AT5G28288.1	True	True	
AT5G28290	AT5G28290.1	AT5G28290.1	True	True	
AT5G28295	AT5G28295.1	AT5G28295.1	True	True	
AT5G28300	AT5G28300.1	AT5G28300.1	True	True	
AT5G28310	AT5G28310.1	AT5G28310.1	True	True	
AT5G28320	AT5G28320.1	AT5G28320.1	True	True	
AT5G28340	AT5G28340.1	AT5G28340.1	True	True	
AT5G28345	AT5G28345.1	AT5G28345.1	True	True	
AT5G28350	AT5G28350.1	AT5G28350.1	True	True	
AT5G28370	AT5G28370.1	AT5G28370.1	True	True	
AT5G28380	AT5G28380.1	AT5G28380.1	True	True	
AT5G28390	AT5G28390.1	AT5G28390.1	True	True	
AT5G28400	AT5G28400.1	AT5G28400.1	True	True	
AT5G28410	AT5G28410.1	AT5G28410.1	True	True	
AT5G28420	AT5G28420.1	AT5G28420.1	True	True	
AT5G28442	AT5G28442.1	AT5G28442.1	True	True	
AT5G28450	AT5G28450.1	AT5G28450.1	True	True	
AT5G28460	AT5G28460.1	AT5G28460.1	True	True	
AT5G28462	AT5G28462.1	AT5G28462.1	True	True	
AT5G28463	AT5G28463.1	AT5G28463.1	True	True	
AT5G28470	AT5G28470.2	AT5G28470.2	True	True	
AT5G28490	AT5G28490.1	AT5G28490.1	True	True	
AT5G28491	AT5G28491.1	AT5G28491.1	True	True	
AT5G28500	AT5G28500.1	AT5G28500.1	True	True	
AT5G28510	AT5G28510.1	AT5G28510.1	True	True	
AT5G28520	AT5G28520.1	AT5G28520.1	True	True	
AT5G28530	AT5G28530.1	AT5G28530.1	True	True	
AT5G28540	AT5G28540.1	AT5G28540.1	True	True	
AT5G28550	AT5G28550.1	AT5G28550.1	True	True	
AT5G28560	AT5G28560.1	AT5G28560.1	True	True	
AT5G28590	AT5G28590.1	AT5G28590.1	True	True	
AT5G28610	AT5G28610.1	AT5G28610.1	True	True	
AT5G28615	AT5G28615.1	AT5G28615.1	True	True	
AT5G28620	AT5G28620.1	AT5G28620.1	True	True	
AT5G28630	AT5G28630.1	AT5G28630.1	True	True	
AT5G28640	AT5G28640.1	AT5G28640.1	True	True	
AT5G28646	AT5G28646.1	AT5G28646.1	True	True	
AT5G28650	AT5G28650.1	AT5G28650.1	True	True	
AT5G28660	AT5G28660.1	AT5G28660.1	True	True	
AT5G28680	AT5G28680.1	AT5G28680.1	True	True	
AT5G28690	AT5G28690.1	AT5G28690.1	True	True	
AT5G28720	AT5G28720.1	AT5G28720.1	True	True	
AT5G28730	AT5G28730.1	AT5G28730.1	True	True	
AT5G28740	AT5G28740.1	AT5G28740.1	True	True	
AT5G28750	AT5G28750.1	AT5G28750.1	True	True	
AT5G28770	AT5G28770.2	AT5G28770.2	True	True	
AT5G28780	AT5G28780.1	AT5G28780.1	True	True	
AT5G28810	AT5G28810.1	AT5G28810.1	True	True	
AT5G28820	AT5G28820.1	AT5G28820.1	True	True	
AT5G28823	AT5G28823.1	AT5G28823.1	True	True	
AT5G28830	AT5G28830.1	AT5G28830.1	True	True	
AT5G28840	AT5G28840.1	AT5G28840.1	True	True	
AT5G28850	AT5G28850.2	AT5G28850.2	True	True	
AT5G28885	AT5G28885.1	AT5G28885.1	True	True	
AT5G28900	AT5G28900.1	AT5G28900.1	True	True	
AT5G28910	AT5G28910.2	AT5G28910.2	True	True	
AT5G28919	AT5G28919.1	AT5G28919.1	True	True	
AT5G28920	AT5G28920.1	AT5G28920.1	True	True	
AT5G28950	AT5G28950.1	AT5G28950.1	True	True	
AT5G28960	AT5G28960.1	AT5G28960.1	True	True	
AT5G29000	AT5G29000.2	AT5G29000.2	True	True	
AT5G29050	AT5G29050.1	AT5G29050.1	True	True	
AT5G29054	AT5G29054.1	AT5G29054.1	True	True	
AT5G29070	AT5G29070.1	AT5G29070.1	True	True	
AT5G29210	AT5G29210.1	AT5G29210.1	True	True	
AT5G29560	AT5G29560.1	AT5G29560.1	True	True	
AT5G29613	AT5G29613.1	AT5G29613.1	True	True	
AT5G29624	AT5G29624.1	AT5G29624.1	True	True	
AT5G30341	AT5G30341.1	AT5G30341.1	True	True	
AT5G30360	AT5G30360.1	AT5G30360.1	True	True	
AT5G30490	AT5G30490.1	AT5G30490.1	True	True	
AT5G30495	AT5G30495.1	AT5G30495.1	True	True	
AT5G30500	AT5G30500.1	AT5G30500.1	True	True	
AT5G30510	AT5G30510.1	AT5G30510.1	True	True	
AT5G30520	AT5G30520.1	AT5G30520.1	True	True	
AT5G31412	AT5G31412.1	AT5G31412.1	True	True	
AT5G32440	AT5G32440.3	AT5G32440.3	True	True	
AT5G32450	AT5G32450.1	AT5G32450.1	True	True	
AT5G32460	AT5G32460.1	AT5G32460.1	True	True	
AT5G32470	AT5G32470.1	AT5G32470.1	True	True	
AT5G32590	AT5G32590.1	AT5G32590.1	True	True	
AT5G32613	AT5G32613.1	AT5G32613.1	True	True	
AT5G32619	AT5G32619.1	AT5G32619.1	True	True	
AT5G32670	AT5G32670.1	AT5G32670.1	True	True	
AT5G33210	AT5G33210.1	AT5G33210.1	True	True	
AT5G33280	AT5G33280.1	AT5G33280.1	True	True	
AT5G33290	AT5G33290.1	AT5G33290.1	True	True	
AT5G33300	AT5G33300.1	AT5G33300.1	True	True	
AT5G33320	AT5G33320.1	AT5G33320.1	True	True	
AT5G33330	AT5G33330.1	AT5G33330.1	True	True	
AT5G33340	AT5G33340.1	AT5G33340.1	True	True	
AT5G33355	AT5G33355.1	AT5G33355.1	True	True	
AT5G33370	AT5G33370.1	AT5G33370.1	True	True	
AT5G33390	AT5G33390.1	AT5G33390.1	True	True	
AT5G33393	AT5G33393.1	AT5G33393.1	True	True	
AT5G33406	AT5G33406.1	AT5G33406.1	True	True	
AT5G33806	AT5G33806.1	AT5G33806.1	True	True	
AT5G33898	AT5G33898.1	AT5G33898.1	True	True	
AT5G34581	AT5G34581.1	AT5G34581.1	True	True	
AT5G34780	AT5G34780.1	AT5G34780.1	True	True	
AT5G34828	AT5G34828.1	AT5G34828.1	True	True	
AT5G34829	AT5G34829.1	AT5G34829.1	True	True	
AT5G34830	AT5G34830.1	AT5G34830.1	True	True	
AT5G34850	AT5G34850.1	AT5G34850.1	True	True	
AT5G34869	AT5G34869.1	AT5G34869.1	True	True	
AT5G34870	AT5G34870.1	AT5G34870.1	True	True	
AT5G34881	AT5G34881.1	AT5G34881.1	True	True	
AT5G34882	AT5G34882.1	AT5G34882.1	True	True	
AT5G34883	AT5G34883.1	AT5G34883.1	True	True	
AT5G34885	AT5G34885.1	AT5G34885.1	True	True	
AT5G34887	AT5G34887.1	AT5G34887.1	True	True	
AT5G34905	AT5G34905.1	AT5G34905.1	True	True	
AT5G34908	AT5G34908.1	AT5G34908.1	True	True	
AT5G34930	AT5G34930.2	AT5G34930.2	True	True	
AT5G34940	AT5G34940.2	AT5G34940.2	True	True	
AT5G35050	AT5G35050.1	AT5G35050.1	True	True	
AT5G35067	AT5G35067.1	AT5G35067.1	True	True	
AT5G35069	AT5G35069.1	AT5G35069.1	True	True	
AT5G35080	AT5G35080.1	AT5G35080.1	True	True	
AT5G35090	AT5G35090.1	AT5G35090.1	True	True	
AT5G35100	AT5G35100.1	AT5G35100.1	True	True	
AT5G35110	AT5G35110.1	AT5G35110.1	True	True	
AT5G35120	AT5G35120.1	AT5G35120.1	True	True	
AT5G35160	AT5G35160.2	AT5G35160.2	True	True	
AT5G35170	AT5G35170.1	AT5G35170.1	True	True	
AT5G35180	AT5G35180.4	AT5G35180.4	True	True	
AT5G35190	AT5G35190.2	AT5G35190.2	True	True	
AT5G35195	AT5G35195.1	AT5G35195.1	True	True	
AT5G35200	AT5G35200.1	AT5G35200.1	True	True	
AT5G35210	AT5G35210.1	AT5G35210.1	True	True	
AT5G35220	AT5G35220.1	AT5G35220.1	True	True	
AT5G35230	AT5G35230.1	AT5G35230.1	True	True	
AT5G35300	AT5G35300.1	AT5G35300.1	True	True	
AT5G35320	AT5G35320.1	AT5G35320.1	True	True	
AT5G35330	AT5G35330.1	AT5G35330.1	True	True	
AT5G35338	AT5G35338.2	AT5G35338.2	True	True	
AT5G35360	AT5G35360.3	AT5G35360.3	True	True	
AT5G35370	AT5G35370.1	AT5G35370.1	True	True	
AT5G35375	AT5G35375.1	AT5G35375.1	True	True	
AT5G35380	AT5G35380.1	AT5G35380.1	True	True	
AT5G35390	AT5G35390.1	AT5G35390.1	True	True	
AT5G35400	AT5G35400.2	AT5G35400.2	True	True	
AT5G35405	AT5G35405.1	AT5G35405.1	True	True	
AT5G35410	AT5G35410.1	AT5G35410.1	True	True	
AT5G35430	AT5G35430.1	AT5G35430.1	True	True	
AT5G35450	AT5G35450.1	AT5G35450.1	True	True	
AT5G35460	AT5G35460.1	AT5G35460.1	True	True	
AT5G35475	AT5G35475.1	AT5G35475.1	True	True	
AT5G35480	AT5G35480.1	AT5G35480.1	True	True	
AT5G35490	AT5G35490.1	AT5G35490.1	True	True	
AT5G35510	AT5G35510.2	AT5G35510.2	True	True	
AT5G35520	AT5G35520.1	AT5G35520.1	True	True	
AT5G35525	AT5G35525.1	AT5G35525.1	True	True	
AT5G35530	AT5G35530.1	AT5G35530.1	True	True	
AT5G35540	AT5G35540.1	AT5G35540.1	True	True	
AT5G35550	AT5G35550.2	AT5G35550.2	True	True	
AT5G35560	AT5G35560.1	AT5G35560.1	True	True	
AT5G35570	AT5G35570.1	AT5G35570.1	True	True	
AT5G35580	AT5G35580.2	AT5G35580.2	True	True	
AT5G35590	AT5G35590.1	AT5G35590.1	True	True	
AT5G35600	AT5G35600.1	AT5G35600.1	True	True	
AT5G35603	AT5G35603.2	AT5G35603.2	True	True	
AT5G35604	AT5G35604.1	AT5G35604.1	True	True	
AT5G35610	AT5G35610.1	AT5G35610.1	True	True	
AT5G35620	AT5G35620.1	AT5G35620.1	True	True	
AT5G35630	AT5G35630.1	AT5G35630.1	True	True	
AT5G35640	AT5G35640.1	AT5G35640.1	True	True	
AT5G35660	AT5G35660.1	AT5G35660.1	True	True	
AT5G35670	AT5G35670.1	AT5G35670.1	True	True	
AT5G35680	AT5G35680.3	AT5G35680.3	True	True	
AT5G35688	AT5G35688.2	AT5G35688.2	True	True	
AT5G35690	AT5G35690.1	AT5G35690.1	True	True	
AT5G35695	AT5G35695.1	AT5G35695.1	True	True	
AT5G35698	AT5G35698.1	AT5G35698.1	True	True	
AT5G35700	AT5G35700.1	AT5G35700.1	True	True	
AT5G35715	AT5G35715.1	AT5G35715.1	True	True	
AT5G35730	AT5G35730.1	AT5G35730.1	True	True	
AT5G35732	AT5G35732.2	AT5G35732.2	True	True	
AT5G35735	AT5G35735.1	AT5G35735.1	True	True	
AT5G35737	AT5G35737.1	AT5G35737.1	True	True	
AT5G35740	AT5G35740.1	AT5G35740.1	True	True	
AT5G35750	AT5G35750.1	AT5G35750.1	True	True	
AT5G35753	AT5G35753.1	AT5G35753.1	True	True	
AT5G35760	AT5G35760.1	AT5G35760.1	True	True	
AT5G35770	AT5G35770.1	AT5G35770.1	True	True	
AT5G35790	AT5G35790.1	AT5G35790.1	True	True	
AT5G35810	AT5G35810.1	AT5G35810.1	True	True	
AT5G35830	AT5G35830.1	AT5G35830.1	True	True	
AT5G35840	AT5G35840.1	AT5G35840.1	True	True	
AT5G35870	AT5G35870.1	AT5G35870.1	True	True	
AT5G35890	AT5G35890.1	AT5G35890.1	True	True	
AT5G35900	AT5G35900.1	AT5G35900.1	True	True	
AT5G35910	AT5G35910.1	AT5G35910.1	True	True	
AT5G35913	AT5G35913.1	AT5G35913.1	True	True	
AT5G35917	AT5G35917.1	AT5G35917.1	True	True	
AT5G35920	AT5G35920.1	AT5G35920.1	True	True	
AT5G35926	AT5G35926.2	AT5G35926.2	True	True	
AT5G35927	AT5G35927.1	AT5G35927.1	True	True	
AT5G35930	AT5G35930.4	AT5G35930.4	True	True	
AT5G35940	AT5G35940.1	AT5G35940.1	True	True	
AT5G35945	AT5G35945.1	AT5G35945.1	True	True	
AT5G35950	AT5G35950.1	AT5G35950.1	True	True	
AT5G35960	AT5G35960.1	AT5G35960.1	True	True	
AT5G35970	AT5G35970.1	AT5G35970.1	True	True	
AT5G35980	AT5G35980.1	AT5G35980.1	True	True	
AT5G35995	AT5G35995.1	AT5G35995.1	True	True	
AT5G36000	AT5G36000.1	AT5G36000.1	True	True	
AT5G36001	AT5G36001.1	AT5G36001.1	True	True	
AT5G36080	AT5G36080.1	AT5G36080.1	True	True	
AT5G36100	AT5G36100.1	AT5G36100.1	True	True	
AT5G36110	AT5G36110.1	AT5G36110.1	True	True	
AT5G36120	AT5G36120.1	AT5G36120.1	True	True	
AT5G36130	AT5G36130.1	AT5G36130.1	True	True	
AT5G36140	AT5G36140.1	AT5G36140.1	True	True	
AT5G36150	AT5G36150.1	AT5G36150.1	True	True	
AT5G36160	AT5G36160.1	AT5G36160.1	True	True	
AT5G36170	AT5G36170.1	AT5G36170.1	True	True	
AT5G36180	AT5G36180.1	AT5G36180.1	True	True	
AT5G36190	AT5G36190.1	AT5G36190.1	True	True	
AT5G36200	AT5G36200.1	AT5G36200.1	True	True	
AT5G36210	AT5G36210.1	AT5G36210.1	True	True	
AT5G36220	AT5G36220.1	AT5G36220.1	True	True	
AT5G36225	AT5G36225.1	AT5G36225.1	True	True	
AT5G36228	AT5G36228.1	AT5G36228.1	True	True	
AT5G36230	AT5G36230.2	AT5G36230.2	True	True	
AT5G36240	AT5G36240.1	AT5G36240.1	True	True	
AT5G36250	AT5G36250.2	AT5G36250.2	True	True	
AT5G36260	AT5G36260.1	AT5G36260.1	True	True	
AT5G36280	AT5G36280.1	AT5G36280.1	True	True	
AT5G36290	AT5G36290.1	AT5G36290.1	True	True	
AT5G36300	AT5G36300.2	AT5G36300.2	True	True	
AT5G36310	AT5G36310.1	AT5G36310.1	True	True	
AT5G36320	AT5G36320.1	AT5G36320.1	True	True	
AT5G36330	AT5G36330.1	AT5G36330.1	True	True	
AT5G36340	AT5G36340.1	AT5G36340.1	True	True	
AT5G36350	AT5G36350.1	AT5G36350.1	True	True	
AT5G36360	AT5G36360.1	AT5G36360.1	True	True	
AT5G36370	AT5G36370.1	AT5G36370.1	True	True	
AT5G36380	AT5G36380.1	AT5G36380.1	True	True	
AT5G36390	AT5G36390.1	AT5G36390.1	True	True	
AT5G36400	AT5G36400.1	AT5G36400.1	True	True	
AT5G36410	AT5G36410.1	AT5G36410.1	True	True	
AT5G36420	AT5G36420.1	AT5G36420.1	True	True	
AT5G36430	AT5G36430.1	AT5G36430.1	True	True	
AT5G36440	AT5G36440.1	AT5G36440.1	True	True	
AT5G36450	AT5G36450.1	AT5G36450.1	True	True	
AT5G36460	AT5G36460.1	AT5G36460.1	True	True	
AT5G36470	AT5G36470.1	AT5G36470.1	True	True	
AT5G36480	AT5G36480.1	AT5G36480.1	True	True	
AT5G36490	AT5G36490.1	AT5G36490.1	True	True	
AT5G36500	AT5G36500.1	AT5G36500.1	True	True	
AT5G36520	AT5G36520.1	AT5G36520.1	True	True	
AT5G36540	AT5G36540.1	AT5G36540.1	True	True	
AT5G36550	AT5G36550.1	AT5G36550.1	True	True	
AT5G36657	AT5G36657.1	AT5G36657.1	True	True	
AT5G36658	AT5G36658.1	AT5G36658.1	True	True	
AT5G36659	AT5G36659.1	AT5G36659.1	True	True	
AT5G36661	AT5G36661.1	AT5G36661.1	True	True	
AT5G36662	AT5G36662.1	AT5G36662.1	True	True	
AT5G36670	AT5G36670.1	AT5G36670.1	True	True	
AT5G36680	AT5G36680.1	AT5G36680.1	True	True	
AT5G36690	AT5G36690.1	AT5G36690.1	True	True	
AT5G36700	AT5G36700.1	AT5G36700.1	True	True	
AT5G36710	AT5G36710.2	AT5G36710.2	True	True	
AT5G36720	AT5G36720.1	AT5G36720.1	True	True	
AT5G36722	AT5G36722.1	AT5G36722.1	True	True	
AT5G36730	AT5G36730.1	AT5G36730.1	True	True	
AT5G36738	AT5G36738.1	AT5G36738.1	True	True	
AT5G36739	AT5G36739.1	AT5G36739.1	True	True	
AT5G36740	AT5G36740.1	AT5G36740.1	True	True	
AT5G36770	AT5G36770.1	AT5G36770.1	True	True	
AT5G36780	AT5G36780.1	AT5G36780.1	True	True	
AT5G36790	AT5G36790.1	AT5G36790.1	True	True	
AT5G36800	AT5G36800.2	AT5G36800.2	True	True	
AT5G36805	AT5G36805.1	AT5G36805.1	True	True	
AT5G36810	AT5G36810.1	AT5G36810.1	True	True	
AT5G36820	AT5G36820.1	AT5G36820.1	True	True	
AT5G36870	AT5G36870.1	AT5G36870.1	True	True	
AT5G36880	AT5G36880.2	AT5G36880.2	True	True	
AT5G36890	AT5G36890.1	AT5G36890.1	True	True	
AT5G36900	AT5G36900.1	AT5G36900.1	True	True	
AT5G36907	AT5G36907.1	AT5G36907.1	True	True	
AT5G36910	AT5G36910.1	AT5G36910.1	True	True	
AT5G36920	AT5G36920.1	AT5G36920.1	True	True	
AT5G36925	AT5G36925.1	AT5G36925.1	True	True	
AT5G36930	AT5G36930.2	AT5G36930.2	True	True	
AT5G36940	AT5G36940.1	AT5G36940.1	True	True	
AT5G36950	AT5G36950.1	AT5G36950.1	True	True	
AT5G36960	AT5G36960.1	AT5G36960.1	True	True	
AT5G36970	AT5G36970.1	AT5G36970.1	True	True	
AT5G36980	AT5G36980.1	AT5G36980.1	True	True	
AT5G37000	AT5G37000.1	AT5G37000.1	True	True	
AT5G37010	AT5G37010.1	AT5G37010.1	True	True	
AT5G37020	AT5G37020.1	AT5G37020.1	True	True	
AT5G37030	AT5G37030.1	AT5G37030.1	True	True	
AT5G37040	AT5G37040.1	AT5G37040.1	True	True	
AT5G37050	AT5G37050.1	AT5G37050.1	True	True	
AT5G37055	AT5G37055.1	AT5G37055.1	True	True	
AT5G37060	AT5G37060.1	AT5G37060.1	True	True	
AT5G37070	AT5G37070.1	AT5G37070.1	True	True	
