locus_id	pep_id	cds_id	pep_present	cds_present	note
AT5G37130	AT5G37130.1	AT5G37130.1	True	True	
AT5G37140	AT5G37140.1	AT5G37140.1	True	True	
AT5G37150	AT5G37150.1	AT5G37150.1	True	True	
AT5G37160	AT5G37160.1	AT5G37160.1	True	True	
AT5G37165	AT5G37165.1	AT5G37165.1	True	True	
AT5G37170	AT5G37170.1	AT5G37170.1	True	True	
AT5G37180	AT5G37180.1	AT5G37180.1	True	True	
AT5G37190	AT5G37190.1	AT5G37190.1	True	True	
AT5G37200	AT5G37200.1	AT5G37200.1	True	True	
AT5G37210	AT5G37210.1	AT5G37210.1	True	True	
AT5G37220	AT5G37220.1	AT5G37220.1	True	True	
AT5G37230	AT5G37230.1	AT5G37230.1	True	True	
AT5G37240	AT5G37240.1	AT5G37240.1	True	True	
AT5G37247	AT5G37247.1	AT5G37247.1	True	True	
AT5G37250	AT5G37250.2	AT5G37250.2	True	True	
AT5G37260	AT5G37260.1	AT5G37260.1	True	True	
AT5G37270	AT5G37270.1	AT5G37270.1	True	True	
AT5G37280	AT5G37280.1	AT5G37280.1	True	True	
AT5G37290	AT5G37290.1	AT5G37290.1	True	True	
AT5G37300	AT5G37300.4	AT5G37300.4	True	True	
AT5G37310	AT5G37310.1	AT5G37310.1	True	True	
AT5G37320	AT5G37320.1	AT5G37320.1	True	True	
AT5G37340	AT5G37340.2	AT5G37340.2	True	True	
AT5G37350	AT5G37350.1	AT5G37350.1	True	True	
AT5G37360	AT5G37360.1	AT5G37360.1	True	True	
AT5G37370	AT5G37370.1	AT5G37370.1	True	True	
AT5G37380	AT5G37380.1	AT5G37380.1	True	True	
AT5G37400	AT5G37400.2	AT5G37400.2	True	True	
AT5G37410	AT5G37410.2	AT5G37410.2	True	True	
AT5G37415	AT5G37415.1	AT5G37415.1	True	True	
AT5G37420	AT5G37420.1	AT5G37420.1	True	True	
AT5G37430	AT5G37430.1	AT5G37430.1	True	True	
AT5G37440	AT5G37440.1	AT5G37440.1	True	True	
AT5G37450	AT5G37450.2	AT5G37450.2	True	True	
AT5G37460	AT5G37460.1	AT5G37460.1	True	True	
AT5G37470	AT5G37470.2	AT5G37470.2	True	True	
AT5G37473	AT5G37473.1	AT5G37473.1	True	True	
AT5G37474	AT5G37474.1	AT5G37474.1	True	True	
AT5G37475	AT5G37475.1	AT5G37475.1	True	True	
AT5G37478	AT5G37478.1	AT5G37478.1	True	True	
AT5G37480	AT5G37480.1	AT5G37480.1	True	True	
AT5G37490	AT5G37490.1	AT5G37490.1	True	True	
AT5G37500	AT5G37500.2	AT5G37500.2	True	True	
AT5G37510	AT5G37510.2	AT5G37510.2	True	True	
AT5G37520	AT5G37520.1	AT5G37520.1	True	True	
AT5G37530	AT5G37530.1	AT5G37530.1	True	True	
AT5G37540	AT5G37540.1	AT5G37540.1	True	True	
AT5G37550	AT5G37550.1	AT5G37550.1	True	True	
AT5G37560	AT5G37560.1	AT5G37560.1	True	True	
AT5G37570	AT5G37570.1	AT5G37570.1	True	True	
AT5G37590	AT5G37590.1	AT5G37590.1	True	True	
AT5G37600	AT5G37600.1	AT5G37600.1	True	True	
AT5G37610	AT5G37610.1	AT5G37610.1	True	True	
AT5G37620	AT5G37620.1	AT5G37620.1	True	True	
AT5G37630	AT5G37630.1	AT5G37630.1	True	True	
AT5G37640	AT5G37640.1	AT5G37640.1	True	True	
AT5G37650	AT5G37650.1	AT5G37650.1	True	True	
AT5G37660	AT5G37660.2	AT5G37660.2	True	True	
AT5G37670	AT5G37670.1	AT5G37670.1	True	True	
AT5G37680	AT5G37680.1	AT5G37680.1	True	True	
AT5G37690	AT5G37690.1	AT5G37690.1	True	True	
AT5G37710	AT5G37710.1	AT5G37710.1	True	True	
AT5G37715	AT5G37715.1	AT5G37715.1	True	True	
AT5G37720	AT5G37720.1	AT5G37720.1	True	True	
AT5G37730	AT5G37730.1	AT5G37730.1	True	True	
AT5G37740	AT5G37740.2	AT5G37740.2	True	True	
AT5G37750	AT5G37750.1	AT5G37750.1	True	True	
AT5G37760	AT5G37760.1	AT5G37760.1	True	True	
AT5G37770	AT5G37770.1	AT5G37770.1	True	True	
AT5G37780	AT5G37780.3	AT5G37780.3	True	True	
AT5G37790	AT5G37790.1	AT5G37790.1	True	True	
AT5G37793	AT5G37793.1	AT5G37793.1	True	True	
AT5G37800	AT5G37800.1	AT5G37800.1	True	True	
AT5G37810	AT5G37810.1	AT5G37810.1	True	True	
AT5G37820	AT5G37820.2	AT5G37820.2	True	True	
AT5G37830	AT5G37830.1	AT5G37830.1	True	True	
AT5G37840	AT5G37840.1	AT5G37840.1	True	True	
AT5G37850	AT5G37850.1	AT5G37850.1	True	True	
AT5G37860	AT5G37860.1	AT5G37860.1	True	True	
AT5G37870	AT5G37870.1	AT5G37870.1	True	True	
AT5G37890	AT5G37890.1	AT5G37890.1	True	True	
AT5G37900	AT5G37900.1	AT5G37900.1	True	True	
AT5G37910	AT5G37910.1	AT5G37910.1	True	True	
AT5G37920	AT5G37920.1	AT5G37920.1	True	True	
AT5G37930	AT5G37930.1	AT5G37930.1	True	True	
AT5G37940	AT5G37940.1	AT5G37940.1	True	True	
AT5G37950	AT5G37950.1	AT5G37950.1	True	True	
AT5G37960	AT5G37960.1	AT5G37960.1	True	True	
AT5G37970	AT5G37970.1	AT5G37970.1	True	True	
AT5G37980	AT5G37980.1	AT5G37980.1	True	True	
AT5G37990	AT5G37990.1	AT5G37990.1	True	True	
AT5G38000	AT5G38000.1	AT5G38000.1	True	True	
AT5G38010	AT5G38010.1	AT5G38010.1	True	True	
AT5G38020	AT5G38020.1	AT5G38020.1	True	True	
AT5G38030	AT5G38030.1	AT5G38030.1	True	True	
AT5G38040	AT5G38040.1	AT5G38040.1	True	True	
AT5G38050	AT5G38050.1	AT5G38050.1	True	True	
AT5G38060	AT5G38060.1	AT5G38060.1	True	True	
AT5G38070	AT5G38070.1	AT5G38070.1	True	True	
AT5G38080	AT5G38080.1	AT5G38080.1	True	True	
AT5G38090	AT5G38090.1	AT5G38090.1	True	True	
AT5G38100	AT5G38100.1	AT5G38100.1	True	True	
AT5G38110	AT5G38110.1	AT5G38110.1	True	True	
AT5G38120	AT5G38120.1	AT5G38120.1	True	True	
AT5G38130	AT5G38130.1	AT5G38130.1	True	True	
AT5G38140	AT5G38140.1	AT5G38140.1	True	True	
AT5G38150	AT5G38150.1	AT5G38150.1	True	True	
AT5G38160	AT5G38160.1	AT5G38160.1	True	True	
AT5G38170	AT5G38170.1	AT5G38170.1	True	True	
AT5G38180	AT5G38180.1	AT5G38180.1	True	True	
AT5G38190	AT5G38190.1	AT5G38190.1	True	True	
AT5G38195	AT5G38195.1	AT5G38195.1	True	True	
AT5G38197	AT5G38197.1	AT5G38197.1	True	True	
AT5G38200	AT5G38200.1	AT5G38200.1	True	True	
AT5G38210	AT5G38210.2	AT5G38210.2	True	True	
AT5G38220	AT5G38220.1	AT5G38220.1	True	True	
AT5G38240	AT5G38240.1	AT5G38240.1	True	True	
AT5G38250	AT5G38250.1	AT5G38250.1	True	True	
AT5G38260	AT5G38260.1	AT5G38260.1	True	True	
AT5G38270	AT5G38270.1	AT5G38270.1	True	True	
AT5G38280	AT5G38280.2	AT5G38280.2	True	True	
AT5G38290	AT5G38290.2	AT5G38290.2	True	True	
AT5G38300	AT5G38300.1	AT5G38300.1	True	True	
AT5G38310	AT5G38310.1	AT5G38310.1	True	True	
AT5G38317	AT5G38317.1	AT5G38317.1	True	True	
AT5G38320	AT5G38320.1	AT5G38320.1	True	True	
AT5G38330	AT5G38330.1	AT5G38330.1	True	True	
AT5G38340	AT5G38340.1	AT5G38340.1	True	True	
AT5G38344	AT5G38344.1	AT5G38344.1	True	True	
AT5G38350	AT5G38350.1	AT5G38350.1	True	True	
AT5G38360	AT5G38360.1	AT5G38360.1	True	True	
AT5G38378	AT5G38378.1	AT5G38378.1	True	True	
AT5G38380	AT5G38380.1	AT5G38380.1	True	True	
AT5G38386	AT5G38386.1	AT5G38386.1	True	True	
AT5G38390	AT5G38390.1	AT5G38390.1	True	True	
AT5G38391	AT5G38391.1	AT5G38391.1	True	True	
AT5G38392	AT5G38392.1	AT5G38392.1	True	True	
AT5G38396	AT5G38396.1	AT5G38396.1	True	True	
AT5G38397	AT5G38397.1	AT5G38397.1	True	True	
AT5G38400	AT5G38400.1	AT5G38400.1	True	True	
AT5G38410	AT5G38410.3	AT5G38410.3	True	True	
AT5G38420	AT5G38420.1	AT5G38420.1	True	True	
AT5G38430	AT5G38430.1	AT5G38430.1	True	True	
AT5G38435	AT5G38435.1	AT5G38435.1	True	True	
AT5G38440	AT5G38440.1	AT5G38440.1	True	True	
AT5G38450	AT5G38450.1	AT5G38450.1	True	True	
AT5G38460	AT5G38460.1	AT5G38460.1	True	True	
AT5G38470	AT5G38470.1	AT5G38470.1	True	True	
AT5G38480	AT5G38480.1	AT5G38480.1	True	True	
AT5G38490	AT5G38490.1	AT5G38490.1	True	True	
AT5G38500	AT5G38500.1	AT5G38500.1	True	True	
AT5G38510	AT5G38510.1	AT5G38510.1	True	True	
AT5G38520	AT5G38520.2	AT5G38520.2	True	True	
AT5G38530	AT5G38530.1	AT5G38530.1	True	True	
AT5G38540	AT5G38540.1	AT5G38540.1	True	True	
AT5G38550	AT5G38550.1	AT5G38550.1	True	True	
AT5G38560	AT5G38560.1	AT5G38560.1	True	True	
AT5G38565	AT5G38565.1	AT5G38565.1	True	True	
AT5G38570	AT5G38570.1	AT5G38570.1	True	True	
AT5G38580	AT5G38580.1	AT5G38580.1	True	True	
AT5G38590	AT5G38590.2	AT5G38590.2	True	True	
AT5G38600	AT5G38600.1	AT5G38600.1	True	True	
AT5G38610	AT5G38610.1	AT5G38610.1	True	True	
AT5G38620	AT5G38620.1	AT5G38620.1	True	True	
AT5G38630	AT5G38630.1	AT5G38630.1	True	True	
AT5G38640	AT5G38640.1	AT5G38640.1	True	True	
AT5G38650	AT5G38650.1	AT5G38650.1	True	True	
AT5G38660	AT5G38660.2	AT5G38660.2	True	True	
AT5G38670	AT5G38670.1	AT5G38670.1	True	True	
AT5G38680	AT5G38680.1	AT5G38680.1	True	True	
AT5G38690	AT5G38690.1	AT5G38690.1	True	True	
AT5G38700	AT5G38700.1	AT5G38700.1	True	True	
AT5G38710	AT5G38710.1	AT5G38710.1	True	True	
AT5G38720	AT5G38720.2	AT5G38720.2	True	True	
AT5G38730	AT5G38730.1	AT5G38730.1	True	True	
AT5G38740	AT5G38740.1	AT5G38740.1	True	True	
AT5G38743	AT5G38743.1	AT5G38743.1	True	True	
AT5G38747	AT5G38747.1	AT5G38747.1	True	True	
AT5G38750	AT5G38750.1	AT5G38750.1	True	True	
AT5G38760	AT5G38760.1	AT5G38760.1	True	True	
AT5G38770	AT5G38770.1	AT5G38770.1	True	True	
AT5G38780	AT5G38780.1	AT5G38780.1	True	True	
AT5G38790	AT5G38790.1	AT5G38790.1	True	True	
AT5G38800	AT5G38800.1	AT5G38800.1	True	True	
AT5G38810	AT5G38810.2	AT5G38810.2	True	True	
AT5G38820	AT5G38820.2	AT5G38820.2	True	True	
AT5G38830	AT5G38830.1	AT5G38830.1	True	True	
AT5G38840	AT5G38840.1	AT5G38840.1	True	True	
AT5G38850	AT5G38850.1	AT5G38850.1	True	True	
AT5G38860	AT5G38860.1	AT5G38860.1	True	True	
AT5G38865	AT5G38865.1	AT5G38865.1	True	True	
AT5G38880	AT5G38880.1	AT5G38880.1	True	True	
AT5G38890	AT5G38890.1	AT5G38890.1	True	True	
AT5G38895	AT5G38895.3	AT5G38895.3	True	True	
AT5G38900	AT5G38900.2	AT5G38900.2	True	True	
AT5G38910	AT5G38910.1	AT5G38910.1	True	True	
AT5G38920	AT5G38920.1	AT5G38920.1	True	True	
AT5G38930	AT5G38930.1	AT5G38930.1	True	True	
AT5G38940	AT5G38940.2	AT5G38940.2	True	True	
AT5G38950	AT5G38950.1	AT5G38950.1	True	True	
AT5G38960	AT5G38960.1	AT5G38960.1	True	True	
AT5G38970	AT5G38970.1	AT5G38970.1	True	True	
AT5G38980	AT5G38980.1	AT5G38980.1	True	True	
AT5G38990	AT5G38990.1	AT5G38990.1	True	True	
AT5G39000	AT5G39000.1	AT5G39000.1	True	True	
AT5G39010	AT5G39010.1	AT5G39010.1	True	True	
AT5G39020	AT5G39020.1	AT5G39020.1	True	True	
AT5G39024	AT5G39024.1	AT5G39024.1	True	True	
AT5G39030	AT5G39030.1	AT5G39030.1	True	True	
AT5G39040	AT5G39040.1	AT5G39040.1	True	True	
AT5G39050	AT5G39050.1	AT5G39050.1	True	True	
AT5G39080	AT5G39080.1	AT5G39080.1	True	True	
AT5G39090	AT5G39090.1	AT5G39090.1	True	True	
AT5G39100	AT5G39100.1	AT5G39100.1	True	True	
AT5G39110	AT5G39110.1	AT5G39110.1	True	True	
AT5G39120	AT5G39120.1	AT5G39120.1	True	True	
AT5G39130	AT5G39130.1	AT5G39130.1	True	True	
AT5G39140	AT5G39140.1	AT5G39140.1	True	True	
AT5G39150	AT5G39150.1	AT5G39150.1	True	True	
AT5G39160	AT5G39160.1	AT5G39160.1	True	True	
AT5G39170	AT5G39170.1	AT5G39170.1	True	True	
AT5G39180	AT5G39180.1	AT5G39180.1	True	True	
AT5G39190	AT5G39190.1	AT5G39190.1	True	True	
AT5G39200	AT5G39200.1	AT5G39200.1	True	True	
AT5G39210	AT5G39210.1	AT5G39210.1	True	True	
AT5G39220	AT5G39220.1	AT5G39220.1	True	True	
AT5G39230	AT5G39230.1	AT5G39230.1	True	True	
AT5G39240	AT5G39240.1	AT5G39240.1	True	True	
AT5G39250	AT5G39250.1	AT5G39250.1	True	True	
AT5G39260	AT5G39260.1	AT5G39260.1	True	True	
AT5G39270	AT5G39270.1	AT5G39270.1	True	True	
AT5G39280	AT5G39280.1	AT5G39280.1	True	True	
AT5G39290	AT5G39290.1	AT5G39290.1	True	True	
AT5G39300	AT5G39300.1	AT5G39300.1	True	True	
AT5G39310	AT5G39310.1	AT5G39310.1	True	True	
AT5G39320	AT5G39320.1	AT5G39320.1	True	True	
AT5G39330	AT5G39330.1	AT5G39330.1	True	True	
AT5G39340	AT5G39340.2	AT5G39340.2	True	True	
AT5G39350	AT5G39350.1	AT5G39350.1	True	True	
AT5G39360	AT5G39360.1	AT5G39360.1	True	True	
AT5G39365	AT5G39365.1	AT5G39365.1	True	True	
AT5G39370	AT5G39370.1	AT5G39370.1	True	True	
AT5G39380	AT5G39380.1	AT5G39380.1	True	True	
AT5G39390	AT5G39390.1	AT5G39390.1	True	True	
AT5G39400	AT5G39400.1	AT5G39400.1	True	True	
AT5G39410	AT5G39410.1	AT5G39410.1	True	True	
AT5G39420	AT5G39420.1	AT5G39420.1	True	True	
AT5G39430	AT5G39430.1	AT5G39430.1	True	True	
AT5G39440	AT5G39440.1	AT5G39440.1	True	True	
AT5G39450	AT5G39450.1	AT5G39450.1	True	True	
AT5G39460	AT5G39460.1	AT5G39460.1	True	True	
AT5G39470	AT5G39470.1	AT5G39470.1	True	True	
AT5G39471	AT5G39471.1	AT5G39471.1	True	True	
AT5G39480	AT5G39480.1	AT5G39480.1	True	True	
AT5G39490	AT5G39490.1	AT5G39490.1	True	True	
AT5G39493	AT5G39493.1	AT5G39493.1	True	True	
AT5G39500	AT5G39500.1	AT5G39500.1	True	True	
AT5G39510	AT5G39510.1	AT5G39510.1	True	True	
AT5G39520	AT5G39520.1	AT5G39520.1	True	True	
AT5G39530	AT5G39530.1	AT5G39530.1	True	True	
AT5G39540	AT5G39540.1	AT5G39540.1	True	True	
AT5G39550	AT5G39550.1	AT5G39550.1	True	True	
AT5G39560	AT5G39560.1	AT5G39560.1	True	True	
AT5G39570	AT5G39570.2	AT5G39570.2	True	True	
AT5G39580	AT5G39580.1	AT5G39580.1	True	True	
AT5G39590	AT5G39590.1	AT5G39590.1	True	True	
AT5G39600	AT5G39600.1	AT5G39600.1	True	True	
AT5G39610	AT5G39610.1	AT5G39610.1	True	True	
AT5G39620	AT5G39620.1	AT5G39620.1	True	True	
AT5G39630	AT5G39630.1	AT5G39630.1	True	True	
AT5G39640	AT5G39640.1	AT5G39640.1	True	True	
AT5G39645	AT5G39645.1	AT5G39645.1	True	True	
AT5G39650	AT5G39650.1	AT5G39650.1	True	True	
AT5G39660	AT5G39660.1	AT5G39660.1	True	True	
AT5G39670	AT5G39670.1	AT5G39670.1	True	True	
AT5G39680	AT5G39680.1	AT5G39680.1	True	True	
AT5G39690	AT5G39690.1	AT5G39690.1	True	True	
AT5G39700	AT5G39700.1	AT5G39700.1	True	True	
AT5G39710	AT5G39710.1	AT5G39710.1	True	True	
AT5G39715	AT5G39715.1	AT5G39715.1	True	True	
AT5G39720	AT5G39720.1	AT5G39720.1	True	True	
AT5G39730	AT5G39730.1	AT5G39730.1	True	True	
AT5G39740	AT5G39740.1	AT5G39740.1	True	True	
AT5G39750	AT5G39750.1	AT5G39750.1	True	True	
AT5G39760	AT5G39760.1	AT5G39760.1	True	True	
AT5G39770	AT5G39770.1	AT5G39770.1	True	True	
AT5G39775	AT5G39775.1	AT5G39775.1	True	True	
AT5G39785	AT5G39785.4	AT5G39785.4	True	True	
AT5G39790	AT5G39790.3	AT5G39790.3	True	True	
AT5G39800	AT5G39800.1	AT5G39800.1	True	True	
AT5G39810	AT5G39810.1	AT5G39810.1	True	True	
AT5G39820	AT5G39820.1	AT5G39820.1	True	True	
AT5G39830	AT5G39830.1	AT5G39830.1	True	True	
AT5G39840	AT5G39840.1	AT5G39840.1	True	True	
AT5G39850	AT5G39850.1	AT5G39850.1	True	True	
AT5G39860	AT5G39860.1	AT5G39860.1	True	True	
AT5G39865	AT5G39865.1	AT5G39865.1	True	True	
AT5G39870	AT5G39870.2	AT5G39870.2	True	True	
AT5G39880	AT5G39880.1	AT5G39880.1	True	True	
AT5G39890	AT5G39890.1	AT5G39890.1	True	True	
AT5G39900	AT5G39900.1	AT5G39900.1	True	True	
AT5G39910	AT5G39910.1	AT5G39910.1	True	True	
AT5G39920	AT5G39920.1	AT5G39920.1	True	True	
AT5G39930	AT5G39930.1	AT5G39930.1	True	True	
AT5G39940	AT5G39940.1	AT5G39940.1	True	True	
AT5G39950	AT5G39950.1	AT5G39950.1	True	True	
AT5G39960	AT5G39960.1	AT5G39960.1	True	True	
AT5G39970	AT5G39970.1	AT5G39970.1	True	True	
AT5G39980	AT5G39980.1	AT5G39980.1	True	True	
AT5G39990	AT5G39990.1	AT5G39990.1	True	True	
AT5G40000	AT5G40000.1	AT5G40000.1	True	True	
AT5G40010	AT5G40010.1	AT5G40010.1	True	True	
AT5G40020	AT5G40020.1	AT5G40020.1	True	True	
AT5G40030	AT5G40030.1	AT5G40030.1	True	True	
AT5G40040	AT5G40040.1	AT5G40040.1	True	True	
AT5G40050	AT5G40050.1	AT5G40050.1	True	True	
AT5G40060	AT5G40060.1	AT5G40060.1	True	True	
AT5G40070	AT5G40070.1	AT5G40070.1	True	True	
AT5G40080	AT5G40080.1	AT5G40080.1	True	True	
AT5G40090	AT5G40090.1	AT5G40090.1	True	True	
AT5G40100	AT5G40100.1	AT5G40100.1	True	True	
AT5G40120	AT5G40120.1	AT5G40120.1	True	True	
AT5G40140	AT5G40140.1	AT5G40140.1	True	True	
AT5G40150	AT5G40150.1	AT5G40150.1	True	True	
AT5G40153	AT5G40153.1	AT5G40153.1	True	True	
AT5G40155	AT5G40155.1	AT5G40155.1	True	True	
AT5G40160	AT5G40160.1	AT5G40160.1	True	True	
AT5G40170	AT5G40170.1	AT5G40170.1	True	True	
AT5G40180	AT5G40180.1	AT5G40180.1	True	True	
AT5G40190	AT5G40190.1	AT5G40190.1	True	True	
AT5G40200	AT5G40200.1	AT5G40200.1	True	True	
AT5G40210	AT5G40210.1	AT5G40210.1	True	True	
AT5G40220	AT5G40220.1	AT5G40220.1	True	True	
AT5G40230	AT5G40230.1	AT5G40230.1	True	True	
AT5G40240	AT5G40240.2	AT5G40240.2	True	True	
AT5G40250	AT5G40250.1	AT5G40250.1	True	True	
AT5G40260	AT5G40260.1	AT5G40260.1	True	True	
AT5G40270	AT5G40270.1	AT5G40270.1	True	True	
AT5G40280	AT5G40280.2	AT5G40280.2	True	True	
AT5G40290	AT5G40290.1	AT5G40290.1	True	True	
AT5G40300	AT5G40300.1	AT5G40300.1	True	True	
AT5G40310	AT5G40310.2	AT5G40310.2	True	True	
AT5G40315	AT5G40315.1	AT5G40315.1	True	True	
AT5G40320	AT5G40320.1	AT5G40320.1	True	True	
AT5G40330	AT5G40330.1	AT5G40330.1	True	True	
AT5G40340	AT5G40340.1	AT5G40340.1	True	True	
AT5G40350	AT5G40350.1	AT5G40350.1	True	True	
AT5G40360	AT5G40360.1	AT5G40360.1	True	True	
AT5G40370	AT5G40370.2	AT5G40370.2	True	True	
AT5G40380	AT5G40380.1	AT5G40380.1	True	True	
AT5G40382	AT5G40382.1	AT5G40382.1	True	True	
AT5G40390	AT5G40390.1	AT5G40390.1	True	True	
AT5G40400	AT5G40400.2	AT5G40400.2	True	True	
AT5G40405	AT5G40405.1	AT5G40405.1	True	True	
AT5G40410	AT5G40410.1	AT5G40410.1	True	True	
AT5G40420	AT5G40420.1	AT5G40420.1	True	True	
AT5G40430	AT5G40430.1	AT5G40430.1	True	True	
AT5G40440	AT5G40440.1	AT5G40440.1	True	True	
AT5G40450	AT5G40450.1	AT5G40450.1	True	True	
AT5G40460	AT5G40460.1	AT5G40460.1	True	True	
AT5G40470	AT5G40470.1	AT5G40470.1	True	True	
AT5G40480	AT5G40480.1	AT5G40480.1	True	True	
AT5G40490	AT5G40490.1	AT5G40490.1	True	True	
AT5G40500	AT5G40500.1	AT5G40500.1	True	True	
AT5G40510	AT5G40510.2	AT5G40510.2	True	True	
AT5G40520	AT5G40520.2	AT5G40520.2	True	True	
AT5G40530	AT5G40530.3	AT5G40530.3	True	True	
AT5G40540	AT5G40540.1	AT5G40540.1	True	True	
AT5G40550	AT5G40550.3	AT5G40550.3	True	True	
AT5G40560	AT5G40560.1	AT5G40560.1	True	True	
AT5G40570	AT5G40570.2	AT5G40570.2	True	True	
AT5G40580	AT5G40580.1	AT5G40580.1	True	True	
AT5G40590	AT5G40590.1	AT5G40590.1	True	True	
AT5G40595	AT5G40595.1	AT5G40595.1	True	True	
AT5G40600	AT5G40600.1	AT5G40600.1	True	True	
AT5G40610	AT5G40610.1	AT5G40610.1	True	True	
AT5G40620	AT5G40620.1	AT5G40620.1	True	True	
AT5G40630	AT5G40630.1	AT5G40630.1	True	True	
AT5G40640	AT5G40640.1	AT5G40640.1	True	True	
AT5G40645	AT5G40645.1	AT5G40645.1	True	True	
AT5G40650	AT5G40650.1	AT5G40650.1	True	True	
AT5G40660	AT5G40660.1	AT5G40660.1	True	True	
AT5G40670	AT5G40670.1	AT5G40670.1	True	True	
AT5G40680	AT5G40680.1	AT5G40680.1	True	True	
AT5G40690	AT5G40690.1	AT5G40690.1	True	True	
AT5G40700	AT5G40700.2	AT5G40700.2	True	True	
AT5G40710	AT5G40710.1	AT5G40710.1	True	True	
AT5G40720	AT5G40720.1	AT5G40720.1	True	True	
AT5G40730	AT5G40730.1	AT5G40730.1	True	True	
AT5G40740	AT5G40740.1	AT5G40740.1	True	True	
AT5G40750	AT5G40750.1	AT5G40750.1	True	True	
AT5G40760	AT5G40760.1	AT5G40760.1	True	True	
AT5G40770	AT5G40770.1	AT5G40770.1	True	True	
AT5G40780	AT5G40780.1	AT5G40780.1	True	True	
AT5G40790	AT5G40790.1	AT5G40790.1	True	True	
AT5G40800	AT5G40800.1	AT5G40800.1	True	True	
AT5G40810	AT5G40810.1	AT5G40810.1	True	True	
AT5G40820	AT5G40820.2	AT5G40820.2	True	True	
AT5G40830	AT5G40830.1	AT5G40830.1	True	True	
AT5G40840	AT5G40840.2	AT5G40840.2	True	True	
AT5G40850	AT5G40850.1	AT5G40850.1	True	True	
AT5G40855	AT5G40855.1	AT5G40855.1	True	True	
AT5G40860	AT5G40860.1	AT5G40860.1	True	True	
AT5G40870	AT5G40870.1	AT5G40870.1	True	True	
AT5G40880	AT5G40880.1	AT5G40880.1	True	True	
AT5G40890	AT5G40890.1	AT5G40890.1	True	True	
AT5G40900	AT5G40900.1	AT5G40900.1	True	True	
AT5G40910	AT5G40910.1	AT5G40910.1	True	True	
AT5G40930	AT5G40930.1	AT5G40930.1	True	True	
AT5G40940	AT5G40940.1	AT5G40940.1	True	True	
AT5G40950	AT5G40950.1	AT5G40950.1	True	True	
AT5G40960	AT5G40960.1	AT5G40960.1	True	True	
AT5G40970	AT5G40970.1	AT5G40970.1	True	True	
AT5G40980	AT5G40980.1	AT5G40980.1	True	True	
AT5G40981	AT5G40981.1	AT5G40981.1	True	True	
AT5G40990	AT5G40990.1	AT5G40990.1	True	True	
AT5G41000	AT5G41000.1	AT5G41000.1	True	True	
AT5G41010	AT5G41010.1	AT5G41010.1	True	True	
AT5G41020	AT5G41020.1	AT5G41020.1	True	True	
AT5G41025	AT5G41025.1	AT5G41025.1	True	True	
AT5G41030	AT5G41030.1	AT5G41030.1	True	True	
AT5G41040	AT5G41040.1	AT5G41040.1	True	True	
AT5G41050	AT5G41050.1	AT5G41050.1	True	True	
AT5G41060	AT5G41060.1	AT5G41060.1	True	True	
AT5G41070	AT5G41070.1	AT5G41070.1	True	True	
AT5G41071	AT5G41071.1	AT5G41071.1	True	True	
AT5G41080	AT5G41080.1	AT5G41080.1	True	True	
AT5G41090	AT5G41090.1	AT5G41090.1	True	True	
AT5G41100	AT5G41100.1	AT5G41100.1	True	True	
AT5G41109	AT5G41109.1	AT5G41109.1	True	True	
AT5G41110	AT5G41110.1	AT5G41110.1	True	True	
AT5G41120	AT5G41120.3	AT5G41120.3	True	True	
AT5G41130	AT5G41130.3	AT5G41130.3	True	True	
AT5G41140	AT5G41140.1	AT5G41140.1	True	True	
AT5G41150	AT5G41150.1	AT5G41150.1	True	True	
AT5G41160	AT5G41160.1	AT5G41160.1	True	True	
AT5G41170	AT5G41170.1	AT5G41170.1	True	True	
AT5G41180	AT5G41180.1	AT5G41180.1	True	True	
AT5G41190	AT5G41190.1	AT5G41190.1	True	True	
