locus_id	pep_id	cds_id	pep_present	cds_present	note
AT5G41200	AT5G41200.1	AT5G41200.1	True	True	
AT5G41210	AT5G41210.1	AT5G41210.1	True	True	
AT5G41220	AT5G41220.1	AT5G41220.1	True	True	
AT5G41240	AT5G41240.1	AT5G41240.1	True	True	
AT5G41250	AT5G41250.1	AT5G41250.1	True	True	
AT5G41260	AT5G41260.1	AT5G41260.1	True	True	
AT5G41270	AT5G41270.1	AT5G41270.1	True	True	
AT5G41280	AT5G41280.1	AT5G41280.1	True	True	
AT5G41290	AT5G41290.1	AT5G41290.1	True	True	
AT5G41300	AT5G41300.1	AT5G41300.1	True	True	
AT5G41310	AT5G41310.1	AT5G41310.1	True	True	
AT5G41315	AT5G41315.2	AT5G41315.2	True	True	
AT5G41320	AT5G41320.1	AT5G41320.1	True	True	
AT5G41330	AT5G41330.1	AT5G41330.1	True	True	
AT5G41340	AT5G41340.1	AT5G41340.1	True	True	
AT5G41350	AT5G41350.2	AT5G41350.2	True	True	
AT5G41360	AT5G41360.1	AT5G41360.1	True	True	
AT5G41370	AT5G41370.1	AT5G41370.1	True	True	
AT5G41380	AT5G41380.1	AT5G41380.1	True	True	
AT5G41390	AT5G41390.1	AT5G41390.1	True	True	
AT5G41400	AT5G41400.1	AT5G41400.1	True	True	
AT5G41401	AT5G41401.1	AT5G41401.1	True	True	
AT5G41410	AT5G41410.1	AT5G41410.1	True	True	
AT5G41420	AT5G41420.1	AT5G41420.1	True	True	
AT5G41430	AT5G41430.1	AT5G41430.1	True	True	
AT5G41440	AT5G41440.1	AT5G41440.1	True	True	
AT5G41450	AT5G41450.1	AT5G41450.1	True	True	
AT5G41460	AT5G41460.1	AT5G41460.1	True	True	
AT5G41470	AT5G41470.1	AT5G41470.1	True	True	
AT5G41480	AT5G41480.1	AT5G41480.1	True	True	
AT5G41490	AT5G41490.1	AT5G41490.1	True	True	
AT5G41500	AT5G41500.1	AT5G41500.1	True	True	
AT5G41510	AT5G41510.1	AT5G41510.1	True	True	
AT5G41520	AT5G41520.1	AT5G41520.1	True	True	
AT5G41530	AT5G41530.1	AT5G41530.1	True	True	
AT5G41540	AT5G41540.1	AT5G41540.1	True	True	
AT5G41550	AT5G41550.1	AT5G41550.1	True	True	
AT5G41560	AT5G41560.1	AT5G41560.1	True	True	
AT5G41570	AT5G41570.1	AT5G41570.1	True	True	
AT5G41580	AT5G41580.1	AT5G41580.1	True	True	
AT5G41590	AT5G41590.1	AT5G41590.1	True	True	
AT5G41600	AT5G41600.1	AT5G41600.1	True	True	
AT5G41610	AT5G41610.1	AT5G41610.1	True	True	
AT5G41620	AT5G41620.1	AT5G41620.1	True	True	
AT5G41630	AT5G41630.1	AT5G41630.1	True	True	
AT5G41640	AT5G41640.1	AT5G41640.1	True	True	
AT5G41650	AT5G41650.1	AT5G41650.1	True	True	
AT5G41660	AT5G41660.1	AT5G41660.1	True	True	
AT5G41670	AT5G41670.1	AT5G41670.1	True	True	
AT5G41680	AT5G41680.1	AT5G41680.1	True	True	
AT5G41685	AT5G41685.1	AT5G41685.1	True	True	
AT5G41690	AT5G41690.1	AT5G41690.1	True	True	
AT5G41700	AT5G41700.4	AT5G41700.4	True	True	
AT5G41720	AT5G41720.1	AT5G41720.1	True	True	
AT5G41730	AT5G41730.1	AT5G41730.1	True	True	
AT5G41740	AT5G41740.2	AT5G41740.2	True	True	
AT5G41750	AT5G41750.1	AT5G41750.1	True	True	
AT5G41760	AT5G41760.1	AT5G41760.1	True	True	
AT5G41761	AT5G41761.1	AT5G41761.1	True	True	
AT5G41763	AT5G41763.1	AT5G41763.1	True	True	
AT5G41765	AT5G41765.1	AT5G41765.1	True	True	
AT5G41770	AT5G41770.1	AT5G41770.1	True	True	
AT5G41780	AT5G41780.1	AT5G41780.1	True	True	
AT5G41790	AT5G41790.1	AT5G41790.1	True	True	
AT5G41800	AT5G41800.1	AT5G41800.1	True	True	
AT5G41810	AT5G41810.1	AT5G41810.1	True	True	
AT5G41820	AT5G41820.1	AT5G41820.1	True	True	
AT5G41830	AT5G41830.2	AT5G41830.2	True	True	
AT5G41840	AT5G41840.1	AT5G41840.1	True	True	
AT5G41850	AT5G41850.1	AT5G41850.1	True	True	
AT5G41860	AT5G41860.1	AT5G41860.1	True	True	
AT5G41870	AT5G41870.1	AT5G41870.1	True	True	
AT5G41880	AT5G41880.1	AT5G41880.1	True	True	
AT5G41890	AT5G41890.1	AT5G41890.1	True	True	
AT5G41900	AT5G41900.1	AT5G41900.1	True	True	
AT5G41908	AT5G41908.1	AT5G41908.1	True	True	
AT5G41910	AT5G41910.1	AT5G41910.1	True	True	
AT5G41920	AT5G41920.1	AT5G41920.1	True	True	
AT5G41940	AT5G41940.1	AT5G41940.1	True	True	
AT5G41950	AT5G41950.1	AT5G41950.1	True	True	
AT5G41960	AT5G41960.1	AT5G41960.1	True	True	
AT5G41970	AT5G41970.1	AT5G41970.1	True	True	
AT5G41980	AT5G41980.1	AT5G41980.1	True	True	
AT5G41990	AT5G41990.1	AT5G41990.1	True	True	
AT5G42000	AT5G42000.1	AT5G42000.1	True	True	
AT5G42010	AT5G42010.1	AT5G42010.1	True	True	
AT5G42020	AT5G42020.3	AT5G42020.3	True	True	
AT5G42030	AT5G42030.2	AT5G42030.2	True	True	
AT5G42040	AT5G42040.1	AT5G42040.1	True	True	
AT5G42050	AT5G42050.1	AT5G42050.1	True	True	
AT5G42053	AT5G42053.1	AT5G42053.1	True	True	
AT5G42060	AT5G42060.1	AT5G42060.1	True	True	
AT5G42070	AT5G42070.1	AT5G42070.1	True	True	
AT5G42080	AT5G42080.1	AT5G42080.1	True	True	
AT5G42090	AT5G42090.1	AT5G42090.1	True	True	
AT5G42100	AT5G42100.1	AT5G42100.1	True	True	
AT5G42110	AT5G42110.1	AT5G42110.1	True	True	
AT5G42120	AT5G42120.1	AT5G42120.1	True	True	
AT5G42130	AT5G42130.1	AT5G42130.1	True	True	
AT5G42140	AT5G42140.1	AT5G42140.1	True	True	
AT5G42146	AT5G42146.1	AT5G42146.1	True	True	
AT5G42150	AT5G42150.1	AT5G42150.1	True	True	
AT5G42170	AT5G42170.1	AT5G42170.1	True	True	
AT5G42180	AT5G42180.1	AT5G42180.1	True	True	
AT5G42190	AT5G42190.1	AT5G42190.1	True	True	
AT5G42200	AT5G42200.1	AT5G42200.1	True	True	
AT5G42210	AT5G42210.1	AT5G42210.1	True	True	
AT5G42220	AT5G42220.1	AT5G42220.1	True	True	
AT5G42223	AT5G42223.1	AT5G42223.1	True	True	
AT5G42230	AT5G42230.1	AT5G42230.1	True	True	
AT5G42232	AT5G42232.1	AT5G42232.1	True	True	
AT5G42235	AT5G42235.1	AT5G42235.1	True	True	
AT5G42240	AT5G42240.1	AT5G42240.1	True	True	
AT5G42242	AT5G42242.1	AT5G42242.1	True	True	
AT5G42250	AT5G42250.1	AT5G42250.1	True	True	
AT5G42260	AT5G42260.1	AT5G42260.1	True	True	
AT5G42270	AT5G42270.1	AT5G42270.1	True	True	
AT5G42280	AT5G42280.1	AT5G42280.1	True	True	
AT5G42290	AT5G42290.1	AT5G42290.1	True	True	
AT5G42300	AT5G42300.1	AT5G42300.1	True	True	
AT5G42310	AT5G42310.1	AT5G42310.1	True	True	
AT5G42320	AT5G42320.2	AT5G42320.2	True	True	
AT5G42325	AT5G42325.1	AT5G42325.1	True	True	
AT5G42330	AT5G42330.1	AT5G42330.1	True	True	
AT5G42340	AT5G42340.1	AT5G42340.1	True	True	
AT5G42350	AT5G42350.1	AT5G42350.1	True	True	
AT5G42360	AT5G42360.1	AT5G42360.1	True	True	
AT5G42370	AT5G42370.2	AT5G42370.2	True	True	
AT5G42380	AT5G42380.1	AT5G42380.1	True	True	
AT5G42390	AT5G42390.1	AT5G42390.1	True	True	
AT5G42400	AT5G42400.1	AT5G42400.1	True	True	
AT5G42410	AT5G42410.1	AT5G42410.1	True	True	
AT5G42420	AT5G42420.1	AT5G42420.1	True	True	
AT5G42430	AT5G42430.1	AT5G42430.1	True	True	
AT5G42440	AT5G42440.1	AT5G42440.1	True	True	
AT5G42450	AT5G42450.1	AT5G42450.1	True	True	
AT5G42460	AT5G42460.1	AT5G42460.1	True	True	
AT5G42470	AT5G42470.1	AT5G42470.1	True	True	
AT5G42480	AT5G42480.1	AT5G42480.1	True	True	
AT5G42490	AT5G42490.1	AT5G42490.1	True	True	
AT5G42500	AT5G42500.1	AT5G42500.1	True	True	
AT5G42504	AT5G42504.1	AT5G42504.1	True	True	
AT5G42510	AT5G42510.1	AT5G42510.1	True	True	
AT5G42520	AT5G42520.1	AT5G42520.1	True	True	
AT5G42530	AT5G42530.1	AT5G42530.1	True	True	
AT5G42540	AT5G42540.2	AT5G42540.2	True	True	
AT5G42560	AT5G42560.1	AT5G42560.1	True	True	
AT5G42567	AT5G42567.1	AT5G42567.1	True	True	
AT5G42570	AT5G42570.1	AT5G42570.1	True	True	
AT5G42580	AT5G42580.1	AT5G42580.1	True	True	
AT5G42590	AT5G42590.1	AT5G42590.1	True	True	
AT5G42600	AT5G42600.1	AT5G42600.1	True	True	
AT5G42610	AT5G42610.1	AT5G42610.1	True	True	
AT5G42620	AT5G42620.2	AT5G42620.2	True	True	
AT5G42630	AT5G42630.1	AT5G42630.1	True	True	
AT5G42635	AT5G42635.1	AT5G42635.1	True	True	
AT5G42640	AT5G42640.1	AT5G42640.1	True	True	
AT5G42650	AT5G42650.1	AT5G42650.1	True	True	
AT5G42655	AT5G42655.2	AT5G42655.2	True	True	
AT5G42660	AT5G42660.1	AT5G42660.1	True	True	
AT5G42670	AT5G42670.1	AT5G42670.1	True	True	
AT5G42680	AT5G42680.1	AT5G42680.1	True	True	
AT5G42690	AT5G42690.2	AT5G42690.2	True	True	
AT5G42700	AT5G42700.1	AT5G42700.1	True	True	
AT5G42710	AT5G42710.1	AT5G42710.1	True	True	
AT5G42720	AT5G42720.1	AT5G42720.1	True	True	
AT5G42740	AT5G42740.1	AT5G42740.1	True	True	
AT5G42750	AT5G42750.1	AT5G42750.1	True	True	
AT5G42760	AT5G42760.2	AT5G42760.2	True	True	
AT5G42765	AT5G42765.1	AT5G42765.1	True	True	
AT5G42770	AT5G42770.2	AT5G42770.2	True	True	
AT5G42780	AT5G42780.1	AT5G42780.1	True	True	
AT5G42785	AT5G42785.1	AT5G42785.1	True	True	
AT5G42790	AT5G42790.1	AT5G42790.1	True	True	
AT5G42797	AT5G42797.1	AT5G42797.1	True	True	
AT5G42800	AT5G42800.1	AT5G42800.1	True	True	
AT5G42810	AT5G42810.1	AT5G42810.1	True	True	
AT5G42820	AT5G42820.1	AT5G42820.1	True	True	
AT5G42825	AT5G42825.1	AT5G42825.1	True	True	
AT5G42830	AT5G42830.1	AT5G42830.1	True	True	
AT5G42840	AT5G42840.1	AT5G42840.1	True	True	
AT5G42850	AT5G42850.1	AT5G42850.1	True	True	
AT5G42860	AT5G42860.1	AT5G42860.1	True	True	
AT5G42870	AT5G42870.1	AT5G42870.1	True	True	
AT5G42880	AT5G42880.1	AT5G42880.1	True	True	
AT5G42890	AT5G42890.1	AT5G42890.1	True	True	
AT5G42895	AT5G42895.1	AT5G42895.1	True	True	
AT5G42900	AT5G42900.1	AT5G42900.1	True	True	
AT5G42905	AT5G42905.1	AT5G42905.1	True	True	
AT5G42910	AT5G42910.1	AT5G42910.1	True	True	
AT5G42920	AT5G42920.2	AT5G42920.2	True	True	
AT5G42930	AT5G42930.1	AT5G42930.1	True	True	
AT5G42940	AT5G42940.1	AT5G42940.1	True	True	
AT5G42950	AT5G42950.1	AT5G42950.1	True	True	
AT5G42955	AT5G42955.1	AT5G42955.1	True	True	
AT5G42957	AT5G42957.1	AT5G42957.1	True	True	
AT5G42960	AT5G42960.1	AT5G42960.1	True	True	
AT5G42965	AT5G42965.1	AT5G42965.1	True	True	
AT5G42970	AT5G42970.1	AT5G42970.1	True	True	
AT5G42980	AT5G42980.1	AT5G42980.1	True	True	
AT5G42990	AT5G42990.1	AT5G42990.1	True	True	
AT5G43000	AT5G43000.1	AT5G43000.1	True	True	
AT5G43010	AT5G43010.1	AT5G43010.1	True	True	
AT5G43020	AT5G43020.1	AT5G43020.1	True	True	
AT5G43030	AT5G43030.1	AT5G43030.1	True	True	
AT5G43040	AT5G43040.1	AT5G43040.1	True	True	
AT5G43050	AT5G43050.1	AT5G43050.1	True	True	
AT5G43060	AT5G43060.1	AT5G43060.1	True	True	
AT5G43064	AT5G43064.1	AT5G43064.1	True	True	
AT5G43066	AT5G43066.1	AT5G43066.1	True	True	
AT5G43068	AT5G43068.1	AT5G43068.1	True	True	
AT5G43070	AT5G43070.1	AT5G43070.1	True	True	
AT5G43080	AT5G43080.1	AT5G43080.1	True	True	
AT5G43090	AT5G43090.1	AT5G43090.1	True	True	
AT5G43100	AT5G43100.1	AT5G43100.1	True	True	
AT5G43110	AT5G43110.1	AT5G43110.1	True	True	
AT5G43120	AT5G43120.2	AT5G43120.2	True	True	
AT5G43130	AT5G43130.2	AT5G43130.2	True	True	
AT5G43140	AT5G43140.1	AT5G43140.1	True	True	
AT5G43150	AT5G43150.1	AT5G43150.1	True	True	
AT5G43155	AT5G43155.1	AT5G43155.1	True	True	
AT5G43160	AT5G43160.1	AT5G43160.1	True	True	
AT5G43170	AT5G43170.1	AT5G43170.1	True	True	
AT5G43175	AT5G43175.1	AT5G43175.1	True	True	
AT5G43180	AT5G43180.1	AT5G43180.1	True	True	
AT5G43185	AT5G43185.1	AT5G43185.1	True	True	
AT5G43190	AT5G43190.1	AT5G43190.1	True	True	
AT5G43200	AT5G43200.1	AT5G43200.1	True	True	
AT5G43210	AT5G43210.1	AT5G43210.1	True	True	
AT5G43211	AT5G43211.1	AT5G43211.1	True	True	
AT5G43230	AT5G43230.1	AT5G43230.1	True	True	
AT5G43240	AT5G43240.1	AT5G43240.1	True	True	
AT5G43250	AT5G43250.1	AT5G43250.1	True	True	
AT5G43260	AT5G43260.1	AT5G43260.1	True	True	
AT5G43270	AT5G43270.1	AT5G43270.1	True	True	
AT5G43280	AT5G43280.1	AT5G43280.1	True	True	
AT5G43285	AT5G43285.1	AT5G43285.1	True	True	
AT5G43290	AT5G43290.1	AT5G43290.1	True	True	
AT5G43300	AT5G43300.1	AT5G43300.1	True	True	
AT5G43310	AT5G43310.1	AT5G43310.1	True	True	
AT5G43320	AT5G43320.1	AT5G43320.1	True	True	
AT5G43330	AT5G43330.1	AT5G43330.1	True	True	
AT5G43340	AT5G43340.1	AT5G43340.1	True	True	
AT5G43350	AT5G43350.1	AT5G43350.1	True	True	
AT5G43360	AT5G43360.1	AT5G43360.1	True	True	
AT5G43370	AT5G43370.1	AT5G43370.1	True	True	
AT5G43380	AT5G43380.1	AT5G43380.1	True	True	
AT5G43390	AT5G43390.1	AT5G43390.1	True	True	
AT5G43400	AT5G43400.1	AT5G43400.1	True	True	
AT5G43401	AT5G43401.1	AT5G43401.1	True	True	
AT5G43410	AT5G43410.1	AT5G43410.1	True	True	
AT5G43420	AT5G43420.1	AT5G43420.1	True	True	
AT5G43430	AT5G43430.4	AT5G43430.4	True	True	
AT5G43440	AT5G43440.1	AT5G43440.1	True	True	
AT5G43450	AT5G43450.1	AT5G43450.1	True	True	
AT5G43460	AT5G43460.1	AT5G43460.1	True	True	
AT5G43470	AT5G43470.1	AT5G43470.1	True	True	
AT5G43480	AT5G43480.1	AT5G43480.1	True	True	
AT5G43490	AT5G43490.1	AT5G43490.1	True	True	
AT5G43500	AT5G43500.1	AT5G43500.1	True	True	
AT5G43510	AT5G43510.2	AT5G43510.2	True	True	
AT5G43513	AT5G43513.1	AT5G43513.1	True	True	
AT5G43518	AT5G43518.1	AT5G43518.1	True	True	
AT5G43520	AT5G43520.1	AT5G43520.1	True	True	
AT5G43525	AT5G43525.1	AT5G43525.1	True	True	
AT5G43530	AT5G43530.1	AT5G43530.1	True	True	
AT5G43540	AT5G43540.1	AT5G43540.1	True	True	
AT5G43550	AT5G43550.1	AT5G43550.1	True	True	
AT5G43560	AT5G43560.1	AT5G43560.1	True	True	
AT5G43570	AT5G43570.2	AT5G43570.2	True	True	
AT5G43580	AT5G43580.1	AT5G43580.1	True	True	
AT5G43590	AT5G43590.2	AT5G43590.2	True	True	
AT5G43600	AT5G43600.1	AT5G43600.1	True	True	
AT5G43610	AT5G43610.1	AT5G43610.1	True	True	
AT5G43620	AT5G43620.1	AT5G43620.1	True	True	
AT5G43630	AT5G43630.1	AT5G43630.1	True	True	
AT5G43640	AT5G43640.1	AT5G43640.1	True	True	
AT5G43650	AT5G43650.1	AT5G43650.1	True	True	
AT5G43660	AT5G43660.1	AT5G43660.1	True	True	
AT5G43670	AT5G43670.1	AT5G43670.1	True	True	
AT5G43680	AT5G43680.1	AT5G43680.1	True	True	
AT5G43690	AT5G43690.1	AT5G43690.1	True	True	
AT5G43695	AT5G43695.1	AT5G43695.1	True	True	
AT5G43700	AT5G43700.1	AT5G43700.1	True	True	
AT5G43710	AT5G43710.1	AT5G43710.1	True	True	
AT5G43720	AT5G43720.1	AT5G43720.1	True	True	
AT5G43730	AT5G43730.1	AT5G43730.1	True	True	
AT5G43740	AT5G43740.1	AT5G43740.1	True	True	
AT5G43745	AT5G43745.1	AT5G43745.1	True	True	
AT5G43750	AT5G43750.1	AT5G43750.1	True	True	
AT5G43755	AT5G43755.1	AT5G43755.1	True	True	
AT5G43760	AT5G43760.1	AT5G43760.1	True	True	
AT5G43770	AT5G43770.1	AT5G43770.1	True	True	
AT5G43780	AT5G43780.1	AT5G43780.1	True	True	
AT5G43790	AT5G43790.1	AT5G43790.1	True	True	
AT5G43810	AT5G43810.1	AT5G43810.1	True	True	
AT5G43820	AT5G43820.1	AT5G43820.1	True	True	
AT5G43822	AT5G43822.1	AT5G43822.1	True	True	
AT5G43830	AT5G43830.1	AT5G43830.1	True	True	
AT5G43840	AT5G43840.1	AT5G43840.1	True	True	
AT5G43850	AT5G43850.1	AT5G43850.1	True	True	
AT5G43860	AT5G43860.1	AT5G43860.1	True	True	
AT5G43870	AT5G43870.1	AT5G43870.1	True	True	
AT5G43880	AT5G43880.1	AT5G43880.1	True	True	
AT5G43890	AT5G43890.1	AT5G43890.1	True	True	
AT5G43900	AT5G43900.3	AT5G43900.3	True	True	
AT5G43910	AT5G43910.2	AT5G43910.2	True	True	
AT5G43920	AT5G43920.1	AT5G43920.1	True	True	
AT5G43930	AT5G43930.4	AT5G43930.4	True	True	
AT5G43935	AT5G43935.1	AT5G43935.1	True	True	
AT5G43940	AT5G43940.2	AT5G43940.2	True	True	
AT5G43950	AT5G43950.1	AT5G43950.1	True	True	
AT5G43960	AT5G43960.1	AT5G43960.1	True	True	
AT5G43970	AT5G43970.1	AT5G43970.1	True	True	
AT5G43980	AT5G43980.1	AT5G43980.1	True	True	
AT5G43990	AT5G43990.2	AT5G43990.2	True	True	
AT5G44000	AT5G44000.1	AT5G44000.1	True	True	
AT5G44005	AT5G44005.1	AT5G44005.1	True	True	
AT5G44010	AT5G44010.4	AT5G44010.4	True	True	
AT5G44020	AT5G44020.1	AT5G44020.1	True	True	
AT5G44030	AT5G44030.2	AT5G44030.2	True	True	
AT5G44040	AT5G44040.1	AT5G44040.1	True	True	
AT5G44050	AT5G44050.1	AT5G44050.1	True	True	
AT5G44060	AT5G44060.1	AT5G44060.1	True	True	
AT5G44063	AT5G44063.1	AT5G44063.1	True	True	
AT5G44065	AT5G44065.1	AT5G44065.1	True	True	
AT5G44070	AT5G44070.1	AT5G44070.1	True	True	
AT5G44080	AT5G44080.1	AT5G44080.1	True	True	
AT5G44090	AT5G44090.2	AT5G44090.2	True	True	
AT5G44100	AT5G44100.1	AT5G44100.1	True	True	
AT5G44110	AT5G44110.1	AT5G44110.1	True	True	
AT5G44120	AT5G44120.3	AT5G44120.3	True	True	
AT5G44130	AT5G44130.1	AT5G44130.1	True	True	
AT5G44140	AT5G44140.1	AT5G44140.1	True	True	
AT5G44150	AT5G44150.1	AT5G44150.1	True	True	
AT5G44160	AT5G44160.1	AT5G44160.1	True	True	
AT5G44170	AT5G44170.1	AT5G44170.1	True	True	
AT5G44180	AT5G44180.1	AT5G44180.1	True	True	
AT5G44190	AT5G44190.1	AT5G44190.1	True	True	
AT5G44200	AT5G44200.1	AT5G44200.1	True	True	
AT5G44210	AT5G44210.1	AT5G44210.1	True	True	
AT5G44220	AT5G44220.1	AT5G44220.1	True	True	
AT5G44230	AT5G44230.1	AT5G44230.1	True	True	
AT5G44240	AT5G44240.1	AT5G44240.1	True	True	
AT5G44250	AT5G44250.1	AT5G44250.1	True	True	
AT5G44260	AT5G44260.1	AT5G44260.1	True	True	
AT5G44265	AT5G44265.1	AT5G44265.1	True	True	
AT5G44270	AT5G44270.1	AT5G44270.1	True	True	
AT5G44280	AT5G44280.2	AT5G44280.2	True	True	
AT5G44290	AT5G44290.1	AT5G44290.1	True	True	
AT5G44300	AT5G44300.1	AT5G44300.1	True	True	
AT5G44306	AT5G44306.1	AT5G44306.1	True	True	
AT5G44310	AT5G44310.2	AT5G44310.2	True	True	
AT5G44316	AT5G44316.1	AT5G44316.1	True	True	
AT5G44320	AT5G44320.1	AT5G44320.1	True	True	
AT5G44330	AT5G44330.1	AT5G44330.1	True	True	
AT5G44340	AT5G44340.1	AT5G44340.1	True	True	
AT5G44345	AT5G44345.1	AT5G44345.1	True	True	
AT5G44350	AT5G44350.1	AT5G44350.1	True	True	
AT5G44360	AT5G44360.2	AT5G44360.2	True	True	
AT5G44370	AT5G44370.1	AT5G44370.1	True	True	
AT5G44380	AT5G44380.2	AT5G44380.2	True	True	
AT5G44390	AT5G44390.1	AT5G44390.1	True	True	
AT5G44400	AT5G44400.1	AT5G44400.1	True	True	
AT5G44410	AT5G44410.1	AT5G44410.1	True	True	
AT5G44420	AT5G44420.1	AT5G44420.1	True	True	
AT5G44430	AT5G44430.1	AT5G44430.1	True	True	
AT5G44440	AT5G44440.2	AT5G44440.2	True	True	
AT5G44450	AT5G44450.2	AT5G44450.2	True	True	
AT5G44460	AT5G44460.1	AT5G44460.1	True	True	
AT5G44470	AT5G44470.1	AT5G44470.1	True	True	
AT5G44480	AT5G44480.1	AT5G44480.1	True	True	
AT5G44490	AT5G44490.1	AT5G44490.1	True	True	
AT5G44495	AT5G44495.1	AT5G44495.1	True	True	
AT5G44500	AT5G44500.1	AT5G44500.1	True	True	
AT5G44510	AT5G44510.1	AT5G44510.1	True	True	
AT5G44520	AT5G44520.2	AT5G44520.2	True	True	
AT5G44530	AT5G44530.2	AT5G44530.2	True	True	
AT5G44540	AT5G44540.1	AT5G44540.1	True	True	
AT5G44550	AT5G44550.1	AT5G44550.1	True	True	
AT5G44560	AT5G44560.1	AT5G44560.1	True	True	
AT5G44563	AT5G44563.1	AT5G44563.1	True	True	
AT5G44565	AT5G44565.2	AT5G44565.2	True	True	
AT5G44566	AT5G44566.1	AT5G44566.1	True	True	
AT5G44567	AT5G44567.1	AT5G44567.1	True	True	
AT5G44568	AT5G44568.1	AT5G44568.1	True	True	
AT5G44570	AT5G44570.2	AT5G44570.2	True	True	
AT5G44572	AT5G44572.1	AT5G44572.1	True	True	
AT5G44574	AT5G44574.1	AT5G44574.1	True	True	
AT5G44575	AT5G44575.1	AT5G44575.1	True	True	
AT5G44578	AT5G44578.1	AT5G44578.1	True	True	
AT5G44580	AT5G44580.1	AT5G44580.1	True	True	
AT5G44582	AT5G44582.1	AT5G44582.1	True	True	
AT5G44585	AT5G44585.1	AT5G44585.1	True	True	
AT5G44590	AT5G44590.1	AT5G44590.1	True	True	
AT5G44600	AT5G44600.1	AT5G44600.1	True	True	
AT5G44610	AT5G44610.1	AT5G44610.1	True	True	
AT5G44620	AT5G44620.1	AT5G44620.1	True	True	
AT5G44630	AT5G44630.1	AT5G44630.1	True	True	
AT5G44635	AT5G44635.2	AT5G44635.2	True	True	
AT5G44640	AT5G44640.1	AT5G44640.1	True	True	
AT5G44650	AT5G44650.1	AT5G44650.1	True	True	
AT5G44660	AT5G44660.1	AT5G44660.1	True	True	
AT5G44670	AT5G44670.1	AT5G44670.1	True	True	
AT5G44680	AT5G44680.1	AT5G44680.1	True	True	
AT5G44690	AT5G44690.1	AT5G44690.1	True	True	
AT5G44700	AT5G44700.1	AT5G44700.1	True	True	
AT5G44710	AT5G44710.1	AT5G44710.1	True	True	
AT5G44720	AT5G44720.1	AT5G44720.1	True	True	
AT5G44730	AT5G44730.1	AT5G44730.1	True	True	
AT5G44740	AT5G44740.2	AT5G44740.2	True	True	
AT5G44750	AT5G44750.2	AT5G44750.2	True	True	
AT5G44760	AT5G44760.1	AT5G44760.1	True	True	
AT5G44770	AT5G44770.1	AT5G44770.1	True	True	
AT5G44780	AT5G44780.1	AT5G44780.1	True	True	
AT5G44785	AT5G44785.2	AT5G44785.2	True	True	
AT5G44790	AT5G44790.1	AT5G44790.1	True	True	
AT5G44800	AT5G44800.1	AT5G44800.1	True	True	
AT5G44820	AT5G44820.1	AT5G44820.1	True	True	
AT5G44830	AT5G44830.1	AT5G44830.1	True	True	
AT5G44840	AT5G44840.1	AT5G44840.1	True	True	
AT5G44850	AT5G44850.1	AT5G44850.1	True	True	
AT5G44860	AT5G44860.1	AT5G44860.1	True	True	
AT5G44870	AT5G44870.1	AT5G44870.1	True	True	
AT5G44900	AT5G44900.1	AT5G44900.1	True	True	
AT5G44910	AT5G44910.1	AT5G44910.1	True	True	
AT5G44920	AT5G44920.1	AT5G44920.1	True	True	
AT5G44930	AT5G44930.1	AT5G44930.1	True	True	
AT5G44940	AT5G44940.1	AT5G44940.1	True	True	
AT5G44950	AT5G44950.1	AT5G44950.1	True	True	
AT5G44960	AT5G44960.1	AT5G44960.1	True	True	
AT5G44970	AT5G44970.1	AT5G44970.1	True	True	
AT5G44973	AT5G44973.1	AT5G44973.1	True	True	
AT5G44980	AT5G44980.1	AT5G44980.1	True	True	
AT5G44990	AT5G44990.1	AT5G44990.1	True	True	
AT5G45000	AT5G45000.1	AT5G45000.1	True	True	
AT5G45010	AT5G45010.1	AT5G45010.1	True	True	
AT5G45020	AT5G45020.1	AT5G45020.1	True	True	
AT5G45030	AT5G45030.1	AT5G45030.1	True	True	
