locus_id	pep_id	cds_id	pep_present	cds_present	note
AT5G45040	AT5G45040.1	AT5G45040.1	True	True	
AT5G45050	AT5G45050.1	AT5G45050.1	True	True	
AT5G45060	AT5G45060.1	AT5G45060.1	True	True	
AT5G45070	AT5G45070.1	AT5G45070.1	True	True	
AT5G45080	AT5G45080.1	AT5G45080.1	True	True	
AT5G45090	AT5G45090.1	AT5G45090.1	True	True	
AT5G45095	AT5G45095.1	AT5G45095.1	True	True	
AT5G45100	AT5G45100.1	AT5G45100.1	True	True	
AT5G45110	AT5G45110.1	AT5G45110.1	True	True	
AT5G45113	AT5G45113.1	AT5G45113.1	True	True	
AT5G45115	AT5G45115.1	AT5G45115.1	True	True	
AT5G45120	AT5G45120.1	AT5G45120.1	True	True	
AT5G45130	AT5G45130.2	AT5G45130.2	True	True	
AT5G45140	AT5G45140.1	AT5G45140.1	True	True	
AT5G45150	AT5G45150.1	AT5G45150.1	True	True	
AT5G45160	AT5G45160.1	AT5G45160.1	True	True	
AT5G45170	AT5G45170.1	AT5G45170.1	True	True	
AT5G45180	AT5G45180.1	AT5G45180.1	True	True	
AT5G45190	AT5G45190.2	AT5G45190.2	True	True	
AT5G45200	AT5G45200.1	AT5G45200.1	True	True	
AT5G45210	AT5G45210.4	AT5G45210.4	True	True	
AT5G45220	AT5G45220.1	AT5G45220.1	True	True	
AT5G45230	AT5G45230.1	AT5G45230.1	True	True	
AT5G45240	AT5G45240.1	AT5G45240.1	True	True	
AT5G45250	AT5G45250.1	AT5G45250.1	True	True	
AT5G45260	AT5G45260.1	AT5G45260.1	True	True	
AT5G45275	AT5G45275.1	AT5G45275.1	True	True	
AT5G45277	AT5G45277.1	AT5G45277.1	True	True	
AT5G45280	AT5G45280.2	AT5G45280.2	True	True	
AT5G45290	AT5G45290.2	AT5G45290.2	True	True	
AT5G45300	AT5G45300.3	AT5G45300.3	True	True	
AT5G45310	AT5G45310.1	AT5G45310.1	True	True	
AT5G45320	AT5G45320.1	AT5G45320.1	True	True	
AT5G45330	AT5G45330.1	AT5G45330.1	True	True	
AT5G45340	AT5G45340.1	AT5G45340.1	True	True	
AT5G45350	AT5G45350.1	AT5G45350.1	True	True	
AT5G45360	AT5G45360.1	AT5G45360.1	True	True	
AT5G45370	AT5G45370.2	AT5G45370.2	True	True	
AT5G45380	AT5G45380.1	AT5G45380.1	True	True	
AT5G45390	AT5G45390.1	AT5G45390.1	True	True	
AT5G45400	AT5G45400.1	AT5G45400.1	True	True	
AT5G45410	AT5G45410.1	AT5G45410.1	True	True	
AT5G45420	AT5G45420.1	AT5G45420.1	True	True	
AT5G45430	AT5G45430.1	AT5G45430.1	True	True	
AT5G45440	AT5G45440.1	AT5G45440.1	True	True	
AT5G45450	AT5G45450.1	AT5G45450.1	True	True	
AT5G45455	AT5G45455.1	AT5G45455.1	True	True	
AT5G45460	AT5G45460.1	AT5G45460.1	True	True	
AT5G45469	AT5G45469.1	AT5G45469.1	True	True	
AT5G45470	AT5G45470.1	AT5G45470.1	True	True	
AT5G45480	AT5G45480.1	AT5G45480.1	True	True	
AT5G45490	AT5G45490.1	AT5G45490.1	True	True	
AT5G45500	AT5G45500.1	AT5G45500.1	True	True	
AT5G45510	AT5G45510.1	AT5G45510.1	True	True	
AT5G45520	AT5G45520.1	AT5G45520.1	True	True	
AT5G45530	AT5G45530.1	AT5G45530.1	True	True	
AT5G45540	AT5G45540.1	AT5G45540.1	True	True	
AT5G45550	AT5G45550.1	AT5G45550.1	True	True	
AT5G45560	AT5G45560.1	AT5G45560.1	True	True	
AT5G45570	AT5G45570.1	AT5G45570.1	True	True	
AT5G45573	AT5G45573.1	AT5G45573.1	True	True	
AT5G45580	AT5G45580.2	AT5G45580.2	True	True	
AT5G45590	AT5G45590.1	AT5G45590.1	True	True	
AT5G45600	AT5G45600.1	AT5G45600.1	True	True	
AT5G45610	AT5G45610.1	AT5G45610.1	True	True	
AT5G45620	AT5G45620.1	AT5G45620.1	True	True	
AT5G45630	AT5G45630.1	AT5G45630.1	True	True	
AT5G45640	AT5G45640.1	AT5G45640.1	True	True	
AT5G45650	AT5G45650.1	AT5G45650.1	True	True	
AT5G45660	AT5G45660.1	AT5G45660.1	True	True	
AT5G45670	AT5G45670.1	AT5G45670.1	True	True	
AT5G45680	AT5G45680.1	AT5G45680.1	True	True	
AT5G45690	AT5G45690.1	AT5G45690.1	True	True	
AT5G45700	AT5G45700.1	AT5G45700.1	True	True	
AT5G45710	AT5G45710.1	AT5G45710.1	True	True	
AT5G45720	AT5G45720.1	AT5G45720.1	True	True	
AT5G45730	AT5G45730.1	AT5G45730.1	True	True	
AT5G45740	AT5G45740.1	AT5G45740.1	True	True	
AT5G45750	AT5G45750.1	AT5G45750.1	True	True	
AT5G45760	AT5G45760.1	AT5G45760.1	True	True	
AT5G45770	AT5G45770.1	AT5G45770.1	True	True	
AT5G45775	AT5G45775.2	AT5G45775.2	True	True	
AT5G45780	AT5G45780.1	AT5G45780.1	True	True	
AT5G45790	AT5G45790.2	AT5G45790.2	True	True	
AT5G45800	AT5G45800.1	AT5G45800.1	True	True	
AT5G45810	AT5G45810.1	AT5G45810.1	True	True	
AT5G45820	AT5G45820.1	AT5G45820.1	True	True	
AT5G45830	AT5G45830.1	AT5G45830.1	True	True	
AT5G45840	AT5G45840.1	AT5G45840.1	True	True	
AT5G45850	AT5G45850.1	AT5G45850.1	True	True	
AT5G45860	AT5G45860.1	AT5G45860.1	True	True	
AT5G45870	AT5G45870.1	AT5G45870.1	True	True	
AT5G45875	AT5G45875.1	AT5G45875.1	True	True	
AT5G45880	AT5G45880.1	AT5G45880.1	True	True	
AT5G45890	AT5G45890.1	AT5G45890.1	True	True	
AT5G45900	AT5G45900.1	AT5G45900.1	True	True	
AT5G45910	AT5G45910.1	AT5G45910.1	True	True	
AT5G45920	AT5G45920.1	AT5G45920.1	True	True	
AT5G45930	AT5G45930.1	AT5G45930.1	True	True	
AT5G45940	AT5G45940.1	AT5G45940.1	True	True	
AT5G45950	AT5G45950.1	AT5G45950.1	True	True	
AT5G45960	AT5G45960.1	AT5G45960.1	True	True	
AT5G45970	AT5G45970.1	AT5G45970.1	True	True	
AT5G45980	AT5G45980.1	AT5G45980.1	True	True	
AT5G45990	AT5G45990.2	AT5G45990.2	True	True	
AT5G46000	AT5G46000.1	AT5G46000.1	True	True	
AT5G46010	AT5G46010.1	AT5G46010.1	True	True	
AT5G46020	AT5G46020.1	AT5G46020.1	True	True	
AT5G46025	AT5G46025.1	AT5G46025.1	True	True	
AT5G46030	AT5G46030.1	AT5G46030.1	True	True	
AT5G46040	AT5G46040.1	AT5G46040.1	True	True	
AT5G46050	AT5G46050.1	AT5G46050.1	True	True	
AT5G46060	AT5G46060.1	AT5G46060.1	True	True	
AT5G46070	AT5G46070.1	AT5G46070.1	True	True	
AT5G46080	AT5G46080.1	AT5G46080.1	True	True	
AT5G46085	AT5G46085.1	AT5G46085.1	True	True	
AT5G46090	AT5G46090.1	AT5G46090.1	True	True	
AT5G46100	AT5G46100.1	AT5G46100.1	True	True	
AT5G46110	AT5G46110.4	AT5G46110.4	True	True	
AT5G46115	AT5G46115.1	AT5G46115.1	True	True	
AT5G46130	AT5G46130.1	AT5G46130.1	True	True	
AT5G46140	AT5G46140.1	AT5G46140.1	True	True	
AT5G46150	AT5G46150.1	AT5G46150.1	True	True	
AT5G46160	AT5G46160.1	AT5G46160.1	True	True	
AT5G46170	AT5G46170.1	AT5G46170.1	True	True	
AT5G46180	AT5G46180.1	AT5G46180.1	True	True	
AT5G46190	AT5G46190.2	AT5G46190.2	True	True	
AT5G46200	AT5G46200.1	AT5G46200.1	True	True	
AT5G46210	AT5G46210.1	AT5G46210.1	True	True	
AT5G46220	AT5G46220.1	AT5G46220.1	True	True	
AT5G46230	AT5G46230.1	AT5G46230.1	True	True	
AT5G46240	AT5G46240.1	AT5G46240.1	True	True	
AT5G46250	AT5G46250.1	AT5G46250.1	True	True	
AT5G46260	AT5G46260.1	AT5G46260.1	True	True	
AT5G46270	AT5G46270.4	AT5G46270.4	True	True	
AT5G46280	AT5G46280.1	AT5G46280.1	True	True	
AT5G46290	AT5G46290.3	AT5G46290.3	True	True	
AT5G46295	AT5G46295.1	AT5G46295.1	True	True	
AT5G46297	AT5G46297.1	AT5G46297.1	True	True	
AT5G46300	AT5G46300.1	AT5G46300.1	True	True	
AT5G46310	AT5G46310.1	AT5G46310.1	True	True	
AT5G46320	AT5G46320.1	AT5G46320.1	True	True	
AT5G46330	AT5G46330.1	AT5G46330.1	True	True	
AT5G46340	AT5G46340.1	AT5G46340.1	True	True	
AT5G46350	AT5G46350.1	AT5G46350.1	True	True	
AT5G46360	AT5G46360.1	AT5G46360.1	True	True	
AT5G46370	AT5G46370.1	AT5G46370.1	True	True	
AT5G46380	AT5G46380.2	AT5G46380.2	True	True	
AT5G46390	AT5G46390.2	AT5G46390.2	True	True	
AT5G46395	AT5G46395.1	AT5G46395.1	True	True	
AT5G46400	AT5G46400.1	AT5G46400.1	True	True	
AT5G46410	AT5G46410.2	AT5G46410.2	True	True	
AT5G46420	AT5G46420.1	AT5G46420.1	True	True	
AT5G46430	AT5G46430.1	AT5G46430.1	True	True	
AT5G46440	AT5G46440.1	AT5G46440.1	True	True	
AT5G46450	AT5G46450.1	AT5G46450.1	True	True	
AT5G46460	AT5G46460.1	AT5G46460.1	True	True	
AT5G46470	AT5G46470.1	AT5G46470.1	True	True	
AT5G46490	AT5G46490.2	AT5G46490.2	True	True	
AT5G46500	AT5G46500.1	AT5G46500.1	True	True	
AT5G46510	AT5G46510.1	AT5G46510.1	True	True	
AT5G46520	AT5G46520.2	AT5G46520.2	True	True	
AT5G46530	AT5G46530.1	AT5G46530.1	True	True	
AT5G46540	AT5G46540.1	AT5G46540.1	True	True	
AT5G46550	AT5G46550.1	AT5G46550.1	True	True	
AT5G46560	AT5G46560.1	AT5G46560.1	True	True	
AT5G46570	AT5G46570.1	AT5G46570.1	True	True	
AT5G46580	AT5G46580.1	AT5G46580.1	True	True	
AT5G46590	AT5G46590.1	AT5G46590.1	True	True	
AT5G46600	AT5G46600.1	AT5G46600.1	True	True	
AT5G46610	AT5G46610.1	AT5G46610.1	True	True	
AT5G46620	AT5G46620.1	AT5G46620.1	True	True	
AT5G46630	AT5G46630.2	AT5G46630.2	True	True	
AT5G46640	AT5G46640.1	AT5G46640.1	True	True	
AT5G46650	AT5G46650.1	AT5G46650.1	True	True	
AT5G46660	AT5G46660.1	AT5G46660.1	True	True	
AT5G46670	AT5G46670.1	AT5G46670.1	True	True	
AT5G46680	AT5G46680.1	AT5G46680.1	True	True	
AT5G46690	AT5G46690.1	AT5G46690.1	True	True	
AT5G46700	AT5G46700.1	AT5G46700.1	True	True	
AT5G46710	AT5G46710.1	AT5G46710.1	True	True	
AT5G46720	AT5G46720.1	AT5G46720.1	True	True	
AT5G46730	AT5G46730.1	AT5G46730.1	True	True	
AT5G46740	AT5G46740.1	AT5G46740.1	True	True	
AT5G46750	AT5G46750.1	AT5G46750.1	True	True	
AT5G46760	AT5G46760.1	AT5G46760.1	True	True	
AT5G46770	AT5G46770.1	AT5G46770.1	True	True	
AT5G46780	AT5G46780.1	AT5G46780.1	True	True	
AT5G46790	AT5G46790.1	AT5G46790.1	True	True	
AT5G46795	AT5G46795.1	AT5G46795.1	True	True	
AT5G46800	AT5G46800.1	AT5G46800.1	True	True	
AT5G46810	AT5G46810.1	AT5G46810.1	True	True	
AT5G46820	AT5G46820.1	AT5G46820.1	True	True	
AT5G46825	AT5G46825.1	AT5G46825.1	True	True	
AT5G46830	AT5G46830.1	AT5G46830.1	True	True	
AT5G46840	AT5G46840.1	AT5G46840.1	True	True	
AT5G46850	AT5G46850.2	AT5G46850.2	True	True	
AT5G46860	AT5G46860.1	AT5G46860.1	True	True	
AT5G46870	AT5G46870.1	AT5G46870.1	True	True	
AT5G46871	AT5G46871.1	AT5G46871.1	True	True	
AT5G46873	AT5G46873.1	AT5G46873.1	True	True	
AT5G46874	AT5G46874.1	AT5G46874.1	True	True	
AT5G46877	AT5G46877.1	AT5G46877.1	True	True	
AT5G46880	AT5G46880.1	AT5G46880.1	True	True	
AT5G46890	AT5G46890.1	AT5G46890.1	True	True	
AT5G46900	AT5G46900.1	AT5G46900.1	True	True	
AT5G46910	AT5G46910.1	AT5G46910.1	True	True	
AT5G46915	AT5G46915.1	AT5G46915.1	True	True	
AT5G46920	AT5G46920.1	AT5G46920.1	True	True	
AT5G46930	AT5G46930.1	AT5G46930.1	True	True	
AT5G46940	AT5G46940.1	AT5G46940.1	True	True	
AT5G46950	AT5G46950.1	AT5G46950.1	True	True	
AT5G46960	AT5G46960.1	AT5G46960.1	True	True	
AT5G46970	AT5G46970.1	AT5G46970.1	True	True	
AT5G46980	AT5G46980.1	AT5G46980.1	True	True	
AT5G46990	AT5G46990.1	AT5G46990.1	True	True	
AT5G47000	AT5G47000.1	AT5G47000.1	True	True	
AT5G47010	AT5G47010.1	AT5G47010.1	True	True	
AT5G47020	AT5G47020.1	AT5G47020.1	True	True	
AT5G47030	AT5G47030.1	AT5G47030.1	True	True	
AT5G47040	AT5G47040.1	AT5G47040.1	True	True	
AT5G47050	AT5G47050.1	AT5G47050.1	True	True	
AT5G47060	AT5G47060.1	AT5G47060.1	True	True	
AT5G47070	AT5G47070.1	AT5G47070.1	True	True	
AT5G47075	AT5G47075.1	AT5G47075.1	True	True	
AT5G47077	AT5G47077.1	AT5G47077.1	True	True	
AT5G47080	AT5G47080.1	AT5G47080.1	True	True	
AT5G47090	AT5G47090.1	AT5G47090.1	True	True	
AT5G47100	AT5G47100.1	AT5G47100.1	True	True	
AT5G47110	AT5G47110.1	AT5G47110.1	True	True	
AT5G47120	AT5G47120.1	AT5G47120.1	True	True	
AT5G47130	AT5G47130.2	AT5G47130.2	True	True	
AT5G47140	AT5G47140.1	AT5G47140.1	True	True	
AT5G47150	AT5G47150.1	AT5G47150.1	True	True	
AT5G47160	AT5G47160.1	AT5G47160.1	True	True	
AT5G47170	AT5G47170.1	AT5G47170.1	True	True	
AT5G47175	AT5G47175.1	AT5G47175.1	True	True	
AT5G47180	AT5G47180.1	AT5G47180.1	True	True	
AT5G47190	AT5G47190.1	AT5G47190.1	True	True	
AT5G47200	AT5G47200.1	AT5G47200.1	True	True	
AT5G47210	AT5G47210.1	AT5G47210.1	True	True	
AT5G47220	AT5G47220.1	AT5G47220.1	True	True	
AT5G47229	AT5G47229.1	AT5G47229.1	True	True	
AT5G47230	AT5G47230.1	AT5G47230.1	True	True	
AT5G47240	AT5G47240.2	AT5G47240.2	True	True	
AT5G47250	AT5G47250.1	AT5G47250.1	True	True	
AT5G47260	AT5G47260.1	AT5G47260.1	True	True	
AT5G47280	AT5G47280.1	AT5G47280.1	True	True	
AT5G47290	AT5G47290.1	AT5G47290.1	True	True	
AT5G47300	AT5G47300.1	AT5G47300.1	True	True	
AT5G47310	AT5G47310.1	AT5G47310.1	True	True	
AT5G47320	AT5G47320.1	AT5G47320.1	True	True	
AT5G47330	AT5G47330.1	AT5G47330.1	True	True	
AT5G47340	AT5G47340.1	AT5G47340.1	True	True	
AT5G47350	AT5G47350.1	AT5G47350.1	True	True	
AT5G47360	AT5G47360.1	AT5G47360.1	True	True	
AT5G47370	AT5G47370.1	AT5G47370.1	True	True	
AT5G47380	AT5G47380.1	AT5G47380.1	True	True	
AT5G47390	AT5G47390.1	AT5G47390.1	True	True	
AT5G47400	AT5G47400.1	AT5G47400.1	True	True	
AT5G47420	AT5G47420.1	AT5G47420.1	True	True	
AT5G47430	AT5G47430.6	AT5G47430.6	True	True	
AT5G47435	AT5G47435.1	AT5G47435.1	True	True	
AT5G47440	AT5G47440.1	AT5G47440.1	True	True	
AT5G47450	AT5G47450.1	AT5G47450.1	True	True	
AT5G47455	AT5G47455.4	AT5G47455.4	True	True	
AT5G47460	AT5G47460.1	AT5G47460.1	True	True	
AT5G47470	AT5G47470.2	AT5G47470.2	True	True	
AT5G47480	AT5G47480.1	AT5G47480.1	True	True	
AT5G47490	AT5G47490.1	AT5G47490.1	True	True	
AT5G47500	AT5G47500.1	AT5G47500.1	True	True	
AT5G47510	AT5G47510.4	AT5G47510.4	True	True	
AT5G47520	AT5G47520.1	AT5G47520.1	True	True	
AT5G47530	AT5G47530.1	AT5G47530.1	True	True	
AT5G47540	AT5G47540.1	AT5G47540.1	True	True	
AT5G47550	AT5G47550.1	AT5G47550.1	True	True	
AT5G47560	AT5G47560.1	AT5G47560.1	True	True	
AT5G47570	AT5G47570.1	AT5G47570.1	True	True	
AT5G47580	AT5G47580.1	AT5G47580.1	True	True	
AT5G47590	AT5G47590.1	AT5G47590.1	True	True	
AT5G47600	AT5G47600.1	AT5G47600.1	True	True	
AT5G47610	AT5G47610.1	AT5G47610.1	True	True	
AT5G47620	AT5G47620.4	AT5G47620.4	True	True	
AT5G47630	AT5G47630.1	AT5G47630.1	True	True	
AT5G47635	AT5G47635.1	AT5G47635.1	True	True	
AT5G47640	AT5G47640.1	AT5G47640.1	True	True	
AT5G47650	AT5G47650.2	AT5G47650.2	True	True	
AT5G47660	AT5G47660.1	AT5G47660.1	True	True	
AT5G47670	AT5G47670.1	AT5G47670.1	True	True	
AT5G47680	AT5G47680.1	AT5G47680.1	True	True	
AT5G47690	AT5G47690.3	AT5G47690.3	True	True	
AT5G47700	AT5G47700.1	AT5G47700.1	True	True	
AT5G47710	AT5G47710.1	AT5G47710.1	True	True	
AT5G47720	AT5G47720.2	AT5G47720.2	True	True	
AT5G47730	AT5G47730.1	AT5G47730.1	True	True	
AT5G47740	AT5G47740.2	AT5G47740.2	True	True	
AT5G47750	AT5G47750.1	AT5G47750.1	True	True	
AT5G47760	AT5G47760.1	AT5G47760.1	True	True	
AT5G47770	AT5G47770.1	AT5G47770.1	True	True	
AT5G47780	AT5G47780.1	AT5G47780.1	True	True	
AT5G47790	AT5G47790.1	AT5G47790.1	True	True	
AT5G47800	AT5G47800.2	AT5G47800.2	True	True	
AT5G47810	AT5G47810.1	AT5G47810.1	True	True	
AT5G47820	AT5G47820.1	AT5G47820.1	True	True	
AT5G47830	AT5G47830.1	AT5G47830.1	True	True	
AT5G47840	AT5G47840.1	AT5G47840.1	True	True	
AT5G47850	AT5G47850.1	AT5G47850.1	True	True	
AT5G47860	AT5G47860.1	AT5G47860.1	True	True	
AT5G47870	AT5G47870.1	AT5G47870.1	True	True	
AT5G47880	AT5G47880.1	AT5G47880.1	True	True	
AT5G47890	AT5G47890.1	AT5G47890.1	True	True	
AT5G47900	AT5G47900.1	AT5G47900.1	True	True	
AT5G47910	AT5G47910.1	AT5G47910.1	True	True	
AT5G47920	AT5G47920.1	AT5G47920.1	True	True	
AT5G47930	AT5G47930.1	AT5G47930.1	True	True	
AT5G47940	AT5G47940.1	AT5G47940.1	True	True	
AT5G47950	AT5G47950.1	AT5G47950.1	True	True	
AT5G47960	AT5G47960.1	AT5G47960.1	True	True	
AT5G47970	AT5G47970.1	AT5G47970.1	True	True	
AT5G47980	AT5G47980.1	AT5G47980.1	True	True	
AT5G47990	AT5G47990.1	AT5G47990.1	True	True	
AT5G48000	AT5G48000.1	AT5G48000.1	True	True	
AT5G48010	AT5G48010.2	AT5G48010.2	True	True	
AT5G48020	AT5G48020.1	AT5G48020.1	True	True	
AT5G48030	AT5G48030.1	AT5G48030.1	True	True	
AT5G48040	AT5G48040.1	AT5G48040.1	True	True	
AT5G48050	AT5G48050.1	AT5G48050.1	True	True	
AT5G48060	AT5G48060.1	AT5G48060.1	True	True	
AT5G48070	AT5G48070.1	AT5G48070.1	True	True	
AT5G48090	AT5G48090.1	AT5G48090.1	True	True	
AT5G48100	AT5G48100.1	AT5G48100.1	True	True	
AT5G48110	AT5G48110.1	AT5G48110.1	True	True	
AT5G48120	AT5G48120.1	AT5G48120.1	True	True	
AT5G48130	AT5G48130.1	AT5G48130.1	True	True	
AT5G48140	AT5G48140.1	AT5G48140.1	True	True	
AT5G48150	AT5G48150.1	AT5G48150.1	True	True	
AT5G48160	AT5G48160.1	AT5G48160.1	True	True	
AT5G48170	AT5G48170.1	AT5G48170.1	True	True	
AT5G48175	AT5G48175.1	AT5G48175.1	True	True	
AT5G48180	AT5G48180.1	AT5G48180.1	True	True	
AT5G48190	AT5G48190.1	AT5G48190.1	True	True	
AT5G48200	AT5G48200.1	AT5G48200.1	True	True	
AT5G48205	AT5G48205.1	AT5G48205.1	True	True	
AT5G48210	AT5G48210.1	AT5G48210.1	True	True	
AT5G48220	AT5G48220.1	AT5G48220.1	True	True	
AT5G48230	AT5G48230.2	AT5G48230.2	True	True	
AT5G48240	AT5G48240.3	AT5G48240.3	True	True	
AT5G48250	AT5G48250.1	AT5G48250.1	True	True	
AT5G48270	AT5G48270.1	AT5G48270.1	True	True	
AT5G48280	AT5G48280.1	AT5G48280.1	True	True	
AT5G48290	AT5G48290.3	AT5G48290.3	True	True	
AT5G48300	AT5G48300.1	AT5G48300.1	True	True	
AT5G48310	AT5G48310.1	AT5G48310.1	True	True	
AT5G48320	AT5G48320.1	AT5G48320.1	True	True	
AT5G48330	AT5G48330.1	AT5G48330.1	True	True	
AT5G48335	AT5G48335.1	AT5G48335.1	True	True	
AT5G48340	AT5G48340.1	AT5G48340.1	True	True	
AT5G48350	AT5G48350.1	AT5G48350.1	True	True	
AT5G48360	AT5G48360.1	AT5G48360.1	True	True	
AT5G48370	AT5G48370.1	AT5G48370.1	True	True	
AT5G48375	AT5G48375.1	AT5G48375.1	True	True	
AT5G48380	AT5G48380.1	AT5G48380.1	True	True	
AT5G48385	AT5G48385.1	AT5G48385.1	True	True	
AT5G48390	AT5G48390.1	AT5G48390.1	True	True	
AT5G48400	AT5G48400.2	AT5G48400.2	True	True	
AT5G48410	AT5G48410.1	AT5G48410.1	True	True	
AT5G48420	AT5G48420.1	AT5G48420.1	True	True	
AT5G48430	AT5G48430.1	AT5G48430.1	True	True	
AT5G48440	AT5G48440.1	AT5G48440.1	True	True	
AT5G48450	AT5G48450.1	AT5G48450.1	True	True	
AT5G48460	AT5G48460.1	AT5G48460.1	True	True	
AT5G48470	AT5G48470.1	AT5G48470.1	True	True	
AT5G48480	AT5G48480.1	AT5G48480.1	True	True	
AT5G48485	AT5G48485.1	AT5G48485.1	True	True	
AT5G48490	AT5G48490.1	AT5G48490.1	True	True	
AT5G48500	AT5G48500.1	AT5G48500.1	True	True	
AT5G48510	AT5G48510.1	AT5G48510.1	True	True	
AT5G48515	AT5G48515.1	AT5G48515.1	True	True	
AT5G48520	AT5G48520.2	AT5G48520.2	True	True	
AT5G48530	AT5G48530.1	AT5G48530.1	True	True	
AT5G48540	AT5G48540.1	AT5G48540.1	True	True	
AT5G48543	AT5G48543.1	AT5G48543.1	True	True	
AT5G48545	AT5G48545.1	AT5G48545.1	True	True	
AT5G48550	AT5G48550.1	AT5G48550.1	True	True	
AT5G48560	AT5G48560.1	AT5G48560.1	True	True	
AT5G48570	AT5G48570.1	AT5G48570.1	True	True	
AT5G48575	AT5G48575.1	AT5G48575.1	True	True	
AT5G48580	AT5G48580.1	AT5G48580.1	True	True	
AT5G48590	AT5G48590.1	AT5G48590.1	True	True	
AT5G48595	AT5G48595.1	AT5G48595.1	True	True	
AT5G48600	AT5G48600.2	AT5G48600.2	True	True	
AT5G48605	AT5G48605.1	AT5G48605.1	True	True	
AT5G48610	AT5G48610.3	AT5G48610.3	True	True	
AT5G48620	AT5G48620.1	AT5G48620.1	True	True	
AT5G48630	AT5G48630.2	AT5G48630.2	True	True	
AT5G48640	AT5G48640.1	AT5G48640.1	True	True	
AT5G48650	AT5G48650.1	AT5G48650.1	True	True	
AT5G48655	AT5G48655.1	AT5G48655.1	True	True	
AT5G48657	AT5G48657.5	AT5G48657.5	True	True	
AT5G48660	AT5G48660.1	AT5G48660.1	True	True	
AT5G48670	AT5G48670.1	AT5G48670.1	True	True	
AT5G48680	AT5G48680.1	AT5G48680.1	True	True	
AT5G48690	AT5G48690.1	AT5G48690.1	True	True	
AT5G48700	AT5G48700.1	AT5G48700.1	True	True	
AT5G48710	AT5G48710.1	AT5G48710.1	True	True	
AT5G48720	AT5G48720.2	AT5G48720.2	True	True	
AT5G48730	AT5G48730.1	AT5G48730.1	True	True	
AT5G48740	AT5G48740.1	AT5G48740.1	True	True	
AT5G48750	AT5G48750.1	AT5G48750.1	True	True	
AT5G48760	AT5G48760.1	AT5G48760.1	True	True	
AT5G48770	AT5G48770.1	AT5G48770.1	True	True	
AT5G48780	AT5G48780.1	AT5G48780.1	True	True	
AT5G48790	AT5G48790.1	AT5G48790.1	True	True	
AT5G48800	AT5G48800.1	AT5G48800.1	True	True	
AT5G48810	AT5G48810.1	AT5G48810.1	True	True	
AT5G48820	AT5G48820.2	AT5G48820.2	True	True	
AT5G48830	AT5G48830.2	AT5G48830.2	True	True	
AT5G48840	AT5G48840.1	AT5G48840.1	True	True	
AT5G48850	AT5G48850.1	AT5G48850.1	True	True	
AT5G48860	AT5G48860.1	AT5G48860.1	True	True	
AT5G48870	AT5G48870.1	AT5G48870.1	True	True	
AT5G48880	AT5G48880.2	AT5G48880.2	True	True	
AT5G48890	AT5G48890.1	AT5G48890.1	True	True	
AT5G48900	AT5G48900.1	AT5G48900.1	True	True	
AT5G48905	AT5G48905.1	AT5G48905.1	True	True	
AT5G48910	AT5G48910.1	AT5G48910.1	True	True	
AT5G48920	AT5G48920.1	AT5G48920.1	True	True	
AT5G48930	AT5G48930.1	AT5G48930.1	True	True	
AT5G48940	AT5G48940.1	AT5G48940.1	True	True	
AT5G48945	AT5G48945.1	AT5G48945.1	True	True	
AT5G48950	AT5G48950.1	AT5G48950.1	True	True	
AT5G48953	AT5G48953.1	AT5G48953.1	True	True	
AT5G48960	AT5G48960.1	AT5G48960.1	True	True	
AT5G48970	AT5G48970.1	AT5G48970.1	True	True	
AT5G48980	AT5G48980.1	AT5G48980.1	True	True	
AT5G48990	AT5G48990.1	AT5G48990.1	True	True	
AT5G49000	AT5G49000.2	AT5G49000.2	True	True	
AT5G49010	AT5G49010.1	AT5G49010.1	True	True	
AT5G49015	AT5G49015.1	AT5G49015.1	True	True	
