locus_id	pep_id	cds_id	pep_present	cds_present	note
AT5G49020	AT5G49020.1	AT5G49020.1	True	True	
AT5G49030	AT5G49030.3	AT5G49030.3	True	True	
AT5G49040	AT5G49040.1	AT5G49040.1	True	True	
AT5G49050	AT5G49050.1	AT5G49050.1	True	True	
AT5G49060	AT5G49060.1	AT5G49060.1	True	True	
AT5G49070	AT5G49070.1	AT5G49070.1	True	True	
AT5G49100	AT5G49100.1	AT5G49100.1	True	True	
AT5G49110	AT5G49110.2	AT5G49110.2	True	True	
AT5G49120	AT5G49120.1	AT5G49120.1	True	True	
AT5G49130	AT5G49130.1	AT5G49130.1	True	True	
AT5G49140	AT5G49140.1	AT5G49140.1	True	True	
AT5G49150	AT5G49150.2	AT5G49150.2	True	True	
AT5G49160	AT5G49160.1	AT5G49160.1	True	True	
AT5G49170	AT5G49170.1	AT5G49170.1	True	True	
AT5G49180	AT5G49180.1	AT5G49180.1	True	True	
AT5G49190	AT5G49190.1	AT5G49190.1	True	True	
AT5G49200	AT5G49200.1	AT5G49200.1	True	True	
AT5G49210	AT5G49210.1	AT5G49210.1	True	True	
AT5G49215	AT5G49215.1	AT5G49215.1	True	True	
AT5G49220	AT5G49220.1	AT5G49220.1	True	True	
AT5G49230	AT5G49230.1	AT5G49230.1	True	True	
AT5G49240	AT5G49240.1	AT5G49240.1	True	True	
AT5G49250	AT5G49250.1	AT5G49250.1	True	True	
AT5G49260	AT5G49260.1	AT5G49260.1	True	True	
AT5G49270	AT5G49270.1	AT5G49270.1	True	True	
AT5G49280	AT5G49280.1	AT5G49280.1	True	True	
AT5G49290	AT5G49290.2	AT5G49290.2	True	True	
AT5G49300	AT5G49300.1	AT5G49300.1	True	True	
AT5G49305	AT5G49305.1	AT5G49305.1	True	True	
AT5G49310	AT5G49310.1	AT5G49310.1	True	True	
AT5G49320	AT5G49320.1	AT5G49320.1	True	True	
AT5G49330	AT5G49330.1	AT5G49330.1	True	True	
AT5G49340	AT5G49340.1	AT5G49340.1	True	True	
AT5G49350	AT5G49350.1	AT5G49350.1	True	True	
AT5G49360	AT5G49360.1	AT5G49360.1	True	True	
AT5G49390	AT5G49390.1	AT5G49390.1	True	True	
AT5G49400	AT5G49400.1	AT5G49400.1	True	True	
AT5G49410	AT5G49410.1	AT5G49410.1	True	True	
AT5G49420	AT5G49420.1	AT5G49420.1	True	True	
AT5G49430	AT5G49430.1	AT5G49430.1	True	True	
AT5G49440	AT5G49440.1	AT5G49440.1	True	True	
AT5G49450	AT5G49450.1	AT5G49450.1	True	True	
AT5G49460	AT5G49460.1	AT5G49460.1	True	True	
AT5G49470	AT5G49470.2	AT5G49470.2	True	True	
AT5G49480	AT5G49480.1	AT5G49480.1	True	True	
AT5G49490	AT5G49490.1	AT5G49490.1	True	True	
AT5G49500	AT5G49500.1	AT5G49500.1	True	True	
AT5G49510	AT5G49510.1	AT5G49510.1	True	True	
AT5G49520	AT5G49520.1	AT5G49520.1	True	True	
AT5G49525	AT5G49525.1	AT5G49525.1	True	True	
AT5G49530	AT5G49530.1	AT5G49530.1	True	True	
AT5G49540	AT5G49540.1	AT5G49540.1	True	True	
AT5G49550	AT5G49550.1	AT5G49550.1	True	True	
AT5G49555	AT5G49555.1	AT5G49555.1	True	True	
AT5G49560	AT5G49560.1	AT5G49560.1	True	True	
AT5G49570	AT5G49570.1	AT5G49570.1	True	True	
AT5G49580	AT5G49580.1	AT5G49580.1	True	True	
AT5G49590	AT5G49590.1	AT5G49590.1	True	True	
AT5G49600	AT5G49600.1	AT5G49600.1	True	True	
AT5G49610	AT5G49610.1	AT5G49610.1	True	True	
AT5G49620	AT5G49620.2	AT5G49620.2	True	True	
AT5G49630	AT5G49630.1	AT5G49630.1	True	True	
AT5G49640	AT5G49640.1	AT5G49640.1	True	True	
AT5G49645	AT5G49645.1	AT5G49645.1	True	True	
AT5G49650	AT5G49650.1	AT5G49650.1	True	True	
AT5G49660	AT5G49660.1	AT5G49660.1	True	True	
AT5G49665	AT5G49665.1	AT5G49665.1	True	True	
AT5G49680	AT5G49680.2	AT5G49680.2	True	True	
AT5G49690	AT5G49690.1	AT5G49690.1	True	True	
AT5G49700	AT5G49700.1	AT5G49700.1	True	True	
AT5G49710	AT5G49710.3	AT5G49710.3	True	True	
AT5G49720	AT5G49720.1	AT5G49720.1	True	True	
AT5G49730	AT5G49730.1	AT5G49730.1	True	True	
AT5G49740	AT5G49740.1	AT5G49740.1	True	True	
AT5G49750	AT5G49750.1	AT5G49750.1	True	True	
AT5G49760	AT5G49760.1	AT5G49760.1	True	True	
AT5G49770	AT5G49770.1	AT5G49770.1	True	True	
AT5G49780	AT5G49780.2	AT5G49780.2	True	True	
AT5G49800	AT5G49800.1	AT5G49800.1	True	True	
AT5G49810	AT5G49810.1	AT5G49810.1	True	True	
AT5G49820	AT5G49820.1	AT5G49820.1	True	True	
AT5G49830	AT5G49830.2	AT5G49830.2	True	True	
AT5G49840	AT5G49840.1	AT5G49840.1	True	True	
AT5G49850	AT5G49850.1	AT5G49850.1	True	True	
AT5G49860	AT5G49860.1	AT5G49860.1	True	True	
AT5G49870	AT5G49870.1	AT5G49870.1	True	True	
AT5G49880	AT5G49880.1	AT5G49880.1	True	True	
AT5G49890	AT5G49890.1	AT5G49890.1	True	True	
AT5G49900	AT5G49900.1	AT5G49900.1	True	True	
AT5G49910	AT5G49910.1	AT5G49910.1	True	True	
AT5G49920	AT5G49920.1	AT5G49920.1	True	True	
AT5G49930	AT5G49930.1	AT5G49930.1	True	True	
AT5G49940	AT5G49940.1	AT5G49940.1	True	True	
AT5G49945	AT5G49945.1	AT5G49945.1	True	True	
AT5G49950	AT5G49950.1	AT5G49950.1	True	True	
AT5G49960	AT5G49960.1	AT5G49960.1	True	True	
AT5G49970	AT5G49970.1	AT5G49970.1	True	True	
AT5G49980	AT5G49980.1	AT5G49980.1	True	True	
AT5G49990	AT5G49990.1	AT5G49990.1	True	True	
AT5G50000	AT5G50000.1	AT5G50000.1	True	True	
AT5G50010	AT5G50010.1	AT5G50010.1	True	True	
AT5G50020	AT5G50020.2	AT5G50020.2	True	True	
AT5G50030	AT5G50030.1	AT5G50030.1	True	True	
AT5G50040	AT5G50040.1	AT5G50040.1	True	True	
AT5G50050	AT5G50050.1	AT5G50050.1	True	True	
AT5G50060	AT5G50060.1	AT5G50060.1	True	True	
AT5G50070	AT5G50070.1	AT5G50070.1	True	True	
AT5G50080	AT5G50080.2	AT5G50080.2	True	True	
AT5G50090	AT5G50090.1	AT5G50090.1	True	True	
AT5G50100	AT5G50100.1	AT5G50100.1	True	True	
AT5G50110	AT5G50110.1	AT5G50110.1	True	True	
AT5G50115	AT5G50115.1	AT5G50115.1	True	True	
AT5G50120	AT5G50120.1	AT5G50120.1	True	True	
AT5G50130	AT5G50130.1	AT5G50130.1	True	True	
AT5G50140	AT5G50140.1	AT5G50140.1	True	True	
AT5G50150	AT5G50150.1	AT5G50150.1	True	True	
AT5G50160	AT5G50160.1	AT5G50160.1	True	True	
AT5G50170	AT5G50170.1	AT5G50170.1	True	True	
AT5G50175	AT5G50175.1	AT5G50175.1	True	True	
AT5G50180	AT5G50180.1	AT5G50180.1	True	True	
AT5G50200	AT5G50200.1	AT5G50200.1	True	True	
AT5G50210	AT5G50210.1	AT5G50210.1	True	True	
AT5G50220	AT5G50220.1	AT5G50220.1	True	True	
AT5G50230	AT5G50230.1	AT5G50230.1	True	True	
AT5G50240	AT5G50240.1	AT5G50240.1	True	True	
AT5G50250	AT5G50250.1	AT5G50250.1	True	True	
AT5G50260	AT5G50260.1	AT5G50260.1	True	True	
AT5G50270	AT5G50270.1	AT5G50270.1	True	True	
AT5G50280	AT5G50280.1	AT5G50280.1	True	True	
AT5G50290	AT5G50290.1	AT5G50290.1	True	True	
AT5G50300	AT5G50300.2	AT5G50300.2	True	True	
AT5G50310	AT5G50310.1	AT5G50310.1	True	True	
AT5G50320	AT5G50320.1	AT5G50320.1	True	True	
AT5G50330	AT5G50330.1	AT5G50330.1	True	True	
AT5G50335	AT5G50335.1	AT5G50335.1	True	True	
AT5G50340	AT5G50340.1	AT5G50340.1	True	True	
AT5G50345	AT5G50345.1	AT5G50345.1	True	True	
AT5G50350	AT5G50350.1	AT5G50350.1	True	True	
AT5G50360	AT5G50360.1	AT5G50360.1	True	True	
AT5G50361	AT5G50361.1	AT5G50361.1	True	True	
AT5G50365	AT5G50365.1	AT5G50365.1	True	True	
AT5G50370	AT5G50370.1	AT5G50370.1	True	True	
AT5G50375	AT5G50375.2	AT5G50375.2	True	True	
AT5G50380	AT5G50380.1	AT5G50380.1	True	True	
AT5G50390	AT5G50390.1	AT5G50390.1	True	True	
AT5G50400	AT5G50400.1	AT5G50400.1	True	True	
AT5G50410	AT5G50410.1	AT5G50410.1	True	True	
AT5G50420	AT5G50420.1	AT5G50420.1	True	True	
AT5G50423	AT5G50423.1	AT5G50423.1	True	True	
AT5G50430	AT5G50430.1	AT5G50430.1	True	True	
AT5G50440	AT5G50440.1	AT5G50440.1	True	True	
AT5G50443	AT5G50443.1	AT5G50443.1	True	True	
AT5G50450	AT5G50450.1	AT5G50450.1	True	True	
AT5G50460	AT5G50460.1	AT5G50460.1	True	True	
AT5G50470	AT5G50470.1	AT5G50470.1	True	True	
AT5G50480	AT5G50480.1	AT5G50480.1	True	True	
AT5G50490	AT5G50490.1	AT5G50490.1	True	True	
AT5G50500	AT5G50500.1	AT5G50500.1	True	True	
AT5G50510	AT5G50510.1	AT5G50510.1	True	True	
AT5G50520	AT5G50520.1	AT5G50520.1	True	True	
AT5G50530	AT5G50530.1	AT5G50530.1	True	True	
AT5G50540	AT5G50540.1	AT5G50540.1	True	True	
AT5G50550	AT5G50550.1	AT5G50550.1	True	True	
AT5G50560	AT5G50560.1	AT5G50560.1	True	True	
AT5G50562	AT5G50562.1	AT5G50562.1	True	True	
AT5G50565	AT5G50565.6	AT5G50565.6	True	True	
AT5G50570	AT5G50570.1	AT5G50570.1	True	True	
AT5G50580	AT5G50580.2	AT5G50580.2	True	True	
AT5G50590	AT5G50590.1	AT5G50590.1	True	True	
AT5G50600	AT5G50600.1	AT5G50600.1	True	True	
AT5G50610	AT5G50610.1	AT5G50610.1	True	True	
AT5G50620	AT5G50620.1	AT5G50620.1	True	True	
AT5G50630	AT5G50630.1	AT5G50630.1	True	True	
AT5G50640	AT5G50640.1	AT5G50640.1	True	True	
AT5G50650	AT5G50650.1	AT5G50650.1	True	True	
AT5G50660	AT5G50660.1	AT5G50660.1	True	True	
AT5G50665	AT5G50665.2	AT5G50665.2	True	True	
AT5G50670	AT5G50670.1	AT5G50670.1	True	True	
AT5G50680	AT5G50680.1	AT5G50680.1	True	True	
AT5G50690	AT5G50690.1	AT5G50690.1	True	True	
AT5G50700	AT5G50700.1	AT5G50700.1	True	True	
AT5G50710	AT5G50710.1	AT5G50710.1	True	True	
AT5G50720	AT5G50720.1	AT5G50720.1	True	True	
AT5G50740	AT5G50740.3	AT5G50740.3	True	True	
AT5G50750	AT5G50750.1	AT5G50750.1	True	True	
AT5G50760	AT5G50760.1	AT5G50760.1	True	True	
AT5G50770	AT5G50770.1	AT5G50770.1	True	True	
AT5G50780	AT5G50780.1	AT5G50780.1	True	True	
AT5G50790	AT5G50790.1	AT5G50790.1	True	True	
AT5G50800	AT5G50800.1	AT5G50800.1	True	True	
AT5G50810	AT5G50810.1	AT5G50810.1	True	True	
AT5G50820	AT5G50820.1	AT5G50820.1	True	True	
AT5G50830	AT5G50830.2	AT5G50830.2	True	True	
AT5G50840	AT5G50840.2	AT5G50840.2	True	True	
AT5G50850	AT5G50850.1	AT5G50850.1	True	True	
AT5G50860	AT5G50860.1	AT5G50860.1	True	True	
AT5G50870	AT5G50870.2	AT5G50870.2	True	True	
AT5G50890	AT5G50890.1	AT5G50890.1	True	True	
AT5G50900	AT5G50900.1	AT5G50900.1	True	True	
AT5G50910	AT5G50910.1	AT5G50910.1	True	True	
AT5G50915	AT5G50915.1	AT5G50915.1	True	True	
AT5G50920	AT5G50920.1	AT5G50920.1	True	True	
AT5G50930	AT5G50930.1	AT5G50930.1	True	True	
AT5G50940	AT5G50940.1	AT5G50940.1	True	True	
AT5G50950	AT5G50950.1	AT5G50950.1	True	True	
AT5G50960	AT5G50960.1	AT5G50960.1	True	True	
AT5G50970	AT5G50970.1	AT5G50970.1	True	True	
AT5G50990	AT5G50990.1	AT5G50990.1	True	True	
AT5G51000	AT5G51000.1	AT5G51000.1	True	True	
AT5G51010	AT5G51010.1	AT5G51010.1	True	True	
AT5G51020	AT5G51020.1	AT5G51020.1	True	True	
AT5G51030	AT5G51030.1	AT5G51030.1	True	True	
AT5G51040	AT5G51040.3	AT5G51040.3	True	True	
AT5G51050	AT5G51050.1	AT5G51050.1	True	True	
AT5G51060	AT5G51060.1	AT5G51060.1	True	True	
AT5G51070	AT5G51070.1	AT5G51070.1	True	True	
AT5G51080	AT5G51080.1	AT5G51080.1	True	True	
AT5G51090	AT5G51090.1	AT5G51090.1	True	True	
AT5G51100	AT5G51100.1	AT5G51100.1	True	True	
AT5G51105	AT5G51105.1	AT5G51105.1	True	True	
AT5G51110	AT5G51110.1	AT5G51110.1	True	True	
AT5G51120	AT5G51120.2	AT5G51120.2	True	True	
AT5G51130	AT5G51130.1	AT5G51130.1	True	True	
AT5G51140	AT5G51140.2	AT5G51140.2	True	True	
AT5G51150	AT5G51150.1	AT5G51150.1	True	True	
AT5G51160	AT5G51160.1	AT5G51160.1	True	True	
AT5G51170	AT5G51170.1	AT5G51170.1	True	True	
AT5G51180	AT5G51180.1	AT5G51180.1	True	True	
AT5G51190	AT5G51190.1	AT5G51190.1	True	True	
AT5G51195	AT5G51195.1	AT5G51195.1	True	True	
AT5G51200	AT5G51200.2	AT5G51200.2	True	True	
AT5G51210	AT5G51210.1	AT5G51210.1	True	True	
AT5G51220	AT5G51220.1	AT5G51220.1	True	True	
AT5G51230	AT5G51230.1	AT5G51230.1	True	True	
AT5G51250	AT5G51250.1	AT5G51250.1	True	True	
AT5G51260	AT5G51260.1	AT5G51260.1	True	True	
AT5G51270	AT5G51270.1	AT5G51270.1	True	True	
AT5G51280	AT5G51280.1	AT5G51280.1	True	True	
AT5G51290	AT5G51290.1	AT5G51290.1	True	True	
AT5G51300	AT5G51300.1	AT5G51300.1	True	True	
AT5G51310	AT5G51310.1	AT5G51310.1	True	True	
AT5G51330	AT5G51330.1	AT5G51330.1	True	True	
AT5G51340	AT5G51340.1	AT5G51340.1	True	True	
AT5G51350	AT5G51350.1	AT5G51350.1	True	True	
AT5G51360	AT5G51360.1	AT5G51360.1	True	True	
AT5G51370	AT5G51370.2	AT5G51370.2	True	True	
AT5G51380	AT5G51380.1	AT5G51380.1	True	True	
AT5G51390	AT5G51390.1	AT5G51390.1	True	True	
AT5G51400	AT5G51400.1	AT5G51400.1	True	True	
AT5G51410	AT5G51410.1	AT5G51410.1	True	True	
AT5G51420	AT5G51420.1	AT5G51420.1	True	True	
AT5G51430	AT5G51430.1	AT5G51430.1	True	True	
AT5G51440	AT5G51440.1	AT5G51440.1	True	True	
AT5G51450	AT5G51450.2	AT5G51450.2	True	True	
AT5G51451	AT5G51451.1	AT5G51451.1	True	True	
AT5G51460	AT5G51460.1	AT5G51460.1	True	True	
AT5G51465	AT5G51465.1	AT5G51465.1	True	True	
AT5G51470	AT5G51470.1	AT5G51470.1	True	True	
AT5G51480	AT5G51480.1	AT5G51480.1	True	True	
AT5G51490	AT5G51490.1	AT5G51490.1	True	True	
AT5G51500	AT5G51500.1	AT5G51500.1	True	True	
AT5G51510	AT5G51510.1	AT5G51510.1	True	True	
AT5G51520	AT5G51520.1	AT5G51520.1	True	True	
AT5G51530	AT5G51530.1	AT5G51530.1	True	True	
AT5G51540	AT5G51540.1	AT5G51540.1	True	True	
AT5G51545	AT5G51545.1	AT5G51545.1	True	True	
AT5G51550	AT5G51550.1	AT5G51550.1	True	True	
AT5G51560	AT5G51560.1	AT5G51560.1	True	True	
AT5G51570	AT5G51570.1	AT5G51570.1	True	True	
AT5G51580	AT5G51580.1	AT5G51580.1	True	True	
AT5G51585	AT5G51585.1	AT5G51585.1	True	True	
AT5G51590	AT5G51590.1	AT5G51590.1	True	True	
AT5G51600	AT5G51600.1	AT5G51600.1	True	True	
AT5G51610	AT5G51610.1	AT5G51610.1	True	True	
AT5G51620	AT5G51620.4	AT5G51620.4	True	True	
AT5G51630	AT5G51630.1	AT5G51630.1	True	True	
AT5G51640	AT5G51640.1	AT5G51640.1	True	True	
AT5G51650	AT5G51650.1	AT5G51650.1	True	True	
AT5G51660	AT5G51660.1	AT5G51660.1	True	True	
AT5G51670	AT5G51670.1	AT5G51670.1	True	True	
AT5G51680	AT5G51680.1	AT5G51680.1	True	True	
AT5G51690	AT5G51690.1	AT5G51690.1	True	True	
AT5G51700	AT5G51700.1	AT5G51700.1	True	True	
AT5G51710	AT5G51710.1	AT5G51710.1	True	True	
AT5G51720	AT5G51720.1	AT5G51720.1	True	True	
AT5G51730	AT5G51730.1	AT5G51730.1	True	True	
AT5G51740	AT5G51740.2	AT5G51740.2	True	True	
AT5G51750	AT5G51750.1	AT5G51750.1	True	True	
AT5G51760	AT5G51760.1	AT5G51760.1	True	True	
AT5G51770	AT5G51770.1	AT5G51770.1	True	True	
AT5G51780	AT5G51780.2	AT5G51780.2	True	True	
AT5G51790	AT5G51790.3	AT5G51790.3	True	True	
AT5G51795	AT5G51795.1	AT5G51795.1	True	True	
AT5G51800	AT5G51800.1	AT5G51800.1	True	True	
AT5G51810	AT5G51810.1	AT5G51810.1	True	True	
AT5G51820	AT5G51820.1	AT5G51820.1	True	True	
AT5G51830	AT5G51830.1	AT5G51830.1	True	True	
AT5G51840	AT5G51840.1	AT5G51840.1	True	True	
AT5G51845	AT5G51845.1	AT5G51845.1	True	True	
AT5G51850	AT5G51850.1	AT5G51850.1	True	True	
AT5G51860	AT5G51860.1	AT5G51860.1	True	True	
AT5G51870	AT5G51870.3	AT5G51870.3	True	True	
AT5G51880	AT5G51880.1	AT5G51880.1	True	True	
AT5G51890	AT5G51890.1	AT5G51890.1	True	True	
AT5G51900	AT5G51900.1	AT5G51900.1	True	True	
AT5G51910	AT5G51910.1	AT5G51910.1	True	True	
AT5G51915	AT5G51915.1	AT5G51915.1	True	True	
AT5G51920	AT5G51920.1	AT5G51920.1	True	True	
AT5G51930	AT5G51930.1	AT5G51930.1	True	True	
AT5G51940	AT5G51940.1	AT5G51940.1	True	True	
AT5G51950	AT5G51950.1	AT5G51950.1	True	True	
AT5G51960	AT5G51960.1	AT5G51960.1	True	True	
AT5G51970	AT5G51970.1	AT5G51970.1	True	True	
AT5G51980	AT5G51980.1	AT5G51980.1	True	True	
AT5G51990	AT5G51990.1	AT5G51990.1	True	True	
AT5G52000	AT5G52000.1	AT5G52000.1	True	True	
AT5G52010	AT5G52010.1	AT5G52010.1	True	True	
AT5G52020	AT5G52020.1	AT5G52020.1	True	True	
AT5G52030	AT5G52030.2	AT5G52030.2	True	True	
AT5G52040	AT5G52040.2	AT5G52040.2	True	True	
AT5G52045	AT5G52045.1	AT5G52045.1	True	True	
AT5G52050	AT5G52050.1	AT5G52050.1	True	True	
AT5G52060	AT5G52060.1	AT5G52060.1	True	True	
AT5G52070	AT5G52070.1	AT5G52070.1	True	True	
AT5G52080	AT5G52080.1	AT5G52080.1	True	True	
AT5G52090	AT5G52090.1	AT5G52090.1	True	True	
AT5G52100	AT5G52100.1	AT5G52100.1	True	True	
AT5G52110	AT5G52110.1	AT5G52110.1	True	True	
AT5G52115	AT5G52115.1	AT5G52115.1	True	True	
AT5G52120	AT5G52120.1	AT5G52120.1	True	True	
AT5G52130	AT5G52130.1	AT5G52130.1	True	True	
AT5G52140	AT5G52140.1	AT5G52140.1	True	True	
AT5G52150	AT5G52150.1	AT5G52150.1	True	True	
AT5G52155	AT5G52155.1	AT5G52155.1	True	True	
AT5G52160	AT5G52160.1	AT5G52160.1	True	True	
AT5G52170	AT5G52170.2	AT5G52170.2	True	True	
AT5G52180	AT5G52180.1	AT5G52180.1	True	True	
AT5G52190	AT5G52190.1	AT5G52190.1	True	True	
AT5G52200	AT5G52200.1	AT5G52200.1	True	True	
AT5G52210	AT5G52210.1	AT5G52210.1	True	True	
AT5G52220	AT5G52220.1	AT5G52220.1	True	True	
AT5G52230	AT5G52230.1	AT5G52230.1	True	True	
AT5G52240	AT5G52240.1	AT5G52240.1	True	True	
AT5G52250	AT5G52250.1	AT5G52250.1	True	True	
AT5G52260	AT5G52260.1	AT5G52260.1	True	True	
AT5G52270	AT5G52270.2	AT5G52270.2	True	True	
AT5G52280	AT5G52280.1	AT5G52280.1	True	True	
AT5G52290	AT5G52290.1	AT5G52290.1	True	True	
AT5G52300	AT5G52300.1	AT5G52300.1	True	True	
AT5G52310	AT5G52310.1	AT5G52310.1	True	True	
AT5G52320	AT5G52320.1	AT5G52320.1	True	True	
AT5G52330	AT5G52330.1	AT5G52330.1	True	True	
AT5G52340	AT5G52340.1	AT5G52340.1	True	True	
AT5G52350	AT5G52350.1	AT5G52350.1	True	True	
AT5G52360	AT5G52360.1	AT5G52360.1	True	True	
AT5G52370	AT5G52370.1	AT5G52370.1	True	True	
AT5G52380	AT5G52380.1	AT5G52380.1	True	True	
AT5G52390	AT5G52390.1	AT5G52390.1	True	True	
AT5G52400	AT5G52400.1	AT5G52400.1	True	True	
AT5G52410	AT5G52410.2	AT5G52410.2	True	True	
AT5G52420	AT5G52420.1	AT5G52420.1	True	True	
AT5G52430	AT5G52430.1	AT5G52430.1	True	True	
AT5G52440	AT5G52440.1	AT5G52440.1	True	True	
AT5G52450	AT5G52450.1	AT5G52450.1	True	True	
AT5G52460	AT5G52460.1	AT5G52460.1	True	True	
AT5G52470	AT5G52470.1	AT5G52470.1	True	True	
AT5G52480	AT5G52480.1	AT5G52480.1	True	True	
AT5G52490	AT5G52490.1	AT5G52490.1	True	True	
AT5G52500	AT5G52500.1	AT5G52500.1	True	True	
AT5G52510	AT5G52510.1	AT5G52510.1	True	True	
AT5G52520	AT5G52520.1	AT5G52520.1	True	True	
AT5G52530	AT5G52530.1	AT5G52530.1	True	True	
AT5G52540	AT5G52540.1	AT5G52540.1	True	True	
AT5G52545	AT5G52545.2	AT5G52545.2	True	True	
AT5G52547	AT5G52547.1	AT5G52547.1	True	True	
AT5G52550	AT5G52550.1	AT5G52550.1	True	True	
AT5G52560	AT5G52560.1	AT5G52560.1	True	True	
AT5G52570	AT5G52570.1	AT5G52570.1	True	True	
AT5G52580	AT5G52580.2	AT5G52580.2	True	True	
AT5G52600	AT5G52600.1	AT5G52600.1	True	True	
AT5G52605	AT5G52605.1	AT5G52605.1	True	True	
AT5G52610	AT5G52610.1	AT5G52610.1	True	True	
AT5G52620	AT5G52620.1	AT5G52620.1	True	True	
AT5G52630	AT5G52630.1	AT5G52630.1	True	True	
AT5G52640	AT5G52640.1	AT5G52640.1	True	True	
AT5G52650	AT5G52650.1	AT5G52650.1	True	True	
AT5G52655	AT5G52655.1	AT5G52655.1	True	True	
AT5G52660	AT5G52660.2	AT5G52660.2	True	True	
AT5G52670	AT5G52670.1	AT5G52670.1	True	True	
AT5G52680	AT5G52680.1	AT5G52680.1	True	True	
AT5G52690	AT5G52690.1	AT5G52690.1	True	True	
AT5G52700	AT5G52700.1	AT5G52700.1	True	True	
AT5G52710	AT5G52710.2	AT5G52710.2	True	True	
AT5G52720	AT5G52720.2	AT5G52720.2	True	True	
AT5G52730	AT5G52730.1	AT5G52730.1	True	True	
AT5G52740	AT5G52740.1	AT5G52740.1	True	True	
AT5G52750	AT5G52750.1	AT5G52750.1	True	True	
AT5G52760	AT5G52760.1	AT5G52760.1	True	True	
AT5G52770	AT5G52770.1	AT5G52770.1	True	True	
AT5G52780	AT5G52780.1	AT5G52780.1	True	True	
AT5G52790	AT5G52790.1	AT5G52790.1	True	True	
AT5G52800	AT5G52800.3	AT5G52800.3	True	True	
AT5G52810	AT5G52810.1	AT5G52810.1	True	True	
AT5G52820	AT5G52820.1	AT5G52820.1	True	True	
AT5G52830	AT5G52830.1	AT5G52830.1	True	True	
AT5G52840	AT5G52840.1	AT5G52840.1	True	True	
AT5G52850	AT5G52850.1	AT5G52850.1	True	True	
AT5G52860	AT5G52860.1	AT5G52860.1	True	True	
AT5G52870	AT5G52870.1	AT5G52870.1	True	True	
AT5G52880	AT5G52880.1	AT5G52880.1	True	True	
AT5G52882	AT5G52882.1	AT5G52882.1	True	True	
AT5G52890	AT5G52890.2	AT5G52890.2	True	True	
AT5G52900	AT5G52900.1	AT5G52900.1	True	True	
AT5G52910	AT5G52910.2	AT5G52910.2	True	True	
AT5G52920	AT5G52920.1	AT5G52920.1	True	True	
AT5G52930	AT5G52930.1	AT5G52930.1	True	True	
AT5G52940	AT5G52940.1	AT5G52940.1	True	True	
AT5G52950	AT5G52950.1	AT5G52950.1	True	True	
AT5G52960	AT5G52960.1	AT5G52960.1	True	True	
AT5G52965	AT5G52965.1	AT5G52965.1	True	True	
AT5G52970	AT5G52970.1	AT5G52970.1	True	True	
AT5G52975	AT5G52975.1	AT5G52975.1	True	True	
AT5G52980	AT5G52980.1	AT5G52980.1	True	True	
AT5G52990	AT5G52990.1	AT5G52990.1	True	True	
AT5G53000	AT5G53000.1	AT5G53000.1	True	True	
AT5G53010	AT5G53010.1	AT5G53010.1	True	True	
AT5G53020	AT5G53020.6	AT5G53020.6	True	True	
AT5G53030	AT5G53030.1	AT5G53030.1	True	True	
AT5G53040	AT5G53040.1	AT5G53040.1	True	True	
AT5G53045	AT5G53045.1	AT5G53045.1	True	True	
AT5G53050	AT5G53050.4	AT5G53050.4	True	True	
AT5G53060	AT5G53060.1	AT5G53060.1	True	True	
AT5G53070	AT5G53070.1	AT5G53070.1	True	True	
AT5G53080	AT5G53080.1	AT5G53080.1	True	True	
AT5G53090	AT5G53090.1	AT5G53090.1	True	True	
AT5G53100	AT5G53100.1	AT5G53100.1	True	True	
AT5G53110	AT5G53110.1	AT5G53110.1	True	True	
AT5G53120	AT5G53120.6	AT5G53120.6	True	True	
AT5G53130	AT5G53130.1	AT5G53130.1	True	True	
