locus_id	pep_id	cds_id	pep_present	cds_present	note
AT5G53140	AT5G53140.1	AT5G53140.1	True	True	
AT5G53150	AT5G53150.2	AT5G53150.2	True	True	
AT5G53160	AT5G53160.2	AT5G53160.2	True	True	
AT5G53170	AT5G53170.1	AT5G53170.1	True	True	
AT5G53180	AT5G53180.1	AT5G53180.1	True	True	
AT5G53190	AT5G53190.1	AT5G53190.1	True	True	
AT5G53200	AT5G53200.1	AT5G53200.1	True	True	
AT5G53210	AT5G53210.1	AT5G53210.1	True	True	
AT5G53220	AT5G53220.1	AT5G53220.1	True	True	
AT5G53230	AT5G53230.1	AT5G53230.1	True	True	
AT5G53240	AT5G53240.1	AT5G53240.1	True	True	
AT5G53250	AT5G53250.1	AT5G53250.1	True	True	
AT5G53260	AT5G53260.1	AT5G53260.1	True	True	
AT5G53270	AT5G53270.1	AT5G53270.1	True	True	
AT5G53280	AT5G53280.1	AT5G53280.1	True	True	
AT5G53290	AT5G53290.1	AT5G53290.1	True	True	
AT5G53300	AT5G53300.1	AT5G53300.1	True	True	
AT5G53310	AT5G53310.1	AT5G53310.1	True	True	
AT5G53320	AT5G53320.1	AT5G53320.1	True	True	
AT5G53330	AT5G53330.1	AT5G53330.1	True	True	
AT5G53340	AT5G53340.1	AT5G53340.1	True	True	
AT5G53350	AT5G53350.1	AT5G53350.1	True	True	
AT5G53360	AT5G53360.1	AT5G53360.1	True	True	
AT5G53370	AT5G53370.2	AT5G53370.2	True	True	
AT5G53380	AT5G53380.1	AT5G53380.1	True	True	
AT5G53390	AT5G53390.1	AT5G53390.1	True	True	
AT5G53400	AT5G53400.1	AT5G53400.1	True	True	
AT5G53410	AT5G53410.1	AT5G53410.1	True	True	
AT5G53420	AT5G53420.1	AT5G53420.1	True	True	
AT5G53430	AT5G53430.1	AT5G53430.1	True	True	
AT5G53440	AT5G53440.1	AT5G53440.1	True	True	
AT5G53450	AT5G53450.1	AT5G53450.1	True	True	
AT5G53460	AT5G53460.1	AT5G53460.1	True	True	
AT5G53470	AT5G53470.1	AT5G53470.1	True	True	
AT5G53480	AT5G53480.1	AT5G53480.1	True	True	
AT5G53486	AT5G53486.4	AT5G53486.4	True	True	
AT5G53490	AT5G53490.4	AT5G53490.4	True	True	
AT5G53500	AT5G53500.1	AT5G53500.1	True	True	
AT5G53510	AT5G53510.1	AT5G53510.1	True	True	
AT5G53520	AT5G53520.1	AT5G53520.1	True	True	
AT5G53530	AT5G53530.1	AT5G53530.1	True	True	
AT5G53540	AT5G53540.1	AT5G53540.1	True	True	
AT5G53550	AT5G53550.1	AT5G53550.1	True	True	
AT5G53560	AT5G53560.1	AT5G53560.1	True	True	
AT5G53570	AT5G53570.2	AT5G53570.2	True	True	
AT5G53580	AT5G53580.1	AT5G53580.1	True	True	
AT5G53590	AT5G53590.1	AT5G53590.1	True	True	
AT5G53592	AT5G53592.1	AT5G53592.1	True	True	
AT5G53600	AT5G53600.1	AT5G53600.1	True	True	
AT5G53610	AT5G53610.1	AT5G53610.1	True	True	
AT5G53620	AT5G53620.1	AT5G53620.1	True	True	
AT5G53635	AT5G53635.1	AT5G53635.1	True	True	
AT5G53637	AT5G53637.1	AT5G53637.1	True	True	
AT5G53640	AT5G53640.1	AT5G53640.1	True	True	
AT5G53650	AT5G53650.1	AT5G53650.1	True	True	
AT5G53660	AT5G53660.1	AT5G53660.1	True	True	
AT5G53670	AT5G53670.1	AT5G53670.1	True	True	
AT5G53680	AT5G53680.1	AT5G53680.1	True	True	
AT5G53700	AT5G53700.1	AT5G53700.1	True	True	
AT5G53710	AT5G53710.2	AT5G53710.2	True	True	
AT5G53720	AT5G53720.1	AT5G53720.1	True	True	
AT5G53730	AT5G53730.1	AT5G53730.1	True	True	
AT5G53740	AT5G53740.1	AT5G53740.1	True	True	
AT5G53742	AT5G53742.1	AT5G53742.1	True	True	
AT5G53750	AT5G53750.1	AT5G53750.1	True	True	
AT5G53760	AT5G53760.1	AT5G53760.1	True	True	
AT5G53770	AT5G53770.1	AT5G53770.1	True	True	
AT5G53780	AT5G53780.1	AT5G53780.1	True	True	
AT5G53790	AT5G53790.1	AT5G53790.1	True	True	
AT5G53800	AT5G53800.1	AT5G53800.1	True	True	
AT5G53810	AT5G53810.1	AT5G53810.1	True	True	
AT5G53820	AT5G53820.1	AT5G53820.1	True	True	
AT5G53830	AT5G53830.1	AT5G53830.1	True	True	
AT5G53840	AT5G53840.1	AT5G53840.1	True	True	
AT5G53850	AT5G53850.5	AT5G53850.5	True	True	
AT5G53860	AT5G53860.4	AT5G53860.4	True	True	
AT5G53870	AT5G53870.1	AT5G53870.1	True	True	
AT5G53880	AT5G53880.1	AT5G53880.1	True	True	
AT5G53890	AT5G53890.1	AT5G53890.1	True	True	
AT5G53895	AT5G53895.1	AT5G53895.1	True	True	
AT5G53900	AT5G53900.2	AT5G53900.2	True	True	
AT5G53905	AT5G53905.1	AT5G53905.1	True	True	
AT5G53910	AT5G53910.1	AT5G53910.1	True	True	
AT5G53920	AT5G53920.1	AT5G53920.1	True	True	
AT5G53930	AT5G53930.1	AT5G53930.1	True	True	
AT5G53940	AT5G53940.1	AT5G53940.1	True	True	
AT5G53950	AT5G53950.1	AT5G53950.1	True	True	
AT5G53960	AT5G53960.1	AT5G53960.1	True	True	
AT5G53970	AT5G53970.1	AT5G53970.1	True	True	
AT5G53980	AT5G53980.1	AT5G53980.1	True	True	
AT5G53990	AT5G53990.1	AT5G53990.1	True	True	
AT5G54000	AT5G54000.2	AT5G54000.2	True	True	
AT5G54010	AT5G54010.1	AT5G54010.1	True	True	
AT5G54020	AT5G54020.2	AT5G54020.2	True	True	
AT5G54030	AT5G54030.1	AT5G54030.1	True	True	
AT5G54035	AT5G54035.1	AT5G54035.1	True	True	
AT5G54040	AT5G54040.1	AT5G54040.1	True	True	
AT5G54043	AT5G54043.1	AT5G54043.1	True	True	
AT5G54050	AT5G54050.1	AT5G54050.1	True	True	
AT5G54060	AT5G54060.1	AT5G54060.1	True	True	
AT5G54062	AT5G54062.1	AT5G54062.1	True	True	
AT5G54067	AT5G54067.1	AT5G54067.1	True	True	
AT5G54070	AT5G54070.1	AT5G54070.1	True	True	
AT5G54080	AT5G54080.1	AT5G54080.1	True	True	
AT5G54090	AT5G54090.1	AT5G54090.1	True	True	
AT5G54095	AT5G54095.1	AT5G54095.1	True	True	
AT5G54100	AT5G54100.1	AT5G54100.1	True	True	
AT5G54110	AT5G54110.1	AT5G54110.1	True	True	
AT5G54130	AT5G54130.2	AT5G54130.2	True	True	
AT5G54140	AT5G54140.1	AT5G54140.1	True	True	
AT5G54145	AT5G54145.1	AT5G54145.1	True	True	
AT5G54148	AT5G54148.1	AT5G54148.1	True	True	
AT5G54150	AT5G54150.1	AT5G54150.1	True	True	
AT5G54160	AT5G54160.1	AT5G54160.1	True	True	
AT5G54165	AT5G54165.1	AT5G54165.1	True	True	
AT5G54170	AT5G54170.1	AT5G54170.1	True	True	
AT5G54180	AT5G54180.1	AT5G54180.1	True	True	
AT5G54190	AT5G54190.1	AT5G54190.1	True	True	
AT5G54200	AT5G54200.1	AT5G54200.1	True	True	
AT5G54210	AT5G54210.1	AT5G54210.1	True	True	
AT5G54215	AT5G54215.1	AT5G54215.1	True	True	
AT5G54220	AT5G54220.1	AT5G54220.1	True	True	
AT5G54225	AT5G54225.1	AT5G54225.1	True	True	
AT5G54230	AT5G54230.1	AT5G54230.1	True	True	
AT5G54240	AT5G54240.1	AT5G54240.1	True	True	
AT5G54250	AT5G54250.1	AT5G54250.1	True	True	
AT5G54260	AT5G54260.2	AT5G54260.2	True	True	
AT5G54270	AT5G54270.1	AT5G54270.1	True	True	
AT5G54280	AT5G54280.2	AT5G54280.2	True	True	
AT5G54290	AT5G54290.2	AT5G54290.2	True	True	
AT5G54300	AT5G54300.1	AT5G54300.1	True	True	
AT5G54310	AT5G54310.1	AT5G54310.1	True	True	
AT5G54320	AT5G54320.1	AT5G54320.1	True	True	
AT5G54330	AT5G54330.1	AT5G54330.1	True	True	
AT5G54340	AT5G54340.1	AT5G54340.1	True	True	
AT5G54350	AT5G54350.1	AT5G54350.1	True	True	
AT5G54360	AT5G54360.1	AT5G54360.1	True	True	
AT5G54370	AT5G54370.1	AT5G54370.1	True	True	
AT5G54380	AT5G54380.1	AT5G54380.1	True	True	
AT5G54390	AT5G54390.1	AT5G54390.1	True	True	
AT5G54400	AT5G54400.1	AT5G54400.1	True	True	
AT5G54410	AT5G54410.1	AT5G54410.1	True	True	
AT5G54420	AT5G54420.1	AT5G54420.1	True	True	
AT5G54430	AT5G54430.3	AT5G54430.3	True	True	
AT5G54440	AT5G54440.1	AT5G54440.1	True	True	
AT5G54450	AT5G54450.1	AT5G54450.1	True	True	
AT5G54460	AT5G54460.1	AT5G54460.1	True	True	
AT5G54470	AT5G54470.1	AT5G54470.1	True	True	
AT5G54480	AT5G54480.1	AT5G54480.1	True	True	
AT5G54490	AT5G54490.1	AT5G54490.1	True	True	
AT5G54500	AT5G54500.2	AT5G54500.2	True	True	
AT5G54510	AT5G54510.1	AT5G54510.1	True	True	
AT5G54520	AT5G54520.1	AT5G54520.1	True	True	
AT5G54530	AT5G54530.1	AT5G54530.1	True	True	
AT5G54540	AT5G54540.1	AT5G54540.1	True	True	
AT5G54550	AT5G54550.1	AT5G54550.1	True	True	
AT5G54560	AT5G54560.1	AT5G54560.1	True	True	
AT5G54570	AT5G54570.1	AT5G54570.1	True	True	
AT5G54580	AT5G54580.1	AT5G54580.1	True	True	
AT5G54585	AT5G54585.1	AT5G54585.1	True	True	
AT5G54590	AT5G54590.2	AT5G54590.2	True	True	
AT5G54600	AT5G54600.1	AT5G54600.1	True	True	
AT5G54610	AT5G54610.1	AT5G54610.1	True	True	
AT5G54620	AT5G54620.1	AT5G54620.1	True	True	
AT5G54630	AT5G54630.1	AT5G54630.1	True	True	
AT5G54640	AT5G54640.1	AT5G54640.1	True	True	
AT5G54650	AT5G54650.1	AT5G54650.1	True	True	
AT5G54660	AT5G54660.1	AT5G54660.1	True	True	
AT5G54670	AT5G54670.1	AT5G54670.1	True	True	
AT5G54680	AT5G54680.1	AT5G54680.1	True	True	
AT5G54690	AT5G54690.1	AT5G54690.1	True	True	
AT5G54700	AT5G54700.1	AT5G54700.1	True	True	
AT5G54710	AT5G54710.2	AT5G54710.2	True	True	
AT5G54720	AT5G54720.1	AT5G54720.1	True	True	
AT5G54730	AT5G54730.1	AT5G54730.1	True	True	
AT5G54740	AT5G54740.1	AT5G54740.1	True	True	
AT5G54745	AT5G54745.1	AT5G54745.1	True	True	
AT5G54750	AT5G54750.2	AT5G54750.2	True	True	
AT5G54760	AT5G54760.1	AT5G54760.1	True	True	
AT5G54770	AT5G54770.1	AT5G54770.1	True	True	
AT5G54780	AT5G54780.1	AT5G54780.1	True	True	
AT5G54790	AT5G54790.1	AT5G54790.1	True	True	
AT5G54800	AT5G54800.1	AT5G54800.1	True	True	
AT5G54810	AT5G54810.1	AT5G54810.1	True	True	
AT5G54820	AT5G54820.1	AT5G54820.1	True	True	
AT5G54830	AT5G54830.1	AT5G54830.1	True	True	
AT5G54840	AT5G54840.1	AT5G54840.1	True	True	
AT5G54850	AT5G54850.1	AT5G54850.1	True	True	
AT5G54855	AT5G54855.1	AT5G54855.1	True	True	
AT5G54860	AT5G54860.1	AT5G54860.1	True	True	
AT5G54870	AT5G54870.1	AT5G54870.1	True	True	
AT5G54880	AT5G54880.1	AT5G54880.1	True	True	
AT5G54890	AT5G54890.1	AT5G54890.1	True	True	
AT5G54900	AT5G54900.1	AT5G54900.1	True	True	
AT5G54910	AT5G54910.1	AT5G54910.1	True	True	
AT5G54920	AT5G54920.2	AT5G54920.2	True	True	
AT5G54930	AT5G54930.1	AT5G54930.1	True	True	
AT5G54940	AT5G54940.1	AT5G54940.1	True	True	
AT5G54950	AT5G54950.1	AT5G54950.1	True	True	
AT5G54960	AT5G54960.1	AT5G54960.1	True	True	
AT5G54970	AT5G54970.1	AT5G54970.1	True	True	
AT5G54980	AT5G54980.1	AT5G54980.1	True	True	
AT5G54990	AT5G54990.1	AT5G54990.1	True	True	
AT5G55000	AT5G55000.2	AT5G55000.2	True	True	
AT5G55010	AT5G55010.1	AT5G55010.1	True	True	
AT5G55020	AT5G55020.1	AT5G55020.1	True	True	
AT5G55040	AT5G55040.1	AT5G55040.1	True	True	
AT5G55050	AT5G55050.1	AT5G55050.1	True	True	
AT5G55060	AT5G55060.1	AT5G55060.1	True	True	
AT5G55070	AT5G55070.1	AT5G55070.1	True	True	
AT5G55080	AT5G55080.1	AT5G55080.1	True	True	
AT5G55090	AT5G55090.2	AT5G55090.2	True	True	
AT5G55100	AT5G55100.2	AT5G55100.2	True	True	
AT5G55110	AT5G55110.1	AT5G55110.1	True	True	
AT5G55120	AT5G55120.1	AT5G55120.1	True	True	
AT5G55125	AT5G55125.1	AT5G55125.1	True	True	
AT5G55130	AT5G55130.1	AT5G55130.1	True	True	
AT5G55131	AT5G55131.1	AT5G55131.1	True	True	
AT5G55132	AT5G55132.1	AT5G55132.1	True	True	
AT5G55135	AT5G55135.1	AT5G55135.1	True	True	
AT5G55140	AT5G55140.1	AT5G55140.1	True	True	
AT5G55150	AT5G55150.1	AT5G55150.1	True	True	
AT5G55160	AT5G55160.2	AT5G55160.2	True	True	
AT5G55170	AT5G55170.1	AT5G55170.1	True	True	
AT5G55180	AT5G55180.2	AT5G55180.2	True	True	
AT5G55190	AT5G55190.1	AT5G55190.1	True	True	
AT5G55200	AT5G55200.1	AT5G55200.1	True	True	
AT5G55210	AT5G55210.1	AT5G55210.1	True	True	
AT5G55220	AT5G55220.1	AT5G55220.1	True	True	
AT5G55230	AT5G55230.2	AT5G55230.2	True	True	
AT5G55240	AT5G55240.1	AT5G55240.1	True	True	
AT5G55250	AT5G55250.1	AT5G55250.1	True	True	
AT5G55260	AT5G55260.2	AT5G55260.2	True	True	
AT5G55270	AT5G55270.1	AT5G55270.1	True	True	
AT5G55280	AT5G55280.1	AT5G55280.1	True	True	
AT5G55290	AT5G55290.1	AT5G55290.1	True	True	
AT5G55300	AT5G55300.2	AT5G55300.2	True	True	
AT5G55310	AT5G55310.1	AT5G55310.1	True	True	
AT5G55320	AT5G55320.1	AT5G55320.1	True	True	
AT5G55330	AT5G55330.1	AT5G55330.1	True	True	
AT5G55340	AT5G55340.1	AT5G55340.1	True	True	
AT5G55350	AT5G55350.1	AT5G55350.1	True	True	
AT5G55360	AT5G55360.1	AT5G55360.1	True	True	
AT5G55370	AT5G55370.1	AT5G55370.1	True	True	
AT5G55380	AT5G55380.1	AT5G55380.1	True	True	
AT5G55390	AT5G55390.1	AT5G55390.1	True	True	
AT5G55400	AT5G55400.1	AT5G55400.1	True	True	
AT5G55410	AT5G55410.2	AT5G55410.2	True	True	
AT5G55430	AT5G55430.1	AT5G55430.1	True	True	
AT5G55440	AT5G55440.1	AT5G55440.1	True	True	
AT5G55450	AT5G55450.1	AT5G55450.1	True	True	
AT5G55460	AT5G55460.1	AT5G55460.1	True	True	
AT5G55470	AT5G55470.1	AT5G55470.1	True	True	
AT5G55480	AT5G55480.1	AT5G55480.1	True	True	
AT5G55490	AT5G55490.1	AT5G55490.1	True	True	
AT5G55500	AT5G55500.1	AT5G55500.1	True	True	
AT5G55507	AT5G55507.1	AT5G55507.1	True	True	
AT5G55508	AT5G55508.1	AT5G55508.1	True	True	
AT5G55510	AT5G55510.1	AT5G55510.1	True	True	
AT5G55520	AT5G55520.1	AT5G55520.1	True	True	
AT5G55530	AT5G55530.1	AT5G55530.1	True	True	
AT5G55540	AT5G55540.1	AT5G55540.1	True	True	
AT5G55550	AT5G55550.10	AT5G55550.10	True	True	
AT5G55560	AT5G55560.1	AT5G55560.1	True	True	
AT5G55565	AT5G55565.1	AT5G55565.1	True	True	
AT5G55570	AT5G55570.1	AT5G55570.1	True	True	
AT5G55580	AT5G55580.1	AT5G55580.1	True	True	
AT5G55590	AT5G55590.1	AT5G55590.1	True	True	
AT5G55600	AT5G55600.1	AT5G55600.1	True	True	
AT5G55610	AT5G55610.1	AT5G55610.1	True	True	
AT5G55620	AT5G55620.1	AT5G55620.1	True	True	
AT5G55630	AT5G55630.1	AT5G55630.1	True	True	
AT5G55640	AT5G55640.1	AT5G55640.1	True	True	
AT5G55650	AT5G55650.1	AT5G55650.1	True	True	
AT5G55660	AT5G55660.1	AT5G55660.1	True	True	
AT5G55670	AT5G55670.1	AT5G55670.1	True	True	
AT5G55680	AT5G55680.1	AT5G55680.1	True	True	
AT5G55690	AT5G55690.1	AT5G55690.1	True	True	
AT5G55700	AT5G55700.1	AT5G55700.1	True	True	
AT5G55710	AT5G55710.1	AT5G55710.1	True	True	
AT5G55720	AT5G55720.1	AT5G55720.1	True	True	
AT5G55730	AT5G55730.1	AT5G55730.1	True	True	
AT5G55740	AT5G55740.1	AT5G55740.1	True	True	
AT5G55750	AT5G55750.1	AT5G55750.1	True	True	
AT5G55760	AT5G55760.1	AT5G55760.1	True	True	
AT5G55770	AT5G55770.1	AT5G55770.1	True	True	
AT5G55780	AT5G55780.1	AT5G55780.1	True	True	
AT5G55790	AT5G55790.1	AT5G55790.1	True	True	
AT5G55800	AT5G55800.1	AT5G55800.1	True	True	
AT5G55810	AT5G55810.2	AT5G55810.2	True	True	
AT5G55820	AT5G55820.1	AT5G55820.1	True	True	
AT5G55830	AT5G55830.1	AT5G55830.1	True	True	
AT5G55840	AT5G55840.1	AT5G55840.1	True	True	
AT5G55850	AT5G55850.2	AT5G55850.2	True	True	
AT5G55855	AT5G55855.2	AT5G55855.2	True	True	
AT5G55856	AT5G55856.1	AT5G55856.1	True	True	
AT5G55860	AT5G55860.1	AT5G55860.1	True	True	
AT5G55870	AT5G55870.1	AT5G55870.1	True	True	
AT5G55880	AT5G55880.1	AT5G55880.1	True	True	
AT5G55890	AT5G55890.1	AT5G55890.1	True	True	
AT5G55893	AT5G55893.1	AT5G55893.1	True	True	
AT5G55900	AT5G55900.1	AT5G55900.1	True	True	
AT5G55910	AT5G55910.1	AT5G55910.1	True	True	
AT5G55920	AT5G55920.1	AT5G55920.1	True	True	
AT5G55930	AT5G55930.1	AT5G55930.1	True	True	
AT5G55940	AT5G55940.1	AT5G55940.1	True	True	
AT5G55950	AT5G55950.1	AT5G55950.1	True	True	
AT5G55960	AT5G55960.1	AT5G55960.1	True	True	
AT5G55970	AT5G55970.1	AT5G55970.1	True	True	
AT5G55980	AT5G55980.1	AT5G55980.1	True	True	
AT5G55990	AT5G55990.1	AT5G55990.1	True	True	
AT5G56000	AT5G56000.1	AT5G56000.1	True	True	
AT5G56010	AT5G56010.1	AT5G56010.1	True	True	
AT5G56020	AT5G56020.1	AT5G56020.1	True	True	
AT5G56030	AT5G56030.2	AT5G56030.2	True	True	
AT5G56040	AT5G56040.2	AT5G56040.2	True	True	
AT5G56050	AT5G56050.1	AT5G56050.1	True	True	
AT5G56060	AT5G56060.1	AT5G56060.1	True	True	
AT5G56070	AT5G56070.1	AT5G56070.1	True	True	
AT5G56075	AT5G56075.1	AT5G56075.1	True	True	
AT5G56080	AT5G56080.1	AT5G56080.1	True	True	
AT5G56090	AT5G56090.1	AT5G56090.1	True	True	
AT5G56100	AT5G56100.1	AT5G56100.1	True	True	
AT5G56110	AT5G56110.1	AT5G56110.1	True	True	
AT5G56120	AT5G56120.1	AT5G56120.1	True	True	
AT5G56130	AT5G56130.1	AT5G56130.1	True	True	
AT5G56140	AT5G56140.1	AT5G56140.1	True	True	
AT5G56150	AT5G56150.1	AT5G56150.1	True	True	
AT5G56160	AT5G56160.1	AT5G56160.1	True	True	
AT5G56170	AT5G56170.1	AT5G56170.1	True	True	
AT5G56180	AT5G56180.1	AT5G56180.1	True	True	
AT5G56190	AT5G56190.7	AT5G56190.7	True	True	
AT5G56200	AT5G56200.1	AT5G56200.1	True	True	
AT5G56210	AT5G56210.1	AT5G56210.1	True	True	
AT5G56220	AT5G56220.1	AT5G56220.1	True	True	
AT5G56230	AT5G56230.1	AT5G56230.1	True	True	
AT5G56240	AT5G56240.2	AT5G56240.2	True	True	
AT5G56250	AT5G56250.1	AT5G56250.1	True	True	
AT5G56260	AT5G56260.3	AT5G56260.3	True	True	
AT5G56270	AT5G56270.1	AT5G56270.1	True	True	
AT5G56280	AT5G56280.1	AT5G56280.1	True	True	
AT5G56290	AT5G56290.1	AT5G56290.1	True	True	
AT5G56300	AT5G56300.1	AT5G56300.1	True	True	
AT5G56310	AT5G56310.1	AT5G56310.1	True	True	
AT5G56320	AT5G56320.3	AT5G56320.3	True	True	
AT5G56325	AT5G56325.1	AT5G56325.1	True	True	
AT5G56330	AT5G56330.1	AT5G56330.1	True	True	
AT5G56340	AT5G56340.1	AT5G56340.1	True	True	
AT5G56350	AT5G56350.1	AT5G56350.1	True	True	
AT5G56360	AT5G56360.1	AT5G56360.1	True	True	
AT5G56368	AT5G56368.1	AT5G56368.1	True	True	
AT5G56369	AT5G56369.1	AT5G56369.1	True	True	
AT5G56370	AT5G56370.1	AT5G56370.1	True	True	
AT5G56380	AT5G56380.1	AT5G56380.1	True	True	
AT5G56390	AT5G56390.1	AT5G56390.1	True	True	
AT5G56400	AT5G56400.1	AT5G56400.1	True	True	
AT5G56410	AT5G56410.1	AT5G56410.1	True	True	
AT5G56420	AT5G56420.1	AT5G56420.1	True	True	
AT5G56430	AT5G56430.1	AT5G56430.1	True	True	
AT5G56440	AT5G56440.1	AT5G56440.1	True	True	
AT5G56450	AT5G56450.1	AT5G56450.1	True	True	
AT5G56452	AT5G56452.1	AT5G56452.1	True	True	
AT5G56460	AT5G56460.1	AT5G56460.1	True	True	
AT5G56470	AT5G56470.1	AT5G56470.1	True	True	
AT5G56480	AT5G56480.1	AT5G56480.1	True	True	
AT5G56490	AT5G56490.1	AT5G56490.1	True	True	
AT5G56500	AT5G56500.1	AT5G56500.1	True	True	
AT5G56510	AT5G56510.1	AT5G56510.1	True	True	
AT5G56520	AT5G56520.1	AT5G56520.1	True	True	
AT5G56530	AT5G56530.1	AT5G56530.1	True	True	
AT5G56540	AT5G56540.1	AT5G56540.1	True	True	
AT5G56550	AT5G56550.1	AT5G56550.1	True	True	
AT5G56555	AT5G56555.1	AT5G56555.1	True	True	
AT5G56560	AT5G56560.1	AT5G56560.1	True	True	
AT5G56570	AT5G56570.1	AT5G56570.1	True	True	
AT5G56580	AT5G56580.1	AT5G56580.1	True	True	
AT5G56590	AT5G56590.1	AT5G56590.1	True	True	
AT5G56600	AT5G56600.1	AT5G56600.1	True	True	
AT5G56610	AT5G56610.1	AT5G56610.1	True	True	
AT5G56620	AT5G56620.3	AT5G56620.3	True	True	
AT5G56630	AT5G56630.1	AT5G56630.1	True	True	
AT5G56640	AT5G56640.1	AT5G56640.1	True	True	
AT5G56650	AT5G56650.1	AT5G56650.1	True	True	
AT5G56660	AT5G56660.1	AT5G56660.1	True	True	
AT5G56670	AT5G56670.1	AT5G56670.1	True	True	
AT5G56680	AT5G56680.1	AT5G56680.1	True	True	
AT5G56690	AT5G56690.1	AT5G56690.1	True	True	
AT5G56700	AT5G56700.2	AT5G56700.2	True	True	
AT5G56710	AT5G56710.1	AT5G56710.1	True	True	
AT5G56720	AT5G56720.1	AT5G56720.1	True	True	
AT5G56730	AT5G56730.1	AT5G56730.1	True	True	
AT5G56740	AT5G56740.1	AT5G56740.1	True	True	
AT5G56750	AT5G56750.1	AT5G56750.1	True	True	
AT5G56760	AT5G56760.1	AT5G56760.1	True	True	
AT5G56770	AT5G56770.1	AT5G56770.1	True	True	
AT5G56780	AT5G56780.1	AT5G56780.1	True	True	
AT5G56790	AT5G56790.1	AT5G56790.1	True	True	
AT5G56795	AT5G56795.1	AT5G56795.1	True	True	
AT5G56800	AT5G56800.1	AT5G56800.1	True	True	
AT5G56810	AT5G56810.1	AT5G56810.1	True	True	
AT5G56820	AT5G56820.1	AT5G56820.1	True	True	
AT5G56840	AT5G56840.1	AT5G56840.1	True	True	
AT5G56850	AT5G56850.1	AT5G56850.1	True	True	
AT5G56860	AT5G56860.1	AT5G56860.1	True	True	
AT5G56870	AT5G56870.1	AT5G56870.1	True	True	
AT5G56880	AT5G56880.1	AT5G56880.1	True	True	
AT5G56890	AT5G56890.1	AT5G56890.1	True	True	
AT5G56900	AT5G56900.2	AT5G56900.2	True	True	
AT5G56910	AT5G56910.1	AT5G56910.1	True	True	
AT5G56920	AT5G56920.1	AT5G56920.1	True	True	
AT5G56930	AT5G56930.1	AT5G56930.1	True	True	
AT5G56940	AT5G56940.1	AT5G56940.1	True	True	
AT5G56950	AT5G56950.1	AT5G56950.1	True	True	
AT5G56960	AT5G56960.2	AT5G56960.2	True	True	
AT5G56970	AT5G56970.1	AT5G56970.1	True	True	
AT5G56980	AT5G56980.1	AT5G56980.1	True	True	
AT5G56985	AT5G56985.1	AT5G56985.1	True	True	
AT5G56990	AT5G56990.2	AT5G56990.2	True	True	
AT5G57000	AT5G57000.1	AT5G57000.1	True	True	
AT5G57010	AT5G57010.1	AT5G57010.1	True	True	
AT5G57015	AT5G57015.1	AT5G57015.1	True	True	
AT5G57020	AT5G57020.1	AT5G57020.1	True	True	
AT5G57030	AT5G57030.1	AT5G57030.1	True	True	
AT5G57035	AT5G57035.1	AT5G57035.1	True	True	
AT5G57040	AT5G57040.1	AT5G57040.1	True	True	
AT5G57050	AT5G57050.1	AT5G57050.1	True	True	
AT5G57060	AT5G57060.3	AT5G57060.3	True	True	
AT5G57070	AT5G57070.1	AT5G57070.1	True	True	
AT5G57080	AT5G57080.1	AT5G57080.1	True	True	
AT5G57090	AT5G57090.1	AT5G57090.1	True	True	
AT5G57100	AT5G57100.1	AT5G57100.1	True	True	
AT5G57110	AT5G57110.1	AT5G57110.1	True	True	
AT5G57120	AT5G57120.1	AT5G57120.1	True	True	
AT5G57123	AT5G57123.1	AT5G57123.1	True	True	
AT5G57130	AT5G57130.1	AT5G57130.1	True	True	
AT5G57140	AT5G57140.1	AT5G57140.1	True	True	
AT5G57150	AT5G57150.4	AT5G57150.4	True	True	
AT5G57160	AT5G57160.1	AT5G57160.1	True	True	
AT5G57170	AT5G57170.2	AT5G57170.2	True	True	
