locus_id	pep_id	cds_id	pep_present	cds_present	note
AT5G57180	AT5G57180.2	AT5G57180.2	True	True	
AT5G57190	AT5G57190.1	AT5G57190.1	True	True	
AT5G57200	AT5G57200.1	AT5G57200.1	True	True	
AT5G57210	AT5G57210.1	AT5G57210.1	True	True	
AT5G57220	AT5G57220.1	AT5G57220.1	True	True	
AT5G57230	AT5G57230.2	AT5G57230.2	True	True	
AT5G57240	AT5G57240.3	AT5G57240.3	True	True	
AT5G57250	AT5G57250.1	AT5G57250.1	True	True	
AT5G57260	AT5G57260.1	AT5G57260.1	True	True	
AT5G57270	AT5G57270.1	AT5G57270.1	True	True	
AT5G57280	AT5G57280.1	AT5G57280.1	True	True	
AT5G57290	AT5G57290.1	AT5G57290.1	True	True	
AT5G57300	AT5G57300.1	AT5G57300.1	True	True	
AT5G57320	AT5G57320.1	AT5G57320.1	True	True	
AT5G57330	AT5G57330.1	AT5G57330.1	True	True	
AT5G57340	AT5G57340.2	AT5G57340.2	True	True	
AT5G57345	AT5G57345.1	AT5G57345.1	True	True	
AT5G57350	AT5G57350.1	AT5G57350.1	True	True	
AT5G57360	AT5G57360.2	AT5G57360.2	True	True	
AT5G57370	AT5G57370.1	AT5G57370.1	True	True	
AT5G57380	AT5G57380.1	AT5G57380.1	True	True	
AT5G57390	AT5G57390.1	AT5G57390.1	True	True	
AT5G57400	AT5G57400.2	AT5G57400.2	True	True	
AT5G57410	AT5G57410.3	AT5G57410.3	True	True	
AT5G57420	AT5G57420.1	AT5G57420.1	True	True	
AT5G57440	AT5G57440.1	AT5G57440.1	True	True	
AT5G57450	AT5G57450.1	AT5G57450.1	True	True	
AT5G57460	AT5G57460.1	AT5G57460.1	True	True	
AT5G57480	AT5G57480.1	AT5G57480.1	True	True	
AT5G57490	AT5G57490.1	AT5G57490.1	True	True	
AT5G57500	AT5G57500.1	AT5G57500.1	True	True	
AT5G57510	AT5G57510.1	AT5G57510.1	True	True	
AT5G57520	AT5G57520.1	AT5G57520.1	True	True	
AT5G57530	AT5G57530.1	AT5G57530.1	True	True	
AT5G57535	AT5G57535.1	AT5G57535.1	True	True	
AT5G57540	AT5G57540.1	AT5G57540.1	True	True	
AT5G57550	AT5G57550.1	AT5G57550.1	True	True	
AT5G57560	AT5G57560.1	AT5G57560.1	True	True	
AT5G57565	AT5G57565.4	AT5G57565.4	True	True	
AT5G57567	AT5G57567.2	AT5G57567.2	True	True	
AT5G57569	AT5G57569.1	AT5G57569.1	True	True	
AT5G57570	AT5G57570.1	AT5G57570.1	True	True	
AT5G57580	AT5G57580.1	AT5G57580.1	True	True	
AT5G57590	AT5G57590.1	AT5G57590.1	True	True	
AT5G57610	AT5G57610.1	AT5G57610.1	True	True	
AT5G57620	AT5G57620.1	AT5G57620.1	True	True	
AT5G57625	AT5G57625.1	AT5G57625.1	True	True	
AT5G57630	AT5G57630.1	AT5G57630.1	True	True	
AT5G57640	AT5G57640.1	AT5G57640.1	True	True	
AT5G57650	AT5G57650.1	AT5G57650.1	True	True	
AT5G57655	AT5G57655.2	AT5G57655.2	True	True	
AT5G57660	AT5G57660.1	AT5G57660.1	True	True	
AT5G57670	AT5G57670.2	AT5G57670.2	True	True	
AT5G57685	AT5G57685.1	AT5G57685.1	True	True	
AT5G57690	AT5G57690.1	AT5G57690.1	True	True	
AT5G57700	AT5G57700.3	AT5G57700.3	True	True	
AT5G57710	AT5G57710.1	AT5G57710.1	True	True	
AT5G57720	AT5G57720.1	AT5G57720.1	True	True	
AT5G57740	AT5G57740.1	AT5G57740.1	True	True	
AT5G57750	AT5G57750.1	AT5G57750.1	True	True	
AT5G57760	AT5G57760.1	AT5G57760.1	True	True	
AT5G57770	AT5G57770.1	AT5G57770.1	True	True	
AT5G57780	AT5G57780.1	AT5G57780.1	True	True	
AT5G57785	AT5G57785.1	AT5G57785.1	True	True	
AT5G57790	AT5G57790.1	AT5G57790.1	True	True	
AT5G57800	AT5G57800.1	AT5G57800.1	True	True	
AT5G57810	AT5G57810.1	AT5G57810.1	True	True	
AT5G57815	AT5G57815.1	AT5G57815.1	True	True	
AT5G57820	AT5G57820.1	AT5G57820.1	True	True	
AT5G57830	AT5G57830.1	AT5G57830.1	True	True	
AT5G57840	AT5G57840.1	AT5G57840.1	True	True	
AT5G57850	AT5G57850.1	AT5G57850.1	True	True	
AT5G57860	AT5G57860.1	AT5G57860.1	True	True	
AT5G57870	AT5G57870.1	AT5G57870.1	True	True	
AT5G57880	AT5G57880.1	AT5G57880.1	True	True	
AT5G57887	AT5G57887.1	AT5G57887.1	True	True	
AT5G57890	AT5G57890.1	AT5G57890.1	True	True	
AT5G57900	AT5G57900.1	AT5G57900.1	True	True	
AT5G57910	AT5G57910.1	AT5G57910.1	True	True	
AT5G57920	AT5G57920.3	AT5G57920.3	True	True	
AT5G57930	AT5G57930.2	AT5G57930.2	True	True	
AT5G57940	AT5G57940.1	AT5G57940.1	True	True	
AT5G57950	AT5G57950.2	AT5G57950.2	True	True	
AT5G57960	AT5G57960.1	AT5G57960.1	True	True	
AT5G57970	AT5G57970.1	AT5G57970.1	True	True	
AT5G57980	AT5G57980.1	AT5G57980.1	True	True	
AT5G57990	AT5G57990.1	AT5G57990.1	True	True	
AT5G58000	AT5G58000.2	AT5G58000.2	True	True	
AT5G58003	AT5G58003.1	AT5G58003.1	True	True	
AT5G58005	AT5G58005.1	AT5G58005.1	True	True	
AT5G58010	AT5G58010.1	AT5G58010.1	True	True	
AT5G58020	AT5G58020.1	AT5G58020.1	True	True	
AT5G58030	AT5G58030.1	AT5G58030.1	True	True	
AT5G58040	AT5G58040.1	AT5G58040.1	True	True	
AT5G58050	AT5G58050.1	AT5G58050.1	True	True	
AT5G58060	AT5G58060.2	AT5G58060.2	True	True	
AT5G58070	AT5G58070.1	AT5G58070.1	True	True	
AT5G58080	AT5G58080.1	AT5G58080.1	True	True	
AT5G58090	AT5G58090.1	AT5G58090.1	True	True	
AT5G58100	AT5G58100.1	AT5G58100.1	True	True	
AT5G58110	AT5G58110.1	AT5G58110.1	True	True	
AT5G58120	AT5G58120.1	AT5G58120.1	True	True	
AT5G58130	AT5G58130.1	AT5G58130.1	True	True	
AT5G58140	AT5G58140.1	AT5G58140.1	True	True	
AT5G58150	AT5G58150.1	AT5G58150.1	True	True	
AT5G58160	AT5G58160.1	AT5G58160.1	True	True	
AT5G58170	AT5G58170.1	AT5G58170.1	True	True	
AT5G58180	AT5G58180.1	AT5G58180.1	True	True	
AT5G58190	AT5G58190.2	AT5G58190.2	True	True	
AT5G58200	AT5G58200.2	AT5G58200.2	True	True	
AT5G58210	AT5G58210.1	AT5G58210.1	True	True	
AT5G58220	AT5G58220.1	AT5G58220.1	True	True	
AT5G58230	AT5G58230.1	AT5G58230.1	True	True	
AT5G58240	AT5G58240.1	AT5G58240.1	True	True	
AT5G58250	AT5G58250.1	AT5G58250.1	True	True	
AT5G58260	AT5G58260.1	AT5G58260.1	True	True	
AT5G58270	AT5G58270.1	AT5G58270.1	True	True	
AT5G58280	AT5G58280.2	AT5G58280.2	True	True	
AT5G58290	AT5G58290.1	AT5G58290.1	True	True	
AT5G58300	AT5G58300.1	AT5G58300.1	True	True	
AT5G58310	AT5G58310.1	AT5G58310.1	True	True	
AT5G58320	AT5G58320.2	AT5G58320.2	True	True	
AT5G58330	AT5G58330.1	AT5G58330.1	True	True	
AT5G58340	AT5G58340.1	AT5G58340.1	True	True	
AT5G58350	AT5G58350.1	AT5G58350.1	True	True	
AT5G58360	AT5G58360.1	AT5G58360.1	True	True	
AT5G58370	AT5G58370.2	AT5G58370.2	True	True	
AT5G58375	AT5G58375.1	AT5G58375.1	True	True	
AT5G58380	AT5G58380.1	AT5G58380.1	True	True	
AT5G58390	AT5G58390.1	AT5G58390.1	True	True	
AT5G58400	AT5G58400.1	AT5G58400.1	True	True	
AT5G58410	AT5G58410.1	AT5G58410.1	True	True	
AT5G58412	AT5G58412.1	AT5G58412.1	True	True	
AT5G58420	AT5G58420.1	AT5G58420.1	True	True	
AT5G58430	AT5G58430.1	AT5G58430.1	True	True	
AT5G58440	AT5G58440.1	AT5G58440.1	True	True	
AT5G58450	AT5G58450.1	AT5G58450.1	True	True	
AT5G58460	AT5G58460.1	AT5G58460.1	True	True	
AT5G58470	AT5G58470.1	AT5G58470.1	True	True	
AT5G58480	AT5G58480.1	AT5G58480.1	True	True	
AT5G58490	AT5G58490.1	AT5G58490.1	True	True	
AT5G58500	AT5G58500.1	AT5G58500.1	True	True	
AT5G58510	AT5G58510.1	AT5G58510.1	True	True	
AT5G58520	AT5G58520.1	AT5G58520.1	True	True	
AT5G58530	AT5G58530.1	AT5G58530.1	True	True	
AT5G58540	AT5G58540.1	AT5G58540.1	True	True	
AT5G58550	AT5G58550.1	AT5G58550.1	True	True	
AT5G58560	AT5G58560.1	AT5G58560.1	True	True	
AT5G58570	AT5G58570.1	AT5G58570.1	True	True	
AT5G58575	AT5G58575.1	AT5G58575.1	True	True	
AT5G58580	AT5G58580.1	AT5G58580.1	True	True	
AT5G58590	AT5G58590.1	AT5G58590.1	True	True	
AT5G58600	AT5G58600.1	AT5G58600.1	True	True	
AT5G58610	AT5G58610.3	AT5G58610.3	True	True	
AT5G58620	AT5G58620.1	AT5G58620.1	True	True	
AT5G58630	AT5G58630.1	AT5G58630.1	True	True	
AT5G58640	AT5G58640.1	AT5G58640.1	True	True	
AT5G58650	AT5G58650.1	AT5G58650.1	True	True	
AT5G58660	AT5G58660.1	AT5G58660.1	True	True	
AT5G58670	AT5G58670.1	AT5G58670.1	True	True	
AT5G58680	AT5G58680.1	AT5G58680.1	True	True	
AT5G58690	AT5G58690.1	AT5G58690.1	True	True	
AT5G58700	AT5G58700.1	AT5G58700.1	True	True	
AT5G58710	AT5G58710.1	AT5G58710.1	True	True	
AT5G58720	AT5G58720.1	AT5G58720.1	True	True	
AT5G58730	AT5G58730.1	AT5G58730.1	True	True	
AT5G58740	AT5G58740.1	AT5G58740.1	True	True	
AT5G58750	AT5G58750.1	AT5G58750.1	True	True	
AT5G58760	AT5G58760.1	AT5G58760.1	True	True	
AT5G58770	AT5G58770.1	AT5G58770.1	True	True	
AT5G58780	AT5G58780.1	AT5G58780.1	True	True	
AT5G58782	AT5G58782.2	AT5G58782.2	True	True	
AT5G58784	AT5G58784.1	AT5G58784.1	True	True	
AT5G58787	AT5G58787.1	AT5G58787.1	True	True	
AT5G58790	AT5G58790.2	AT5G58790.2	True	True	
AT5G58800	AT5G58800.1	AT5G58800.1	True	True	
AT5G58820	AT5G58820.1	AT5G58820.1	True	True	
AT5G58830	AT5G58830.1	AT5G58830.1	True	True	
AT5G58840	AT5G58840.1	AT5G58840.1	True	True	
AT5G58850	AT5G58850.1	AT5G58850.1	True	True	
AT5G58860	AT5G58860.1	AT5G58860.1	True	True	
AT5G58870	AT5G58870.1	AT5G58870.1	True	True	
AT5G58880	AT5G58880.1	AT5G58880.1	True	True	
AT5G58890	AT5G58890.1	AT5G58890.1	True	True	
AT5G58900	AT5G58900.1	AT5G58900.1	True	True	
AT5G58910	AT5G58910.2	AT5G58910.2	True	True	
AT5G58920	AT5G58920.1	AT5G58920.1	True	True	
AT5G58930	AT5G58930.1	AT5G58930.1	True	True	
AT5G58940	AT5G58940.1	AT5G58940.1	True	True	
AT5G58950	AT5G58950.1	AT5G58950.1	True	True	
AT5G58960	AT5G58960.1	AT5G58960.1	True	True	
AT5G58970	AT5G58970.1	AT5G58970.1	True	True	
AT5G58980	AT5G58980.1	AT5G58980.1	True	True	
AT5G58990	AT5G58990.1	AT5G58990.1	True	True	
AT5G59000	AT5G59000.1	AT5G59000.1	True	True	
AT5G59010	AT5G59010.1	AT5G59010.1	True	True	
AT5G59020	AT5G59020.1	AT5G59020.1	True	True	
AT5G59030	AT5G59030.1	AT5G59030.1	True	True	
AT5G59040	AT5G59040.1	AT5G59040.1	True	True	
AT5G59050	AT5G59050.1	AT5G59050.1	True	True	
AT5G59060	AT5G59060.1	AT5G59060.1	True	True	
AT5G59070	AT5G59070.1	AT5G59070.1	True	True	
AT5G59080	AT5G59080.1	AT5G59080.1	True	True	
AT5G59090	AT5G59090.1	AT5G59090.1	True	True	
AT5G59100	AT5G59100.1	AT5G59100.1	True	True	
AT5G59105	AT5G59105.1	AT5G59105.1	True	True	
AT5G59110	AT5G59110.1	AT5G59110.1	True	True	
AT5G59120	AT5G59120.1	AT5G59120.1	True	True	
AT5G59130	AT5G59130.4	AT5G59130.4	True	True	
AT5G59140	AT5G59140.1	AT5G59140.1	True	True	
AT5G59150	AT5G59150.1	AT5G59150.1	True	True	
AT5G59160	AT5G59160.1	AT5G59160.1	True	True	
AT5G59170	AT5G59170.1	AT5G59170.1	True	True	
AT5G59180	AT5G59180.1	AT5G59180.1	True	True	
AT5G59190	AT5G59190.1	AT5G59190.1	True	True	
AT5G59200	AT5G59200.1	AT5G59200.1	True	True	
AT5G59210	AT5G59210.1	AT5G59210.1	True	True	
AT5G59220	AT5G59220.1	AT5G59220.1	True	True	
AT5G59230	AT5G59230.1	AT5G59230.1	True	True	
AT5G59240	AT5G59240.1	AT5G59240.1	True	True	
AT5G59250	AT5G59250.1	AT5G59250.1	True	True	
AT5G59260	AT5G59260.1	AT5G59260.1	True	True	
AT5G59270	AT5G59270.2	AT5G59270.2	True	True	
AT5G59280	AT5G59280.1	AT5G59280.1	True	True	
AT5G59290	AT5G59290.2	AT5G59290.2	True	True	
AT5G59300	AT5G59300.1	AT5G59300.1	True	True	
AT5G59305	AT5G59305.1	AT5G59305.1	True	True	
AT5G59310	AT5G59310.1	AT5G59310.1	True	True	
AT5G59320	AT5G59320.1	AT5G59320.1	True	True	
AT5G59330	AT5G59330.1	AT5G59330.1	True	True	
AT5G59340	AT5G59340.1	AT5G59340.1	True	True	
AT5G59350	AT5G59350.1	AT5G59350.1	True	True	
AT5G59360	AT5G59360.1	AT5G59360.1	True	True	
AT5G59370	AT5G59370.1	AT5G59370.1	True	True	
AT5G59380	AT5G59380.1	AT5G59380.1	True	True	
AT5G59390	AT5G59390.1	AT5G59390.1	True	True	
AT5G59400	AT5G59400.1	AT5G59400.1	True	True	
AT5G59410	AT5G59410.1	AT5G59410.1	True	True	
AT5G59420	AT5G59420.1	AT5G59420.1	True	True	
AT5G59430	AT5G59430.1	AT5G59430.1	True	True	
AT5G59440	AT5G59440.3	AT5G59440.3	True	True	
AT5G59450	AT5G59450.1	AT5G59450.1	True	True	
AT5G59460	AT5G59460.1	AT5G59460.1	True	True	
AT5G59470	AT5G59470.1	AT5G59470.1	True	True	
AT5G59480	AT5G59480.1	AT5G59480.1	True	True	
AT5G59490	AT5G59490.1	AT5G59490.1	True	True	
AT5G59500	AT5G59500.1	AT5G59500.1	True	True	
AT5G59510	AT5G59510.1	AT5G59510.1	True	True	
AT5G59520	AT5G59520.1	AT5G59520.1	True	True	
AT5G59530	AT5G59530.1	AT5G59530.1	True	True	
AT5G59540	AT5G59540.1	AT5G59540.1	True	True	
AT5G59550	AT5G59550.2	AT5G59550.2	True	True	
AT5G59560	AT5G59560.1	AT5G59560.1	True	True	
AT5G59570	AT5G59570.1	AT5G59570.1	True	True	
AT5G59580	AT5G59580.1	AT5G59580.1	True	True	
AT5G59590	AT5G59590.1	AT5G59590.1	True	True	
AT5G59600	AT5G59600.1	AT5G59600.1	True	True	
AT5G59610	AT5G59610.3	AT5G59610.3	True	True	
AT5G59613	AT5G59613.1	AT5G59613.1	True	True	
AT5G59616	AT5G59616.1	AT5G59616.1	True	True	
AT5G59650	AT5G59650.2	AT5G59650.2	True	True	
AT5G59660	AT5G59660.3	AT5G59660.3	True	True	
AT5G59670	AT5G59670.1	AT5G59670.1	True	True	
AT5G59680	AT5G59680.1	AT5G59680.1	True	True	
AT5G59690	AT5G59690.1	AT5G59690.1	True	True	
AT5G59700	AT5G59700.1	AT5G59700.1	True	True	
AT5G59710	AT5G59710.1	AT5G59710.1	True	True	
AT5G59720	AT5G59720.1	AT5G59720.1	True	True	
AT5G59730	AT5G59730.1	AT5G59730.1	True	True	
AT5G59740	AT5G59740.1	AT5G59740.1	True	True	
AT5G59750	AT5G59750.2	AT5G59750.2	True	True	
AT5G59760	AT5G59760.1	AT5G59760.1	True	True	
AT5G59770	AT5G59770.1	AT5G59770.1	True	True	
AT5G59780	AT5G59780.3	AT5G59780.3	True	True	
AT5G59790	AT5G59790.1	AT5G59790.1	True	True	
AT5G59800	AT5G59800.1	AT5G59800.1	True	True	
AT5G59810	AT5G59810.1	AT5G59810.1	True	True	
AT5G59820	AT5G59820.1	AT5G59820.1	True	True	
AT5G59830	AT5G59830.1	AT5G59830.1	True	True	
AT5G59840	AT5G59840.1	AT5G59840.1	True	True	
AT5G59845	AT5G59845.1	AT5G59845.1	True	True	
AT5G59850	AT5G59850.1	AT5G59850.1	True	True	
AT5G59860	AT5G59860.1	AT5G59860.1	True	True	
AT5G59865	AT5G59865.1	AT5G59865.1	True	True	
AT5G59870	AT5G59870.1	AT5G59870.1	True	True	
AT5G59880	AT5G59880.1	AT5G59880.1	True	True	
AT5G59890	AT5G59890.1	AT5G59890.1	True	True	
AT5G59895	AT5G59895.1	AT5G59895.1	True	True	
AT5G59900	AT5G59900.1	AT5G59900.1	True	True	
AT5G59910	AT5G59910.1	AT5G59910.1	True	True	
AT5G59920	AT5G59920.1	AT5G59920.1	True	True	
AT5G59930	AT5G59930.1	AT5G59930.1	True	True	
AT5G59940	AT5G59940.1	AT5G59940.1	True	True	
AT5G59950	AT5G59950.5	AT5G59950.5	True	True	
AT5G59960	AT5G59960.1	AT5G59960.1	True	True	
AT5G59970	AT5G59970.1	AT5G59970.1	True	True	
AT5G59980	AT5G59980.2	AT5G59980.2	True	True	
AT5G59990	AT5G59990.1	AT5G59990.1	True	True	
AT5G60000	AT5G60000.1	AT5G60000.1	True	True	
AT5G60010	AT5G60010.1	AT5G60010.1	True	True	
AT5G60020	AT5G60020.1	AT5G60020.1	True	True	
AT5G60030	AT5G60030.1	AT5G60030.1	True	True	
AT5G60040	AT5G60040.2	AT5G60040.2	True	True	
AT5G60050	AT5G60050.1	AT5G60050.1	True	True	
AT5G60060	AT5G60060.1	AT5G60060.1	True	True	
AT5G60070	AT5G60070.1	AT5G60070.1	True	True	
AT5G60080	AT5G60080.1	AT5G60080.1	True	True	
AT5G60090	AT5G60090.1	AT5G60090.1	True	True	
AT5G60100	AT5G60100.2	AT5G60100.2	True	True	
AT5G60110	AT5G60110.1	AT5G60110.1	True	True	
AT5G60120	AT5G60120.2	AT5G60120.2	True	True	
AT5G60130	AT5G60130.1	AT5G60130.1	True	True	
AT5G60140	AT5G60140.1	AT5G60140.1	True	True	
AT5G60142	AT5G60142.1	AT5G60142.1	True	True	
AT5G60150	AT5G60150.2	AT5G60150.2	True	True	
AT5G60160	AT5G60160.1	AT5G60160.1	True	True	
AT5G60170	AT5G60170.2	AT5G60170.2	True	True	
AT5G60180	AT5G60180.1	AT5G60180.1	True	True	
AT5G60190	AT5G60190.1	AT5G60190.1	True	True	
AT5G60200	AT5G60200.1	AT5G60200.1	True	True	
AT5G60210	AT5G60210.3	AT5G60210.3	True	True	
AT5G60215	AT5G60215.1	AT5G60215.1	True	True	
AT5G60220	AT5G60220.1	AT5G60220.1	True	True	
AT5G60230	AT5G60230.2	AT5G60230.2	True	True	
AT5G60240	AT5G60240.1	AT5G60240.1	True	True	
AT5G60250	AT5G60250.1	AT5G60250.1	True	True	
AT5G60260	AT5G60260.1	AT5G60260.1	True	True	
AT5G60265	AT5G60265.1	AT5G60265.1	True	True	
AT5G60270	AT5G60270.1	AT5G60270.1	True	True	
AT5G60280	AT5G60280.1	AT5G60280.1	True	True	
AT5G60290	AT5G60290.1	AT5G60290.1	True	True	
AT5G60300	AT5G60300.3	AT5G60300.3	True	True	
AT5G60310	AT5G60310.1	AT5G60310.1	True	True	
AT5G60320	AT5G60320.1	AT5G60320.1	True	True	
AT5G60335	AT5G60335.1	AT5G60335.1	True	True	
AT5G60340	AT5G60340.1	AT5G60340.1	True	True	
AT5G60350	AT5G60350.2	AT5G60350.2	True	True	
AT5G60360	AT5G60360.3	AT5G60360.3	True	True	
AT5G60370	AT5G60370.1	AT5G60370.1	True	True	
AT5G60380	AT5G60380.1	AT5G60380.1	True	True	
AT5G60390	AT5G60390.1	AT5G60390.1	True	True	
AT5G60400	AT5G60400.3	AT5G60400.3	True	True	
AT5G60410	AT5G60410.2	AT5G60410.2	True	True	
AT5G60430	AT5G60430.1	AT5G60430.1	True	True	
AT5G60440	AT5G60440.1	AT5G60440.1	True	True	
AT5G60450	AT5G60450.1	AT5G60450.1	True	True	
AT5G60460	AT5G60460.1	AT5G60460.1	True	True	
AT5G60470	AT5G60470.2	AT5G60470.2	True	True	
AT5G60480	AT5G60480.1	AT5G60480.1	True	True	
AT5G60490	AT5G60490.1	AT5G60490.1	True	True	
AT5G60500	AT5G60500.1	AT5G60500.1	True	True	
AT5G60510	AT5G60510.1	AT5G60510.1	True	True	
AT5G60520	AT5G60520.1	AT5G60520.1	True	True	
AT5G60530	AT5G60530.1	AT5G60530.1	True	True	
AT5G60540	AT5G60540.1	AT5G60540.1	True	True	
AT5G60550	AT5G60550.1	AT5G60550.1	True	True	
AT5G60553	AT5G60553.1	AT5G60553.1	True	True	
AT5G60560	AT5G60560.2	AT5G60560.2	True	True	
AT5G60570	AT5G60570.1	AT5G60570.1	True	True	
AT5G60580	AT5G60580.2	AT5G60580.2	True	True	
AT5G60590	AT5G60590.2	AT5G60590.2	True	True	
AT5G60600	AT5G60600.1	AT5G60600.1	True	True	
AT5G60610	AT5G60610.1	AT5G60610.1	True	True	
AT5G60615	AT5G60615.1	AT5G60615.1	True	True	
AT5G60620	AT5G60620.1	AT5G60620.1	True	True	
AT5G60630	AT5G60630.1	AT5G60630.1	True	True	
AT5G60640	AT5G60640.1	AT5G60640.1	True	True	
AT5G60650	AT5G60650.1	AT5G60650.1	True	True	
AT5G60660	AT5G60660.1	AT5G60660.1	True	True	
AT5G60670	AT5G60670.1	AT5G60670.1	True	True	
AT5G60680	AT5G60680.1	AT5G60680.1	True	True	
AT5G60690	AT5G60690.1	AT5G60690.1	True	True	
AT5G60700	AT5G60700.2	AT5G60700.2	True	True	
AT5G60710	AT5G60710.1	AT5G60710.1	True	True	
AT5G60720	AT5G60720.1	AT5G60720.1	True	True	
AT5G60730	AT5G60730.1	AT5G60730.1	True	True	
AT5G60740	AT5G60740.1	AT5G60740.1	True	True	
AT5G60750	AT5G60750.1	AT5G60750.1	True	True	
AT5G60760	AT5G60760.1	AT5G60760.1	True	True	
AT5G60770	AT5G60770.1	AT5G60770.1	True	True	
AT5G60780	AT5G60780.1	AT5G60780.1	True	True	
AT5G60790	AT5G60790.1	AT5G60790.1	True	True	
AT5G60800	AT5G60800.2	AT5G60800.2	True	True	
AT5G60805	AT5G60805.1	AT5G60805.1	True	True	
AT5G60810	AT5G60810.1	AT5G60810.1	True	True	
AT5G60820	AT5G60820.1	AT5G60820.1	True	True	
AT5G60830	AT5G60830.1	AT5G60830.1	True	True	
AT5G60840	AT5G60840.1	AT5G60840.1	True	True	
AT5G60850	AT5G60850.1	AT5G60850.1	True	True	
AT5G60860	AT5G60860.1	AT5G60860.1	True	True	
AT5G60870	AT5G60870.2	AT5G60870.2	True	True	
AT5G60880	AT5G60880.1	AT5G60880.1	True	True	
AT5G60890	AT5G60890.1	AT5G60890.1	True	True	
AT5G60900	AT5G60900.1	AT5G60900.1	True	True	
AT5G60910	AT5G60910.1	AT5G60910.1	True	True	
AT5G60920	AT5G60920.1	AT5G60920.1	True	True	
AT5G60930	AT5G60930.2	AT5G60930.2	True	True	
AT5G60940	AT5G60940.1	AT5G60940.1	True	True	
AT5G60945	AT5G60945.1	AT5G60945.1	True	True	
AT5G60950	AT5G60950.1	AT5G60950.1	True	True	
AT5G60960	AT5G60960.1	AT5G60960.1	True	True	
AT5G60964	AT5G60964.1	AT5G60964.1	True	True	
AT5G60970	AT5G60970.1	AT5G60970.1	True	True	
AT5G60980	AT5G60980.2	AT5G60980.2	True	True	
AT5G60990	AT5G60990.1	AT5G60990.1	True	True	
AT5G61000	AT5G61000.1	AT5G61000.1	True	True	
AT5G61010	AT5G61010.1	AT5G61010.1	True	True	
AT5G61020	AT5G61020.1	AT5G61020.1	True	True	
AT5G61030	AT5G61030.1	AT5G61030.1	True	True	
AT5G61040	AT5G61040.1	AT5G61040.1	True	True	
AT5G61050	AT5G61050.1	AT5G61050.1	True	True	
AT5G61060	AT5G61060.2	AT5G61060.2	True	True	
AT5G61070	AT5G61070.1	AT5G61070.1	True	True	
AT5G61090	AT5G61090.1	AT5G61090.1	True	True	
AT5G61100	AT5G61100.1	AT5G61100.1	True	True	
AT5G61110	AT5G61110.1	AT5G61110.1	True	True	
AT5G61120	AT5G61120.1	AT5G61120.1	True	True	
AT5G61130	AT5G61130.1	AT5G61130.1	True	True	
AT5G61140	AT5G61140.2	AT5G61140.2	True	True	
AT5G61150	AT5G61150.1	AT5G61150.1	True	True	
AT5G61160	AT5G61160.1	AT5G61160.1	True	True	
AT5G61170	AT5G61170.1	AT5G61170.1	True	True	
AT5G61180	AT5G61180.1	AT5G61180.1	True	True	
AT5G61190	AT5G61190.5	AT5G61190.5	True	True	
AT5G61200	AT5G61200.3	AT5G61200.3	True	True	
AT5G61210	AT5G61210.1	AT5G61210.1	True	True	
AT5G61220	AT5G61220.1	AT5G61220.1	True	True	
AT5G61230	AT5G61230.1	AT5G61230.1	True	True	
AT5G61240	AT5G61240.2	AT5G61240.2	True	True	
AT5G61250	AT5G61250.1	AT5G61250.1	True	True	
AT5G61260	AT5G61260.1	AT5G61260.1	True	True	
AT5G61270	AT5G61270.1	AT5G61270.1	True	True	
AT5G61280	AT5G61280.1	AT5G61280.1	True	True	
AT5G61290	AT5G61290.1	AT5G61290.1	True	True	
AT5G61300	AT5G61300.1	AT5G61300.1	True	True	
AT5G61310	AT5G61310.1	AT5G61310.1	True	True	
AT5G61320	AT5G61320.1	AT5G61320.1	True	True	
AT5G61330	AT5G61330.2	AT5G61330.2	True	True	
AT5G61340	AT5G61340.2	AT5G61340.2	True	True	
