locus_id	pep_id	cds_id	pep_present	cds_present	note
AT5G61350	AT5G61350.1	AT5G61350.1	True	True	
AT5G61360	AT5G61360.1	AT5G61360.1	True	True	
AT5G61370	AT5G61370.1	AT5G61370.1	True	True	
AT5G61380	AT5G61380.1	AT5G61380.1	True	True	
AT5G61390	AT5G61390.1	AT5G61390.1	True	True	
AT5G61400	AT5G61400.1	AT5G61400.1	True	True	
AT5G61410	AT5G61410.1	AT5G61410.1	True	True	
AT5G61412	AT5G61412.1	AT5G61412.1	True	True	
AT5G61420	AT5G61420.2	AT5G61420.2	True	True	
AT5G61430	AT5G61430.1	AT5G61430.1	True	True	
AT5G61440	AT5G61440.1	AT5G61440.1	True	True	
AT5G61450	AT5G61450.1	AT5G61450.1	True	True	
AT5G61460	AT5G61460.1	AT5G61460.1	True	True	
AT5G61470	AT5G61470.1	AT5G61470.1	True	True	
AT5G61480	AT5G61480.1	AT5G61480.1	True	True	
AT5G61490	AT5G61490.1	AT5G61490.1	True	True	
AT5G61495	AT5G61495.1	AT5G61495.1	True	True	
AT5G61500	AT5G61500.1	AT5G61500.1	True	True	
AT5G61510	AT5G61510.1	AT5G61510.1	True	True	
AT5G61520	AT5G61520.1	AT5G61520.1	True	True	
AT5G61530	AT5G61530.1	AT5G61530.1	True	True	
AT5G61540	AT5G61540.1	AT5G61540.1	True	True	
AT5G61550	AT5G61550.2	AT5G61550.2	True	True	
AT5G61560	AT5G61560.3	AT5G61560.3	True	True	
AT5G61570	AT5G61570.1	AT5G61570.1	True	True	
AT5G61580	AT5G61580.1	AT5G61580.1	True	True	
AT5G61590	AT5G61590.1	AT5G61590.1	True	True	
AT5G61600	AT5G61600.1	AT5G61600.1	True	True	
AT5G61605	AT5G61605.1	AT5G61605.1	True	True	
AT5G61610	AT5G61610.1	AT5G61610.1	True	True	
AT5G61620	AT5G61620.1	AT5G61620.1	True	True	
AT5G61630	AT5G61630.1	AT5G61630.1	True	True	
AT5G61640	AT5G61640.2	AT5G61640.2	True	True	
AT5G61650	AT5G61650.1	AT5G61650.1	True	True	
AT5G61660	AT5G61660.1	AT5G61660.1	True	True	
AT5G61670	AT5G61670.1	AT5G61670.1	True	True	
AT5G61680	AT5G61680.1	AT5G61680.1	True	True	
AT5G61690	AT5G61690.2	AT5G61690.2	True	True	
AT5G61700	AT5G61700.1	AT5G61700.1	True	True	
AT5G61710	AT5G61710.1	AT5G61710.1	True	True	
AT5G61720	AT5G61720.1	AT5G61720.1	True	True	
AT5G61730	AT5G61730.2	AT5G61730.2	True	True	
AT5G61740	AT5G61740.1	AT5G61740.1	True	True	
AT5G61750	AT5G61750.1	AT5G61750.1	True	True	
AT5G61760	AT5G61760.1	AT5G61760.1	True	True	
AT5G61770	AT5G61770.2	AT5G61770.2	True	True	
AT5G61780	AT5G61780.1	AT5G61780.1	True	True	
AT5G61790	AT5G61790.1	AT5G61790.1	True	True	
AT5G61800	AT5G61800.1	AT5G61800.1	True	True	
AT5G61810	AT5G61810.1	AT5G61810.1	True	True	
AT5G61820	AT5G61820.1	AT5G61820.1	True	True	
AT5G61830	AT5G61830.1	AT5G61830.1	True	True	
AT5G61840	AT5G61840.1	AT5G61840.1	True	True	
AT5G61850	AT5G61850.2	AT5G61850.2	True	True	
AT5G61865	AT5G61865.1	AT5G61865.1	True	True	
AT5G61880	AT5G61880.1	AT5G61880.1	True	True	
AT5G61890	AT5G61890.1	AT5G61890.1	True	True	
AT5G61900	AT5G61900.1	AT5G61900.1	True	True	
AT5G61910	AT5G61910.4	AT5G61910.4	True	True	
AT5G61920	AT5G61920.1	AT5G61920.1	True	True	
AT5G61930	AT5G61930.1	AT5G61930.1	True	True	
AT5G61940	AT5G61940.2	AT5G61940.2	True	True	
AT5G61950	AT5G61950.1	AT5G61950.1	True	True	
AT5G61960	AT5G61960.1	AT5G61960.1	True	True	
AT5G61970	AT5G61970.1	AT5G61970.1	True	True	
AT5G61980	AT5G61980.1	AT5G61980.1	True	True	
AT5G61990	AT5G61990.1	AT5G61990.1	True	True	
AT5G61997	AT5G61997.1	AT5G61997.1	True	True	
AT5G62000	AT5G62000.1	AT5G62000.1	True	True	
AT5G62020	AT5G62020.1	AT5G62020.1	True	True	
AT5G62030	AT5G62030.1	AT5G62030.1	True	True	
AT5G62040	AT5G62040.1	AT5G62040.1	True	True	
AT5G62050	AT5G62050.1	AT5G62050.1	True	True	
AT5G62060	AT5G62060.1	AT5G62060.1	True	True	
AT5G62065	AT5G62065.1	AT5G62065.1	True	True	
AT5G62070	AT5G62070.1	AT5G62070.1	True	True	
AT5G62080	AT5G62080.1	AT5G62080.1	True	True	
AT5G62090	AT5G62090.1	AT5G62090.1	True	True	
AT5G62100	AT5G62100.1	AT5G62100.1	True	True	
AT5G62110	AT5G62110.1	AT5G62110.1	True	True	
AT5G62120	AT5G62120.1	AT5G62120.1	True	True	
AT5G62130	AT5G62130.2	AT5G62130.2	True	True	
AT5G62140	AT5G62140.1	AT5G62140.1	True	True	
AT5G62150	AT5G62150.1	AT5G62150.1	True	True	
AT5G62160	AT5G62160.1	AT5G62160.1	True	True	
AT5G62165	AT5G62165.1	AT5G62165.1	True	True	
AT5G62170	AT5G62170.1	AT5G62170.1	True	True	
AT5G62180	AT5G62180.1	AT5G62180.1	True	True	
AT5G62190	AT5G62190.1	AT5G62190.1	True	True	
AT5G62200	AT5G62200.1	AT5G62200.1	True	True	
AT5G62210	AT5G62210.1	AT5G62210.1	True	True	
AT5G62220	AT5G62220.1	AT5G62220.1	True	True	
AT5G62230	AT5G62230.1	AT5G62230.1	True	True	
AT5G62240	AT5G62240.1	AT5G62240.1	True	True	
AT5G62250	AT5G62250.1	AT5G62250.1	True	True	
AT5G62260	AT5G62260.1	AT5G62260.1	True	True	
AT5G62270	AT5G62270.2	AT5G62270.2	True	True	
AT5G62280	AT5G62280.1	AT5G62280.1	True	True	
AT5G62290	AT5G62290.1	AT5G62290.1	True	True	
AT5G62300	AT5G62300.1	AT5G62300.1	True	True	
AT5G62310	AT5G62310.1	AT5G62310.1	True	True	
AT5G62320	AT5G62320.1	AT5G62320.1	True	True	
AT5G62330	AT5G62330.1	AT5G62330.1	True	True	
AT5G62340	AT5G62340.1	AT5G62340.1	True	True	
AT5G62350	AT5G62350.1	AT5G62350.1	True	True	
AT5G62360	AT5G62360.1	AT5G62360.1	True	True	
AT5G62370	AT5G62370.1	AT5G62370.1	True	True	
AT5G62380	AT5G62380.1	AT5G62380.1	True	True	
AT5G62390	AT5G62390.1	AT5G62390.1	True	True	
AT5G62400	AT5G62400.1	AT5G62400.1	True	True	
AT5G62410	AT5G62410.1	AT5G62410.1	True	True	
AT5G62420	AT5G62420.1	AT5G62420.1	True	True	
AT5G62430	AT5G62430.1	AT5G62430.1	True	True	
AT5G62440	AT5G62440.1	AT5G62440.1	True	True	
AT5G62460	AT5G62460.3	AT5G62460.3	True	True	
AT5G62470	AT5G62470.2	AT5G62470.2	True	True	
AT5G62480	AT5G62480.1	AT5G62480.1	True	True	
AT5G62490	AT5G62490.1	AT5G62490.1	True	True	
AT5G62500	AT5G62500.1	AT5G62500.1	True	True	
AT5G62510	AT5G62510.1	AT5G62510.1	True	True	
AT5G62520	AT5G62520.1	AT5G62520.1	True	True	
AT5G62530	AT5G62530.1	AT5G62530.1	True	True	
AT5G62540	AT5G62540.1	AT5G62540.1	True	True	
AT5G62550	AT5G62550.1	AT5G62550.1	True	True	
AT5G62560	AT5G62560.1	AT5G62560.1	True	True	
AT5G62570	AT5G62570.1	AT5G62570.1	True	True	
AT5G62573	AT5G62573.1	AT5G62573.1	True	True	
AT5G62575	AT5G62575.2	AT5G62575.2	True	True	
AT5G62580	AT5G62580.1	AT5G62580.1	True	True	
AT5G62600	AT5G62600.1	AT5G62600.1	True	True	
AT5G62610	AT5G62610.1	AT5G62610.1	True	True	
AT5G62620	AT5G62620.1	AT5G62620.1	True	True	
AT5G62623	AT5G62623.1	AT5G62623.1	True	True	
AT5G62627	AT5G62627.1	AT5G62627.1	True	True	
AT5G62630	AT5G62630.1	AT5G62630.1	True	True	
AT5G62640	AT5G62640.3	AT5G62640.3	True	True	
AT5G62650	AT5G62650.1	AT5G62650.1	True	True	
AT5G62660	AT5G62660.1	AT5G62660.1	True	True	
AT5G62670	AT5G62670.1	AT5G62670.1	True	True	
AT5G62680	AT5G62680.1	AT5G62680.1	True	True	
AT5G62690	AT5G62690.1	AT5G62690.1	True	True	
AT5G62700	AT5G62700.1	AT5G62700.1	True	True	
AT5G62710	AT5G62710.1	AT5G62710.1	True	True	
AT5G62720	AT5G62720.1	AT5G62720.1	True	True	
AT5G62730	AT5G62730.1	AT5G62730.1	True	True	
AT5G62740	AT5G62740.1	AT5G62740.1	True	True	
AT5G62750	AT5G62750.1	AT5G62750.1	True	True	
AT5G62760	AT5G62760.1	AT5G62760.1	True	True	
AT5G62770	AT5G62770.1	AT5G62770.1	True	True	
AT5G62780	AT5G62780.1	AT5G62780.1	True	True	
AT5G62790	AT5G62790.2	AT5G62790.2	True	True	
AT5G62800	AT5G62800.1	AT5G62800.1	True	True	
AT5G62810	AT5G62810.1	AT5G62810.1	True	True	
AT5G62820	AT5G62820.1	AT5G62820.1	True	True	
AT5G62830	AT5G62830.1	AT5G62830.1	True	True	
AT5G62840	AT5G62840.1	AT5G62840.1	True	True	
AT5G62850	AT5G62850.1	AT5G62850.1	True	True	
AT5G62860	AT5G62860.1	AT5G62860.1	True	True	
AT5G62865	AT5G62865.1	AT5G62865.1	True	True	
AT5G62880	AT5G62880.1	AT5G62880.1	True	True	
AT5G62890	AT5G62890.1	AT5G62890.1	True	True	
AT5G62900	AT5G62900.1	AT5G62900.1	True	True	
AT5G62910	AT5G62910.1	AT5G62910.1	True	True	
AT5G62920	AT5G62920.1	AT5G62920.1	True	True	
AT5G62930	AT5G62930.2	AT5G62930.2	True	True	
AT5G62940	AT5G62940.1	AT5G62940.1	True	True	
AT5G62950	AT5G62950.1	AT5G62950.1	True	True	
AT5G62960	AT5G62960.1	AT5G62960.1	True	True	
AT5G62970	AT5G62970.1	AT5G62970.1	True	True	
AT5G62980	AT5G62980.1	AT5G62980.1	True	True	
AT5G62990	AT5G62990.1	AT5G62990.1	True	True	
AT5G62998	AT5G62998.1	AT5G62998.1	True	True	
AT5G63000	AT5G63000.1	AT5G63000.1	True	True	
AT5G63010	AT5G63010.1	AT5G63010.1	True	True	
AT5G63020	AT5G63020.1	AT5G63020.1	True	True	
AT5G63030	AT5G63030.1	AT5G63030.1	True	True	
AT5G63040	AT5G63040.1	AT5G63040.1	True	True	
AT5G63050	AT5G63050.1	AT5G63050.1	True	True	
AT5G63060	AT5G63060.1	AT5G63060.1	True	True	
AT5G63063	AT5G63063.1	AT5G63063.1	True	True	
AT5G63070	AT5G63070.1	AT5G63070.1	True	True	
AT5G63080	AT5G63080.1	AT5G63080.1	True	True	
AT5G63085	AT5G63085.1	AT5G63085.1	True	True	
AT5G63087	AT5G63087.1	AT5G63087.1	True	True	
AT5G63090	AT5G63090.1	AT5G63090.1	True	True	
AT5G63100	AT5G63100.1	AT5G63100.1	True	True	
AT5G63110	AT5G63110.1	AT5G63110.1	True	True	
AT5G63120	AT5G63120.2	AT5G63120.2	True	True	
AT5G63130	AT5G63130.1	AT5G63130.1	True	True	
AT5G63135	AT5G63135.1	AT5G63135.1	True	True	
AT5G63140	AT5G63140.1	AT5G63140.1	True	True	
AT5G63150	AT5G63150.1	AT5G63150.1	True	True	
AT5G63160	AT5G63160.1	AT5G63160.1	True	True	
AT5G63170	AT5G63170.1	AT5G63170.1	True	True	
AT5G63180	AT5G63180.1	AT5G63180.1	True	True	
AT5G63190	AT5G63190.1	AT5G63190.1	True	True	
AT5G63200	AT5G63200.1	AT5G63200.1	True	True	
AT5G63220	AT5G63220.1	AT5G63220.1	True	True	
AT5G63225	AT5G63225.1	AT5G63225.1	True	True	
AT5G63230	AT5G63230.1	AT5G63230.1	True	True	
AT5G63240	AT5G63240.1	AT5G63240.1	True	True	
AT5G63250	AT5G63250.1	AT5G63250.1	True	True	
AT5G63260	AT5G63260.2	AT5G63260.2	True	True	
AT5G63270	AT5G63270.1	AT5G63270.1	True	True	
AT5G63280	AT5G63280.1	AT5G63280.1	True	True	
AT5G63290	AT5G63290.1	AT5G63290.1	True	True	
AT5G63300	AT5G63300.2	AT5G63300.2	True	True	
AT5G63310	AT5G63310.1	AT5G63310.1	True	True	
AT5G63320	AT5G63320.1	AT5G63320.1	True	True	
AT5G63340	AT5G63340.1	AT5G63340.1	True	True	
AT5G63350	AT5G63350.1	AT5G63350.1	True	True	
AT5G63370	AT5G63370.1	AT5G63370.1	True	True	
AT5G63375	AT5G63375.1	AT5G63375.1	True	True	
AT5G63380	AT5G63380.1	AT5G63380.1	True	True	
AT5G63390	AT5G63390.1	AT5G63390.1	True	True	
AT5G63400	AT5G63400.1	AT5G63400.1	True	True	
AT5G63410	AT5G63410.1	AT5G63410.1	True	True	
AT5G63420	AT5G63420.1	AT5G63420.1	True	True	
AT5G63440	AT5G63440.2	AT5G63440.2	True	True	
AT5G63450	AT5G63450.2	AT5G63450.2	True	True	
AT5G63460	AT5G63460.4	AT5G63460.4	True	True	
AT5G63470	AT5G63470.1	AT5G63470.1	True	True	
AT5G63480	AT5G63480.1	AT5G63480.1	True	True	
AT5G63490	AT5G63490.1	AT5G63490.1	True	True	
AT5G63500	AT5G63500.1	AT5G63500.1	True	True	
AT5G63510	AT5G63510.2	AT5G63510.2	True	True	
AT5G63520	AT5G63520.1	AT5G63520.1	True	True	
AT5G63530	AT5G63530.1	AT5G63530.1	True	True	
AT5G63540	AT5G63540.2	AT5G63540.2	True	True	
AT5G63550	AT5G63550.2	AT5G63550.2	True	True	
AT5G63560	AT5G63560.1	AT5G63560.1	True	True	
AT5G63570	AT5G63570.1	AT5G63570.1	True	True	
AT5G63580	AT5G63580.1	AT5G63580.1	True	True	
AT5G63590	AT5G63590.1	AT5G63590.1	True	True	
AT5G63595	AT5G63595.1	AT5G63595.1	True	True	
AT5G63600	AT5G63600.2	AT5G63600.2	True	True	
AT5G63610	AT5G63610.1	AT5G63610.1	True	True	
AT5G63620	AT5G63620.1	AT5G63620.1	True	True	
AT5G63625	AT5G63625.1	AT5G63625.1	True	True	
AT5G63630	AT5G63630.2	AT5G63630.2	True	True	
AT5G63640	AT5G63640.1	AT5G63640.1	True	True	
AT5G63650	AT5G63650.1	AT5G63650.1	True	True	
AT5G63660	AT5G63660.1	AT5G63660.1	True	True	
AT5G63670	AT5G63670.1	AT5G63670.1	True	True	
AT5G63680	AT5G63680.1	AT5G63680.1	True	True	
AT5G63690	AT5G63690.1	AT5G63690.1	True	True	
AT5G63700	AT5G63700.1	AT5G63700.1	True	True	
AT5G63710	AT5G63710.3	AT5G63710.3	True	True	
AT5G63720	AT5G63720.1	AT5G63720.1	True	True	
AT5G63730	AT5G63730.1	AT5G63730.1	True	True	
AT5G63740	AT5G63740.1	AT5G63740.1	True	True	
AT5G63750	AT5G63750.1	AT5G63750.1	True	True	
AT5G63760	AT5G63760.1	AT5G63760.1	True	True	
AT5G63770	AT5G63770.1	AT5G63770.1	True	True	
AT5G63780	AT5G63780.1	AT5G63780.1	True	True	
AT5G63790	AT5G63790.2	AT5G63790.2	True	True	
AT5G63800	AT5G63800.1	AT5G63800.1	True	True	
AT5G63810	AT5G63810.1	AT5G63810.1	True	True	
AT5G63820	AT5G63820.1	AT5G63820.1	True	True	
AT5G63830	AT5G63830.1	AT5G63830.1	True	True	
AT5G63840	AT5G63840.2	AT5G63840.2	True	True	
AT5G63850	AT5G63850.1	AT5G63850.1	True	True	
AT5G63860	AT5G63860.1	AT5G63860.1	True	True	
AT5G63870	AT5G63870.1	AT5G63870.1	True	True	
AT5G63880	AT5G63880.2	AT5G63880.2	True	True	
AT5G63890	AT5G63890.2	AT5G63890.2	True	True	
AT5G63900	AT5G63900.1	AT5G63900.1	True	True	
AT5G63905	AT5G63905.2	AT5G63905.2	True	True	
AT5G63910	AT5G63910.1	AT5G63910.1	True	True	
AT5G63920	AT5G63920.1	AT5G63920.1	True	True	
AT5G63930	AT5G63930.1	AT5G63930.1	True	True	
AT5G63940	AT5G63940.1	AT5G63940.1	True	True	
AT5G63950	AT5G63950.1	AT5G63950.1	True	True	
AT5G63960	AT5G63960.2	AT5G63960.2	True	True	
AT5G63970	AT5G63970.1	AT5G63970.1	True	True	
AT5G63980	AT5G63980.1	AT5G63980.1	True	True	
AT5G63990	AT5G63990.1	AT5G63990.1	True	True	
AT5G64000	AT5G64000.1	AT5G64000.1	True	True	
AT5G64010	AT5G64010.1	AT5G64010.1	True	True	
AT5G64020	AT5G64020.1	AT5G64020.1	True	True	
AT5G64030	AT5G64030.1	AT5G64030.1	True	True	
AT5G64040	AT5G64040.2	AT5G64040.2	True	True	
AT5G64050	AT5G64050.1	AT5G64050.1	True	True	
AT5G64060	AT5G64060.1	AT5G64060.1	True	True	
AT5G64070	AT5G64070.1	AT5G64070.1	True	True	
AT5G64080	AT5G64080.1	AT5G64080.1	True	True	
AT5G64090	AT5G64090.1	AT5G64090.1	True	True	
AT5G64100	AT5G64100.1	AT5G64100.1	True	True	
AT5G64110	AT5G64110.1	AT5G64110.1	True	True	
AT5G64120	AT5G64120.1	AT5G64120.1	True	True	
AT5G64130	AT5G64130.3	AT5G64130.3	True	True	
AT5G64140	AT5G64140.1	AT5G64140.1	True	True	
AT5G64150	AT5G64150.1	AT5G64150.1	True	True	
AT5G64160	AT5G64160.1	AT5G64160.1	True	True	
AT5G64170	AT5G64170.2	AT5G64170.2	True	True	
AT5G64180	AT5G64180.1	AT5G64180.1	True	True	
AT5G64190	AT5G64190.2	AT5G64190.2	True	True	
AT5G64200	AT5G64200.1	AT5G64200.1	True	True	
AT5G64210	AT5G64210.1	AT5G64210.1	True	True	
AT5G64220	AT5G64220.1	AT5G64220.1	True	True	
AT5G64230	AT5G64230.1	AT5G64230.1	True	True	
AT5G64240	AT5G64240.2	AT5G64240.2	True	True	
AT5G64250	AT5G64250.2	AT5G64250.2	True	True	
AT5G64260	AT5G64260.1	AT5G64260.1	True	True	
AT5G64270	AT5G64270.1	AT5G64270.1	True	True	
AT5G64280	AT5G64280.1	AT5G64280.1	True	True	
AT5G64290	AT5G64290.1	AT5G64290.1	True	True	
AT5G64300	AT5G64300.1	AT5G64300.1	True	True	
AT5G64310	AT5G64310.1	AT5G64310.1	True	True	
AT5G64320	AT5G64320.1	AT5G64320.1	True	True	
AT5G64330	AT5G64330.1	AT5G64330.1	True	True	
AT5G64340	AT5G64340.1	AT5G64340.1	True	True	
AT5G64350	AT5G64350.1	AT5G64350.1	True	True	
AT5G64360	AT5G64360.2	AT5G64360.2	True	True	
AT5G64370	AT5G64370.1	AT5G64370.1	True	True	
AT5G64380	AT5G64380.1	AT5G64380.1	True	True	
AT5G64390	AT5G64390.3	AT5G64390.3	True	True	
AT5G64395	AT5G64395.1	AT5G64395.1	True	True	
AT5G64400	AT5G64400.2	AT5G64400.2	True	True	
AT5G64401	AT5G64401.1	AT5G64401.1	True	True	
AT5G64410	AT5G64410.1	AT5G64410.1	True	True	
AT5G64420	AT5G64420.1	AT5G64420.1	True	True	
AT5G64430	AT5G64430.1	AT5G64430.1	True	True	
AT5G64440	AT5G64440.1	AT5G64440.1	True	True	
AT5G64450	AT5G64450.1	AT5G64450.1	True	True	
AT5G64460	AT5G64460.1	AT5G64460.1	True	True	
AT5G64470	AT5G64470.2	AT5G64470.2	True	True	
AT5G64480	AT5G64480.2	AT5G64480.2	True	True	
AT5G64490	AT5G64490.1	AT5G64490.1	True	True	
AT5G64500	AT5G64500.1	AT5G64500.1	True	True	
AT5G64510	AT5G64510.1	AT5G64510.1	True	True	
AT5G64520	AT5G64520.4	AT5G64520.4	True	True	
AT5G64530	AT5G64530.1	AT5G64530.1	True	True	
AT5G64540	AT5G64540.1	AT5G64540.1	True	True	
AT5G64550	AT5G64550.1	AT5G64550.1	True	True	
AT5G64560	AT5G64560.1	AT5G64560.1	True	True	
AT5G64570	AT5G64570.1	AT5G64570.1	True	True	
AT5G64580	AT5G64580.1	AT5G64580.1	True	True	
AT5G64590	AT5G64590.1	AT5G64590.1	True	True	
AT5G64600	AT5G64600.1	AT5G64600.1	True	True	
AT5G64610	AT5G64610.1	AT5G64610.1	True	True	
AT5G64620	AT5G64620.1	AT5G64620.1	True	True	
AT5G64630	AT5G64630.2	AT5G64630.2	True	True	
AT5G64640	AT5G64640.1	AT5G64640.1	True	True	
AT5G64650	AT5G64650.1	AT5G64650.1	True	True	
AT5G64660	AT5G64660.1	AT5G64660.1	True	True	
AT5G64667	AT5G64667.1	AT5G64667.1	True	True	
AT5G64670	AT5G64670.1	AT5G64670.1	True	True	
AT5G64680	AT5G64680.3	AT5G64680.3	True	True	
AT5G64687	AT5G64687.1	AT5G64687.1	True	True	
AT5G64690	AT5G64690.1	AT5G64690.1	True	True	
AT5G64700	AT5G64700.1	AT5G64700.1	True	True	
AT5G64710	AT5G64710.1	AT5G64710.1	True	True	
AT5G64720	AT5G64720.1	AT5G64720.1	True	True	
AT5G64730	AT5G64730.1	AT5G64730.1	True	True	
AT5G64740	AT5G64740.1	AT5G64740.1	True	True	
AT5G64750	AT5G64750.1	AT5G64750.1	True	True	
AT5G64760	AT5G64760.1	AT5G64760.1	True	True	
AT5G64770	AT5G64770.1	AT5G64770.1	True	True	
AT5G64780	AT5G64780.1	AT5G64780.1	True	True	
AT5G64790	AT5G64790.1	AT5G64790.1	True	True	
AT5G64800	AT5G64800.1	AT5G64800.1	True	True	
AT5G64810	AT5G64810.1	AT5G64810.1	True	True	
AT5G64813	AT5G64813.1	AT5G64813.1	True	True	
AT5G64816	AT5G64816.1	AT5G64816.1	True	True	
AT5G64820	AT5G64820.1	AT5G64820.1	True	True	
AT5G64830	AT5G64830.1	AT5G64830.1	True	True	
AT5G64840	AT5G64840.1	AT5G64840.1	True	True	
AT5G64850	AT5G64850.1	AT5G64850.1	True	True	
AT5G64860	AT5G64860.1	AT5G64860.1	True	True	
AT5G64870	AT5G64870.1	AT5G64870.1	True	True	
AT5G64880	AT5G64880.1	AT5G64880.1	True	True	
AT5G64890	AT5G64890.1	AT5G64890.1	True	True	
AT5G64900	AT5G64900.1	AT5G64900.1	True	True	
AT5G64905	AT5G64905.1	AT5G64905.1	True	True	
AT5G64910	AT5G64910.2	AT5G64910.2	True	True	
AT5G64920	AT5G64920.1	AT5G64920.1	True	True	
AT5G64930	AT5G64930.1	AT5G64930.1	True	True	
AT5G64940	AT5G64940.1	AT5G64940.1	True	True	
AT5G64950	AT5G64950.1	AT5G64950.1	True	True	
AT5G64960	AT5G64960.1	AT5G64960.1	True	True	
AT5G64970	AT5G64970.1	AT5G64970.1	True	True	
AT5G64980	AT5G64980.1	AT5G64980.1	True	True	
AT5G64990	AT5G64990.2	AT5G64990.2	True	True	
AT5G65000	AT5G65000.1	AT5G65000.1	True	True	
AT5G65005	AT5G65005.1	AT5G65005.1	True	True	
AT5G65010	AT5G65010.2	AT5G65010.2	True	True	
AT5G65020	AT5G65020.1	AT5G65020.1	True	True	
AT5G65030	AT5G65030.1	AT5G65030.1	True	True	
AT5G65040	AT5G65040.1	AT5G65040.1	True	True	
AT5G65050	AT5G65050.3	AT5G65050.3	True	True	
AT5G65060	AT5G65060.1	AT5G65060.1	True	True	
AT5G65070	AT5G65070.3	AT5G65070.3	True	True	
AT5G65080	AT5G65080.2	AT5G65080.2	True	True	
AT5G65090	AT5G65090.1	AT5G65090.1	True	True	
AT5G65100	AT5G65100.1	AT5G65100.1	True	True	
AT5G65110	AT5G65110.1	AT5G65110.1	True	True	
AT5G65120	AT5G65120.1	AT5G65120.1	True	True	
AT5G65130	AT5G65130.2	AT5G65130.2	True	True	
AT5G65140	AT5G65140.1	AT5G65140.1	True	True	
AT5G65158	AT5G65158.1	AT5G65158.1	True	True	
AT5G65160	AT5G65160.1	AT5G65160.1	True	True	
AT5G65165	AT5G65165.1	AT5G65165.1	True	True	
AT5G65170	AT5G65170.1	AT5G65170.1	True	True	
AT5G65180	AT5G65180.1	AT5G65180.1	True	True	
AT5G65200	AT5G65200.1	AT5G65200.1	True	True	
AT5G65205	AT5G65205.1	AT5G65205.1	True	True	
AT5G65207	AT5G65207.1	AT5G65207.1	True	True	
AT5G65210	AT5G65210.1	AT5G65210.1	True	True	
AT5G65220	AT5G65220.1	AT5G65220.1	True	True	
AT5G65225	AT5G65225.1	AT5G65225.1	True	True	
AT5G65230	AT5G65230.1	AT5G65230.1	True	True	
AT5G65240	AT5G65240.2	AT5G65240.2	True	True	
AT5G65250	AT5G65250.1	AT5G65250.1	True	True	
AT5G65260	AT5G65260.1	AT5G65260.1	True	True	
AT5G65270	AT5G65270.1	AT5G65270.1	True	True	
AT5G65274	AT5G65274.1	AT5G65274.1	True	True	
AT5G65280	AT5G65280.1	AT5G65280.1	True	True	
AT5G65290	AT5G65290.1	AT5G65290.1	True	True	
AT5G65300	AT5G65300.1	AT5G65300.1	True	True	
AT5G65310	AT5G65310.1	AT5G65310.1	True	True	
AT5G65320	AT5G65320.1	AT5G65320.1	True	True	
AT5G65330	AT5G65330.1	AT5G65330.1	True	True	
AT5G65340	AT5G65340.1	AT5G65340.1	True	True	
AT5G65350	AT5G65350.1	AT5G65350.1	True	True	
AT5G65360	AT5G65360.1	AT5G65360.1	True	True	
AT5G65370	AT5G65370.1	AT5G65370.1	True	True	
AT5G65380	AT5G65380.1	AT5G65380.1	True	True	
AT5G65390	AT5G65390.1	AT5G65390.1	True	True	
AT5G65400	AT5G65400.2	AT5G65400.2	True	True	
AT5G65410	AT5G65410.1	AT5G65410.1	True	True	
AT5G65420	AT5G65420.3	AT5G65420.3	True	True	
AT5G65430	AT5G65430.3	AT5G65430.3	True	True	
AT5G65440	AT5G65440.3	AT5G65440.3	True	True	
AT5G65450	AT5G65450.2	AT5G65450.2	True	True	
AT5G65460	AT5G65460.3	AT5G65460.3	True	True	
AT5G65470	AT5G65470.1	AT5G65470.1	True	True	
AT5G65480	AT5G65480.1	AT5G65480.1	True	True	
AT5G65490	AT5G65490.1	AT5G65490.1	True	True	
