locus_id	pep_id	cds_id	pep_present	cds_present	note
AT5G65495	AT5G65495.1	AT5G65495.1	True	True	
AT5G65500	AT5G65500.2	AT5G65500.2	True	True	
AT5G65510	AT5G65510.1	AT5G65510.1	True	True	
AT5G65520	AT5G65520.1	AT5G65520.1	True	True	
AT5G65530	AT5G65530.1	AT5G65530.1	True	True	
AT5G65540	AT5G65540.1	AT5G65540.1	True	True	
AT5G65550	AT5G65550.1	AT5G65550.1	True	True	
AT5G65560	AT5G65560.1	AT5G65560.1	True	True	
AT5G65570	AT5G65570.1	AT5G65570.1	True	True	
AT5G65580	AT5G65580.1	AT5G65580.1	True	True	
AT5G65590	AT5G65590.1	AT5G65590.1	True	True	
AT5G65600	AT5G65600.1	AT5G65600.1	True	True	
AT5G65609	AT5G65609.1	AT5G65609.1	True	True	
AT5G65610	AT5G65610.1	AT5G65610.1	True	True	
AT5G65613	AT5G65613.1	AT5G65613.1	True	True	
AT5G65620	AT5G65620.2	AT5G65620.2	True	True	
AT5G65630	AT5G65630.1	AT5G65630.1	True	True	
AT5G65640	AT5G65640.1	AT5G65640.1	True	True	
AT5G65650	AT5G65650.1	AT5G65650.1	True	True	
AT5G65660	AT5G65660.1	AT5G65660.1	True	True	
AT5G65670	AT5G65670.1	AT5G65670.1	True	True	
AT5G65683	AT5G65683.1	AT5G65683.1	True	True	
AT5G65685	AT5G65685.5	AT5G65685.5	True	True	
AT5G65687	AT5G65687.1	AT5G65687.1	True	True	
AT5G65690	AT5G65690.2	AT5G65690.2	True	True	
AT5G65700	AT5G65700.1	AT5G65700.1	True	True	
AT5G65710	AT5G65710.1	AT5G65710.1	True	True	
AT5G65720	AT5G65720.1	AT5G65720.1	True	True	
AT5G65730	AT5G65730.1	AT5G65730.1	True	True	
AT5G65740	AT5G65740.2	AT5G65740.2	True	True	
AT5G65750	AT5G65750.1	AT5G65750.1	True	True	
AT5G65760	AT5G65760.1	AT5G65760.1	True	True	
AT5G65770	AT5G65770.2	AT5G65770.2	True	True	
AT5G65780	AT5G65780.2	AT5G65780.2	True	True	
AT5G65790	AT5G65790.1	AT5G65790.1	True	True	
AT5G65800	AT5G65800.1	AT5G65800.1	True	True	
AT5G65810	AT5G65810.1	AT5G65810.1	True	True	
AT5G65820	AT5G65820.1	AT5G65820.1	True	True	
AT5G65830	AT5G65830.1	AT5G65830.1	True	True	
AT5G65840	AT5G65840.1	AT5G65840.1	True	True	
AT5G65850	AT5G65850.1	AT5G65850.1	True	True	
AT5G65860	AT5G65860.1	AT5G65860.1	True	True	
AT5G65870	AT5G65870.1	AT5G65870.1	True	True	
AT5G65880	AT5G65880.1	AT5G65880.1	True	True	
AT5G65890	AT5G65890.1	AT5G65890.1	True	True	
AT5G65900	AT5G65900.1	AT5G65900.1	True	True	
AT5G65910	AT5G65910.1	AT5G65910.1	True	True	
AT5G65920	AT5G65920.1	AT5G65920.1	True	True	
AT5G65925	AT5G65925.1	AT5G65925.1	True	True	
AT5G65930	AT5G65930.3	AT5G65930.3	True	True	
AT5G65940	AT5G65940.1	AT5G65940.1	True	True	
AT5G65950	AT5G65950.1	AT5G65950.1	True	True	
AT5G65960	AT5G65960.1	AT5G65960.1	True	True	
AT5G65970	AT5G65970.1	AT5G65970.1	True	True	
AT5G65980	AT5G65980.1	AT5G65980.1	True	True	
AT5G65990	AT5G65990.1	AT5G65990.1	True	True	
AT5G66000	AT5G66000.1	AT5G66000.1	True	True	
AT5G66005	AT5G66005.3	AT5G66005.3	True	True	
AT5G66010	AT5G66010.1	AT5G66010.1	True	True	
AT5G66020	AT5G66020.1	AT5G66020.1	True	True	
AT5G66030	AT5G66030.1	AT5G66030.1	True	True	
AT5G66040	AT5G66040.1	AT5G66040.1	True	True	
AT5G66050	AT5G66050.1	AT5G66050.1	True	True	
AT5G66052	AT5G66052.1	AT5G66052.1	True	True	
AT5G66053	AT5G66053.1	AT5G66053.1	True	True	
AT5G66055	AT5G66055.1	AT5G66055.1	True	True	
AT5G66060	AT5G66060.1	AT5G66060.1	True	True	
AT5G66070	AT5G66070.2	AT5G66070.2	True	True	
AT5G66080	AT5G66080.1	AT5G66080.1	True	True	
AT5G66090	AT5G66090.1	AT5G66090.1	True	True	
AT5G66100	AT5G66100.1	AT5G66100.1	True	True	
AT5G66110	AT5G66110.1	AT5G66110.1	True	True	
AT5G66120	AT5G66120.2	AT5G66120.2	True	True	
AT5G66130	AT5G66130.1	AT5G66130.1	True	True	
AT5G66140	AT5G66140.1	AT5G66140.1	True	True	
AT5G66150	AT5G66150.1	AT5G66150.1	True	True	
AT5G66160	AT5G66160.1	AT5G66160.1	True	True	
AT5G66170	AT5G66170.2	AT5G66170.2	True	True	
AT5G66180	AT5G66180.1	AT5G66180.1	True	True	
AT5G66190	AT5G66190.1	AT5G66190.1	True	True	
AT5G66200	AT5G66200.1	AT5G66200.1	True	True	
AT5G66210	AT5G66210.1	AT5G66210.1	True	True	
AT5G66220	AT5G66220.1	AT5G66220.1	True	True	
AT5G66230	AT5G66230.2	AT5G66230.2	True	True	
AT5G66240	AT5G66240.2	AT5G66240.2	True	True	
AT5G66250	AT5G66250.4	AT5G66250.4	True	True	
AT5G66260	AT5G66260.1	AT5G66260.1	True	True	
AT5G66270	AT5G66270.1	AT5G66270.1	True	True	
AT5G66280	AT5G66280.1	AT5G66280.1	True	True	
AT5G66290	AT5G66290.2	AT5G66290.2	True	True	
AT5G66300	AT5G66300.1	AT5G66300.1	True	True	
AT5G66310	AT5G66310.1	AT5G66310.1	True	True	
AT5G66320	AT5G66320.1	AT5G66320.1	True	True	
AT5G66330	AT5G66330.1	AT5G66330.1	True	True	
AT5G66335	AT5G66335.1	AT5G66335.1	True	True	
AT5G66340	AT5G66340.1	AT5G66340.1	True	True	
AT5G66350	AT5G66350.1	AT5G66350.1	True	True	
AT5G66360	AT5G66360.2	AT5G66360.2	True	True	
AT5G66370	AT5G66370.1	AT5G66370.1	True	True	
AT5G66380	AT5G66380.1	AT5G66380.1	True	True	
AT5G66390	AT5G66390.1	AT5G66390.1	True	True	
AT5G66400	AT5G66400.1	AT5G66400.1	True	True	
AT5G66410	AT5G66410.1	AT5G66410.1	True	True	
AT5G66420	AT5G66420.2	AT5G66420.2	True	True	
AT5G66430	AT5G66430.1	AT5G66430.1	True	True	
AT5G66440	AT5G66440.1	AT5G66440.1	True	True	
AT5G66450	AT5G66450.3	AT5G66450.3	True	True	
AT5G66460	AT5G66460.1	AT5G66460.1	True	True	
AT5G66470	AT5G66470.1	AT5G66470.1	True	True	
AT5G66480	AT5G66480.1	AT5G66480.1	True	True	
AT5G66490	AT5G66490.1	AT5G66490.1	True	True	
AT5G66500	AT5G66500.1	AT5G66500.1	True	True	
AT5G66510	AT5G66510.2	AT5G66510.2	True	True	
AT5G66520	AT5G66520.1	AT5G66520.1	True	True	
AT5G66530	AT5G66530.1	AT5G66530.1	True	True	
AT5G66540	AT5G66540.1	AT5G66540.1	True	True	
AT5G66550	AT5G66550.2	AT5G66550.2	True	True	
AT5G66560	AT5G66560.1	AT5G66560.1	True	True	
AT5G66570	AT5G66570.1	AT5G66570.1	True	True	
AT5G66580	AT5G66580.1	AT5G66580.1	True	True	
AT5G66590	AT5G66590.1	AT5G66590.1	True	True	
AT5G66595	AT5G66595.1	AT5G66595.1	True	True	
AT5G66600	AT5G66600.1	AT5G66600.1	True	True	
AT5G66607	AT5G66607.1	AT5G66607.1	True	True	
AT5G66610	AT5G66610.2	AT5G66610.2	True	True	
AT5G66620	AT5G66620.1	AT5G66620.1	True	True	
AT5G66630	AT5G66630.1	AT5G66630.1	True	True	
AT5G66631	AT5G66631.1	AT5G66631.1	True	True	
AT5G66640	AT5G66640.5	AT5G66640.5	True	True	
AT5G66650	AT5G66650.1	AT5G66650.1	True	True	
AT5G66658	AT5G66658.1	AT5G66658.1	True	True	
AT5G66660	AT5G66660.1	AT5G66660.1	True	True	
AT5G66670	AT5G66670.1	AT5G66670.1	True	True	
AT5G66675	AT5G66675.1	AT5G66675.1	True	True	
AT5G66680	AT5G66680.1	AT5G66680.1	True	True	
AT5G66690	AT5G66690.1	AT5G66690.1	True	True	
AT5G66700	AT5G66700.1	AT5G66700.1	True	True	
AT5G66710	AT5G66710.1	AT5G66710.1	True	True	
AT5G66720	AT5G66720.1	AT5G66720.1	True	True	
AT5G66730	AT5G66730.1	AT5G66730.1	True	True	
AT5G66740	AT5G66740.1	AT5G66740.1	True	True	
AT5G66750	AT5G66750.1	AT5G66750.1	True	True	
AT5G66760	AT5G66760.1	AT5G66760.1	True	True	
AT5G66770	AT5G66770.1	AT5G66770.1	True	True	
AT5G66780	AT5G66780.1	AT5G66780.1	True	True	
AT5G66790	AT5G66790.1	AT5G66790.1	True	True	
AT5G66800	AT5G66800.1	AT5G66800.1	True	True	
AT5G66810	AT5G66810.1	AT5G66810.1	True	True	
AT5G66815	AT5G66815.1	AT5G66815.1	True	True	
AT5G66816	AT5G66816.1	AT5G66816.1	True	True	
AT5G66820	AT5G66820.1	AT5G66820.1	True	True	
AT5G66830	AT5G66830.1	AT5G66830.1	True	True	
AT5G66840	AT5G66840.1	AT5G66840.1	True	True	
AT5G66850	AT5G66850.1	AT5G66850.1	True	True	
AT5G66860	AT5G66860.1	AT5G66860.1	True	True	
AT5G66870	AT5G66870.1	AT5G66870.1	True	True	
AT5G66880	AT5G66880.1	AT5G66880.1	True	True	
AT5G66890	AT5G66890.1	AT5G66890.1	True	True	
AT5G66900	AT5G66900.2	AT5G66900.2	True	True	
AT5G66910	AT5G66910.1	AT5G66910.1	True	True	
AT5G66920	AT5G66920.1	AT5G66920.1	True	True	
AT5G66930	AT5G66930.3	AT5G66930.3	True	True	
AT5G66940	AT5G66940.1	AT5G66940.1	True	True	
AT5G66950	AT5G66950.1	AT5G66950.1	True	True	
AT5G66960	AT5G66960.1	AT5G66960.1	True	True	
AT5G66970	AT5G66970.1	AT5G66970.1	True	True	
AT5G66980	AT5G66980.1	AT5G66980.1	True	True	
AT5G66985	AT5G66985.1	AT5G66985.1	True	True	
AT5G66990	AT5G66990.1	AT5G66990.1	True	True	
AT5G67000	AT5G67000.1	AT5G67000.1	True	True	
AT5G67010	AT5G67010.1	AT5G67010.1	True	True	
AT5G67020	AT5G67020.1	AT5G67020.1	True	True	
AT5G67030	AT5G67030.1	AT5G67030.1	True	True	
AT5G67040	AT5G67040.1	AT5G67040.1	True	True	
AT5G67050	AT5G67050.1	AT5G67050.1	True	True	
AT5G67060	AT5G67060.1	AT5G67060.1	True	True	
AT5G67070	AT5G67070.1	AT5G67070.1	True	True	
AT5G67080	AT5G67080.1	AT5G67080.1	True	True	
AT5G67090	AT5G67090.1	AT5G67090.1	True	True	
AT5G67100	AT5G67100.1	AT5G67100.1	True	True	
AT5G67110	AT5G67110.1	AT5G67110.1	True	True	
AT5G67120	AT5G67120.1	AT5G67120.1	True	True	
AT5G67130	AT5G67130.1	AT5G67130.1	True	True	
AT5G67140	AT5G67140.1	AT5G67140.1	True	True	
AT5G67150	AT5G67150.1	AT5G67150.1	True	True	
AT5G67160	AT5G67160.1	AT5G67160.1	True	True	
AT5G67170	AT5G67170.1	AT5G67170.1	True	True	
AT5G67180	AT5G67180.1	AT5G67180.1	True	True	
AT5G67190	AT5G67190.1	AT5G67190.1	True	True	
AT5G67200	AT5G67200.1	AT5G67200.1	True	True	
AT5G67210	AT5G67210.1	AT5G67210.1	True	True	
AT5G67220	AT5G67220.1	AT5G67220.1	True	True	
AT5G67230	AT5G67230.1	AT5G67230.1	True	True	
AT5G67240	AT5G67240.1	AT5G67240.1	True	True	
AT5G67245	AT5G67245.1	AT5G67245.1	True	True	
AT5G67250	AT5G67250.1	AT5G67250.1	True	True	
AT5G67260	AT5G67260.2	AT5G67260.2	True	True	
AT5G67265	AT5G67265.1	AT5G67265.1	True	True	
AT5G67270	AT5G67270.1	AT5G67270.1	True	True	
AT5G67280	AT5G67280.1	AT5G67280.1	True	True	
AT5G67290	AT5G67290.1	AT5G67290.1	True	True	
AT5G67300	AT5G67300.1	AT5G67300.1	True	True	
AT5G67310	AT5G67310.1	AT5G67310.1	True	True	
AT5G67320	AT5G67320.1	AT5G67320.1	True	True	
AT5G67330	AT5G67330.1	AT5G67330.1	True	True	
AT5G67340	AT5G67340.1	AT5G67340.1	True	True	
AT5G67350	AT5G67350.1	AT5G67350.1	True	True	
AT5G67360	AT5G67360.1	AT5G67360.1	True	True	
AT5G67370	AT5G67370.1	AT5G67370.1	True	True	
AT5G67380	AT5G67380.1	AT5G67380.1	True	True	
AT5G67385	AT5G67385.1	AT5G67385.1	True	True	
AT5G67390	AT5G67390.1	AT5G67390.1	True	True	
AT5G67400	AT5G67400.1	AT5G67400.1	True	True	
AT5G67410	AT5G67410.1	AT5G67410.1	True	True	
AT5G67411	AT5G67411.1	AT5G67411.1	True	True	
AT5G67420	AT5G67420.1	AT5G67420.1	True	True	
AT5G67430	AT5G67430.1	AT5G67430.1	True	True	
AT5G67440	AT5G67440.1	AT5G67440.1	True	True	
AT5G67450	AT5G67450.1	AT5G67450.1	True	True	
AT5G67460	AT5G67460.1	AT5G67460.1	True	True	
AT5G67470	AT5G67470.1	AT5G67470.1	True	True	
AT5G67480	AT5G67480.2	AT5G67480.2	True	True	
AT5G67490	AT5G67490.1	AT5G67490.1	True	True	
AT5G67500	AT5G67500.1	AT5G67500.1	True	True	
AT5G67510	AT5G67510.1	AT5G67510.1	True	True	
AT5G67520	AT5G67520.1	AT5G67520.1	True	True	
AT5G67530	AT5G67530.1	AT5G67530.1	True	True	
AT5G67540	AT5G67540.3	AT5G67540.3	True	True	
AT5G67550	AT5G67550.1	AT5G67550.1	True	True	
AT5G67560	AT5G67560.1	AT5G67560.1	True	True	
AT5G67570	AT5G67570.1	AT5G67570.1	True	True	
AT5G67580	AT5G67580.1	AT5G67580.1	True	True	
AT5G67590	AT5G67590.1	AT5G67590.1	True	True	
AT5G67600	AT5G67600.1	AT5G67600.1	True	True	
AT5G67610	AT5G67610.2	AT5G67610.2	True	True	
AT5G67620	AT5G67620.1	AT5G67620.1	True	True	
AT5G67630	AT5G67630.1	AT5G67630.1	True	True	
AT5G67640	AT5G67640.1	AT5G67640.1	True	True	
ATCG00020	ATCG00020.1	ATCG00020.1	True	True	
ATCG00040	ATCG00040.1	ATCG00040.1	True	True	
ATCG00050	ATCG00050.1	ATCG00050.1	True	True	
ATCG00065	ATCG00065.1	ATCG00065.1	True	True	
ATCG00070	ATCG00070.1	ATCG00070.1	True	True	
ATCG00080	ATCG00080.1	ATCG00080.1	True	True	
ATCG00120	ATCG00120.1	ATCG00120.1	True	True	
ATCG00130	ATCG00130.1	ATCG00130.1	True	True	
ATCG00140	ATCG00140.1	ATCG00140.1	True	True	
ATCG00150	ATCG00150.1	ATCG00150.1	True	True	
ATCG00160	ATCG00160.1	ATCG00160.1	True	True	
ATCG00170	ATCG00170.1	ATCG00170.1	True	True	
ATCG00180	ATCG00180.1	ATCG00180.1	True	True	
ATCG00190	ATCG00190.1	ATCG00190.1	True	True	
ATCG00210	ATCG00210.1	ATCG00210.1	True	True	
ATCG00220	ATCG00220.1	ATCG00220.1	True	True	
ATCG00270	ATCG00270.1	ATCG00270.1	True	True	
ATCG00280	ATCG00280.1	ATCG00280.1	True	True	
ATCG00300	ATCG00300.1	ATCG00300.1	True	True	
ATCG00330	ATCG00330.1	ATCG00330.1	True	True	
ATCG00340	ATCG00340.1	ATCG00340.1	True	True	
ATCG00350	ATCG00350.1	ATCG00350.1	True	True	
ATCG00360	ATCG00360.1	ATCG00360.1	True	True	
ATCG00380	ATCG00380.1	ATCG00380.1	True	True	
ATCG00420	ATCG00420.1	ATCG00420.1	True	True	
ATCG00430	ATCG00430.1	ATCG00430.1	True	True	
ATCG00440	ATCG00440.1	ATCG00440.1	True	True	
ATCG00470	ATCG00470.1	ATCG00470.1	True	True	
ATCG00480	ATCG00480.1	ATCG00480.1	True	True	
ATCG00490	ATCG00490.1	ATCG00490.1	True	True	
ATCG00500	ATCG00500.1	ATCG00500.1	True	True	
ATCG00510	ATCG00510.1	ATCG00510.1	True	True	
ATCG00520	ATCG00520.1	ATCG00520.1	True	True	
ATCG00530	ATCG00530.1	ATCG00530.1	True	True	
ATCG00540	ATCG00540.1	ATCG00540.1	True	True	
ATCG00550	ATCG00550.1	ATCG00550.1	True	True	
ATCG00560	ATCG00560.1	ATCG00560.1	True	True	
ATCG00570	ATCG00570.1	ATCG00570.1	True	True	
ATCG00580	ATCG00580.1	ATCG00580.1	True	True	
ATCG00590	ATCG00590.1	ATCG00590.1	True	True	
ATCG00600	ATCG00600.1	ATCG00600.1	True	True	
ATCG00630	ATCG00630.1	ATCG00630.1	True	True	
ATCG00640	ATCG00640.1	ATCG00640.1	True	True	
ATCG00650	ATCG00650.1	ATCG00650.1	True	True	
ATCG00660	ATCG00660.1	ATCG00660.1	True	True	
ATCG00670	ATCG00670.1	ATCG00670.1	True	True	
ATCG00680	ATCG00680.1	ATCG00680.1	True	True	
ATCG00690	ATCG00690.1	ATCG00690.1	True	True	
ATCG00700	ATCG00700.1	ATCG00700.1	True	True	
ATCG00710	ATCG00710.1	ATCG00710.1	True	True	
ATCG00720	ATCG00720.1	ATCG00720.1	True	True	
ATCG00730	ATCG00730.1	ATCG00730.1	True	True	
ATCG00740	ATCG00740.1	ATCG00740.1	True	True	
ATCG00750	ATCG00750.1	ATCG00750.1	True	True	
ATCG00760	ATCG00760.1	ATCG00760.1	True	True	
ATCG00770	ATCG00770.1	ATCG00770.1	True	True	
ATCG00780	ATCG00780.1	ATCG00780.1	True	True	
ATCG00790	ATCG00790.1	ATCG00790.1	True	True	
ATCG00800	ATCG00800.1	ATCG00800.1	True	True	
ATCG00810	ATCG00810.1	ATCG00810.1	True	True	
ATCG00820	ATCG00820.1	ATCG00820.1	True	True	
ATCG00830	ATCG00830.1	ATCG00830.1	True	True	
ATCG00840	ATCG00840.1	ATCG00840.1	True	True	
ATCG00860	ATCG00860.1	ATCG00860.1	True	True	
ATCG00870	ATCG00870.1	ATCG00870.1	True	True	
ATCG00890	ATCG00890.1	ATCG00890.1	True	True	
ATCG00900	ATCG00900.1	ATCG00900.1	True	True	
ATCG00905	ATCG00905.1	ATCG00905.1	True	True	
ATCG01000	ATCG01000.1	ATCG01000.1	True	True	
ATCG01010	ATCG01010.1	ATCG01010.1	True	True	
ATCG01020	ATCG01020.1	ATCG01020.1	True	True	
ATCG01040	ATCG01040.1	ATCG01040.1	True	True	
ATCG01050	ATCG01050.1	ATCG01050.1	True	True	
ATCG01060	ATCG01060.1	ATCG01060.1	True	True	
ATCG01070	ATCG01070.1	ATCG01070.1	True	True	
ATCG01080	ATCG01080.1	ATCG01080.1	True	True	
ATCG01090	ATCG01090.1	ATCG01090.1	True	True	
ATCG01100	ATCG01100.1	ATCG01100.1	True	True	
ATCG01110	ATCG01110.1	ATCG01110.1	True	True	
ATCG01120	ATCG01120.1	ATCG01120.1	True	True	
ATCG01130	ATCG01130.1	ATCG01130.1	True	True	
ATCG01230	ATCG01230.1	ATCG01230.1	True	True	
ATCG01240	ATCG01240.1	ATCG01240.1	True	True	
ATCG01250	ATCG01250.1	ATCG01250.1	True	True	
ATCG01270	ATCG01270.1	ATCG01270.1	True	True	
ATCG01280	ATCG01280.1	ATCG01280.1	True	True	
ATCG01300	ATCG01300.1	ATCG01300.1	True	True	
ATCG01310	ATCG01310.1	ATCG01310.1	True	True	
ATMG00010	ATMG00010.1		True	False	pep_only
ATMG00030	ATMG00030.1		True	False	pep_only
ATMG00040	ATMG00040.1		True	False	pep_only
ATMG00050	ATMG00050.1		True	False	pep_only
ATMG00070	ATMG00070.1	ATMG00070.1	True	True	
ATMG00080	ATMG00080.1	ATMG00080.1	True	True	
ATMG00090	ATMG00090.1	ATMG00090.1	True	True	
ATMG00110	ATMG00110.1	ATMG00110.1	True	True	
ATMG00120	ATMG00120.1		True	False	pep_only
ATMG00130	ATMG00130.1		True	False	pep_only
ATMG00140	ATMG00140.1		True	False	pep_only
ATMG00150	ATMG00150.1		True	False	pep_only
ATMG00160	ATMG00160.1	ATMG00160.1	True	True	
ATMG00170	ATMG00170.1		True	False	pep_only
ATMG00180	ATMG00180.1	ATMG00180.1	True	True	
ATMG00200	ATMG00200.1		True	False	pep_only
ATMG00210	ATMG00210.1	ATMG00210.1	True	True	
ATMG00220	ATMG00220.1	ATMG00220.1	True	True	
ATMG00240	ATMG00240.1		True	False	pep_only
ATMG00260	ATMG00260.1		True	False	pep_only
ATMG00270	ATMG00270.1	ATMG00270.1	True	True	
ATMG00280	ATMG00280.1		True	False	pep_only
ATMG00285	ATMG00285.1		True	False	pep_only
ATMG00290	ATMG00290.1	ATMG00290.1	True	True	
ATMG00300	ATMG00300.1		True	False	pep_only
ATMG00310	ATMG00310.1		True	False	pep_only
ATMG00320	ATMG00320.1		True	False	pep_only
ATMG00370	ATMG00370.1		True	False	pep_only
ATMG00400	ATMG00400.1		True	False	pep_only
ATMG00410	ATMG00410.1		True	False	pep_only
ATMG00430	ATMG00430.1		True	False	pep_only
ATMG00440	ATMG00440.1		True	False	pep_only
ATMG00450	ATMG00450.1		True	False	pep_only
ATMG00470	ATMG00470.1		True	False	pep_only
ATMG00480	ATMG00480.1	ATMG00480.1	True	True	
ATMG00490	ATMG00490.1		True	False	pep_only
ATMG00500	ATMG00500.1		True	False	pep_only
ATMG00510	ATMG00510.1	ATMG00510.1	True	True	
ATMG00513	ATMG00513.1		True	False	pep_only
ATMG00520	ATMG00520.1	ATMG00520.1	True	True	
ATMG00530	ATMG00530.1		True	False	pep_only
ATMG00540	ATMG00540.1		True	False	pep_only
ATMG00550	ATMG00550.1		True	False	pep_only
ATMG00560	ATMG00560.1	ATMG00560.1	True	True	
ATMG00570	ATMG00570.1	ATMG00570.1	True	True	
ATMG00580	ATMG00580.1		True	False	pep_only
ATMG00590	ATMG00590.1		True	False	pep_only
ATMG00600	ATMG00600.1		True	False	pep_only
ATMG00610	ATMG00610.1		True	False	pep_only
ATMG00620	ATMG00620.1		True	False	pep_only
ATMG00630	ATMG00630.1		True	False	pep_only
ATMG00640	ATMG00640.1	ATMG00640.1	True	True	
ATMG00650	ATMG00650.1	ATMG00650.1	True	True	
ATMG00660	ATMG00660.1		True	False	pep_only
ATMG00670	ATMG00670.1		True	False	pep_only
ATMG00680	ATMG00680.1		True	False	pep_only
ATMG00690	ATMG00690.1		True	False	pep_only
ATMG00710	ATMG00710.1		True	False	pep_only
ATMG00720	ATMG00720.1		True	False	pep_only
ATMG00730	ATMG00730.1		True	False	pep_only
ATMG00735		ATMG00735.1	False	True	cds_only
ATMG00740	ATMG00740.1		True	False	pep_only
ATMG00750	ATMG00750.1		True	False	pep_only
ATMG00760	ATMG00760.1		True	False	pep_only
ATMG00770	ATMG00770.1		True	False	pep_only
ATMG00810	ATMG00810.1		True	False	pep_only
ATMG00820	ATMG00820.1		True	False	pep_only
ATMG00830	ATMG00830.1	ATMG00830.1	True	True	
ATMG00840	ATMG00840.1		True	False	pep_only
ATMG00850	ATMG00850.1		True	False	pep_only
ATMG00860	ATMG00860.1		True	False	pep_only
ATMG00870	ATMG00870.1		True	False	pep_only
ATMG00880	ATMG00880.1		True	False	pep_only
ATMG00890	ATMG00890.1		True	False	pep_only
ATMG00900	ATMG00900.1	ATMG00900.1	True	True	
ATMG00910	ATMG00910.1		True	False	pep_only
ATMG00920	ATMG00920.1		True	False	pep_only
ATMG00940	ATMG00940.1		True	False	pep_only
ATMG00960	ATMG00960.1	ATMG00960.1	True	True	
ATMG00970	ATMG00970.1		True	False	pep_only
ATMG00980	ATMG00980.1	ATMG00980.1	True	True	
ATMG00990	ATMG00990.1	ATMG00990.1	True	True	
ATMG01000	ATMG01000.1		True	False	pep_only
ATMG01010	ATMG01010.1		True	False	pep_only
ATMG01020	ATMG01020.1		True	False	pep_only
ATMG01030	ATMG01030.1		True	False	pep_only
ATMG01040	ATMG01040.1		True	False	pep_only
ATMG01050	ATMG01050.1		True	False	pep_only
ATMG01060	ATMG01060.1		True	False	pep_only
ATMG01080	ATMG01080.1	ATMG01080.1	True	True	
ATMG01090	ATMG01090.1		True	False	pep_only
ATMG01100	ATMG01100.1		True	False	pep_only
ATMG01110	ATMG01110.1		True	False	pep_only
ATMG01130	ATMG01130.1		True	False	pep_only
ATMG01140	ATMG01140.1		True	False	pep_only
ATMG01150	ATMG01150.1		True	False	pep_only
ATMG01170	ATMG01170.1	ATMG01170.1	True	True	
ATMG01180	ATMG01180.1		True	False	pep_only
ATMG01190	ATMG01190.1	ATMG01190.1	True	True	
ATMG01200	ATMG01200.1		True	False	pep_only
ATMG01210	ATMG01210.1		True	False	pep_only
ATMG01220	ATMG01220.1		True	False	pep_only
ATMG01230	ATMG01230.1		True	False	pep_only
ATMG01240	ATMG01240.1		True	False	pep_only
ATMG01250	ATMG01250.1		True	False	pep_only
ATMG01260	ATMG01260.1		True	False	pep_only
ATMG01270	ATMG01270.1	ATMG01270.1	True	True	
ATMG01275	ATMG01275.1	ATMG01275.1	True	True	
ATMG01280	ATMG01280.1		True	False	pep_only
ATMG01290	ATMG01290.1		True	False	pep_only
ATMG01300	ATMG01300.1		True	False	pep_only
ATMG01310	ATMG01310.1		True	False	pep_only
ATMG01330	ATMG01330.1		True	False	pep_only
ATMG01350	ATMG01350.1		True	False	pep_only
ATMG01360	ATMG01360.1	ATMG01360.1	True	True	
ATMG01370	ATMG01370.1		True	False	pep_only
ATMG01400	ATMG01400.1		True	False	pep_only
ATMG01410	ATMG01410.1		True	False	pep_only
